symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1688136300,159920.0,160025.0,159625.0,160025.0,151595,5,556870
WIN$D,M15,1688137200,160020.0,160155.0,159910.0,160090.0,81668,5,279757
WIN$D,M15,1688138100,160085.0,160370.0,160055.0,160355.0,93836,5,345790
WIN$D,M15,1688139000,160350.0,160415.0,160220.0,160360.0,103774,5,386578
WIN$D,M15,1688139900,160365.0,160460.0,160275.0,160350.0,80171,5,277784
WIN$D,M15,1688140800,160350.0,160355.0,160195.0,160205.0,62743,5,228428
WIN$D,M15,1688141700,160215.0,160295.0,159975.0,160035.0,96339,5,356317
WIN$D,M15,1688142600,160030.0,160185.0,159630.0,159710.0,128305,5,470111
WIN$D,M15,1688143500,159715.0,159740.0,159540.0,159575.0,107555,5,402742
WIN$D,M15,1688144400,159580.0,159630.0,159255.0,159270.0,101132,5,355614
WIN$D,M15,1688145300,159270.0,159415.0,159255.0,159335.0,53916,5,175767
WIN$D,M15,1688146200,159335.0,159430.0,159205.0,159220.0,49794,5,155734
WIN$D,M15,1688147100,159220.0,159250.0,159025.0,159075.0,40702,5,126127
WIN$D,M15,1688374800,159560.0,159975.0,159475.0,159950.0,185383,5,437311
WIN$D,M15,1688375700,159945.0,160095.0,159880.0,160050.0,95583,5,270933
WIN$D,M15,1688376600,160045.0,160240.0,160015.0,160195.0,173571,5,500042
WIN$D,M15,1688377500,160195.0,160210.0,160035.0,160080.0,99259,5,301140
WIN$D,M15,1688378400,160075.0,160205.0,159845.0,159915.0,284564,5,905548
WIN$D,M15,1688379300,159915.0,160645.0,159910.0,160470.0,314691,5,994342
WIN$D,M15,1688380200,160470.0,160790.0,160440.0,160755.0,214983,5,688678
WIN$D,M15,1688381100,160755.0,161015.0,160650.0,160715.0,180472,5,598246
WIN$D,M15,1688382000,160710.0,160955.0,160680.0,160815.0,178633,5,569903
WIN$D,M15,1688382900,160815.0,161070.0,160760.0,161060.0,172738,5,578715
WIN$D,M15,1688383800,161060.0,161075.0,160755.0,160920.0,142690,5,469685
WIN$D,M15,1688384700,160915.0,161150.0,160830.0,161005.0,160964,5,534794
WIN$D,M15,1688385600,161000.0,161075.0,160920.0,161040.0,72727,5,244485
WIN$D,M15,1688386500,161040.0,161185.0,161000.0,161010.0,112477,5,395725
WIN$D,M15,1688387400,161010.0,161050.0,160845.0,161025.0,95358,5,324515
WIN$D,M15,1688388300,161020.0,161235.0,160990.0,161090.0,119653,5,422232
WIN$D,M15,1688389200,161085.0,161185.0,160990.0,161080.0,85762,5,305079
WIN$D,M15,1688390100,161080.0,161145.0,161015.0,161105.0,60420,5,213690
WIN$D,M15,1688391000,161105.0,161155.0,160965.0,161115.0,83168,5,288220
WIN$D,M15,1688391900,161120.0,161170.0,161015.0,161145.0,74810,5,257575
WIN$D,M15,1688392800,161140.0,161315.0,160990.0,161100.0,142574,5,496043
WIN$D,M15,1688393700,161100.0,161105.0,160900.0,160990.0,86773,5,261660
WIN$D,M15,1688394600,160990.0,161035.0,160905.0,161000.0,57283,5,180327
WIN$D,M15,1688395500,161000.0,161060.0,160855.0,160870.0,64224,5,200394
WIN$D,M15,1688396400,160870.0,161010.0,160860.0,160970.0,61922,5,194148
WIN$D,M15,1688397300,160970.0,161125.0,160925.0,161055.0,67325,5,208431
WIN$D,M15,1688398200,161060.0,161115.0,160985.0,160995.0,52805,5,167366
WIN$D,M15,1688399100,161000.0,161075.0,160915.0,161055.0,66194,5,207213
WIN$D,M15,1688400000,161055.0,161115.0,160950.0,161060.0,83308,5,269420
WIN$D,M15,1688400900,161055.0,161070.0,160980.0,161055.0,49395,5,155822
WIN$D,M15,1688401800,161050.0,161075.0,160970.0,161025.0,39424,5,123957
WIN$D,M15,1688402700,161025.0,161215.0,160975.0,161180.0,86929,5,272277
WIN$D,M15,1688403600,161180.0,161210.0,161075.0,161185.0,64255,5,188758
WIN$D,M15,1688404500,161185.0,161190.0,161080.0,161140.0,40195,5,124164
WIN$D,M15,1688405400,161135.0,161295.0,161095.0,161210.0,57887,5,176781
WIN$D,M15,1688406300,161220.0,161270.0,161170.0,161215.0,28110,5,92829
WIN$D,M15,1688461200,161015.0,161165.0,160880.0,160950.0,153263,5,336646
WIN$D,M15,1688462100,160945.0,161030.0,160800.0,160870.0,123160,5,336511
WIN$D,M15,1688463000,160870.0,160905.0,160765.0,160810.0,89829,5,264990
WIN$D,M15,1688463900,160810.0,160855.0,160655.0,160670.0,116603,5,370942
WIN$D,M15,1688464800,160670.0,160830.0,160500.0,160605.0,227712,5,723167
WIN$D,M15,1688465700,160610.0,160730.0,160325.0,160505.0,227522,5,698928
WIN$D,M15,1688466600,160505.0,160695.0,160340.0,160370.0,207565,5,650086
WIN$D,M15,1688467500,160375.0,160595.0,160290.0,160585.0,160163,5,501693
WIN$D,M15,1688468400,160580.0,160870.0,160545.0,160815.0,195225,5,641309
WIN$D,M15,1688469300,160815.0,161020.0,160720.0,160945.0,177318,5,577820
WIN$D,M15,1688470200,160940.0,160955.0,160330.0,160630.0,251615,5,842902
WIN$D,M15,1688471100,160635.0,160805.0,160420.0,160520.0,178514,5,600881
WIN$D,M15,1688472000,160520.0,160800.0,160515.0,160760.0,124995,5,432858
WIN$D,M15,1688472900,160765.0,160855.0,160725.0,160755.0,69810,5,241364
WIN$D,M15,1688473800,160750.0,160890.0,160695.0,160830.0,72886,5,254544
WIN$D,M15,1688474700,160830.0,160910.0,160710.0,160740.0,72399,5,254623
WIN$D,M15,1688475600,160740.0,160890.0,160725.0,160845.0,55723,5,194828
WIN$D,M15,1688476500,160840.0,160890.0,160730.0,160845.0,62369,5,213471
WIN$D,M15,1688477400,160850.0,160905.0,160770.0,160800.0,67032,5,233505
WIN$D,M15,1688478300,160795.0,160845.0,160635.0,160785.0,88558,5,296494
WIN$D,M15,1688479200,160790.0,160815.0,160685.0,160805.0,58082,5,202668
WIN$D,M15,1688480100,160805.0,160835.0,160740.0,160780.0,34161,5,111981
WIN$D,M15,1688481000,160785.0,160790.0,160375.0,160410.0,118587,5,369631
WIN$D,M15,1688481900,160410.0,160575.0,160230.0,160315.0,122901,5,378304
WIN$D,M15,1688482800,160315.0,160420.0,160060.0,160405.0,168259,5,500395
WIN$D,M15,1688483700,160405.0,160530.0,160395.0,160495.0,67341,5,220313
WIN$D,M15,1688484600,160490.0,160535.0,160200.0,160370.0,90561,5,302745
WIN$D,M15,1688485500,160375.0,160525.0,160330.0,160470.0,85813,5,277905
WIN$D,M15,1688486400,160470.0,160665.0,160445.0,160610.0,68943,5,237638
WIN$D,M15,1688487300,160610.0,160685.0,160550.0,160615.0,51528,5,170875
WIN$D,M15,1688488200,160615.0,160655.0,160520.0,160540.0,46123,5,158952
WIN$D,M15,1688489100,160540.0,160545.0,160360.0,160420.0,74387,5,239543
WIN$D,M15,1688490000,160415.0,160425.0,160180.0,160255.0,68550,5,231224
WIN$D,M15,1688490900,160260.0,160405.0,160255.0,160340.0,56500,5,165637
WIN$D,M15,1688491800,160335.0,160405.0,160325.0,160365.0,37521,5,110478
WIN$D,M15,1688492700,160365.0,160470.0,160335.0,160470.0,19686,5,64250
WIN$D,M15,1688547600,159945.0,160270.0,159540.0,159605.0,273653,5,647699
WIN$D,M15,1688548500,159605.0,159885.0,159485.0,159545.0,230836,5,640706
WIN$D,M15,1688549400,159545.0,159615.0,159305.0,159455.0,175779,5,506002
WIN$D,M15,1688550300,159455.0,159810.0,159430.0,159755.0,142894,5,421875
WIN$D,M15,1688551200,159755.0,160250.0,159670.0,160155.0,252105,5,757867
WIN$D,M15,1688552100,160150.0,160305.0,159935.0,160235.0,234291,5,717623
WIN$D,M15,1688553000,160240.0,160350.0,159940.0,160055.0,304531,5,983524
WIN$D,M15,1688553900,160060.0,160540.0,159995.0,160300.0,262951,5,860063
WIN$D,M15,1688554800,160300.0,160850.0,160230.0,160790.0,234479,5,796525
WIN$D,M15,1688555700,160790.0,160980.0,160695.0,160975.0,186927,5,651705
WIN$D,M15,1688556600,160975.0,161100.0,160810.0,160920.0,180569,5,635232
WIN$D,M15,1688557500,160925.0,160935.0,160590.0,160620.0,141697,5,509365
WIN$D,M15,1688558400,160620.0,160660.0,160365.0,160555.0,139547,5,499526
WIN$D,M15,1688559300,160560.0,160690.0,160510.0,160620.0,82965,5,288008
WIN$D,M15,1688560200,160620.0,160750.0,160580.0,160670.0,77854,5,263751
WIN$D,M15,1688561100,160665.0,160695.0,160585.0,160645.0,66853,5,234005
WIN$D,M15,1688562000,160645.0,160650.0,160505.0,160590.0,67737,5,233786
WIN$D,M15,1688562900,160590.0,161030.0,160545.0,161010.0,160194,5,557117
WIN$D,M15,1688563800,161010.0,161120.0,160755.0,160865.0,145979,5,508433
WIN$D,M15,1688564700,160865.0,161065.0,160810.0,161005.0,124432,5,433934
WIN$D,M15,1688565600,161005.0,161275.0,160940.0,161235.0,152436,5,537343
WIN$D,M15,1688566500,161240.0,161255.0,161100.0,161145.0,99234,5,340620
WIN$D,M15,1688567400,161145.0,161385.0,161145.0,161240.0,115051,5,410123
WIN$D,M15,1688568300,161235.0,161340.0,161185.0,161325.0,82768,5,318436
WIN$D,M15,1688569200,161330.0,161560.0,161265.0,161360.0,138218,5,513185
WIN$D,M15,1688570100,161355.0,161375.0,161100.0,161110.0,91747,5,344697
WIN$D,M15,1688571000,161105.0,161140.0,160925.0,160975.0,124785,5,461875
WIN$D,M15,1688571900,160980.0,161095.0,160975.0,161010.0,63543,5,232013
WIN$D,M15,1688572800,161005.0,161195.0,160965.0,161035.0,76440,5,306500
WIN$D,M15,1688573700,161030.0,161180.0,160935.0,160950.0,82876,5,307632
WIN$D,M15,1688574600,160945.0,160975.0,160775.0,160915.0,93599,5,348443
WIN$D,M15,1688575500,160920.0,161010.0,160875.0,160955.0,62912,5,229025
WIN$D,M15,1688576400,160955.0,160960.0,160730.0,160895.0,73824,5,266792
WIN$D,M15,1688577300,160890.0,161050.0,160855.0,161020.0,48690,5,164750
WIN$D,M15,1688578200,161020.0,161065.0,160785.0,160850.0,53766,5,186906
WIN$D,M15,1688579100,160855.0,160865.0,160745.0,160745.0,17577,5,69037
WIN$D,M15,1688634000,160575.0,160580.0,159995.0,160005.0,206257,5,510945
WIN$D,M15,1688634900,160010.0,160035.0,159700.0,159900.0,232529,5,608975
WIN$D,M15,1688635800,159905.0,159905.0,159625.0,159690.0,202909,5,530453
WIN$D,M15,1688636700,159695.0,159785.0,159575.0,159770.0,133144,5,385945
WIN$D,M15,1688637600,159770.0,160080.0,159675.0,159860.0,262205,5,780058
WIN$D,M15,1688638500,159860.0,160055.0,159435.0,159440.0,342498,5,1052412
WIN$D,M15,1688639400,159440.0,160030.0,159400.0,159495.0,321026,5,1003949
WIN$D,M15,1688640300,159495.0,159530.0,159080.0,159100.0,257881,5,819138
WIN$D,M15,1688641200,159100.0,159120.0,158850.0,158955.0,212463,5,687399
WIN$D,M15,1688642100,158950.0,159160.0,158860.0,158895.0,178089,5,582038
WIN$D,M15,1688643000,158900.0,158995.0,158615.0,158625.0,192589,5,637997
WIN$D,M15,1688643900,158630.0,158715.0,158350.0,158390.0,212501,5,748004
WIN$D,M15,1688644800,158390.0,158665.0,158305.0,158580.0,190766,5,676910
WIN$D,M15,1688645700,158580.0,158620.0,158460.0,158505.0,95589,5,320508
WIN$D,M15,1688646600,158505.0,158620.0,158285.0,158385.0,123257,5,405527
WIN$D,M15,1688647500,158380.0,158485.0,158305.0,158465.0,95712,5,317075
WIN$D,M15,1688648400,158470.0,158555.0,158300.0,158405.0,102673,5,346828
WIN$D,M15,1688649300,158405.0,158660.0,158225.0,158610.0,131192,5,447594
WIN$D,M15,1688650200,158615.0,158770.0,158575.0,158720.0,116634,5,399681
WIN$D,M15,1688651100,158720.0,158825.0,158600.0,158625.0,90310,5,312016
WIN$D,M15,1688652000,158630.0,158845.0,158620.0,158805.0,90135,5,302485
WIN$D,M15,1688652900,158805.0,158865.0,158730.0,158795.0,68694,5,237644
WIN$D,M15,1688653800,158790.0,158800.0,158670.0,158760.0,66097,5,230728
WIN$D,M15,1688654700,158755.0,158810.0,158625.0,158720.0,82457,5,288773
WIN$D,M15,1688655600,158720.0,158935.0,158700.0,158915.0,99470,5,359898
WIN$D,M15,1688656500,158920.0,159010.0,158875.0,158905.0,89879,5,320057
WIN$D,M15,1688657400,158905.0,158985.0,158700.0,158800.0,96288,5,348351
WIN$D,M15,1688658300,158800.0,158865.0,158710.0,158815.0,83285,5,307778
WIN$D,M15,1688659200,158810.0,158830.0,158635.0,158715.0,79765,5,277612
WIN$D,M15,1688660100,158710.0,158815.0,158670.0,158695.0,70442,5,257774
WIN$D,M15,1688661000,158695.0,158855.0,158575.0,158605.0,98799,5,362791
WIN$D,M15,1688661900,158610.0,158770.0,158595.0,158620.0,84267,5,315456
WIN$D,M15,1688662800,158620.0,158650.0,158440.0,158525.0,84310,5,316254
WIN$D,M15,1688663700,158520.0,158660.0,158475.0,158540.0,65469,5,213244
WIN$D,M15,1688664600,158540.0,158685.0,158520.0,158610.0,56108,5,180757
WIN$D,M15,1688665500,158605.0,158760.0,158550.0,158725.0,22984,5,79741
WIN$D,M15,1688720400,159160.0,159355.0,159015.0,159265.0,236242,5,552953
WIN$D,M15,1688721300,159260.0,159275.0,158785.0,158960.0,170715,5,446410
WIN$D,M15,1688722200,158955.0,159790.0,158885.0,159350.0,339434,5,869498
WIN$D,M15,1688723100,159350.0,159370.0,158995.0,159005.0,183455,5,566762
WIN$D,M15,1688724000,159005.0,159250.0,158775.0,159010.0,273778,5,848829
WIN$D,M15,1688724900,159010.0,159900.0,158940.0,159810.0,289093,5,884556
WIN$D,M15,1688725800,159810.0,160140.0,159790.0,160040.0,274334,5,889873
WIN$D,M15,1688726700,160040.0,160205.0,159730.0,159835.0,202374,5,639778
WIN$D,M15,1688727600,159835.0,160115.0,159705.0,160015.0,183350,5,581254
WIN$D,M15,1688728500,160010.0,160375.0,159985.0,160345.0,172759,5,583230
WIN$D,M15,1688729400,160340.0,160525.0,160135.0,160180.0,166440,5,558092
WIN$D,M15,1688730300,160185.0,160215.0,159810.0,159870.0,131150,5,454259
WIN$D,M15,1688731200,159870.0,160090.0,159830.0,160050.0,107225,5,365284
WIN$D,M15,1688732100,160055.0,160245.0,160040.0,160240.0,95689,5,328268
WIN$D,M15,1688733000,160245.0,160260.0,160015.0,160150.0,83480,5,277656
WIN$D,M15,1688733900,160150.0,160275.0,160140.0,160255.0,57754,5,185363
WIN$D,M15,1688734800,160255.0,160300.0,160155.0,160215.0,67898,5,225637
WIN$D,M15,1688735700,160220.0,160285.0,160145.0,160260.0,66515,5,225741
WIN$D,M15,1688736600,160260.0,160490.0,160240.0,160425.0,96275,5,345247
WIN$D,M15,1688737500,160420.0,160560.0,160395.0,160430.0,98296,5,354643
WIN$D,M15,1688738400,160435.0,160610.0,160385.0,160530.0,84120,5,292386
WIN$D,M15,1688739300,160530.0,160560.0,160400.0,160555.0,73782,5,251953
WIN$D,M15,1688740200,160560.0,160690.0,160510.0,160660.0,92925,5,321659
WIN$D,M15,1688741100,160655.0,160665.0,160485.0,160550.0,90262,5,330750
WIN$D,M15,1688742000,160550.0,160790.0,160540.0,160715.0,108979,5,393227
WIN$D,M15,1688742900,160720.0,160780.0,160615.0,160630.0,72186,5,248020
WIN$D,M15,1688743800,160625.0,160665.0,160560.0,160580.0,58511,5,208371
WIN$D,M15,1688744700,160585.0,160635.0,160490.0,160600.0,59947,5,208700
WIN$D,M15,1688745600,160595.0,160650.0,160395.0,160460.0,80667,5,295557
WIN$D,M15,1688746500,160455.0,160540.0,160370.0,160445.0,75316,5,283963
WIN$D,M15,1688747400,160445.0,160590.0,160355.0,160400.0,82620,5,305918
WIN$D,M15,1688748300,160400.0,160420.0,160010.0,160075.0,140633,5,536050
WIN$D,M15,1688749200,160075.0,160110.0,159880.0,159970.0,80010,5,316089
WIN$D,M15,1688750100,159975.0,160120.0,159960.0,160015.0,47687,5,166202
WIN$D,M15,1688751000,160015.0,160020.0,159815.0,159840.0,51615,5,165601
WIN$D,M15,1688751900,159840.0,159890.0,159695.0,159695.0,24460,5,82763
WIN$D,M15,1688979600,159505.0,159765.0,159190.0,159425.0,203049,5,519482
WIN$D,M15,1688980500,159425.0,159500.0,159295.0,159310.0,138274,5,388956
WIN$D,M15,1688981400,159305.0,159505.0,159300.0,159420.0,131764,5,401519
WIN$D,M15,1688982300,159415.0,159610.0,159385.0,159495.0,128048,5,384622
WIN$D,M15,1688983200,159495.0,159660.0,159135.0,159150.0,265380,5,835757
WIN$D,M15,1688984100,159145.0,159690.0,159145.0,159405.0,256995,5,815224
WIN$D,M15,1688985000,159400.0,159670.0,159275.0,159570.0,245971,5,766680
WIN$D,M15,1688985900,159565.0,159750.0,159420.0,159470.0,240413,5,765423
WIN$D,M15,1688986800,159470.0,159850.0,159400.0,159460.0,193500,5,638806
WIN$D,M15,1688987700,159460.0,159795.0,159385.0,159550.0,199107,5,649858
WIN$D,M15,1688988600,159550.0,159645.0,159365.0,159615.0,155821,5,496423
WIN$D,M15,1688989500,159620.0,159675.0,159490.0,159575.0,100023,5,329357
WIN$D,M15,1688990400,159580.0,159640.0,159215.0,159275.0,118096,5,388515
WIN$D,M15,1688991300,159275.0,159545.0,159230.0,159450.0,111846,5,385996
WIN$D,M15,1688992200,159450.0,159570.0,159410.0,159500.0,69143,5,231192
WIN$D,M15,1688993100,159495.0,159875.0,159465.0,159805.0,108565,5,355345
WIN$D,M15,1688994000,159800.0,159855.0,159395.0,159450.0,122590,5,410017
WIN$D,M15,1688994900,159450.0,159520.0,159335.0,159380.0,88606,5,311853
WIN$D,M15,1688995800,159385.0,159445.0,159320.0,159390.0,64958,5,217051
WIN$D,M15,1688996700,159385.0,159400.0,159120.0,159310.0,118021,5,402678
WIN$D,M15,1688997600,159315.0,159360.0,159250.0,159295.0,77133,5,273440
WIN$D,M15,1688998500,159295.0,159305.0,159155.0,159205.0,74173,5,266199
WIN$D,M15,1688999400,159200.0,159320.0,159100.0,159215.0,118675,5,416741
WIN$D,M15,1689000300,159215.0,159325.0,159195.0,159250.0,78633,5,283197
WIN$D,M15,1689001200,159255.0,159325.0,159150.0,159310.0,79420,5,280939
WIN$D,M15,1689002100,159310.0,159315.0,159150.0,159155.0,72778,5,293419
WIN$D,M15,1689003000,159155.0,159200.0,158920.0,159125.0,146165,5,537025
WIN$D,M15,1689003900,159125.0,159255.0,159095.0,159190.0,79665,5,300564
WIN$D,M15,1689004800,159190.0,159250.0,159080.0,159130.0,77739,5,275237
WIN$D,M15,1689005700,159130.0,159155.0,159025.0,159035.0,63837,5,233228
WIN$D,M15,1689006600,159035.0,159085.0,158910.0,159000.0,98286,5,357069
WIN$D,M15,1689007500,159005.0,159150.0,158955.0,159145.0,73222,5,269882
WIN$D,M15,1689008400,159145.0,159150.0,158815.0,158850.0,94492,5,339735
WIN$D,M15,1689009300,158850.0,158885.0,158785.0,158840.0,49251,5,157667
WIN$D,M15,1689010200,158835.0,158925.0,158710.0,158780.0,60848,5,207511
WIN$D,M15,1689011100,158780.0,158780.0,158590.0,158680.0,34112,5,124037
WIN$D,M15,1689066000,159295.0,159375.0,158805.0,158830.0,250599,5,598835
WIN$D,M15,1689066900,158830.0,158865.0,158345.0,158350.0,242940,5,743946
WIN$D,M15,1689067800,158350.0,158565.0,158255.0,158490.0,193435,5,590976
WIN$D,M15,1689068700,158490.0,158560.0,158405.0,158450.0,86165,5,255815
WIN$D,M15,1689069600,158450.0,158630.0,158030.0,158070.0,353505,5,1070484
WIN$D,M15,1689070500,158065.0,158070.0,156890.0,157250.0,436062,5,1404564
WIN$D,M15,1689071400,157255.0,157460.0,157005.0,157020.0,259751,5,834428
WIN$D,M15,1689072300,157020.0,157130.0,156605.0,157070.0,267378,5,921687
WIN$D,M15,1689073200,157070.0,157325.0,156995.0,157150.0,178717,5,604446
WIN$D,M15,1689074100,157150.0,157510.0,157140.0,157330.0,148070,5,517878
WIN$D,M15,1689075000,157325.0,157405.0,157245.0,157310.0,107785,5,361657
WIN$D,M15,1689075900,157310.0,157455.0,157295.0,157365.0,83094,5,277897
WIN$D,M15,1689076800,157365.0,157765.0,157075.0,157735.0,203541,5,702025
WIN$D,M15,1689077700,157735.0,158055.0,157670.0,157925.0,178770,5,635176
WIN$D,M15,1689078600,157920.0,158035.0,157795.0,157950.0,114002,5,434812
WIN$D,M15,1689079500,157945.0,157970.0,157780.0,157800.0,80114,5,274177
WIN$D,M15,1689080400,157800.0,157925.0,157765.0,157860.0,65789,5,215724
WIN$D,M15,1689081300,157860.0,158055.0,157845.0,157935.0,78537,5,271627
WIN$D,M15,1689082200,157930.0,158485.0,157915.0,158280.0,131304,5,468555
WIN$D,M15,1689083100,158280.0,158525.0,158275.0,158480.0,126137,5,446141
WIN$D,M15,1689084000,158480.0,158645.0,158410.0,158520.0,103867,5,358569
WIN$D,M15,1689084900,158520.0,158620.0,158450.0,158565.0,88458,5,309476
WIN$D,M15,1689085800,158565.0,158605.0,158430.0,158485.0,62718,5,212103
WIN$D,M15,1689086700,158480.0,158525.0,158390.0,158510.0,70719,5,244446
WIN$D,M15,1689087600,158510.0,158555.0,158400.0,158475.0,71383,5,250578
WIN$D,M15,1689088500,158475.0,158500.0,158255.0,158375.0,95245,5,335139
WIN$D,M15,1689089400,158380.0,158520.0,158375.0,158480.0,80829,5,278231
WIN$D,M15,1689090300,158485.0,158540.0,158415.0,158495.0,61026,5,209613
WIN$D,M15,1689091200,158490.0,158685.0,158470.0,158590.0,85103,5,301606
WIN$D,M15,1689092100,158590.0,158765.0,158560.0,158695.0,95622,5,328623
WIN$D,M15,1689093000,158695.0,158700.0,158480.0,158570.0,94990,5,338019
WIN$D,M15,1689093900,158575.0,158665.0,158485.0,158530.0,82655,5,300308
WIN$D,M15,1689094800,158530.0,158555.0,158360.0,158415.0,80420,5,301197
WIN$D,M15,1689095700,158420.0,158565.0,158355.0,158565.0,58617,5,197501
WIN$D,M15,1689096600,158565.0,158580.0,158505.0,158510.0,42416,5,143274
WIN$D,M15,1689097500,158510.0,158775.0,158415.0,158775.0,21222,5,93625
WIN$D,M15,1689152400,159080.0,159205.0,158715.0,159040.0,227233,5,537835
WIN$D,M15,1689153300,159045.0,159320.0,158795.0,158880.0,226808,5,588283
WIN$D,M15,1689154200,158885.0,159930.0,158780.0,159465.0,398397,5,965328
WIN$D,M15,1689155100,159465.0,159560.0,159190.0,159505.0,196945,5,556809
WIN$D,M15,1689156000,159510.0,159695.0,159265.0,159435.0,260066,5,721968
WIN$D,M15,1689156900,159435.0,159700.0,159295.0,159540.0,211246,5,608488
WIN$D,M15,1689157800,159540.0,160050.0,159475.0,159750.0,335065,5,1050319
WIN$D,M15,1689158700,159745.0,159930.0,159560.0,159785.0,215313,5,662359
WIN$D,M15,1689159600,159785.0,159945.0,159740.0,159785.0,119849,5,372920
WIN$D,M15,1689160500,159790.0,159890.0,159600.0,159760.0,150446,5,464581
WIN$D,M15,1689161400,159755.0,159775.0,159575.0,159710.0,123366,5,383157
WIN$D,M15,1689162300,159715.0,159945.0,159585.0,159860.0,149189,5,484133
WIN$D,M15,1689163200,159860.0,159980.0,159795.0,159825.0,108962,5,353896
WIN$D,M15,1689164100,159830.0,159860.0,159455.0,159570.0,153369,5,518466
WIN$D,M15,1689165000,159565.0,159685.0,159065.0,159240.0,187629,5,645750
WIN$D,M15,1689165900,159245.0,159525.0,159040.0,159460.0,134949,5,438561
WIN$D,M15,1689166800,159465.0,159510.0,159305.0,159375.0,73829,5,235171
WIN$D,M15,1689167700,159375.0,159520.0,159365.0,159410.0,61483,5,194176
WIN$D,M15,1689168600,159410.0,159490.0,159230.0,159260.0,82580,5,266536
WIN$D,M15,1689169500,159255.0,159360.0,159215.0,159255.0,65660,5,208662
WIN$D,M15,1689170400,159255.0,159295.0,158845.0,158970.0,145040,5,487855
WIN$D,M15,1689171300,158965.0,159210.0,158910.0,159155.0,102211,5,347181
WIN$D,M15,1689172200,159150.0,159205.0,159035.0,159055.0,71337,5,241416
WIN$D,M15,1689173100,159050.0,159090.0,158700.0,159015.0,157986,5,555333
WIN$D,M15,1689174000,159015.0,159090.0,158920.0,159070.0,72733,5,229390
WIN$D,M15,1689174900,159065.0,159120.0,159010.0,159065.0,48031,5,154536
WIN$D,M15,1689175800,159065.0,159090.0,158935.0,159080.0,80150,5,274347
WIN$D,M15,1689176700,159075.0,159155.0,158950.0,159040.0,91480,5,313731
WIN$D,M15,1689177600,159035.0,159135.0,158985.0,159090.0,63494,5,217823
WIN$D,M15,1689178500,159090.0,159095.0,158735.0,158920.0,133430,5,464632
WIN$D,M15,1689179400,158920.0,158965.0,158625.0,158675.0,127902,5,428129
WIN$D,M15,1689180300,158675.0,158800.0,158360.0,158425.0,153987,5,562694
WIN$D,M15,1689181200,158420.0,158595.0,158325.0,158470.0,88335,5,311158
WIN$D,M15,1689182100,158475.0,158510.0,158290.0,158335.0,67441,5,206517
WIN$D,M15,1689183000,158335.0,158435.0,158250.0,158370.0,61079,5,188356
WIN$D,M15,1689183900,158375.0,158480.0,158340.0,158375.0,23783,5,82080
WIN$D,M15,1689238800,158970.0,159485.0,158955.0,159215.0,254184,5,654879
WIN$D,M15,1689239700,159215.0,159250.0,158885.0,159020.0,182062,5,483042
WIN$D,M15,1689240600,159020.0,159210.0,158905.0,159175.0,218778,5,579413
WIN$D,M15,1689241500,159170.0,159255.0,158940.0,158995.0,146587,5,392103
WIN$D,M15,1689242400,158995.0,159275.0,158890.0,159200.0,261280,5,712142
WIN$D,M15,1689243300,159200.0,159990.0,159180.0,159965.0,387141,5,1108938
WIN$D,M15,1689244200,159965.0,160360.0,159780.0,160305.0,342526,5,1018463
WIN$D,M15,1689245100,160310.0,160645.0,160155.0,160560.0,271462,5,840600
WIN$D,M15,1689246000,160555.0,160605.0,160385.0,160570.0,159996,5,500218
WIN$D,M15,1689246900,160565.0,160605.0,160400.0,160560.0,139194,5,433996
WIN$D,M15,1689247800,160560.0,160700.0,160480.0,160530.0,123720,5,371909
WIN$D,M15,1689248700,160525.0,160575.0,160390.0,160530.0,88405,5,272601
WIN$D,M15,1689249600,160530.0,160545.0,160265.0,160310.0,120726,5,359721
WIN$D,M15,1689250500,160305.0,160400.0,160275.0,160285.0,79925,5,244408
WIN$D,M15,1689251400,160290.0,160365.0,160130.0,160340.0,114400,5,356175
