symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1689252300,160345.0,160460.0,160310.0,160445.0,68106,5,209195
WIN$D,M15,1689253200,160440.0,160515.0,160410.0,160515.0,61655,5,188337
WIN$D,M15,1689254100,160515.0,160670.0,160495.0,160640.0,92866,5,300634
WIN$D,M15,1689255000,160640.0,160750.0,160580.0,160605.0,108677,5,371983
WIN$D,M15,1689255900,160600.0,160700.0,160580.0,160625.0,59836,5,191750
WIN$D,M15,1689256800,160630.0,160690.0,160520.0,160540.0,72017,5,227512
WIN$D,M15,1689257700,160545.0,160550.0,160340.0,160405.0,103528,5,330575
WIN$D,M15,1689258600,160405.0,160445.0,160285.0,160415.0,85526,5,275759
WIN$D,M15,1689259500,160410.0,160515.0,160405.0,160460.0,65646,5,213853
WIN$D,M15,1689260400,160465.0,160535.0,160420.0,160500.0,64576,5,209967
WIN$D,M15,1689261300,160500.0,160550.0,160400.0,160460.0,81370,5,262055
WIN$D,M15,1689262200,160465.0,160475.0,160170.0,160205.0,119107,5,420661
WIN$D,M15,1689263100,160200.0,160265.0,160105.0,160240.0,108211,5,367468
WIN$D,M15,1689264000,160240.0,160320.0,160205.0,160300.0,63580,5,219202
WIN$D,M15,1689264900,160295.0,160370.0,160255.0,160310.0,61580,5,210653
WIN$D,M15,1689265800,160310.0,160340.0,160175.0,160310.0,87906,5,309857
WIN$D,M15,1689266700,160310.0,160320.0,160140.0,160165.0,71534,5,282128
WIN$D,M15,1689267600,160165.0,160215.0,160105.0,160200.0,62616,5,228468
WIN$D,M15,1689268500,160200.0,160330.0,160190.0,160315.0,57457,5,196433
WIN$D,M15,1689269400,160315.0,160330.0,160190.0,160285.0,53557,5,177188
WIN$D,M15,1689270300,160285.0,160340.0,160045.0,160045.0,23247,5,86803
WIN$D,M15,1689325200,160305.0,160540.0,160185.0,160275.0,231062,5,528305
WIN$D,M15,1689326100,160280.0,160355.0,160145.0,160220.0,139586,5,379230
WIN$D,M15,1689327000,160225.0,160240.0,159955.0,159970.0,162549,5,475603
WIN$D,M15,1689327900,159965.0,160025.0,159920.0,159955.0,91828,5,265725
WIN$D,M15,1689328800,159955.0,160130.0,159715.0,159830.0,302302,5,893998
WIN$D,M15,1689329700,159825.0,159885.0,159380.0,159555.0,270124,5,865935
WIN$D,M15,1689330600,159555.0,159595.0,159200.0,159200.0,240297,5,760858
WIN$D,M15,1689331500,159200.0,159635.0,159190.0,159615.0,176172,5,577113
WIN$D,M15,1689332400,159610.0,159895.0,159380.0,159660.0,240710,5,737808
WIN$D,M15,1689333300,159655.0,159680.0,159410.0,159440.0,147057,5,457320
WIN$D,M15,1689334200,159440.0,159590.0,159215.0,159300.0,159082,5,525156
WIN$D,M15,1689335100,159300.0,159310.0,158860.0,159235.0,200232,5,689721
WIN$D,M15,1689336000,159235.0,159440.0,159165.0,159380.0,114129,5,371411
WIN$D,M15,1689336900,159375.0,159470.0,159255.0,159340.0,93262,5,300258
WIN$D,M15,1689337800,159340.0,159395.0,159260.0,159285.0,54475,5,175585
WIN$D,M15,1689338700,159280.0,159350.0,159225.0,159285.0,51815,5,161548
WIN$D,M15,1689339600,159285.0,159295.0,159140.0,159195.0,68069,5,223602
WIN$D,M15,1689340500,159195.0,159200.0,158720.0,158800.0,177161,5,610840
WIN$D,M15,1689341400,158800.0,158905.0,158690.0,158840.0,101271,5,337638
WIN$D,M15,1689342300,158840.0,159010.0,158755.0,158895.0,97590,5,336861
WIN$D,M15,1689343200,158895.0,158935.0,158795.0,158875.0,62150,5,206638
WIN$D,M15,1689344100,158870.0,159075.0,158730.0,158985.0,108904,5,376045
WIN$D,M15,1689345000,158985.0,159045.0,158855.0,158890.0,72070,5,235204
WIN$D,M15,1689345900,158895.0,158905.0,158625.0,158650.0,103013,5,340548
WIN$D,M15,1689346800,158645.0,158760.0,158475.0,158485.0,123803,5,420806
WIN$D,M15,1689347700,158485.0,158675.0,158410.0,158560.0,123223,5,416247
WIN$D,M15,1689348600,158560.0,158615.0,158400.0,158540.0,93116,5,315443
WIN$D,M15,1689349500,158535.0,158640.0,158450.0,158480.0,68310,5,223558
WIN$D,M15,1689350400,158485.0,158575.0,158375.0,158530.0,83445,5,281805
WIN$D,M15,1689351300,158530.0,158610.0,158405.0,158495.0,81826,5,284463
WIN$D,M15,1689352200,158490.0,158675.0,158490.0,158585.0,84116,5,292646
WIN$D,M15,1689353100,158585.0,158730.0,158500.0,158590.0,88729,5,305862
WIN$D,M15,1689354000,158590.0,158630.0,158335.0,158435.0,81877,5,297491
WIN$D,M15,1689354900,158435.0,158570.0,158395.0,158500.0,42843,5,139736
WIN$D,M15,1689355800,158505.0,158615.0,158475.0,158565.0,40220,5,134816
WIN$D,M15,1689356700,158565.0,158580.0,158440.0,158535.0,25439,5,88095
WIN$D,M15,1689584400,158275.0,158425.0,157990.0,158390.0,188387,5,452411
WIN$D,M15,1689585300,158390.0,158460.0,158215.0,158215.0,114475,5,303380
WIN$D,M15,1689586200,158215.0,158375.0,158145.0,158285.0,164770,5,449158
WIN$D,M15,1689587100,158290.0,158370.0,158120.0,158135.0,139233,5,395675
WIN$D,M15,1689588000,158135.0,158135.0,157575.0,157665.0,316506,5,955123
WIN$D,M15,1689588900,157665.0,158460.0,157650.0,157845.0,364169,5,1121718
WIN$D,M15,1689589800,157845.0,157935.0,157385.0,157775.0,292512,5,909827
WIN$D,M15,1689590700,157775.0,158615.0,157740.0,158315.0,273508,5,929568
WIN$D,M15,1689591600,158315.0,158525.0,157945.0,158150.0,235328,5,755812
WIN$D,M15,1689592500,158145.0,158170.0,157945.0,158120.0,100192,5,330991
WIN$D,M15,1689593400,158125.0,158220.0,158005.0,158135.0,133243,5,448952
WIN$D,M15,1689594300,158140.0,158195.0,157935.0,158130.0,126397,5,442428
WIN$D,M15,1689595200,158135.0,158240.0,158070.0,158195.0,96459,5,320160
WIN$D,M15,1689596100,158195.0,158450.0,158185.0,158280.0,119495,5,400867
WIN$D,M15,1689597000,158280.0,158330.0,158135.0,158195.0,80082,5,261380
WIN$D,M15,1689597900,158195.0,158295.0,158090.0,158285.0,86594,5,285095
WIN$D,M15,1689598800,158290.0,158550.0,158245.0,158485.0,102166,5,340952
WIN$D,M15,1689599700,158490.0,158640.0,158435.0,158620.0,93875,5,300074
WIN$D,M15,1689600600,158620.0,158695.0,158510.0,158610.0,97950,5,330348
WIN$D,M15,1689601500,158615.0,158665.0,158560.0,158605.0,57252,5,195758
WIN$D,M15,1689602400,158605.0,158650.0,158545.0,158620.0,62156,5,208212
WIN$D,M15,1689603300,158620.0,158640.0,158475.0,158545.0,70470,5,229670
WIN$D,M15,1689604200,158545.0,159075.0,158525.0,158985.0,155923,5,530598
WIN$D,M15,1689605100,158980.0,159160.0,158940.0,159000.0,129710,5,415145
WIN$D,M15,1689606000,158995.0,159005.0,158815.0,158860.0,76876,5,255068
WIN$D,M15,1689606900,158865.0,158895.0,158780.0,158810.0,59589,5,201808
WIN$D,M15,1689607800,158810.0,158825.0,158700.0,158765.0,63183,5,208090
WIN$D,M15,1689608700,158770.0,158840.0,158710.0,158740.0,58631,5,188845
WIN$D,M15,1689609600,158735.0,158835.0,158730.0,158785.0,51902,5,169324
WIN$D,M15,1689610500,158780.0,158870.0,158665.0,158700.0,88392,5,295379
WIN$D,M15,1689611400,158700.0,158985.0,158645.0,158970.0,105468,5,360277
WIN$D,M15,1689612300,158970.0,159115.0,158935.0,159100.0,78134,5,268525
WIN$D,M15,1689613200,159100.0,159170.0,159040.0,159155.0,59413,5,194721
WIN$D,M15,1689614100,159155.0,159270.0,159085.0,159225.0,72632,5,237430
WIN$D,M15,1689615000,159230.0,159265.0,159165.0,159205.0,41897,5,131616
WIN$D,M15,1689615900,159200.0,159250.0,159050.0,159150.0,25056,5,95990
WIN$D,M15,1689670800,159075.0,159180.0,158920.0,158930.0,174794,5,416209
WIN$D,M15,1689671700,158935.0,159150.0,158935.0,159015.0,121971,5,320157
WIN$D,M15,1689672600,159015.0,159255.0,158720.0,158745.0,273077,5,754435
WIN$D,M15,1689673500,158745.0,159040.0,158620.0,158850.0,199554,5,599606
WIN$D,M15,1689674400,158845.0,158865.0,158540.0,158700.0,275713,5,761591
WIN$D,M15,1689675300,158705.0,158745.0,158345.0,158650.0,306453,5,881459
WIN$D,M15,1689676200,158645.0,159435.0,158360.0,158985.0,391254,5,1241311
WIN$D,M15,1689677100,158990.0,159535.0,158910.0,159480.0,289585,5,887402
WIN$D,M15,1689678000,159480.0,159510.0,159045.0,159160.0,195101,5,600056
WIN$D,M15,1689678900,159160.0,159230.0,158960.0,159215.0,169613,5,536953
WIN$D,M15,1689679800,159215.0,159310.0,158980.0,159035.0,174914,5,541348
WIN$D,M15,1689680700,159035.0,159225.0,158915.0,159165.0,158937,5,514778
WIN$D,M15,1689681600,159165.0,159250.0,159000.0,159070.0,115600,5,388705
WIN$D,M15,1689682500,159065.0,159155.0,158735.0,158820.0,113661,5,384477
WIN$D,M15,1689683400,158815.0,159075.0,158805.0,159020.0,113811,5,373970
WIN$D,M15,1689684300,159020.0,159120.0,158955.0,159085.0,64058,5,212379
WIN$D,M15,1689685200,159085.0,159160.0,159005.0,159090.0,70302,5,237476
WIN$D,M15,1689686100,159085.0,159105.0,158955.0,159045.0,64916,5,224234
WIN$D,M15,1689687000,159040.0,159105.0,158865.0,158900.0,97001,5,341457
WIN$D,M15,1689687900,158900.0,158900.0,158220.0,158245.0,198826,5,737705
WIN$D,M15,1689688800,158250.0,158325.0,157975.0,158270.0,221484,5,858469
WIN$D,M15,1689689700,158275.0,158575.0,158250.0,158540.0,105031,5,382744
WIN$D,M15,1689690600,158535.0,158800.0,158525.0,158715.0,111712,5,415908
WIN$D,M15,1689691500,158715.0,158795.0,158635.0,158660.0,86569,5,318760
WIN$D,M15,1689692400,158665.0,158785.0,158580.0,158650.0,98715,5,354995
WIN$D,M15,1689693300,158645.0,158715.0,158615.0,158705.0,55687,5,194955
WIN$D,M15,1689694200,158705.0,158855.0,158655.0,158725.0,77514,5,282288
WIN$D,M15,1689695100,158720.0,158805.0,158535.0,158580.0,83467,5,293328
WIN$D,M15,1689696000,158575.0,158645.0,158380.0,158520.0,121602,5,431171
WIN$D,M15,1689696900,158515.0,158530.0,158395.0,158510.0,78759,5,268332
WIN$D,M15,1689697800,158505.0,158800.0,158500.0,158735.0,132752,5,481972
WIN$D,M15,1689698700,158730.0,158825.0,158715.0,158760.0,65396,5,231834
WIN$D,M15,1689699600,158755.0,158785.0,158450.0,158530.0,84933,5,290563
WIN$D,M15,1689700500,158530.0,158535.0,158280.0,158320.0,65852,5,220566
WIN$D,M15,1689701400,158320.0,158500.0,158260.0,158450.0,60346,5,206470
WIN$D,M15,1689702300,158455.0,158615.0,158445.0,158545.0,20325,5,80219
WIN$D,M15,1689757200,158725.0,158835.0,158415.0,158555.0,192035,5,464519
WIN$D,M15,1689758100,158555.0,158585.0,158050.0,158065.0,171489,5,465033
WIN$D,M15,1689759000,158060.0,158175.0,157855.0,158115.0,238672,5,685661
WIN$D,M15,1689759900,158115.0,158280.0,158050.0,158090.0,154060,5,451559
WIN$D,M15,1689760800,158090.0,158220.0,157680.0,158190.0,335289,5,992716
WIN$D,M15,1689761700,158190.0,158270.0,157755.0,158085.0,290486,5,893017
WIN$D,M15,1689762600,158090.0,158635.0,158040.0,158220.0,295495,5,912541
WIN$D,M15,1689763500,158220.0,158615.0,158105.0,158590.0,199442,5,607566
WIN$D,M15,1689764400,158595.0,158630.0,158140.0,158145.0,195306,5,605585
WIN$D,M15,1689765300,158140.0,158455.0,158130.0,158240.0,131401,5,412064
WIN$D,M15,1689766200,158240.0,158290.0,157850.0,157965.0,208488,5,693634
WIN$D,M15,1689767100,157965.0,157990.0,157835.0,157860.0,106873,5,352847
WIN$D,M15,1689768000,157860.0,157870.0,157510.0,157580.0,198671,5,681862
WIN$D,M15,1689768900,157580.0,157690.0,157480.0,157685.0,96130,5,309661
WIN$D,M15,1689769800,157685.0,157765.0,157430.0,157595.0,132830,5,451892
WIN$D,M15,1689770700,157590.0,157655.0,157260.0,157295.0,146925,5,505971
WIN$D,M15,1689771600,157300.0,157455.0,157265.0,157440.0,101936,5,357558
WIN$D,M15,1689772500,157435.0,157560.0,157415.0,157525.0,77007,5,262036
WIN$D,M15,1689773400,157530.0,157635.0,157465.0,157615.0,65291,5,231993
WIN$D,M15,1689774300,157610.0,157680.0,157530.0,157660.0,72808,5,248726
WIN$D,M15,1689775200,157665.0,157755.0,157530.0,157755.0,74521,5,248262
WIN$D,M15,1689776100,157750.0,157805.0,157680.0,157770.0,80803,5,278844
WIN$D,M15,1689777000,157770.0,157920.0,157740.0,157840.0,101853,5,352837
WIN$D,M15,1689777900,157840.0,157855.0,157730.0,157790.0,62506,5,219077
WIN$D,M15,1689778800,157790.0,157885.0,157740.0,157805.0,69492,5,253633
WIN$D,M15,1689779700,157805.0,158185.0,157785.0,158120.0,127645,5,462539
WIN$D,M15,1689780600,158125.0,158575.0,158095.0,158415.0,188782,5,734970
WIN$D,M15,1689781500,158410.0,158775.0,158410.0,158465.0,169965,5,636941
WIN$D,M15,1689782400,158465.0,158610.0,158350.0,158435.0,107416,5,401047
WIN$D,M15,1689783300,158430.0,158480.0,158280.0,158340.0,77156,5,289027
WIN$D,M15,1689784200,158340.0,158360.0,158175.0,158220.0,76899,5,279545
WIN$D,M15,1689785100,158220.0,158325.0,158195.0,158315.0,66716,5,243936
WIN$D,M15,1689786000,158320.0,158350.0,158195.0,158235.0,43429,5,149702
WIN$D,M15,1689786900,158235.0,158315.0,158155.0,158260.0,60527,5,211982
WIN$D,M15,1689787800,158265.0,158295.0,158150.0,158185.0,32880,5,113749
WIN$D,M15,1689788700,158185.0,158225.0,158130.0,158225.0,18220,5,72640
WIN$D,M15,1689843600,158525.0,158700.0,158200.0,158665.0,257318,5,653336
WIN$D,M15,1689844500,158665.0,158820.0,158555.0,158745.0,146345,5,386583
WIN$D,M15,1689845400,158745.0,159060.0,158695.0,158845.0,232097,5,637746
WIN$D,M15,1689846300,158845.0,158915.0,158695.0,158805.0,130338,5,369130
WIN$D,M15,1689847200,158805.0,158880.0,158590.0,158640.0,245649,5,705902
WIN$D,M15,1689848100,158645.0,158820.0,158510.0,158590.0,241472,5,727411
WIN$D,M15,1689849000,158595.0,158625.0,158015.0,158095.0,362413,5,1149282
WIN$D,M15,1689849900,158095.0,158685.0,158075.0,158620.0,243210,5,784167
WIN$D,M15,1689850800,158615.0,158730.0,158355.0,158440.0,223692,5,726106
WIN$D,M15,1689851700,158435.0,158600.0,158185.0,158255.0,173176,5,574231
WIN$D,M15,1689852600,158255.0,158505.0,158125.0,158385.0,207334,5,682274
WIN$D,M15,1689853500,158380.0,158655.0,158320.0,158620.0,139865,5,495970
WIN$D,M15,1689854400,158620.0,158970.0,158600.0,158790.0,174402,5,625204
WIN$D,M15,1689855300,158785.0,158840.0,158630.0,158665.0,90526,5,334687
WIN$D,M15,1689856200,158670.0,158680.0,158330.0,158540.0,150923,5,533521
WIN$D,M15,1689857100,158540.0,158615.0,158405.0,158615.0,89246,5,304000
WIN$D,M15,1689858000,158615.0,158670.0,158485.0,158560.0,92756,5,311717
WIN$D,M15,1689858900,158560.0,158595.0,158435.0,158485.0,67639,5,222253
WIN$D,M15,1689859800,158480.0,158535.0,158315.0,158335.0,99095,5,340353
WIN$D,M15,1689860700,158335.0,158455.0,158315.0,158415.0,77044,5,272514
WIN$D,M15,1689861600,158410.0,158525.0,158385.0,158465.0,68262,5,229147
WIN$D,M15,1689862500,158470.0,158565.0,158455.0,158500.0,52755,5,188832
WIN$D,M15,1689863400,158500.0,158600.0,158460.0,158520.0,73055,5,265816
WIN$D,M15,1689864300,158520.0,158530.0,158400.0,158505.0,73077,5,256977
WIN$D,M15,1689865200,158510.0,158570.0,158350.0,158485.0,107515,5,402183
WIN$D,M15,1689866100,158480.0,158620.0,158350.0,158355.0,85768,5,303188
WIN$D,M15,1689867000,158360.0,158555.0,158340.0,158485.0,74333,5,277842
WIN$D,M15,1689867900,158490.0,158685.0,158485.0,158525.0,86902,5,307914
WIN$D,M15,1689868800,158525.0,158615.0,158455.0,158460.0,69799,5,241147
WIN$D,M15,1689869700,158465.0,158640.0,158430.0,158620.0,85246,5,303345
WIN$D,M15,1689870600,158625.0,158870.0,158620.0,158805.0,131101,5,469749
WIN$D,M15,1689871500,158805.0,158825.0,158695.0,158740.0,60895,5,227645
WIN$D,M15,1689872400,158735.0,158755.0,158635.0,158680.0,55539,5,189858
WIN$D,M15,1689873300,158680.0,158850.0,158680.0,158790.0,48279,5,158470
WIN$D,M15,1689874200,158795.0,158855.0,158750.0,158770.0,42171,5,136333
WIN$D,M15,1689875100,158770.0,158920.0,158685.0,158920.0,21742,5,82748
WIN$D,M15,1689930000,158675.0,158765.0,158410.0,158755.0,187843,5,438046
WIN$D,M15,1689930900,158755.0,158810.0,158435.0,158585.0,225519,5,610606
WIN$D,M15,1689931800,158590.0,158875.0,158565.0,158650.0,163457,5,465150
WIN$D,M15,1689932700,158645.0,159015.0,158615.0,158880.0,183050,5,548473
WIN$D,M15,1689933600,158880.0,159170.0,158715.0,158835.0,250954,5,740306
WIN$D,M15,1689934500,158835.0,160000.0,158830.0,159995.0,410114,5,1292127
WIN$D,M15,1689935400,159995.0,160170.0,159755.0,159955.0,310237,5,999124
WIN$D,M15,1689936300,159960.0,160495.0,159910.0,160475.0,275471,5,978804
WIN$D,M15,1689937200,160475.0,160745.0,160380.0,160665.0,202891,5,734494
WIN$D,M15,1689938100,160665.0,161070.0,160640.0,160785.0,208910,5,715441
WIN$D,M15,1689939000,160790.0,160805.0,160605.0,160725.0,114521,5,382923
WIN$D,M15,1689939900,160725.0,160860.0,160640.0,160650.0,100812,5,359471
WIN$D,M15,1689940800,160650.0,160905.0,160650.0,160850.0,107998,5,395454
WIN$D,M15,1689941700,160855.0,161055.0,160775.0,160780.0,125543,5,468883
WIN$D,M15,1689942600,160780.0,160945.0,160755.0,160900.0,93243,5,366817
WIN$D,M15,1689943500,160905.0,160925.0,160770.0,160865.0,76064,5,277246
WIN$D,M15,1689944400,160865.0,160925.0,160750.0,160780.0,58955,5,205563
WIN$D,M15,1689945300,160780.0,160825.0,160700.0,160715.0,62440,5,234398
WIN$D,M15,1689946200,160715.0,160825.0,160715.0,160815.0,57802,5,208581
WIN$D,M15,1689947100,160815.0,160875.0,160745.0,160830.0,64748,5,253927
WIN$D,M15,1689948000,160825.0,160870.0,160705.0,160715.0,57588,5,216150
WIN$D,M15,1689948900,160715.0,160760.0,160525.0,160585.0,113907,5,419611
WIN$D,M15,1689949800,160585.0,160595.0,160420.0,160425.0,100666,5,364422
WIN$D,M15,1689950700,160425.0,160535.0,160425.0,160455.0,68575,5,242849
WIN$D,M15,1689951600,160455.0,160725.0,160425.0,160685.0,104835,5,380457
WIN$D,M15,1689952500,160685.0,161005.0,160685.0,160980.0,128518,5,502139
WIN$D,M15,1689953400,160975.0,161030.0,160805.0,160810.0,107358,5,417745
WIN$D,M15,1689954300,160815.0,160910.0,160775.0,160790.0,69816,5,263330
WIN$D,M15,1689955200,160795.0,160810.0,160615.0,160655.0,82143,5,315017
WIN$D,M15,1689956100,160655.0,160850.0,160650.0,160840.0,79171,5,299877
WIN$D,M15,1689957000,160840.0,160935.0,160780.0,160880.0,92757,5,358042
WIN$D,M15,1689957900,160880.0,161010.0,160845.0,160890.0,104918,5,401830
WIN$D,M15,1689958800,160890.0,160985.0,160840.0,160950.0,57601,5,213331
WIN$D,M15,1689959700,160950.0,161095.0,160895.0,161000.0,78689,5,278111
WIN$D,M15,1689960600,161000.0,161035.0,160900.0,160990.0,55982,5,196320
WIN$D,M15,1689961500,160985.0,161105.0,160895.0,161105.0,34669,5,114387
WIN$D,M15,1690189200,160795.0,161175.0,160685.0,160880.0,210858,5,477077
WIN$D,M15,1690190100,160880.0,161150.0,160705.0,161140.0,198991,5,520499
WIN$D,M15,1690191000,161135.0,161145.0,160660.0,160775.0,184078,5,507183
WIN$D,M15,1690191900,160770.0,161000.0,160710.0,160870.0,147378,5,437194
WIN$D,M15,1690192800,160875.0,161265.0,160655.0,161205.0,313446,5,945746
WIN$D,M15,1690193700,161205.0,161225.0,160610.0,160925.0,282330,5,812799
WIN$D,M15,1690194600,160925.0,161105.0,160575.0,160915.0,261880,5,787367
WIN$D,M15,1690195500,160915.0,161295.0,160815.0,160925.0,264898,5,808961
WIN$D,M15,1690196400,160925.0,161040.0,160755.0,160790.0,153636,5,475230
WIN$D,M15,1690197300,160785.0,160875.0,160620.0,160845.0,151912,5,472862
WIN$D,M15,1690198200,160845.0,161235.0,160765.0,161225.0,175652,5,561988
WIN$D,M15,1690199100,161225.0,162240.0,161190.0,161940.0,347691,5,1203558
WIN$D,M15,1690200000,161940.0,162150.0,161835.0,161985.0,143055,5,478753
WIN$D,M15,1690200900,161990.0,162355.0,161910.0,162090.0,152884,5,529753
WIN$D,M15,1690201800,162090.0,162385.0,162060.0,162335.0,123527,5,415252
WIN$D,M15,1690202700,162330.0,162335.0,162180.0,162210.0,73362,5,244840
WIN$D,M15,1690203600,162210.0,162230.0,161985.0,162030.0,76390,5,254687
WIN$D,M15,1690204500,162030.0,162095.0,161995.0,162015.0,53384,5,183247
WIN$D,M15,1690205400,162010.0,162055.0,161985.0,162020.0,33618,5,119906
WIN$D,M15,1690206300,162025.0,162085.0,161990.0,162080.0,45916,5,156612
WIN$D,M15,1690207200,162080.0,162150.0,161945.0,162065.0,104318,5,347063
WIN$D,M15,1690208100,162065.0,162085.0,161955.0,161970.0,52631,5,179397
WIN$D,M15,1690209000,161970.0,161980.0,161755.0,161895.0,126094,5,455331
WIN$D,M15,1690209900,161895.0,161920.0,161505.0,161535.0,134380,5,489011
WIN$D,M15,1690210800,161540.0,162000.0,161525.0,161850.0,125882,5,448867
WIN$D,M15,1690211700,161855.0,161930.0,161780.0,161910.0,79547,5,270787
WIN$D,M15,1690212600,161910.0,161925.0,161675.0,161780.0,107862,5,385870
WIN$D,M15,1690213500,161775.0,161815.0,161675.0,161755.0,71313,5,247985
WIN$D,M15,1690214400,161750.0,161770.0,161625.0,161635.0,62483,5,223102
WIN$D,M15,1690215300,161635.0,161785.0,161620.0,161655.0,82069,5,284284
WIN$D,M15,1690216200,161650.0,161750.0,161600.0,161710.0,81588,5,295232
WIN$D,M15,1690217100,161715.0,161985.0,161655.0,161985.0,101994,5,360021
WIN$D,M15,1690218000,161985.0,162075.0,161950.0,162050.0,78317,5,281887
WIN$D,M15,1690218900,162050.0,162130.0,162005.0,162085.0,51444,5,167662
WIN$D,M15,1690219800,162090.0,162165.0,162065.0,162150.0,47495,5,155756
WIN$D,M15,1690220700,162150.0,162330.0,162140.0,162290.0,41458,5,148194
WIN$D,M15,1690275600,162730.0,163415.0,162675.0,163165.0,279939,5,616005
WIN$D,M15,1690276500,163160.0,163460.0,163155.0,163355.0,185953,5,499384
WIN$D,M15,1690277400,163350.0,163640.0,163350.0,163590.0,203828,5,595138
WIN$D,M15,1690278300,163595.0,163735.0,163455.0,163715.0,165525,5,501452
WIN$D,M15,1690279200,163715.0,163835.0,163190.0,163350.0,310539,5,965312
WIN$D,M15,1690280100,163350.0,163570.0,163240.0,163335.0,240069,5,749314
WIN$D,M15,1690281000,163335.0,163375.0,162855.0,163170.0,304135,5,1027672
WIN$D,M15,1690281900,163170.0,163455.0,162940.0,163230.0,234099,5,754480
WIN$D,M15,1690282800,163230.0,163395.0,163085.0,163250.0,179233,5,590026
WIN$D,M15,1690283700,163250.0,163265.0,162980.0,163015.0,119865,5,414194
WIN$D,M15,1690284600,163020.0,163035.0,162800.0,162875.0,149040,5,519007
WIN$D,M15,1690285500,162870.0,162915.0,162405.0,162450.0,193373,5,720243
WIN$D,M15,1690286400,162450.0,162605.0,162360.0,162480.0,125314,5,421399
WIN$D,M15,1690287300,162475.0,162535.0,162330.0,162505.0,114508,5,393075
WIN$D,M15,1690288200,162500.0,162775.0,162415.0,162700.0,138140,5,468573
WIN$D,M15,1690289100,162695.0,162760.0,162600.0,162710.0,61491,5,215979
WIN$D,M15,1690290000,162705.0,162740.0,162505.0,162525.0,79631,5,272457
WIN$D,M15,1690290900,162525.0,162660.0,162490.0,162570.0,77057,5,255851
WIN$D,M15,1690291800,162565.0,162590.0,162385.0,162495.0,102457,5,342595
WIN$D,M15,1690292700,162500.0,162590.0,162445.0,162460.0,66701,5,226098
WIN$D,M15,1690293600,162460.0,162540.0,162390.0,162525.0,72722,5,232710
WIN$D,M15,1690294500,162520.0,162715.0,162500.0,162675.0,87032,5,286965
WIN$D,M15,1690295400,162675.0,162765.0,162645.0,162760.0,59059,5,202898
WIN$D,M15,1690296300,162755.0,162855.0,162675.0,162795.0,102049,5,339517
WIN$D,M15,1690297200,162795.0,162900.0,162725.0,162830.0,85617,5,291088
WIN$D,M15,1690298100,162830.0,162935.0,162775.0,162915.0,82472,5,271193
WIN$D,M15,1690299000,162915.0,163050.0,162815.0,162870.0,119399,5,423636
WIN$D,M15,1690299900,162875.0,162920.0,162745.0,162830.0,94688,5,352538
WIN$D,M15,1690300800,162835.0,162920.0,162800.0,162885.0,60052,5,210751
WIN$D,M15,1690301700,162885.0,162885.0,162640.0,162710.0,101755,5,360758
WIN$D,M15,1690302600,162705.0,162835.0,162525.0,162615.0,126341,5,462389
WIN$D,M15,1690303500,162610.0,162670.0,162495.0,162615.0,76787,5,275472
WIN$D,M15,1690304400,162620.0,162670.0,162475.0,162640.0,73292,5,255021
WIN$D,M15,1690305300,162645.0,162645.0,162440.0,162535.0,52441,5,167661
WIN$D,M15,1690306200,162535.0,162600.0,162465.0,162565.0,48819,5,150847
WIN$D,M15,1690307100,162565.0,162585.0,162425.0,162425.0,22451,5,84039
WIN$D,M15,1690362000,162225.0,162820.0,162110.0,162585.0,279842,5,653809
WIN$D,M15,1690362900,162585.0,162595.0,162040.0,162305.0,226966,5,650782
WIN$D,M15,1690363800,162305.0,162465.0,162130.0,162170.0,174249,5,486857
WIN$D,M15,1690364700,162175.0,162215.0,161960.0,162070.0,171664,5,509091
WIN$D,M15,1690365600,162070.0,162415.0,162000.0,162275.0,206181,5,599253
WIN$D,M15,1690366500,162275.0,162505.0,162065.0,162075.0,234256,5,687841
