symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1690367400,162075.0,162750.0,162040.0,162445.0,304113,5,964391
WIN$D,M15,1690368300,162445.0,162540.0,162290.0,162385.0,184668,5,559029
WIN$D,M15,1690369200,162390.0,162400.0,161855.0,161915.0,227891,5,708474
WIN$D,M15,1690370100,161915.0,162215.0,161795.0,162180.0,170599,5,540654
WIN$D,M15,1690371000,162175.0,162200.0,161995.0,162100.0,117538,5,375997
WIN$D,M15,1690371900,162105.0,162325.0,162090.0,162270.0,112582,5,356032
WIN$D,M15,1690372800,162275.0,162275.0,161925.0,161995.0,118567,5,385303
WIN$D,M15,1690373700,161990.0,162095.0,161875.0,161990.0,104868,5,324338
WIN$D,M15,1690374600,161985.0,162035.0,161895.0,161940.0,63814,5,201999
WIN$D,M15,1690375500,161945.0,162145.0,161935.0,162125.0,68632,5,242593
WIN$D,M15,1690376400,162120.0,162180.0,162015.0,162055.0,72517,5,251070
WIN$D,M15,1690377300,162060.0,162215.0,162040.0,162160.0,58295,5,194066
WIN$D,M15,1690378200,162155.0,162395.0,162095.0,162360.0,85009,5,281315
WIN$D,M15,1690379100,162360.0,162485.0,162280.0,162295.0,98953,5,332162
WIN$D,M15,1690380000,162295.0,162320.0,162125.0,162220.0,78897,5,251858
WIN$D,M15,1690380900,162220.0,162230.0,162080.0,162135.0,63577,5,203948
WIN$D,M15,1690381800,162140.0,162220.0,162045.0,162200.0,67776,5,229829
WIN$D,M15,1690382700,162200.0,162385.0,161915.0,162125.0,136584,5,404587
WIN$D,M15,1690383600,162125.0,162445.0,162000.0,162320.0,171193,5,494665
WIN$D,M15,1690384500,162315.0,162475.0,162235.0,162435.0,122111,5,375805
WIN$D,M15,1690385400,162435.0,163245.0,162415.0,163075.0,281704,5,921990
WIN$D,M15,1690386300,163075.0,163210.0,162650.0,162705.0,175949,5,580219
WIN$D,M15,1690387200,162710.0,162820.0,162435.0,162575.0,164283,5,552763
WIN$D,M15,1690388100,162575.0,162675.0,162445.0,162605.0,103260,5,344006
WIN$D,M15,1690389000,162610.0,163225.0,162595.0,163170.0,167612,5,616457
WIN$D,M15,1690389900,163170.0,163200.0,162980.0,163190.0,97583,5,356018
WIN$D,M15,1690390800,163190.0,163270.0,163035.0,163110.0,75852,5,252324
WIN$D,M15,1690391700,163110.0,163185.0,162960.0,163005.0,51651,5,157478
WIN$D,M15,1690392600,163005.0,163050.0,162860.0,162880.0,42564,5,126834
WIN$D,M15,1690393500,162880.0,162935.0,162750.0,162750.0,17463,5,64080
WIN$D,M15,1690448400,163230.0,163450.0,162875.0,163055.0,264480,5,587978
WIN$D,M15,1690449300,163050.0,163110.0,162955.0,163065.0,111282,5,268880
WIN$D,M15,1690450200,163070.0,163155.0,162920.0,162975.0,161589,5,422536
WIN$D,M15,1690451100,162975.0,163070.0,162840.0,162925.0,132417,5,366250
WIN$D,M15,1690452000,162925.0,163090.0,162800.0,163000.0,225070,5,646116
WIN$D,M15,1690452900,162995.0,163020.0,162335.0,162335.0,304194,5,914556
WIN$D,M15,1690453800,162335.0,162460.0,161610.0,161940.0,376092,5,1290472
WIN$D,M15,1690454700,161940.0,161960.0,161565.0,161745.0,195073,5,663113
WIN$D,M15,1690455600,161740.0,161745.0,161235.0,161305.0,235249,5,831830
WIN$D,M15,1690456500,161300.0,161455.0,161115.0,161265.0,197288,5,710641
WIN$D,M15,1690457400,161265.0,161495.0,161200.0,161430.0,115679,5,386188
WIN$D,M15,1690458300,161430.0,161590.0,161380.0,161545.0,134985,5,452390
WIN$D,M15,1690459200,161545.0,161735.0,161515.0,161605.0,108485,5,376403
WIN$D,M15,1690460100,161605.0,161765.0,161550.0,161635.0,91219,5,330811
WIN$D,M15,1690461000,161635.0,161750.0,161560.0,161640.0,76227,5,275334
WIN$D,M15,1690461900,161640.0,161720.0,161630.0,161650.0,44559,5,155330
WIN$D,M15,1690462800,161645.0,161715.0,161590.0,161630.0,60284,5,215298
WIN$D,M15,1690463700,161630.0,161630.0,161530.0,161625.0,64407,5,210651
WIN$D,M15,1690464600,161620.0,161710.0,161610.0,161625.0,55206,5,185445
WIN$D,M15,1690465500,161625.0,161650.0,161485.0,161520.0,75309,5,263780
WIN$D,M15,1690466400,161520.0,161550.0,161320.0,161475.0,133259,5,444675
WIN$D,M15,1690467300,161470.0,161500.0,161305.0,161460.0,98046,5,326173
WIN$D,M15,1690468200,161455.0,161525.0,161240.0,161445.0,126334,5,446204
WIN$D,M15,1690469100,161450.0,161465.0,161305.0,161375.0,70611,5,236678
WIN$D,M15,1690470000,161370.0,161375.0,160805.0,160820.0,161654,5,579573
WIN$D,M15,1690470900,160820.0,161045.0,160775.0,160820.0,156038,5,565283
WIN$D,M15,1690471800,160820.0,160920.0,160785.0,160910.0,96449,5,331717
WIN$D,M15,1690472700,160910.0,161045.0,160815.0,160855.0,114971,5,400448
WIN$D,M15,1690473600,160850.0,160870.0,160635.0,160765.0,152686,5,548577
WIN$D,M15,1690474500,160765.0,160830.0,160510.0,160560.0,118919,5,436188
WIN$D,M15,1690475400,160560.0,160805.0,160125.0,160175.0,208055,5,804092
WIN$D,M15,1690476300,160175.0,160340.0,160135.0,160180.0,117201,5,464202
WIN$D,M15,1690477200,160185.0,160370.0,160140.0,160255.0,78134,5,280447
WIN$D,M15,1690478100,160255.0,160315.0,160040.0,160120.0,61206,5,201048
WIN$D,M15,1690479000,160125.0,160165.0,159875.0,159875.0,77079,5,251442
WIN$D,M15,1690479900,159880.0,159890.0,159665.0,159795.0,56290,5,178168
WIN$D,M15,1690534800,160385.0,160975.0,160355.0,160870.0,221240,5,494537
WIN$D,M15,1690535700,160865.0,161175.0,160860.0,161150.0,134977,5,377514
WIN$D,M15,1690536600,161150.0,161340.0,160745.0,160765.0,238374,5,711857
WIN$D,M15,1690537500,160765.0,160965.0,160755.0,160795.0,129969,5,380533
WIN$D,M15,1690538400,160795.0,160890.0,160420.0,160455.0,282674,5,875848
WIN$D,M15,1690539300,160450.0,161065.0,160340.0,160350.0,278403,5,876542
WIN$D,M15,1690540200,160355.0,160540.0,159980.0,160220.0,297191,5,984576
WIN$D,M15,1690541100,160220.0,160485.0,160160.0,160355.0,175573,5,583878
WIN$D,M15,1690542000,160350.0,160565.0,160240.0,160345.0,174684,5,601728
WIN$D,M15,1690542900,160345.0,160515.0,160070.0,160120.0,168301,5,578803
WIN$D,M15,1690543800,160115.0,160235.0,160030.0,160160.0,137108,5,466829
WIN$D,M15,1690544700,160165.0,160290.0,160025.0,160275.0,110956,5,374597
WIN$D,M15,1690545600,160280.0,160420.0,160205.0,160330.0,114157,5,407121
WIN$D,M15,1690546500,160330.0,160515.0,160300.0,160415.0,107302,5,381072
WIN$D,M15,1690547400,160410.0,160510.0,160305.0,160460.0,66446,5,225636
WIN$D,M15,1690548300,160455.0,160560.0,160420.0,160545.0,61602,5,199078
WIN$D,M15,1690549200,160540.0,160665.0,160480.0,160555.0,89697,5,315412
WIN$D,M15,1690550100,160560.0,160615.0,160415.0,160470.0,81266,5,267765
WIN$D,M15,1690551000,160470.0,160540.0,160370.0,160400.0,66678,5,229328
WIN$D,M15,1690551900,160395.0,160470.0,160355.0,160420.0,56692,5,189347
WIN$D,M15,1690552800,160420.0,160435.0,160215.0,160375.0,92842,5,314699
WIN$D,M15,1690553700,160375.0,160395.0,160120.0,160175.0,95408,5,325057
WIN$D,M15,1690554600,160175.0,160220.0,160095.0,160160.0,69042,5,245560
WIN$D,M15,1690555500,160160.0,160320.0,160095.0,160305.0,82567,5,278314
WIN$D,M15,1690556400,160305.0,160390.0,160255.0,160300.0,77880,5,268603
WIN$D,M15,1690557300,160295.0,160340.0,160200.0,160225.0,66902,5,222992
WIN$D,M15,1690558200,160220.0,160340.0,160185.0,160215.0,64774,5,222067
WIN$D,M15,1690559100,160215.0,160355.0,160195.0,160320.0,58558,5,198508
WIN$D,M15,1690560000,160325.0,160425.0,160285.0,160335.0,62632,5,220773
WIN$D,M15,1690560900,160335.0,160460.0,160310.0,160340.0,71459,5,249998
WIN$D,M15,1690561800,160340.0,160610.0,160340.0,160540.0,102225,5,378537
WIN$D,M15,1690562700,160535.0,160645.0,160490.0,160545.0,74700,5,271588
WIN$D,M15,1690563600,160540.0,160610.0,160445.0,160555.0,71129,5,245324
WIN$D,M15,1690564500,160560.0,160595.0,160385.0,160405.0,44593,5,149006
WIN$D,M15,1690565400,160405.0,160435.0,160225.0,160245.0,48901,5,154478
WIN$D,M15,1690566300,160245.0,160330.0,160075.0,160295.0,30134,5,97138
WIN$D,M15,1690794000,160965.0,161460.0,160780.0,161445.0,218374,5,570143
WIN$D,M15,1690794900,161445.0,161565.0,161330.0,161360.0,132273,5,363593
WIN$D,M15,1690795800,161365.0,161415.0,161280.0,161355.0,81364,5,226378
WIN$D,M15,1690796700,161350.0,161450.0,161255.0,161290.0,87570,5,252138
WIN$D,M15,1690797600,161290.0,161460.0,161155.0,161240.0,262462,5,815267
WIN$D,M15,1690798500,161240.0,161995.0,161220.0,161800.0,366598,5,1174242
WIN$D,M15,1690799400,161800.0,162245.0,161720.0,162190.0,239910,5,796456
WIN$D,M15,1690800300,162195.0,162385.0,161920.0,162055.0,223310,5,783635
WIN$D,M15,1690801200,162055.0,162310.0,161925.0,161985.0,176418,5,618063
WIN$D,M15,1690802100,161980.0,162015.0,161890.0,161970.0,100381,5,344727
WIN$D,M15,1690803000,161965.0,162050.0,161865.0,161990.0,96741,5,314947
WIN$D,M15,1690803900,161990.0,162130.0,161930.0,162090.0,108563,5,377093
WIN$D,M15,1690804800,162095.0,162300.0,162075.0,162240.0,140795,5,492304
WIN$D,M15,1690805700,162240.0,162350.0,162205.0,162305.0,92235,5,308672
WIN$D,M15,1690806600,162305.0,162450.0,162255.0,162330.0,121758,5,418132
WIN$D,M15,1690807500,162330.0,162410.0,162215.0,162250.0,80460,5,264516
WIN$D,M15,1690808400,162255.0,162275.0,162185.0,162220.0,54364,5,177809
WIN$D,M15,1690809300,162225.0,162260.0,162125.0,162130.0,52631,5,168499
WIN$D,M15,1690810200,162135.0,162180.0,162070.0,162140.0,65752,5,219265
WIN$D,M15,1690811100,162140.0,162225.0,162095.0,162110.0,71252,5,231276
WIN$D,M15,1690812000,162105.0,162140.0,162010.0,162015.0,73575,5,233655
WIN$D,M15,1690812900,162015.0,162025.0,161720.0,161940.0,129373,5,433889
WIN$D,M15,1690813800,161945.0,162300.0,161935.0,162135.0,136128,5,475554
WIN$D,M15,1690814700,162130.0,162235.0,162120.0,162185.0,65811,5,217497
WIN$D,M15,1690815600,162190.0,162350.0,162175.0,162235.0,108915,5,358430
WIN$D,M15,1690816500,162240.0,162255.0,162060.0,162140.0,98312,5,320422
WIN$D,M15,1690817400,162140.0,162175.0,162040.0,162085.0,88487,5,305555
WIN$D,M15,1690818300,162085.0,162200.0,162070.0,162120.0,76335,5,259271
WIN$D,M15,1690819200,162125.0,162140.0,161870.0,161990.0,128446,5,462714
WIN$D,M15,1690820100,161990.0,162040.0,161925.0,162030.0,68018,5,225776
WIN$D,M15,1690821000,162030.0,162240.0,162025.0,162205.0,109266,5,386728
WIN$D,M15,1690821900,162200.0,162300.0,162115.0,162295.0,96167,5,339364
WIN$D,M15,1690822800,162295.0,162320.0,162130.0,162185.0,73037,5,246465
WIN$D,M15,1690823700,162185.0,162255.0,162105.0,162220.0,54986,5,174454
WIN$D,M15,1690824600,162220.0,162265.0,162170.0,162195.0,31868,5,98998
WIN$D,M15,1690825500,162195.0,162240.0,162095.0,162230.0,25451,5,85075
WIN$D,M15,1690880400,161800.0,161815.0,161215.0,161290.0,197949,5,528433
WIN$D,M15,1690881300,161285.0,161300.0,160980.0,161140.0,180630,5,537266
WIN$D,M15,1690882200,161140.0,161150.0,160960.0,161100.0,127330,5,373578
WIN$D,M15,1690883100,161100.0,161205.0,161075.0,161095.0,102781,5,306109
WIN$D,M15,1690884000,161095.0,161425.0,161000.0,161425.0,300047,5,946152
WIN$D,M15,1690884900,161420.0,161570.0,161180.0,161240.0,260869,5,828208
WIN$D,M15,1690885800,161240.0,161260.0,160580.0,160950.0,346137,5,1145430
WIN$D,M15,1690886700,160950.0,161790.0,160940.0,161585.0,313569,5,1090559
WIN$D,M15,1690887600,161580.0,161800.0,161375.0,161425.0,195782,5,641977
WIN$D,M15,1690888500,161430.0,161465.0,160955.0,161290.0,230346,5,821106
WIN$D,M15,1690889400,161290.0,161340.0,160880.0,161110.0,167545,5,573730
WIN$D,M15,1690890300,161110.0,161120.0,160795.0,160900.0,142705,5,510896
WIN$D,M15,1690891200,160900.0,161120.0,160780.0,161020.0,126385,5,454125
WIN$D,M15,1690892100,161025.0,161040.0,160845.0,160980.0,101759,5,348520
WIN$D,M15,1690893000,160980.0,161175.0,160930.0,161005.0,108144,5,358950
WIN$D,M15,1690893900,161005.0,161070.0,160745.0,160790.0,113952,5,401088
WIN$D,M15,1690894800,160790.0,160795.0,160300.0,160440.0,174791,5,639097
WIN$D,M15,1690895700,160440.0,160660.0,160430.0,160595.0,82501,5,299976
WIN$D,M15,1690896600,160590.0,160890.0,160550.0,160870.0,100938,5,366080
WIN$D,M15,1690897500,160865.0,160875.0,160760.0,160805.0,63443,5,216956
WIN$D,M15,1690898400,160805.0,160870.0,160770.0,160800.0,52301,5,179938
WIN$D,M15,1690899300,160800.0,160970.0,160790.0,160895.0,86004,5,309457
WIN$D,M15,1690900200,160895.0,161380.0,160870.0,161310.0,140180,5,513873
WIN$D,M15,1690901100,161305.0,161320.0,161065.0,161155.0,94213,5,345798
WIN$D,M15,1690902000,161160.0,161230.0,161045.0,161210.0,88910,5,320739
WIN$D,M15,1690902900,161210.0,161275.0,161035.0,161095.0,99414,5,363509
WIN$D,M15,1690903800,161100.0,161170.0,161070.0,161130.0,57502,5,213408
WIN$D,M15,1690904700,161130.0,161345.0,161125.0,161225.0,91939,5,323214
WIN$D,M15,1690905600,161225.0,161305.0,161155.0,161170.0,70139,5,250466
WIN$D,M15,1690906500,161175.0,161400.0,161115.0,161335.0,90100,5,334660
WIN$D,M15,1690907400,161340.0,161730.0,161290.0,161325.0,157858,5,621322
WIN$D,M15,1690908300,161325.0,161465.0,161315.0,161400.0,80140,5,278172
WIN$D,M15,1690909200,161405.0,161525.0,161395.0,161435.0,50875,5,185264
WIN$D,M15,1690910100,161430.0,161470.0,161335.0,161390.0,39913,5,135035
WIN$D,M15,1690911000,161390.0,161460.0,161360.0,161430.0,28578,5,95335
WIN$D,M15,1690911900,161430.0,161435.0,161195.0,161195.0,24049,5,99420
WIN$D,M15,1690966800,160605.0,160965.0,160470.0,160700.0,247205,5,652893
WIN$D,M15,1690967700,160700.0,160855.0,160505.0,160800.0,212306,5,572697
WIN$D,M15,1690968600,160800.0,161010.0,160755.0,160955.0,164677,5,481085
WIN$D,M15,1690969500,160950.0,161020.0,160870.0,160890.0,89896,5,263390
WIN$D,M15,1690970400,160890.0,161010.0,160625.0,160900.0,296691,5,890082
WIN$D,M15,1690971300,160905.0,161070.0,160785.0,161030.0,227136,5,719461
WIN$D,M15,1690972200,161035.0,161090.0,160435.0,160650.0,332958,5,1078624
WIN$D,M15,1690973100,160645.0,160950.0,160640.0,160940.0,177575,5,576016
WIN$D,M15,1690974000,160940.0,161005.0,160615.0,160670.0,184925,5,625756
WIN$D,M15,1690974900,160665.0,160860.0,160525.0,160755.0,183860,5,625101
WIN$D,M15,1690975800,160755.0,160945.0,160350.0,160415.0,227980,5,818843
WIN$D,M15,1690976700,160415.0,160590.0,159840.0,159995.0,288310,5,1006092
WIN$D,M15,1690977600,159995.0,160315.0,159990.0,160285.0,114395,5,401226
WIN$D,M15,1690978500,160285.0,160635.0,160190.0,160510.0,149112,5,518783
WIN$D,M15,1690979400,160510.0,160525.0,160395.0,160510.0,89096,5,320507
WIN$D,M15,1690980300,160505.0,160585.0,160445.0,160450.0,66483,5,227753
WIN$D,M15,1690981200,160455.0,160480.0,160255.0,160400.0,84540,5,285897
WIN$D,M15,1690982100,160405.0,160495.0,160315.0,160385.0,78277,5,266775
WIN$D,M15,1690983000,160385.0,160535.0,160315.0,160405.0,96599,5,331313
WIN$D,M15,1690983900,160405.0,160455.0,160150.0,160355.0,98961,5,329225
WIN$D,M15,1690984800,160355.0,160655.0,160330.0,160485.0,132605,5,449391
WIN$D,M15,1690985700,160480.0,160550.0,160385.0,160470.0,72170,5,238941
WIN$D,M15,1690986600,160470.0,160515.0,160360.0,160395.0,71479,5,245636
WIN$D,M15,1690987500,160390.0,160515.0,160355.0,160485.0,71104,5,248780
WIN$D,M15,1690988400,160485.0,160725.0,160460.0,160705.0,101225,5,359465
WIN$D,M15,1690989300,160700.0,160920.0,160695.0,160900.0,119659,5,446795
WIN$D,M15,1690990200,160905.0,160915.0,160695.0,160705.0,85285,5,293735
WIN$D,M15,1690991100,160705.0,160845.0,160700.0,160755.0,92117,5,329577
WIN$D,M15,1690992000,160755.0,161235.0,160735.0,161215.0,158525,5,584929
WIN$D,M15,1690992900,161215.0,161425.0,160950.0,160975.0,194846,5,771370
WIN$D,M15,1690993800,160975.0,161005.0,160785.0,160885.0,111982,5,446227
WIN$D,M15,1690994700,160880.0,160980.0,160775.0,160780.0,91583,5,354473
WIN$D,M15,1690995600,160780.0,161090.0,160780.0,161070.0,71097,5,260274
WIN$D,M15,1690996500,161065.0,161145.0,160955.0,161100.0,64247,5,231417
WIN$D,M15,1690997400,161100.0,161165.0,160790.0,160825.0,67701,5,228306
WIN$D,M15,1690998300,160820.0,160880.0,160685.0,160720.0,23507,5,90775
WIN$D,M15,1691053200,161815.0,162475.0,161755.0,161835.0,306382,5,690390
WIN$D,M15,1691054100,161830.0,161955.0,161555.0,161930.0,225186,5,606247
WIN$D,M15,1691055000,161930.0,162065.0,161730.0,161795.0,214185,5,547273
WIN$D,M15,1691055900,161795.0,161970.0,161700.0,161910.0,149464,5,419080
WIN$D,M15,1691056800,161910.0,162160.0,161625.0,161760.0,324002,5,956850
WIN$D,M15,1691057700,161765.0,162315.0,161625.0,161905.0,336521,5,1093050
WIN$D,M15,1691058600,161905.0,162740.0,161900.0,161930.0,388008,5,1305752
WIN$D,M15,1691059500,161925.0,162005.0,161035.0,161055.0,401632,5,1366886
WIN$D,M15,1691060400,161055.0,161270.0,160765.0,161010.0,297247,5,1018497
WIN$D,M15,1691061300,161005.0,161165.0,160655.0,160690.0,228393,5,800155
WIN$D,M15,1691062200,160685.0,161370.0,160660.0,161370.0,193703,5,694210
WIN$D,M15,1691063100,161370.0,161565.0,160960.0,161150.0,199902,5,732679
WIN$D,M15,1691064000,161155.0,161325.0,161115.0,161285.0,113966,5,401841
WIN$D,M15,1691064900,161285.0,161680.0,161260.0,161595.0,130487,5,478840
WIN$D,M15,1691065800,161590.0,161715.0,161480.0,161600.0,117744,5,408485
WIN$D,M15,1691066700,161600.0,161675.0,161425.0,161470.0,88910,5,309770
WIN$D,M15,1691067600,161465.0,161485.0,161315.0,161365.0,88305,5,305916
WIN$D,M15,1691068500,161365.0,161410.0,161055.0,161100.0,109610,5,394080
WIN$D,M15,1691069400,161105.0,161220.0,160985.0,161100.0,108740,5,374764
WIN$D,M15,1691070300,161105.0,161145.0,160930.0,161000.0,90550,5,312802
WIN$D,M15,1691071200,161000.0,161085.0,160730.0,161030.0,135798,5,493408
WIN$D,M15,1691072100,161030.0,161295.0,161015.0,161250.0,112627,5,426810
WIN$D,M15,1691073000,161250.0,161440.0,161195.0,161265.0,109701,5,396571
WIN$D,M15,1691073900,161270.0,161575.0,161195.0,161310.0,134513,5,504749
WIN$D,M15,1691074800,161305.0,161335.0,161110.0,161150.0,81346,5,292049
WIN$D,M15,1691075700,161150.0,161235.0,161080.0,161170.0,67902,5,227705
WIN$D,M15,1691076600,161170.0,161220.0,161015.0,161140.0,95857,5,318622
WIN$D,M15,1691077500,161145.0,161225.0,161015.0,161060.0,104328,5,368122
WIN$D,M15,1691078400,161065.0,161100.0,160660.0,160705.0,157415,5,591537
WIN$D,M15,1691079300,160700.0,160765.0,160370.0,160420.0,173447,5,692238
WIN$D,M15,1691080200,160420.0,160700.0,160410.0,160640.0,109920,5,429172
WIN$D,M15,1691081100,160635.0,160725.0,160335.0,160350.0,99015,5,365456
WIN$D,M15,1691082000,160350.0,160805.0,160340.0,160625.0,94228,5,347061
WIN$D,M15,1691082900,160620.0,160705.0,160425.0,160460.0,75857,5,253519
WIN$D,M15,1691083800,160460.0,160535.0,160175.0,160215.0,82355,5,261732
WIN$D,M15,1691084700,160215.0,160395.0,160190.0,160280.0,24538,5,96081
WIN$D,M15,1691139600,160255.0,160265.0,159590.0,159595.0,268047,5,705292
WIN$D,M15,1691140500,159595.0,159795.0,159500.0,159665.0,193477,5,526171
WIN$D,M15,1691141400,159660.0,160000.0,159225.0,159950.0,413394,5,1023926
WIN$D,M15,1691142300,159950.0,160120.0,159725.0,159920.0,247325,5,730796
WIN$D,M15,1691143200,159920.0,160015.0,159660.0,159710.0,261525,5,808009
WIN$D,M15,1691144100,159705.0,160410.0,159685.0,160360.0,368710,5,1160805
WIN$D,M15,1691145000,160360.0,160400.0,160030.0,160240.0,276138,5,936120
WIN$D,M15,1691145900,160245.0,160545.0,159645.0,159650.0,326120,5,1145263
WIN$D,M15,1691146800,159655.0,160270.0,159615.0,160210.0,235945,5,841498
WIN$D,M15,1691147700,160215.0,160825.0,160210.0,160765.0,289118,5,1012753
WIN$D,M15,1691148600,160765.0,161020.0,160680.0,160995.0,185699,5,675946
WIN$D,M15,1691149500,161000.0,161060.0,160800.0,161055.0,108803,5,372645
WIN$D,M15,1691150400,161055.0,161185.0,160865.0,161090.0,161418,5,582496
WIN$D,M15,1691151300,161085.0,161165.0,160960.0,161150.0,85471,5,295797
WIN$D,M15,1691152200,161145.0,161450.0,161120.0,161435.0,137284,5,505092
WIN$D,M15,1691153100,161440.0,161510.0,161260.0,161320.0,108319,5,413831
WIN$D,M15,1691154000,161320.0,161405.0,161200.0,161285.0,75836,5,277872
WIN$D,M15,1691154900,161280.0,161420.0,161230.0,161325.0,86342,5,313069
WIN$D,M15,1691155800,161325.0,161385.0,161140.0,161205.0,73769,5,265100
WIN$D,M15,1691156700,161205.0,161225.0,161105.0,161150.0,68163,5,250604
WIN$D,M15,1691157600,161150.0,161165.0,160855.0,160925.0,121328,5,455945
WIN$D,M15,1691158500,160925.0,160960.0,160800.0,160850.0,82889,5,297648
WIN$D,M15,1691159400,160855.0,160920.0,160740.0,160810.0,89527,5,318736
WIN$D,M15,1691160300,160810.0,160865.0,160625.0,160695.0,91253,5,329284
WIN$D,M15,1691161200,160695.0,160730.0,160175.0,160350.0,204827,5,805098
WIN$D,M15,1691162100,160350.0,160425.0,159720.0,159875.0,238247,5,946959
WIN$D,M15,1691163000,159880.0,159960.0,159630.0,159700.0,170862,5,648480
WIN$D,M15,1691163900,159700.0,159900.0,159530.0,159695.0,166352,5,648526
WIN$D,M15,1691164800,159700.0,159740.0,159370.0,159560.0,153986,5,602195
WIN$D,M15,1691165700,159560.0,159650.0,159290.0,159365.0,123134,5,484021
WIN$D,M15,1691166600,159370.0,159655.0,159180.0,159210.0,150812,5,623785
WIN$D,M15,1691167500,159210.0,159375.0,159115.0,159140.0,108186,5,432661
WIN$D,M15,1691168400,159140.0,159545.0,159135.0,159485.0,86880,5,323056
WIN$D,M15,1691169300,159485.0,159565.0,159420.0,159500.0,51003,5,187800
WIN$D,M15,1691170200,159505.0,159540.0,159355.0,159425.0,48297,5,163170
WIN$D,M15,1691171100,159425.0,159505.0,159380.0,159455.0,21340,5,68951
WIN$D,M15,1691398800,159735.0,159760.0,159275.0,159355.0,239390,5,569641
WIN$D,M15,1691399700,159360.0,159630.0,159300.0,159455.0,183232,5,500689
WIN$D,M15,1691400600,159455.0,159650.0,159375.0,159480.0,150124,5,431464
WIN$D,M15,1691401500,159480.0,159590.0,159410.0,159535.0,121368,5,351127
WIN$D,M15,1691402400,159535.0,159555.0,159180.0,159255.0,326461,5,983703
WIN$D,M15,1691403300,159255.0,160070.0,159155.0,159710.0,393418,5,1207791
WIN$D,M15,1691404200,159710.0,159810.0,159035.0,159080.0,305862,5,1021538
WIN$D,M15,1691405100,159080.0,159385.0,158915.0,159245.0,298824,5,979518
WIN$D,M15,1691406000,159245.0,159285.0,158900.0,159280.0,218642,5,724417
WIN$D,M15,1691406900,159280.0,159280.0,159055.0,159140.0,119510,5,388901
WIN$D,M15,1691407800,159140.0,159330.0,159070.0,159235.0,126960,5,394053
WIN$D,M15,1691408700,159235.0,159440.0,158850.0,158975.0,234923,5,766586
WIN$D,M15,1691409600,158970.0,159135.0,158805.0,159095.0,165382,5,561369
WIN$D,M15,1691410500,159095.0,159235.0,158950.0,159095.0,143710,5,476490
WIN$D,M15,1691411400,159100.0,159190.0,158950.0,159120.0,120924,5,451744
WIN$D,M15,1691412300,159115.0,159230.0,159085.0,159145.0,63119,5,210015
WIN$D,M15,1691413200,159150.0,159215.0,159090.0,159170.0,58408,5,203553
WIN$D,M15,1691414100,159175.0,159220.0,159075.0,159185.0,56726,5,187093
WIN$D,M15,1691415000,159180.0,159265.0,159110.0,159245.0,55711,5,184518
WIN$D,M15,1691415900,159250.0,159335.0,159125.0,159300.0,82266,5,272957
WIN$D,M15,1691416800,159295.0,159345.0,159090.0,159105.0,89845,5,293107
WIN$D,M15,1691417700,159105.0,159280.0,159085.0,159225.0,75873,5,253465
WIN$D,M15,1691418600,159230.0,159425.0,159210.0,159345.0,116451,5,387694
WIN$D,M15,1691419500,159350.0,159525.0,159345.0,159520.0,100118,5,328637
WIN$D,M15,1691420400,159515.0,159675.0,159460.0,159510.0,124163,5,425395
WIN$D,M15,1691421300,159510.0,159530.0,159385.0,159465.0,79272,5,277687
WIN$D,M15,1691422200,159470.0,159550.0,159390.0,159490.0,97482,5,345925
WIN$D,M15,1691423100,159495.0,159540.0,159315.0,159440.0,86432,5,292998
WIN$D,M15,1691424000,159440.0,159470.0,159275.0,159280.0,97951,5,341946
WIN$D,M15,1691424900,159275.0,159465.0,159260.0,159405.0,80686,5,273849
WIN$D,M15,1691425800,159410.0,159425.0,159245.0,159350.0,82303,5,283496
WIN$D,M15,1691426700,159345.0,159455.0,159250.0,159365.0,97016,5,333887
WIN$D,M15,1691427600,159365.0,159430.0,159305.0,159425.0,60381,5,225312
