symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1691428500,159425.0,159435.0,159210.0,159255.0,57417,5,193447
WIN$D,M15,1691429400,159255.0,159285.0,159090.0,159125.0,61240,5,202904
WIN$D,M15,1691430300,159120.0,159145.0,158975.0,159105.0,32409,5,123858
WIN$D,M15,1691485200,158250.0,158255.0,157615.0,157735.0,312779,5,816222
WIN$D,M15,1691486100,157735.0,157770.0,157190.0,157375.0,263145,5,785256
WIN$D,M15,1691487000,157375.0,157575.0,157300.0,157510.0,147768,5,438312
WIN$D,M15,1691487900,157510.0,157720.0,157430.0,157555.0,148380,5,443532
WIN$D,M15,1691488800,157560.0,157925.0,157400.0,157855.0,263267,5,780873
WIN$D,M15,1691489700,157860.0,157950.0,157510.0,157930.0,317450,5,974116
WIN$D,M15,1691490600,157930.0,158055.0,157590.0,157945.0,300513,5,962095
WIN$D,M15,1691491500,157945.0,158070.0,157580.0,158020.0,264174,5,862201
WIN$D,M15,1691492400,158025.0,158295.0,157890.0,158085.0,242187,5,777814
WIN$D,M15,1691493300,158085.0,158525.0,157895.0,158515.0,223652,5,728640
WIN$D,M15,1691494200,158515.0,158715.0,158270.0,158665.0,201144,5,654588
WIN$D,M15,1691495100,158665.0,158700.0,158300.0,158335.0,162239,5,511501
WIN$D,M15,1691496000,158330.0,158935.0,158300.0,158920.0,162345,5,530787
WIN$D,M15,1691496900,158915.0,158965.0,158725.0,158850.0,124121,5,418091
WIN$D,M15,1691497800,158850.0,159035.0,158785.0,158925.0,114244,5,385145
WIN$D,M15,1691498700,158925.0,159045.0,158890.0,158960.0,81713,5,269902
WIN$D,M15,1691499600,158955.0,159060.0,158770.0,158990.0,111663,5,362733
WIN$D,M15,1691500500,158985.0,159055.0,158865.0,158895.0,92411,5,292109
WIN$D,M15,1691501400,158900.0,158985.0,158795.0,158835.0,79803,5,253890
WIN$D,M15,1691502300,158835.0,158905.0,158735.0,158875.0,89560,5,286555
WIN$D,M15,1691503200,158875.0,159180.0,158855.0,159155.0,150309,5,480103
WIN$D,M15,1691504100,159160.0,159325.0,159015.0,159320.0,140560,5,512438
WIN$D,M15,1691505000,159315.0,159425.0,159150.0,159230.0,151799,5,562810
WIN$D,M15,1691505900,159235.0,159460.0,159160.0,159335.0,122647,5,457985
WIN$D,M15,1691506800,159335.0,159345.0,158970.0,159120.0,120415,5,462369
WIN$D,M15,1691507700,159115.0,159150.0,158995.0,159035.0,69714,5,228410
WIN$D,M15,1691508600,159035.0,159100.0,158880.0,159035.0,102461,5,344614
WIN$D,M15,1691509500,159040.0,159195.0,159035.0,159095.0,77266,5,265229
WIN$D,M15,1691510400,159090.0,159160.0,159010.0,159070.0,84710,5,308102
WIN$D,M15,1691511300,159070.0,159125.0,159020.0,159105.0,51206,5,171864
WIN$D,M15,1691512200,159100.0,159120.0,158830.0,158985.0,122657,5,447492
WIN$D,M15,1691513100,158985.0,159025.0,158815.0,158915.0,83234,5,298358
WIN$D,M15,1691514000,158915.0,159020.0,158905.0,158930.0,50224,5,174145
WIN$D,M15,1691514900,158930.0,158935.0,158825.0,158865.0,45167,5,148812
WIN$D,M15,1691515800,158865.0,158905.0,158800.0,158865.0,41984,5,143368
WIN$D,M15,1691516700,158860.0,159045.0,158825.0,158825.0,31053,5,114957
WIN$D,M15,1691571600,159315.0,159315.0,158590.0,158715.0,265022,5,678569
WIN$D,M15,1691572500,158715.0,158770.0,158515.0,158720.0,165707,5,491717
WIN$D,M15,1691573400,158720.0,158760.0,158485.0,158595.0,223787,5,687615
WIN$D,M15,1691574300,158595.0,158715.0,158500.0,158540.0,142415,5,433807
WIN$D,M15,1691575200,158535.0,158650.0,158210.0,158600.0,345640,5,1102817
WIN$D,M15,1691576100,158600.0,158600.0,158105.0,158205.0,299024,5,966576
WIN$D,M15,1691577000,158205.0,158445.0,157875.0,158435.0,304161,5,1052667
WIN$D,M15,1691577900,158430.0,158595.0,158085.0,158550.0,298368,5,1005833
WIN$D,M15,1691578800,158550.0,158595.0,158340.0,158530.0,211372,5,743200
WIN$D,M15,1691579700,158530.0,158575.0,158045.0,158215.0,263346,5,937797
WIN$D,M15,1691580600,158215.0,158465.0,158130.0,158400.0,187800,5,656814
WIN$D,M15,1691581500,158400.0,158500.0,158020.0,158045.0,162047,5,563917
WIN$D,M15,1691582400,158045.0,158200.0,157810.0,157815.0,195914,5,692305
WIN$D,M15,1691583300,157820.0,157875.0,157670.0,157725.0,166365,5,604453
WIN$D,M15,1691584200,157730.0,157980.0,157720.0,157860.0,103526,5,370366
WIN$D,M15,1691585100,157860.0,157895.0,157705.0,157835.0,104197,5,365168
WIN$D,M15,1691586000,157835.0,158090.0,157820.0,157920.0,109636,5,384101
WIN$D,M15,1691586900,157915.0,158005.0,157795.0,157910.0,98044,5,342333
WIN$D,M15,1691587800,157915.0,157970.0,157745.0,157765.0,88662,5,314867
WIN$D,M15,1691588700,157760.0,158005.0,157725.0,157945.0,98334,5,367596
WIN$D,M15,1691589600,157940.0,158105.0,157935.0,158090.0,75253,5,261832
WIN$D,M15,1691590500,158090.0,158155.0,157985.0,158000.0,86901,5,298846
WIN$D,M15,1691591400,157995.0,158185.0,157945.0,158060.0,100215,5,356073
WIN$D,M15,1691592300,158060.0,158120.0,157980.0,158065.0,73123,5,246878
WIN$D,M15,1691593200,158060.0,158165.0,158000.0,158070.0,91331,5,319821
WIN$D,M15,1691594100,158065.0,158240.0,158040.0,158120.0,126478,5,468095
WIN$D,M15,1691595000,158125.0,158200.0,158015.0,158050.0,73788,5,263118
WIN$D,M15,1691595900,158045.0,158100.0,157960.0,157985.0,88371,5,329844
WIN$D,M15,1691596800,157985.0,158080.0,157935.0,157975.0,86783,5,325855
WIN$D,M15,1691597700,157970.0,158100.0,157920.0,158095.0,84003,5,330237
WIN$D,M15,1691598600,158090.0,158195.0,158040.0,158160.0,95467,5,398178
WIN$D,M15,1691599500,158160.0,158215.0,158035.0,158145.0,105914,5,427262
WIN$D,M15,1691600400,158140.0,158275.0,158100.0,158270.0,62277,5,223150
WIN$D,M15,1691601300,158265.0,158270.0,158185.0,158205.0,36585,5,133840
WIN$D,M15,1691602200,158205.0,158255.0,158190.0,158200.0,30720,5,117492
WIN$D,M15,1691603100,158200.0,158275.0,158165.0,158195.0,20355,5,88561
WIN$D,M15,1691658000,158675.0,158965.0,158355.0,158815.0,232259,5,616700
WIN$D,M15,1691658900,158815.0,158975.0,158690.0,158855.0,184544,5,500748
WIN$D,M15,1691659800,158855.0,159100.0,158540.0,158635.0,282973,5,775328
WIN$D,M15,1691660700,158635.0,158885.0,158605.0,158860.0,150097,5,458787
WIN$D,M15,1691661600,158860.0,158965.0,158650.0,158805.0,231998,5,726563
WIN$D,M15,1691662500,158810.0,159070.0,158650.0,158665.0,267367,5,859120
WIN$D,M15,1691663400,158670.0,158830.0,158425.0,158715.0,310873,5,1055349
WIN$D,M15,1691664300,158710.0,159270.0,158685.0,159240.0,264650,5,887383
WIN$D,M15,1691665200,159235.0,159270.0,158775.0,158975.0,213816,5,727509
WIN$D,M15,1691666100,158980.0,159010.0,158710.0,158915.0,158724,5,548105
WIN$D,M15,1691667000,158915.0,158975.0,158610.0,158730.0,143691,5,486063
WIN$D,M15,1691667900,158725.0,158780.0,158480.0,158770.0,162788,5,572870
WIN$D,M15,1691668800,158770.0,158785.0,158490.0,158650.0,130892,5,457528
WIN$D,M15,1691669700,158645.0,158730.0,158530.0,158660.0,103805,5,365190
WIN$D,M15,1691670600,158665.0,158695.0,158515.0,158605.0,96396,5,340919
WIN$D,M15,1691671500,158605.0,158720.0,158330.0,158695.0,160916,5,576074
WIN$D,M15,1691672400,158690.0,158715.0,158555.0,158625.0,73549,5,250487
WIN$D,M15,1691673300,158625.0,158645.0,158250.0,158330.0,135295,5,477218
WIN$D,M15,1691674200,158330.0,158680.0,158310.0,158570.0,121494,5,443260
WIN$D,M15,1691675100,158570.0,158695.0,158445.0,158535.0,103585,5,366892
WIN$D,M15,1691676000,158540.0,158595.0,158420.0,158540.0,102165,5,363865
WIN$D,M15,1691676900,158540.0,158570.0,158370.0,158415.0,79439,5,276877
WIN$D,M15,1691677800,158415.0,158430.0,158265.0,158355.0,107243,5,387428
WIN$D,M15,1691678700,158350.0,158505.0,158215.0,158245.0,131047,5,463381
WIN$D,M15,1691679600,158245.0,158520.0,158225.0,158445.0,104616,5,369688
WIN$D,M15,1691680500,158440.0,158485.0,158365.0,158370.0,69883,5,245196
WIN$D,M15,1691681400,158370.0,158450.0,158315.0,158410.0,69820,5,233428
WIN$D,M15,1691682300,158410.0,158505.0,158395.0,158475.0,67296,5,243640
WIN$D,M15,1691683200,158480.0,158490.0,158300.0,158395.0,81250,5,285527
WIN$D,M15,1691684100,158400.0,158440.0,157950.0,157975.0,160566,5,603848
WIN$D,M15,1691685000,157975.0,158105.0,157845.0,158010.0,128791,5,510699
WIN$D,M15,1691685900,158010.0,158120.0,157975.0,158055.0,76805,5,283383
WIN$D,M15,1691686800,158055.0,158160.0,157940.0,157970.0,64871,5,232601
WIN$D,M15,1691687700,157975.0,158010.0,157885.0,157960.0,53070,5,179564
WIN$D,M15,1691688600,157955.0,157965.0,157720.0,157755.0,61641,5,224719
WIN$D,M15,1691689500,157755.0,157780.0,157665.0,157665.0,24280,5,105266
WIN$D,M15,1691744400,157925.0,158200.0,157605.0,158185.0,248070,5,649163
WIN$D,M15,1691745300,158180.0,158470.0,158145.0,158375.0,172635,5,525705
WIN$D,M15,1691746200,158380.0,158585.0,158225.0,158235.0,234058,5,678566
WIN$D,M15,1691747100,158235.0,158280.0,157980.0,158045.0,195571,5,580053
WIN$D,M15,1691748000,158040.0,158320.0,157985.0,158310.0,192087,5,616995
WIN$D,M15,1691748900,158310.0,158835.0,158305.0,158630.0,303700,5,983252
WIN$D,M15,1691749800,158630.0,158835.0,158440.0,158545.0,261742,5,859008
WIN$D,M15,1691750700,158545.0,158590.0,158245.0,158435.0,191842,5,634106
WIN$D,M15,1691751600,158430.0,158765.0,158390.0,158515.0,204677,5,694779
WIN$D,M15,1691752500,158515.0,158795.0,158345.0,158500.0,193864,5,668481
WIN$D,M15,1691753400,158505.0,158660.0,158410.0,158490.0,125170,5,451723
WIN$D,M15,1691754300,158490.0,158520.0,158295.0,158410.0,120738,5,454433
WIN$D,M15,1691755200,158410.0,158600.0,158160.0,158165.0,122611,5,448969
WIN$D,M15,1691756100,158165.0,158375.0,158165.0,158260.0,95066,5,345972
WIN$D,M15,1691757000,158260.0,158340.0,158130.0,158255.0,115299,5,437182
WIN$D,M15,1691757900,158250.0,158280.0,158090.0,158265.0,90541,5,314654
WIN$D,M15,1691758800,158270.0,158355.0,158165.0,158210.0,102535,5,358994
WIN$D,M15,1691759700,158210.0,158600.0,158210.0,158350.0,135060,5,499241
WIN$D,M15,1691760600,158350.0,158425.0,158215.0,158240.0,80394,5,289211
WIN$D,M15,1691761500,158240.0,158310.0,157855.0,157875.0,113393,5,408674
WIN$D,M15,1691762400,157875.0,158030.0,157310.0,157350.0,222565,5,852045
WIN$D,M15,1691763300,157350.0,157645.0,157315.0,157590.0,111274,5,422515
WIN$D,M15,1691764200,157595.0,157625.0,157210.0,157285.0,147533,5,564588
WIN$D,M15,1691765100,157290.0,157410.0,157235.0,157385.0,78470,5,293522
WIN$D,M15,1691766000,157390.0,157500.0,157125.0,157175.0,127986,5,463788
WIN$D,M15,1691766900,157175.0,157465.0,157150.0,157165.0,120443,5,448867
WIN$D,M15,1691767800,157165.0,157335.0,157125.0,157335.0,91859,5,342118
WIN$D,M15,1691768700,157335.0,157505.0,157265.0,157450.0,88891,5,337125
WIN$D,M15,1691769600,157450.0,157535.0,157380.0,157400.0,74485,5,289914
WIN$D,M15,1691770500,157395.0,157605.0,157355.0,157545.0,90063,5,357052
WIN$D,M15,1691771400,157545.0,157755.0,157520.0,157645.0,102908,5,408221
WIN$D,M15,1691772300,157645.0,157715.0,157555.0,157675.0,79147,5,310234
WIN$D,M15,1691773200,157675.0,157795.0,157665.0,157730.0,60238,5,217375
WIN$D,M15,1691774100,157735.0,157785.0,157675.0,157755.0,36095,5,124924
WIN$D,M15,1691775000,157755.0,157870.0,157720.0,157840.0,40227,5,137204
WIN$D,M15,1691775900,157845.0,157885.0,157765.0,157865.0,21570,5,72349
WIN$D,M15,1692003600,157745.0,157805.0,157030.0,157200.0,252735,5,660390
WIN$D,M15,1692004500,157200.0,157315.0,157025.0,157070.0,190037,5,521964
WIN$D,M15,1692005400,157065.0,157165.0,156890.0,157125.0,186121,5,559538
WIN$D,M15,1692006300,157120.0,157385.0,157120.0,157365.0,135022,5,420375
WIN$D,M15,1692007200,157370.0,157565.0,157005.0,157220.0,325581,5,1035387
WIN$D,M15,1692008100,157220.0,157440.0,157075.0,157150.0,294777,5,959570
WIN$D,M15,1692009000,157150.0,157245.0,156675.0,156735.0,352772,5,1128725
WIN$D,M15,1692009900,156735.0,156750.0,156285.0,156705.0,253813,5,885553
WIN$D,M15,1692010800,156705.0,156880.0,156525.0,156830.0,153669,5,534033
WIN$D,M15,1692011700,156830.0,156935.0,156655.0,156670.0,143020,5,535209
WIN$D,M15,1692012600,156665.0,156975.0,156645.0,156865.0,128930,5,430660
WIN$D,M15,1692013500,156865.0,156880.0,156555.0,156580.0,133382,5,448210
WIN$D,M15,1692014400,156575.0,156610.0,156390.0,156450.0,141149,5,502444
WIN$D,M15,1692015300,156450.0,156795.0,156445.0,156765.0,110096,5,386746
WIN$D,M15,1692016200,156765.0,156820.0,156625.0,156735.0,91600,5,307974
WIN$D,M15,1692017100,156735.0,156915.0,156735.0,156810.0,82387,5,282614
WIN$D,M15,1692018000,156815.0,157020.0,156795.0,156845.0,105597,5,370952
WIN$D,M15,1692018900,156850.0,156935.0,156785.0,156910.0,74516,5,253224
WIN$D,M15,1692019800,156910.0,156920.0,156775.0,156795.0,61317,5,203932
WIN$D,M15,1692020700,156800.0,156885.0,156755.0,156800.0,72367,5,240971
WIN$D,M15,1692021600,156805.0,157130.0,156805.0,156985.0,121903,5,431095
WIN$D,M15,1692022500,156985.0,157000.0,156760.0,156810.0,91310,5,312080
WIN$D,M15,1692023400,156815.0,156865.0,156710.0,156780.0,78941,5,268707
WIN$D,M15,1692024300,156780.0,156785.0,156640.0,156730.0,92047,5,323157
WIN$D,M15,1692025200,156730.0,156775.0,156520.0,156595.0,116253,5,429490
WIN$D,M15,1692026100,156590.0,156635.0,156345.0,156405.0,125819,5,486875
WIN$D,M15,1692027000,156405.0,156555.0,156325.0,156475.0,111660,5,414346
WIN$D,M15,1692027900,156475.0,156490.0,156325.0,156425.0,82079,5,319521
WIN$D,M15,1692028800,156425.0,156525.0,156370.0,156440.0,88626,5,329959
WIN$D,M15,1692029700,156435.0,156450.0,156220.0,156315.0,129191,5,487111
WIN$D,M15,1692030600,156315.0,156510.0,156310.0,156485.0,94364,5,373851
WIN$D,M15,1692031500,156485.0,156605.0,156455.0,156555.0,88694,5,355258
WIN$D,M15,1692032400,156550.0,156565.0,156440.0,156490.0,66772,5,247201
WIN$D,M15,1692033300,156495.0,156580.0,156470.0,156540.0,41751,5,140265
WIN$D,M15,1692034200,156545.0,156550.0,156295.0,156310.0,59838,5,203981
WIN$D,M15,1692035100,156310.0,156410.0,156280.0,156285.0,26139,5,100206
WIN$D,M15,1692090000,155645.0,156595.0,155385.0,156585.0,379374,5,1075418
WIN$D,M15,1692090900,156580.0,156670.0,156355.0,156665.0,182810,5,509523
WIN$D,M15,1692091800,156670.0,156805.0,156410.0,156760.0,275031,5,794006
WIN$D,M15,1692092700,156760.0,156900.0,156685.0,156730.0,166184,5,545118
WIN$D,M15,1692093600,156730.0,157275.0,156695.0,157155.0,335152,5,1113442
WIN$D,M15,1692094500,157155.0,157170.0,156665.0,156905.0,260064,5,841864
WIN$D,M15,1692095400,156905.0,156935.0,156325.0,156760.0,328112,5,1094460
WIN$D,M15,1692096300,156765.0,156950.0,156610.0,156835.0,213925,5,699478
WIN$D,M15,1692097200,156830.0,156840.0,156300.0,156515.0,251687,5,852851
WIN$D,M15,1692098100,156520.0,156610.0,156250.0,156260.0,192162,5,643947
WIN$D,M15,1692099000,156260.0,156335.0,155845.0,156180.0,226855,5,813613
WIN$D,M15,1692099900,156180.0,156245.0,155870.0,155910.0,144960,5,491067
WIN$D,M15,1692100800,155910.0,156410.0,155895.0,156380.0,147241,5,524329
WIN$D,M15,1692101700,156385.0,156545.0,156175.0,156535.0,122735,5,432818
WIN$D,M15,1692102600,156535.0,156665.0,156365.0,156400.0,119967,5,425433
WIN$D,M15,1692103500,156400.0,156455.0,156245.0,156320.0,86575,5,301845
WIN$D,M15,1692104400,156320.0,156420.0,156195.0,156250.0,89278,5,301514
WIN$D,M15,1692105300,156255.0,156290.0,155950.0,156045.0,132829,5,456179
WIN$D,M15,1692106200,156040.0,156205.0,156005.0,156110.0,92453,5,325350
WIN$D,M15,1692107100,156105.0,156200.0,155895.0,156160.0,107637,5,383083
WIN$D,M15,1692108000,156160.0,156230.0,156105.0,156170.0,64214,5,221279
WIN$D,M15,1692108900,156170.0,156270.0,156100.0,156195.0,75181,5,278972
WIN$D,M15,1692109800,156200.0,156220.0,156070.0,156180.0,78899,5,287555
WIN$D,M15,1692110700,156175.0,156405.0,156170.0,156380.0,130680,5,466440
WIN$D,M15,1692111600,156380.0,156420.0,156210.0,156310.0,94375,5,333839
WIN$D,M15,1692112500,156305.0,156315.0,156130.0,156165.0,80939,5,276116
WIN$D,M15,1692113400,156165.0,156250.0,156095.0,156210.0,76420,5,262813
WIN$D,M15,1692114300,156205.0,156230.0,156080.0,156145.0,67696,5,239605
WIN$D,M15,1692115200,156150.0,156205.0,155955.0,155960.0,76608,5,279693
WIN$D,M15,1692116100,155955.0,156245.0,155895.0,155920.0,141967,5,560235
WIN$D,M15,1692117000,155920.0,155930.0,155555.0,155780.0,183195,5,690316
WIN$D,M15,1692117900,155780.0,155875.0,155615.0,155640.0,84773,5,306963
WIN$D,M15,1692118800,155640.0,155740.0,155515.0,155565.0,80675,5,312905
WIN$D,M15,1692119700,155565.0,155575.0,155390.0,155455.0,82735,5,276658
WIN$D,M15,1692120600,155450.0,155490.0,155290.0,155310.0,76046,5,227705
WIN$D,M15,1692121500,155310.0,155345.0,155240.0,155340.0,27315,5,97502
WIN$D,M15,1692176400,155705.0,156100.0,155545.0,155740.0,218077,5,603222
WIN$D,M15,1692177300,155740.0,155795.0,155605.0,155790.0,106705,5,307599
WIN$D,M15,1692178200,155790.0,155850.0,155570.0,155685.0,143405,5,402923
WIN$D,M15,1692179100,155680.0,155715.0,155440.0,155670.0,162611,5,488512
WIN$D,M15,1692180000,155670.0,155785.0,155400.0,155735.0,277358,5,880217
WIN$D,M15,1692180900,155735.0,156285.0,155630.0,156000.0,358063,5,1155120
WIN$D,M15,1692181800,156000.0,156230.0,155825.0,155965.0,265534,5,851444
WIN$D,M15,1692182700,155960.0,156300.0,155820.0,156020.0,220253,5,731973
WIN$D,M15,1692183600,156020.0,156380.0,155900.0,156155.0,188381,5,627217
WIN$D,M15,1692184500,156160.0,156425.0,156050.0,156350.0,157557,5,548968
WIN$D,M15,1692185400,156355.0,156825.0,156330.0,156755.0,233447,5,883456
WIN$D,M15,1692186300,156755.0,156925.0,156570.0,156715.0,162043,5,633597
WIN$D,M15,1692187200,156720.0,156750.0,156470.0,156575.0,124990,5,446520
WIN$D,M15,1692188100,156575.0,156590.0,156330.0,156430.0,92354,5,353944
WIN$D,M15,1692189000,156425.0,156540.0,156380.0,156420.0,74624,5,267348
WIN$D,M15,1692189900,156420.0,156505.0,156310.0,156485.0,75289,5,262248
WIN$D,M15,1692190800,156490.0,156510.0,155980.0,156075.0,116732,5,413601
WIN$D,M15,1692191700,156070.0,156175.0,156025.0,156115.0,91220,5,337112
WIN$D,M15,1692192600,156115.0,156125.0,155945.0,155965.0,87425,5,311451
WIN$D,M15,1692193500,155970.0,156210.0,155915.0,156090.0,101133,5,342836
WIN$D,M15,1692194400,156090.0,156140.0,155835.0,155895.0,140673,5,524930
WIN$D,M15,1692195300,155890.0,156110.0,155810.0,156030.0,96464,5,328398
WIN$D,M15,1692196200,156035.0,156080.0,155940.0,156030.0,70469,5,229906
WIN$D,M15,1692197100,156030.0,156130.0,156005.0,156100.0,59155,5,202013
WIN$D,M15,1692198000,156100.0,156175.0,155800.0,156000.0,149873,5,498419
WIN$D,M15,1692198900,156000.0,156235.0,155925.0,156050.0,126008,5,454453
WIN$D,M15,1692199800,156050.0,156255.0,156030.0,156070.0,92198,5,319001
WIN$D,M15,1692200700,156070.0,156090.0,155690.0,155830.0,122185,5,437691
WIN$D,M15,1692201600,155835.0,155915.0,155505.0,155665.0,133266,5,500052
WIN$D,M15,1692202500,155665.0,155720.0,155340.0,155405.0,144369,5,548217
WIN$D,M15,1692203400,155405.0,155520.0,155015.0,155085.0,169050,5,627243
WIN$D,M15,1692204300,155085.0,155235.0,154820.0,154930.0,139445,5,514235
WIN$D,M15,1692205200,154935.0,155145.0,154895.0,155055.0,63373,5,222430
WIN$D,M15,1692206100,155055.0,155060.0,154885.0,155000.0,42626,5,139751
WIN$D,M15,1692207000,155000.0,155100.0,154935.0,154995.0,46049,5,146840
WIN$D,M15,1692207900,154990.0,155110.0,154950.0,155085.0,24182,5,74081
WIN$D,M15,1692262800,155825.0,156075.0,155645.0,155785.0,211455,5,589573
WIN$D,M15,1692263700,155785.0,155855.0,155650.0,155755.0,98658,5,296607
WIN$D,M15,1692264600,155750.0,155915.0,155620.0,155820.0,153014,5,441730
WIN$D,M15,1692265500,155825.0,155965.0,155625.0,155930.0,156583,5,475709
WIN$D,M15,1692266400,155925.0,156010.0,155635.0,155880.0,282639,5,849673
WIN$D,M15,1692267300,155880.0,156125.0,155740.0,155795.0,260933,5,801179
WIN$D,M15,1692268200,155790.0,156095.0,155615.0,156005.0,284435,5,950608
WIN$D,M15,1692269100,156010.0,156120.0,155500.0,155560.0,266828,5,858330
WIN$D,M15,1692270000,155565.0,155780.0,155530.0,155710.0,198022,5,656013
WIN$D,M15,1692270900,155705.0,155795.0,155510.0,155595.0,147746,5,483251
WIN$D,M15,1692271800,155595.0,155655.0,155070.0,155220.0,244474,5,837043
WIN$D,M15,1692272700,155225.0,155320.0,154915.0,154945.0,188984,5,666896
WIN$D,M15,1692273600,154945.0,155035.0,154805.0,154955.0,161295,5,574811
WIN$D,M15,1692274500,154960.0,155040.0,154770.0,154845.0,122343,5,418858
WIN$D,M15,1692275400,154850.0,155005.0,154835.0,154855.0,89270,5,312918
WIN$D,M15,1692276300,154855.0,154940.0,154585.0,154825.0,146804,5,558657
WIN$D,M15,1692277200,154830.0,154910.0,154670.0,154880.0,85098,5,302276
WIN$D,M15,1692278100,154880.0,155155.0,154870.0,155130.0,104104,5,375292
WIN$D,M15,1692279000,155135.0,155180.0,154945.0,154975.0,95224,5,349542
WIN$D,M15,1692279900,154975.0,155135.0,154930.0,155115.0,79057,5,274535
WIN$D,M15,1692280800,155120.0,155145.0,154885.0,154955.0,91959,5,321608
WIN$D,M15,1692281700,154950.0,155010.0,154865.0,154955.0,78215,5,276061
WIN$D,M15,1692282600,154960.0,154975.0,154640.0,154715.0,136729,5,505943
WIN$D,M15,1692283500,154715.0,154870.0,154645.0,154790.0,87468,5,308790
WIN$D,M15,1692284400,154785.0,154795.0,154615.0,154655.0,113731,5,400153
WIN$D,M15,1692285300,154655.0,154760.0,154480.0,154705.0,137370,5,509314
WIN$D,M15,1692286200,154710.0,154715.0,154525.0,154570.0,89567,5,320635
WIN$D,M15,1692287100,154570.0,154645.0,154400.0,154545.0,132266,5,491684
WIN$D,M15,1692288000,154545.0,154590.0,154315.0,154380.0,120705,5,458585
WIN$D,M15,1692288900,154385.0,154585.0,154340.0,154550.0,105756,5,400122
WIN$D,M15,1692289800,154555.0,154565.0,154315.0,154365.0,114880,5,451908
WIN$D,M15,1692290700,154365.0,154445.0,154250.0,154360.0,103313,5,385227
WIN$D,M15,1692291600,154360.0,154455.0,154335.0,154340.0,48739,5,190637
WIN$D,M15,1692292500,154340.0,154440.0,154310.0,154430.0,35511,5,133795
WIN$D,M15,1692293400,154435.0,154525.0,154355.0,154445.0,54430,5,207107
WIN$D,M15,1692294300,154440.0,154515.0,154395.0,154515.0,17673,5,88763
WIN$D,M15,1692349200,154255.0,154430.0,154045.0,154255.0,231024,5,604296
WIN$D,M15,1692350100,154250.0,154290.0,154175.0,154210.0,108980,5,311471
WIN$D,M15,1692351000,154210.0,154450.0,154205.0,154260.0,174553,5,529666
WIN$D,M15,1692351900,154260.0,154340.0,154110.0,154150.0,132979,5,395852
WIN$D,M15,1692352800,154155.0,154345.0,153885.0,154020.0,360753,5,1157564
WIN$D,M15,1692353700,154020.0,154195.0,153850.0,154145.0,300556,5,972576
WIN$D,M15,1692354600,154145.0,154680.0,154065.0,154555.0,325092,5,1142414
WIN$D,M15,1692355500,154555.0,154730.0,154345.0,154565.0,255640,5,861803
WIN$D,M15,1692356400,154565.0,154745.0,154495.0,154590.0,171020,5,596073
WIN$D,M15,1692357300,154585.0,154760.0,154350.0,154490.0,203014,5,718399
WIN$D,M15,1692358200,154490.0,154870.0,154430.0,154850.0,191192,5,677540
WIN$D,M15,1692359100,154850.0,154900.0,154670.0,154775.0,144446,5,512923
WIN$D,M15,1692360000,154775.0,154960.0,154740.0,154925.0,126739,5,449171
WIN$D,M15,1692360900,154925.0,155165.0,154900.0,154980.0,154961,5,566679
WIN$D,M15,1692361800,154985.0,155110.0,154895.0,155025.0,103208,5,362581
WIN$D,M15,1692362700,155030.0,155075.0,154940.0,154970.0,72084,5,255384
WIN$D,M15,1692363600,154970.0,155095.0,154905.0,155065.0,72969,5,260239
WIN$D,M15,1692364500,155065.0,155140.0,155000.0,155080.0,77114,5,271630
WIN$D,M15,1692365400,155080.0,155115.0,155000.0,155030.0,66747,5,229937
WIN$D,M15,1692366300,155030.0,155090.0,154950.0,154965.0,57051,5,196365
WIN$D,M15,1692367200,154960.0,155025.0,154740.0,154760.0,116179,5,431114
WIN$D,M15,1692368100,154765.0,154835.0,154480.0,154835.0,157286,5,574607
WIN$D,M15,1692369000,154830.0,154855.0,154645.0,154650.0,91287,5,325634
WIN$D,M15,1692369900,154650.0,154790.0,154640.0,154700.0,70687,5,247061
