symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1692370800,154705.0,154780.0,154405.0,154545.0,118770,5,432614
WIN$D,M15,1692371700,154550.0,154625.0,154445.0,154600.0,86731,5,310075
WIN$D,M15,1692372600,154600.0,154755.0,154570.0,154670.0,87927,5,320109
WIN$D,M15,1692373500,154670.0,154805.0,154625.0,154730.0,78038,5,282557
WIN$D,M15,1692374400,154730.0,154735.0,154590.0,154620.0,78385,5,279789
WIN$D,M15,1692375300,154615.0,154675.0,154550.0,154625.0,70449,5,251304
WIN$D,M15,1692376200,154625.0,154855.0,154580.0,154815.0,97598,5,356634
WIN$D,M15,1692377100,154815.0,154985.0,154660.0,154720.0,125649,5,477659
WIN$D,M15,1692378000,154720.0,154875.0,154700.0,154780.0,64053,5,234426
WIN$D,M15,1692378900,154780.0,154785.0,154555.0,154635.0,67672,5,241354
WIN$D,M15,1692379800,154640.0,154700.0,154520.0,154635.0,53622,5,182815
WIN$D,M15,1692380700,154640.0,154730.0,154530.0,154530.0,25149,5,88070
WIN$D,M15,1692608400,155110.0,155120.0,154730.0,154770.0,162938,5,485158
WIN$D,M15,1692609300,154770.0,154825.0,154620.0,154650.0,118907,5,352480
WIN$D,M15,1692610200,154650.0,154705.0,154575.0,154680.0,111993,5,346390
WIN$D,M15,1692611100,154680.0,154690.0,154585.0,154620.0,74673,5,225284
WIN$D,M15,1692612000,154615.0,154745.0,154405.0,154700.0,315955,5,995552
WIN$D,M15,1692612900,154705.0,154775.0,154215.0,154240.0,314722,5,1010645
WIN$D,M15,1692613800,154235.0,154440.0,153980.0,153990.0,289588,5,935119
WIN$D,M15,1692614700,153990.0,154295.0,153880.0,154290.0,223342,5,745532
WIN$D,M15,1692615600,154285.0,154400.0,153885.0,153935.0,275201,5,938154
WIN$D,M15,1692616500,153940.0,153975.0,153540.0,153590.0,288423,5,1054517
WIN$D,M15,1692617400,153590.0,153910.0,153555.0,153870.0,164526,5,564642
WIN$D,M15,1692618300,153870.0,154095.0,153815.0,153895.0,166141,5,544864
WIN$D,M15,1692619200,153900.0,153990.0,153695.0,153760.0,145261,5,492045
WIN$D,M15,1692620100,153760.0,153995.0,153665.0,153995.0,135172,5,447541
WIN$D,M15,1692621000,153990.0,154065.0,153685.0,153690.0,130873,5,453124
WIN$D,M15,1692621900,153685.0,153785.0,153575.0,153775.0,110954,5,370843
WIN$D,M15,1692622800,153775.0,153805.0,153635.0,153745.0,79743,5,266544
WIN$D,M15,1692623700,153750.0,153780.0,153640.0,153740.0,67426,5,248858
WIN$D,M15,1692624600,153740.0,153740.0,153445.0,153660.0,150046,5,560139
WIN$D,M15,1692625500,153660.0,153775.0,153630.0,153720.0,81186,5,295675
WIN$D,M15,1692626400,153715.0,153740.0,153470.0,153510.0,104440,5,375747
WIN$D,M15,1692627300,153505.0,153595.0,153365.0,153590.0,120622,5,430265
WIN$D,M15,1692628200,153590.0,153680.0,153525.0,153550.0,77733,5,276629
WIN$D,M15,1692629100,153550.0,153570.0,153410.0,153465.0,85712,5,303963
WIN$D,M15,1692630000,153470.0,153680.0,153465.0,153670.0,102787,5,366900
WIN$D,M15,1692630900,153665.0,153720.0,153585.0,153590.0,89112,5,317482
WIN$D,M15,1692631800,153595.0,153800.0,153565.0,153690.0,101754,5,386247
WIN$D,M15,1692632700,153690.0,153820.0,153645.0,153715.0,94105,5,351979
WIN$D,M15,1692633600,153720.0,153840.0,153680.0,153735.0,84693,5,304613
WIN$D,M15,1692634500,153735.0,153880.0,153730.0,153755.0,83785,5,309053
WIN$D,M15,1692635400,153760.0,153880.0,153630.0,153735.0,108618,5,415498
WIN$D,M15,1692636300,153730.0,153815.0,153650.0,153665.0,86926,5,338075
WIN$D,M15,1692637200,153665.0,153725.0,153635.0,153655.0,47908,5,184667
WIN$D,M15,1692638100,153660.0,153695.0,153575.0,153600.0,42195,5,155567
WIN$D,M15,1692639000,153600.0,153605.0,153490.0,153530.0,51603,5,194127
WIN$D,M15,1692639900,153525.0,153570.0,153385.0,153385.0,23556,5,109143
WIN$D,M15,1692694800,154065.0,154585.0,153865.0,154470.0,290422,5,920571
WIN$D,M15,1692695700,154475.0,154515.0,154395.0,154430.0,107337,5,344556
WIN$D,M15,1692696600,154430.0,154665.0,154425.0,154595.0,178726,5,555089
WIN$D,M15,1692697500,154595.0,154660.0,154505.0,154525.0,99813,5,327165
WIN$D,M15,1692698400,154530.0,154790.0,154330.0,154755.0,344831,5,1132662
WIN$D,M15,1692699300,154750.0,155005.0,154540.0,154895.0,317119,5,1037678
WIN$D,M15,1692700200,154895.0,155065.0,154535.0,154575.0,300989,5,1026530
WIN$D,M15,1692701100,154575.0,154745.0,154405.0,154685.0,233778,5,761754
WIN$D,M15,1692702000,154680.0,154815.0,154590.0,154745.0,145618,5,491105
WIN$D,M15,1692702900,154750.0,154985.0,154480.0,154580.0,201108,5,680951
WIN$D,M15,1692703800,154585.0,154845.0,154505.0,154830.0,140845,5,476328
WIN$D,M15,1692704700,154830.0,154960.0,154760.0,154845.0,115276,5,396124
WIN$D,M15,1692705600,154845.0,154925.0,154685.0,154795.0,108493,5,379871
WIN$D,M15,1692706500,154790.0,154800.0,154665.0,154730.0,69725,5,240013
WIN$D,M15,1692707400,154735.0,154915.0,154650.0,154905.0,80406,5,273766
WIN$D,M15,1692708300,154910.0,154925.0,154685.0,154700.0,80949,5,279096
WIN$D,M15,1692709200,154700.0,154830.0,154665.0,154705.0,69754,5,239680
WIN$D,M15,1692710100,154700.0,154755.0,154565.0,154655.0,90648,5,308064
WIN$D,M15,1692711000,154655.0,154760.0,154545.0,154720.0,89625,5,311568
WIN$D,M15,1692711900,154720.0,154795.0,154690.0,154735.0,57891,5,209913
WIN$D,M15,1692712800,154740.0,154745.0,154505.0,154600.0,104629,5,374711
WIN$D,M15,1692713700,154595.0,154755.0,154470.0,154755.0,88953,5,313132
WIN$D,M15,1692714600,154750.0,154915.0,154690.0,154885.0,97415,5,342368
WIN$D,M15,1692715500,154885.0,154925.0,154760.0,154900.0,85977,5,313315
WIN$D,M15,1692716400,154905.0,155090.0,154820.0,155055.0,134740,5,492757
WIN$D,M15,1692717300,155050.0,155110.0,154960.0,155070.0,86973,5,318332
WIN$D,M15,1692718200,155075.0,155305.0,155050.0,155250.0,138434,5,548027
WIN$D,M15,1692719100,155250.0,155295.0,155165.0,155215.0,78927,5,297191
WIN$D,M15,1692720000,155210.0,155525.0,155210.0,155425.0,131475,5,523279
WIN$D,M15,1692720900,155425.0,155655.0,155385.0,155495.0,141145,5,568807
WIN$D,M15,1692721800,155500.0,155525.0,155390.0,155485.0,80804,5,323477
WIN$D,M15,1692722700,155485.0,155490.0,155415.0,155450.0,56244,5,211302
WIN$D,M15,1692723600,155445.0,155475.0,155355.0,155400.0,56391,5,229314
WIN$D,M15,1692724500,155395.0,155470.0,155355.0,155470.0,35008,5,149965
WIN$D,M15,1692725400,155465.0,155605.0,155465.0,155515.0,58857,5,237190
WIN$D,M15,1692726300,155515.0,155605.0,155500.0,155605.0,22083,5,101328
WIN$D,M15,1692781200,156075.0,156125.0,155815.0,155845.0,218903,5,632574
WIN$D,M15,1692782100,155845.0,155935.0,155675.0,155710.0,139235,5,403949
WIN$D,M15,1692783000,155710.0,155715.0,155570.0,155635.0,120875,5,382186
WIN$D,M15,1692783900,155630.0,155735.0,155525.0,155690.0,144233,5,439118
WIN$D,M15,1692784800,155695.0,156005.0,155615.0,155950.0,290544,5,908331
WIN$D,M15,1692785700,155955.0,156155.0,155730.0,156080.0,294029,5,994727
WIN$D,M15,1692786600,156080.0,156320.0,155985.0,156145.0,303594,5,1072750
WIN$D,M15,1692787500,156140.0,156620.0,156140.0,156565.0,215201,5,802678
WIN$D,M15,1692788400,156565.0,156610.0,156405.0,156505.0,131552,5,481289
WIN$D,M15,1692789300,156505.0,156660.0,156470.0,156645.0,120137,5,442550
WIN$D,M15,1692790200,156645.0,156710.0,156410.0,156690.0,156311,5,556151
WIN$D,M15,1692791100,156690.0,156790.0,156635.0,156740.0,110547,5,393505
WIN$D,M15,1692792000,156740.0,156845.0,156680.0,156790.0,90555,5,311410
WIN$D,M15,1692792900,156790.0,156845.0,156750.0,156780.0,51241,5,173104
WIN$D,M15,1692793800,156775.0,156980.0,156705.0,156895.0,110453,5,392187
WIN$D,M15,1692794700,156890.0,157015.0,156840.0,156970.0,77557,5,292844
WIN$D,M15,1692795600,156970.0,157095.0,156920.0,157065.0,88692,5,294332
WIN$D,M15,1692796500,157065.0,157145.0,157005.0,157090.0,76540,5,261983
WIN$D,M15,1692797400,157090.0,157215.0,157065.0,157170.0,68503,5,240728
WIN$D,M15,1692798300,157165.0,157235.0,157135.0,157150.0,61651,5,223066
WIN$D,M15,1692799200,157155.0,157235.0,157050.0,157095.0,75018,5,272434
WIN$D,M15,1692800100,157090.0,157230.0,157070.0,157170.0,76499,5,280250
WIN$D,M15,1692801000,157170.0,157215.0,157100.0,157120.0,61601,5,225678
WIN$D,M15,1692801900,157115.0,157130.0,157015.0,157070.0,71531,5,257051
WIN$D,M15,1692802800,157070.0,157120.0,157030.0,157065.0,59117,5,212106
WIN$D,M15,1692803700,157065.0,157100.0,156905.0,156920.0,82714,5,307633
WIN$D,M15,1692804600,156925.0,157100.0,156890.0,157080.0,85931,5,319428
WIN$D,M15,1692805500,157080.0,157145.0,157035.0,157090.0,68555,5,265763
WIN$D,M15,1692806400,157090.0,157295.0,157075.0,157240.0,105230,5,408070
WIN$D,M15,1692807300,157240.0,157280.0,157190.0,157250.0,56299,5,218321
WIN$D,M15,1692808200,157255.0,157285.0,157140.0,157215.0,82204,5,335225
WIN$D,M15,1692809100,157215.0,157260.0,157085.0,157125.0,82013,5,337809
WIN$D,M15,1692810000,157125.0,157270.0,157080.0,157255.0,63278,5,260592
WIN$D,M15,1692810900,157250.0,157520.0,157225.0,157470.0,105639,5,445250
WIN$D,M15,1692811800,157470.0,157560.0,157415.0,157550.0,52298,5,203994
WIN$D,M15,1692812700,157555.0,157765.0,157520.0,157705.0,32307,5,165543
WIN$D,M15,1692867600,157360.0,157465.0,157070.0,157105.0,182563,5,553549
WIN$D,M15,1692868500,157100.0,157165.0,156965.0,157040.0,101935,5,347245
WIN$D,M15,1692869400,157040.0,157045.0,156840.0,156900.0,121665,5,405835
WIN$D,M15,1692870300,156900.0,156955.0,156850.0,156880.0,77007,5,265196
WIN$D,M15,1692871200,156875.0,157005.0,156720.0,156795.0,226880,5,762517
WIN$D,M15,1692872100,156795.0,156825.0,156625.0,156825.0,174157,5,609407
WIN$D,M15,1692873000,156825.0,156985.0,156690.0,156855.0,288233,5,979669
WIN$D,M15,1692873900,156855.0,157370.0,156830.0,157365.0,295001,5,1068098
WIN$D,M15,1692874800,157365.0,157390.0,156895.0,157070.0,213578,5,769898
WIN$D,M15,1692875700,157070.0,157095.0,156895.0,156905.0,132349,5,463356
WIN$D,M15,1692876600,156910.0,156985.0,156735.0,156785.0,193420,5,699271
WIN$D,M15,1692877500,156780.0,156840.0,156470.0,156565.0,168485,5,619161
WIN$D,M15,1692878400,156565.0,156610.0,156270.0,156285.0,136544,5,517483
WIN$D,M15,1692879300,156285.0,156370.0,156070.0,156130.0,146245,5,606422
WIN$D,M15,1692880200,156130.0,156145.0,155985.0,156105.0,93373,5,355367
WIN$D,M15,1692881100,156100.0,156160.0,156035.0,156060.0,73801,5,273766
WIN$D,M15,1692882000,156060.0,156205.0,156040.0,156190.0,78630,5,278482
WIN$D,M15,1692882900,156190.0,156510.0,156185.0,156345.0,138523,5,507985
WIN$D,M15,1692883800,156350.0,156465.0,156190.0,156450.0,124942,5,455540
WIN$D,M15,1692884700,156445.0,156625.0,156385.0,156445.0,138871,5,476704
WIN$D,M15,1692885600,156445.0,156525.0,156340.0,156385.0,91644,5,316756
WIN$D,M15,1692886500,156385.0,156460.0,156295.0,156310.0,74051,5,264995
WIN$D,M15,1692887400,156315.0,156415.0,156240.0,156260.0,95515,5,325331
WIN$D,M15,1692888300,156260.0,156525.0,156220.0,156505.0,101322,5,361803
WIN$D,M15,1692889200,156505.0,156590.0,156265.0,156320.0,111235,5,422684
WIN$D,M15,1692890100,156320.0,156400.0,156195.0,156390.0,107681,5,385017
WIN$D,M15,1692891000,156395.0,156425.0,156205.0,156275.0,84465,5,318423
WIN$D,M15,1692891900,156275.0,156390.0,156245.0,156385.0,65807,5,244614
WIN$D,M15,1692892800,156390.0,156460.0,156285.0,156420.0,99989,5,362871
WIN$D,M15,1692893700,156420.0,156440.0,156320.0,156410.0,62116,5,219644
WIN$D,M15,1692894600,156410.0,156420.0,156105.0,156140.0,108128,5,404175
WIN$D,M15,1692895500,156140.0,156250.0,156060.0,156170.0,104941,5,376167
WIN$D,M15,1692896400,156175.0,156215.0,156120.0,156185.0,50526,5,179665
WIN$D,M15,1692897300,156180.0,156220.0,156125.0,156130.0,28570,5,95451
WIN$D,M15,1692898200,156125.0,156205.0,156120.0,156175.0,30385,5,106594
WIN$D,M15,1692899100,156175.0,156385.0,156165.0,156385.0,26440,5,106890
WIN$D,M15,1692954000,156290.0,156345.0,155805.0,156285.0,292428,5,790490
WIN$D,M15,1692954900,156285.0,156370.0,156105.0,156135.0,126032,5,371169
WIN$D,M15,1692955800,156140.0,156380.0,156045.0,156370.0,146165,5,434861
WIN$D,M15,1692956700,156370.0,156475.0,156335.0,156370.0,120791,5,374334
WIN$D,M15,1692957600,156365.0,156440.0,155915.0,155995.0,277841,5,859869
WIN$D,M15,1692958500,155990.0,156065.0,155540.0,155645.0,279239,5,897278
WIN$D,M15,1692959400,155645.0,155770.0,155435.0,155490.0,249759,5,811829
WIN$D,M15,1692960300,155495.0,155785.0,155365.0,155550.0,227626,5,738707
WIN$D,M15,1692961200,155550.0,155760.0,155240.0,155505.0,301218,5,977220
WIN$D,M15,1692962100,155505.0,155760.0,155260.0,155315.0,261948,5,795242
WIN$D,M15,1692963000,155320.0,155355.0,154820.0,154840.0,277648,5,864132
WIN$D,M15,1692963900,154840.0,154890.0,154705.0,154775.0,182135,5,553209
WIN$D,M15,1692964800,154780.0,155000.0,154730.0,154965.0,162586,5,525344
WIN$D,M15,1692965700,154965.0,155125.0,154885.0,155090.0,140815,5,463761
WIN$D,M15,1692966600,155090.0,155135.0,154830.0,154875.0,126334,5,397170
WIN$D,M15,1692967500,154875.0,154880.0,154555.0,154640.0,166589,5,542650
WIN$D,M15,1692968400,154640.0,154755.0,154585.0,154730.0,101936,5,310916
WIN$D,M15,1692969300,154735.0,154965.0,154710.0,154945.0,97594,5,325215
WIN$D,M15,1692970200,154940.0,155070.0,154870.0,154920.0,90303,5,300301
WIN$D,M15,1692971100,154920.0,155050.0,154875.0,155015.0,85237,5,292501
WIN$D,M15,1692972000,155010.0,155080.0,154895.0,154985.0,91509,5,295086
WIN$D,M15,1692972900,154985.0,155025.0,154730.0,154765.0,106773,5,358255
WIN$D,M15,1692973800,154765.0,154775.0,154515.0,154710.0,155847,5,555905
WIN$D,M15,1692974700,154715.0,154840.0,154640.0,154830.0,78259,5,259025
WIN$D,M15,1692975600,154825.0,155000.0,154810.0,154970.0,98796,5,340219
WIN$D,M15,1692976500,154965.0,155285.0,154920.0,155215.0,135864,5,476744
WIN$D,M15,1692977400,155220.0,155265.0,155150.0,155180.0,87344,5,338400
WIN$D,M15,1692978300,155175.0,155270.0,155150.0,155220.0,67280,5,249409
WIN$D,M15,1692979200,155220.0,155330.0,155050.0,155100.0,124767,5,444653
WIN$D,M15,1692980100,155105.0,155265.0,155080.0,155185.0,81842,5,282108
WIN$D,M15,1692981000,155185.0,155305.0,155100.0,155125.0,84647,5,300083
WIN$D,M15,1692981900,155125.0,155160.0,154900.0,154925.0,98675,5,343935
WIN$D,M15,1692982800,154925.0,154985.0,154825.0,154860.0,52994,5,195610
WIN$D,M15,1692983700,154860.0,154860.0,154765.0,154780.0,36011,5,123526
WIN$D,M15,1692984600,154785.0,154895.0,154745.0,154880.0,38575,5,132210
WIN$D,M15,1692985500,154875.0,155030.0,154850.0,154965.0,24473,5,76695
WIN$D,M15,1693213200,155260.0,155355.0,155065.0,155335.0,164768,5,443888
WIN$D,M15,1693214100,155335.0,155410.0,155205.0,155365.0,138321,5,391331
WIN$D,M15,1693215000,155365.0,155385.0,155135.0,155235.0,132409,5,389715
WIN$D,M15,1693215900,155235.0,155465.0,155215.0,155340.0,127395,5,370112
WIN$D,M15,1693216800,155345.0,155440.0,155020.0,155275.0,282672,5,845621
WIN$D,M15,1693217700,155275.0,155330.0,154925.0,155320.0,271566,5,827686
WIN$D,M15,1693218600,155315.0,155385.0,154825.0,155285.0,343598,5,1112338
WIN$D,M15,1693219500,155285.0,155445.0,155125.0,155275.0,228056,5,720436
WIN$D,M15,1693220400,155275.0,155455.0,155095.0,155425.0,171024,5,558360
WIN$D,M15,1693221300,155430.0,155510.0,155110.0,155155.0,165044,5,560581
WIN$D,M15,1693222200,155155.0,155305.0,154975.0,155260.0,147109,5,518063
WIN$D,M15,1693223100,155260.0,155270.0,155015.0,155165.0,128859,5,443414
WIN$D,M15,1693224000,155170.0,155345.0,155140.0,155290.0,102918,5,371388
WIN$D,M15,1693224900,155295.0,155335.0,155195.0,155290.0,81364,5,296643
WIN$D,M15,1693225800,155290.0,155430.0,155275.0,155420.0,96766,5,340855
WIN$D,M15,1693226700,155415.0,155585.0,155410.0,155470.0,117412,5,410517
WIN$D,M15,1693227600,155465.0,155575.0,155445.0,155470.0,66659,5,233570
WIN$D,M15,1693228500,155470.0,155505.0,155340.0,155495.0,96902,5,342978
WIN$D,M15,1693229400,155490.0,155615.0,155435.0,155560.0,83085,5,287170
WIN$D,M15,1693230300,155560.0,155650.0,155440.0,155450.0,95655,5,336939
WIN$D,M15,1693231200,155450.0,155580.0,155430.0,155500.0,84494,5,300894
WIN$D,M15,1693232100,155500.0,155515.0,155385.0,155405.0,67906,5,244959
WIN$D,M15,1693233000,155410.0,155445.0,155270.0,155330.0,88436,5,317315
WIN$D,M15,1693233900,155330.0,155355.0,155140.0,155265.0,103319,5,367555
WIN$D,M15,1693234800,155265.0,155345.0,155135.0,155345.0,108830,5,374595
WIN$D,M15,1693235700,155340.0,155555.0,155305.0,155490.0,123519,5,458566
WIN$D,M15,1693236600,155495.0,155650.0,155425.0,155500.0,111111,5,408277
WIN$D,M15,1693237500,155495.0,155745.0,155470.0,155690.0,100034,5,369145
WIN$D,M15,1693238400,155690.0,156050.0,155645.0,156000.0,153805,5,573921
WIN$D,M15,1693239300,156000.0,156160.0,155980.0,156085.0,112028,5,436881
WIN$D,M15,1693240200,156085.0,156260.0,155975.0,156225.0,116269,5,448908
WIN$D,M15,1693241100,156230.0,156405.0,156205.0,156375.0,117649,5,485133
WIN$D,M15,1693242000,156375.0,156380.0,156275.0,156360.0,48826,5,192656
WIN$D,M15,1693242900,156360.0,156360.0,156210.0,156285.0,54475,5,195718
WIN$D,M15,1693243800,156280.0,156390.0,156215.0,156390.0,47276,5,172283
WIN$D,M15,1693244700,156390.0,156450.0,156305.0,156305.0,26515,5,108996
WIN$D,M15,1693299600,156185.0,156995.0,156090.0,156805.0,249197,5,735389
WIN$D,M15,1693300500,156805.0,156885.0,156615.0,156660.0,137939,5,409116
WIN$D,M15,1693301400,156660.0,156820.0,156625.0,156790.0,116157,5,344907
WIN$D,M15,1693302300,156795.0,157060.0,156790.0,156995.0,133855,5,393490
WIN$D,M15,1693303200,157000.0,157195.0,156935.0,157135.0,220994,5,692245
WIN$D,M15,1693304100,157135.0,157165.0,156795.0,156820.0,193580,5,598290
WIN$D,M15,1693305000,156820.0,156840.0,156420.0,156540.0,269228,5,881508
WIN$D,M15,1693305900,156540.0,156695.0,156485.0,156615.0,141354,5,463227
WIN$D,M15,1693306800,156610.0,157330.0,156585.0,157190.0,332873,5,1169248
WIN$D,M15,1693307700,157185.0,157385.0,157150.0,157335.0,170066,5,568710
WIN$D,M15,1693308600,157335.0,157625.0,157300.0,157335.0,218473,5,774248
WIN$D,M15,1693309500,157330.0,157430.0,157255.0,157320.0,107565,5,379168
WIN$D,M15,1693310400,157320.0,157420.0,157215.0,157330.0,107514,5,353533
WIN$D,M15,1693311300,157330.0,157340.0,157190.0,157245.0,76158,5,246837
WIN$D,M15,1693312200,157240.0,157385.0,157190.0,157305.0,89917,5,286560
WIN$D,M15,1693313100,157300.0,157420.0,157140.0,157155.0,113587,5,382428
WIN$D,M15,1693314000,157155.0,157225.0,157030.0,157155.0,96458,5,324416
WIN$D,M15,1693314900,157155.0,157170.0,156805.0,156950.0,133490,5,451809
WIN$D,M15,1693315800,156950.0,157000.0,156770.0,156805.0,78857,5,263421
WIN$D,M15,1693316700,156805.0,156945.0,156675.0,156940.0,113364,5,392281
WIN$D,M15,1693317600,156940.0,157115.0,156915.0,157045.0,108810,5,395178
WIN$D,M15,1693318500,157045.0,157145.0,157025.0,157100.0,68137,5,229521
WIN$D,M15,1693319400,157095.0,157205.0,157075.0,157125.0,75337,5,261390
WIN$D,M15,1693320300,157125.0,157225.0,157090.0,157185.0,64912,5,234656
WIN$D,M15,1693321200,157185.0,157260.0,157075.0,157125.0,83399,5,284463
WIN$D,M15,1693322100,157130.0,157205.0,157075.0,157195.0,69478,5,244676
WIN$D,M15,1693323000,157200.0,157380.0,157135.0,157335.0,110097,5,397509
WIN$D,M15,1693323900,157340.0,157420.0,157290.0,157400.0,78363,5,276591
WIN$D,M15,1693324800,157400.0,157435.0,157285.0,157340.0,85639,5,300321
WIN$D,M15,1693325700,157340.0,157385.0,157230.0,157250.0,82430,5,290399
WIN$D,M15,1693326600,157245.0,157500.0,157245.0,157425.0,106546,5,375564
WIN$D,M15,1693327500,157420.0,157575.0,157420.0,157525.0,105185,5,382472
WIN$D,M15,1693328400,157530.0,157605.0,157470.0,157525.0,60904,5,218156
WIN$D,M15,1693329300,157525.0,157560.0,157480.0,157535.0,35474,5,121762
WIN$D,M15,1693330200,157530.0,157585.0,157385.0,157405.0,49708,5,176165
WIN$D,M15,1693331100,157405.0,157440.0,157340.0,157340.0,20982,5,76176
WIN$D,M15,1693386000,157180.0,157465.0,157125.0,157245.0,162194,5,401279
WIN$D,M15,1693386900,157245.0,157465.0,157160.0,157380.0,165750,5,444516
WIN$D,M15,1693387800,157385.0,157595.0,157360.0,157550.0,203605,5,577914
WIN$D,M15,1693388700,157545.0,157750.0,157530.0,157695.0,147063,5,454868
WIN$D,M15,1693389600,157700.0,157860.0,157620.0,157810.0,207031,5,642988
WIN$D,M15,1693390500,157810.0,157830.0,157425.0,157450.0,212898,5,652299
WIN$D,M15,1693391400,157445.0,157580.0,157260.0,157275.0,278349,5,893449
WIN$D,M15,1693392300,157270.0,157485.0,157265.0,157325.0,175609,5,575903
WIN$D,M15,1693393200,157325.0,157360.0,157120.0,157355.0,209698,5,718648
WIN$D,M15,1693394100,157355.0,157525.0,156925.0,156990.0,252681,5,858318
WIN$D,M15,1693395000,156995.0,157350.0,156990.0,157215.0,164466,5,572464
WIN$D,M15,1693395900,157215.0,157235.0,157050.0,157100.0,140800,5,474122
WIN$D,M15,1693396800,157105.0,157250.0,157075.0,157210.0,105578,5,358957
WIN$D,M15,1693397700,157205.0,157290.0,157205.0,157245.0,65896,5,240568
WIN$D,M15,1693398600,157245.0,157395.0,157190.0,157335.0,86413,5,281154
WIN$D,M15,1693399500,157330.0,157340.0,157170.0,157225.0,69546,5,232510
WIN$D,M15,1693400400,157225.0,157250.0,157045.0,157065.0,77187,5,264461
WIN$D,M15,1693401300,157070.0,157325.0,157050.0,157185.0,93145,5,319073
WIN$D,M15,1693402200,157185.0,157260.0,157080.0,157100.0,71979,5,248284
WIN$D,M15,1693403100,157100.0,157215.0,157070.0,157205.0,57633,5,197955
WIN$D,M15,1693404000,157210.0,157220.0,157105.0,157195.0,62725,5,217713
WIN$D,M15,1693404900,157200.0,157265.0,157165.0,157190.0,60967,5,213125
WIN$D,M15,1693405800,157190.0,157190.0,156975.0,157110.0,103851,5,357514
WIN$D,M15,1693406700,157110.0,157185.0,157040.0,157090.0,77473,5,264464
WIN$D,M15,1693407600,157090.0,157115.0,156530.0,156610.0,199614,5,740607
WIN$D,M15,1693408500,156610.0,156740.0,156445.0,156705.0,151072,5,553382
WIN$D,M15,1693409400,156700.0,156730.0,156515.0,156665.0,95352,5,329357
WIN$D,M15,1693410300,156670.0,156740.0,156595.0,156700.0,66487,5,222821
WIN$D,M15,1693411200,156705.0,156765.0,156615.0,156715.0,67678,5,228694
WIN$D,M15,1693412100,156710.0,156755.0,156615.0,156715.0,70955,5,242954
WIN$D,M15,1693413000,156715.0,156750.0,156540.0,156600.0,77516,5,280191
WIN$D,M15,1693413900,156600.0,156610.0,156465.0,156580.0,94980,5,336643
WIN$D,M15,1693414800,156580.0,156665.0,156535.0,156550.0,57272,5,206678
WIN$D,M15,1693415700,156545.0,156620.0,156535.0,156555.0,32772,5,112871
WIN$D,M15,1693416600,156555.0,156600.0,156355.0,156385.0,60806,5,215808
WIN$D,M15,1693417500,156380.0,156510.0,156380.0,156495.0,24793,5,97260
WIN$D,M15,1693472400,156565.0,156840.0,156385.0,156650.0,217033,5,607115
WIN$D,M15,1693473300,156650.0,156805.0,156620.0,156730.0,115984,5,328402
WIN$D,M15,1693474200,156730.0,156775.0,156275.0,156470.0,241382,5,697922
WIN$D,M15,1693475100,156470.0,156665.0,156390.0,156650.0,136426,5,398071
WIN$D,M15,1693476000,156645.0,156685.0,155820.0,156005.0,376328,5,1181300
WIN$D,M15,1693476900,156005.0,156195.0,155865.0,155920.0,252894,5,747685
WIN$D,M15,1693477800,155920.0,155925.0,155590.0,155630.0,244896,5,769568
WIN$D,M15,1693478700,155630.0,155890.0,155590.0,155850.0,174768,5,544954
WIN$D,M15,1693479600,155850.0,155855.0,155390.0,155405.0,236846,5,804733
WIN$D,M15,1693480500,155400.0,155455.0,155035.0,155200.0,230690,5,856912
WIN$D,M15,1693481400,155195.0,155505.0,155180.0,155465.0,118462,5,425901
WIN$D,M15,1693482300,155465.0,155495.0,155325.0,155435.0,103057,5,351257
WIN$D,M15,1693483200,155435.0,155520.0,155280.0,155500.0,120154,5,421858
WIN$D,M15,1693484100,155500.0,155720.0,155470.0,155700.0,121941,5,413309
WIN$D,M15,1693485000,155700.0,155750.0,155590.0,155715.0,83110,5,276696
