symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1693485900,155715.0,156070.0,155710.0,155880.0,154306,5,567364
WIN$D,M15,1693486800,155880.0,155980.0,155780.0,155810.0,83424,5,287730
WIN$D,M15,1693487700,155815.0,155825.0,155620.0,155630.0,89309,5,312366
WIN$D,M15,1693488600,155630.0,155725.0,155600.0,155620.0,58185,5,189280
WIN$D,M15,1693489500,155615.0,155795.0,155600.0,155705.0,73072,5,245249
WIN$D,M15,1693490400,155705.0,155730.0,155530.0,155555.0,71568,5,250295
WIN$D,M15,1693491300,155550.0,155670.0,155485.0,155505.0,80139,5,264024
WIN$D,M15,1693492200,155510.0,155555.0,155175.0,155350.0,137182,5,493962
WIN$D,M15,1693493100,155350.0,155395.0,155270.0,155350.0,65109,5,225675
WIN$D,M15,1693494000,155350.0,155445.0,155270.0,155420.0,74350,5,259625
WIN$D,M15,1693494900,155420.0,155575.0,155360.0,155535.0,86333,5,321366
WIN$D,M15,1693495800,155530.0,155550.0,155275.0,155295.0,86096,5,296659
WIN$D,M15,1693496700,155290.0,155340.0,154955.0,155055.0,147259,5,532149
WIN$D,M15,1693497600,155055.0,155110.0,154965.0,155025.0,77779,5,283386
WIN$D,M15,1693498500,155030.0,155160.0,155000.0,155105.0,71077,5,262903
WIN$D,M15,1693499400,155105.0,155115.0,154785.0,154865.0,122290,5,475797
WIN$D,M15,1693500300,154865.0,154905.0,154695.0,154705.0,105275,5,405148
WIN$D,M15,1693501200,154710.0,154875.0,154645.0,154845.0,83138,5,309614
WIN$D,M15,1693502100,154845.0,155005.0,154795.0,154915.0,55379,5,204869
WIN$D,M15,1693503000,154910.0,154970.0,154785.0,154820.0,40476,5,136835
WIN$D,M15,1693503900,154820.0,155010.0,154810.0,155005.0,23172,5,103934
WIN$D,M15,1693558800,155665.0,155795.0,155255.0,155320.0,231528,5,582779
WIN$D,M15,1693559700,155320.0,155370.0,155175.0,155250.0,91744,5,270142
WIN$D,M15,1693560600,155250.0,155765.0,155065.0,155485.0,274671,5,781501
WIN$D,M15,1693561500,155480.0,155725.0,155440.0,155720.0,135254,5,405286
WIN$D,M15,1693562400,155720.0,155830.0,155405.0,155760.0,227649,5,711855
WIN$D,M15,1693563300,155760.0,156410.0,155755.0,156350.0,274619,5,879616
WIN$D,M15,1693564200,156350.0,156535.0,156120.0,156425.0,258953,5,849146
WIN$D,M15,1693565100,156425.0,156430.0,156130.0,156325.0,197529,5,629325
WIN$D,M15,1693566000,156325.0,156740.0,156025.0,156645.0,235031,5,779892
WIN$D,M15,1693566900,156645.0,156815.0,156510.0,156815.0,159152,5,515386
WIN$D,M15,1693567800,156810.0,156810.0,156475.0,156485.0,165688,5,549284
WIN$D,M15,1693568700,156480.0,156520.0,156335.0,156500.0,123190,5,408010
WIN$D,M15,1693569600,156505.0,156540.0,156340.0,156400.0,93614,5,326829
WIN$D,M15,1693570500,156400.0,156460.0,156365.0,156375.0,62994,5,202508
WIN$D,M15,1693571400,156375.0,156425.0,156230.0,156370.0,107331,5,358518
WIN$D,M15,1693572300,156370.0,156475.0,156295.0,156425.0,68714,5,214416
WIN$D,M15,1693573200,156425.0,156465.0,156290.0,156440.0,70545,5,231883
WIN$D,M15,1693574100,156445.0,156535.0,156390.0,156395.0,78924,5,260213
WIN$D,M15,1693575000,156395.0,156500.0,156070.0,156175.0,118020,5,394336
WIN$D,M15,1693575900,156170.0,156285.0,156110.0,156200.0,73532,5,233764
WIN$D,M15,1693576800,156205.0,156405.0,156195.0,156400.0,65070,5,200939
WIN$D,M15,1693577700,156400.0,156485.0,156325.0,156465.0,81326,5,262703
WIN$D,M15,1693578600,156465.0,156515.0,156400.0,156480.0,60109,5,191347
WIN$D,M15,1693579500,156485.0,156680.0,156455.0,156650.0,77091,5,254515
WIN$D,M15,1693580400,156655.0,156715.0,156565.0,156700.0,73655,5,235811
WIN$D,M15,1693581300,156700.0,156765.0,156525.0,156560.0,96346,5,333281
WIN$D,M15,1693582200,156565.0,156665.0,156560.0,156655.0,55268,5,195341
WIN$D,M15,1693583100,156650.0,156725.0,156620.0,156630.0,61863,5,212469
WIN$D,M15,1693584000,156630.0,156755.0,156600.0,156695.0,76120,5,259409
WIN$D,M15,1693584900,156695.0,156880.0,156690.0,156795.0,93855,5,324571
WIN$D,M15,1693585800,156800.0,156850.0,156700.0,156760.0,68932,5,239321
WIN$D,M15,1693586700,156765.0,156835.0,156530.0,156605.0,89027,5,331730
WIN$D,M15,1693587600,156600.0,156745.0,156575.0,156735.0,48329,5,185059
WIN$D,M15,1693588500,156735.0,156760.0,156620.0,156690.0,36549,5,127975
WIN$D,M15,1693589400,156685.0,156700.0,156465.0,156495.0,42273,5,134081
WIN$D,M15,1693590300,156495.0,156520.0,156330.0,156330.0,32476,5,92571
WIN$D,M15,1693818000,156565.0,156780.0,156350.0,156360.0,142014,5,330555
WIN$D,M15,1693818900,156360.0,156600.0,156360.0,156580.0,107918,5,310691
WIN$D,M15,1693819800,156585.0,156650.0,156430.0,156460.0,107119,5,312680
WIN$D,M15,1693820700,156460.0,156510.0,156340.0,156350.0,104278,5,295717
WIN$D,M15,1693821600,156350.0,156655.0,156310.0,156395.0,253815,5,759643
WIN$D,M15,1693822500,156395.0,157030.0,156395.0,156965.0,330130,5,984458
WIN$D,M15,1693823400,156970.0,157175.0,156950.0,157030.0,204201,5,630048
WIN$D,M15,1693824300,157025.0,157335.0,156985.0,157270.0,209607,5,653403
WIN$D,M15,1693825200,157270.0,157400.0,157215.0,157255.0,166061,5,531696
WIN$D,M15,1693826100,157260.0,157365.0,157170.0,157220.0,135589,5,412504
WIN$D,M15,1693827000,157220.0,157325.0,157200.0,157205.0,82150,5,257446
WIN$D,M15,1693827900,157205.0,157240.0,157085.0,157130.0,130716,5,399020
WIN$D,M15,1693828800,157135.0,157200.0,157050.0,157070.0,105962,5,328392
WIN$D,M15,1693829700,157065.0,157140.0,157025.0,157100.0,72153,5,230311
WIN$D,M15,1693830600,157100.0,157115.0,157010.0,157020.0,58060,5,182279
WIN$D,M15,1693831500,157020.0,157045.0,156940.0,156975.0,66709,5,211699
WIN$D,M15,1693832400,156970.0,156990.0,156870.0,156905.0,70416,5,230525
WIN$D,M15,1693833300,156900.0,157000.0,156880.0,156940.0,76106,5,247271
WIN$D,M15,1693834200,156935.0,156990.0,156795.0,156800.0,86031,5,269389
WIN$D,M15,1693835100,156800.0,156900.0,156795.0,156900.0,59044,5,188268
WIN$D,M15,1693836000,156900.0,157100.0,156845.0,156905.0,95770,5,304815
WIN$D,M15,1693836900,156905.0,156930.0,156805.0,156835.0,61366,5,195548
WIN$D,M15,1693837800,156840.0,156840.0,156530.0,156575.0,133553,5,434274
WIN$D,M15,1693838700,156570.0,156650.0,156525.0,156550.0,64618,5,208612
WIN$D,M15,1693839600,156545.0,156605.0,156395.0,156455.0,91177,5,302153
WIN$D,M15,1693840500,156450.0,156600.0,156450.0,156590.0,72007,5,246972
WIN$D,M15,1693841400,156590.0,156630.0,156550.0,156585.0,43364,5,148495
WIN$D,M15,1693842300,156580.0,156645.0,156490.0,156500.0,69744,5,227328
WIN$D,M15,1693843200,156505.0,156715.0,156435.0,156635.0,104583,5,342066
WIN$D,M15,1693844100,156635.0,156745.0,156605.0,156720.0,72464,5,231588
WIN$D,M15,1693845000,156720.0,156745.0,156660.0,156700.0,40384,5,133206
WIN$D,M15,1693845900,156700.0,156755.0,156645.0,156685.0,51785,5,175152
WIN$D,M15,1693846800,156680.0,156715.0,156650.0,156680.0,33072,5,109501
WIN$D,M15,1693847700,156680.0,156735.0,156665.0,156680.0,30170,5,100842
WIN$D,M15,1693848600,156685.0,156690.0,156565.0,156615.0,58688,5,182759
WIN$D,M15,1693849500,156615.0,156700.0,156595.0,156700.0,21000,5,75261
WIN$D,M15,1693904400,156320.0,156615.0,156070.0,156080.0,219280,5,537974
WIN$D,M15,1693905300,156080.0,156115.0,155675.0,155695.0,210420,5,640095
WIN$D,M15,1693906200,155700.0,155860.0,155575.0,155785.0,188060,5,597115
WIN$D,M15,1693907100,155780.0,155825.0,155670.0,155740.0,129718,5,406877
WIN$D,M15,1693908000,155740.0,155935.0,155580.0,155585.0,282065,5,898657
WIN$D,M15,1693908900,155590.0,155915.0,155330.0,155830.0,341085,5,1113854
WIN$D,M15,1693909800,155825.0,156040.0,155625.0,155895.0,345911,5,1140716
WIN$D,M15,1693910700,155895.0,156145.0,155715.0,156100.0,252248,5,851592
WIN$D,M15,1693911600,156105.0,156255.0,156030.0,156175.0,201202,5,704644
WIN$D,M15,1693912500,156170.0,156435.0,156100.0,156430.0,206813,5,742216
WIN$D,M15,1693913400,156430.0,156515.0,156090.0,156125.0,191347,5,671044
WIN$D,M15,1693914300,156125.0,156455.0,156120.0,156380.0,134557,5,476976
WIN$D,M15,1693915200,156375.0,156725.0,156335.0,156660.0,198466,5,707782
WIN$D,M15,1693916100,156660.0,156740.0,156565.0,156610.0,105595,5,364702
WIN$D,M15,1693917000,156610.0,156620.0,156485.0,156505.0,76160,5,262371
WIN$D,M15,1693917900,156510.0,156555.0,156460.0,156485.0,57733,5,199347
WIN$D,M15,1693918800,156485.0,156595.0,156445.0,156580.0,63573,5,217331
WIN$D,M15,1693919700,156580.0,156715.0,156510.0,156585.0,94909,5,332484
WIN$D,M15,1693920600,156590.0,156695.0,156575.0,156590.0,80910,5,274544
WIN$D,M15,1693921500,156590.0,156595.0,156470.0,156515.0,78917,5,265280
WIN$D,M15,1693922400,156510.0,156515.0,156375.0,156385.0,73532,5,253570
WIN$D,M15,1693923300,156390.0,156405.0,156240.0,156295.0,93502,5,344159
WIN$D,M15,1693924200,156295.0,156355.0,156110.0,156160.0,111414,5,409595
WIN$D,M15,1693925100,156160.0,156395.0,156150.0,156345.0,104172,5,381679
WIN$D,M15,1693926000,156345.0,156385.0,156200.0,156295.0,98887,5,372995
WIN$D,M15,1693926900,156290.0,156370.0,156245.0,156320.0,84877,5,317902
WIN$D,M15,1693927800,156320.0,156525.0,156265.0,156490.0,106477,5,389599
WIN$D,M15,1693928700,156495.0,156515.0,156170.0,156275.0,119154,5,439305
WIN$D,M15,1693929600,156280.0,156305.0,155985.0,156070.0,144320,5,534243
WIN$D,M15,1693930500,156070.0,156280.0,156065.0,156235.0,94242,5,337633
WIN$D,M15,1693931400,156235.0,156355.0,156230.0,156275.0,75878,5,272711
WIN$D,M15,1693932300,156275.0,156295.0,156010.0,156115.0,118040,5,438279
WIN$D,M15,1693933200,156115.0,156115.0,155915.0,155970.0,75547,5,283428
WIN$D,M15,1693934100,155965.0,156120.0,155965.0,156085.0,53379,5,187587
WIN$D,M15,1693935000,156085.0,156125.0,155960.0,156045.0,59565,5,204112
WIN$D,M15,1693935900,156050.0,156315.0,156040.0,156315.0,26013,5,102044
WIN$D,M15,1693990800,156165.0,156265.0,155890.0,155990.0,184825,5,506069
WIN$D,M15,1693991700,155990.0,156000.0,155845.0,155905.0,145937,5,410727
WIN$D,M15,1693992600,155905.0,156105.0,155890.0,156025.0,140011,5,426129
WIN$D,M15,1693993500,156020.0,156210.0,155995.0,156135.0,118796,5,360519
WIN$D,M15,1693994400,156135.0,156355.0,156040.0,156255.0,285977,5,923084
WIN$D,M15,1693995300,156255.0,156270.0,155925.0,156165.0,274459,5,910874
WIN$D,M15,1693996200,156165.0,156460.0,156120.0,156420.0,304806,5,1025432
WIN$D,M15,1693997100,156415.0,156665.0,156345.0,156585.0,206776,5,712463
WIN$D,M15,1693998000,156580.0,156590.0,156065.0,156325.0,275058,5,914238
WIN$D,M15,1693998900,156325.0,156535.0,155965.0,155965.0,200312,5,680536
WIN$D,M15,1693999800,155965.0,155975.0,155605.0,155635.0,225072,5,769798
WIN$D,M15,1694000700,155640.0,155650.0,155240.0,155350.0,202817,5,737602
WIN$D,M15,1694001600,155355.0,155430.0,155145.0,155175.0,162035,5,595578
WIN$D,M15,1694002500,155175.0,155415.0,155150.0,155340.0,116094,5,424886
WIN$D,M15,1694003400,155340.0,155360.0,155220.0,155350.0,78327,5,272889
WIN$D,M15,1694004300,155355.0,155360.0,155215.0,155255.0,67829,5,230547
WIN$D,M15,1694005200,155255.0,155295.0,155020.0,155130.0,96874,5,343290
WIN$D,M15,1694006100,155130.0,155245.0,155050.0,155105.0,99645,5,347034
WIN$D,M15,1694007000,155100.0,155160.0,154890.0,154920.0,115652,5,411285
WIN$D,M15,1694007900,154925.0,155030.0,154865.0,154945.0,93874,5,341947
WIN$D,M15,1694008800,154945.0,155055.0,154885.0,155000.0,91532,5,333315
WIN$D,M15,1694009700,155005.0,155095.0,154975.0,155020.0,76145,5,279836
WIN$D,M15,1694010600,155020.0,155080.0,154995.0,155035.0,48260,5,173572
WIN$D,M15,1694011500,155040.0,155220.0,155020.0,155185.0,76124,5,282368
WIN$D,M15,1694012400,155185.0,155230.0,155020.0,155065.0,92464,5,351148
WIN$D,M15,1694013300,155070.0,155085.0,154915.0,154980.0,90003,5,337906
WIN$D,M15,1694014200,154985.0,155060.0,154915.0,154980.0,83506,5,313764
WIN$D,M15,1694015100,154985.0,155015.0,154775.0,154805.0,108382,5,405132
WIN$D,M15,1694016000,154805.0,154855.0,154720.0,154835.0,90589,5,358888
WIN$D,M15,1694016900,154840.0,154910.0,154815.0,154875.0,65029,5,253750
WIN$D,M15,1694017800,154875.0,154960.0,154810.0,154810.0,73631,5,290480
WIN$D,M15,1694018700,154810.0,154820.0,154645.0,154720.0,91679,5,359916
WIN$D,M15,1694019600,154725.0,154725.0,154570.0,154660.0,64492,5,255860
WIN$D,M15,1694020500,154655.0,154665.0,154540.0,154615.0,43539,5,163357
WIN$D,M15,1694021400,154610.0,154645.0,154540.0,154570.0,36517,5,143875
WIN$D,M15,1694022300,154575.0,154635.0,154505.0,154625.0,31265,5,117362
WIN$D,M15,1694163600,153585.0,153760.0,153295.0,153715.0,234877,5,593120
WIN$D,M15,1694164500,153720.0,153790.0,153655.0,153730.0,84607,5,234516
WIN$D,M15,1694165400,153730.0,153815.0,153635.0,153710.0,94144,5,282736
WIN$D,M15,1694166300,153710.0,153845.0,153700.0,153815.0,77714,5,233637
WIN$D,M15,1694167200,153815.0,153950.0,153635.0,153735.0,215438,5,676277
WIN$D,M15,1694168100,153730.0,154010.0,153725.0,153955.0,154641,5,501962
WIN$D,M15,1694169000,153950.0,153975.0,153490.0,153645.0,244957,5,791360
WIN$D,M15,1694169900,153650.0,153730.0,153410.0,153690.0,204889,5,674264
WIN$D,M15,1694170800,153690.0,154160.0,153675.0,154035.0,233991,5,792602
WIN$D,M15,1694171700,154035.0,154095.0,153825.0,153855.0,157042,5,517472
WIN$D,M15,1694172600,153855.0,153950.0,153815.0,153860.0,98065,5,334654
WIN$D,M15,1694173500,153860.0,153985.0,153755.0,153845.0,115421,5,393599
WIN$D,M15,1694174400,153850.0,153910.0,153735.0,153865.0,105695,5,367524
WIN$D,M15,1694175300,153865.0,153885.0,153750.0,153785.0,60542,5,202538
WIN$D,M15,1694176200,153785.0,153945.0,153780.0,153810.0,80082,5,274050
WIN$D,M15,1694177100,153810.0,154000.0,153770.0,153975.0,79108,5,280084
WIN$D,M15,1694178000,153980.0,154035.0,153845.0,154010.0,89307,5,322367
WIN$D,M15,1694178900,154010.0,154060.0,153825.0,153855.0,82148,5,293646
WIN$D,M15,1694179800,153855.0,153965.0,153745.0,153940.0,89174,5,317812
WIN$D,M15,1694180700,153940.0,154010.0,153860.0,153955.0,73263,5,257501
WIN$D,M15,1694181600,153955.0,154090.0,153875.0,154075.0,79244,5,287200
WIN$D,M15,1694182500,154075.0,154230.0,153990.0,154005.0,107298,5,377452
WIN$D,M15,1694183400,154000.0,154135.0,153940.0,153990.0,94623,5,352707
WIN$D,M15,1694184300,153995.0,154080.0,153945.0,154015.0,62644,5,235694
WIN$D,M15,1694185200,154020.0,154040.0,153825.0,153915.0,80321,5,296868
WIN$D,M15,1694186100,153915.0,153915.0,153780.0,153815.0,94831,5,365478
WIN$D,M15,1694187000,153820.0,153995.0,153795.0,153920.0,86040,5,328131
WIN$D,M15,1694187900,153920.0,153975.0,153875.0,153955.0,42503,5,157293
WIN$D,M15,1694188800,153960.0,154010.0,153840.0,153940.0,71614,5,275990
WIN$D,M15,1694189700,153940.0,153980.0,153815.0,153860.0,65026,5,243673
WIN$D,M15,1694190600,153865.0,153980.0,153710.0,153825.0,83130,5,312199
WIN$D,M15,1694191500,153825.0,153955.0,153770.0,153935.0,66265,5,257195
WIN$D,M15,1694192400,153935.0,154045.0,153915.0,153970.0,55262,5,218535
WIN$D,M15,1694193300,153965.0,153995.0,153880.0,153955.0,40229,5,148713
WIN$D,M15,1694194200,153950.0,153965.0,153835.0,153905.0,37685,5,139135
WIN$D,M15,1694195100,153900.0,154075.0,153865.0,153865.0,25606,5,84445
WIN$D,M15,1694422800,154680.0,154855.0,154330.0,154850.0,216989,5,568728
WIN$D,M15,1694423700,154845.0,155065.0,154820.0,155050.0,141287,5,455092
WIN$D,M15,1694424600,155050.0,155060.0,154930.0,155040.0,96786,5,308870
WIN$D,M15,1694425500,155040.0,155045.0,154840.0,154845.0,84983,5,267967
WIN$D,M15,1694426400,154850.0,154875.0,154630.0,154670.0,231219,5,749936
WIN$D,M15,1694427300,154675.0,154835.0,154590.0,154800.0,184640,5,580161
WIN$D,M15,1694428200,154795.0,154880.0,154640.0,154735.0,237036,5,764229
WIN$D,M15,1694429100,154735.0,154770.0,154335.0,154390.0,243697,5,838079
WIN$D,M15,1694430000,154390.0,154735.0,154380.0,154705.0,182815,5,630712
WIN$D,M15,1694430900,154710.0,154945.0,154680.0,154830.0,171123,5,603743
WIN$D,M15,1694431800,154830.0,154865.0,154545.0,154650.0,187155,5,639952
WIN$D,M15,1694432700,154655.0,154720.0,154585.0,154630.0,93060,5,311322
WIN$D,M15,1694433600,154625.0,154630.0,154210.0,154400.0,198982,5,705919
WIN$D,M15,1694434500,154400.0,154475.0,154345.0,154445.0,76469,5,268102
WIN$D,M15,1694435400,154445.0,154490.0,154310.0,154380.0,85516,5,307568
WIN$D,M15,1694436300,154380.0,154520.0,154295.0,154440.0,105452,5,370582
WIN$D,M15,1694437200,154435.0,154620.0,154435.0,154585.0,77879,5,272586
WIN$D,M15,1694438100,154580.0,154665.0,154560.0,154650.0,70118,5,267110
WIN$D,M15,1694439000,154650.0,154700.0,154600.0,154655.0,64766,5,228946
WIN$D,M15,1694439900,154660.0,154780.0,154630.0,154765.0,81107,5,303630
WIN$D,M15,1694440800,154765.0,155025.0,154715.0,155020.0,131272,5,491048
WIN$D,M15,1694441700,155020.0,155280.0,154955.0,155210.0,161561,5,625951
WIN$D,M15,1694442600,155210.0,155245.0,155080.0,155110.0,89215,5,329286
WIN$D,M15,1694443500,155110.0,155215.0,155095.0,155125.0,72560,5,260870
WIN$D,M15,1694444400,155130.0,155340.0,155095.0,155275.0,106326,5,393734
WIN$D,M15,1694445300,155275.0,155545.0,155250.0,155540.0,152826,5,608257
WIN$D,M15,1694446200,155540.0,155630.0,155505.0,155580.0,103929,5,403223
WIN$D,M15,1694447100,155580.0,155710.0,155565.0,155685.0,92608,5,349056
WIN$D,M15,1694448000,155685.0,155810.0,155660.0,155725.0,107327,5,426357
WIN$D,M15,1694448900,155725.0,155735.0,155615.0,155680.0,85224,5,335579
WIN$D,M15,1694449800,155675.0,155685.0,155590.0,155650.0,75502,5,304167
WIN$D,M15,1694450700,155650.0,155650.0,155560.0,155590.0,62334,5,249345
WIN$D,M15,1694451600,155595.0,155690.0,155525.0,155645.0,72554,5,294350
WIN$D,M15,1694452500,155645.0,155775.0,155640.0,155725.0,47201,5,170807
WIN$D,M15,1694453400,155730.0,155755.0,155650.0,155705.0,42985,5,153838
WIN$D,M15,1694454300,155700.0,155805.0,155680.0,155805.0,37249,5,136390
WIN$D,M15,1694509200,155805.0,156065.0,155620.0,155870.0,231777,5,576235
WIN$D,M15,1694510100,155870.0,156015.0,155855.0,155935.0,112851,5,331877
WIN$D,M15,1694511000,155935.0,155940.0,155685.0,155740.0,188619,5,581944
WIN$D,M15,1694511900,155740.0,155830.0,155640.0,155745.0,134576,5,425624
WIN$D,M15,1694512800,155745.0,155880.0,155600.0,155600.0,253151,5,829393
WIN$D,M15,1694513700,155600.0,155835.0,155555.0,155690.0,234814,5,763531
WIN$D,M15,1694514600,155690.0,156410.0,155660.0,156375.0,363165,5,1285251
WIN$D,M15,1694515500,156375.0,156465.0,156225.0,156430.0,179430,5,646501
WIN$D,M15,1694516400,156430.0,156660.0,156345.0,156560.0,173439,5,657489
WIN$D,M15,1694517300,156565.0,156595.0,156365.0,156475.0,160645,5,577926
WIN$D,M15,1694518200,156475.0,156625.0,156430.0,156560.0,128022,5,457304
WIN$D,M15,1694519100,156560.0,156615.0,156465.0,156545.0,95148,5,342411
WIN$D,M15,1694520000,156540.0,156725.0,156515.0,156645.0,127793,5,482806
WIN$D,M15,1694520900,156640.0,156705.0,156590.0,156660.0,71521,5,259178
WIN$D,M15,1694521800,156660.0,156680.0,156485.0,156600.0,96252,5,342758
WIN$D,M15,1694522700,156600.0,156650.0,156415.0,156490.0,87073,5,323626
WIN$D,M15,1694523600,156490.0,156515.0,156365.0,156465.0,83311,5,317925
WIN$D,M15,1694524500,156465.0,156560.0,156375.0,156490.0,80050,5,302636
WIN$D,M15,1694525400,156490.0,156495.0,156320.0,156380.0,87583,5,318765
WIN$D,M15,1694526300,156380.0,156450.0,156325.0,156430.0,74459,5,295533
WIN$D,M15,1694527200,156430.0,156550.0,156395.0,156480.0,81851,5,296707
WIN$D,M15,1694528100,156485.0,156690.0,156445.0,156660.0,100442,5,392539
WIN$D,M15,1694529000,156660.0,156755.0,156555.0,156565.0,104724,5,412662
WIN$D,M15,1694529900,156560.0,156570.0,156430.0,156515.0,93576,5,365753
WIN$D,M15,1694530800,156510.0,156600.0,156380.0,156550.0,100050,5,371657
WIN$D,M15,1694531700,156545.0,156655.0,156525.0,156605.0,80648,5,311352
WIN$D,M15,1694532600,156600.0,156680.0,156445.0,156460.0,100284,5,380506
WIN$D,M15,1694533500,156460.0,156550.0,156370.0,156385.0,84052,5,321243
WIN$D,M15,1694534400,156390.0,156500.0,156355.0,156475.0,67462,5,282250
WIN$D,M15,1694535300,156470.0,156490.0,156345.0,156425.0,71095,5,280223
WIN$D,M15,1694536200,156425.0,156445.0,156355.0,156385.0,56592,5,235713
WIN$D,M15,1694537100,156385.0,156530.0,156330.0,156445.0,78860,5,322571
WIN$D,M15,1694538000,156440.0,156610.0,156395.0,156430.0,84174,5,343173
WIN$D,M15,1694538900,156425.0,156430.0,156345.0,156405.0,51801,5,206937
WIN$D,M15,1694539800,156405.0,156485.0,156390.0,156445.0,38293,5,143175
WIN$D,M15,1694540700,156440.0,156475.0,156300.0,156300.0,21007,5,94336
WIN$D,M15,1694595600,156220.0,156385.0,156150.0,156340.0,146762,5,368525
WIN$D,M15,1694596500,156335.0,156365.0,156230.0,156285.0,79605,5,235589
WIN$D,M15,1694597400,156285.0,156585.0,156025.0,156450.0,357884,5,1065687
WIN$D,M15,1694598300,156450.0,156695.0,156375.0,156595.0,172331,5,540307
WIN$D,M15,1694599200,156600.0,156625.0,156130.0,156205.0,264920,5,852648
WIN$D,M15,1694600100,156205.0,156835.0,156185.0,156770.0,256843,5,800773
WIN$D,M15,1694601000,156770.0,157250.0,156730.0,157165.0,322407,5,1142779
WIN$D,M15,1694601900,157165.0,157450.0,157120.0,157400.0,224094,5,785916
WIN$D,M15,1694602800,157395.0,157430.0,157075.0,157100.0,171819,5,631591
WIN$D,M15,1694603700,157100.0,157315.0,156965.0,157170.0,170532,5,596151
WIN$D,M15,1694604600,157170.0,157830.0,157135.0,157740.0,258846,5,975190
WIN$D,M15,1694605500,157735.0,157890.0,157595.0,157790.0,150921,5,568680
WIN$D,M15,1694606400,157790.0,157920.0,157675.0,157885.0,115441,5,456479
WIN$D,M15,1694607300,157890.0,157905.0,157630.0,157675.0,102241,5,387946
WIN$D,M15,1694608200,157675.0,157680.0,157560.0,157580.0,58016,5,211232
WIN$D,M15,1694609100,157580.0,157645.0,157440.0,157490.0,78928,5,291069
WIN$D,M15,1694610000,157495.0,157535.0,157460.0,157470.0,37423,5,129947
WIN$D,M15,1694610900,157470.0,157615.0,157415.0,157535.0,79422,5,284410
WIN$D,M15,1694611800,157535.0,157590.0,157325.0,157370.0,86595,5,309256
WIN$D,M15,1694612700,157365.0,157480.0,157320.0,157465.0,65776,5,230362
WIN$D,M15,1694613600,157470.0,157660.0,157470.0,157600.0,91022,5,318729
WIN$D,M15,1694614500,157595.0,157680.0,157550.0,157565.0,76401,5,263594
WIN$D,M15,1694615400,157565.0,157660.0,157490.0,157610.0,77587,5,271392
WIN$D,M15,1694616300,157610.0,157620.0,157435.0,157470.0,78644,5,280180
WIN$D,M15,1694617200,157470.0,157500.0,157200.0,157255.0,133874,5,500402
WIN$D,M15,1694618100,157250.0,157295.0,157125.0,157285.0,102125,5,386298
WIN$D,M15,1694619000,157285.0,157290.0,157065.0,157130.0,100270,5,378587
WIN$D,M15,1694619900,157130.0,157160.0,156810.0,157010.0,136833,5,518760
WIN$D,M15,1694620800,157005.0,157045.0,156825.0,156850.0,97089,5,370585
WIN$D,M15,1694621700,156850.0,156935.0,156765.0,156935.0,82653,5,305281
WIN$D,M15,1694622600,156935.0,156955.0,156750.0,156775.0,76491,5,297977
WIN$D,M15,1694623500,156780.0,156840.0,156660.0,156835.0,90941,5,349344
WIN$D,M15,1694624400,156835.0,156845.0,156695.0,156745.0,56461,5,215039
WIN$D,M15,1694625300,156745.0,156790.0,156715.0,156760.0,35402,5,134827
WIN$D,M15,1694626200,156755.0,156785.0,156695.0,156765.0,32289,5,110745
WIN$D,M15,1694627100,156760.0,156775.0,156625.0,156760.0,21072,5,95988
WIN$D,M15,1694682000,157365.0,157645.0,157285.0,157370.0,204385,5,533497
WIN$D,M15,1694682900,157370.0,157575.0,157315.0,157510.0,160890,5,457782
WIN$D,M15,1694683800,157510.0,157630.0,157280.0,157590.0,204513,5,621779
WIN$D,M15,1694684700,157590.0,157785.0,157505.0,157575.0,181803,5,589577
WIN$D,M15,1694685600,157575.0,157760.0,157370.0,157685.0,279771,5,949085
WIN$D,M15,1694686500,157690.0,157690.0,157305.0,157305.0,179231,5,586458
WIN$D,M15,1694687400,157310.0,157860.0,157270.0,157685.0,289103,5,979601
