symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1694688300,157685.0,157705.0,157350.0,157535.0,193772,5,689046
WIN$D,M15,1694689200,157535.0,157590.0,157185.0,157230.0,205836,5,734642
WIN$D,M15,1694690100,157235.0,157530.0,157215.0,157520.0,157231,5,554455
WIN$D,M15,1694691000,157515.0,157880.0,157470.0,157795.0,187872,5,681965
WIN$D,M15,1694691900,157795.0,157920.0,157730.0,157795.0,136483,5,499575
WIN$D,M15,1694692800,157800.0,157815.0,157575.0,157750.0,127523,5,465572
WIN$D,M15,1694693700,157750.0,157770.0,157555.0,157665.0,79494,5,292430
WIN$D,M15,1694694600,157665.0,157680.0,157495.0,157520.0,67828,5,242084
WIN$D,M15,1694695500,157525.0,157610.0,157470.0,157555.0,63609,5,241276
WIN$D,M15,1694696400,157550.0,157660.0,157530.0,157645.0,64284,5,248671
WIN$D,M15,1694697300,157650.0,157700.0,157550.0,157585.0,64968,5,239985
WIN$D,M15,1694698200,157585.0,157680.0,157520.0,157615.0,65659,5,242098
WIN$D,M15,1694699100,157615.0,157715.0,157585.0,157690.0,64031,5,236645
WIN$D,M15,1694700000,157690.0,157900.0,157670.0,157875.0,85415,5,319858
WIN$D,M15,1694700900,157875.0,158020.0,157845.0,157920.0,135191,5,528253
WIN$D,M15,1694701800,157925.0,158060.0,157910.0,158045.0,74488,5,287608
WIN$D,M15,1694702700,158045.0,158195.0,157950.0,158065.0,120519,5,485125
WIN$D,M15,1694703600,158065.0,158165.0,158010.0,158145.0,82920,5,328109
WIN$D,M15,1694704500,158145.0,158150.0,157835.0,157890.0,102606,5,428042
WIN$D,M15,1694705400,157895.0,158100.0,157860.0,158035.0,122238,5,521041
WIN$D,M15,1694706300,158035.0,158075.0,157945.0,157980.0,80129,5,291554
WIN$D,M15,1694707200,157985.0,158210.0,157970.0,158155.0,103215,5,392118
WIN$D,M15,1694708100,158160.0,158190.0,157895.0,157950.0,102609,5,386936
WIN$D,M15,1694709000,157955.0,158040.0,157845.0,157970.0,100182,5,391255
WIN$D,M15,1694709900,157970.0,158015.0,157810.0,157870.0,84875,5,334991
WIN$D,M15,1694710800,157865.0,157880.0,157750.0,157820.0,59505,5,226926
WIN$D,M15,1694711700,157820.0,157835.0,157765.0,157785.0,29580,5,108477
WIN$D,M15,1694712600,157790.0,157820.0,157655.0,157705.0,47453,5,167894
WIN$D,M15,1694713500,157705.0,157765.0,157645.0,157645.0,20427,5,79483
WIN$D,M15,1694768400,158015.0,158245.0,157915.0,158085.0,191262,5,540897
WIN$D,M15,1694769300,158080.0,158115.0,157890.0,158030.0,143044,5,420195
WIN$D,M15,1694770200,158025.0,158030.0,157900.0,158020.0,106125,5,333079
WIN$D,M15,1694771100,158020.0,158085.0,157945.0,158030.0,113803,5,353051
WIN$D,M15,1694772000,158035.0,158180.0,157945.0,158080.0,191009,5,627862
WIN$D,M15,1694772900,158085.0,158090.0,157795.0,157865.0,212089,5,719478
WIN$D,M15,1694773800,157860.0,157975.0,157675.0,157805.0,241306,5,855591
WIN$D,M15,1694774700,157805.0,157825.0,157375.0,157500.0,212240,5,787472
WIN$D,M15,1694775600,157500.0,157955.0,157485.0,157620.0,271078,5,1024560
WIN$D,M15,1694776500,157615.0,157845.0,157490.0,157785.0,141076,5,514278
WIN$D,M15,1694777400,157790.0,157950.0,157700.0,157815.0,148690,5,547176
WIN$D,M15,1694778300,157815.0,157890.0,157595.0,157705.0,126714,5,464615
WIN$D,M15,1694779200,157700.0,157755.0,157580.0,157675.0,84185,5,318170
WIN$D,M15,1694780100,157675.0,157715.0,157540.0,157600.0,88233,5,357460
WIN$D,M15,1694781000,157595.0,157615.0,157365.0,157410.0,88019,5,323987
WIN$D,M15,1694781900,157410.0,157595.0,157375.0,157470.0,89351,5,324412
WIN$D,M15,1694782800,157475.0,157665.0,157465.0,157550.0,76024,5,282378
WIN$D,M15,1694783700,157550.0,157565.0,157430.0,157435.0,57682,5,205590
WIN$D,M15,1694784600,157440.0,157615.0,157395.0,157560.0,67325,5,249193
WIN$D,M15,1694785500,157555.0,157580.0,157430.0,157465.0,55939,5,204260
WIN$D,M15,1694786400,157465.0,157470.0,157270.0,157320.0,82687,5,314720
WIN$D,M15,1694787300,157315.0,157385.0,157140.0,157225.0,89181,5,350906
WIN$D,M15,1694788200,157225.0,157455.0,157140.0,157440.0,90287,5,343932
WIN$D,M15,1694789100,157435.0,157595.0,157415.0,157510.0,84457,5,324558
WIN$D,M15,1694790000,157510.0,157515.0,157225.0,157270.0,93327,5,362874
WIN$D,M15,1694790900,157275.0,157395.0,157230.0,157355.0,76221,5,301527
WIN$D,M15,1694791800,157360.0,157435.0,157265.0,157425.0,70915,5,280435
WIN$D,M15,1694792700,157425.0,157520.0,157375.0,157450.0,80980,5,324564
WIN$D,M15,1694793600,157450.0,157460.0,157190.0,157320.0,97312,5,385296
WIN$D,M15,1694794500,157325.0,157375.0,157215.0,157300.0,74036,5,297759
WIN$D,M15,1694795400,157300.0,157320.0,157050.0,157065.0,105241,5,422040
WIN$D,M15,1694796300,157060.0,157225.0,157020.0,157170.0,77965,5,310273
WIN$D,M15,1694797200,157175.0,157310.0,157150.0,157170.0,62360,5,252797
WIN$D,M15,1694798100,157170.0,157175.0,157030.0,157080.0,52337,5,196491
WIN$D,M15,1694799000,157080.0,157245.0,157045.0,157240.0,38679,5,131587
WIN$D,M15,1694799900,157235.0,157340.0,157210.0,157250.0,23352,5,83744
WIN$D,M15,1695027600,157015.0,157305.0,156990.0,157240.0,172499,5,472309
WIN$D,M15,1695028500,157235.0,157385.0,157235.0,157335.0,123404,5,363539
WIN$D,M15,1695029400,157335.0,157490.0,157335.0,157460.0,101985,5,325645
WIN$D,M15,1695030300,157455.0,157505.0,157410.0,157475.0,70600,5,228312
WIN$D,M15,1695031200,157475.0,157485.0,157210.0,157390.0,192745,5,662615
WIN$D,M15,1695032100,157390.0,157850.0,157385.0,157755.0,251078,5,854673
WIN$D,M15,1695033000,157755.0,157795.0,157045.0,157095.0,293457,5,1005275
WIN$D,M15,1695033900,157090.0,157095.0,156695.0,156875.0,280031,5,1032938
WIN$D,M15,1695034800,156875.0,157320.0,156735.0,157295.0,254047,5,905680
WIN$D,M15,1695035700,157295.0,157590.0,157295.0,157510.0,176678,5,666228
WIN$D,M15,1695036600,157505.0,157665.0,157435.0,157660.0,163522,5,592987
WIN$D,M15,1695037500,157660.0,157800.0,157580.0,157605.0,151124,5,543770
WIN$D,M15,1695038400,157600.0,157620.0,157460.0,157485.0,95144,5,333907
WIN$D,M15,1695039300,157485.0,157715.0,157470.0,157690.0,85890,5,321619
WIN$D,M15,1695040200,157690.0,157750.0,157525.0,157535.0,97206,5,346161
WIN$D,M15,1695041100,157540.0,157665.0,157485.0,157505.0,70664,5,254742
WIN$D,M15,1695042000,157505.0,157530.0,157355.0,157360.0,70550,5,259941
WIN$D,M15,1695042900,157365.0,157390.0,157065.0,157095.0,118260,5,444004
WIN$D,M15,1695043800,157095.0,157300.0,157080.0,157250.0,110876,5,431800
WIN$D,M15,1695044700,157250.0,157310.0,157175.0,157215.0,64755,5,239559
WIN$D,M15,1695045600,157215.0,157280.0,157130.0,157145.0,72004,5,262792
WIN$D,M15,1695046500,157145.0,157335.0,157130.0,157275.0,81051,5,293866
WIN$D,M15,1695047400,157275.0,157355.0,157250.0,157290.0,56621,5,212364
WIN$D,M15,1695048300,157295.0,157360.0,157245.0,157260.0,53867,5,195381
WIN$D,M15,1695049200,157265.0,157280.0,157125.0,157170.0,80036,5,284392
WIN$D,M15,1695050100,157165.0,157195.0,157020.0,157085.0,87790,5,318934
WIN$D,M15,1695051000,157080.0,157140.0,156975.0,157075.0,84139,5,305090
WIN$D,M15,1695051900,157080.0,157095.0,156775.0,156815.0,97816,5,366458
WIN$D,M15,1695052800,156820.0,156820.0,156675.0,156705.0,128625,5,514725
WIN$D,M15,1695053700,156700.0,156715.0,156425.0,156520.0,123958,5,476574
WIN$D,M15,1695054600,156520.0,156710.0,156515.0,156685.0,81673,5,334787
WIN$D,M15,1695055500,156685.0,156735.0,156660.0,156695.0,50935,5,215339
WIN$D,M15,1695056400,156700.0,156780.0,156575.0,156665.0,70026,5,281064
WIN$D,M15,1695057300,156670.0,156715.0,156630.0,156670.0,40050,5,144998
WIN$D,M15,1695058200,156670.0,156775.0,156665.0,156745.0,37336,5,129613
WIN$D,M15,1695059100,156745.0,156855.0,156710.0,156855.0,20100,5,80083
WIN$D,M15,1695114000,156945.0,156980.0,156650.0,156765.0,192278,5,542450
WIN$D,M15,1695114900,156765.0,156790.0,156545.0,156605.0,126609,5,388962
WIN$D,M15,1695115800,156605.0,156820.0,156575.0,156780.0,192347,5,598106
WIN$D,M15,1695116700,156785.0,156825.0,156570.0,156580.0,137897,5,467883
WIN$D,M15,1695117600,156580.0,156685.0,156350.0,156410.0,283096,5,938256
WIN$D,M15,1695118500,156410.0,156755.0,156290.0,156640.0,296571,5,998288
WIN$D,M15,1695119400,156640.0,156695.0,156215.0,156370.0,269951,5,939828
WIN$D,M15,1695120300,156370.0,156595.0,156295.0,156340.0,211231,5,756405
WIN$D,M15,1695121200,156340.0,156450.0,156200.0,156265.0,148876,5,550369
WIN$D,M15,1695122100,156260.0,156455.0,156185.0,156455.0,121926,5,449337
WIN$D,M15,1695123000,156455.0,156635.0,156420.0,156610.0,155926,5,575947
WIN$D,M15,1695123900,156610.0,156650.0,156410.0,156430.0,125836,5,466771
WIN$D,M15,1695124800,156435.0,156475.0,156300.0,156410.0,107958,5,417857
WIN$D,M15,1695125700,156405.0,156480.0,156310.0,156350.0,99891,5,373353
WIN$D,M15,1695126600,156350.0,156490.0,156215.0,156225.0,116755,5,452375
WIN$D,M15,1695127500,156225.0,156360.0,156190.0,156250.0,105254,5,406164
WIN$D,M15,1695128400,156250.0,156340.0,156220.0,156330.0,61414,5,237291
WIN$D,M15,1695129300,156330.0,156470.0,156305.0,156430.0,80326,5,319753
WIN$D,M15,1695130200,156430.0,156440.0,156220.0,156380.0,114838,5,473511
WIN$D,M15,1695131100,156380.0,156445.0,156220.0,156430.0,98955,5,387110
WIN$D,M15,1695132000,156425.0,156455.0,156245.0,156300.0,99158,5,414222
WIN$D,M15,1695132900,156295.0,156500.0,156275.0,156490.0,75270,5,294904
WIN$D,M15,1695133800,156495.0,156620.0,156470.0,156565.0,107956,5,430344
WIN$D,M15,1695134700,156565.0,156805.0,156560.0,156705.0,157635,5,665282
WIN$D,M15,1695135600,156710.0,156815.0,156635.0,156700.0,106570,5,439948
WIN$D,M15,1695136500,156700.0,156715.0,156450.0,156460.0,126603,5,541644
WIN$D,M15,1695137400,156460.0,156540.0,156380.0,156400.0,95088,5,429584
WIN$D,M15,1695138300,156400.0,156435.0,156225.0,156245.0,97575,5,405920
WIN$D,M15,1695139200,156245.0,156280.0,156065.0,156130.0,130171,5,533175
WIN$D,M15,1695140100,156125.0,156135.0,155885.0,155980.0,107965,5,470249
WIN$D,M15,1695141000,155980.0,156085.0,155935.0,156080.0,94079,5,400738
WIN$D,M15,1695141900,156075.0,156165.0,156030.0,156090.0,84105,5,369075
WIN$D,M15,1695142800,156090.0,156115.0,156040.0,156065.0,29344,5,130867
WIN$D,M15,1695143700,156060.0,156080.0,155935.0,155955.0,42810,5,172571
WIN$D,M15,1695144600,155955.0,156160.0,155910.0,156135.0,50548,5,180773
WIN$D,M15,1695145500,156140.0,156205.0,156080.0,156115.0,19049,5,86748
WIN$D,M15,1695200400,156300.0,156530.0,156285.0,156475.0,160075,5,416444
WIN$D,M15,1695201300,156475.0,156560.0,156440.0,156480.0,108644,5,328172
WIN$D,M15,1695202200,156480.0,156485.0,156235.0,156300.0,129633,5,444472
WIN$D,M15,1695203100,156300.0,156390.0,156260.0,156365.0,89933,5,310951
WIN$D,M15,1695204000,156365.0,156620.0,156355.0,156570.0,219708,5,753754
WIN$D,M15,1695204900,156565.0,156610.0,156420.0,156460.0,135102,5,478872
WIN$D,M15,1695205800,156460.0,157010.0,156415.0,157000.0,299576,5,1074789
WIN$D,M15,1695206700,157000.0,157140.0,156915.0,157070.0,173154,5,660713
WIN$D,M15,1695207600,157070.0,157245.0,157060.0,157075.0,179688,5,674874
WIN$D,M15,1695208500,157070.0,157375.0,157030.0,157370.0,186321,5,712840
WIN$D,M15,1695209400,157370.0,157390.0,157225.0,157330.0,118418,5,443299
WIN$D,M15,1695210300,157330.0,157540.0,157225.0,157445.0,145669,5,589937
WIN$D,M15,1695211200,157445.0,157680.0,157405.0,157560.0,151213,5,612686
WIN$D,M15,1695212100,157565.0,157620.0,157445.0,157485.0,94701,5,379367
WIN$D,M15,1695213000,157485.0,157610.0,157415.0,157455.0,81348,5,321574
WIN$D,M15,1695213900,157455.0,157530.0,157390.0,157460.0,69377,5,267129
WIN$D,M15,1695214800,157465.0,157525.0,157440.0,157505.0,46587,5,180742
WIN$D,M15,1695215700,157505.0,157575.0,157465.0,157555.0,49558,5,194869
WIN$D,M15,1695216600,157555.0,157660.0,157495.0,157645.0,65835,5,254722
WIN$D,M15,1695217500,157645.0,157725.0,157585.0,157670.0,91179,5,336377
WIN$D,M15,1695218400,157675.0,157760.0,157585.0,157605.0,91098,5,349137
WIN$D,M15,1695219300,157610.0,157610.0,157440.0,157445.0,79952,5,297931
WIN$D,M15,1695220200,157445.0,157465.0,157320.0,157420.0,102086,5,388941
WIN$D,M15,1695221100,157420.0,157715.0,157410.0,157585.0,149737,5,559174
WIN$D,M15,1695222000,157585.0,157740.0,157265.0,157535.0,273020,5,929352
WIN$D,M15,1695222900,157530.0,157665.0,157430.0,157585.0,114752,5,483107
WIN$D,M15,1695223800,157585.0,157965.0,157520.0,157695.0,232242,5,904870
WIN$D,M15,1695224700,157700.0,157715.0,157420.0,157515.0,159217,5,625061
WIN$D,M15,1695225600,157515.0,157580.0,157330.0,157350.0,102626,5,415484
WIN$D,M15,1695226500,157355.0,157515.0,157265.0,157490.0,125067,5,533023
WIN$D,M15,1695227400,157485.0,157500.0,157025.0,157050.0,160527,5,699759
WIN$D,M15,1695228300,157050.0,157130.0,156995.0,157085.0,96625,5,403945
WIN$D,M15,1695229200,157085.0,157085.0,156815.0,156845.0,95729,5,404640
WIN$D,M15,1695230100,156845.0,156955.0,156700.0,156735.0,77658,5,314809
WIN$D,M15,1695231000,156735.0,156865.0,156710.0,156770.0,51960,5,180944
WIN$D,M15,1695231900,156765.0,156870.0,156720.0,156795.0,20960,5,84424
WIN$D,M15,1695286800,155965.0,155980.0,155315.0,155360.0,278448,5,748564
WIN$D,M15,1695287700,155360.0,155385.0,155100.0,155190.0,210938,5,665656
WIN$D,M15,1695288600,155195.0,155215.0,155000.0,155175.0,187130,5,579653
WIN$D,M15,1695289500,155175.0,155235.0,155015.0,155180.0,145131,5,458063
WIN$D,M15,1695290400,155180.0,155220.0,154875.0,154955.0,209073,5,718313
WIN$D,M15,1695291300,154955.0,154970.0,154500.0,154945.0,338089,5,1183702
WIN$D,M15,1695292200,154945.0,155015.0,154635.0,154680.0,305740,5,995372
WIN$D,M15,1695293100,154680.0,154890.0,154330.0,154355.0,255049,5,869469
WIN$D,M15,1695294000,154350.0,154680.0,154310.0,154680.0,207240,5,722524
WIN$D,M15,1695294900,154680.0,154920.0,154635.0,154865.0,184797,5,665152
WIN$D,M15,1695295800,154865.0,155030.0,154765.0,154815.0,156260,5,570222
WIN$D,M15,1695296700,154815.0,154825.0,154630.0,154750.0,144606,5,500324
WIN$D,M15,1695297600,154750.0,155105.0,154745.0,154985.0,181319,5,658286
WIN$D,M15,1695298500,154985.0,154995.0,154740.0,154775.0,117403,5,443745
WIN$D,M15,1695299400,154775.0,154880.0,154715.0,154780.0,98172,5,352538
WIN$D,M15,1695300300,154785.0,154835.0,154720.0,154795.0,58799,5,207134
WIN$D,M15,1695301200,154795.0,154980.0,154705.0,154910.0,102584,5,378997
WIN$D,M15,1695302100,154915.0,154955.0,154740.0,154785.0,101502,5,372768
WIN$D,M15,1695303000,154785.0,154900.0,154735.0,154890.0,86598,5,316733
WIN$D,M15,1695303900,154890.0,155025.0,154815.0,154830.0,107648,5,396726
WIN$D,M15,1695304800,154830.0,154975.0,154775.0,154950.0,83217,5,299111
WIN$D,M15,1695305700,154950.0,155100.0,154950.0,154990.0,104032,5,375130
WIN$D,M15,1695306600,154990.0,155010.0,154905.0,154940.0,78932,5,283058
WIN$D,M15,1695307500,154945.0,155135.0,154925.0,154965.0,111726,5,422731
WIN$D,M15,1695308400,154970.0,155055.0,154870.0,154870.0,120451,5,431820
WIN$D,M15,1695309300,154875.0,154950.0,154765.0,154765.0,112161,5,411389
WIN$D,M15,1695310200,154770.0,154860.0,154675.0,154705.0,101623,5,384518
WIN$D,M15,1695311100,154710.0,154785.0,154530.0,154680.0,153406,5,640074
WIN$D,M15,1695312000,154680.0,154715.0,154490.0,154505.0,94772,5,376088
WIN$D,M15,1695312900,154505.0,154525.0,154270.0,154290.0,139082,5,603893
WIN$D,M15,1695313800,154290.0,154345.0,154125.0,154275.0,145949,5,611689
WIN$D,M15,1695314700,154280.0,154325.0,154125.0,154155.0,93952,5,388063
WIN$D,M15,1695315600,154155.0,154385.0,154130.0,154355.0,72881,5,298398
WIN$D,M15,1695316500,154350.0,154395.0,154265.0,154320.0,45491,5,162611
WIN$D,M15,1695317400,154325.0,154350.0,154145.0,154160.0,44782,5,165268
WIN$D,M15,1695318300,154160.0,154200.0,154070.0,154150.0,27722,5,129411
WIN$D,M15,1695373200,154725.0,155100.0,154635.0,155030.0,193134,5,616158
WIN$D,M15,1695374100,155030.0,155065.0,154915.0,155035.0,95255,5,304323
WIN$D,M15,1695375000,155040.0,155260.0,154985.0,154990.0,157980,5,517874
WIN$D,M15,1695375900,154995.0,155090.0,154970.0,155040.0,67552,5,225115
WIN$D,M15,1695376800,155040.0,155105.0,154790.0,155040.0,239316,5,813477
WIN$D,M15,1695377700,155040.0,155045.0,154520.0,154540.0,216945,5,740637
WIN$D,M15,1695378600,154540.0,154800.0,154400.0,154540.0,292532,5,995681
WIN$D,M15,1695379500,154540.0,154745.0,154420.0,154695.0,206341,5,717186
WIN$D,M15,1695380400,154700.0,154890.0,154560.0,154565.0,226450,5,792690
WIN$D,M15,1695381300,154565.0,154685.0,154480.0,154625.0,159464,5,570250
WIN$D,M15,1695382200,154625.0,154930.0,154595.0,154795.0,142334,5,520803
WIN$D,M15,1695383100,154795.0,154835.0,154670.0,154760.0,134026,5,481395
WIN$D,M15,1695384000,154760.0,154765.0,154490.0,154555.0,132258,5,498925
WIN$D,M15,1695384900,154560.0,154755.0,154515.0,154680.0,101587,5,387634
WIN$D,M15,1695385800,154680.0,154710.0,154565.0,154590.0,68653,5,261798
WIN$D,M15,1695386700,154590.0,154700.0,154575.0,154605.0,48472,5,178117
WIN$D,M15,1695387600,154600.0,154640.0,154520.0,154605.0,54938,5,205622
WIN$D,M15,1695388500,154600.0,154650.0,154540.0,154630.0,53781,5,198801
WIN$D,M15,1695389400,154625.0,154725.0,154620.0,154640.0,71029,5,285839
WIN$D,M15,1695390300,154645.0,154795.0,154615.0,154665.0,78297,5,305336
WIN$D,M15,1695391200,154665.0,154720.0,154470.0,154565.0,112913,5,433105
WIN$D,M15,1695392100,154565.0,154585.0,154275.0,154370.0,129131,5,516375
WIN$D,M15,1695393000,154365.0,154410.0,154095.0,154135.0,124241,5,519957
WIN$D,M15,1695393900,154140.0,154230.0,154085.0,154125.0,97310,5,394333
WIN$D,M15,1695394800,154120.0,154145.0,153900.0,153980.0,120562,5,498278
WIN$D,M15,1695395700,153980.0,154125.0,153950.0,154055.0,88394,5,355515
WIN$D,M15,1695396600,154060.0,154100.0,153920.0,153985.0,85310,5,346179
WIN$D,M15,1695397500,153990.0,154100.0,153945.0,154090.0,59322,5,239287
WIN$D,M15,1695398400,154085.0,154375.0,154065.0,154330.0,109927,5,479642
WIN$D,M15,1695399300,154330.0,154470.0,154320.0,154355.0,99361,5,447275
WIN$D,M15,1695400200,154355.0,154375.0,154150.0,154185.0,101997,5,458946
WIN$D,M15,1695401100,154185.0,154195.0,154025.0,154125.0,85703,5,399358
WIN$D,M15,1695402000,154120.0,154240.0,154085.0,154230.0,52276,5,234277
WIN$D,M15,1695402900,154230.0,154315.0,154155.0,154180.0,51587,5,200382
WIN$D,M15,1695403800,154185.0,154305.0,154160.0,154275.0,43090,5,163306
WIN$D,M15,1695404700,154280.0,154400.0,154235.0,154375.0,18674,5,81151
WIN$D,M15,1695632400,153665.0,153735.0,153440.0,153690.0,149608,5,440726
WIN$D,M15,1695633300,153685.0,153760.0,153495.0,153730.0,128323,5,379434
WIN$D,M15,1695634200,153725.0,153885.0,153700.0,153770.0,139150,5,437203
WIN$D,M15,1695635100,153775.0,153840.0,153665.0,153710.0,81101,5,258552
WIN$D,M15,1695636000,153710.0,153805.0,153480.0,153645.0,201184,5,671102
WIN$D,M15,1695636900,153645.0,153855.0,153565.0,153835.0,151867,5,493558
WIN$D,M15,1695637800,153835.0,153975.0,153635.0,153640.0,269059,5,923257
WIN$D,M15,1695638700,153640.0,154050.0,153595.0,154005.0,200902,5,670100
WIN$D,M15,1695639600,154005.0,154070.0,153700.0,153800.0,216529,5,755556
WIN$D,M15,1695640500,153805.0,153895.0,153685.0,153790.0,150142,5,515505
WIN$D,M15,1695641400,153790.0,153900.0,153730.0,153815.0,92619,5,317157
WIN$D,M15,1695642300,153820.0,153895.0,153650.0,153655.0,107045,5,360875
WIN$D,M15,1695643200,153660.0,153995.0,153595.0,153940.0,144798,5,502289
WIN$D,M15,1695644100,153940.0,154035.0,153825.0,153845.0,99992,5,366424
WIN$D,M15,1695645000,153850.0,154000.0,153845.0,153935.0,91234,5,329271
WIN$D,M15,1695645900,153935.0,153970.0,153840.0,153875.0,54341,5,190677
WIN$D,M15,1695646800,153875.0,154045.0,153845.0,153890.0,85484,5,327456
WIN$D,M15,1695647700,153890.0,153975.0,153815.0,153850.0,76716,5,280757
WIN$D,M15,1695648600,153845.0,153895.0,153750.0,153855.0,66508,5,243972
WIN$D,M15,1695649500,153860.0,153905.0,153605.0,153645.0,101586,5,394066
WIN$D,M15,1695650400,153640.0,153870.0,153620.0,153845.0,97337,5,375100
WIN$D,M15,1695651300,153850.0,153865.0,153730.0,153825.0,69956,5,260112
WIN$D,M15,1695652200,153825.0,153900.0,153780.0,153855.0,61687,5,240903
WIN$D,M15,1695653100,153855.0,153950.0,153795.0,153900.0,62902,5,242796
WIN$D,M15,1695654000,153900.0,154005.0,153875.0,153930.0,88866,5,351038
WIN$D,M15,1695654900,153935.0,153945.0,153840.0,153885.0,74885,5,306251
WIN$D,M15,1695655800,153880.0,153935.0,153770.0,153845.0,82091,5,343005
WIN$D,M15,1695656700,153845.0,153940.0,153745.0,153785.0,79720,5,333189
WIN$D,M15,1695657600,153790.0,153855.0,153710.0,153820.0,79150,5,323409
WIN$D,M15,1695658500,153820.0,153965.0,153780.0,153880.0,103209,5,426423
WIN$D,M15,1695659400,153875.0,153965.0,153820.0,153910.0,69648,5,276009
WIN$D,M15,1695660300,153910.0,154065.0,153880.0,154045.0,73789,5,297076
WIN$D,M15,1695661200,154045.0,154130.0,153965.0,154100.0,63453,5,256318
WIN$D,M15,1695662100,154105.0,154345.0,154090.0,154315.0,82145,5,340766
WIN$D,M15,1695663000,154315.0,154330.0,154210.0,154305.0,53134,5,198675
WIN$D,M15,1695663900,154310.0,154395.0,154270.0,154270.0,25366,5,109743
WIN$D,M15,1695718800,153815.0,154010.0,153290.0,153300.0,234543,5,705515
WIN$D,M15,1695719700,153305.0,153425.0,153225.0,153365.0,129993,5,421118
WIN$D,M15,1695720600,153365.0,153370.0,153235.0,153315.0,100086,5,325493
WIN$D,M15,1695721500,153315.0,153325.0,153130.0,153255.0,151510,5,514928
WIN$D,M15,1695722400,153260.0,153310.0,153095.0,153265.0,188149,5,649899
WIN$D,M15,1695723300,153265.0,153385.0,153095.0,153120.0,202379,5,701117
WIN$D,M15,1695724200,153125.0,153385.0,152930.0,153370.0,298325,5,1079872
WIN$D,M15,1695725100,153370.0,153415.0,153020.0,153230.0,235893,5,814193
WIN$D,M15,1695726000,153230.0,153350.0,152990.0,153000.0,206202,5,729387
WIN$D,M15,1695726900,153000.0,153005.0,152785.0,152940.0,225845,5,821038
WIN$D,M15,1695727800,152935.0,153195.0,152865.0,153125.0,165696,5,600121
WIN$D,M15,1695728700,153115.0,153310.0,153010.0,153280.0,143105,5,527961
WIN$D,M15,1695729600,153280.0,153285.0,152980.0,153030.0,147241,5,580734
WIN$D,M15,1695730500,153030.0,153040.0,152845.0,152865.0,109277,5,405368
WIN$D,M15,1695731400,152865.0,152985.0,152830.0,152875.0,95142,5,361094
WIN$D,M15,1695732300,152875.0,152935.0,152800.0,152900.0,89349,5,331730
WIN$D,M15,1695733200,152900.0,153005.0,152870.0,152995.0,74319,5,277785
WIN$D,M15,1695734100,152995.0,153005.0,152880.0,152915.0,68605,5,266224
WIN$D,M15,1695735000,152915.0,152940.0,152785.0,152910.0,97427,5,378559
WIN$D,M15,1695735900,152905.0,152920.0,152795.0,152830.0,68247,5,271141
WIN$D,M15,1695736800,152830.0,152840.0,152465.0,152640.0,186555,5,763441
WIN$D,M15,1695737700,152645.0,152675.0,152435.0,152480.0,107168,5,421527
WIN$D,M15,1695738600,152480.0,152510.0,152280.0,152425.0,134931,5,596452
WIN$D,M15,1695739500,152425.0,152670.0,152390.0,152630.0,119092,5,513239
WIN$D,M15,1695740400,152630.0,152685.0,152535.0,152580.0,88986,5,354560
WIN$D,M15,1695741300,152580.0,152625.0,152505.0,152530.0,63975,5,256438
WIN$D,M15,1695742200,152530.0,152560.0,152440.0,152455.0,80405,5,326762
WIN$D,M15,1695743100,152455.0,152540.0,152355.0,152440.0,107552,5,433978
WIN$D,M15,1695744000,152440.0,152500.0,152335.0,152355.0,87157,5,382151
WIN$D,M15,1695744900,152355.0,152390.0,152125.0,152185.0,140900,5,606063
WIN$D,M15,1695745800,152190.0,152260.0,152095.0,152220.0,101068,5,411830
WIN$D,M15,1695746700,152225.0,152305.0,152140.0,152235.0,84484,5,341146
WIN$D,M15,1695747600,152240.0,152295.0,152115.0,152140.0,67456,5,287977
WIN$D,M15,1695748500,152135.0,152205.0,152105.0,152160.0,46836,5,181914
WIN$D,M15,1695749400,152165.0,152210.0,152055.0,152080.0,53005,5,206274
