symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1695750300,152080.0,152155.0,151950.0,152070.0,34175,5,169621
WIN$D,M15,1695805200,152665.0,152795.0,152560.0,152585.0,138842,5,434447
WIN$D,M15,1695806100,152585.0,152685.0,152520.0,152590.0,107697,5,328652
WIN$D,M15,1695807000,152590.0,152760.0,152505.0,152730.0,117922,5,389123
WIN$D,M15,1695807900,152735.0,152850.0,152700.0,152845.0,98790,5,345162
WIN$D,M15,1695808800,152840.0,153035.0,152730.0,152975.0,233840,5,837187
WIN$D,M15,1695809700,152975.0,153260.0,152920.0,153090.0,207261,5,758500
WIN$D,M15,1695810600,153090.0,153195.0,152825.0,153075.0,251385,5,881102
WIN$D,M15,1695811500,153075.0,153080.0,152740.0,152795.0,197208,5,708256
WIN$D,M15,1695812400,152790.0,152875.0,152335.0,152365.0,223113,5,830566
WIN$D,M15,1695813300,152365.0,152730.0,152335.0,152675.0,165686,5,643068
WIN$D,M15,1695814200,152680.0,152780.0,152580.0,152645.0,132658,5,486814
WIN$D,M15,1695815100,152650.0,152665.0,152290.0,152435.0,153853,5,561811
WIN$D,M15,1695816000,152440.0,152585.0,152420.0,152560.0,100159,5,370406
WIN$D,M15,1695816900,152560.0,152560.0,152270.0,152550.0,122838,5,435840
WIN$D,M15,1695817800,152550.0,152580.0,152230.0,152235.0,111255,5,394463
WIN$D,M15,1695818700,152235.0,152325.0,152180.0,152220.0,104468,5,371463
WIN$D,M15,1695819600,152220.0,152275.0,152135.0,152140.0,87606,5,310638
WIN$D,M15,1695820500,152140.0,152180.0,152080.0,152085.0,72328,5,256805
WIN$D,M15,1695821400,152085.0,152250.0,152050.0,152245.0,97808,5,356514
WIN$D,M15,1695822300,152240.0,152320.0,152030.0,152075.0,102883,5,374162
WIN$D,M15,1695823200,152075.0,152150.0,151910.0,151940.0,130896,5,497833
WIN$D,M15,1695824100,151935.0,151980.0,151395.0,151405.0,209954,5,856410
WIN$D,M15,1695825000,151400.0,151600.0,151345.0,151515.0,131554,5,484934
WIN$D,M15,1695825900,151515.0,151625.0,151330.0,151460.0,146940,5,546534
WIN$D,M15,1695826800,151460.0,151575.0,151280.0,151295.0,145526,5,554527
WIN$D,M15,1695827700,151295.0,151530.0,151250.0,151530.0,144051,5,537026
WIN$D,M15,1695828600,151530.0,152035.0,151515.0,151875.0,192909,5,769063
WIN$D,M15,1695829500,151875.0,151990.0,151755.0,151830.0,115124,5,430631
WIN$D,M15,1695830400,151830.0,152220.0,151815.0,152020.0,124132,5,523722
WIN$D,M15,1695831300,152015.0,152085.0,151865.0,151935.0,105701,5,406981
WIN$D,M15,1695832200,151940.0,151945.0,151690.0,151745.0,118887,5,436322
WIN$D,M15,1695833100,151745.0,152080.0,151715.0,152070.0,111730,5,416959
WIN$D,M15,1695834000,152070.0,152200.0,151980.0,152110.0,73909,5,286007
WIN$D,M15,1695834900,152115.0,152140.0,152000.0,152030.0,46365,5,160990
WIN$D,M15,1695835800,152025.0,152240.0,152015.0,152220.0,57613,5,193622
WIN$D,M15,1695836700,152220.0,152250.0,152165.0,152235.0,18369,5,73744
WIN$D,M15,1695891600,152265.0,152400.0,151990.0,152145.0,184389,5,505081
WIN$D,M15,1695892500,152140.0,152310.0,152025.0,152040.0,109667,5,337337
WIN$D,M15,1695893400,152045.0,152735.0,152025.0,152340.0,289174,5,967531
WIN$D,M15,1695894300,152340.0,152360.0,151960.0,152100.0,247598,5,738441
WIN$D,M15,1695895200,152105.0,152345.0,152030.0,152245.0,232747,5,724985
WIN$D,M15,1695896100,152245.0,152460.0,152150.0,152205.0,209053,5,649084
WIN$D,M15,1695897000,152210.0,152355.0,151995.0,152135.0,301078,5,964822
WIN$D,M15,1695897900,152130.0,152600.0,152005.0,152585.0,237251,5,773402
WIN$D,M15,1695898800,152585.0,152900.0,152515.0,152845.0,261207,5,942915
WIN$D,M15,1695899700,152845.0,153060.0,152700.0,152955.0,232989,5,813969
WIN$D,M15,1695900600,152960.0,152980.0,152660.0,152930.0,204584,5,716622
WIN$D,M15,1695901500,152925.0,153185.0,152875.0,153170.0,174423,5,610339
WIN$D,M15,1695902400,153165.0,153220.0,152970.0,153060.0,152017,5,541250
WIN$D,M15,1695903300,153060.0,153160.0,152910.0,153100.0,124576,5,437443
WIN$D,M15,1695904200,153100.0,153355.0,153060.0,153335.0,138985,5,512618
WIN$D,M15,1695905100,153330.0,153405.0,153195.0,153355.0,121002,5,455744
WIN$D,M15,1695906000,153360.0,153490.0,153280.0,153465.0,114472,5,421576
WIN$D,M15,1695906900,153465.0,153560.0,153365.0,153520.0,95231,5,344311
WIN$D,M15,1695907800,153525.0,153525.0,153365.0,153480.0,78004,5,277005
WIN$D,M15,1695908700,153480.0,153510.0,153195.0,153340.0,115675,5,406281
WIN$D,M15,1695909600,153340.0,153410.0,153240.0,153300.0,101213,5,354649
WIN$D,M15,1695910500,153305.0,153400.0,153230.0,153280.0,85158,5,297572
WIN$D,M15,1695911400,153280.0,153290.0,153080.0,153105.0,100604,5,351838
WIN$D,M15,1695912300,153110.0,153330.0,153100.0,153325.0,85728,5,303051
WIN$D,M15,1695913200,153320.0,153350.0,153170.0,153335.0,99541,5,356258
WIN$D,M15,1695914100,153335.0,153375.0,153240.0,153295.0,74792,5,268867
WIN$D,M15,1695915000,153295.0,153400.0,153155.0,153340.0,103317,5,375529
WIN$D,M15,1695915900,153340.0,153360.0,153205.0,153295.0,78289,5,282315
WIN$D,M15,1695916800,153300.0,153490.0,153290.0,153475.0,94231,5,353076
WIN$D,M15,1695917700,153470.0,153885.0,153455.0,153855.0,154741,5,609635
WIN$D,M15,1695918600,153860.0,153880.0,153480.0,153595.0,141221,5,593829
WIN$D,M15,1695919500,153585.0,153720.0,153505.0,153655.0,108389,5,437270
WIN$D,M15,1695920400,153650.0,153750.0,153615.0,153700.0,64050,5,253584
WIN$D,M15,1695921300,153705.0,153735.0,153565.0,153595.0,41115,5,145448
WIN$D,M15,1695922200,153595.0,153715.0,153570.0,153700.0,41595,5,139771
WIN$D,M15,1695923100,153700.0,153835.0,153695.0,153835.0,23373,5,107364
WIN$D,M15,1695978000,154230.0,154620.0,154190.0,154375.0,224286,5,643470
WIN$D,M15,1695978900,154375.0,154530.0,154350.0,154490.0,106129,5,315526
WIN$D,M15,1695979800,154490.0,154960.0,154435.0,154820.0,280096,5,866504
WIN$D,M15,1695980700,154825.0,154995.0,154790.0,154920.0,141116,5,460053
WIN$D,M15,1695981600,154920.0,154930.0,154565.0,154650.0,178387,5,608645
WIN$D,M15,1695982500,154650.0,154655.0,154380.0,154595.0,193213,5,691094
WIN$D,M15,1695983400,154590.0,154665.0,154295.0,154365.0,212079,5,744803
WIN$D,M15,1695984300,154370.0,154745.0,154310.0,154610.0,205038,5,728679
WIN$D,M15,1695985200,154605.0,154635.0,154230.0,154460.0,246144,5,888136
WIN$D,M15,1695986100,154460.0,154520.0,154205.0,154405.0,177557,5,635126
WIN$D,M15,1695987000,154405.0,154610.0,154370.0,154585.0,145037,5,523540
WIN$D,M15,1695987900,154580.0,154635.0,154325.0,154390.0,140919,5,508504
WIN$D,M15,1695988800,154395.0,154500.0,154325.0,154465.0,108353,5,386542
WIN$D,M15,1695989700,154460.0,154530.0,154290.0,154315.0,113409,5,404098
WIN$D,M15,1695990600,154310.0,154390.0,154020.0,154150.0,153527,5,562686
WIN$D,M15,1695991500,154155.0,154205.0,154035.0,154115.0,103950,5,398285
WIN$D,M15,1695992400,154110.0,154235.0,154000.0,154055.0,93165,5,349246
WIN$D,M15,1695993300,154055.0,154185.0,154020.0,154120.0,68136,5,248023
WIN$D,M15,1695994200,154120.0,154205.0,154025.0,154105.0,82064,5,296160
WIN$D,M15,1695995100,154110.0,154210.0,153900.0,153975.0,117307,5,448900
WIN$D,M15,1695996000,153970.0,154010.0,153770.0,153850.0,116194,5,431044
WIN$D,M15,1695996900,153850.0,153990.0,153790.0,153945.0,94366,5,332392
WIN$D,M15,1695997800,153945.0,154040.0,153885.0,153955.0,91248,5,318965
WIN$D,M15,1695998700,153950.0,153975.0,153675.0,153705.0,140381,5,510026
WIN$D,M15,1695999600,153710.0,153960.0,153690.0,153945.0,101140,5,361042
WIN$D,M15,1696000500,153945.0,153975.0,153750.0,153770.0,91943,5,320904
WIN$D,M15,1696001400,153765.0,154125.0,153760.0,154065.0,108310,5,403889
WIN$D,M15,1696002300,154070.0,154115.0,153900.0,154105.0,104945,5,399776
WIN$D,M15,1696003200,154105.0,154295.0,153995.0,154175.0,127970,5,479152
WIN$D,M15,1696004100,154170.0,154240.0,154070.0,154210.0,83876,5,297145
WIN$D,M15,1696005000,154205.0,154325.0,154165.0,154265.0,108878,5,400932
WIN$D,M15,1696005900,154260.0,154500.0,154240.0,154395.0,140521,5,529639
WIN$D,M15,1696006800,154395.0,154580.0,154385.0,154570.0,80508,5,321578
WIN$D,M15,1696007700,154570.0,154620.0,154515.0,154530.0,49388,5,182389
WIN$D,M15,1696008600,154530.0,154610.0,154470.0,154590.0,45832,5,149438
WIN$D,M15,1696009500,154595.0,154655.0,154490.0,154490.0,27193,5,95734
WIN$D,M15,1696237200,154265.0,154425.0,154040.0,154255.0,147332,5,412042
WIN$D,M15,1696238100,154255.0,154370.0,154190.0,154345.0,123312,5,369647
WIN$D,M15,1696239000,154345.0,154460.0,154330.0,154435.0,122394,5,392395
WIN$D,M15,1696239900,154440.0,154460.0,154245.0,154295.0,101642,5,346344
WIN$D,M15,1696240800,154290.0,154295.0,153925.0,154010.0,221013,5,730489
WIN$D,M15,1696241700,154010.0,154560.0,153930.0,154375.0,270167,5,943440
WIN$D,M15,1696242600,154375.0,154400.0,153955.0,153965.0,252916,5,870122
WIN$D,M15,1696243500,153965.0,153965.0,153385.0,153525.0,291624,5,1117463
WIN$D,M15,1696244400,153525.0,153715.0,153240.0,153300.0,251948,5,942981
WIN$D,M15,1696245300,153300.0,153480.0,153105.0,153120.0,217986,5,799831
WIN$D,M15,1696246200,153115.0,153290.0,152860.0,152980.0,224853,5,843130
WIN$D,M15,1696247100,152980.0,153050.0,152890.0,152990.0,137210,5,499701
WIN$D,M15,1696248000,152985.0,153140.0,152930.0,152975.0,124936,5,452467
WIN$D,M15,1696248900,152975.0,153155.0,152960.0,153025.0,106648,5,393295
WIN$D,M15,1696249800,153025.0,153160.0,152960.0,152970.0,102773,5,372891
WIN$D,M15,1696250700,152975.0,152980.0,152790.0,152915.0,128754,5,483392
WIN$D,M15,1696251600,152920.0,153065.0,152820.0,153055.0,81198,5,293222
WIN$D,M15,1696252500,153060.0,153165.0,152995.0,153060.0,90839,5,323908
WIN$D,M15,1696253400,153055.0,153105.0,152910.0,152915.0,91627,5,331417
WIN$D,M15,1696254300,152920.0,153070.0,152875.0,153000.0,94831,5,347087
WIN$D,M15,1696255200,152995.0,153025.0,152815.0,152860.0,69560,5,258560
WIN$D,M15,1696256100,152855.0,153100.0,152845.0,153040.0,85106,5,319134
WIN$D,M15,1696257000,153035.0,153075.0,152925.0,152985.0,63904,5,240759
WIN$D,M15,1696257900,152980.0,153035.0,152900.0,152925.0,73147,5,281869
WIN$D,M15,1696258800,152925.0,153055.0,152855.0,153005.0,92946,5,355406
WIN$D,M15,1696259700,153005.0,153010.0,152695.0,152720.0,129243,5,517550
WIN$D,M15,1696260600,152715.0,152760.0,152585.0,152640.0,120334,5,492043
WIN$D,M15,1696261500,152635.0,152690.0,152495.0,152610.0,96314,5,374894
WIN$D,M15,1696262400,152620.0,152770.0,152610.0,152700.0,98111,5,378362
WIN$D,M15,1696263300,152695.0,152890.0,152685.0,152825.0,100934,5,384040
WIN$D,M15,1696264200,152825.0,152840.0,152725.0,152825.0,83378,5,338814
WIN$D,M15,1696265100,152820.0,152930.0,152780.0,152820.0,96280,5,388783
WIN$D,M15,1696266000,152825.0,152915.0,152795.0,152805.0,59618,5,243915
WIN$D,M15,1696266900,152805.0,152885.0,152795.0,152865.0,41152,5,151950
WIN$D,M15,1696267800,152860.0,152900.0,152830.0,152865.0,40006,5,151231
WIN$D,M15,1696268700,152860.0,152945.0,152835.0,152845.0,21328,5,96365
WIN$D,M15,1696323600,152265.0,152270.0,151720.0,151980.0,245910,5,745483
WIN$D,M15,1696324500,151985.0,152195.0,151825.0,152170.0,161652,5,504383
WIN$D,M15,1696325400,152170.0,152245.0,151985.0,152060.0,156121,5,514519
WIN$D,M15,1696326300,152060.0,152140.0,152005.0,152055.0,91359,5,311732
WIN$D,M15,1696327200,152055.0,152400.0,152030.0,152200.0,215488,5,742120
WIN$D,M15,1696328100,152205.0,152480.0,152190.0,152330.0,206469,5,712068
WIN$D,M15,1696329000,152325.0,152790.0,152275.0,152765.0,305075,5,1077123
WIN$D,M15,1696329900,152770.0,152785.0,152550.0,152630.0,190245,5,683647
WIN$D,M15,1696330800,152630.0,152635.0,152110.0,152515.0,362093,5,1290483
WIN$D,M15,1696331700,152515.0,152515.0,152065.0,152140.0,289542,5,1020300
WIN$D,M15,1696332600,152135.0,152475.0,152080.0,152375.0,227929,5,806256
WIN$D,M15,1696333500,152375.0,152410.0,151930.0,151965.0,186061,5,681563
WIN$D,M15,1696334400,151965.0,152005.0,151720.0,151780.0,190812,5,696032
WIN$D,M15,1696335300,151780.0,152135.0,151750.0,152115.0,131795,5,474323
WIN$D,M15,1696336200,152115.0,152175.0,151725.0,151940.0,150580,5,547436
WIN$D,M15,1696337100,151940.0,151970.0,151725.0,151790.0,103576,5,363542
WIN$D,M15,1696338000,151790.0,152105.0,151755.0,152005.0,115005,5,419382
WIN$D,M15,1696338900,152010.0,152115.0,151920.0,152000.0,97826,5,350488
WIN$D,M15,1696339800,152005.0,152130.0,151935.0,151950.0,96960,5,354862
WIN$D,M15,1696340700,151950.0,152075.0,151855.0,151890.0,94895,5,348857
WIN$D,M15,1696341600,151890.0,151975.0,151705.0,151780.0,99701,5,374753
WIN$D,M15,1696342500,151785.0,151820.0,151645.0,151765.0,105684,5,391661
WIN$D,M15,1696343400,151770.0,151810.0,151580.0,151695.0,108661,5,401292
WIN$D,M15,1696344300,151695.0,151705.0,151335.0,151415.0,164142,5,655457
WIN$D,M15,1696345200,151415.0,151560.0,151120.0,151195.0,156077,5,606832
WIN$D,M15,1696346100,151195.0,151200.0,150950.0,150995.0,154091,5,653849
WIN$D,M15,1696347000,151000.0,151160.0,150935.0,151130.0,109950,5,431539
WIN$D,M15,1696347900,151130.0,151245.0,151015.0,151015.0,99866,5,373888
WIN$D,M15,1696348800,151015.0,151110.0,150905.0,150930.0,121120,5,434370
WIN$D,M15,1696349700,150930.0,151060.0,150845.0,151025.0,120528,5,438002
WIN$D,M15,1696350600,151025.0,151085.0,150930.0,151030.0,104611,5,395871
WIN$D,M15,1696351500,151030.0,151110.0,151000.0,151070.0,66931,5,252138
WIN$D,M15,1696352400,151070.0,151215.0,151030.0,151035.0,78014,5,300981
WIN$D,M15,1696353300,151040.0,151130.0,151015.0,151110.0,45884,5,172136
WIN$D,M15,1696354200,151105.0,151135.0,150935.0,150945.0,54325,5,203582
WIN$D,M15,1696355100,150945.0,150955.0,150820.0,150885.0,33451,5,156950
WIN$D,M15,1696410000,151555.0,151680.0,151185.0,151260.0,206381,5,603252
WIN$D,M15,1696410900,151260.0,151795.0,151235.0,151355.0,279014,5,838638
WIN$D,M15,1696411800,151355.0,151440.0,151280.0,151285.0,124057,5,387695
WIN$D,M15,1696412700,151290.0,151460.0,151240.0,151260.0,134876,5,422989
WIN$D,M15,1696413600,151260.0,151465.0,151150.0,151400.0,203169,5,665385
WIN$D,M15,1696414500,151405.0,151500.0,151020.0,151185.0,261925,5,910510
WIN$D,M15,1696415400,151185.0,151325.0,150980.0,151050.0,260173,5,887460
WIN$D,M15,1696416300,151050.0,151120.0,150800.0,150960.0,248633,5,865627
WIN$D,M15,1696417200,150965.0,151110.0,150685.0,150965.0,289540,5,970817
WIN$D,M15,1696418100,150970.0,150990.0,150690.0,150730.0,182850,5,597563
WIN$D,M15,1696419000,150730.0,151290.0,150715.0,151030.0,234368,5,827868
WIN$D,M15,1696419900,151030.0,151265.0,150975.0,151165.0,158562,5,558749
WIN$D,M15,1696420800,151165.0,151315.0,151010.0,151130.0,193914,5,693815
WIN$D,M15,1696421700,151125.0,151480.0,151115.0,151420.0,152702,5,554685
WIN$D,M15,1696422600,151420.0,151445.0,151085.0,151090.0,120738,5,430135
WIN$D,M15,1696423500,151090.0,151525.0,151070.0,151475.0,160821,5,589861
WIN$D,M15,1696424400,151470.0,151635.0,151345.0,151545.0,129447,5,471558
WIN$D,M15,1696425300,151545.0,151755.0,151535.0,151745.0,100869,5,370317
WIN$D,M15,1696426200,151750.0,151810.0,151675.0,151725.0,103243,5,379388
WIN$D,M15,1696427100,151730.0,151845.0,151585.0,151595.0,101298,5,366546
WIN$D,M15,1696428000,151600.0,151625.0,151295.0,151355.0,120421,5,466914
WIN$D,M15,1696428900,151355.0,151440.0,151265.0,151300.0,85037,5,310331
WIN$D,M15,1696429800,151300.0,151390.0,151190.0,151310.0,108364,5,399174
WIN$D,M15,1696430700,151310.0,151440.0,151275.0,151315.0,101991,5,383503
WIN$D,M15,1696431600,151315.0,151370.0,151190.0,151235.0,100352,5,394065
WIN$D,M15,1696432500,151230.0,151320.0,151095.0,151130.0,92064,5,343619
WIN$D,M15,1696433400,151135.0,151240.0,151080.0,151195.0,85120,5,308925
WIN$D,M15,1696434300,151190.0,151240.0,151075.0,151205.0,81532,5,302769
WIN$D,M15,1696435200,151210.0,151365.0,151180.0,151260.0,94249,5,363956
WIN$D,M15,1696436100,151255.0,151505.0,151245.0,151465.0,106554,5,412512
WIN$D,M15,1696437000,151470.0,151550.0,151385.0,151405.0,91674,5,359712
WIN$D,M15,1696437900,151400.0,151425.0,151270.0,151275.0,82875,5,323812
WIN$D,M15,1696438800,151280.0,151415.0,151265.0,151350.0,55137,5,212829
WIN$D,M15,1696439700,151345.0,151390.0,151155.0,151220.0,51237,5,183156
WIN$D,M15,1696440600,151220.0,151275.0,151070.0,151095.0,49313,5,181255
WIN$D,M15,1696441500,151090.0,151200.0,151045.0,151045.0,15754,5,73033
WIN$D,M15,1696496400,151265.0,151285.0,150930.0,151165.0,201272,5,552012
WIN$D,M15,1696497300,151165.0,151170.0,150920.0,150950.0,135832,5,403390
WIN$D,M15,1696498200,150950.0,151020.0,150770.0,150865.0,182351,5,568589
WIN$D,M15,1696499100,150865.0,151220.0,150835.0,151175.0,166811,5,519879
WIN$D,M15,1696500000,151175.0,151365.0,151115.0,151310.0,216389,5,706071
WIN$D,M15,1696500900,151310.0,151720.0,151305.0,151605.0,258575,5,884203
WIN$D,M15,1696501800,151605.0,151770.0,151450.0,151585.0,229175,5,804571
WIN$D,M15,1696502700,151585.0,151985.0,151535.0,151890.0,239956,5,822495
WIN$D,M15,1696503600,151895.0,151905.0,151415.0,151545.0,257581,5,888655
WIN$D,M15,1696504500,151545.0,151550.0,151370.0,151455.0,157456,5,530101
WIN$D,M15,1696505400,151450.0,151525.0,150585.0,150710.0,331905,5,1194703
WIN$D,M15,1696506300,150710.0,150835.0,150560.0,150605.0,211788,5,755782
WIN$D,M15,1696507200,150605.0,150660.0,150340.0,150620.0,196424,5,743054
WIN$D,M15,1696508100,150620.0,150695.0,150470.0,150550.0,140095,5,512304
WIN$D,M15,1696509000,150545.0,150650.0,150430.0,150440.0,115460,5,399062
WIN$D,M15,1696509900,150440.0,150580.0,150390.0,150475.0,112229,5,392635
WIN$D,M15,1696510800,150475.0,150630.0,150440.0,150610.0,76684,5,259571
WIN$D,M15,1696511700,150605.0,150660.0,150480.0,150645.0,82129,5,295876
WIN$D,M15,1696512600,150650.0,150700.0,150535.0,150570.0,88669,5,316143
WIN$D,M15,1696513500,150565.0,150575.0,150385.0,150475.0,97631,5,342870
WIN$D,M15,1696514400,150480.0,150515.0,150295.0,150455.0,107746,5,390986
WIN$D,M15,1696515300,150455.0,150495.0,150355.0,150455.0,91891,5,318133
WIN$D,M15,1696516200,150450.0,150540.0,150300.0,150535.0,98117,5,352959
WIN$D,M15,1696517100,150530.0,150575.0,150495.0,150565.0,68609,5,250445
WIN$D,M15,1696518000,150565.0,150635.0,150470.0,150560.0,91280,5,345746
WIN$D,M15,1696518900,150560.0,150665.0,150525.0,150625.0,83457,5,317645
WIN$D,M15,1696519800,150625.0,150840.0,150605.0,150825.0,120205,5,456393
WIN$D,M15,1696520700,150820.0,150985.0,150810.0,150965.0,113826,5,450948
WIN$D,M15,1696521600,150965.0,151025.0,150840.0,150880.0,100207,5,386691
WIN$D,M15,1696522500,150875.0,150925.0,150785.0,150905.0,80509,5,320266
WIN$D,M15,1696523400,150910.0,150980.0,150815.0,150950.0,75184,5,286660
WIN$D,M15,1696524300,150950.0,151050.0,150885.0,150965.0,87031,5,337738
WIN$D,M15,1696525200,150960.0,150975.0,150845.0,150875.0,50737,5,198607
WIN$D,M15,1696526100,150875.0,150955.0,150850.0,150865.0,38072,5,138906
WIN$D,M15,1696527000,150865.0,151040.0,150855.0,151015.0,42262,5,157705
WIN$D,M15,1696527900,151015.0,151080.0,150990.0,151015.0,20131,5,89318
WIN$D,M15,1696582800,151065.0,151175.0,150915.0,151010.0,142301,5,386177
WIN$D,M15,1696583700,151010.0,151070.0,150915.0,151010.0,105849,5,300823
WIN$D,M15,1696584600,151005.0,151015.0,149710.0,149910.0,556716,5,1600533
WIN$D,M15,1696585500,149910.0,149940.0,149570.0,149900.0,256136,5,811551
WIN$D,M15,1696586400,149900.0,149950.0,149590.0,149905.0,285910,5,910927
WIN$D,M15,1696587300,149905.0,150260.0,149850.0,149955.0,269835,5,868925
WIN$D,M15,1696588200,149955.0,150195.0,149740.0,149920.0,343401,5,1074084
WIN$D,M15,1696589100,149920.0,150055.0,149440.0,149485.0,328798,5,1017291
WIN$D,M15,1696590000,149490.0,149505.0,149225.0,149335.0,311184,5,1028023
WIN$D,M15,1696590900,149335.0,149585.0,149125.0,149545.0,241752,5,768261
WIN$D,M15,1696591800,149540.0,150000.0,149525.0,149945.0,236813,5,820883
WIN$D,M15,1696592700,149940.0,150040.0,149740.0,149950.0,193365,5,645992
WIN$D,M15,1696593600,149955.0,150680.0,149915.0,150650.0,244939,5,906425
WIN$D,M15,1696594500,150655.0,150930.0,150630.0,150835.0,224524,5,800438
WIN$D,M15,1696595400,150840.0,151150.0,150790.0,151025.0,201256,5,747759
WIN$D,M15,1696596300,151020.0,151320.0,150975.0,151195.0,179822,5,681318
WIN$D,M15,1696597200,151200.0,151445.0,151155.0,151190.0,166100,5,621007
WIN$D,M15,1696598100,151195.0,151325.0,151105.0,151270.0,127583,5,449443
WIN$D,M15,1696599000,151270.0,151310.0,150980.0,151235.0,133954,5,484378
WIN$D,M15,1696599900,151235.0,151365.0,151205.0,151265.0,101602,5,345618
WIN$D,M15,1696600800,151270.0,151600.0,151255.0,151580.0,117437,5,419495
WIN$D,M15,1696601700,151580.0,151765.0,151460.0,151760.0,118730,5,451616
WIN$D,M15,1696602600,151755.0,151830.0,151640.0,151655.0,107730,5,404827
WIN$D,M15,1696603500,151650.0,151880.0,151600.0,151820.0,98655,5,354540
WIN$D,M15,1696604400,151815.0,151925.0,151715.0,151845.0,105875,5,372141
WIN$D,M15,1696605300,151845.0,151975.0,151835.0,151960.0,80156,5,276721
WIN$D,M15,1696606200,151955.0,152060.0,151930.0,151965.0,94426,5,362762
WIN$D,M15,1696607100,151970.0,152040.0,151830.0,151940.0,92540,5,342614
WIN$D,M15,1696608000,151945.0,152020.0,151865.0,151945.0,103162,5,395533
WIN$D,M15,1696608900,151945.0,151995.0,151790.0,151995.0,97158,5,367625
WIN$D,M15,1696609800,151990.0,152020.0,151850.0,151985.0,82110,5,316874
WIN$D,M15,1696610700,151985.0,152010.0,151660.0,151725.0,96641,5,374478
WIN$D,M15,1696611600,151725.0,151800.0,151685.0,151760.0,52595,5,201754
WIN$D,M15,1696612500,151760.0,151855.0,151720.0,151815.0,42568,5,152181
WIN$D,M15,1696613400,151815.0,151970.0,151800.0,151935.0,49160,5,164814
WIN$D,M15,1696614300,151935.0,152010.0,151885.0,151965.0,29983,5,95806
WIN$D,M15,1696842000,150885.0,151350.0,150705.0,151260.0,176576,5,463881
WIN$D,M15,1696842900,151260.0,151330.0,150850.0,150885.0,158829,5,505070
WIN$D,M15,1696843800,150885.0,150905.0,150770.0,150895.0,126520,5,386969
WIN$D,M15,1696844700,150895.0,151010.0,150845.0,151000.0,115480,5,383327
WIN$D,M15,1696845600,151000.0,151415.0,150995.0,151240.0,252607,5,847412
WIN$D,M15,1696846500,151240.0,151450.0,151155.0,151295.0,206276,5,687266
WIN$D,M15,1696847400,151295.0,151400.0,151010.0,151350.0,307318,5,1049785
WIN$D,M15,1696848300,151350.0,151380.0,151040.0,151170.0,212203,5,728377
WIN$D,M15,1696849200,151175.0,151265.0,150935.0,151070.0,191143,5,657555
WIN$D,M15,1696850100,151070.0,151300.0,151000.0,151220.0,164683,5,585312
WIN$D,M15,1696851000,151220.0,151420.0,151190.0,151345.0,146697,5,519558
WIN$D,M15,1696851900,151345.0,151440.0,151125.0,151280.0,166317,5,594937
WIN$D,M15,1696852800,151275.0,151425.0,151155.0,151420.0,135746,5,496292
WIN$D,M15,1696853700,151420.0,151500.0,151215.0,151220.0,126473,5,443349
WIN$D,M15,1696854600,151220.0,151305.0,151165.0,151265.0,89396,5,303652
WIN$D,M15,1696855500,151270.0,151400.0,151180.0,151295.0,84113,5,290282
WIN$D,M15,1696856400,151295.0,151400.0,151230.0,151285.0,84601,5,294517
WIN$D,M15,1696857300,151290.0,151475.0,151260.0,151390.0,77657,5,266901
WIN$D,M15,1696858200,151390.0,151455.0,151205.0,151360.0,94828,5,336494
WIN$D,M15,1696859100,151365.0,151465.0,151300.0,151395.0,90918,5,321818
WIN$D,M15,1696860000,151400.0,151555.0,151330.0,151505.0,99757,5,357550
WIN$D,M15,1696860900,151505.0,151610.0,151465.0,151585.0,98814,5,354429
WIN$D,M15,1696861800,151580.0,152375.0,151570.0,152310.0,242350,5,993962
WIN$D,M15,1696862700,152305.0,152705.0,152275.0,152670.0,224324,5,926655
WIN$D,M15,1696863600,152670.0,152760.0,152525.0,152710.0,138011,5,547881
WIN$D,M15,1696864500,152705.0,152760.0,152475.0,152575.0,120103,5,489501
