symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1696865400,152570.0,152650.0,152470.0,152585.0,101164,5,398593
WIN$D,M15,1696866300,152585.0,152665.0,152425.0,152550.0,114638,5,439574
WIN$D,M15,1696867200,152550.0,152590.0,152375.0,152410.0,98501,5,369012
WIN$D,M15,1696868100,152410.0,152510.0,152370.0,152415.0,93019,5,340345
WIN$D,M15,1696869000,152410.0,152425.0,152285.0,152415.0,94958,5,349366
WIN$D,M15,1696869900,152410.0,152735.0,152385.0,152730.0,111101,5,423212
WIN$D,M15,1696870800,152730.0,152755.0,152665.0,152730.0,55181,5,210650
WIN$D,M15,1696871700,152725.0,152840.0,152715.0,152835.0,51659,5,196116
WIN$D,M15,1696872600,152830.0,152950.0,152790.0,152945.0,53894,5,199797
WIN$D,M15,1696873500,152940.0,152960.0,152860.0,152955.0,20821,5,94129
WIN$D,M15,1696928400,153165.0,153605.0,153105.0,153285.0,277940,5,708538
WIN$D,M15,1696929300,153285.0,153365.0,153165.0,153270.0,152992,5,450204
WIN$D,M15,1696930200,153265.0,153355.0,153095.0,153120.0,132246,5,393806
WIN$D,M15,1696931100,153120.0,153180.0,153040.0,153180.0,110338,5,352311
WIN$D,M15,1696932000,153175.0,153295.0,153010.0,153290.0,211038,5,694807
WIN$D,M15,1696932900,153290.0,153400.0,153050.0,153335.0,250772,5,804476
WIN$D,M15,1696933800,153340.0,153545.0,153175.0,153490.0,300438,5,967157
WIN$D,M15,1696934700,153485.0,153845.0,153415.0,153840.0,233985,5,800305
WIN$D,M15,1696935600,153835.0,154305.0,153830.0,154160.0,247906,5,963221
WIN$D,M15,1696936500,154160.0,154255.0,154070.0,154145.0,135497,5,498201
WIN$D,M15,1696937400,154145.0,154185.0,153970.0,154080.0,162019,5,602105
WIN$D,M15,1696938300,154080.0,154125.0,153965.0,154055.0,111405,5,407906
WIN$D,M15,1696939200,154055.0,154090.0,153900.0,153970.0,123091,5,468179
WIN$D,M15,1696940100,153970.0,154220.0,153925.0,154200.0,128344,5,512003
WIN$D,M15,1696941000,154200.0,154245.0,154005.0,154070.0,108889,5,397039
WIN$D,M15,1696941900,154070.0,154140.0,153965.0,154115.0,81874,5,298582
WIN$D,M15,1696942800,154115.0,154145.0,154015.0,154115.0,75275,5,285297
WIN$D,M15,1696943700,154115.0,154185.0,154080.0,154110.0,71675,5,284763
WIN$D,M15,1696944600,154110.0,154205.0,154050.0,154110.0,72448,5,274767
WIN$D,M15,1696945500,154110.0,154210.0,154050.0,154065.0,78959,5,308264
WIN$D,M15,1696946400,154065.0,154110.0,153895.0,153900.0,127392,5,509502
WIN$D,M15,1696947300,153895.0,154030.0,153845.0,154020.0,106348,5,393876
WIN$D,M15,1696948200,154025.0,154110.0,153900.0,154100.0,98079,5,372219
WIN$D,M15,1696949100,154100.0,154210.0,154070.0,154165.0,95115,5,364933
WIN$D,M15,1696950000,154165.0,154230.0,154090.0,154105.0,81838,5,315964
WIN$D,M15,1696950900,154110.0,154360.0,154070.0,154260.0,115721,5,497020
WIN$D,M15,1696951800,154255.0,154345.0,154180.0,154245.0,99175,5,406175
WIN$D,M15,1696952700,154245.0,154300.0,154075.0,154180.0,99983,5,401964
WIN$D,M15,1696953600,154185.0,154330.0,154120.0,154275.0,93338,5,377982
WIN$D,M15,1696954500,154275.0,154380.0,154250.0,154335.0,87227,5,356953
WIN$D,M15,1696955400,154335.0,154440.0,154305.0,154395.0,97750,5,417792
WIN$D,M15,1696956300,154390.0,154445.0,154255.0,154275.0,91449,5,390197
WIN$D,M15,1696957200,154280.0,154310.0,154170.0,154225.0,67290,5,290669
WIN$D,M15,1696958100,154230.0,154260.0,154140.0,154155.0,43557,5,169798
WIN$D,M15,1696959000,154150.0,154220.0,154085.0,154205.0,42323,5,153104
WIN$D,M15,1696959900,154205.0,154240.0,154025.0,154025.0,21407,5,91794
WIN$D,M15,1697014800,154560.0,154960.0,154560.0,154660.0,197507,5,516914
WIN$D,M15,1697015700,154655.0,154890.0,154655.0,154715.0,141311,5,408378
WIN$D,M15,1697016600,154710.0,154755.0,154450.0,154520.0,208586,5,627546
WIN$D,M15,1697017500,154520.0,154520.0,154300.0,154330.0,141289,5,472980
WIN$D,M15,1697018400,154325.0,154485.0,154285.0,154310.0,194445,5,656308
WIN$D,M15,1697019300,154315.0,154445.0,154145.0,154285.0,230527,5,761708
WIN$D,M15,1697020200,154285.0,154405.0,153955.0,154205.0,304431,5,1069112
WIN$D,M15,1697021100,154205.0,154335.0,153940.0,153955.0,239993,5,839085
WIN$D,M15,1697022000,153955.0,154150.0,153940.0,153970.0,156943,5,555698
WIN$D,M15,1697022900,153970.0,154395.0,153920.0,154355.0,201742,5,726395
WIN$D,M15,1697023800,154360.0,154370.0,154115.0,154245.0,182003,5,659920
WIN$D,M15,1697024700,154240.0,154290.0,154040.0,154085.0,150805,5,550079
WIN$D,M15,1697025600,154080.0,154105.0,153870.0,153945.0,150802,5,540046
WIN$D,M15,1697026500,153950.0,153970.0,153750.0,153910.0,121210,5,440324
WIN$D,M15,1697027400,153910.0,154035.0,153895.0,153935.0,90874,5,324195
WIN$D,M15,1697028300,153940.0,154045.0,153860.0,153885.0,82481,5,292579
WIN$D,M15,1697029200,153880.0,153910.0,153760.0,153785.0,93316,5,344597
WIN$D,M15,1697030100,153780.0,153835.0,153650.0,153715.0,109951,5,427502
WIN$D,M15,1697031000,153715.0,153940.0,153695.0,153875.0,90529,5,333249
WIN$D,M15,1697031900,153880.0,153955.0,153665.0,153875.0,116323,5,441186
WIN$D,M15,1697032800,153875.0,153975.0,153765.0,153915.0,94934,5,347068
WIN$D,M15,1697033700,153920.0,153920.0,153715.0,153890.0,89437,5,321576
WIN$D,M15,1697034600,153890.0,153905.0,153690.0,153820.0,85456,5,335276
WIN$D,M15,1697035500,153825.0,153925.0,153780.0,153905.0,58064,5,229159
WIN$D,M15,1697036400,153905.0,154155.0,153890.0,153920.0,126581,5,459835
WIN$D,M15,1697037300,153920.0,154275.0,153915.0,154115.0,127480,5,495291
WIN$D,M15,1697038200,154115.0,154340.0,154100.0,154200.0,105759,5,404281
WIN$D,M15,1697039100,154200.0,154235.0,154105.0,154165.0,88974,5,344072
WIN$D,M15,1697040000,154165.0,154325.0,154125.0,154250.0,78309,5,307074
WIN$D,M15,1697040900,154250.0,154460.0,154175.0,154425.0,102788,5,411279
WIN$D,M15,1697041800,154430.0,154600.0,154300.0,154570.0,109503,5,466385
WIN$D,M15,1697042700,154570.0,154605.0,154470.0,154475.0,73361,5,308079
WIN$D,M15,1697043600,154480.0,154615.0,154440.0,154565.0,62184,5,236459
WIN$D,M15,1697044500,154565.0,154685.0,154540.0,154670.0,39494,5,157004
WIN$D,M15,1697045400,154670.0,154730.0,154575.0,154590.0,48479,5,187354
WIN$D,M15,1697046300,154590.0,154680.0,154520.0,154670.0,21735,5,84006
WIN$D,M15,1697187600,153565.0,154040.0,153480.0,153960.0,228703,5,633533
WIN$D,M15,1697188500,153965.0,154160.0,153860.0,153875.0,154268,5,475791
WIN$D,M15,1697189400,153870.0,154175.0,153845.0,154125.0,139352,5,417166
WIN$D,M15,1697190300,154130.0,154170.0,154055.0,154140.0,86383,5,258325
WIN$D,M15,1697191200,154140.0,154360.0,154035.0,154155.0,188450,5,602996
WIN$D,M15,1697192100,154155.0,154190.0,153670.0,154015.0,248946,5,846154
WIN$D,M15,1697193000,154010.0,154135.0,153875.0,153960.0,259128,5,871612
WIN$D,M15,1697193900,153955.0,154450.0,153910.0,154410.0,262541,5,895105
WIN$D,M15,1697194800,154410.0,154410.0,154035.0,154050.0,244613,5,819041
WIN$D,M15,1697195700,154050.0,154175.0,153935.0,153950.0,183423,5,627869
WIN$D,M15,1697196600,153950.0,154150.0,153870.0,154030.0,147884,5,492983
WIN$D,M15,1697197500,154030.0,154125.0,153850.0,154015.0,125439,5,432674
WIN$D,M15,1697198400,154010.0,154095.0,153805.0,153850.0,138565,5,459534
WIN$D,M15,1697199300,153850.0,153950.0,153570.0,153705.0,156992,5,566464
WIN$D,M15,1697200200,153710.0,153715.0,153490.0,153575.0,118688,5,408980
WIN$D,M15,1697201100,153580.0,153630.0,153495.0,153565.0,78637,5,268962
WIN$D,M15,1697202000,153565.0,153795.0,153505.0,153775.0,101607,5,366149
WIN$D,M15,1697202900,153775.0,153990.0,153775.0,153980.0,97594,5,368348
WIN$D,M15,1697203800,153975.0,154095.0,153935.0,153970.0,100090,5,379408
WIN$D,M15,1697204700,153970.0,154000.0,153865.0,153910.0,79650,5,290010
WIN$D,M15,1697205600,153910.0,153990.0,153625.0,153630.0,109363,5,395160
WIN$D,M15,1697206500,153625.0,153640.0,152990.0,153025.0,212167,5,851726
WIN$D,M15,1697207400,153025.0,153285.0,152975.0,153250.0,125130,5,482804
WIN$D,M15,1697208300,153250.0,153450.0,153240.0,153300.0,104466,5,402616
WIN$D,M15,1697209200,153305.0,153380.0,153180.0,153355.0,92839,5,359777
WIN$D,M15,1697210100,153355.0,153425.0,153175.0,153245.0,88713,5,338489
WIN$D,M15,1697211000,153245.0,153320.0,153025.0,153095.0,111713,5,403853
WIN$D,M15,1697211900,153090.0,153265.0,153025.0,153235.0,91466,5,332262
WIN$D,M15,1697212800,153240.0,153450.0,153220.0,153430.0,105691,5,403848
WIN$D,M15,1697213700,153430.0,153545.0,153390.0,153455.0,86534,5,326959
WIN$D,M15,1697214600,153460.0,153490.0,153190.0,153215.0,102137,5,392219
WIN$D,M15,1697215500,153220.0,153310.0,153090.0,153130.0,88897,5,322764
WIN$D,M15,1697216400,153130.0,153135.0,152950.0,153030.0,63336,5,234532
WIN$D,M15,1697217300,153025.0,153100.0,152970.0,153060.0,49967,5,174621
WIN$D,M15,1697218200,153065.0,153095.0,153000.0,153055.0,35493,5,113779
WIN$D,M15,1697219100,153050.0,153245.0,153045.0,153140.0,25149,5,88546
WIN$D,M15,1697446800,153665.0,153980.0,153615.0,153865.0,233056,5,662461
WIN$D,M15,1697447700,153865.0,154040.0,153690.0,153920.0,173499,5,513867
WIN$D,M15,1697448600,153920.0,154100.0,153905.0,153965.0,140945,5,444554
WIN$D,M15,1697449500,153960.0,154080.0,153920.0,154010.0,100634,5,308522
WIN$D,M15,1697450400,154010.0,154020.0,153365.0,153475.0,284692,5,941140
WIN$D,M15,1697451300,153480.0,153915.0,153410.0,153645.0,270704,5,927831
WIN$D,M15,1697452200,153645.0,153730.0,153470.0,153660.0,279630,5,906950
WIN$D,M15,1697453100,153655.0,154040.0,153620.0,153680.0,262847,5,904058
WIN$D,M15,1697454000,153685.0,153760.0,153360.0,153670.0,238534,5,829715
WIN$D,M15,1697454900,153670.0,154135.0,153660.0,154100.0,207329,5,738089
WIN$D,M15,1697455800,154100.0,154220.0,153930.0,154165.0,177807,5,618287
WIN$D,M15,1697456700,154170.0,154300.0,153945.0,153970.0,145893,5,511322
WIN$D,M15,1697457600,153970.0,154070.0,153850.0,153870.0,106994,5,390340
WIN$D,M15,1697458500,153870.0,153975.0,153840.0,153870.0,82041,5,286472
WIN$D,M15,1697459400,153865.0,153920.0,153720.0,153740.0,90625,5,316491
WIN$D,M15,1697460300,153735.0,153900.0,153690.0,153895.0,83078,5,295122
WIN$D,M15,1697461200,153900.0,153940.0,153800.0,153850.0,67413,5,236117
WIN$D,M15,1697462100,153855.0,153925.0,153825.0,153830.0,57080,5,190757
WIN$D,M15,1697463000,153830.0,153880.0,153780.0,153840.0,56192,5,200433
WIN$D,M15,1697463900,153835.0,154035.0,153830.0,154020.0,83050,5,289019
WIN$D,M15,1697464800,154020.0,154150.0,153995.0,154075.0,71483,5,255697
WIN$D,M15,1697465700,154075.0,154085.0,153525.0,153675.0,199845,5,744568
WIN$D,M15,1697466600,153675.0,153915.0,153595.0,153905.0,107465,5,394809
WIN$D,M15,1697467500,153900.0,154060.0,153855.0,153975.0,100208,5,393849
WIN$D,M15,1697468400,153970.0,153985.0,153855.0,153900.0,84432,5,311619
WIN$D,M15,1697469300,153895.0,153985.0,153815.0,153875.0,104294,5,396407
WIN$D,M15,1697470200,153880.0,153945.0,153795.0,153830.0,80869,5,309797
WIN$D,M15,1697471100,153830.0,153945.0,153740.0,153905.0,100483,5,391264
WIN$D,M15,1697472000,153905.0,154085.0,153865.0,154000.0,95726,5,376063
WIN$D,M15,1697472900,153995.0,154080.0,153990.0,154015.0,64514,5,249971
WIN$D,M15,1697473800,154015.0,154265.0,154000.0,154190.0,120071,5,483464
WIN$D,M15,1697474700,154185.0,154185.0,153955.0,153975.0,101422,5,395287
WIN$D,M15,1697475600,153980.0,154010.0,153825.0,153910.0,74379,5,300696
WIN$D,M15,1697476500,153910.0,153935.0,153840.0,153915.0,39354,5,155471
WIN$D,M15,1697477400,153920.0,153925.0,153740.0,153785.0,53707,5,202453
WIN$D,M15,1697478300,153785.0,153870.0,153685.0,153685.0,21354,5,92707
WIN$D,M15,1697533200,153405.0,153840.0,153365.0,153520.0,213757,5,577490
WIN$D,M15,1697534100,153520.0,153675.0,153515.0,153645.0,96506,5,284992
WIN$D,M15,1697535000,153650.0,153650.0,153180.0,153220.0,282536,5,888088
WIN$D,M15,1697535900,153220.0,153225.0,152965.0,152970.0,174415,5,554468
WIN$D,M15,1697536800,152975.0,153070.0,152890.0,152960.0,192202,5,658880
WIN$D,M15,1697537700,152965.0,153135.0,152870.0,152885.0,223825,5,748606
WIN$D,M15,1697538600,152885.0,153115.0,152825.0,152910.0,294037,5,1027043
WIN$D,M15,1697539500,152905.0,153085.0,152830.0,153080.0,181201,5,601586
WIN$D,M15,1697540400,153075.0,153445.0,153010.0,153415.0,245968,5,882004
WIN$D,M15,1697541300,153415.0,153840.0,153360.0,153830.0,245455,5,975356
WIN$D,M15,1697542200,153835.0,154000.0,153685.0,153880.0,190281,5,724262
WIN$D,M15,1697543100,153875.0,154020.0,153865.0,153980.0,146309,5,545765
WIN$D,M15,1697544000,153980.0,154130.0,153925.0,154080.0,149478,5,568342
WIN$D,M15,1697544900,154080.0,154125.0,153875.0,153920.0,110655,5,406109
WIN$D,M15,1697545800,153920.0,154160.0,153885.0,154125.0,116408,5,415856
WIN$D,M15,1697546700,154120.0,154215.0,154080.0,154175.0,83664,5,303141
WIN$D,M15,1697547600,154170.0,154195.0,154035.0,154090.0,76221,5,278712
WIN$D,M15,1697548500,154090.0,154160.0,154030.0,154150.0,71439,5,272478
WIN$D,M15,1697549400,154150.0,154215.0,154110.0,154195.0,68894,5,263818
WIN$D,M15,1697550300,154200.0,154235.0,153950.0,153975.0,109557,5,415275
WIN$D,M15,1697551200,153975.0,154010.0,153835.0,153925.0,111793,5,424138
WIN$D,M15,1697552100,153925.0,153985.0,153795.0,153810.0,83418,5,303562
WIN$D,M15,1697553000,153810.0,153850.0,153450.0,153545.0,182325,5,711479
WIN$D,M15,1697553900,153540.0,153570.0,153285.0,153360.0,149020,5,579022
WIN$D,M15,1697554800,153365.0,153475.0,153165.0,153205.0,154651,5,620232
WIN$D,M15,1697555700,153205.0,153240.0,152985.0,153010.0,138248,5,552310
WIN$D,M15,1697556600,153010.0,153185.0,152900.0,153160.0,140288,5,528845
WIN$D,M15,1697557500,153160.0,153240.0,152935.0,152970.0,117611,5,425599
WIN$D,M15,1697558400,152965.0,153170.0,152950.0,153120.0,89684,5,344850
WIN$D,M15,1697559300,153120.0,153240.0,153015.0,153225.0,100925,5,412326
WIN$D,M15,1697560200,153230.0,153250.0,153105.0,153150.0,81174,5,325785
WIN$D,M15,1697561100,153155.0,153300.0,153145.0,153230.0,80905,5,319964
WIN$D,M15,1697562000,153230.0,153250.0,153100.0,153110.0,48564,5,196165
WIN$D,M15,1697562900,153110.0,153110.0,153050.0,153085.0,38580,5,142632
WIN$D,M15,1697563800,153085.0,153190.0,153030.0,153055.0,61906,5,184439
WIN$D,M15,1697564700,153060.0,153120.0,152985.0,152985.0,22286,5,74576
WIN$D,M15,1697619600,152635.0,152885.0,152305.0,152510.0,230650,5,652735
WIN$D,M15,1697620500,152510.0,152730.0,152495.0,152685.0,132565,5,405392
WIN$D,M15,1697621400,152685.0,152685.0,152410.0,152430.0,173189,5,531450
WIN$D,M15,1697622300,152430.0,152580.0,152375.0,152555.0,130334,5,423323
WIN$D,M15,1697623200,152550.0,152655.0,152335.0,152485.0,216784,5,746201
WIN$D,M15,1697624100,152485.0,152650.0,152445.0,152550.0,135303,5,465974
WIN$D,M15,1697625000,152550.0,152630.0,152235.0,152410.0,259375,5,908734
WIN$D,M15,1697625900,152410.0,152430.0,152140.0,152240.0,189801,5,661718
WIN$D,M15,1697626800,152240.0,152295.0,152080.0,152205.0,165073,5,587774
WIN$D,M15,1697627700,152200.0,152450.0,152125.0,152135.0,182046,5,661938
WIN$D,M15,1697628600,152135.0,152200.0,151815.0,151885.0,196750,5,726058
WIN$D,M15,1697629500,151885.0,151960.0,151680.0,151770.0,143773,5,558716
WIN$D,M15,1697630400,151765.0,151930.0,151745.0,151845.0,121811,5,479169
WIN$D,M15,1697631300,151845.0,152075.0,151840.0,152015.0,109344,5,416176
WIN$D,M15,1697632200,152015.0,152215.0,151980.0,152030.0,115500,5,462738
WIN$D,M15,1697633100,152035.0,152130.0,151900.0,152035.0,110560,5,438102
WIN$D,M15,1697634000,152035.0,152145.0,151920.0,151920.0,113305,5,428521
WIN$D,M15,1697634900,151920.0,151945.0,151725.0,151920.0,116176,5,448166
WIN$D,M15,1697635800,151920.0,152155.0,151915.0,152090.0,110800,5,430788
WIN$D,M15,1697636700,152095.0,152130.0,151845.0,151870.0,82643,5,319446
WIN$D,M15,1697637600,151870.0,152460.0,151790.0,152315.0,233011,5,930614
WIN$D,M15,1697638500,152315.0,152550.0,152075.0,152130.0,142175,5,557778
WIN$D,M15,1697639400,152130.0,152130.0,151815.0,151900.0,140288,5,554092
WIN$D,M15,1697640300,151905.0,152075.0,151785.0,152055.0,132352,5,522680
WIN$D,M15,1697641200,152055.0,152090.0,151840.0,151875.0,127903,5,485101
WIN$D,M15,1697642100,151880.0,151880.0,151505.0,151580.0,151551,5,617376
WIN$D,M15,1697643000,151580.0,151675.0,151370.0,151430.0,131750,5,507262
WIN$D,M15,1697643900,151430.0,151500.0,151330.0,151445.0,111138,5,441642
WIN$D,M15,1697644800,151445.0,151460.0,151265.0,151385.0,117571,5,458865
WIN$D,M15,1697645700,151385.0,151505.0,151300.0,151330.0,108699,5,433655
WIN$D,M15,1697646600,151335.0,151360.0,151185.0,151285.0,109103,5,452394
WIN$D,M15,1697647500,151290.0,151380.0,151190.0,151295.0,111730,5,441560
WIN$D,M15,1697648400,151295.0,151380.0,151215.0,151280.0,63837,5,235022
WIN$D,M15,1697649300,151285.0,151310.0,151220.0,151265.0,35948,5,149834
WIN$D,M15,1697650200,151270.0,151345.0,151265.0,151315.0,35998,5,142392
WIN$D,M15,1697651100,151310.0,151340.0,151235.0,151235.0,19217,5,94788
WIN$D,M15,1697706000,151135.0,151440.0,151040.0,151165.0,202146,5,548671
WIN$D,M15,1697706900,151160.0,151330.0,151090.0,151280.0,136134,5,417677
WIN$D,M15,1697707800,151280.0,151345.0,151065.0,151270.0,245064,5,796651
WIN$D,M15,1697708700,151270.0,151275.0,151150.0,151210.0,98044,5,313717
WIN$D,M15,1697709600,151210.0,151420.0,151065.0,151195.0,239415,5,820282
WIN$D,M15,1697710500,151195.0,151610.0,151195.0,151320.0,276655,5,946243
WIN$D,M15,1697711400,151325.0,151590.0,151190.0,151550.0,297742,5,1008782
WIN$D,M15,1697712300,151545.0,151635.0,151420.0,151575.0,186273,5,627152
WIN$D,M15,1697713200,151575.0,151775.0,151410.0,151760.0,220436,5,755948
WIN$D,M15,1697714100,151765.0,151775.0,151360.0,151370.0,201563,5,696477
WIN$D,M15,1697715000,151375.0,151535.0,151320.0,151365.0,158784,5,583146
WIN$D,M15,1697715900,151365.0,151430.0,151295.0,151415.0,119739,5,431232
WIN$D,M15,1697716800,151410.0,151780.0,151330.0,151730.0,179213,5,668162
WIN$D,M15,1697717700,151735.0,151980.0,151530.0,151895.0,192115,5,705114
WIN$D,M15,1697718600,151895.0,152030.0,151880.0,151995.0,110043,5,402077
WIN$D,M15,1697719500,151995.0,152080.0,151775.0,151825.0,120612,5,454377
WIN$D,M15,1697720400,151825.0,152195.0,151625.0,152115.0,291366,5,1042055
WIN$D,M15,1697721300,152115.0,152405.0,151950.0,152005.0,234491,5,889914
WIN$D,M15,1697722200,152010.0,152025.0,151505.0,151790.0,272628,5,1051829
WIN$D,M15,1697723100,151790.0,152265.0,151760.0,152110.0,215288,5,802631
WIN$D,M15,1697724000,152110.0,152385.0,152110.0,152285.0,181221,5,662753
WIN$D,M15,1697724900,152285.0,152400.0,152030.0,152145.0,168604,5,612506
WIN$D,M15,1697725800,152140.0,152300.0,151905.0,151920.0,162555,5,616548
WIN$D,M15,1697726700,151925.0,152000.0,151840.0,151895.0,116195,5,430986
WIN$D,M15,1697727600,151890.0,152080.0,151860.0,152045.0,119166,5,431319
WIN$D,M15,1697728500,152045.0,152075.0,151780.0,151800.0,132834,5,490385
WIN$D,M15,1697729400,151805.0,151810.0,151400.0,151515.0,161289,5,665552
WIN$D,M15,1697730300,151520.0,151730.0,151340.0,151645.0,134367,5,568528
WIN$D,M15,1697731200,151650.0,151785.0,151510.0,151530.0,115216,5,485085
WIN$D,M15,1697732100,151525.0,151555.0,151340.0,151535.0,109109,5,454799
WIN$D,M15,1697733000,151535.0,151550.0,151265.0,151320.0,99696,5,416474
WIN$D,M15,1697733900,151320.0,151540.0,151300.0,151315.0,106496,5,459186
WIN$D,M15,1697734800,151315.0,151340.0,151175.0,151240.0,68851,5,290520
WIN$D,M15,1697735700,151235.0,151370.0,151235.0,151290.0,38458,5,154456
WIN$D,M15,1697736600,151290.0,151300.0,151105.0,151150.0,49151,5,204648
WIN$D,M15,1697737500,151155.0,151195.0,151040.0,151160.0,16650,5,78613
WIN$D,M15,1697792400,150955.0,151060.0,150505.0,150555.0,199603,5,579693
WIN$D,M15,1697793300,150555.0,150595.0,150375.0,150495.0,156981,5,521908
WIN$D,M15,1697794200,150495.0,150520.0,150325.0,150420.0,128403,5,434104
WIN$D,M15,1697795100,150420.0,150510.0,150340.0,150505.0,116980,5,407583
WIN$D,M15,1697796000,150510.0,151080.0,150510.0,151060.0,288188,5,1088936
WIN$D,M15,1697796900,151060.0,151310.0,150960.0,151095.0,262397,5,1006908
WIN$D,M15,1697797800,151090.0,151135.0,150695.0,150725.0,259147,5,936831
WIN$D,M15,1697798700,150730.0,151195.0,150705.0,150835.0,257594,5,965197
WIN$D,M15,1697799600,150835.0,150880.0,150455.0,150465.0,215338,5,788964
WIN$D,M15,1697800500,150465.0,150490.0,149715.0,149720.0,297149,5,1195442
WIN$D,M15,1697801400,149720.0,149960.0,149675.0,149880.0,206253,5,808174
WIN$D,M15,1697802300,149875.0,150080.0,149825.0,149890.0,166582,5,615244
WIN$D,M15,1697803200,149890.0,150145.0,149865.0,150100.0,146835,5,544296
WIN$D,M15,1697804100,150100.0,150135.0,149880.0,150055.0,131237,5,490843
WIN$D,M15,1697805000,150055.0,150055.0,149870.0,149995.0,101398,5,361631
WIN$D,M15,1697805900,149995.0,150175.0,149970.0,150130.0,121808,5,483622
WIN$D,M15,1697806800,150135.0,150145.0,149790.0,149795.0,109438,5,435790
WIN$D,M15,1697807700,149800.0,150085.0,149775.0,150030.0,117503,5,465271
WIN$D,M15,1697808600,150035.0,150170.0,150030.0,150130.0,90566,5,346383
WIN$D,M15,1697809500,150130.0,150270.0,150100.0,150205.0,137248,5,541750
WIN$D,M15,1697810400,150210.0,150285.0,150100.0,150275.0,100415,5,403275
WIN$D,M15,1697811300,150275.0,150740.0,150260.0,150685.0,216218,5,858088
WIN$D,M15,1697812200,150690.0,150785.0,150435.0,150645.0,144255,5,579280
WIN$D,M15,1697813100,150650.0,150710.0,150485.0,150690.0,116133,5,445134
WIN$D,M15,1697814000,150695.0,150845.0,150530.0,150540.0,154568,5,607090
WIN$D,M15,1697814900,150545.0,150580.0,150325.0,150345.0,123430,5,486471
WIN$D,M15,1697815800,150345.0,150515.0,150280.0,150395.0,120745,5,471930
WIN$D,M15,1697816700,150390.0,150450.0,150245.0,150390.0,96176,5,395287
WIN$D,M15,1697817600,150395.0,150475.0,150315.0,150370.0,78089,5,311720
WIN$D,M15,1697818500,150365.0,150445.0,150270.0,150355.0,90154,5,360251
WIN$D,M15,1697819400,150350.0,150390.0,150215.0,150240.0,96477,5,387547
WIN$D,M15,1697820300,150245.0,150345.0,150230.0,150310.0,74842,5,318397
WIN$D,M15,1697821200,150305.0,150360.0,150190.0,150195.0,54421,5,225456
WIN$D,M15,1697822100,150200.0,150215.0,150100.0,150120.0,42502,5,186334
WIN$D,M15,1697823000,150115.0,150160.0,150010.0,150105.0,46015,5,183822
WIN$D,M15,1697823900,150100.0,150300.0,150070.0,150255.0,24380,5,92826
WIN$D,M15,1698051600,149775.0,149800.0,149335.0,149700.0,218732,5,644582
WIN$D,M15,1698052500,149700.0,149775.0,149615.0,149635.0,132011,5,413559
WIN$D,M15,1698053400,149630.0,149775.0,149590.0,149620.0,110051,5,360796
WIN$D,M15,1698054300,149615.0,149655.0,149465.0,149470.0,114166,5,383940
WIN$D,M15,1698055200,149475.0,149655.0,149290.0,149385.0,227974,5,824043
WIN$D,M15,1698056100,149390.0,149765.0,149345.0,149475.0,256696,5,926770
WIN$D,M15,1698057000,149475.0,149615.0,149270.0,149310.0,275864,5,969523
WIN$D,M15,1698057900,149310.0,150005.0,149280.0,149960.0,372070,5,1330550
WIN$D,M15,1698058800,149960.0,150085.0,149830.0,150040.0,221487,5,779804
WIN$D,M15,1698059700,150040.0,150195.0,149895.0,149950.0,205232,5,747761
WIN$D,M15,1698060600,149950.0,150255.0,149825.0,150245.0,215876,5,788018
WIN$D,M15,1698061500,150245.0,150355.0,150090.0,150240.0,170857,5,631265
WIN$D,M15,1698062400,150245.0,150645.0,150220.0,150500.0,175234,5,680068
WIN$D,M15,1698063300,150500.0,150645.0,150435.0,150645.0,128149,5,466590
WIN$D,M15,1698064200,150645.0,150740.0,150525.0,150665.0,138605,5,510203
WIN$D,M15,1698065100,150665.0,150755.0,150575.0,150655.0,97141,5,353516
WIN$D,M15,1698066000,150650.0,150670.0,150495.0,150510.0,84154,5,289948
