symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1698066900,150505.0,150510.0,150315.0,150470.0,123356,5,455276
WIN$D,M15,1698067800,150470.0,150575.0,150435.0,150495.0,91502,5,329582
WIN$D,M15,1698068700,150495.0,150850.0,150490.0,150820.0,121633,5,450651
WIN$D,M15,1698069600,150825.0,150860.0,150655.0,150730.0,127451,5,474962
WIN$D,M15,1698070500,150730.0,150805.0,150445.0,150540.0,145724,5,518674
WIN$D,M15,1698071400,150540.0,150565.0,150415.0,150475.0,107705,5,389067
WIN$D,M15,1698072300,150475.0,150515.0,150265.0,150350.0,126728,5,455318
WIN$D,M15,1698073200,150355.0,150495.0,150265.0,150410.0,128580,5,460693
WIN$D,M15,1698074100,150405.0,150420.0,150140.0,150335.0,155348,5,559703
WIN$D,M15,1698075000,150330.0,150435.0,150175.0,150175.0,110171,5,388672
WIN$D,M15,1698075900,150180.0,150335.0,150135.0,150285.0,124504,5,434994
WIN$D,M15,1698076800,150285.0,150360.0,149995.0,150070.0,145848,5,544579
WIN$D,M15,1698077700,150065.0,150160.0,149810.0,149875.0,164516,5,620467
WIN$D,M15,1698078600,149875.0,149905.0,149790.0,149875.0,102134,5,370048
WIN$D,M15,1698079500,149875.0,150010.0,149825.0,149875.0,128100,5,487461
WIN$D,M15,1698080400,149870.0,150005.0,149860.0,149925.0,62194,5,232185
WIN$D,M15,1698081300,149930.0,150130.0,149865.0,149930.0,84205,5,295492
WIN$D,M15,1698082200,149935.0,150045.0,149905.0,150025.0,44684,5,137729
WIN$D,M15,1698083100,150025.0,150260.0,150020.0,150100.0,27853,5,113069
WIN$D,M15,1698138000,150880.0,150980.0,150515.0,150870.0,258918,5,819797
WIN$D,M15,1698138900,150870.0,151040.0,150825.0,150970.0,151810,5,472660
WIN$D,M15,1698139800,150970.0,151010.0,150825.0,150935.0,147717,5,456394
WIN$D,M15,1698140700,150935.0,151025.0,150895.0,150995.0,93419,5,304199
WIN$D,M15,1698141600,151000.0,151070.0,150885.0,150945.0,163817,5,552174
WIN$D,M15,1698142500,150940.0,150950.0,150565.0,150580.0,246577,5,823249
WIN$D,M15,1698143400,150580.0,150925.0,150505.0,150830.0,314300,5,1099016
WIN$D,M15,1698144300,150830.0,151250.0,150635.0,151205.0,320632,5,1107092
WIN$D,M15,1698145200,151210.0,151210.0,150815.0,151165.0,294954,5,1024325
WIN$D,M15,1698146100,151165.0,151335.0,151030.0,151330.0,233518,5,791779
WIN$D,M15,1698147000,151330.0,151345.0,150865.0,150945.0,228886,5,814743
WIN$D,M15,1698147900,150945.0,151060.0,150875.0,150910.0,144411,5,487796
WIN$D,M15,1698148800,150915.0,150985.0,150775.0,150875.0,166794,5,584818
WIN$D,M15,1698149700,150875.0,150945.0,150595.0,150650.0,176509,5,646586
WIN$D,M15,1698150600,150650.0,150685.0,150410.0,150615.0,156364,5,597332
WIN$D,M15,1698151500,150620.0,150700.0,150505.0,150640.0,124673,5,484889
WIN$D,M15,1698152400,150635.0,150680.0,150405.0,150495.0,119978,5,401136
WIN$D,M15,1698153300,150495.0,150505.0,150125.0,150210.0,171984,5,661217
WIN$D,M15,1698154200,150205.0,150285.0,149955.0,149995.0,130200,5,493700
WIN$D,M15,1698155100,149995.0,150055.0,149840.0,150020.0,141878,5,557806
WIN$D,M15,1698156000,150020.0,150055.0,149885.0,149930.0,121481,5,433228
WIN$D,M15,1698156900,149930.0,150255.0,149885.0,150250.0,122122,5,436329
WIN$D,M15,1698157800,150250.0,150480.0,150230.0,150475.0,133726,5,515541
WIN$D,M15,1698158700,150475.0,150555.0,150340.0,150445.0,125937,5,492438
WIN$D,M15,1698159600,150440.0,150525.0,150370.0,150475.0,99268,5,361122
WIN$D,M15,1698160500,150475.0,150550.0,150395.0,150545.0,85476,5,313664
WIN$D,M15,1698161400,150545.0,150665.0,150500.0,150555.0,125397,5,482674
WIN$D,M15,1698162300,150555.0,150585.0,150490.0,150510.0,66225,5,257952
WIN$D,M15,1698163200,150505.0,150655.0,150470.0,150535.0,116418,5,455331
WIN$D,M15,1698164100,150535.0,151005.0,150535.0,150940.0,168579,5,700007
WIN$D,M15,1698165000,150945.0,151315.0,150940.0,151200.0,176782,5,742125
WIN$D,M15,1698165900,151205.0,151290.0,150980.0,150995.0,122789,5,482832
WIN$D,M15,1698166800,150995.0,151220.0,150890.0,151010.0,154565,5,614196
WIN$D,M15,1698167700,151010.0,151045.0,150895.0,151000.0,56752,5,219451
WIN$D,M15,1698168600,151005.0,151080.0,150920.0,151045.0,48779,5,176960
WIN$D,M15,1698169500,151050.0,151050.0,150890.0,150935.0,21897,5,101987
WIN$D,M15,1698224400,150885.0,150885.0,150620.0,150750.0,182471,5,505563
WIN$D,M15,1698225300,150750.0,150835.0,150705.0,150795.0,117984,5,335443
WIN$D,M15,1698226200,150790.0,150905.0,150725.0,150880.0,138678,5,410607
WIN$D,M15,1698227100,150885.0,151010.0,150870.0,150955.0,117515,5,379471
WIN$D,M15,1698228000,150950.0,151180.0,150925.0,151035.0,257341,5,864571
WIN$D,M15,1698228900,151035.0,151165.0,150755.0,150780.0,243763,5,837942
WIN$D,M15,1698229800,150775.0,150910.0,150215.0,150455.0,349443,5,1201416
WIN$D,M15,1698230700,150460.0,150580.0,150215.0,150570.0,203711,5,679155
WIN$D,M15,1698231600,150575.0,150580.0,150020.0,150065.0,279470,5,970652
WIN$D,M15,1698232500,150060.0,150230.0,150040.0,150210.0,149592,5,502962
WIN$D,M15,1698233400,150210.0,150460.0,150120.0,150425.0,233303,5,812489
WIN$D,M15,1698234300,150425.0,150565.0,150345.0,150435.0,172338,5,596609
WIN$D,M15,1698235200,150430.0,150730.0,150425.0,150605.0,210701,5,752568
WIN$D,M15,1698236100,150610.0,150635.0,150410.0,150605.0,140866,5,509590
WIN$D,M15,1698237000,150610.0,150700.0,150475.0,150580.0,133146,5,481993
WIN$D,M15,1698237900,150575.0,150740.0,150510.0,150515.0,130098,5,478169
WIN$D,M15,1698238800,150520.0,150555.0,150415.0,150450.0,85539,5,296882
WIN$D,M15,1698239700,150450.0,150460.0,150245.0,150390.0,112860,5,391143
WIN$D,M15,1698240600,150390.0,150470.0,150200.0,150345.0,122803,5,425610
WIN$D,M15,1698241500,150340.0,150360.0,150005.0,150030.0,143069,5,529330
WIN$D,M15,1698242400,150030.0,150065.0,149835.0,150050.0,159231,5,599107
WIN$D,M15,1698243300,150050.0,150100.0,149890.0,149930.0,155533,5,550900
WIN$D,M15,1698244200,149935.0,149935.0,149725.0,149755.0,143471,5,512865
WIN$D,M15,1698245100,149755.0,149940.0,149710.0,149925.0,143397,5,551456
WIN$D,M15,1698246000,149925.0,149930.0,149665.0,149815.0,143430,5,545993
WIN$D,M15,1698246900,149815.0,149895.0,149720.0,149765.0,125378,5,476578
WIN$D,M15,1698247800,149765.0,149835.0,149710.0,149780.0,88598,5,320804
WIN$D,M15,1698248700,149785.0,149905.0,149680.0,149865.0,118730,5,448262
WIN$D,M15,1698249600,149865.0,149925.0,149740.0,149840.0,106410,5,399716
WIN$D,M15,1698250500,149840.0,150035.0,149835.0,149960.0,119393,5,454132
WIN$D,M15,1698251400,149960.0,150100.0,149765.0,149785.0,119280,5,445775
WIN$D,M15,1698252300,149785.0,149950.0,149765.0,149930.0,92286,5,340960
WIN$D,M15,1698253200,149935.0,150030.0,149860.0,149910.0,73449,5,273525
WIN$D,M15,1698254100,149905.0,149955.0,149860.0,149920.0,41209,5,149515
WIN$D,M15,1698255000,149925.0,149960.0,149815.0,149870.0,47780,5,146122
WIN$D,M15,1698255900,149865.0,149980.0,149795.0,149795.0,25100,5,94821
WIN$D,M15,1698310800,149305.0,149625.0,149165.0,149515.0,192124,5,558725
WIN$D,M15,1698311700,149515.0,149705.0,149445.0,149675.0,135702,5,356167
WIN$D,M15,1698312600,149675.0,150005.0,149545.0,149905.0,234121,5,684862
WIN$D,M15,1698313500,149900.0,150225.0,149895.0,150205.0,199813,5,619197
WIN$D,M15,1698314400,150200.0,150225.0,150040.0,150085.0,180309,5,550867
WIN$D,M15,1698315300,150085.0,150310.0,149995.0,150240.0,262132,5,802897
WIN$D,M15,1698316200,150240.0,150700.0,150200.0,150675.0,374856,5,1242851
WIN$D,M15,1698317100,150675.0,150685.0,150345.0,150490.0,242968,5,753245
WIN$D,M15,1698318000,150495.0,150535.0,150285.0,150445.0,263629,5,840310
WIN$D,M15,1698318900,150445.0,150780.0,150335.0,150760.0,235785,5,773379
WIN$D,M15,1698319800,150760.0,150940.0,150570.0,150875.0,241391,5,833913
WIN$D,M15,1698320700,150870.0,151005.0,150845.0,150960.0,159737,5,574009
WIN$D,M15,1698321600,150955.0,150980.0,150720.0,150730.0,156638,5,560285
WIN$D,M15,1698322500,150725.0,150845.0,150660.0,150665.0,121359,5,411543
WIN$D,M15,1698323400,150665.0,150740.0,150600.0,150615.0,96551,5,336715
WIN$D,M15,1698324300,150615.0,150775.0,150610.0,150690.0,101532,5,360505
WIN$D,M15,1698325200,150695.0,150705.0,150465.0,150575.0,128933,5,446530
WIN$D,M15,1698326100,150575.0,150605.0,150460.0,150585.0,106426,5,356278
WIN$D,M15,1698327000,150585.0,150645.0,150490.0,150500.0,118494,5,415019
WIN$D,M15,1698327900,150505.0,150590.0,150345.0,150565.0,124602,5,448558
WIN$D,M15,1698328800,150565.0,150940.0,150520.0,150805.0,211405,5,760422
WIN$D,M15,1698329700,150805.0,150850.0,150495.0,150515.0,136127,5,483917
WIN$D,M15,1698330600,150515.0,150710.0,150395.0,150685.0,171104,5,611867
WIN$D,M15,1698331500,150690.0,150830.0,150630.0,150785.0,156242,5,560722
WIN$D,M15,1698332400,150785.0,151155.0,150780.0,151115.0,184680,5,680488
WIN$D,M15,1698333300,151120.0,151180.0,151015.0,151170.0,132396,5,485198
WIN$D,M15,1698334200,151165.0,151425.0,151120.0,151330.0,182477,5,706734
WIN$D,M15,1698335100,151335.0,151555.0,151300.0,151530.0,127366,5,485787
WIN$D,M15,1698336000,151530.0,151940.0,151520.0,151830.0,203349,5,834755
WIN$D,M15,1698336900,151830.0,152240.0,151755.0,151990.0,205840,5,781942
WIN$D,M15,1698337800,151990.0,152035.0,151775.0,151795.0,130906,5,473534
WIN$D,M15,1698338700,151795.0,151950.0,151705.0,151845.0,142233,5,500870
WIN$D,M15,1698339600,151840.0,152100.0,151820.0,152045.0,118805,5,453894
WIN$D,M15,1698340500,152040.0,152060.0,151925.0,151970.0,56926,5,190765
WIN$D,M15,1698341400,151965.0,152090.0,151905.0,152085.0,70599,5,230808
WIN$D,M15,1698342300,152080.0,152205.0,152055.0,152205.0,33474,5,129442
WIN$D,M15,1698397200,152150.0,152265.0,151895.0,151975.0,169373,5,479782
WIN$D,M15,1698398100,151975.0,152115.0,151975.0,152015.0,98658,5,301649
WIN$D,M15,1698399000,152010.0,152260.0,151955.0,152035.0,186579,5,575058
WIN$D,M15,1698399900,152040.0,152105.0,151895.0,151915.0,152754,5,498669
WIN$D,M15,1698400800,151920.0,152300.0,151840.0,151925.0,297058,5,1032501
WIN$D,M15,1698401700,151920.0,152310.0,151865.0,152175.0,253870,5,856138
WIN$D,M15,1698402600,152175.0,152345.0,151620.0,151700.0,332801,5,1182394
WIN$D,M15,1698403500,151700.0,151840.0,151630.0,151785.0,178774,5,619557
WIN$D,M15,1698404400,151785.0,152040.0,151585.0,151990.0,261529,5,908150
WIN$D,M15,1698405300,151990.0,151990.0,151700.0,151720.0,207647,5,715430
WIN$D,M15,1698406200,151715.0,151865.0,151550.0,151555.0,189555,5,660786
WIN$D,M15,1698407100,151555.0,151890.0,151550.0,151685.0,164345,5,595537
WIN$D,M15,1698408000,151680.0,151925.0,151665.0,151915.0,135748,5,500952
WIN$D,M15,1698408900,151915.0,152105.0,151880.0,151970.0,155631,5,584081
WIN$D,M15,1698409800,151965.0,152040.0,151840.0,151925.0,123893,5,440807
WIN$D,M15,1698410700,151925.0,151985.0,151820.0,151905.0,96387,5,345281
WIN$D,M15,1698411600,151905.0,151905.0,151705.0,151715.0,96913,5,360923
WIN$D,M15,1698412500,151715.0,151780.0,151435.0,151575.0,131735,5,505768
WIN$D,M15,1698413400,151570.0,151625.0,151415.0,151435.0,117369,5,438964
WIN$D,M15,1698414300,151440.0,151460.0,150910.0,150980.0,200299,5,805667
WIN$D,M15,1698415200,150975.0,151095.0,150540.0,150590.0,247399,5,994622
WIN$D,M15,1698416100,150590.0,150680.0,150435.0,150505.0,189827,5,731208
WIN$D,M15,1698417000,150505.0,150560.0,150355.0,150535.0,156446,5,593879
WIN$D,M15,1698417900,150530.0,150545.0,150145.0,150270.0,173477,5,675145
WIN$D,M15,1698418800,150265.0,150320.0,150110.0,150200.0,149091,5,551055
WIN$D,M15,1698419700,150200.0,150280.0,149825.0,149910.0,187941,5,737282
WIN$D,M15,1698420600,149910.0,150230.0,149895.0,150125.0,164955,5,638791
WIN$D,M15,1698421500,150125.0,150185.0,149930.0,149985.0,148707,5,566676
WIN$D,M15,1698422400,149990.0,150250.0,149945.0,150195.0,135874,5,509330
WIN$D,M15,1698423300,150190.0,150335.0,150135.0,150315.0,111734,5,417388
WIN$D,M15,1698424200,150310.0,150360.0,150025.0,150100.0,125100,5,469373
WIN$D,M15,1698425100,150100.0,150335.0,150100.0,150240.0,108487,5,402584
WIN$D,M15,1698426000,150240.0,150390.0,150130.0,150170.0,81795,5,329607
WIN$D,M15,1698426900,150170.0,150325.0,150115.0,150250.0,54255,5,207704
WIN$D,M15,1698427800,150250.0,150445.0,150240.0,150430.0,45081,5,152415
WIN$D,M15,1698428700,150435.0,150465.0,150325.0,150445.0,29764,5,110739
WIN$D,M15,1698656400,151035.0,151370.0,150865.0,151320.0,178260,5,594289
WIN$D,M15,1698657300,151325.0,151395.0,151010.0,151095.0,153303,5,497136
WIN$D,M15,1698658200,151090.0,151210.0,150975.0,151005.0,126861,5,388800
WIN$D,M15,1698659100,151005.0,151065.0,150925.0,150980.0,111693,5,375509
WIN$D,M15,1698660000,150980.0,151045.0,150660.0,150885.0,216904,5,760287
WIN$D,M15,1698660900,150890.0,151115.0,150690.0,150965.0,199335,5,680580
WIN$D,M15,1698661800,150970.0,151050.0,150725.0,150950.0,252739,5,846681
WIN$D,M15,1698662700,150955.0,151070.0,150785.0,150840.0,181288,5,648782
WIN$D,M15,1698663600,150840.0,150905.0,150555.0,150665.0,236227,5,853898
WIN$D,M15,1698664500,150670.0,150720.0,150200.0,150315.0,224537,5,866470
WIN$D,M15,1698665400,150310.0,150555.0,150235.0,150450.0,181389,5,697744
WIN$D,M15,1698666300,150450.0,150520.0,149940.0,150485.0,298733,5,1207392
WIN$D,M15,1698667200,150485.0,150735.0,150435.0,150465.0,201028,5,811468
WIN$D,M15,1698668100,150465.0,150545.0,149910.0,150205.0,214343,5,833543
WIN$D,M15,1698669000,150210.0,150210.0,149260.0,149600.0,229331,5,863362
WIN$D,M15,1698669900,149600.0,149795.0,149475.0,149780.0,137346,5,504405
WIN$D,M15,1698670800,149780.0,149880.0,149515.0,149690.0,128609,5,465517
WIN$D,M15,1698671700,149695.0,149770.0,149540.0,149620.0,95668,5,324492
WIN$D,M15,1698672600,149620.0,149810.0,149485.0,149505.0,104568,5,344865
WIN$D,M15,1698673500,149505.0,149570.0,149130.0,149400.0,168521,5,611976
WIN$D,M15,1698674400,149400.0,149575.0,149365.0,149525.0,93723,5,328812
WIN$D,M15,1698675300,149520.0,149575.0,149440.0,149480.0,73364,5,242260
WIN$D,M15,1698676200,149480.0,149620.0,149440.0,149570.0,105749,5,376269
WIN$D,M15,1698677100,149575.0,149645.0,149485.0,149590.0,77533,5,278831
WIN$D,M15,1698678000,149595.0,149690.0,149520.0,149555.0,88076,5,317845
WIN$D,M15,1698678900,149555.0,149560.0,149255.0,149265.0,151238,5,545347
WIN$D,M15,1698679800,149270.0,149570.0,149265.0,149485.0,100464,5,354285
WIN$D,M15,1698680700,149490.0,149550.0,149380.0,149420.0,85256,5,298140
WIN$D,M15,1698681600,149425.0,149650.0,149425.0,149495.0,132499,5,492918
WIN$D,M15,1698682500,149495.0,149525.0,149315.0,149450.0,102707,5,380005
WIN$D,M15,1698683400,149445.0,149475.0,149085.0,149140.0,137563,5,535059
WIN$D,M15,1698684300,149135.0,149335.0,149100.0,149255.0,110283,5,410939
WIN$D,M15,1698685200,149255.0,149430.0,149190.0,149240.0,85497,5,318910
WIN$D,M15,1698686100,149240.0,149300.0,149165.0,149230.0,56345,5,204233
WIN$D,M15,1698687000,149230.0,149345.0,149225.0,149280.0,51268,5,180579
WIN$D,M15,1698687900,149285.0,149335.0,149135.0,149285.0,28560,5,114779
WIN$D,M15,1698742800,149735.0,149920.0,149510.0,149855.0,210682,5,607893
WIN$D,M15,1698743700,149855.0,150055.0,149840.0,149870.0,147959,5,460439
WIN$D,M15,1698744600,149870.0,149935.0,149525.0,149655.0,236405,5,755697
WIN$D,M15,1698745500,149655.0,149780.0,149595.0,149680.0,138424,5,444424
WIN$D,M15,1698746400,149675.0,149690.0,148955.0,149040.0,299975,5,1003853
WIN$D,M15,1698747300,149040.0,149225.0,148900.0,149130.0,236752,5,812372
WIN$D,M15,1698748200,149130.0,149570.0,149035.0,149470.0,295969,5,1048158
WIN$D,M15,1698749100,149470.0,149730.0,149285.0,149605.0,269729,5,966108
WIN$D,M15,1698750000,149605.0,150280.0,149455.0,150240.0,280288,5,1016831
WIN$D,M15,1698750900,150245.0,150410.0,149830.0,149915.0,235433,5,914636
WIN$D,M15,1698751800,149915.0,150105.0,149670.0,150080.0,191626,5,730389
WIN$D,M15,1698752700,150080.0,150265.0,149850.0,150065.0,198453,5,746361
WIN$D,M15,1698753600,150070.0,150395.0,150040.0,150320.0,180628,5,677891
WIN$D,M15,1698754500,150320.0,150420.0,150115.0,150270.0,159817,5,579228
WIN$D,M15,1698755400,150270.0,150405.0,150045.0,150135.0,130162,5,458195
WIN$D,M15,1698756300,150130.0,150465.0,150060.0,150440.0,137752,5,506271
WIN$D,M15,1698757200,150445.0,150445.0,150200.0,150235.0,126324,5,450059
WIN$D,M15,1698758100,150235.0,150275.0,150095.0,150155.0,91984,5,317720
WIN$D,M15,1698759000,150155.0,150340.0,150100.0,150220.0,129595,5,466003
WIN$D,M15,1698759900,150225.0,150400.0,150060.0,150080.0,124691,5,484618
WIN$D,M15,1698760800,150080.0,150215.0,149940.0,149975.0,139570,5,522649
WIN$D,M15,1698761700,149975.0,150020.0,149750.0,149835.0,124945,5,495662
WIN$D,M15,1698762600,149835.0,150045.0,149810.0,150000.0,114053,5,454020
WIN$D,M15,1698763500,149995.0,150230.0,149955.0,150045.0,108111,5,422873
WIN$D,M15,1698764400,150040.0,150080.0,149825.0,149895.0,135453,5,534457
WIN$D,M15,1698765300,149895.0,149945.0,149605.0,149610.0,127843,5,498428
WIN$D,M15,1698766200,149610.0,149985.0,149585.0,149930.0,139529,5,556428
WIN$D,M15,1698767100,149930.0,150065.0,149860.0,149950.0,98359,5,381493
WIN$D,M15,1698768000,149950.0,150035.0,149880.0,149900.0,90153,5,348108
WIN$D,M15,1698768900,149905.0,149990.0,149740.0,149835.0,101073,5,390078
WIN$D,M15,1698769800,149840.0,149990.0,149715.0,149980.0,101419,5,381938
WIN$D,M15,1698770700,149975.0,150220.0,149860.0,150210.0,133662,5,552831
WIN$D,M15,1698771600,150205.0,150210.0,149975.0,150040.0,78914,5,311161
WIN$D,M15,1698772500,150040.0,150070.0,149865.0,149960.0,61712,5,232651
WIN$D,M15,1698773400,149965.0,150190.0,149925.0,150120.0,64693,5,221939
WIN$D,M15,1698774300,150125.0,150285.0,150070.0,150155.0,21123,5,86141
WIN$D,M15,1698829200,150015.0,150115.0,149705.0,149875.0,205018,5,558778
WIN$D,M15,1698830100,149875.0,150310.0,149825.0,150210.0,196786,5,625244
WIN$D,M15,1698831000,150210.0,150550.0,150210.0,150410.0,225306,5,718083
WIN$D,M15,1698831900,150410.0,150670.0,150410.0,150620.0,169202,5,563101
WIN$D,M15,1698832800,150615.0,150715.0,150415.0,150635.0,214167,5,721524
WIN$D,M15,1698833700,150635.0,150770.0,150590.0,150680.0,177136,5,624098
WIN$D,M15,1698834600,150675.0,151125.0,150670.0,150865.0,272825,5,963714
WIN$D,M15,1698835500,150865.0,151305.0,150855.0,151125.0,222982,5,809086
WIN$D,M15,1698836400,151125.0,151540.0,151115.0,151480.0,267798,5,944459
WIN$D,M15,1698837300,151480.0,151650.0,151365.0,151540.0,185059,5,657262
WIN$D,M15,1698838200,151540.0,151775.0,151460.0,151770.0,153061,5,521046
WIN$D,M15,1698839100,151775.0,151820.0,151530.0,151585.0,171101,5,618503
WIN$D,M15,1698840000,151585.0,151685.0,151375.0,151410.0,169608,5,579669
WIN$D,M15,1698840900,151410.0,151685.0,151340.0,151590.0,139146,5,484271
WIN$D,M15,1698841800,151595.0,151715.0,151545.0,151635.0,99759,5,357580
WIN$D,M15,1698842700,151635.0,151670.0,151370.0,151490.0,117637,5,418082
WIN$D,M15,1698843600,151490.0,151495.0,151340.0,151405.0,81216,5,307801
WIN$D,M15,1698844500,151405.0,151430.0,151295.0,151310.0,81997,5,292803
WIN$D,M15,1698845400,151305.0,151415.0,151140.0,151205.0,109885,5,404518
WIN$D,M15,1698846300,151200.0,151545.0,151195.0,151475.0,118933,5,447423
WIN$D,M15,1698847200,151470.0,151605.0,151410.0,151565.0,118641,5,443953
WIN$D,M15,1698848100,151565.0,151625.0,151420.0,151495.0,104598,5,381894
WIN$D,M15,1698849000,151495.0,151500.0,151320.0,151475.0,98323,5,353901
WIN$D,M15,1698849900,151475.0,151985.0,151450.0,151865.0,175033,5,617635
WIN$D,M15,1698850800,151865.0,152120.0,151525.0,151535.0,215528,5,693739
WIN$D,M15,1698851700,151530.0,151695.0,151350.0,151635.0,158164,5,578684
WIN$D,M15,1698852600,151635.0,151990.0,151305.0,151470.0,269420,5,1018286
WIN$D,M15,1698853500,151475.0,151930.0,151415.0,151865.0,197383,5,758380
WIN$D,M15,1698854400,151860.0,152080.0,151815.0,151870.0,183222,5,727212
WIN$D,M15,1698855300,151865.0,152080.0,151840.0,152045.0,111290,5,407773
WIN$D,M15,1698856200,152040.0,152315.0,151975.0,152170.0,156102,5,624028
WIN$D,M15,1698857100,152170.0,152250.0,152000.0,152140.0,109635,5,425081
WIN$D,M15,1698858000,152140.0,152230.0,151950.0,152055.0,85546,5,333321
WIN$D,M15,1698858900,152055.0,152205.0,151960.0,152120.0,65248,5,248792
WIN$D,M15,1698859800,152115.0,152385.0,152075.0,152315.0,74435,5,270132
WIN$D,M15,1698860700,152315.0,152390.0,152230.0,152390.0,25641,5,104700
WIN$D,M15,1699002000,153250.0,153640.0,153200.0,153420.0,221623,5,650496
WIN$D,M15,1699002900,153425.0,153965.0,153395.0,153700.0,151896,5,439708
WIN$D,M15,1699003800,153705.0,154275.0,153675.0,154140.0,304485,5,908332
WIN$D,M15,1699004700,154140.0,154445.0,154050.0,154415.0,166890,5,558593
WIN$D,M15,1699005600,154410.0,154500.0,154135.0,154320.0,206616,5,750916
WIN$D,M15,1699006500,154320.0,154325.0,153805.0,153975.0,218044,5,794517
WIN$D,M15,1699007400,153970.0,154710.0,153900.0,154655.0,283157,5,1019178
WIN$D,M15,1699008300,154660.0,154940.0,154655.0,154780.0,200757,5,710426
WIN$D,M15,1699009200,154775.0,155025.0,154410.0,154445.0,226376,5,818492
WIN$D,M15,1699010100,154440.0,154655.0,153995.0,154115.0,221431,5,792816
WIN$D,M15,1699011000,154115.0,154405.0,154080.0,154385.0,139904,5,498129
WIN$D,M15,1699011900,154385.0,154550.0,154265.0,154500.0,141841,5,511132
WIN$D,M15,1699012800,154500.0,154545.0,154350.0,154495.0,110166,5,399485
WIN$D,M15,1699013700,154500.0,154730.0,154490.0,154645.0,121853,5,439427
WIN$D,M15,1699014600,154645.0,154770.0,154635.0,154725.0,78461,5,291753
WIN$D,M15,1699015500,154725.0,154855.0,154560.0,154575.0,102397,5,383913
WIN$D,M15,1699016400,154575.0,154975.0,154560.0,154930.0,111292,5,428654
WIN$D,M15,1699017300,154930.0,155090.0,154845.0,154845.0,125944,5,486996
WIN$D,M15,1699018200,154850.0,155070.0,154845.0,155020.0,99975,5,387739
WIN$D,M15,1699019100,155020.0,155180.0,154935.0,154965.0,115922,5,443337
WIN$D,M15,1699020000,154965.0,155170.0,154930.0,155040.0,103222,5,382574
WIN$D,M15,1699020900,155035.0,155050.0,154750.0,154825.0,114770,5,421703
WIN$D,M15,1699021800,154830.0,154980.0,154815.0,154840.0,87638,5,323474
WIN$D,M15,1699022700,154835.0,155025.0,154830.0,155005.0,78216,5,299267
WIN$D,M15,1699023600,155005.0,155135.0,154985.0,155120.0,100173,5,379572
WIN$D,M15,1699024500,155120.0,155230.0,155020.0,155195.0,109198,5,406591
WIN$D,M15,1699025400,155195.0,155360.0,155100.0,155265.0,102852,5,410505
WIN$D,M15,1699026300,155265.0,155300.0,155165.0,155225.0,83022,5,313600
WIN$D,M15,1699027200,155225.0,155270.0,155170.0,155240.0,61246,5,234305
WIN$D,M15,1699028100,155240.0,155300.0,155070.0,155140.0,77194,5,302521
WIN$D,M15,1699029000,155135.0,155155.0,155025.0,155150.0,63696,5,265328
WIN$D,M15,1699029900,155150.0,155210.0,154985.0,155150.0,82141,5,366810
WIN$D,M15,1699030800,155145.0,155300.0,155110.0,155200.0,72292,5,326481
WIN$D,M15,1699031700,155195.0,155260.0,155165.0,155165.0,31929,5,138274
WIN$D,M15,1699032600,155165.0,155255.0,155130.0,155225.0,32440,5,141020
WIN$D,M15,1699033500,155230.0,155330.0,155195.0,155270.0,30010,5,130196
WIN$D,M15,1699261200,155135.0,155610.0,155135.0,155285.0,203170,5,603959
WIN$D,M15,1699262100,155290.0,155445.0,155280.0,155395.0,120912,5,351173
WIN$D,M15,1699263000,155390.0,155420.0,155285.0,155410.0,97685,5,312014
WIN$D,M15,1699263900,155410.0,155470.0,155345.0,155445.0,79084,5,265096
WIN$D,M15,1699264800,155445.0,155610.0,155090.0,155175.0,263773,5,914592
WIN$D,M15,1699265700,155170.0,155230.0,154975.0,155045.0,169997,5,574281
WIN$D,M15,1699266600,155045.0,155275.0,155030.0,155150.0,176772,5,604249
