symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1699267500,155155.0,155255.0,155070.0,155230.0,136797,5,473114
WIN$D,M15,1699268400,155225.0,155370.0,155105.0,155255.0,180073,5,655896
WIN$D,M15,1699269300,155255.0,155395.0,155110.0,155160.0,176406,5,666958
WIN$D,M15,1699270200,155165.0,155295.0,154975.0,155170.0,219776,5,825942
WIN$D,M15,1699271100,155170.0,155215.0,154940.0,155100.0,180854,5,667631
WIN$D,M15,1699272000,155100.0,155135.0,154775.0,154835.0,158698,5,588413
WIN$D,M15,1699272900,154835.0,155210.0,154830.0,155190.0,135165,5,510177
WIN$D,M15,1699273800,155190.0,155485.0,155105.0,155300.0,161267,5,629655
WIN$D,M15,1699274700,155300.0,155520.0,155250.0,155495.0,131996,5,469990
WIN$D,M15,1699275600,155495.0,155505.0,155250.0,155270.0,107326,5,423661
WIN$D,M15,1699276500,155275.0,155275.0,155110.0,155150.0,87853,5,330961
WIN$D,M15,1699277400,155145.0,155180.0,155075.0,155085.0,66923,5,239891
WIN$D,M15,1699278300,155080.0,155245.0,154995.0,155210.0,100752,5,392131
WIN$D,M15,1699279200,155210.0,155355.0,155145.0,155200.0,107863,5,416762
WIN$D,M15,1699280100,155195.0,155250.0,155080.0,155175.0,92657,5,374868
WIN$D,M15,1699281000,155175.0,155270.0,155135.0,155225.0,79970,5,320419
WIN$D,M15,1699281900,155225.0,155310.0,155140.0,155215.0,78836,5,315050
WIN$D,M15,1699282800,155215.0,155220.0,155020.0,155030.0,103530,5,407697
WIN$D,M15,1699283700,155030.0,155035.0,154870.0,155010.0,107618,5,420223
WIN$D,M15,1699284600,155015.0,155185.0,154995.0,155165.0,95412,5,383048
WIN$D,M15,1699285500,155165.0,155175.0,154980.0,155100.0,89714,5,355445
WIN$D,M15,1699286400,155100.0,155125.0,154935.0,154955.0,84835,5,339235
WIN$D,M15,1699287300,154955.0,155160.0,154950.0,155150.0,84408,5,354414
WIN$D,M15,1699288200,155145.0,155300.0,155090.0,155250.0,110053,5,468294
WIN$D,M15,1699289100,155250.0,155355.0,155165.0,155345.0,82748,5,337086
WIN$D,M15,1699290000,155350.0,155380.0,155275.0,155305.0,66003,5,268444
WIN$D,M15,1699290900,155300.0,155350.0,155195.0,155235.0,60748,5,241202
WIN$D,M15,1699291800,155235.0,155305.0,155200.0,155250.0,53550,5,215502
WIN$D,M15,1699292700,155250.0,155360.0,155225.0,155310.0,39052,5,145388
WIN$D,M15,1699293600,155315.0,155345.0,155185.0,155235.0,26766,5,100091
WIN$D,M15,1699294500,155240.0,155345.0,155225.0,155345.0,17919,5,108213
WIN$D,M15,1699347600,154835.0,154905.0,154480.0,154710.0,193537,5,514677
WIN$D,M15,1699348500,154710.0,154900.0,154680.0,154730.0,152014,5,467598
WIN$D,M15,1699349400,154735.0,154860.0,154660.0,154760.0,115861,5,373965
WIN$D,M15,1699350300,154760.0,154775.0,154645.0,154750.0,80679,5,273444
WIN$D,M15,1699351200,154755.0,155090.0,154735.0,155025.0,265025,5,943356
WIN$D,M15,1699352100,155030.0,155230.0,154990.0,155190.0,202900,5,687342
WIN$D,M15,1699353000,155190.0,155665.0,155180.0,155575.0,231167,5,879153
WIN$D,M15,1699353900,155570.0,155750.0,155505.0,155690.0,177663,5,662940
WIN$D,M15,1699354800,155690.0,155820.0,155575.0,155750.0,156743,5,591623
WIN$D,M15,1699355700,155750.0,155980.0,155705.0,155965.0,201221,5,800387
WIN$D,M15,1699356600,155960.0,155965.0,155375.0,155465.0,236055,5,913295
WIN$D,M15,1699357500,155470.0,155825.0,155300.0,155795.0,218185,5,863551
WIN$D,M15,1699358400,155795.0,155840.0,155620.0,155785.0,155892,5,610420
WIN$D,M15,1699359300,155780.0,155790.0,155605.0,155715.0,107588,5,396215
WIN$D,M15,1699360200,155720.0,155780.0,155630.0,155720.0,77628,5,286822
WIN$D,M15,1699361100,155720.0,155830.0,155655.0,155775.0,76603,5,281049
WIN$D,M15,1699362000,155770.0,155865.0,155650.0,155795.0,112551,5,425254
WIN$D,M15,1699362900,155790.0,155855.0,155600.0,155600.0,86866,5,313765
WIN$D,M15,1699363800,155600.0,155915.0,155585.0,155860.0,110652,5,420947
WIN$D,M15,1699364700,155855.0,155960.0,155710.0,155840.0,123726,5,471344
WIN$D,M15,1699365600,155835.0,155870.0,155715.0,155815.0,88803,5,343807
WIN$D,M15,1699366500,155815.0,155895.0,155750.0,155775.0,81529,5,322000
WIN$D,M15,1699367400,155770.0,155810.0,155645.0,155710.0,95335,5,369279
WIN$D,M15,1699368300,155705.0,155825.0,155680.0,155820.0,84641,5,333044
WIN$D,M15,1699369200,155815.0,156155.0,155790.0,156100.0,156514,5,638195
WIN$D,M15,1699370100,156100.0,156220.0,156055.0,156160.0,103399,5,404725
WIN$D,M15,1699371000,156160.0,156320.0,156105.0,156210.0,124062,5,508991
WIN$D,M15,1699371900,156205.0,156335.0,156200.0,156275.0,79156,5,333116
WIN$D,M15,1699372800,156270.0,156360.0,156220.0,156235.0,84633,5,350310
WIN$D,M15,1699373700,156240.0,156325.0,156160.0,156195.0,94771,5,380921
WIN$D,M15,1699374600,156195.0,156225.0,156075.0,156125.0,86522,5,378217
WIN$D,M15,1699375500,156130.0,156200.0,156045.0,156080.0,72977,5,303443
WIN$D,M15,1699376400,156080.0,156095.0,155935.0,156015.0,82748,5,358490
WIN$D,M15,1699377300,156015.0,156090.0,155955.0,156055.0,71392,5,304424
WIN$D,M15,1699378200,156055.0,156210.0,156040.0,156200.0,69063,5,304600
WIN$D,M15,1699379100,156200.0,156210.0,156005.0,156100.0,71693,5,312312
WIN$D,M15,1699380000,156105.0,156105.0,155965.0,155985.0,33605,5,139610
WIN$D,M15,1699380900,155990.0,156030.0,155890.0,155930.0,18864,5,96897
WIN$D,M15,1699434000,155695.0,156050.0,155585.0,155795.0,207905,5,547853
WIN$D,M15,1699434900,155795.0,155970.0,155725.0,155925.0,112888,5,362921
WIN$D,M15,1699435800,155920.0,156030.0,155885.0,156005.0,114851,5,377522
WIN$D,M15,1699436700,156005.0,156190.0,155990.0,156120.0,122235,5,434156
WIN$D,M15,1699437600,156115.0,156260.0,156045.0,156085.0,185498,5,700805
WIN$D,M15,1699438500,156080.0,156150.0,155865.0,156140.0,254835,5,950974
WIN$D,M15,1699439400,156135.0,156315.0,156095.0,156240.0,229420,5,881259
WIN$D,M15,1699440300,156245.0,156440.0,156075.0,156375.0,195662,5,751586
WIN$D,M15,1699441200,156375.0,156575.0,156310.0,156515.0,166800,5,663518
WIN$D,M15,1699442100,156515.0,156725.0,156365.0,156425.0,205905,5,788905
WIN$D,M15,1699443000,156425.0,156430.0,156230.0,156240.0,201319,5,771110
WIN$D,M15,1699443900,156240.0,156385.0,156090.0,156120.0,165780,5,626055
WIN$D,M15,1699444800,156125.0,156185.0,155950.0,156020.0,157582,5,639068
WIN$D,M15,1699445700,156015.0,156110.0,155810.0,155890.0,151661,5,602857
WIN$D,M15,1699446600,155890.0,156000.0,155745.0,155985.0,143202,5,580326
WIN$D,M15,1699447500,155990.0,156040.0,155755.0,155760.0,103106,5,396113
WIN$D,M15,1699448400,155760.0,155945.0,155715.0,155935.0,100624,5,407136
WIN$D,M15,1699449300,155930.0,156020.0,155745.0,155815.0,109829,5,419955
WIN$D,M15,1699450200,155815.0,155835.0,155630.0,155775.0,123684,5,496026
WIN$D,M15,1699451100,155770.0,155870.0,155510.0,155595.0,127432,5,503960
WIN$D,M15,1699452000,155595.0,155645.0,155345.0,155470.0,157794,5,660121
WIN$D,M15,1699452900,155470.0,155490.0,155270.0,155290.0,116216,5,476922
WIN$D,M15,1699453800,155290.0,155395.0,155150.0,155325.0,130157,5,544095
WIN$D,M15,1699454700,155320.0,155395.0,155205.0,155255.0,97048,5,369393
WIN$D,M15,1699455600,155255.0,155815.0,155210.0,155520.0,195242,5,818818
WIN$D,M15,1699456500,155525.0,155910.0,155385.0,155855.0,145891,5,613761
WIN$D,M15,1699457400,155850.0,155890.0,155690.0,155735.0,101269,5,420482
WIN$D,M15,1699458300,155730.0,155790.0,155650.0,155725.0,75323,5,306975
WIN$D,M15,1699459200,155725.0,155910.0,155645.0,155665.0,93479,5,376073
WIN$D,M15,1699460100,155665.0,155850.0,155640.0,155775.0,81727,5,332466
WIN$D,M15,1699461000,155775.0,155840.0,155705.0,155840.0,55606,5,225838
WIN$D,M15,1699461900,155840.0,155965.0,155775.0,155780.0,101490,5,424808
WIN$D,M15,1699462800,155780.0,155935.0,155780.0,155910.0,65189,5,269735
WIN$D,M15,1699463700,155910.0,155950.0,155785.0,155805.0,57490,5,231515
WIN$D,M15,1699464600,155800.0,155900.0,155755.0,155865.0,56637,5,238972
WIN$D,M15,1699465500,155870.0,155910.0,155775.0,155815.0,44512,5,166441
WIN$D,M15,1699466400,155815.0,155840.0,155735.0,155805.0,28117,5,110348
WIN$D,M15,1699467300,155805.0,155845.0,155765.0,155840.0,15169,5,72076
WIN$D,M15,1699520400,156030.0,156150.0,155785.0,156095.0,186416,5,496464
WIN$D,M15,1699521300,156095.0,156175.0,155970.0,156130.0,125024,5,385534
WIN$D,M15,1699522200,156130.0,156255.0,156100.0,156245.0,107522,5,370817
WIN$D,M15,1699523100,156245.0,156420.0,156230.0,156350.0,108118,5,401864
WIN$D,M15,1699524000,156350.0,156395.0,156100.0,156100.0,218677,5,778600
WIN$D,M15,1699524900,156100.0,156220.0,155945.0,156060.0,218103,5,808307
WIN$D,M15,1699525800,156060.0,156250.0,155920.0,156085.0,231340,5,843796
WIN$D,M15,1699526700,156090.0,156350.0,156040.0,156090.0,191384,5,702945
WIN$D,M15,1699527600,156090.0,156655.0,156075.0,156595.0,219567,5,831541
WIN$D,M15,1699528500,156590.0,156645.0,156385.0,156560.0,169784,5,633392
WIN$D,M15,1699529400,156560.0,156870.0,156525.0,156845.0,237897,5,875494
WIN$D,M15,1699530300,156850.0,156950.0,156735.0,156895.0,151671,5,583461
WIN$D,M15,1699531200,156900.0,156910.0,156525.0,156590.0,175445,5,661828
WIN$D,M15,1699532100,156595.0,156825.0,156525.0,156730.0,134137,5,509719
WIN$D,M15,1699533000,156735.0,156825.0,156570.0,156730.0,132260,5,501312
WIN$D,M15,1699533900,156730.0,156790.0,156535.0,156570.0,110718,5,418315
WIN$D,M15,1699534800,156570.0,156725.0,156455.0,156645.0,110232,5,416412
WIN$D,M15,1699535700,156650.0,156795.0,156625.0,156645.0,83523,5,315009
WIN$D,M15,1699536600,156645.0,156790.0,156625.0,156775.0,65980,5,247226
WIN$D,M15,1699537500,156780.0,156805.0,156605.0,156615.0,84071,5,321956
WIN$D,M15,1699538400,156620.0,156690.0,156535.0,156605.0,84274,5,322034
WIN$D,M15,1699539300,156605.0,156615.0,156375.0,156400.0,99256,5,387331
WIN$D,M15,1699540200,156395.0,156410.0,156210.0,156215.0,121757,5,494835
WIN$D,M15,1699541100,156220.0,156410.0,156215.0,156310.0,104689,5,433970
WIN$D,M15,1699542000,156310.0,156355.0,155415.0,156065.0,320024,5,1377772
WIN$D,M15,1699542900,156065.0,156320.0,155870.0,156205.0,176580,5,744272
WIN$D,M15,1699543800,156205.0,156215.0,155965.0,156015.0,120130,5,501762
WIN$D,M15,1699544700,156020.0,156205.0,156005.0,156100.0,87903,5,349270
WIN$D,M15,1699545600,156105.0,156105.0,155650.0,155675.0,186406,5,758580
WIN$D,M15,1699546500,155675.0,155680.0,155330.0,155650.0,170744,5,714222
WIN$D,M15,1699547400,155650.0,155680.0,155155.0,155245.0,144133,5,580032
WIN$D,M15,1699548300,155245.0,155380.0,155170.0,155290.0,114791,5,472685
WIN$D,M15,1699549200,155290.0,155800.0,155010.0,155695.0,174088,5,738849
WIN$D,M15,1699550100,155695.0,155770.0,155575.0,155640.0,75788,5,294005
WIN$D,M15,1699551000,155645.0,155755.0,155530.0,155600.0,60485,5,242381
WIN$D,M15,1699551900,155600.0,155790.0,155570.0,155645.0,57127,5,218487
WIN$D,M15,1699552800,155645.0,155645.0,155535.0,155605.0,24562,5,97951
WIN$D,M15,1699553700,155600.0,155780.0,155550.0,155780.0,13578,5,65469
WIN$D,M15,1699606800,156030.0,156335.0,155795.0,156220.0,232652,5,617335
WIN$D,M15,1699607700,156220.0,156355.0,155985.0,156350.0,153588,5,489857
WIN$D,M15,1699608600,156345.0,156515.0,156335.0,156445.0,129929,5,452889
WIN$D,M15,1699609500,156450.0,156455.0,156335.0,156390.0,75648,5,265248
WIN$D,M15,1699610400,156390.0,156460.0,156185.0,156320.0,218690,5,727863
WIN$D,M15,1699611300,156320.0,156615.0,156280.0,156585.0,277473,5,940996
WIN$D,M15,1699612200,156580.0,156720.0,156450.0,156600.0,209934,5,740681
WIN$D,M15,1699613100,156600.0,156820.0,156470.0,156645.0,187320,5,671801
WIN$D,M15,1699614000,156645.0,156835.0,156530.0,156820.0,154426,5,550621
WIN$D,M15,1699614900,156825.0,156860.0,156680.0,156830.0,150833,5,564915
WIN$D,M15,1699615800,156830.0,156910.0,156575.0,156910.0,218927,5,815141
WIN$D,M15,1699616700,156910.0,156965.0,156760.0,156800.0,148108,5,552530
WIN$D,M15,1699617600,156800.0,156930.0,156585.0,156875.0,204273,5,731438
WIN$D,M15,1699618500,156870.0,156960.0,156725.0,156830.0,123475,5,439054
WIN$D,M15,1699619400,156830.0,156965.0,156765.0,156870.0,112271,5,421790
WIN$D,M15,1699620300,156870.0,157125.0,156805.0,157100.0,146493,5,542445
WIN$D,M15,1699621200,157100.0,157160.0,156995.0,157075.0,117522,5,441349
WIN$D,M15,1699622100,157080.0,157145.0,157030.0,157130.0,67351,5,247606
WIN$D,M15,1699623000,157130.0,157320.0,157075.0,157300.0,115468,5,433658
WIN$D,M15,1699623900,157295.0,157325.0,157105.0,157125.0,86874,5,317908
WIN$D,M15,1699624800,157125.0,157340.0,157120.0,157255.0,98113,5,358490
WIN$D,M15,1699625700,157250.0,157320.0,157115.0,157155.0,79212,5,287599
WIN$D,M15,1699626600,157155.0,157495.0,157145.0,157395.0,147623,5,592746
WIN$D,M15,1699627500,157395.0,157450.0,157265.0,157295.0,97557,5,384554
WIN$D,M15,1699628400,157295.0,157365.0,157120.0,157130.0,88733,5,324526
WIN$D,M15,1699629300,157135.0,157330.0,157025.0,157270.0,122344,5,481887
WIN$D,M15,1699630200,157270.0,157320.0,157115.0,157175.0,96849,5,379869
WIN$D,M15,1699631100,157175.0,157315.0,157160.0,157225.0,75851,5,311713
WIN$D,M15,1699632000,157230.0,157325.0,157130.0,157260.0,81039,5,325145
WIN$D,M15,1699632900,157255.0,157320.0,157175.0,157220.0,56324,5,219134
WIN$D,M15,1699633800,157215.0,157285.0,157075.0,157105.0,70626,5,289542
WIN$D,M15,1699634700,157105.0,157160.0,156960.0,157060.0,101989,5,421280
WIN$D,M15,1699635600,157060.0,157100.0,156980.0,157075.0,59895,5,231410
WIN$D,M15,1699636500,157075.0,157255.0,157040.0,157240.0,62061,5,255257
WIN$D,M15,1699637400,157235.0,157365.0,157210.0,157270.0,70118,5,282755
WIN$D,M15,1699638300,157265.0,157305.0,157215.0,157290.0,46762,5,176298
WIN$D,M15,1699639200,157295.0,157330.0,157200.0,157265.0,30605,5,116529
WIN$D,M15,1699640100,157265.0,157395.0,157250.0,157335.0,23329,5,91183
WIN$D,M15,1699866000,157040.0,157105.0,156875.0,156950.0,129110,5,383139
WIN$D,M15,1699866900,156950.0,156980.0,156810.0,156825.0,106453,5,344141
WIN$D,M15,1699867800,156825.0,156860.0,156795.0,156835.0,54865,5,187774
WIN$D,M15,1699868700,156830.0,156880.0,156745.0,156850.0,100436,5,349846
WIN$D,M15,1699869600,156850.0,157005.0,156755.0,156880.0,204766,5,700032
WIN$D,M15,1699870500,156880.0,156975.0,156685.0,156720.0,232003,5,799621
WIN$D,M15,1699871400,156720.0,156990.0,156545.0,156585.0,249189,5,896564
WIN$D,M15,1699872300,156585.0,156810.0,156575.0,156805.0,156981,5,570077
WIN$D,M15,1699873200,156800.0,156920.0,156720.0,156915.0,133536,5,482674
WIN$D,M15,1699874100,156910.0,156925.0,156655.0,156760.0,150252,5,549299
WIN$D,M15,1699875000,156760.0,156795.0,156435.0,156700.0,239854,5,898504
WIN$D,M15,1699875900,156705.0,156725.0,156385.0,156420.0,171138,5,648780
WIN$D,M15,1699876800,156425.0,156640.0,156350.0,156620.0,142238,5,535040
WIN$D,M15,1699877700,156615.0,156800.0,156580.0,156730.0,125297,5,466780
WIN$D,M15,1699878600,156730.0,156865.0,156595.0,156820.0,117912,5,439086
WIN$D,M15,1699879500,156815.0,156995.0,156765.0,156930.0,109106,5,424429
WIN$D,M15,1699880400,156925.0,157110.0,156825.0,157070.0,120096,5,458154
WIN$D,M15,1699881300,157065.0,157075.0,156850.0,156920.0,98026,5,383421
WIN$D,M15,1699882200,156920.0,157005.0,156770.0,156985.0,99433,5,399085
WIN$D,M15,1699883100,156985.0,157055.0,156890.0,156920.0,87337,5,352907
WIN$D,M15,1699884000,156920.0,156950.0,156600.0,156770.0,116128,5,477999
WIN$D,M15,1699884900,156770.0,156935.0,156750.0,156855.0,93200,5,395587
WIN$D,M15,1699885800,156860.0,156865.0,156675.0,156745.0,91004,5,382583
WIN$D,M15,1699886700,156740.0,156840.0,156630.0,156745.0,90539,5,387522
WIN$D,M15,1699887600,156745.0,156895.0,156600.0,156865.0,110396,5,421133
WIN$D,M15,1699888500,156870.0,156920.0,156770.0,156780.0,68593,5,278877
WIN$D,M15,1699889400,156775.0,157100.0,156710.0,157055.0,103551,5,416839
WIN$D,M15,1699890300,157060.0,157075.0,156830.0,156845.0,70917,5,280770
WIN$D,M15,1699891200,156850.0,156945.0,156795.0,156905.0,67730,5,281079
WIN$D,M15,1699892100,156905.0,156935.0,156740.0,156875.0,75592,5,322007
WIN$D,M15,1699893000,156875.0,157070.0,156875.0,156940.0,80281,5,362423
WIN$D,M15,1699893900,156940.0,157050.0,156905.0,156975.0,53304,5,252076
WIN$D,M15,1699894800,156975.0,157035.0,156915.0,157010.0,40646,5,192688
WIN$D,M15,1699895700,157005.0,157015.0,156925.0,156960.0,28234,5,134487
WIN$D,M15,1699896600,156955.0,157070.0,156950.0,157035.0,37745,5,184208
WIN$D,M15,1699897500,157040.0,157100.0,156985.0,157005.0,39818,5,170949
WIN$D,M15,1699898400,157005.0,157090.0,156945.0,156995.0,33502,5,123686
WIN$D,M15,1699899300,156995.0,157145.0,156970.0,157100.0,16043,5,69104
WIN$D,M15,1699952400,157060.0,157420.0,157035.0,157175.0,206865,5,605236
WIN$D,M15,1699953300,157180.0,157185.0,157065.0,157075.0,70746,5,206695
WIN$D,M15,1699954200,157075.0,157250.0,157070.0,157230.0,92430,5,294664
WIN$D,M15,1699955100,157230.0,157430.0,157190.0,157415.0,94395,5,317090
WIN$D,M15,1699956000,157410.0,157640.0,157375.0,157545.0,206035,5,719601
WIN$D,M15,1699956900,157545.0,157770.0,157450.0,157635.0,187689,5,626317
WIN$D,M15,1699957800,157635.0,160275.0,157535.0,159090.0,474169,5,1400606
WIN$D,M15,1699958700,159090.0,159235.0,158735.0,158955.0,247938,5,767910
WIN$D,M15,1699959600,158950.0,159075.0,158835.0,158950.0,154169,5,535819
WIN$D,M15,1699960500,158950.0,159355.0,158905.0,159315.0,144307,5,528795
WIN$D,M15,1699961400,159315.0,159765.0,159245.0,159695.0,212021,5,797305
WIN$D,M15,1699962300,159690.0,159900.0,159600.0,159730.0,196937,5,754324
WIN$D,M15,1699963200,159725.0,159780.0,159370.0,159670.0,171583,5,618682
WIN$D,M15,1699964100,159675.0,159775.0,159480.0,159730.0,118574,5,438056
WIN$D,M15,1699965000,159735.0,159745.0,159410.0,159550.0,119667,5,443716
WIN$D,M15,1699965900,159550.0,159635.0,159485.0,159595.0,74027,5,270137
WIN$D,M15,1699966800,159600.0,159815.0,159560.0,159800.0,92840,5,358058
WIN$D,M15,1699967700,159795.0,159875.0,159760.0,159865.0,74860,5,275661
WIN$D,M15,1699968600,159865.0,159875.0,159670.0,159710.0,88382,5,351952
WIN$D,M15,1699969500,159705.0,159765.0,159540.0,159555.0,88767,5,346482
WIN$D,M15,1699970400,159560.0,159630.0,159415.0,159470.0,90572,5,342453
WIN$D,M15,1699971300,159465.0,159510.0,159385.0,159390.0,85179,5,315456
WIN$D,M15,1699972200,159395.0,159545.0,159390.0,159420.0,79481,5,304859
WIN$D,M15,1699973100,159425.0,159655.0,159390.0,159620.0,93358,5,360121
WIN$D,M15,1699974000,159615.0,159825.0,159615.0,159675.0,102865,5,404851
WIN$D,M15,1699974900,159680.0,159795.0,159660.0,159735.0,69497,5,272750
WIN$D,M15,1699975800,159730.0,159795.0,159675.0,159735.0,64095,5,242619
WIN$D,M15,1699976700,159730.0,159850.0,159695.0,159785.0,78732,5,312327
WIN$D,M15,1699977600,159785.0,159790.0,159595.0,159755.0,94835,5,374783
WIN$D,M15,1699978500,159755.0,159810.0,159695.0,159775.0,61460,5,231716
WIN$D,M15,1699979400,159775.0,159830.0,159705.0,159760.0,63282,5,242696
WIN$D,M15,1699980300,159760.0,159805.0,159730.0,159780.0,42595,5,159687
WIN$D,M15,1699981200,159780.0,159950.0,159750.0,159885.0,73997,5,303086
WIN$D,M15,1699982100,159890.0,159905.0,159795.0,159845.0,53528,5,206893
WIN$D,M15,1699983000,159850.0,159945.0,159840.0,159885.0,57466,5,233682
WIN$D,M15,1699983900,159880.0,159930.0,159820.0,159905.0,68094,5,250860
WIN$D,M15,1699984800,159910.0,159935.0,159810.0,159850.0,37901,5,137646
WIN$D,M15,1699985700,159850.0,160185.0,159835.0,160100.0,37491,5,159979
WIN$D,M15,1700125200,159960.0,160205.0,159675.0,159715.0,224398,5,670387
WIN$D,M15,1700126100,159710.0,159800.0,159610.0,159655.0,103559,5,303912
WIN$D,M15,1700127000,159650.0,159755.0,159620.0,159730.0,74943,5,241991
WIN$D,M15,1700127900,159735.0,159825.0,159645.0,159650.0,91604,5,311330
WIN$D,M15,1700128800,159650.0,160000.0,159640.0,159835.0,186498,5,623415
WIN$D,M15,1700129700,159840.0,160370.0,159725.0,160275.0,280672,5,933254
WIN$D,M15,1700130600,160270.0,160560.0,160195.0,160365.0,261424,5,858765
WIN$D,M15,1700131500,160365.0,160630.0,160360.0,160605.0,188530,5,697062
WIN$D,M15,1700132400,160605.0,160665.0,160435.0,160460.0,190605,5,697281
WIN$D,M15,1700133300,160460.0,160580.0,160235.0,160290.0,183428,5,675131
WIN$D,M15,1700134200,160295.0,160680.0,160285.0,160615.0,212529,5,792113
WIN$D,M15,1700135100,160615.0,160720.0,160235.0,160265.0,186845,5,684446
WIN$D,M15,1700136000,160260.0,160495.0,160195.0,160270.0,168329,5,614250
WIN$D,M15,1700136900,160270.0,160415.0,160155.0,160395.0,134228,5,471544
WIN$D,M15,1700137800,160395.0,160580.0,160320.0,160380.0,149895,5,541922
WIN$D,M15,1700138700,160385.0,160555.0,160315.0,160550.0,110697,5,402351
WIN$D,M15,1700139600,160550.0,160595.0,160415.0,160535.0,103408,5,385087
WIN$D,M15,1700140500,160535.0,160540.0,160100.0,160135.0,126676,5,489361
WIN$D,M15,1700141400,160135.0,160290.0,159995.0,160065.0,149097,5,584251
WIN$D,M15,1700142300,160065.0,160245.0,160060.0,160235.0,100521,5,366924
WIN$D,M15,1700143200,160240.0,160615.0,160220.0,160575.0,134057,5,515270
WIN$D,M15,1700144100,160570.0,160705.0,160530.0,160625.0,104334,5,393987
WIN$D,M15,1700145000,160625.0,160830.0,160525.0,160760.0,124916,5,498540
WIN$D,M15,1700145900,160755.0,160795.0,160585.0,160680.0,94458,5,378314
WIN$D,M15,1700146800,160685.0,160830.0,160610.0,160795.0,121320,5,480144
WIN$D,M15,1700147700,160795.0,160970.0,160725.0,160920.0,122294,5,467062
WIN$D,M15,1700148600,160925.0,161040.0,160855.0,160870.0,109720,5,443950
WIN$D,M15,1700149500,160865.0,160980.0,160740.0,160940.0,98590,5,393045
WIN$D,M15,1700150400,160935.0,161105.0,160910.0,161065.0,100513,5,397415
WIN$D,M15,1700151300,161060.0,161145.0,161005.0,161060.0,75700,5,299528
WIN$D,M15,1700152200,161060.0,161265.0,161040.0,161255.0,83302,5,328776
WIN$D,M15,1700153100,161255.0,161255.0,161050.0,161165.0,83106,5,347645
WIN$D,M15,1700154000,161170.0,161175.0,161075.0,161145.0,53599,5,217024
WIN$D,M15,1700154900,161150.0,161165.0,161090.0,161095.0,44475,5,187779
WIN$D,M15,1700155800,161095.0,161250.0,161040.0,161230.0,75153,5,327214
WIN$D,M15,1700156700,161225.0,161265.0,161145.0,161250.0,67702,5,268863
WIN$D,M15,1700157600,161255.0,161260.0,161110.0,161195.0,37299,5,157121
WIN$D,M15,1700158500,161200.0,161315.0,161175.0,161315.0,21195,5,126288
WIN$D,M15,1700211600,161320.0,161390.0,160990.0,161010.0,174959,5,496351
WIN$D,M15,1700212500,161015.0,161165.0,160950.0,161140.0,129502,5,404581
WIN$D,M15,1700213400,161140.0,161365.0,161055.0,161330.0,163236,5,537075
WIN$D,M15,1700214300,161325.0,161460.0,161275.0,161445.0,119280,5,415807
WIN$D,M15,1700215200,161440.0,161635.0,161435.0,161510.0,170136,5,603156
WIN$D,M15,1700216100,161510.0,161515.0,161070.0,161170.0,212700,5,706527
WIN$D,M15,1700217000,161175.0,161410.0,161075.0,161290.0,245996,5,816522
WIN$D,M15,1700217900,161285.0,161310.0,161070.0,161220.0,144546,5,486676
WIN$D,M15,1700218800,161220.0,161355.0,161155.0,161265.0,153077,5,535542
WIN$D,M15,1700219700,161265.0,161325.0,161015.0,161040.0,125808,5,429990
WIN$D,M15,1700220600,161040.0,161355.0,161020.0,161355.0,217649,5,775161
WIN$D,M15,1700221500,161355.0,161445.0,161190.0,161350.0,166059,5,598202
WIN$D,M15,1700222400,161355.0,161505.0,161310.0,161480.0,147444,5,545359
WIN$D,M15,1700223300,161480.0,161725.0,161455.0,161535.0,156169,5,585654
WIN$D,M15,1700224200,161535.0,161570.0,161390.0,161480.0,105870,5,383485
WIN$D,M15,1700225100,161480.0,161525.0,161400.0,161435.0,71208,5,243012
WIN$D,M15,1700226000,161435.0,161475.0,161260.0,161400.0,117572,5,421067
WIN$D,M15,1700226900,161400.0,161470.0,161340.0,161415.0,69621,5,230743
