symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1700227800,161410.0,161415.0,161250.0,161325.0,82055,5,279134
WIN$D,M15,1700228700,161325.0,161480.0,161260.0,161450.0,83939,5,299217
WIN$D,M15,1700229600,161450.0,161670.0,161445.0,161650.0,95754,5,334195
WIN$D,M15,1700230500,161655.0,161850.0,161640.0,161710.0,120062,5,463397
WIN$D,M15,1700231400,161710.0,161835.0,161710.0,161780.0,74762,5,283832
WIN$D,M15,1700232300,161775.0,161815.0,161710.0,161765.0,56060,5,215841
WIN$D,M15,1700233200,161765.0,161880.0,161760.0,161845.0,73825,5,292731
WIN$D,M15,1700234100,161845.0,161925.0,161730.0,161760.0,85810,5,326911
WIN$D,M15,1700235000,161755.0,161835.0,161690.0,161780.0,73931,5,281437
WIN$D,M15,1700235900,161775.0,161785.0,161595.0,161615.0,73246,5,274931
WIN$D,M15,1700236800,161615.0,161730.0,161580.0,161675.0,71250,5,271900
WIN$D,M15,1700237700,161670.0,161690.0,161555.0,161610.0,66884,5,256355
WIN$D,M15,1700238600,161605.0,161615.0,161300.0,161435.0,109798,5,446501
WIN$D,M15,1700239500,161435.0,161500.0,161340.0,161445.0,78634,5,319310
WIN$D,M15,1700240400,161440.0,161565.0,161365.0,161485.0,71728,5,285755
WIN$D,M15,1700241300,161490.0,161605.0,161475.0,161540.0,48325,5,186667
WIN$D,M15,1700242200,161540.0,161580.0,161280.0,161315.0,87034,5,353559
WIN$D,M15,1700243100,161310.0,161370.0,161195.0,161260.0,73489,5,282514
WIN$D,M15,1700244000,161255.0,161310.0,161215.0,161275.0,34306,5,104141
WIN$D,M15,1700244900,161275.0,161430.0,161260.0,161380.0,16525,5,73632
WIN$D,M15,1700470800,161650.0,161675.0,161380.0,161595.0,137484,5,350130
WIN$D,M15,1700471700,161590.0,161685.0,161545.0,161620.0,82916,5,263671
WIN$D,M15,1700472600,161620.0,161625.0,161425.0,161465.0,96346,5,323321
WIN$D,M15,1700473500,161465.0,161800.0,161435.0,161750.0,119849,5,418875
WIN$D,M15,1700474400,161750.0,161880.0,161690.0,161835.0,150686,5,517712
WIN$D,M15,1700475300,161840.0,161850.0,161550.0,161575.0,159045,5,544647
WIN$D,M15,1700476200,161575.0,161690.0,161330.0,161635.0,197459,5,677158
WIN$D,M15,1700477100,161635.0,161715.0,161550.0,161680.0,115982,5,403863
WIN$D,M15,1700478000,161680.0,161865.0,161580.0,161725.0,160093,5,559964
WIN$D,M15,1700478900,161730.0,161760.0,161545.0,161560.0,99085,5,356452
WIN$D,M15,1700479800,161555.0,162000.0,161495.0,161925.0,233624,5,848498
WIN$D,M15,1700480700,161920.0,162085.0,161750.0,162000.0,200089,5,739205
WIN$D,M15,1700481600,162000.0,162135.0,161885.0,162110.0,141487,5,490155
WIN$D,M15,1700482500,162110.0,162215.0,162030.0,162090.0,106822,5,384241
WIN$D,M15,1700483400,162095.0,162100.0,161905.0,161930.0,91882,5,316101
WIN$D,M15,1700484300,161925.0,162010.0,161885.0,161965.0,65025,5,229198
WIN$D,M15,1700485200,161970.0,162015.0,161830.0,161940.0,83841,5,298394
WIN$D,M15,1700486100,161935.0,162015.0,161925.0,161985.0,57968,5,219291
WIN$D,M15,1700487000,161990.0,162060.0,161915.0,162010.0,69278,5,249529
WIN$D,M15,1700487900,162010.0,162075.0,161895.0,161900.0,65553,5,239028
WIN$D,M15,1700488800,161900.0,162070.0,161880.0,162030.0,63999,5,236813
WIN$D,M15,1700489700,162035.0,162155.0,162005.0,162125.0,64444,5,256961
WIN$D,M15,1700490600,162125.0,162215.0,162050.0,162065.0,76522,5,290451
WIN$D,M15,1700491500,162065.0,162245.0,162045.0,162195.0,73162,5,280896
WIN$D,M15,1700492400,162195.0,162485.0,162190.0,162445.0,146972,5,584645
WIN$D,M15,1700493300,162445.0,162570.0,162390.0,162535.0,94588,5,363080
WIN$D,M15,1700494200,162540.0,162590.0,162470.0,162475.0,58418,5,227540
WIN$D,M15,1700495100,162475.0,162555.0,162435.0,162510.0,65876,5,254990
WIN$D,M15,1700496000,162510.0,162525.0,162305.0,162380.0,85004,5,333937
WIN$D,M15,1700496900,162385.0,162500.0,162345.0,162370.0,85666,5,342445
WIN$D,M15,1700497800,162370.0,162555.0,162105.0,162505.0,181230,5,761302
WIN$D,M15,1700498700,162505.0,162515.0,162355.0,162360.0,67393,5,258921
WIN$D,M15,1700499600,162365.0,162480.0,162305.0,162470.0,67094,5,261505
WIN$D,M15,1700500500,162465.0,162555.0,162440.0,162500.0,51061,5,194680
WIN$D,M15,1700501400,162500.0,162500.0,162395.0,162415.0,47848,5,181699
WIN$D,M15,1700502300,162415.0,162445.0,162335.0,162435.0,51496,5,202693
WIN$D,M15,1700503200,162435.0,162445.0,162350.0,162430.0,34552,5,131376
WIN$D,M15,1700504100,162425.0,162600.0,162420.0,162585.0,23164,5,107523
WIN$D,M15,1700557200,162275.0,162475.0,162125.0,162195.0,161881,5,452417
WIN$D,M15,1700558100,162200.0,162225.0,162090.0,162140.0,91630,5,276823
WIN$D,M15,1700559000,162140.0,162165.0,161895.0,161970.0,123290,5,424146
WIN$D,M15,1700559900,161970.0,162000.0,161925.0,161995.0,54897,5,176010
WIN$D,M15,1700560800,162000.0,162005.0,161645.0,161685.0,205974,5,751818
WIN$D,M15,1700561700,161685.0,162075.0,161670.0,161965.0,210641,5,743546
WIN$D,M15,1700562600,161965.0,162205.0,161915.0,161975.0,234175,5,778168
WIN$D,M15,1700563500,161970.0,162085.0,161875.0,161975.0,149010,5,517322
WIN$D,M15,1700564400,161975.0,162255.0,161865.0,162225.0,204920,5,757581
WIN$D,M15,1700565300,162220.0,162270.0,162055.0,162070.0,169791,5,613395
WIN$D,M15,1700566200,162070.0,162295.0,162015.0,162050.0,225196,5,818432
WIN$D,M15,1700567100,162055.0,162185.0,161930.0,161980.0,153008,5,554324
WIN$D,M15,1700568000,161985.0,162055.0,161650.0,161675.0,190707,5,669025
WIN$D,M15,1700568900,161675.0,161790.0,161505.0,161550.0,165483,5,606004
WIN$D,M15,1700569800,161550.0,161670.0,161465.0,161655.0,124727,5,477934
WIN$D,M15,1700570700,161660.0,161830.0,161600.0,161810.0,107365,5,418045
WIN$D,M15,1700571600,161810.0,161880.0,161730.0,161785.0,83323,5,318316
WIN$D,M15,1700572500,161785.0,161870.0,161760.0,161790.0,62555,5,232107
WIN$D,M15,1700573400,161795.0,161850.0,161655.0,161805.0,82445,5,323273
WIN$D,M15,1700574300,161805.0,161840.0,161720.0,161820.0,61768,5,234574
WIN$D,M15,1700575200,161825.0,161935.0,161790.0,161815.0,73986,5,277340
WIN$D,M15,1700576100,161815.0,162065.0,161790.0,162055.0,94800,5,377971
WIN$D,M15,1700577000,162050.0,162205.0,161890.0,162075.0,126533,5,498288
WIN$D,M15,1700577900,162080.0,162185.0,161995.0,162065.0,85758,5,332049
WIN$D,M15,1700578800,162070.0,162090.0,161705.0,161740.0,129258,5,505005
WIN$D,M15,1700579700,161740.0,161780.0,161545.0,161600.0,103342,5,420811
WIN$D,M15,1700580600,161600.0,161690.0,161355.0,161605.0,146419,5,585764
WIN$D,M15,1700581500,161605.0,161645.0,161525.0,161560.0,67499,5,256601
WIN$D,M15,1700582400,161560.0,161770.0,161410.0,161750.0,122662,5,450024
WIN$D,M15,1700583300,161755.0,161805.0,161670.0,161785.0,76096,5,284594
WIN$D,M15,1700584200,161785.0,161815.0,161705.0,161805.0,53876,5,199464
WIN$D,M15,1700585100,161810.0,161870.0,161710.0,161825.0,70679,5,282927
WIN$D,M15,1700586000,161820.0,161865.0,161780.0,161805.0,43058,5,175220
WIN$D,M15,1700586900,161805.0,161980.0,161795.0,161960.0,70092,5,255746
WIN$D,M15,1700587800,161960.0,162085.0,161895.0,162075.0,59050,5,239212
WIN$D,M15,1700588700,162080.0,162130.0,162045.0,162075.0,50722,5,192309
WIN$D,M15,1700589600,162080.0,162085.0,161935.0,161995.0,41224,5,158464
WIN$D,M15,1700590500,161995.0,162055.0,161950.0,162010.0,16736,5,90908
WIN$D,M15,1700643600,162105.0,162495.0,162105.0,162475.0,146180,5,431593
WIN$D,M15,1700644500,162475.0,162560.0,162365.0,162370.0,101813,5,326314
WIN$D,M15,1700645400,162370.0,162590.0,162325.0,162525.0,137267,5,456047
WIN$D,M15,1700646300,162530.0,162680.0,162520.0,162600.0,86684,5,293620
WIN$D,M15,1700647200,162600.0,162630.0,162270.0,162310.0,258653,5,859787
WIN$D,M15,1700648100,162310.0,162900.0,162300.0,162875.0,294629,5,1055189
WIN$D,M15,1700649000,162875.0,163055.0,162740.0,162950.0,225433,5,783433
WIN$D,M15,1700649900,162945.0,163075.0,162900.0,163030.0,141996,5,499210
WIN$D,M15,1700650800,163030.0,163120.0,162965.0,162995.0,151132,5,535188
WIN$D,M15,1700651700,163000.0,163180.0,162975.0,163170.0,125844,5,445706
WIN$D,M15,1700652600,163175.0,163215.0,162905.0,162960.0,240511,5,856981
WIN$D,M15,1700653500,162960.0,162990.0,162680.0,162855.0,209511,5,779650
WIN$D,M15,1700654400,162860.0,162860.0,162600.0,162655.0,182698,5,644140
WIN$D,M15,1700655300,162655.0,162720.0,162540.0,162690.0,139882,5,490154
WIN$D,M15,1700656200,162685.0,162775.0,162570.0,162700.0,116893,5,387458
WIN$D,M15,1700657100,162695.0,162730.0,162515.0,162525.0,118275,5,384876
WIN$D,M15,1700658000,162525.0,162625.0,162425.0,162560.0,128905,5,461883
WIN$D,M15,1700658900,162555.0,162770.0,162520.0,162730.0,101009,5,348752
WIN$D,M15,1700659800,162730.0,162835.0,162690.0,162830.0,91606,5,318413
WIN$D,M15,1700660700,162825.0,162885.0,162795.0,162870.0,70495,5,248965
WIN$D,M15,1700661600,162870.0,162915.0,162755.0,162800.0,81508,5,270196
WIN$D,M15,1700662500,162795.0,162930.0,162745.0,162755.0,98304,5,358142
WIN$D,M15,1700663400,162750.0,162800.0,162085.0,162090.0,201252,5,847921
WIN$D,M15,1700664300,162095.0,162315.0,161915.0,162160.0,204457,5,876862
WIN$D,M15,1700665200,162165.0,162555.0,162145.0,162535.0,132969,5,538227
WIN$D,M15,1700666100,162535.0,162550.0,162350.0,162495.0,96127,5,362051
WIN$D,M15,1700667000,162495.0,162585.0,162395.0,162455.0,97719,5,362761
WIN$D,M15,1700667900,162455.0,162530.0,162405.0,162430.0,55658,5,207725
WIN$D,M15,1700668800,162430.0,162445.0,162180.0,162185.0,103232,5,415373
WIN$D,M15,1700669700,162185.0,162255.0,162055.0,162205.0,93405,5,368006
WIN$D,M15,1700670600,162205.0,162220.0,161825.0,161875.0,119884,5,467888
WIN$D,M15,1700671500,161875.0,162070.0,161730.0,162025.0,104708,5,439636
WIN$D,M15,1700672400,162030.0,162155.0,162020.0,162140.0,65208,5,259360
WIN$D,M15,1700673300,162140.0,162205.0,162045.0,162090.0,62257,5,252828
WIN$D,M15,1700674200,162090.0,162155.0,162015.0,162030.0,43312,5,171849
WIN$D,M15,1700675100,162035.0,162285.0,162025.0,162260.0,57463,5,238899
WIN$D,M15,1700676000,162265.0,162275.0,162195.0,162255.0,27943,5,118160
WIN$D,M15,1700676900,162260.0,162370.0,162245.0,162340.0,16398,5,89453
WIN$D,M15,1700730000,162085.0,162270.0,161875.0,162220.0,174307,5,500332
WIN$D,M15,1700730900,162220.0,162300.0,162115.0,162255.0,94212,5,283807
WIN$D,M15,1700731800,162250.0,162330.0,162220.0,162245.0,62227,5,200162
WIN$D,M15,1700732700,162240.0,162270.0,162145.0,162235.0,77616,5,246185
WIN$D,M15,1700733600,162240.0,162345.0,161955.0,162090.0,218957,5,734969
WIN$D,M15,1700734500,162085.0,162550.0,162075.0,162540.0,223188,5,765635
WIN$D,M15,1700735400,162545.0,162575.0,162345.0,162440.0,153963,5,518593
WIN$D,M15,1700736300,162440.0,162535.0,162260.0,162450.0,142042,5,476401
WIN$D,M15,1700737200,162450.0,162705.0,162395.0,162660.0,177529,5,624417
WIN$D,M15,1700738100,162660.0,162855.0,162595.0,162845.0,132430,5,469271
WIN$D,M15,1700739000,162850.0,162945.0,162800.0,162915.0,115884,5,431124
WIN$D,M15,1700739900,162915.0,162965.0,162865.0,162915.0,61332,5,210029
WIN$D,M15,1700740800,162920.0,162975.0,162870.0,162925.0,62566,5,229211
WIN$D,M15,1700741700,162920.0,163030.0,162915.0,162970.0,63674,5,236454
WIN$D,M15,1700742600,162970.0,162990.0,162860.0,162915.0,53127,5,180315
WIN$D,M15,1700743500,162910.0,162940.0,162820.0,162850.0,50395,5,161662
WIN$D,M15,1700744400,162845.0,162850.0,162715.0,162735.0,56483,5,204160
WIN$D,M15,1700745300,162740.0,162835.0,162735.0,162765.0,46888,5,161396
WIN$D,M15,1700746200,162770.0,162815.0,162715.0,162775.0,45969,5,153792
WIN$D,M15,1700747100,162770.0,162885.0,162755.0,162785.0,52430,5,186566
WIN$D,M15,1700748000,162790.0,162825.0,162730.0,162750.0,43286,5,146108
WIN$D,M15,1700748900,162745.0,162755.0,162660.0,162735.0,53048,5,183064
WIN$D,M15,1700749800,162740.0,162830.0,162685.0,162800.0,55573,5,197820
WIN$D,M15,1700750700,162800.0,162830.0,162760.0,162795.0,36084,5,127042
WIN$D,M15,1700751600,162795.0,162880.0,162790.0,162840.0,36105,5,133280
WIN$D,M15,1700752500,162840.0,162850.0,162640.0,162660.0,60253,5,226630
WIN$D,M15,1700753400,162655.0,162755.0,162605.0,162740.0,55883,5,221704
WIN$D,M15,1700754300,162735.0,162780.0,162695.0,162740.0,37008,5,144966
WIN$D,M15,1700755200,162740.0,162835.0,162725.0,162765.0,40427,5,152373
WIN$D,M15,1700756100,162770.0,162835.0,162740.0,162830.0,30626,5,116944
WIN$D,M15,1700757000,162835.0,162920.0,162805.0,162865.0,35807,5,139792
WIN$D,M15,1700757900,162865.0,162875.0,162700.0,162720.0,50806,5,187244
WIN$D,M15,1700758800,162720.0,162760.0,162645.0,162725.0,44706,5,182680
WIN$D,M15,1700759700,162725.0,162800.0,162700.0,162790.0,27392,5,112417
WIN$D,M15,1700760600,162790.0,162835.0,162740.0,162795.0,36537,5,144358
WIN$D,M15,1700761500,162795.0,162905.0,162760.0,162860.0,28252,5,107602
WIN$D,M15,1700762400,162865.0,162890.0,162815.0,162865.0,17231,5,77313
WIN$D,M15,1700763300,162865.0,162980.0,162860.0,162980.0,11052,5,71180
WIN$D,M15,1700816400,162835.0,162845.0,162405.0,162420.0,197194,5,481890
WIN$D,M15,1700817300,162420.0,162465.0,162310.0,162380.0,106411,5,310458
WIN$D,M15,1700818200,162380.0,162450.0,162270.0,162300.0,93310,5,302060
WIN$D,M15,1700819100,162295.0,162365.0,162275.0,162340.0,64320,5,207013
WIN$D,M15,1700820000,162340.0,162425.0,162030.0,162035.0,237439,5,781570
WIN$D,M15,1700820900,162035.0,162065.0,161865.0,161945.0,159619,5,559728
WIN$D,M15,1700821800,161940.0,162035.0,161880.0,162000.0,95560,5,345479
WIN$D,M15,1700822700,162005.0,162025.0,161800.0,161855.0,131729,5,487942
WIN$D,M15,1700823600,161860.0,162005.0,161755.0,161935.0,149767,5,544333
WIN$D,M15,1700824500,161930.0,162030.0,161845.0,161865.0,117119,5,417555
WIN$D,M15,1700825400,161870.0,162235.0,161835.0,162200.0,178039,5,668216
WIN$D,M15,1700826300,162195.0,162255.0,162060.0,162210.0,145100,5,523257
WIN$D,M15,1700827200,162205.0,162360.0,162145.0,162195.0,142122,5,528432
WIN$D,M15,1700828100,162195.0,162345.0,162130.0,162320.0,104642,5,384227
WIN$D,M15,1700829000,162325.0,162400.0,162175.0,162215.0,101182,5,371907
WIN$D,M15,1700829900,162210.0,162270.0,162140.0,162225.0,83100,5,305826
WIN$D,M15,1700830800,162225.0,162235.0,161960.0,161980.0,99620,5,381245
WIN$D,M15,1700831700,161985.0,162160.0,161970.0,162135.0,77399,5,289265
WIN$D,M15,1700832600,162130.0,162175.0,162080.0,162085.0,54385,5,191612
WIN$D,M15,1700833500,162080.0,162095.0,161710.0,161740.0,105672,5,430121
WIN$D,M15,1700834400,161740.0,161830.0,161570.0,161805.0,120966,5,489326
WIN$D,M15,1700835300,161810.0,161915.0,161785.0,161815.0,80820,5,328121
WIN$D,M15,1700836200,161815.0,161820.0,161690.0,161695.0,75420,5,296535
WIN$D,M15,1700837100,161695.0,161815.0,161585.0,161810.0,86420,5,335047
WIN$D,M15,1700838000,161810.0,161895.0,161770.0,161880.0,56095,5,222766
WIN$D,M15,1700838900,161880.0,161905.0,161745.0,161760.0,60167,5,227710
WIN$D,M15,1700839800,161760.0,161800.0,161625.0,161720.0,71550,5,266742
WIN$D,M15,1700840700,161720.0,161735.0,161615.0,161625.0,45369,5,177584
WIN$D,M15,1700841600,161620.0,161660.0,161525.0,161630.0,61459,5,243936
WIN$D,M15,1700842500,161630.0,161745.0,161585.0,161705.0,51554,5,200298
WIN$D,M15,1700843400,161700.0,161715.0,161585.0,161630.0,42329,5,173805
WIN$D,M15,1700844300,161630.0,161785.0,161615.0,161785.0,45136,5,185319
WIN$D,M15,1700845200,161785.0,161850.0,161715.0,161810.0,48948,5,186604
WIN$D,M15,1700846100,161810.0,161820.0,161690.0,161730.0,37322,5,142356
WIN$D,M15,1700847000,161735.0,161755.0,161595.0,161615.0,32820,5,148115
WIN$D,M15,1700847900,161610.0,161730.0,161605.0,161715.0,25873,5,116905
WIN$D,M15,1700848800,161715.0,161740.0,161620.0,161695.0,24063,5,108198
WIN$D,M15,1700849700,161695.0,161825.0,161615.0,161825.0,18875,5,82590
WIN$D,M15,1701075600,161580.0,161955.0,161545.0,161920.0,164965,5,414803
WIN$D,M15,1701076500,161915.0,162005.0,161840.0,161890.0,113411,5,395437
WIN$D,M15,1701077400,161890.0,162030.0,161885.0,161975.0,82593,5,289993
WIN$D,M15,1701078300,161975.0,162090.0,161925.0,162000.0,92521,5,330796
WIN$D,M15,1701079200,162005.0,162130.0,161755.0,161805.0,227647,5,812645
WIN$D,M15,1701080100,161800.0,162000.0,161640.0,161660.0,230676,5,819194
WIN$D,M15,1701081000,161665.0,161910.0,161540.0,161805.0,274036,5,992656
WIN$D,M15,1701081900,161810.0,161920.0,161570.0,161615.0,165319,5,587468
WIN$D,M15,1701082800,161610.0,161730.0,161380.0,161400.0,176220,5,629737
WIN$D,M15,1701083700,161400.0,161695.0,161380.0,161600.0,152039,5,536306
WIN$D,M15,1701084600,161600.0,161710.0,161450.0,161455.0,231813,5,860662
WIN$D,M15,1701085500,161450.0,161720.0,161450.0,161650.0,187717,5,675491
WIN$D,M15,1701086400,161650.0,161720.0,161280.0,161375.0,193547,5,693636
WIN$D,M15,1701087300,161375.0,161445.0,161110.0,161170.0,147233,5,556643
WIN$D,M15,1701088200,161170.0,161300.0,161090.0,161275.0,93866,5,324530
WIN$D,M15,1701089100,161275.0,161295.0,161145.0,161195.0,73193,5,243033
WIN$D,M15,1701090000,161195.0,161200.0,161020.0,161040.0,99990,5,373491
WIN$D,M15,1701090900,161035.0,161160.0,160970.0,161130.0,80142,5,279742
WIN$D,M15,1701091800,161130.0,161175.0,161025.0,161155.0,72145,5,237625
WIN$D,M15,1701092700,161160.0,161310.0,161135.0,161240.0,84579,5,284696
WIN$D,M15,1701093600,161235.0,161305.0,161155.0,161205.0,76248,5,257783
WIN$D,M15,1701094500,161205.0,161270.0,161170.0,161245.0,56894,5,206068
WIN$D,M15,1701095400,161250.0,161395.0,161165.0,161340.0,96501,5,347036
WIN$D,M15,1701096300,161345.0,161565.0,161285.0,161500.0,94209,5,348996
WIN$D,M15,1701097200,161500.0,161820.0,161430.0,161775.0,137293,5,523137
WIN$D,M15,1701098100,161775.0,161885.0,161730.0,161805.0,84742,5,330226
WIN$D,M15,1701099000,161805.0,161955.0,161800.0,161850.0,90114,5,363627
WIN$D,M15,1701099900,161845.0,161895.0,161765.0,161785.0,64001,5,254233
WIN$D,M15,1701100800,161785.0,161895.0,161705.0,161865.0,76967,5,313236
WIN$D,M15,1701101700,161865.0,161930.0,161790.0,161830.0,63873,5,253665
WIN$D,M15,1701102600,161835.0,161890.0,161745.0,161770.0,66125,5,272673
WIN$D,M15,1701103500,161775.0,161800.0,161635.0,161745.0,75699,5,298128
WIN$D,M15,1701104400,161750.0,161755.0,161610.0,161680.0,56369,5,232788
WIN$D,M15,1701105300,161680.0,161865.0,161660.0,161795.0,64560,5,274126
WIN$D,M15,1701106200,161800.0,161845.0,161695.0,161760.0,52695,5,228200
WIN$D,M15,1701107100,161755.0,161890.0,161720.0,161870.0,43853,5,178079
WIN$D,M15,1701108000,161870.0,161920.0,161840.0,161910.0,31194,5,132342
WIN$D,M15,1701108900,161910.0,161965.0,161865.0,161965.0,15006,5,86622
WIN$D,M15,1701162000,161600.0,161920.0,161480.0,161820.0,230000,5,584363
WIN$D,M15,1701162900,161820.0,161825.0,161650.0,161740.0,86010,5,276707
WIN$D,M15,1701163800,161740.0,161905.0,161600.0,161650.0,147281,5,514098
WIN$D,M15,1701164700,161650.0,161695.0,161525.0,161580.0,90419,5,312482
WIN$D,M15,1701165600,161580.0,161800.0,161495.0,161765.0,204058,5,726125
WIN$D,M15,1701166500,161770.0,162100.0,161765.0,162060.0,212799,5,788599
WIN$D,M15,1701167400,162060.0,162205.0,161760.0,161825.0,206677,5,770816
WIN$D,M15,1701168300,161820.0,162030.0,161725.0,161740.0,203227,5,761646
WIN$D,M15,1701169200,161745.0,161795.0,161530.0,161555.0,197754,5,759280
WIN$D,M15,1701170100,161550.0,161700.0,161445.0,161695.0,152125,5,564947
WIN$D,M15,1701171000,161695.0,162050.0,161565.0,161985.0,222560,5,868260
WIN$D,M15,1701171900,161985.0,162440.0,161980.0,162370.0,186171,5,758945
WIN$D,M15,1701172800,162365.0,162585.0,162320.0,162465.0,156012,5,633803
WIN$D,M15,1701173700,162460.0,162575.0,162420.0,162540.0,80251,5,303667
WIN$D,M15,1701174600,162540.0,162755.0,162510.0,162715.0,135578,5,567881
WIN$D,M15,1701175500,162720.0,162845.0,162670.0,162815.0,96102,5,397899
WIN$D,M15,1701176400,162815.0,162865.0,162730.0,162780.0,78165,5,328256
WIN$D,M15,1701177300,162780.0,162795.0,162680.0,162685.0,58728,5,224454
WIN$D,M15,1701178200,162690.0,162865.0,162685.0,162815.0,74595,5,301663
WIN$D,M15,1701179100,162815.0,162980.0,162755.0,162940.0,91957,5,388941
WIN$D,M15,1701180000,162940.0,163010.0,162870.0,162900.0,73900,5,322348
WIN$D,M15,1701180900,162900.0,163010.0,162810.0,162875.0,84930,5,362065
WIN$D,M15,1701181800,162875.0,162885.0,162790.0,162830.0,59584,5,231672
WIN$D,M15,1701182700,162835.0,162880.0,162735.0,162865.0,75934,5,305948
WIN$D,M15,1701183600,162865.0,162880.0,162660.0,162815.0,111109,5,461317
WIN$D,M15,1701184500,162820.0,162840.0,162715.0,162735.0,72744,5,293956
WIN$D,M15,1701185400,162735.0,162765.0,162540.0,162550.0,80189,5,329913
WIN$D,M15,1701186300,162545.0,162665.0,162545.0,162580.0,63636,5,268419
WIN$D,M15,1701187200,162580.0,162640.0,162550.0,162595.0,46935,5,196309
WIN$D,M15,1701188100,162595.0,162625.0,162355.0,162470.0,101362,5,437478
WIN$D,M15,1701189000,162470.0,162730.0,162455.0,162710.0,96971,5,419980
WIN$D,M15,1701189900,162710.0,162745.0,162650.0,162695.0,57308,5,236603
WIN$D,M15,1701190800,162695.0,162785.0,162675.0,162690.0,60323,5,246238
WIN$D,M15,1701191700,162690.0,162720.0,162620.0,162685.0,47906,5,194912
WIN$D,M15,1701192600,162680.0,162730.0,162600.0,162615.0,44669,5,189223
WIN$D,M15,1701193500,162615.0,162665.0,162550.0,162570.0,41738,5,171731
WIN$D,M15,1701194400,162570.0,162700.0,162545.0,162675.0,36109,5,148964
WIN$D,M15,1701195300,162680.0,162735.0,162585.0,162685.0,17209,5,91877
WIN$D,M15,1701248400,162885.0,163115.0,162700.0,163040.0,170407,5,514083
WIN$D,M15,1701249300,163040.0,163165.0,163000.0,163055.0,95037,5,336490
WIN$D,M15,1701250200,163055.0,163185.0,163040.0,163130.0,81638,5,278006
WIN$D,M15,1701251100,163125.0,163145.0,163055.0,163100.0,57313,5,198355
WIN$D,M15,1701252000,163105.0,163370.0,163085.0,163295.0,195047,5,721902
WIN$D,M15,1701252900,163300.0,163300.0,162990.0,163000.0,166602,5,607283
WIN$D,M15,1701253800,163010.0,163070.0,162525.0,162620.0,255422,5,970461
WIN$D,M15,1701254700,162625.0,162675.0,162460.0,162480.0,133281,5,504886
WIN$D,M15,1701255600,162485.0,162730.0,162430.0,162650.0,149654,5,565740
WIN$D,M15,1701256500,162655.0,162745.0,162545.0,162575.0,101640,5,372189
WIN$D,M15,1701257400,162575.0,162730.0,162410.0,162430.0,192030,5,762169
WIN$D,M15,1701258300,162430.0,162640.0,162330.0,162610.0,166711,5,671818
WIN$D,M15,1701259200,162605.0,162705.0,162335.0,162460.0,156614,5,630421
WIN$D,M15,1701260100,162460.0,162635.0,162290.0,162490.0,170269,5,672518
WIN$D,M15,1701261000,162495.0,162580.0,162380.0,162570.0,99265,5,379122
WIN$D,M15,1701261900,162575.0,162870.0,162535.0,162855.0,115022,5,483540
WIN$D,M15,1701262800,162850.0,162860.0,162490.0,162535.0,118929,5,500999
WIN$D,M15,1701263700,162535.0,162565.0,162290.0,162300.0,102729,5,442975
WIN$D,M15,1701264600,162305.0,162440.0,162170.0,162420.0,121802,5,511671
WIN$D,M15,1701265500,162420.0,162650.0,162415.0,162585.0,100988,5,423189
WIN$D,M15,1701266400,162585.0,162655.0,162480.0,162485.0,76052,5,297921
WIN$D,M15,1701267300,162485.0,162610.0,162460.0,162585.0,67739,5,268013
WIN$D,M15,1701268200,162585.0,162700.0,162505.0,162670.0,95964,5,409073
WIN$D,M15,1701269100,162675.0,162815.0,162665.0,162715.0,74025,5,315245
WIN$D,M15,1701270000,162720.0,162745.0,162510.0,162555.0,99150,5,405502
WIN$D,M15,1701270900,162555.0,162715.0,162480.0,162700.0,79324,5,328381
WIN$D,M15,1701271800,162700.0,162740.0,162550.0,162710.0,92985,5,385393
WIN$D,M15,1701272700,162710.0,162780.0,162660.0,162710.0,71277,5,309283
WIN$D,M15,1701273600,162705.0,162810.0,162605.0,162700.0,89163,5,385381
WIN$D,M15,1701274500,162700.0,162765.0,162550.0,162580.0,69244,5,284584
