symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1701275400,162580.0,162590.0,162340.0,162365.0,86956,5,371670
WIN$D,M15,1701276300,162365.0,162460.0,162315.0,162440.0,60034,5,249840
WIN$D,M15,1701277200,162440.0,162450.0,162300.0,162305.0,54912,5,223141
WIN$D,M15,1701278100,162305.0,162325.0,162015.0,162040.0,91968,5,415078
WIN$D,M15,1701279000,162040.0,162185.0,162035.0,162170.0,58781,5,237158
WIN$D,M15,1701279900,162175.0,162205.0,161950.0,162000.0,59359,5,252494
WIN$D,M15,1701280800,162000.0,162175.0,161975.0,162055.0,36245,5,141004
WIN$D,M15,1701281700,162060.0,162180.0,161990.0,162180.0,16311,5,92664
WIN$D,M15,1701334800,162485.0,162555.0,162310.0,162420.0,164809,5,486567
WIN$D,M15,1701335700,162420.0,162575.0,162410.0,162510.0,104593,5,353652
WIN$D,M15,1701336600,162510.0,162655.0,162475.0,162645.0,78572,5,270817
WIN$D,M15,1701337500,162645.0,162820.0,162615.0,162795.0,91960,5,347505
WIN$D,M15,1701338400,162800.0,162910.0,162625.0,162870.0,175201,5,637063
WIN$D,M15,1701339300,162875.0,163135.0,162870.0,163090.0,160999,5,618124
WIN$D,M15,1701340200,163085.0,163240.0,162810.0,162905.0,248662,5,879295
WIN$D,M15,1701341100,162905.0,163050.0,162865.0,163010.0,140295,5,495111
WIN$D,M15,1701342000,163015.0,163025.0,162705.0,162840.0,180971,5,620582
WIN$D,M15,1701342900,162840.0,162880.0,162760.0,162835.0,80871,5,297039
WIN$D,M15,1701343800,162830.0,162835.0,162315.0,162390.0,276982,5,1056737
WIN$D,M15,1701344700,162395.0,162525.0,162235.0,162480.0,161387,5,588271
WIN$D,M15,1701345600,162480.0,162485.0,162250.0,162410.0,155651,5,562063
WIN$D,M15,1701346500,162405.0,162445.0,162110.0,162205.0,143470,5,517772
WIN$D,M15,1701347400,162205.0,162430.0,162190.0,162345.0,130947,5,475033
WIN$D,M15,1701348300,162345.0,162620.0,162255.0,162595.0,117694,5,433719
WIN$D,M15,1701349200,162600.0,162730.0,162515.0,162695.0,103728,5,385733
WIN$D,M15,1701350100,162695.0,162730.0,162495.0,162605.0,90829,5,329673
WIN$D,M15,1701351000,162605.0,162680.0,162480.0,162625.0,88944,5,314242
WIN$D,M15,1701351900,162620.0,162705.0,162545.0,162600.0,76358,5,287861
WIN$D,M15,1701352800,162600.0,162765.0,162520.0,162745.0,80630,5,308797
WIN$D,M15,1701353700,162750.0,162770.0,162610.0,162650.0,68361,5,259114
WIN$D,M15,1701354600,162650.0,162920.0,162625.0,162905.0,81733,5,320248
WIN$D,M15,1701355500,162895.0,163050.0,162840.0,163025.0,94381,5,400239
WIN$D,M15,1701356400,163020.0,163155.0,162915.0,162940.0,105016,5,423872
WIN$D,M15,1701357300,162935.0,163125.0,162920.0,163030.0,83116,5,348504
WIN$D,M15,1701358200,163025.0,163065.0,162960.0,163010.0,60465,5,253498
WIN$D,M15,1701359100,163010.0,163070.0,162895.0,163060.0,72868,5,309131
WIN$D,M15,1701360000,163060.0,163375.0,163000.0,163315.0,122908,5,520287
WIN$D,M15,1701360900,163315.0,163400.0,163255.0,163275.0,68168,5,289999
WIN$D,M15,1701361800,163275.0,163380.0,163250.0,163305.0,59596,5,246317
WIN$D,M15,1701362700,163300.0,163315.0,163175.0,163195.0,53098,5,238630
WIN$D,M15,1701363600,163195.0,163225.0,163105.0,163115.0,59652,5,245536
WIN$D,M15,1701364500,163120.0,163180.0,163070.0,163140.0,58294,5,244244
WIN$D,M15,1701365400,163145.0,163285.0,163085.0,163280.0,50107,5,218449
WIN$D,M15,1701366300,163275.0,163380.0,163230.0,163355.0,60854,5,266923
WIN$D,M15,1701367200,163355.0,163365.0,163270.0,163310.0,40986,5,169314
WIN$D,M15,1701368100,163315.0,163450.0,163300.0,163300.0,24345,5,136910
WIN$D,M15,1701421200,163575.0,163735.0,163495.0,163555.0,183460,5,512852
WIN$D,M15,1701422100,163555.0,163660.0,163520.0,163520.0,86557,5,257310
WIN$D,M15,1701423000,163520.0,163540.0,163375.0,163425.0,89162,5,299148
WIN$D,M15,1701423900,163430.0,163460.0,163290.0,163290.0,92419,5,306294
WIN$D,M15,1701424800,163290.0,163405.0,163190.0,163220.0,173094,5,573558
WIN$D,M15,1701425700,163225.0,163445.0,163205.0,163370.0,189991,5,630630
WIN$D,M15,1701426600,163365.0,163370.0,163010.0,163135.0,206797,5,704228
WIN$D,M15,1701427500,163135.0,163170.0,162845.0,162860.0,159064,5,570702
WIN$D,M15,1701428400,162865.0,162950.0,162690.0,162705.0,146287,5,538098
WIN$D,M15,1701429300,162705.0,162840.0,162645.0,162680.0,145249,5,519841
WIN$D,M15,1701430200,162675.0,162865.0,162555.0,162855.0,199386,5,693991
WIN$D,M15,1701431100,162855.0,162960.0,162715.0,162860.0,152339,5,553261
WIN$D,M15,1701432000,162865.0,163145.0,162785.0,162915.0,228640,5,867905
WIN$D,M15,1701432900,162915.0,163020.0,162760.0,162915.0,148034,5,538287
WIN$D,M15,1701433800,162915.0,163180.0,162865.0,163135.0,125574,5,460403
WIN$D,M15,1701434700,163135.0,163350.0,163095.0,163110.0,122721,5,473166
WIN$D,M15,1701435600,163110.0,163565.0,162925.0,163515.0,247420,5,974123
WIN$D,M15,1701436500,163515.0,163795.0,163480.0,163745.0,162740,5,605737
WIN$D,M15,1701437400,163745.0,163770.0,163380.0,163640.0,162794,5,618439
WIN$D,M15,1701438300,163640.0,163765.0,163545.0,163745.0,97509,5,353207
WIN$D,M15,1701439200,163740.0,163955.0,163700.0,163895.0,111025,5,411910
WIN$D,M15,1701440100,163895.0,163960.0,163750.0,163920.0,97140,5,360108
WIN$D,M15,1701441000,163915.0,163985.0,163855.0,163930.0,89777,5,340702
WIN$D,M15,1701441900,163935.0,164045.0,163920.0,164010.0,73252,5,272688
WIN$D,M15,1701442800,164005.0,164075.0,163765.0,163810.0,94981,5,358973
WIN$D,M15,1701443700,163815.0,163865.0,163750.0,163780.0,67254,5,245978
WIN$D,M15,1701444600,163780.0,163865.0,163755.0,163830.0,63888,5,235293
WIN$D,M15,1701445500,163830.0,163930.0,163785.0,163820.0,73786,5,270542
WIN$D,M15,1701446400,163820.0,163990.0,163785.0,163975.0,81188,5,305989
WIN$D,M15,1701447300,163975.0,164100.0,163940.0,163980.0,78885,5,315003
WIN$D,M15,1701448200,163975.0,164000.0,163910.0,163970.0,58461,5,226863
WIN$D,M15,1701449100,163975.0,163985.0,163865.0,163900.0,54172,5,205817
WIN$D,M15,1701450000,163900.0,164030.0,163815.0,164010.0,63726,5,257119
WIN$D,M15,1701450900,164010.0,164135.0,163970.0,164080.0,59315,5,245549
WIN$D,M15,1701451800,164080.0,164085.0,163870.0,163925.0,57590,5,234555
WIN$D,M15,1701452700,163930.0,164020.0,163900.0,163985.0,46089,5,183733
WIN$D,M15,1701453600,163990.0,164075.0,163975.0,164030.0,37540,5,134186
WIN$D,M15,1701454500,164030.0,164130.0,163950.0,163950.0,20189,5,92638
WIN$D,M15,1701680400,163420.0,163495.0,163140.0,163230.0,189217,5,482171
WIN$D,M15,1701681300,163235.0,163250.0,163195.0,163220.0,44862,5,126456
WIN$D,M15,1701682200,163220.0,163265.0,163185.0,163230.0,54607,5,160121
WIN$D,M15,1701683100,163225.0,163260.0,163160.0,163245.0,52603,5,166514
WIN$D,M15,1701684000,163240.0,163370.0,163080.0,163145.0,217619,5,719864
WIN$D,M15,1701684900,163145.0,163415.0,163095.0,163215.0,200616,5,691912
WIN$D,M15,1701685800,163215.0,163340.0,163145.0,163315.0,136427,5,454143
WIN$D,M15,1701686700,163320.0,163450.0,163235.0,163365.0,117136,5,373049
WIN$D,M15,1701687600,163360.0,163445.0,163235.0,163270.0,138710,5,456169
WIN$D,M15,1701688500,163265.0,163435.0,163200.0,163405.0,116681,5,396531
WIN$D,M15,1701689400,163405.0,163660.0,163360.0,163605.0,224315,5,789553
WIN$D,M15,1701690300,163610.0,163680.0,163220.0,163275.0,191702,5,675332
WIN$D,M15,1701691200,163275.0,163400.0,163150.0,163205.0,167874,5,613899
WIN$D,M15,1701692100,163200.0,163290.0,163030.0,163055.0,156415,5,563977
WIN$D,M15,1701693000,163050.0,163115.0,162725.0,162850.0,171815,5,644580
WIN$D,M15,1701693900,162845.0,162890.0,162755.0,162820.0,86811,5,313308
WIN$D,M15,1701694800,162815.0,162970.0,162770.0,162965.0,84033,5,314146
WIN$D,M15,1701695700,162965.0,163030.0,162895.0,163020.0,92755,5,347788
WIN$D,M15,1701696600,163020.0,163035.0,162795.0,162820.0,89188,5,332066
WIN$D,M15,1701697500,162820.0,163060.0,162820.0,163050.0,84124,5,316919
WIN$D,M15,1701698400,163045.0,163060.0,162870.0,163030.0,90036,5,347053
WIN$D,M15,1701699300,163030.0,163080.0,162895.0,162905.0,83365,5,322769
WIN$D,M15,1701700200,162905.0,162935.0,162670.0,162760.0,142103,5,536200
WIN$D,M15,1701701100,162760.0,162980.0,162715.0,162980.0,83758,5,311403
WIN$D,M15,1701702000,162975.0,162985.0,162645.0,162690.0,107666,5,405153
WIN$D,M15,1701702900,162690.0,162805.0,162625.0,162660.0,99567,5,382517
WIN$D,M15,1701703800,162665.0,162805.0,162625.0,162720.0,89815,5,337742
WIN$D,M15,1701704700,162715.0,162750.0,162575.0,162610.0,88258,5,334674
WIN$D,M15,1701705600,162610.0,162685.0,162495.0,162675.0,105069,5,431162
WIN$D,M15,1701706500,162675.0,162685.0,162555.0,162590.0,59520,5,234415
WIN$D,M15,1701707400,162590.0,162630.0,162525.0,162580.0,48197,5,184843
WIN$D,M15,1701708300,162580.0,162775.0,162575.0,162735.0,88545,5,352614
WIN$D,M15,1701709200,162735.0,162790.0,162565.0,162580.0,64442,5,247502
WIN$D,M15,1701710100,162585.0,162655.0,162565.0,162640.0,52258,5,200247
WIN$D,M15,1701711000,162640.0,162755.0,162640.0,162740.0,60895,5,237181
WIN$D,M15,1701711900,162745.0,162815.0,162700.0,162720.0,57910,5,237074
WIN$D,M15,1701712800,162720.0,162740.0,162650.0,162685.0,36942,5,118121
WIN$D,M15,1701713700,162685.0,162795.0,162660.0,162795.0,17058,5,79245
WIN$D,M15,1701766800,162585.0,162765.0,162310.0,162640.0,202579,5,467305
WIN$D,M15,1701767700,162635.0,162735.0,162440.0,162510.0,124917,5,376011
WIN$D,M15,1701768600,162510.0,162675.0,162505.0,162555.0,116221,5,352624
WIN$D,M15,1701769500,162555.0,162780.0,162540.0,162775.0,99287,5,307850
WIN$D,M15,1701770400,162770.0,162905.0,162510.0,162760.0,268637,5,901764
WIN$D,M15,1701771300,162760.0,163230.0,162745.0,163200.0,283967,5,1032521
WIN$D,M15,1701772200,163195.0,163345.0,163105.0,163215.0,186537,5,678938
WIN$D,M15,1701773100,163215.0,163275.0,163115.0,163140.0,107364,5,370907
WIN$D,M15,1701774000,163140.0,163190.0,162905.0,162970.0,158867,5,566389
WIN$D,M15,1701774900,162970.0,163005.0,162580.0,162600.0,160513,5,623238
WIN$D,M15,1701775800,162600.0,162865.0,162325.0,162390.0,244657,5,930466
WIN$D,M15,1701776700,162390.0,162775.0,162310.0,162730.0,201779,5,727044
WIN$D,M15,1701777600,162730.0,163275.0,162625.0,162635.0,299534,5,1097594
WIN$D,M15,1701778500,162635.0,162835.0,162590.0,162825.0,159934,5,576460
WIN$D,M15,1701779400,162825.0,162855.0,162265.0,162375.0,194250,5,730137
WIN$D,M15,1701780300,162375.0,162710.0,162345.0,162680.0,115216,5,425216
WIN$D,M15,1701781200,162685.0,162760.0,162525.0,162545.0,107379,5,401397
WIN$D,M15,1701782100,162545.0,162610.0,162325.0,162455.0,118324,5,442933
WIN$D,M15,1701783000,162455.0,162610.0,162355.0,162580.0,100854,5,362879
WIN$D,M15,1701783900,162575.0,162830.0,162495.0,162615.0,129327,5,497084
WIN$D,M15,1701784800,162615.0,162950.0,162600.0,162705.0,128332,5,492873
WIN$D,M15,1701785700,162710.0,162865.0,162665.0,162855.0,92977,5,338333
WIN$D,M15,1701786600,162850.0,162885.0,162405.0,162455.0,120015,5,461608
WIN$D,M15,1701787500,162455.0,162895.0,162445.0,162850.0,116710,5,473494
WIN$D,M15,1701788400,162850.0,162925.0,162700.0,162900.0,120406,5,502231
WIN$D,M15,1701789300,162900.0,163210.0,162890.0,163065.0,126745,5,523214
WIN$D,M15,1701790200,163065.0,163135.0,162985.0,163105.0,82762,5,314507
WIN$D,M15,1701791100,163110.0,163155.0,162955.0,162970.0,66960,5,252661
WIN$D,M15,1701792000,162970.0,163285.0,162930.0,163140.0,109830,5,431767
WIN$D,M15,1701792900,163140.0,163140.0,162950.0,163095.0,71126,5,270710
WIN$D,M15,1701793800,163095.0,163135.0,163005.0,163015.0,49104,5,206065
WIN$D,M15,1701794700,163015.0,163070.0,162915.0,163025.0,58440,5,246809
WIN$D,M15,1701795600,163030.0,163120.0,162995.0,163050.0,48503,5,204052
WIN$D,M15,1701796500,163050.0,163070.0,162845.0,162875.0,58438,5,225508
WIN$D,M15,1701797400,162875.0,162975.0,162715.0,162750.0,62575,5,234766
WIN$D,M15,1701798300,162745.0,162830.0,162635.0,162650.0,66781,5,249631
WIN$D,M15,1701799200,162650.0,162720.0,162595.0,162630.0,54706,5,191091
WIN$D,M15,1701800100,162635.0,162685.0,162555.0,162585.0,31347,5,134079
WIN$D,M15,1701853200,162980.0,163225.0,162965.0,163200.0,134833,5,349540
WIN$D,M15,1701854100,163200.0,163285.0,163145.0,163255.0,99112,5,304441
WIN$D,M15,1701855000,163255.0,163310.0,163195.0,163210.0,99908,5,302409
WIN$D,M15,1701855900,163210.0,163300.0,163180.0,163210.0,85241,5,268793
WIN$D,M15,1701856800,163210.0,163225.0,163030.0,163200.0,179518,5,613369
WIN$D,M15,1701857700,163210.0,163365.0,162910.0,163070.0,275032,5,911106
WIN$D,M15,1701858600,163065.0,163135.0,162665.0,162695.0,250292,5,830500
WIN$D,M15,1701859500,162695.0,162755.0,162600.0,162645.0,152654,5,506659
WIN$D,M15,1701860400,162645.0,162840.0,162550.0,162750.0,188745,5,642953
WIN$D,M15,1701861300,162750.0,162900.0,162715.0,162770.0,132504,5,445279
WIN$D,M15,1701862200,162770.0,162775.0,162365.0,162470.0,267055,5,947327
WIN$D,M15,1701863100,162470.0,162545.0,162370.0,162425.0,133128,5,468624
WIN$D,M15,1701864000,162430.0,162510.0,162340.0,162445.0,129376,5,442347
WIN$D,M15,1701864900,162445.0,162505.0,162200.0,162330.0,156883,5,529392
WIN$D,M15,1701865800,162325.0,162500.0,162295.0,162310.0,131339,5,446100
WIN$D,M15,1701866700,162310.0,162415.0,162140.0,162160.0,117199,5,410943
WIN$D,M15,1701867600,162165.0,162195.0,161970.0,162085.0,126492,5,483020
WIN$D,M15,1701868500,162080.0,162140.0,161960.0,162015.0,114440,5,415034
WIN$D,M15,1701869400,162015.0,162045.0,161750.0,161775.0,151970,5,594568
WIN$D,M15,1701870300,161770.0,161880.0,161765.0,161835.0,77396,5,305232
WIN$D,M15,1701871200,161840.0,161840.0,161670.0,161775.0,110392,5,419819
WIN$D,M15,1701872100,161775.0,161860.0,161670.0,161680.0,93953,5,349801
WIN$D,M15,1701873000,161685.0,161755.0,161635.0,161730.0,85578,5,322654
WIN$D,M15,1701873900,161730.0,161740.0,161555.0,161635.0,94664,5,372670
WIN$D,M15,1701874800,161635.0,161725.0,161575.0,161630.0,88471,5,344089
WIN$D,M15,1701875700,161630.0,161830.0,161565.0,161795.0,88386,5,342418
WIN$D,M15,1701876600,161800.0,161860.0,161725.0,161825.0,91424,5,364878
WIN$D,M15,1701877500,161825.0,161860.0,161785.0,161810.0,52007,5,203123
WIN$D,M15,1701878400,161810.0,161900.0,161645.0,161680.0,102589,5,416436
WIN$D,M15,1701879300,161675.0,161720.0,161490.0,161550.0,112796,5,484620
WIN$D,M15,1701880200,161550.0,161685.0,161550.0,161660.0,85320,5,380723
WIN$D,M15,1701881100,161655.0,161810.0,161630.0,161645.0,95015,5,399857
WIN$D,M15,1701882000,161645.0,161690.0,161550.0,161600.0,67213,5,285930
WIN$D,M15,1701882900,161605.0,161625.0,161375.0,161410.0,88535,5,396774
WIN$D,M15,1701883800,161415.0,161555.0,161385.0,161500.0,72141,5,286462
WIN$D,M15,1701884700,161500.0,161535.0,161435.0,161475.0,71765,5,269978
WIN$D,M15,1701885600,161475.0,161495.0,161315.0,161330.0,50175,5,198117
WIN$D,M15,1701886500,161335.0,161355.0,161220.0,161220.0,26571,5,144066
WIN$D,M15,1701939600,161420.0,161720.0,161315.0,161670.0,182990,5,491103
WIN$D,M15,1701940500,161675.0,161730.0,161625.0,161705.0,88583,5,267948
WIN$D,M15,1701941400,161705.0,161790.0,161705.0,161745.0,74890,5,238775
WIN$D,M15,1701942300,161750.0,161820.0,161725.0,161810.0,68492,5,224054
WIN$D,M15,1701943200,161815.0,161875.0,161685.0,161720.0,159817,5,543761
WIN$D,M15,1701944100,161720.0,161935.0,161705.0,161905.0,170430,5,610128
WIN$D,M15,1701945000,161905.0,162160.0,161740.0,162100.0,214629,5,802859
WIN$D,M15,1701945900,162095.0,162255.0,162070.0,162210.0,119390,5,458259
WIN$D,M15,1701946800,162205.0,162245.0,162120.0,162220.0,116121,5,403736
WIN$D,M15,1701947700,162215.0,162240.0,162065.0,162200.0,110096,5,382700
WIN$D,M15,1701948600,162205.0,162320.0,161880.0,161910.0,234329,5,882430
WIN$D,M15,1701949500,161915.0,162075.0,161770.0,161815.0,215443,5,812460
WIN$D,M15,1701950400,161810.0,162030.0,161670.0,161765.0,185314,5,682390
WIN$D,M15,1701951300,161760.0,161930.0,161690.0,161790.0,128161,5,462129
WIN$D,M15,1701952200,161790.0,161800.0,161515.0,161610.0,119234,5,429762
WIN$D,M15,1701953100,161615.0,161720.0,161555.0,161615.0,89257,5,329966
WIN$D,M15,1701954000,161620.0,161690.0,161360.0,161400.0,122640,5,458996
WIN$D,M15,1701954900,161400.0,161470.0,161240.0,161460.0,123878,5,496884
WIN$D,M15,1701955800,161455.0,161715.0,161440.0,161690.0,116698,5,471488
WIN$D,M15,1701956700,161690.0,161775.0,161645.0,161750.0,90691,5,361022
WIN$D,M15,1701957600,161745.0,161805.0,161610.0,161615.0,90013,5,344085
WIN$D,M15,1701958500,161620.0,161780.0,161605.0,161670.0,86646,5,327680
WIN$D,M15,1701959400,161675.0,161720.0,161560.0,161670.0,82677,5,313593
WIN$D,M15,1701960300,161665.0,161805.0,161605.0,161750.0,112512,5,422451
WIN$D,M15,1701961200,161755.0,161760.0,161590.0,161665.0,95518,5,366850
WIN$D,M15,1701962100,161660.0,161920.0,161585.0,161795.0,124859,5,508903
WIN$D,M15,1701963000,161795.0,161805.0,161620.0,161630.0,85065,5,324785
WIN$D,M15,1701963900,161625.0,161685.0,161520.0,161560.0,104614,5,418509
WIN$D,M15,1701964800,161555.0,161740.0,161540.0,161615.0,83301,5,327406
WIN$D,M15,1701965700,161610.0,161795.0,161600.0,161750.0,95040,5,377881
WIN$D,M15,1701966600,161745.0,161835.0,161570.0,161665.0,96563,5,400004
WIN$D,M15,1701967500,161665.0,161665.0,161535.0,161555.0,58874,5,223929
WIN$D,M15,1701968400,161555.0,161730.0,161550.0,161710.0,60660,5,229470
WIN$D,M15,1701969300,161710.0,161765.0,161575.0,161595.0,66553,5,264319
WIN$D,M15,1701970200,161595.0,161605.0,161425.0,161490.0,78890,5,320323
WIN$D,M15,1701971100,161490.0,161625.0,161440.0,161595.0,64356,5,229969
WIN$D,M15,1701972000,161600.0,161760.0,161585.0,161755.0,47434,5,157592
WIN$D,M15,1701972900,161755.0,161790.0,161635.0,161780.0,23465,5,79227
WIN$D,M15,1702026000,161900.0,161915.0,161590.0,161825.0,165950,5,448033
WIN$D,M15,1702026900,161820.0,161965.0,161695.0,161940.0,116019,5,361512
WIN$D,M15,1702027800,161940.0,162040.0,161935.0,161970.0,89248,5,290993
WIN$D,M15,1702028700,161965.0,161985.0,161865.0,161950.0,91754,5,314723
WIN$D,M15,1702029600,161950.0,162075.0,161895.0,161955.0,156534,5,564569
WIN$D,M15,1702030500,161955.0,162075.0,161595.0,161780.0,194335,5,625008
WIN$D,M15,1702031400,161750.0,162150.0,161340.0,162090.0,371044,5,1276157
WIN$D,M15,1702032300,162090.0,162185.0,161505.0,161535.0,255245,5,867007
WIN$D,M15,1702033200,161530.0,161635.0,161155.0,161205.0,249183,5,921889
WIN$D,M15,1702034100,161200.0,161575.0,161175.0,161560.0,158618,5,619802
WIN$D,M15,1702035000,161560.0,162310.0,161480.0,162255.0,272926,5,1089437
WIN$D,M15,1702035900,162255.0,162485.0,162235.0,162305.0,167071,5,694818
WIN$D,M15,1702036800,162310.0,162885.0,162305.0,162840.0,244473,5,947821
WIN$D,M15,1702037700,162845.0,162885.0,162665.0,162730.0,99516,5,346922
WIN$D,M15,1702038600,162735.0,162750.0,162525.0,162570.0,95784,5,338833
WIN$D,M15,1702039500,162565.0,162610.0,162475.0,162560.0,75274,5,268078
WIN$D,M15,1702040400,162555.0,162585.0,162205.0,162250.0,115035,5,411959
WIN$D,M15,1702041300,162245.0,162270.0,162000.0,162180.0,132814,5,489941
WIN$D,M15,1702042200,162180.0,162335.0,162075.0,162185.0,118388,5,442821
WIN$D,M15,1702043100,162190.0,162315.0,162140.0,162150.0,86633,5,301849
WIN$D,M15,1702044000,162150.0,162205.0,161540.0,161595.0,143130,5,549370
WIN$D,M15,1702044900,161600.0,161970.0,161430.0,161955.0,168855,5,586096
WIN$D,M15,1702045800,161960.0,162025.0,161880.0,161980.0,80031,5,280038
WIN$D,M15,1702046700,161980.0,162160.0,161970.0,162100.0,96892,5,360045
WIN$D,M15,1702047600,162095.0,162180.0,162040.0,162110.0,76084,5,257670
WIN$D,M15,1702048500,162110.0,162310.0,162055.0,162260.0,74627,5,263449
WIN$D,M15,1702049400,162260.0,162295.0,162095.0,162115.0,82704,5,287760
WIN$D,M15,1702050300,162120.0,162215.0,162095.0,162125.0,67919,5,232904
WIN$D,M15,1702051200,162125.0,162375.0,162075.0,162250.0,99353,5,363786
WIN$D,M15,1702052100,162245.0,162275.0,162145.0,162235.0,69756,5,242646
WIN$D,M15,1702053000,162235.0,162465.0,162115.0,162445.0,89683,5,343091
WIN$D,M15,1702053900,162440.0,162920.0,162335.0,162860.0,158755,5,671317
WIN$D,M15,1702054800,162865.0,162890.0,162740.0,162835.0,59049,5,251110
WIN$D,M15,1702055700,162840.0,162980.0,162820.0,162925.0,58709,5,237473
WIN$D,M15,1702056600,162920.0,162960.0,162805.0,162830.0,53359,5,213243
WIN$D,M15,1702057500,162830.0,162895.0,162770.0,162845.0,44123,5,178977
WIN$D,M15,1702058400,162845.0,162860.0,162675.0,162705.0,34813,5,144071
WIN$D,M15,1702059300,162705.0,162755.0,162590.0,162725.0,17542,5,94571
WIN$D,M15,1702285200,162610.0,162785.0,162270.0,162300.0,146696,5,385600
WIN$D,M15,1702286100,162295.0,162320.0,162170.0,162175.0,87151,5,293902
WIN$D,M15,1702287000,162175.0,162225.0,162130.0,162195.0,74473,5,254898
WIN$D,M15,1702287900,162195.0,162215.0,162095.0,162205.0,72803,5,265300
WIN$D,M15,1702288800,162205.0,162250.0,162050.0,162120.0,161018,5,585734
WIN$D,M15,1702289700,162125.0,162315.0,162120.0,162210.0,167623,5,618541
WIN$D,M15,1702290600,162210.0,162430.0,162100.0,162155.0,206410,5,782017
WIN$D,M15,1702291500,162150.0,162625.0,162150.0,162610.0,184051,5,711997
WIN$D,M15,1702292400,162610.0,162700.0,162525.0,162580.0,138146,5,520842
WIN$D,M15,1702293300,162580.0,162720.0,162450.0,162525.0,140062,5,522751
WIN$D,M15,1702294200,162525.0,162665.0,162340.0,162460.0,233497,5,913064
WIN$D,M15,1702295100,162460.0,162700.0,162425.0,162475.0,155232,5,583263
WIN$D,M15,1702296000,162480.0,162655.0,162365.0,162625.0,127070,5,498384
WIN$D,M15,1702296900,162620.0,162630.0,162220.0,162265.0,115008,5,447853
WIN$D,M15,1702297800,162265.0,162580.0,162255.0,162555.0,118992,5,471401
WIN$D,M15,1702298700,162560.0,162675.0,162500.0,162605.0,89365,5,339524
WIN$D,M15,1702299600,162605.0,162705.0,162520.0,162590.0,98248,5,366238
WIN$D,M15,1702300500,162595.0,162640.0,162525.0,162580.0,69099,5,269311
WIN$D,M15,1702301400,162580.0,162605.0,162435.0,162485.0,83488,5,334363
WIN$D,M15,1702302300,162485.0,162545.0,162370.0,162425.0,78716,5,319442
WIN$D,M15,1702303200,162425.0,162450.0,162245.0,162260.0,84856,5,354388
WIN$D,M15,1702304100,162260.0,162320.0,162145.0,162320.0,93499,5,396105
WIN$D,M15,1702305000,162315.0,162355.0,162165.0,162335.0,108668,5,463771
WIN$D,M15,1702305900,162335.0,162355.0,162205.0,162260.0,73590,5,302725
WIN$D,M15,1702306800,162260.0,162460.0,162205.0,162395.0,128657,5,554211
WIN$D,M15,1702307700,162390.0,162550.0,162345.0,162380.0,95964,5,397751
WIN$D,M15,1702308600,162385.0,162450.0,162295.0,162350.0,89340,5,385185
WIN$D,M15,1702309500,162350.0,162445.0,162320.0,162400.0,63343,5,277428
WIN$D,M15,1702310400,162400.0,162420.0,162265.0,162335.0,74114,5,319149
WIN$D,M15,1702311300,162340.0,162440.0,162285.0,162380.0,65691,5,306306
WIN$D,M15,1702312200,162380.0,162470.0,162300.0,162420.0,67173,5,299195
WIN$D,M15,1702313100,162415.0,162555.0,162400.0,162540.0,60026,5,255550
WIN$D,M15,1702314000,162540.0,162600.0,162505.0,162580.0,52535,5,225539
WIN$D,M15,1702314900,162580.0,162630.0,162460.0,162470.0,62463,5,253685
WIN$D,M15,1702315800,162470.0,162585.0,162465.0,162570.0,39503,5,158824
WIN$D,M15,1702316700,162575.0,162615.0,162495.0,162555.0,44914,5,160619
WIN$D,M15,1702317600,162555.0,162595.0,162520.0,162585.0,24565,5,89975
WIN$D,M15,1702318500,162585.0,162670.0,162545.0,162650.0,11615,5,66207
WIN$D,M15,1702371600,162895.0,163075.0,162800.0,163025.0,154337,5,448875
WIN$D,M15,1702372500,163020.0,163035.0,162800.0,162860.0,102280,5,316905
WIN$D,M15,1702373400,162860.0,162870.0,162785.0,162845.0,56619,5,177652
WIN$D,M15,1702374300,162840.0,162860.0,162685.0,162735.0,77754,5,247640
