symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1702375200,162730.0,162795.0,162620.0,162720.0,128079,5,426823
WIN$D,M15,1702376100,162715.0,162785.0,162540.0,162700.0,143542,5,477600
WIN$D,M15,1702377000,162705.0,162930.0,162275.0,162320.0,337679,5,995175
WIN$D,M15,1702377900,162325.0,162415.0,162195.0,162265.0,166290,5,579904
WIN$D,M15,1702378800,162265.0,162420.0,162165.0,162415.0,123021,5,428174
WIN$D,M15,1702379700,162420.0,162490.0,162310.0,162350.0,118751,5,415261
WIN$D,M15,1702380600,162350.0,162380.0,161710.0,161740.0,267534,5,1054286
WIN$D,M15,1702381500,161735.0,161855.0,161655.0,161770.0,140089,5,542645
WIN$D,M15,1702382400,161770.0,161925.0,161640.0,161770.0,129489,5,482511
WIN$D,M15,1702383300,161765.0,161885.0,161695.0,161840.0,82522,5,306293
WIN$D,M15,1702384200,161845.0,161955.0,161770.0,161940.0,77819,5,296566
WIN$D,M15,1702385100,161940.0,162115.0,161930.0,162075.0,81588,5,316647
WIN$D,M15,1702386000,162075.0,162130.0,162015.0,162065.0,71073,5,282166
WIN$D,M15,1702386900,162065.0,162080.0,161935.0,161960.0,72259,5,271290
WIN$D,M15,1702387800,161965.0,161995.0,161820.0,161845.0,74231,5,267813
WIN$D,M15,1702388700,161845.0,161940.0,161805.0,161855.0,73971,5,262395
WIN$D,M15,1702389600,161850.0,161870.0,161495.0,161685.0,135913,5,535682
WIN$D,M15,1702390500,161690.0,161750.0,161625.0,161630.0,69976,5,261430
WIN$D,M15,1702391400,161635.0,161715.0,161520.0,161525.0,89944,5,364998
WIN$D,M15,1702392300,161530.0,161605.0,161500.0,161575.0,59514,5,241350
WIN$D,M15,1702393200,161580.0,161775.0,161555.0,161685.0,97335,5,353394
WIN$D,M15,1702394100,161680.0,161800.0,161680.0,161775.0,64826,5,265321
WIN$D,M15,1702395000,161775.0,161845.0,161680.0,161815.0,61851,5,239277
WIN$D,M15,1702395900,161820.0,161850.0,161770.0,161845.0,50247,5,183633
WIN$D,M15,1702396800,161840.0,161925.0,161750.0,161890.0,65659,5,244784
WIN$D,M15,1702397700,161895.0,162025.0,161850.0,162020.0,81005,5,309100
WIN$D,M15,1702398600,162020.0,162085.0,161955.0,161975.0,69320,5,248620
WIN$D,M15,1702399500,161975.0,162065.0,161960.0,162035.0,46354,5,163356
WIN$D,M15,1702400400,162030.0,162050.0,161915.0,162005.0,65506,5,233723
WIN$D,M15,1702401300,162010.0,162025.0,161920.0,161930.0,60726,5,216619
WIN$D,M15,1702402200,161925.0,161955.0,161825.0,161895.0,66088,5,229460
WIN$D,M15,1702403100,161895.0,162050.0,161865.0,162015.0,65749,5,197541
WIN$D,M15,1702404000,162015.0,162050.0,161915.0,161985.0,54382,5,130320
WIN$D,M15,1702404900,161985.0,162100.0,161955.0,162010.0,24054,5,75309
WIN$D,M15,1702458000,162010.0,162070.0,161635.0,161750.0,150292,5,374772
WIN$D,M15,1702458900,161750.0,161925.0,161720.0,161915.0,79206,5,230345
WIN$D,M15,1702459800,161920.0,161980.0,161855.0,161890.0,83726,5,247721
WIN$D,M15,1702460700,161890.0,161895.0,161750.0,161820.0,79503,5,253850
WIN$D,M15,1702461600,161815.0,161940.0,161710.0,161795.0,157342,5,527759
WIN$D,M15,1702462500,161800.0,162250.0,161765.0,162210.0,210211,5,714766
WIN$D,M15,1702463400,162215.0,162380.0,162165.0,162175.0,178811,5,620401
WIN$D,M15,1702464300,162175.0,162550.0,162140.0,162505.0,155111,5,547860
WIN$D,M15,1702465200,162500.0,162605.0,162380.0,162585.0,135680,5,484778
WIN$D,M15,1702466100,162580.0,162630.0,162415.0,162425.0,107736,5,358463
WIN$D,M15,1702467000,162420.0,162435.0,162200.0,162280.0,152679,5,549296
WIN$D,M15,1702467900,162280.0,162390.0,162140.0,162225.0,126762,5,460208
WIN$D,M15,1702468800,162220.0,162285.0,162080.0,162110.0,103752,5,375118
WIN$D,M15,1702469700,162110.0,162185.0,161960.0,162000.0,101824,5,371126
WIN$D,M15,1702470600,162005.0,162180.0,161890.0,162105.0,113444,5,417655
WIN$D,M15,1702471500,162110.0,162160.0,161975.0,162120.0,81332,5,295291
WIN$D,M15,1702472400,162115.0,162140.0,161900.0,162025.0,81451,5,298185
WIN$D,M15,1702473300,162025.0,162055.0,161835.0,161915.0,78114,5,281318
WIN$D,M15,1702474200,161910.0,161985.0,161825.0,161970.0,75161,5,282784
WIN$D,M15,1702475100,161970.0,162095.0,161905.0,162010.0,82606,5,313813
WIN$D,M15,1702476000,162010.0,162105.0,161985.0,162100.0,60673,5,235143
WIN$D,M15,1702476900,162095.0,162150.0,162025.0,162055.0,63943,5,236046
WIN$D,M15,1702477800,162055.0,162155.0,161935.0,161995.0,93524,5,346247
WIN$D,M15,1702478700,161995.0,162215.0,161980.0,162055.0,76531,5,296978
WIN$D,M15,1702479600,162050.0,162150.0,161960.0,162145.0,79954,5,316476
WIN$D,M15,1702480500,162150.0,162170.0,161960.0,162020.0,66085,5,251309
WIN$D,M15,1702481400,162020.0,162170.0,161995.0,162155.0,57263,5,226481
WIN$D,M15,1702482300,162160.0,162455.0,162155.0,162355.0,94151,5,357323
WIN$D,M15,1702483200,162360.0,163240.0,162355.0,163195.0,276413,5,949248
WIN$D,M15,1702484100,163195.0,163415.0,163135.0,163385.0,157862,5,626746
WIN$D,M15,1702485000,163385.0,164040.0,163225.0,163975.0,234433,5,974025
WIN$D,M15,1702485900,163980.0,164250.0,163770.0,164160.0,228624,5,965880
WIN$D,M15,1702486800,164160.0,165300.0,164100.0,164770.0,260759,5,1016337
WIN$D,M15,1702487700,164770.0,165090.0,164555.0,165055.0,130263,5,465486
WIN$D,M15,1702488600,165060.0,165275.0,164820.0,164980.0,117380,5,467897
WIN$D,M15,1702489500,164985.0,165305.0,164855.0,165230.0,91718,5,341986
WIN$D,M15,1702490400,165230.0,165450.0,165070.0,165445.0,54522,5,219908
WIN$D,M15,1702491300,165445.0,165645.0,165415.0,165530.0,28544,5,148789
WIN$D,M15,1702544400,165945.0,166085.0,165725.0,165980.0,214795,5,556770
WIN$D,M15,1702545300,165985.0,166250.0,165945.0,166205.0,132085,5,402249
WIN$D,M15,1702546200,166205.0,166285.0,166165.0,166270.0,77950,5,243546
WIN$D,M15,1702547100,166270.0,166330.0,166230.0,166245.0,73606,5,252890
WIN$D,M15,1702548000,166240.0,166545.0,166155.0,166475.0,190797,5,657213
WIN$D,M15,1702548900,166475.0,166670.0,166235.0,166355.0,212006,5,744119
WIN$D,M15,1702549800,166355.0,166365.0,166025.0,166230.0,217601,5,747573
WIN$D,M15,1702550700,166235.0,166435.0,166150.0,166300.0,174097,5,615342
WIN$D,M15,1702551600,166305.0,166360.0,166120.0,166160.0,134382,5,487274
WIN$D,M15,1702552500,166165.0,166185.0,166000.0,166080.0,116167,5,419773
WIN$D,M15,1702553400,166075.0,166555.0,166065.0,166550.0,201777,5,757370
WIN$D,M15,1702554300,166545.0,166640.0,166200.0,166275.0,183084,5,704584
WIN$D,M15,1702555200,166270.0,166420.0,166210.0,166265.0,134677,5,514504
WIN$D,M15,1702556100,166265.0,166300.0,166150.0,166260.0,105768,5,405512
WIN$D,M15,1702557000,166260.0,166365.0,166085.0,166280.0,122505,5,491580
WIN$D,M15,1702557900,166275.0,166305.0,166120.0,166160.0,76342,5,282065
WIN$D,M15,1702558800,166165.0,166330.0,166100.0,166115.0,91072,5,345109
WIN$D,M15,1702559700,166120.0,166185.0,165970.0,166095.0,94997,5,341510
WIN$D,M15,1702560600,166095.0,166225.0,166045.0,166210.0,90979,5,321166
WIN$D,M15,1702561500,166215.0,166310.0,166140.0,166255.0,63619,5,233311
WIN$D,M15,1702562400,166255.0,166295.0,166160.0,166195.0,69387,5,257727
WIN$D,M15,1702563300,166195.0,166345.0,166160.0,166245.0,70529,5,267667
WIN$D,M15,1702564200,166245.0,166375.0,166145.0,166315.0,72149,5,271893
WIN$D,M15,1702565100,166310.0,166355.0,166150.0,166335.0,79668,5,308254
WIN$D,M15,1702566000,166340.0,166360.0,166060.0,166090.0,90216,5,353368
WIN$D,M15,1702566900,166095.0,166105.0,166030.0,166050.0,52534,5,210483
WIN$D,M15,1702567800,166050.0,166160.0,166000.0,166005.0,78239,5,311107
WIN$D,M15,1702568700,166010.0,166020.0,165775.0,165890.0,132581,5,532613
WIN$D,M15,1702569600,165895.0,166110.0,165880.0,166040.0,102029,5,408597
WIN$D,M15,1702570500,166040.0,166130.0,166000.0,166065.0,66707,5,251108
WIN$D,M15,1702571400,166065.0,166115.0,165960.0,166035.0,83602,5,340351
WIN$D,M15,1702572300,166040.0,166065.0,165865.0,165975.0,75028,5,312199
WIN$D,M15,1702573200,165975.0,166020.0,165845.0,165965.0,69854,5,296511
WIN$D,M15,1702574100,165965.0,166205.0,165925.0,166060.0,72647,5,307395
WIN$D,M15,1702575000,166065.0,166170.0,166040.0,166115.0,48551,5,199260
WIN$D,M15,1702575900,166115.0,166370.0,166090.0,166300.0,80530,5,337673
WIN$D,M15,1702576800,166300.0,166350.0,166210.0,166260.0,34731,5,126477
WIN$D,M15,1702577700,166255.0,166310.0,166170.0,166230.0,16151,5,74205
WIN$D,M15,1702630800,166420.0,166640.0,166390.0,166535.0,139533,5,338688
WIN$D,M15,1702631700,166535.0,166695.0,166530.0,166630.0,99232,5,261622
WIN$D,M15,1702632600,166630.0,166720.0,166600.0,166685.0,69677,5,189002
WIN$D,M15,1702633500,166685.0,166715.0,166590.0,166665.0,69090,5,217354
WIN$D,M15,1702634400,166670.0,166680.0,166515.0,166565.0,121394,5,425191
WIN$D,M15,1702635300,166565.0,166995.0,166500.0,166845.0,179446,5,625520
WIN$D,M15,1702636200,166845.0,167080.0,166225.0,166415.0,342508,5,1244241
WIN$D,M15,1702637100,166410.0,166685.0,166345.0,166580.0,153397,5,546735
WIN$D,M15,1702638000,166575.0,166595.0,166410.0,166465.0,102739,5,375627
WIN$D,M15,1702638900,166460.0,166600.0,166240.0,166255.0,115333,5,431075
WIN$D,M15,1702639800,166255.0,166260.0,165925.0,165935.0,206596,5,760304
WIN$D,M15,1702640700,165935.0,166045.0,165610.0,165705.0,193882,5,696653
WIN$D,M15,1702641600,165705.0,165805.0,165630.0,165775.0,112980,5,418691
WIN$D,M15,1702642500,165775.0,165780.0,165630.0,165680.0,79466,5,301776
WIN$D,M15,1702643400,165680.0,165755.0,165485.0,165510.0,80088,5,290957
WIN$D,M15,1702644300,165510.0,165885.0,165500.0,165845.0,118217,5,438098
WIN$D,M15,1702645200,165845.0,165875.0,165640.0,165845.0,92736,5,328550
WIN$D,M15,1702646100,165845.0,165905.0,165690.0,165895.0,82081,5,292036
WIN$D,M15,1702647000,165895.0,165935.0,165835.0,165860.0,61344,5,210047
WIN$D,M15,1702647900,165860.0,165870.0,165695.0,165750.0,67177,5,244237
WIN$D,M15,1702648800,165750.0,165845.0,165700.0,165770.0,58213,5,212055
WIN$D,M15,1702649700,165765.0,165985.0,165760.0,165900.0,73043,5,263799
WIN$D,M15,1702650600,165900.0,165900.0,165710.0,165760.0,64581,5,233236
WIN$D,M15,1702651500,165760.0,165820.0,165640.0,165650.0,77502,5,276925
WIN$D,M15,1702652400,165645.0,165810.0,165570.0,165785.0,89613,5,326016
WIN$D,M15,1702653300,165785.0,165855.0,165750.0,165800.0,56787,5,206021
WIN$D,M15,1702654200,165795.0,165820.0,165585.0,165595.0,90301,5,335259
WIN$D,M15,1702655100,165595.0,165630.0,165355.0,165450.0,115472,5,448443
WIN$D,M15,1702656000,165450.0,165590.0,165375.0,165570.0,73809,5,289672
WIN$D,M15,1702656900,165570.0,165605.0,165340.0,165345.0,74941,5,286895
WIN$D,M15,1702657800,165350.0,165405.0,165250.0,165275.0,63681,5,246637
WIN$D,M15,1702658700,165275.0,165665.0,165265.0,165650.0,86372,5,353552
WIN$D,M15,1702659600,165650.0,165860.0,165600.0,165765.0,83607,5,343740
WIN$D,M15,1702660500,165765.0,165805.0,165635.0,165645.0,54835,5,219599
WIN$D,M15,1702661400,165640.0,165730.0,165555.0,165565.0,56809,5,212235
WIN$D,M15,1702662300,165565.0,165695.0,165480.0,165535.0,75048,5,250064
WIN$D,M15,1702663200,165540.0,165695.0,165535.0,165685.0,46145,5,138298
WIN$D,M15,1702664100,165675.0,165720.0,165565.0,165640.0,16465,5,75631
WIN$D,M15,1702890000,165770.0,166065.0,165765.0,166050.0,116257,5,332458
WIN$D,M15,1702890900,166045.0,166120.0,166035.0,166070.0,60264,5,183773
WIN$D,M15,1702891800,166070.0,166170.0,166050.0,166150.0,68706,5,221939
WIN$D,M15,1702892700,166150.0,166235.0,166140.0,166215.0,48892,5,165488
WIN$D,M15,1702893600,166220.0,166280.0,166035.0,166180.0,139034,5,500069
WIN$D,M15,1702894500,166185.0,166360.0,166130.0,166145.0,179615,5,646843
WIN$D,M15,1702895400,166145.0,166285.0,166025.0,166100.0,142876,5,491591
WIN$D,M15,1702896300,166100.0,166245.0,166085.0,166125.0,113948,5,395149
WIN$D,M15,1702897200,166125.0,166150.0,165850.0,165870.0,129353,5,474696
WIN$D,M15,1702898100,165875.0,166195.0,165865.0,166155.0,117278,5,425371
WIN$D,M15,1702899000,166145.0,166305.0,165965.0,166205.0,224899,5,827262
WIN$D,M15,1702899900,166205.0,166230.0,165975.0,166130.0,140618,5,522536
WIN$D,M15,1702900800,166130.0,166275.0,166085.0,166150.0,112376,5,405160
WIN$D,M15,1702901700,166150.0,166255.0,166055.0,166240.0,78194,5,285874
WIN$D,M15,1702902600,166240.0,166455.0,166190.0,166240.0,132897,5,498102
WIN$D,M15,1702903500,166235.0,166330.0,166150.0,166210.0,87601,5,312922
WIN$D,M15,1702904400,166210.0,166360.0,166190.0,166315.0,66627,5,237883
WIN$D,M15,1702905300,166320.0,166360.0,166255.0,166340.0,47733,5,162907
WIN$D,M15,1702906200,166340.0,166390.0,166270.0,166390.0,63882,5,227313
WIN$D,M15,1702907100,166390.0,166430.0,166345.0,166410.0,54171,5,199779
WIN$D,M15,1702908000,166410.0,166595.0,166410.0,166565.0,90497,5,368537
WIN$D,M15,1702908900,166560.0,166655.0,166555.0,166625.0,58235,5,229244
WIN$D,M15,1702909800,166620.0,166800.0,166585.0,166765.0,97801,5,401438
WIN$D,M15,1702910700,166765.0,166810.0,166695.0,166735.0,64041,5,259999
WIN$D,M15,1702911600,166730.0,166735.0,166630.0,166650.0,55739,5,213276
WIN$D,M15,1702912500,166650.0,166795.0,166630.0,166730.0,61284,5,238482
WIN$D,M15,1702913400,166735.0,166755.0,166645.0,166695.0,65149,5,256250
WIN$D,M15,1702914300,166690.0,166750.0,166655.0,166735.0,37243,5,149177
WIN$D,M15,1702915200,166735.0,166765.0,166650.0,166675.0,46382,5,176619
WIN$D,M15,1702916100,166680.0,166815.0,166675.0,166705.0,52374,5,207232
WIN$D,M15,1702917000,166705.0,166750.0,166640.0,166655.0,47102,5,189981
WIN$D,M15,1702917900,166655.0,166725.0,166565.0,166645.0,80478,5,329164
WIN$D,M15,1702918800,166645.0,166645.0,166550.0,166605.0,49014,5,190244
WIN$D,M15,1702919700,166610.0,166650.0,166545.0,166595.0,50501,5,205588
WIN$D,M15,1702920600,166595.0,166595.0,166465.0,166495.0,54108,5,211207
WIN$D,M15,1702921500,166495.0,166640.0,166485.0,166605.0,55412,5,195335
WIN$D,M15,1702922400,166605.0,166610.0,166450.0,166470.0,43351,5,145431
WIN$D,M15,1702923300,166465.0,166590.0,166435.0,166435.0,19187,5,90215
WIN$D,M15,1702976400,166470.0,166595.0,166340.0,166360.0,133569,5,366110
WIN$D,M15,1702977300,166360.0,166630.0,166330.0,166585.0,125508,5,384881
WIN$D,M15,1702978200,166585.0,166750.0,166540.0,166740.0,87120,5,284690
WIN$D,M15,1702979100,166740.0,166880.0,166715.0,166835.0,90551,5,330829
WIN$D,M15,1702980000,166835.0,167295.0,166825.0,167130.0,193548,5,770253
WIN$D,M15,1702980900,167125.0,167205.0,167050.0,167150.0,106724,5,401250
WIN$D,M15,1702981800,167155.0,167245.0,167060.0,167100.0,105455,5,372337
WIN$D,M15,1702982700,167095.0,167210.0,167075.0,167205.0,62104,5,207213
WIN$D,M15,1702983600,167205.0,167215.0,167090.0,167130.0,76783,5,265527
WIN$D,M15,1702984500,167135.0,167205.0,167080.0,167105.0,67016,5,232641
WIN$D,M15,1702985400,167100.0,167280.0,167065.0,167175.0,136776,5,516450
WIN$D,M15,1702986300,167180.0,167365.0,167155.0,167250.0,131182,5,477087
WIN$D,M15,1702987200,167245.0,167275.0,166985.0,167040.0,133359,5,523487
WIN$D,M15,1702988100,167040.0,167135.0,166985.0,167045.0,103104,5,407549
WIN$D,M15,1702989000,167045.0,167105.0,166940.0,167060.0,107628,5,416738
WIN$D,M15,1702989900,167065.0,167200.0,167040.0,167140.0,83131,5,321523
WIN$D,M15,1702990800,167145.0,167145.0,167000.0,167040.0,90141,5,346218
WIN$D,M15,1702991700,167040.0,167050.0,166885.0,166915.0,82423,5,325121
WIN$D,M15,1702992600,166910.0,167020.0,166860.0,166905.0,92144,5,358383
WIN$D,M15,1702993500,166900.0,166905.0,166660.0,166735.0,111018,5,464373
WIN$D,M15,1702994400,166730.0,166755.0,166640.0,166685.0,66508,5,275138
WIN$D,M15,1702995300,166685.0,166760.0,166665.0,166700.0,63291,5,259284
WIN$D,M15,1702996200,166700.0,166830.0,166685.0,166795.0,70123,5,286756
WIN$D,M15,1702997100,166795.0,166805.0,166695.0,166795.0,62604,5,254765
WIN$D,M15,1702998000,166790.0,166800.0,166540.0,166585.0,102061,5,425023
WIN$D,M15,1702998900,166590.0,166660.0,166545.0,166635.0,66517,5,283175
WIN$D,M15,1702999800,166635.0,167340.0,166610.0,167030.0,233481,5,1033742
WIN$D,M15,1703000700,167030.0,167070.0,166925.0,167050.0,76730,5,316498
WIN$D,M15,1703001600,167055.0,167180.0,166980.0,167145.0,79480,5,334388
WIN$D,M15,1703002500,167145.0,167240.0,167110.0,167200.0,73324,5,307260
WIN$D,M15,1703003400,167205.0,167335.0,167135.0,167145.0,77425,5,322432
WIN$D,M15,1703004300,167145.0,167205.0,167065.0,167100.0,62375,5,263316
WIN$D,M15,1703005200,167105.0,167165.0,167025.0,167085.0,55080,5,237529
WIN$D,M15,1703006100,167080.0,167145.0,167045.0,167120.0,45411,5,176513
WIN$D,M15,1703007000,167125.0,167195.0,167080.0,167160.0,43490,5,172423
WIN$D,M15,1703007900,167160.0,167270.0,167110.0,167255.0,49341,5,198426
WIN$D,M15,1703008800,167250.0,167300.0,167170.0,167270.0,45283,5,168948
WIN$D,M15,1703009700,167270.0,167340.0,167255.0,167310.0,21461,5,90209
WIN$D,M15,1703062800,166930.0,167225.0,166860.0,166990.0,164530,5,429100
WIN$D,M15,1703063700,166990.0,167160.0,166985.0,167060.0,97599,5,298716
WIN$D,M15,1703064600,167055.0,167115.0,167000.0,167095.0,80688,5,254527
WIN$D,M15,1703065500,167100.0,167125.0,166985.0,166985.0,61651,5,218111
WIN$D,M15,1703066400,166990.0,167075.0,166890.0,166935.0,129169,5,442638
WIN$D,M15,1703067300,166930.0,167355.0,166900.0,167290.0,216251,5,745946
WIN$D,M15,1703068200,167290.0,167510.0,167265.0,167430.0,169335,5,623536
WIN$D,M15,1703069100,167425.0,167645.0,167365.0,167595.0,145045,5,529579
WIN$D,M15,1703070000,167600.0,167615.0,167165.0,167255.0,158654,5,591002
WIN$D,M15,1703070900,167250.0,167290.0,166970.0,167025.0,124067,5,466216
WIN$D,M15,1703071800,167020.0,167170.0,166935.0,167070.0,170597,5,617064
WIN$D,M15,1703072700,167065.0,167070.0,166725.0,166870.0,140561,5,502817
WIN$D,M15,1703073600,166865.0,166935.0,166730.0,166780.0,128899,5,462893
WIN$D,M15,1703074500,166775.0,166820.0,166675.0,166745.0,89214,5,336564
WIN$D,M15,1703075400,166745.0,166855.0,166725.0,166795.0,86292,5,309900
WIN$D,M15,1703076300,166795.0,166890.0,166765.0,166820.0,61375,5,224933
WIN$D,M15,1703077200,166820.0,167175.0,166755.0,167025.0,135602,5,512761
WIN$D,M15,1703078100,167025.0,167050.0,166930.0,167000.0,63548,5,232011
WIN$D,M15,1703079000,167000.0,167115.0,166935.0,166990.0,82730,5,301022
WIN$D,M15,1703079900,166990.0,167110.0,166880.0,167015.0,98188,5,367915
WIN$D,M15,1703080800,167015.0,167105.0,166955.0,167040.0,65852,5,240388
WIN$D,M15,1703081700,167040.0,167085.0,166945.0,166995.0,77263,5,296668
WIN$D,M15,1703082600,166995.0,167075.0,166825.0,166980.0,103527,5,380475
WIN$D,M15,1703083500,166975.0,167260.0,166975.0,167220.0,109112,5,404208
WIN$D,M15,1703084400,167225.0,167270.0,167090.0,167145.0,74271,5,262932
WIN$D,M15,1703085300,167150.0,167185.0,167020.0,167125.0,67393,5,245916
WIN$D,M15,1703086200,167125.0,167180.0,167030.0,167075.0,69932,5,258342
WIN$D,M15,1703087100,167075.0,167090.0,166930.0,166955.0,66287,5,253638
WIN$D,M15,1703088000,166955.0,167005.0,166885.0,166990.0,75928,5,283482
WIN$D,M15,1703088900,166985.0,167065.0,166890.0,166945.0,82938,5,312417
WIN$D,M15,1703089800,166945.0,166955.0,166545.0,166560.0,138732,5,545762
WIN$D,M15,1703090700,166560.0,166600.0,166040.0,166260.0,197460,5,810210
WIN$D,M15,1703091600,166265.0,166305.0,165850.0,166055.0,159468,5,643853
WIN$D,M15,1703092500,166055.0,166390.0,165995.0,166055.0,142820,5,594201
WIN$D,M15,1703093400,166065.0,166350.0,166055.0,166170.0,101521,5,395299
WIN$D,M15,1703094300,166165.0,166295.0,165995.0,166025.0,89936,5,318942
WIN$D,M15,1703095200,166025.0,166090.0,165895.0,165955.0,67899,5,233134
WIN$D,M15,1703096100,165955.0,166050.0,165895.0,166050.0,24279,5,100512
WIN$D,M15,1703149200,166695.0,166885.0,166590.0,166865.0,137434,5,369706
WIN$D,M15,1703150100,166860.0,167010.0,166860.0,166975.0,78902,5,268941
WIN$D,M15,1703151000,166980.0,167020.0,166950.0,167000.0,49692,5,162025
WIN$D,M15,1703151900,166995.0,167015.0,166945.0,166995.0,43369,5,135534
WIN$D,M15,1703152800,167000.0,167050.0,166830.0,166910.0,148208,5,507881
WIN$D,M15,1703153700,166905.0,167030.0,166850.0,166905.0,131317,5,442482
WIN$D,M15,1703154600,166905.0,167265.0,166775.0,166975.0,300550,5,963676
WIN$D,M15,1703155500,166980.0,167080.0,166850.0,167050.0,140772,5,454867
WIN$D,M15,1703156400,167045.0,167105.0,166790.0,166815.0,146770,5,491977
WIN$D,M15,1703157300,166815.0,167095.0,166805.0,167090.0,132490,5,455704
WIN$D,M15,1703158200,167090.0,167505.0,167090.0,167345.0,235334,5,808859
WIN$D,M15,1703159100,167345.0,167370.0,166920.0,166970.0,155647,5,544388
WIN$D,M15,1703160000,166975.0,167055.0,166735.0,167000.0,165084,5,592560
WIN$D,M15,1703160900,166995.0,167180.0,166920.0,166955.0,134817,5,471660
WIN$D,M15,1703161800,166955.0,167105.0,166930.0,167035.0,104352,5,354740
WIN$D,M15,1703162700,167035.0,167170.0,166925.0,167130.0,87280,5,300800
WIN$D,M15,1703163600,167125.0,167345.0,167025.0,167340.0,124575,5,445493
WIN$D,M15,1703164500,167340.0,167420.0,167215.0,167335.0,106041,5,369214
WIN$D,M15,1703165400,167330.0,167365.0,167205.0,167270.0,82488,5,294301
WIN$D,M15,1703166300,167270.0,167320.0,167065.0,167085.0,77393,5,279332
WIN$D,M15,1703167200,167080.0,167200.0,167000.0,167110.0,120359,5,436536
WIN$D,M15,1703168100,167110.0,167195.0,166935.0,167035.0,90612,5,319814
WIN$D,M15,1703169000,167035.0,167145.0,166890.0,166940.0,125119,5,453625
WIN$D,M15,1703169900,166945.0,167075.0,166810.0,166905.0,98678,5,346077
WIN$D,M15,1703170800,166900.0,167045.0,166825.0,166840.0,97928,5,343485
WIN$D,M15,1703171700,166840.0,167015.0,166640.0,166965.0,151257,5,553022
WIN$D,M15,1703172600,166960.0,167035.0,166880.0,166895.0,76565,5,263727
WIN$D,M15,1703173500,166900.0,167015.0,166825.0,166995.0,73853,5,265632
WIN$D,M15,1703174400,166995.0,167075.0,166895.0,166915.0,77696,5,286332
WIN$D,M15,1703175300,166915.0,167060.0,166880.0,167015.0,68496,5,248856
WIN$D,M15,1703176200,167015.0,167185.0,166995.0,167010.0,83701,5,309953
WIN$D,M15,1703177100,167005.0,167020.0,166825.0,167000.0,71321,5,272599
WIN$D,M15,1703178000,166995.0,167105.0,166915.0,167085.0,67554,5,250625
WIN$D,M15,1703178900,167085.0,167250.0,167040.0,167240.0,64429,5,245789
WIN$D,M15,1703179800,167240.0,167330.0,167190.0,167275.0,54169,5,214856
WIN$D,M15,1703180700,167275.0,167400.0,167235.0,167355.0,59370,5,219155
WIN$D,M15,1703181600,167355.0,167455.0,167350.0,167450.0,34245,5,114234
WIN$D,M15,1703182500,167450.0,167560.0,167425.0,167560.0,18666,5,81164
WIN$D,M15,1703235600,167420.0,167515.0,167345.0,167450.0,133170,5,343286
WIN$D,M15,1703236500,167445.0,167605.0,167445.0,167565.0,71024,5,240753
WIN$D,M15,1703237400,167570.0,167630.0,167555.0,167590.0,45312,5,152973
WIN$D,M15,1703238300,167585.0,167680.0,167540.0,167660.0,60486,5,214124
WIN$D,M15,1703239200,167665.0,167740.0,167590.0,167635.0,115461,5,421507
WIN$D,M15,1703240100,167635.0,167815.0,167525.0,167645.0,178799,5,652367
WIN$D,M15,1703241000,167650.0,167800.0,167460.0,167480.0,197426,5,712454
WIN$D,M15,1703241900,167480.0,167655.0,167360.0,167600.0,149635,5,555159
WIN$D,M15,1703242800,167595.0,167635.0,167450.0,167455.0,108919,5,393164
WIN$D,M15,1703243700,167460.0,167555.0,167340.0,167370.0,87835,5,322847
WIN$D,M15,1703244600,167365.0,167680.0,167350.0,167610.0,156996,5,585990
WIN$D,M15,1703245500,167605.0,167610.0,167260.0,167300.0,134132,5,517388
WIN$D,M15,1703246400,167300.0,167700.0,167230.0,167690.0,157452,5,610402
WIN$D,M15,1703247300,167685.0,167740.0,167565.0,167650.0,113297,5,434602
WIN$D,M15,1703248200,167655.0,167800.0,167625.0,167760.0,85854,5,319238
WIN$D,M15,1703249100,167755.0,167785.0,167600.0,167665.0,65389,5,247090
