symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1703250000,167670.0,167905.0,167610.0,167895.0,92245,5,348127
WIN$D,M15,1703250900,167895.0,168030.0,167875.0,168005.0,82868,5,326970
WIN$D,M15,1703251800,168005.0,168100.0,167915.0,167935.0,66777,5,264913
WIN$D,M15,1703252700,167935.0,167985.0,167840.0,167970.0,63485,5,261057
WIN$D,M15,1703253600,167970.0,168085.0,167935.0,168060.0,75621,5,308575
WIN$D,M15,1703254500,168065.0,168205.0,168050.0,168160.0,72134,5,298458
WIN$D,M15,1703255400,168160.0,168200.0,168070.0,168195.0,54410,5,220248
WIN$D,M15,1703256300,168195.0,168240.0,168140.0,168215.0,57208,5,238524
WIN$D,M15,1703257200,168210.0,168210.0,168000.0,168010.0,58718,5,258436
WIN$D,M15,1703258100,168015.0,168015.0,167930.0,167950.0,48722,5,217250
WIN$D,M15,1703259000,167955.0,168005.0,167865.0,167910.0,50764,5,215079
WIN$D,M15,1703259900,167905.0,167970.0,167875.0,167940.0,42272,5,172272
WIN$D,M15,1703260800,167935.0,167945.0,167770.0,167840.0,82064,5,360809
WIN$D,M15,1703261700,167840.0,167870.0,167630.0,167675.0,94753,5,403673
WIN$D,M15,1703262600,167675.0,167910.0,167600.0,167900.0,87061,5,368607
WIN$D,M15,1703263500,167895.0,168000.0,167870.0,167950.0,53241,5,229497
WIN$D,M15,1703264400,167955.0,167995.0,167860.0,167900.0,43874,5,187421
WIN$D,M15,1703265300,167900.0,167905.0,167780.0,167810.0,45301,5,214117
WIN$D,M15,1703266200,167810.0,167810.0,167680.0,167765.0,45142,5,197781
WIN$D,M15,1703267100,167765.0,167860.0,167680.0,167825.0,44492,5,179993
WIN$D,M15,1703268000,167830.0,167990.0,167825.0,167960.0,36751,5,137766
WIN$D,M15,1703268900,167970.0,168045.0,167815.0,167815.0,15725,5,69394
WIN$D,M15,1703581200,168080.0,168100.0,167840.0,167955.0,110854,5,268502
WIN$D,M15,1703582100,167950.0,168075.0,167945.0,168050.0,64666,5,188016
WIN$D,M15,1703583000,168055.0,168155.0,168025.0,168140.0,72731,5,214034
WIN$D,M15,1703583900,168140.0,168260.0,168125.0,168235.0,61901,5,209582
WIN$D,M15,1703584800,168235.0,168385.0,168165.0,168340.0,96800,5,336854
WIN$D,M15,1703585700,168335.0,168570.0,168275.0,168510.0,119236,5,435252
WIN$D,M15,1703586600,168510.0,168560.0,168320.0,168360.0,84401,5,286731
WIN$D,M15,1703587500,168355.0,168640.0,168355.0,168555.0,99556,5,350981
WIN$D,M15,1703588400,168560.0,168575.0,168365.0,168400.0,83121,5,279540
WIN$D,M15,1703589300,168400.0,168485.0,168350.0,168375.0,72818,5,243407
WIN$D,M15,1703590200,168380.0,168530.0,168270.0,168425.0,143620,5,480706
WIN$D,M15,1703591100,168425.0,168585.0,168285.0,168565.0,129147,5,411900
WIN$D,M15,1703592000,168560.0,168715.0,168525.0,168690.0,96022,5,317055
WIN$D,M15,1703592900,168695.0,168780.0,168615.0,168650.0,71499,5,254086
WIN$D,M15,1703593800,168645.0,168740.0,168640.0,168700.0,52008,5,174665
WIN$D,M15,1703594700,168700.0,168710.0,168635.0,168670.0,37385,5,120915
WIN$D,M15,1703595600,168665.0,168720.0,168640.0,168710.0,27429,5,95776
WIN$D,M15,1703596500,168705.0,168710.0,168625.0,168660.0,33010,5,118506
WIN$D,M15,1703597400,168660.0,168690.0,168595.0,168660.0,37347,5,137663
WIN$D,M15,1703598300,168655.0,168700.0,168645.0,168700.0,20621,5,77158
WIN$D,M15,1703599200,168695.0,168800.0,168660.0,168775.0,48335,5,182478
WIN$D,M15,1703600100,168775.0,168820.0,168690.0,168715.0,57025,5,199361
WIN$D,M15,1703601000,168720.0,168740.0,168660.0,168715.0,40899,5,150961
WIN$D,M15,1703601900,168715.0,168725.0,168565.0,168580.0,53444,5,195169
WIN$D,M15,1703602800,168580.0,168700.0,168580.0,168620.0,60636,5,214431
WIN$D,M15,1703603700,168625.0,168655.0,168540.0,168615.0,64085,5,241408
WIN$D,M15,1703604600,168615.0,168675.0,168595.0,168645.0,39481,5,148359
WIN$D,M15,1703605500,168640.0,168665.0,168530.0,168560.0,39371,5,154041
WIN$D,M15,1703606400,168555.0,168660.0,168535.0,168615.0,46472,5,186635
WIN$D,M15,1703607300,168615.0,168640.0,168450.0,168455.0,63940,5,249193
WIN$D,M15,1703608200,168450.0,168540.0,168440.0,168530.0,56017,5,217985
WIN$D,M15,1703609100,168530.0,168645.0,168505.0,168615.0,53652,5,210885
WIN$D,M15,1703610000,168615.0,168700.0,168525.0,168685.0,64251,5,250555
WIN$D,M15,1703610900,168680.0,168750.0,168620.0,168730.0,49257,5,192177
WIN$D,M15,1703611800,168735.0,168755.0,168660.0,168715.0,41338,5,166026
WIN$D,M15,1703612700,168710.0,168735.0,168650.0,168710.0,39096,5,143230
WIN$D,M15,1703613600,168715.0,168755.0,168675.0,168735.0,25497,5,91447
WIN$D,M15,1703614500,168735.0,168870.0,168725.0,168800.0,21780,5,111201
WIN$D,M15,1703667600,168720.0,168975.0,168680.0,168685.0,156813,5,417854
WIN$D,M15,1703668500,168685.0,168735.0,168625.0,168665.0,66429,5,213956
WIN$D,M15,1703669400,168665.0,168675.0,168555.0,168560.0,59118,5,195736
WIN$D,M15,1703670300,168560.0,168565.0,168440.0,168465.0,68275,5,261571
WIN$D,M15,1703671200,168465.0,168545.0,168390.0,168515.0,128679,5,470254
WIN$D,M15,1703672100,168515.0,168555.0,168435.0,168495.0,78568,5,268275
WIN$D,M15,1703673000,168495.0,168600.0,168450.0,168590.0,90335,5,321757
WIN$D,M15,1703673900,168585.0,168680.0,168550.0,168615.0,93241,5,346197
WIN$D,M15,1703674800,168615.0,168815.0,168505.0,168780.0,146149,5,545059
WIN$D,M15,1703675700,168785.0,168840.0,168585.0,168595.0,124759,5,469412
WIN$D,M15,1703676600,168590.0,168715.0,168525.0,168635.0,143108,5,512945
WIN$D,M15,1703677500,168635.0,168870.0,168615.0,168750.0,120906,5,450128
WIN$D,M15,1703678400,168745.0,168945.0,168735.0,168870.0,106057,5,404262
WIN$D,M15,1703679300,168870.0,169090.0,168850.0,169065.0,103518,5,402151
WIN$D,M15,1703680200,169065.0,169120.0,169020.0,169090.0,69916,5,270170
WIN$D,M15,1703681100,169090.0,169170.0,169065.0,169145.0,55266,5,218141
WIN$D,M15,1703682000,169145.0,169155.0,169075.0,169095.0,42494,5,164330
WIN$D,M15,1703682900,169095.0,169160.0,169090.0,169120.0,39349,5,152569
WIN$D,M15,1703683800,169120.0,169260.0,169110.0,169225.0,58669,5,237677
WIN$D,M15,1703684700,169225.0,169255.0,169075.0,169140.0,62687,5,251483
WIN$D,M15,1703685600,169140.0,169185.0,169090.0,169110.0,42908,5,165487
WIN$D,M15,1703686500,169110.0,169135.0,169065.0,169105.0,39745,5,161015
WIN$D,M15,1703687400,169100.0,169130.0,169045.0,169080.0,43219,5,176030
WIN$D,M15,1703688300,169075.0,169125.0,169060.0,169080.0,36080,5,148023
WIN$D,M15,1703689200,169080.0,169220.0,169075.0,169200.0,79553,5,329741
WIN$D,M15,1703690100,169200.0,169210.0,168980.0,168990.0,83232,5,349787
WIN$D,M15,1703691000,168990.0,169015.0,168955.0,169000.0,49810,5,207456
WIN$D,M15,1703691900,169005.0,169050.0,168940.0,168950.0,58972,5,243721
WIN$D,M15,1703692800,168950.0,168995.0,168850.0,168965.0,106229,5,437699
WIN$D,M15,1703693700,168965.0,169115.0,168935.0,169090.0,72287,5,305374
WIN$D,M15,1703694600,169090.0,169115.0,169045.0,169080.0,44675,5,174099
WIN$D,M15,1703695500,169075.0,169100.0,168930.0,169000.0,62823,5,248957
WIN$D,M15,1703696400,169000.0,169140.0,168960.0,169110.0,51111,5,209789
WIN$D,M15,1703697300,169105.0,169170.0,169090.0,169140.0,43571,5,176736
WIN$D,M15,1703698200,169140.0,169205.0,169120.0,169135.0,38218,5,165150
WIN$D,M15,1703699100,169140.0,169275.0,169110.0,169250.0,44301,5,181079
WIN$D,M15,1703700000,169255.0,169315.0,169235.0,169295.0,28339,5,107292
WIN$D,M15,1703700900,169300.0,169420.0,169295.0,169390.0,20666,5,96852
WIN$D,M15,1703754000,169100.0,169280.0,168960.0,169005.0,136897,5,408417
WIN$D,M15,1703754900,169000.0,169100.0,168745.0,168780.0,107161,5,348704
WIN$D,M15,1703755800,168780.0,168855.0,168750.0,168815.0,64922,5,215425
WIN$D,M15,1703756700,168810.0,168910.0,168795.0,168875.0,46913,5,155605
WIN$D,M15,1703757600,168875.0,169070.0,168845.0,169060.0,98344,5,344473
WIN$D,M15,1703758500,169060.0,169215.0,169010.0,169020.0,130654,5,446440
WIN$D,M15,1703759400,169020.0,169075.0,168850.0,168850.0,142012,5,481908
WIN$D,M15,1703760300,168850.0,168985.0,168810.0,168935.0,109152,5,362920
WIN$D,M15,1703761200,168940.0,169105.0,168940.0,168990.0,106225,5,352651
WIN$D,M15,1703762100,168985.0,169150.0,168950.0,168990.0,95063,5,322856
WIN$D,M15,1703763000,168990.0,169095.0,168775.0,168900.0,190407,5,661670
WIN$D,M15,1703763900,168900.0,169065.0,168870.0,169015.0,93219,5,348862
WIN$D,M15,1703764800,169010.0,169175.0,168935.0,169150.0,85223,5,313889
WIN$D,M15,1703765700,169155.0,169255.0,169100.0,169235.0,78425,5,291551
WIN$D,M15,1703766600,169240.0,169265.0,169140.0,169240.0,64605,5,243998
WIN$D,M15,1703767500,169235.0,169405.0,169195.0,169380.0,93923,5,354001
WIN$D,M15,1703768400,169375.0,169405.0,169275.0,169280.0,59746,5,232774
WIN$D,M15,1703769300,169285.0,169315.0,169165.0,169225.0,72525,5,283933
WIN$D,M15,1703770200,169220.0,169250.0,169155.0,169170.0,40956,5,163931
WIN$D,M15,1703771100,169165.0,169215.0,169095.0,169120.0,49305,5,198868
WIN$D,M15,1703772000,169115.0,169215.0,169110.0,169170.0,54762,5,220873
WIN$D,M15,1703772900,169170.0,169265.0,169070.0,169080.0,70516,5,281067
WIN$D,M15,1703773800,169075.0,169205.0,169060.0,169170.0,51313,5,206097
WIN$D,M15,1703774700,169175.0,169190.0,169040.0,169175.0,60550,5,244833
WIN$D,M15,1703775600,169175.0,169225.0,168965.0,169170.0,106457,5,430192
WIN$D,M15,1703776500,169175.0,169285.0,169160.0,169265.0,55792,5,221313
WIN$D,M15,1703777400,169265.0,169325.0,169195.0,169235.0,63862,5,258702
WIN$D,M15,1703778300,169235.0,169305.0,169195.0,169220.0,53779,5,216697
WIN$D,M15,1703779200,169215.0,169280.0,169160.0,169175.0,53548,5,218399
WIN$D,M15,1703780100,169170.0,169190.0,169125.0,169145.0,41795,5,167127
WIN$D,M15,1703781000,169150.0,169205.0,169085.0,169100.0,46318,5,187187
WIN$D,M15,1703781900,169100.0,169155.0,169045.0,169115.0,44991,5,175412
WIN$D,M15,1703782800,169110.0,169125.0,168945.0,168995.0,51809,5,217557
WIN$D,M15,1703783700,168995.0,169115.0,168960.0,169045.0,44074,5,175046
WIN$D,M15,1703784600,169045.0,169190.0,169030.0,169170.0,36574,5,166048
WIN$D,M15,1703785500,169175.0,169230.0,169095.0,169115.0,37995,5,160112
WIN$D,M15,1703786400,169115.0,169200.0,169045.0,169170.0,34076,5,129612
WIN$D,M15,1703787300,169175.0,169255.0,169150.0,169170.0,10830,5,58458
WIN$D,M15,1704186000,168570.0,168585.0,168075.0,168125.0,123125,5,368589
WIN$D,M15,1704186900,168125.0,168400.0,168095.0,168370.0,75116,5,259104
WIN$D,M15,1704187800,168370.0,168435.0,168320.0,168380.0,58290,5,199373
WIN$D,M15,1704188700,168385.0,168500.0,168375.0,168410.0,63995,5,207827
WIN$D,M15,1704189600,168415.0,168525.0,168300.0,168305.0,129786,5,454578
WIN$D,M15,1704190500,168310.0,168435.0,167980.0,168010.0,184016,5,643914
WIN$D,M15,1704191400,168010.0,168470.0,167915.0,168390.0,190841,5,678865
WIN$D,M15,1704192300,168390.0,168395.0,168155.0,168190.0,92344,5,315774
WIN$D,M15,1704193200,168195.0,168415.0,168165.0,168340.0,93845,5,322262
WIN$D,M15,1704194100,168335.0,168350.0,168195.0,168230.0,70384,5,244479
WIN$D,M15,1704195000,168225.0,168670.0,168140.0,168270.0,262678,5,933043
WIN$D,M15,1704195900,168270.0,168645.0,168225.0,168590.0,182255,5,632458
WIN$D,M15,1704196800,168590.0,168615.0,168170.0,168215.0,150716,5,516085
WIN$D,M15,1704197700,168215.0,168240.0,167780.0,167895.0,149563,5,564634
WIN$D,M15,1704198600,167890.0,168010.0,167760.0,167905.0,108613,5,383754
WIN$D,M15,1704199500,167900.0,167970.0,167775.0,167830.0,66664,5,231247
WIN$D,M15,1704200400,167825.0,168095.0,167810.0,168055.0,94942,5,343857
WIN$D,M15,1704201300,168050.0,168105.0,167985.0,168050.0,55996,5,192724
WIN$D,M15,1704202200,168050.0,168055.0,167660.0,167785.0,97675,5,373396
WIN$D,M15,1704203100,167780.0,168000.0,167750.0,167985.0,70693,5,253615
WIN$D,M15,1704204000,167985.0,168175.0,167960.0,168145.0,58712,5,215879
WIN$D,M15,1704204900,168150.0,168280.0,168060.0,168070.0,83609,5,325841
WIN$D,M15,1704205800,168070.0,168245.0,168045.0,168210.0,60658,5,227307
WIN$D,M15,1704206700,168205.0,168220.0,167950.0,167960.0,69623,5,273542
WIN$D,M15,1704207600,167960.0,167980.0,167375.0,167580.0,142418,5,599142
WIN$D,M15,1704208500,167580.0,167770.0,167540.0,167705.0,67720,5,283701
WIN$D,M15,1704209400,167700.0,167730.0,167330.0,167365.0,103988,5,423349
WIN$D,M15,1704210300,167365.0,167395.0,167135.0,167165.0,92237,5,387377
WIN$D,M15,1704211200,167165.0,167200.0,166870.0,167110.0,112125,5,500747
WIN$D,M15,1704212100,167110.0,167185.0,167055.0,167135.0,55002,5,235604
WIN$D,M15,1704213000,167135.0,167175.0,166985.0,167035.0,64804,5,277542
WIN$D,M15,1704213900,167030.0,167075.0,166950.0,167055.0,50126,5,215373
WIN$D,M15,1704214800,167055.0,167185.0,167050.0,167150.0,55997,5,241524
WIN$D,M15,1704215700,167150.0,167230.0,167115.0,167140.0,50452,5,203086
WIN$D,M15,1704216600,167140.0,167305.0,167130.0,167285.0,52191,5,217280
WIN$D,M15,1704217500,167285.0,167615.0,167280.0,167545.0,71701,5,322885
WIN$D,M15,1704218400,167545.0,167585.0,167475.0,167495.0,35931,5,147856
WIN$D,M15,1704219300,167495.0,167625.0,167480.0,167550.0,19623,5,87414
WIN$D,M15,1704272400,167245.0,167340.0,166940.0,167145.0,178877,5,487491
WIN$D,M15,1704273300,167145.0,167150.0,167035.0,167140.0,75356,5,226366
WIN$D,M15,1704274200,167145.0,167300.0,167130.0,167290.0,75814,5,247877
WIN$D,M15,1704275100,167290.0,167415.0,167265.0,167265.0,88713,5,306770
WIN$D,M15,1704276000,167265.0,167400.0,167225.0,167380.0,120022,5,420014
WIN$D,M15,1704276900,167380.0,167635.0,167380.0,167565.0,154079,5,565760
WIN$D,M15,1704277800,167560.0,167660.0,167330.0,167340.0,139455,5,500368
WIN$D,M15,1704278700,167345.0,167375.0,167010.0,167095.0,185853,5,701725
WIN$D,M15,1704279600,167095.0,167300.0,167080.0,167185.0,115807,5,421550
WIN$D,M15,1704280500,167185.0,167405.0,167185.0,167255.0,117677,5,431898
WIN$D,M15,1704281400,167255.0,167840.0,167220.0,167575.0,242354,5,923074
WIN$D,M15,1704282300,167570.0,167905.0,167430.0,167460.0,177431,5,671265
WIN$D,M15,1704283200,167465.0,167915.0,167385.0,167720.0,223222,5,802491
WIN$D,M15,1704284100,167720.0,168065.0,167620.0,167930.0,179969,5,640029
WIN$D,M15,1704285000,167935.0,167975.0,167580.0,167645.0,135204,5,499475
WIN$D,M15,1704285900,167650.0,167975.0,167605.0,167815.0,121919,5,453912
WIN$D,M15,1704286800,167815.0,168015.0,167815.0,167945.0,95141,5,330778
WIN$D,M15,1704287700,167945.0,167990.0,167735.0,167785.0,81969,5,305198
WIN$D,M15,1704288600,167790.0,167935.0,167685.0,167775.0,79155,5,296739
WIN$D,M15,1704289500,167775.0,167915.0,167755.0,167850.0,60097,5,216279
WIN$D,M15,1704290400,167850.0,167880.0,167630.0,167715.0,72473,5,261761
WIN$D,M15,1704291300,167715.0,168150.0,167710.0,168095.0,115304,5,453903
WIN$D,M15,1704292200,168100.0,168165.0,168005.0,168055.0,86784,5,327201
WIN$D,M15,1704293100,168055.0,168295.0,168020.0,168270.0,80326,5,318725
WIN$D,M15,1704294000,168265.0,168365.0,168200.0,168290.0,89381,5,344068
WIN$D,M15,1704294900,168285.0,168470.0,168225.0,168395.0,88513,5,356200
WIN$D,M15,1704295800,168395.0,168420.0,168095.0,168135.0,87329,5,348756
WIN$D,M15,1704296700,168135.0,168195.0,168010.0,168115.0,75570,5,299381
WIN$D,M15,1704297600,168115.0,168135.0,167875.0,167940.0,136749,5,504991
WIN$D,M15,1704298500,167945.0,168390.0,167900.0,168335.0,132096,5,488329
WIN$D,M15,1704299400,168340.0,168430.0,168045.0,168070.0,109458,5,419118
WIN$D,M15,1704300300,168070.0,168095.0,167930.0,167955.0,59690,5,235590
WIN$D,M15,1704301200,167955.0,168050.0,167885.0,168020.0,66277,5,249512
WIN$D,M15,1704302100,168025.0,168025.0,167885.0,168005.0,58761,5,225016
WIN$D,M15,1704303000,168005.0,168060.0,167740.0,167785.0,84245,5,347512
WIN$D,M15,1704303900,167785.0,167870.0,167690.0,167780.0,62446,5,237283
WIN$D,M15,1704304800,167780.0,167785.0,167650.0,167770.0,38069,5,126179
WIN$D,M15,1704305700,167770.0,167920.0,167690.0,167920.0,16405,5,80788
WIN$D,M15,1704358800,167970.0,168035.0,167540.0,167625.0,132678,5,383689
WIN$D,M15,1704359700,167630.0,167715.0,167585.0,167700.0,56893,5,190006
WIN$D,M15,1704360600,167700.0,167745.0,167600.0,167605.0,73562,5,248002
WIN$D,M15,1704361500,167610.0,167635.0,167425.0,167515.0,66399,5,234608
WIN$D,M15,1704362400,167515.0,167535.0,167190.0,167205.0,135370,5,516709
WIN$D,M15,1704363300,167205.0,167350.0,167160.0,167265.0,123455,5,431121
WIN$D,M15,1704364200,167255.0,167260.0,166945.0,166950.0,147627,5,550414
WIN$D,M15,1704365100,166950.0,166965.0,166785.0,166895.0,128941,5,528431
WIN$D,M15,1704366000,166895.0,166915.0,166120.0,166370.0,258412,5,1083257
WIN$D,M15,1704366900,166370.0,166530.0,166130.0,166130.0,141645,5,550956
WIN$D,M15,1704367800,166130.0,166450.0,165975.0,166330.0,201054,5,773432
WIN$D,M15,1704368700,166335.0,166510.0,166210.0,166500.0,124512,5,467906
WIN$D,M15,1704369600,166500.0,166765.0,166485.0,166630.0,138082,5,560175
WIN$D,M15,1704370500,166630.0,166650.0,166425.0,166610.0,104591,5,385533
WIN$D,M15,1704371400,166615.0,166790.0,166595.0,166770.0,91047,5,330410
WIN$D,M15,1704372300,166770.0,166775.0,166600.0,166620.0,80786,5,296014
WIN$D,M15,1704373200,166620.0,166710.0,166565.0,166680.0,92123,5,332669
WIN$D,M15,1704374100,166680.0,166770.0,166630.0,166675.0,79007,5,286184
WIN$D,M15,1704375000,166670.0,166685.0,166400.0,166475.0,130565,5,495318
WIN$D,M15,1704375900,166480.0,166520.0,166240.0,166350.0,104978,5,408459
WIN$D,M15,1704376800,166350.0,166380.0,166180.0,166230.0,87305,5,353779
WIN$D,M15,1704377700,166230.0,166260.0,166110.0,166180.0,85247,5,347757
WIN$D,M15,1704378600,166180.0,166315.0,166045.0,166120.0,117802,5,476562
WIN$D,M15,1704379500,166125.0,166150.0,165840.0,165935.0,118556,5,494366
WIN$D,M15,1704380400,165945.0,166005.0,165800.0,165990.0,110172,5,465286
WIN$D,M15,1704381300,165990.0,166105.0,165915.0,166075.0,65383,5,265676
WIN$D,M15,1704382200,166075.0,166185.0,166040.0,166135.0,75849,5,315610
WIN$D,M15,1704383100,166130.0,166150.0,165990.0,166060.0,70072,5,286816
WIN$D,M15,1704384000,166060.0,166120.0,165710.0,165800.0,118999,5,511611
WIN$D,M15,1704384900,165800.0,166020.0,165780.0,165995.0,92001,5,401615
WIN$D,M15,1704385800,165995.0,166015.0,165760.0,165775.0,75423,5,322388
WIN$D,M15,1704386700,165780.0,166115.0,165765.0,166080.0,100111,5,434902
WIN$D,M15,1704387600,166075.0,166115.0,165890.0,165900.0,68103,5,284144
WIN$D,M15,1704388500,165900.0,166085.0,165785.0,166075.0,71114,5,286220
WIN$D,M15,1704389400,166080.0,166170.0,165950.0,166010.0,72184,5,310688
WIN$D,M15,1704390300,166010.0,166100.0,165840.0,165905.0,90648,5,372076
WIN$D,M15,1704391200,165910.0,166030.0,165855.0,165860.0,57563,5,216947
WIN$D,M15,1704392100,165860.0,165960.0,165830.0,165850.0,18218,5,93843
WIN$D,M15,1704445200,165630.0,165795.0,165490.0,165765.0,152560,5,382596
WIN$D,M15,1704446100,165770.0,165770.0,165530.0,165535.0,83288,5,257995
WIN$D,M15,1704447000,165535.0,165605.0,165470.0,165585.0,74847,5,245692
WIN$D,M15,1704447900,165585.0,165610.0,165435.0,165470.0,72781,5,241891
WIN$D,M15,1704448800,165470.0,165905.0,165415.0,165875.0,173056,5,615271
WIN$D,M15,1704449700,165875.0,166090.0,165655.0,165860.0,175313,5,604841
WIN$D,M15,1704450600,165860.0,166070.0,165160.0,165975.0,395561,5,1307343
WIN$D,M15,1704451500,165970.0,166350.0,165870.0,166340.0,202058,5,759750
WIN$D,M15,1704452400,166335.0,166410.0,165990.0,166040.0,145502,5,558011
WIN$D,M15,1704453300,166035.0,166345.0,166030.0,166265.0,139475,5,510398
WIN$D,M15,1704454200,166260.0,166530.0,166100.0,166435.0,239955,5,896846
WIN$D,M15,1704455100,166430.0,166600.0,166360.0,166490.0,127697,5,507170
WIN$D,M15,1704456000,166490.0,167170.0,166485.0,167100.0,232699,5,931408
WIN$D,M15,1704456900,167105.0,167255.0,166990.0,167235.0,125460,5,477201
WIN$D,M15,1704457800,167235.0,167360.0,167145.0,167215.0,120585,5,475461
WIN$D,M15,1704458700,167215.0,167245.0,167000.0,167005.0,99928,5,365663
WIN$D,M15,1704459600,167005.0,167020.0,166855.0,166970.0,100487,5,372843
WIN$D,M15,1704460500,166970.0,166995.0,166730.0,166745.0,91565,5,345508
WIN$D,M15,1704461400,166750.0,166965.0,166740.0,166845.0,84556,5,310912
WIN$D,M15,1704462300,166840.0,166865.0,166625.0,166640.0,77628,5,289549
WIN$D,M15,1704463200,166640.0,166670.0,166390.0,166625.0,110542,5,433632
WIN$D,M15,1704464100,166630.0,166675.0,166395.0,166435.0,90211,5,347682
WIN$D,M15,1704465000,166435.0,166525.0,166330.0,166330.0,104999,5,403488
WIN$D,M15,1704465900,166330.0,166435.0,166200.0,166300.0,107260,5,444179
WIN$D,M15,1704466800,166305.0,166380.0,166225.0,166260.0,83461,5,320114
WIN$D,M15,1704467700,166265.0,166505.0,166140.0,166500.0,131074,5,512093
WIN$D,M15,1704468600,166500.0,166690.0,166490.0,166560.0,110138,5,423934
WIN$D,M15,1704469500,166565.0,166750.0,166560.0,166650.0,82780,5,314876
WIN$D,M15,1704470400,166650.0,166805.0,166610.0,166650.0,75714,5,284983
WIN$D,M15,1704471300,166645.0,166655.0,166345.0,166560.0,116270,5,449152
WIN$D,M15,1704472200,166555.0,166615.0,166395.0,166500.0,87086,5,333913
WIN$D,M15,1704473100,166500.0,166585.0,166220.0,166330.0,98857,5,390577
WIN$D,M15,1704474000,166330.0,166555.0,166255.0,166485.0,89451,5,344217
WIN$D,M15,1704474900,166485.0,166585.0,166370.0,166465.0,63860,5,240462
WIN$D,M15,1704475800,166465.0,166505.0,166360.0,166490.0,49563,5,180980
WIN$D,M15,1704476700,166490.0,166785.0,166485.0,166740.0,61467,5,229134
WIN$D,M15,1704477600,166740.0,166795.0,166670.0,166760.0,33907,5,125140
WIN$D,M15,1704478500,166760.0,166855.0,166755.0,166840.0,14418,5,71279
WIN$D,M15,1704704400,166160.0,166210.0,165740.0,166015.0,188473,5,513300
WIN$D,M15,1704705300,166010.0,166080.0,165910.0,166010.0,112052,5,338425
WIN$D,M15,1704706200,166010.0,166080.0,165930.0,166025.0,85968,5,271275
WIN$D,M15,1704707100,166025.0,166120.0,166020.0,166070.0,64678,5,192720
WIN$D,M15,1704708000,166070.0,166140.0,165770.0,165785.0,184532,5,614329
WIN$D,M15,1704708900,165785.0,165955.0,165625.0,165705.0,226197,5,744456
WIN$D,M15,1704709800,165710.0,165885.0,165690.0,165830.0,135836,5,448405
WIN$D,M15,1704710700,165830.0,165945.0,165740.0,165900.0,127560,5,427199
WIN$D,M15,1704711600,165900.0,166060.0,165840.0,165890.0,183520,5,610427
WIN$D,M15,1704712500,165895.0,166070.0,165885.0,165990.0,103119,5,356244
WIN$D,M15,1704713400,165990.0,166355.0,165875.0,165930.0,263798,5,945480
WIN$D,M15,1704714300,165930.0,166285.0,165925.0,166270.0,192983,5,682248
WIN$D,M15,1704715200,166275.0,166535.0,166085.0,166450.0,196642,5,710666
WIN$D,M15,1704716100,166450.0,166635.0,166335.0,166625.0,129163,5,469993
WIN$D,M15,1704717000,166620.0,166780.0,166585.0,166720.0,126502,5,472354
WIN$D,M15,1704717900,166725.0,166810.0,166670.0,166725.0,79925,5,296187
WIN$D,M15,1704718800,166725.0,166785.0,166605.0,166680.0,109323,5,391760
WIN$D,M15,1704719700,166675.0,166770.0,166555.0,166730.0,95660,5,346561
WIN$D,M15,1704720600,166735.0,166920.0,166730.0,166815.0,108623,5,400306
WIN$D,M15,1704721500,166820.0,166865.0,166580.0,166630.0,93030,5,365050
WIN$D,M15,1704722400,166625.0,166710.0,166570.0,166700.0,67264,5,266783
WIN$D,M15,1704723300,166695.0,166780.0,166605.0,166765.0,83713,5,323758
WIN$D,M15,1704724200,166760.0,166820.0,166680.0,166715.0,74556,5,291801
WIN$D,M15,1704725100,166715.0,166765.0,166645.0,166730.0,60512,5,241136
WIN$D,M15,1704726000,166725.0,166805.0,166675.0,166685.0,60232,5,254185
WIN$D,M15,1704726900,166680.0,166800.0,166625.0,166765.0,77612,5,324768
WIN$D,M15,1704727800,166765.0,166860.0,166635.0,166685.0,90557,5,368915
WIN$D,M15,1704728700,166685.0,166710.0,166535.0,166685.0,89608,5,364797
