symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1704729600,166685.0,166985.0,166660.0,166940.0,105192,5,440818
WIN$D,M15,1704730500,166935.0,167030.0,166835.0,166990.0,76059,5,290864
WIN$D,M15,1704731400,166995.0,167185.0,166970.0,167035.0,86023,5,361358
WIN$D,M15,1704732300,167030.0,167055.0,166915.0,166965.0,73872,5,305275
WIN$D,M15,1704733200,166970.0,166980.0,166830.0,166915.0,68783,5,281531
WIN$D,M15,1704734100,166915.0,167060.0,166895.0,167020.0,61543,5,250454
WIN$D,M15,1704735000,167020.0,167180.0,167010.0,167105.0,62254,5,244010
WIN$D,M15,1704735900,167110.0,167125.0,166925.0,167075.0,72174,5,289693
WIN$D,M15,1704736800,167080.0,167220.0,166995.0,167195.0,46368,5,166491
WIN$D,M15,1704737700,167195.0,167370.0,167150.0,167370.0,20961,5,94179
WIN$D,M15,1704790800,166810.0,166815.0,166380.0,166480.0,165897,5,457384
WIN$D,M15,1704791700,166485.0,166485.0,166305.0,166370.0,101648,5,314008
WIN$D,M15,1704792600,166365.0,166450.0,166275.0,166370.0,108729,5,353397
WIN$D,M15,1704793500,166365.0,166440.0,166285.0,166425.0,70743,5,244063
WIN$D,M15,1704794400,166425.0,166425.0,166150.0,166255.0,172717,5,606422
WIN$D,M15,1704795300,166250.0,166255.0,165930.0,166085.0,200931,5,706521
WIN$D,M15,1704796200,166090.0,166245.0,165995.0,166130.0,167983,5,579461
WIN$D,M15,1704797100,166130.0,166410.0,166080.0,166330.0,200155,5,695996
WIN$D,M15,1704798000,166330.0,166395.0,166095.0,166260.0,194022,5,674872
WIN$D,M15,1704798900,166255.0,166340.0,165990.0,166060.0,142474,5,533493
WIN$D,M15,1704799800,166060.0,166175.0,165780.0,165845.0,280525,5,1036220
WIN$D,M15,1704800700,165845.0,165950.0,165680.0,165900.0,192608,5,718198
WIN$D,M15,1704801600,165905.0,165945.0,165730.0,165795.0,141773,5,534793
WIN$D,M15,1704802500,165795.0,166060.0,165770.0,165960.0,133295,5,482113
WIN$D,M15,1704803400,165960.0,166050.0,165875.0,165920.0,93665,5,327492
WIN$D,M15,1704804300,165920.0,166135.0,165875.0,166095.0,94696,5,351182
WIN$D,M15,1704805200,166095.0,166190.0,166015.0,166145.0,99713,5,371607
WIN$D,M15,1704806100,166150.0,166205.0,166070.0,166100.0,77253,5,288086
WIN$D,M15,1704807000,166095.0,166210.0,166060.0,166070.0,81151,5,311237
WIN$D,M15,1704807900,166075.0,166105.0,166015.0,166065.0,66132,5,254290
WIN$D,M15,1704808800,166070.0,166235.0,165955.0,166220.0,108367,5,429138
WIN$D,M15,1704809700,166225.0,166250.0,165955.0,166025.0,99762,5,400821
WIN$D,M15,1704810600,166030.0,166180.0,165905.0,166175.0,99348,5,392916
WIN$D,M15,1704811500,166170.0,166225.0,166070.0,166100.0,84595,5,339949
WIN$D,M15,1704812400,166105.0,166345.0,166075.0,166155.0,127917,5,514460
WIN$D,M15,1704813300,166150.0,166165.0,165975.0,166020.0,85941,5,342951
WIN$D,M15,1704814200,166015.0,166155.0,165935.0,166135.0,100476,5,404816
WIN$D,M15,1704815100,166135.0,166235.0,166070.0,166150.0,91414,5,366126
WIN$D,M15,1704816000,166155.0,166305.0,166120.0,166130.0,79201,5,311356
WIN$D,M15,1704816900,166130.0,166215.0,166045.0,166095.0,93357,5,381270
WIN$D,M15,1704817800,166095.0,166175.0,165975.0,166010.0,69904,5,286923
WIN$D,M15,1704818700,166010.0,166090.0,165925.0,166060.0,80315,5,338870
WIN$D,M15,1704819600,166065.0,166175.0,165970.0,166045.0,84480,5,351902
WIN$D,M15,1704820500,166045.0,166145.0,165985.0,166035.0,62342,5,244911
WIN$D,M15,1704821400,166035.0,166065.0,165955.0,166015.0,47033,5,183475
WIN$D,M15,1704822300,166015.0,166040.0,165950.0,166005.0,54903,5,205358
WIN$D,M15,1704823200,166005.0,166105.0,165950.0,166065.0,39345,5,142086
WIN$D,M15,1704824100,166065.0,166095.0,165880.0,165880.0,19550,5,98202
WIN$D,M15,1704877200,166020.0,166245.0,165805.0,166205.0,191351,5,552659
WIN$D,M15,1704878100,166205.0,166380.0,166150.0,166240.0,110789,5,370683
WIN$D,M15,1704879000,166240.0,166290.0,166080.0,166100.0,87096,5,284716
WIN$D,M15,1704879900,166100.0,166120.0,165930.0,165950.0,86687,5,312504
WIN$D,M15,1704880800,165950.0,165985.0,165610.0,165805.0,223529,5,806656
WIN$D,M15,1704881700,165800.0,166155.0,165775.0,166030.0,205700,5,735019
WIN$D,M15,1704882600,166030.0,166120.0,165835.0,165850.0,197857,5,694314
WIN$D,M15,1704883500,165845.0,165885.0,165660.0,165730.0,167027,5,610347
WIN$D,M15,1704884400,165735.0,165785.0,165645.0,165760.0,109849,5,392440
WIN$D,M15,1704885300,165765.0,165785.0,165335.0,165540.0,216603,5,840683
WIN$D,M15,1704886200,165535.0,165550.0,165200.0,165455.0,218908,5,818273
WIN$D,M15,1704887100,165455.0,165475.0,165255.0,165330.0,120297,5,413257
WIN$D,M15,1704888000,165325.0,165360.0,164975.0,165010.0,167002,5,626128
WIN$D,M15,1704888900,165015.0,165100.0,164915.0,165025.0,111488,5,398623
WIN$D,M15,1704889800,165020.0,165165.0,164935.0,165130.0,88172,5,318672
WIN$D,M15,1704890700,165135.0,165165.0,165010.0,165165.0,79284,5,290425
WIN$D,M15,1704891600,165160.0,165200.0,164985.0,165045.0,79795,5,308310
WIN$D,M15,1704892500,165050.0,165190.0,164985.0,165125.0,70787,5,258134
WIN$D,M15,1704893400,165125.0,165170.0,164995.0,165105.0,76276,5,288899
WIN$D,M15,1704894300,165105.0,165205.0,165080.0,165130.0,72302,5,275647
WIN$D,M15,1704895200,165125.0,165150.0,165050.0,165135.0,52542,5,201827
WIN$D,M15,1704896100,165130.0,165140.0,164980.0,165090.0,68647,5,264345
WIN$D,M15,1704897000,165085.0,165240.0,165065.0,165230.0,62292,5,240735
WIN$D,M15,1704897900,165225.0,165385.0,165185.0,165295.0,98947,5,397495
WIN$D,M15,1704898800,165290.0,165310.0,165035.0,165125.0,125498,5,477989
WIN$D,M15,1704899700,165130.0,165205.0,164960.0,165070.0,94707,5,365721
WIN$D,M15,1704900600,165070.0,165160.0,165010.0,165015.0,64836,5,253036
WIN$D,M15,1704901500,165020.0,165185.0,165005.0,165165.0,63773,5,249981
WIN$D,M15,1704902400,165165.0,165295.0,165155.0,165245.0,90091,5,365548
WIN$D,M15,1704903300,165245.0,165375.0,165205.0,165330.0,77868,5,313278
WIN$D,M15,1704904200,165325.0,165345.0,165200.0,165250.0,55952,5,217218
WIN$D,M15,1704905100,165250.0,165465.0,165230.0,165460.0,78220,5,310163
WIN$D,M15,1704906000,165460.0,165545.0,165385.0,165420.0,85054,5,351769
WIN$D,M15,1704906900,165420.0,165515.0,165240.0,165300.0,93011,5,382162
WIN$D,M15,1704907800,165305.0,165310.0,165170.0,165210.0,54057,5,228980
WIN$D,M15,1704908700,165215.0,165310.0,165140.0,165240.0,62779,5,254502
WIN$D,M15,1704909600,165240.0,165355.0,165205.0,165315.0,31325,5,112854
WIN$D,M15,1704910500,165320.0,165360.0,165230.0,165230.0,12813,5,76620
WIN$D,M15,1704963600,165370.0,165370.0,164890.0,165055.0,207674,5,581047
WIN$D,M15,1704964500,165055.0,165320.0,165015.0,165295.0,122288,5,376220
WIN$D,M15,1704965400,165295.0,165345.0,165180.0,165245.0,100917,5,310158
WIN$D,M15,1704966300,165240.0,165280.0,165145.0,165160.0,59685,5,176195
WIN$D,M15,1704967200,165160.0,165565.0,165080.0,165305.0,254984,5,855768
WIN$D,M15,1704968100,165305.0,165415.0,164960.0,165110.0,166408,5,519301
WIN$D,M15,1704969000,165110.0,165345.0,164675.0,165060.0,431176,5,1282112
WIN$D,M15,1704969900,165065.0,165230.0,164755.0,164950.0,225783,5,730058
WIN$D,M15,1704970800,164955.0,165490.0,164930.0,165450.0,221291,5,743530
WIN$D,M15,1704971700,165455.0,165750.0,165445.0,165530.0,203438,5,716575
WIN$D,M15,1704972600,165530.0,165700.0,165080.0,165095.0,294243,5,1017664
WIN$D,M15,1704973500,165095.0,165240.0,164875.0,165105.0,227851,5,788879
WIN$D,M15,1704974400,165105.0,165160.0,164305.0,164310.0,276965,5,960680
WIN$D,M15,1704975300,164310.0,164570.0,164270.0,164555.0,159373,5,541450
WIN$D,M15,1704976200,164555.0,164955.0,164545.0,164935.0,146053,5,491622
WIN$D,M15,1704977100,164935.0,164950.0,164680.0,164730.0,112757,5,392373
WIN$D,M15,1704978000,164730.0,164800.0,164550.0,164555.0,114015,5,377738
WIN$D,M15,1704978900,164550.0,164660.0,164485.0,164595.0,86230,5,283319
WIN$D,M15,1704979800,164600.0,164805.0,164580.0,164670.0,95611,5,317733
WIN$D,M15,1704980700,164670.0,164875.0,164595.0,164695.0,132546,5,435523
WIN$D,M15,1704981600,164695.0,164900.0,164670.0,164780.0,87421,5,280978
WIN$D,M15,1704982500,164780.0,164830.0,164690.0,164700.0,85243,5,284058
WIN$D,M15,1704983400,164705.0,164835.0,164570.0,164755.0,98759,5,330192
WIN$D,M15,1704984300,164760.0,164925.0,164715.0,164790.0,94849,5,316530
WIN$D,M15,1704985200,164795.0,165175.0,164695.0,165105.0,153195,5,532292
WIN$D,M15,1704986100,165110.0,165200.0,165000.0,165010.0,89677,5,315065
WIN$D,M15,1704987000,165015.0,165130.0,164975.0,165025.0,81186,5,278658
WIN$D,M15,1704987900,165025.0,165230.0,164950.0,165205.0,92945,5,333937
WIN$D,M15,1704988800,165205.0,165330.0,165145.0,165240.0,95363,5,337865
WIN$D,M15,1704989700,165240.0,165300.0,165110.0,165285.0,74969,5,267187
WIN$D,M15,1704990600,165285.0,165305.0,165140.0,165250.0,72603,5,259036
WIN$D,M15,1704991500,165255.0,165360.0,165225.0,165260.0,69389,5,253382
WIN$D,M15,1704992400,165255.0,165285.0,165075.0,165160.0,66203,5,243851
WIN$D,M15,1704993300,165160.0,165285.0,165125.0,165220.0,59423,5,215693
WIN$D,M15,1704994200,165225.0,165255.0,165085.0,165140.0,49425,5,196556
WIN$D,M15,1704995100,165145.0,165215.0,165070.0,165185.0,53067,5,194586
WIN$D,M15,1704996000,165190.0,165220.0,165035.0,165065.0,28371,5,116251
WIN$D,M15,1704996900,165065.0,165130.0,164995.0,165050.0,12850,5,74104
WIN$D,M15,1705050000,164900.0,165005.0,164700.0,164900.0,150669,5,443996
WIN$D,M15,1705050900,164895.0,164955.0,164805.0,164945.0,69717,5,217537
WIN$D,M15,1705051800,164945.0,165060.0,164910.0,165050.0,102891,5,370288
WIN$D,M15,1705052700,165045.0,165160.0,165015.0,165155.0,86060,5,306743
WIN$D,M15,1705053600,165150.0,165265.0,164950.0,165020.0,209900,5,749216
WIN$D,M15,1705054500,165025.0,165230.0,164780.0,164920.0,188958,5,661599
WIN$D,M15,1705055400,164920.0,165680.0,164895.0,165555.0,319552,5,1186813
WIN$D,M15,1705056300,165555.0,165775.0,165480.0,165715.0,191845,5,679203
WIN$D,M15,1705057200,165715.0,165960.0,165570.0,165895.0,141731,5,529988
WIN$D,M15,1705058100,165900.0,166195.0,165810.0,166190.0,161983,5,597608
WIN$D,M15,1705059000,166190.0,166360.0,166070.0,166330.0,163490,5,638293
WIN$D,M15,1705059900,166330.0,166340.0,165820.0,165840.0,157481,5,560940
WIN$D,M15,1705060800,165835.0,166005.0,165755.0,165880.0,143371,5,510625
WIN$D,M15,1705061700,165875.0,165905.0,165585.0,165630.0,113639,5,383777
WIN$D,M15,1705062600,165635.0,165700.0,165305.0,165415.0,144721,5,512891
WIN$D,M15,1705063500,165415.0,165425.0,165110.0,165325.0,125126,5,438716
WIN$D,M15,1705064400,165325.0,165325.0,165205.0,165250.0,71045,5,228360
WIN$D,M15,1705065300,165245.0,165540.0,165220.0,165470.0,89594,5,313699
WIN$D,M15,1705066200,165465.0,165500.0,165245.0,165320.0,85821,5,309984
WIN$D,M15,1705067100,165325.0,165565.0,165265.0,165430.0,87875,5,316643
WIN$D,M15,1705068000,165435.0,165495.0,165350.0,165465.0,75819,5,266077
WIN$D,M15,1705068900,165470.0,165610.0,165405.0,165475.0,96570,5,347244
WIN$D,M15,1705069800,165480.0,165605.0,165405.0,165595.0,74707,5,260323
WIN$D,M15,1705070700,165595.0,165790.0,165545.0,165710.0,92772,5,344880
WIN$D,M15,1705071600,165715.0,165725.0,165580.0,165645.0,56925,5,203008
WIN$D,M15,1705072500,165645.0,165645.0,165480.0,165500.0,61928,5,227436
WIN$D,M15,1705073400,165500.0,165670.0,165470.0,165620.0,56279,5,223917
WIN$D,M15,1705074300,165620.0,165640.0,165520.0,165575.0,45842,5,173905
WIN$D,M15,1705075200,165570.0,165685.0,165510.0,165650.0,53483,5,198901
WIN$D,M15,1705076100,165645.0,165715.0,165520.0,165685.0,60373,5,224072
WIN$D,M15,1705077000,165685.0,165695.0,165485.0,165505.0,67907,5,258145
WIN$D,M15,1705077900,165500.0,165515.0,165425.0,165465.0,55214,5,213899
WIN$D,M15,1705078800,165460.0,165545.0,165270.0,165330.0,79551,5,321280
WIN$D,M15,1705079700,165335.0,165440.0,165285.0,165410.0,58771,5,228022
WIN$D,M15,1705080600,165405.0,165475.0,165400.0,165465.0,38775,5,145549
WIN$D,M15,1705081500,165470.0,165520.0,165390.0,165425.0,47775,5,161472
WIN$D,M15,1705082400,165425.0,165505.0,165365.0,165480.0,32424,5,111032
WIN$D,M15,1705083300,165470.0,165565.0,165325.0,165325.0,16528,5,83606
WIN$D,M15,1705309200,165015.0,165305.0,165000.0,165275.0,108726,5,308478
WIN$D,M15,1705310100,165280.0,165300.0,164935.0,165100.0,113187,5,388796
WIN$D,M15,1705311000,165100.0,165105.0,164875.0,164900.0,68388,5,236547
WIN$D,M15,1705311900,164905.0,164910.0,164775.0,164820.0,72809,5,264706
WIN$D,M15,1705312800,164820.0,164820.0,164645.0,164760.0,117696,5,413326
WIN$D,M15,1705313700,164765.0,164830.0,164580.0,164755.0,160159,5,601952
WIN$D,M15,1705314600,164750.0,164980.0,164655.0,164965.0,149435,5,539443
WIN$D,M15,1705315500,164965.0,165125.0,164925.0,165005.0,131075,5,497576
WIN$D,M15,1705316400,165000.0,165045.0,164850.0,164990.0,112551,5,417479
WIN$D,M15,1705317300,164995.0,165200.0,164870.0,165170.0,111490,5,432079
WIN$D,M15,1705318200,165170.0,165215.0,165025.0,165055.0,99582,5,392077
WIN$D,M15,1705319100,165050.0,165125.0,164965.0,165065.0,74404,5,285017
WIN$D,M15,1705320000,165065.0,165065.0,164875.0,164910.0,82397,5,327763
WIN$D,M15,1705320900,164915.0,165080.0,164775.0,164960.0,105000,5,392203
WIN$D,M15,1705321800,164960.0,165035.0,164890.0,165020.0,58757,5,220312
WIN$D,M15,1705322700,165015.0,165170.0,164995.0,165150.0,60129,5,229140
WIN$D,M15,1705323600,165150.0,165210.0,165110.0,165205.0,45212,5,173683
WIN$D,M15,1705324500,165205.0,165465.0,165170.0,165425.0,106109,5,453412
WIN$D,M15,1705325400,165425.0,165550.0,165355.0,165500.0,100766,5,407024
WIN$D,M15,1705326300,165500.0,165510.0,165405.0,165490.0,56137,5,224520
WIN$D,M15,1705327200,165495.0,165665.0,165405.0,165565.0,98509,5,421274
WIN$D,M15,1705328100,165570.0,165660.0,165530.0,165585.0,57908,5,242821
WIN$D,M15,1705329000,165585.0,165625.0,165495.0,165520.0,52576,5,211668
WIN$D,M15,1705329900,165515.0,165760.0,165495.0,165720.0,75169,5,319317
WIN$D,M15,1705330800,165720.0,165780.0,165590.0,165610.0,79334,5,305749
WIN$D,M15,1705331700,165610.0,165645.0,165505.0,165525.0,56129,5,223975
WIN$D,M15,1705332600,165525.0,165595.0,165495.0,165530.0,44727,5,172547
WIN$D,M15,1705333500,165525.0,165625.0,165505.0,165610.0,29587,5,117702
WIN$D,M15,1705334400,165615.0,165615.0,165520.0,165540.0,38209,5,148120
WIN$D,M15,1705335300,165545.0,165675.0,165540.0,165640.0,39322,5,152621
WIN$D,M15,1705336200,165640.0,165965.0,165635.0,165885.0,89321,5,391256
WIN$D,M15,1705337100,165880.0,165945.0,165805.0,165815.0,50367,5,203384
WIN$D,M15,1705338000,165815.0,165875.0,165755.0,165805.0,41757,5,167848
WIN$D,M15,1705338900,165805.0,166005.0,165775.0,165985.0,51677,5,219838
WIN$D,M15,1705339800,165985.0,165985.0,165875.0,165925.0,37151,5,145894
WIN$D,M15,1705340700,165930.0,166020.0,165875.0,165995.0,42269,5,152967
WIN$D,M15,1705341600,166000.0,166100.0,165925.0,166085.0,37461,5,134034
WIN$D,M15,1705342500,166085.0,166150.0,165985.0,165985.0,18151,5,92104
WIN$D,M15,1705395600,165265.0,165330.0,164875.0,164885.0,170604,5,490111
WIN$D,M15,1705396500,164890.0,164905.0,164700.0,164780.0,143453,5,468964
WIN$D,M15,1705397400,164780.0,164875.0,164730.0,164850.0,86929,5,283931
WIN$D,M15,1705398300,164855.0,165060.0,164835.0,165030.0,96848,5,347928
WIN$D,M15,1705399200,165030.0,165175.0,164925.0,164950.0,186857,5,685593
WIN$D,M15,1705400100,164950.0,165000.0,164450.0,164615.0,238996,5,900956
WIN$D,M15,1705401000,164615.0,164920.0,164610.0,164795.0,200944,5,736872
WIN$D,M15,1705401900,164795.0,164845.0,164420.0,164595.0,208691,5,777835
WIN$D,M15,1705402800,164590.0,164885.0,164525.0,164870.0,146101,5,539467
WIN$D,M15,1705403700,164870.0,164880.0,164630.0,164795.0,127940,5,473821
WIN$D,M15,1705404600,164795.0,164850.0,164200.0,164255.0,270043,5,1019042
WIN$D,M15,1705405500,164255.0,164325.0,164030.0,164100.0,191333,5,754348
WIN$D,M15,1705406400,164100.0,164180.0,164025.0,164120.0,103759,5,397182
WIN$D,M15,1705407300,164115.0,164300.0,163935.0,164120.0,149292,5,593026
WIN$D,M15,1705408200,164120.0,164165.0,163830.0,164095.0,160970,5,665725
WIN$D,M15,1705409100,164095.0,164240.0,164030.0,164135.0,97531,5,380132
WIN$D,M15,1705410000,164135.0,164165.0,163625.0,163705.0,274983,5,1048879
WIN$D,M15,1705410900,163700.0,163925.0,163645.0,163725.0,137771,5,488827
WIN$D,M15,1705411800,163725.0,163970.0,163725.0,163945.0,89836,5,329763
WIN$D,M15,1705412700,163945.0,164000.0,163855.0,163880.0,73823,5,267816
WIN$D,M15,1705413600,163880.0,163910.0,163745.0,163815.0,89423,5,319644
WIN$D,M15,1705414500,163815.0,163845.0,163400.0,163465.0,159791,5,644758
WIN$D,M15,1705415400,163470.0,163615.0,163375.0,163560.0,107441,5,416488
WIN$D,M15,1705416300,163560.0,163650.0,163445.0,163550.0,98866,5,367364
WIN$D,M15,1705417200,163550.0,163660.0,163500.0,163650.0,63453,5,237454
WIN$D,M15,1705418100,163650.0,163730.0,163575.0,163710.0,82500,5,323605
WIN$D,M15,1705419000,163705.0,163790.0,163575.0,163610.0,78484,5,307049
WIN$D,M15,1705419900,163605.0,163660.0,163345.0,163565.0,119316,5,490511
WIN$D,M15,1705420800,163565.0,163650.0,163380.0,163405.0,91742,5,348528
WIN$D,M15,1705421700,163405.0,163635.0,163360.0,163600.0,78539,5,302346
WIN$D,M15,1705422600,163600.0,163760.0,163550.0,163710.0,62912,5,253758
WIN$D,M15,1705423500,163715.0,163905.0,163705.0,163865.0,80591,5,347634
WIN$D,M15,1705424400,163860.0,163910.0,163630.0,163650.0,81953,5,338719
WIN$D,M15,1705425300,163655.0,163735.0,163580.0,163640.0,62638,5,254710
WIN$D,M15,1705426200,163645.0,163690.0,163525.0,163635.0,63822,5,261901
WIN$D,M15,1705427100,163640.0,163720.0,163500.0,163575.0,67325,5,259762
WIN$D,M15,1705428000,163570.0,163610.0,163440.0,163455.0,42140,5,150763
WIN$D,M15,1705428900,163450.0,163465.0,163335.0,163390.0,20877,5,95548
WIN$D,M15,1705482000,162920.0,162990.0,162300.0,162970.0,231697,5,642619
WIN$D,M15,1705482900,162970.0,163235.0,162920.0,163220.0,122633,5,415516
WIN$D,M15,1705483800,163215.0,163280.0,162785.0,162795.0,168522,5,602613
WIN$D,M15,1705484700,162800.0,163110.0,162675.0,162980.0,140588,5,476738
WIN$D,M15,1705485600,162985.0,163385.0,162915.0,163365.0,168544,5,603531
WIN$D,M15,1705486500,163360.0,163485.0,163120.0,163235.0,185031,5,637588
WIN$D,M15,1705487400,163240.0,163345.0,162945.0,163025.0,230974,5,812115
WIN$D,M15,1705488300,163030.0,163250.0,162795.0,162980.0,196442,5,698888
WIN$D,M15,1705489200,162980.0,163065.0,162845.0,163035.0,129601,5,478357
WIN$D,M15,1705490100,163035.0,163185.0,162995.0,163025.0,123276,5,469752
WIN$D,M15,1705491000,163030.0,163265.0,162935.0,162995.0,197701,5,742163
WIN$D,M15,1705491900,162995.0,163265.0,162955.0,163120.0,124414,5,466368
WIN$D,M15,1705492800,163120.0,163330.0,162955.0,163195.0,156367,5,587031
WIN$D,M15,1705493700,163190.0,163215.0,162970.0,163190.0,109688,5,389323
WIN$D,M15,1705494600,163190.0,163265.0,162990.0,163030.0,117399,5,441671
WIN$D,M15,1705495500,163030.0,163070.0,162745.0,162795.0,121172,5,448698
WIN$D,M15,1705496400,162790.0,163020.0,162780.0,162980.0,90202,5,337711
WIN$D,M15,1705497300,162980.0,162995.0,162705.0,162710.0,80510,5,298413
WIN$D,M15,1705498200,162705.0,162940.0,162670.0,162915.0,85112,5,318696
WIN$D,M15,1705499100,162915.0,162975.0,162765.0,162800.0,65712,5,239533
WIN$D,M15,1705500000,162800.0,162880.0,162745.0,162870.0,69095,5,263666
WIN$D,M15,1705500900,162865.0,162895.0,162495.0,162595.0,111940,5,464781
WIN$D,M15,1705501800,162595.0,162700.0,162535.0,162660.0,72364,5,283518
WIN$D,M15,1705502700,162660.0,162900.0,162625.0,162800.0,83191,5,315858
WIN$D,M15,1705503600,162805.0,162865.0,162730.0,162795.0,65624,5,259921
WIN$D,M15,1705504500,162795.0,162800.0,162570.0,162695.0,87271,5,347114
WIN$D,M15,1705505400,162695.0,162710.0,162570.0,162590.0,61041,5,231031
WIN$D,M15,1705506300,162590.0,162740.0,162460.0,162705.0,82887,5,333016
WIN$D,M15,1705507200,162705.0,162745.0,162570.0,162630.0,67465,5,266040
WIN$D,M15,1705508100,162630.0,162965.0,162625.0,162870.0,91244,5,376033
WIN$D,M15,1705509000,162875.0,163050.0,162870.0,163025.0,72539,5,284339
WIN$D,M15,1705509900,163025.0,163045.0,162775.0,162820.0,66747,5,284473
WIN$D,M15,1705510800,162815.0,162860.0,162725.0,162770.0,52642,5,210275
WIN$D,M15,1705511700,162770.0,162830.0,162685.0,162735.0,44003,5,179621
WIN$D,M15,1705512600,162735.0,162870.0,162705.0,162785.0,52054,5,218029
WIN$D,M15,1705513500,162785.0,162925.0,162775.0,162840.0,52624,5,200855
WIN$D,M15,1705514400,162845.0,162845.0,162580.0,162640.0,46616,5,169784
WIN$D,M15,1705515300,162640.0,162650.0,162470.0,162490.0,15417,5,88703
WIN$D,M15,1705568400,163050.0,163485.0,163015.0,163355.0,233962,5,710567
WIN$D,M15,1705569300,163355.0,163520.0,163210.0,163500.0,124500,5,410195
WIN$D,M15,1705570200,163500.0,163510.0,163340.0,163440.0,103085,5,347835
WIN$D,M15,1705571100,163435.0,163465.0,163330.0,163435.0,82998,5,295910
WIN$D,M15,1705572000,163435.0,163445.0,162970.0,163020.0,191456,5,715435
WIN$D,M15,1705572900,163020.0,163020.0,162730.0,162810.0,171402,5,677448
WIN$D,M15,1705573800,162800.0,162895.0,162410.0,162485.0,233739,5,912850
WIN$D,M15,1705574700,162485.0,162565.0,162345.0,162420.0,109836,5,452048
WIN$D,M15,1705575600,162420.0,162675.0,162415.0,162560.0,116921,5,467512
WIN$D,M15,1705576500,162560.0,162580.0,162155.0,162215.0,194780,5,795013
WIN$D,M15,1705577400,162215.0,162395.0,161895.0,161940.0,213576,5,848311
WIN$D,M15,1705578300,161940.0,162220.0,161920.0,162190.0,145992,5,608331
WIN$D,M15,1705579200,162185.0,162190.0,161975.0,162090.0,145657,5,599566
WIN$D,M15,1705580100,162090.0,162160.0,161815.0,161910.0,127448,5,519516
WIN$D,M15,1705581000,161910.0,162090.0,161860.0,162035.0,95664,5,376229
WIN$D,M15,1705581900,162035.0,162065.0,161675.0,161745.0,121206,5,498506
WIN$D,M15,1705582800,161745.0,161800.0,161590.0,161765.0,83850,5,331771
WIN$D,M15,1705583700,161765.0,161935.0,161740.0,161915.0,66820,5,274135
WIN$D,M15,1705584600,161915.0,161955.0,161795.0,161875.0,85981,5,337183
WIN$D,M15,1705585500,161875.0,161905.0,161555.0,161680.0,117857,5,474153
WIN$D,M15,1705586400,161685.0,161705.0,161480.0,161605.0,114415,5,465168
WIN$D,M15,1705587300,161600.0,161690.0,161525.0,161640.0,75676,5,289626
WIN$D,M15,1705588200,161640.0,161715.0,161525.0,161700.0,67991,5,258357
WIN$D,M15,1705589100,161700.0,161715.0,161450.0,161550.0,78279,5,305860
WIN$D,M15,1705590000,161545.0,161715.0,161475.0,161570.0,91960,5,361396
WIN$D,M15,1705590900,161570.0,161690.0,161500.0,161600.0,69622,5,267007
WIN$D,M15,1705591800,161605.0,161795.0,161595.0,161770.0,72077,5,283466
WIN$D,M15,1705592700,161770.0,161805.0,161605.0,161665.0,78412,5,325983
WIN$D,M15,1705593600,161665.0,161825.0,161645.0,161795.0,57202,5,249809
WIN$D,M15,1705594500,161795.0,161895.0,161725.0,161855.0,74035,5,328523
WIN$D,M15,1705595400,161855.0,161900.0,161700.0,161725.0,73964,5,329296
WIN$D,M15,1705596300,161730.0,161910.0,161700.0,161825.0,65080,5,285476
WIN$D,M15,1705597200,161830.0,161900.0,161790.0,161805.0,51399,5,217258
WIN$D,M15,1705598100,161805.0,161825.0,161710.0,161725.0,49553,5,213332
WIN$D,M15,1705599000,161730.0,161840.0,161715.0,161765.0,50434,5,221672
WIN$D,M15,1705599900,161770.0,161780.0,161460.0,161475.0,69979,5,295847
WIN$D,M15,1705600800,161470.0,161540.0,161420.0,161445.0,47846,5,183332
WIN$D,M15,1705601700,161445.0,161495.0,161360.0,161370.0,21121,5,104531
WIN$D,M15,1705654800,162010.0,162155.0,161710.0,162145.0,190445,5,547950
WIN$D,M15,1705655700,162150.0,162210.0,162050.0,162075.0,92358,5,305847
