symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1705656600,162080.0,162090.0,161875.0,161900.0,98496,5,338504
WIN$D,M15,1705657500,161900.0,161970.0,161775.0,161860.0,85007,5,303073
WIN$D,M15,1705658400,161855.0,161870.0,161590.0,161645.0,194284,5,748633
WIN$D,M15,1705659300,161645.0,161905.0,161400.0,161440.0,242205,5,896534
WIN$D,M15,1705660200,161445.0,161715.0,161435.0,161645.0,177291,5,666828
WIN$D,M15,1705661100,161645.0,161735.0,161545.0,161615.0,123937,5,464355
WIN$D,M15,1705662000,161615.0,161625.0,161020.0,161145.0,250704,5,978031
WIN$D,M15,1705662900,161150.0,161180.0,160785.0,160835.0,147875,5,609748
WIN$D,M15,1705663800,160835.0,161010.0,160755.0,160935.0,153306,5,625275
WIN$D,M15,1705664700,160935.0,161035.0,160860.0,161000.0,83954,5,306222
WIN$D,M15,1705665600,161005.0,161080.0,160675.0,160920.0,185802,5,732231
WIN$D,M15,1705666500,160920.0,161090.0,160880.0,160970.0,105152,5,391078
WIN$D,M15,1705667400,160970.0,161120.0,160840.0,161065.0,95920,5,367621
WIN$D,M15,1705668300,161070.0,161080.0,160875.0,160935.0,73302,5,289289
WIN$D,M15,1705669200,160935.0,160990.0,160700.0,160850.0,104475,5,440775
WIN$D,M15,1705670100,160855.0,160925.0,160805.0,160915.0,50710,5,195322
WIN$D,M15,1705671000,160915.0,160955.0,160750.0,160820.0,72930,5,293217
WIN$D,M15,1705671900,160820.0,160865.0,160615.0,160835.0,90519,5,380510
WIN$D,M15,1705672800,160830.0,160885.0,160730.0,160850.0,59747,5,235700
WIN$D,M15,1705673700,160855.0,161160.0,160835.0,161130.0,86915,5,377878
WIN$D,M15,1705674600,161130.0,161245.0,161080.0,161165.0,88074,5,388030
WIN$D,M15,1705675500,161165.0,161240.0,160980.0,161140.0,93453,5,402846
WIN$D,M15,1705676400,161140.0,161290.0,161085.0,161205.0,78433,5,346918
WIN$D,M15,1705677300,161210.0,161560.0,161185.0,161545.0,90580,5,411284
WIN$D,M15,1705678200,161550.0,161575.0,161385.0,161435.0,77287,5,332869
WIN$D,M15,1705679100,161435.0,161475.0,161345.0,161350.0,53602,5,233146
WIN$D,M15,1705680000,161355.0,161550.0,161335.0,161535.0,74631,5,337736
WIN$D,M15,1705680900,161535.0,161695.0,161475.0,161585.0,75861,5,327956
WIN$D,M15,1705681800,161580.0,161770.0,161485.0,161765.0,84463,5,374613
WIN$D,M15,1705682700,161760.0,161885.0,161665.0,161865.0,80808,5,367991
WIN$D,M15,1705683600,161870.0,161920.0,161790.0,161820.0,54847,5,247326
WIN$D,M15,1705684500,161820.0,161895.0,161710.0,161720.0,55892,5,243052
WIN$D,M15,1705685400,161715.0,161830.0,161675.0,161710.0,44050,5,185773
WIN$D,M15,1705686300,161705.0,161835.0,161680.0,161805.0,45776,5,211679
WIN$D,M15,1705687200,161805.0,161890.0,161705.0,161725.0,37670,5,150141
WIN$D,M15,1705688100,161730.0,161735.0,161550.0,161570.0,17637,5,93942
WIN$D,M15,1705914000,161770.0,161780.0,161430.0,161485.0,144677,5,463948
WIN$D,M15,1705914900,161485.0,161710.0,161450.0,161655.0,100360,5,329676
WIN$D,M15,1705915800,161655.0,161745.0,161600.0,161700.0,82453,5,274137
WIN$D,M15,1705916700,161695.0,161790.0,161560.0,161750.0,91574,5,310202
WIN$D,M15,1705917600,161750.0,161840.0,161200.0,161210.0,228253,5,892092
WIN$D,M15,1705918500,161215.0,161885.0,161195.0,161875.0,230460,5,884135
WIN$D,M15,1705919400,161875.0,161935.0,161610.0,161680.0,149382,5,549323
WIN$D,M15,1705920300,161685.0,161780.0,161535.0,161740.0,137148,5,509128
WIN$D,M15,1705921200,161735.0,161815.0,161465.0,161475.0,139983,5,525931
WIN$D,M15,1705922100,161475.0,161570.0,161155.0,161270.0,181357,5,718506
WIN$D,M15,1705923000,161275.0,161580.0,161000.0,161515.0,223729,5,878489
WIN$D,M15,1705923900,161515.0,161860.0,161460.0,161830.0,158198,5,610586
WIN$D,M15,1705924800,161830.0,161950.0,161635.0,161890.0,156819,5,607230
WIN$D,M15,1705925700,161895.0,161965.0,161615.0,161635.0,118287,5,455791
WIN$D,M15,1705926600,161640.0,161650.0,161315.0,161365.0,135586,5,521712
WIN$D,M15,1705927500,161365.0,161420.0,161175.0,161305.0,115447,5,453334
WIN$D,M15,1705928400,161305.0,161315.0,160925.0,161040.0,151716,5,607021
WIN$D,M15,1705929300,161040.0,161075.0,160860.0,160945.0,81362,5,316144
WIN$D,M15,1705930200,160940.0,160985.0,160700.0,160725.0,97958,5,392543
WIN$D,M15,1705931100,160725.0,160950.0,160650.0,160915.0,102154,5,415741
WIN$D,M15,1705932000,160915.0,160945.0,160765.0,160910.0,77134,5,317127
WIN$D,M15,1705932900,160910.0,161095.0,160885.0,161040.0,78724,5,328838
WIN$D,M15,1705933800,161035.0,161055.0,160845.0,160945.0,78473,5,322784
WIN$D,M15,1705934700,160940.0,160980.0,160800.0,160845.0,71558,5,307746
WIN$D,M15,1705935600,160845.0,160850.0,160495.0,160620.0,151776,5,630696
WIN$D,M15,1705936500,160620.0,160625.0,160200.0,160205.0,120542,5,503842
WIN$D,M15,1705937400,160205.0,160355.0,160155.0,160270.0,94977,5,405931
WIN$D,M15,1705938300,160270.0,160460.0,160260.0,160435.0,56432,5,242916
WIN$D,M15,1705939200,160435.0,160480.0,160150.0,160160.0,72169,5,286107
WIN$D,M15,1705940100,160160.0,160200.0,159900.0,160190.0,115197,5,480059
WIN$D,M15,1705941000,160190.0,160470.0,160175.0,160445.0,65877,5,267602
WIN$D,M15,1705941900,160450.0,160490.0,160360.0,160455.0,58317,5,245952
WIN$D,M15,1705942800,160450.0,160625.0,160450.0,160585.0,61616,5,257639
WIN$D,M15,1705943700,160580.0,160685.0,160550.0,160650.0,42424,5,183865
WIN$D,M15,1705944600,160645.0,160765.0,160635.0,160680.0,48498,5,223307
WIN$D,M15,1705945500,160680.0,160720.0,160590.0,160720.0,45495,5,189025
WIN$D,M15,1705946400,160720.0,160725.0,160435.0,160445.0,41756,5,170482
WIN$D,M15,1705947300,160445.0,160570.0,160390.0,160570.0,13506,5,69704
WIN$D,M15,1706000400,160920.0,161295.0,160800.0,161270.0,167921,5,520269
WIN$D,M15,1706001300,161275.0,161450.0,161260.0,161400.0,116241,5,432285
WIN$D,M15,1706002200,161400.0,161425.0,161215.0,161290.0,98384,5,352011
WIN$D,M15,1706003100,161290.0,161500.0,161260.0,161480.0,118975,5,437049
WIN$D,M15,1706004000,161480.0,161495.0,161050.0,161115.0,207805,5,772228
WIN$D,M15,1706004900,161120.0,161145.0,160980.0,161125.0,150846,5,578154
WIN$D,M15,1706005800,161120.0,161530.0,161105.0,161420.0,228434,5,868728
WIN$D,M15,1706006700,161420.0,161620.0,161375.0,161595.0,138146,5,545439
WIN$D,M15,1706007600,161595.0,161600.0,161200.0,161355.0,176250,5,673309
WIN$D,M15,1706008500,161350.0,161690.0,161285.0,161645.0,149664,5,585024
WIN$D,M15,1706009400,161650.0,161690.0,161095.0,161245.0,263146,5,1030421
WIN$D,M15,1706010300,161250.0,161480.0,161120.0,161375.0,187493,5,698392
WIN$D,M15,1706011200,161370.0,161745.0,161315.0,161735.0,143443,5,546619
WIN$D,M15,1706012100,161730.0,161890.0,161660.0,161830.0,145953,5,566618
WIN$D,M15,1706013000,161835.0,161850.0,161310.0,161335.0,122840,5,464179
WIN$D,M15,1706013900,161335.0,161430.0,161070.0,161295.0,150764,5,572305
WIN$D,M15,1706014800,161295.0,161555.0,161260.0,161455.0,93926,5,354966
WIN$D,M15,1706015700,161460.0,161530.0,161255.0,161475.0,102667,5,399287
WIN$D,M15,1706016600,161480.0,161685.0,161420.0,161680.0,79247,5,308260
WIN$D,M15,1706017500,161680.0,161820.0,161500.0,161800.0,105306,5,406300
WIN$D,M15,1706018400,161800.0,161955.0,161785.0,161910.0,101392,5,399668
WIN$D,M15,1706019300,161910.0,162005.0,161820.0,161975.0,87336,5,353673
WIN$D,M15,1706020200,161980.0,162035.0,161895.0,162015.0,79575,5,325298
WIN$D,M15,1706021100,162020.0,162150.0,161925.0,162110.0,84864,5,360867
WIN$D,M15,1706022000,162105.0,162115.0,161990.0,162060.0,72167,5,309570
WIN$D,M15,1706022900,162060.0,162190.0,162030.0,162160.0,70192,5,287166
WIN$D,M15,1706023800,162160.0,162245.0,162095.0,162175.0,79541,5,334743
WIN$D,M15,1706024700,162175.0,162280.0,162125.0,162165.0,73523,5,309651
WIN$D,M15,1706025600,162165.0,162225.0,161985.0,162000.0,84139,5,347417
WIN$D,M15,1706026500,162000.0,162040.0,161870.0,161890.0,71199,5,306819
WIN$D,M15,1706027400,161890.0,162035.0,161875.0,162030.0,56126,5,237328
WIN$D,M15,1706028300,162035.0,162255.0,162015.0,162210.0,89445,5,396966
WIN$D,M15,1706029200,162215.0,162330.0,162135.0,162295.0,69092,5,304164
WIN$D,M15,1706030100,162295.0,162325.0,162175.0,162190.0,47082,5,188722
WIN$D,M15,1706031000,162185.0,162185.0,162080.0,162140.0,43472,5,164077
WIN$D,M15,1706031900,162140.0,162365.0,162135.0,162355.0,64021,5,261219
WIN$D,M15,1706032800,162350.0,162440.0,162270.0,162435.0,38668,5,155963
WIN$D,M15,1706033700,162435.0,162475.0,162265.0,162350.0,16775,5,82998
WIN$D,M15,1706086800,163080.0,163535.0,163075.0,163185.0,195674,5,620599
WIN$D,M15,1706087700,163185.0,163250.0,163125.0,163165.0,72301,5,273348
WIN$D,M15,1706088600,163165.0,163250.0,163085.0,163220.0,75806,5,306507
WIN$D,M15,1706089500,163220.0,163405.0,163170.0,163360.0,116578,5,440281
WIN$D,M15,1706090400,163365.0,163365.0,163100.0,163270.0,158519,5,605619
WIN$D,M15,1706091300,163265.0,163355.0,163170.0,163195.0,118972,5,462480
WIN$D,M15,1706092200,163195.0,163225.0,162905.0,162995.0,180626,5,708264
WIN$D,M15,1706093100,162995.0,163345.0,162960.0,163295.0,150624,5,571243
WIN$D,M15,1706094000,163295.0,163435.0,163200.0,163220.0,137042,5,515976
WIN$D,M15,1706094900,163220.0,163305.0,163090.0,163140.0,114551,5,442812
WIN$D,M15,1706095800,163140.0,163170.0,162760.0,162890.0,180923,5,714422
WIN$D,M15,1706096700,162890.0,162900.0,162545.0,162555.0,220068,5,909842
WIN$D,M15,1706097600,162550.0,162635.0,162330.0,162400.0,180233,5,748627
WIN$D,M15,1706098500,162400.0,162485.0,162330.0,162375.0,90823,5,367110
WIN$D,M15,1706099400,162370.0,162625.0,162255.0,162580.0,140384,5,583142
WIN$D,M15,1706100300,162580.0,162590.0,162295.0,162425.0,118099,5,436792
WIN$D,M15,1706101200,162425.0,162505.0,162185.0,162390.0,135412,5,515748
WIN$D,M15,1706102100,162390.0,162550.0,162345.0,162525.0,94264,5,371596
WIN$D,M15,1706103000,162530.0,162535.0,162360.0,162365.0,68936,5,283330
WIN$D,M15,1706103900,162365.0,162510.0,162310.0,162490.0,82560,5,340884
WIN$D,M15,1706104800,162490.0,162510.0,162285.0,162355.0,85456,5,350017
WIN$D,M15,1706105700,162350.0,162515.0,162240.0,162475.0,94717,5,389786
WIN$D,M15,1706106600,162470.0,162655.0,162435.0,162645.0,90938,5,378117
WIN$D,M15,1706107500,162645.0,162805.0,162565.0,162765.0,105778,5,454822
WIN$D,M15,1706108400,162770.0,162850.0,162490.0,162495.0,128404,5,543646
WIN$D,M15,1706109300,162495.0,162570.0,162385.0,162415.0,97158,5,407392
WIN$D,M15,1706110200,162420.0,162425.0,162040.0,162080.0,119953,5,525354
WIN$D,M15,1706111100,162075.0,162180.0,161920.0,162030.0,122479,5,525976
WIN$D,M15,1706112000,162030.0,162050.0,161740.0,161755.0,111204,5,467154
WIN$D,M15,1706112900,161755.0,161840.0,161675.0,161795.0,99481,5,432912
WIN$D,M15,1706113800,161800.0,161840.0,161630.0,161835.0,103663,5,456494
WIN$D,M15,1706114700,161835.0,161960.0,161775.0,161835.0,90482,5,402079
WIN$D,M15,1706115600,161830.0,161915.0,161740.0,161770.0,79288,5,341267
WIN$D,M15,1706116500,161770.0,161830.0,161675.0,161725.0,67658,5,289586
WIN$D,M15,1706117400,161725.0,161905.0,161685.0,161870.0,51187,5,220356
WIN$D,M15,1706118300,161865.0,161880.0,161620.0,161715.0,79341,5,334870
WIN$D,M15,1706119200,161715.0,161770.0,161605.0,161615.0,41119,5,167078
WIN$D,M15,1706120100,161625.0,161695.0,161570.0,161635.0,17547,5,74505
WIN$D,M15,1706173200,162060.0,162240.0,161840.0,162045.0,137573,5,414463
WIN$D,M15,1706174100,162045.0,162170.0,162010.0,162135.0,94421,5,349343
WIN$D,M15,1706175000,162140.0,162260.0,162040.0,162260.0,86054,5,322450
WIN$D,M15,1706175900,162260.0,162285.0,162090.0,162115.0,74635,5,266334
WIN$D,M15,1706176800,162110.0,162140.0,161760.0,161825.0,151749,5,572421
WIN$D,M15,1706177700,161825.0,162230.0,161820.0,162170.0,174578,5,667478
WIN$D,M15,1706178600,162175.0,162550.0,161780.0,162325.0,270532,5,1013094
WIN$D,M15,1706179500,162330.0,162395.0,162065.0,162170.0,141968,5,543166
WIN$D,M15,1706180400,162165.0,162260.0,161995.0,162160.0,140038,5,531382
WIN$D,M15,1706181300,162160.0,162225.0,161970.0,162140.0,108875,5,408897
WIN$D,M15,1706182200,162135.0,162245.0,161940.0,162045.0,182138,5,664525
WIN$D,M15,1706183100,162045.0,162585.0,161990.0,162575.0,177425,5,677379
WIN$D,M15,1706184000,162580.0,162635.0,162135.0,162275.0,185863,5,713089
WIN$D,M15,1706184900,162275.0,162370.0,162160.0,162295.0,103003,5,387258
WIN$D,M15,1706185800,162290.0,162345.0,161890.0,162330.0,145837,5,562943
WIN$D,M15,1706186700,162330.0,162385.0,162040.0,162090.0,99708,5,377370
WIN$D,M15,1706187600,162095.0,162095.0,161845.0,162025.0,116025,5,436727
WIN$D,M15,1706188500,162025.0,162135.0,161975.0,162130.0,63114,5,238991
WIN$D,M15,1706189400,162135.0,162230.0,162000.0,162090.0,94447,5,358530
WIN$D,M15,1706190300,162090.0,162245.0,162030.0,162195.0,77866,5,301156
WIN$D,M15,1706191200,162195.0,162230.0,161960.0,162090.0,85716,5,340861
WIN$D,M15,1706192100,162090.0,162375.0,162065.0,162285.0,112953,5,458410
WIN$D,M15,1706193000,162285.0,162310.0,162040.0,162185.0,85281,5,333202
WIN$D,M15,1706193900,162185.0,162280.0,162075.0,162215.0,71774,5,281171
WIN$D,M15,1706194800,162215.0,162430.0,162075.0,162340.0,101083,5,404953
WIN$D,M15,1706195700,162335.0,162415.0,162175.0,162405.0,83282,5,334464
WIN$D,M15,1706196600,162405.0,162480.0,162315.0,162410.0,70178,5,266881
WIN$D,M15,1706197500,162415.0,162530.0,162185.0,162195.0,96611,5,381490
WIN$D,M15,1706198400,162200.0,162360.0,162055.0,162300.0,101907,5,424012
WIN$D,M15,1706199300,162300.0,162430.0,162235.0,162390.0,79232,5,328975
WIN$D,M15,1706200200,162385.0,162540.0,162370.0,162395.0,67998,5,274101
WIN$D,M15,1706201100,162395.0,162455.0,162155.0,162170.0,64057,5,268735
WIN$D,M15,1706202000,162175.0,162200.0,161845.0,161920.0,87052,5,376588
WIN$D,M15,1706202900,161920.0,162015.0,161720.0,161985.0,77746,5,332636
WIN$D,M15,1706203800,161990.0,162035.0,161850.0,161960.0,53780,5,222093
WIN$D,M15,1706204700,161960.0,162130.0,161850.0,162075.0,58330,5,229206
WIN$D,M15,1706205600,162075.0,162150.0,162015.0,162060.0,43167,5,176822
WIN$D,M15,1706206500,162060.0,162120.0,161900.0,161990.0,13571,5,70200
WIN$D,M15,1706259600,162445.0,163045.0,162410.0,162420.0,183595,5,510835
WIN$D,M15,1706260500,162425.0,162510.0,162245.0,162330.0,99601,5,313983
WIN$D,M15,1706261400,162335.0,162355.0,162255.0,162260.0,43889,5,153218
WIN$D,M15,1706262300,162260.0,162280.0,162105.0,162115.0,67726,5,233504
WIN$D,M15,1706263200,162115.0,162180.0,161925.0,162045.0,150414,5,516197
WIN$D,M15,1706264100,162050.0,162170.0,161985.0,162005.0,109194,5,370723
WIN$D,M15,1706265000,162000.0,162215.0,161690.0,162195.0,297573,5,1044054
WIN$D,M15,1706265900,162200.0,162395.0,162055.0,162100.0,224746,5,821392
WIN$D,M15,1706266800,162100.0,162140.0,161730.0,161905.0,212958,5,777146
WIN$D,M15,1706267700,161905.0,162650.0,161885.0,162640.0,203303,5,773101
WIN$D,M15,1706268600,162640.0,162840.0,162515.0,162700.0,214864,5,812801
WIN$D,M15,1706269500,162695.0,162720.0,162350.0,162430.0,154575,5,577372
WIN$D,M15,1706270400,162425.0,162425.0,162055.0,162335.0,158641,5,579814
WIN$D,M15,1706271300,162340.0,162520.0,162230.0,162500.0,116694,5,448723
WIN$D,M15,1706272200,162495.0,162855.0,162380.0,162845.0,110078,5,418290
WIN$D,M15,1706273100,162850.0,162850.0,162330.0,162380.0,105259,5,391097
WIN$D,M15,1706274000,162375.0,162415.0,162275.0,162300.0,76740,5,295395
WIN$D,M15,1706274900,162300.0,162540.0,162240.0,162485.0,74610,5,280754
WIN$D,M15,1706275800,162490.0,162650.0,162455.0,162615.0,77533,5,302577
WIN$D,M15,1706276700,162615.0,162980.0,162575.0,162950.0,97830,5,399091
WIN$D,M15,1706277600,162955.0,163075.0,162670.0,162740.0,111486,5,437217
WIN$D,M15,1706278500,162740.0,162850.0,162720.0,162795.0,55492,5,208517
WIN$D,M15,1706279400,162795.0,162870.0,162685.0,162785.0,95985,5,384820
WIN$D,M15,1706280300,162780.0,162855.0,162615.0,162695.0,89076,5,359006
WIN$D,M15,1706281200,162690.0,162985.0,162645.0,162895.0,85818,5,335066
WIN$D,M15,1706282100,162895.0,163025.0,162845.0,162890.0,82306,5,323021
WIN$D,M15,1706283000,162890.0,162980.0,162755.0,162795.0,70577,5,268695
WIN$D,M15,1706283900,162795.0,162990.0,162780.0,162940.0,74476,5,275189
WIN$D,M15,1706284800,162940.0,162980.0,162835.0,162905.0,62388,5,243622
WIN$D,M15,1706285700,162905.0,162970.0,162780.0,162900.0,65667,5,254900
WIN$D,M15,1706286600,162895.0,162915.0,162715.0,162905.0,69745,5,266790
WIN$D,M15,1706287500,162905.0,163125.0,162880.0,163080.0,90671,5,352247
WIN$D,M15,1706288400,163085.0,163095.0,162945.0,163080.0,50424,5,187806
WIN$D,M15,1706289300,163080.0,163085.0,162790.0,162830.0,59272,5,225338
WIN$D,M15,1706290200,162835.0,162920.0,162685.0,162785.0,75151,5,294011
WIN$D,M15,1706291100,162780.0,162885.0,162745.0,162770.0,50916,5,185171
WIN$D,M15,1706292000,162765.0,162850.0,162700.0,162725.0,38286,5,135502
WIN$D,M15,1706292900,162730.0,162805.0,162645.0,162645.0,17954,5,80239
WIN$D,M15,1706518800,162950.0,162975.0,162720.0,162790.0,124281,5,354153
WIN$D,M15,1706519700,162790.0,162905.0,162695.0,162850.0,99022,5,335776
WIN$D,M15,1706520600,162855.0,162855.0,162730.0,162765.0,57953,5,208415
WIN$D,M15,1706521500,162760.0,162830.0,162520.0,162560.0,105861,5,377493
WIN$D,M15,1706522400,162555.0,162610.0,162275.0,162355.0,152769,5,585755
WIN$D,M15,1706523300,162350.0,162575.0,162275.0,162465.0,157508,5,579928
WIN$D,M15,1706524200,162460.0,162815.0,162420.0,162690.0,172450,5,628892
WIN$D,M15,1706525100,162695.0,162900.0,162665.0,162715.0,167489,5,585872
WIN$D,M15,1706526000,162710.0,162790.0,162515.0,162540.0,168895,5,589285
WIN$D,M15,1706526900,162540.0,162685.0,162255.0,162285.0,213346,5,757213
WIN$D,M15,1706527800,162290.0,162350.0,161885.0,161985.0,228534,5,889333
WIN$D,M15,1706528700,161985.0,162170.0,161945.0,162130.0,109028,5,389529
WIN$D,M15,1706529600,162130.0,162270.0,161960.0,162235.0,143480,5,509966
WIN$D,M15,1706530500,162235.0,162310.0,162045.0,162115.0,119997,5,432010
WIN$D,M15,1706531400,162120.0,162290.0,162090.0,162180.0,91143,5,333596
WIN$D,M15,1706532300,162180.0,162250.0,161820.0,162010.0,139610,5,530040
WIN$D,M15,1706533200,162005.0,162220.0,161975.0,162070.0,124076,5,466382
WIN$D,M15,1706534100,162065.0,162085.0,161880.0,161990.0,103285,5,369473
WIN$D,M15,1706535000,161990.0,162065.0,161925.0,161955.0,65901,5,243281
WIN$D,M15,1706535900,161955.0,162090.0,161910.0,162025.0,70317,5,254722
WIN$D,M15,1706536800,162025.0,162050.0,161795.0,161955.0,97501,5,371049
WIN$D,M15,1706537700,161955.0,162030.0,161885.0,161930.0,79782,5,298546
WIN$D,M15,1706538600,161930.0,162045.0,161915.0,161955.0,60119,5,231348
WIN$D,M15,1706539500,161955.0,161975.0,161770.0,161920.0,103560,5,411895
WIN$D,M15,1706540400,161920.0,161965.0,161640.0,161705.0,138025,5,530219
WIN$D,M15,1706541300,161710.0,161900.0,161685.0,161860.0,85607,5,323605
WIN$D,M15,1706542200,161855.0,161950.0,161785.0,161940.0,80417,5,305830
WIN$D,M15,1706543100,161935.0,161945.0,161800.0,161930.0,69663,5,280649
WIN$D,M15,1706544000,161925.0,162080.0,161870.0,162015.0,95370,5,397465
WIN$D,M15,1706544900,162010.0,162065.0,161885.0,161995.0,86563,5,365262
WIN$D,M15,1706545800,161995.0,162065.0,161915.0,162050.0,78222,5,333742
WIN$D,M15,1706546700,162055.0,162070.0,161940.0,161955.0,57899,5,247948
WIN$D,M15,1706547600,161960.0,162255.0,161955.0,162080.0,135131,5,570587
WIN$D,M15,1706548500,162075.0,162440.0,162055.0,162270.0,107069,5,453153
WIN$D,M15,1706549400,162270.0,162315.0,162185.0,162270.0,61757,5,242058
WIN$D,M15,1706550300,162275.0,162405.0,162185.0,162395.0,60980,5,227629
WIN$D,M15,1706551200,162400.0,162405.0,162205.0,162285.0,44606,5,171036
WIN$D,M15,1706552100,162290.0,162420.0,162265.0,162420.0,14999,5,69296
WIN$D,M15,1706605200,162140.0,162460.0,162095.0,162410.0,134364,5,423507
WIN$D,M15,1706606100,162410.0,162520.0,162350.0,162425.0,111890,5,401681
WIN$D,M15,1706607000,162425.0,162580.0,162330.0,162355.0,159282,5,553194
WIN$D,M15,1706607900,162360.0,162430.0,162030.0,162070.0,141447,5,507198
WIN$D,M15,1706608800,162070.0,162155.0,161850.0,161885.0,200132,5,774923
WIN$D,M15,1706609700,161880.0,161880.0,161575.0,161630.0,201158,5,780072
WIN$D,M15,1706610600,161635.0,161775.0,161490.0,161625.0,195311,5,739159
WIN$D,M15,1706611500,161620.0,161710.0,161425.0,161530.0,144168,5,551717
WIN$D,M15,1706612400,161525.0,161620.0,161470.0,161525.0,110959,5,423089
WIN$D,M15,1706613300,161525.0,161580.0,161390.0,161455.0,127234,5,470495
WIN$D,M15,1706614200,161455.0,161580.0,161190.0,161260.0,219172,5,902719
WIN$D,M15,1706615100,161260.0,161510.0,161245.0,161470.0,127593,5,504179
WIN$D,M15,1706616000,161475.0,161510.0,160925.0,160935.0,257731,5,1043348
WIN$D,M15,1706616900,160930.0,161020.0,160815.0,160985.0,167571,5,672277
WIN$D,M15,1706617800,160980.0,161110.0,160870.0,160980.0,121505,5,474235
WIN$D,M15,1706618700,160980.0,161125.0,160925.0,161105.0,91485,5,351348
WIN$D,M15,1706619600,161105.0,161145.0,160975.0,161070.0,91309,5,344568
WIN$D,M15,1706620500,161070.0,161225.0,161000.0,161150.0,101420,5,391599
WIN$D,M15,1706621400,161150.0,161280.0,161110.0,161250.0,92891,5,383280
WIN$D,M15,1706622300,161245.0,161420.0,161205.0,161410.0,114671,5,479273
WIN$D,M15,1706623200,161415.0,161470.0,161345.0,161410.0,90627,5,369567
WIN$D,M15,1706624100,161405.0,161415.0,161245.0,161295.0,100529,5,405164
WIN$D,M15,1706625000,161295.0,161370.0,161210.0,161330.0,98850,5,422491
WIN$D,M15,1706625900,161330.0,161330.0,161055.0,161160.0,126647,5,528857
WIN$D,M15,1706626800,161165.0,161180.0,161045.0,161090.0,82685,5,354697
WIN$D,M15,1706627700,161085.0,161275.0,161075.0,161145.0,89812,5,388479
WIN$D,M15,1706628600,161140.0,161260.0,161050.0,161180.0,84662,5,358996
WIN$D,M15,1706629500,161180.0,161325.0,161150.0,161215.0,81531,5,338731
WIN$D,M15,1706630400,161215.0,161300.0,161140.0,161235.0,76578,5,306262
WIN$D,M15,1706631300,161230.0,161425.0,161185.0,161380.0,79144,5,326439
WIN$D,M15,1706632200,161380.0,161425.0,161260.0,161340.0,69795,5,287610
WIN$D,M15,1706633100,161335.0,161405.0,161195.0,161260.0,85534,5,362976
WIN$D,M15,1706634000,161260.0,161375.0,161105.0,161150.0,72433,5,295596
WIN$D,M15,1706634900,161155.0,161310.0,161150.0,161285.0,51653,5,208399
WIN$D,M15,1706635800,161285.0,161300.0,161205.0,161235.0,46940,5,184649
WIN$D,M15,1706636700,161235.0,161330.0,161150.0,161240.0,57042,5,229735
WIN$D,M15,1706637600,161240.0,161245.0,161035.0,161040.0,51090,5,199686
WIN$D,M15,1706638500,161045.0,161115.0,160980.0,160980.0,21703,5,104651
WIN$D,M15,1706691600,160915.0,161250.0,160850.0,161225.0,216513,5,706410
WIN$D,M15,1706692500,161220.0,161380.0,161150.0,161350.0,115959,5,442600
WIN$D,M15,1706693400,161350.0,161370.0,161265.0,161340.0,67118,5,251268
WIN$D,M15,1706694300,161335.0,161405.0,161270.0,161275.0,75621,5,282822
WIN$D,M15,1706695200,161275.0,161530.0,161150.0,161435.0,217169,5,842385
WIN$D,M15,1706696100,161435.0,161960.0,161430.0,161890.0,212014,5,803463
WIN$D,M15,1706697000,161895.0,162080.0,161805.0,161850.0,234049,5,886957
WIN$D,M15,1706697900,161850.0,162145.0,161840.0,162090.0,140643,5,532081
WIN$D,M15,1706698800,162090.0,162320.0,161975.0,162310.0,172763,5,699592
WIN$D,M15,1706699700,162310.0,162315.0,162145.0,162300.0,115561,5,463249
WIN$D,M15,1706700600,162300.0,162660.0,162300.0,162555.0,194926,5,784823
WIN$D,M15,1706701500,162555.0,162625.0,162325.0,162350.0,168796,5,670889
WIN$D,M15,1706702400,162350.0,162505.0,162320.0,162375.0,124039,5,486399
WIN$D,M15,1706703300,162375.0,162630.0,162375.0,162505.0,111410,5,425020
