symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1706704200,162510.0,162525.0,162330.0,162360.0,102571,5,399260
WIN$D,M15,1706705100,162365.0,162570.0,162350.0,162545.0,83081,5,318883
WIN$D,M15,1706706000,162540.0,162605.0,162450.0,162535.0,83610,5,334403
WIN$D,M15,1706706900,162530.0,162555.0,162420.0,162435.0,57248,5,222101
WIN$D,M15,1706707800,162435.0,162465.0,162185.0,162250.0,99262,5,398964
WIN$D,M15,1706708700,162250.0,162415.0,162225.0,162375.0,88251,5,345584
WIN$D,M15,1706709600,162380.0,162495.0,162355.0,162385.0,75831,5,314855
WIN$D,M15,1706710500,162380.0,162515.0,162345.0,162470.0,64458,5,263016
WIN$D,M15,1706711400,162475.0,162490.0,162290.0,162415.0,75197,5,306313
WIN$D,M15,1706712300,162415.0,162470.0,162370.0,162445.0,49627,5,200038
WIN$D,M15,1706713200,162445.0,162460.0,162285.0,162325.0,65710,5,277977
WIN$D,M15,1706714100,162325.0,162485.0,162295.0,162435.0,76908,5,323054
WIN$D,M15,1706715000,162435.0,162485.0,162340.0,162410.0,54204,5,233463
WIN$D,M15,1706715900,162410.0,162800.0,162370.0,162735.0,119966,5,495385
WIN$D,M15,1706716800,162735.0,163035.0,162450.0,162660.0,254785,5,901556
WIN$D,M15,1706717700,162660.0,162720.0,162340.0,162490.0,142778,5,556861
WIN$D,M15,1706718600,162490.0,163170.0,162380.0,163080.0,278249,5,1111484
WIN$D,M15,1706719500,163075.0,163380.0,162810.0,162860.0,208599,5,878664
WIN$D,M15,1706720400,162855.0,162880.0,162000.0,162175.0,307049,5,1319614
WIN$D,M15,1706721300,162170.0,162270.0,161840.0,162050.0,174567,5,714206
WIN$D,M15,1706722200,162050.0,162060.0,161535.0,161660.0,139677,5,605178
WIN$D,M15,1706723100,161665.0,161750.0,161570.0,161670.0,68421,5,278098
WIN$D,M15,1706724000,161665.0,161685.0,161280.0,161315.0,64996,5,267499
WIN$D,M15,1706724900,161325.0,161390.0,161220.0,161310.0,14651,5,70695
WIN$D,M15,1706778000,161805.0,161830.0,161370.0,161395.0,168517,5,515244
WIN$D,M15,1706778900,161395.0,161655.0,161390.0,161575.0,110606,5,380240
WIN$D,M15,1706779800,161570.0,161630.0,161480.0,161605.0,75782,5,264244
WIN$D,M15,1706780700,161605.0,161745.0,161555.0,161735.0,81370,5,301721
WIN$D,M15,1706781600,161735.0,161780.0,161520.0,161750.0,165567,5,642650
WIN$D,M15,1706782500,161750.0,161790.0,161570.0,161645.0,134229,5,522369
WIN$D,M15,1706783400,161645.0,161885.0,161530.0,161650.0,202771,5,766740
WIN$D,M15,1706784300,161645.0,161735.0,161470.0,161620.0,155515,5,592316
WIN$D,M15,1706785200,161620.0,161790.0,161410.0,161640.0,182255,5,687923
WIN$D,M15,1706786100,161640.0,161940.0,161585.0,161610.0,165437,5,622621
WIN$D,M15,1706787000,161605.0,162005.0,161535.0,162005.0,193402,5,768659
WIN$D,M15,1706787900,162005.0,162045.0,161560.0,161660.0,191085,5,736413
WIN$D,M15,1706788800,161665.0,161710.0,161165.0,161565.0,251376,5,980937
WIN$D,M15,1706789700,161565.0,161660.0,161295.0,161495.0,139994,5,523333
WIN$D,M15,1706790600,161495.0,161715.0,161415.0,161710.0,112435,5,442180
WIN$D,M15,1706791500,161710.0,161745.0,161215.0,161230.0,120323,5,480863
WIN$D,M15,1706792400,161225.0,161325.0,160865.0,161005.0,156498,5,644846
WIN$D,M15,1706793300,161010.0,161210.0,160930.0,161195.0,91971,5,348286
WIN$D,M15,1706794200,161190.0,161505.0,161180.0,161495.0,100880,5,406905
WIN$D,M15,1706795100,161495.0,161620.0,161445.0,161565.0,77085,5,315079
WIN$D,M15,1706796000,161560.0,162035.0,161555.0,161850.0,149331,5,622380
WIN$D,M15,1706796900,161850.0,161855.0,161480.0,161530.0,107877,5,424077
WIN$D,M15,1706797800,161530.0,161615.0,161330.0,161410.0,103157,5,369569
WIN$D,M15,1706798700,161405.0,161820.0,161350.0,161540.0,143693,5,561839
WIN$D,M15,1706799600,161540.0,161675.0,161260.0,161600.0,128665,5,535482
WIN$D,M15,1706800500,161605.0,161785.0,161590.0,161725.0,87853,5,339807
WIN$D,M15,1706801400,161730.0,161845.0,161610.0,161645.0,106816,5,438739
WIN$D,M15,1706802300,161645.0,161865.0,161645.0,161805.0,79104,5,304061
WIN$D,M15,1706803200,161805.0,161965.0,161745.0,161765.0,88179,5,342267
WIN$D,M15,1706804100,161770.0,161825.0,161700.0,161745.0,67004,5,252297
WIN$D,M15,1706805000,161750.0,161805.0,161510.0,161755.0,102048,5,407402
WIN$D,M15,1706805900,161755.0,161835.0,161670.0,161805.0,71971,5,280146
WIN$D,M15,1706806800,161800.0,161850.0,161665.0,161750.0,64059,5,254326
WIN$D,M15,1706807700,161750.0,161990.0,161725.0,161990.0,54059,5,210692
WIN$D,M15,1706808600,161985.0,162030.0,161905.0,161930.0,47904,5,181509
WIN$D,M15,1706809500,161930.0,162035.0,161835.0,162015.0,59168,5,215214
WIN$D,M15,1706810400,162020.0,162225.0,161980.0,162200.0,44992,5,181136
WIN$D,M15,1706811300,162205.0,162270.0,162110.0,162110.0,16371,5,82709
WIN$D,M15,1706864400,162355.0,162395.0,161925.0,162085.0,130405,5,403872
WIN$D,M15,1706865300,162080.0,162145.0,161970.0,162110.0,85490,5,281060
WIN$D,M15,1706866200,162105.0,162185.0,162050.0,162100.0,62362,5,212819
WIN$D,M15,1706867100,162105.0,162215.0,162010.0,162120.0,91826,5,331779
WIN$D,M15,1706868000,162120.0,162380.0,162085.0,162220.0,157397,5,573558
WIN$D,M15,1706868900,162220.0,162600.0,162135.0,162495.0,152881,5,552205
WIN$D,M15,1706869800,162500.0,162535.0,161000.0,161525.0,418433,5,1609869
WIN$D,M15,1706870700,161520.0,161545.0,160760.0,160865.0,252097,5,967841
WIN$D,M15,1706871600,160865.0,161085.0,160820.0,161040.0,181484,5,714940
WIN$D,M15,1706872500,161040.0,161050.0,160680.0,160700.0,164801,5,655962
WIN$D,M15,1706873400,160695.0,160865.0,160475.0,160690.0,228877,5,935710
WIN$D,M15,1706874300,160695.0,160810.0,160550.0,160635.0,147923,5,576073
WIN$D,M15,1706875200,160630.0,160705.0,160230.0,160295.0,163829,5,691258
WIN$D,M15,1706876100,160295.0,160475.0,160260.0,160375.0,122130,5,499033
WIN$D,M15,1706877000,160375.0,160500.0,160230.0,160380.0,110193,5,423070
WIN$D,M15,1706877900,160380.0,160470.0,160250.0,160420.0,86407,5,327557
WIN$D,M15,1706878800,160425.0,160455.0,160280.0,160305.0,66040,5,245522
WIN$D,M15,1706879700,160300.0,160440.0,160230.0,160425.0,67488,5,263633
WIN$D,M15,1706880600,160430.0,160455.0,160290.0,160340.0,63068,5,235734
WIN$D,M15,1706881500,160340.0,160415.0,160265.0,160345.0,57134,5,218589
WIN$D,M15,1706882400,160350.0,160430.0,160180.0,160250.0,98016,5,389775
WIN$D,M15,1706883300,160245.0,160405.0,160235.0,160390.0,59341,5,223058
WIN$D,M15,1706884200,160395.0,160560.0,160345.0,160375.0,91999,5,367568
WIN$D,M15,1706885100,160375.0,160435.0,160260.0,160430.0,99238,5,388312
WIN$D,M15,1706886000,160430.0,160515.0,160395.0,160490.0,72343,5,277790
WIN$D,M15,1706886900,160490.0,160645.0,160460.0,160510.0,95761,5,397620
WIN$D,M15,1706887800,160510.0,160655.0,160470.0,160600.0,77291,5,313055
WIN$D,M15,1706888700,160605.0,160780.0,160585.0,160760.0,91219,5,391408
WIN$D,M15,1706889600,160765.0,160860.0,160670.0,160850.0,94883,5,402614
WIN$D,M15,1706890500,160850.0,160915.0,160765.0,160875.0,83481,5,335065
WIN$D,M15,1706891400,160880.0,161000.0,160780.0,160975.0,78692,5,323387
WIN$D,M15,1706892300,160970.0,161115.0,160945.0,161055.0,95383,5,425203
WIN$D,M15,1706893200,161055.0,161065.0,160785.0,160965.0,90253,5,369364
WIN$D,M15,1706894100,160960.0,161030.0,160855.0,160975.0,61514,5,251991
WIN$D,M15,1706895000,160975.0,160990.0,160720.0,160790.0,83229,5,370567
WIN$D,M15,1706895900,160795.0,160970.0,160780.0,160805.0,57856,5,242450
WIN$D,M15,1706896800,160805.0,160855.0,160710.0,160710.0,38274,5,144993
WIN$D,M15,1706897700,160715.0,160915.0,160700.0,160900.0,17832,5,77810
WIN$D,M15,1707123600,160640.0,160860.0,160515.0,160625.0,179241,5,519496
WIN$D,M15,1707124500,160630.0,160715.0,160535.0,160595.0,98209,5,340489
WIN$D,M15,1707125400,160590.0,160760.0,160505.0,160725.0,98875,5,340898
WIN$D,M15,1707126300,160730.0,160825.0,160665.0,160675.0,80469,5,259670
WIN$D,M15,1707127200,160675.0,160995.0,160640.0,160930.0,204790,5,753243
WIN$D,M15,1707128100,160930.0,161055.0,160865.0,161045.0,152144,5,581119
WIN$D,M15,1707129000,161045.0,161290.0,161015.0,161245.0,141888,5,544512
WIN$D,M15,1707129900,161245.0,161335.0,161175.0,161315.0,123477,5,467250
WIN$D,M15,1707130800,161310.0,161395.0,161200.0,161335.0,132461,5,501874
WIN$D,M15,1707131700,161340.0,161360.0,161130.0,161165.0,108967,5,425016
WIN$D,M15,1707132600,161165.0,161170.0,160755.0,160955.0,220552,5,865096
WIN$D,M15,1707133500,160960.0,161115.0,160830.0,160840.0,152428,5,575466
WIN$D,M15,1707134400,160850.0,160855.0,160130.0,160300.0,262750,5,1072770
WIN$D,M15,1707135300,160295.0,160330.0,159940.0,160160.0,158509,5,639285
WIN$D,M15,1707136200,160160.0,160225.0,160020.0,160120.0,108230,5,415085
WIN$D,M15,1707137100,160115.0,160180.0,159985.0,160070.0,84674,5,338648
WIN$D,M15,1707138000,160070.0,160115.0,159930.0,160100.0,82071,5,343572
WIN$D,M15,1707138900,160105.0,160220.0,160065.0,160110.0,75452,5,298557
WIN$D,M15,1707139800,160110.0,160215.0,160100.0,160170.0,55303,5,222700
WIN$D,M15,1707140700,160165.0,160330.0,160130.0,160275.0,70955,5,282318
WIN$D,M15,1707141600,160270.0,160540.0,160270.0,160475.0,92743,5,404961
WIN$D,M15,1707142500,160475.0,160560.0,160435.0,160520.0,75524,5,333504
WIN$D,M15,1707143400,160525.0,160790.0,160470.0,160740.0,114287,5,494952
WIN$D,M15,1707144300,160745.0,160790.0,160625.0,160730.0,84185,5,344599
WIN$D,M15,1707145200,160730.0,160850.0,160595.0,160800.0,100366,5,432704
WIN$D,M15,1707146100,160805.0,160900.0,160655.0,160785.0,106349,5,450885
WIN$D,M15,1707147000,160790.0,160975.0,160695.0,160950.0,108560,5,464495
WIN$D,M15,1707147900,160950.0,161015.0,160890.0,160960.0,77337,5,348148
WIN$D,M15,1707148800,160960.0,161165.0,160905.0,161035.0,93674,5,410761
WIN$D,M15,1707149700,161035.0,161355.0,161005.0,161285.0,104063,5,476529
WIN$D,M15,1707150600,161290.0,161330.0,161200.0,161240.0,71086,5,293212
WIN$D,M15,1707151500,161235.0,161390.0,161230.0,161280.0,68984,5,285360
WIN$D,M15,1707152400,161280.0,161310.0,161055.0,161080.0,77583,5,322674
WIN$D,M15,1707153300,161080.0,161355.0,161060.0,161305.0,74457,5,299525
WIN$D,M15,1707154200,161305.0,161365.0,161090.0,161155.0,67627,5,270627
WIN$D,M15,1707155100,161150.0,161305.0,161125.0,161160.0,73305,5,282521
WIN$D,M15,1707156000,161160.0,161270.0,161080.0,161255.0,45672,5,172814
WIN$D,M15,1707156900,161255.0,161285.0,161120.0,161120.0,16342,5,82998
WIN$D,M15,1707210000,161315.0,161660.0,161190.0,161435.0,196223,5,604629
WIN$D,M15,1707210900,161435.0,161455.0,161280.0,161290.0,88908,5,298342
WIN$D,M15,1707211800,161290.0,161430.0,161220.0,161410.0,95332,5,324674
WIN$D,M15,1707212700,161410.0,161505.0,161375.0,161415.0,75747,5,260224
WIN$D,M15,1707213600,161415.0,162130.0,161355.0,162050.0,250257,5,990635
WIN$D,M15,1707214500,162055.0,162985.0,162050.0,162930.0,287643,5,1102493
WIN$D,M15,1707215400,162930.0,163030.0,162660.0,162850.0,206812,5,752190
WIN$D,M15,1707216300,162855.0,163055.0,162720.0,163005.0,159937,5,596604
WIN$D,M15,1707217200,163005.0,163100.0,162870.0,163050.0,129224,5,500636
WIN$D,M15,1707218100,163050.0,163085.0,162680.0,162715.0,129065,5,513110
WIN$D,M15,1707219000,162710.0,162980.0,162625.0,162980.0,195424,5,760213
WIN$D,M15,1707219900,162975.0,163290.0,162895.0,163230.0,174577,5,723632
WIN$D,M15,1707220800,163230.0,163510.0,163050.0,163490.0,182796,5,709067
WIN$D,M15,1707221700,163485.0,163665.0,163430.0,163575.0,123208,5,524143
WIN$D,M15,1707222600,163575.0,163710.0,163505.0,163590.0,100837,5,387748
WIN$D,M15,1707223500,163595.0,163650.0,163435.0,163470.0,83190,5,314081
WIN$D,M15,1707224400,163475.0,163585.0,163450.0,163495.0,70739,5,254791
WIN$D,M15,1707225300,163495.0,163655.0,163470.0,163610.0,68732,5,278099
WIN$D,M15,1707226200,163610.0,163655.0,163440.0,163490.0,75391,5,298249
WIN$D,M15,1707227100,163485.0,163530.0,163395.0,163430.0,75617,5,293574
WIN$D,M15,1707228000,163430.0,163465.0,163375.0,163455.0,58446,5,223104
WIN$D,M15,1707228900,163455.0,163560.0,163410.0,163480.0,80148,5,329738
WIN$D,M15,1707229800,163480.0,163515.0,163395.0,163490.0,65315,5,279825
WIN$D,M15,1707230700,163490.0,163555.0,163430.0,163450.0,70397,5,315399
WIN$D,M15,1707231600,163450.0,163595.0,163405.0,163520.0,77328,5,342354
WIN$D,M15,1707232500,163525.0,163615.0,163460.0,163515.0,84031,5,375348
WIN$D,M15,1707233400,163515.0,163660.0,163490.0,163615.0,89279,5,414840
WIN$D,M15,1707234300,163610.0,163840.0,163605.0,163775.0,104114,5,471667
WIN$D,M15,1707235200,163775.0,163785.0,163595.0,163610.0,84038,5,379096
WIN$D,M15,1707236100,163610.0,163700.0,163570.0,163690.0,66686,5,291594
WIN$D,M15,1707237000,163685.0,163795.0,163660.0,163780.0,87103,5,374749
WIN$D,M15,1707237900,163785.0,163825.0,163680.0,163715.0,61643,5,262344
WIN$D,M15,1707238800,163710.0,163810.0,163655.0,163755.0,62615,5,253391
WIN$D,M15,1707239700,163755.0,163790.0,163670.0,163725.0,57345,5,224027
WIN$D,M15,1707240600,163720.0,163800.0,163675.0,163770.0,52588,5,219114
WIN$D,M15,1707241500,163765.0,164150.0,163760.0,164110.0,114652,5,505332
WIN$D,M15,1707242400,164120.0,164280.0,164035.0,164245.0,82986,5,314775
WIN$D,M15,1707243300,164245.0,164430.0,164220.0,164430.0,34187,5,156835
WIN$D,M15,1707296400,163970.0,163970.0,163585.0,163605.0,200398,5,633317
WIN$D,M15,1707297300,163600.0,163670.0,163460.0,163475.0,112301,5,419063
WIN$D,M15,1707298200,163475.0,163665.0,163465.0,163645.0,96158,5,346596
WIN$D,M15,1707299100,163650.0,163740.0,163555.0,163555.0,114864,5,397906
WIN$D,M15,1707300000,163555.0,163690.0,163435.0,163485.0,197814,5,733471
WIN$D,M15,1707300900,163485.0,163770.0,163475.0,163555.0,192747,5,718451
WIN$D,M15,1707301800,163555.0,163580.0,163405.0,163425.0,143162,5,579467
WIN$D,M15,1707302700,163425.0,163465.0,163230.0,163250.0,147233,5,578554
WIN$D,M15,1707303600,163245.0,163395.0,163230.0,163285.0,115571,5,456449
WIN$D,M15,1707304500,163285.0,163360.0,163090.0,163150.0,144215,5,570996
WIN$D,M15,1707305400,163150.0,163455.0,162965.0,163380.0,278706,5,1081825
WIN$D,M15,1707306300,163385.0,163525.0,163170.0,163355.0,207541,5,791487
WIN$D,M15,1707307200,163360.0,163490.0,163220.0,163455.0,135452,5,540045
WIN$D,M15,1707308100,163455.0,163505.0,163325.0,163445.0,118706,5,464942
WIN$D,M15,1707309000,163445.0,163510.0,163365.0,163450.0,92964,5,339695
WIN$D,M15,1707309900,163450.0,163485.0,163265.0,163335.0,93547,5,333328
WIN$D,M15,1707310800,163335.0,163410.0,163240.0,163295.0,90552,5,335041
WIN$D,M15,1707311700,163295.0,163300.0,163060.0,163075.0,102760,5,394775
WIN$D,M15,1707312600,163080.0,163170.0,163025.0,163110.0,98571,5,371409
WIN$D,M15,1707313500,163110.0,163170.0,163055.0,163095.0,66202,5,256910
WIN$D,M15,1707314400,163095.0,163195.0,163005.0,163130.0,109741,5,424224
WIN$D,M15,1707315300,163135.0,163155.0,162875.0,162925.0,115080,5,477590
WIN$D,M15,1707316200,162930.0,163105.0,162905.0,163075.0,94635,5,397166
WIN$D,M15,1707317100,163070.0,163175.0,163040.0,163110.0,84878,5,368299
WIN$D,M15,1707318000,163115.0,163315.0,162985.0,163145.0,171843,5,708836
WIN$D,M15,1707318900,163140.0,163170.0,163000.0,163110.0,88801,5,371715
WIN$D,M15,1707319800,163115.0,163180.0,162950.0,163030.0,84780,5,353599
WIN$D,M15,1707320700,163030.0,163245.0,163005.0,163195.0,89013,5,368811
WIN$D,M15,1707321600,163190.0,163350.0,163125.0,163305.0,84251,5,356289
WIN$D,M15,1707322500,163305.0,163350.0,163205.0,163225.0,65711,5,249220
WIN$D,M15,1707323400,163225.0,163345.0,163185.0,163345.0,58976,5,235021
WIN$D,M15,1707324300,163345.0,163505.0,163320.0,163475.0,77508,5,323912
WIN$D,M15,1707325200,163480.0,163620.0,163445.0,163570.0,69755,5,285918
WIN$D,M15,1707326100,163565.0,163605.0,163400.0,163400.0,62792,5,248437
WIN$D,M15,1707327000,163400.0,163505.0,163335.0,163470.0,67026,5,268609
WIN$D,M15,1707327900,163470.0,163530.0,163390.0,163510.0,54969,5,196659
WIN$D,M15,1707328800,163510.0,163520.0,163350.0,163360.0,35362,5,126241
WIN$D,M15,1707329700,163360.0,163390.0,163265.0,163365.0,22686,5,110670
WIN$D,M15,1707382800,163155.0,163180.0,162795.0,163170.0,187459,5,590187
WIN$D,M15,1707383700,163175.0,163175.0,162900.0,162980.0,120888,5,413287
WIN$D,M15,1707384600,162980.0,163085.0,162885.0,163010.0,121684,5,407854
WIN$D,M15,1707385500,163015.0,163200.0,162985.0,163140.0,91261,5,335581
WIN$D,M15,1707386400,163140.0,163515.0,163055.0,163460.0,200891,5,730544
WIN$D,M15,1707387300,163455.0,163500.0,162990.0,163160.0,206304,5,784286
WIN$D,M15,1707388200,163160.0,163255.0,162875.0,163125.0,201000,5,734557
WIN$D,M15,1707389100,163125.0,163210.0,163050.0,163170.0,112036,5,404107
WIN$D,M15,1707390000,163165.0,163200.0,162785.0,162835.0,164666,5,591813
WIN$D,M15,1707390900,162840.0,162900.0,162485.0,162535.0,172847,5,634808
WIN$D,M15,1707391800,162535.0,162675.0,162120.0,162175.0,247903,5,992954
WIN$D,M15,1707392700,162175.0,162255.0,162135.0,162185.0,86890,5,333737
WIN$D,M15,1707393600,162185.0,162205.0,161955.0,162045.0,143963,5,589689
WIN$D,M15,1707394500,162040.0,162110.0,161980.0,162100.0,66855,5,260048
WIN$D,M15,1707395400,162100.0,162165.0,161965.0,162005.0,95639,5,362782
WIN$D,M15,1707396300,162005.0,162115.0,161975.0,162095.0,81619,5,304678
WIN$D,M15,1707397200,162095.0,162130.0,161990.0,162025.0,73392,5,282011
WIN$D,M15,1707398100,162025.0,162090.0,161695.0,161790.0,131830,5,531403
WIN$D,M15,1707399000,161790.0,161830.0,161700.0,161715.0,88700,5,352914
WIN$D,M15,1707399900,161715.0,161750.0,161470.0,161545.0,135696,5,612338
WIN$D,M15,1707400800,161540.0,161575.0,161445.0,161515.0,84104,5,350666
WIN$D,M15,1707401700,161520.0,161600.0,161475.0,161500.0,72536,5,303939
WIN$D,M15,1707402600,161495.0,161630.0,161405.0,161465.0,99777,5,418288
WIN$D,M15,1707403500,161465.0,161500.0,161275.0,161375.0,122311,5,524684
WIN$D,M15,1707404400,161375.0,161670.0,161335.0,161540.0,142713,5,571524
WIN$D,M15,1707405300,161545.0,161605.0,161430.0,161590.0,94168,5,392343
WIN$D,M15,1707406200,161590.0,161750.0,161505.0,161670.0,103180,5,432919
WIN$D,M15,1707407100,161670.0,161795.0,161660.0,161770.0,87099,5,353154
WIN$D,M15,1707408000,161770.0,161825.0,161665.0,161805.0,80878,5,329929
WIN$D,M15,1707408900,161810.0,161860.0,161730.0,161810.0,81026,5,328157
WIN$D,M15,1707409800,161810.0,161830.0,161575.0,161725.0,107788,5,432453
WIN$D,M15,1707410700,161725.0,161840.0,161675.0,161680.0,72483,5,296287
WIN$D,M15,1707411600,161685.0,161815.0,161680.0,161790.0,66954,5,255589
WIN$D,M15,1707412500,161790.0,161790.0,161650.0,161665.0,51284,5,190252
WIN$D,M15,1707413400,161660.0,161780.0,161635.0,161660.0,62924,5,258819
WIN$D,M15,1707414300,161660.0,161685.0,161430.0,161485.0,75977,5,314204
WIN$D,M15,1707415200,161490.0,161625.0,161420.0,161445.0,58875,5,204029
WIN$D,M15,1707416100,161440.0,161720.0,161430.0,161600.0,21758,5,103719
WIN$D,M15,1707469200,161920.0,161955.0,161660.0,161710.0,149770,5,479475
WIN$D,M15,1707470100,161705.0,161750.0,161530.0,161570.0,111692,5,413371
WIN$D,M15,1707471000,161575.0,161695.0,161555.0,161570.0,85820,5,301029
WIN$D,M15,1707471900,161570.0,161670.0,161495.0,161530.0,83701,5,302060
WIN$D,M15,1707472800,161530.0,161745.0,161390.0,161655.0,251460,5,936775
WIN$D,M15,1707473700,161655.0,161990.0,161650.0,161730.0,243102,5,919879
WIN$D,M15,1707474600,161725.0,162340.0,161700.0,162045.0,306101,5,1170947
WIN$D,M15,1707475500,162040.0,162195.0,161975.0,162125.0,115189,5,425260
WIN$D,M15,1707476400,162120.0,162150.0,161835.0,162050.0,164581,5,623008
WIN$D,M15,1707477300,162055.0,162055.0,161210.0,161305.0,221325,5,861205
WIN$D,M15,1707478200,161305.0,161450.0,161090.0,161420.0,192716,5,766398
WIN$D,M15,1707479100,161425.0,161785.0,161225.0,161725.0,195756,5,786303
WIN$D,M15,1707480000,161725.0,161730.0,161245.0,161305.0,158633,5,637598
WIN$D,M15,1707480900,161305.0,161515.0,161190.0,161480.0,114583,5,436063
WIN$D,M15,1707481800,161475.0,161515.0,161200.0,161210.0,113391,5,440871
WIN$D,M15,1707482700,161215.0,161340.0,161130.0,161160.0,88129,5,336432
WIN$D,M15,1707483600,161160.0,161330.0,161080.0,161190.0,106160,5,423882
WIN$D,M15,1707484500,161190.0,161210.0,160980.0,161055.0,96697,5,376567
WIN$D,M15,1707485400,161060.0,161160.0,160895.0,160950.0,94369,5,372791
WIN$D,M15,1707486300,160945.0,161190.0,160940.0,161130.0,78013,5,296657
WIN$D,M15,1707487200,161135.0,161335.0,161085.0,161280.0,86810,5,350382
WIN$D,M15,1707488100,161285.0,161410.0,161185.0,161400.0,69561,5,276869
WIN$D,M15,1707489000,161395.0,161395.0,161210.0,161255.0,82113,5,322770
WIN$D,M15,1707489900,161255.0,161465.0,161240.0,161440.0,79667,5,328314
WIN$D,M15,1707490800,161435.0,161640.0,161430.0,161610.0,110422,5,457715
WIN$D,M15,1707491700,161610.0,161705.0,161500.0,161680.0,76487,5,306614
WIN$D,M15,1707492600,161685.0,161710.0,161485.0,161510.0,80868,5,322312
WIN$D,M15,1707493500,161505.0,161660.0,161490.0,161625.0,62581,5,247855
WIN$D,M15,1707494400,161625.0,161675.0,161505.0,161590.0,66340,5,271910
WIN$D,M15,1707495300,161590.0,161775.0,161520.0,161695.0,70943,5,293811
WIN$D,M15,1707496200,161690.0,161720.0,161570.0,161615.0,59398,5,235771
WIN$D,M15,1707497100,161615.0,161620.0,161415.0,161510.0,81252,5,307651
WIN$D,M15,1707498000,161510.0,161545.0,161320.0,161445.0,70531,5,273817
WIN$D,M15,1707498900,161450.0,161535.0,161425.0,161525.0,41777,5,160384
WIN$D,M15,1707499800,161525.0,161530.0,161235.0,161275.0,63839,5,243881
WIN$D,M15,1707500700,161270.0,161365.0,161240.0,161350.0,53661,5,176940
WIN$D,M15,1707501600,161355.0,161590.0,161290.0,161360.0,63769,5,207264
WIN$D,M15,1707502500,161360.0,161400.0,161235.0,161380.0,16931,5,73258
WIN$D,M15,1707915600,160500.0,160850.0,160230.0,160560.0,213551,5,639435
WIN$D,M15,1707916500,160560.0,160750.0,160395.0,160525.0,163273,5,579092
WIN$D,M15,1707917400,160520.0,160825.0,160515.0,160660.0,131833,5,509890
WIN$D,M15,1707918300,160660.0,160755.0,160435.0,160480.0,107893,5,393834
WIN$D,M15,1707919200,160475.0,160490.0,160130.0,160230.0,178607,5,661830
WIN$D,M15,1707920100,160235.0,160370.0,160145.0,160250.0,103524,5,384393
WIN$D,M15,1707921000,160255.0,160315.0,160110.0,160125.0,102353,5,403446
WIN$D,M15,1707921900,160130.0,160330.0,160085.0,160195.0,90147,5,336006
WIN$D,M15,1707922800,160190.0,160295.0,159960.0,159980.0,167023,5,663716
WIN$D,M15,1707923700,159985.0,160125.0,159940.0,160025.0,99884,5,392082
WIN$D,M15,1707924600,160025.0,160235.0,159985.0,160045.0,99136,5,393968
WIN$D,M15,1707925500,160045.0,160140.0,159845.0,160010.0,107077,5,422630
WIN$D,M15,1707926400,160010.0,160045.0,159905.0,159910.0,82651,5,329668
WIN$D,M15,1707927300,159905.0,160210.0,159890.0,160200.0,85989,5,340832
WIN$D,M15,1707928200,160200.0,160250.0,160090.0,160150.0,71116,5,269639
WIN$D,M15,1707929100,160150.0,160160.0,159955.0,159995.0,82331,5,334559
WIN$D,M15,1707930000,159995.0,160135.0,159980.0,160005.0,70134,5,269529
WIN$D,M15,1707930900,160005.0,160255.0,159995.0,160115.0,70262,5,281727
WIN$D,M15,1707931800,160110.0,160145.0,160005.0,160120.0,57022,5,227968
WIN$D,M15,1707932700,160120.0,160195.0,160050.0,160170.0,50372,5,190045
WIN$D,M15,1707933600,160170.0,160245.0,160130.0,160235.0,34297,5,124576
WIN$D,M15,1707934500,160235.0,160305.0,160215.0,160280.0,14861,5,72991
WIN$D,M15,1707987600,160545.0,160740.0,160455.0,160560.0,152403,5,473019
WIN$D,M15,1707988500,160565.0,160640.0,160445.0,160630.0,98096,5,336942
WIN$D,M15,1707989400,160635.0,160720.0,160605.0,160695.0,75924,5,264281
WIN$D,M15,1707990300,160700.0,160825.0,160685.0,160750.0,93393,5,330326
