symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1707991200,160745.0,160785.0,160430.0,160495.0,183799,5,658684
WIN$D,M15,1707992100,160500.0,160630.0,160330.0,160350.0,155069,5,574602
WIN$D,M15,1707993000,160355.0,160695.0,160330.0,160570.0,242097,5,922276
WIN$D,M15,1707993900,160570.0,160615.0,160205.0,160360.0,203821,5,764798
WIN$D,M15,1707994800,160360.0,160390.0,160065.0,160110.0,161054,5,597010
WIN$D,M15,1707995700,160110.0,160295.0,160085.0,160205.0,155685,5,564202
WIN$D,M15,1707996600,160205.0,160695.0,160175.0,160590.0,235927,5,855268
WIN$D,M15,1707997500,160590.0,160635.0,160400.0,160435.0,173051,5,638327
WIN$D,M15,1707998400,160435.0,160525.0,160300.0,160500.0,147305,5,541816
WIN$D,M15,1707999300,160500.0,160545.0,160240.0,160365.0,130687,5,498955
WIN$D,M15,1708000200,160365.0,160650.0,160365.0,160585.0,141569,5,543811
WIN$D,M15,1708001100,160580.0,160705.0,160555.0,160585.0,80518,5,307495
WIN$D,M15,1708002000,160580.0,160600.0,160310.0,160380.0,130786,5,494635
WIN$D,M15,1708002900,160385.0,160500.0,160345.0,160385.0,80604,5,299979
WIN$D,M15,1708003800,160390.0,160525.0,160295.0,160415.0,94277,5,336308
WIN$D,M15,1708004700,160415.0,160525.0,160345.0,160430.0,85118,5,316363
WIN$D,M15,1708005600,160435.0,160615.0,160415.0,160585.0,75071,5,281250
WIN$D,M15,1708006500,160590.0,160810.0,160555.0,160765.0,94892,5,378305
WIN$D,M15,1708007400,160765.0,160845.0,160680.0,160815.0,86464,5,330403
WIN$D,M15,1708008300,160815.0,160835.0,160620.0,160630.0,96045,5,358605
WIN$D,M15,1708009200,160625.0,160830.0,160605.0,160795.0,103786,5,399112
WIN$D,M15,1708010100,160795.0,160915.0,160740.0,160910.0,78961,5,307228
WIN$D,M15,1708011000,160910.0,160950.0,160645.0,160730.0,103508,5,392552
WIN$D,M15,1708011900,160735.0,160845.0,160720.0,160820.0,73269,5,273275
WIN$D,M15,1708012800,160820.0,160895.0,160695.0,160730.0,87392,5,324255
WIN$D,M15,1708013700,160730.0,160970.0,160715.0,160940.0,92504,5,351511
WIN$D,M15,1708014600,160940.0,161005.0,160870.0,160955.0,75708,5,288809
WIN$D,M15,1708015500,160950.0,161005.0,160850.0,160900.0,76244,5,294545
WIN$D,M15,1708016400,160900.0,160955.0,160820.0,160930.0,61328,5,229044
WIN$D,M15,1708017300,160925.0,160990.0,160865.0,160900.0,54791,5,212457
WIN$D,M15,1708018200,160895.0,160935.0,160820.0,160865.0,43222,5,177020
WIN$D,M15,1708019100,160870.0,160965.0,160835.0,160940.0,48918,5,201286
WIN$D,M15,1708020000,160940.0,160975.0,160855.0,160900.0,29736,5,123234
WIN$D,M15,1708020900,160900.0,160980.0,160815.0,160980.0,13057,5,76369
WIN$D,M15,1708074000,161260.0,161380.0,161165.0,161375.0,142556,5,465970
WIN$D,M15,1708074900,161380.0,161565.0,161345.0,161480.0,128376,5,476093
WIN$D,M15,1708075800,161480.0,161535.0,161415.0,161465.0,80703,5,279223
WIN$D,M15,1708076700,161465.0,161560.0,161455.0,161480.0,77095,5,277118
WIN$D,M15,1708077600,161480.0,161765.0,161455.0,161595.0,202639,5,784887
WIN$D,M15,1708078500,161595.0,161940.0,161485.0,161795.0,212633,5,781122
WIN$D,M15,1708079400,161795.0,161820.0,160900.0,160930.0,347465,5,1437425
WIN$D,M15,1708080300,160935.0,161145.0,160770.0,161130.0,209508,5,869616
WIN$D,M15,1708081200,161125.0,161425.0,161110.0,161180.0,191167,5,793045
WIN$D,M15,1708082100,161185.0,161285.0,161090.0,161255.0,121228,5,456750
WIN$D,M15,1708083000,161250.0,161440.0,161055.0,161265.0,200889,5,744307
WIN$D,M15,1708083900,161260.0,161460.0,161110.0,161165.0,163625,5,609608
WIN$D,M15,1708084800,161165.0,161870.0,161130.0,161830.0,180278,5,707461
WIN$D,M15,1708085700,161830.0,161930.0,161745.0,161825.0,113291,5,439373
WIN$D,M15,1708086600,161830.0,161845.0,161670.0,161760.0,112794,5,415387
WIN$D,M15,1708087500,161760.0,161810.0,161635.0,161690.0,77787,5,288845
WIN$D,M15,1708088400,161690.0,161755.0,161595.0,161635.0,69787,5,253720
WIN$D,M15,1708089300,161635.0,161670.0,161495.0,161580.0,73838,5,279280
WIN$D,M15,1708090200,161575.0,161620.0,161515.0,161575.0,68548,5,255288
WIN$D,M15,1708091100,161580.0,161605.0,161415.0,161460.0,80551,5,312487
WIN$D,M15,1708092000,161465.0,161515.0,161405.0,161490.0,69603,5,252757
WIN$D,M15,1708092900,161495.0,161605.0,161380.0,161595.0,87894,5,328748
WIN$D,M15,1708093800,161600.0,161625.0,161555.0,161615.0,52083,5,193353
WIN$D,M15,1708094700,161620.0,161835.0,161595.0,161830.0,88975,5,365188
WIN$D,M15,1708095600,161830.0,161895.0,161690.0,161750.0,108101,5,418751
WIN$D,M15,1708096500,161750.0,162120.0,161745.0,162085.0,112808,5,468222
WIN$D,M15,1708097400,162085.0,162125.0,161970.0,162025.0,87370,5,351067
WIN$D,M15,1708098300,162025.0,162090.0,161970.0,162045.0,62300,5,245593
WIN$D,M15,1708099200,162045.0,162175.0,162045.0,162075.0,66815,5,258915
WIN$D,M15,1708100100,162080.0,162235.0,162065.0,162185.0,64647,5,256845
WIN$D,M15,1708101000,162190.0,162245.0,162125.0,162220.0,52337,5,215264
WIN$D,M15,1708101900,162225.0,162225.0,161950.0,162050.0,117248,5,466199
WIN$D,M15,1708102800,162050.0,162050.0,161895.0,161940.0,68931,5,267584
WIN$D,M15,1708103700,161940.0,162110.0,161920.0,162075.0,66314,5,255004
WIN$D,M15,1708104600,162075.0,162120.0,161935.0,161980.0,55810,5,225027
WIN$D,M15,1708105500,161985.0,162020.0,161850.0,161885.0,61478,5,233425
WIN$D,M15,1708106400,161890.0,161945.0,161830.0,161920.0,34837,5,148751
WIN$D,M15,1708107300,161930.0,161945.0,161830.0,161910.0,13070,5,71200
WIN$D,M15,1708333200,161545.0,161655.0,161455.0,161500.0,105448,5,300653
WIN$D,M15,1708334100,161505.0,161560.0,161435.0,161510.0,60038,5,206953
WIN$D,M15,1708335000,161510.0,161575.0,161470.0,161520.0,54346,5,191789
WIN$D,M15,1708335900,161525.0,161535.0,161380.0,161400.0,68690,5,259681
WIN$D,M15,1708336800,161400.0,161460.0,161330.0,161395.0,122322,5,460382
WIN$D,M15,1708337700,161390.0,161525.0,161295.0,161305.0,154674,5,578623
WIN$D,M15,1708338600,161300.0,161360.0,161190.0,161220.0,114344,5,452530
WIN$D,M15,1708339500,161215.0,161355.0,161165.0,161335.0,102962,5,383147
WIN$D,M15,1708340400,161335.0,161385.0,161200.0,161315.0,136007,5,510129
WIN$D,M15,1708341300,161315.0,161600.0,161285.0,161505.0,153716,5,608244
WIN$D,M15,1708342200,161510.0,161620.0,161420.0,161490.0,135608,5,519175
WIN$D,M15,1708343100,161485.0,161570.0,161345.0,161525.0,134817,5,500295
WIN$D,M15,1708344000,161525.0,161675.0,161470.0,161565.0,133895,5,519654
WIN$D,M15,1708344900,161565.0,161670.0,161505.0,161565.0,82295,5,327974
WIN$D,M15,1708345800,161560.0,161610.0,161435.0,161590.0,94802,5,385871
WIN$D,M15,1708346700,161595.0,161650.0,161530.0,161565.0,56588,5,225859
WIN$D,M15,1708347600,161570.0,161730.0,161545.0,161685.0,83668,5,335551
WIN$D,M15,1708348500,161685.0,161795.0,161615.0,161780.0,63229,5,258594
WIN$D,M15,1708349400,161780.0,161785.0,161660.0,161710.0,58526,5,228163
WIN$D,M15,1708350300,161710.0,161805.0,161700.0,161795.0,49857,5,193130
WIN$D,M15,1708351200,161790.0,161825.0,161730.0,161775.0,44190,5,178037
WIN$D,M15,1708352100,161775.0,161805.0,161610.0,161800.0,92722,5,361381
WIN$D,M15,1708353000,161805.0,161855.0,161780.0,161825.0,48219,5,191865
WIN$D,M15,1708353900,161825.0,161850.0,161795.0,161825.0,23001,5,90967
WIN$D,M15,1708354800,161820.0,161880.0,161800.0,161855.0,41428,5,168003
WIN$D,M15,1708355700,161850.0,161865.0,161755.0,161815.0,50276,5,199674
WIN$D,M15,1708356600,161810.0,161815.0,161730.0,161775.0,43223,5,166644
WIN$D,M15,1708357500,161770.0,161780.0,161700.0,161750.0,35466,5,132525
WIN$D,M15,1708358400,161745.0,161810.0,161720.0,161765.0,54794,5,207767
WIN$D,M15,1708359300,161760.0,161800.0,161730.0,161775.0,28464,5,102940
WIN$D,M15,1708360200,161770.0,161855.0,161760.0,161820.0,37167,5,133493
WIN$D,M15,1708361100,161825.0,161850.0,161785.0,161820.0,28335,5,107476
WIN$D,M15,1708362000,161820.0,161965.0,161765.0,161920.0,51816,5,197576
WIN$D,M15,1708362900,161920.0,162025.0,161895.0,162000.0,37648,5,149763
WIN$D,M15,1708363800,161995.0,162020.0,161945.0,161995.0,31122,5,116618
WIN$D,M15,1708364700,161995.0,162050.0,161965.0,161995.0,30713,5,113736
WIN$D,M15,1708365600,162000.0,162110.0,162000.0,162080.0,27916,5,129596
WIN$D,M15,1708366500,162085.0,162145.0,162055.0,162115.0,16576,5,99521
WIN$D,M15,1708419600,161475.0,161520.0,161260.0,161385.0,125951,5,449575
WIN$D,M15,1708420500,161390.0,161390.0,161220.0,161285.0,105761,5,382540
WIN$D,M15,1708421400,161285.0,161340.0,161230.0,161280.0,84868,5,310488
WIN$D,M15,1708422300,161280.0,161315.0,161165.0,161300.0,101201,5,377217
WIN$D,M15,1708423200,161300.0,161750.0,161220.0,161625.0,272987,5,1026295
WIN$D,M15,1708424100,161630.0,161945.0,161550.0,161940.0,244820,5,899091
WIN$D,M15,1708425000,161935.0,162295.0,161895.0,162210.0,233739,5,928926
WIN$D,M15,1708425900,162205.0,162365.0,162145.0,162205.0,154773,5,608954
WIN$D,M15,1708426800,162205.0,162420.0,162160.0,162335.0,151787,5,571420
WIN$D,M15,1708427700,162335.0,162525.0,162265.0,162525.0,108254,5,452152
WIN$D,M15,1708428600,162520.0,162735.0,162445.0,162475.0,217778,5,955682
WIN$D,M15,1708429500,162475.0,162810.0,162470.0,162710.0,148754,5,618756
WIN$D,M15,1708430400,162710.0,162925.0,162660.0,162700.0,141191,5,592856
WIN$D,M15,1708431300,162700.0,162925.0,162695.0,162825.0,100209,5,419970
WIN$D,M15,1708432200,162825.0,162885.0,162715.0,162720.0,79805,5,322479
WIN$D,M15,1708433100,162720.0,162880.0,162715.0,162870.0,67253,5,269244
WIN$D,M15,1708434000,162870.0,162885.0,162735.0,162765.0,63713,5,267556
WIN$D,M15,1708434900,162760.0,162795.0,162635.0,162645.0,68065,5,277571
WIN$D,M15,1708435800,162650.0,162760.0,162595.0,162680.0,84467,5,334436
WIN$D,M15,1708436700,162675.0,162745.0,162570.0,162585.0,68172,5,267115
WIN$D,M15,1708437600,162590.0,162635.0,162530.0,162550.0,80182,5,316005
WIN$D,M15,1708438500,162555.0,162625.0,162520.0,162615.0,52970,5,203529
WIN$D,M15,1708439400,162620.0,162835.0,162555.0,162755.0,160496,5,671411
WIN$D,M15,1708440300,162750.0,162855.0,162675.0,162845.0,93674,5,382416
WIN$D,M15,1708441200,162850.0,162890.0,162670.0,162675.0,92958,5,376583
WIN$D,M15,1708442100,162675.0,162835.0,162620.0,162755.0,100280,5,402537
WIN$D,M15,1708443000,162750.0,162860.0,162685.0,162765.0,80978,5,313086
WIN$D,M15,1708443900,162765.0,162820.0,162690.0,162730.0,60383,5,247214
WIN$D,M15,1708444800,162730.0,162735.0,162580.0,162610.0,74275,5,337541
WIN$D,M15,1708445700,162615.0,162790.0,162570.0,162755.0,94501,5,404141
WIN$D,M15,1708446600,162755.0,162810.0,162715.0,162765.0,61741,5,262789
WIN$D,M15,1708447500,162770.0,162815.0,162725.0,162765.0,55303,5,235679
WIN$D,M15,1708448400,162765.0,162835.0,162665.0,162780.0,69378,5,301219
WIN$D,M15,1708449300,162785.0,162880.0,162750.0,162790.0,62490,5,278281
WIN$D,M15,1708450200,162785.0,162825.0,162695.0,162745.0,67522,5,272427
WIN$D,M15,1708451100,162745.0,162965.0,162730.0,162950.0,67446,5,256503
WIN$D,M15,1708452000,162955.0,163140.0,162925.0,163075.0,54250,5,242329
WIN$D,M15,1708452900,163070.0,163150.0,162935.0,163150.0,18723,5,94568
WIN$D,M15,1708506000,162600.0,162745.0,162565.0,162675.0,133705,5,403526
WIN$D,M15,1708506900,162675.0,162755.0,162540.0,162565.0,103499,5,349878
WIN$D,M15,1708507800,162570.0,162655.0,162540.0,162650.0,62407,5,208839
WIN$D,M15,1708508700,162650.0,162695.0,162580.0,162625.0,69306,5,224430
WIN$D,M15,1708509600,162625.0,162975.0,162620.0,162710.0,273439,5,927830
WIN$D,M15,1708510500,162710.0,162755.0,162555.0,162685.0,183860,5,656567
WIN$D,M15,1708511400,162685.0,162905.0,162655.0,162710.0,208682,5,829884
WIN$D,M15,1708512300,162710.0,162815.0,162615.0,162665.0,141671,5,555342
WIN$D,M15,1708513200,162670.0,162835.0,162615.0,162795.0,133748,5,526782
WIN$D,M15,1708514100,162795.0,162945.0,162710.0,162715.0,151302,5,578193
WIN$D,M15,1708515000,162715.0,163000.0,162630.0,162965.0,219245,5,858778
WIN$D,M15,1708515900,162970.0,163065.0,162755.0,162795.0,168475,5,627292
WIN$D,M15,1708516800,162795.0,162900.0,162720.0,162820.0,122267,5,450268
WIN$D,M15,1708517700,162820.0,162885.0,162590.0,162630.0,104110,5,399795
WIN$D,M15,1708518600,162630.0,162755.0,162535.0,162750.0,114073,5,415412
WIN$D,M15,1708519500,162745.0,162765.0,162645.0,162695.0,67006,5,247752
WIN$D,M15,1708520400,162700.0,162875.0,162700.0,162870.0,74695,5,275780
WIN$D,M15,1708521300,162870.0,162935.0,162710.0,162725.0,96723,5,363249
WIN$D,M15,1708522200,162720.0,162800.0,162575.0,162715.0,106602,5,404920
WIN$D,M15,1708523100,162710.0,162905.0,162705.0,162870.0,92762,5,364451
WIN$D,M15,1708524000,162870.0,162945.0,162640.0,162660.0,119424,5,451040
WIN$D,M15,1708524900,162660.0,162760.0,162600.0,162680.0,97489,5,388688
WIN$D,M15,1708525800,162675.0,162720.0,162405.0,162440.0,119486,5,460962
WIN$D,M15,1708526700,162440.0,162550.0,162380.0,162410.0,104892,5,410811
WIN$D,M15,1708527600,162405.0,162570.0,162295.0,162540.0,166123,5,634806
WIN$D,M15,1708528500,162540.0,162645.0,162490.0,162605.0,89807,5,342550
WIN$D,M15,1708529400,162605.0,162700.0,162545.0,162670.0,75401,5,279549
WIN$D,M15,1708530300,162665.0,162780.0,162650.0,162705.0,84676,5,323762
WIN$D,M15,1708531200,162710.0,162955.0,162540.0,162805.0,157676,5,613859
WIN$D,M15,1708532100,162800.0,162975.0,162715.0,162820.0,127841,5,505809
WIN$D,M15,1708533000,162820.0,162860.0,162695.0,162715.0,73052,5,280642
WIN$D,M15,1708533900,162715.0,163000.0,162690.0,162905.0,82246,5,327965
WIN$D,M15,1708534800,162905.0,162910.0,162710.0,162755.0,69316,5,253068
WIN$D,M15,1708535700,162760.0,162855.0,162690.0,162820.0,62769,5,239551
WIN$D,M15,1708536600,162825.0,163000.0,162810.0,162935.0,65461,5,254078
WIN$D,M15,1708537500,162935.0,163090.0,162875.0,163070.0,67324,5,250865
WIN$D,M15,1708538400,163075.0,163115.0,163020.0,163100.0,34711,5,140947
WIN$D,M15,1708539300,163100.0,163325.0,162965.0,163325.0,21990,5,128068
WIN$D,M15,1708592400,164030.0,164080.0,163695.0,163885.0,169992,5,555293
WIN$D,M15,1708593300,163885.0,163925.0,163705.0,163740.0,81689,5,276802
WIN$D,M15,1708594200,163735.0,163745.0,163620.0,163635.0,66716,5,236376
WIN$D,M15,1708595100,163635.0,163745.0,163595.0,163610.0,76894,5,263639
WIN$D,M15,1708596000,163615.0,163650.0,163520.0,163540.0,101459,5,368940
WIN$D,M15,1708596900,163540.0,163675.0,163475.0,163585.0,138858,5,480273
WIN$D,M15,1708597800,163585.0,163725.0,163395.0,163715.0,199756,5,683880
WIN$D,M15,1708598700,163715.0,163810.0,163485.0,163510.0,190865,5,677758
WIN$D,M15,1708599600,163510.0,163585.0,163450.0,163565.0,109221,5,413128
WIN$D,M15,1708600500,163565.0,163620.0,163415.0,163555.0,128386,5,495977
WIN$D,M15,1708601400,163555.0,163605.0,163150.0,163290.0,226201,5,904511
WIN$D,M15,1708602300,163290.0,163510.0,163160.0,163270.0,203470,5,798304
WIN$D,M15,1708603200,163270.0,163325.0,163035.0,163190.0,167206,5,668101
WIN$D,M15,1708604100,163190.0,163220.0,163005.0,163140.0,130854,5,505908
WIN$D,M15,1708605000,163140.0,163180.0,162990.0,163065.0,99454,5,381247
WIN$D,M15,1708605900,163070.0,163095.0,162950.0,163095.0,98117,5,378987
WIN$D,M15,1708606800,163095.0,163180.0,163045.0,163155.0,91873,5,339647
WIN$D,M15,1708607700,163150.0,163230.0,163105.0,163215.0,64674,5,244946
WIN$D,M15,1708608600,163215.0,163250.0,163135.0,163145.0,69403,5,267362
WIN$D,M15,1708609500,163145.0,163260.0,163085.0,163195.0,80614,5,305279
WIN$D,M15,1708610400,163195.0,163260.0,163155.0,163205.0,51530,5,191207
WIN$D,M15,1708611300,163205.0,163295.0,163155.0,163275.0,60396,5,228701
WIN$D,M15,1708612200,163270.0,163320.0,163025.0,163055.0,105955,5,419262
WIN$D,M15,1708613100,163050.0,163105.0,162990.0,163000.0,90090,5,342804
WIN$D,M15,1708614000,163000.0,163080.0,162900.0,162915.0,116947,5,473491
WIN$D,M15,1708614900,162915.0,163195.0,162905.0,163175.0,92396,5,369357
WIN$D,M15,1708615800,163175.0,163305.0,163130.0,163285.0,87766,5,353789
WIN$D,M15,1708616700,163285.0,163435.0,163255.0,163420.0,80675,5,333331
WIN$D,M15,1708617600,163415.0,163580.0,163370.0,163565.0,104047,5,440489
WIN$D,M15,1708618500,163560.0,163685.0,163525.0,163580.0,82676,5,362926
WIN$D,M15,1708619400,163585.0,163640.0,163440.0,163455.0,91926,5,392033
WIN$D,M15,1708620300,163455.0,163510.0,163390.0,163405.0,71591,5,310540
WIN$D,M15,1708621200,163410.0,163455.0,163160.0,163185.0,89470,5,388881
WIN$D,M15,1708622100,163185.0,163210.0,163010.0,163140.0,100927,5,461734
WIN$D,M15,1708623000,163140.0,163290.0,163060.0,163230.0,74560,5,319343
WIN$D,M15,1708623900,163235.0,163265.0,162990.0,163045.0,80857,5,319555
WIN$D,M15,1708624800,163045.0,163170.0,163030.0,163085.0,43197,5,165996
WIN$D,M15,1708625700,163085.0,163185.0,163055.0,163135.0,15906,5,81924
WIN$D,M15,1708678800,163340.0,163400.0,163165.0,163325.0,113905,5,365307
WIN$D,M15,1708679700,163325.0,163430.0,163245.0,163420.0,95172,5,344899
WIN$D,M15,1708680600,163415.0,163525.0,163380.0,163490.0,73819,5,275858
WIN$D,M15,1708681500,163490.0,163525.0,163435.0,163470.0,56566,5,193843
WIN$D,M15,1708682400,163470.0,163495.0,163310.0,163415.0,181816,5,644941
WIN$D,M15,1708683300,163420.0,163545.0,163230.0,163275.0,156670,5,576866
WIN$D,M15,1708684200,163275.0,163560.0,163245.0,163330.0,197188,5,754221
WIN$D,M15,1708685100,163330.0,163345.0,163115.0,163160.0,156852,5,641919
WIN$D,M15,1708686000,163165.0,163165.0,162770.0,162815.0,181824,5,765961
WIN$D,M15,1708686900,162815.0,162855.0,162685.0,162745.0,113239,5,509352
WIN$D,M15,1708687800,162750.0,162815.0,162535.0,162615.0,168168,5,714031
WIN$D,M15,1708688700,162615.0,162720.0,162585.0,162655.0,102491,5,421695
WIN$D,M15,1708689600,162650.0,162655.0,162505.0,162585.0,90053,5,365355
WIN$D,M15,1708690500,162590.0,162730.0,162570.0,162680.0,75138,5,305909
WIN$D,M15,1708691400,162680.0,162735.0,162535.0,162570.0,77321,5,313203
WIN$D,M15,1708692300,162570.0,162600.0,162395.0,162445.0,104403,5,414301
WIN$D,M15,1708693200,162440.0,162450.0,161945.0,161945.0,182192,5,804063
WIN$D,M15,1708694100,161945.0,162100.0,161940.0,162025.0,91018,5,393566
WIN$D,M15,1708695000,162030.0,162195.0,162015.0,162175.0,80495,5,336335
WIN$D,M15,1708695900,162175.0,162360.0,162170.0,162290.0,91671,5,382913
WIN$D,M15,1708696800,162285.0,162465.0,162280.0,162440.0,81184,5,348327
WIN$D,M15,1708697700,162440.0,162490.0,162355.0,162400.0,80815,5,335361
WIN$D,M15,1708698600,162400.0,162535.0,162295.0,162510.0,100113,5,414796
WIN$D,M15,1708699500,162510.0,162555.0,162450.0,162530.0,63669,5,258316
WIN$D,M15,1708700400,162525.0,162600.0,162505.0,162550.0,66599,5,279392
WIN$D,M15,1708701300,162550.0,162570.0,162345.0,162465.0,94341,5,392247
WIN$D,M15,1708702200,162465.0,162555.0,162400.0,162415.0,76680,5,328815
WIN$D,M15,1708703100,162410.0,162445.0,162220.0,162270.0,81492,5,344269
WIN$D,M15,1708704000,162270.0,162310.0,162125.0,162275.0,97484,5,413128
WIN$D,M15,1708704900,162270.0,162290.0,162120.0,162195.0,70570,5,287764
WIN$D,M15,1708705800,162200.0,162220.0,162080.0,162095.0,60345,5,255539
WIN$D,M15,1708706700,162095.0,162255.0,162040.0,162240.0,78229,5,344779
WIN$D,M15,1708707600,162240.0,162335.0,162195.0,162235.0,64458,5,270254
WIN$D,M15,1708708500,162230.0,162325.0,162220.0,162255.0,45949,5,192004
WIN$D,M15,1708709400,162255.0,162355.0,162145.0,162300.0,67630,5,301901
WIN$D,M15,1708710300,162295.0,162355.0,162260.0,162265.0,44105,5,175751
WIN$D,M15,1708711200,162260.0,162350.0,162225.0,162340.0,37341,5,134262
WIN$D,M15,1708712100,162335.0,162595.0,162325.0,162595.0,17767,5,91466
WIN$D,M15,1708938000,162315.0,162400.0,162090.0,162245.0,140198,5,408454
WIN$D,M15,1708938900,162245.0,162285.0,162080.0,162125.0,70838,5,229712
WIN$D,M15,1708939800,162130.0,162160.0,162060.0,162100.0,60553,5,203391
WIN$D,M15,1708940700,162100.0,162105.0,161960.0,161980.0,64417,5,229302
WIN$D,M15,1708941600,161980.0,162085.0,161940.0,162015.0,117755,5,428890
WIN$D,M15,1708942500,162010.0,162285.0,161940.0,162130.0,209394,5,773389
WIN$D,M15,1708943400,162130.0,162650.0,162085.0,162625.0,184393,5,715900
WIN$D,M15,1708944300,162625.0,162865.0,162615.0,162815.0,135371,5,539874
WIN$D,M15,1708945200,162810.0,162835.0,162560.0,162600.0,104922,5,395052
WIN$D,M15,1708946100,162595.0,162630.0,162420.0,162475.0,112150,5,436488
WIN$D,M15,1708947000,162475.0,162605.0,162320.0,162435.0,186396,5,706307
WIN$D,M15,1708947900,162430.0,162685.0,162385.0,162625.0,128111,5,458753
WIN$D,M15,1708948800,162625.0,162800.0,162350.0,162360.0,155607,5,575922
WIN$D,M15,1708949700,162365.0,162435.0,162230.0,162265.0,112168,5,433457
WIN$D,M15,1708950600,162260.0,162305.0,162140.0,162160.0,86866,5,330552
WIN$D,M15,1708951500,162160.0,162240.0,162095.0,162160.0,77094,5,297404
WIN$D,M15,1708952400,162155.0,162185.0,162010.0,162070.0,84276,5,356744
WIN$D,M15,1708953300,162070.0,162150.0,162000.0,162060.0,64272,5,258693
WIN$D,M15,1708954200,162060.0,162135.0,162015.0,162040.0,59736,5,263712
WIN$D,M15,1708955100,162040.0,162220.0,162025.0,162140.0,73883,5,315899
WIN$D,M15,1708956000,162145.0,162265.0,162090.0,162260.0,64991,5,256997
WIN$D,M15,1708956900,162260.0,162630.0,162240.0,162575.0,103943,5,456886
WIN$D,M15,1708957800,162570.0,162680.0,162535.0,162630.0,100764,5,426439
WIN$D,M15,1708958700,162630.0,162705.0,162515.0,162600.0,86459,5,351049
WIN$D,M15,1708959600,162600.0,162630.0,162515.0,162600.0,59053,5,254537
WIN$D,M15,1708960500,162600.0,162600.0,162460.0,162505.0,74031,5,310312
WIN$D,M15,1708961400,162505.0,162605.0,162435.0,162495.0,80320,5,331587
WIN$D,M15,1708962300,162495.0,162635.0,162475.0,162620.0,58627,5,245430
WIN$D,M15,1708963200,162620.0,162665.0,162505.0,162550.0,74782,5,309662
WIN$D,M15,1708964100,162545.0,162615.0,162490.0,162500.0,55691,5,229564
WIN$D,M15,1708965000,162500.0,162510.0,162405.0,162435.0,57858,5,241333
WIN$D,M15,1708965900,162430.0,162555.0,162410.0,162535.0,55077,5,230794
WIN$D,M15,1708966800,162535.0,162665.0,162520.0,162625.0,61177,5,270849
WIN$D,M15,1708967700,162630.0,162665.0,162580.0,162585.0,45272,5,197144
WIN$D,M15,1708968600,162585.0,162585.0,162490.0,162520.0,49569,5,207081
WIN$D,M15,1708969500,162525.0,162595.0,162440.0,162505.0,58541,5,239191
WIN$D,M15,1708970400,162495.0,162610.0,162415.0,162600.0,38886,5,136647
WIN$D,M15,1708971300,162600.0,162605.0,162365.0,162365.0,15198,5,82927
WIN$D,M15,1709024400,162930.0,163345.0,162910.0,163220.0,166423,5,511576
WIN$D,M15,1709025300,163215.0,163435.0,163215.0,163415.0,95818,5,346602
WIN$D,M15,1709026200,163410.0,163475.0,163405.0,163450.0,53666,5,193209
WIN$D,M15,1709027100,163445.0,163555.0,163440.0,163470.0,83004,5,316999
WIN$D,M15,1709028000,163465.0,163755.0,163440.0,163700.0,170919,5,662316
WIN$D,M15,1709028900,163700.0,163950.0,163605.0,163890.0,187929,5,751546
WIN$D,M15,1709029800,163890.0,164020.0,163790.0,163845.0,159703,5,616918
WIN$D,M15,1709030700,163845.0,163945.0,163805.0,163815.0,94162,5,342745
WIN$D,M15,1709031600,163815.0,163880.0,163710.0,163795.0,117071,5,452147
WIN$D,M15,1709032500,163795.0,164000.0,163785.0,163990.0,140895,5,517079
WIN$D,M15,1709033400,163990.0,164110.0,163885.0,163945.0,169326,5,651249
WIN$D,M15,1709034300,163945.0,164090.0,163855.0,164055.0,132716,5,495985
WIN$D,M15,1709035200,164050.0,164235.0,164045.0,164130.0,151460,5,595209
WIN$D,M15,1709036100,164130.0,164215.0,164110.0,164155.0,59988,5,222634
WIN$D,M15,1709037000,164150.0,164180.0,164075.0,164085.0,50983,5,196330
WIN$D,M15,1709037900,164080.0,164180.0,164065.0,164145.0,62764,5,243871
