symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1709038800,164145.0,164165.0,164080.0,164135.0,39548,5,147226
WIN$D,M15,1709039700,164135.0,164345.0,164110.0,164200.0,88585,5,367881
WIN$D,M15,1709040600,164200.0,164290.0,164110.0,164150.0,73438,5,293598
WIN$D,M15,1709041500,164145.0,164345.0,164145.0,164255.0,81207,5,327857
WIN$D,M15,1709042400,164260.0,164310.0,164215.0,164245.0,52095,5,201638
WIN$D,M15,1709043300,164240.0,164250.0,164155.0,164175.0,64336,5,253826
WIN$D,M15,1709044200,164175.0,164225.0,164140.0,164215.0,48850,5,187425
WIN$D,M15,1709045100,164215.0,164270.0,164145.0,164200.0,66788,5,270487
WIN$D,M15,1709046000,164195.0,164475.0,164155.0,164415.0,137035,5,577177
WIN$D,M15,1709046900,164415.0,164455.0,164315.0,164330.0,65234,5,285255
WIN$D,M15,1709047800,164325.0,164450.0,164310.0,164390.0,61959,5,277521
WIN$D,M15,1709048700,164390.0,164560.0,164355.0,164485.0,91351,5,401263
WIN$D,M15,1709049600,164480.0,164575.0,164435.0,164530.0,64636,5,265532
WIN$D,M15,1709050500,164525.0,164575.0,164465.0,164490.0,53043,5,212737
WIN$D,M15,1709051400,164485.0,164540.0,164405.0,164425.0,58484,5,240680
WIN$D,M15,1709052300,164420.0,164490.0,164375.0,164460.0,60633,5,249010
WIN$D,M15,1709053200,164465.0,164560.0,164365.0,164460.0,80475,5,337083
WIN$D,M15,1709054100,164460.0,164500.0,164395.0,164435.0,55301,5,229889
WIN$D,M15,1709055000,164435.0,164540.0,164420.0,164495.0,45876,5,202114
WIN$D,M15,1709055900,164495.0,164665.0,164475.0,164615.0,65191,5,283333
WIN$D,M15,1709056800,164620.0,164680.0,164555.0,164655.0,50379,5,189443
WIN$D,M15,1709057700,164650.0,164675.0,164455.0,164455.0,24216,5,116630
WIN$D,M15,1709110800,163980.0,164000.0,163740.0,163900.0,149708,5,424630
WIN$D,M15,1709111700,163900.0,163920.0,163770.0,163780.0,78880,5,260965
WIN$D,M15,1709112600,163780.0,163855.0,163720.0,163855.0,89600,5,301789
WIN$D,M15,1709113500,163855.0,163920.0,163825.0,163870.0,63149,5,213314
WIN$D,M15,1709114400,163870.0,164075.0,163840.0,164000.0,138499,5,492944
WIN$D,M15,1709115300,163995.0,164160.0,163770.0,163835.0,186339,5,680518
WIN$D,M15,1709116200,163840.0,164140.0,163745.0,163840.0,202638,5,763157
WIN$D,M15,1709117100,163845.0,164000.0,163760.0,163895.0,152189,5,562998
WIN$D,M15,1709118000,163895.0,163910.0,163695.0,163820.0,128596,5,477013
WIN$D,M15,1709118900,163820.0,163905.0,163720.0,163725.0,85765,5,331948
WIN$D,M15,1709119800,163720.0,163890.0,163460.0,163835.0,244520,5,968066
WIN$D,M15,1709120700,163835.0,163930.0,163520.0,163590.0,188230,5,717393
WIN$D,M15,1709121600,163590.0,163865.0,163515.0,163790.0,122085,5,462129
WIN$D,M15,1709122500,163785.0,163840.0,163640.0,163665.0,110107,5,415303
WIN$D,M15,1709123400,163665.0,163835.0,163625.0,163800.0,80571,5,302913
WIN$D,M15,1709124300,163795.0,163875.0,163705.0,163780.0,92442,5,358440
WIN$D,M15,1709125200,163780.0,163860.0,163485.0,163665.0,138691,5,546772
WIN$D,M15,1709126100,163665.0,163720.0,163560.0,163625.0,78102,5,289646
WIN$D,M15,1709127000,163620.0,163650.0,163390.0,163455.0,124747,5,475533
WIN$D,M15,1709127900,163455.0,163530.0,163380.0,163520.0,85537,5,326005
WIN$D,M15,1709128800,163515.0,163565.0,163385.0,163450.0,97316,5,364285
WIN$D,M15,1709129700,163450.0,163460.0,163085.0,163115.0,125697,5,518880
WIN$D,M15,1709130600,163120.0,163155.0,162960.0,163015.0,102399,5,414260
WIN$D,M15,1709131500,163015.0,163140.0,162980.0,163065.0,74167,5,291080
WIN$D,M15,1709132400,163060.0,163110.0,162835.0,162965.0,125700,5,496079
WIN$D,M15,1709133300,162965.0,163115.0,162885.0,163110.0,100278,5,409221
WIN$D,M15,1709134200,163110.0,163200.0,163020.0,163065.0,95447,5,373031
WIN$D,M15,1709135100,163065.0,163090.0,162705.0,162725.0,135923,5,573823
WIN$D,M15,1709136000,162720.0,162795.0,162500.0,162570.0,141749,5,612751
WIN$D,M15,1709136900,162570.0,162770.0,162545.0,162705.0,91583,5,395272
WIN$D,M15,1709137800,162700.0,162740.0,162600.0,162655.0,79990,5,295749
WIN$D,M15,1709138700,162660.0,162935.0,162660.0,162810.0,100197,5,435682
WIN$D,M15,1709139600,162810.0,163025.0,162790.0,162940.0,87734,5,366004
WIN$D,M15,1709140500,162945.0,162965.0,162860.0,162955.0,46108,5,183567
WIN$D,M15,1709141400,162960.0,163025.0,162910.0,162995.0,48033,5,194039
WIN$D,M15,1709142300,162990.0,163000.0,162815.0,162915.0,62630,5,241497
WIN$D,M15,1709143200,162915.0,162940.0,162795.0,162845.0,49367,5,163285
WIN$D,M15,1709144100,162845.0,162965.0,162750.0,162905.0,24349,5,103053
WIN$D,M15,1709197200,163280.0,163350.0,162655.0,162670.0,193935,5,583873
WIN$D,M15,1709198100,162670.0,162680.0,162570.0,162645.0,76967,5,294179
WIN$D,M15,1709199000,162650.0,162670.0,162490.0,162515.0,84949,5,320800
WIN$D,M15,1709199900,162520.0,162555.0,162365.0,162375.0,75003,5,300438
WIN$D,M15,1709200800,162370.0,162400.0,162225.0,162320.0,135973,5,561000
WIN$D,M15,1709201700,162315.0,162375.0,161990.0,162245.0,164327,5,652951
WIN$D,M15,1709202600,162245.0,162600.0,162215.0,162365.0,295794,5,1111840
WIN$D,M15,1709203500,162365.0,162500.0,162080.0,162100.0,189544,5,751697
WIN$D,M15,1709204400,162105.0,162200.0,161905.0,162040.0,206606,5,818820
WIN$D,M15,1709205300,162035.0,162130.0,161925.0,161970.0,135582,5,530448
WIN$D,M15,1709206200,161965.0,162010.0,161655.0,161745.0,201126,5,846571
WIN$D,M15,1709207100,161745.0,161940.0,161625.0,161910.0,133739,5,521643
WIN$D,M15,1709208000,161910.0,162150.0,161775.0,161835.0,168125,5,692508
WIN$D,M15,1709208900,161840.0,161980.0,161660.0,161970.0,121481,5,450707
WIN$D,M15,1709209800,161970.0,162000.0,161600.0,161625.0,129336,5,476881
WIN$D,M15,1709210700,161625.0,161785.0,161545.0,161755.0,112023,5,421250
WIN$D,M15,1709211600,161755.0,161875.0,161705.0,161750.0,87221,5,337739
WIN$D,M15,1709212500,161750.0,161875.0,161700.0,161710.0,71744,5,275085
WIN$D,M15,1709213400,161710.0,161820.0,161615.0,161780.0,114158,5,452695
WIN$D,M15,1709214300,161780.0,161835.0,161670.0,161810.0,75242,5,303898
WIN$D,M15,1709215200,161810.0,161860.0,161645.0,161715.0,79653,5,312615
WIN$D,M15,1709216100,161720.0,161780.0,161645.0,161660.0,61502,5,225402
WIN$D,M15,1709217000,161660.0,161755.0,161590.0,161690.0,74258,5,270230
WIN$D,M15,1709217900,161695.0,161865.0,161670.0,161810.0,76685,5,324158
WIN$D,M15,1709218800,161810.0,161810.0,161710.0,161800.0,64089,5,256719
WIN$D,M15,1709219700,161805.0,161820.0,161715.0,161775.0,51386,5,206705
WIN$D,M15,1709220600,161775.0,161850.0,161695.0,161705.0,64056,5,250383
WIN$D,M15,1709221500,161705.0,161730.0,161630.0,161710.0,57665,5,238692
WIN$D,M15,1709222400,161715.0,161805.0,161610.0,161705.0,78142,5,320454
WIN$D,M15,1709223300,161700.0,161700.0,161500.0,161520.0,80888,5,325316
WIN$D,M15,1709224200,161520.0,161585.0,161350.0,161370.0,103716,5,442357
WIN$D,M15,1709225100,161375.0,161545.0,161365.0,161530.0,79001,5,336788
WIN$D,M15,1709226000,161530.0,161585.0,161420.0,161475.0,67556,5,274771
WIN$D,M15,1709226900,161475.0,161665.0,161460.0,161650.0,64325,5,262243
WIN$D,M15,1709227800,161655.0,161850.0,161580.0,161780.0,74975,5,332871
WIN$D,M15,1709228700,161780.0,161850.0,161665.0,161680.0,69165,5,285968
WIN$D,M15,1709229600,161675.0,161780.0,161630.0,161715.0,52201,5,178378
WIN$D,M15,1709230500,161710.0,161975.0,161705.0,161880.0,26908,5,133398
WIN$D,M15,1709283600,162050.0,162345.0,161700.0,162315.0,179394,5,538891
WIN$D,M15,1709284500,162315.0,162395.0,162225.0,162365.0,74053,5,242581
WIN$D,M15,1709285400,162370.0,162375.0,162180.0,162195.0,94550,5,327170
WIN$D,M15,1709286300,162200.0,162235.0,162085.0,162100.0,77875,5,267876
WIN$D,M15,1709287200,162095.0,162115.0,161650.0,161745.0,205776,5,784587
WIN$D,M15,1709288100,161745.0,162060.0,161665.0,162040.0,162490,5,613598
WIN$D,M15,1709289000,162040.0,162080.0,161860.0,161925.0,168402,5,640459
WIN$D,M15,1709289900,161930.0,161975.0,161840.0,161860.0,98713,5,374234
WIN$D,M15,1709290800,161860.0,161960.0,161805.0,161890.0,99252,5,370101
WIN$D,M15,1709291700,161895.0,162100.0,161850.0,162060.0,95410,5,369318
WIN$D,M15,1709292600,162060.0,162075.0,161675.0,161680.0,198361,5,769926
WIN$D,M15,1709293500,161680.0,161685.0,161310.0,161355.0,176658,5,704330
WIN$D,M15,1709294400,161355.0,161895.0,161350.0,161860.0,222918,5,894370
WIN$D,M15,1709295300,161860.0,162055.0,161815.0,162055.0,140358,5,546417
WIN$D,M15,1709296200,162050.0,162305.0,161900.0,162285.0,145745,5,587140
WIN$D,M15,1709297100,162280.0,162375.0,162255.0,162335.0,83839,5,338398
WIN$D,M15,1709298000,162335.0,162370.0,162225.0,162340.0,74638,5,307543
WIN$D,M15,1709298900,162340.0,162350.0,162150.0,162200.0,76247,5,300378
WIN$D,M15,1709299800,162200.0,162260.0,162105.0,162140.0,63047,5,241235
WIN$D,M15,1709300700,162140.0,162175.0,162050.0,162165.0,64626,5,239189
WIN$D,M15,1709301600,162165.0,162200.0,162075.0,162190.0,63045,5,231689
WIN$D,M15,1709302500,162190.0,162235.0,162130.0,162185.0,62169,5,253221
WIN$D,M15,1709303400,162190.0,162235.0,162140.0,162145.0,51264,5,217860
WIN$D,M15,1709304300,162145.0,162160.0,161750.0,161810.0,127864,5,511525
WIN$D,M15,1709305200,161815.0,161965.0,161770.0,161855.0,106911,5,413134
WIN$D,M15,1709306100,161855.0,161900.0,161770.0,161810.0,72006,5,270160
WIN$D,M15,1709307000,161815.0,162010.0,161810.0,161980.0,71578,5,281981
WIN$D,M15,1709307900,161975.0,161980.0,161735.0,161735.0,91612,5,330679
WIN$D,M15,1709308800,161740.0,161825.0,161645.0,161770.0,109772,5,412529
WIN$D,M15,1709309700,161775.0,161890.0,161760.0,161845.0,65285,5,241213
WIN$D,M15,1709310600,161845.0,161915.0,161790.0,161895.0,59496,5,219324
WIN$D,M15,1709311500,161895.0,161980.0,161820.0,161955.0,58285,5,222945
WIN$D,M15,1709312400,161950.0,161950.0,161800.0,161905.0,66700,5,244926
WIN$D,M15,1709313300,161905.0,161920.0,161830.0,161880.0,42483,5,155203
WIN$D,M15,1709314200,161880.0,161925.0,161835.0,161875.0,40496,5,166635
WIN$D,M15,1709315100,161870.0,161975.0,161865.0,161895.0,48533,5,175996
WIN$D,M15,1709316000,161895.0,161940.0,161735.0,161755.0,39913,5,147992
WIN$D,M15,1709316900,161750.0,161790.0,161580.0,161580.0,18995,5,85412
WIN$D,M15,1709542800,161760.0,161955.0,161650.0,161725.0,153249,5,433071
WIN$D,M15,1709543700,161725.0,161835.0,161715.0,161765.0,64563,5,202009
WIN$D,M15,1709544600,161770.0,161800.0,161700.0,161710.0,59137,5,188748
WIN$D,M15,1709545500,161705.0,161825.0,161665.0,161690.0,85049,5,289607
WIN$D,M15,1709546400,161695.0,161895.0,161650.0,161815.0,148867,5,522829
WIN$D,M15,1709547300,161820.0,161880.0,161490.0,161600.0,205661,5,762797
WIN$D,M15,1709548200,161595.0,161905.0,161580.0,161745.0,178305,5,643171
WIN$D,M15,1709549100,161745.0,161795.0,161655.0,161675.0,126132,5,461653
WIN$D,M15,1709550000,161670.0,161710.0,161405.0,161445.0,172978,5,627652
WIN$D,M15,1709550900,161440.0,161485.0,161190.0,161230.0,142203,5,523989
WIN$D,M15,1709551800,161230.0,161245.0,160970.0,161015.0,152696,5,592835
WIN$D,M15,1709552700,161015.0,161095.0,160945.0,161070.0,109164,5,408574
WIN$D,M15,1709553600,161065.0,161075.0,160845.0,160865.0,116696,5,454960
WIN$D,M15,1709554500,160865.0,160935.0,160820.0,160865.0,63827,5,233682
WIN$D,M15,1709555400,160865.0,160955.0,160835.0,160920.0,68102,5,252692
WIN$D,M15,1709556300,160915.0,160995.0,160870.0,160945.0,62875,5,239746
WIN$D,M15,1709557200,160945.0,161150.0,160925.0,161145.0,82800,5,332273
WIN$D,M15,1709558100,161140.0,161225.0,161100.0,161210.0,61319,5,253995
WIN$D,M15,1709559000,161210.0,161350.0,161205.0,161305.0,85508,5,370142
WIN$D,M15,1709559900,161305.0,161365.0,161245.0,161250.0,72410,5,305208
WIN$D,M15,1709560800,161255.0,161300.0,161170.0,161280.0,77820,5,312439
WIN$D,M15,1709561700,161280.0,161285.0,161125.0,161160.0,70434,5,290352
WIN$D,M15,1709562600,161160.0,161165.0,161050.0,161055.0,67271,5,274937
WIN$D,M15,1709563500,161055.0,161125.0,161010.0,161065.0,68450,5,274392
WIN$D,M15,1709564400,161065.0,161115.0,160980.0,160995.0,58240,5,233583
WIN$D,M15,1709565300,160995.0,161085.0,160945.0,161075.0,67567,5,268186
WIN$D,M15,1709566200,161080.0,161135.0,161040.0,161100.0,63006,5,255992
WIN$D,M15,1709567100,161100.0,161105.0,161030.0,161070.0,43964,5,175032
WIN$D,M15,1709568000,161070.0,161090.0,160980.0,161005.0,45997,5,169678
WIN$D,M15,1709568900,161010.0,161035.0,160925.0,160975.0,58354,5,230863
WIN$D,M15,1709569800,160975.0,161125.0,160945.0,161075.0,68925,5,283025
WIN$D,M15,1709570700,161075.0,161105.0,161015.0,161025.0,50140,5,214362
WIN$D,M15,1709571600,161025.0,161110.0,161025.0,161045.0,38020,5,159485
WIN$D,M15,1709572500,161045.0,161070.0,160960.0,161045.0,53110,5,224913
WIN$D,M15,1709573400,161050.0,161065.0,160925.0,160995.0,61594,5,271663
WIN$D,M15,1709574300,160995.0,161000.0,160900.0,160970.0,51894,5,199270
WIN$D,M15,1709575200,160970.0,160980.0,160900.0,160935.0,35587,5,121586
WIN$D,M15,1709576100,160935.0,161010.0,160895.0,160895.0,22046,5,87464
WIN$D,M15,1709629200,160780.0,161160.0,160705.0,160930.0,180084,5,531889
WIN$D,M15,1709630100,160935.0,161125.0,160925.0,161040.0,102713,5,346237
WIN$D,M15,1709631000,161040.0,161070.0,160975.0,161050.0,63344,5,213356
WIN$D,M15,1709631900,161050.0,161120.0,160945.0,160975.0,88696,5,316051
WIN$D,M15,1709632800,160980.0,161055.0,160885.0,161010.0,173859,5,612625
WIN$D,M15,1709633700,161005.0,161150.0,160805.0,160900.0,230561,5,865135
WIN$D,M15,1709634600,160905.0,161095.0,160750.0,160825.0,173661,5,650202
WIN$D,M15,1709635500,160820.0,160940.0,160765.0,160925.0,119622,5,451527
WIN$D,M15,1709636400,160925.0,161070.0,160905.0,160940.0,129153,5,506064
WIN$D,M15,1709637300,160945.0,161240.0,160935.0,161070.0,164772,5,665006
WIN$D,M15,1709638200,161070.0,161100.0,160895.0,160995.0,180708,5,702918
WIN$D,M15,1709639100,160995.0,161055.0,160835.0,160925.0,123157,5,467824
WIN$D,M15,1709640000,160930.0,161600.0,160925.0,161285.0,261109,5,1077081
WIN$D,M15,1709640900,161290.0,161565.0,161155.0,161220.0,160987,5,626195
WIN$D,M15,1709641800,161215.0,161395.0,161090.0,161395.0,118971,5,449389
WIN$D,M15,1709642700,161395.0,161410.0,161160.0,161310.0,96509,5,364805
WIN$D,M15,1709643600,161310.0,161330.0,161180.0,161190.0,61771,5,237410
WIN$D,M15,1709644500,161185.0,161205.0,160940.0,161010.0,96742,5,380555
WIN$D,M15,1709645400,161005.0,161095.0,160635.0,160695.0,115801,5,465120
WIN$D,M15,1709646300,160700.0,160995.0,160665.0,160960.0,122410,5,484786
WIN$D,M15,1709647200,160960.0,161060.0,160905.0,161030.0,66850,5,267269
WIN$D,M15,1709648100,161030.0,161145.0,160985.0,161110.0,63768,5,254774
WIN$D,M15,1709649000,161110.0,161115.0,160835.0,160910.0,93906,5,367626
WIN$D,M15,1709649900,160905.0,160935.0,160750.0,160780.0,79451,5,314425
WIN$D,M15,1709650800,160780.0,160870.0,160740.0,160830.0,79876,5,312886
WIN$D,M15,1709651700,160830.0,160930.0,160740.0,160875.0,76644,5,303244
WIN$D,M15,1709652600,160875.0,160955.0,160815.0,160840.0,72848,5,289127
WIN$D,M15,1709653500,160840.0,160905.0,160785.0,160795.0,59423,5,236686
WIN$D,M15,1709654400,160795.0,160805.0,160620.0,160790.0,107057,5,425018
WIN$D,M15,1709655300,160790.0,160860.0,160785.0,160850.0,61845,5,247985
WIN$D,M15,1709656200,160850.0,160875.0,160580.0,160610.0,97547,5,405007
WIN$D,M15,1709657100,160615.0,160645.0,160350.0,160495.0,121213,5,524163
WIN$D,M15,1709658000,160490.0,160590.0,160450.0,160500.0,73350,5,299745
WIN$D,M15,1709658900,160500.0,160630.0,160470.0,160545.0,60019,5,257922
WIN$D,M15,1709659800,160550.0,160670.0,160505.0,160645.0,59952,5,260565
WIN$D,M15,1709660700,160640.0,160740.0,160615.0,160725.0,57740,5,235043
WIN$D,M15,1709661600,160725.0,160730.0,160610.0,160700.0,40643,5,141487
WIN$D,M15,1709662500,160705.0,160830.0,160680.0,160830.0,21731,5,91300
WIN$D,M15,1709715600,161255.0,161550.0,161195.0,161500.0,161337,5,475789
WIN$D,M15,1709716500,161500.0,161565.0,161290.0,161320.0,104039,5,338761
WIN$D,M15,1709717400,161325.0,161365.0,161265.0,161295.0,54665,5,188735
WIN$D,M15,1709718300,161290.0,161325.0,161210.0,161315.0,68010,5,239441
WIN$D,M15,1709719200,161315.0,161320.0,161010.0,161035.0,146195,5,507202
WIN$D,M15,1709720100,161035.0,161425.0,160960.0,161365.0,233095,5,826969
WIN$D,M15,1709721000,161360.0,161370.0,161095.0,161185.0,208404,5,755724
WIN$D,M15,1709721900,161185.0,161720.0,161165.0,161575.0,207602,5,777399
WIN$D,M15,1709722800,161575.0,161575.0,161320.0,161340.0,151375,5,562681
WIN$D,M15,1709723700,161345.0,161545.0,161320.0,161415.0,119061,5,436555
WIN$D,M15,1709724600,161415.0,161580.0,161335.0,161355.0,166158,5,636228
WIN$D,M15,1709725500,161355.0,161640.0,161340.0,161380.0,140157,5,523555
WIN$D,M15,1709726400,161380.0,161590.0,161280.0,161470.0,183654,5,697722
WIN$D,M15,1709727300,161465.0,161615.0,161155.0,161170.0,143073,5,562777
WIN$D,M15,1709728200,161165.0,161225.0,161045.0,161185.0,142439,5,518042
WIN$D,M15,1709729100,161190.0,161270.0,161140.0,161195.0,76713,5,278610
WIN$D,M15,1709730000,161200.0,161235.0,161125.0,161185.0,62224,5,236813
WIN$D,M15,1709730900,161185.0,161260.0,161025.0,161240.0,91468,5,349508
WIN$D,M15,1709731800,161245.0,161470.0,161240.0,161445.0,100103,5,396899
WIN$D,M15,1709732700,161445.0,161825.0,161440.0,161760.0,161824,5,677973
WIN$D,M15,1709733600,161760.0,161855.0,161650.0,161750.0,116066,5,455518
WIN$D,M15,1709734500,161755.0,161760.0,161640.0,161705.0,61138,5,243775
WIN$D,M15,1709735400,161700.0,161825.0,161655.0,161810.0,77161,5,322935
WIN$D,M15,1709736300,161805.0,161830.0,161630.0,161685.0,74824,5,310209
WIN$D,M15,1709737200,161685.0,161690.0,161610.0,161650.0,56637,5,242840
WIN$D,M15,1709738100,161645.0,161740.0,161595.0,161715.0,66423,5,289246
WIN$D,M15,1709739000,161710.0,161730.0,161490.0,161695.0,130505,5,551418
WIN$D,M15,1709739900,161690.0,161715.0,161445.0,161485.0,129259,5,531927
WIN$D,M15,1709740800,161485.0,161505.0,161265.0,161290.0,143113,5,641915
WIN$D,M15,1709741700,161295.0,161500.0,161220.0,161470.0,109788,5,490622
WIN$D,M15,1709742600,161470.0,161495.0,161340.0,161405.0,93734,5,439260
WIN$D,M15,1709743500,161410.0,161465.0,161200.0,161405.0,110776,5,479507
WIN$D,M15,1709744400,161405.0,161545.0,161360.0,161370.0,91541,5,390711
WIN$D,M15,1709745300,161375.0,161470.0,161300.0,161440.0,76832,5,338035
WIN$D,M15,1709746200,161440.0,161475.0,161310.0,161350.0,58997,5,246480
WIN$D,M15,1709747100,161350.0,161425.0,161285.0,161390.0,64254,5,237017
WIN$D,M15,1709748000,161395.0,161485.0,161335.0,161340.0,43144,5,150556
WIN$D,M15,1709748900,161340.0,161405.0,161300.0,161345.0,19401,5,75032
WIN$D,M15,1709802000,161660.0,161695.0,161370.0,161500.0,146160,5,434493
WIN$D,M15,1709802900,161505.0,161510.0,161370.0,161400.0,79093,5,264142
WIN$D,M15,1709803800,161405.0,161410.0,161265.0,161285.0,73127,5,250278
WIN$D,M15,1709804700,161285.0,161335.0,161240.0,161320.0,75153,5,258099
WIN$D,M15,1709805600,161325.0,161435.0,161250.0,161385.0,152968,5,521635
WIN$D,M15,1709806500,161390.0,161620.0,161315.0,161520.0,167188,5,598662
WIN$D,M15,1709807400,161520.0,161615.0,161350.0,161475.0,179855,5,660460
WIN$D,M15,1709808300,161480.0,161480.0,161190.0,161225.0,176532,5,650509
WIN$D,M15,1709809200,161220.0,161265.0,160960.0,161060.0,187617,5,723597
WIN$D,M15,1709810100,161060.0,161100.0,160905.0,161055.0,134560,5,519205
WIN$D,M15,1709811000,161055.0,161100.0,160610.0,160645.0,221706,5,900827
WIN$D,M15,1709811900,160645.0,160725.0,160555.0,160635.0,128447,5,521137
WIN$D,M15,1709812800,160635.0,160765.0,160505.0,160745.0,132189,5,528860
WIN$D,M15,1709813700,160750.0,160755.0,160655.0,160700.0,81281,5,310340
WIN$D,M15,1709814600,160705.0,160820.0,160635.0,160795.0,87903,5,346314
WIN$D,M15,1709815500,160795.0,160835.0,160670.0,160805.0,88482,5,346398
WIN$D,M15,1709816400,160810.0,160850.0,160730.0,160820.0,72162,5,297234
WIN$D,M15,1709817300,160820.0,160880.0,160705.0,160745.0,81668,5,333775
WIN$D,M15,1709818200,160745.0,160760.0,160585.0,160745.0,115761,5,478729
WIN$D,M15,1709819100,160745.0,160805.0,160655.0,160690.0,77622,5,327526
WIN$D,M15,1709820000,160685.0,160705.0,160530.0,160650.0,91158,5,392741
WIN$D,M15,1709820900,160645.0,160740.0,160580.0,160690.0,75616,5,334107
WIN$D,M15,1709821800,160690.0,160740.0,160530.0,160555.0,91356,5,430552
WIN$D,M15,1709822700,160555.0,160700.0,160450.0,160685.0,102970,5,445903
WIN$D,M15,1709823600,160680.0,160770.0,160610.0,160760.0,74340,5,320601
WIN$D,M15,1709824500,160760.0,160880.0,160730.0,160855.0,88191,5,365397
WIN$D,M15,1709825400,160850.0,160895.0,160780.0,160835.0,71975,5,306642
WIN$D,M15,1709826300,160830.0,160865.0,160780.0,160815.0,44681,5,196198
WIN$D,M15,1709827200,160820.0,160820.0,160660.0,160750.0,81268,5,371802
WIN$D,M15,1709828100,160750.0,160775.0,160650.0,160675.0,68387,5,284529
WIN$D,M15,1709829000,160675.0,160795.0,160655.0,160750.0,63199,5,272347
WIN$D,M15,1709829900,160745.0,160805.0,160670.0,160700.0,62157,5,261710
WIN$D,M15,1709830800,160700.0,160725.0,160630.0,160705.0,53698,5,247456
WIN$D,M15,1709831700,160705.0,160730.0,160650.0,160675.0,35925,5,161207
WIN$D,M15,1709832600,160680.0,160805.0,160670.0,160765.0,40853,5,180627
WIN$D,M15,1709833500,160765.0,160865.0,160745.0,160830.0,47728,5,192613
WIN$D,M15,1709834400,160830.0,160850.0,160715.0,160740.0,35922,5,132107
WIN$D,M15,1709835300,160735.0,160875.0,160690.0,160765.0,20279,5,91190
WIN$D,M15,1709888400,158580.0,158630.0,158300.0,158455.0,144676,5,469041
WIN$D,M15,1709889300,158460.0,158495.0,158320.0,158450.0,109772,5,369096
WIN$D,M15,1709890200,158445.0,158535.0,158360.0,158405.0,73644,5,254362
WIN$D,M15,1709891100,158400.0,158540.0,158400.0,158425.0,72430,5,252317
WIN$D,M15,1709892000,158430.0,158485.0,158275.0,158310.0,123208,5,429823
WIN$D,M15,1709892900,158310.0,158755.0,158195.0,158565.0,239767,5,817160
WIN$D,M15,1709893800,158560.0,159165.0,158180.0,158975.0,369456,5,1244498
WIN$D,M15,1709894700,158970.0,159065.0,158825.0,158840.0,175310,5,657771
WIN$D,M15,1709895600,158845.0,159005.0,158770.0,158810.0,168097,5,622094
WIN$D,M15,1709896500,158815.0,159025.0,158745.0,158795.0,148431,5,545310
WIN$D,M15,1709897400,158795.0,159065.0,158715.0,158790.0,213266,5,837521
WIN$D,M15,1709898300,158790.0,159130.0,158785.0,158960.0,192234,5,741579
WIN$D,M15,1709899200,158960.0,159490.0,158950.0,159460.0,200799,5,796528
WIN$D,M15,1709900100,159460.0,159620.0,159435.0,159575.0,148614,5,612277
WIN$D,M15,1709901000,159580.0,159785.0,159510.0,159710.0,118599,5,495070
WIN$D,M15,1709901900,159710.0,159845.0,159620.0,159720.0,118125,5,479739
WIN$D,M15,1709902800,159715.0,159740.0,159465.0,159555.0,123249,5,511669
WIN$D,M15,1709903700,159550.0,159595.0,159375.0,159390.0,110778,5,439932
WIN$D,M15,1709904600,159390.0,159635.0,159325.0,159595.0,123582,5,498245
WIN$D,M15,1709905500,159595.0,159645.0,159405.0,159430.0,116413,5,435521
WIN$D,M15,1709906400,159430.0,159570.0,159405.0,159555.0,104978,5,375427
WIN$D,M15,1709907300,159555.0,159810.0,159460.0,159800.0,126666,5,496509
WIN$D,M15,1709908200,159800.0,159960.0,159700.0,159765.0,158416,5,656476
WIN$D,M15,1709909100,159770.0,159860.0,159500.0,159560.0,128721,5,548973
WIN$D,M15,1709910000,159560.0,159685.0,159455.0,159590.0,119725,5,511506
WIN$D,M15,1709910900,159595.0,159875.0,159590.0,159820.0,117050,5,507219
WIN$D,M15,1709911800,159820.0,159880.0,159625.0,159635.0,117618,5,487205
WIN$D,M15,1709912700,159630.0,159730.0,159550.0,159560.0,86046,5,373963
