symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1709913600,159565.0,159665.0,159550.0,159615.0,82095,5,363885
WIN$D,M15,1709914500,159615.0,159825.0,159595.0,159785.0,85293,5,350144
WIN$D,M15,1709915400,159780.0,159895.0,159745.0,159865.0,73026,5,295944
WIN$D,M15,1709916300,159870.0,159875.0,159540.0,159590.0,105889,5,444341
WIN$D,M15,1709917200,159590.0,159615.0,159320.0,159405.0,95418,5,406204
WIN$D,M15,1709918100,159405.0,159415.0,159155.0,159190.0,105855,5,453553
WIN$D,M15,1709919000,159185.0,159395.0,159160.0,159295.0,85890,5,331838
WIN$D,M15,1709919900,159290.0,159555.0,159275.0,159485.0,81764,5,308406
WIN$D,M15,1709920800,159485.0,159560.0,159310.0,159410.0,61094,5,206902
WIN$D,M15,1709921700,159410.0,159475.0,159355.0,159385.0,20880,5,83146
WIN$D,M15,1710147600,158775.0,158915.0,158435.0,158480.0,203221,5,636986
WIN$D,M15,1710148500,158480.0,158565.0,158410.0,158420.0,84916,5,297094
WIN$D,M15,1710149400,158425.0,158475.0,158350.0,158350.0,88083,5,315711
WIN$D,M15,1710150300,158350.0,158420.0,158315.0,158400.0,78267,5,275676
WIN$D,M15,1710151200,158405.0,158645.0,158345.0,158540.0,171463,5,648863
WIN$D,M15,1710152100,158540.0,158655.0,158325.0,158505.0,216515,5,793134
WIN$D,M15,1710153000,158510.0,158705.0,158415.0,158645.0,248737,5,949250
WIN$D,M15,1710153900,158650.0,158805.0,158470.0,158605.0,233519,5,865193
WIN$D,M15,1710154800,158605.0,158785.0,158540.0,158740.0,184434,5,702130
WIN$D,M15,1710155700,158740.0,158925.0,158655.0,158915.0,175640,5,666942
WIN$D,M15,1710156600,158915.0,159320.0,158880.0,159190.0,258816,5,1029218
WIN$D,M15,1710157500,159190.0,159295.0,158980.0,159210.0,171268,5,654078
WIN$D,M15,1710158400,159210.0,159215.0,158795.0,158840.0,129359,5,492113
WIN$D,M15,1710159300,158835.0,158885.0,158685.0,158710.0,93161,5,363019
WIN$D,M15,1710160200,158715.0,158830.0,158665.0,158775.0,87945,5,350800
WIN$D,M15,1710161100,158775.0,158925.0,158735.0,158840.0,82552,5,307789
WIN$D,M15,1710162000,158840.0,158860.0,158700.0,158810.0,81754,5,319619
WIN$D,M15,1710162900,158815.0,158845.0,158745.0,158785.0,55371,5,206909
WIN$D,M15,1710163800,158785.0,158875.0,158770.0,158825.0,54285,5,222712
WIN$D,M15,1710164700,158820.0,158905.0,158735.0,158760.0,65680,5,267426
WIN$D,M15,1710165600,158760.0,159030.0,158750.0,158965.0,117242,5,465224
WIN$D,M15,1710166500,158960.0,159050.0,158905.0,158925.0,89478,5,352217
WIN$D,M15,1710167400,158925.0,158950.0,158720.0,158740.0,95344,5,395055
WIN$D,M15,1710168300,158745.0,158800.0,158690.0,158760.0,72977,5,309618
WIN$D,M15,1710169200,158760.0,158825.0,158640.0,158690.0,83278,5,353448
WIN$D,M15,1710170100,158695.0,158765.0,158620.0,158695.0,76821,5,323725
WIN$D,M15,1710171000,158700.0,158795.0,158615.0,158775.0,76034,5,321418
WIN$D,M15,1710171900,158775.0,158850.0,158735.0,158830.0,78539,5,324588
WIN$D,M15,1710172800,158830.0,159005.0,158815.0,158985.0,94115,5,391037
WIN$D,M15,1710173700,158980.0,159150.0,158975.0,159055.0,97207,5,388063
WIN$D,M15,1710174600,159055.0,159100.0,158515.0,158655.0,187443,5,799226
WIN$D,M15,1710175500,158655.0,158735.0,158385.0,158600.0,153233,5,625911
WIN$D,M15,1710176400,158605.0,158650.0,158435.0,158445.0,59335,5,239160
WIN$D,M15,1710177300,158445.0,158560.0,158420.0,158560.0,48195,5,184952
WIN$D,M15,1710178200,158555.0,158600.0,158505.0,158535.0,30985,5,122986
WIN$D,M15,1710179100,158540.0,158680.0,158530.0,158655.0,32910,5,128016
WIN$D,M15,1710180000,158655.0,158675.0,158555.0,158595.0,30140,5,65866
WIN$D,M15,1710180900,158595.0,158650.0,158550.0,158640.0,18073,5,42718
WIN$D,M15,1710234000,158950.0,159540.0,158935.0,159410.0,217546,5,684874
WIN$D,M15,1710234900,159410.0,159780.0,159355.0,159525.0,129877,5,376309
WIN$D,M15,1710235800,159520.0,159820.0,159255.0,159795.0,254157,5,874851
WIN$D,M15,1710236700,159790.0,159925.0,159625.0,159640.0,190128,5,674883
WIN$D,M15,1710237600,159640.0,159660.0,159320.0,159530.0,247009,5,903323
WIN$D,M15,1710238500,159530.0,159860.0,159360.0,159530.0,238221,5,870552
WIN$D,M15,1710239400,159530.0,159655.0,159140.0,159310.0,276231,5,1056284
WIN$D,M15,1710240300,159315.0,159420.0,159120.0,159180.0,173926,5,626491
WIN$D,M15,1710241200,159180.0,159400.0,158885.0,158970.0,222526,5,837760
WIN$D,M15,1710242100,158965.0,159285.0,158950.0,159195.0,158156,5,568382
WIN$D,M15,1710243000,159195.0,159505.0,159115.0,159345.0,154221,5,560630
WIN$D,M15,1710243900,159340.0,159440.0,159225.0,159320.0,121874,5,432169
WIN$D,M15,1710244800,159315.0,159645.0,159255.0,159590.0,116170,5,432052
WIN$D,M15,1710245700,159590.0,159650.0,159340.0,159505.0,111747,5,415044
WIN$D,M15,1710246600,159510.0,159740.0,159495.0,159660.0,140052,5,513806
WIN$D,M15,1710247500,159660.0,159800.0,159595.0,159790.0,81527,5,290835
WIN$D,M15,1710248400,159785.0,159835.0,159670.0,159820.0,102640,5,375712
WIN$D,M15,1710249300,159820.0,159830.0,159740.0,159805.0,65604,5,237777
WIN$D,M15,1710250200,159810.0,160040.0,159795.0,159950.0,123577,5,461517
WIN$D,M15,1710251100,159950.0,159985.0,159845.0,159915.0,96098,5,332341
WIN$D,M15,1710252000,159920.0,159960.0,159760.0,159905.0,114815,5,420654
WIN$D,M15,1710252900,159910.0,159980.0,159765.0,159800.0,93157,5,338834
WIN$D,M15,1710253800,159800.0,159940.0,159755.0,159900.0,73988,5,254866
WIN$D,M15,1710254700,159895.0,159975.0,159790.0,159925.0,96920,5,363837
WIN$D,M15,1710255600,159925.0,160270.0,159860.0,160230.0,145773,5,594034
WIN$D,M15,1710256500,160230.0,160370.0,160170.0,160360.0,104969,5,416523
WIN$D,M15,1710257400,160365.0,160405.0,160170.0,160185.0,107223,5,435132
WIN$D,M15,1710258300,160190.0,160370.0,160160.0,160250.0,99546,5,401194
WIN$D,M15,1710259200,160250.0,160330.0,160225.0,160270.0,62781,5,243044
WIN$D,M15,1710260100,160265.0,160355.0,160205.0,160335.0,65450,5,286568
WIN$D,M15,1710261000,160340.0,160345.0,160135.0,160145.0,78906,5,327839
WIN$D,M15,1710261900,160140.0,160270.0,160005.0,160075.0,136097,5,584043
WIN$D,M15,1710262800,160070.0,160155.0,160000.0,160100.0,68284,5,270267
WIN$D,M15,1710263700,160095.0,160105.0,159930.0,159950.0,57945,5,243293
WIN$D,M15,1710264600,159950.0,160050.0,159935.0,160030.0,34674,5,134264
WIN$D,M15,1710265500,160030.0,160105.0,159995.0,160025.0,36742,5,127480
WIN$D,M15,1710266400,160015.0,160115.0,160015.0,160095.0,20708,5,60574
WIN$D,M15,1710267300,160105.0,160120.0,159985.0,159985.0,9777,5,38060
WIN$D,M15,1710320400,160020.0,160035.0,159560.0,159750.0,174572,5,532680
WIN$D,M15,1710321300,159750.0,159905.0,159710.0,159720.0,117391,5,432196
WIN$D,M15,1710322200,159720.0,159760.0,159635.0,159700.0,85429,5,305390
WIN$D,M15,1710323100,159705.0,159785.0,159630.0,159680.0,97871,5,361596
WIN$D,M15,1710324000,159680.0,159905.0,159630.0,159705.0,215943,5,776064
WIN$D,M15,1710324900,159705.0,160185.0,159705.0,160150.0,256126,5,931693
WIN$D,M15,1710325800,160150.0,160465.0,159880.0,160175.0,353823,5,1373847
WIN$D,M15,1710326700,160180.0,160550.0,160115.0,160510.0,196731,5,744557
WIN$D,M15,1710327600,160505.0,160590.0,160400.0,160455.0,127901,5,470472
WIN$D,M15,1710328500,160455.0,160460.0,160295.0,160365.0,120540,5,442402
WIN$D,M15,1710329400,160365.0,160510.0,160270.0,160395.0,136114,5,503347
WIN$D,M15,1710330300,160395.0,160445.0,160145.0,160155.0,127093,5,478944
WIN$D,M15,1710331200,160155.0,160325.0,160145.0,160285.0,98541,5,368953
WIN$D,M15,1710332100,160280.0,160405.0,160250.0,160395.0,81480,5,298830
WIN$D,M15,1710333000,160395.0,160395.0,160235.0,160310.0,76232,5,270460
WIN$D,M15,1710333900,160310.0,160440.0,160185.0,160405.0,93318,5,347438
WIN$D,M15,1710334800,160410.0,160480.0,160320.0,160375.0,87296,5,333252
WIN$D,M15,1710335700,160375.0,160425.0,160265.0,160315.0,65751,5,249245
WIN$D,M15,1710336600,160315.0,160335.0,160205.0,160215.0,67242,5,257914
WIN$D,M15,1710337500,160215.0,160305.0,160185.0,160245.0,67123,5,249658
WIN$D,M15,1710338400,160245.0,160380.0,160165.0,160340.0,114947,5,415646
WIN$D,M15,1710339300,160340.0,160690.0,160300.0,160650.0,123505,5,490690
WIN$D,M15,1710340200,160645.0,160765.0,160595.0,160685.0,115613,5,452142
WIN$D,M15,1710341100,160685.0,160820.0,160685.0,160790.0,84022,5,335877
WIN$D,M15,1710342000,160790.0,160820.0,160650.0,160665.0,72759,5,296574
WIN$D,M15,1710342900,160665.0,160685.0,160485.0,160495.0,81337,5,352454
WIN$D,M15,1710343800,160495.0,160585.0,160460.0,160500.0,79757,5,347533
WIN$D,M15,1710344700,160500.0,160515.0,160390.0,160410.0,78235,5,328074
WIN$D,M15,1710345600,160405.0,160430.0,160315.0,160370.0,69211,5,301460
WIN$D,M15,1710346500,160370.0,160445.0,160130.0,160210.0,112438,5,498103
WIN$D,M15,1710347400,160210.0,160360.0,160205.0,160265.0,83337,5,355676
WIN$D,M15,1710348300,160265.0,160500.0,160235.0,160470.0,99657,5,458021
WIN$D,M15,1710349200,160470.0,160515.0,160320.0,160330.0,66491,5,280854
WIN$D,M15,1710350100,160330.0,160515.0,160315.0,160435.0,58374,5,279109
WIN$D,M15,1710351000,160435.0,160440.0,160360.0,160430.0,28908,5,126742
WIN$D,M15,1710351900,160435.0,160470.0,160375.0,160410.0,23217,5,90414
WIN$D,M15,1710352800,160405.0,160490.0,160375.0,160490.0,20904,5,52115
WIN$D,M15,1710353700,160490.0,160560.0,160405.0,160405.0,28661,5,68572
WIN$D,M15,1710406800,160630.0,160660.0,160145.0,160290.0,187617,5,543941
WIN$D,M15,1710407700,160285.0,160360.0,160160.0,160285.0,103226,5,335356
WIN$D,M15,1710408600,160285.0,160465.0,160150.0,160360.0,202410,5,748239
WIN$D,M15,1710409500,160355.0,160360.0,160205.0,160250.0,104775,5,369381
WIN$D,M15,1710410400,160250.0,160455.0,160190.0,160390.0,210108,5,758598
WIN$D,M15,1710411300,160395.0,160495.0,160060.0,160155.0,248202,5,903823
WIN$D,M15,1710412200,160155.0,160270.0,159825.0,159865.0,298855,5,1131050
WIN$D,M15,1710413100,159865.0,159900.0,159675.0,159745.0,213224,5,821241
WIN$D,M15,1710414000,159745.0,160125.0,159705.0,160060.0,194675,5,769666
WIN$D,M15,1710414900,160060.0,160230.0,160045.0,160155.0,145964,5,569557
WIN$D,M15,1710415800,160155.0,160330.0,160140.0,160320.0,140926,5,571246
WIN$D,M15,1710416700,160325.0,160370.0,160020.0,160085.0,168839,5,697629
WIN$D,M15,1710417600,160090.0,160200.0,159965.0,160115.0,130950,5,535859
WIN$D,M15,1710418500,160120.0,160165.0,159955.0,159975.0,122270,5,505891
WIN$D,M15,1710419400,159975.0,160035.0,159905.0,159970.0,93218,5,358373
WIN$D,M15,1710420300,159970.0,160060.0,159935.0,159945.0,67694,5,266597
WIN$D,M15,1710421200,159945.0,159985.0,159895.0,159960.0,64094,5,266029
WIN$D,M15,1710422100,159960.0,160005.0,159845.0,159870.0,86273,5,353107
WIN$D,M15,1710423000,159865.0,159925.0,159780.0,159815.0,82255,5,347574
WIN$D,M15,1710423900,159815.0,159840.0,159710.0,159785.0,84314,5,334620
WIN$D,M15,1710424800,159785.0,159815.0,159640.0,159715.0,82116,5,341504
WIN$D,M15,1710425700,159720.0,159745.0,159445.0,159495.0,130038,5,551699
WIN$D,M15,1710426600,159495.0,159600.0,159350.0,159575.0,114477,5,497570
WIN$D,M15,1710427500,159580.0,159790.0,159565.0,159785.0,89023,5,373649
WIN$D,M15,1710428400,159790.0,159920.0,159765.0,159855.0,87318,5,377111
WIN$D,M15,1710429300,159860.0,159945.0,159820.0,159850.0,88461,5,395985
WIN$D,M15,1710430200,159850.0,160005.0,159835.0,159980.0,85954,5,364558
WIN$D,M15,1710431100,159980.0,160035.0,159875.0,159940.0,80692,5,346389
WIN$D,M15,1710432000,159945.0,159950.0,159700.0,159745.0,91618,5,374607
WIN$D,M15,1710432900,159750.0,159785.0,159610.0,159700.0,92929,5,381021
WIN$D,M15,1710433800,159700.0,159745.0,159495.0,159740.0,108865,5,458173
WIN$D,M15,1710434700,159740.0,159960.0,159695.0,159900.0,118060,5,477217
WIN$D,M15,1710435600,159900.0,160045.0,159840.0,159915.0,81829,5,330624
WIN$D,M15,1710436500,159920.0,160100.0,159895.0,159945.0,59032,5,247887
WIN$D,M15,1710437400,159940.0,160060.0,159930.0,160000.0,44402,5,177766
WIN$D,M15,1710438300,160000.0,160070.0,159965.0,160010.0,23385,5,93254
WIN$D,M15,1710439200,160010.0,160075.0,159995.0,160035.0,20916,5,50724
WIN$D,M15,1710440100,160030.0,160105.0,160010.0,160080.0,20962,5,54386
WIN$D,M15,1710493200,160010.0,160100.0,159735.0,159740.0,206190,5,583729
WIN$D,M15,1710494100,159740.0,159875.0,159695.0,159870.0,109857,5,356455
WIN$D,M15,1710495000,159870.0,160030.0,159835.0,159885.0,140705,5,500361
WIN$D,M15,1710495900,159885.0,159975.0,159825.0,159840.0,96468,5,346261
WIN$D,M15,1710496800,159840.0,160100.0,159815.0,160050.0,167909,5,644559
WIN$D,M15,1710497700,160050.0,160140.0,159630.0,159675.0,245101,5,978107
WIN$D,M15,1710498600,159675.0,159735.0,159450.0,159470.0,269901,5,1065999
WIN$D,M15,1710499500,159465.0,159555.0,159290.0,159410.0,207041,5,822635
WIN$D,M15,1710500400,159410.0,159450.0,159090.0,159230.0,233742,5,939056
WIN$D,M15,1710501300,159235.0,159275.0,159090.0,159100.0,122337,5,510769
WIN$D,M15,1710502200,159100.0,159260.0,158975.0,158995.0,172270,5,704073
WIN$D,M15,1710503100,158995.0,159085.0,158950.0,159030.0,102935,5,439067
WIN$D,M15,1710504000,159030.0,159095.0,158965.0,159040.0,77119,5,319816
WIN$D,M15,1710504900,159035.0,159120.0,158990.0,159065.0,74411,5,301637
WIN$D,M15,1710505800,159065.0,159070.0,158995.0,159040.0,47849,5,191126
WIN$D,M15,1710506700,159040.0,159055.0,158905.0,158920.0,85049,5,345974
WIN$D,M15,1710507600,158920.0,158935.0,158840.0,158870.0,83902,5,356328
WIN$D,M15,1710508500,158875.0,158900.0,158690.0,158805.0,94651,5,422240
WIN$D,M15,1710509400,158805.0,158875.0,158755.0,158795.0,70748,5,300644
WIN$D,M15,1710510300,158795.0,158820.0,158595.0,158640.0,104857,5,462857
WIN$D,M15,1710511200,158640.0,158760.0,158615.0,158730.0,70300,5,307546
WIN$D,M15,1710512100,158735.0,158805.0,158700.0,158735.0,69446,5,286570
WIN$D,M15,1710513000,158735.0,158740.0,158665.0,158705.0,57782,5,240793
WIN$D,M15,1710513900,158710.0,158800.0,158620.0,158770.0,73793,5,320206
WIN$D,M15,1710514800,158770.0,158810.0,158675.0,158700.0,72039,5,312419
WIN$D,M15,1710515700,158700.0,158775.0,158685.0,158765.0,51359,5,223664
WIN$D,M15,1710516600,158760.0,158835.0,158700.0,158785.0,61857,5,268166
WIN$D,M15,1710517500,158780.0,158820.0,158700.0,158780.0,57182,5,249019
WIN$D,M15,1710518400,158775.0,158785.0,158635.0,158755.0,70667,5,305204
WIN$D,M15,1710519300,158755.0,158820.0,158705.0,158795.0,58682,5,252248
WIN$D,M15,1710520200,158795.0,158805.0,158690.0,158745.0,64568,5,268484
WIN$D,M15,1710521100,158750.0,158855.0,158710.0,158815.0,92406,5,404365
WIN$D,M15,1710522000,158815.0,158915.0,158765.0,158820.0,82871,5,341775
WIN$D,M15,1710522900,158820.0,158850.0,158725.0,158810.0,43365,5,185458
WIN$D,M15,1710523800,158810.0,158845.0,158775.0,158805.0,24342,5,99065
WIN$D,M15,1710524700,158810.0,158820.0,158725.0,158770.0,34718,5,103879
WIN$D,M15,1710525600,158760.0,158775.0,158600.0,158660.0,40331,5,81409
WIN$D,M15,1710526500,158660.0,158690.0,158540.0,158570.0,38689,5,86609
WIN$D,M15,1710752400,159280.0,159650.0,159230.0,159355.0,209497,5,690122
WIN$D,M15,1710753300,159350.0,159415.0,159260.0,159300.0,88655,5,312596
WIN$D,M15,1710754200,159305.0,159320.0,159175.0,159280.0,90683,5,325477
WIN$D,M15,1710755100,159280.0,159385.0,159270.0,159350.0,83803,5,303776
WIN$D,M15,1710756000,159345.0,159445.0,159255.0,159435.0,133774,5,496974
WIN$D,M15,1710756900,159435.0,159660.0,159430.0,159500.0,203758,5,750287
WIN$D,M15,1710757800,159495.0,159660.0,159225.0,159280.0,309547,5,1181689
WIN$D,M15,1710758700,159275.0,159280.0,158855.0,158875.0,243018,5,919488
WIN$D,M15,1710759600,158875.0,159040.0,158750.0,158965.0,174923,5,744008
WIN$D,M15,1710760500,158970.0,159060.0,158845.0,158855.0,131445,5,518929
WIN$D,M15,1710761400,158860.0,158940.0,158530.0,158540.0,164432,5,678815
WIN$D,M15,1710762300,158540.0,158615.0,158350.0,158415.0,148340,5,636087
WIN$D,M15,1710763200,158415.0,158540.0,158370.0,158530.0,77329,5,330539
WIN$D,M15,1710764100,158530.0,158605.0,158465.0,158575.0,92905,5,395758
WIN$D,M15,1710765000,158575.0,158600.0,158470.0,158515.0,56519,5,253289
WIN$D,M15,1710765900,158515.0,158605.0,158470.0,158550.0,51726,5,221450
WIN$D,M15,1710766800,158550.0,158650.0,158505.0,158615.0,66328,5,274704
WIN$D,M15,1710767700,158615.0,158645.0,158510.0,158605.0,56411,5,236324
WIN$D,M15,1710768600,158610.0,158675.0,158520.0,158550.0,71919,5,302568
WIN$D,M15,1710769500,158550.0,158725.0,158505.0,158675.0,74028,5,312548
WIN$D,M15,1710770400,158675.0,158700.0,158510.0,158600.0,81292,5,374759
WIN$D,M15,1710771300,158595.0,158710.0,158525.0,158705.0,69453,5,324914
WIN$D,M15,1710772200,158710.0,158770.0,158555.0,158585.0,84240,5,381980
WIN$D,M15,1710773100,158580.0,158760.0,158540.0,158750.0,64542,5,292160
WIN$D,M15,1710774000,158750.0,158815.0,158680.0,158780.0,81516,5,362593
WIN$D,M15,1710774900,158775.0,158790.0,158720.0,158790.0,44371,5,204178
WIN$D,M15,1710775800,158790.0,159020.0,158760.0,158840.0,120628,5,545720
WIN$D,M15,1710776700,158840.0,158940.0,158815.0,158910.0,59626,5,259626
WIN$D,M15,1710777600,158905.0,158915.0,158785.0,158800.0,66972,5,304022
WIN$D,M15,1710778500,158795.0,158915.0,158780.0,158875.0,59568,5,259563
WIN$D,M15,1710779400,158875.0,158960.0,158740.0,158855.0,81717,5,355132
WIN$D,M15,1710780300,158850.0,158975.0,158800.0,158955.0,67349,5,304911
WIN$D,M15,1710781200,158960.0,159040.0,158910.0,158955.0,63377,5,262246
WIN$D,M15,1710782100,158950.0,159085.0,158950.0,158950.0,54326,5,228354
WIN$D,M15,1710783000,158950.0,158970.0,158870.0,158910.0,38374,5,144664
WIN$D,M15,1710783900,158905.0,158925.0,158880.0,158890.0,15322,5,51011
WIN$D,M15,1710784800,158890.0,158970.0,158840.0,158860.0,35950,5,82137
WIN$D,M15,1710785700,158865.0,158885.0,158815.0,158885.0,20994,5,45129
WIN$D,M15,1710838800,158925.0,159075.0,158680.0,158965.0,170204,5,500166
WIN$D,M15,1710839700,158970.0,159030.0,158820.0,158915.0,110211,5,386736
WIN$D,M15,1710840600,158915.0,159200.0,158915.0,159185.0,137509,5,523580
WIN$D,M15,1710841500,159185.0,159345.0,159170.0,159330.0,121724,5,467623
WIN$D,M15,1710842400,159330.0,159525.0,159325.0,159455.0,166209,5,638187
WIN$D,M15,1710843300,159450.0,159485.0,159270.0,159450.0,173867,5,653034
WIN$D,M15,1710844200,159445.0,159520.0,159240.0,159475.0,263636,5,1035797
WIN$D,M15,1710845100,159475.0,159595.0,159210.0,159350.0,241413,5,942953
WIN$D,M15,1710846000,159350.0,159355.0,159180.0,159205.0,166214,5,641430
WIN$D,M15,1710846900,159205.0,159475.0,159165.0,159465.0,148490,5,564162
WIN$D,M15,1710847800,159470.0,159790.0,159420.0,159715.0,203611,5,845277
WIN$D,M15,1710848700,159720.0,159825.0,159665.0,159745.0,104458,5,430066
WIN$D,M15,1710849600,159740.0,159760.0,159515.0,159625.0,130321,5,539672
WIN$D,M15,1710850500,159620.0,159700.0,159590.0,159635.0,78456,5,324694
WIN$D,M15,1710851400,159635.0,159665.0,159475.0,159545.0,95216,5,404066
WIN$D,M15,1710852300,159540.0,159630.0,159515.0,159615.0,74978,5,307847
WIN$D,M15,1710853200,159620.0,159650.0,159530.0,159605.0,54706,5,225911
WIN$D,M15,1710854100,159600.0,159710.0,159515.0,159555.0,78956,5,333439
WIN$D,M15,1710855000,159560.0,159635.0,159515.0,159575.0,56311,5,237904
WIN$D,M15,1710855900,159575.0,159760.0,159510.0,159740.0,86863,5,361624
WIN$D,M15,1710856800,159740.0,159925.0,159690.0,159855.0,141618,5,643786
WIN$D,M15,1710857700,159850.0,159950.0,159800.0,159920.0,78404,5,361948
WIN$D,M15,1710858600,159920.0,160030.0,159915.0,160010.0,80659,5,378036
WIN$D,M15,1710859500,160010.0,160030.0,159875.0,159955.0,70657,5,309043
WIN$D,M15,1710860400,159955.0,160030.0,159925.0,160020.0,67672,5,305434
WIN$D,M15,1710861300,160020.0,160055.0,159955.0,160010.0,67538,5,297050
WIN$D,M15,1710862200,160015.0,160020.0,159710.0,159830.0,133107,5,616536
WIN$D,M15,1710863100,159830.0,159865.0,159630.0,159765.0,105499,5,503097
WIN$D,M15,1710864000,159765.0,159805.0,159585.0,159695.0,104695,5,511058
WIN$D,M15,1710864900,159690.0,159825.0,159660.0,159740.0,80264,5,371967
WIN$D,M15,1710865800,159745.0,159745.0,159400.0,159565.0,141710,5,667378
WIN$D,M15,1710866700,159570.0,159640.0,159450.0,159565.0,110607,5,511085
WIN$D,M15,1710867600,159570.0,159705.0,159555.0,159655.0,56796,5,241643
WIN$D,M15,1710868500,159655.0,159670.0,159570.0,159575.0,34282,5,141335
WIN$D,M15,1710869400,159580.0,159585.0,159510.0,159550.0,28096,5,122373
WIN$D,M15,1710870300,159550.0,159605.0,159530.0,159570.0,23812,5,88166
WIN$D,M15,1710871200,159565.0,159680.0,159565.0,159655.0,33476,5,76194
WIN$D,M15,1710872100,159650.0,159720.0,159625.0,159665.0,20833,5,51429
WIN$D,M15,1710925200,159540.0,159555.0,159250.0,159450.0,189254,5,582165
WIN$D,M15,1710926100,159450.0,159675.0,159365.0,159655.0,133564,5,479093
WIN$D,M15,1710927000,159655.0,159700.0,159580.0,159600.0,108984,5,377842
WIN$D,M15,1710927900,159600.0,159735.0,159565.0,159680.0,97872,5,348362
WIN$D,M15,1710928800,159675.0,159820.0,159565.0,159760.0,197771,5,725928
WIN$D,M15,1710929700,159760.0,160020.0,159555.0,159580.0,243007,5,916650
WIN$D,M15,1710930600,159580.0,159825.0,159510.0,159620.0,292941,5,1091417
WIN$D,M15,1710931500,159620.0,159925.0,159620.0,159865.0,173150,5,664301
WIN$D,M15,1710932400,159870.0,159890.0,159445.0,159510.0,199510,5,763342
WIN$D,M15,1710933300,159510.0,159540.0,159405.0,159415.0,116438,5,443201
WIN$D,M15,1710934200,159410.0,159450.0,159310.0,159425.0,140559,5,555257
WIN$D,M15,1710935100,159430.0,159530.0,159370.0,159520.0,119886,5,476793
WIN$D,M15,1710936000,159515.0,159565.0,159460.0,159515.0,85569,5,343044
WIN$D,M15,1710936900,159520.0,159645.0,159480.0,159575.0,74389,5,299618
WIN$D,M15,1710937800,159570.0,159700.0,159550.0,159695.0,68705,5,279484
WIN$D,M15,1710938700,159695.0,159740.0,159625.0,159715.0,72816,5,291634
WIN$D,M15,1710939600,159720.0,159845.0,159700.0,159800.0,84562,5,344460
WIN$D,M15,1710940500,159800.0,159920.0,159765.0,159885.0,69393,5,282863
WIN$D,M15,1710941400,159885.0,160035.0,159820.0,159985.0,98942,5,422261
WIN$D,M15,1710942300,159990.0,160065.0,159960.0,160030.0,74415,5,320999
WIN$D,M15,1710943200,160025.0,160270.0,160010.0,160170.0,139004,5,613731
WIN$D,M15,1710944100,160170.0,160255.0,160165.0,160200.0,58212,5,266067
WIN$D,M15,1710945000,160200.0,160260.0,160095.0,160240.0,88182,5,382859
WIN$D,M15,1710945900,160240.0,160325.0,160080.0,160150.0,109592,5,415037
WIN$D,M15,1710946800,160145.0,160665.0,160130.0,160490.0,307916,5,1052372
WIN$D,M15,1710947700,160495.0,160570.0,160205.0,160560.0,183203,5,723470
WIN$D,M15,1710948600,160560.0,160830.0,160180.0,160715.0,339004,5,1362043
WIN$D,M15,1710949500,160715.0,161110.0,160710.0,161020.0,272916,5,1105106
WIN$D,M15,1710950400,161020.0,161235.0,160955.0,161060.0,166666,5,667994
WIN$D,M15,1710951300,161060.0,161230.0,161020.0,161165.0,102381,5,400181
WIN$D,M15,1710952200,161160.0,161215.0,161025.0,161045.0,72674,5,294358
WIN$D,M15,1710953100,161045.0,161250.0,160915.0,161205.0,122071,5,518026
WIN$D,M15,1710954000,161205.0,161220.0,161095.0,161150.0,59501,5,243565
WIN$D,M15,1710954900,161155.0,161315.0,161145.0,161290.0,46966,5,200041
WIN$D,M15,1710955800,161290.0,161350.0,161240.0,161255.0,42528,5,176847
WIN$D,M15,1710956700,161255.0,161490.0,161245.0,161410.0,49010,5,188059
WIN$D,M15,1710957600,161405.0,161535.0,161390.0,161500.0,43734,5,86696
WIN$D,M15,1710958500,161500.0,161735.0,161485.0,161485.0,39670,5,97168
WIN$D,M15,1711011600,161410.0,161590.0,161255.0,161325.0,170710,5,501667
WIN$D,M15,1711012500,161320.0,161360.0,161180.0,161195.0,97629,5,351924
