symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1711013400,161195.0,161255.0,161085.0,161170.0,77946,5,295015
WIN$D,M15,1711014300,161170.0,161195.0,161105.0,161155.0,52812,5,195286
WIN$D,M15,1711015200,161160.0,161430.0,161145.0,161345.0,210347,5,815715
WIN$D,M15,1711016100,161350.0,161365.0,160965.0,161030.0,221989,5,870981
WIN$D,M15,1711017000,161030.0,161040.0,160660.0,160725.0,201668,5,852125
WIN$D,M15,1711017900,160730.0,160800.0,160515.0,160540.0,166630,5,705754
WIN$D,M15,1711018800,160540.0,160545.0,160350.0,160435.0,152203,5,631101
WIN$D,M15,1711019700,160435.0,160485.0,160285.0,160305.0,109445,5,462070
WIN$D,M15,1711020600,160305.0,160500.0,160305.0,160430.0,107282,5,446169
WIN$D,M15,1711021500,160425.0,160480.0,160385.0,160395.0,68212,5,279125
WIN$D,M15,1711022400,160395.0,160425.0,160315.0,160345.0,76505,5,314808
WIN$D,M15,1711023300,160345.0,160400.0,160310.0,160375.0,48524,5,201751
WIN$D,M15,1711024200,160375.0,160400.0,160240.0,160320.0,60116,5,255189
WIN$D,M15,1711025100,160320.0,160375.0,160300.0,160350.0,47912,5,193359
WIN$D,M15,1711026000,160345.0,160360.0,160250.0,160285.0,49066,5,202153
WIN$D,M15,1711026900,160285.0,160335.0,160270.0,160295.0,36308,5,154560
WIN$D,M15,1711027800,160295.0,160310.0,160110.0,160125.0,84924,5,375537
WIN$D,M15,1711028700,160125.0,160325.0,160115.0,160285.0,73514,5,316185
WIN$D,M15,1711029600,160285.0,160395.0,160205.0,160365.0,77175,5,326430
WIN$D,M15,1711030500,160370.0,160390.0,160285.0,160350.0,55983,5,238667
WIN$D,M15,1711031400,160355.0,160385.0,160290.0,160325.0,43665,5,186016
WIN$D,M15,1711032300,160330.0,160370.0,160225.0,160265.0,62716,5,278611
WIN$D,M15,1711033200,160265.0,160265.0,160060.0,160080.0,100993,5,451069
WIN$D,M15,1711034100,160085.0,160230.0,160075.0,160180.0,68261,5,289850
WIN$D,M15,1711035000,160180.0,160245.0,160135.0,160220.0,59528,5,255832
WIN$D,M15,1711035900,160220.0,160370.0,160210.0,160330.0,65296,5,292294
WIN$D,M15,1711036800,160335.0,160355.0,160260.0,160315.0,58022,5,254988
WIN$D,M15,1711037700,160315.0,160330.0,160230.0,160310.0,57103,5,247143
WIN$D,M15,1711038600,160310.0,160320.0,160120.0,160160.0,79807,5,346812
WIN$D,M15,1711039500,160160.0,160235.0,160060.0,160100.0,102885,5,463493
WIN$D,M15,1711040400,160095.0,160235.0,160085.0,160105.0,58244,5,251975
WIN$D,M15,1711041300,160105.0,160140.0,159945.0,160065.0,55431,5,242640
WIN$D,M15,1711042200,160065.0,160080.0,159985.0,159990.0,26358,5,115630
WIN$D,M15,1711043100,159990.0,160030.0,159960.0,159990.0,23455,5,104289
WIN$D,M15,1711044000,159990.0,160005.0,159930.0,159950.0,25629,5,65134
WIN$D,M15,1711044900,159945.0,160025.0,159910.0,159965.0,23390,5,64420
WIN$D,M15,1711098000,159915.0,159940.0,159355.0,159660.0,259340,5,797159
WIN$D,M15,1711098900,159655.0,159775.0,159580.0,159585.0,119970,5,409235
WIN$D,M15,1711099800,159590.0,159685.0,159555.0,159610.0,81433,5,282981
WIN$D,M15,1711100700,159615.0,159670.0,159520.0,159565.0,76343,5,273782
WIN$D,M15,1711101600,159560.0,159710.0,159480.0,159585.0,179771,5,636241
WIN$D,M15,1711102500,159585.0,159825.0,159305.0,159340.0,237833,5,860987
WIN$D,M15,1711103400,159335.0,159585.0,159255.0,159295.0,321488,5,1193474
WIN$D,M15,1711104300,159290.0,159575.0,159260.0,159480.0,160901,5,593928
WIN$D,M15,1711105200,159475.0,159620.0,159305.0,159340.0,173655,5,661717
WIN$D,M15,1711106100,159335.0,159375.0,159080.0,159235.0,188835,5,790392
WIN$D,M15,1711107000,159235.0,159350.0,159150.0,159290.0,121502,5,483196
WIN$D,M15,1711107900,159290.0,159425.0,159245.0,159310.0,127473,5,500761
WIN$D,M15,1711108800,159305.0,159515.0,159215.0,159395.0,153411,5,648785
WIN$D,M15,1711109700,159395.0,159490.0,159335.0,159455.0,76186,5,327028
WIN$D,M15,1711110600,159450.0,159465.0,159315.0,159350.0,71696,5,287672
WIN$D,M15,1711111500,159355.0,159380.0,159125.0,159230.0,90559,5,372301
WIN$D,M15,1711112400,159230.0,159280.0,159100.0,159135.0,88739,5,371127
WIN$D,M15,1711113300,159130.0,159140.0,158955.0,159075.0,103128,5,447459
WIN$D,M15,1711114200,159070.0,159165.0,159020.0,159115.0,69578,5,292179
WIN$D,M15,1711115100,159110.0,159195.0,159095.0,159125.0,50543,5,214021
WIN$D,M15,1711116000,159125.0,159160.0,159025.0,159100.0,71783,5,291030
WIN$D,M15,1711116900,159095.0,159095.0,158840.0,158940.0,105811,5,456245
WIN$D,M15,1711117800,158940.0,158970.0,158815.0,158850.0,69410,5,294424
WIN$D,M15,1711118700,158855.0,158935.0,158810.0,158860.0,61837,5,259209
WIN$D,M15,1711119600,158860.0,158920.0,158730.0,158860.0,88211,5,374451
WIN$D,M15,1711120500,158860.0,158915.0,158725.0,158910.0,82514,5,352408
WIN$D,M15,1711121400,158910.0,158945.0,158795.0,158820.0,66165,5,281259
WIN$D,M15,1711122300,158820.0,158995.0,158785.0,158980.0,69693,5,280750
WIN$D,M15,1711123200,158985.0,159000.0,158750.0,158770.0,88572,5,361734
WIN$D,M15,1711124100,158775.0,158915.0,158705.0,158900.0,80214,5,334092
WIN$D,M15,1711125000,158900.0,158990.0,158865.0,158950.0,60110,5,262059
WIN$D,M15,1711125900,158945.0,158980.0,158805.0,158825.0,66233,5,293924
WIN$D,M15,1711126800,158820.0,158930.0,158815.0,158820.0,48935,5,212286
WIN$D,M15,1711127700,158820.0,158870.0,158795.0,158805.0,27897,5,113758
WIN$D,M15,1711128600,158805.0,158920.0,158790.0,158875.0,32840,5,129687
WIN$D,M15,1711129500,158880.0,158905.0,158845.0,158865.0,16111,5,58541
WIN$D,M15,1711130400,158870.0,158870.0,158795.0,158820.0,20831,5,48922
WIN$D,M15,1711131300,158820.0,158845.0,158720.0,158720.0,13598,5,49230
WIN$D,M15,1711357200,158830.0,158835.0,158375.0,158685.0,229491,5,674100
WIN$D,M15,1711358100,158690.0,158765.0,158635.0,158680.0,101479,5,326922
WIN$D,M15,1711359000,158675.0,158795.0,158635.0,158735.0,82772,5,265486
WIN$D,M15,1711359900,158730.0,158880.0,158725.0,158770.0,96176,5,321759
WIN$D,M15,1711360800,158770.0,158975.0,158610.0,158895.0,248960,5,869099
WIN$D,M15,1711361700,158895.0,159000.0,158540.0,158575.0,208020,5,744660
WIN$D,M15,1711362600,158575.0,158970.0,158555.0,158745.0,277650,5,982956
WIN$D,M15,1711363500,158740.0,158920.0,158670.0,158825.0,163445,5,563089
WIN$D,M15,1711364400,158820.0,159010.0,158725.0,158990.0,128522,5,473798
WIN$D,M15,1711365300,158985.0,159025.0,158800.0,158945.0,136344,5,506548
WIN$D,M15,1711366200,158945.0,159040.0,158780.0,158825.0,135036,5,515177
WIN$D,M15,1711367100,158825.0,158855.0,158645.0,158765.0,120448,5,483988
WIN$D,M15,1711368000,158765.0,158795.0,158685.0,158775.0,57828,5,229637
WIN$D,M15,1711368900,158775.0,158825.0,158720.0,158755.0,56826,5,238125
WIN$D,M15,1711369800,158755.0,158980.0,158745.0,158950.0,75949,5,324564
WIN$D,M15,1711370700,158955.0,158960.0,158845.0,158920.0,52602,5,217263
WIN$D,M15,1711371600,158925.0,158995.0,158860.0,158905.0,60401,5,245263
WIN$D,M15,1711372500,158905.0,158960.0,158830.0,158890.0,46918,5,181874
WIN$D,M15,1711373400,158890.0,158900.0,158800.0,158820.0,61623,5,260243
WIN$D,M15,1711374300,158815.0,158865.0,158785.0,158820.0,41958,5,168413
WIN$D,M15,1711375200,158820.0,158865.0,158745.0,158775.0,55685,5,223868
WIN$D,M15,1711376100,158775.0,158855.0,158710.0,158715.0,64485,5,269861
WIN$D,M15,1711377000,158715.0,158740.0,158605.0,158680.0,84860,5,370308
WIN$D,M15,1711377900,158680.0,158700.0,158560.0,158585.0,57638,5,243863
WIN$D,M15,1711378800,158590.0,158695.0,158530.0,158670.0,77972,5,323685
WIN$D,M15,1711379700,158665.0,158695.0,158635.0,158670.0,38613,5,165551
WIN$D,M15,1711380600,158675.0,158775.0,158640.0,158765.0,59430,5,252572
WIN$D,M15,1711381500,158760.0,158920.0,158740.0,158810.0,88525,5,369564
WIN$D,M15,1711382400,158805.0,158850.0,158690.0,158705.0,79571,5,349709
WIN$D,M15,1711383300,158705.0,158780.0,158680.0,158695.0,55708,5,238551
WIN$D,M15,1711384200,158690.0,158815.0,158690.0,158800.0,46685,5,197725
WIN$D,M15,1711385100,158795.0,158855.0,158645.0,158680.0,81536,5,327840
WIN$D,M15,1711386000,158680.0,158820.0,158665.0,158780.0,51453,5,201673
WIN$D,M15,1711386900,158780.0,158785.0,158660.0,158680.0,37222,5,145644
WIN$D,M15,1711387800,158675.0,158720.0,158655.0,158695.0,25921,5,96648
WIN$D,M15,1711388700,158700.0,158705.0,158665.0,158680.0,12624,5,42585
WIN$D,M15,1711389600,158685.0,158735.0,158655.0,158675.0,23204,5,52559
WIN$D,M15,1711390500,158675.0,158730.0,158635.0,158645.0,24539,5,53414
WIN$D,M15,1711443600,158730.0,158735.0,158340.0,158410.0,186280,5,602514
WIN$D,M15,1711444500,158410.0,158425.0,158285.0,158330.0,100372,5,322880
WIN$D,M15,1711445400,158330.0,158355.0,158185.0,158225.0,118705,5,409960
WIN$D,M15,1711446300,158225.0,158300.0,158195.0,158290.0,78235,5,262361
WIN$D,M15,1711447200,158290.0,158500.0,158250.0,158380.0,206978,5,754275
WIN$D,M15,1711448100,158380.0,158630.0,158330.0,158595.0,214278,5,779504
WIN$D,M15,1711449000,158595.0,158625.0,158415.0,158615.0,245801,5,848125
WIN$D,M15,1711449900,158615.0,158730.0,158595.0,158725.0,146874,5,494493
WIN$D,M15,1711450800,158725.0,158965.0,158705.0,158895.0,212094,5,840366
WIN$D,M15,1711451700,158890.0,158910.0,158715.0,158770.0,153341,5,580839
WIN$D,M15,1711452600,158765.0,158790.0,158585.0,158655.0,156504,5,589513
WIN$D,M15,1711453500,158655.0,158805.0,158630.0,158680.0,113360,5,399412
WIN$D,M15,1711454400,158680.0,158825.0,158635.0,158695.0,122325,5,451777
WIN$D,M15,1711455300,158695.0,158795.0,158690.0,158720.0,67333,5,256186
WIN$D,M15,1711456200,158725.0,158760.0,158605.0,158710.0,81565,5,326287
WIN$D,M15,1711457100,158710.0,158915.0,158705.0,158850.0,104858,5,427979
WIN$D,M15,1711458000,158850.0,158945.0,158785.0,158830.0,76822,5,310331
WIN$D,M15,1711458900,158835.0,158905.0,158800.0,158890.0,53974,5,233509
WIN$D,M15,1711459800,158895.0,158930.0,158780.0,158805.0,53193,5,219407
WIN$D,M15,1711460700,158805.0,158860.0,158755.0,158775.0,41046,5,162961
WIN$D,M15,1711461600,158780.0,159020.0,158770.0,158960.0,103858,5,432671
WIN$D,M15,1711462500,158960.0,159015.0,158805.0,158880.0,86354,5,347496
WIN$D,M15,1711463400,158880.0,158980.0,158825.0,158870.0,77635,5,312162
WIN$D,M15,1711464300,158875.0,158915.0,158820.0,158870.0,46220,5,182576
WIN$D,M15,1711465200,158875.0,159005.0,158835.0,158860.0,75441,5,321961
WIN$D,M15,1711466100,158855.0,158975.0,158820.0,158960.0,60208,5,246863
WIN$D,M15,1711467000,158955.0,158970.0,158830.0,158860.0,51256,5,213222
WIN$D,M15,1711467900,158860.0,158895.0,158800.0,158860.0,56863,5,245642
WIN$D,M15,1711468800,158860.0,158865.0,158780.0,158835.0,47620,5,193616
WIN$D,M15,1711469700,158840.0,158855.0,158755.0,158780.0,65389,5,260671
WIN$D,M15,1711470600,158780.0,158790.0,158675.0,158700.0,85685,5,359913
WIN$D,M15,1711471500,158700.0,158740.0,158665.0,158725.0,57744,5,231579
WIN$D,M15,1711472400,158725.0,158775.0,158685.0,158725.0,45618,5,186271
WIN$D,M15,1711473300,158725.0,158765.0,158715.0,158740.0,21897,5,86230
WIN$D,M15,1711474200,158745.0,158745.0,158700.0,158725.0,17236,5,74912
WIN$D,M15,1711475100,158720.0,158735.0,158690.0,158710.0,16504,5,66655
WIN$D,M15,1711476000,158710.0,158740.0,158685.0,158720.0,22446,5,54878
WIN$D,M15,1711476900,158715.0,158730.0,158665.0,158715.0,16648,5,42043
WIN$D,M15,1711530000,158880.0,158920.0,158450.0,158485.0,173955,5,524276
WIN$D,M15,1711530900,158485.0,158535.0,158410.0,158525.0,87710,5,304377
WIN$D,M15,1711531800,158525.0,158585.0,158500.0,158530.0,72507,5,257137
WIN$D,M15,1711532700,158525.0,158530.0,158450.0,158505.0,62365,5,222951
WIN$D,M15,1711533600,158510.0,158510.0,158315.0,158425.0,191585,5,725755
WIN$D,M15,1711534500,158425.0,158460.0,158255.0,158310.0,160330,5,601697
WIN$D,M15,1711535400,158310.0,158520.0,158210.0,158225.0,245260,5,923301
WIN$D,M15,1711536300,158230.0,158350.0,158200.0,158330.0,119138,5,448749
WIN$D,M15,1711537200,158330.0,158345.0,157910.0,158025.0,224462,5,920297
WIN$D,M15,1711538100,158025.0,158315.0,158015.0,158295.0,160399,5,640312
WIN$D,M15,1711539000,158300.0,158470.0,158275.0,158465.0,136568,5,559635
WIN$D,M15,1711539900,158465.0,158560.0,158425.0,158505.0,116970,5,497163
WIN$D,M15,1711540800,158500.0,158615.0,158470.0,158555.0,87079,5,371907
WIN$D,M15,1711541700,158555.0,158615.0,158515.0,158590.0,67894,5,310318
WIN$D,M15,1711542600,158590.0,158790.0,158580.0,158775.0,88576,5,402649
WIN$D,M15,1711543500,158770.0,158845.0,158730.0,158755.0,73309,5,330794
WIN$D,M15,1711544400,158755.0,158775.0,158700.0,158715.0,48395,5,229615
WIN$D,M15,1711545300,158715.0,158770.0,158685.0,158750.0,48003,5,230436
WIN$D,M15,1711546200,158745.0,158825.0,158735.0,158785.0,52846,5,266590
WIN$D,M15,1711547100,158785.0,158820.0,158710.0,158805.0,56819,5,292712
WIN$D,M15,1711548000,158805.0,158895.0,158755.0,158800.0,76983,5,373004
WIN$D,M15,1711548900,158795.0,158850.0,158730.0,158760.0,51764,5,260766
WIN$D,M15,1711549800,158760.0,158820.0,158725.0,158765.0,55731,5,291140
WIN$D,M15,1711550700,158765.0,158790.0,158680.0,158730.0,71478,5,324395
WIN$D,M15,1711551600,158725.0,158975.0,158720.0,158970.0,80909,5,361224
WIN$D,M15,1711552500,158970.0,159310.0,158965.0,159130.0,148169,5,687712
WIN$D,M15,1711553400,159130.0,159175.0,159050.0,159135.0,71635,5,321846
WIN$D,M15,1711554300,159140.0,159175.0,159100.0,159170.0,40243,5,175054
WIN$D,M15,1711555200,159170.0,159375.0,159165.0,159245.0,107847,5,518403
WIN$D,M15,1711556100,159245.0,159360.0,159225.0,159290.0,65421,5,297770
WIN$D,M15,1711557000,159290.0,159545.0,159230.0,159515.0,112448,5,531043
WIN$D,M15,1711557900,159515.0,159560.0,159410.0,159520.0,82427,5,391723
WIN$D,M15,1711558800,159520.0,159520.0,159410.0,159440.0,44818,5,216690
WIN$D,M15,1711559700,159435.0,159460.0,159185.0,159220.0,58535,5,300950
WIN$D,M15,1711560600,159220.0,159355.0,159105.0,159245.0,68198,5,319997
WIN$D,M15,1711561500,159250.0,159345.0,159235.0,159290.0,24702,5,102405
WIN$D,M15,1711562400,159290.0,159345.0,159250.0,159310.0,17014,5,55466
WIN$D,M15,1711563300,159305.0,159360.0,159100.0,159100.0,13384,5,51719
WIN$D,M15,1711616400,159025.0,159130.0,158895.0,159055.0,167702,5,499293
WIN$D,M15,1711617300,159050.0,159070.0,158975.0,159020.0,51272,5,167695
WIN$D,M15,1711618200,159015.0,159130.0,158925.0,159040.0,115967,5,425927
WIN$D,M15,1711619100,159040.0,159170.0,159015.0,159045.0,105366,5,393762
WIN$D,M15,1711620000,159045.0,159260.0,158995.0,158995.0,195052,5,743622
WIN$D,M15,1711620900,159000.0,159080.0,158935.0,159035.0,148985,5,563158
WIN$D,M15,1711621800,159040.0,159645.0,159005.0,159565.0,274236,5,1093919
WIN$D,M15,1711622700,159570.0,159670.0,159500.0,159615.0,140226,5,538827
WIN$D,M15,1711623600,159615.0,159810.0,159585.0,159780.0,166520,5,654493
WIN$D,M15,1711624500,159785.0,159810.0,159660.0,159710.0,85156,5,352688
WIN$D,M15,1711625400,159710.0,159855.0,159695.0,159790.0,84008,5,351255
WIN$D,M15,1711626300,159790.0,159865.0,159790.0,159815.0,50332,5,218559
WIN$D,M15,1711627200,159810.0,159855.0,159705.0,159840.0,83093,5,347268
WIN$D,M15,1711628100,159845.0,159910.0,159785.0,159855.0,65588,5,286233
WIN$D,M15,1711629000,159860.0,160070.0,159830.0,160045.0,91134,5,421164
WIN$D,M15,1711629900,160045.0,160095.0,159935.0,159950.0,72563,5,319166
WIN$D,M15,1711630800,159950.0,159965.0,159835.0,159885.0,66781,5,293236
WIN$D,M15,1711631700,159885.0,159900.0,159795.0,159830.0,56512,5,236635
WIN$D,M15,1711632600,159830.0,159860.0,159720.0,159830.0,78217,5,369213
WIN$D,M15,1711633500,159830.0,159860.0,159765.0,159800.0,50381,5,226227
WIN$D,M15,1711634400,159805.0,159815.0,159640.0,159680.0,74690,5,327512
WIN$D,M15,1711635300,159675.0,159690.0,159555.0,159675.0,77701,5,331655
WIN$D,M15,1711636200,159670.0,159785.0,159645.0,159765.0,70177,5,296258
WIN$D,M15,1711637100,159770.0,159800.0,159690.0,159740.0,58584,5,249703
WIN$D,M15,1711638000,159745.0,159890.0,159730.0,159855.0,67045,5,280398
WIN$D,M15,1711638900,159860.0,159885.0,159745.0,159775.0,57709,5,235314
WIN$D,M15,1711639800,159775.0,159835.0,159645.0,159670.0,87127,5,358417
WIN$D,M15,1711640700,159675.0,159735.0,159610.0,159725.0,77106,5,311215
WIN$D,M15,1711641600,159730.0,159800.0,159675.0,159765.0,56568,5,221989
WIN$D,M15,1711642500,159760.0,159860.0,159730.0,159855.0,65066,5,250590
WIN$D,M15,1711643400,159855.0,159960.0,159820.0,159945.0,71456,5,287509
WIN$D,M15,1711644300,159945.0,160040.0,159920.0,159945.0,94426,5,387569
WIN$D,M15,1711645200,159945.0,159970.0,159810.0,159845.0,68725,5,275023
WIN$D,M15,1711646100,159840.0,159870.0,159725.0,159730.0,41970,5,173619
WIN$D,M15,1711647000,159735.0,159810.0,159725.0,159760.0,34083,5,125308
WIN$D,M15,1711647900,159760.0,159880.0,159745.0,159850.0,30481,5,94970
WIN$D,M15,1711648800,159845.0,159920.0,159825.0,159875.0,30565,5,68333
WIN$D,M15,1711649700,159875.0,159915.0,159785.0,159820.0,24827,5,61324
WIN$D,M15,1711962000,159970.0,160150.0,159820.0,159925.0,157660,5,500113
WIN$D,M15,1711962900,159925.0,160030.0,159845.0,159885.0,101626,5,334507
WIN$D,M15,1711963800,159885.0,160010.0,159855.0,159985.0,73860,5,243012
WIN$D,M15,1711964700,159990.0,160060.0,159965.0,160045.0,63075,5,228345
WIN$D,M15,1711965600,160050.0,160075.0,159915.0,159930.0,142273,5,536127
WIN$D,M15,1711966500,159925.0,160340.0,159920.0,160185.0,190216,5,729687
WIN$D,M15,1711967400,160195.0,160245.0,159570.0,159640.0,257535,5,1018242
WIN$D,M15,1711968300,159640.0,159680.0,159460.0,159645.0,156423,5,618338
WIN$D,M15,1711969200,159650.0,159660.0,159200.0,159345.0,204223,5,839442
WIN$D,M15,1711970100,159345.0,159380.0,159045.0,159060.0,142279,5,565680
WIN$D,M15,1711971000,159055.0,159180.0,159030.0,159080.0,107060,5,455663
WIN$D,M15,1711971900,159075.0,159165.0,159070.0,159125.0,60091,5,241695
WIN$D,M15,1711972800,159130.0,159140.0,158905.0,159000.0,115421,5,500015
WIN$D,M15,1711973700,159000.0,159005.0,158860.0,158940.0,74915,5,320963
WIN$D,M15,1711974600,158940.0,158940.0,158750.0,158760.0,96079,5,451607
WIN$D,M15,1711975500,158765.0,158820.0,158735.0,158780.0,53457,5,246823
WIN$D,M15,1711976400,158780.0,158905.0,158770.0,158890.0,60763,5,273860
WIN$D,M15,1711977300,158890.0,158890.0,158755.0,158835.0,60158,5,260263
WIN$D,M15,1711978200,158835.0,158870.0,158760.0,158815.0,50341,5,216910
WIN$D,M15,1711979100,158820.0,158835.0,158750.0,158775.0,33276,5,146985
WIN$D,M15,1711980000,158780.0,158780.0,158595.0,158675.0,93193,5,412226
WIN$D,M15,1711980900,158675.0,158680.0,158460.0,158580.0,112547,5,513434
WIN$D,M15,1711981800,158580.0,158635.0,158500.0,158620.0,64598,5,282061
WIN$D,M15,1711982700,158620.0,158635.0,158535.0,158590.0,60479,5,262934
WIN$D,M15,1711983600,158595.0,158620.0,158525.0,158565.0,48582,5,228115
WIN$D,M15,1711984500,158560.0,158670.0,158545.0,158640.0,60689,5,271649
WIN$D,M15,1711985400,158640.0,158660.0,158470.0,158510.0,78425,5,333166
WIN$D,M15,1711986300,158510.0,158555.0,158410.0,158455.0,68075,5,303815
WIN$D,M15,1711987200,158450.0,158570.0,158425.0,158530.0,66137,5,299724
WIN$D,M15,1711988100,158530.0,158575.0,158385.0,158440.0,78316,5,342438
WIN$D,M15,1711989000,158435.0,158645.0,158435.0,158615.0,83644,5,361415
WIN$D,M15,1711989900,158620.0,158705.0,158590.0,158650.0,71895,5,332587
WIN$D,M15,1711990800,158655.0,158665.0,158515.0,158565.0,68073,5,299882
WIN$D,M15,1711991700,158565.0,158635.0,158555.0,158600.0,37678,5,167179
WIN$D,M15,1711992600,158600.0,158635.0,158565.0,158590.0,30153,5,124193
WIN$D,M15,1711993500,158585.0,158630.0,158540.0,158565.0,30147,5,112150
WIN$D,M15,1711994400,158570.0,158620.0,158525.0,158555.0,35761,5,75774
WIN$D,M15,1711995300,158550.0,158580.0,158485.0,158580.0,33852,5,75760
WIN$D,M15,1712048400,158730.0,158940.0,158510.0,158515.0,187407,5,614608
WIN$D,M15,1712049300,158510.0,158585.0,158425.0,158555.0,118538,5,425795
WIN$D,M15,1712050200,158555.0,158570.0,158210.0,158240.0,163059,5,601321
WIN$D,M15,1712051100,158240.0,158535.0,158215.0,158430.0,142626,5,559397
WIN$D,M15,1712052000,158430.0,158620.0,158425.0,158485.0,161710,5,630085
WIN$D,M15,1712052900,158480.0,158645.0,158280.0,158610.0,218288,5,853347
WIN$D,M15,1712053800,158605.0,158790.0,158480.0,158690.0,278302,5,1162773
WIN$D,M15,1712054700,158690.0,158750.0,158580.0,158675.0,125098,5,459737
WIN$D,M15,1712055600,158675.0,158900.0,158165.0,158635.0,294935,5,1110712
WIN$D,M15,1712056500,158635.0,158855.0,158495.0,158840.0,202476,5,775843
WIN$D,M15,1712057400,158835.0,158840.0,158615.0,158645.0,150413,5,560603
WIN$D,M15,1712058300,158650.0,158675.0,158355.0,158465.0,168729,5,661717
WIN$D,M15,1712059200,158470.0,158620.0,158410.0,158585.0,103729,5,431851
WIN$D,M15,1712060100,158590.0,158625.0,158475.0,158515.0,80687,5,345860
WIN$D,M15,1712061000,158515.0,158515.0,158335.0,158355.0,93887,5,373959
WIN$D,M15,1712061900,158355.0,158355.0,158235.0,158305.0,81174,5,348056
WIN$D,M15,1712062800,158310.0,158315.0,158210.0,158245.0,61389,5,261414
WIN$D,M15,1712063700,158250.0,158345.0,158240.0,158305.0,53439,5,230827
WIN$D,M15,1712064600,158305.0,158360.0,158255.0,158310.0,52285,5,222951
WIN$D,M15,1712065500,158310.0,158490.0,158285.0,158475.0,72522,5,303950
WIN$D,M15,1712066400,158475.0,158495.0,158250.0,158390.0,108300,5,480153
WIN$D,M15,1712067300,158390.0,158605.0,158330.0,158595.0,95099,5,422364
WIN$D,M15,1712068200,158595.0,158685.0,158495.0,158530.0,101790,5,432483
WIN$D,M15,1712069100,158535.0,158815.0,158525.0,158745.0,103544,5,460486
WIN$D,M15,1712070000,158750.0,158950.0,158665.0,158925.0,88858,5,398039
WIN$D,M15,1712070900,158920.0,158985.0,158845.0,158855.0,74542,5,324614
WIN$D,M15,1712071800,158855.0,158930.0,158795.0,158920.0,75611,5,323125
WIN$D,M15,1712072700,158915.0,159005.0,158880.0,158925.0,63561,5,274714
WIN$D,M15,1712073600,158925.0,159100.0,158925.0,159035.0,79501,5,359841
WIN$D,M15,1712074500,159035.0,159120.0,158975.0,159070.0,69801,5,313379
WIN$D,M15,1712075400,159070.0,159240.0,159055.0,159150.0,82273,5,370305
WIN$D,M15,1712076300,159155.0,159225.0,159110.0,159135.0,58473,5,285629
WIN$D,M15,1712077200,159135.0,159145.0,159045.0,159070.0,43248,5,200286
WIN$D,M15,1712078100,159065.0,159165.0,159035.0,159105.0,35841,5,159611
WIN$D,M15,1712079000,159110.0,159150.0,159095.0,159115.0,19200,5,86089
WIN$D,M15,1712079900,159115.0,159120.0,159030.0,159070.0,25502,5,110893
WIN$D,M15,1712080800,159075.0,159080.0,158995.0,159015.0,14412,5,46082
WIN$D,M15,1712081700,159010.0,159020.0,158840.0,158840.0,14023,5,57007
WIN$D,M15,1712134800,158665.0,158855.0,158505.0,158820.0,170930,5,582933
WIN$D,M15,1712135700,158825.0,158900.0,158715.0,158805.0,126363,5,456589
WIN$D,M15,1712136600,158805.0,158845.0,158705.0,158745.0,112109,5,391974
WIN$D,M15,1712137500,158745.0,158805.0,158665.0,158755.0,109295,5,390739
WIN$D,M15,1712138400,158755.0,159015.0,158755.0,158800.0,260374,5,968120
WIN$D,M15,1712139300,158795.0,158890.0,158560.0,158630.0,219254,5,853607
WIN$D,M15,1712140200,158635.0,158795.0,158280.0,158295.0,295339,5,1149241
WIN$D,M15,1712141100,158295.0,158320.0,157850.0,157930.0,232913,5,1011996
WIN$D,M15,1712142000,157935.0,158195.0,157685.0,157840.0,248107,5,1122206
WIN$D,M15,1712142900,157835.0,157900.0,157730.0,157740.0,124206,5,527283
WIN$D,M15,1712143800,157735.0,157930.0,157670.0,157930.0,126872,5,524523
WIN$D,M15,1712144700,157930.0,158080.0,157890.0,158015.0,113581,5,502313
WIN$D,M15,1712145600,158015.0,158100.0,157935.0,158025.0,97301,5,418889
WIN$D,M15,1712146500,158025.0,158075.0,157955.0,157960.0,77390,5,338266
WIN$D,M15,1712147400,157960.0,158205.0,157875.0,158175.0,119668,5,548093
