symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1712148300,158175.0,158185.0,157965.0,158050.0,82218,5,361617
WIN$D,M15,1712149200,158050.0,158100.0,157935.0,157975.0,79813,5,346596
WIN$D,M15,1712150100,157980.0,158205.0,157965.0,158175.0,84238,5,374056
WIN$D,M15,1712151000,158170.0,158320.0,158125.0,158305.0,114103,5,501024
WIN$D,M15,1712151900,158305.0,158475.0,158210.0,158465.0,100435,5,430571
WIN$D,M15,1712152800,158465.0,158655.0,158420.0,158620.0,98530,5,443190
WIN$D,M15,1712153700,158615.0,158980.0,158615.0,158965.0,137523,5,649229
WIN$D,M15,1712154600,158960.0,159290.0,158960.0,159230.0,139110,5,678254
WIN$D,M15,1712155500,159225.0,159260.0,159070.0,159075.0,83899,5,382147
WIN$D,M15,1712156400,159075.0,159090.0,158925.0,158975.0,103365,5,477143
WIN$D,M15,1712157300,158970.0,158985.0,158895.0,158930.0,55029,5,264047
WIN$D,M15,1712158200,158935.0,159035.0,158900.0,159025.0,47773,5,223781
WIN$D,M15,1712159100,159025.0,159035.0,158830.0,158845.0,71241,5,324936
WIN$D,M15,1712160000,158845.0,158915.0,158715.0,158725.0,85837,5,384088
WIN$D,M15,1712160900,158725.0,158800.0,158600.0,158665.0,109510,5,487867
WIN$D,M15,1712161800,158665.0,158820.0,158625.0,158800.0,68697,5,296441
WIN$D,M15,1712162700,158795.0,158930.0,158780.0,158855.0,75125,5,334359
WIN$D,M15,1712163600,158855.0,158920.0,158805.0,158815.0,41741,5,181726
WIN$D,M15,1712164500,158810.0,158845.0,158735.0,158750.0,30955,5,136797
WIN$D,M15,1712165400,158750.0,158835.0,158730.0,158765.0,30283,5,124889
WIN$D,M15,1712166300,158760.0,158815.0,158735.0,158745.0,27675,5,88549
WIN$D,M15,1712167200,158745.0,158805.0,158740.0,158790.0,21956,5,41993
WIN$D,M15,1712168100,158790.0,158820.0,158740.0,158790.0,17764,5,41248
WIN$D,M15,1712221200,159020.0,159065.0,158820.0,159010.0,185441,5,565325
WIN$D,M15,1712222100,159010.0,159185.0,158920.0,159150.0,115987,5,414513
WIN$D,M15,1712223000,159155.0,159205.0,158990.0,159000.0,147999,5,538030
WIN$D,M15,1712223900,159005.0,159230.0,159000.0,159220.0,95096,5,345630
WIN$D,M15,1712224800,159225.0,159845.0,159210.0,159735.0,299913,5,1242456
WIN$D,M15,1712225700,159740.0,160235.0,159725.0,160205.0,231426,5,1021506
WIN$D,M15,1712226600,160210.0,160600.0,160065.0,160510.0,300475,5,1320583
WIN$D,M15,1712227500,160510.0,160645.0,160390.0,160520.0,176140,5,731744
WIN$D,M15,1712228400,160515.0,160860.0,160515.0,160775.0,196118,5,879574
WIN$D,M15,1712229300,160775.0,160840.0,160520.0,160585.0,134971,5,610036
WIN$D,M15,1712230200,160580.0,160640.0,159935.0,160140.0,314032,5,1404789
WIN$D,M15,1712231100,160140.0,160290.0,159860.0,159865.0,184703,5,789550
WIN$D,M15,1712232000,159865.0,160735.0,159825.0,160730.0,229298,5,1036163
WIN$D,M15,1712232900,160730.0,160765.0,160455.0,160660.0,179946,5,715586
WIN$D,M15,1712233800,160660.0,161015.0,160615.0,160860.0,155867,5,626090
WIN$D,M15,1712234700,160855.0,160965.0,160830.0,160945.0,67022,5,257892
WIN$D,M15,1712235600,160940.0,161140.0,160935.0,161095.0,85918,5,350884
WIN$D,M15,1712236500,161095.0,161195.0,161045.0,161060.0,83649,5,329938
WIN$D,M15,1712237400,161060.0,161065.0,160885.0,160915.0,84379,5,317448
WIN$D,M15,1712238300,160910.0,160970.0,160720.0,160745.0,82465,5,329074
WIN$D,M15,1712239200,160745.0,160870.0,160735.0,160815.0,75938,5,311723
WIN$D,M15,1712240100,160810.0,160830.0,160660.0,160665.0,65355,5,267340
WIN$D,M15,1712241000,160665.0,160710.0,160495.0,160500.0,98733,5,371249
WIN$D,M15,1712241900,160500.0,160560.0,160265.0,160290.0,94680,5,368830
WIN$D,M15,1712242800,160290.0,160495.0,159975.0,159995.0,161199,5,647462
WIN$D,M15,1712243700,160000.0,160070.0,159680.0,159705.0,194860,5,809388
WIN$D,M15,1712244600,159700.0,159855.0,159540.0,159575.0,189985,5,790582
WIN$D,M15,1712245500,159570.0,159685.0,159320.0,159415.0,156358,5,651438
WIN$D,M15,1712246400,159420.0,159420.0,159040.0,159155.0,174705,5,739028
WIN$D,M15,1712247300,159150.0,159230.0,158915.0,158950.0,162777,5,700051
WIN$D,M15,1712248200,158950.0,159045.0,158635.0,158840.0,150930,5,660152
WIN$D,M15,1712249100,158840.0,159055.0,158795.0,158950.0,127502,5,554300
WIN$D,M15,1712250000,158955.0,159075.0,158880.0,158990.0,63666,5,273510
WIN$D,M15,1712250900,158995.0,159045.0,158870.0,158880.0,42076,5,172817
WIN$D,M15,1712251800,158880.0,158900.0,158710.0,158715.0,43387,5,164063
WIN$D,M15,1712252700,158715.0,158885.0,158680.0,158875.0,36249,5,139051
WIN$D,M15,1712253600,158865.0,158925.0,158725.0,158815.0,41636,5,95341
WIN$D,M15,1712254500,158815.0,158855.0,158665.0,158740.0,28670,5,59525
WIN$D,M15,1712307600,158965.0,159270.0,158840.0,159235.0,190316,5,623314
WIN$D,M15,1712308500,159230.0,159380.0,159125.0,159290.0,132398,5,439852
WIN$D,M15,1712309400,159285.0,159480.0,158680.0,159065.0,394688,5,1178957
WIN$D,M15,1712310300,159060.0,159080.0,158740.0,159010.0,215732,5,709809
WIN$D,M15,1712311200,159005.0,159030.0,158655.0,158745.0,255481,5,884030
WIN$D,M15,1712312100,158740.0,158915.0,158515.0,158715.0,257208,5,873781
WIN$D,M15,1712313000,158720.0,158770.0,158280.0,158330.0,307269,5,1161546
WIN$D,M15,1712313900,158330.0,158540.0,158225.0,158510.0,202676,5,825941
WIN$D,M15,1712314800,158510.0,158605.0,157960.0,158110.0,241860,5,1036320
WIN$D,M15,1712315700,158115.0,158200.0,157910.0,157940.0,149331,5,607217
WIN$D,M15,1712316600,157940.0,158085.0,157900.0,158060.0,135339,5,538051
WIN$D,M15,1712317500,158060.0,158320.0,157835.0,158260.0,193797,5,836124
WIN$D,M15,1712318400,158265.0,158450.0,158010.0,158040.0,202924,5,822488
WIN$D,M15,1712319300,158040.0,158115.0,157815.0,158100.0,168362,5,707422
WIN$D,M15,1712320200,158100.0,158215.0,157955.0,158100.0,122918,5,519665
WIN$D,M15,1712321100,158105.0,158455.0,158090.0,158435.0,126710,5,541408
WIN$D,M15,1712322000,158440.0,158510.0,158275.0,158365.0,110046,5,445383
WIN$D,M15,1712322900,158360.0,158450.0,158325.0,158425.0,72231,5,295163
WIN$D,M15,1712323800,158425.0,158585.0,158315.0,158490.0,123278,5,544033
WIN$D,M15,1712324700,158490.0,158730.0,158425.0,158655.0,112376,5,488051
WIN$D,M15,1712325600,158655.0,158660.0,158415.0,158505.0,108584,5,483327
WIN$D,M15,1712326500,158505.0,158570.0,158360.0,158420.0,83916,5,365734
WIN$D,M15,1712327400,158425.0,158465.0,157970.0,157985.0,148609,5,618325
WIN$D,M15,1712328300,157985.0,158040.0,157890.0,157975.0,106632,5,483556
WIN$D,M15,1712329200,157970.0,158155.0,157830.0,158095.0,133029,5,594346
WIN$D,M15,1712330100,158100.0,158220.0,158025.0,158070.0,101700,5,450931
WIN$D,M15,1712331000,158070.0,158215.0,158050.0,158195.0,81542,5,377615
WIN$D,M15,1712331900,158190.0,158220.0,158085.0,158190.0,70920,5,325716
WIN$D,M15,1712332800,158190.0,158200.0,158035.0,158185.0,73213,5,334533
WIN$D,M15,1712333700,158190.0,158315.0,158140.0,158260.0,84756,5,381843
WIN$D,M15,1712334600,158260.0,158365.0,158225.0,158270.0,69944,5,309713
WIN$D,M15,1712335500,158270.0,158420.0,158215.0,158230.0,76976,5,353128
WIN$D,M15,1712336400,158230.0,158260.0,158005.0,158035.0,68561,5,332012
WIN$D,M15,1712337300,158035.0,158070.0,157850.0,157910.0,58589,5,287733
WIN$D,M15,1712338200,157910.0,158090.0,157890.0,158085.0,50034,5,208102
WIN$D,M15,1712339100,158085.0,158180.0,158000.0,158140.0,54568,5,178770
WIN$D,M15,1712340000,158140.0,158145.0,157970.0,158040.0,48150,5,95326
WIN$D,M15,1712340900,158040.0,158255.0,158025.0,158255.0,21897,5,52864
WIN$D,M15,1712566800,158430.0,158550.0,158100.0,158385.0,189926,5,547532
WIN$D,M15,1712567700,158385.0,158460.0,158295.0,158320.0,107232,5,319224
WIN$D,M15,1712568600,158320.0,158430.0,158275.0,158400.0,94277,5,300934
WIN$D,M15,1712569500,158405.0,158625.0,158390.0,158625.0,108262,5,354790
WIN$D,M15,1712570400,158620.0,158750.0,158480.0,158535.0,207655,5,723322
WIN$D,M15,1712571300,158535.0,158860.0,158490.0,158665.0,206753,5,734927
WIN$D,M15,1712572200,158665.0,159615.0,158655.0,159475.0,348526,5,1359362
WIN$D,M15,1712573100,159480.0,159770.0,159405.0,159560.0,209156,5,822032
WIN$D,M15,1712574000,159555.0,159595.0,159310.0,159455.0,165403,5,653259
WIN$D,M15,1712574900,159450.0,159725.0,159435.0,159710.0,139797,5,547850
WIN$D,M15,1712575800,159710.0,159790.0,159535.0,159730.0,139369,5,558578
WIN$D,M15,1712576700,159735.0,159820.0,159680.0,159755.0,89140,5,378163
WIN$D,M15,1712577600,159755.0,160005.0,159735.0,159920.0,108646,5,473444
WIN$D,M15,1712578500,159920.0,160085.0,159910.0,160025.0,84322,5,376636
WIN$D,M15,1712579400,160020.0,160035.0,159805.0,159960.0,110367,5,462840
WIN$D,M15,1712580300,159960.0,160050.0,159935.0,160015.0,80021,5,332119
WIN$D,M15,1712581200,160010.0,160130.0,159995.0,160015.0,88242,5,353856
WIN$D,M15,1712582100,160015.0,160040.0,159885.0,159900.0,82496,5,344048
WIN$D,M15,1712583000,159900.0,160015.0,159890.0,159915.0,60643,5,255346
WIN$D,M15,1712583900,159910.0,160005.0,159910.0,159980.0,46652,5,195881
WIN$D,M15,1712584800,159980.0,160095.0,159960.0,159975.0,80849,5,348286
WIN$D,M15,1712585700,159975.0,160150.0,159960.0,160140.0,69896,5,295373
WIN$D,M15,1712586600,160140.0,160255.0,160095.0,160145.0,89090,5,379839
WIN$D,M15,1712587500,160145.0,160195.0,160110.0,160145.0,48436,5,191426
WIN$D,M15,1712588400,160140.0,160210.0,160040.0,160060.0,79821,5,330489
WIN$D,M15,1712589300,160060.0,160220.0,160060.0,160130.0,77409,5,313431
WIN$D,M15,1712590200,160130.0,160130.0,159895.0,159925.0,112911,5,449867
WIN$D,M15,1712591100,159920.0,160100.0,159875.0,160060.0,94057,5,376514
WIN$D,M15,1712592000,160060.0,160245.0,160030.0,160230.0,136694,5,545758
WIN$D,M15,1712592900,160230.0,160555.0,160215.0,160465.0,142873,5,625407
WIN$D,M15,1712593800,160465.0,160645.0,160430.0,160545.0,108438,5,501838
WIN$D,M15,1712594700,160545.0,160595.0,160255.0,160355.0,115226,5,515801
WIN$D,M15,1712595600,160355.0,160405.0,160240.0,160380.0,65292,5,305535
WIN$D,M15,1712596500,160380.0,160545.0,160360.0,160515.0,59958,5,260508
WIN$D,M15,1712597400,160515.0,160525.0,160360.0,160375.0,60014,5,231434
WIN$D,M15,1712598300,160370.0,160425.0,160250.0,160380.0,60188,5,205315
WIN$D,M15,1712599200,160380.0,160465.0,160275.0,160360.0,63592,5,139118
WIN$D,M15,1712600100,160360.0,160405.0,160070.0,160070.0,28944,5,76152
WIN$D,M15,1712653200,160430.0,160790.0,160315.0,160705.0,274524,5,802819
WIN$D,M15,1712654100,160705.0,160840.0,160660.0,160745.0,136393,5,460508
WIN$D,M15,1712655000,160745.0,160905.0,160735.0,160785.0,115083,5,396256
WIN$D,M15,1712655900,160785.0,160985.0,160755.0,160890.0,161679,5,584674
WIN$D,M15,1712656800,160890.0,160920.0,160710.0,160805.0,162600,5,601985
WIN$D,M15,1712657700,160805.0,160970.0,160655.0,160965.0,200759,5,769660
WIN$D,M15,1712658600,160965.0,161230.0,160735.0,160920.0,336928,5,1311683
WIN$D,M15,1712659500,160920.0,161130.0,160750.0,160925.0,225238,5,866959
WIN$D,M15,1712660400,160925.0,161300.0,160895.0,161195.0,182619,5,750253
WIN$D,M15,1712661300,161195.0,161395.0,161070.0,161105.0,198049,5,853345
WIN$D,M15,1712662200,161100.0,161115.0,160565.0,160770.0,255428,5,1049353
WIN$D,M15,1712663100,160770.0,160950.0,160700.0,160930.0,149328,5,631073
WIN$D,M15,1712664000,160930.0,161075.0,160875.0,161000.0,126208,5,550917
WIN$D,M15,1712664900,161000.0,161090.0,160780.0,160815.0,134715,5,581463
WIN$D,M15,1712665800,160820.0,161025.0,160815.0,161000.0,105304,5,419307
WIN$D,M15,1712666700,161000.0,161045.0,160800.0,160900.0,114551,5,449684
WIN$D,M15,1712667600,160900.0,161065.0,160860.0,161020.0,86600,5,353891
WIN$D,M15,1712668500,161020.0,161060.0,160905.0,160910.0,64729,5,273658
WIN$D,M15,1712669400,160910.0,161060.0,160865.0,160875.0,83102,5,363207
WIN$D,M15,1712670300,160870.0,160925.0,160720.0,160735.0,100780,5,415985
WIN$D,M15,1712671200,160730.0,160775.0,160570.0,160580.0,122138,5,499480
WIN$D,M15,1712672100,160575.0,160745.0,160565.0,160720.0,92270,5,376703
WIN$D,M15,1712673000,160720.0,160960.0,160720.0,160895.0,125016,5,522185
WIN$D,M15,1712673900,160895.0,161050.0,160885.0,160990.0,85047,5,355663
WIN$D,M15,1712674800,160985.0,161160.0,160900.0,161120.0,115438,5,472689
WIN$D,M15,1712675700,161120.0,161170.0,160960.0,161010.0,101044,5,401000
WIN$D,M15,1712676600,161010.0,161030.0,160905.0,161010.0,79712,5,326002
WIN$D,M15,1712677500,161010.0,161065.0,160910.0,160960.0,91938,5,373814
WIN$D,M15,1712678400,160965.0,160965.0,160750.0,160885.0,121981,5,486028
WIN$D,M15,1712679300,160885.0,161245.0,160850.0,161230.0,132000,5,538071
WIN$D,M15,1712680200,161225.0,161240.0,161045.0,161145.0,106457,5,434557
WIN$D,M15,1712681100,161145.0,161360.0,161100.0,161350.0,107073,5,439412
WIN$D,M15,1712682000,161345.0,161375.0,161255.0,161275.0,64653,5,275263
WIN$D,M15,1712682900,161280.0,161430.0,161195.0,161255.0,65094,5,274561
WIN$D,M15,1712683800,161255.0,161325.0,161190.0,161265.0,53660,5,198920
WIN$D,M15,1712684700,161260.0,161380.0,161210.0,161285.0,44955,5,145500
WIN$D,M15,1712685600,161285.0,161355.0,161265.0,161340.0,30226,5,64371
WIN$D,M15,1712686500,161340.0,161465.0,161300.0,161360.0,32423,5,75153
WIN$D,M15,1712739600,161680.0,162245.0,161680.0,162190.0,256796,5,810690
WIN$D,M15,1712740500,162190.0,162460.0,162030.0,162295.0,186897,5,546400
WIN$D,M15,1712741400,162295.0,162375.0,160505.0,160685.0,546649,5,1648641
WIN$D,M15,1712742300,160680.0,161205.0,160670.0,160985.0,283037,5,971203
WIN$D,M15,1712743200,160990.0,160995.0,160265.0,160355.0,327730,5,1168527
WIN$D,M15,1712744100,160355.0,160640.0,160160.0,160165.0,272972,5,1012536
WIN$D,M15,1712745000,160170.0,160565.0,160150.0,160420.0,272850,5,990744
WIN$D,M15,1712745900,160420.0,160620.0,160105.0,160425.0,272868,5,986976
WIN$D,M15,1712746800,160420.0,160500.0,160125.0,160140.0,214962,5,769266
WIN$D,M15,1712747700,160140.0,160425.0,160085.0,160210.0,183509,5,696678
WIN$D,M15,1712748600,160210.0,160400.0,159975.0,160335.0,225324,5,853671
WIN$D,M15,1712749500,160330.0,160380.0,160055.0,160180.0,144784,5,553616
WIN$D,M15,1712750400,160180.0,160245.0,159615.0,159660.0,180409,5,756327
WIN$D,M15,1712751300,159655.0,159810.0,159640.0,159735.0,102101,5,437468
WIN$D,M15,1712752200,159735.0,159765.0,159455.0,159510.0,117356,5,499449
WIN$D,M15,1712753100,159505.0,159575.0,159420.0,159515.0,90049,5,371613
WIN$D,M15,1712754000,159515.0,159700.0,159505.0,159565.0,88619,5,370063
WIN$D,M15,1712754900,159570.0,159665.0,159525.0,159550.0,62131,5,252461
WIN$D,M15,1712755800,159550.0,159675.0,159490.0,159630.0,76048,5,319106
WIN$D,M15,1712756700,159625.0,159740.0,159555.0,159655.0,77328,5,329107
WIN$D,M15,1712757600,159650.0,159755.0,159305.0,159415.0,175377,5,775080
WIN$D,M15,1712758500,159410.0,159895.0,159375.0,159575.0,170150,5,741120
WIN$D,M15,1712759400,159580.0,159765.0,159235.0,159265.0,227576,5,948637
WIN$D,M15,1712760300,159270.0,159510.0,159195.0,159410.0,139061,5,585625
WIN$D,M15,1712761200,159410.0,159550.0,159280.0,159530.0,116672,5,476353
WIN$D,M15,1712762100,159525.0,159605.0,159305.0,159370.0,137619,5,549771
WIN$D,M15,1712763000,159370.0,159400.0,159225.0,159360.0,118219,5,477211
WIN$D,M15,1712763900,159360.0,159415.0,159125.0,159130.0,99783,5,422221
WIN$D,M15,1712764800,159130.0,159270.0,158995.0,159170.0,134231,5,578491
WIN$D,M15,1712765700,159165.0,159350.0,159060.0,159280.0,94690,5,399398
WIN$D,M15,1712766600,159285.0,159340.0,159120.0,159315.0,95484,5,393540
WIN$D,M15,1712767500,159320.0,159415.0,159210.0,159285.0,102959,5,460613
WIN$D,M15,1712768400,159285.0,159360.0,159155.0,159195.0,62447,5,279614
WIN$D,M15,1712769300,159195.0,159285.0,159125.0,159245.0,43150,5,197232
WIN$D,M15,1712770200,159245.0,159280.0,159220.0,159250.0,23149,5,94242
WIN$D,M15,1712771100,159250.0,159365.0,159250.0,159340.0,34695,5,134683
WIN$D,M15,1712772000,159340.0,159345.0,159205.0,159215.0,25957,5,64252
WIN$D,M15,1712772900,159215.0,159405.0,159195.0,159405.0,22055,5,51701
WIN$D,M15,1712826000,159030.0,159405.0,158775.0,158925.0,209707,5,620608
WIN$D,M15,1712826900,158925.0,158990.0,158480.0,158600.0,192329,5,675807
WIN$D,M15,1712827800,158595.0,159280.0,158410.0,158935.0,327978,5,1134449
WIN$D,M15,1712828700,158935.0,159140.0,158920.0,159050.0,163434,5,580707
WIN$D,M15,1712829600,159050.0,159205.0,158945.0,159015.0,198324,5,698806
WIN$D,M15,1712830500,159010.0,159170.0,158735.0,158890.0,165557,5,578519
WIN$D,M15,1712831400,158895.0,159035.0,158640.0,158740.0,269431,5,975779
WIN$D,M15,1712832300,158745.0,158905.0,158630.0,158720.0,194943,5,711285
WIN$D,M15,1712833200,158725.0,158755.0,158460.0,158540.0,200311,5,757674
WIN$D,M15,1712834100,158540.0,158570.0,158280.0,158345.0,197279,5,815379
WIN$D,M15,1712835000,158340.0,158520.0,158320.0,158510.0,121514,5,504249
WIN$D,M15,1712835900,158510.0,158695.0,158505.0,158585.0,131932,5,548656
WIN$D,M15,1712836800,158590.0,158675.0,158460.0,158550.0,118200,5,476169
WIN$D,M15,1712837700,158555.0,158650.0,158490.0,158500.0,79357,5,323168
WIN$D,M15,1712838600,158505.0,158845.0,158495.0,158700.0,126177,5,523202
WIN$D,M15,1712839500,158695.0,158835.0,158690.0,158820.0,84393,5,353884
WIN$D,M15,1712840400,158820.0,158865.0,158500.0,158515.0,127694,5,538200
WIN$D,M15,1712841300,158520.0,158595.0,158380.0,158390.0,125731,5,554847
WIN$D,M15,1712842200,158390.0,158510.0,158330.0,158465.0,106471,5,467629
WIN$D,M15,1712843100,158460.0,158510.0,158365.0,158430.0,79235,5,344715
WIN$D,M15,1712844000,158425.0,158685.0,158240.0,158640.0,167553,5,719932
WIN$D,M15,1712844900,158635.0,158660.0,158535.0,158620.0,85470,5,371282
WIN$D,M15,1712845800,158625.0,158775.0,158605.0,158750.0,96699,5,424078
WIN$D,M15,1712846700,158745.0,158835.0,158695.0,158805.0,85134,5,358880
WIN$D,M15,1712847600,158805.0,159115.0,158750.0,158890.0,149172,5,677222
WIN$D,M15,1712848500,158885.0,158960.0,158845.0,158925.0,77639,5,322677
WIN$D,M15,1712849400,158925.0,159025.0,158735.0,158750.0,105859,5,454953
WIN$D,M15,1712850300,158745.0,158780.0,158540.0,158550.0,109312,5,488065
WIN$D,M15,1712851200,158545.0,158705.0,158535.0,158585.0,84498,5,379163
WIN$D,M15,1712852100,158585.0,158835.0,158480.0,158705.0,130379,5,584250
WIN$D,M15,1712853000,158710.0,158815.0,158640.0,158765.0,67911,5,282162
WIN$D,M15,1712853900,158765.0,158785.0,158585.0,158590.0,77841,5,339271
WIN$D,M15,1712854800,158590.0,158655.0,158520.0,158525.0,50476,5,233874
WIN$D,M15,1712855700,158520.0,158595.0,158490.0,158540.0,32541,5,139502
WIN$D,M15,1712856600,158545.0,158700.0,158510.0,158645.0,40671,5,176604
WIN$D,M15,1712857500,158640.0,158675.0,158540.0,158600.0,31785,5,111261
WIN$D,M15,1712858400,158605.0,158680.0,158560.0,158670.0,26385,5,54292
WIN$D,M15,1712859300,158665.0,158700.0,158520.0,158520.0,18536,5,43792
WIN$D,M15,1712912400,158830.0,158935.0,158700.0,158860.0,166643,5,502840
WIN$D,M15,1712913300,158860.0,158950.0,158595.0,158620.0,150510,5,491663
WIN$D,M15,1712914200,158615.0,158695.0,158490.0,158620.0,202087,5,648286
WIN$D,M15,1712915100,158615.0,158780.0,158550.0,158680.0,205228,5,687547
WIN$D,M15,1712916000,158675.0,158705.0,158310.0,158510.0,295718,5,1125265
WIN$D,M15,1712916900,158510.0,158860.0,158405.0,158760.0,267042,5,984094
WIN$D,M15,1712917800,158760.0,158845.0,158515.0,158565.0,272122,5,950873
WIN$D,M15,1712918700,158565.0,158685.0,158455.0,158630.0,186412,5,656653
WIN$D,M15,1712919600,158635.0,158855.0,158445.0,158635.0,244266,5,942587
WIN$D,M15,1712920500,158635.0,158640.0,158300.0,158360.0,207417,5,830565
WIN$D,M15,1712921400,158360.0,158555.0,158175.0,158210.0,184622,5,752317
WIN$D,M15,1712922300,158215.0,158245.0,157980.0,158000.0,142796,5,595461
WIN$D,M15,1712923200,158000.0,158140.0,157925.0,157935.0,138283,5,569194
WIN$D,M15,1712924100,157940.0,158210.0,157915.0,158170.0,121176,5,481983
WIN$D,M15,1712925000,158175.0,158295.0,158095.0,158195.0,120399,5,451900
WIN$D,M15,1712925900,158190.0,158285.0,158140.0,158185.0,73871,5,275973
WIN$D,M15,1712926800,158185.0,158400.0,158110.0,158135.0,123991,5,496875
WIN$D,M15,1712927700,158140.0,158230.0,158070.0,158095.0,90181,5,324040
WIN$D,M15,1712928600,158100.0,158140.0,157755.0,157785.0,148203,5,565338
WIN$D,M15,1712929500,157790.0,157805.0,157640.0,157695.0,113991,5,443523
WIN$D,M15,1712930400,157695.0,157800.0,157615.0,157625.0,96695,5,394095
WIN$D,M15,1712931300,157630.0,157705.0,157315.0,157375.0,163590,5,713728
WIN$D,M15,1712932200,157375.0,157385.0,157255.0,157305.0,101003,5,436343
WIN$D,M15,1712933100,157305.0,157440.0,157290.0,157360.0,96884,5,395649
WIN$D,M15,1712934000,157365.0,157450.0,157230.0,157345.0,122187,5,495453
WIN$D,M15,1712934900,157340.0,157380.0,157150.0,157170.0,104876,5,437822
WIN$D,M15,1712935800,157170.0,157190.0,156960.0,156995.0,137856,5,608689
WIN$D,M15,1712936700,157000.0,157065.0,156895.0,156915.0,110052,5,462920
WIN$D,M15,1712937600,156920.0,157005.0,156805.0,156905.0,121899,5,521966
WIN$D,M15,1712938500,156905.0,157010.0,156850.0,156970.0,80965,5,333279
WIN$D,M15,1712939400,156970.0,157200.0,156950.0,157185.0,103998,5,453205
WIN$D,M15,1712940300,157185.0,157270.0,157035.0,157060.0,110768,5,504812
WIN$D,M15,1712941200,157055.0,157230.0,156995.0,157075.0,75050,5,339869
WIN$D,M15,1712942100,157070.0,157145.0,157025.0,157100.0,39352,5,165514
WIN$D,M15,1712943000,157100.0,157160.0,157100.0,157120.0,20912,5,81486
WIN$D,M15,1712943900,157125.0,157190.0,157085.0,157150.0,27971,5,97889
WIN$D,M15,1712944800,157150.0,157170.0,157095.0,157130.0,20317,5,46200
WIN$D,M15,1712945700,157130.0,157130.0,157030.0,157050.0,21499,5,51586
WIN$D,M15,1713171600,157645.0,157865.0,157400.0,157435.0,182991,5,588751
WIN$D,M15,1713172500,157430.0,157440.0,157205.0,157255.0,130976,5,439168
WIN$D,M15,1713173400,157255.0,157295.0,157025.0,157240.0,224022,5,770545
WIN$D,M15,1713174300,157235.0,157250.0,157005.0,157110.0,162377,5,531283
WIN$D,M15,1713175200,157105.0,157215.0,156725.0,156765.0,268165,5,948896
WIN$D,M15,1713176100,156765.0,157115.0,156755.0,156980.0,221624,5,800111
WIN$D,M15,1713177000,156980.0,157400.0,156740.0,157315.0,331170,5,1250558
WIN$D,M15,1713177900,157310.0,157410.0,157070.0,157320.0,228479,5,859093
WIN$D,M15,1713178800,157320.0,157320.0,156940.0,157120.0,263345,5,998717
WIN$D,M15,1713179700,157115.0,157295.0,157045.0,157070.0,179576,5,659076
WIN$D,M15,1713180600,157070.0,157430.0,157045.0,157200.0,268865,5,1019630
WIN$D,M15,1713181500,157200.0,157245.0,157000.0,157080.0,170194,5,654597
WIN$D,M15,1713182400,157080.0,157140.0,156965.0,157070.0,128500,5,485128
WIN$D,M15,1713183300,157065.0,157375.0,156990.0,157365.0,119506,5,450792
WIN$D,M15,1713184200,157365.0,157370.0,157115.0,157165.0,118406,5,471686
WIN$D,M15,1713185100,157170.0,157315.0,157130.0,157240.0,79042,5,299851
WIN$D,M15,1713186000,157245.0,157250.0,156945.0,157025.0,110678,5,445903
WIN$D,M15,1713186900,157025.0,157045.0,156805.0,156905.0,113547,5,453130
WIN$D,M15,1713187800,156905.0,157000.0,156785.0,156845.0,99880,5,395298
WIN$D,M15,1713188700,156850.0,156985.0,156810.0,156945.0,79329,5,319055
WIN$D,M15,1713189600,156940.0,157010.0,156660.0,156665.0,129140,5,518692
WIN$D,M15,1713190500,156660.0,156795.0,156245.0,156395.0,221228,5,945656
WIN$D,M15,1713191400,156400.0,156430.0,156160.0,156220.0,168213,5,711183
WIN$D,M15,1713192300,156220.0,156615.0,156155.0,156575.0,145664,5,631322
WIN$D,M15,1713193200,156580.0,156580.0,156190.0,156205.0,133296,5,550039
WIN$D,M15,1713194100,156200.0,156470.0,156195.0,156410.0,108389,5,426075
