symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1713195000,156410.0,156705.0,156380.0,156505.0,143557,5,588177
WIN$D,M15,1713195900,156500.0,156545.0,156365.0,156480.0,108558,5,440424
WIN$D,M15,1713196800,156480.0,156570.0,156360.0,156365.0,95788,5,358916
WIN$D,M15,1713197700,156360.0,156550.0,156245.0,156455.0,118644,5,453823
WIN$D,M15,1713198600,156460.0,156630.0,156440.0,156455.0,106526,5,407994
WIN$D,M15,1713199500,156455.0,156685.0,156430.0,156635.0,101647,5,393215
WIN$D,M15,1713200400,156630.0,156645.0,156375.0,156395.0,78457,5,333723
WIN$D,M15,1713201300,156395.0,156430.0,156310.0,156315.0,50902,5,221433
WIN$D,M15,1713202200,156315.0,156395.0,156240.0,156290.0,48990,5,196391
WIN$D,M15,1713203100,156290.0,156430.0,156245.0,156370.0,54431,5,192575
WIN$D,M15,1713204000,156370.0,156420.0,156255.0,156270.0,47717,5,94575
WIN$D,M15,1713204900,156280.0,156320.0,156245.0,156260.0,27397,5,59495
WIN$D,M15,1713258000,156260.0,156270.0,155555.0,155660.0,270294,5,848776
WIN$D,M15,1713258900,155660.0,155670.0,155245.0,155280.0,195167,5,710094
WIN$D,M15,1713259800,155280.0,155575.0,155275.0,155470.0,163491,5,597796
WIN$D,M15,1713260700,155470.0,155505.0,155260.0,155320.0,118695,5,428690
WIN$D,M15,1713261600,155315.0,155420.0,155205.0,155320.0,201712,5,729923
WIN$D,M15,1713262500,155320.0,155450.0,155270.0,155375.0,189393,5,695968
WIN$D,M15,1713263400,155380.0,155520.0,154905.0,155020.0,365389,5,1427469
WIN$D,M15,1713264300,155020.0,155290.0,154835.0,155215.0,243005,5,954515
WIN$D,M15,1713265200,155215.0,155485.0,155135.0,155460.0,205352,5,818215
WIN$D,M15,1713266100,155455.0,155640.0,155365.0,155405.0,204282,5,862129
WIN$D,M15,1713267000,155405.0,155770.0,155285.0,155700.0,225917,5,929283
WIN$D,M15,1713267900,155700.0,155850.0,155545.0,155575.0,195227,5,776039
WIN$D,M15,1713268800,155570.0,155830.0,155555.0,155705.0,153292,5,602005
WIN$D,M15,1713269700,155705.0,155960.0,155705.0,155940.0,136122,5,557508
WIN$D,M15,1713270600,155940.0,156020.0,155775.0,155985.0,139313,5,539235
WIN$D,M15,1713271500,155985.0,156285.0,155915.0,156140.0,151910,5,597322
WIN$D,M15,1713272400,156135.0,156145.0,155865.0,155945.0,124732,5,491547
WIN$D,M15,1713273300,155950.0,156050.0,155860.0,155905.0,101969,5,381906
WIN$D,M15,1713274200,155905.0,155945.0,155790.0,155850.0,101967,5,391134
WIN$D,M15,1713275100,155850.0,156000.0,155750.0,155905.0,130608,5,507752
WIN$D,M15,1713276000,155900.0,155940.0,155675.0,155805.0,122945,5,471819
WIN$D,M15,1713276900,155805.0,155910.0,155655.0,155670.0,113246,5,450121
WIN$D,M15,1713277800,155675.0,155835.0,155345.0,155795.0,323887,5,1260803
WIN$D,M15,1713278700,155795.0,155845.0,155375.0,155720.0,228176,5,933804
WIN$D,M15,1713279600,155720.0,156255.0,155675.0,155955.0,230778,5,947618
WIN$D,M15,1713280500,155960.0,155980.0,155485.0,155620.0,191911,5,829754
WIN$D,M15,1713281400,155615.0,155960.0,155560.0,155870.0,154499,5,662126
WIN$D,M15,1713282300,155870.0,155995.0,155780.0,155955.0,110912,5,461350
WIN$D,M15,1713283200,155960.0,156030.0,155750.0,155815.0,111642,5,460969
WIN$D,M15,1713284100,155815.0,155895.0,155740.0,155815.0,80645,5,326200
WIN$D,M15,1713285000,155815.0,155815.0,155520.0,155650.0,118408,5,465448
WIN$D,M15,1713285900,155650.0,155730.0,155485.0,155525.0,90649,5,356618
WIN$D,M15,1713286800,155525.0,155560.0,155380.0,155535.0,67717,5,276936
WIN$D,M15,1713287700,155540.0,155595.0,155505.0,155560.0,36375,5,147794
WIN$D,M15,1713288600,155560.0,155570.0,155410.0,155465.0,34868,5,128204
WIN$D,M15,1713289500,155470.0,155480.0,155190.0,155315.0,54710,5,187942
WIN$D,M15,1713290400,155315.0,155330.0,155250.0,155285.0,13483,5,42824
WIN$D,M15,1713291300,155285.0,155320.0,155095.0,155095.0,11102,5,43101
WIN$D,M15,1713344400,155985.0,156470.0,155780.0,155825.0,213100,5,646628
WIN$D,M15,1713345300,155820.0,156050.0,155820.0,155975.0,147129,5,469470
WIN$D,M15,1713346200,155975.0,156075.0,155820.0,156060.0,131969,5,409687
WIN$D,M15,1713347100,156065.0,156150.0,155970.0,156000.0,137247,5,471830
WIN$D,M15,1713348000,156005.0,156355.0,155935.0,156280.0,212998,5,751094
WIN$D,M15,1713348900,156275.0,156285.0,155910.0,156070.0,180348,5,624508
WIN$D,M15,1713349800,156070.0,156130.0,155650.0,155765.0,313317,5,1114072
WIN$D,M15,1713350700,155765.0,155880.0,155295.0,155430.0,296047,5,1115279
WIN$D,M15,1713351600,155430.0,155495.0,155115.0,155435.0,213035,5,804690
WIN$D,M15,1713352500,155430.0,155535.0,155245.0,155335.0,157167,5,590044
WIN$D,M15,1713353400,155335.0,155340.0,155080.0,155300.0,170782,5,631516
WIN$D,M15,1713354300,155295.0,155455.0,155160.0,155220.0,133330,5,476855
WIN$D,M15,1713355200,155210.0,155635.0,155200.0,155485.0,165134,5,609271
WIN$D,M15,1713356100,155490.0,155525.0,155250.0,155260.0,112603,5,422083
WIN$D,M15,1713357000,155255.0,155410.0,155060.0,155335.0,163276,5,650996
WIN$D,M15,1713357900,155330.0,155500.0,155270.0,155405.0,109906,5,440430
WIN$D,M15,1713358800,155405.0,155420.0,154925.0,154970.0,157505,5,650729
WIN$D,M15,1713359700,154970.0,155010.0,154795.0,154930.0,140505,5,559433
WIN$D,M15,1713360600,154935.0,154990.0,154605.0,154675.0,141251,5,533554
WIN$D,M15,1713361500,154675.0,155010.0,154575.0,154975.0,142599,5,579416
WIN$D,M15,1713362400,154975.0,155370.0,154865.0,155035.0,198922,5,807084
WIN$D,M15,1713363300,155030.0,155190.0,154985.0,155140.0,103843,5,395694
WIN$D,M15,1713364200,155135.0,155500.0,155120.0,155305.0,120613,5,478351
WIN$D,M15,1713365100,155305.0,155395.0,155110.0,155305.0,115146,5,431761
WIN$D,M15,1713366000,155305.0,155370.0,155230.0,155335.0,77231,5,276510
WIN$D,M15,1713366900,155330.0,155330.0,154965.0,155060.0,118288,5,468279
WIN$D,M15,1713367800,155065.0,155430.0,155025.0,155385.0,106177,5,434443
WIN$D,M15,1713368700,155380.0,155415.0,154940.0,155030.0,143114,5,570179
WIN$D,M15,1713369600,155030.0,155060.0,154860.0,154910.0,109548,5,433736
WIN$D,M15,1713370500,154910.0,155145.0,154905.0,155095.0,84591,5,323217
WIN$D,M15,1713371400,155095.0,155250.0,155090.0,155130.0,89885,5,337897
WIN$D,M15,1713372300,155135.0,155280.0,155005.0,155235.0,114741,5,452058
WIN$D,M15,1713373200,155230.0,155260.0,155140.0,155200.0,46588,5,189123
WIN$D,M15,1713374100,155205.0,155220.0,155045.0,155060.0,39503,5,154601
WIN$D,M15,1713375000,155065.0,155080.0,154955.0,155025.0,40553,5,153200
WIN$D,M15,1713375900,155030.0,155055.0,154975.0,155000.0,26995,5,89591
WIN$D,M15,1713376800,154995.0,155210.0,154990.0,155150.0,40203,5,84403
WIN$D,M15,1713377700,155150.0,155305.0,155080.0,155225.0,19576,5,44021
WIN$D,M15,1713430800,155665.0,155675.0,154945.0,154960.0,240232,5,720894
WIN$D,M15,1713431700,154965.0,155040.0,154760.0,154840.0,150698,5,541938
WIN$D,M15,1713432600,154835.0,155065.0,154635.0,155045.0,212110,5,711463
WIN$D,M15,1713433500,155050.0,155470.0,155010.0,155465.0,207241,5,767235
WIN$D,M15,1713434400,155465.0,155695.0,155375.0,155620.0,251534,5,921444
WIN$D,M15,1713435300,155625.0,155905.0,155485.0,155620.0,258797,5,980498
WIN$D,M15,1713436200,155625.0,155920.0,155305.0,155525.0,340179,5,1256647
WIN$D,M15,1713437100,155525.0,155940.0,155470.0,155870.0,261808,5,930672
WIN$D,M15,1713438000,155865.0,156080.0,155640.0,156075.0,224521,5,815290
WIN$D,M15,1713438900,156075.0,156090.0,155925.0,156070.0,120781,5,440415
WIN$D,M15,1713439800,156070.0,156115.0,155810.0,155875.0,180008,5,686706
WIN$D,M15,1713440700,155875.0,155935.0,155475.0,155570.0,160782,5,616920
WIN$D,M15,1713441600,155570.0,155695.0,155515.0,155570.0,129770,5,488945
WIN$D,M15,1713442500,155565.0,155590.0,155255.0,155285.0,155150,5,581852
WIN$D,M15,1713443400,155285.0,155670.0,155105.0,155170.0,174527,5,673648
WIN$D,M15,1713444300,155170.0,155180.0,155015.0,155065.0,116010,5,459300
WIN$D,M15,1713445200,155060.0,155095.0,154745.0,154785.0,130549,5,534130
WIN$D,M15,1713446100,154780.0,154900.0,154750.0,154815.0,75606,5,310092
WIN$D,M15,1713447000,154815.0,154905.0,154685.0,154735.0,135248,5,553679
WIN$D,M15,1713447900,154730.0,154745.0,154480.0,154590.0,149848,5,616477
WIN$D,M15,1713448800,154590.0,154610.0,154415.0,154455.0,112782,5,449336
WIN$D,M15,1713449700,154455.0,154565.0,154285.0,154560.0,146225,5,621662
WIN$D,M15,1713450600,154555.0,154615.0,154360.0,154605.0,120345,5,502087
WIN$D,M15,1713451500,154600.0,154730.0,154545.0,154700.0,114187,5,451983
WIN$D,M15,1713452400,154700.0,154755.0,154555.0,154720.0,112017,5,455919
WIN$D,M15,1713453300,154720.0,154925.0,154705.0,154790.0,133817,5,561116
WIN$D,M15,1713454200,154785.0,154900.0,154655.0,154865.0,105177,5,438906
WIN$D,M15,1713455100,154865.0,154900.0,154660.0,154690.0,82061,5,323915
WIN$D,M15,1713456000,154690.0,154930.0,154680.0,154845.0,98753,5,391286
WIN$D,M15,1713456900,154845.0,154985.0,154825.0,154940.0,99942,5,431225
WIN$D,M15,1713457800,154940.0,155180.0,154935.0,155145.0,91172,5,400323
WIN$D,M15,1713458700,155145.0,155205.0,154980.0,154990.0,88348,5,376096
WIN$D,M15,1713459600,154990.0,155155.0,154985.0,155100.0,51683,5,206043
WIN$D,M15,1713460500,155100.0,155160.0,154995.0,155015.0,37977,5,157345
WIN$D,M15,1713461400,155020.0,155045.0,154940.0,154970.0,35017,5,138587
WIN$D,M15,1713462300,154975.0,155090.0,154915.0,155075.0,33838,5,126207
WIN$D,M15,1713463200,155070.0,155120.0,155005.0,155055.0,36135,5,79116
WIN$D,M15,1713464100,155050.0,155160.0,155035.0,155135.0,14106,5,37451
WIN$D,M15,1713517200,154680.0,155340.0,154645.0,155330.0,244174,5,709979
WIN$D,M15,1713518100,155325.0,155515.0,155300.0,155460.0,170332,5,578984
WIN$D,M15,1713519000,155465.0,155545.0,155265.0,155305.0,149338,5,517308
WIN$D,M15,1713519900,155300.0,155470.0,155205.0,155220.0,143500,5,507976
WIN$D,M15,1713520800,155220.0,155400.0,155115.0,155265.0,233301,5,855750
WIN$D,M15,1713521700,155265.0,155505.0,155220.0,155505.0,186672,5,709124
WIN$D,M15,1713522600,155500.0,155890.0,155430.0,155760.0,315004,5,1197230
WIN$D,M15,1713523500,155760.0,156130.0,155715.0,156025.0,211177,5,778469
WIN$D,M15,1713524400,156030.0,156095.0,155745.0,155840.0,191810,5,720021
WIN$D,M15,1713525300,155835.0,156360.0,155725.0,156350.0,245316,5,977706
WIN$D,M15,1713526200,156355.0,156435.0,156020.0,156260.0,216935,5,885310
WIN$D,M15,1713527100,156265.0,156465.0,156210.0,156290.0,145376,5,568295
WIN$D,M15,1713528000,156295.0,156430.0,156195.0,156355.0,121395,5,465252
WIN$D,M15,1713528900,156355.0,156400.0,156075.0,156170.0,106554,5,387220
WIN$D,M15,1713529800,156170.0,156300.0,156105.0,156190.0,80174,5,285922
WIN$D,M15,1713530700,156195.0,156310.0,156125.0,156140.0,73433,5,278003
WIN$D,M15,1713531600,156140.0,156215.0,155925.0,155950.0,98654,5,384443
WIN$D,M15,1713532500,155950.0,156065.0,155910.0,155995.0,91438,5,345335
WIN$D,M15,1713533400,156000.0,156060.0,155875.0,156025.0,84183,5,338663
WIN$D,M15,1713534300,156020.0,156205.0,155980.0,156130.0,99367,5,383486
WIN$D,M15,1713535200,156135.0,156155.0,155995.0,156065.0,93609,5,362011
WIN$D,M15,1713536100,156070.0,156180.0,155970.0,155995.0,97841,5,393657
WIN$D,M15,1713537000,155995.0,156125.0,155920.0,156010.0,94319,5,373708
WIN$D,M15,1713537900,156015.0,156205.0,155995.0,156070.0,105616,5,429526
WIN$D,M15,1713538800,156070.0,156080.0,155765.0,155790.0,136208,5,538522
WIN$D,M15,1713539700,155790.0,155970.0,155680.0,155780.0,142238,5,606966
WIN$D,M15,1713540600,155780.0,155920.0,155720.0,155765.0,90787,5,346457
WIN$D,M15,1713541500,155770.0,155950.0,155650.0,155910.0,108678,5,431164
WIN$D,M15,1713542400,155905.0,156090.0,155825.0,156045.0,97202,5,387744
WIN$D,M15,1713543300,156045.0,156050.0,155875.0,155965.0,82459,5,321228
WIN$D,M15,1713544200,155960.0,156030.0,155840.0,155930.0,91957,5,358800
WIN$D,M15,1713545100,155930.0,156220.0,155925.0,156190.0,104124,5,437304
WIN$D,M15,1713546000,156190.0,156195.0,155975.0,156010.0,60712,5,258337
WIN$D,M15,1713546900,156005.0,156055.0,155925.0,156045.0,44891,5,188585
WIN$D,M15,1713547800,156040.0,156115.0,155965.0,156080.0,31134,5,125034
WIN$D,M15,1713548700,156080.0,156080.0,155940.0,156015.0,26967,5,102466
WIN$D,M15,1713549600,156015.0,156160.0,155970.0,156120.0,25319,5,63539
WIN$D,M15,1713550500,156115.0,156155.0,156025.0,156095.0,19862,5,48395
WIN$D,M15,1713776400,156590.0,156610.0,155875.0,156020.0,233307,5,708157
WIN$D,M15,1713777300,156020.0,156420.0,156020.0,156380.0,193147,5,649096
WIN$D,M15,1713778200,156385.0,156440.0,156250.0,156275.0,129121,5,426694
WIN$D,M15,1713779100,156275.0,156355.0,156165.0,156185.0,121800,5,429083
WIN$D,M15,1713780000,156185.0,156270.0,155910.0,155935.0,230570,5,815020
WIN$D,M15,1713780900,155940.0,156135.0,155710.0,155810.0,230918,5,877169
WIN$D,M15,1713781800,155805.0,155845.0,155440.0,155550.0,265805,5,1025391
WIN$D,M15,1713782700,155550.0,155685.0,155420.0,155665.0,178781,5,686310
WIN$D,M15,1713783600,155670.0,156025.0,155595.0,155975.0,218912,5,854870
WIN$D,M15,1713784500,155970.0,156170.0,155910.0,155995.0,229748,5,906274
WIN$D,M15,1713785400,155995.0,156085.0,155890.0,155925.0,166601,5,630472
WIN$D,M15,1713786300,155930.0,156095.0,155880.0,155965.0,141195,5,564722
WIN$D,M15,1713787200,155965.0,156035.0,155880.0,156000.0,102044,5,387685
WIN$D,M15,1713788100,156000.0,156130.0,155935.0,156115.0,83584,5,304414
WIN$D,M15,1713789000,156115.0,156120.0,155905.0,155970.0,81586,5,297100
WIN$D,M15,1713789900,155965.0,156155.0,155895.0,156150.0,71079,5,269223
WIN$D,M15,1713790800,156150.0,156285.0,156035.0,156275.0,107610,5,392673
WIN$D,M15,1713791700,156275.0,156640.0,156265.0,156635.0,153906,5,593934
WIN$D,M15,1713792600,156630.0,156800.0,156560.0,156770.0,119849,5,472891
WIN$D,M15,1713793500,156770.0,156920.0,156740.0,156910.0,108106,5,441291
WIN$D,M15,1713794400,156905.0,156950.0,156765.0,156790.0,89049,5,352838
WIN$D,M15,1713795300,156790.0,156800.0,156470.0,156495.0,128579,5,542890
WIN$D,M15,1713796200,156495.0,156625.0,156460.0,156520.0,88014,5,365350
WIN$D,M15,1713797100,156520.0,156640.0,156415.0,156480.0,102547,5,428195
WIN$D,M15,1713798000,156480.0,156550.0,156405.0,156480.0,75017,5,310498
WIN$D,M15,1713798900,156480.0,156625.0,156450.0,156560.0,73420,5,303735
WIN$D,M15,1713799800,156560.0,156635.0,156475.0,156555.0,82335,5,348439
WIN$D,M15,1713800700,156550.0,156675.0,156520.0,156625.0,77747,5,318333
WIN$D,M15,1713801600,156625.0,156695.0,156570.0,156680.0,68070,5,272565
WIN$D,M15,1713802500,156680.0,156685.0,156400.0,156435.0,98120,5,419635
WIN$D,M15,1713803400,156435.0,156475.0,156285.0,156440.0,102896,5,434572
WIN$D,M15,1713804300,156435.0,156460.0,156345.0,156460.0,77207,5,329495
WIN$D,M15,1713805200,156455.0,156455.0,156305.0,156325.0,45698,5,210316
WIN$D,M15,1713806100,156325.0,156440.0,156320.0,156425.0,34314,5,155221
WIN$D,M15,1713807000,156425.0,156570.0,156395.0,156540.0,45042,5,191241
WIN$D,M15,1713807900,156535.0,156540.0,156355.0,156405.0,40691,5,142589
WIN$D,M15,1713808800,156405.0,156520.0,156385.0,156505.0,26088,5,55599
WIN$D,M15,1713809700,156510.0,156775.0,156465.0,156680.0,19238,5,55120
WIN$D,M15,1713862800,156320.0,156335.0,155685.0,155750.0,252681,5,790114
WIN$D,M15,1713863700,155750.0,155820.0,155640.0,155730.0,152940,5,483568
WIN$D,M15,1713864600,155725.0,155735.0,155560.0,155595.0,139234,5,475303
WIN$D,M15,1713865500,155600.0,155625.0,155465.0,155615.0,127830,5,441368
WIN$D,M15,1713866400,155620.0,155620.0,155215.0,155460.0,270866,5,1012602
WIN$D,M15,1713867300,155460.0,155475.0,155255.0,155455.0,192802,5,728584
WIN$D,M15,1713868200,155445.0,155495.0,155055.0,155090.0,310141,5,1144725
WIN$D,M15,1713869100,155090.0,155645.0,155085.0,155565.0,432818,5,1617739
WIN$D,M15,1713870000,155560.0,155760.0,155405.0,155675.0,264211,5,913478
WIN$D,M15,1713870900,155680.0,155770.0,155495.0,155530.0,180637,5,628447
WIN$D,M15,1713871800,155530.0,155780.0,155400.0,155455.0,226760,5,835018
WIN$D,M15,1713872700,155455.0,155650.0,155340.0,155435.0,165271,5,606354
WIN$D,M15,1713873600,155430.0,155665.0,155370.0,155530.0,144767,5,561525
WIN$D,M15,1713874500,155525.0,155690.0,155475.0,155590.0,115255,5,418996
WIN$D,M15,1713875400,155590.0,155815.0,155530.0,155750.0,119969,5,438888
WIN$D,M15,1713876300,155750.0,155885.0,155720.0,155785.0,98991,5,374024
WIN$D,M15,1713877200,155785.0,156010.0,155720.0,156000.0,96814,5,369101
WIN$D,M15,1713878100,156000.0,156225.0,155970.0,156210.0,118582,5,478631
WIN$D,M15,1713879000,156215.0,156350.0,156175.0,156310.0,104389,5,455574
WIN$D,M15,1713879900,156315.0,156515.0,156250.0,156410.0,106909,5,467208
WIN$D,M15,1713880800,156410.0,156730.0,156400.0,156490.0,136462,5,571202
WIN$D,M15,1713881700,156485.0,156530.0,156415.0,156470.0,82219,5,335372
WIN$D,M15,1713882600,156470.0,156560.0,156400.0,156415.0,78319,5,314902
WIN$D,M15,1713883500,156415.0,156500.0,156335.0,156385.0,73904,5,304776
WIN$D,M15,1713884400,156385.0,156435.0,156210.0,156245.0,96208,5,412793
WIN$D,M15,1713885300,156250.0,156405.0,156240.0,156380.0,67787,5,280905
WIN$D,M15,1713886200,156380.0,156530.0,156305.0,156485.0,82040,5,332089
WIN$D,M15,1713887100,156480.0,156530.0,156365.0,156520.0,80317,5,320307
WIN$D,M15,1713888000,156525.0,156525.0,156300.0,156380.0,93502,5,380506
WIN$D,M15,1713888900,156380.0,156390.0,156070.0,156100.0,107652,5,447177
WIN$D,M15,1713889800,156100.0,156155.0,155985.0,156135.0,91455,5,396948
WIN$D,M15,1713890700,156130.0,156170.0,155980.0,156070.0,91018,5,373680
WIN$D,M15,1713891600,156065.0,156065.0,155810.0,155845.0,80724,5,339934
WIN$D,M15,1713892500,155845.0,155955.0,155835.0,155945.0,35412,5,151035
WIN$D,M15,1713893400,155940.0,156015.0,155910.0,155935.0,34439,5,139972
WIN$D,M15,1713894300,155930.0,156030.0,155915.0,155965.0,28182,5,108313
WIN$D,M15,1713895200,155970.0,156020.0,155925.0,155980.0,23091,5,56695
WIN$D,M15,1713896100,155980.0,156045.0,155865.0,155865.0,14485,5,39215
WIN$D,M15,1713949200,156335.0,156595.0,156230.0,156325.0,224446,5,622281
WIN$D,M15,1713950100,156325.0,156465.0,156295.0,156405.0,106028,5,335185
WIN$D,M15,1713951000,156410.0,156495.0,156210.0,156230.0,198637,5,658951
WIN$D,M15,1713951900,156225.0,156255.0,156005.0,156010.0,144636,5,476139
WIN$D,M15,1713952800,156010.0,156235.0,155975.0,156150.0,226042,5,786411
WIN$D,M15,1713953700,156145.0,156160.0,155890.0,155950.0,191486,5,666025
WIN$D,M15,1713954600,155950.0,156035.0,155735.0,155870.0,310522,5,1085122
WIN$D,M15,1713955500,155865.0,155940.0,155670.0,155780.0,221016,5,787142
WIN$D,M15,1713956400,155780.0,156035.0,155680.0,155720.0,227189,5,828992
WIN$D,M15,1713957300,155720.0,155955.0,155635.0,155680.0,210082,5,819419
WIN$D,M15,1713958200,155675.0,155900.0,155575.0,155590.0,190503,5,739802
WIN$D,M15,1713959100,155595.0,155855.0,155550.0,155730.0,140015,5,529809
WIN$D,M15,1713960000,155725.0,155780.0,155615.0,155630.0,112602,5,418524
WIN$D,M15,1713960900,155630.0,155720.0,155440.0,155455.0,136537,5,511487
WIN$D,M15,1713961800,155460.0,155520.0,155310.0,155335.0,119583,5,453208
WIN$D,M15,1713962700,155335.0,155525.0,155300.0,155440.0,100592,5,388923
WIN$D,M15,1713963600,155435.0,155520.0,155390.0,155505.0,70097,5,264444
WIN$D,M15,1713964500,155495.0,155610.0,155485.0,155555.0,85679,5,339376
WIN$D,M15,1713965400,155550.0,155600.0,155470.0,155555.0,69553,5,263783
WIN$D,M15,1713966300,155560.0,155745.0,155445.0,155710.0,99047,5,392619
WIN$D,M15,1713967200,155710.0,155875.0,155660.0,155725.0,133331,5,539127
WIN$D,M15,1713968100,155730.0,155870.0,155645.0,155760.0,104266,5,421164
WIN$D,M15,1713969000,155760.0,155790.0,155660.0,155710.0,81688,5,331269
WIN$D,M15,1713969900,155705.0,155815.0,155600.0,155765.0,105746,5,425993
WIN$D,M15,1713970800,155765.0,155800.0,155545.0,155670.0,121339,5,506927
WIN$D,M15,1713971700,155665.0,155800.0,155575.0,155780.0,93497,5,376418
WIN$D,M15,1713972600,155780.0,155815.0,155665.0,155810.0,88570,5,352261
WIN$D,M15,1713973500,155815.0,155815.0,155645.0,155680.0,73306,5,298233
WIN$D,M15,1713974400,155675.0,155740.0,155615.0,155620.0,79488,5,333224
WIN$D,M15,1713975300,155620.0,155790.0,155575.0,155745.0,78007,5,324517
WIN$D,M15,1713976200,155750.0,155820.0,155685.0,155795.0,66889,5,277781
WIN$D,M15,1713977100,155795.0,155855.0,155695.0,155730.0,78228,5,323281
WIN$D,M15,1713978000,155725.0,155745.0,155430.0,155475.0,101895,5,434510
WIN$D,M15,1713978900,155470.0,155490.0,155405.0,155480.0,49967,5,207362
WIN$D,M15,1713979800,155480.0,155530.0,155420.0,155450.0,39701,5,147395
WIN$D,M15,1713980700,155450.0,155560.0,155445.0,155545.0,28949,5,111369
WIN$D,M15,1713981600,155545.0,155560.0,155470.0,155495.0,22744,5,62410
WIN$D,M15,1713982500,155495.0,155535.0,155440.0,155510.0,14437,5,52331
WIN$D,M15,1714035600,155210.0,155910.0,155050.0,155880.0,261905,5,795089
WIN$D,M15,1714036500,155880.0,156240.0,155860.0,156080.0,176815,5,619043
WIN$D,M15,1714037400,156080.0,156550.0,155375.0,155390.0,409258,5,1312383
WIN$D,M15,1714038300,155385.0,155435.0,155165.0,155245.0,175200,5,606607
WIN$D,M15,1714039200,155245.0,155265.0,154575.0,154795.0,302410,5,1116541
WIN$D,M15,1714040100,154795.0,154830.0,154595.0,154710.0,182995,5,620345
WIN$D,M15,1714041000,154715.0,154820.0,154460.0,154735.0,330068,5,1204569
WIN$D,M15,1714041900,154735.0,154740.0,154335.0,154555.0,239738,5,881791
WIN$D,M15,1714042800,154555.0,154785.0,154510.0,154735.0,215370,5,789194
WIN$D,M15,1714043700,154735.0,154930.0,154675.0,154815.0,202280,5,768978
WIN$D,M15,1714044600,154815.0,154995.0,154755.0,154870.0,176621,5,622266
WIN$D,M15,1714045500,154870.0,155135.0,154845.0,155015.0,179630,5,680369
WIN$D,M15,1714046400,155015.0,155285.0,155015.0,155250.0,149669,5,592004
WIN$D,M15,1714047300,155250.0,155395.0,155200.0,155350.0,108856,5,416549
WIN$D,M15,1714048200,155350.0,155410.0,155220.0,155410.0,109303,5,410469
WIN$D,M15,1714049100,155410.0,155480.0,155325.0,155460.0,109567,5,417817
WIN$D,M15,1714050000,155460.0,155485.0,155155.0,155210.0,124405,5,478496
WIN$D,M15,1714050900,155215.0,155250.0,155090.0,155155.0,96800,5,368235
WIN$D,M15,1714051800,155155.0,155190.0,155045.0,155125.0,86209,5,326393
WIN$D,M15,1714052700,155125.0,155210.0,155105.0,155150.0,81918,5,316453
WIN$D,M15,1714053600,155150.0,155250.0,155005.0,155060.0,108507,5,421445
WIN$D,M15,1714054500,155060.0,155185.0,154950.0,155150.0,117394,5,457127
WIN$D,M15,1714055400,155150.0,155310.0,155105.0,155150.0,134831,5,555415
WIN$D,M15,1714056300,155150.0,155260.0,155075.0,155175.0,98159,5,390413
WIN$D,M15,1714057200,155170.0,155290.0,155060.0,155250.0,99780,5,388152
WIN$D,M15,1714058100,155255.0,155340.0,155170.0,155190.0,116738,5,465657
WIN$D,M15,1714059000,155190.0,155295.0,155165.0,155205.0,78758,5,293882
WIN$D,M15,1714059900,155210.0,155245.0,155130.0,155200.0,81498,5,331943
WIN$D,M15,1714060800,155195.0,155275.0,155135.0,155180.0,66399,5,249958
WIN$D,M15,1714061700,155185.0,155460.0,155110.0,155385.0,130721,5,535740
WIN$D,M15,1714062600,155385.0,155405.0,155220.0,155260.0,72666,5,276512
WIN$D,M15,1714063500,155260.0,155290.0,155140.0,155270.0,85348,5,326616
WIN$D,M15,1714064400,155265.0,155420.0,155235.0,155285.0,100677,5,414137
WIN$D,M15,1714065300,155285.0,155365.0,155160.0,155180.0,49898,5,199570
WIN$D,M15,1714066200,155180.0,155245.0,155110.0,155170.0,40572,5,157182
WIN$D,M15,1714067100,155170.0,155230.0,155135.0,155180.0,23711,5,76551
WIN$D,M15,1714068000,155180.0,155270.0,155180.0,155240.0,20989,5,47925
