symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1714068900,155240.0,155250.0,155165.0,155185.0,14303,5,37333
WIN$D,M15,1714122000,156045.0,156465.0,155655.0,155665.0,275892,5,724906
WIN$D,M15,1714122900,155665.0,155770.0,155545.0,155635.0,128352,5,420745
WIN$D,M15,1714123800,155635.0,156190.0,155630.0,156125.0,327965,5,1036212
WIN$D,M15,1714124700,156130.0,156300.0,155895.0,156285.0,217264,5,695510
WIN$D,M15,1714125600,156285.0,156320.0,156025.0,156060.0,244815,5,786905
WIN$D,M15,1714126500,156060.0,156530.0,156050.0,156455.0,248303,5,808081
WIN$D,M15,1714127400,156450.0,157100.0,156410.0,157060.0,337192,5,1185521
WIN$D,M15,1714128300,157060.0,157215.0,157000.0,157005.0,154634,5,582763
WIN$D,M15,1714129200,157000.0,157160.0,156870.0,156915.0,169427,5,662954
WIN$D,M15,1714130100,156915.0,157010.0,156835.0,156950.0,122387,5,460719
WIN$D,M15,1714131000,156955.0,157100.0,156890.0,156965.0,131857,5,498433
WIN$D,M15,1714131900,156970.0,157075.0,156895.0,157015.0,95063,5,326740
WIN$D,M15,1714132800,157020.0,157095.0,156910.0,156990.0,96880,5,348282
WIN$D,M15,1714133700,156990.0,157150.0,156960.0,157145.0,83138,5,317543
WIN$D,M15,1714134600,157145.0,157185.0,157060.0,157140.0,68162,5,251432
WIN$D,M15,1714135500,157135.0,157305.0,157115.0,157265.0,88861,5,336708
WIN$D,M15,1714136400,157265.0,157275.0,157145.0,157210.0,70468,5,262458
WIN$D,M15,1714137300,157205.0,157345.0,157175.0,157340.0,63531,5,245410
WIN$D,M15,1714138200,157335.0,157395.0,157230.0,157345.0,86943,5,346584
WIN$D,M15,1714139100,157345.0,157405.0,157230.0,157250.0,62063,5,241045
WIN$D,M15,1714140000,157250.0,157275.0,157160.0,157165.0,62019,5,243467
WIN$D,M15,1714140900,157170.0,157260.0,157110.0,157175.0,78999,5,301616
WIN$D,M15,1714141800,157175.0,157375.0,157175.0,157375.0,78788,5,319010
WIN$D,M15,1714142700,157375.0,157400.0,157300.0,157310.0,52641,5,208384
WIN$D,M15,1714143600,157310.0,157430.0,157260.0,157375.0,74474,5,317733
WIN$D,M15,1714144500,157375.0,157505.0,157345.0,157415.0,79694,5,343185
WIN$D,M15,1714145400,157420.0,157515.0,157390.0,157460.0,62149,5,257999
WIN$D,M15,1714146300,157465.0,157545.0,157435.0,157470.0,57926,5,234124
WIN$D,M15,1714147200,157470.0,157535.0,157395.0,157460.0,67949,5,258186
WIN$D,M15,1714148100,157460.0,157505.0,157345.0,157360.0,56126,5,226110
WIN$D,M15,1714149000,157360.0,157365.0,157230.0,157245.0,70209,5,305683
WIN$D,M15,1714149900,157240.0,157260.0,157145.0,157170.0,62260,5,266128
WIN$D,M15,1714150800,157170.0,157275.0,157080.0,157260.0,58279,5,268745
WIN$D,M15,1714151700,157260.0,157260.0,157120.0,157135.0,34471,5,155752
WIN$D,M15,1714152600,157135.0,157195.0,157120.0,157150.0,23906,5,96490
WIN$D,M15,1714153500,157145.0,157260.0,157135.0,157235.0,26489,5,111700
WIN$D,M15,1714154400,157240.0,157480.0,157240.0,157330.0,53055,5,132534
WIN$D,M15,1714155300,157325.0,157445.0,157175.0,157295.0,19972,5,61269
WIN$D,M15,1714381200,157285.0,157430.0,157015.0,157410.0,205014,5,630200
WIN$D,M15,1714382100,157415.0,157415.0,157150.0,157165.0,135101,5,435918
WIN$D,M15,1714383000,157165.0,157250.0,157110.0,157230.0,112155,5,371457
WIN$D,M15,1714383900,157225.0,157340.0,157135.0,157160.0,138696,5,484425
WIN$D,M15,1714384800,157160.0,157445.0,157140.0,157210.0,249706,5,895722
WIN$D,M15,1714385700,157210.0,157365.0,157155.0,157245.0,165872,5,591732
WIN$D,M15,1714386600,157240.0,157460.0,157165.0,157365.0,234045,5,856611
WIN$D,M15,1714387500,157365.0,157665.0,157275.0,157515.0,266272,5,976546
WIN$D,M15,1714388400,157515.0,157630.0,157320.0,157390.0,189663,5,679796
WIN$D,M15,1714389300,157395.0,157620.0,157375.0,157550.0,161477,5,574296
WIN$D,M15,1714390200,157545.0,157555.0,157375.0,157475.0,148066,5,537428
WIN$D,M15,1714391100,157475.0,157700.0,157420.0,157620.0,163782,5,636822
WIN$D,M15,1714392000,157625.0,157760.0,157535.0,157645.0,148343,5,558202
WIN$D,M15,1714392900,157645.0,157670.0,157510.0,157585.0,85553,5,303438
WIN$D,M15,1714393800,157585.0,157605.0,157395.0,157425.0,110653,5,401901
WIN$D,M15,1714394700,157430.0,157465.0,157345.0,157440.0,114021,5,410330
WIN$D,M15,1714395600,157435.0,157490.0,157385.0,157480.0,70248,5,251381
WIN$D,M15,1714396500,157480.0,157635.0,157450.0,157635.0,95941,5,354170
WIN$D,M15,1714397400,157635.0,157780.0,157585.0,157730.0,103151,5,377298
WIN$D,M15,1714398300,157725.0,157770.0,157670.0,157765.0,73643,5,253165
WIN$D,M15,1714399200,157765.0,157840.0,157735.0,157780.0,90138,5,332104
WIN$D,M15,1714400100,157780.0,157865.0,157765.0,157835.0,73395,5,276362
WIN$D,M15,1714401000,157830.0,157880.0,157780.0,157810.0,57632,5,207900
WIN$D,M15,1714401900,157805.0,157885.0,157790.0,157840.0,60014,5,226322
WIN$D,M15,1714402800,157840.0,157925.0,157785.0,157890.0,92788,5,354195
WIN$D,M15,1714403700,157895.0,157985.0,157870.0,157920.0,75617,5,307306
WIN$D,M15,1714404600,157915.0,157940.0,157665.0,157810.0,152225,5,603505
WIN$D,M15,1714405500,157810.0,157895.0,157795.0,157830.0,82841,5,306149
WIN$D,M15,1714406400,157830.0,157835.0,157555.0,157735.0,207850,5,786772
WIN$D,M15,1714407300,157735.0,157860.0,157690.0,157790.0,103850,5,364430
WIN$D,M15,1714408200,157790.0,157870.0,157760.0,157800.0,79400,5,285092
WIN$D,M15,1714409100,157795.0,157910.0,157790.0,157860.0,79661,5,291096
WIN$D,M15,1714410000,157860.0,158015.0,157835.0,158015.0,71539,5,314133
WIN$D,M15,1714410900,158010.0,158025.0,157860.0,157905.0,52459,5,205687
WIN$D,M15,1714411800,157910.0,157930.0,157845.0,157915.0,35100,5,128123
WIN$D,M15,1714412700,157910.0,157975.0,157850.0,157930.0,30356,5,98744
WIN$D,M15,1714413600,157935.0,158020.0,157915.0,157995.0,24109,5,51516
WIN$D,M15,1714414500,158000.0,158070.0,157945.0,157985.0,25772,5,65216
WIN$D,M15,1714467600,157615.0,157905.0,157490.0,157900.0,206320,5,661361
WIN$D,M15,1714468500,157900.0,157915.0,157655.0,157730.0,138785,5,482656
WIN$D,M15,1714469400,157730.0,157735.0,157275.0,157555.0,291027,5,1011390
WIN$D,M15,1714470300,157555.0,157605.0,157440.0,157550.0,132827,5,472426
WIN$D,M15,1714471200,157545.0,157670.0,157400.0,157515.0,196821,5,754431
WIN$D,M15,1714472100,157515.0,157635.0,157250.0,157280.0,255465,5,993819
WIN$D,M15,1714473000,157280.0,157465.0,157135.0,157390.0,285192,5,1068037
WIN$D,M15,1714473900,157390.0,157480.0,157110.0,157160.0,196099,5,701926
WIN$D,M15,1714474800,157155.0,157305.0,156955.0,157040.0,231216,5,857978
WIN$D,M15,1714475700,157045.0,157265.0,156945.0,156950.0,176620,5,662472
WIN$D,M15,1714476600,156950.0,157025.0,156840.0,156875.0,137715,5,524552
WIN$D,M15,1714477500,156875.0,156960.0,156725.0,156750.0,133509,5,501452
WIN$D,M15,1714478400,156755.0,156845.0,156555.0,156585.0,153341,5,596428
WIN$D,M15,1714479300,156585.0,156665.0,156570.0,156630.0,79252,5,295617
WIN$D,M15,1714480200,156635.0,156665.0,156450.0,156530.0,108514,5,421013
WIN$D,M15,1714481100,156530.0,156650.0,156525.0,156580.0,76137,5,289197
WIN$D,M15,1714482000,156585.0,156635.0,156465.0,156575.0,90499,5,335812
WIN$D,M15,1714482900,156580.0,156685.0,156540.0,156655.0,64153,5,238404
WIN$D,M15,1714483800,156655.0,156655.0,156410.0,156440.0,96895,5,366469
WIN$D,M15,1714484700,156435.0,156560.0,156410.0,156450.0,84591,5,317748
WIN$D,M15,1714485600,156455.0,156580.0,156445.0,156525.0,79134,5,298883
WIN$D,M15,1714486500,156520.0,156630.0,156450.0,156575.0,78805,5,299703
WIN$D,M15,1714487400,156575.0,156695.0,156525.0,156545.0,90672,5,357131
WIN$D,M15,1714488300,156540.0,156705.0,156520.0,156685.0,80189,5,315052
WIN$D,M15,1714489200,156690.0,156740.0,156595.0,156675.0,75601,5,284986
WIN$D,M15,1714490100,156680.0,156725.0,156570.0,156580.0,78625,5,312734
WIN$D,M15,1714491000,156580.0,156780.0,156580.0,156710.0,84251,5,319239
WIN$D,M15,1714491900,156715.0,156720.0,156520.0,156575.0,103038,5,401369
WIN$D,M15,1714492800,156570.0,156645.0,156530.0,156530.0,69899,5,274268
WIN$D,M15,1714493700,156535.0,156615.0,156495.0,156555.0,78759,5,312486
WIN$D,M15,1714494600,156560.0,156650.0,156500.0,156580.0,77139,5,308712
WIN$D,M15,1714495500,156585.0,156850.0,156550.0,156660.0,144326,5,595003
WIN$D,M15,1714496400,156660.0,156760.0,156545.0,156620.0,108858,5,442061
WIN$D,M15,1714497300,156625.0,156685.0,156545.0,156605.0,66846,5,258949
WIN$D,M15,1714498200,156605.0,156685.0,156570.0,156630.0,39809,5,151418
WIN$D,M15,1714499100,156630.0,156770.0,156610.0,156735.0,30993,5,112433
WIN$D,M15,1714500000,156740.0,156745.0,156650.0,156695.0,27848,5,63537
WIN$D,M15,1714500900,156695.0,156710.0,156645.0,156645.0,18922,5,52009
WIN$D,M15,1714640400,157470.0,157955.0,157395.0,157840.0,240740,5,736265
WIN$D,M15,1714641300,157840.0,157970.0,157825.0,157865.0,109718,5,348928
WIN$D,M15,1714642200,157860.0,158035.0,157810.0,157990.0,118811,5,410810
WIN$D,M15,1714643100,157990.0,158025.0,157925.0,157950.0,83346,5,305759
WIN$D,M15,1714644000,157950.0,158105.0,157870.0,157995.0,206717,5,761981
WIN$D,M15,1714644900,157995.0,158130.0,157870.0,157950.0,179854,5,676750
WIN$D,M15,1714645800,157945.0,158025.0,157705.0,157830.0,301133,5,1134064
WIN$D,M15,1714646700,157830.0,157870.0,157520.0,157610.0,222663,5,860186
WIN$D,M15,1714647600,157615.0,157635.0,157220.0,157280.0,244195,5,1019360
WIN$D,M15,1714648500,157280.0,157525.0,157175.0,157465.0,217209,5,881941
WIN$D,M15,1714649400,157465.0,157635.0,157385.0,157515.0,177886,5,715454
WIN$D,M15,1714650300,157515.0,157730.0,157505.0,157640.0,155222,5,621625
WIN$D,M15,1714651200,157645.0,157705.0,157555.0,157650.0,95361,5,392888
WIN$D,M15,1714652100,157655.0,157695.0,157575.0,157595.0,81118,5,318486
WIN$D,M15,1714653000,157595.0,157655.0,157495.0,157645.0,109491,5,403425
WIN$D,M15,1714653900,157645.0,157650.0,157545.0,157575.0,63940,5,250239
WIN$D,M15,1714654800,157570.0,157575.0,157345.0,157420.0,105255,5,407898
WIN$D,M15,1714655700,157420.0,157510.0,157380.0,157400.0,79336,5,304515
WIN$D,M15,1714656600,157395.0,157500.0,157310.0,157480.0,95040,5,364620
WIN$D,M15,1714657500,157475.0,157810.0,157465.0,157630.0,151233,5,568886
WIN$D,M15,1714658400,157630.0,157960.0,157625.0,157915.0,127420,5,484222
WIN$D,M15,1714659300,157920.0,157925.0,157730.0,157835.0,103298,5,409134
WIN$D,M15,1714660200,157830.0,157920.0,157730.0,157895.0,88085,5,348338
WIN$D,M15,1714661100,157895.0,157945.0,157845.0,157860.0,69332,5,273498
WIN$D,M15,1714662000,157860.0,157925.0,157760.0,157825.0,99281,5,418382
WIN$D,M15,1714662900,157830.0,157840.0,157665.0,157810.0,99457,5,390696
WIN$D,M15,1714663800,157815.0,158075.0,157790.0,158025.0,107528,5,454887
WIN$D,M15,1714664700,158030.0,158200.0,158015.0,158200.0,104499,5,438059
WIN$D,M15,1714665600,158195.0,158330.0,158170.0,158210.0,125086,5,555912
WIN$D,M15,1714666500,158215.0,158285.0,158055.0,158085.0,92434,5,396029
WIN$D,M15,1714667400,158085.0,158085.0,157885.0,157915.0,96369,5,398183
WIN$D,M15,1714668300,157910.0,157945.0,157805.0,157875.0,73873,5,328430
WIN$D,M15,1714669200,157875.0,157885.0,157655.0,157720.0,70532,5,334950
WIN$D,M15,1714670100,157725.0,157740.0,157645.0,157675.0,33656,5,147208
WIN$D,M15,1714671000,157670.0,157790.0,157645.0,157765.0,52105,5,224861
WIN$D,M15,1714671900,157770.0,157790.0,157685.0,157765.0,30784,5,117196
WIN$D,M15,1714672800,157760.0,157785.0,157650.0,157660.0,32088,5,76849
WIN$D,M15,1714673700,157660.0,157685.0,157565.0,157565.0,20173,5,60555
WIN$D,M15,1714726800,157745.0,157915.0,157450.0,157470.0,184126,5,581949
WIN$D,M15,1714727700,157465.0,157490.0,157190.0,157230.0,131429,5,461874
WIN$D,M15,1714728600,157190.0,159390.0,157140.0,159190.0,585046,5,1894080
WIN$D,M15,1714729500,159190.0,159420.0,158970.0,159355.0,259648,5,906229
WIN$D,M15,1714730400,159350.0,159610.0,159140.0,159305.0,272138,5,1001187
WIN$D,M15,1714731300,159310.0,159360.0,159085.0,159225.0,174705,5,614529
WIN$D,M15,1714732200,159225.0,159440.0,158985.0,159175.0,283561,5,995692
WIN$D,M15,1714733100,159180.0,159180.0,158935.0,159000.0,174063,5,637431
WIN$D,M15,1714734000,159000.0,159365.0,158935.0,159120.0,365716,5,1289266
WIN$D,M15,1714734900,159120.0,159185.0,158845.0,158995.0,256565,5,956318
WIN$D,M15,1714735800,159000.0,159085.0,158870.0,158980.0,171167,5,626207
WIN$D,M15,1714736700,158980.0,159185.0,158930.0,159110.0,135056,5,502592
WIN$D,M15,1714737600,159115.0,159255.0,159085.0,159215.0,116699,5,437497
WIN$D,M15,1714738500,159210.0,159245.0,159015.0,159070.0,95613,5,373077
WIN$D,M15,1714739400,159070.0,159140.0,159000.0,159030.0,83693,5,322053
WIN$D,M15,1714740300,159035.0,159125.0,159020.0,159065.0,55522,5,214591
WIN$D,M15,1714741200,159070.0,159315.0,159030.0,159265.0,102792,5,399487
WIN$D,M15,1714742100,159260.0,159270.0,159175.0,159235.0,59596,5,218025
WIN$D,M15,1714743000,159235.0,159255.0,159135.0,159165.0,58129,5,203891
WIN$D,M15,1714743900,159160.0,159190.0,158940.0,158940.0,88391,5,346298
WIN$D,M15,1714744800,158945.0,158985.0,158865.0,158970.0,81076,5,332253
WIN$D,M15,1714745700,158975.0,159085.0,158910.0,159040.0,87280,5,357861
WIN$D,M15,1714746600,159045.0,159160.0,159020.0,159135.0,75079,5,305863
WIN$D,M15,1714747500,159140.0,159225.0,159085.0,159190.0,62327,5,258774
WIN$D,M15,1714748400,159190.0,159320.0,159170.0,159225.0,86103,5,352308
WIN$D,M15,1714749300,159230.0,159310.0,159185.0,159230.0,65672,5,268308
WIN$D,M15,1714750200,159230.0,159260.0,159160.0,159215.0,58059,5,231221
WIN$D,M15,1714751100,159210.0,159270.0,159150.0,159230.0,54776,5,208866
WIN$D,M15,1714752000,159230.0,159310.0,159190.0,159225.0,61551,5,234372
WIN$D,M15,1714752900,159225.0,159290.0,159175.0,159250.0,55621,5,220302
WIN$D,M15,1714753800,159250.0,159270.0,159165.0,159180.0,52321,5,223533
WIN$D,M15,1714754700,159185.0,159310.0,159150.0,159225.0,74449,5,311876
WIN$D,M15,1714755600,159230.0,159380.0,159170.0,159345.0,77061,5,342168
WIN$D,M15,1714756500,159340.0,159460.0,159340.0,159410.0,50652,5,239043
WIN$D,M15,1714757400,159410.0,159450.0,159330.0,159370.0,32679,5,142608
WIN$D,M15,1714758300,159365.0,159430.0,159330.0,159375.0,26917,5,108104
WIN$D,M15,1714759200,159375.0,159585.0,159335.0,159545.0,33863,5,110145
WIN$D,M15,1714760100,159555.0,159585.0,159425.0,159470.0,16388,5,68394
WIN$D,M15,1714986000,159710.0,159780.0,159130.0,159230.0,239022,5,653063
WIN$D,M15,1714986900,159230.0,159240.0,158845.0,158885.0,154631,5,569022
WIN$D,M15,1714987800,158885.0,158930.0,158820.0,158895.0,99058,5,350238
WIN$D,M15,1714988700,158895.0,158895.0,158810.0,158875.0,66593,5,239967
WIN$D,M15,1714989600,158870.0,158980.0,158775.0,158865.0,205103,5,718001
WIN$D,M15,1714990500,158865.0,159165.0,158855.0,159100.0,226964,5,832028
WIN$D,M15,1714991400,159105.0,159415.0,159040.0,159295.0,299677,5,1138870
WIN$D,M15,1714992300,159295.0,159625.0,159260.0,159605.0,185056,5,700689
WIN$D,M15,1714993200,159610.0,159705.0,159465.0,159700.0,171895,5,680964
WIN$D,M15,1714994100,159695.0,159705.0,159470.0,159560.0,152008,5,563351
WIN$D,M15,1714995000,159565.0,159655.0,159540.0,159595.0,97544,5,350508
WIN$D,M15,1714995900,159595.0,159745.0,159540.0,159575.0,132467,5,488991
WIN$D,M15,1714996800,159575.0,159660.0,159450.0,159655.0,126227,5,478284
WIN$D,M15,1714997700,159655.0,159655.0,159405.0,159435.0,97743,5,383744
WIN$D,M15,1714998600,159435.0,159530.0,159405.0,159495.0,75489,5,294069
WIN$D,M15,1714999500,159495.0,159630.0,159490.0,159610.0,74583,5,287145
WIN$D,M15,1715000400,159610.0,159635.0,159395.0,159445.0,78239,5,314578
WIN$D,M15,1715001300,159445.0,159495.0,159380.0,159410.0,71788,5,278885
WIN$D,M15,1715002200,159410.0,159550.0,159355.0,159405.0,106225,5,413572
WIN$D,M15,1715003100,159410.0,159435.0,159305.0,159330.0,81691,5,339250
WIN$D,M15,1715004000,159335.0,159400.0,159180.0,159215.0,121698,5,506264
WIN$D,M15,1715004900,159215.0,159225.0,159045.0,159070.0,109277,5,475691
WIN$D,M15,1715005800,159065.0,159145.0,159030.0,159055.0,74224,5,309040
WIN$D,M15,1715006700,159055.0,159195.0,159030.0,159115.0,81948,5,348430
WIN$D,M15,1715007600,159115.0,159225.0,159100.0,159215.0,86943,5,360793
WIN$D,M15,1715008500,159215.0,159230.0,159090.0,159205.0,73417,5,313375
WIN$D,M15,1715009400,159200.0,159215.0,159070.0,159100.0,75194,5,316707
WIN$D,M15,1715010300,159095.0,159195.0,159085.0,159125.0,62766,5,255652
WIN$D,M15,1715011200,159130.0,159140.0,159030.0,159040.0,60726,5,252827
WIN$D,M15,1715012100,159040.0,159095.0,158970.0,158985.0,74308,5,319024
WIN$D,M15,1715013000,158980.0,159115.0,158960.0,159060.0,69581,5,287788
WIN$D,M15,1715013900,159060.0,159105.0,158995.0,159095.0,68451,5,295910
WIN$D,M15,1715014800,159095.0,159140.0,158970.0,159000.0,62225,5,273271
WIN$D,M15,1715015700,159000.0,159035.0,158985.0,159035.0,24607,5,104422
WIN$D,M15,1715016600,159035.0,159100.0,159005.0,159070.0,40131,5,166880
WIN$D,M15,1715017500,159075.0,159205.0,159045.0,159115.0,33670,5,127963
WIN$D,M15,1715018400,159120.0,159155.0,159035.0,159055.0,34900,5,81159
WIN$D,M15,1715019300,159055.0,159095.0,158965.0,158965.0,16408,5,52265
WIN$D,M15,1715072400,158965.0,159345.0,158895.0,159040.0,250853,5,828273
WIN$D,M15,1715073300,159040.0,159155.0,159000.0,159055.0,144462,5,488136
WIN$D,M15,1715074200,159055.0,159180.0,159005.0,159125.0,113333,5,405704
WIN$D,M15,1715075100,159130.0,159595.0,159080.0,159575.0,193263,5,717090
WIN$D,M15,1715076000,159570.0,159845.0,159535.0,159710.0,266123,5,1040720
WIN$D,M15,1715076900,159710.0,159835.0,159635.0,159800.0,142700,5,528490
WIN$D,M15,1715077800,159805.0,159945.0,159610.0,159875.0,304992,5,1161920
WIN$D,M15,1715078700,159880.0,159955.0,159645.0,159665.0,174827,5,671465
WIN$D,M15,1715079600,159665.0,159805.0,159555.0,159770.0,169430,5,647300
WIN$D,M15,1715080500,159770.0,160070.0,159740.0,160070.0,176691,5,735493
WIN$D,M15,1715081400,160065.0,160205.0,159930.0,160155.0,175793,5,726032
WIN$D,M15,1715082300,160155.0,160195.0,160060.0,160135.0,111256,5,441401
WIN$D,M15,1715083200,160140.0,160270.0,160125.0,160200.0,101647,5,405062
WIN$D,M15,1715084100,160195.0,160205.0,160020.0,160150.0,130189,5,497728
WIN$D,M15,1715085000,160155.0,160180.0,159980.0,160010.0,77584,5,284170
WIN$D,M15,1715085900,160010.0,160100.0,159960.0,159980.0,71652,5,293551
WIN$D,M15,1715086800,159975.0,160120.0,159965.0,160100.0,58796,5,240994
WIN$D,M15,1715087700,160100.0,160100.0,160000.0,160005.0,48275,5,193446
WIN$D,M15,1715088600,160000.0,160025.0,159930.0,159950.0,64884,5,267327
WIN$D,M15,1715089500,159950.0,160100.0,159885.0,160080.0,114106,5,448244
WIN$D,M15,1715090400,160080.0,160090.0,159985.0,160045.0,68080,5,281345
WIN$D,M15,1715091300,160045.0,160060.0,159955.0,160030.0,58387,5,221416
WIN$D,M15,1715092200,160030.0,160055.0,159945.0,159980.0,50460,5,192479
WIN$D,M15,1715093100,159985.0,159995.0,159850.0,159885.0,96796,5,371503
WIN$D,M15,1715094000,159885.0,159955.0,159860.0,159935.0,59468,5,245176
WIN$D,M15,1715094900,159935.0,159940.0,159845.0,159870.0,54585,5,216651
WIN$D,M15,1715095800,159870.0,159875.0,159555.0,159685.0,153194,5,673521
WIN$D,M15,1715096700,159680.0,159695.0,159610.0,159650.0,62273,5,268231
WIN$D,M15,1715097600,159655.0,159695.0,159610.0,159645.0,49462,5,204801
WIN$D,M15,1715098500,159645.0,159690.0,159565.0,159660.0,73880,5,304057
WIN$D,M15,1715099400,159660.0,159690.0,159595.0,159645.0,54144,5,220473
WIN$D,M15,1715100300,159640.0,159740.0,159615.0,159635.0,76381,5,323873
WIN$D,M15,1715101200,159630.0,159740.0,159625.0,159680.0,51819,5,234280
WIN$D,M15,1715102100,159680.0,159705.0,159645.0,159695.0,24711,5,104658
WIN$D,M15,1715103000,159690.0,159740.0,159670.0,159685.0,29235,5,123028
WIN$D,M15,1715103900,159680.0,159715.0,159640.0,159695.0,22155,5,91599
WIN$D,M15,1715104800,159695.0,159785.0,159675.0,159750.0,25296,5,63848
WIN$D,M15,1715105700,159745.0,159760.0,159625.0,159650.0,17164,5,53377
WIN$D,M15,1715158800,159195.0,159335.0,158870.0,158940.0,228552,5,729335
WIN$D,M15,1715159700,158940.0,158950.0,158780.0,158870.0,161989,5,570728
WIN$D,M15,1715160600,158875.0,158890.0,158585.0,158595.0,160868,5,566741
WIN$D,M15,1715161500,158590.0,158660.0,158550.0,158615.0,107001,5,385711
WIN$D,M15,1715162400,158620.0,158645.0,158465.0,158565.0,169444,5,617877
WIN$D,M15,1715163300,158560.0,158745.0,158445.0,158730.0,196274,5,739080
WIN$D,M15,1715164200,158730.0,159400.0,158705.0,159390.0,361415,5,1488116
WIN$D,M15,1715165100,159390.0,159495.0,159255.0,159490.0,210168,5,853535
WIN$D,M15,1715166000,159490.0,159620.0,159435.0,159580.0,182935,5,739924
WIN$D,M15,1715166900,159575.0,159695.0,159520.0,159660.0,124977,5,519982
WIN$D,M15,1715167800,159660.0,159695.0,159490.0,159550.0,134437,5,541682
WIN$D,M15,1715168700,159555.0,159570.0,159395.0,159425.0,107988,5,429572
WIN$D,M15,1715169600,159430.0,159535.0,159380.0,159475.0,114605,5,470185
WIN$D,M15,1715170500,159475.0,159685.0,159405.0,159660.0,114498,5,481356
WIN$D,M15,1715171400,159665.0,159860.0,159640.0,159675.0,128993,5,545536
WIN$D,M15,1715172300,159670.0,159750.0,159640.0,159700.0,59657,5,254690
WIN$D,M15,1715173200,159705.0,159760.0,159650.0,159680.0,47625,5,198628
WIN$D,M15,1715174100,159675.0,159720.0,159600.0,159680.0,66438,5,282887
WIN$D,M15,1715175000,159685.0,159780.0,159665.0,159680.0,77971,5,332770
WIN$D,M15,1715175900,159680.0,159755.0,159655.0,159705.0,49436,5,201219
WIN$D,M15,1715176800,159710.0,159715.0,159560.0,159615.0,104942,5,434505
WIN$D,M15,1715177700,159615.0,159675.0,159575.0,159655.0,60803,5,253811
WIN$D,M15,1715178600,159655.0,159710.0,159600.0,159605.0,59968,5,250991
WIN$D,M15,1715179500,159610.0,159665.0,159530.0,159580.0,73366,5,320206
WIN$D,M15,1715180400,159585.0,159640.0,159480.0,159590.0,82032,5,337156
WIN$D,M15,1715181300,159590.0,159695.0,159565.0,159665.0,68463,5,289963
WIN$D,M15,1715182200,159670.0,159840.0,159630.0,159825.0,92600,5,399001
WIN$D,M15,1715183100,159825.0,159825.0,159740.0,159755.0,68999,5,308142
WIN$D,M15,1715184000,159760.0,159980.0,159715.0,159970.0,119707,5,548008
WIN$D,M15,1715184900,159970.0,159990.0,159870.0,159915.0,73319,5,319878
WIN$D,M15,1715185800,159915.0,159985.0,159845.0,159915.0,68958,5,301856
WIN$D,M15,1715186700,159915.0,159920.0,159745.0,159765.0,93693,5,421636
WIN$D,M15,1715187600,159765.0,159880.0,159725.0,159855.0,56736,5,257351
WIN$D,M15,1715188500,159855.0,159875.0,159800.0,159830.0,31339,5,142285
WIN$D,M15,1715189400,159830.0,159990.0,159805.0,159920.0,51731,5,238424
WIN$D,M15,1715190300,159915.0,159950.0,159880.0,159900.0,28156,5,114931
WIN$D,M15,1715191200,159910.0,160150.0,159900.0,160095.0,64362,5,163143
WIN$D,M15,1715192100,160100.0,160810.0,160090.0,160220.0,27223,5,93124
WIN$D,M15,1715245200,158895.0,158920.0,158505.0,158535.0,333634,5,1064212
WIN$D,M15,1715246100,158535.0,158600.0,158420.0,158480.0,182034,5,636338
WIN$D,M15,1715247000,158485.0,158735.0,158395.0,158530.0,232620,5,780774
WIN$D,M15,1715247900,158525.0,158575.0,158370.0,158495.0,151960,5,554724
WIN$D,M15,1715248800,158500.0,158535.0,158035.0,158080.0,286489,5,1026551
WIN$D,M15,1715249700,158075.0,158125.0,157840.0,157870.0,250636,5,996827
WIN$D,M15,1715250600,157870.0,158095.0,157765.0,157875.0,283728,5,1067179
WIN$D,M15,1715251500,157870.0,158025.0,157745.0,157770.0,190444,5,688291
WIN$D,M15,1715252400,157770.0,157875.0,157680.0,157785.0,179990,5,661933
WIN$D,M15,1715253300,157785.0,158120.0,157715.0,157960.0,247585,5,887242
WIN$D,M15,1715254200,157960.0,158015.0,157875.0,157970.0,157108,5,564051
