symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1715255100,157970.0,158065.0,157890.0,158065.0,103446,5,372690
WIN$D,M15,1715256000,158060.0,158275.0,158030.0,158270.0,145157,5,543620
WIN$D,M15,1715256900,158275.0,158300.0,158120.0,158120.0,116326,5,443827
WIN$D,M15,1715257800,158125.0,158190.0,158060.0,158180.0,88602,5,320399
WIN$D,M15,1715258700,158180.0,158190.0,157940.0,158010.0,115647,5,432508
WIN$D,M15,1715259600,158005.0,158155.0,158000.0,158090.0,91779,5,345941
WIN$D,M15,1715260500,158095.0,158110.0,157985.0,158005.0,65779,5,241751
WIN$D,M15,1715261400,158005.0,158095.0,157915.0,158085.0,94156,5,343813
WIN$D,M15,1715262300,158080.0,158130.0,158000.0,158035.0,79103,5,294335
WIN$D,M15,1715263200,158035.0,158110.0,157925.0,157950.0,109057,5,407627
WIN$D,M15,1715264100,157945.0,158095.0,157905.0,158070.0,90781,5,317291
WIN$D,M15,1715265000,158065.0,158095.0,157990.0,158080.0,69377,5,258412
WIN$D,M15,1715265900,158075.0,158290.0,158040.0,158270.0,112853,5,429065
WIN$D,M15,1715266800,158270.0,158545.0,158220.0,158525.0,151703,5,586701
WIN$D,M15,1715267700,158520.0,158785.0,158500.0,158770.0,122610,5,497389
WIN$D,M15,1715268600,158765.0,158775.0,158530.0,158635.0,135625,5,527844
WIN$D,M15,1715269500,158635.0,158795.0,158580.0,158745.0,87516,5,337319
WIN$D,M15,1715270400,158740.0,158800.0,158620.0,158695.0,77178,5,308922
WIN$D,M15,1715271300,158695.0,158840.0,158630.0,158670.0,94761,5,380028
WIN$D,M15,1715272200,158665.0,158675.0,158515.0,158610.0,83376,5,338422
WIN$D,M15,1715273100,158605.0,158665.0,158540.0,158615.0,69012,5,291246
WIN$D,M15,1715274000,158620.0,158630.0,158530.0,158555.0,51449,5,229584
WIN$D,M15,1715274900,158555.0,158805.0,158545.0,158780.0,52372,5,243022
WIN$D,M15,1715275800,158780.0,158870.0,158770.0,158860.0,49536,5,215054
WIN$D,M15,1715276700,158860.0,158880.0,158675.0,158740.0,38297,5,148178
WIN$D,M15,1715277600,158730.0,158885.0,158730.0,158870.0,31655,5,97344
WIN$D,M15,1715278500,158870.0,158965.0,158780.0,158945.0,19307,5,68790
WIN$D,M15,1715331600,158895.0,159150.0,158605.0,158805.0,263985,5,792309
WIN$D,M15,1715332500,158810.0,159205.0,158765.0,159150.0,188659,5,627718
WIN$D,M15,1715333400,159150.0,159160.0,158870.0,158885.0,145061,5,491738
WIN$D,M15,1715334300,158885.0,158905.0,158630.0,158640.0,160958,5,574528
WIN$D,M15,1715335200,158635.0,159030.0,158635.0,158990.0,221032,5,789234
WIN$D,M15,1715336100,158985.0,159295.0,158985.0,159210.0,248195,5,912973
WIN$D,M15,1715337000,159210.0,159320.0,158585.0,158680.0,339918,5,1245854
WIN$D,M15,1715337900,158685.0,158865.0,158625.0,158690.0,181265,5,652798
WIN$D,M15,1715338800,158695.0,158745.0,158400.0,158640.0,231036,5,872694
WIN$D,M15,1715339700,158640.0,158770.0,158435.0,158460.0,187661,5,717064
WIN$D,M15,1715340600,158455.0,158485.0,158280.0,158305.0,183548,5,716551
WIN$D,M15,1715341500,158300.0,158365.0,158145.0,158225.0,153996,5,609751
WIN$D,M15,1715342400,158220.0,158290.0,158125.0,158150.0,106297,5,409937
WIN$D,M15,1715343300,158150.0,158220.0,158010.0,158010.0,114068,5,472948
WIN$D,M15,1715344200,158010.0,158020.0,157845.0,157865.0,119275,5,482039
WIN$D,M15,1715345100,157860.0,157950.0,157820.0,157880.0,82419,5,325277
WIN$D,M15,1715346000,157885.0,158140.0,157875.0,158125.0,121445,5,475221
WIN$D,M15,1715346900,158125.0,158150.0,158060.0,158115.0,63074,5,256252
WIN$D,M15,1715347800,158115.0,158180.0,158010.0,158130.0,77403,5,326970
WIN$D,M15,1715348700,158125.0,158280.0,158105.0,158210.0,75878,5,304511
WIN$D,M15,1715349600,158215.0,158215.0,158000.0,158080.0,93880,5,383832
WIN$D,M15,1715350500,158075.0,158200.0,158055.0,158185.0,69637,5,280213
WIN$D,M15,1715351400,158180.0,158265.0,158145.0,158220.0,57446,5,223283
WIN$D,M15,1715352300,158220.0,158360.0,158220.0,158320.0,78769,5,317971
WIN$D,M15,1715353200,158315.0,158315.0,158105.0,158175.0,87685,5,355418
WIN$D,M15,1715354100,158180.0,158250.0,158135.0,158185.0,66574,5,271692
WIN$D,M15,1715355000,158190.0,158240.0,158125.0,158220.0,51980,5,224426
WIN$D,M15,1715355900,158225.0,158230.0,158100.0,158125.0,61217,5,267686
WIN$D,M15,1715356800,158120.0,158195.0,158020.0,158165.0,77404,5,318115
WIN$D,M15,1715357700,158160.0,158170.0,158050.0,158070.0,62424,5,267582
WIN$D,M15,1715358600,158070.0,158090.0,157920.0,157950.0,67487,5,277295
WIN$D,M15,1715359500,157945.0,158020.0,157880.0,157910.0,65490,5,292021
WIN$D,M15,1715360400,157915.0,157985.0,157860.0,157950.0,43732,5,201618
WIN$D,M15,1715361300,157950.0,158030.0,157950.0,157985.0,32272,5,142244
WIN$D,M15,1715362200,157985.0,158105.0,157985.0,158085.0,39917,5,169460
WIN$D,M15,1715363100,158085.0,158130.0,158010.0,158065.0,31523,5,132527
WIN$D,M15,1715364000,158065.0,158105.0,157970.0,158085.0,26183,5,80562
WIN$D,M15,1715364900,158085.0,158115.0,157985.0,158025.0,15215,5,53864
WIN$D,M15,1715590800,158565.0,158630.0,158215.0,158220.0,179455,5,565333
WIN$D,M15,1715591700,158220.0,158220.0,157945.0,158060.0,193683,5,703204
WIN$D,M15,1715592600,158055.0,158230.0,157975.0,158185.0,146445,5,498657
WIN$D,M15,1715593500,158185.0,158260.0,158110.0,158210.0,117193,5,400734
WIN$D,M15,1715594400,158210.0,158380.0,158200.0,158345.0,176931,5,627121
WIN$D,M15,1715595300,158345.0,158545.0,158305.0,158380.0,191897,5,669301
WIN$D,M15,1715596200,158375.0,158790.0,158360.0,158600.0,271259,5,978670
WIN$D,M15,1715597100,158600.0,158995.0,158595.0,158965.0,222140,5,811758
WIN$D,M15,1715598000,158970.0,159015.0,158805.0,158935.0,157672,5,575715
WIN$D,M15,1715598900,158930.0,158995.0,158820.0,158940.0,128448,5,455986
WIN$D,M15,1715599800,158940.0,158945.0,158775.0,158810.0,118232,5,418254
WIN$D,M15,1715600700,158805.0,158860.0,158565.0,158565.0,128713,5,477573
WIN$D,M15,1715601600,158570.0,158585.0,158295.0,158345.0,175846,5,700937
WIN$D,M15,1715602500,158345.0,158390.0,158275.0,158290.0,106782,5,417712
WIN$D,M15,1715603400,158295.0,158355.0,158225.0,158290.0,100660,5,377680
WIN$D,M15,1715604300,158290.0,158410.0,158270.0,158390.0,90176,5,345341
WIN$D,M15,1715605200,158390.0,158605.0,158380.0,158550.0,102333,5,376403
WIN$D,M15,1715606100,158550.0,158570.0,158340.0,158350.0,92977,5,332449
WIN$D,M15,1715607000,158350.0,158370.0,158255.0,158290.0,84191,5,327746
WIN$D,M15,1715607900,158290.0,158340.0,158225.0,158325.0,60000,5,232548
WIN$D,M15,1715608800,158325.0,158360.0,158120.0,158355.0,130815,5,479845
WIN$D,M15,1715609700,158360.0,158445.0,158305.0,158325.0,111396,5,460144
WIN$D,M15,1715610600,158325.0,158350.0,158125.0,158180.0,107278,5,421336
WIN$D,M15,1715611500,158185.0,158285.0,158140.0,158270.0,72189,5,298629
WIN$D,M15,1715612400,158270.0,158460.0,158230.0,158450.0,85195,5,346609
WIN$D,M15,1715613300,158455.0,158545.0,158370.0,158505.0,102453,5,403275
WIN$D,M15,1715614200,158505.0,158645.0,158415.0,158555.0,99628,5,401440
WIN$D,M15,1715615100,158555.0,158620.0,158495.0,158525.0,72103,5,298789
WIN$D,M15,1715616000,158525.0,158595.0,158435.0,158500.0,70860,5,287253
WIN$D,M15,1715616900,158495.0,158595.0,158495.0,158570.0,65420,5,257976
WIN$D,M15,1715617800,158565.0,158620.0,158505.0,158590.0,66192,5,260662
WIN$D,M15,1715618700,158595.0,158635.0,158510.0,158590.0,65879,5,269110
WIN$D,M15,1715619600,158595.0,158660.0,158450.0,158510.0,68394,5,300769
WIN$D,M15,1715620500,158510.0,158625.0,158385.0,158620.0,33392,5,150531
WIN$D,M15,1715621400,158625.0,158640.0,158515.0,158525.0,32403,5,126010
WIN$D,M15,1715622300,158530.0,158595.0,158520.0,158585.0,23387,5,84454
WIN$D,M15,1715623200,158590.0,158655.0,158540.0,158645.0,19261,5,57560
WIN$D,M15,1715624100,158640.0,158655.0,158570.0,158595.0,15153,5,51828
WIN$D,M15,1715677200,158010.0,158480.0,157910.0,158315.0,220450,5,698525
WIN$D,M15,1715678100,158315.0,158480.0,158175.0,158375.0,171505,5,553917
WIN$D,M15,1715679000,158370.0,158630.0,157805.0,158545.0,382555,5,1298320
WIN$D,M15,1715679900,158545.0,158575.0,158295.0,158305.0,262517,5,917298
WIN$D,M15,1715680800,158300.0,158435.0,158115.0,158300.0,273995,5,965516
WIN$D,M15,1715681700,158300.0,158480.0,158170.0,158310.0,211792,5,743252
WIN$D,M15,1715682600,158310.0,158565.0,158205.0,158530.0,297019,5,1086723
WIN$D,M15,1715683500,158525.0,158835.0,158445.0,158780.0,253519,5,945344
WIN$D,M15,1715684400,158785.0,159070.0,158730.0,158935.0,201021,5,819870
WIN$D,M15,1715685300,158930.0,159045.0,158735.0,158845.0,205932,5,803829
WIN$D,M15,1715686200,158840.0,158865.0,158710.0,158860.0,131302,5,520668
WIN$D,M15,1715687100,158855.0,159260.0,158805.0,159180.0,212391,5,824649
WIN$D,M15,1715688000,159175.0,159185.0,159045.0,159100.0,125136,5,509588
WIN$D,M15,1715688900,159100.0,159150.0,159015.0,159085.0,74845,5,310935
WIN$D,M15,1715689800,159085.0,159100.0,158830.0,158910.0,113467,5,449470
WIN$D,M15,1715690700,158915.0,159015.0,158905.0,158910.0,70575,5,285194
WIN$D,M15,1715691600,158915.0,158915.0,158715.0,158755.0,88908,5,347393
WIN$D,M15,1715692500,158750.0,158800.0,158615.0,158795.0,94444,5,400994
WIN$D,M15,1715693400,158795.0,158915.0,158765.0,158855.0,95497,5,402949
WIN$D,M15,1715694300,158855.0,158945.0,158840.0,158905.0,71275,5,289428
WIN$D,M15,1715695200,158910.0,158950.0,158725.0,158725.0,93735,5,374333
WIN$D,M15,1715696100,158725.0,158830.0,158665.0,158775.0,100126,5,402079
WIN$D,M15,1715697000,158775.0,158820.0,158690.0,158755.0,58060,5,233944
WIN$D,M15,1715697900,158750.0,158790.0,158535.0,158555.0,87829,5,351940
WIN$D,M15,1715698800,158550.0,158855.0,158520.0,158830.0,139732,5,571512
WIN$D,M15,1715699700,158835.0,158855.0,158675.0,158725.0,80935,5,359170
WIN$D,M15,1715700600,158725.0,158880.0,158695.0,158850.0,85855,5,364068
WIN$D,M15,1715701500,158845.0,158890.0,158720.0,158745.0,73962,5,319812
WIN$D,M15,1715702400,158745.0,158815.0,158715.0,158755.0,58220,5,255789
WIN$D,M15,1715703300,158750.0,158800.0,158675.0,158730.0,57600,5,250698
WIN$D,M15,1715704200,158725.0,158830.0,158715.0,158805.0,46642,5,204619
WIN$D,M15,1715705100,158800.0,158875.0,158770.0,158840.0,51411,5,233752
WIN$D,M15,1715706000,158840.0,158840.0,158745.0,158815.0,41364,5,193849
WIN$D,M15,1715706900,158820.0,158835.0,158785.0,158835.0,19478,5,90031
WIN$D,M15,1715707800,158830.0,158920.0,158800.0,158865.0,35637,5,171317
WIN$D,M15,1715708700,158870.0,158930.0,158850.0,158880.0,20688,5,88887
WIN$D,M15,1715709600,158890.0,158955.0,158860.0,158940.0,18885,5,52880
WIN$D,M15,1715710500,158940.0,159035.0,158880.0,159030.0,19140,5,57038
WIN$D,M15,1715763600,157525.0,158445.0,156945.0,157025.0,310486,5,985723
WIN$D,M15,1715764500,157025.0,157550.0,156905.0,157175.0,219569,5,772283
WIN$D,M15,1715765400,157180.0,158250.0,157170.0,157645.0,317502,5,1048758
WIN$D,M15,1715766300,157645.0,157685.0,157420.0,157515.0,188816,5,647220
WIN$D,M15,1715767200,157515.0,157915.0,157320.0,157785.0,257469,5,904995
WIN$D,M15,1715768100,157790.0,157905.0,157655.0,157730.0,190871,5,687278
WIN$D,M15,1715769000,157725.0,157770.0,157235.0,157395.0,318664,5,1255690
WIN$D,M15,1715769900,157395.0,157625.0,157315.0,157560.0,264036,5,992719
WIN$D,M15,1715770800,157560.0,157565.0,157180.0,157205.0,223887,5,843237
WIN$D,M15,1715771700,157210.0,157370.0,157150.0,157235.0,171246,5,666067
WIN$D,M15,1715772600,157230.0,157735.0,157225.0,157665.0,193071,5,756547
WIN$D,M15,1715773500,157660.0,157870.0,157655.0,157850.0,153888,5,610180
WIN$D,M15,1715774400,157850.0,158085.0,157695.0,158070.0,157041,5,612285
WIN$D,M15,1715775300,158070.0,158200.0,157495.0,158080.0,117956,5,472622
WIN$D,M15,1715776200,158085.0,158205.0,157900.0,157915.0,125862,5,492451
WIN$D,M15,1715777100,157910.0,157945.0,157805.0,157880.0,65916,5,278344
WIN$D,M15,1715778000,157885.0,158065.0,157815.0,157990.0,137247,5,555160
WIN$D,M15,1715778900,157990.0,157995.0,157880.0,157930.0,66461,5,264005
WIN$D,M15,1715779800,157930.0,158040.0,157925.0,157995.0,68268,5,276954
WIN$D,M15,1715780700,157990.0,158465.0,157990.0,158410.0,147165,5,597645
WIN$D,M15,1715781600,158415.0,158430.0,158165.0,158195.0,99328,5,413732
WIN$D,M15,1715782500,158200.0,158240.0,158010.0,158095.0,83795,5,355678
WIN$D,M15,1715783400,158095.0,158105.0,157930.0,158005.0,88669,5,369890
WIN$D,M15,1715784300,158005.0,158145.0,157955.0,158135.0,72804,5,283258
WIN$D,M15,1715785200,158135.0,158135.0,157945.0,158090.0,85366,5,338877
WIN$D,M15,1715786100,158090.0,158250.0,158050.0,158155.0,105327,5,421836
WIN$D,M15,1715787000,158160.0,158340.0,158145.0,158330.0,78634,5,320296
WIN$D,M15,1715787900,158335.0,158460.0,158320.0,158400.0,92746,5,393496
WIN$D,M15,1715788800,158395.0,158525.0,158335.0,158400.0,98692,5,425296
WIN$D,M15,1715789700,158400.0,158415.0,158215.0,158255.0,93226,5,390603
WIN$D,M15,1715790600,158255.0,158390.0,158225.0,158300.0,77272,5,328342
WIN$D,M15,1715791500,158300.0,158435.0,158260.0,158340.0,79313,5,343910
WIN$D,M15,1715792400,158335.0,158375.0,158180.0,158215.0,55684,5,236038
WIN$D,M15,1715793300,158220.0,158290.0,158185.0,158280.0,36241,5,156436
WIN$D,M15,1715794200,158280.0,158365.0,158235.0,158320.0,38271,5,163932
WIN$D,M15,1715795100,158325.0,158390.0,158270.0,158375.0,24113,5,97616
WIN$D,M15,1715796000,158380.0,158435.0,158295.0,158360.0,39404,5,107499
WIN$D,M15,1715796900,158370.0,158595.0,158355.0,158505.0,18381,5,66388
WIN$D,M15,1715850000,158465.0,158765.0,158365.0,158720.0,215031,5,657268
WIN$D,M15,1715850900,158720.0,159195.0,158660.0,159155.0,190937,5,666822
WIN$D,M15,1715851800,159155.0,159290.0,159035.0,159205.0,174133,5,602815
WIN$D,M15,1715852700,159200.0,159235.0,159075.0,159095.0,127655,5,450075
WIN$D,M15,1715853600,159095.0,159195.0,158865.0,159040.0,222712,5,787554
WIN$D,M15,1715854500,159045.0,159205.0,158705.0,158720.0,241911,5,896979
WIN$D,M15,1715855400,158715.0,158730.0,158270.0,158345.0,290436,5,1147622
WIN$D,M15,1715856300,158345.0,158455.0,158060.0,158080.0,219160,5,900974
WIN$D,M15,1715857200,158085.0,158225.0,157995.0,158155.0,169184,5,696866
WIN$D,M15,1715858100,158155.0,158390.0,158120.0,158370.0,184820,5,693101
WIN$D,M15,1715859000,158365.0,158395.0,158185.0,158285.0,162979,5,619431
WIN$D,M15,1715859900,158285.0,158555.0,158210.0,158470.0,167273,5,643006
WIN$D,M15,1715860800,158475.0,158555.0,158355.0,158425.0,131848,5,532755
WIN$D,M15,1715861700,158425.0,158440.0,158295.0,158315.0,79135,5,330882
WIN$D,M15,1715862600,158315.0,158390.0,158290.0,158335.0,56728,5,216824
WIN$D,M15,1715863500,158330.0,158475.0,158300.0,158420.0,75565,5,297098
WIN$D,M15,1715864400,158415.0,158450.0,158290.0,158380.0,90948,5,373720
WIN$D,M15,1715865300,158380.0,158435.0,158205.0,158205.0,86914,5,346842
WIN$D,M15,1715866200,158205.0,158320.0,158120.0,158285.0,119207,5,479044
WIN$D,M15,1715867100,158290.0,158435.0,158255.0,158325.0,100378,5,408003
WIN$D,M15,1715868000,158325.0,158480.0,158320.0,158420.0,70937,5,290811
WIN$D,M15,1715868900,158420.0,158490.0,158270.0,158405.0,118643,5,474829
WIN$D,M15,1715869800,158405.0,158420.0,158210.0,158290.0,101172,5,386073
WIN$D,M15,1715870700,158285.0,158395.0,158180.0,158370.0,93984,5,367981
WIN$D,M15,1715871600,158370.0,158475.0,158315.0,158340.0,91750,5,377173
WIN$D,M15,1715872500,158340.0,158540.0,158325.0,158450.0,108823,5,430311
WIN$D,M15,1715873400,158450.0,158710.0,158395.0,158670.0,101876,5,426504
WIN$D,M15,1715874300,158675.0,158760.0,158590.0,158610.0,124429,5,520128
WIN$D,M15,1715875200,158615.0,158650.0,158550.0,158600.0,63275,5,272876
WIN$D,M15,1715876100,158595.0,158655.0,158545.0,158575.0,58551,5,250701
WIN$D,M15,1715877000,158575.0,158605.0,158350.0,158420.0,107005,5,445188
WIN$D,M15,1715877900,158420.0,158545.0,158360.0,158490.0,80270,5,349816
WIN$D,M15,1715878800,158485.0,158545.0,158400.0,158465.0,55166,5,230616
WIN$D,M15,1715879700,158465.0,158540.0,158445.0,158480.0,38762,5,168001
WIN$D,M15,1715880600,158475.0,158530.0,158465.0,158520.0,24816,5,125367
WIN$D,M15,1715881500,158520.0,158525.0,158445.0,158460.0,19157,5,72216
WIN$D,M15,1715882400,158465.0,158480.0,158320.0,158320.0,33002,5,83038
WIN$D,M15,1715883300,158330.0,158455.0,158320.0,158400.0,22025,5,60598
WIN$D,M15,1715936400,158645.0,158670.0,158230.0,158290.0,209459,5,650991
WIN$D,M15,1715937300,158290.0,158315.0,158095.0,158105.0,128694,5,463342
WIN$D,M15,1715938200,158100.0,158335.0,158055.0,158330.0,173038,5,617766
WIN$D,M15,1715939100,158325.0,158405.0,158025.0,158075.0,189374,5,673573
WIN$D,M15,1715940000,158075.0,158365.0,158005.0,158300.0,206430,5,745138
WIN$D,M15,1715940900,158300.0,158555.0,158050.0,158280.0,300064,5,1094722
WIN$D,M15,1715941800,158275.0,158310.0,157745.0,157815.0,296464,5,1108371
WIN$D,M15,1715942700,157810.0,157985.0,157715.0,157855.0,218664,5,832459
WIN$D,M15,1715943600,157855.0,158200.0,157840.0,158145.0,189204,5,671739
WIN$D,M15,1715944500,158150.0,158290.0,158065.0,158240.0,133397,5,510183
WIN$D,M15,1715945400,158235.0,158330.0,158090.0,158110.0,143169,5,562291
WIN$D,M15,1715946300,158115.0,158165.0,158020.0,158140.0,116399,5,455613
WIN$D,M15,1715947200,158140.0,158185.0,158050.0,158135.0,81281,5,328435
WIN$D,M15,1715948100,158130.0,158170.0,158030.0,158045.0,65375,5,271451
WIN$D,M15,1715949000,158045.0,158080.0,157915.0,157930.0,88076,5,351959
WIN$D,M15,1715949900,157935.0,158030.0,157925.0,157980.0,57434,5,233146
WIN$D,M15,1715950800,157975.0,158075.0,157875.0,157920.0,85983,5,338262
WIN$D,M15,1715951700,157925.0,158130.0,157915.0,158085.0,73274,5,283644
WIN$D,M15,1715952600,158090.0,158170.0,158040.0,158125.0,67119,5,266959
WIN$D,M15,1715953500,158120.0,158230.0,158040.0,158170.0,80697,5,346280
WIN$D,M15,1715954400,158170.0,158230.0,158125.0,158155.0,54911,5,223971
WIN$D,M15,1715955300,158160.0,158275.0,158105.0,158265.0,63665,5,277687
WIN$D,M15,1715956200,158265.0,158405.0,158230.0,158400.0,85939,5,361414
WIN$D,M15,1715957100,158400.0,158425.0,158240.0,158275.0,69007,5,303173
WIN$D,M15,1715958000,158280.0,158285.0,158120.0,158130.0,83885,5,350642
WIN$D,M15,1715958900,158135.0,158280.0,158100.0,158225.0,75621,5,306960
WIN$D,M15,1715959800,158220.0,158360.0,158205.0,158335.0,64673,5,270297
WIN$D,M15,1715960700,158340.0,158450.0,158320.0,158350.0,75033,5,311305
WIN$D,M15,1715961600,158345.0,158370.0,158280.0,158330.0,55183,5,226772
WIN$D,M15,1715962500,158325.0,158400.0,158300.0,158385.0,45233,5,185333
WIN$D,M15,1715963400,158385.0,158470.0,158330.0,158455.0,47831,5,200888
WIN$D,M15,1715964300,158455.0,158465.0,158345.0,158420.0,52190,5,224347
WIN$D,M15,1715965200,158420.0,158465.0,158250.0,158310.0,58790,5,264271
WIN$D,M15,1715966100,158315.0,158365.0,158280.0,158360.0,22964,5,105179
WIN$D,M15,1715967000,158355.0,158415.0,158340.0,158385.0,26683,5,119172
WIN$D,M15,1715967900,158390.0,158435.0,158375.0,158400.0,15212,5,62617
WIN$D,M15,1715968800,158400.0,158405.0,158300.0,158365.0,29819,5,75886
WIN$D,M15,1715969700,158365.0,158495.0,158360.0,158495.0,14026,5,49177
WIN$D,M15,1716195600,158645.0,158665.0,157920.0,157965.0,248537,5,824290
WIN$D,M15,1716196500,157970.0,158040.0,157815.0,157910.0,166092,5,609668
WIN$D,M15,1716197400,157910.0,157910.0,157725.0,157825.0,148490,5,534912
WIN$D,M15,1716198300,157825.0,158045.0,157805.0,157855.0,220303,5,818427
WIN$D,M15,1716199200,157855.0,158030.0,157695.0,157935.0,234219,5,847317
WIN$D,M15,1716200100,157940.0,158155.0,157570.0,157705.0,316109,5,1177092
WIN$D,M15,1716201000,157710.0,157805.0,157460.0,157665.0,279569,5,1072469
WIN$D,M15,1716201900,157665.0,157875.0,157580.0,157705.0,206092,5,779199
WIN$D,M15,1716202800,157710.0,158145.0,157635.0,158130.0,216439,5,839504
WIN$D,M15,1716203700,158130.0,158430.0,158085.0,158415.0,159441,5,649412
WIN$D,M15,1716204600,158420.0,158580.0,158320.0,158560.0,171633,5,689460
WIN$D,M15,1716205500,158555.0,158580.0,158300.0,158370.0,120875,5,466893
WIN$D,M15,1716206400,158370.0,158390.0,158180.0,158325.0,118273,5,469429
WIN$D,M15,1716207300,158325.0,158760.0,158320.0,158750.0,137979,5,515613
WIN$D,M15,1716208200,158750.0,158825.0,158660.0,158680.0,92179,5,362895
WIN$D,M15,1716209100,158685.0,158685.0,158560.0,158630.0,60860,5,237379
WIN$D,M15,1716210000,158625.0,158635.0,158530.0,158540.0,44880,5,189056
WIN$D,M15,1716210900,158535.0,158570.0,158470.0,158520.0,52315,5,203629
WIN$D,M15,1716211800,158520.0,158550.0,158435.0,158435.0,44228,5,187081
WIN$D,M15,1716212700,158435.0,158455.0,158345.0,158395.0,64285,5,266477
WIN$D,M15,1716213600,158395.0,158415.0,158265.0,158285.0,58295,5,231925
WIN$D,M15,1716214500,158285.0,158315.0,158170.0,158190.0,62981,5,265234
WIN$D,M15,1716215400,158190.0,158220.0,158085.0,158115.0,82170,5,351521
WIN$D,M15,1716216300,158115.0,158150.0,157810.0,157870.0,113415,5,522213
WIN$D,M15,1716217200,157875.0,157955.0,157705.0,157790.0,126169,5,550016
WIN$D,M15,1716218100,157790.0,157890.0,157725.0,157850.0,80307,5,342411
WIN$D,M15,1716219000,157850.0,157905.0,157775.0,157805.0,64088,5,263009
WIN$D,M15,1716219900,157810.0,157845.0,157760.0,157815.0,46105,5,193581
WIN$D,M15,1716220800,157820.0,157905.0,157805.0,157880.0,48022,5,204280
WIN$D,M15,1716221700,157880.0,157920.0,157785.0,157815.0,52493,5,233907
WIN$D,M15,1716222600,157810.0,157855.0,157760.0,157815.0,49305,5,217861
WIN$D,M15,1716223500,157820.0,157970.0,157805.0,157960.0,60049,5,293378
WIN$D,M15,1716224400,157955.0,157985.0,157820.0,157850.0,55044,5,249476
WIN$D,M15,1716225300,157855.0,157955.0,157850.0,157930.0,34490,5,159930
WIN$D,M15,1716226200,157930.0,157965.0,157885.0,157915.0,24578,5,107146
WIN$D,M15,1716227100,157910.0,157960.0,157895.0,157940.0,18385,5,65147
WIN$D,M15,1716228000,157940.0,157940.0,157840.0,157855.0,37159,5,83256
WIN$D,M15,1716228900,157855.0,157855.0,157715.0,157775.0,22122,5,65706
WIN$D,M15,1716282000,157895.0,157940.0,157675.0,157835.0,240245,5,770550
WIN$D,M15,1716282900,157835.0,158080.0,157735.0,157740.0,277947,5,904278
WIN$D,M15,1716283800,157740.0,157935.0,157595.0,157715.0,246533,5,863477
WIN$D,M15,1716284700,157710.0,158070.0,157710.0,157885.0,190750,5,695237
WIN$D,M15,1716285600,157880.0,158245.0,157640.0,157920.0,425694,5,1572023
WIN$D,M15,1716286500,157920.0,158055.0,157755.0,157830.0,236515,5,900877
WIN$D,M15,1716287400,157830.0,157840.0,157360.0,157665.0,360345,5,1386563
WIN$D,M15,1716288300,157665.0,157985.0,157585.0,157615.0,298628,5,1113069
WIN$D,M15,1716289200,157620.0,157965.0,157540.0,157925.0,239434,5,872968
WIN$D,M15,1716290100,157920.0,157925.0,157740.0,157870.0,152046,5,586992
WIN$D,M15,1716291000,157875.0,158055.0,157805.0,157870.0,184617,5,692070
WIN$D,M15,1716291900,157870.0,157970.0,157525.0,157605.0,192218,5,740846
WIN$D,M15,1716292800,157605.0,157640.0,157435.0,157615.0,148927,5,587919
WIN$D,M15,1716293700,157610.0,157795.0,157550.0,157740.0,121865,5,461138
WIN$D,M15,1716294600,157740.0,157750.0,157600.0,157645.0,96889,5,378053
WIN$D,M15,1716295500,157650.0,157695.0,157500.0,157515.0,96235,5,364871
WIN$D,M15,1716296400,157520.0,157560.0,157265.0,157280.0,148249,5,588880
WIN$D,M15,1716297300,157280.0,157370.0,157230.0,157295.0,101641,5,406217
WIN$D,M15,1716298200,157295.0,157380.0,157160.0,157330.0,145547,5,597695
WIN$D,M15,1716299100,157330.0,157490.0,157205.0,157310.0,152238,5,602052
WIN$D,M15,1716300000,157305.0,157465.0,157235.0,157325.0,111463,5,436357
WIN$D,M15,1716300900,157320.0,157545.0,157310.0,157485.0,85862,5,334382
WIN$D,M15,1716301800,157490.0,157540.0,157395.0,157510.0,104801,5,427477
