symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1716302700,157510.0,157660.0,157490.0,157650.0,81596,5,337244
WIN$D,M15,1716303600,157655.0,157710.0,157535.0,157540.0,93309,5,390886
WIN$D,M15,1716304500,157540.0,157600.0,157480.0,157535.0,87932,5,397921
WIN$D,M15,1716305400,157530.0,157550.0,157360.0,157470.0,101727,5,440552
WIN$D,M15,1716306300,157475.0,157600.0,157425.0,157515.0,84212,5,351977
WIN$D,M15,1716307200,157510.0,157635.0,157505.0,157600.0,62097,5,259668
WIN$D,M15,1716308100,157600.0,157645.0,157525.0,157610.0,69386,5,294044
WIN$D,M15,1716309000,157610.0,157660.0,157540.0,157595.0,57455,5,247618
WIN$D,M15,1716309900,157595.0,157625.0,157450.0,157460.0,70752,5,310317
WIN$D,M15,1716310800,157460.0,157485.0,157370.0,157375.0,55643,5,248325
WIN$D,M15,1716311700,157375.0,157465.0,157365.0,157395.0,36049,5,160053
WIN$D,M15,1716312600,157395.0,157440.0,157360.0,157410.0,30605,5,137752
WIN$D,M15,1716313500,157405.0,157440.0,157310.0,157370.0,33481,5,140963
WIN$D,M15,1716314400,157375.0,157435.0,157300.0,157420.0,27294,5,75469
WIN$D,M15,1716315300,157415.0,157565.0,157355.0,157500.0,20720,5,61480
WIN$D,M15,1716368400,157295.0,157335.0,156795.0,156965.0,266191,5,853413
WIN$D,M15,1716369300,156965.0,156985.0,156665.0,156715.0,227274,5,832269
WIN$D,M15,1716370200,156715.0,156960.0,156680.0,156935.0,151378,5,561411
WIN$D,M15,1716371100,156935.0,156955.0,156665.0,156715.0,184977,5,674398
WIN$D,M15,1716372000,156710.0,156795.0,156435.0,156490.0,306812,5,1162186
WIN$D,M15,1716372900,156490.0,156755.0,156450.0,156525.0,224600,5,864379
WIN$D,M15,1716373800,156520.0,156650.0,156310.0,156355.0,308604,5,1180035
WIN$D,M15,1716374700,156355.0,156640.0,156315.0,156455.0,219447,5,836993
WIN$D,M15,1716375600,156460.0,156500.0,156180.0,156260.0,234484,5,912305
WIN$D,M15,1716376500,156265.0,156385.0,156130.0,156205.0,217988,5,852744
WIN$D,M15,1716377400,156205.0,156250.0,156025.0,156065.0,211990,5,816311
WIN$D,M15,1716378300,156065.0,156330.0,156065.0,156180.0,150073,5,593483
WIN$D,M15,1716379200,156180.0,156445.0,156135.0,156410.0,174598,5,661184
WIN$D,M15,1716380100,156405.0,156405.0,156060.0,156170.0,180107,5,672460
WIN$D,M15,1716381000,156175.0,156340.0,156085.0,156230.0,121299,5,450742
WIN$D,M15,1716381900,156230.0,156345.0,156125.0,156320.0,95851,5,355046
WIN$D,M15,1716382800,156320.0,156415.0,156255.0,156295.0,88058,5,353842
WIN$D,M15,1716383700,156300.0,156300.0,156210.0,156255.0,53593,5,204020
WIN$D,M15,1716384600,156255.0,156285.0,156165.0,156185.0,52828,5,213684
WIN$D,M15,1716385500,156185.0,156280.0,155995.0,156035.0,123601,5,489006
WIN$D,M15,1716386400,156035.0,156190.0,156025.0,156090.0,112142,5,440218
WIN$D,M15,1716387300,156090.0,156140.0,156025.0,156060.0,71551,5,285184
WIN$D,M15,1716388200,156060.0,156090.0,155850.0,155985.0,139594,5,573191
WIN$D,M15,1716389100,155980.0,156065.0,155915.0,156030.0,83570,5,335482
WIN$D,M15,1716390000,156030.0,156075.0,155775.0,155875.0,170058,5,706927
WIN$D,M15,1716390900,155880.0,155935.0,155645.0,155650.0,166772,5,667284
WIN$D,M15,1716391800,155650.0,155750.0,155610.0,155675.0,119483,5,470739
WIN$D,M15,1716392700,155675.0,155825.0,155645.0,155770.0,94034,5,379592
WIN$D,M15,1716393600,155770.0,155810.0,155655.0,155660.0,69365,5,269350
WIN$D,M15,1716394500,155660.0,155710.0,155430.0,155610.0,148843,5,640731
WIN$D,M15,1716395400,155615.0,155655.0,155505.0,155530.0,98349,5,402074
WIN$D,M15,1716396300,155530.0,155625.0,155480.0,155615.0,80388,5,325462
WIN$D,M15,1716397200,155615.0,155620.0,155380.0,155445.0,85579,5,361273
WIN$D,M15,1716398100,155445.0,155570.0,155390.0,155465.0,94404,5,380368
WIN$D,M15,1716399000,155465.0,155485.0,155380.0,155400.0,47198,5,180585
WIN$D,M15,1716399900,155400.0,155455.0,155320.0,155335.0,36120,5,138476
WIN$D,M15,1716400800,155340.0,155375.0,155030.0,155090.0,82413,5,203579
WIN$D,M15,1716401700,155090.0,155100.0,154895.0,154975.0,36121,5,121551
WIN$D,M15,1716454800,155445.0,155745.0,155320.0,155380.0,289695,5,900931
WIN$D,M15,1716455700,155375.0,155525.0,155295.0,155465.0,182772,5,628863
WIN$D,M15,1716456600,155460.0,155655.0,155370.0,155615.0,203435,5,661602
WIN$D,M15,1716457500,155615.0,155675.0,155375.0,155390.0,155550,5,528672
WIN$D,M15,1716458400,155390.0,155540.0,155190.0,155450.0,338757,5,1238847
WIN$D,M15,1716459300,155450.0,155530.0,155245.0,155320.0,222466,5,831204
WIN$D,M15,1716460200,155325.0,155460.0,155150.0,155375.0,298244,5,1123911
WIN$D,M15,1716461100,155375.0,155375.0,154870.0,154900.0,310049,5,1159721
WIN$D,M15,1716462000,154905.0,154985.0,154625.0,154675.0,293228,5,1166786
WIN$D,M15,1716462900,154675.0,154725.0,154395.0,154540.0,246843,5,1006188
WIN$D,M15,1716463800,154540.0,154650.0,154460.0,154550.0,163192,5,636181
WIN$D,M15,1716464700,154555.0,154655.0,154440.0,154480.0,126850,5,509984
WIN$D,M15,1716465600,154480.0,154720.0,154455.0,154615.0,122754,5,479430
WIN$D,M15,1716466500,154615.0,154670.0,154540.0,154660.0,90534,5,328734
WIN$D,M15,1716467400,154655.0,154745.0,154625.0,154640.0,90588,5,340316
WIN$D,M15,1716468300,154640.0,154715.0,154605.0,154675.0,65451,5,243599
WIN$D,M15,1716469200,154675.0,154770.0,154580.0,154590.0,94350,5,357837
WIN$D,M15,1716470100,154595.0,154790.0,154570.0,154740.0,85002,5,323172
WIN$D,M15,1716471000,154740.0,154770.0,154635.0,154640.0,74900,5,290112
WIN$D,M15,1716471900,154640.0,154680.0,154495.0,154605.0,129579,5,494061
WIN$D,M15,1716472800,154600.0,154745.0,154600.0,154695.0,101847,5,378679
WIN$D,M15,1716473700,154695.0,154785.0,154610.0,154765.0,90078,5,345336
WIN$D,M15,1716474600,154765.0,154780.0,154430.0,154470.0,145329,5,565862
WIN$D,M15,1716475500,154470.0,154600.0,154350.0,154355.0,142176,5,549883
WIN$D,M15,1716476400,154355.0,154485.0,154265.0,154470.0,158002,5,624298
WIN$D,M15,1716477300,154470.0,154520.0,154325.0,154435.0,123047,5,455111
WIN$D,M15,1716478200,154430.0,154525.0,154385.0,154460.0,84202,5,334646
WIN$D,M15,1716479100,154455.0,154490.0,154375.0,154435.0,71141,5,283325
WIN$D,M15,1716480000,154435.0,154520.0,154405.0,154480.0,87018,5,350649
WIN$D,M15,1716480900,154480.0,154560.0,154480.0,154510.0,64525,5,244232
WIN$D,M15,1716481800,154510.0,154570.0,154420.0,154545.0,82987,5,320129
WIN$D,M15,1716482700,154545.0,154600.0,154485.0,154550.0,88961,5,338368
WIN$D,M15,1716483600,154555.0,154670.0,154545.0,154630.0,57293,5,235256
WIN$D,M15,1716484500,154625.0,154720.0,154610.0,154685.0,44453,5,194558
WIN$D,M15,1716485400,154685.0,154740.0,154665.0,154680.0,32038,5,140111
WIN$D,M15,1716486300,154680.0,154725.0,154545.0,154620.0,48970,5,184336
WIN$D,M15,1716487200,154615.0,154675.0,154580.0,154655.0,30353,5,71806
WIN$D,M15,1716488100,154660.0,154825.0,154630.0,154745.0,27309,5,81351
WIN$D,M15,1716541200,154945.0,155215.0,154660.0,154820.0,221692,5,642521
WIN$D,M15,1716542100,154820.0,154940.0,154755.0,154820.0,111034,5,342268
WIN$D,M15,1716543000,154820.0,155015.0,154675.0,154905.0,183605,5,616826
WIN$D,M15,1716543900,154900.0,154945.0,154795.0,154860.0,122922,5,422100
WIN$D,M15,1716544800,154860.0,154915.0,154655.0,154880.0,240647,5,870054
WIN$D,M15,1716545700,154875.0,154910.0,154645.0,154820.0,201921,5,733619
WIN$D,M15,1716546600,154825.0,155045.0,154625.0,155025.0,289657,5,1026811
WIN$D,M15,1716547500,155025.0,155025.0,154650.0,154705.0,219806,5,772812
WIN$D,M15,1716548400,154700.0,155050.0,154670.0,154915.0,242867,5,860272
WIN$D,M15,1716549300,154915.0,155040.0,154820.0,155015.0,178593,5,629526
WIN$D,M15,1716550200,155020.0,155135.0,154735.0,154780.0,181143,5,652946
WIN$D,M15,1716551100,154780.0,155020.0,154765.0,154875.0,134197,5,491651
WIN$D,M15,1716552000,154875.0,154900.0,154755.0,154825.0,95551,5,344397
WIN$D,M15,1716552900,154825.0,154865.0,154760.0,154805.0,63885,5,237304
WIN$D,M15,1716553800,154800.0,154845.0,154665.0,154700.0,80590,5,305385
WIN$D,M15,1716554700,154700.0,154730.0,154640.0,154685.0,67240,5,258955
WIN$D,M15,1716555600,154690.0,154810.0,154625.0,154790.0,71230,5,281138
WIN$D,M15,1716556500,154785.0,154885.0,154770.0,154805.0,63443,5,261625
WIN$D,M15,1716557400,154805.0,154815.0,154725.0,154755.0,71361,5,279717
WIN$D,M15,1716558300,154760.0,154790.0,154560.0,154600.0,87549,5,344526
WIN$D,M15,1716559200,154600.0,154670.0,154560.0,154670.0,71506,5,287554
WIN$D,M15,1716560100,154665.0,154695.0,154460.0,154560.0,112290,5,431970
WIN$D,M15,1716561000,154560.0,154655.0,154470.0,154615.0,84359,5,311777
WIN$D,M15,1716561900,154620.0,154675.0,154580.0,154650.0,50804,5,187039
WIN$D,M15,1716562800,154655.0,154670.0,154440.0,154515.0,108300,5,430359
WIN$D,M15,1716563700,154515.0,154545.0,154335.0,154380.0,95815,5,396792
WIN$D,M15,1716564600,154375.0,154395.0,154080.0,154105.0,130620,5,531399
WIN$D,M15,1716565500,154105.0,154280.0,154100.0,154185.0,91099,5,351717
WIN$D,M15,1716566400,154185.0,154220.0,154095.0,154165.0,75976,5,275989
WIN$D,M15,1716567300,154160.0,154245.0,154130.0,154240.0,48554,5,187011
WIN$D,M15,1716568200,154240.0,154400.0,154215.0,154275.0,81834,5,333419
WIN$D,M15,1716569100,154275.0,154305.0,154165.0,154180.0,62697,5,246620
WIN$D,M15,1716570000,154175.0,154200.0,154095.0,154100.0,48430,5,193821
WIN$D,M15,1716570900,154105.0,154180.0,154100.0,154140.0,23055,5,89415
WIN$D,M15,1716571800,154140.0,154195.0,154130.0,154155.0,23065,5,87517
WIN$D,M15,1716572700,154160.0,154170.0,154005.0,154060.0,32943,5,115596
WIN$D,M15,1716573600,154060.0,154085.0,153915.0,153955.0,42240,5,96157
WIN$D,M15,1716574500,153950.0,153990.0,153805.0,153805.0,27205,5,72301
WIN$D,M15,1716800400,154105.0,154280.0,153930.0,154130.0,184584,5,561318
WIN$D,M15,1716801300,154130.0,154265.0,154095.0,154220.0,103913,5,364794
WIN$D,M15,1716802200,154220.0,154275.0,154130.0,154190.0,107497,5,361491
WIN$D,M15,1716803100,154185.0,154260.0,154155.0,154205.0,72245,5,241438
WIN$D,M15,1716804000,154205.0,154350.0,154075.0,154105.0,229172,5,779674
WIN$D,M15,1716804900,154105.0,154380.0,154080.0,154205.0,201474,5,690774
WIN$D,M15,1716805800,154205.0,154255.0,153995.0,154095.0,215718,5,746350
WIN$D,M15,1716806700,154095.0,154380.0,154000.0,154045.0,241263,5,891776
WIN$D,M15,1716807600,154045.0,154155.0,153915.0,153955.0,204499,5,688348
WIN$D,M15,1716808500,153960.0,154085.0,153890.0,153985.0,149942,5,495831
WIN$D,M15,1716809400,153980.0,154050.0,153845.0,154035.0,128746,5,464790
WIN$D,M15,1716810300,154030.0,154080.0,153915.0,154030.0,98666,5,347391
WIN$D,M15,1716811200,154030.0,154140.0,153955.0,154110.0,99536,5,357874
WIN$D,M15,1716812100,154110.0,154190.0,154060.0,154115.0,78501,5,290847
WIN$D,M15,1716813000,154110.0,154250.0,154110.0,154190.0,63275,5,237009
WIN$D,M15,1716813900,154195.0,154205.0,154060.0,154155.0,83703,5,316293
WIN$D,M15,1716814800,154155.0,154185.0,154030.0,154120.0,69061,5,268846
WIN$D,M15,1716815700,154125.0,154190.0,154100.0,154175.0,50592,5,194741
WIN$D,M15,1716816600,154170.0,154235.0,154140.0,154230.0,41285,5,156451
WIN$D,M15,1716817500,154225.0,154250.0,154175.0,154205.0,43619,5,168115
WIN$D,M15,1716818400,154205.0,154340.0,154180.0,154265.0,63320,5,236018
WIN$D,M15,1716819300,154270.0,154275.0,154090.0,154130.0,65063,5,239491
WIN$D,M15,1716820200,154125.0,154140.0,154050.0,154115.0,48333,5,173870
WIN$D,M15,1716821100,154110.0,154220.0,154085.0,154115.0,66316,5,236455
WIN$D,M15,1716822000,154115.0,154160.0,154095.0,154115.0,24441,5,91067
WIN$D,M15,1716822900,154110.0,154215.0,154105.0,154185.0,37321,5,144667
WIN$D,M15,1716823800,154190.0,154190.0,154120.0,154140.0,31998,5,122247
WIN$D,M15,1716824700,154145.0,154160.0,154095.0,154130.0,25875,5,100209
WIN$D,M15,1716825600,154135.0,154295.0,154130.0,154250.0,58089,5,219562
WIN$D,M15,1716826500,154245.0,154325.0,154200.0,154235.0,53243,5,194265
WIN$D,M15,1716827400,154230.0,154285.0,154215.0,154240.0,32861,5,116314
WIN$D,M15,1716828300,154240.0,154295.0,154220.0,154275.0,30313,5,116844
WIN$D,M15,1716829200,154270.0,154295.0,154220.0,154235.0,27992,5,108217
WIN$D,M15,1716830100,154235.0,154265.0,154210.0,154240.0,17194,5,68266
WIN$D,M15,1716831000,154240.0,154285.0,154235.0,154275.0,21280,5,74600
WIN$D,M15,1716831900,154275.0,154315.0,154235.0,154245.0,20783,5,69230
WIN$D,M15,1716832800,154250.0,154300.0,154235.0,154265.0,22075,5,43584
WIN$D,M15,1716833700,154265.0,154345.0,154250.0,154295.0,18171,5,53839
WIN$D,M15,1716886800,154710.0,155205.0,154590.0,155190.0,270976,5,898473
WIN$D,M15,1716887700,155190.0,155330.0,155120.0,155230.0,190206,5,653762
WIN$D,M15,1716888600,155230.0,155310.0,155155.0,155245.0,120359,5,418257
WIN$D,M15,1716889500,155250.0,155480.0,155190.0,155345.0,189769,5,698066
WIN$D,M15,1716890400,155345.0,155495.0,154965.0,154970.0,255035,5,999967
WIN$D,M15,1716891300,154970.0,155115.0,154830.0,154885.0,284890,5,1132107
WIN$D,M15,1716892200,154885.0,154965.0,154590.0,154600.0,259027,5,1057353
WIN$D,M15,1716893100,154600.0,154700.0,154450.0,154495.0,201636,5,813226
WIN$D,M15,1716894000,154500.0,154570.0,154395.0,154440.0,174126,5,688001
WIN$D,M15,1716894900,154435.0,154510.0,154400.0,154430.0,109764,5,433644
WIN$D,M15,1716895800,154430.0,154460.0,154265.0,154395.0,172465,5,726555
WIN$D,M15,1716896700,154400.0,154485.0,154325.0,154345.0,110908,5,467374
WIN$D,M15,1716897600,154345.0,154435.0,154285.0,154410.0,121199,5,494761
WIN$D,M15,1716898500,154410.0,154575.0,154340.0,154490.0,111170,5,454184
WIN$D,M15,1716899400,154490.0,154535.0,154395.0,154480.0,82711,5,332854
WIN$D,M15,1716900300,154480.0,154555.0,154470.0,154540.0,40500,5,164440
WIN$D,M15,1716901200,154535.0,154610.0,154465.0,154515.0,73160,5,320134
WIN$D,M15,1716902100,154515.0,154520.0,154285.0,154340.0,106279,5,441608
WIN$D,M15,1716903000,154340.0,154400.0,154320.0,154355.0,56488,5,227023
WIN$D,M15,1716903900,154350.0,154360.0,153815.0,153840.0,206226,5,865354
WIN$D,M15,1716904800,153840.0,153965.0,153645.0,153945.0,189567,5,773594
WIN$D,M15,1716905700,153940.0,154045.0,153895.0,154015.0,89376,5,365321
WIN$D,M15,1716906600,154015.0,154055.0,153860.0,153885.0,110646,5,469346
WIN$D,M15,1716907500,153885.0,153895.0,153595.0,153620.0,166104,5,699900
WIN$D,M15,1716908400,153615.0,153760.0,153530.0,153670.0,127832,5,520993
WIN$D,M15,1716909300,153670.0,153680.0,153490.0,153505.0,116597,5,479587
WIN$D,M15,1716910200,153510.0,153525.0,153270.0,153350.0,167342,5,708438
WIN$D,M15,1716911100,153355.0,153510.0,153315.0,153470.0,88803,5,365191
WIN$D,M15,1716912000,153465.0,153500.0,153235.0,153255.0,104221,5,433812
WIN$D,M15,1716912900,153260.0,153415.0,153225.0,153345.0,86874,5,361879
WIN$D,M15,1716913800,153340.0,153440.0,153320.0,153350.0,68517,5,279170
WIN$D,M15,1716914700,153350.0,153565.0,153350.0,153510.0,85849,5,384868
WIN$D,M15,1716915600,153510.0,153590.0,153385.0,153415.0,69018,5,305752
WIN$D,M15,1716916500,153415.0,153460.0,153345.0,153355.0,36298,5,161175
WIN$D,M15,1716917400,153355.0,153400.0,153265.0,153300.0,44176,5,207836
WIN$D,M15,1716918300,153300.0,153345.0,153235.0,153255.0,30201,5,116827
WIN$D,M15,1716919200,153255.0,153295.0,153145.0,153150.0,43881,5,110958
WIN$D,M15,1716920100,153155.0,153260.0,153135.0,153260.0,25083,5,73731
WIN$D,M15,1716973200,153015.0,153160.0,152820.0,152945.0,223819,5,710633
WIN$D,M15,1716974100,152940.0,152970.0,152730.0,152790.0,131890,5,443222
WIN$D,M15,1716975000,152790.0,152935.0,152785.0,152875.0,125523,5,426297
WIN$D,M15,1716975900,152880.0,152925.0,152705.0,152815.0,177304,5,631772
WIN$D,M15,1716976800,152810.0,152835.0,152350.0,152490.0,267704,5,1043691
WIN$D,M15,1716977700,152485.0,152580.0,152245.0,152290.0,231004,5,916963
WIN$D,M15,1716978600,152295.0,152410.0,152160.0,152300.0,240649,5,926645
WIN$D,M15,1716979500,152295.0,152535.0,152290.0,152525.0,180603,5,668338
WIN$D,M15,1716980400,152525.0,152680.0,152465.0,152595.0,158219,5,625485
WIN$D,M15,1716981300,152595.0,152670.0,152440.0,152650.0,166068,5,652124
WIN$D,M15,1716982200,152655.0,152735.0,152565.0,152650.0,128515,5,492603
WIN$D,M15,1716983100,152645.0,152805.0,152640.0,152715.0,112731,5,445002
WIN$D,M15,1716984000,152720.0,152785.0,152560.0,152560.0,110603,5,458838
WIN$D,M15,1716984900,152565.0,152660.0,152505.0,152595.0,112286,5,435777
WIN$D,M15,1716985800,152595.0,152720.0,152545.0,152705.0,83686,5,333546
WIN$D,M15,1716986700,152705.0,152815.0,152685.0,152725.0,75678,5,306045
WIN$D,M15,1716987600,152720.0,152735.0,152610.0,152645.0,76841,5,318620
WIN$D,M15,1716988500,152640.0,152720.0,152640.0,152690.0,46574,5,184904
WIN$D,M15,1716989400,152685.0,152775.0,152625.0,152675.0,76549,5,314369
WIN$D,M15,1716990300,152670.0,152750.0,152650.0,152685.0,52050,5,223599
WIN$D,M15,1716991200,152685.0,152710.0,152500.0,152550.0,126272,5,510024
WIN$D,M15,1716992100,152550.0,152575.0,152395.0,152400.0,94814,5,389106
WIN$D,M15,1716993000,152400.0,152415.0,152210.0,152260.0,99470,5,445269
WIN$D,M15,1716993900,152255.0,152410.0,152195.0,152400.0,100507,5,422257
WIN$D,M15,1716994800,152400.0,152575.0,152380.0,152555.0,90601,5,362367
WIN$D,M15,1716995700,152550.0,152635.0,152470.0,152570.0,92543,5,373018
WIN$D,M15,1716996600,152565.0,152605.0,152415.0,152510.0,103091,5,421342
WIN$D,M15,1716997500,152505.0,152540.0,152385.0,152495.0,89776,5,354575
WIN$D,M15,1716998400,152490.0,152570.0,152480.0,152540.0,56336,5,212089
WIN$D,M15,1716999300,152535.0,152745.0,152530.0,152695.0,96045,5,396558
WIN$D,M15,1717000200,152695.0,152710.0,152550.0,152575.0,65092,5,272266
WIN$D,M15,1717001100,152575.0,152600.0,152420.0,152505.0,83879,5,375543
WIN$D,M15,1717002000,152505.0,152505.0,152300.0,152360.0,64836,5,303784
WIN$D,M15,1717002900,152365.0,152495.0,152360.0,152410.0,52650,5,240618
WIN$D,M15,1717003800,152410.0,152465.0,152370.0,152430.0,30251,5,137119
WIN$D,M15,1717004700,152425.0,152470.0,152405.0,152460.0,20209,5,86104
WIN$D,M15,1717005600,152455.0,152520.0,152420.0,152485.0,21147,5,62301
WIN$D,M15,1717006500,152495.0,152695.0,152465.0,152645.0,19377,5,72732
WIN$D,M15,1717146000,152645.0,152755.0,152425.0,152465.0,177188,5,580797
WIN$D,M15,1717146900,152470.0,152490.0,152295.0,152350.0,98094,5,336452
WIN$D,M15,1717147800,152345.0,152645.0,152300.0,152565.0,232619,5,808811
WIN$D,M15,1717148700,152565.0,152570.0,152375.0,152405.0,116413,5,415906
WIN$D,M15,1717149600,152410.0,152415.0,152115.0,152295.0,229236,5,877641
WIN$D,M15,1717150500,152300.0,152470.0,152130.0,152395.0,205018,5,735834
WIN$D,M15,1717151400,152395.0,152415.0,152145.0,152355.0,220275,5,807815
WIN$D,M15,1717152300,152350.0,152425.0,152045.0,152085.0,228338,5,882517
WIN$D,M15,1717153200,152085.0,152210.0,152010.0,152080.0,179936,5,704569
WIN$D,M15,1717154100,152075.0,152125.0,151810.0,151810.0,200328,5,768852
WIN$D,M15,1717155000,151810.0,151910.0,151750.0,151850.0,136479,5,530606
WIN$D,M15,1717155900,151850.0,151900.0,151665.0,151740.0,132715,5,523478
WIN$D,M15,1717156800,151735.0,151840.0,151665.0,151790.0,117018,5,450500
WIN$D,M15,1717157700,151795.0,151860.0,151685.0,151760.0,100051,5,371119
WIN$D,M15,1717158600,151765.0,151765.0,151650.0,151720.0,69224,5,262865
WIN$D,M15,1717159500,151725.0,151840.0,151700.0,151715.0,82353,5,314082
WIN$D,M15,1717160400,151715.0,151770.0,151680.0,151720.0,68825,5,250834
WIN$D,M15,1717161300,151720.0,151745.0,151510.0,151630.0,112271,5,448098
WIN$D,M15,1717162200,151630.0,151755.0,151620.0,151695.0,74664,5,287508
WIN$D,M15,1717163100,151695.0,151830.0,151695.0,151785.0,66291,5,254425
WIN$D,M15,1717164000,151790.0,151900.0,151750.0,151860.0,67906,5,265594
WIN$D,M15,1717164900,151860.0,151875.0,151745.0,151810.0,72183,5,279169
WIN$D,M15,1717165800,151815.0,151900.0,151800.0,151870.0,58356,5,243525
WIN$D,M15,1717166700,151870.0,151900.0,151810.0,151835.0,53657,5,212785
WIN$D,M15,1717167600,151835.0,151940.0,151815.0,151855.0,61780,5,247622
WIN$D,M15,1717168500,151860.0,151915.0,151825.0,151880.0,44525,5,179683
WIN$D,M15,1717169400,151875.0,151895.0,151745.0,151780.0,58383,5,251699
WIN$D,M15,1717170300,151780.0,151820.0,151710.0,151745.0,57575,5,240048
WIN$D,M15,1717171200,151750.0,151805.0,151650.0,151795.0,79732,5,333455
WIN$D,M15,1717172100,151795.0,151850.0,151755.0,151770.0,56949,5,226390
WIN$D,M15,1717173000,151765.0,151915.0,151710.0,151905.0,82762,5,358359
WIN$D,M15,1717173900,151900.0,152060.0,151810.0,152045.0,119412,5,529210
WIN$D,M15,1717174800,152045.0,152050.0,151855.0,151895.0,69689,5,300448
WIN$D,M15,1717175700,151895.0,152005.0,151875.0,151925.0,45504,5,207916
WIN$D,M15,1717176600,151925.0,151970.0,151905.0,151945.0,25575,5,115448
WIN$D,M15,1717177500,151945.0,151985.0,151895.0,151955.0,21297,5,91615
WIN$D,M15,1717178400,151950.0,152055.0,151945.0,152020.0,23217,5,76990
WIN$D,M15,1717179300,152030.0,152090.0,151990.0,152015.0,15613,5,61872
WIN$D,M15,1717405200,152155.0,152215.0,151620.0,151655.0,221607,5,677203
WIN$D,M15,1717406100,151655.0,151890.0,151585.0,151875.0,168522,5,557164
WIN$D,M15,1717407000,151870.0,151905.0,151765.0,151815.0,130684,5,438143
WIN$D,M15,1717407900,151810.0,151970.0,151700.0,151925.0,155302,5,499701
WIN$D,M15,1717408800,151925.0,151935.0,151570.0,151635.0,231901,5,822985
WIN$D,M15,1717409700,151635.0,151750.0,151475.0,151565.0,211417,5,752101
WIN$D,M15,1717410600,151560.0,151625.0,151400.0,151465.0,220561,5,804706
WIN$D,M15,1717411500,151470.0,151475.0,151130.0,151205.0,176556,5,692059
WIN$D,M15,1717412400,151200.0,151480.0,151025.0,151380.0,297274,5,1103627
WIN$D,M15,1717413300,151375.0,151875.0,151365.0,151860.0,275074,5,1026765
WIN$D,M15,1717414200,151860.0,152070.0,151800.0,152070.0,175016,5,687964
WIN$D,M15,1717415100,152070.0,152085.0,151755.0,151840.0,177961,5,692881
WIN$D,M15,1717416000,151845.0,151950.0,151810.0,151885.0,98857,5,363724
WIN$D,M15,1717416900,151890.0,152030.0,151700.0,151710.0,111889,5,408918
WIN$D,M15,1717417800,151710.0,151735.0,151585.0,151655.0,108546,5,424036
WIN$D,M15,1717418700,151655.0,151685.0,151550.0,151625.0,74648,5,286524
WIN$D,M15,1717419600,151630.0,151665.0,151360.0,151385.0,92940,5,351916
WIN$D,M15,1717420500,151385.0,151430.0,151320.0,151400.0,81359,5,308393
WIN$D,M15,1717421400,151395.0,151405.0,151255.0,151345.0,86739,5,329447
WIN$D,M15,1717422300,151340.0,151430.0,151295.0,151370.0,68461,5,252203
WIN$D,M15,1717423200,151370.0,151485.0,151300.0,151470.0,107775,5,416890
WIN$D,M15,1717424100,151475.0,151845.0,151450.0,151835.0,125357,5,499547
WIN$D,M15,1717425000,151835.0,151995.0,151805.0,151845.0,127066,5,514684
WIN$D,M15,1717425900,151840.0,151850.0,151660.0,151720.0,84490,5,328522
WIN$D,M15,1717426800,151720.0,151820.0,151690.0,151710.0,86774,5,338101
WIN$D,M15,1717427700,151705.0,151935.0,151700.0,151875.0,92744,5,361454
WIN$D,M15,1717428600,151875.0,152105.0,151850.0,151870.0,129451,5,524292
WIN$D,M15,1717429500,151870.0,151965.0,151860.0,151945.0,58918,5,234676
WIN$D,M15,1717430400,151950.0,152015.0,151875.0,151940.0,68410,5,271783
WIN$D,M15,1717431300,151940.0,151945.0,151815.0,151830.0,58188,5,231834
WIN$D,M15,1717432200,151835.0,151875.0,151775.0,151805.0,59744,5,248018
WIN$D,M15,1717433100,151805.0,151855.0,151595.0,151660.0,77682,5,343602
WIN$D,M15,1717434000,151655.0,151665.0,151575.0,151625.0,44460,5,187670
WIN$D,M15,1717434900,151625.0,151650.0,151490.0,151520.0,39667,5,178810
WIN$D,M15,1717435800,151520.0,151550.0,151420.0,151450.0,37593,5,159006
