symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1717436700,151445.0,151505.0,151430.0,151485.0,24362,5,93142
WIN$D,M15,1717437600,151480.0,151485.0,151315.0,151340.0,28707,5,77692
WIN$D,M15,1717438500,151340.0,151385.0,151265.0,151300.0,20279,5,64423
WIN$D,M15,1717491600,151015.0,151225.0,150870.0,151225.0,245768,5,731177
WIN$D,M15,1717492500,151225.0,151455.0,151215.0,151355.0,190031,5,658092
WIN$D,M15,1717493400,151350.0,151420.0,151250.0,151270.0,139645,5,450296
WIN$D,M15,1717494300,151265.0,151480.0,151190.0,151255.0,184860,5,603626
WIN$D,M15,1717495200,151255.0,151375.0,150940.0,150945.0,297930,5,996756
WIN$D,M15,1717496100,150945.0,150945.0,150535.0,150585.0,302247,5,1105968
WIN$D,M15,1717497000,150585.0,150685.0,150465.0,150585.0,223459,5,780602
WIN$D,M15,1717497900,150585.0,150920.0,150550.0,150820.0,237452,5,824276
WIN$D,M15,1717498800,150815.0,151075.0,150450.0,150570.0,338529,5,1162489
WIN$D,M15,1717499700,150570.0,150705.0,150415.0,150635.0,243123,5,877719
WIN$D,M15,1717500600,150630.0,150780.0,150510.0,150715.0,196238,5,722022
WIN$D,M15,1717501500,150715.0,150870.0,150645.0,150745.0,161157,5,598270
WIN$D,M15,1717502400,150745.0,150830.0,150685.0,150830.0,115820,5,442372
WIN$D,M15,1717503300,150830.0,151120.0,150820.0,150980.0,168969,5,691977
WIN$D,M15,1717504200,150980.0,151055.0,150870.0,150920.0,119845,5,469239
WIN$D,M15,1717505100,150915.0,151005.0,150785.0,150800.0,103808,5,393221
WIN$D,M15,1717506000,150800.0,150990.0,150740.0,150945.0,118207,5,435552
WIN$D,M15,1717506900,150940.0,151050.0,150855.0,150970.0,120456,5,473292
WIN$D,M15,1717507800,150965.0,150980.0,150845.0,150955.0,73962,5,281987
WIN$D,M15,1717508700,150955.0,151100.0,150925.0,151090.0,87632,5,347341
WIN$D,M15,1717509600,151090.0,151135.0,150955.0,150980.0,92228,5,344530
WIN$D,M15,1717510500,150980.0,151080.0,150940.0,151080.0,68589,5,259349
WIN$D,M15,1717511400,151080.0,151275.0,151025.0,151190.0,120202,5,492498
WIN$D,M15,1717512300,151190.0,151270.0,151100.0,151150.0,87744,5,341898
WIN$D,M15,1717513200,151150.0,151195.0,151080.0,151105.0,59734,5,238911
WIN$D,M15,1717514100,151105.0,151485.0,151090.0,151445.0,146304,5,604798
WIN$D,M15,1717515000,151450.0,151450.0,151170.0,151220.0,107978,5,459137
WIN$D,M15,1717515900,151220.0,151350.0,151140.0,151190.0,99158,5,411920
WIN$D,M15,1717516800,151195.0,151235.0,151010.0,151220.0,116892,5,475535
WIN$D,M15,1717517700,151220.0,151290.0,151195.0,151280.0,70370,5,277878
WIN$D,M15,1717518600,151280.0,151350.0,151205.0,151330.0,77457,5,310921
WIN$D,M15,1717519500,151330.0,151365.0,151240.0,151355.0,60632,5,252786
WIN$D,M15,1717520400,151360.0,151360.0,151245.0,151265.0,42208,5,177267
WIN$D,M15,1717521300,151260.0,151295.0,151210.0,151240.0,26239,5,113148
WIN$D,M15,1717522200,151240.0,151330.0,151220.0,151270.0,31073,5,127487
WIN$D,M15,1717523100,151270.0,151435.0,151250.0,151390.0,26509,5,113167
WIN$D,M15,1717524000,151380.0,151555.0,151370.0,151480.0,37119,5,100212
WIN$D,M15,1717524900,151480.0,151525.0,151340.0,151340.0,17071,5,60283
WIN$D,M15,1717578000,151600.0,151645.0,151270.0,151410.0,198339,5,605590
WIN$D,M15,1717578900,151405.0,151520.0,151240.0,151265.0,135622,5,453517
WIN$D,M15,1717579800,151270.0,151305.0,151140.0,151225.0,160373,5,578358
WIN$D,M15,1717580700,151225.0,151295.0,151155.0,151245.0,101275,5,357920
WIN$D,M15,1717581600,151245.0,151250.0,151050.0,151175.0,208590,5,760823
WIN$D,M15,1717582500,151180.0,151350.0,151085.0,151280.0,185734,5,658239
WIN$D,M15,1717583400,151275.0,151335.0,151040.0,151195.0,236720,5,872131
WIN$D,M15,1717584300,151195.0,151275.0,151050.0,151265.0,171154,5,608011
WIN$D,M15,1717585200,151260.0,151270.0,150765.0,150795.0,314823,5,1170118
WIN$D,M15,1717586100,150795.0,151135.0,150750.0,151060.0,187155,5,712314
WIN$D,M15,1717587000,151055.0,151675.0,151020.0,151585.0,313408,5,1234244
WIN$D,M15,1717587900,151580.0,151660.0,151335.0,151355.0,173567,5,677520
WIN$D,M15,1717588800,151350.0,151485.0,151260.0,151350.0,137534,5,556245
WIN$D,M15,1717589700,151350.0,151590.0,151340.0,151565.0,127719,5,512455
WIN$D,M15,1717590600,151570.0,151635.0,151420.0,151490.0,119757,5,454678
WIN$D,M15,1717591500,151490.0,151530.0,151370.0,151450.0,84694,5,340145
WIN$D,M15,1717592400,151450.0,151485.0,151305.0,151335.0,76446,5,304379
WIN$D,M15,1717593300,151335.0,151370.0,151150.0,151200.0,85096,5,330611
WIN$D,M15,1717594200,151200.0,151270.0,151125.0,151220.0,96577,5,398789
WIN$D,M15,1717595100,151215.0,151340.0,151155.0,151225.0,94692,5,374754
WIN$D,M15,1717596000,151225.0,151295.0,151080.0,151130.0,94539,5,384880
WIN$D,M15,1717596900,151125.0,151245.0,151070.0,151225.0,98091,5,394289
WIN$D,M15,1717597800,151230.0,151390.0,151220.0,151335.0,92939,5,365907
WIN$D,M15,1717598700,151335.0,151335.0,150995.0,151065.0,125694,5,513894
WIN$D,M15,1717599600,151070.0,151165.0,150860.0,150880.0,122879,5,491923
WIN$D,M15,1717600500,150880.0,150910.0,150760.0,150850.0,118281,5,473568
WIN$D,M15,1717601400,150850.0,150855.0,150730.0,150820.0,100207,5,415377
WIN$D,M15,1717602300,150820.0,150940.0,150760.0,150905.0,88914,5,359951
WIN$D,M15,1717603200,150905.0,150935.0,150770.0,150775.0,65351,5,255641
WIN$D,M15,1717604100,150775.0,150885.0,150730.0,150830.0,78707,5,307557
WIN$D,M15,1717605000,150830.0,150885.0,150705.0,150860.0,83210,5,335376
WIN$D,M15,1717605900,150855.0,150965.0,150790.0,150945.0,75764,5,335401
WIN$D,M15,1717606800,150945.0,150945.0,150780.0,150800.0,50744,5,241873
WIN$D,M15,1717607700,150800.0,150935.0,150790.0,150885.0,41859,5,194782
WIN$D,M15,1717608600,150890.0,150920.0,150820.0,150845.0,30924,5,131514
WIN$D,M15,1717609500,150845.0,150910.0,150840.0,150880.0,23198,5,97585
WIN$D,M15,1717610400,150875.0,150935.0,150840.0,150880.0,30370,5,74597
WIN$D,M15,1717611300,150880.0,150905.0,150795.0,150810.0,18267,5,59515
WIN$D,M15,1717664400,150995.0,151210.0,150790.0,150940.0,222118,5,672059
WIN$D,M15,1717665300,150945.0,151010.0,150765.0,150840.0,138839,5,463253
WIN$D,M15,1717666200,150840.0,151050.0,150680.0,150780.0,182684,5,599187
WIN$D,M15,1717667100,150785.0,151050.0,150775.0,151005.0,162823,5,547160
WIN$D,M15,1717668000,151005.0,151080.0,150790.0,150910.0,258365,5,880743
WIN$D,M15,1717668900,150910.0,151790.0,150905.0,151750.0,359113,5,1313608
WIN$D,M15,1717669800,151755.0,152140.0,151705.0,151945.0,299743,5,1100633
WIN$D,M15,1717670700,151945.0,151970.0,151690.0,151805.0,197421,5,765723
WIN$D,M15,1717671600,151800.0,151930.0,151715.0,151755.0,132023,5,492495
WIN$D,M15,1717672500,151750.0,151810.0,151460.0,151805.0,158323,5,618875
WIN$D,M15,1717673400,151810.0,152070.0,151765.0,151925.0,180847,5,711842
WIN$D,M15,1717674300,151925.0,152060.0,151905.0,152015.0,89599,5,345521
WIN$D,M15,1717675200,152015.0,152310.0,152000.0,152265.0,149597,5,592282
WIN$D,M15,1717676100,152260.0,152595.0,152255.0,152555.0,150969,5,670846
WIN$D,M15,1717677000,152555.0,152760.0,152500.0,152715.0,115458,5,525495
WIN$D,M15,1717677900,152715.0,152745.0,152525.0,152640.0,103523,5,458876
WIN$D,M15,1717678800,152640.0,152655.0,152380.0,152420.0,90268,5,377624
WIN$D,M15,1717679700,152420.0,152475.0,152360.0,152420.0,62503,5,265673
WIN$D,M15,1717680600,152425.0,152425.0,152210.0,152225.0,88114,5,363388
WIN$D,M15,1717681500,152225.0,152320.0,152160.0,152315.0,75712,5,326457
WIN$D,M15,1717682400,152315.0,152405.0,152290.0,152335.0,68204,5,289836
WIN$D,M15,1717683300,152335.0,152680.0,152330.0,152535.0,115374,5,490895
WIN$D,M15,1717684200,152535.0,152695.0,152535.0,152655.0,69812,5,296667
WIN$D,M15,1717685100,152655.0,152660.0,152285.0,152440.0,111780,5,489915
WIN$D,M15,1717686000,152445.0,152450.0,152155.0,152240.0,108097,5,440960
WIN$D,M15,1717686900,152245.0,152430.0,152225.0,152400.0,74395,5,295156
WIN$D,M15,1717687800,152400.0,152540.0,152355.0,152495.0,65198,5,262983
WIN$D,M15,1717688700,152490.0,152550.0,152320.0,152355.0,78540,5,320404
WIN$D,M15,1717689600,152350.0,152375.0,152235.0,152285.0,69922,5,274677
WIN$D,M15,1717690500,152285.0,152345.0,152185.0,152225.0,75441,5,300423
WIN$D,M15,1717691400,152230.0,152460.0,152135.0,152355.0,112109,5,471641
WIN$D,M15,1717692300,152350.0,152490.0,152300.0,152480.0,68589,5,303371
WIN$D,M15,1717693200,152485.0,152485.0,152370.0,152425.0,43874,5,190853
WIN$D,M15,1717694100,152425.0,152495.0,152395.0,152410.0,38431,5,179786
WIN$D,M15,1717695000,152410.0,152515.0,152375.0,152430.0,35434,5,159035
WIN$D,M15,1717695900,152425.0,152505.0,152410.0,152455.0,22767,5,84614
WIN$D,M15,1717696800,152455.0,152590.0,152385.0,152550.0,41327,5,97629
WIN$D,M15,1717697700,152545.0,152555.0,152300.0,152300.0,22274,5,59139
WIN$D,M15,1717750800,152245.0,152420.0,152060.0,152380.0,193778,5,602600
WIN$D,M15,1717751700,152375.0,152560.0,152200.0,152505.0,150930,5,440773
WIN$D,M15,1717752600,152505.0,152720.0,150995.0,151095.0,392153,5,1272047
WIN$D,M15,1717753500,151095.0,151260.0,150930.0,151150.0,246262,5,798845
WIN$D,M15,1717754400,151150.0,151205.0,150970.0,151160.0,197183,5,671895
WIN$D,M15,1717755300,151165.0,151505.0,151090.0,151170.0,280571,5,963090
WIN$D,M15,1717756200,151170.0,151310.0,150915.0,151210.0,288723,5,981535
WIN$D,M15,1717757100,151210.0,151360.0,151165.0,151280.0,141789,5,497025
WIN$D,M15,1717758000,151280.0,151540.0,151225.0,151435.0,188811,5,654650
WIN$D,M15,1717758900,151435.0,151605.0,151340.0,151545.0,225145,5,799453
WIN$D,M15,1717759800,151550.0,151595.0,151470.0,151525.0,126635,5,460023
WIN$D,M15,1717760700,151525.0,151560.0,151270.0,151430.0,186571,5,713193
WIN$D,M15,1717761600,151435.0,151435.0,151270.0,151315.0,114978,5,451210
WIN$D,M15,1717762500,151320.0,151435.0,151285.0,151415.0,70326,5,273427
WIN$D,M15,1717763400,151415.0,151475.0,151300.0,151305.0,88798,5,338940
WIN$D,M15,1717764300,151310.0,151335.0,151135.0,151170.0,83061,5,314765
WIN$D,M15,1717765200,151175.0,151385.0,151145.0,151315.0,94449,5,364722
WIN$D,M15,1717766100,151315.0,151360.0,151170.0,151335.0,91511,5,365724
WIN$D,M15,1717767000,151335.0,151350.0,151085.0,151145.0,98953,5,383205
WIN$D,M15,1717767900,151150.0,151180.0,150985.0,151155.0,92003,5,364081
WIN$D,M15,1717768800,151155.0,151180.0,151020.0,151095.0,73956,5,282921
WIN$D,M15,1717769700,151095.0,151150.0,150930.0,150935.0,94796,5,367092
WIN$D,M15,1717770600,150930.0,151070.0,150920.0,150950.0,82712,5,324993
WIN$D,M15,1717771500,150950.0,150990.0,150745.0,150815.0,129950,5,545364
WIN$D,M15,1717772400,150815.0,150815.0,150580.0,150685.0,156946,5,655980
WIN$D,M15,1717773300,150685.0,150915.0,150675.0,150845.0,122109,5,535944
WIN$D,M15,1717774200,150845.0,150880.0,150700.0,150780.0,85536,5,350770
WIN$D,M15,1717775100,150775.0,150790.0,150530.0,150545.0,117608,5,530922
WIN$D,M15,1717776000,150550.0,150595.0,149965.0,150060.0,209187,5,969306
WIN$D,M15,1717776900,150065.0,150270.0,150000.0,150220.0,179856,5,793754
WIN$D,M15,1717777800,150220.0,150350.0,150100.0,150115.0,124623,5,547050
WIN$D,M15,1717778700,150115.0,150205.0,150040.0,150145.0,99525,5,418427
WIN$D,M15,1717779600,150140.0,150205.0,150050.0,150080.0,54029,5,231785
WIN$D,M15,1717780500,150080.0,150260.0,150025.0,150170.0,75957,5,329836
WIN$D,M15,1717781400,150175.0,150205.0,150055.0,150060.0,38383,5,155432
WIN$D,M15,1717782300,150060.0,150140.0,150010.0,150055.0,40968,5,155761
WIN$D,M15,1717783200,150055.0,150070.0,149895.0,149915.0,43133,5,109010
WIN$D,M15,1717784100,149920.0,149945.0,149680.0,149900.0,46853,5,132338
WIN$D,M15,1718010000,149990.0,150690.0,149985.0,150505.0,223489,5,730197
WIN$D,M15,1718010900,150510.0,150625.0,150445.0,150465.0,144743,5,459251
WIN$D,M15,1718011800,150465.0,150480.0,150340.0,150340.0,128341,5,436276
WIN$D,M15,1718012700,150345.0,150360.0,150145.0,150300.0,161518,5,570360
WIN$D,M15,1718013600,150300.0,150335.0,149810.0,149865.0,313128,5,1143937
WIN$D,M15,1718014500,149860.0,150195.0,149840.0,150110.0,263482,5,944043
WIN$D,M15,1718015400,150105.0,150505.0,149985.0,150465.0,338837,5,1238288
WIN$D,M15,1718016300,150470.0,150630.0,150340.0,150370.0,227698,5,825748
WIN$D,M15,1718017200,150365.0,150505.0,150290.0,150445.0,158283,5,584584
WIN$D,M15,1718018100,150445.0,150680.0,150435.0,150560.0,145629,5,543418
WIN$D,M15,1718019000,150565.0,150660.0,150385.0,150630.0,165411,5,641440
WIN$D,M15,1718019900,150630.0,150795.0,150495.0,150510.0,183080,5,700137
WIN$D,M15,1718020800,150510.0,150600.0,150435.0,150470.0,121354,5,482812
WIN$D,M15,1718021700,150470.0,150555.0,150390.0,150455.0,104175,5,417058
WIN$D,M15,1718022600,150455.0,150525.0,150330.0,150420.0,122849,5,473318
WIN$D,M15,1718023500,150415.0,150455.0,150280.0,150380.0,95888,5,363548
WIN$D,M15,1718024400,150385.0,150525.0,150300.0,150500.0,93350,5,353233
WIN$D,M15,1718025300,150505.0,150565.0,150350.0,150380.0,93646,5,378498
WIN$D,M15,1718026200,150385.0,150445.0,150310.0,150420.0,60428,5,233114
WIN$D,M15,1718027100,150425.0,150440.0,150285.0,150385.0,86558,5,354853
WIN$D,M15,1718028000,150390.0,150460.0,150255.0,150320.0,95013,5,369009
WIN$D,M15,1718028900,150320.0,150350.0,150175.0,150275.0,128380,5,531254
WIN$D,M15,1718029800,150280.0,150365.0,150180.0,150320.0,90344,5,373904
WIN$D,M15,1718030700,150325.0,150425.0,150195.0,150215.0,107571,5,431509
WIN$D,M15,1718031600,150210.0,150235.0,150050.0,150120.0,115852,5,457020
WIN$D,M15,1718032500,150120.0,150180.0,149955.0,150115.0,135808,5,570749
WIN$D,M15,1718033400,150110.0,150455.0,150045.0,150390.0,156427,5,636181
WIN$D,M15,1718034300,150390.0,150420.0,150255.0,150265.0,94088,5,385500
WIN$D,M15,1718035200,150265.0,150345.0,150160.0,150310.0,90267,5,376294
WIN$D,M15,1718036100,150315.0,150345.0,150215.0,150260.0,76380,5,318105
WIN$D,M15,1718037000,150255.0,150280.0,150145.0,150270.0,64764,5,272632
WIN$D,M15,1718037900,150270.0,150275.0,150105.0,150170.0,72225,5,298720
WIN$D,M15,1718038800,150170.0,150225.0,150130.0,150185.0,44147,5,187281
WIN$D,M15,1718039700,150185.0,150205.0,150140.0,150200.0,22383,5,91415
WIN$D,M15,1718040600,150200.0,150300.0,150190.0,150250.0,39986,5,167886
WIN$D,M15,1718041500,150255.0,150290.0,150210.0,150260.0,21602,5,78262
WIN$D,M15,1718042400,150255.0,150385.0,150250.0,150360.0,42534,5,99452
WIN$D,M15,1718043300,150350.0,150430.0,150290.0,150385.0,17997,5,62079
WIN$D,M15,1718096400,149795.0,150530.0,149610.0,150490.0,304181,5,979276
WIN$D,M15,1718097300,150490.0,150615.0,150120.0,150225.0,231256,5,808222
WIN$D,M15,1718098200,150225.0,150290.0,150035.0,150220.0,171845,5,560272
WIN$D,M15,1718099100,150215.0,150510.0,150140.0,150500.0,192912,5,653576
WIN$D,M15,1718100000,150500.0,150860.0,150425.0,150695.0,285475,5,1005301
WIN$D,M15,1718100900,150690.0,150825.0,150570.0,150605.0,204976,5,711491
WIN$D,M15,1718101800,150605.0,150615.0,150200.0,150375.0,313648,5,1121555
WIN$D,M15,1718102700,150380.0,150515.0,150270.0,150425.0,232730,5,828692
WIN$D,M15,1718103600,150425.0,150830.0,150405.0,150705.0,286224,5,1009563
WIN$D,M15,1718104500,150710.0,151010.0,150645.0,150945.0,202193,5,733875
WIN$D,M15,1718105400,150945.0,151045.0,150795.0,150985.0,158919,5,599619
WIN$D,M15,1718106300,150980.0,151030.0,150770.0,150780.0,129502,5,477609
WIN$D,M15,1718107200,150780.0,150850.0,150640.0,150670.0,133221,5,523348
WIN$D,M15,1718108100,150675.0,150760.0,150630.0,150705.0,100896,5,379997
WIN$D,M15,1718109000,150705.0,150775.0,150660.0,150700.0,59925,5,259435
WIN$D,M15,1718109900,150705.0,150940.0,150635.0,150920.0,98461,5,395850
WIN$D,M15,1718110800,150920.0,150930.0,150675.0,150855.0,99361,5,388573
WIN$D,M15,1718111700,150855.0,150875.0,150655.0,150690.0,78107,5,299950
WIN$D,M15,1718112600,150685.0,150900.0,150615.0,150880.0,105155,5,407806
WIN$D,M15,1718113500,150885.0,150890.0,150725.0,150750.0,73682,5,290905
WIN$D,M15,1718114400,150750.0,150995.0,150705.0,150830.0,140369,5,550800
WIN$D,M15,1718115300,150825.0,150830.0,150595.0,150615.0,80831,5,305739
WIN$D,M15,1718116200,150610.0,150785.0,150605.0,150730.0,91791,5,366499
WIN$D,M15,1718117100,150735.0,150930.0,150720.0,150835.0,87466,5,334589
WIN$D,M15,1718118000,150840.0,150960.0,150750.0,150945.0,97703,5,373169
WIN$D,M15,1718118900,150945.0,151060.0,150895.0,150955.0,107459,5,436055
WIN$D,M15,1718119800,150955.0,151080.0,150920.0,150935.0,107825,5,430516
WIN$D,M15,1718120700,150940.0,151110.0,150935.0,151090.0,74457,5,308650
WIN$D,M15,1718121600,151090.0,151155.0,150995.0,151025.0,91679,5,335073
WIN$D,M15,1718122500,151020.0,151060.0,150960.0,151005.0,61837,5,223275
WIN$D,M15,1718123400,151000.0,151110.0,150960.0,150975.0,74736,5,269483
WIN$D,M15,1718124300,150975.0,151060.0,150940.0,151015.0,54244,5,192960
WIN$D,M15,1718125200,151015.0,151075.0,150960.0,150970.0,40817,5,150527
WIN$D,M15,1718126100,150970.0,151035.0,150920.0,150995.0,38582,5,130549
WIN$D,M15,1718127000,150995.0,151070.0,150975.0,151035.0,32733,5,110036
WIN$D,M15,1718127900,151035.0,151065.0,150970.0,151020.0,25219,5,73730
WIN$D,M15,1718128800,151020.0,151175.0,150990.0,151080.0,39724,5,107661
WIN$D,M15,1718129700,151080.0,151125.0,150955.0,150995.0,20579,5,59443
WIN$D,M15,1718182800,150805.0,150900.0,150230.0,150320.0,253920,5,740484
WIN$D,M15,1718183700,150320.0,150465.0,150120.0,150340.0,183106,5,573650
WIN$D,M15,1718184600,150335.0,152035.0,149855.0,151355.0,459343,5,1269268
WIN$D,M15,1718185500,151350.0,151820.0,151310.0,151665.0,226045,5,679682
WIN$D,M15,1718186400,151665.0,151770.0,151395.0,151425.0,228011,5,743049
WIN$D,M15,1718187300,151430.0,151455.0,150410.0,150575.0,347077,5,1241143
WIN$D,M15,1718188200,150575.0,150740.0,149685.0,149965.0,389304,5,1391416
WIN$D,M15,1718189100,149970.0,149970.0,149125.0,149325.0,381464,5,1388252
WIN$D,M15,1718190000,149325.0,149400.0,149010.0,149205.0,259855,5,955090
WIN$D,M15,1718190900,149200.0,149705.0,149160.0,149580.0,193863,5,700035
WIN$D,M15,1718191800,149580.0,149665.0,149305.0,149440.0,175872,5,647548
WIN$D,M15,1718192700,149440.0,149445.0,149260.0,149365.0,101635,5,384116
WIN$D,M15,1718193600,149370.0,149415.0,149130.0,149175.0,106190,5,400871
WIN$D,M15,1718194500,149180.0,149485.0,149155.0,149415.0,108465,5,407246
WIN$D,M15,1718195400,149415.0,149510.0,149340.0,149460.0,82419,5,298780
WIN$D,M15,1718196300,149465.0,149560.0,149390.0,149455.0,77843,5,291027
WIN$D,M15,1718197200,149455.0,149545.0,149320.0,149370.0,85088,5,316925
WIN$D,M15,1718198100,149370.0,149595.0,149290.0,149570.0,80497,5,310577
WIN$D,M15,1718199000,149565.0,149780.0,149545.0,149705.0,97396,5,374082
WIN$D,M15,1718199900,149710.0,149845.0,149600.0,149625.0,118123,5,442166
WIN$D,M15,1718200800,149630.0,149680.0,149385.0,149450.0,130609,5,510496
WIN$D,M15,1718201700,149450.0,149585.0,149370.0,149495.0,85602,5,333502
WIN$D,M15,1718202600,149500.0,149735.0,149490.0,149710.0,78459,5,314774
WIN$D,M15,1718203500,149710.0,149770.0,149520.0,149690.0,91797,5,362935
WIN$D,M15,1718204400,149685.0,149695.0,149315.0,149400.0,242956,5,744055
WIN$D,M15,1718205300,149395.0,149610.0,149330.0,149550.0,125586,5,435859
WIN$D,M15,1718206200,149555.0,149635.0,148985.0,149090.0,257496,5,970988
WIN$D,M15,1718207100,149085.0,149120.0,148630.0,149010.0,256111,5,1034603
WIN$D,M15,1718208000,149010.0,149200.0,148870.0,149180.0,142137,5,534503
WIN$D,M15,1718208900,149180.0,149330.0,148870.0,148945.0,179327,5,672742
WIN$D,M15,1718209800,148940.0,149250.0,148880.0,149100.0,131264,5,490859
WIN$D,M15,1718210700,149100.0,149315.0,149095.0,149195.0,107750,5,407103
WIN$D,M15,1718211600,149190.0,149295.0,149070.0,149160.0,60741,5,235231
WIN$D,M15,1718212500,149160.0,149235.0,149045.0,149075.0,48717,5,197888
WIN$D,M15,1718213400,149075.0,149135.0,148865.0,148890.0,53433,5,219452
WIN$D,M15,1718214300,148890.0,148990.0,148840.0,148885.0,37539,5,131476
WIN$D,M15,1718215200,148885.0,148920.0,148765.0,148825.0,39533,5,95396
WIN$D,M15,1718216100,148830.0,148960.0,148805.0,148935.0,15942,5,53686
WIN$D,M15,1718269200,149135.0,149565.0,148880.0,148920.0,280920,5,873195
WIN$D,M15,1718270100,148925.0,148935.0,148700.0,148865.0,182085,5,589341
WIN$D,M15,1718271000,148865.0,149245.0,148610.0,149025.0,301917,5,892201
WIN$D,M15,1718271900,149020.0,149105.0,148715.0,149010.0,216007,5,688992
WIN$D,M15,1718272800,149005.0,149320.0,148965.0,149295.0,255962,5,834686
WIN$D,M15,1718273700,149290.0,149445.0,148995.0,149250.0,288028,5,966133
WIN$D,M15,1718274600,149245.0,149420.0,149070.0,149090.0,329394,5,1070878
WIN$D,M15,1718275500,149085.0,149135.0,148750.0,148810.0,297217,5,1011390
WIN$D,M15,1718276400,148810.0,148950.0,148540.0,148540.0,228630,5,795684
WIN$D,M15,1718277300,148540.0,148680.0,148440.0,148495.0,233592,5,818280
WIN$D,M15,1718278200,148495.0,148555.0,148375.0,148485.0,152634,5,560455
WIN$D,M15,1718279100,148485.0,148640.0,148480.0,148585.0,127698,5,459146
WIN$D,M15,1718280000,148585.0,148625.0,148350.0,148365.0,154923,5,570867
WIN$D,M15,1718280900,148370.0,149190.0,148330.0,149110.0,290295,5,1133579
WIN$D,M15,1718281800,149110.0,149355.0,148800.0,148920.0,261990,5,1010665
WIN$D,M15,1718282700,148920.0,149125.0,148845.0,149060.0,129849,5,459292
WIN$D,M15,1718283600,149065.0,149245.0,148975.0,149105.0,117442,5,424283
WIN$D,M15,1718284500,149105.0,149140.0,148920.0,148950.0,129053,5,488403
WIN$D,M15,1718285400,148955.0,149060.0,148880.0,148905.0,81811,5,297974
WIN$D,M15,1718286300,148905.0,149275.0,148860.0,149170.0,163188,5,630670
WIN$D,M15,1718287200,149170.0,149300.0,149075.0,149255.0,116936,5,403962
WIN$D,M15,1718288100,149255.0,149285.0,149040.0,149055.0,96576,5,355032
WIN$D,M15,1718289000,149060.0,149085.0,148935.0,149075.0,84832,5,325734
WIN$D,M15,1718289900,149075.0,149100.0,148970.0,149085.0,63305,5,232520
WIN$D,M15,1718290800,149085.0,149215.0,149030.0,149070.0,91799,5,332184
WIN$D,M15,1718291700,149070.0,149165.0,148970.0,149045.0,89518,5,343196
WIN$D,M15,1718292600,149040.0,149175.0,149000.0,149165.0,88901,5,344347
WIN$D,M15,1718293500,149165.0,149245.0,149120.0,149130.0,70364,5,261004
WIN$D,M15,1718294400,149130.0,149190.0,149055.0,149060.0,60488,5,232725
WIN$D,M15,1718295300,149060.0,149140.0,149015.0,149075.0,55050,5,212517
WIN$D,M15,1718296200,149075.0,149105.0,148965.0,149025.0,77624,5,310726
WIN$D,M15,1718297100,149025.0,149040.0,148875.0,148885.0,56914,5,216359
WIN$D,M15,1718298000,148885.0,148950.0,148645.0,148715.0,85993,5,339155
WIN$D,M15,1718298900,148715.0,148750.0,148680.0,148710.0,31533,5,124896
WIN$D,M15,1718299800,148705.0,148770.0,148625.0,148700.0,43638,5,172974
WIN$D,M15,1718300700,148695.0,148745.0,148660.0,148690.0,23358,5,90953
WIN$D,M15,1718301600,148685.0,148735.0,148665.0,148695.0,19078,5,48127
WIN$D,M15,1718302500,148695.0,148815.0,148650.0,148700.0,17335,5,54773
WIN$D,M15,1718355600,148605.0,148790.0,148220.0,148770.0,236723,5,705633
WIN$D,M15,1718356500,148765.0,148885.0,148695.0,148825.0,157287,5,506686
WIN$D,M15,1718357400,148820.0,148955.0,148650.0,148845.0,229056,5,709454
WIN$D,M15,1718358300,148850.0,148915.0,148595.0,148595.0,176496,5,554723
WIN$D,M15,1718359200,148600.0,148670.0,148365.0,148390.0,288330,5,982455
WIN$D,M15,1718360100,148390.0,148410.0,147940.0,148030.0,313749,5,1122879
WIN$D,M15,1718361000,148030.0,148250.0,147895.0,148095.0,277405,5,982131
WIN$D,M15,1718361900,148095.0,148170.0,147955.0,148070.0,176862,5,619919
WIN$D,M15,1718362800,148065.0,148085.0,147905.0,148010.0,163225,5,545279
