symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1718363700,148010.0,148350.0,147970.0,148300.0,206775,5,737964
WIN$D,M15,1718364600,148305.0,148315.0,148040.0,148185.0,182910,5,657830
WIN$D,M15,1718365500,148185.0,148890.0,148120.0,148875.0,223171,5,803570
WIN$D,M15,1718366400,148870.0,149425.0,148860.0,149285.0,280058,5,1044555
WIN$D,M15,1718367300,149280.0,149315.0,149090.0,149140.0,123924,5,452123
WIN$D,M15,1718368200,149140.0,149165.0,148810.0,148905.0,140110,5,533347
WIN$D,M15,1718369100,148900.0,149025.0,148800.0,149005.0,113144,5,401213
WIN$D,M15,1718370000,149005.0,149100.0,148935.0,149020.0,87056,5,305037
WIN$D,M15,1718370900,149015.0,149040.0,148860.0,148900.0,75187,5,261085
WIN$D,M15,1718371800,148895.0,149025.0,148835.0,149015.0,72947,5,254175
WIN$D,M15,1718372700,149015.0,149045.0,148835.0,148855.0,62527,5,219831
WIN$D,M15,1718373600,148860.0,148970.0,148770.0,148935.0,88551,5,333280
WIN$D,M15,1718374500,148935.0,148955.0,148575.0,148705.0,116491,5,431459
WIN$D,M15,1718375400,148710.0,148775.0,148405.0,148470.0,127738,5,464379
WIN$D,M15,1718376300,148465.0,148580.0,148335.0,148420.0,124744,5,453559
WIN$D,M15,1718377200,148415.0,148475.0,148320.0,148410.0,82403,5,289271
WIN$D,M15,1718378100,148405.0,148600.0,148390.0,148570.0,91915,5,341917
WIN$D,M15,1718379000,148570.0,148780.0,148530.0,148650.0,136129,5,532651
WIN$D,M15,1718379900,148655.0,148935.0,148625.0,148740.0,123667,5,491287
WIN$D,M15,1718380800,148745.0,148905.0,148680.0,148785.0,81107,5,307979
WIN$D,M15,1718381700,148785.0,148885.0,148720.0,148860.0,66226,5,257917
WIN$D,M15,1718382600,148865.0,148870.0,148725.0,148740.0,58333,5,227098
WIN$D,M15,1718383500,148735.0,148885.0,148735.0,148840.0,55946,5,212875
WIN$D,M15,1718384400,148835.0,148875.0,148725.0,148760.0,42711,5,158558
WIN$D,M15,1718385300,148765.0,148800.0,148705.0,148765.0,28892,5,122796
WIN$D,M15,1718386200,148765.0,148845.0,148760.0,148770.0,22302,5,81806
WIN$D,M15,1718387100,148775.0,148860.0,148770.0,148830.0,21432,5,71718
WIN$D,M15,1718388000,148830.0,148845.0,148750.0,148830.0,20993,5,50032
WIN$D,M15,1718388900,148825.0,148920.0,148805.0,148920.0,13436,5,40276
WIN$D,M15,1718614800,148805.0,149215.0,148240.0,148425.0,319850,5,905720
WIN$D,M15,1718615700,148425.0,148490.0,148365.0,148415.0,100511,5,315484
WIN$D,M15,1718616600,148415.0,148430.0,148190.0,148245.0,130462,5,420905
WIN$D,M15,1718617500,148245.0,148360.0,148215.0,148285.0,123816,5,403985
WIN$D,M15,1718618400,148285.0,148520.0,148235.0,148255.0,245622,5,844020
WIN$D,M15,1718619300,148260.0,148295.0,147875.0,147960.0,292194,5,1059593
WIN$D,M15,1718620200,147960.0,148320.0,147880.0,148235.0,257912,5,881737
WIN$D,M15,1718621100,148235.0,148415.0,148055.0,148115.0,231068,5,784775
WIN$D,M15,1718622000,148115.0,148130.0,147855.0,147950.0,204544,5,719049
WIN$D,M15,1718622900,147945.0,148120.0,147925.0,147995.0,135629,5,470084
WIN$D,M15,1718623800,147995.0,148000.0,147825.0,147895.0,147012,5,520245
WIN$D,M15,1718624700,147900.0,147950.0,147760.0,147880.0,115708,5,413952
WIN$D,M15,1718625600,147880.0,148020.0,147700.0,147840.0,172796,5,640228
WIN$D,M15,1718626500,147835.0,148020.0,147800.0,147980.0,104819,5,378847
WIN$D,M15,1718627400,147985.0,148130.0,147920.0,148125.0,90680,5,330295
WIN$D,M15,1718628300,148130.0,148260.0,148100.0,148170.0,100229,5,381348
WIN$D,M15,1718629200,148170.0,148430.0,148145.0,148325.0,102623,5,409139
WIN$D,M15,1718630100,148325.0,148635.0,148315.0,148600.0,139934,5,555257
WIN$D,M15,1718631000,148600.0,148635.0,148470.0,148490.0,113523,5,444909
WIN$D,M15,1718631900,148490.0,148715.0,148455.0,148710.0,118901,5,455512
WIN$D,M15,1718632800,148705.0,148770.0,148585.0,148600.0,103019,5,400030
WIN$D,M15,1718633700,148600.0,148640.0,148350.0,148395.0,105019,5,444953
WIN$D,M15,1718634600,148395.0,148480.0,148335.0,148400.0,100189,5,394145
WIN$D,M15,1718635500,148405.0,148460.0,148340.0,148410.0,64917,5,268540
WIN$D,M15,1718636400,148405.0,148495.0,148305.0,148335.0,95507,5,383630
WIN$D,M15,1718637300,148340.0,148495.0,148310.0,148365.0,95322,5,385478
WIN$D,M15,1718638200,148370.0,148585.0,148310.0,148515.0,112077,5,442659
WIN$D,M15,1718639100,148520.0,148560.0,148410.0,148460.0,66350,5,271781
WIN$D,M15,1718640000,148460.0,148490.0,148280.0,148460.0,92407,5,383471
WIN$D,M15,1718640900,148460.0,148465.0,148295.0,148305.0,72868,5,300704
WIN$D,M15,1718641800,148305.0,148345.0,148165.0,148335.0,90672,5,373915
WIN$D,M15,1718642700,148330.0,148335.0,148195.0,148205.0,71148,5,292753
WIN$D,M15,1718643600,148205.0,148270.0,148130.0,148160.0,57332,5,231931
WIN$D,M15,1718644500,148160.0,148220.0,148105.0,148140.0,40040,5,178918
WIN$D,M15,1718645400,148140.0,148145.0,148055.0,148105.0,32485,5,131544
WIN$D,M15,1718646300,148110.0,148165.0,148060.0,148150.0,24226,5,88221
WIN$D,M15,1718647200,148145.0,148255.0,148110.0,148140.0,36806,5,90390
WIN$D,M15,1718648100,148140.0,148280.0,148125.0,148175.0,18283,5,57117
WIN$D,M15,1718701200,147855.0,147960.0,147580.0,147940.0,280059,5,880881
WIN$D,M15,1718702100,147940.0,147975.0,147795.0,147845.0,135670,5,435075
WIN$D,M15,1718703000,147840.0,148155.0,147835.0,148035.0,247830,5,799474
WIN$D,M15,1718703900,148030.0,148065.0,147920.0,148030.0,148065,5,470023
WIN$D,M15,1718704800,148035.0,148425.0,147885.0,148265.0,295657,5,963429
WIN$D,M15,1718705700,148260.0,148300.0,147910.0,148045.0,234831,5,825827
WIN$D,M15,1718706600,148045.0,148840.0,148030.0,148830.0,398209,5,1376706
WIN$D,M15,1718707500,148830.0,149150.0,148810.0,149085.0,316618,5,1163874
WIN$D,M15,1718708400,149085.0,149140.0,148560.0,148600.0,249915,5,864733
WIN$D,M15,1718709300,148605.0,148730.0,148490.0,148695.0,184749,5,645211
WIN$D,M15,1718710200,148695.0,148890.0,148635.0,148750.0,191119,5,672092
WIN$D,M15,1718711100,148750.0,148800.0,148525.0,148700.0,132278,5,472068
WIN$D,M15,1718712000,148705.0,148720.0,148530.0,148600.0,115384,5,393100
WIN$D,M15,1718712900,148605.0,148775.0,148590.0,148720.0,97906,5,341804
WIN$D,M15,1718713800,148720.0,148840.0,148690.0,148760.0,83342,5,286890
WIN$D,M15,1718714700,148765.0,148795.0,148605.0,148635.0,78398,5,268375
WIN$D,M15,1718715600,148630.0,148800.0,148630.0,148720.0,81085,5,283853
WIN$D,M15,1718716500,148725.0,148760.0,148630.0,148640.0,70445,5,242840
WIN$D,M15,1718717400,148640.0,148740.0,148585.0,148705.0,72141,5,247600
WIN$D,M15,1718718300,148705.0,148925.0,148685.0,148830.0,83086,5,297278
WIN$D,M15,1718719200,148830.0,148980.0,148750.0,148780.0,116846,5,437618
WIN$D,M15,1718720100,148775.0,149100.0,148770.0,148970.0,130642,5,482497
WIN$D,M15,1718721000,148975.0,149035.0,148855.0,149000.0,103279,5,383540
WIN$D,M15,1718721900,149005.0,149055.0,148800.0,148820.0,97069,5,371760
WIN$D,M15,1718722800,148820.0,148955.0,148750.0,148800.0,129641,5,491777
WIN$D,M15,1718723700,148800.0,148890.0,148720.0,148820.0,113698,5,420026
WIN$D,M15,1718724600,148820.0,148940.0,148650.0,148695.0,105131,5,392399
WIN$D,M15,1718725500,148700.0,148750.0,148595.0,148635.0,90177,5,329480
WIN$D,M15,1718726400,148635.0,148650.0,148320.0,148395.0,150264,5,588607
WIN$D,M15,1718727300,148395.0,148500.0,148370.0,148445.0,70205,5,262159
WIN$D,M15,1718728200,148440.0,148655.0,148400.0,148600.0,98089,5,382899
WIN$D,M15,1718729100,148600.0,148685.0,148550.0,148645.0,64209,5,258951
WIN$D,M15,1718730000,148640.0,148675.0,148540.0,148580.0,50504,5,205207
WIN$D,M15,1718730900,148585.0,148655.0,148570.0,148640.0,23675,5,93871
WIN$D,M15,1718731800,148640.0,148700.0,148580.0,148685.0,32306,5,139714
WIN$D,M15,1718732700,148685.0,148785.0,148680.0,148745.0,35531,5,135460
WIN$D,M15,1718733600,148740.0,148755.0,148670.0,148725.0,25946,5,66344
WIN$D,M15,1718734500,148725.0,148830.0,148700.0,148745.0,17667,5,56903
WIN$D,M15,1718787600,148805.0,148910.0,148465.0,148500.0,219639,5,628732
WIN$D,M15,1718788500,148495.0,148645.0,148485.0,148560.0,97457,5,314520
WIN$D,M15,1718789400,148560.0,148610.0,148435.0,148590.0,148574,5,484124
WIN$D,M15,1718790300,148595.0,148685.0,148490.0,148510.0,152766,5,500928
WIN$D,M15,1718791200,148510.0,148520.0,148195.0,148195.0,245348,5,870470
WIN$D,M15,1718792100,148200.0,148510.0,148080.0,148175.0,299002,5,1074253
WIN$D,M15,1718793000,148180.0,148320.0,148045.0,148090.0,226985,5,790770
WIN$D,M15,1718793900,148090.0,148160.0,147975.0,148005.0,167858,5,576072
WIN$D,M15,1718794800,148010.0,148245.0,147980.0,148065.0,213588,5,715677
WIN$D,M15,1718795700,148060.0,148180.0,147955.0,148155.0,165731,5,555539
WIN$D,M15,1718796600,148155.0,148290.0,148115.0,148245.0,115838,5,400575
WIN$D,M15,1718797500,148245.0,148285.0,148070.0,148205.0,154132,5,539156
WIN$D,M15,1718798400,148205.0,148250.0,148115.0,148145.0,79622,5,273652
WIN$D,M15,1718799300,148150.0,148200.0,148095.0,148180.0,72835,5,268305
WIN$D,M15,1718800200,148185.0,148290.0,148170.0,148285.0,75778,5,272822
WIN$D,M15,1718801100,148285.0,148755.0,148240.0,148515.0,214481,5,777215
WIN$D,M15,1718802000,148515.0,148635.0,148430.0,148585.0,97548,5,324880
WIN$D,M15,1718802900,148585.0,148595.0,148450.0,148545.0,79637,5,277637
WIN$D,M15,1718803800,148545.0,148690.0,148515.0,148685.0,95631,5,341569
WIN$D,M15,1718804700,148685.0,148785.0,148645.0,148725.0,102064,5,362895
WIN$D,M15,1718805600,148725.0,148855.0,148605.0,148625.0,135050,5,478577
WIN$D,M15,1718806500,148625.0,148740.0,148550.0,148580.0,93796,5,340652
WIN$D,M15,1718807400,148580.0,148640.0,148490.0,148600.0,83559,5,303014
WIN$D,M15,1718808300,148600.0,148730.0,148575.0,148660.0,69439,5,237349
WIN$D,M15,1718809200,148660.0,148755.0,148635.0,148720.0,61545,5,208572
WIN$D,M15,1718810100,148720.0,148785.0,148690.0,148755.0,53166,5,185747
WIN$D,M15,1718811000,148750.0,148850.0,148645.0,148835.0,89632,5,310676
WIN$D,M15,1718811900,148835.0,149105.0,148810.0,149045.0,140783,5,491878
WIN$D,M15,1718812800,149050.0,149090.0,148940.0,148995.0,74032,5,249120
WIN$D,M15,1718813700,148990.0,149360.0,148955.0,149245.0,115345,5,410053
WIN$D,M15,1718814600,149245.0,149485.0,149080.0,149390.0,133542,5,484055
WIN$D,M15,1718815500,149395.0,149475.0,149265.0,149320.0,69174,5,257027
WIN$D,M15,1718816400,149320.0,149385.0,149200.0,149235.0,84277,5,294523
WIN$D,M15,1718817300,149240.0,149385.0,149225.0,149340.0,40980,5,143178
WIN$D,M15,1718818200,149345.0,149445.0,149295.0,149430.0,39316,5,139707
WIN$D,M15,1718819100,149435.0,149475.0,149290.0,149405.0,48502,5,152270
WIN$D,M15,1718820000,149405.0,149650.0,149380.0,149585.0,56374,5,134863
WIN$D,M15,1718820900,149590.0,150055.0,149565.0,150055.0,29822,5,79982
WIN$D,M15,1718874000,150575.0,150645.0,150240.0,150400.0,292904,5,901959
WIN$D,M15,1718874900,150405.0,150700.0,150340.0,150570.0,198896,5,659172
WIN$D,M15,1718875800,150570.0,150695.0,150240.0,150320.0,196494,5,641234
WIN$D,M15,1718876700,150315.0,150395.0,150165.0,150180.0,155153,5,518463
WIN$D,M15,1718877600,150180.0,150375.0,150110.0,150170.0,247376,5,824045
WIN$D,M15,1718878500,150165.0,150225.0,149885.0,149905.0,227975,5,780335
WIN$D,M15,1718879400,149900.0,150500.0,149845.0,150485.0,360317,5,1297948
WIN$D,M15,1718880300,150485.0,150665.0,150350.0,150530.0,276192,5,962844
WIN$D,M15,1718881200,150525.0,150630.0,150265.0,150450.0,220943,5,803398
WIN$D,M15,1718882100,150450.0,150640.0,150410.0,150430.0,185748,5,657089
WIN$D,M15,1718883000,150430.0,150455.0,150140.0,150180.0,192121,5,716977
WIN$D,M15,1718883900,150175.0,150180.0,149665.0,149880.0,246390,5,961213
WIN$D,M15,1718884800,149880.0,149900.0,149480.0,149670.0,200807,5,776925
WIN$D,M15,1718885700,149670.0,149735.0,149525.0,149580.0,129166,5,475462
WIN$D,M15,1718886600,149580.0,149615.0,149365.0,149490.0,122563,5,445326
WIN$D,M15,1718887500,149485.0,149680.0,149440.0,149460.0,120476,5,449037
WIN$D,M15,1718888400,149460.0,149510.0,149230.0,149345.0,140702,5,535091
WIN$D,M15,1718889300,149350.0,149420.0,149145.0,149160.0,132241,5,483419
WIN$D,M15,1718890200,149160.0,149245.0,149075.0,149170.0,159080,5,585824
WIN$D,M15,1718891100,149170.0,149345.0,149155.0,149270.0,111448,5,411363
WIN$D,M15,1718892000,149265.0,149470.0,149205.0,149470.0,112360,5,395611
WIN$D,M15,1718892900,149465.0,149575.0,149370.0,149415.0,169464,5,624348
WIN$D,M15,1718893800,149415.0,149420.0,149215.0,149270.0,137611,5,488158
WIN$D,M15,1718894700,149270.0,149440.0,149185.0,149405.0,128333,5,448001
WIN$D,M15,1718895600,149410.0,149525.0,149380.0,149445.0,91762,5,316084
WIN$D,M15,1718896500,149445.0,149625.0,149420.0,149560.0,86929,5,312155
WIN$D,M15,1718897400,149555.0,149655.0,149440.0,149620.0,108377,5,379760
WIN$D,M15,1718898300,149615.0,149895.0,149615.0,149780.0,138376,5,514469
WIN$D,M15,1718899200,149780.0,149865.0,149585.0,149590.0,126630,5,470318
WIN$D,M15,1718900100,149595.0,149610.0,149365.0,149455.0,117935,5,458010
WIN$D,M15,1718901000,149455.0,149510.0,149380.0,149470.0,85056,5,307381
WIN$D,M15,1718901900,149470.0,149605.0,149390.0,149520.0,112932,5,415731
WIN$D,M15,1718902800,149515.0,149560.0,149395.0,149485.0,68441,5,261689
WIN$D,M15,1718903700,149480.0,149530.0,149405.0,149445.0,34918,5,135003
WIN$D,M15,1718904600,149440.0,149500.0,149420.0,149455.0,29315,5,116052
WIN$D,M15,1718905500,149460.0,149485.0,149405.0,149445.0,26861,5,94223
WIN$D,M15,1718906400,149445.0,149495.0,149310.0,149355.0,47991,5,126609
WIN$D,M15,1718907300,149360.0,149455.0,149325.0,149395.0,17685,5,56349
WIN$D,M15,1718960400,149405.0,149615.0,149270.0,149395.0,253388,5,773462
WIN$D,M15,1718961300,149400.0,149595.0,149255.0,149360.0,175585,5,595106
WIN$D,M15,1718962200,149360.0,149425.0,149265.0,149315.0,108526,5,357352
WIN$D,M15,1718963100,149315.0,149365.0,149140.0,149205.0,174402,5,618563
WIN$D,M15,1718964000,149205.0,149275.0,149005.0,149235.0,232711,5,822475
WIN$D,M15,1718964900,149235.0,149635.0,149195.0,149555.0,243993,5,886163
WIN$D,M15,1718965800,149555.0,149870.0,149535.0,149830.0,273176,5,991595
WIN$D,M15,1718966700,149825.0,150345.0,149540.0,150265.0,354535,5,1347517
WIN$D,M15,1718967600,150260.0,150430.0,150010.0,150110.0,236425,5,892189
WIN$D,M15,1718968500,150110.0,150385.0,150080.0,150375.0,159445,5,603273
WIN$D,M15,1718969400,150380.0,150385.0,150145.0,150155.0,144424,5,567237
WIN$D,M15,1718970300,150155.0,150295.0,150055.0,150150.0,166311,5,626872
WIN$D,M15,1718971200,150150.0,150315.0,150145.0,150245.0,105263,5,414246
WIN$D,M15,1718972100,150245.0,150265.0,149895.0,149960.0,175371,5,673006
WIN$D,M15,1718973000,149960.0,150050.0,149905.0,149950.0,92114,5,315342
WIN$D,M15,1718973900,149950.0,150050.0,149915.0,149945.0,81462,5,298473
WIN$D,M15,1718974800,149945.0,150020.0,149865.0,149995.0,74765,5,277428
WIN$D,M15,1718975700,149995.0,150145.0,149980.0,150095.0,76080,5,290386
WIN$D,M15,1718976600,150100.0,150180.0,150025.0,150170.0,72062,5,268877
WIN$D,M15,1718977500,150165.0,150325.0,150120.0,150215.0,98568,5,387443
WIN$D,M15,1718978400,150210.0,150275.0,150090.0,150245.0,105174,5,413842
WIN$D,M15,1718979300,150240.0,150270.0,150135.0,150160.0,67498,5,258973
WIN$D,M15,1718980200,150165.0,150200.0,150060.0,150085.0,69679,5,268108
WIN$D,M15,1718981100,150085.0,150170.0,150015.0,150050.0,81008,5,315653
WIN$D,M15,1718982000,150055.0,150110.0,149970.0,150055.0,82996,5,318549
WIN$D,M15,1718982900,150055.0,150290.0,150025.0,150225.0,97141,5,383764
WIN$D,M15,1718983800,150230.0,150385.0,150175.0,150290.0,130599,5,511005
WIN$D,M15,1718984700,150290.0,150400.0,150240.0,150345.0,111585,5,416921
WIN$D,M15,1718985600,150345.0,150495.0,150325.0,150415.0,101935,5,386187
WIN$D,M15,1718986500,150410.0,150475.0,150365.0,150445.0,63272,5,241900
WIN$D,M15,1718987400,150440.0,150525.0,150395.0,150470.0,66182,5,257550
WIN$D,M15,1718988300,150465.0,150520.0,150350.0,150480.0,80235,5,323252
WIN$D,M15,1718989200,150475.0,150505.0,150335.0,150395.0,55184,5,234373
WIN$D,M15,1718990100,150395.0,150480.0,150375.0,150405.0,34371,5,143621
WIN$D,M15,1718991000,150405.0,150475.0,150380.0,150435.0,25872,5,108466
WIN$D,M15,1718991900,150430.0,150510.0,150390.0,150500.0,26636,5,98407
WIN$D,M15,1718992800,150500.0,150505.0,150420.0,150435.0,25043,5,62309
WIN$D,M15,1718993700,150440.0,150555.0,150430.0,150495.0,20520,5,62052
WIN$D,M15,1719219600,150395.0,150475.0,150125.0,150425.0,249320,5,716626
WIN$D,M15,1719220500,150425.0,150615.0,150300.0,150580.0,169565,5,542094
WIN$D,M15,1719221400,150580.0,150605.0,150410.0,150475.0,131623,5,417595
WIN$D,M15,1719222300,150480.0,150575.0,150420.0,150545.0,111093,5,366490
WIN$D,M15,1719223200,150545.0,151055.0,150505.0,150990.0,329985,5,1143576
WIN$D,M15,1719224100,150990.0,151290.0,150955.0,151225.0,256422,5,932884
WIN$D,M15,1719225000,151225.0,151640.0,151210.0,151500.0,276620,5,1067296
WIN$D,M15,1719225900,151495.0,151795.0,151490.0,151670.0,188156,5,737119
WIN$D,M15,1719226800,151665.0,151725.0,151500.0,151705.0,158786,5,593277
WIN$D,M15,1719227700,151700.0,151750.0,151500.0,151555.0,145535,5,519136
WIN$D,M15,1719228600,151560.0,151625.0,151455.0,151570.0,125423,5,463859
WIN$D,M15,1719229500,151570.0,151585.0,151465.0,151565.0,97146,5,369889
WIN$D,M15,1719230400,151570.0,151610.0,151440.0,151480.0,103421,5,388332
WIN$D,M15,1719231300,151480.0,151505.0,151380.0,151410.0,90797,5,346051
WIN$D,M15,1719232200,151415.0,151435.0,151325.0,151410.0,93762,5,370792
WIN$D,M15,1719233100,151415.0,151490.0,151300.0,151455.0,108741,5,429930
WIN$D,M15,1719234000,151450.0,151550.0,151320.0,151485.0,108152,5,420675
WIN$D,M15,1719234900,151480.0,151615.0,151440.0,151525.0,92077,5,363548
WIN$D,M15,1719235800,151525.0,151545.0,151425.0,151470.0,84453,5,324356
WIN$D,M15,1719236700,151470.0,151535.0,151405.0,151460.0,94620,5,363261
WIN$D,M15,1719237600,151460.0,151550.0,151365.0,151420.0,95168,5,353086
WIN$D,M15,1719238500,151425.0,151545.0,151360.0,151540.0,70160,5,260534
WIN$D,M15,1719239400,151540.0,151640.0,151480.0,151505.0,107009,5,399952
WIN$D,M15,1719240300,151510.0,151520.0,151370.0,151505.0,87069,5,335986
WIN$D,M15,1719241200,151510.0,151590.0,151440.0,151505.0,83354,5,313278
WIN$D,M15,1719242100,151500.0,151540.0,151420.0,151435.0,63678,5,229972
WIN$D,M15,1719243000,151435.0,151495.0,151345.0,151485.0,72604,5,274973
WIN$D,M15,1719243900,151480.0,151535.0,151385.0,151425.0,74351,5,288123
WIN$D,M15,1719244800,151430.0,151455.0,151365.0,151425.0,61502,5,232566
WIN$D,M15,1719245700,151430.0,151520.0,151390.0,151395.0,71196,5,285504
WIN$D,M15,1719246600,151390.0,151655.0,151390.0,151615.0,103093,5,404457
WIN$D,M15,1719247500,151615.0,151650.0,151480.0,151540.0,85339,5,340579
WIN$D,M15,1719248400,151540.0,151565.0,151465.0,151500.0,48664,5,197594
WIN$D,M15,1719249300,151500.0,151565.0,151495.0,151525.0,33343,5,126574
WIN$D,M15,1719250200,151530.0,151605.0,151520.0,151585.0,31587,5,128222
WIN$D,M15,1719251100,151590.0,151645.0,151565.0,151605.0,26898,5,95989
WIN$D,M15,1719252000,151610.0,151690.0,151595.0,151665.0,31663,5,72825
WIN$D,M15,1719252900,151660.0,151755.0,151560.0,151645.0,30826,5,94556
WIN$D,M15,1719306000,151340.0,151500.0,151190.0,151275.0,235998,5,715620
WIN$D,M15,1719306900,151275.0,151560.0,151275.0,151555.0,144934,5,472491
WIN$D,M15,1719307800,151550.0,151560.0,151390.0,151455.0,148794,5,486888
WIN$D,M15,1719308700,151455.0,151510.0,151270.0,151280.0,143622,5,492119
WIN$D,M15,1719309600,151285.0,151480.0,151175.0,151370.0,201711,5,700289
WIN$D,M15,1719310500,151370.0,151410.0,151070.0,151280.0,246107,5,903727
WIN$D,M15,1719311400,151275.0,151715.0,151190.0,151310.0,400556,5,1416586
WIN$D,M15,1719312300,151310.0,151475.0,151150.0,151310.0,229779,5,797496
WIN$D,M15,1719313200,151310.0,151430.0,151195.0,151275.0,197761,5,690660
WIN$D,M15,1719314100,151275.0,151450.0,151215.0,151380.0,129768,5,446398
WIN$D,M15,1719315000,151385.0,151390.0,151085.0,151125.0,165428,5,591370
WIN$D,M15,1719315900,151125.0,151230.0,150995.0,151190.0,177275,5,641830
WIN$D,M15,1719316800,151195.0,151215.0,151045.0,151125.0,119687,5,417320
WIN$D,M15,1719317700,151120.0,151130.0,150905.0,150970.0,152709,5,558388
WIN$D,M15,1719318600,150970.0,151040.0,150825.0,150895.0,136506,5,510779
WIN$D,M15,1719319500,150895.0,150985.0,150860.0,150930.0,99941,5,365552
WIN$D,M15,1719320400,150930.0,151030.0,150855.0,150870.0,88111,5,319339
WIN$D,M15,1719321300,150875.0,151025.0,150865.0,150995.0,75358,5,277180
WIN$D,M15,1719322200,150995.0,151070.0,150910.0,151020.0,84341,5,314117
WIN$D,M15,1719323100,151015.0,151115.0,150970.0,151075.0,85986,5,324469
WIN$D,M15,1719324000,151075.0,151220.0,151035.0,151185.0,92580,5,345623
WIN$D,M15,1719324900,151185.0,151225.0,150955.0,151115.0,135932,5,550851
WIN$D,M15,1719325800,151115.0,151265.0,151065.0,151190.0,121502,5,470533
WIN$D,M15,1719326700,151190.0,151415.0,151120.0,151300.0,132263,5,498053
WIN$D,M15,1719327600,151295.0,151385.0,151240.0,151340.0,83095,5,289325
WIN$D,M15,1719328500,151345.0,151350.0,151195.0,151280.0,78722,5,292527
WIN$D,M15,1719329400,151280.0,151305.0,151235.0,151250.0,44248,5,158288
WIN$D,M15,1719330300,151250.0,151315.0,151150.0,151230.0,70168,5,267590
WIN$D,M15,1719331200,151230.0,151265.0,151115.0,151205.0,71314,5,269770
WIN$D,M15,1719332100,151205.0,151255.0,151145.0,151225.0,62595,5,239212
WIN$D,M15,1719333000,151230.0,151240.0,151075.0,151090.0,60684,5,243227
WIN$D,M15,1719333900,151090.0,151150.0,151070.0,151115.0,50568,5,213618
WIN$D,M15,1719334800,151115.0,151250.0,151110.0,151210.0,49140,5,211326
WIN$D,M15,1719335700,151210.0,151265.0,151170.0,151215.0,32700,5,139779
WIN$D,M15,1719336600,151210.0,151290.0,151210.0,151245.0,27515,5,113639
WIN$D,M15,1719337500,151240.0,151305.0,151230.0,151270.0,18920,5,65565
WIN$D,M15,1719338400,151270.0,151330.0,151245.0,151320.0,25224,5,67983
WIN$D,M15,1719339300,151325.0,151400.0,151240.0,151400.0,19427,5,55881
WIN$D,M15,1719392400,151455.0,151530.0,150930.0,150960.0,264709,5,860265
WIN$D,M15,1719393300,150965.0,151205.0,150615.0,150655.0,273113,5,945829
WIN$D,M15,1719394200,150660.0,150805.0,150630.0,150770.0,159006,5,535163
WIN$D,M15,1719395100,150765.0,150805.0,150520.0,150565.0,182843,5,620850
WIN$D,M15,1719396000,150560.0,150760.0,150395.0,150745.0,243300,5,820502
WIN$D,M15,1719396900,150750.0,150795.0,150395.0,150495.0,242635,5,836361
WIN$D,M15,1719397800,150490.0,150625.0,150225.0,150265.0,286091,5,1002969
WIN$D,M15,1719398700,150260.0,150480.0,150165.0,150425.0,214822,5,778604
WIN$D,M15,1719399600,150425.0,150590.0,150385.0,150430.0,169708,5,579625
WIN$D,M15,1719400500,150430.0,150820.0,150420.0,150525.0,229066,5,832549
WIN$D,M15,1719401400,150525.0,150625.0,150420.0,150470.0,176658,5,631565
WIN$D,M15,1719402300,150475.0,150600.0,150440.0,150505.0,117652,5,421446
WIN$D,M15,1719403200,150510.0,150670.0,150420.0,150425.0,139255,5,514269
WIN$D,M15,1719404100,150425.0,150605.0,150400.0,150575.0,115693,5,413506
WIN$D,M15,1719405000,150580.0,150695.0,150535.0,150615.0,102321,5,368071
WIN$D,M15,1719405900,150620.0,150890.0,150580.0,150865.0,120845,5,437958
WIN$D,M15,1719406800,150860.0,151045.0,150845.0,150970.0,130759,5,505012
WIN$D,M15,1719407700,150970.0,151110.0,150970.0,151070.0,95551,5,353469
WIN$D,M15,1719408600,151070.0,151195.0,151015.0,151110.0,106402,5,408798
WIN$D,M15,1719409500,151110.0,151265.0,151060.0,151170.0,120613,5,460360
WIN$D,M15,1719410400,151165.0,151210.0,151025.0,151035.0,113177,5,439611
