symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1719411300,151040.0,151250.0,151030.0,151160.0,97420,5,359958
WIN$D,M15,1719412200,151165.0,151300.0,151125.0,151150.0,91957,5,342043
WIN$D,M15,1719413100,151145.0,151270.0,151105.0,151235.0,72082,5,275783
WIN$D,M15,1719414000,151240.0,151505.0,151220.0,151400.0,135665,5,519561
WIN$D,M15,1719414900,151405.0,151430.0,151295.0,151330.0,82483,5,305933
WIN$D,M15,1719415800,151335.0,151365.0,151265.0,151285.0,69500,5,272627
WIN$D,M15,1719416700,151290.0,151305.0,150990.0,151000.0,133116,5,550760
WIN$D,M15,1719417600,151005.0,151120.0,150955.0,151000.0,97532,5,370985
WIN$D,M15,1719418500,150995.0,151265.0,150995.0,151225.0,88781,5,325859
WIN$D,M15,1719419400,151225.0,151310.0,151195.0,151280.0,64798,5,251930
WIN$D,M15,1719420300,151280.0,151655.0,151265.0,151560.0,132732,5,561670
WIN$D,M15,1719421200,151555.0,151610.0,151455.0,151460.0,83666,5,333404
WIN$D,M15,1719422100,151465.0,151510.0,151415.0,151455.0,47252,5,190839
WIN$D,M15,1719423000,151460.0,151500.0,151405.0,151480.0,30423,5,120473
WIN$D,M15,1719423900,151475.0,151600.0,151455.0,151570.0,34026,5,135138
WIN$D,M15,1719424800,151570.0,151600.0,151505.0,151590.0,23638,5,71183
WIN$D,M15,1719425700,151590.0,151675.0,151545.0,151675.0,16839,5,61823
WIN$D,M15,1719478800,151355.0,152225.0,151355.0,152105.0,270558,5,868350
WIN$D,M15,1719479700,152105.0,152335.0,152085.0,152190.0,164356,5,564768
WIN$D,M15,1719480600,152185.0,152435.0,152125.0,152235.0,217302,5,731184
WIN$D,M15,1719481500,152235.0,152270.0,152020.0,152030.0,170501,5,595095
WIN$D,M15,1719482400,152030.0,152085.0,151875.0,151970.0,212073,5,729374
WIN$D,M15,1719483300,151970.0,152560.0,151915.0,152535.0,269001,5,955946
WIN$D,M15,1719484200,152540.0,152595.0,152210.0,152400.0,305125,5,1161434
WIN$D,M15,1719485100,152400.0,152620.0,152285.0,152555.0,223704,5,842337
WIN$D,M15,1719486000,152550.0,152650.0,152395.0,152540.0,198511,5,762660
WIN$D,M15,1719486900,152535.0,152580.0,152175.0,152230.0,181476,5,715556
WIN$D,M15,1719487800,152230.0,152345.0,152150.0,152195.0,148567,5,593177
WIN$D,M15,1719488700,152190.0,152265.0,151855.0,151885.0,173802,5,689644
WIN$D,M15,1719489600,151885.0,151960.0,151765.0,151890.0,167603,5,666519
WIN$D,M15,1719490500,151885.0,152055.0,151835.0,152020.0,115258,5,431690
WIN$D,M15,1719491400,152015.0,152280.0,151990.0,152245.0,126160,5,493732
WIN$D,M15,1719492300,152245.0,152425.0,152215.0,152390.0,111224,5,429613
WIN$D,M15,1719493200,152390.0,152425.0,152200.0,152255.0,93829,5,351176
WIN$D,M15,1719494100,152260.0,152320.0,152160.0,152185.0,94040,5,358676
WIN$D,M15,1719495000,152180.0,152245.0,152150.0,152225.0,61955,5,230579
WIN$D,M15,1719495900,152230.0,152320.0,152220.0,152245.0,64529,5,255745
WIN$D,M15,1719496800,152250.0,152290.0,152020.0,152060.0,94065,5,365853
WIN$D,M15,1719497700,152060.0,152465.0,152020.0,152425.0,135872,5,520472
WIN$D,M15,1719498600,152425.0,152555.0,152315.0,152485.0,117408,5,452707
WIN$D,M15,1719499500,152490.0,152680.0,152455.0,152640.0,121945,5,463348
WIN$D,M15,1719500400,152635.0,152670.0,152440.0,152560.0,135446,5,542765
WIN$D,M15,1719501300,152560.0,152640.0,152525.0,152585.0,76755,5,276466
WIN$D,M15,1719502200,152585.0,152755.0,152575.0,152695.0,97452,5,357431
WIN$D,M15,1719503100,152695.0,153110.0,152680.0,153060.0,159620,5,621929
WIN$D,M15,1719504000,153055.0,153110.0,152980.0,153090.0,96331,5,407036
WIN$D,M15,1719504900,153085.0,153105.0,152925.0,152985.0,79536,5,304609
WIN$D,M15,1719505800,152990.0,153040.0,152895.0,153015.0,70720,5,288060
WIN$D,M15,1719506700,153020.0,153130.0,153020.0,153085.0,77552,5,331799
WIN$D,M15,1719507600,153090.0,153180.0,153000.0,153105.0,67378,5,294759
WIN$D,M15,1719508500,153105.0,153135.0,153045.0,153120.0,33980,5,148677
WIN$D,M15,1719509400,153115.0,153130.0,153075.0,153110.0,24138,5,99905
WIN$D,M15,1719510300,153110.0,153240.0,153100.0,153210.0,33504,5,139533
WIN$D,M15,1719511200,153210.0,153280.0,153185.0,153255.0,28669,5,67977
WIN$D,M15,1719512100,153255.0,153305.0,153205.0,153205.0,21042,5,65724
WIN$D,M15,1719565200,153140.0,153185.0,152800.0,153130.0,248659,5,779895
WIN$D,M15,1719566100,153125.0,153290.0,153040.0,153200.0,180612,5,601637
WIN$D,M15,1719567000,153200.0,153425.0,153010.0,153270.0,218285,5,685908
WIN$D,M15,1719567900,153270.0,153330.0,153065.0,153075.0,132756,5,439558
WIN$D,M15,1719568800,153075.0,153255.0,152945.0,152960.0,295073,5,1053849
WIN$D,M15,1719569700,152960.0,153160.0,152840.0,152995.0,239603,5,913021
WIN$D,M15,1719570600,152990.0,153135.0,152695.0,152700.0,249249,5,968093
WIN$D,M15,1719571500,152700.0,152725.0,152185.0,152190.0,269227,5,1103879
WIN$D,M15,1719572400,152185.0,152330.0,152005.0,152075.0,225734,5,956229
WIN$D,M15,1719573300,152070.0,152625.0,152050.0,152420.0,238342,5,949674
WIN$D,M15,1719574200,152425.0,152700.0,152405.0,152695.0,161999,5,675267
WIN$D,M15,1719575100,152695.0,152950.0,152640.0,152900.0,197603,5,821118
WIN$D,M15,1719576000,152905.0,152980.0,152800.0,152865.0,153179,5,658482
WIN$D,M15,1719576900,152865.0,153020.0,152800.0,152800.0,133922,5,558972
WIN$D,M15,1719577800,152800.0,153055.0,152790.0,152980.0,117226,5,486193
WIN$D,M15,1719578700,152975.0,153035.0,152765.0,152810.0,105430,5,442853
WIN$D,M15,1719579600,152815.0,152855.0,152665.0,152675.0,86784,5,350746
WIN$D,M15,1719580500,152675.0,152715.0,152565.0,152600.0,96745,5,395658
WIN$D,M15,1719581400,152600.0,152705.0,152460.0,152635.0,98292,5,393056
WIN$D,M15,1719582300,152635.0,152675.0,152480.0,152660.0,85163,5,345952
WIN$D,M15,1719583200,152655.0,152705.0,152550.0,152625.0,85128,5,344783
WIN$D,M15,1719584100,152625.0,152795.0,152600.0,152770.0,67990,5,270443
WIN$D,M15,1719585000,152765.0,152930.0,152695.0,152910.0,87269,5,347286
WIN$D,M15,1719585900,152905.0,152960.0,152775.0,152780.0,81296,5,317003
WIN$D,M15,1719586800,152780.0,152815.0,152660.0,152790.0,99942,5,404637
WIN$D,M15,1719587700,152790.0,152875.0,152685.0,152745.0,85911,5,333938
WIN$D,M15,1719588600,152740.0,152755.0,152520.0,152530.0,78085,5,327254
WIN$D,M15,1719589500,152535.0,152640.0,152325.0,152620.0,143628,5,577851
WIN$D,M15,1719590400,152625.0,152665.0,152400.0,152420.0,99506,5,404574
WIN$D,M15,1719591300,152425.0,152580.0,152390.0,152560.0,83715,5,330145
WIN$D,M15,1719592200,152565.0,152660.0,152430.0,152575.0,100159,5,414259
WIN$D,M15,1719593100,152570.0,152765.0,152570.0,152755.0,88026,5,390052
WIN$D,M15,1719594000,152755.0,152800.0,152620.0,152700.0,72505,5,313717
WIN$D,M15,1719594900,152705.0,152720.0,152565.0,152595.0,39499,5,157347
WIN$D,M15,1719595800,152600.0,152665.0,152570.0,152620.0,27367,5,111215
WIN$D,M15,1719596700,152615.0,152680.0,152610.0,152640.0,17267,5,64119
WIN$D,M15,1719597600,152635.0,152640.0,152570.0,152580.0,17508,5,40144
WIN$D,M15,1719598500,152580.0,152650.0,152555.0,152555.0,11723,5,36144
WIN$D,M15,1719824400,152905.0,153225.0,152610.0,153215.0,278841,5,828106
WIN$D,M15,1719825300,153220.0,153420.0,153140.0,153360.0,156724,5,563493
WIN$D,M15,1719826200,153360.0,153360.0,152950.0,153065.0,166189,5,580184
WIN$D,M15,1719827100,153065.0,153135.0,152780.0,152815.0,216855,5,735972
WIN$D,M15,1719828000,152815.0,152850.0,152360.0,152510.0,266083,5,931108
WIN$D,M15,1719828900,152515.0,153175.0,152500.0,153150.0,271177,5,1033817
WIN$D,M15,1719829800,153145.0,153865.0,153110.0,153775.0,320023,5,1288791
WIN$D,M15,1719830700,153775.0,153830.0,153330.0,153465.0,164436,5,638901
WIN$D,M15,1719831600,153465.0,153635.0,153080.0,153145.0,248353,5,969076
WIN$D,M15,1719832500,153145.0,153520.0,152970.0,153465.0,240884,5,915533
WIN$D,M15,1719833400,153465.0,153675.0,153365.0,153625.0,191917,5,666153
WIN$D,M15,1719834300,153625.0,153780.0,153470.0,153690.0,190671,5,691905
WIN$D,M15,1719835200,153685.0,154020.0,153615.0,153910.0,182940,5,715845
WIN$D,M15,1719836100,153915.0,154010.0,153680.0,153805.0,152128,5,561546
WIN$D,M15,1719837000,153805.0,153835.0,153650.0,153740.0,101602,5,387310
WIN$D,M15,1719837900,153735.0,153820.0,153655.0,153665.0,94999,5,378390
WIN$D,M15,1719838800,153665.0,153855.0,153510.0,153800.0,130979,5,530318
WIN$D,M15,1719839700,153795.0,153900.0,153755.0,153805.0,89111,5,340183
WIN$D,M15,1719840600,153800.0,153920.0,153740.0,153830.0,99454,5,388289
WIN$D,M15,1719841500,153830.0,153850.0,153660.0,153745.0,108798,5,415695
WIN$D,M15,1719842400,153740.0,153820.0,153685.0,153690.0,72271,5,272011
WIN$D,M15,1719843300,153690.0,153775.0,153610.0,153740.0,97596,5,355719
WIN$D,M15,1719844200,153740.0,153760.0,153630.0,153705.0,73771,5,290242
WIN$D,M15,1719845100,153705.0,153820.0,153605.0,153800.0,112740,5,448292
WIN$D,M15,1719846000,153800.0,153805.0,153520.0,153695.0,130943,5,518199
WIN$D,M15,1719846900,153690.0,153730.0,153265.0,153375.0,133866,5,527034
WIN$D,M15,1719847800,153380.0,153635.0,153340.0,153590.0,98310,5,370354
WIN$D,M15,1719848700,153585.0,153635.0,153325.0,153365.0,88763,5,342865
WIN$D,M15,1719849600,153365.0,153450.0,153210.0,153300.0,117214,5,451011
WIN$D,M15,1719850500,153295.0,153425.0,153210.0,153325.0,97160,5,386313
WIN$D,M15,1719851400,153330.0,153475.0,153325.0,153370.0,74342,5,305474
WIN$D,M15,1719852300,153370.0,153535.0,153355.0,153400.0,84766,5,360340
WIN$D,M15,1719853200,153405.0,153480.0,153270.0,153280.0,68491,5,284053
WIN$D,M15,1719854100,153280.0,153425.0,153275.0,153390.0,42135,5,178269
WIN$D,M15,1719855000,153395.0,153470.0,153360.0,153370.0,33841,5,140086
WIN$D,M15,1719855900,153375.0,153485.0,153345.0,153415.0,30312,5,115833
WIN$D,M15,1719856800,153410.0,153485.0,153335.0,153425.0,29592,5,77582
WIN$D,M15,1719857700,153420.0,153440.0,153225.0,153225.0,16252,5,46754
WIN$D,M15,1719910800,153005.0,153600.0,152850.0,153485.0,290351,5,993036
WIN$D,M15,1719911700,153485.0,153490.0,153215.0,153425.0,168597,5,612142
WIN$D,M15,1719912600,153425.0,153555.0,153400.0,153465.0,147481,5,527327
WIN$D,M15,1719913500,153460.0,153560.0,153375.0,153445.0,149203,5,532884
WIN$D,M15,1719914400,153450.0,153860.0,153405.0,153855.0,287349,5,1073470
WIN$D,M15,1719915300,153855.0,153995.0,153325.0,153370.0,271055,5,1096259
WIN$D,M15,1719916200,153370.0,153930.0,153280.0,153890.0,338190,5,1333612
WIN$D,M15,1719917100,153885.0,154215.0,153810.0,154120.0,238005,5,902632
WIN$D,M15,1719918000,154125.0,154255.0,153820.0,153860.0,271981,5,1020561
WIN$D,M15,1719918900,153865.0,153885.0,153535.0,153700.0,208397,5,809892
WIN$D,M15,1719919800,153705.0,153885.0,153590.0,153685.0,234994,5,845511
WIN$D,M15,1719920700,153690.0,153880.0,153600.0,153825.0,166377,5,613606
WIN$D,M15,1719921600,153825.0,153980.0,153705.0,153795.0,148450,5,591440
WIN$D,M15,1719922500,153795.0,153835.0,153655.0,153720.0,94030,5,342377
WIN$D,M15,1719923400,153715.0,153720.0,153410.0,153475.0,151242,5,553117
WIN$D,M15,1719924300,153470.0,153580.0,153445.0,153540.0,87749,5,311872
WIN$D,M15,1719925200,153545.0,153555.0,153225.0,153450.0,134647,5,515706
WIN$D,M15,1719926100,153455.0,153490.0,153290.0,153420.0,101472,5,379822
WIN$D,M15,1719927000,153425.0,153425.0,153205.0,153360.0,94625,5,338381
WIN$D,M15,1719927900,153360.0,153390.0,152955.0,153130.0,153901,5,600296
WIN$D,M15,1719928800,153125.0,153395.0,153095.0,153355.0,104300,5,378129
WIN$D,M15,1719929700,153360.0,153455.0,153245.0,153410.0,98876,5,374544
WIN$D,M15,1719930600,153415.0,153460.0,153325.0,153370.0,77842,5,283866
WIN$D,M15,1719931500,153365.0,153385.0,153250.0,153340.0,72522,5,270171
WIN$D,M15,1719932400,153345.0,153480.0,153330.0,153390.0,73464,5,283752
WIN$D,M15,1719933300,153395.0,153455.0,153365.0,153430.0,38769,5,145529
WIN$D,M15,1719934200,153425.0,153645.0,153415.0,153605.0,95151,5,354765
WIN$D,M15,1719935100,153600.0,153750.0,153600.0,153670.0,107232,5,406091
WIN$D,M15,1719936000,153665.0,153710.0,153480.0,153525.0,112009,5,449598
WIN$D,M15,1719936900,153520.0,153710.0,153480.0,153645.0,87559,5,324487
WIN$D,M15,1719937800,153645.0,153720.0,153525.0,153705.0,93719,5,349664
WIN$D,M15,1719938700,153705.0,153820.0,153655.0,153725.0,79459,5,312439
WIN$D,M15,1719939600,153725.0,153805.0,153510.0,153520.0,69876,5,295099
WIN$D,M15,1719940500,153515.0,153715.0,153515.0,153680.0,44550,5,171139
WIN$D,M15,1719941400,153680.0,153690.0,153535.0,153620.0,43106,5,178664
WIN$D,M15,1719942300,153620.0,153705.0,153565.0,153660.0,25871,5,99401
WIN$D,M15,1719943200,153665.0,153775.0,153635.0,153720.0,25420,5,68057
WIN$D,M15,1719944100,153715.0,153785.0,153670.0,153785.0,12755,5,41202
WIN$D,M15,1719997200,154030.0,154285.0,153960.0,154200.0,190203,5,642843
WIN$D,M15,1719998100,154205.0,154280.0,154075.0,154200.0,121475,5,416165
WIN$D,M15,1719999000,154190.0,154425.0,154135.0,154275.0,168288,5,578733
WIN$D,M15,1719999900,154275.0,154350.0,154150.0,154315.0,132946,5,452712
WIN$D,M15,1720000800,154315.0,154770.0,154280.0,154770.0,299587,5,1103195
WIN$D,M15,1720001700,154770.0,154865.0,154585.0,154855.0,213594,5,785410
WIN$D,M15,1720002600,154860.0,155145.0,154820.0,155090.0,264281,5,1043896
WIN$D,M15,1720003500,155085.0,155190.0,154695.0,154770.0,199171,5,780079
WIN$D,M15,1720004400,154770.0,155275.0,154770.0,155105.0,266680,5,1013465
WIN$D,M15,1720005300,155110.0,155245.0,154940.0,155210.0,172205,5,660548
WIN$D,M15,1720006200,155210.0,155305.0,155025.0,155210.0,169484,5,626439
WIN$D,M15,1720007100,155215.0,155255.0,154980.0,155015.0,142627,5,529691
WIN$D,M15,1720008000,155015.0,155045.0,154635.0,154895.0,212487,5,842098
WIN$D,M15,1720008900,154895.0,155100.0,154875.0,154985.0,128660,5,492751
WIN$D,M15,1720009800,154985.0,155185.0,154965.0,155100.0,97209,5,370636
WIN$D,M15,1720010700,155095.0,155195.0,155060.0,155135.0,70979,5,263962
WIN$D,M15,1720011600,155130.0,155180.0,155005.0,155135.0,95985,5,386908
WIN$D,M15,1720012500,155140.0,155280.0,155025.0,155160.0,92362,5,380462
WIN$D,M15,1720013400,155160.0,155230.0,155060.0,155080.0,94107,5,367766
WIN$D,M15,1720014300,155075.0,155215.0,155030.0,155145.0,86506,5,334639
WIN$D,M15,1720015200,155145.0,155150.0,154925.0,154950.0,89926,5,349629
WIN$D,M15,1720016100,154945.0,155025.0,154845.0,154895.0,61383,5,243776
WIN$D,M15,1720017000,154900.0,154920.0,154735.0,154805.0,69627,5,292382
WIN$D,M15,1720017900,154805.0,154955.0,154745.0,154865.0,63375,5,256756
WIN$D,M15,1720018800,154860.0,154995.0,154810.0,154960.0,60754,5,231954
WIN$D,M15,1720019700,154960.0,155065.0,154895.0,154970.0,83941,5,311915
WIN$D,M15,1720020600,154965.0,155045.0,154935.0,155000.0,41001,5,154443
WIN$D,M15,1720021500,155005.0,155020.0,154920.0,154975.0,41954,5,144705
WIN$D,M15,1720022400,154975.0,154995.0,154750.0,154760.0,69254,5,275456
WIN$D,M15,1720023300,154760.0,154825.0,154705.0,154800.0,51169,5,201068
WIN$D,M15,1720024200,154795.0,154805.0,154595.0,154670.0,80671,5,353831
WIN$D,M15,1720025100,154675.0,154675.0,154365.0,154440.0,89035,5,375122
WIN$D,M15,1720026000,154440.0,154495.0,154380.0,154440.0,45552,5,193952
WIN$D,M15,1720026900,154440.0,154680.0,154405.0,154650.0,46906,5,206693
WIN$D,M15,1720027800,154650.0,154785.0,154630.0,154770.0,42270,5,181014
WIN$D,M15,1720028700,154765.0,154785.0,154715.0,154740.0,24472,5,90263
WIN$D,M15,1720029600,154740.0,154765.0,154685.0,154725.0,22920,5,57798
WIN$D,M15,1720030500,154725.0,154905.0,154690.0,154905.0,13569,5,45389
WIN$D,M15,1720083600,155305.0,155545.0,155150.0,155240.0,242204,5,749968
WIN$D,M15,1720084500,155240.0,155285.0,155025.0,155045.0,117419,5,374066
WIN$D,M15,1720085400,155050.0,155280.0,155040.0,155165.0,141554,5,473160
WIN$D,M15,1720086300,155170.0,155405.0,155160.0,155360.0,190128,5,612533
WIN$D,M15,1720087200,155365.0,155370.0,155090.0,155170.0,205226,5,660008
WIN$D,M15,1720088100,155175.0,155260.0,154865.0,154900.0,233986,5,809424
WIN$D,M15,1720089000,154895.0,155275.0,154880.0,155205.0,226060,5,782310
WIN$D,M15,1720089900,155205.0,155245.0,154880.0,154920.0,228658,5,806052
WIN$D,M15,1720090800,154920.0,155120.0,154835.0,154920.0,206079,5,747242
WIN$D,M15,1720091700,154925.0,154990.0,154705.0,154800.0,201453,5,750939
WIN$D,M15,1720092600,154795.0,154920.0,154715.0,154890.0,141663,5,513829
WIN$D,M15,1720093500,154890.0,155020.0,154675.0,154755.0,168575,5,629967
WIN$D,M15,1720094400,154755.0,154975.0,154710.0,154945.0,117299,5,438915
WIN$D,M15,1720095300,154945.0,155015.0,154885.0,154955.0,95075,5,376525
WIN$D,M15,1720096200,154960.0,155010.0,154910.0,154990.0,56423,5,207291
WIN$D,M15,1720097100,154990.0,155110.0,154975.0,154995.0,89902,5,318480
WIN$D,M15,1720098000,155000.0,155025.0,154870.0,154980.0,92154,5,348300
WIN$D,M15,1720098900,154980.0,155000.0,154820.0,154880.0,66981,5,249199
WIN$D,M15,1720099800,154885.0,154895.0,154730.0,154760.0,64870,5,250651
WIN$D,M15,1720100700,154760.0,154995.0,154750.0,154970.0,60902,5,244093
WIN$D,M15,1720101600,154975.0,155035.0,154775.0,154950.0,99082,5,416252
WIN$D,M15,1720102500,154940.0,155015.0,154780.0,154970.0,78469,5,331389
WIN$D,M15,1720103400,154970.0,154980.0,154825.0,154850.0,50276,5,203273
WIN$D,M15,1720104300,154845.0,154935.0,154840.0,154885.0,29948,5,120791
WIN$D,M15,1720105200,154885.0,154935.0,154795.0,154800.0,42780,5,171737
WIN$D,M15,1720106100,154795.0,154855.0,154680.0,154840.0,72453,5,293428
WIN$D,M15,1720107000,154845.0,154885.0,154720.0,154760.0,53482,5,216467
WIN$D,M15,1720107900,154755.0,154770.0,154690.0,154745.0,33279,5,137936
WIN$D,M15,1720108800,154750.0,154855.0,154720.0,154840.0,52910,5,224645
WIN$D,M15,1720109700,154840.0,154950.0,154820.0,154855.0,54944,5,213849
WIN$D,M15,1720110600,154860.0,154880.0,154735.0,154810.0,54740,5,218340
WIN$D,M15,1720111500,154815.0,154825.0,154705.0,154750.0,40061,5,158623
WIN$D,M15,1720112400,154745.0,154860.0,154740.0,154845.0,34128,5,142186
WIN$D,M15,1720113300,154845.0,154870.0,154795.0,154845.0,20951,5,88686
WIN$D,M15,1720114200,154845.0,154905.0,154825.0,154880.0,16813,5,64870
WIN$D,M15,1720115100,154885.0,154905.0,154795.0,154810.0,18072,5,69129
WIN$D,M15,1720116000,154810.0,154855.0,154780.0,154820.0,16051,5,44084
WIN$D,M15,1720116900,154825.0,154845.0,154790.0,154840.0,11961,5,39216
WIN$D,M15,1720170000,154905.0,155100.0,154505.0,154805.0,248350,5,811330
WIN$D,M15,1720170900,154805.0,155210.0,154740.0,155045.0,139954,5,474177
WIN$D,M15,1720171800,155045.0,155540.0,154685.0,154955.0,343160,5,1113646
WIN$D,M15,1720172700,154950.0,154960.0,154675.0,154850.0,204124,5,658627
WIN$D,M15,1720173600,154850.0,155025.0,154605.0,154975.0,255265,5,892230
WIN$D,M15,1720174500,154980.0,155260.0,154875.0,154980.0,278812,5,1065171
WIN$D,M15,1720175400,154975.0,155105.0,154135.0,154315.0,357242,5,1339177
WIN$D,M15,1720176300,154315.0,154395.0,154065.0,154390.0,211731,5,846772
WIN$D,M15,1720177200,154385.0,154640.0,154340.0,154460.0,206811,5,785875
WIN$D,M15,1720178100,154460.0,154525.0,154215.0,154425.0,164865,5,589274
WIN$D,M15,1720179000,154420.0,154555.0,154325.0,154455.0,130441,5,465772
WIN$D,M15,1720179900,154460.0,154540.0,154325.0,154460.0,117772,5,438207
WIN$D,M15,1720180800,154460.0,154625.0,154420.0,154525.0,113441,5,454340
WIN$D,M15,1720181700,154525.0,154775.0,154495.0,154745.0,112421,5,421344
WIN$D,M15,1720182600,154750.0,154800.0,154655.0,154780.0,86507,5,321954
WIN$D,M15,1720183500,154785.0,154840.0,154650.0,154685.0,76859,5,287212
WIN$D,M15,1720184400,154690.0,154830.0,154645.0,154790.0,68798,5,265238
WIN$D,M15,1720185300,154790.0,154945.0,154615.0,154630.0,104670,5,396810
WIN$D,M15,1720186200,154635.0,154660.0,154470.0,154590.0,98796,5,372778
WIN$D,M15,1720187100,154595.0,154675.0,154530.0,154640.0,74995,5,282671
WIN$D,M15,1720188000,154645.0,154735.0,154545.0,154550.0,80182,5,290267
WIN$D,M15,1720188900,154550.0,154630.0,154430.0,154490.0,85275,5,318679
WIN$D,M15,1720189800,154495.0,154620.0,154400.0,154585.0,73637,5,268214
WIN$D,M15,1720190700,154585.0,154805.0,154540.0,154780.0,85138,5,335866
WIN$D,M15,1720191600,154780.0,154790.0,154525.0,154545.0,95055,5,363136
WIN$D,M15,1720192500,154550.0,154550.0,154410.0,154525.0,77345,5,289306
WIN$D,M15,1720193400,154525.0,154735.0,154505.0,154700.0,78443,5,299277
WIN$D,M15,1720194300,154705.0,154835.0,154655.0,154760.0,69574,5,269698
WIN$D,M15,1720195200,154760.0,154830.0,154645.0,154715.0,71125,5,278350
WIN$D,M15,1720196100,154710.0,154815.0,154685.0,154715.0,55592,5,209412
WIN$D,M15,1720197000,154715.0,154900.0,154665.0,154875.0,68817,5,260487
WIN$D,M15,1720197900,154880.0,154945.0,154855.0,154890.0,55405,5,221209
WIN$D,M15,1720198800,154885.0,154905.0,154780.0,154800.0,43801,5,187364
WIN$D,M15,1720199700,154795.0,154850.0,154750.0,154800.0,27567,5,116261
WIN$D,M15,1720200600,154795.0,154890.0,154780.0,154880.0,21285,5,84857
WIN$D,M15,1720201500,154875.0,154925.0,154845.0,154875.0,18039,5,72636
WIN$D,M15,1720202400,154870.0,154970.0,154850.0,154940.0,14769,5,42142
WIN$D,M15,1720203300,154945.0,155105.0,154935.0,155065.0,14403,5,46352
WIN$D,M15,1720429200,154905.0,154935.0,154525.0,154790.0,202438,5,657402
WIN$D,M15,1720430100,154785.0,155005.0,154775.0,154835.0,128327,5,418820
WIN$D,M15,1720431000,154835.0,154925.0,154755.0,154915.0,112232,5,393831
WIN$D,M15,1720431900,154920.0,154930.0,154565.0,154675.0,172079,5,602369
WIN$D,M15,1720432800,154670.0,154750.0,154450.0,154540.0,223440,5,779365
WIN$D,M15,1720433700,154540.0,154610.0,154095.0,154230.0,274064,5,1027775
WIN$D,M15,1720434600,154230.0,154635.0,154155.0,154225.0,324510,5,1176867
WIN$D,M15,1720435500,154225.0,154865.0,154170.0,154825.0,239576,5,828047
WIN$D,M15,1720436400,154830.0,154985.0,154545.0,154590.0,290961,5,973472
WIN$D,M15,1720437300,154590.0,154650.0,154355.0,154395.0,189248,5,643133
WIN$D,M15,1720438200,154400.0,154490.0,154125.0,154300.0,214313,5,727909
WIN$D,M15,1720439100,154300.0,154395.0,154155.0,154200.0,130800,5,430956
WIN$D,M15,1720440000,154205.0,154415.0,154140.0,154220.0,165095,5,545078
WIN$D,M15,1720440900,154225.0,154495.0,154175.0,154350.0,144109,5,472754
WIN$D,M15,1720441800,154350.0,154725.0,154320.0,154660.0,193390,5,645460
WIN$D,M15,1720442700,154655.0,154855.0,154640.0,154820.0,112729,5,384644
WIN$D,M15,1720443600,154820.0,154980.0,154700.0,154945.0,125913,5,414013
WIN$D,M15,1720444500,154945.0,154960.0,154750.0,154790.0,102094,5,353431
WIN$D,M15,1720445400,154795.0,154830.0,154665.0,154710.0,76337,5,267164
WIN$D,M15,1720446300,154710.0,154865.0,154660.0,154700.0,106994,5,372340
WIN$D,M15,1720447200,154695.0,154725.0,154610.0,154635.0,82537,5,281652
WIN$D,M15,1720448100,154635.0,154855.0,154610.0,154700.0,100108,5,348542
WIN$D,M15,1720449000,154695.0,154920.0,154625.0,154895.0,98039,5,349875
WIN$D,M15,1720449900,154895.0,155150.0,154855.0,155065.0,112731,5,398903
WIN$D,M15,1720450800,155065.0,155115.0,155005.0,155010.0,84256,5,285952
WIN$D,M15,1720451700,155005.0,155040.0,154895.0,155020.0,87934,5,309166
WIN$D,M15,1720452600,155020.0,155055.0,154790.0,154815.0,84587,5,291166
WIN$D,M15,1720453500,154810.0,154950.0,154775.0,154925.0,80914,5,276740
WIN$D,M15,1720454400,154925.0,154940.0,154770.0,154870.0,77751,5,264937
WIN$D,M15,1720455300,154870.0,154930.0,154775.0,154820.0,59415,5,196523
WIN$D,M15,1720456200,154825.0,155005.0,154820.0,154975.0,73971,5,253332
WIN$D,M15,1720457100,154975.0,155035.0,154930.0,154945.0,55055,5,198598
WIN$D,M15,1720458000,154945.0,155020.0,154875.0,154940.0,63890,5,238282
