symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1720458900,154940.0,155000.0,154925.0,154970.0,28847,5,104398
WIN$D,M15,1720459800,154970.0,154995.0,154900.0,154915.0,23150,5,94951
WIN$D,M15,1720460700,154915.0,155095.0,154910.0,155050.0,30420,5,110953
WIN$D,M15,1720461600,155060.0,155060.0,154975.0,155040.0,20132,5,56432
WIN$D,M15,1720462500,155035.0,155080.0,154945.0,154985.0,15455,5,50076
WIN$D,M15,1720515600,154980.0,155030.0,154505.0,154595.0,188900,5,603190
WIN$D,M15,1720516500,154600.0,154725.0,154530.0,154635.0,128606,5,412883
WIN$D,M15,1720517400,154630.0,154725.0,154455.0,154530.0,181018,5,596042
WIN$D,M15,1720518300,154530.0,154780.0,154500.0,154705.0,176752,5,609397
WIN$D,M15,1720519200,154705.0,155065.0,154630.0,155045.0,248347,5,886669
WIN$D,M15,1720520100,155050.0,155115.0,154660.0,154800.0,297363,5,1082679
WIN$D,M15,1720521000,154800.0,155065.0,154415.0,155035.0,372489,5,1360424
WIN$D,M15,1720521900,155035.0,155205.0,155000.0,155075.0,217103,5,760559
WIN$D,M15,1720522800,155070.0,155245.0,154840.0,155155.0,254237,5,924628
WIN$D,M15,1720523700,155155.0,155295.0,155025.0,155280.0,186466,5,663878
WIN$D,M15,1720524600,155280.0,155290.0,155135.0,155275.0,122636,5,437793
WIN$D,M15,1720525500,155275.0,155375.0,155175.0,155285.0,144894,5,526296
WIN$D,M15,1720526400,155280.0,155335.0,155025.0,155080.0,156796,5,602051
WIN$D,M15,1720527300,155080.0,155190.0,155045.0,155120.0,103942,5,392689
WIN$D,M15,1720528200,155120.0,155355.0,155115.0,155340.0,122544,5,451595
WIN$D,M15,1720529100,155335.0,155580.0,155335.0,155555.0,143010,5,558799
WIN$D,M15,1720530000,155555.0,155640.0,155500.0,155595.0,117422,5,459354
WIN$D,M15,1720530900,155595.0,155720.0,155565.0,155695.0,113907,5,471164
WIN$D,M15,1720531800,155695.0,155710.0,155530.0,155610.0,98231,5,400966
WIN$D,M15,1720532700,155610.0,155675.0,155560.0,155650.0,61713,5,231186
WIN$D,M15,1720533600,155655.0,155705.0,155585.0,155680.0,71488,5,271737
WIN$D,M15,1720534500,155685.0,155685.0,155550.0,155640.0,69162,5,265416
WIN$D,M15,1720535400,155640.0,155825.0,155625.0,155705.0,117628,5,497107
WIN$D,M15,1720536300,155705.0,155840.0,155635.0,155640.0,97999,5,411845
WIN$D,M15,1720537200,155645.0,155695.0,155580.0,155665.0,72208,5,268373
WIN$D,M15,1720538100,155670.0,155705.0,155620.0,155695.0,59028,5,215554
WIN$D,M15,1720539000,155690.0,155730.0,155630.0,155665.0,63201,5,239131
WIN$D,M15,1720539900,155660.0,155675.0,155550.0,155600.0,65177,5,249739
WIN$D,M15,1720540800,155595.0,155615.0,155505.0,155555.0,71264,5,288035
WIN$D,M15,1720541700,155555.0,155635.0,155490.0,155615.0,69474,5,286905
WIN$D,M15,1720542600,155615.0,155655.0,155555.0,155565.0,63839,5,265387
WIN$D,M15,1720543500,155565.0,155720.0,155555.0,155675.0,68853,5,305667
WIN$D,M15,1720544400,155675.0,155725.0,155600.0,155635.0,51446,5,215689
WIN$D,M15,1720545300,155635.0,155680.0,155615.0,155665.0,26857,5,111178
WIN$D,M15,1720546200,155670.0,155725.0,155645.0,155670.0,29384,5,149352
WIN$D,M15,1720547100,155675.0,155715.0,155635.0,155685.0,19971,5,94075
WIN$D,M15,1720548000,155690.0,155815.0,155685.0,155775.0,41623,5,118096
WIN$D,M15,1720548900,155770.0,155905.0,155770.0,155780.0,25344,5,80257
WIN$D,M15,1720602000,155930.0,156315.0,155725.0,156150.0,300422,5,1016969
WIN$D,M15,1720602900,156150.0,156350.0,156105.0,156275.0,184627,5,574254
WIN$D,M15,1720603800,156275.0,156310.0,156005.0,156060.0,164294,5,533423
WIN$D,M15,1720604700,156060.0,156205.0,155920.0,156090.0,186875,5,611670
WIN$D,M15,1720605600,156095.0,156100.0,155860.0,156070.0,217825,5,681813
WIN$D,M15,1720606500,156075.0,156295.0,156015.0,156140.0,249825,5,859821
WIN$D,M15,1720607400,156145.0,156165.0,155615.0,155665.0,405185,5,1421885
WIN$D,M15,1720608300,155670.0,155810.0,155535.0,155570.0,217367,5,756335
WIN$D,M15,1720609200,155565.0,155840.0,155485.0,155575.0,225655,5,800247
WIN$D,M15,1720610100,155575.0,155720.0,155490.0,155500.0,159861,5,552787
WIN$D,M15,1720611000,155495.0,155760.0,155405.0,155690.0,197552,5,709327
WIN$D,M15,1720611900,155690.0,155715.0,155425.0,155585.0,157876,5,544669
WIN$D,M15,1720612800,155590.0,155735.0,155565.0,155635.0,109230,5,382396
WIN$D,M15,1720613700,155635.0,155755.0,155555.0,155675.0,99843,5,355206
WIN$D,M15,1720614600,155680.0,155715.0,155580.0,155600.0,82450,5,293936
WIN$D,M15,1720615500,155595.0,155735.0,155545.0,155640.0,90442,5,336878
WIN$D,M15,1720616400,155635.0,155710.0,155525.0,155685.0,75376,5,274676
WIN$D,M15,1720617300,155680.0,155820.0,155675.0,155745.0,91484,5,344874
WIN$D,M15,1720618200,155745.0,155830.0,155570.0,155725.0,107477,5,411546
WIN$D,M15,1720619100,155730.0,155745.0,155390.0,155445.0,122287,5,477288
WIN$D,M15,1720620000,155440.0,155585.0,155415.0,155425.0,113571,5,416803
WIN$D,M15,1720620900,155420.0,155505.0,155365.0,155455.0,105792,5,394670
WIN$D,M15,1720621800,155455.0,155650.0,155420.0,155640.0,96175,5,353154
WIN$D,M15,1720622700,155645.0,155665.0,155530.0,155620.0,91967,5,351556
WIN$D,M15,1720623600,155620.0,155655.0,155515.0,155580.0,76111,5,293914
WIN$D,M15,1720624500,155580.0,155645.0,155490.0,155630.0,77138,5,293709
WIN$D,M15,1720625400,155635.0,155755.0,155615.0,155740.0,68419,5,254491
WIN$D,M15,1720626300,155740.0,155835.0,155610.0,155650.0,109289,5,422399
WIN$D,M15,1720627200,155645.0,155780.0,155615.0,155710.0,80990,5,304037
WIN$D,M15,1720628100,155710.0,155730.0,155625.0,155700.0,66192,5,246092
WIN$D,M15,1720629000,155700.0,155715.0,155595.0,155655.0,60879,5,232042
WIN$D,M15,1720629900,155660.0,155755.0,155635.0,155695.0,56892,5,230001
WIN$D,M15,1720630800,155695.0,155765.0,155515.0,155520.0,65931,5,295347
WIN$D,M15,1720631700,155515.0,155580.0,155475.0,155540.0,51098,5,217544
WIN$D,M15,1720632600,155535.0,155660.0,155510.0,155615.0,31842,5,130795
WIN$D,M15,1720633500,155615.0,155650.0,155565.0,155590.0,25094,5,98446
WIN$D,M15,1720634400,155590.0,155635.0,155540.0,155590.0,19772,5,58764
WIN$D,M15,1720635300,155580.0,155600.0,155455.0,155465.0,15728,5,64441
WIN$D,M15,1720688400,155705.0,155915.0,155630.0,155890.0,168889,5,533206
WIN$D,M15,1720689300,155895.0,156035.0,155830.0,155975.0,131977,5,431958
WIN$D,M15,1720690200,155990.0,156505.0,155955.0,156230.0,306650,5,1040861
WIN$D,M15,1720691100,156230.0,156275.0,155945.0,156100.0,244230,5,837240
WIN$D,M15,1720692000,156100.0,156625.0,156075.0,156455.0,284660,5,1008469
WIN$D,M15,1720692900,156460.0,156525.0,156250.0,156370.0,215224,5,742547
WIN$D,M15,1720693800,156370.0,156595.0,156180.0,156435.0,320012,5,1134894
WIN$D,M15,1720694700,156430.0,156775.0,156365.0,156505.0,270175,5,995729
WIN$D,M15,1720695600,156505.0,156660.0,156370.0,156370.0,195519,5,696197
WIN$D,M15,1720696500,156375.0,156385.0,156170.0,156330.0,206221,5,748040
WIN$D,M15,1720697400,156330.0,156585.0,156235.0,156370.0,229408,5,808238
WIN$D,M15,1720698300,156365.0,156690.0,156270.0,156540.0,228953,5,834541
WIN$D,M15,1720699200,156545.0,156725.0,156415.0,156655.0,160507,5,575949
WIN$D,M15,1720700100,156650.0,156675.0,156500.0,156515.0,125856,5,462534
WIN$D,M15,1720701000,156515.0,156690.0,156500.0,156650.0,116084,5,416612
WIN$D,M15,1720701900,156650.0,156715.0,156535.0,156575.0,84996,5,289082
WIN$D,M15,1720702800,156575.0,156620.0,156490.0,156585.0,84165,5,294200
WIN$D,M15,1720703700,156585.0,156610.0,156515.0,156570.0,52652,5,178320
WIN$D,M15,1720704600,156570.0,156660.0,156455.0,156560.0,94007,5,351801
WIN$D,M15,1720705500,156560.0,156595.0,156415.0,156500.0,82383,5,315313
WIN$D,M15,1720706400,156500.0,156715.0,156425.0,156595.0,118593,5,443401
WIN$D,M15,1720707300,156595.0,156710.0,156580.0,156590.0,67085,5,242906
WIN$D,M15,1720708200,156585.0,156605.0,156525.0,156560.0,64022,5,228229
WIN$D,M15,1720709100,156560.0,156610.0,156410.0,156580.0,84949,5,317932
WIN$D,M15,1720710000,156575.0,156600.0,156415.0,156465.0,75676,5,284975
WIN$D,M15,1720710900,156470.0,156500.0,156405.0,156490.0,54435,5,202470
WIN$D,M15,1720711800,156490.0,156645.0,156485.0,156625.0,84570,5,331925
WIN$D,M15,1720712700,156625.0,156700.0,156580.0,156655.0,66193,5,243062
WIN$D,M15,1720713600,156660.0,156675.0,156580.0,156640.0,53597,5,200997
WIN$D,M15,1720714500,156640.0,156695.0,156615.0,156660.0,49702,5,183466
WIN$D,M15,1720715400,156665.0,156715.0,156650.0,156665.0,50809,5,192369
WIN$D,M15,1720716300,156670.0,156820.0,156640.0,156755.0,73270,5,329429
WIN$D,M15,1720717200,156750.0,156750.0,156615.0,156645.0,52565,5,229427
WIN$D,M15,1720718100,156650.0,156715.0,156615.0,156670.0,33262,5,135489
WIN$D,M15,1720719000,156670.0,156700.0,156625.0,156655.0,24111,5,90542
WIN$D,M15,1720719900,156650.0,156745.0,156640.0,156690.0,26486,5,101677
WIN$D,M15,1720720800,156690.0,156785.0,156685.0,156770.0,25245,5,60524
WIN$D,M15,1720721700,156765.0,156820.0,156710.0,156775.0,20841,5,65358
WIN$D,M15,1720774800,156725.0,156965.0,156610.0,156935.0,229655,5,705508
WIN$D,M15,1720775700,156935.0,156985.0,156820.0,156905.0,116754,5,380438
WIN$D,M15,1720776600,156900.0,157005.0,156655.0,156855.0,247530,5,842283
WIN$D,M15,1720777500,156855.0,156930.0,156725.0,156750.0,145152,5,493982
WIN$D,M15,1720778400,156750.0,156850.0,156610.0,156685.0,264708,5,967402
WIN$D,M15,1720779300,156690.0,156810.0,156370.0,156780.0,301219,5,1151895
WIN$D,M15,1720780200,156780.0,157020.0,156640.0,156855.0,327858,5,1249941
WIN$D,M15,1720781100,156855.0,157015.0,156575.0,156915.0,265961,5,988065
WIN$D,M15,1720782000,156915.0,157175.0,156785.0,157055.0,224962,5,843469
WIN$D,M15,1720782900,157050.0,157115.0,156860.0,157105.0,154516,5,578176
WIN$D,M15,1720783800,157105.0,157150.0,156835.0,156985.0,157748,5,581316
WIN$D,M15,1720784700,156985.0,157020.0,156835.0,156940.0,93053,5,344904
WIN$D,M15,1720785600,156940.0,157060.0,156890.0,156935.0,85365,5,317823
WIN$D,M15,1720786500,156940.0,156955.0,156855.0,156870.0,53345,5,205934
WIN$D,M15,1720787400,156865.0,157000.0,156830.0,156985.0,61375,5,238068
WIN$D,M15,1720788300,156985.0,157120.0,156900.0,156930.0,100161,5,389159
WIN$D,M15,1720789200,156925.0,156980.0,156825.0,156895.0,71917,5,271857
WIN$D,M15,1720790100,156890.0,157160.0,156885.0,157110.0,108037,5,440375
WIN$D,M15,1720791000,157110.0,157270.0,157110.0,157215.0,101481,5,399610
WIN$D,M15,1720791900,157220.0,157345.0,157170.0,157310.0,87574,5,340284
WIN$D,M15,1720792800,157310.0,157340.0,157215.0,157250.0,73251,5,272251
WIN$D,M15,1720793700,157250.0,157375.0,157215.0,157305.0,67013,5,269624
WIN$D,M15,1720794600,157310.0,157360.0,157225.0,157335.0,57638,5,231612
WIN$D,M15,1720795500,157340.0,157455.0,157315.0,157425.0,86597,5,355626
WIN$D,M15,1720796400,157425.0,157450.0,157325.0,157370.0,69163,5,286521
WIN$D,M15,1720797300,157375.0,157390.0,157245.0,157300.0,75688,5,328781
WIN$D,M15,1720798200,157300.0,157375.0,157230.0,157325.0,64784,5,267261
WIN$D,M15,1720799100,157330.0,157415.0,157300.0,157395.0,60280,5,251047
WIN$D,M15,1720800000,157395.0,157415.0,157325.0,157360.0,40277,5,168293
WIN$D,M15,1720800900,157360.0,157425.0,157310.0,157380.0,39883,5,175360
WIN$D,M15,1720801800,157375.0,157440.0,157280.0,157370.0,74386,5,311600
WIN$D,M15,1720802700,157365.0,157395.0,157255.0,157330.0,65626,5,299554
WIN$D,M15,1720803600,157330.0,157360.0,157215.0,157285.0,55997,5,248537
WIN$D,M15,1720804500,157285.0,157300.0,157225.0,157280.0,23093,5,91632
WIN$D,M15,1720805400,157280.0,157325.0,157265.0,157305.0,23945,5,91077
WIN$D,M15,1720806300,157310.0,157340.0,157275.0,157295.0,19103,5,68137
WIN$D,M15,1720807200,157290.0,157335.0,157260.0,157310.0,19562,5,51216
WIN$D,M15,1720808100,157310.0,157440.0,157295.0,157435.0,17584,5,54489
WIN$D,M15,1721034000,157255.0,157505.0,157085.0,157370.0,223123,5,692136
WIN$D,M15,1721034900,157370.0,157415.0,157235.0,157260.0,122739,5,388178
WIN$D,M15,1721035800,157255.0,157285.0,157160.0,157185.0,106159,5,340744
WIN$D,M15,1721036700,157190.0,157390.0,157180.0,157370.0,107957,5,352904
WIN$D,M15,1721037600,157365.0,157645.0,157110.0,157195.0,292639,5,1051803
WIN$D,M15,1721038500,157195.0,157390.0,157085.0,157310.0,219395,5,768140
WIN$D,M15,1721039400,157305.0,157420.0,157055.0,157125.0,249901,5,872659
WIN$D,M15,1721040300,157120.0,157325.0,157070.0,157300.0,178640,5,615696
WIN$D,M15,1721041200,157300.0,157370.0,157175.0,157205.0,183002,5,655146
WIN$D,M15,1721042100,157205.0,157385.0,157175.0,157345.0,149877,5,555782
WIN$D,M15,1721043000,157345.0,157400.0,157200.0,157225.0,121560,5,463561
WIN$D,M15,1721043900,157220.0,157625.0,157220.0,157475.0,193605,5,720781
WIN$D,M15,1721044800,157480.0,157535.0,157345.0,157405.0,124667,5,469262
WIN$D,M15,1721045700,157400.0,157460.0,157320.0,157455.0,91431,5,340736
WIN$D,M15,1721046600,157460.0,157695.0,157445.0,157610.0,135015,5,509671
WIN$D,M15,1721047500,157615.0,157720.0,157565.0,157665.0,94954,5,359257
WIN$D,M15,1721048400,157665.0,157685.0,157570.0,157585.0,78043,5,298632
WIN$D,M15,1721049300,157585.0,157710.0,157575.0,157625.0,85954,5,308570
WIN$D,M15,1721050200,157625.0,157835.0,157590.0,157620.0,112865,5,416258
WIN$D,M15,1721051100,157615.0,157670.0,157510.0,157615.0,123938,5,459945
WIN$D,M15,1721052000,157615.0,157740.0,157505.0,157705.0,104685,5,377918
WIN$D,M15,1721052900,157705.0,157760.0,157595.0,157620.0,100100,5,371569
WIN$D,M15,1721053800,157625.0,157685.0,157575.0,157660.0,76984,5,294985
WIN$D,M15,1721054700,157665.0,157740.0,157605.0,157610.0,64919,5,249139
WIN$D,M15,1721055600,157610.0,157740.0,157530.0,157735.0,82802,5,326007
WIN$D,M15,1721056500,157730.0,157795.0,157700.0,157720.0,68653,5,264461
WIN$D,M15,1721057400,157720.0,157855.0,157715.0,157795.0,88536,5,357827
WIN$D,M15,1721058300,157790.0,157875.0,157780.0,157855.0,54083,5,238582
WIN$D,M15,1721059200,157855.0,157865.0,157760.0,157780.0,49137,5,202890
WIN$D,M15,1721060100,157780.0,157830.0,157740.0,157800.0,45914,5,184135
WIN$D,M15,1721061000,157800.0,157840.0,157760.0,157765.0,38587,5,154880
WIN$D,M15,1721061900,157770.0,157795.0,157690.0,157730.0,61031,5,262289
WIN$D,M15,1721062800,157730.0,157765.0,157675.0,157750.0,39604,5,164125
WIN$D,M15,1721063700,157750.0,157775.0,157720.0,157740.0,22197,5,84542
WIN$D,M15,1721064600,157740.0,157770.0,157720.0,157755.0,16941,5,72067
WIN$D,M15,1721065500,157755.0,157795.0,157740.0,157785.0,16841,5,67993
WIN$D,M15,1721066400,157790.0,157825.0,157760.0,157790.0,22030,5,58221
WIN$D,M15,1721067300,157795.0,157875.0,157760.0,157840.0,22989,5,74985
WIN$D,M15,1721120400,157505.0,157765.0,157435.0,157740.0,210881,5,699543
WIN$D,M15,1721121300,157740.0,157840.0,157715.0,157745.0,113722,5,394363
WIN$D,M15,1721122200,157745.0,157870.0,157610.0,157660.0,203764,5,678742
WIN$D,M15,1721123100,157660.0,157710.0,157470.0,157500.0,145605,5,483960
WIN$D,M15,1721124000,157500.0,157870.0,157445.0,157645.0,284131,5,1012486
WIN$D,M15,1721124900,157645.0,157865.0,157640.0,157715.0,187412,5,725739
WIN$D,M15,1721125800,157715.0,157790.0,157420.0,157600.0,242800,5,882582
WIN$D,M15,1721126700,157605.0,157855.0,157520.0,157565.0,197881,5,738369
WIN$D,M15,1721127600,157560.0,157605.0,157360.0,157435.0,201170,5,770755
WIN$D,M15,1721128500,157435.0,157555.0,157395.0,157505.0,167695,5,608594
WIN$D,M15,1721129400,157510.0,157650.0,157455.0,157565.0,149342,5,557113
WIN$D,M15,1721130300,157560.0,157650.0,157475.0,157605.0,106889,5,410479
WIN$D,M15,1721131200,157605.0,157720.0,157460.0,157540.0,142542,5,557860
WIN$D,M15,1721132100,157535.0,157610.0,157470.0,157515.0,84900,5,320496
WIN$D,M15,1721133000,157515.0,157520.0,157335.0,157420.0,127832,5,480068
WIN$D,M15,1721133900,157425.0,157510.0,157145.0,157210.0,160522,5,623306
WIN$D,M15,1721134800,157210.0,157395.0,157195.0,157345.0,133129,5,513935
WIN$D,M15,1721135700,157345.0,157350.0,157225.0,157250.0,77146,5,291660
WIN$D,M15,1721136600,157250.0,157345.0,157035.0,157155.0,116848,5,458803
WIN$D,M15,1721137500,157155.0,157335.0,157145.0,157260.0,99964,5,397518
WIN$D,M15,1721138400,157260.0,157355.0,157180.0,157230.0,88336,5,336439
WIN$D,M15,1721139300,157230.0,157375.0,157175.0,157305.0,80340,5,324785
WIN$D,M15,1721140200,157300.0,157535.0,157280.0,157480.0,111213,5,448580
WIN$D,M15,1721141100,157480.0,157570.0,157390.0,157440.0,89141,5,363546
WIN$D,M15,1721142000,157440.0,157585.0,157410.0,157565.0,77984,5,306252
WIN$D,M15,1721142900,157565.0,157685.0,157525.0,157635.0,85394,5,349046
WIN$D,M15,1721143800,157635.0,157645.0,157460.0,157485.0,70857,5,293392
WIN$D,M15,1721144700,157485.0,157485.0,157290.0,157355.0,86312,5,355204
WIN$D,M15,1721145600,157350.0,157420.0,157305.0,157405.0,64827,5,264593
WIN$D,M15,1721146500,157405.0,157475.0,157355.0,157445.0,56040,5,237984
WIN$D,M15,1721147400,157440.0,157475.0,157340.0,157395.0,49999,5,210739
WIN$D,M15,1721148300,157395.0,157500.0,157355.0,157455.0,45881,5,185650
WIN$D,M15,1721149200,157455.0,157495.0,157445.0,157480.0,27503,5,119516
WIN$D,M15,1721150100,157485.0,157585.0,157480.0,157555.0,31160,5,135946
WIN$D,M15,1721151000,157555.0,157580.0,157510.0,157525.0,20110,5,85651
WIN$D,M15,1721151900,157525.0,157580.0,157520.0,157555.0,14840,5,52977
WIN$D,M15,1721152800,157555.0,157570.0,157535.0,157570.0,13941,5,37570
WIN$D,M15,1721153700,157560.0,157650.0,157545.0,157640.0,18458,5,55106
WIN$D,M15,1721206800,157285.0,157355.0,157140.0,157245.0,172968,5,588284
WIN$D,M15,1721207700,157250.0,157285.0,157095.0,157195.0,128345,5,465450
WIN$D,M15,1721208600,157195.0,157295.0,157160.0,157255.0,99608,5,333799
WIN$D,M15,1721209500,157260.0,157435.0,157215.0,157350.0,144524,5,497864
WIN$D,M15,1721210400,157350.0,157405.0,157260.0,157345.0,139318,5,481446
WIN$D,M15,1721211300,157345.0,157425.0,156975.0,157030.0,264679,5,958509
WIN$D,M15,1721212200,157030.0,157505.0,157020.0,157495.0,316383,5,1129473
WIN$D,M15,1721213100,157495.0,157665.0,157300.0,157540.0,264233,5,948160
WIN$D,M15,1721214000,157540.0,157580.0,157205.0,157415.0,265194,5,970229
WIN$D,M15,1721214900,157410.0,157625.0,157395.0,157610.0,137470,5,499293
WIN$D,M15,1721215800,157610.0,157800.0,157550.0,157795.0,168393,5,626162
WIN$D,M15,1721216700,157790.0,157830.0,157655.0,157670.0,121385,5,464158
WIN$D,M15,1721217600,157665.0,157805.0,157625.0,157745.0,100447,5,377854
WIN$D,M15,1721218500,157740.0,157900.0,157660.0,157665.0,121216,5,452150
WIN$D,M15,1721219400,157660.0,157700.0,157545.0,157645.0,103699,5,409247
WIN$D,M15,1721220300,157640.0,157660.0,157550.0,157635.0,63104,5,232185
WIN$D,M15,1721221200,157630.0,157690.0,157480.0,157480.0,75006,5,288343
WIN$D,M15,1721222100,157485.0,157570.0,157440.0,157460.0,72855,5,284186
WIN$D,M15,1721223000,157465.0,157615.0,157450.0,157505.0,72446,5,280041
WIN$D,M15,1721223900,157505.0,157735.0,157465.0,157720.0,89826,5,352971
WIN$D,M15,1721224800,157720.0,157785.0,157600.0,157765.0,103572,5,394486
WIN$D,M15,1721225700,157760.0,157830.0,157695.0,157775.0,82586,5,299669
WIN$D,M15,1721226600,157775.0,157860.0,157740.0,157845.0,82140,5,298866
WIN$D,M15,1721227500,157840.0,157885.0,157680.0,157695.0,80929,5,299823
WIN$D,M15,1721228400,157700.0,157850.0,157600.0,157775.0,111422,5,439542
WIN$D,M15,1721229300,157775.0,157880.0,157760.0,157840.0,63353,5,234324
WIN$D,M15,1721230200,157845.0,157880.0,157780.0,157800.0,54745,5,199643
WIN$D,M15,1721231100,157805.0,157845.0,157740.0,157780.0,57795,5,219681
WIN$D,M15,1721232000,157775.0,157820.0,157695.0,157770.0,66491,5,276737
WIN$D,M15,1721232900,157770.0,157830.0,157715.0,157770.0,51653,5,214193
WIN$D,M15,1721233800,157775.0,157825.0,157745.0,157810.0,36934,5,168704
WIN$D,M15,1721234700,157805.0,157830.0,157675.0,157680.0,50615,5,226460
WIN$D,M15,1721235600,157680.0,157685.0,157600.0,157665.0,54281,5,232943
WIN$D,M15,1721236500,157665.0,157695.0,157625.0,157660.0,28079,5,114597
WIN$D,M15,1721237400,157660.0,157725.0,157650.0,157700.0,26362,5,103976
WIN$D,M15,1721238300,157695.0,157785.0,157660.0,157750.0,24056,5,91055
WIN$D,M15,1721239200,157755.0,157760.0,157715.0,157735.0,19716,5,49146
WIN$D,M15,1721240100,157730.0,157780.0,157570.0,157620.0,16857,5,58139
WIN$D,M15,1721293200,157530.0,157770.0,157505.0,157525.0,172671,5,563676
WIN$D,M15,1721294100,157520.0,157585.0,157380.0,157445.0,118018,5,417397
WIN$D,M15,1721295000,157445.0,157500.0,157330.0,157380.0,123163,5,410703
WIN$D,M15,1721295900,157380.0,157425.0,157240.0,157270.0,122344,5,421956
WIN$D,M15,1721296800,157270.0,157365.0,157145.0,157345.0,214979,5,727439
WIN$D,M15,1721297700,157340.0,157415.0,156885.0,156930.0,309965,5,1074775
WIN$D,M15,1721298600,156925.0,157100.0,156790.0,156985.0,274069,5,934321
WIN$D,M15,1721299500,156985.0,157130.0,156830.0,156915.0,195033,5,665554
WIN$D,M15,1721300400,156915.0,156990.0,156625.0,156750.0,236163,5,838906
WIN$D,M15,1721301300,156755.0,156830.0,156580.0,156595.0,153857,5,573835
WIN$D,M15,1721302200,156590.0,156795.0,156525.0,156580.0,196952,5,754759
WIN$D,M15,1721303100,156580.0,156635.0,156450.0,156515.0,162915,5,598307
WIN$D,M15,1721304000,156510.0,156615.0,156395.0,156465.0,128306,5,473702
WIN$D,M15,1721304900,156465.0,156555.0,156410.0,156435.0,100392,5,390828
WIN$D,M15,1721305800,156435.0,156465.0,156345.0,156435.0,92508,5,360309
WIN$D,M15,1721306700,156435.0,156475.0,156375.0,156450.0,69745,5,247823
WIN$D,M15,1721307600,156445.0,156510.0,156410.0,156445.0,61542,5,232934
WIN$D,M15,1721308500,156445.0,156450.0,156170.0,156245.0,142210,5,575869
WIN$D,M15,1721309400,156245.0,156335.0,156205.0,156320.0,76444,5,273105
WIN$D,M15,1721310300,156325.0,156325.0,156175.0,156265.0,87497,5,348345
WIN$D,M15,1721311200,156270.0,156270.0,156040.0,156110.0,117245,5,474191
WIN$D,M15,1721312100,156115.0,156200.0,156070.0,156145.0,71532,5,263178
WIN$D,M15,1721313000,156140.0,156190.0,156090.0,156135.0,57488,5,210962
WIN$D,M15,1721313900,156135.0,156200.0,156095.0,156145.0,58575,5,221447
WIN$D,M15,1721314800,156145.0,156155.0,155790.0,155840.0,175490,5,737839
WIN$D,M15,1721315700,155840.0,155955.0,155820.0,155925.0,91651,5,364152
WIN$D,M15,1721316600,155930.0,155940.0,155800.0,155870.0,81721,5,334757
WIN$D,M15,1721317500,155870.0,155940.0,155805.0,155925.0,62941,5,257809
WIN$D,M15,1721318400,155920.0,155935.0,155735.0,155805.0,78674,5,342690
WIN$D,M15,1721319300,155805.0,155830.0,155755.0,155805.0,62954,5,247353
WIN$D,M15,1721320200,155800.0,155825.0,155685.0,155730.0,62895,5,269665
WIN$D,M15,1721321100,155730.0,155835.0,155725.0,155765.0,73755,5,326281
WIN$D,M15,1721322000,155770.0,155905.0,155760.0,155845.0,67276,5,319424
WIN$D,M15,1721322900,155840.0,155850.0,155790.0,155820.0,24377,5,115988
WIN$D,M15,1721323800,155815.0,155850.0,155745.0,155745.0,26305,5,133047
WIN$D,M15,1721324700,155745.0,156400.0,155745.0,156245.0,155570,5,639256
WIN$D,M15,1721325600,156245.0,156445.0,156210.0,156330.0,62172,5,163324
WIN$D,M15,1721326500,156330.0,156555.0,156320.0,156555.0,34444,5,114952
WIN$D,M15,1721379600,156345.0,156660.0,155975.0,156020.0,157797,5,523847
WIN$D,M15,1721380500,156020.0,156170.0,155835.0,155945.0,104393,5,357899
WIN$D,M15,1721381400,155940.0,156170.0,155910.0,155945.0,92311,5,283608
WIN$D,M15,1721382300,155940.0,156150.0,155895.0,155990.0,86107,5,271436
WIN$D,M15,1721383200,155990.0,156210.0,155915.0,156180.0,145053,5,456932
WIN$D,M15,1721384100,156180.0,156555.0,156110.0,156525.0,168861,5,547377
WIN$D,M15,1721385000,156525.0,156585.0,156200.0,156370.0,169792,5,546096
