symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1721385900,156365.0,156425.0,156185.0,156305.0,102254,5,318900
WIN$D,M15,1721386800,156305.0,156530.0,156240.0,156375.0,84992,5,281131
WIN$D,M15,1721387700,156375.0,156395.0,156185.0,156265.0,98848,5,313937
WIN$D,M15,1721388600,156265.0,156280.0,156090.0,156155.0,105838,5,332219
WIN$D,M15,1721389500,156160.0,156220.0,155930.0,156095.0,92157,5,313952
WIN$D,M15,1721390400,156100.0,156165.0,155910.0,155990.0,74248,5,273977
WIN$D,M15,1721391300,155990.0,156200.0,155840.0,155840.0,94983,5,366518
WIN$D,M15,1721392200,155845.0,155955.0,155780.0,155910.0,78565,5,314788
WIN$D,M15,1721393100,155910.0,156050.0,155890.0,156005.0,60526,5,233616
WIN$D,M15,1721394000,156000.0,156085.0,155980.0,156015.0,48483,5,188188
WIN$D,M15,1721394900,156010.0,156025.0,155920.0,155985.0,50612,5,192006
WIN$D,M15,1721395800,155985.0,156075.0,155935.0,155955.0,70118,5,297626
WIN$D,M15,1721396700,155960.0,156065.0,155935.0,156035.0,42518,5,180700
WIN$D,M15,1721397600,156040.0,156135.0,155985.0,156110.0,53783,5,225154
WIN$D,M15,1721398500,156110.0,156185.0,156005.0,156015.0,74806,5,310481
WIN$D,M15,1721399400,156015.0,156110.0,155880.0,156030.0,98093,5,413916
WIN$D,M15,1721400300,156030.0,156075.0,155970.0,156045.0,47509,5,190174
WIN$D,M15,1721401200,156045.0,156050.0,155870.0,155925.0,73649,5,305688
WIN$D,M15,1721402100,155925.0,155960.0,155805.0,155875.0,70975,5,289309
WIN$D,M15,1721403000,155875.0,155905.0,155635.0,155655.0,91106,5,381045
WIN$D,M15,1721403900,155660.0,155710.0,155550.0,155585.0,94013,5,404810
WIN$D,M15,1721404800,155585.0,155710.0,155570.0,155670.0,64836,5,269018
WIN$D,M15,1721405700,155670.0,155775.0,155645.0,155710.0,66827,5,295524
WIN$D,M15,1721406600,155710.0,155755.0,155635.0,155700.0,54185,5,221593
WIN$D,M15,1721407500,155695.0,155760.0,155650.0,155740.0,46844,5,203354
WIN$D,M15,1721408400,155740.0,155800.0,155625.0,155635.0,51992,5,250493
WIN$D,M15,1721409300,155635.0,155705.0,155610.0,155665.0,29047,5,133160
WIN$D,M15,1721410200,155665.0,155685.0,155635.0,155660.0,15573,5,69883
WIN$D,M15,1721411100,155655.0,155670.0,155615.0,155645.0,15089,5,62620
WIN$D,M15,1721412000,155640.0,155650.0,155460.0,155485.0,43628,5,106012
WIN$D,M15,1721412900,155480.0,155510.0,155205.0,155205.0,23628,5,74904
WIN$D,M15,1721638800,155705.0,155900.0,155440.0,155730.0,251276,5,794368
WIN$D,M15,1721639700,155730.0,155845.0,155670.0,155760.0,136204,5,425446
WIN$D,M15,1721640600,155760.0,155775.0,155565.0,155570.0,136362,5,406751
WIN$D,M15,1721641500,155565.0,155685.0,155480.0,155665.0,121482,5,365713
WIN$D,M15,1721642400,155665.0,155955.0,155585.0,155800.0,253623,5,812631
WIN$D,M15,1721643300,155800.0,155935.0,155730.0,155885.0,174096,5,622353
WIN$D,M15,1721644200,155885.0,155995.0,155730.0,155840.0,233137,5,828012
WIN$D,M15,1721645100,155840.0,155870.0,155485.0,155600.0,219620,5,779325
WIN$D,M15,1721646000,155595.0,155995.0,155515.0,155975.0,230511,5,845077
WIN$D,M15,1721646900,155975.0,156005.0,155860.0,155965.0,118358,5,423389
WIN$D,M15,1721647800,155960.0,156165.0,155900.0,156020.0,167709,5,640227
WIN$D,M15,1721648700,156015.0,156150.0,155945.0,156150.0,127219,5,489473
WIN$D,M15,1721649600,156145.0,156150.0,155965.0,156080.0,104300,5,389764
WIN$D,M15,1721650500,156080.0,156080.0,155765.0,155775.0,104967,5,413730
WIN$D,M15,1721651400,155780.0,156070.0,155770.0,156035.0,109345,5,459416
WIN$D,M15,1721652300,156035.0,156215.0,156010.0,156130.0,100942,5,397720
WIN$D,M15,1721653200,156130.0,156190.0,156045.0,156120.0,73901,5,280848
WIN$D,M15,1721654100,156115.0,156180.0,156040.0,156075.0,62672,5,250582
WIN$D,M15,1721655000,156075.0,156195.0,156005.0,156130.0,67591,5,262248
WIN$D,M15,1721655900,156130.0,156205.0,156080.0,156155.0,54788,5,213535
WIN$D,M15,1721656800,156160.0,156255.0,156105.0,156145.0,75671,5,321163
WIN$D,M15,1721657700,156145.0,156180.0,156095.0,156150.0,44925,5,178173
WIN$D,M15,1721658600,156155.0,156230.0,156135.0,156140.0,57355,5,234102
WIN$D,M15,1721659500,156145.0,156240.0,156120.0,156140.0,51450,5,208934
WIN$D,M15,1721660400,156135.0,156180.0,156075.0,156105.0,55250,5,217005
WIN$D,M15,1721661300,156100.0,156165.0,156065.0,156080.0,47734,5,199697
WIN$D,M15,1721662200,156080.0,156115.0,155940.0,155990.0,70292,5,283012
WIN$D,M15,1721663100,155990.0,156100.0,155955.0,156015.0,66377,5,280302
WIN$D,M15,1721664000,156010.0,156045.0,155940.0,155940.0,47768,5,194443
WIN$D,M15,1721664900,155945.0,156010.0,155905.0,155975.0,51831,5,213945
WIN$D,M15,1721665800,155970.0,156085.0,155960.0,156055.0,55261,5,238086
WIN$D,M15,1721666700,156055.0,156090.0,156005.0,156030.0,39539,5,170216
WIN$D,M15,1721667600,156030.0,156045.0,155960.0,156035.0,37467,5,164620
WIN$D,M15,1721668500,156035.0,156070.0,156020.0,156060.0,17130,5,76969
WIN$D,M15,1721669400,156055.0,156065.0,156005.0,156040.0,18194,5,77297
WIN$D,M15,1721670300,156040.0,156045.0,155995.0,156035.0,12935,5,50487
WIN$D,M15,1721671200,156035.0,156050.0,156015.0,156050.0,11688,5,33925
WIN$D,M15,1721672100,156040.0,156150.0,156035.0,156100.0,19855,5,61798
WIN$D,M15,1721725200,155770.0,155810.0,155555.0,155740.0,158267,5,534525
WIN$D,M15,1721726100,155740.0,155800.0,155560.0,155590.0,153469,5,569181
WIN$D,M15,1721727000,155585.0,155610.0,155500.0,155580.0,112251,5,385817
WIN$D,M15,1721727900,155585.0,155595.0,155500.0,155565.0,83675,5,295764
WIN$D,M15,1721728800,155560.0,155580.0,155280.0,155300.0,197431,5,780521
WIN$D,M15,1721729700,155300.0,155415.0,155205.0,155260.0,180717,5,733245
WIN$D,M15,1721730600,155260.0,155335.0,154940.0,155060.0,264155,5,1031383
WIN$D,M15,1721731500,155060.0,155140.0,154945.0,155080.0,140777,5,542273
WIN$D,M15,1721732400,155080.0,155200.0,155025.0,155170.0,157842,5,595244
WIN$D,M15,1721733300,155170.0,155240.0,155115.0,155145.0,119932,5,498141
WIN$D,M15,1721734200,155145.0,155300.0,155035.0,155240.0,183398,5,750136
WIN$D,M15,1721735100,155245.0,155255.0,154990.0,155065.0,143453,5,555577
WIN$D,M15,1721736000,155065.0,155135.0,154960.0,155135.0,90456,5,354025
WIN$D,M15,1721736900,155140.0,155250.0,155045.0,155105.0,108328,5,444499
WIN$D,M15,1721737800,155110.0,155135.0,155025.0,155055.0,56782,5,239091
WIN$D,M15,1721738700,155055.0,155070.0,154975.0,155060.0,67098,5,261128
WIN$D,M15,1721739600,155060.0,155100.0,154965.0,155040.0,71884,5,294127
WIN$D,M15,1721740500,155035.0,155085.0,154830.0,154890.0,114065,5,467897
WIN$D,M15,1721741400,154890.0,154945.0,154860.0,154905.0,65900,5,269987
WIN$D,M15,1721742300,154900.0,154925.0,154840.0,154915.0,53682,5,218965
WIN$D,M15,1721743200,154920.0,154985.0,154775.0,154825.0,102648,5,422459
WIN$D,M15,1721744100,154820.0,154915.0,154720.0,154750.0,88418,5,365823
WIN$D,M15,1721745000,154745.0,154775.0,154660.0,154745.0,91372,5,369054
WIN$D,M15,1721745900,154745.0,154795.0,154645.0,154680.0,66680,5,297225
WIN$D,M15,1721746800,154685.0,154710.0,154610.0,154645.0,65922,5,303331
WIN$D,M15,1721747700,154645.0,154690.0,154570.0,154605.0,72824,5,324677
WIN$D,M15,1721748600,154605.0,154670.0,154580.0,154625.0,50462,5,225996
WIN$D,M15,1721749500,154625.0,154690.0,154590.0,154615.0,45341,5,197526
WIN$D,M15,1721750400,154615.0,154620.0,154525.0,154565.0,56164,5,257955
WIN$D,M15,1721751300,154565.0,154620.0,154535.0,154580.0,41225,5,185733
WIN$D,M15,1721752200,154575.0,154615.0,154530.0,154550.0,42908,5,190336
WIN$D,M15,1721753100,154550.0,154615.0,154515.0,154525.0,52350,5,244313
WIN$D,M15,1721754000,154525.0,154605.0,154520.0,154540.0,50409,5,239751
WIN$D,M15,1721754900,154535.0,154570.0,154515.0,154545.0,20545,5,103502
WIN$D,M15,1721755800,154540.0,154570.0,154530.0,154560.0,16754,5,88425
WIN$D,M15,1721756700,154560.0,154570.0,154150.0,154390.0,56558,5,233898
WIN$D,M15,1721757600,154385.0,154390.0,154115.0,154175.0,66570,5,160312
WIN$D,M15,1721758500,154170.0,154220.0,154005.0,154190.0,39769,5,108902
WIN$D,M15,1721811600,154310.0,154360.0,154185.0,154345.0,128836,5,419638
WIN$D,M15,1721812500,154350.0,154370.0,154185.0,154240.0,118350,5,435067
WIN$D,M15,1721813400,154245.0,154285.0,154160.0,154225.0,80224,5,300032
WIN$D,M15,1721814300,154225.0,154470.0,154205.0,154395.0,117869,5,418801
WIN$D,M15,1721815200,154395.0,154575.0,154360.0,154405.0,175442,5,678116
WIN$D,M15,1721816100,154405.0,154470.0,154150.0,154175.0,216708,5,871439
WIN$D,M15,1721817000,154180.0,154660.0,154170.0,154550.0,237542,5,901319
WIN$D,M15,1721817900,154550.0,154630.0,154220.0,154350.0,222552,5,862876
WIN$D,M15,1721818800,154345.0,154460.0,154270.0,154385.0,165206,5,636646
WIN$D,M15,1721819700,154385.0,154665.0,154320.0,154630.0,158538,5,621230
WIN$D,M15,1721820600,154630.0,154645.0,154475.0,154590.0,123878,5,466237
WIN$D,M15,1721821500,154595.0,154725.0,154490.0,154700.0,126319,5,494760
WIN$D,M15,1721822400,154700.0,154755.0,154615.0,154725.0,78202,5,305600
WIN$D,M15,1721823300,154720.0,154780.0,154580.0,154630.0,99740,5,388231
WIN$D,M15,1721824200,154635.0,154710.0,154600.0,154615.0,61254,5,238888
WIN$D,M15,1721825100,154615.0,154695.0,154570.0,154585.0,64115,5,251750
WIN$D,M15,1721826000,154580.0,154600.0,154435.0,154545.0,91140,5,360631
WIN$D,M15,1721826900,154540.0,154680.0,154540.0,154620.0,76939,5,315676
WIN$D,M15,1721827800,154620.0,154685.0,154575.0,154615.0,46951,5,191112
WIN$D,M15,1721828700,154610.0,154675.0,154505.0,154535.0,55711,5,229538
WIN$D,M15,1721829600,154535.0,154680.0,154490.0,154610.0,70857,5,292420
WIN$D,M15,1721830500,154610.0,154660.0,154500.0,154520.0,56382,5,228505
WIN$D,M15,1721831400,154520.0,154560.0,154455.0,154530.0,61751,5,268640
WIN$D,M15,1721832300,154525.0,154555.0,154375.0,154395.0,67692,5,281954
WIN$D,M15,1721833200,154395.0,154405.0,154225.0,154330.0,104312,5,457156
WIN$D,M15,1721834100,154330.0,154345.0,154165.0,154240.0,92999,5,398805
WIN$D,M15,1721835000,154240.0,154415.0,154235.0,154280.0,97296,5,426635
WIN$D,M15,1721835900,154280.0,154405.0,154275.0,154370.0,60027,5,266335
WIN$D,M15,1721836800,154370.0,154425.0,154280.0,154300.0,70010,5,309890
WIN$D,M15,1721837700,154300.0,154400.0,154255.0,154365.0,56608,5,244666
WIN$D,M15,1721838600,154365.0,154490.0,154340.0,154455.0,63272,5,289350
WIN$D,M15,1721839500,154455.0,154540.0,154390.0,154450.0,76928,5,358735
WIN$D,M15,1721840400,154450.0,154470.0,154365.0,154400.0,40440,5,195717
WIN$D,M15,1721841300,154405.0,154460.0,154380.0,154430.0,19760,5,93376
WIN$D,M15,1721842200,154430.0,154465.0,154390.0,154415.0,17972,5,88373
WIN$D,M15,1721843100,154415.0,154610.0,154395.0,154580.0,32069,5,133148
WIN$D,M15,1721844000,154575.0,154630.0,154545.0,154600.0,19932,5,63098
WIN$D,M15,1721844900,154595.0,154610.0,154510.0,154510.0,15543,5,58080
WIN$D,M15,1721898000,154050.0,154085.0,153650.0,153860.0,216163,5,721840
WIN$D,M15,1721898900,153860.0,154040.0,153820.0,153900.0,128277,5,471584
WIN$D,M15,1721899800,153900.0,153965.0,153745.0,153745.0,154847,5,505379
WIN$D,M15,1721900700,153750.0,154050.0,153720.0,153945.0,157665,5,532648
WIN$D,M15,1721901600,153945.0,154150.0,153815.0,154035.0,201222,5,697445
WIN$D,M15,1721902500,154030.0,154065.0,153630.0,153690.0,209146,5,761703
WIN$D,M15,1721903400,153690.0,153690.0,153490.0,153545.0,202533,5,758182
WIN$D,M15,1721904300,153545.0,153805.0,153530.0,153750.0,213418,5,755071
WIN$D,M15,1721905200,153750.0,153840.0,153630.0,153800.0,187363,5,656866
WIN$D,M15,1721906100,153800.0,154005.0,153780.0,153910.0,152360,5,548684
WIN$D,M15,1721907000,153910.0,153950.0,153620.0,153660.0,136529,5,509854
WIN$D,M15,1721907900,153655.0,153885.0,153605.0,153880.0,115514,5,430854
WIN$D,M15,1721908800,153880.0,153930.0,153820.0,153865.0,83948,5,322570
WIN$D,M15,1721909700,153865.0,153955.0,153820.0,153870.0,75977,5,288422
WIN$D,M15,1721910600,153870.0,153985.0,153840.0,153930.0,68307,5,266992
WIN$D,M15,1721911500,153935.0,154000.0,153880.0,153920.0,58701,5,231512
WIN$D,M15,1721912400,153915.0,153935.0,153710.0,153870.0,93554,5,358690
WIN$D,M15,1721913300,153870.0,154105.0,153860.0,154040.0,93569,5,363638
WIN$D,M15,1721914200,154040.0,154075.0,153990.0,154025.0,56308,5,208378
WIN$D,M15,1721915100,154025.0,154145.0,154025.0,154090.0,66552,5,252138
WIN$D,M15,1721916000,154090.0,154180.0,154010.0,154015.0,85574,5,341103
WIN$D,M15,1721916900,154015.0,154055.0,153840.0,153920.0,100917,5,394860
WIN$D,M15,1721917800,153920.0,154055.0,153890.0,154035.0,73453,5,279528
WIN$D,M15,1721918700,154035.0,154100.0,153970.0,154090.0,57831,5,216666
WIN$D,M15,1721919600,154090.0,154130.0,153970.0,154010.0,86181,5,339635
WIN$D,M15,1721920500,154005.0,154025.0,153815.0,153865.0,99887,5,387627
WIN$D,M15,1721921400,153865.0,153955.0,153800.0,153845.0,77858,5,289727
WIN$D,M15,1721922300,153845.0,153895.0,153770.0,153870.0,66332,5,264432
WIN$D,M15,1721923200,153865.0,153970.0,153860.0,153955.0,51970,5,199606
WIN$D,M15,1721924100,153950.0,154030.0,153920.0,154005.0,54070,5,210031
WIN$D,M15,1721925000,154010.0,154020.0,153890.0,154000.0,58761,5,229697
WIN$D,M15,1721925900,154000.0,154030.0,153890.0,153895.0,53505,5,214653
WIN$D,M15,1721926800,153895.0,153920.0,153815.0,153910.0,49649,5,194488
WIN$D,M15,1721927700,153905.0,153980.0,153890.0,153975.0,34598,5,145251
WIN$D,M15,1721928600,153975.0,153980.0,153865.0,153895.0,27761,5,114395
WIN$D,M15,1721929500,153900.0,153925.0,153870.0,153905.0,13848,5,55461
WIN$D,M15,1721930400,153905.0,153920.0,153890.0,153905.0,7193,5,26631
WIN$D,M15,1721931300,153900.0,153910.0,153845.0,153905.0,9006,5,35742
WIN$D,M15,1721984400,154405.0,154405.0,154170.0,154185.0,138804,5,464274
WIN$D,M15,1721985300,154185.0,154205.0,154065.0,154110.0,91321,5,315815
WIN$D,M15,1721986200,154110.0,154200.0,153990.0,154050.0,147089,5,523925
WIN$D,M15,1721987100,154050.0,154175.0,154040.0,154165.0,99843,5,343767
WIN$D,M15,1721988000,154165.0,154220.0,154075.0,154110.0,156505,5,572104
WIN$D,M15,1721988900,154110.0,154135.0,153925.0,153965.0,187152,5,679064
WIN$D,M15,1721989800,153970.0,154105.0,153905.0,154075.0,182517,5,674650
WIN$D,M15,1721990700,154075.0,154195.0,154005.0,154135.0,127358,5,476996
WIN$D,M15,1721991600,154135.0,154355.0,154065.0,154260.0,182554,5,686782
WIN$D,M15,1721992500,154265.0,154395.0,154190.0,154365.0,136123,5,506470
WIN$D,M15,1721993400,154365.0,154510.0,154250.0,154475.0,194990,5,742155
WIN$D,M15,1721994300,154475.0,154515.0,154375.0,154420.0,108400,5,414113
WIN$D,M15,1721995200,154415.0,154685.0,154415.0,154550.0,131942,5,552096
WIN$D,M15,1721996100,154550.0,154675.0,154515.0,154605.0,76919,5,292608
WIN$D,M15,1721997000,154610.0,154755.0,154540.0,154725.0,97220,5,370059
WIN$D,M15,1721997900,154730.0,154800.0,154695.0,154770.0,59579,5,234183
WIN$D,M15,1721998800,154770.0,154905.0,154760.0,154895.0,70476,5,283031
WIN$D,M15,1721999700,154895.0,154970.0,154855.0,154945.0,61395,5,252272
WIN$D,M15,1722000600,154950.0,155000.0,154910.0,154990.0,65665,5,259602
WIN$D,M15,1722001500,154990.0,155125.0,154960.0,155095.0,78700,5,340820
WIN$D,M15,1722002400,155095.0,155155.0,155060.0,155110.0,67837,5,286193
WIN$D,M15,1722003300,155110.0,155295.0,155090.0,155220.0,93786,5,419593
WIN$D,M15,1722004200,155215.0,155235.0,155080.0,155195.0,87226,5,354628
WIN$D,M15,1722005100,155200.0,155230.0,155125.0,155200.0,58595,5,227982
WIN$D,M15,1722006000,155195.0,155575.0,155180.0,155500.0,123381,5,566797
WIN$D,M15,1722006900,155500.0,155605.0,155480.0,155495.0,96255,5,408096
WIN$D,M15,1722007800,155495.0,155540.0,155350.0,155405.0,82058,5,332370
WIN$D,M15,1722008700,155405.0,155425.0,155315.0,155375.0,71628,5,306464
WIN$D,M15,1722009600,155370.0,155470.0,155300.0,155415.0,72206,5,315488
WIN$D,M15,1722010500,155410.0,155500.0,155365.0,155450.0,50236,5,228401
WIN$D,M15,1722011400,155445.0,155500.0,155370.0,155490.0,64184,5,284310
WIN$D,M15,1722012300,155490.0,155555.0,155450.0,155475.0,58326,5,278123
WIN$D,M15,1722013200,155480.0,155515.0,155420.0,155490.0,42978,5,206319
WIN$D,M15,1722014100,155495.0,155545.0,155475.0,155505.0,21651,5,112910
WIN$D,M15,1722015000,155505.0,155520.0,155480.0,155505.0,15840,5,85890
WIN$D,M15,1722015900,155510.0,155545.0,155465.0,155520.0,20450,5,102160
WIN$D,M15,1722016800,155520.0,155585.0,155515.0,155540.0,20372,5,69441
WIN$D,M15,1722017700,155540.0,155680.0,155480.0,155535.0,21097,5,87073
WIN$D,M15,1722243600,155420.0,155480.0,155210.0,155480.0,157957,5,510249
WIN$D,M15,1722244500,155480.0,155625.0,155445.0,155470.0,127148,5,459262
WIN$D,M15,1722245400,155475.0,155540.0,155420.0,155520.0,89855,5,326645
WIN$D,M15,1722246300,155520.0,155520.0,155340.0,155380.0,84934,5,312477
WIN$D,M15,1722247200,155385.0,155490.0,155325.0,155470.0,148706,5,585594
WIN$D,M15,1722248100,155470.0,155480.0,155090.0,155150.0,190707,5,763736
WIN$D,M15,1722249000,155145.0,155265.0,154875.0,154935.0,242801,5,959881
WIN$D,M15,1722249900,154935.0,155025.0,154735.0,154800.0,161805,5,619193
WIN$D,M15,1722250800,154800.0,154860.0,154745.0,154810.0,103738,5,392670
WIN$D,M15,1722251700,154810.0,154850.0,154630.0,154675.0,118471,5,475430
WIN$D,M15,1722252600,154670.0,154715.0,154565.0,154610.0,126072,5,513663
WIN$D,M15,1722253500,154610.0,154645.0,154445.0,154510.0,113304,5,483649
WIN$D,M15,1722254400,154510.0,154585.0,154475.0,154520.0,76388,5,318266
WIN$D,M15,1722255300,154520.0,154610.0,154510.0,154590.0,63113,5,270563
WIN$D,M15,1722256200,154595.0,154610.0,154425.0,154475.0,86677,5,366283
WIN$D,M15,1722257100,154480.0,154580.0,154470.0,154575.0,67197,5,275509
WIN$D,M15,1722258000,154575.0,154675.0,154535.0,154605.0,81890,5,339539
WIN$D,M15,1722258900,154605.0,154640.0,154550.0,154615.0,43374,5,181304
WIN$D,M15,1722259800,154615.0,154645.0,154575.0,154630.0,40176,5,170095
WIN$D,M15,1722260700,154635.0,154770.0,154625.0,154675.0,88452,5,381128
WIN$D,M15,1722261600,154675.0,154675.0,154530.0,154610.0,80290,5,334919
WIN$D,M15,1722262500,154615.0,154670.0,154570.0,154575.0,51467,5,205413
WIN$D,M15,1722263400,154580.0,154665.0,154545.0,154660.0,53490,5,215681
WIN$D,M15,1722264300,154660.0,154865.0,154655.0,154800.0,101898,5,443038
WIN$D,M15,1722265200,154800.0,154855.0,154730.0,154735.0,73518,5,291080
WIN$D,M15,1722266100,154740.0,154785.0,154670.0,154695.0,66141,5,276388
WIN$D,M15,1722267000,154695.0,154735.0,154665.0,154700.0,43760,5,174032
WIN$D,M15,1722267900,154700.0,154815.0,154675.0,154795.0,53581,5,225363
WIN$D,M15,1722268800,154800.0,154860.0,154745.0,154830.0,69394,5,300177
WIN$D,M15,1722269700,154830.0,154885.0,154785.0,154850.0,49237,5,207755
WIN$D,M15,1722270600,154855.0,154895.0,154820.0,154875.0,42556,5,185886
WIN$D,M15,1722271500,154880.0,154950.0,154865.0,154905.0,54344,5,262813
WIN$D,M15,1722272400,154900.0,154950.0,154820.0,154830.0,47341,5,223583
WIN$D,M15,1722273300,154830.0,154895.0,154825.0,154875.0,28219,5,127483
WIN$D,M15,1722274200,154870.0,154990.0,154865.0,154980.0,28405,5,129496
WIN$D,M15,1722275100,154980.0,155045.0,154970.0,154995.0,26757,5,120281
WIN$D,M15,1722276000,154995.0,155060.0,154980.0,155045.0,15121,5,57234
WIN$D,M15,1722276900,155040.0,155135.0,155035.0,155100.0,15283,5,64580
WIN$D,M15,1722330000,154825.0,154970.0,154645.0,154720.0,127453,5,446285
WIN$D,M15,1722330900,154720.0,154765.0,154535.0,154560.0,118542,5,430578
WIN$D,M15,1722331800,154560.0,154565.0,154460.0,154500.0,78435,5,303090
WIN$D,M15,1722332700,154495.0,154515.0,154270.0,154305.0,128543,5,502766
WIN$D,M15,1722333600,154310.0,154375.0,154200.0,154360.0,148266,5,587165
WIN$D,M15,1722334500,154355.0,154410.0,154125.0,154175.0,195894,5,778070
WIN$D,M15,1722335400,154175.0,154215.0,154025.0,154150.0,163508,5,648517
WIN$D,M15,1722336300,154150.0,154210.0,154060.0,154165.0,104573,5,383186
WIN$D,M15,1722337200,154165.0,154190.0,153980.0,154075.0,148814,5,563109
WIN$D,M15,1722338100,154075.0,154290.0,154050.0,154145.0,154079,5,607470
WIN$D,M15,1722339000,154145.0,154285.0,154005.0,154250.0,153504,5,616859
WIN$D,M15,1722339900,154250.0,154370.0,154175.0,154195.0,117255,5,468968
WIN$D,M15,1722340800,154195.0,154205.0,153940.0,154050.0,142645,5,591432
WIN$D,M15,1722341700,154055.0,154080.0,153940.0,153965.0,75852,5,305236
WIN$D,M15,1722342600,153970.0,154015.0,153910.0,153990.0,67337,5,283697
WIN$D,M15,1722343500,153985.0,154010.0,153940.0,153950.0,38873,5,158466
WIN$D,M15,1722344400,153950.0,154005.0,153935.0,153990.0,38389,5,154694
WIN$D,M15,1722345300,153985.0,154000.0,153920.0,153970.0,38682,5,158897
WIN$D,M15,1722346200,153970.0,154080.0,153955.0,154035.0,63923,5,255351
WIN$D,M15,1722347100,154030.0,154060.0,153845.0,153860.0,87105,5,359896
WIN$D,M15,1722348000,153865.0,153900.0,153730.0,153895.0,116442,5,488774
WIN$D,M15,1722348900,153895.0,153945.0,153820.0,153870.0,77867,5,309798
WIN$D,M15,1722349800,153870.0,153925.0,153810.0,153895.0,65767,5,262008
WIN$D,M15,1722350700,153890.0,153955.0,153870.0,153935.0,57284,5,231970
WIN$D,M15,1722351600,153935.0,153995.0,153910.0,153965.0,47991,5,188686
WIN$D,M15,1722352500,153965.0,154025.0,153915.0,153945.0,56201,5,227335
WIN$D,M15,1722353400,153945.0,154045.0,153925.0,154010.0,50216,5,211725
WIN$D,M15,1722354300,154010.0,154060.0,153985.0,154040.0,40206,5,171744
WIN$D,M15,1722355200,154040.0,154070.0,154010.0,154065.0,32330,5,140104
WIN$D,M15,1722356100,154060.0,154095.0,154025.0,154080.0,40688,5,187870
WIN$D,M15,1722357000,154080.0,154140.0,154055.0,154130.0,41687,5,190142
WIN$D,M15,1722357900,154130.0,154190.0,154090.0,154105.0,63552,5,295619
WIN$D,M15,1722358800,154100.0,154135.0,153935.0,154040.0,93934,5,426846
WIN$D,M15,1722359700,154035.0,154135.0,154035.0,154095.0,42259,5,193366
WIN$D,M15,1722360600,154095.0,154170.0,154095.0,154150.0,31528,5,150812
WIN$D,M15,1722361500,154155.0,154180.0,154110.0,154175.0,23261,5,101273
WIN$D,M15,1722362400,154170.0,154220.0,154135.0,154175.0,23292,5,79005
WIN$D,M15,1722363300,154180.0,154280.0,154130.0,154215.0,14823,5,56541
WIN$D,M15,1722416400,154705.0,154945.0,154585.0,154665.0,180428,5,601618
WIN$D,M15,1722417300,154665.0,154755.0,154405.0,154520.0,141525,5,508202
WIN$D,M15,1722418200,154520.0,154615.0,154360.0,154440.0,121645,5,432348
WIN$D,M15,1722419100,154435.0,154605.0,154405.0,154595.0,90637,5,313197
WIN$D,M15,1722420000,154595.0,154960.0,154485.0,154935.0,229637,5,835224
WIN$D,M15,1722420900,154930.0,155010.0,154655.0,155005.0,191041,5,723665
WIN$D,M15,1722421800,155005.0,155355.0,154965.0,155205.0,204215,5,830172
WIN$D,M15,1722422700,155210.0,155320.0,154880.0,154915.0,166011,5,614725
WIN$D,M15,1722423600,154920.0,155235.0,154900.0,155080.0,142599,5,559575
WIN$D,M15,1722424500,155080.0,155155.0,155035.0,155130.0,94201,5,391434
WIN$D,M15,1722425400,155130.0,155140.0,154960.0,155020.0,86411,5,338194
WIN$D,M15,1722426300,155020.0,155065.0,154890.0,154970.0,93116,5,361351
WIN$D,M15,1722427200,154975.0,155010.0,154925.0,154975.0,52231,5,204278
WIN$D,M15,1722428100,154975.0,155170.0,154965.0,155060.0,69243,5,264500
WIN$D,M15,1722429000,155065.0,155090.0,154965.0,155040.0,70493,5,285272
WIN$D,M15,1722429900,155040.0,155105.0,155020.0,155095.0,38784,5,157064
WIN$D,M15,1722430800,155095.0,155320.0,155085.0,155315.0,73305,5,298414
WIN$D,M15,1722431700,155315.0,155400.0,155285.0,155330.0,70983,5,296436
WIN$D,M15,1722432600,155335.0,155435.0,155310.0,155390.0,58056,5,246563
WIN$D,M15,1722433500,155395.0,155545.0,155390.0,155480.0,74996,5,326211
