symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1722434400,155480.0,155540.0,155395.0,155395.0,60085,5,251876
WIN$D,M15,1722435300,155395.0,155420.0,155265.0,155275.0,59240,5,255904
WIN$D,M15,1722436200,155270.0,155280.0,155170.0,155230.0,70591,5,307201
WIN$D,M15,1722437100,155225.0,155340.0,155200.0,155250.0,48741,5,198632
WIN$D,M15,1722438000,155250.0,155290.0,155045.0,155105.0,124649,5,478931
WIN$D,M15,1722438900,155105.0,155220.0,155040.0,155195.0,70624,5,270376
WIN$D,M15,1722439800,155195.0,155430.0,155155.0,155390.0,139463,5,554227
WIN$D,M15,1722440700,155390.0,155575.0,155270.0,155515.0,116249,5,474230
WIN$D,M15,1722441600,155515.0,155600.0,155450.0,155530.0,98067,5,406860
WIN$D,M15,1722442500,155530.0,155595.0,155180.0,155180.0,119714,5,520746
WIN$D,M15,1722443400,155180.0,155325.0,155070.0,155275.0,122962,5,505097
WIN$D,M15,1722444300,155275.0,155365.0,155130.0,155295.0,107467,5,462689
WIN$D,M15,1722445200,155290.0,155495.0,155285.0,155435.0,75189,5,328570
WIN$D,M15,1722446100,155440.0,155480.0,155385.0,155460.0,29212,5,122181
WIN$D,M15,1722447000,155460.0,155545.0,155425.0,155525.0,26548,5,123236
WIN$D,M15,1722447900,155525.0,155530.0,155460.0,155500.0,17320,5,66162
WIN$D,M15,1722448800,155500.0,155530.0,155455.0,155460.0,14269,5,42292
WIN$D,M15,1722449700,155455.0,155500.0,155310.0,155410.0,18692,5,64134
WIN$D,M15,1722502800,155285.0,155475.0,155020.0,155390.0,188019,5,629734
WIN$D,M15,1722503700,155390.0,155635.0,155350.0,155575.0,158884,5,558705
WIN$D,M15,1722504600,155575.0,155780.0,155550.0,155755.0,136193,5,453175
WIN$D,M15,1722505500,155750.0,155940.0,155725.0,155860.0,109226,5,413704
WIN$D,M15,1722506400,155865.0,156155.0,155825.0,156040.0,188555,5,739086
WIN$D,M15,1722507300,156035.0,156305.0,155990.0,156185.0,186912,5,791552
WIN$D,M15,1722508200,156185.0,156405.0,156165.0,156320.0,151762,5,621202
WIN$D,M15,1722509100,156325.0,156405.0,156215.0,156345.0,142491,5,538255
WIN$D,M15,1722510000,156345.0,156630.0,156145.0,156320.0,229301,5,889013
WIN$D,M15,1722510900,156315.0,156355.0,156055.0,156100.0,168381,5,667015
WIN$D,M15,1722511800,156100.0,156125.0,155985.0,156020.0,97438,5,400108
WIN$D,M15,1722512700,156015.0,156135.0,155940.0,155960.0,118519,5,496221
WIN$D,M15,1722513600,155965.0,155980.0,155700.0,155785.0,128955,5,560039
WIN$D,M15,1722514500,155790.0,155885.0,155700.0,155780.0,94144,5,406219
WIN$D,M15,1722515400,155780.0,155855.0,155685.0,155700.0,96980,5,421567
WIN$D,M15,1722516300,155700.0,155720.0,155445.0,155455.0,124958,5,528477
WIN$D,M15,1722517200,155450.0,155475.0,155265.0,155420.0,141544,5,579720
WIN$D,M15,1722518100,155415.0,155575.0,155380.0,155410.0,101596,5,410401
WIN$D,M15,1722519000,155410.0,155445.0,155225.0,155360.0,107288,5,430770
WIN$D,M15,1722519900,155365.0,155380.0,155145.0,155285.0,111736,5,450148
WIN$D,M15,1722520800,155285.0,155350.0,155220.0,155265.0,84088,5,325892
WIN$D,M15,1722521700,155265.0,155365.0,155155.0,155335.0,95473,5,388922
WIN$D,M15,1722522600,155335.0,155365.0,155235.0,155295.0,68499,5,270250
WIN$D,M15,1722523500,155295.0,155505.0,155255.0,155390.0,93704,5,387143
WIN$D,M15,1722524400,155390.0,155410.0,155270.0,155305.0,72867,5,279857
WIN$D,M15,1722525300,155310.0,155360.0,155100.0,155140.0,87437,5,366355
WIN$D,M15,1722526200,155140.0,155165.0,154880.0,154900.0,114501,5,481190
WIN$D,M15,1722527100,154905.0,155010.0,154830.0,154855.0,94364,5,373404
WIN$D,M15,1722528000,154850.0,154965.0,154820.0,154950.0,76247,5,302118
WIN$D,M15,1722528900,154945.0,155175.0,154940.0,155155.0,82035,5,331244
WIN$D,M15,1722529800,155155.0,155190.0,155095.0,155145.0,55397,5,214821
WIN$D,M15,1722530700,155140.0,155220.0,155055.0,155080.0,75174,5,308794
WIN$D,M15,1722531600,155080.0,155175.0,154945.0,154975.0,85463,5,361301
WIN$D,M15,1722532500,154975.0,155035.0,154935.0,154970.0,35979,5,138867
WIN$D,M15,1722533400,154975.0,155065.0,154890.0,154915.0,48953,5,212951
WIN$D,M15,1722534300,154915.0,155025.0,154915.0,154990.0,24141,5,91631
WIN$D,M15,1722535200,154995.0,155055.0,154980.0,154985.0,16898,5,47675
WIN$D,M15,1722536100,154985.0,155045.0,154965.0,155015.0,12120,5,40791
WIN$D,M15,1722589200,154620.0,154820.0,154405.0,154795.0,184038,5,624071
WIN$D,M15,1722590100,154795.0,155105.0,154790.0,155070.0,142057,5,496242
WIN$D,M15,1722591000,155060.0,155255.0,154440.0,154985.0,346342,5,1154323
WIN$D,M15,1722591900,154985.0,155220.0,154875.0,155025.0,164485,5,583014
WIN$D,M15,1722592800,155025.0,155675.0,154985.0,155660.0,251402,5,940208
WIN$D,M15,1722593700,155665.0,155735.0,154965.0,155000.0,207605,5,837165
WIN$D,M15,1722594600,155000.0,155085.0,154555.0,154600.0,297267,5,1141873
WIN$D,M15,1722595500,154600.0,154850.0,154425.0,154520.0,218193,5,759347
WIN$D,M15,1722596400,154515.0,154790.0,154365.0,154395.0,219229,5,762873
WIN$D,M15,1722597300,154390.0,154470.0,154215.0,154220.0,202831,5,717852
WIN$D,M15,1722598200,154220.0,154335.0,154010.0,154070.0,167231,5,624256
WIN$D,M15,1722599100,154070.0,154150.0,153960.0,153975.0,109502,5,419383
WIN$D,M15,1722600000,153970.0,154065.0,153880.0,153950.0,136001,5,502794
WIN$D,M15,1722600900,153945.0,153995.0,153745.0,153825.0,123530,5,446142
WIN$D,M15,1722601800,153825.0,153895.0,153735.0,153885.0,81896,5,281612
WIN$D,M15,1722602700,153880.0,153965.0,153820.0,153850.0,85496,5,296650
WIN$D,M15,1722603600,153850.0,153910.0,153745.0,153785.0,91127,5,319741
WIN$D,M15,1722604500,153785.0,153830.0,153615.0,153665.0,91472,5,308315
WIN$D,M15,1722605400,153665.0,153805.0,153630.0,153730.0,69987,5,233342
WIN$D,M15,1722606300,153725.0,153835.0,153665.0,153815.0,91745,5,340176
WIN$D,M15,1722607200,153820.0,153975.0,153660.0,153940.0,100320,5,367321
WIN$D,M15,1722608100,153940.0,153950.0,153825.0,153875.0,77681,5,267707
WIN$D,M15,1722609000,153875.0,153940.0,153705.0,153875.0,91322,5,320834
WIN$D,M15,1722609900,153875.0,153895.0,153575.0,153680.0,89568,5,316283
WIN$D,M15,1722610800,153680.0,153730.0,153555.0,153690.0,85174,5,310402
WIN$D,M15,1722611700,153690.0,153795.0,153645.0,153785.0,69718,5,243863
WIN$D,M15,1722612600,153785.0,153845.0,153620.0,153640.0,90070,5,329994
WIN$D,M15,1722613500,153640.0,153685.0,153565.0,153605.0,66069,5,224991
WIN$D,M15,1722614400,153605.0,153760.0,153600.0,153700.0,73684,5,250878
WIN$D,M15,1722615300,153700.0,153705.0,153450.0,153550.0,93106,5,343050
WIN$D,M15,1722616200,153550.0,153630.0,153395.0,153460.0,81950,5,299409
WIN$D,M15,1722617100,153455.0,153575.0,153425.0,153525.0,76123,5,275227
WIN$D,M15,1722618000,153525.0,153645.0,153510.0,153585.0,55982,5,235498
WIN$D,M15,1722618900,153585.0,153760.0,153575.0,153730.0,37612,5,149946
WIN$D,M15,1722619800,153730.0,153750.0,153655.0,153715.0,28167,5,110162
WIN$D,M15,1722620700,153720.0,153730.0,153565.0,153575.0,23227,5,83491
WIN$D,M15,1722621600,153570.0,153675.0,153535.0,153660.0,22783,5,64205
WIN$D,M15,1722622500,153665.0,154080.0,153625.0,154080.0,20965,5,62872
WIN$D,M15,1722848400,151095.0,151385.0,150435.0,150880.0,332185,5,1059747
WIN$D,M15,1722849300,150880.0,151045.0,150455.0,150720.0,353134,5,992566
WIN$D,M15,1722850200,150725.0,150895.0,150555.0,150700.0,220166,5,668070
WIN$D,M15,1722851100,150700.0,150870.0,150625.0,150695.0,142643,5,460524
WIN$D,M15,1722852000,150695.0,151130.0,150610.0,151060.0,283018,5,946375
WIN$D,M15,1722852900,151060.0,151265.0,150610.0,150680.0,301097,5,1065171
WIN$D,M15,1722853800,150675.0,151500.0,150595.0,151280.0,322385,5,1125922
WIN$D,M15,1722854700,151275.0,151705.0,151220.0,151605.0,257499,5,816802
WIN$D,M15,1722855600,151605.0,152180.0,151285.0,151715.0,296022,5,1037317
WIN$D,M15,1722856500,151710.0,152035.0,151610.0,151690.0,217168,5,709419
WIN$D,M15,1722857400,151690.0,152030.0,151650.0,151945.0,171566,5,584242
WIN$D,M15,1722858300,151950.0,152025.0,151775.0,151885.0,142602,5,515011
WIN$D,M15,1722859200,151880.0,152000.0,151655.0,151925.0,156496,5,571304
WIN$D,M15,1722860100,151925.0,152165.0,151830.0,152050.0,138076,5,511779
WIN$D,M15,1722861000,152055.0,152450.0,152020.0,152220.0,154230,5,565804
WIN$D,M15,1722861900,152220.0,152310.0,152035.0,152160.0,109302,5,397936
WIN$D,M15,1722862800,152155.0,152325.0,152150.0,152270.0,89586,5,328962
WIN$D,M15,1722863700,152270.0,152570.0,152235.0,152505.0,106768,5,418441
WIN$D,M15,1722864600,152510.0,152545.0,152245.0,152360.0,105799,5,403529
WIN$D,M15,1722865500,152360.0,152400.0,152135.0,152335.0,111942,5,423487
WIN$D,M15,1722866400,152340.0,152640.0,152315.0,152505.0,136956,5,512518
WIN$D,M15,1722867300,152505.0,152860.0,152495.0,152715.0,142439,5,579006
WIN$D,M15,1722868200,152715.0,152915.0,152620.0,152795.0,119401,5,452171
WIN$D,M15,1722869100,152795.0,152865.0,152550.0,152610.0,96004,5,367861
WIN$D,M15,1722870000,152610.0,152690.0,152485.0,152585.0,98859,5,382646
WIN$D,M15,1722870900,152585.0,152785.0,152570.0,152705.0,86703,5,320173
WIN$D,M15,1722871800,152705.0,152715.0,152485.0,152485.0,77572,5,278901
WIN$D,M15,1722872700,152490.0,152620.0,152375.0,152505.0,115066,5,421864
WIN$D,M15,1722873600,152510.0,152615.0,152470.0,152550.0,69549,5,249906
WIN$D,M15,1722874500,152545.0,152730.0,152540.0,152680.0,77616,5,276879
WIN$D,M15,1722875400,152685.0,152765.0,152600.0,152710.0,64136,5,228345
WIN$D,M15,1722876300,152710.0,152850.0,152620.0,152840.0,84693,5,311675
WIN$D,M15,1722877200,152845.0,152945.0,152625.0,152910.0,80837,5,322986
WIN$D,M15,1722878100,152910.0,153095.0,152880.0,153080.0,51155,5,209817
WIN$D,M15,1722879000,153085.0,153170.0,153080.0,153150.0,43494,5,174251
WIN$D,M15,1722879900,153150.0,153260.0,153130.0,153200.0,39739,5,134149
WIN$D,M15,1722880800,153205.0,153345.0,153195.0,153240.0,46876,5,110068
WIN$D,M15,1722881700,153240.0,153890.0,153230.0,153410.0,27303,5,84539
WIN$D,M15,1722934800,153355.0,153360.0,152750.0,152780.0,214870,5,720724
WIN$D,M15,1722935700,152785.0,152850.0,152650.0,152805.0,154256,5,508996
WIN$D,M15,1722936600,152800.0,153005.0,152710.0,152990.0,167746,5,555119
WIN$D,M15,1722937500,152985.0,153065.0,152820.0,152825.0,153655,5,504225
WIN$D,M15,1722938400,152825.0,153335.0,152785.0,153065.0,348651,5,1170525
WIN$D,M15,1722939300,153065.0,153170.0,152775.0,152990.0,297418,5,1032246
WIN$D,M15,1722940200,152990.0,153150.0,152785.0,152960.0,276121,5,933879
WIN$D,M15,1722941100,152955.0,153255.0,152800.0,153120.0,231601,5,784559
WIN$D,M15,1722942000,153115.0,153295.0,152950.0,153135.0,229842,5,784912
WIN$D,M15,1722942900,153135.0,153300.0,153035.0,153055.0,176956,5,580675
WIN$D,M15,1722943800,153055.0,153115.0,152905.0,152940.0,181485,5,636753
WIN$D,M15,1722944700,152940.0,153130.0,152810.0,152830.0,165749,5,601511
WIN$D,M15,1722945600,152830.0,153060.0,152820.0,152895.0,137414,5,484064
WIN$D,M15,1722946500,152900.0,153080.0,152870.0,152975.0,108592,5,376964
WIN$D,M15,1722947400,152980.0,153275.0,152945.0,153235.0,136007,5,473920
WIN$D,M15,1722948300,153235.0,153345.0,153155.0,153305.0,93790,5,338683
WIN$D,M15,1722949200,153310.0,153505.0,153310.0,153375.0,123301,5,457966
WIN$D,M15,1722950100,153375.0,153475.0,153325.0,153465.0,73452,5,257528
WIN$D,M15,1722951000,153465.0,153745.0,153405.0,153640.0,147948,5,558451
WIN$D,M15,1722951900,153645.0,153770.0,153580.0,153605.0,106444,5,414467
WIN$D,M15,1722952800,153605.0,153705.0,153560.0,153635.0,81143,5,289062
WIN$D,M15,1722953700,153630.0,153870.0,153590.0,153870.0,107014,5,397275
WIN$D,M15,1722954600,153870.0,154075.0,153850.0,153940.0,122015,5,496710
WIN$D,M15,1722955500,153945.0,154030.0,153895.0,153915.0,69601,5,269344
WIN$D,M15,1722956400,153910.0,154065.0,153890.0,154035.0,79363,5,295690
WIN$D,M15,1722957300,154035.0,154395.0,154020.0,154390.0,127250,5,529363
WIN$D,M15,1722958200,154390.0,154545.0,154315.0,154445.0,112078,5,469643
WIN$D,M15,1722959100,154440.0,154510.0,154280.0,154290.0,93410,5,366470
WIN$D,M15,1722960000,154290.0,154295.0,153995.0,154160.0,148083,5,598000
WIN$D,M15,1722960900,154160.0,154215.0,154010.0,154150.0,98650,5,375070
WIN$D,M15,1722961800,154155.0,154200.0,154085.0,154090.0,65902,5,239644
WIN$D,M15,1722962700,154090.0,154130.0,153640.0,153645.0,136745,5,574237
WIN$D,M15,1722963600,153640.0,153770.0,153630.0,153680.0,66009,5,278432
WIN$D,M15,1722964500,153680.0,153780.0,153635.0,153695.0,55427,5,219406
WIN$D,M15,1722965400,153695.0,153700.0,153450.0,153465.0,53573,5,226880
WIN$D,M15,1722966300,153460.0,153490.0,153330.0,153490.0,49432,5,197725
WIN$D,M15,1722967200,153485.0,153550.0,153415.0,153505.0,43277,5,109044
WIN$D,M15,1722968100,153505.0,153540.0,153430.0,153535.0,16282,5,44596
WIN$D,M15,1723021200,154205.0,154670.0,154010.0,154635.0,216361,5,714415
WIN$D,M15,1723022100,154635.0,154830.0,154585.0,154620.0,162027,5,557672
WIN$D,M15,1723023000,154620.0,154945.0,154575.0,154860.0,175477,5,600876
WIN$D,M15,1723023900,154865.0,154875.0,154650.0,154665.0,109275,5,368844
WIN$D,M15,1723024800,154670.0,154730.0,154550.0,154560.0,213239,5,726552
WIN$D,M15,1723025700,154555.0,154855.0,154360.0,154640.0,327346,5,1117681
WIN$D,M15,1723026600,154640.0,154765.0,154415.0,154745.0,278650,5,911520
WIN$D,M15,1723027500,154750.0,154965.0,154610.0,154865.0,243494,5,800150
WIN$D,M15,1723028400,154870.0,154870.0,154530.0,154550.0,219875,5,730302
WIN$D,M15,1723029300,154545.0,154610.0,154285.0,154315.0,220915,5,764399
WIN$D,M15,1723030200,154315.0,154550.0,154220.0,154535.0,164065,5,593533
WIN$D,M15,1723031100,154540.0,154640.0,154385.0,154475.0,136852,5,472069
WIN$D,M15,1723032000,154475.0,154560.0,154320.0,154520.0,139939,5,497068
WIN$D,M15,1723032900,154515.0,154590.0,154360.0,154375.0,115918,5,410511
WIN$D,M15,1723033800,154375.0,154595.0,154375.0,154465.0,91253,5,313963
WIN$D,M15,1723034700,154465.0,154725.0,154430.0,154715.0,104314,5,366086
WIN$D,M15,1723035600,154720.0,154720.0,154470.0,154595.0,103310,5,370316
WIN$D,M15,1723036500,154595.0,154675.0,154530.0,154595.0,77866,5,268374
WIN$D,M15,1723037400,154590.0,154620.0,154475.0,154490.0,76676,5,279674
WIN$D,M15,1723038300,154495.0,154550.0,154280.0,154310.0,118668,5,438190
WIN$D,M15,1723039200,154310.0,154375.0,154140.0,154270.0,140149,5,488739
WIN$D,M15,1723040100,154270.0,154475.0,154155.0,154325.0,153014,5,553641
WIN$D,M15,1723041000,154325.0,154420.0,154255.0,154325.0,92757,5,318290
WIN$D,M15,1723041900,154325.0,154400.0,154170.0,154380.0,110280,5,393362
WIN$D,M15,1723042800,154375.0,154410.0,154170.0,154205.0,106501,5,374429
WIN$D,M15,1723043700,154205.0,154455.0,154155.0,154375.0,117706,5,423188
WIN$D,M15,1723044600,154375.0,154595.0,154300.0,154490.0,120651,5,434740
WIN$D,M15,1723045500,154495.0,154635.0,154390.0,154610.0,110977,5,402000
WIN$D,M15,1723046400,154615.0,154820.0,154565.0,154755.0,129194,5,491427
WIN$D,M15,1723047300,154760.0,154980.0,154750.0,154865.0,105940,5,410771
WIN$D,M15,1723048200,154870.0,155030.0,154775.0,154870.0,110471,5,435209
WIN$D,M15,1723049100,154870.0,155055.0,154855.0,154940.0,93164,5,363252
WIN$D,M15,1723050000,154940.0,155190.0,154920.0,155155.0,66860,5,261000
WIN$D,M15,1723050900,155155.0,155175.0,154910.0,154955.0,55782,5,212458
WIN$D,M15,1723051800,154955.0,155035.0,154935.0,154965.0,31887,5,122248
WIN$D,M15,1723052700,154960.0,155000.0,154765.0,154805.0,44813,5,158293
WIN$D,M15,1723053600,154800.0,154985.0,154800.0,154920.0,32170,5,83369
WIN$D,M15,1723054500,154920.0,155035.0,154875.0,154985.0,15586,5,49444
WIN$D,M15,1723107600,154705.0,155130.0,154700.0,155060.0,166557,5,545430
WIN$D,M15,1723108500,155065.0,155100.0,154885.0,154935.0,136981,5,474090
WIN$D,M15,1723109400,154935.0,155255.0,154930.0,155100.0,242443,5,854470
WIN$D,M15,1723110300,155095.0,155110.0,154885.0,154910.0,124633,5,438041
WIN$D,M15,1723111200,154910.0,155330.0,154905.0,155155.0,276977,5,979896
WIN$D,M15,1723112100,155160.0,155465.0,155115.0,155430.0,221408,5,822399
WIN$D,M15,1723113000,155430.0,155535.0,155270.0,155390.0,245225,5,873269
WIN$D,M15,1723113900,155385.0,155715.0,155375.0,155675.0,215292,5,801141
WIN$D,M15,1723114800,155675.0,155870.0,155630.0,155840.0,152231,5,610958
WIN$D,M15,1723115700,155845.0,155965.0,155785.0,155885.0,130368,5,526950
WIN$D,M15,1723116600,155885.0,155955.0,155795.0,155935.0,116168,5,457235
WIN$D,M15,1723117500,155940.0,156025.0,155875.0,155900.0,94719,5,370134
WIN$D,M15,1723118400,155895.0,155960.0,155865.0,155890.0,66270,5,247081
WIN$D,M15,1723119300,155885.0,155990.0,155825.0,155955.0,86009,5,339008
WIN$D,M15,1723120200,155955.0,156135.0,155945.0,156125.0,110093,5,439377
WIN$D,M15,1723121100,156125.0,156170.0,156085.0,156120.0,65495,5,260311
WIN$D,M15,1723122000,156120.0,156135.0,156005.0,156035.0,66949,5,252897
WIN$D,M15,1723122900,156040.0,156080.0,155990.0,156045.0,58950,5,237438
WIN$D,M15,1723123800,156050.0,156060.0,155970.0,156020.0,54234,5,213363
WIN$D,M15,1723124700,156020.0,156070.0,156015.0,156040.0,43137,5,164082
WIN$D,M15,1723125600,156040.0,156055.0,155915.0,155950.0,74005,5,290329
WIN$D,M15,1723126500,155950.0,156080.0,155945.0,156045.0,63149,5,254702
WIN$D,M15,1723127400,156045.0,156150.0,156015.0,156150.0,63966,5,250431
WIN$D,M15,1723128300,156145.0,156210.0,156035.0,156060.0,86003,5,344462
WIN$D,M15,1723129200,156060.0,156205.0,156020.0,156155.0,74982,5,313338
WIN$D,M15,1723130100,156155.0,156240.0,156090.0,156200.0,81831,5,327959
WIN$D,M15,1723131000,156195.0,156280.0,156140.0,156165.0,89210,5,350146
WIN$D,M15,1723131900,156160.0,156200.0,156070.0,156145.0,70205,5,270680
WIN$D,M15,1723132800,156145.0,156150.0,156050.0,156105.0,57863,5,229217
WIN$D,M15,1723133700,156110.0,156130.0,156010.0,156025.0,58215,5,224644
WIN$D,M15,1723134600,156025.0,156120.0,156000.0,156085.0,68908,5,261267
WIN$D,M15,1723135500,156085.0,156120.0,156020.0,156055.0,54928,5,204816
WIN$D,M15,1723136400,156055.0,156240.0,155980.0,156215.0,83794,5,365696
WIN$D,M15,1723137300,156215.0,156300.0,156200.0,156290.0,42099,5,188302
WIN$D,M15,1723138200,156290.0,156375.0,156285.0,156320.0,49525,5,205993
WIN$D,M15,1723139100,156320.0,156390.0,156285.0,156340.0,37612,5,132844
WIN$D,M15,1723140000,156345.0,156505.0,156325.0,156470.0,47416,5,113873
WIN$D,M15,1723140900,156470.0,156570.0,156455.0,156465.0,23765,5,71366
WIN$D,M15,1723194000,156140.0,156420.0,155940.0,156350.0,224058,5,748120
WIN$D,M15,1723194900,156345.0,156460.0,156315.0,156315.0,108573,5,370417
WIN$D,M15,1723195800,156315.0,156550.0,156305.0,156515.0,121044,5,427378
WIN$D,M15,1723196700,156515.0,156925.0,156505.0,156830.0,191306,5,738710
WIN$D,M15,1723197600,156835.0,157005.0,156700.0,156900.0,228894,5,861426
WIN$D,M15,1723198500,156900.0,157070.0,156815.0,156920.0,182023,5,691528
WIN$D,M15,1723199400,156920.0,156930.0,156515.0,156545.0,211035,5,797360
WIN$D,M15,1723200300,156545.0,156760.0,156440.0,156630.0,212015,5,791446
WIN$D,M15,1723201200,156635.0,156725.0,156465.0,156610.0,150961,5,548954
WIN$D,M15,1723202100,156615.0,156875.0,156520.0,156825.0,169973,5,635400
WIN$D,M15,1723203000,156820.0,157080.0,156730.0,157005.0,178391,5,696372
WIN$D,M15,1723203900,157010.0,157145.0,156940.0,157095.0,127928,5,488957
WIN$D,M15,1723204800,157095.0,157255.0,157085.0,157180.0,109866,5,426637
WIN$D,M15,1723205700,157175.0,157260.0,157145.0,157190.0,72847,5,282946
WIN$D,M15,1723206600,157195.0,157345.0,157190.0,157300.0,77423,5,305497
WIN$D,M15,1723207500,157305.0,157310.0,157115.0,157160.0,90062,5,356931
WIN$D,M15,1723208400,157160.0,157310.0,157155.0,157225.0,68303,5,255997
WIN$D,M15,1723209300,157225.0,157330.0,157190.0,157300.0,60049,5,231310
WIN$D,M15,1723210200,157295.0,157435.0,157275.0,157410.0,83043,5,338439
WIN$D,M15,1723211100,157415.0,157550.0,157405.0,157530.0,80441,5,340245
WIN$D,M15,1723212000,157535.0,157845.0,157525.0,157815.0,134505,5,615314
WIN$D,M15,1723212900,157815.0,158175.0,157790.0,157915.0,166095,5,741138
WIN$D,M15,1723213800,157920.0,158010.0,157805.0,157850.0,85507,5,331414
WIN$D,M15,1723214700,157850.0,157925.0,157805.0,157875.0,71878,5,292015
WIN$D,M15,1723215600,157875.0,157890.0,157775.0,157845.0,68577,5,273617
WIN$D,M15,1723216500,157850.0,157920.0,157785.0,157910.0,63564,5,252149
WIN$D,M15,1723217400,157910.0,158020.0,157895.0,157920.0,77564,5,310027
WIN$D,M15,1723218300,157920.0,158015.0,157910.0,157930.0,53830,5,231574
WIN$D,M15,1723219200,157930.0,158035.0,157870.0,157940.0,63748,5,279465
WIN$D,M15,1723220100,157940.0,158050.0,157905.0,158025.0,51179,5,232852
WIN$D,M15,1723221000,158020.0,158120.0,157960.0,157980.0,62033,5,285809
WIN$D,M15,1723221900,157975.0,158145.0,157965.0,158110.0,61965,5,299829
WIN$D,M15,1723222800,158115.0,158280.0,158095.0,158220.0,56467,5,278726
WIN$D,M15,1723223700,158220.0,158300.0,158215.0,158295.0,27162,5,126007
WIN$D,M15,1723224600,158295.0,158375.0,158270.0,158360.0,27379,5,134516
WIN$D,M15,1723225500,158360.0,158470.0,158340.0,158420.0,28755,5,127253
WIN$D,M15,1723226400,158425.0,158450.0,158390.0,158435.0,23060,5,51597
WIN$D,M15,1723227300,158430.0,158460.0,158105.0,158295.0,23084,5,73261
WIN$D,M15,1723453200,158305.0,158820.0,158210.0,158655.0,220038,5,745093
WIN$D,M15,1723454100,158660.0,158895.0,158625.0,158710.0,138213,5,504155
WIN$D,M15,1723455000,158715.0,158935.0,158710.0,158895.0,142934,5,500037
WIN$D,M15,1723455900,158890.0,159055.0,158875.0,158980.0,124935,5,440633
WIN$D,M15,1723456800,158985.0,159000.0,158755.0,158830.0,206962,5,700406
WIN$D,M15,1723457700,158835.0,159080.0,158810.0,158945.0,175731,5,586053
WIN$D,M15,1723458600,158940.0,159125.0,158795.0,158895.0,248532,5,863929
WIN$D,M15,1723459500,158900.0,159000.0,158595.0,158670.0,193867,5,678866
WIN$D,M15,1723460400,158665.0,158820.0,158615.0,158655.0,156282,5,530419
WIN$D,M15,1723461300,158660.0,158795.0,158610.0,158775.0,126320,5,435125
WIN$D,M15,1723462200,158780.0,158970.0,158770.0,158905.0,137401,5,484472
WIN$D,M15,1723463100,158905.0,158960.0,158860.0,158925.0,67799,5,239829
WIN$D,M15,1723464000,158920.0,158925.0,158760.0,158805.0,94421,5,350412
WIN$D,M15,1723464900,158800.0,158945.0,158650.0,158750.0,156504,5,575156
WIN$D,M15,1723465800,158750.0,158790.0,158675.0,158780.0,79288,5,270894
WIN$D,M15,1723466700,158775.0,158990.0,158675.0,158940.0,108552,5,388234
WIN$D,M15,1723467600,158940.0,158985.0,158875.0,158960.0,75380,5,282094
WIN$D,M15,1723468500,158965.0,159070.0,158920.0,158960.0,87752,5,318409
WIN$D,M15,1723469400,158965.0,159035.0,158920.0,158995.0,60155,5,225505
WIN$D,M15,1723470300,158990.0,159110.0,158950.0,158990.0,86453,5,322485
WIN$D,M15,1723471200,158990.0,158995.0,158870.0,158955.0,79158,5,299267
WIN$D,M15,1723472100,158955.0,158975.0,158860.0,158900.0,49808,5,190432
WIN$D,M15,1723473000,158895.0,158965.0,158845.0,158865.0,51021,5,197121
WIN$D,M15,1723473900,158865.0,158865.0,158655.0,158755.0,110271,5,448244
WIN$D,M15,1723474800,158760.0,158795.0,158525.0,158665.0,109400,5,440758
WIN$D,M15,1723475700,158670.0,158700.0,158565.0,158655.0,77475,5,309641
WIN$D,M15,1723476600,158655.0,158750.0,158580.0,158680.0,72006,5,294704
WIN$D,M15,1723477500,158680.0,158800.0,158595.0,158755.0,77000,5,321043
WIN$D,M15,1723478400,158750.0,158775.0,158675.0,158705.0,54328,5,243460
WIN$D,M15,1723479300,158700.0,158790.0,158685.0,158765.0,39816,5,165044
WIN$D,M15,1723480200,158765.0,158830.0,158710.0,158730.0,67153,5,281476
WIN$D,M15,1723481100,158725.0,158760.0,158620.0,158745.0,67993,5,287979
