symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1723482000,158750.0,158765.0,158635.0,158655.0,40882,5,176783
WIN$D,M15,1723482900,158655.0,158750.0,158645.0,158740.0,34175,5,143268
WIN$D,M15,1723483800,158740.0,158865.0,158710.0,158845.0,31100,5,125843
WIN$D,M15,1723484700,158850.0,158925.0,158775.0,158815.0,36202,5,138646
WIN$D,M15,1723485600,158810.0,158865.0,158705.0,158795.0,40939,5,102378
WIN$D,M15,1723486500,158795.0,158815.0,158725.0,158730.0,14303,5,48518
WIN$D,M15,1723539600,158825.0,159295.0,158785.0,159270.0,224137,5,759965
WIN$D,M15,1723540500,159270.0,159475.0,159255.0,159440.0,142848,5,527000
WIN$D,M15,1723541400,159445.0,159605.0,159235.0,159260.0,187130,5,662642
WIN$D,M15,1723542300,159260.0,159360.0,159190.0,159220.0,125761,5,444742
WIN$D,M15,1723543200,159220.0,159335.0,159160.0,159210.0,142549,5,532602
WIN$D,M15,1723544100,159210.0,159450.0,159125.0,159365.0,204760,5,750239
WIN$D,M15,1723545000,159365.0,159555.0,159285.0,159535.0,241150,5,898625
WIN$D,M15,1723545900,159530.0,159575.0,159380.0,159475.0,173566,5,643860
WIN$D,M15,1723546800,159475.0,159645.0,159415.0,159540.0,180645,5,687894
WIN$D,M15,1723547700,159535.0,159600.0,159305.0,159445.0,149164,5,567149
WIN$D,M15,1723548600,159445.0,159520.0,159345.0,159505.0,101425,5,375756
WIN$D,M15,1723549500,159500.0,159590.0,159465.0,159515.0,91970,5,366386
WIN$D,M15,1723550400,159510.0,159595.0,159470.0,159490.0,64643,5,268033
WIN$D,M15,1723551300,159485.0,159530.0,159405.0,159425.0,58150,5,256802
WIN$D,M15,1723552200,159430.0,159435.0,159370.0,159400.0,45553,5,208416
WIN$D,M15,1723553100,159400.0,159420.0,159285.0,159305.0,66484,5,296831
WIN$D,M15,1723554000,159305.0,159375.0,159290.0,159370.0,48658,5,221462
WIN$D,M15,1723554900,159370.0,159530.0,159355.0,159525.0,77252,5,353382
WIN$D,M15,1723555800,159525.0,159530.0,159365.0,159485.0,90117,5,384923
WIN$D,M15,1723556700,159485.0,159770.0,159480.0,159615.0,134830,5,555341
WIN$D,M15,1723557600,159620.0,159730.0,159515.0,159600.0,115676,5,475934
WIN$D,M15,1723558500,159600.0,159795.0,159560.0,159725.0,115256,5,463032
WIN$D,M15,1723559400,159720.0,159845.0,159665.0,159815.0,89898,5,363388
WIN$D,M15,1723560300,159810.0,159830.0,159575.0,159635.0,113588,5,461890
WIN$D,M15,1723561200,159635.0,159785.0,159630.0,159760.0,68281,5,262832
WIN$D,M15,1723562100,159765.0,159810.0,159675.0,159725.0,71940,5,271970
WIN$D,M15,1723563000,159725.0,159825.0,159690.0,159760.0,52549,5,197945
WIN$D,M15,1723563900,159755.0,159795.0,159675.0,159765.0,53342,5,224695
WIN$D,M15,1723564800,159765.0,159800.0,159715.0,159740.0,43914,5,157993
WIN$D,M15,1723565700,159740.0,159810.0,159705.0,159720.0,49004,5,171559
WIN$D,M15,1723566600,159720.0,159820.0,159705.0,159790.0,43976,5,153210
WIN$D,M15,1723567500,159790.0,159870.0,159765.0,159855.0,50535,5,189743
WIN$D,M15,1723568400,159855.0,159905.0,159825.0,159895.0,58384,5,209851
WIN$D,M15,1723569300,159890.0,159905.0,159775.0,159800.0,41915,5,143087
WIN$D,M15,1723570200,159800.0,159875.0,159775.0,159860.0,29586,5,99463
WIN$D,M15,1723571100,159855.0,159900.0,159825.0,159840.0,24813,5,75243
WIN$D,M15,1723572000,159835.0,159885.0,159830.0,159865.0,16955,5,42846
WIN$D,M15,1723572900,159860.0,159905.0,159840.0,159905.0,15299,5,53261
WIN$D,M15,1723626000,159840.0,159965.0,159650.0,159795.0,150662,5,471362
WIN$D,M15,1723626900,159795.0,159960.0,159705.0,159910.0,114033,5,359251
WIN$D,M15,1723627800,159915.0,160175.0,159750.0,159990.0,217347,5,665405
WIN$D,M15,1723628700,159985.0,160100.0,159960.0,159970.0,114490,5,365939
WIN$D,M15,1723629600,159965.0,160155.0,159700.0,160100.0,228052,5,749289
WIN$D,M15,1723630500,160095.0,160350.0,159940.0,160205.0,281642,5,951839
WIN$D,M15,1723631400,160200.0,160325.0,160035.0,160275.0,207960,5,701694
WIN$D,M15,1723632300,160280.0,160320.0,160080.0,160140.0,141602,5,486537
WIN$D,M15,1723633200,160140.0,160225.0,160010.0,160190.0,130253,5,434000
WIN$D,M15,1723634100,160195.0,160290.0,160165.0,160260.0,82737,5,291609
WIN$D,M15,1723635000,160260.0,160340.0,160150.0,160290.0,122468,5,433979
WIN$D,M15,1723635900,160290.0,160330.0,160190.0,160230.0,79937,5,287314
WIN$D,M15,1723636800,160235.0,160275.0,160140.0,160265.0,81561,5,298704
WIN$D,M15,1723637700,160265.0,160420.0,160240.0,160370.0,96651,5,359681
WIN$D,M15,1723638600,160370.0,160510.0,160345.0,160460.0,83571,5,321547
WIN$D,M15,1723639500,160465.0,160530.0,160415.0,160500.0,58411,5,230825
WIN$D,M15,1723640400,160500.0,160590.0,160450.0,160490.0,69911,5,276534
WIN$D,M15,1723641300,160485.0,160520.0,160345.0,160410.0,81221,5,306097
WIN$D,M15,1723642200,160405.0,160510.0,160365.0,160390.0,75283,5,288347
WIN$D,M15,1723643100,160385.0,160565.0,160345.0,160565.0,80648,5,297630
WIN$D,M15,1723644000,160565.0,160630.0,160520.0,160545.0,83262,5,318958
WIN$D,M15,1723644900,160545.0,160975.0,160540.0,160725.0,176879,5,724294
WIN$D,M15,1723645800,160725.0,160935.0,160705.0,160890.0,85816,5,334118
WIN$D,M15,1723646700,160890.0,160965.0,160850.0,160930.0,62259,5,236204
WIN$D,M15,1723647600,160935.0,161070.0,160895.0,160945.0,89880,5,351997
WIN$D,M15,1723648500,160945.0,161020.0,160905.0,160980.0,65784,5,251426
WIN$D,M15,1723649400,160985.0,161105.0,160930.0,161100.0,57927,5,219367
WIN$D,M15,1723650300,161100.0,161180.0,161070.0,161105.0,64348,5,261505
WIN$D,M15,1723651200,161105.0,161125.0,160935.0,160975.0,69679,5,291684
WIN$D,M15,1723652100,160975.0,160995.0,160795.0,160820.0,81967,5,335466
WIN$D,M15,1723653000,160825.0,160920.0,160815.0,160860.0,56792,5,214428
WIN$D,M15,1723653900,160865.0,160870.0,160685.0,160700.0,83293,5,351820
WIN$D,M15,1723654800,160695.0,160695.0,160480.0,160505.0,68932,5,319559
WIN$D,M15,1723655700,160505.0,160660.0,160500.0,160655.0,46640,5,196096
WIN$D,M15,1723656600,160655.0,160665.0,160490.0,160530.0,39088,5,167660
WIN$D,M15,1723657500,160525.0,160635.0,160470.0,160585.0,33590,5,125211
WIN$D,M15,1723658400,160585.0,160610.0,160485.0,160485.0,29495,5,76628
WIN$D,M15,1723659300,160490.0,160525.0,159970.0,160420.0,28657,5,93857
WIN$D,M15,1723712400,160580.0,160985.0,160525.0,160955.0,171407,5,597886
WIN$D,M15,1723713300,160950.0,161065.0,160835.0,160885.0,106916,5,377132
WIN$D,M15,1723714200,160885.0,161015.0,160525.0,160625.0,247033,5,869502
WIN$D,M15,1723715100,160630.0,161050.0,160610.0,161000.0,189894,5,639475
WIN$D,M15,1723716000,161000.0,161080.0,160800.0,160945.0,231189,5,788250
WIN$D,M15,1723716900,160945.0,161160.0,160855.0,160975.0,189913,5,664410
WIN$D,M15,1723717800,160975.0,161415.0,160925.0,161395.0,240702,5,921033
WIN$D,M15,1723718700,161400.0,161445.0,161215.0,161280.0,129174,5,483607
WIN$D,M15,1723719600,161285.0,161395.0,161190.0,161310.0,143452,5,549845
WIN$D,M15,1723720500,161310.0,161490.0,161285.0,161480.0,89397,5,355577
WIN$D,M15,1723721400,161480.0,161550.0,161420.0,161525.0,81130,5,327571
WIN$D,M15,1723722300,161530.0,161580.0,161400.0,161545.0,107063,5,450253
WIN$D,M15,1723723200,161545.0,161745.0,161515.0,161735.0,102439,5,441565
WIN$D,M15,1723724100,161735.0,161775.0,161685.0,161760.0,71898,5,307238
WIN$D,M15,1723725000,161760.0,161790.0,161655.0,161685.0,60638,5,252294
WIN$D,M15,1723725900,161685.0,161780.0,161665.0,161745.0,44185,5,183846
WIN$D,M15,1723726800,161750.0,161925.0,161715.0,161875.0,77990,5,343415
WIN$D,M15,1723727700,161880.0,161940.0,161835.0,161845.0,57712,5,263664
WIN$D,M15,1723728600,161845.0,161865.0,161780.0,161850.0,52731,5,223870
WIN$D,M15,1723729500,161850.0,161850.0,161770.0,161785.0,38457,5,154391
WIN$D,M15,1723730400,161790.0,161805.0,161695.0,161790.0,64435,5,273998
WIN$D,M15,1723731300,161795.0,161900.0,161775.0,161825.0,60555,5,254173
WIN$D,M15,1723732200,161825.0,161910.0,161785.0,161815.0,66273,5,280883
WIN$D,M15,1723733100,161810.0,161825.0,161755.0,161765.0,51159,5,225092
WIN$D,M15,1723734000,161765.0,161825.0,161610.0,161625.0,82124,5,334838
WIN$D,M15,1723734900,161625.0,161675.0,161440.0,161510.0,135936,5,574304
WIN$D,M15,1723735800,161510.0,161620.0,161420.0,161515.0,110342,5,459919
WIN$D,M15,1723736700,161510.0,161570.0,161445.0,161515.0,74668,5,315329
WIN$D,M15,1723737600,161520.0,161655.0,161455.0,161640.0,61771,5,253516
WIN$D,M15,1723738500,161645.0,161715.0,161500.0,161585.0,86828,5,364562
WIN$D,M15,1723739400,161590.0,161635.0,161550.0,161595.0,43089,5,180800
WIN$D,M15,1723740300,161600.0,161600.0,161445.0,161515.0,64545,5,290337
WIN$D,M15,1723741200,161520.0,161635.0,161470.0,161595.0,51122,5,220229
WIN$D,M15,1723742100,161590.0,161600.0,161490.0,161575.0,34935,5,138649
WIN$D,M15,1723743000,161575.0,161615.0,161545.0,161575.0,24971,5,104008
WIN$D,M15,1723743900,161575.0,161610.0,161550.0,161600.0,19293,5,74680
WIN$D,M15,1723744800,161605.0,161710.0,161580.0,161670.0,32644,5,78853
WIN$D,M15,1723745700,161670.0,161705.0,161525.0,161595.0,19833,5,64449
WIN$D,M15,1723798800,161370.0,161860.0,161290.0,161765.0,241063,5,739413
WIN$D,M15,1723799700,161770.0,161930.0,161755.0,161915.0,111053,5,398869
WIN$D,M15,1723800600,161920.0,162130.0,161900.0,162115.0,118686,5,452699
WIN$D,M15,1723801500,162110.0,162220.0,162055.0,162145.0,102731,5,405616
WIN$D,M15,1723802400,162145.0,162180.0,161990.0,162015.0,163813,5,616378
WIN$D,M15,1723803300,162020.0,162170.0,161960.0,162125.0,141885,5,529809
WIN$D,M15,1723804200,162130.0,162165.0,161965.0,162010.0,142070,5,540290
WIN$D,M15,1723805100,162005.0,162100.0,161920.0,162040.0,136055,5,497228
WIN$D,M15,1723806000,162040.0,162120.0,161800.0,161835.0,146210,5,557308
WIN$D,M15,1723806900,161830.0,161875.0,161715.0,161760.0,120788,5,470167
WIN$D,M15,1723807800,161765.0,161930.0,161610.0,161625.0,190777,5,746605
WIN$D,M15,1723808700,161625.0,161675.0,161450.0,161575.0,161209,5,633566
WIN$D,M15,1723809600,161580.0,161650.0,161460.0,161605.0,91575,5,375484
WIN$D,M15,1723810500,161610.0,161620.0,161430.0,161540.0,82030,5,338592
WIN$D,M15,1723811400,161540.0,161585.0,161490.0,161550.0,56594,5,225475
WIN$D,M15,1723812300,161550.0,161680.0,161545.0,161620.0,74086,5,302982
WIN$D,M15,1723813200,161625.0,161840.0,161585.0,161835.0,83161,5,345060
WIN$D,M15,1723814100,161830.0,161900.0,161640.0,161680.0,105920,5,436614
WIN$D,M15,1723815000,161680.0,161715.0,161615.0,161700.0,56579,5,229994
WIN$D,M15,1723815900,161700.0,161800.0,161675.0,161785.0,55992,5,223474
WIN$D,M15,1723816800,161790.0,161820.0,161650.0,161655.0,70671,5,284927
WIN$D,M15,1723817700,161660.0,161675.0,161325.0,161480.0,122705,5,514578
WIN$D,M15,1723818600,161480.0,161515.0,161405.0,161425.0,65393,5,263971
WIN$D,M15,1723819500,161430.0,161510.0,161315.0,161445.0,80626,5,337823
WIN$D,M15,1723820400,161445.0,161485.0,161375.0,161455.0,55443,5,230556
WIN$D,M15,1723821300,161455.0,161490.0,161325.0,161345.0,65000,5,277056
WIN$D,M15,1723822200,161345.0,161415.0,161275.0,161285.0,68709,5,288218
WIN$D,M15,1723823100,161285.0,161395.0,161200.0,161365.0,89739,5,371476
WIN$D,M15,1723824000,161365.0,161415.0,161235.0,161275.0,70443,5,289969
WIN$D,M15,1723824900,161275.0,161315.0,161240.0,161260.0,41227,5,170431
WIN$D,M15,1723825800,161260.0,161370.0,161235.0,161330.0,47830,5,203411
WIN$D,M15,1723826700,161335.0,161390.0,161240.0,161370.0,57260,5,244403
WIN$D,M15,1723827600,161375.0,161380.0,161270.0,161290.0,36053,5,161393
WIN$D,M15,1723828500,161285.0,161320.0,161245.0,161250.0,20304,5,96771
WIN$D,M15,1723829400,161250.0,161270.0,161210.0,161250.0,22280,5,105643
WIN$D,M15,1723830300,161250.0,161300.0,161245.0,161260.0,15151,5,55339
WIN$D,M15,1723831200,161260.0,161355.0,161255.0,161320.0,22134,5,59075
WIN$D,M15,1723832100,161325.0,161405.0,161270.0,161375.0,14662,5,48166
WIN$D,M15,1724058000,161525.0,161945.0,161495.0,161830.0,204429,5,643341
WIN$D,M15,1724058900,161830.0,161880.0,161675.0,161685.0,123420,5,429770
WIN$D,M15,1724059800,161680.0,161850.0,161670.0,161810.0,90168,5,333238
WIN$D,M15,1724060700,161810.0,161825.0,161695.0,161810.0,85480,5,305592
WIN$D,M15,1724061600,161805.0,162030.0,161785.0,162010.0,223882,5,808834
WIN$D,M15,1724062500,162010.0,162070.0,161925.0,162055.0,152274,5,565096
WIN$D,M15,1724063400,162050.0,162205.0,161910.0,162180.0,211438,5,804604
WIN$D,M15,1724064300,162175.0,162515.0,162095.0,162460.0,195574,5,758309
WIN$D,M15,1724065200,162465.0,162550.0,162410.0,162515.0,132120,5,524546
WIN$D,M15,1724066100,162515.0,162660.0,162475.0,162580.0,130323,5,543841
WIN$D,M15,1724067000,162580.0,162670.0,162485.0,162485.0,93781,5,363830
WIN$D,M15,1724067900,162490.0,162665.0,162475.0,162610.0,102268,5,406189
WIN$D,M15,1724068800,162605.0,162705.0,162535.0,162690.0,79594,5,311609
WIN$D,M15,1724069700,162690.0,162730.0,162610.0,162720.0,74772,5,306207
WIN$D,M15,1724070600,162715.0,162905.0,162695.0,162875.0,92093,5,407760
WIN$D,M15,1724071500,162875.0,162975.0,162860.0,162890.0,74730,5,321873
WIN$D,M15,1724072400,162890.0,163020.0,162870.0,162965.0,72225,5,318871
WIN$D,M15,1724073300,162965.0,163000.0,162870.0,162965.0,74993,5,320413
WIN$D,M15,1724074200,162965.0,162990.0,162930.0,162935.0,34659,5,130408
WIN$D,M15,1724075100,162930.0,163115.0,162925.0,163065.0,71003,5,308372
WIN$D,M15,1724076000,163065.0,163290.0,163050.0,163285.0,91304,5,426885
WIN$D,M15,1724076900,163280.0,163565.0,163260.0,163315.0,159713,5,746715
WIN$D,M15,1724077800,163315.0,163440.0,163300.0,163385.0,77399,5,321550
WIN$D,M15,1724078700,163390.0,163425.0,163320.0,163325.0,54197,5,221144
WIN$D,M15,1724079600,163325.0,163425.0,163255.0,163275.0,82528,5,350450
WIN$D,M15,1724080500,163275.0,163370.0,163270.0,163335.0,50225,5,211522
WIN$D,M15,1724081400,163335.0,163370.0,163290.0,163300.0,47683,5,195803
WIN$D,M15,1724082300,163300.0,163305.0,163120.0,163195.0,84675,5,364859
WIN$D,M15,1724083200,163190.0,163295.0,163165.0,163260.0,68661,5,286172
WIN$D,M15,1724084100,163265.0,163285.0,163205.0,163230.0,44463,5,189650
WIN$D,M15,1724085000,163230.0,163415.0,163225.0,163340.0,74328,5,316096
WIN$D,M15,1724085900,163335.0,163400.0,163285.0,163300.0,56314,5,251307
WIN$D,M15,1724086800,163300.0,163300.0,163035.0,163050.0,73519,5,333282
WIN$D,M15,1724087700,163045.0,163075.0,162945.0,163035.0,51289,5,227167
WIN$D,M15,1724088600,163030.0,163290.0,163020.0,163270.0,54440,5,258376
WIN$D,M15,1724089500,163275.0,163375.0,163230.0,163305.0,40390,5,157820
WIN$D,M15,1724090400,163305.0,163430.0,163230.0,163430.0,46245,5,124010
WIN$D,M15,1724091300,163425.0,163500.0,163350.0,163415.0,28406,5,84588
WIN$D,M15,1724144400,163220.0,163315.0,162775.0,163240.0,257541,5,889586
WIN$D,M15,1724145300,163240.0,163285.0,163040.0,163240.0,151158,5,521611
WIN$D,M15,1724146200,163240.0,163280.0,163075.0,163240.0,123059,5,426450
WIN$D,M15,1724147100,163240.0,163385.0,163130.0,163370.0,123770,5,453466
WIN$D,M15,1724148000,163370.0,163475.0,163205.0,163280.0,242270,5,885857
WIN$D,M15,1724148900,163285.0,163295.0,163090.0,163120.0,187969,5,692116
WIN$D,M15,1724149800,163120.0,163180.0,162900.0,163115.0,253138,5,941266
WIN$D,M15,1724150700,163120.0,163135.0,162740.0,162875.0,224436,5,841631
WIN$D,M15,1724151600,162875.0,162900.0,162695.0,162830.0,135082,5,510591
WIN$D,M15,1724152500,162830.0,162855.0,162635.0,162650.0,114823,5,441476
WIN$D,M15,1724153400,162645.0,162730.0,162575.0,162685.0,106583,5,413831
WIN$D,M15,1724154300,162690.0,162880.0,162680.0,162875.0,111706,5,436110
WIN$D,M15,1724155200,162880.0,163090.0,162835.0,163025.0,142006,5,557895
WIN$D,M15,1724156100,163025.0,163110.0,162985.0,163110.0,70510,5,270864
WIN$D,M15,1724157000,163110.0,163180.0,163005.0,163040.0,86599,5,332128
WIN$D,M15,1724157900,163040.0,163145.0,162990.0,163100.0,83171,5,317935
WIN$D,M15,1724158800,163100.0,163290.0,163065.0,163290.0,96334,5,371813
WIN$D,M15,1724159700,163290.0,163360.0,163250.0,163335.0,66631,5,273519
WIN$D,M15,1724160600,163335.0,163495.0,163290.0,163455.0,93593,5,396865
WIN$D,M15,1724161500,163455.0,163570.0,163280.0,163310.0,110608,5,481701
WIN$D,M15,1724162400,163305.0,163340.0,163200.0,163210.0,90867,5,378546
WIN$D,M15,1724163300,163210.0,163275.0,163155.0,163240.0,72675,5,314012
WIN$D,M15,1724164200,163245.0,163355.0,163160.0,163320.0,75666,5,297716
WIN$D,M15,1724165100,163315.0,163495.0,163280.0,163475.0,96849,5,408185
WIN$D,M15,1724166000,163480.0,163540.0,163440.0,163510.0,77026,5,317225
WIN$D,M15,1724166900,163505.0,163645.0,163485.0,163575.0,82749,5,355068
WIN$D,M15,1724167800,163580.0,163615.0,163450.0,163490.0,80772,5,341847
WIN$D,M15,1724168700,163490.0,163565.0,163485.0,163490.0,43602,5,185144
WIN$D,M15,1724169600,163490.0,163500.0,163365.0,163395.0,70620,5,304186
WIN$D,M15,1724170500,163395.0,163590.0,163395.0,163565.0,67484,5,290837
WIN$D,M15,1724171400,163570.0,163585.0,163430.0,163475.0,56097,5,233134
WIN$D,M15,1724172300,163475.0,163520.0,163395.0,163425.0,58648,5,261724
WIN$D,M15,1724173200,163425.0,163505.0,163390.0,163505.0,48202,5,218172
WIN$D,M15,1724174100,163500.0,163565.0,163475.0,163555.0,29733,5,135154
WIN$D,M15,1724175000,163555.0,163685.0,163550.0,163670.0,40090,5,172393
WIN$D,M15,1724175900,163675.0,163700.0,163600.0,163675.0,32069,5,117488
WIN$D,M15,1724176800,163670.0,163680.0,163500.0,163535.0,39189,5,98818
WIN$D,M15,1724177700,163540.0,163620.0,163450.0,163585.0,21810,5,66281
WIN$D,M15,1724230800,163760.0,164005.0,163720.0,163820.0,173285,5,552580
WIN$D,M15,1724231700,163820.0,163930.0,163770.0,163785.0,97912,5,328874
WIN$D,M15,1724232600,163790.0,163895.0,163755.0,163805.0,77455,5,267885
WIN$D,M15,1724233500,163800.0,163845.0,163745.0,163825.0,69618,5,253357
WIN$D,M15,1724234400,163830.0,163860.0,163675.0,163815.0,167149,5,609090
WIN$D,M15,1724235300,163815.0,164170.0,163760.0,164115.0,242112,5,887143
WIN$D,M15,1724236200,164110.0,164160.0,163905.0,164105.0,204411,5,737380
WIN$D,M15,1724237100,164105.0,164255.0,163965.0,164005.0,211582,5,796688
WIN$D,M15,1724238000,164010.0,164085.0,163660.0,163790.0,227355,5,827439
WIN$D,M15,1724238900,163790.0,163890.0,163710.0,163775.0,139935,5,482574
WIN$D,M15,1724239800,163770.0,163975.0,163740.0,163950.0,123846,5,440674
WIN$D,M15,1724240700,163950.0,163975.0,163585.0,163675.0,178485,5,698986
WIN$D,M15,1724241600,163675.0,163720.0,163610.0,163705.0,72437,5,278983
WIN$D,M15,1724242500,163705.0,163840.0,163645.0,163805.0,82773,5,308455
WIN$D,M15,1724243400,163805.0,163840.0,163750.0,163770.0,53913,5,213919
WIN$D,M15,1724244300,163770.0,163785.0,163500.0,163545.0,97248,5,372225
WIN$D,M15,1724245200,163545.0,163655.0,163500.0,163615.0,68164,5,263361
WIN$D,M15,1724246100,163615.0,163705.0,163540.0,163595.0,72667,5,282675
WIN$D,M15,1724247000,163600.0,163620.0,163475.0,163530.0,84004,5,323263
WIN$D,M15,1724247900,163535.0,163575.0,163475.0,163555.0,44987,5,176116
WIN$D,M15,1724248800,163550.0,163610.0,163430.0,163525.0,85547,5,337706
WIN$D,M15,1724249700,163525.0,163635.0,163500.0,163630.0,67205,5,253454
WIN$D,M15,1724250600,163625.0,163740.0,163585.0,163660.0,93445,5,343314
WIN$D,M15,1724251500,163665.0,163705.0,163515.0,163550.0,62116,5,235753
WIN$D,M15,1724252400,163550.0,163870.0,163545.0,163730.0,152922,5,596629
WIN$D,M15,1724253300,163730.0,163870.0,163650.0,163855.0,85201,5,314637
WIN$D,M15,1724254200,163860.0,163955.0,163790.0,163935.0,100449,5,376574
WIN$D,M15,1724255100,163935.0,164010.0,163800.0,163855.0,92602,5,370086
WIN$D,M15,1724256000,163860.0,163890.0,163810.0,163830.0,41824,5,154330
WIN$D,M15,1724256900,163825.0,163885.0,163775.0,163825.0,55936,5,220140
WIN$D,M15,1724257800,163820.0,163870.0,163755.0,163800.0,62557,5,247009
WIN$D,M15,1724258700,163800.0,163835.0,163750.0,163760.0,43075,5,181930
WIN$D,M15,1724259600,163760.0,163835.0,163710.0,163810.0,58229,5,262907
WIN$D,M15,1724260500,163815.0,163920.0,163785.0,163895.0,35674,5,151068
WIN$D,M15,1724261400,163900.0,163945.0,163855.0,163870.0,33422,5,131901
WIN$D,M15,1724262300,163865.0,163920.0,163835.0,163890.0,22949,5,79490
WIN$D,M15,1724263200,163890.0,163945.0,163855.0,163915.0,17809,5,44289
WIN$D,M15,1724264100,163920.0,163975.0,163870.0,163935.0,19387,5,56902
WIN$D,M15,1724317200,163895.0,163900.0,163320.0,163495.0,207882,5,718734
WIN$D,M15,1724318100,163490.0,163690.0,163395.0,163455.0,178121,5,655044
WIN$D,M15,1724319000,163450.0,163490.0,163340.0,163470.0,119800,5,400612
WIN$D,M15,1724319900,163470.0,163475.0,163290.0,163340.0,113139,5,394714
WIN$D,M15,1724320800,163340.0,163510.0,163210.0,163225.0,231270,5,808332
WIN$D,M15,1724321700,163230.0,163275.0,163025.0,163035.0,182118,5,688154
WIN$D,M15,1724322600,163035.0,163110.0,162890.0,163080.0,205351,5,784836
WIN$D,M15,1724323500,163080.0,163130.0,162810.0,162885.0,164707,5,604359
WIN$D,M15,1724324400,162890.0,163050.0,162785.0,162840.0,165783,5,599987
WIN$D,M15,1724325300,162840.0,162890.0,162640.0,162720.0,127003,5,480816
WIN$D,M15,1724326200,162725.0,162865.0,162645.0,162705.0,128737,5,483654
WIN$D,M15,1724327100,162705.0,162915.0,162690.0,162810.0,105871,5,400649
WIN$D,M15,1724328000,162815.0,162895.0,162520.0,162560.0,142017,5,564427
WIN$D,M15,1724328900,162560.0,162575.0,162395.0,162420.0,108968,5,425521
WIN$D,M15,1724329800,162420.0,162435.0,162225.0,162235.0,131969,5,545337
WIN$D,M15,1724330700,162240.0,162305.0,162195.0,162250.0,74630,5,289671
WIN$D,M15,1724331600,162250.0,162310.0,162195.0,162200.0,54912,5,200681
WIN$D,M15,1724332500,162200.0,162300.0,162170.0,162285.0,64389,5,245606
WIN$D,M15,1724333400,162290.0,162420.0,162250.0,162375.0,75422,5,308278
WIN$D,M15,1724334300,162370.0,162375.0,162205.0,162265.0,83909,5,335074
WIN$D,M15,1724335200,162265.0,162375.0,162190.0,162315.0,94082,5,359439
WIN$D,M15,1724336100,162315.0,162395.0,162285.0,162300.0,55555,5,202938
WIN$D,M15,1724337000,162300.0,162315.0,161960.0,162045.0,171479,5,723809
WIN$D,M15,1724337900,162050.0,162270.0,161930.0,162020.0,164435,5,688096
WIN$D,M15,1724338800,162020.0,162200.0,161910.0,162160.0,118512,5,492918
WIN$D,M15,1724339700,162155.0,162220.0,161990.0,162010.0,87512,5,351993
WIN$D,M15,1724340600,162015.0,162250.0,162010.0,162240.0,81959,5,323327
WIN$D,M15,1724341500,162235.0,162375.0,162220.0,162275.0,85997,5,332256
WIN$D,M15,1724342400,162270.0,162440.0,162250.0,162370.0,78063,5,288649
WIN$D,M15,1724343300,162365.0,162370.0,162130.0,162180.0,94721,5,379889
WIN$D,M15,1724344200,162180.0,162235.0,162065.0,162145.0,71638,5,287722
WIN$D,M15,1724345100,162150.0,162285.0,162080.0,162275.0,68365,5,277750
WIN$D,M15,1724346000,162270.0,162365.0,162240.0,162325.0,62510,5,251333
WIN$D,M15,1724346900,162325.0,162420.0,162320.0,162405.0,27066,5,105899
WIN$D,M15,1724347800,162410.0,162555.0,162355.0,162425.0,57416,5,240799
WIN$D,M15,1724348700,162430.0,162580.0,162425.0,162525.0,39265,5,151621
WIN$D,M15,1724349600,162525.0,162605.0,162465.0,162555.0,24712,5,70287
WIN$D,M15,1724350500,162555.0,162590.0,162310.0,162520.0,19332,5,62661
WIN$D,M15,1724403600,162930.0,163035.0,162645.0,162700.0,207985,5,676648
WIN$D,M15,1724404500,162700.0,163080.0,162680.0,162835.0,182401,5,647070
WIN$D,M15,1724405400,162835.0,162860.0,162655.0,162715.0,88900,5,336412
WIN$D,M15,1724406300,162715.0,163005.0,162705.0,162825.0,134590,5,475510
WIN$D,M15,1724407200,162830.0,162910.0,162710.0,162790.0,174556,5,621183
WIN$D,M15,1724408100,162785.0,163080.0,162760.0,162905.0,187982,5,678309
WIN$D,M15,1724409000,162905.0,163055.0,162715.0,162860.0,170052,5,621881
