symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1724409900,162860.0,162870.0,162490.0,162655.0,194853,5,720317
WIN$D,M15,1724410800,162655.0,163315.0,162605.0,163225.0,305246,5,1108619
WIN$D,M15,1724411700,163225.0,163475.0,162945.0,163405.0,210777,5,723533
WIN$D,M15,1724412600,163395.0,163515.0,163350.0,163430.0,127852,5,459463
WIN$D,M15,1724413500,163425.0,163515.0,163100.0,163495.0,173519,5,654163
WIN$D,M15,1724414400,163495.0,163655.0,163320.0,163530.0,140967,5,550348
WIN$D,M15,1724415300,163530.0,163640.0,163505.0,163555.0,80979,5,319727
WIN$D,M15,1724416200,163550.0,163625.0,163465.0,163495.0,77153,5,310616
WIN$D,M15,1724417100,163500.0,163510.0,163345.0,163375.0,68727,5,267199
WIN$D,M15,1724418000,163375.0,163420.0,163210.0,163255.0,81698,5,320258
WIN$D,M15,1724418900,163250.0,163355.0,163195.0,163320.0,70807,5,271200
WIN$D,M15,1724419800,163320.0,163560.0,163315.0,163320.0,112929,5,441089
WIN$D,M15,1724420700,163325.0,163460.0,163230.0,163365.0,88100,5,336914
WIN$D,M15,1724421600,163365.0,163395.0,163240.0,163380.0,66598,5,250759
WIN$D,M15,1724422500,163380.0,163395.0,163290.0,163335.0,46383,5,167004
WIN$D,M15,1724423400,163330.0,163360.0,163255.0,163310.0,45850,5,166545
WIN$D,M15,1724424300,163305.0,163360.0,163290.0,163350.0,38894,5,145417
WIN$D,M15,1724425200,163345.0,163435.0,163305.0,163325.0,64029,5,239055
WIN$D,M15,1724426100,163325.0,163400.0,163315.0,163350.0,35569,5,134738
WIN$D,M15,1724427000,163355.0,163370.0,163240.0,163325.0,51779,5,203528
WIN$D,M15,1724427900,163325.0,163340.0,163175.0,163215.0,53058,5,199517
WIN$D,M15,1724428800,163210.0,163245.0,163110.0,163235.0,55470,5,213420
WIN$D,M15,1724429700,163235.0,163270.0,163100.0,163110.0,50380,5,211604
WIN$D,M15,1724430600,163115.0,163170.0,162980.0,163025.0,64407,5,240910
WIN$D,M15,1724431500,163025.0,163110.0,162955.0,162985.0,57335,5,229994
WIN$D,M15,1724432400,162980.0,163010.0,162770.0,162805.0,64823,5,271605
WIN$D,M15,1724433300,162800.0,162860.0,162755.0,162825.0,29332,5,117307
WIN$D,M15,1724434200,162825.0,163000.0,162820.0,162970.0,38707,5,156650
WIN$D,M15,1724435100,162970.0,162995.0,162815.0,162910.0,31490,5,109759
WIN$D,M15,1724436000,162910.0,162970.0,162840.0,162940.0,25422,5,72294
WIN$D,M15,1724436900,162935.0,162970.0,162780.0,162920.0,16733,5,49640
WIN$D,M15,1724662800,163135.0,163520.0,162940.0,163430.0,205543,5,672720
WIN$D,M15,1724663700,163430.0,163470.0,163190.0,163365.0,142477,5,481800
WIN$D,M15,1724664600,163370.0,163465.0,163315.0,163430.0,87790,5,303439
WIN$D,M15,1724665500,163430.0,163550.0,163390.0,163460.0,96043,5,334638
WIN$D,M15,1724666400,163460.0,163480.0,163030.0,163070.0,242091,5,826450
WIN$D,M15,1724667300,163075.0,163285.0,162965.0,162980.0,227671,5,810039
WIN$D,M15,1724668200,162985.0,163765.0,162955.0,163720.0,327321,5,1199834
WIN$D,M15,1724669100,163715.0,163840.0,163550.0,163715.0,218196,5,785316
WIN$D,M15,1724670000,163715.0,163930.0,163610.0,163900.0,164192,5,567236
WIN$D,M15,1724670900,163900.0,163960.0,163825.0,163925.0,116284,5,422819
WIN$D,M15,1724671800,163930.0,163930.0,163525.0,163530.0,166550,5,599643
WIN$D,M15,1724672700,163535.0,163730.0,163530.0,163610.0,115511,5,441934
WIN$D,M15,1724673600,163610.0,163660.0,163470.0,163470.0,82510,5,291118
WIN$D,M15,1724674500,163470.0,163650.0,163320.0,163630.0,129991,5,502715
WIN$D,M15,1724675400,163630.0,163720.0,163455.0,163610.0,117388,5,448073
WIN$D,M15,1724676300,163610.0,163710.0,163540.0,163665.0,82776,5,309651
WIN$D,M15,1724677200,163665.0,163750.0,163585.0,163715.0,69570,5,256576
WIN$D,M15,1724678100,163710.0,163850.0,163670.0,163810.0,62125,5,239534
WIN$D,M15,1724679000,163815.0,163920.0,163800.0,163890.0,63036,5,245684
WIN$D,M15,1724679900,163890.0,163985.0,163820.0,163840.0,81725,5,313848
WIN$D,M15,1724680800,163835.0,164055.0,163835.0,164025.0,101750,5,399117
WIN$D,M15,1724681700,164025.0,164120.0,164000.0,164050.0,77953,5,326380
WIN$D,M15,1724682600,164055.0,164065.0,163845.0,163940.0,102383,5,411151
WIN$D,M15,1724683500,163940.0,163965.0,163795.0,163910.0,88999,5,357622
WIN$D,M15,1724684400,163915.0,164000.0,163830.0,163865.0,82736,5,327143
WIN$D,M15,1724685300,163870.0,163895.0,163795.0,163885.0,54555,5,215713
WIN$D,M15,1724686200,163890.0,163985.0,163860.0,163940.0,56544,5,216236
WIN$D,M15,1724687100,163935.0,163995.0,163900.0,163990.0,46040,5,183174
WIN$D,M15,1724688000,163995.0,164015.0,163905.0,163950.0,48630,5,205712
WIN$D,M15,1724688900,163950.0,163970.0,163880.0,163925.0,39178,5,156408
WIN$D,M15,1724689800,163925.0,164010.0,163885.0,163975.0,49634,5,214747
WIN$D,M15,1724690700,163975.0,164035.0,163925.0,164020.0,55203,5,245380
WIN$D,M15,1724691600,164020.0,164070.0,163950.0,164050.0,55208,5,239441
WIN$D,M15,1724692500,164050.0,164060.0,163980.0,164000.0,24301,5,109907
WIN$D,M15,1724693400,164000.0,164015.0,163940.0,163980.0,26240,5,109854
WIN$D,M15,1724694300,163980.0,164060.0,163965.0,164030.0,20386,5,76268
WIN$D,M15,1724695200,164025.0,164030.0,163970.0,163970.0,20480,5,52935
WIN$D,M15,1724696100,163970.0,164015.0,163895.0,163980.0,18629,5,55172
WIN$D,M15,1724749200,163920.0,164145.0,163820.0,164140.0,236461,5,687887
WIN$D,M15,1724750100,164140.0,164160.0,163905.0,164155.0,182009,5,616808
WIN$D,M15,1724751000,164155.0,164225.0,164060.0,164170.0,126829,5,436270
WIN$D,M15,1724751900,164175.0,164235.0,164095.0,164120.0,95120,5,343274
WIN$D,M15,1724752800,164120.0,164135.0,163880.0,163880.0,200349,5,735164
WIN$D,M15,1724753700,163880.0,163980.0,163755.0,163875.0,215119,5,824527
WIN$D,M15,1724754600,163875.0,164090.0,163755.0,163760.0,243496,5,938268
WIN$D,M15,1724755500,163755.0,163910.0,163630.0,163835.0,207113,5,785277
WIN$D,M15,1724756400,163840.0,163930.0,163705.0,163925.0,153910,5,576519
WIN$D,M15,1724757300,163920.0,164240.0,163870.0,164225.0,166907,5,651616
WIN$D,M15,1724758200,164220.0,164230.0,163965.0,164055.0,135264,5,552177
WIN$D,M15,1724759100,164050.0,164145.0,163990.0,164060.0,99474,5,391331
WIN$D,M15,1724760000,164060.0,164230.0,164015.0,164105.0,115162,5,465645
WIN$D,M15,1724760900,164110.0,164145.0,163980.0,163985.0,94958,5,377894
WIN$D,M15,1724761800,163985.0,164045.0,163865.0,163885.0,91192,5,368090
WIN$D,M15,1724762700,163890.0,163975.0,163865.0,163895.0,55345,5,222890
WIN$D,M15,1724763600,163895.0,163930.0,163835.0,163880.0,49884,5,202686
WIN$D,M15,1724764500,163885.0,163905.0,163775.0,163885.0,59583,5,248638
WIN$D,M15,1724765400,163880.0,163955.0,163830.0,163885.0,58715,5,240340
WIN$D,M15,1724766300,163890.0,163915.0,163825.0,163835.0,37380,5,151663
WIN$D,M15,1724767200,163835.0,164015.0,163815.0,164005.0,65950,5,277116
WIN$D,M15,1724768100,164005.0,164065.0,163945.0,164040.0,79754,5,337031
WIN$D,M15,1724769000,164035.0,164065.0,163940.0,164040.0,64009,5,264658
WIN$D,M15,1724769900,164040.0,164060.0,163925.0,163995.0,51107,5,219880
WIN$D,M15,1724770800,163995.0,164030.0,163955.0,164020.0,41125,5,173125
WIN$D,M15,1724771700,164015.0,164110.0,164000.0,164065.0,51983,5,220225
WIN$D,M15,1724772600,164070.0,164120.0,164040.0,164050.0,33790,5,134528
WIN$D,M15,1724773500,164045.0,164080.0,163995.0,164005.0,39828,5,167138
WIN$D,M15,1724774400,164005.0,164120.0,164000.0,164040.0,46897,5,185969
WIN$D,M15,1724775300,164045.0,164110.0,164020.0,164050.0,32970,5,132856
WIN$D,M15,1724776200,164055.0,164080.0,163935.0,163975.0,41814,5,173638
WIN$D,M15,1724777100,163980.0,164010.0,163955.0,163970.0,34493,5,149571
WIN$D,M15,1724778000,163965.0,163995.0,163840.0,163905.0,52622,5,228625
WIN$D,M15,1724778900,163905.0,163905.0,163740.0,163760.0,42972,5,183090
WIN$D,M15,1724779800,163755.0,163840.0,163745.0,163820.0,31300,5,127074
WIN$D,M15,1724780700,163815.0,163855.0,163775.0,163815.0,20963,5,74985
WIN$D,M15,1724781600,163815.0,163855.0,163755.0,163840.0,22255,5,57083
WIN$D,M15,1724782500,163840.0,163905.0,163795.0,163795.0,14811,5,46931
WIN$D,M15,1724835600,163430.0,163550.0,163230.0,163390.0,190179,5,586846
WIN$D,M15,1724836500,163385.0,163460.0,163240.0,163275.0,123480,5,429421
WIN$D,M15,1724837400,163270.0,163335.0,163210.0,163260.0,98475,5,344292
WIN$D,M15,1724838300,163255.0,163290.0,163110.0,163130.0,90267,5,308185
WIN$D,M15,1724839200,163130.0,163165.0,163005.0,163120.0,163551,5,605588
WIN$D,M15,1724840100,163125.0,163285.0,162950.0,163000.0,277103,5,1062691
WIN$D,M15,1724841000,163000.0,163105.0,162690.0,163085.0,246319,5,954362
WIN$D,M15,1724841900,163085.0,163185.0,162920.0,163005.0,228851,5,849007
WIN$D,M15,1724842800,163010.0,163240.0,162980.0,163155.0,141990,5,533918
WIN$D,M15,1724843700,163160.0,163625.0,163135.0,163620.0,198968,5,804985
WIN$D,M15,1724844600,163625.0,163780.0,163560.0,163685.0,158868,5,672767
WIN$D,M15,1724845500,163680.0,163715.0,163550.0,163620.0,118024,5,474711
WIN$D,M15,1724846400,163620.0,163660.0,163485.0,163525.0,96926,5,393722
WIN$D,M15,1724847300,163530.0,163610.0,163325.0,163440.0,110878,5,454776
WIN$D,M15,1724848200,163440.0,163640.0,163375.0,163620.0,90332,5,372679
WIN$D,M15,1724849100,163615.0,163755.0,163585.0,163680.0,69418,5,280082
WIN$D,M15,1724850000,163680.0,163685.0,163530.0,163675.0,76629,5,301007
WIN$D,M15,1724850900,163675.0,163685.0,163445.0,163540.0,94966,5,408339
WIN$D,M15,1724851800,163540.0,163760.0,163510.0,163685.0,96169,5,395167
WIN$D,M15,1724852700,163685.0,163845.0,163630.0,163725.0,85733,5,346144
WIN$D,M15,1724853600,163720.0,163870.0,163705.0,163785.0,72139,5,307645
WIN$D,M15,1724854500,163780.0,163950.0,163775.0,163855.0,82904,5,347737
WIN$D,M15,1724855400,163850.0,163975.0,163825.0,163925.0,69364,5,285584
WIN$D,M15,1724856300,163920.0,163945.0,163695.0,163760.0,96943,5,419303
WIN$D,M15,1724857200,163765.0,163845.0,163665.0,163825.0,76509,5,336144
WIN$D,M15,1724858100,163820.0,164070.0,163805.0,163970.0,101543,5,446310
WIN$D,M15,1724859000,163970.0,163995.0,163795.0,163875.0,95637,5,425023
WIN$D,M15,1724859900,163870.0,164185.0,163835.0,164150.0,98177,5,442246
WIN$D,M15,1724860800,164150.0,164450.0,164130.0,164145.0,130022,5,586926
WIN$D,M15,1724861700,164150.0,164350.0,164135.0,164330.0,63511,5,261246
WIN$D,M15,1724862600,164330.0,164340.0,164175.0,164195.0,54441,5,232066
WIN$D,M15,1724863500,164190.0,164355.0,164150.0,164305.0,68776,5,303255
WIN$D,M15,1724864400,164300.0,164365.0,164220.0,164300.0,43876,5,187475
WIN$D,M15,1724865300,164300.0,164320.0,164060.0,164155.0,85546,5,378303
WIN$D,M15,1724866200,164150.0,164290.0,164135.0,164220.0,31626,5,136491
WIN$D,M15,1724867100,164225.0,164320.0,164170.0,164290.0,35607,5,130008
WIN$D,M15,1724868000,164290.0,164355.0,164225.0,164290.0,27985,5,73349
WIN$D,M15,1724868900,164290.0,164335.0,164230.0,164335.0,16669,5,49582
WIN$D,M15,1724922000,164485.0,164595.0,164340.0,164385.0,147964,5,455052
WIN$D,M15,1724922900,164390.0,164400.0,164275.0,164350.0,89497,5,306670
WIN$D,M15,1724923800,164350.0,164400.0,164185.0,164205.0,118648,5,428491
WIN$D,M15,1724924700,164205.0,164220.0,164000.0,164035.0,102591,5,387905
WIN$D,M15,1724925600,164035.0,164040.0,163670.0,163695.0,205089,5,810982
WIN$D,M15,1724926500,163700.0,163750.0,163350.0,163560.0,226453,5,943297
WIN$D,M15,1724927400,163560.0,163640.0,163380.0,163395.0,210976,5,842507
WIN$D,M15,1724928300,163395.0,163650.0,163290.0,163575.0,186706,5,737089
WIN$D,M15,1724929200,163575.0,163630.0,163300.0,163355.0,173745,5,704244
WIN$D,M15,1724930100,163355.0,163430.0,163175.0,163175.0,150678,5,627265
WIN$D,M15,1724931000,163175.0,163265.0,162995.0,163255.0,172310,5,731917
WIN$D,M15,1724931900,163260.0,163265.0,163105.0,163165.0,121428,5,526901
WIN$D,M15,1724932800,163160.0,163180.0,162980.0,163040.0,95739,5,406043
WIN$D,M15,1724933700,163045.0,163135.0,162990.0,163020.0,74925,5,334733
WIN$D,M15,1724934600,163015.0,163040.0,162870.0,163010.0,107323,5,443729
WIN$D,M15,1724935500,163015.0,163030.0,162900.0,162920.0,59442,5,248875
WIN$D,M15,1724936400,162915.0,162965.0,162795.0,162960.0,89481,5,383576
WIN$D,M15,1724937300,162960.0,162995.0,162800.0,162895.0,78189,5,327075
WIN$D,M15,1724938200,162895.0,162905.0,162680.0,162780.0,98348,5,412748
WIN$D,M15,1724939100,162780.0,162930.0,162735.0,162810.0,76102,5,313186
WIN$D,M15,1724940000,162810.0,162875.0,162710.0,162830.0,71937,5,299624
WIN$D,M15,1724940900,162830.0,162900.0,162795.0,162855.0,53059,5,236348
WIN$D,M15,1724941800,162850.0,162985.0,162790.0,162980.0,71428,5,299030
WIN$D,M15,1724942700,162975.0,163075.0,162900.0,163040.0,85437,5,362296
WIN$D,M15,1724943600,163045.0,163120.0,162985.0,163100.0,55274,5,227037
WIN$D,M15,1724944500,163100.0,163240.0,163070.0,163120.0,81282,5,350111
WIN$D,M15,1724945400,163120.0,163170.0,162930.0,163025.0,121669,5,538073
WIN$D,M15,1724946300,163020.0,163095.0,162810.0,163060.0,103889,5,452035
WIN$D,M15,1724947200,163055.0,163165.0,162970.0,163150.0,78126,5,328855
WIN$D,M15,1724948100,163150.0,163205.0,163050.0,163105.0,63376,5,293065
WIN$D,M15,1724949000,163110.0,163150.0,162870.0,162875.0,72458,5,318836
WIN$D,M15,1724949900,162880.0,162940.0,162830.0,162905.0,72078,5,338615
WIN$D,M15,1724950800,162905.0,162920.0,162760.0,162780.0,47523,5,241619
WIN$D,M15,1724951700,162780.0,162800.0,162635.0,162675.0,38288,5,187034
WIN$D,M15,1724952600,162675.0,162730.0,162660.0,162695.0,28162,5,134485
WIN$D,M15,1724953500,162690.0,162755.0,162590.0,162650.0,34489,5,135922
WIN$D,M15,1724954400,162650.0,162665.0,162570.0,162595.0,22711,5,64108
WIN$D,M15,1724955300,162590.0,162705.0,162580.0,162640.0,16144,5,51510
WIN$D,M15,1725008400,162970.0,163145.0,162475.0,162580.0,242317,5,795638
WIN$D,M15,1725009300,162580.0,162765.0,162535.0,162635.0,130598,5,468728
WIN$D,M15,1725010200,162635.0,162715.0,162300.0,162300.0,168147,5,581244
WIN$D,M15,1725011100,162300.0,162325.0,162025.0,162115.0,176121,5,658250
WIN$D,M15,1725012000,162115.0,162120.0,161740.0,161775.0,271072,5,1045725
WIN$D,M15,1725012900,161780.0,161980.0,161670.0,161825.0,206009,5,725600
WIN$D,M15,1725013800,161820.0,162170.0,161755.0,162140.0,188563,5,670013
WIN$D,M15,1725014700,162140.0,162340.0,162040.0,162150.0,166693,5,612859
WIN$D,M15,1725015600,162150.0,162570.0,162100.0,162340.0,208029,5,767756
WIN$D,M15,1725016500,162340.0,162655.0,162250.0,162405.0,167008,5,644347
WIN$D,M15,1725017400,162400.0,162780.0,162375.0,162625.0,238951,5,912321
WIN$D,M15,1725018300,162630.0,163030.0,162585.0,162825.0,211301,5,804875
WIN$D,M15,1725019200,162820.0,162965.0,162755.0,162915.0,107921,5,407264
WIN$D,M15,1725020100,162915.0,163030.0,162835.0,162845.0,93069,5,369370
WIN$D,M15,1725021000,162845.0,162885.0,162740.0,162760.0,81457,5,314562
WIN$D,M15,1725021900,162760.0,162825.0,162515.0,162525.0,146165,5,593099
WIN$D,M15,1725022800,162525.0,162615.0,162475.0,162490.0,69022,5,263157
WIN$D,M15,1725023700,162485.0,162530.0,162395.0,162415.0,76015,5,302068
WIN$D,M15,1725024600,162415.0,162445.0,162040.0,162185.0,127303,5,509750
WIN$D,M15,1725025500,162180.0,162200.0,161985.0,162055.0,80860,5,319982
WIN$D,M15,1725026400,162055.0,162300.0,162040.0,162225.0,76067,5,287678
WIN$D,M15,1725027300,162230.0,162250.0,162090.0,162150.0,70536,5,260871
WIN$D,M15,1725028200,162145.0,162315.0,162140.0,162300.0,59158,5,219758
WIN$D,M15,1725029100,162295.0,162325.0,162125.0,162235.0,74680,5,286855
WIN$D,M15,1725030000,162240.0,162285.0,162175.0,162265.0,43837,5,162727
WIN$D,M15,1725030900,162260.0,162325.0,162195.0,162220.0,51895,5,200522
WIN$D,M15,1725031800,162225.0,162275.0,162180.0,162190.0,47329,5,180911
WIN$D,M15,1725032700,162190.0,162220.0,162115.0,162170.0,52571,5,209581
WIN$D,M15,1725033600,162170.0,162240.0,162140.0,162225.0,37214,5,142542
WIN$D,M15,1725034500,162225.0,162290.0,162155.0,162210.0,51359,5,208510
WIN$D,M15,1725035400,162210.0,162265.0,162185.0,162250.0,33696,5,142879
WIN$D,M15,1725036300,162245.0,162940.0,162220.0,162855.0,141046,5,618692
WIN$D,M15,1725037200,162855.0,164160.0,162805.0,163055.0,217478,5,918344
WIN$D,M15,1725038100,163055.0,163410.0,163020.0,163180.0,100233,5,375315
WIN$D,M15,1725039000,163180.0,163340.0,163025.0,163245.0,58279,5,205658
WIN$D,M15,1725039900,163245.0,163370.0,163185.0,163235.0,33972,5,105843
WIN$D,M15,1725040800,163240.0,163370.0,163185.0,163315.0,18094,5,58292
WIN$D,M15,1725041700,163315.0,163390.0,163040.0,163195.0,15247,5,44124
WIN$D,M15,1725267600,162420.0,162535.0,162210.0,162395.0,205765,5,623833
WIN$D,M15,1725268500,162400.0,162655.0,162390.0,162565.0,144524,5,466379
WIN$D,M15,1725269400,162565.0,162570.0,162350.0,162455.0,94760,5,309076
WIN$D,M15,1725270300,162450.0,162500.0,162170.0,162260.0,158391,5,536276
WIN$D,M15,1725271200,162260.0,162495.0,162030.0,162155.0,279516,5,929232
WIN$D,M15,1725272100,162160.0,162170.0,161730.0,161750.0,228695,5,819189
WIN$D,M15,1725273000,161755.0,161960.0,161545.0,161565.0,187373,5,710114
WIN$D,M15,1725273900,161570.0,161655.0,161430.0,161490.0,158667,5,590365
WIN$D,M15,1725274800,161490.0,161545.0,161330.0,161470.0,138452,5,542682
WIN$D,M15,1725275700,161465.0,161620.0,161295.0,161620.0,140092,5,526014
WIN$D,M15,1725276600,161620.0,161620.0,161350.0,161465.0,125818,5,487481
WIN$D,M15,1725277500,161470.0,161740.0,161425.0,161565.0,129640,5,494887
WIN$D,M15,1725278400,161560.0,161695.0,161510.0,161670.0,86136,5,331427
WIN$D,M15,1725279300,161670.0,161760.0,161615.0,161620.0,62985,5,238458
WIN$D,M15,1725280200,161620.0,161685.0,161585.0,161600.0,51578,5,198589
WIN$D,M15,1725281100,161595.0,161650.0,161550.0,161630.0,48446,5,190907
WIN$D,M15,1725282000,161625.0,161655.0,161485.0,161495.0,55589,5,215927
WIN$D,M15,1725282900,161500.0,161595.0,161465.0,161570.0,51339,5,205124
WIN$D,M15,1725283800,161570.0,161590.0,161480.0,161540.0,34778,5,128888
WIN$D,M15,1725284700,161540.0,161750.0,161520.0,161725.0,57585,5,204593
WIN$D,M15,1725285600,161725.0,161860.0,161660.0,161820.0,100000,5,370058
WIN$D,M15,1725286500,161820.0,162045.0,161800.0,161985.0,96094,5,350806
WIN$D,M15,1725287400,161985.0,162115.0,161940.0,161975.0,68897,5,257829
WIN$D,M15,1725288300,161980.0,161995.0,161805.0,161825.0,55518,5,208653
WIN$D,M15,1725289200,161825.0,161830.0,161700.0,161725.0,63793,5,232766
WIN$D,M15,1725290100,161725.0,161790.0,161710.0,161770.0,31280,5,115774
WIN$D,M15,1725291000,161770.0,161775.0,161650.0,161675.0,44639,5,167972
WIN$D,M15,1725291900,161680.0,161735.0,161620.0,161645.0,32173,5,115548
WIN$D,M15,1725292800,161645.0,161760.0,161580.0,161660.0,63569,5,247234
WIN$D,M15,1725293700,161655.0,161855.0,161655.0,161730.0,64450,5,241859
WIN$D,M15,1725294600,161735.0,161770.0,161625.0,161665.0,43832,5,167277
WIN$D,M15,1725295500,161665.0,161665.0,161520.0,161520.0,41674,5,169291
WIN$D,M15,1725296400,161520.0,161655.0,161465.0,161525.0,59062,5,232909
WIN$D,M15,1725297300,161520.0,161635.0,161520.0,161570.0,31082,5,125395
WIN$D,M15,1725298200,161570.0,161655.0,161540.0,161555.0,31624,5,112794
WIN$D,M15,1725299100,161555.0,161595.0,161495.0,161585.0,27325,5,91479
WIN$D,M15,1725300000,161585.0,161590.0,161470.0,161485.0,22516,5,56480
WIN$D,M15,1725300900,161485.0,161515.0,161390.0,161390.0,23220,5,62930
WIN$D,M15,1725354000,160865.0,161680.0,160770.0,161645.0,244792,5,785663
WIN$D,M15,1725354900,161640.0,161665.0,161360.0,161505.0,165377,5,618026
WIN$D,M15,1725355800,161505.0,161725.0,161400.0,161695.0,164237,5,597996
WIN$D,M15,1725356700,161700.0,161700.0,161505.0,161540.0,107576,5,399795
WIN$D,M15,1725357600,161545.0,161760.0,161485.0,161630.0,232171,5,866121
WIN$D,M15,1725358500,161630.0,161710.0,161385.0,161695.0,238186,5,934085
WIN$D,M15,1725359400,161695.0,161720.0,161370.0,161425.0,212152,5,813399
WIN$D,M15,1725360300,161430.0,161475.0,161075.0,161240.0,230304,5,874340
WIN$D,M15,1725361200,161240.0,161280.0,160965.0,161060.0,219536,5,817355
WIN$D,M15,1725362100,161065.0,161665.0,161030.0,161585.0,210595,5,813726
WIN$D,M15,1725363000,161580.0,161725.0,161305.0,161395.0,213365,5,843997
WIN$D,M15,1725363900,161395.0,161455.0,161270.0,161300.0,136850,5,513094
WIN$D,M15,1725364800,161300.0,161480.0,161150.0,161320.0,149253,5,557367
WIN$D,M15,1725365700,161320.0,161350.0,161160.0,161245.0,91785,5,344162
WIN$D,M15,1725366600,161240.0,161290.0,161075.0,161120.0,78206,5,292455
WIN$D,M15,1725367500,161120.0,161240.0,161065.0,161070.0,86290,5,335828
WIN$D,M15,1725368400,161075.0,161310.0,161070.0,161290.0,76012,5,302009
WIN$D,M15,1725369300,161295.0,161380.0,161225.0,161340.0,82318,5,329990
WIN$D,M15,1725370200,161345.0,161360.0,161200.0,161200.0,53936,5,207019
WIN$D,M15,1725371100,161205.0,161245.0,161085.0,161160.0,70327,5,271665
WIN$D,M15,1725372000,161160.0,161370.0,161150.0,161315.0,77111,5,307915
WIN$D,M15,1725372900,161315.0,161600.0,161300.0,161540.0,105565,5,425731
WIN$D,M15,1725373800,161535.0,161545.0,161345.0,161415.0,101170,5,418984
WIN$D,M15,1725374700,161420.0,161445.0,161245.0,161275.0,75334,5,296608
WIN$D,M15,1725375600,161275.0,161285.0,161110.0,161225.0,95424,5,371945
WIN$D,M15,1725376500,161225.0,161230.0,161140.0,161210.0,58088,5,225149
WIN$D,M15,1725377400,161215.0,161340.0,161195.0,161265.0,74470,5,289847
WIN$D,M15,1725378300,161265.0,161300.0,161175.0,161205.0,59022,5,224697
WIN$D,M15,1725379200,161205.0,161270.0,161160.0,161190.0,47667,5,187656
WIN$D,M15,1725380100,161185.0,161230.0,161090.0,161110.0,53426,5,218659
WIN$D,M15,1725381000,161110.0,161180.0,160875.0,161020.0,104175,5,432066
WIN$D,M15,1725381900,161015.0,161170.0,160935.0,161155.0,87283,5,366042
WIN$D,M15,1725382800,161155.0,161315.0,161075.0,161290.0,71515,5,319020
WIN$D,M15,1725383700,161290.0,161295.0,161110.0,161120.0,36590,5,154523
WIN$D,M15,1725384600,161125.0,161235.0,161080.0,161145.0,43512,5,192096
WIN$D,M15,1725385500,161150.0,161315.0,161145.0,161275.0,33870,5,120331
WIN$D,M15,1725386400,161270.0,161325.0,161220.0,161270.0,26298,5,75306
WIN$D,M15,1725387300,161275.0,161420.0,161255.0,161390.0,16153,5,50849
WIN$D,M15,1725440400,161050.0,161385.0,160925.0,161220.0,211868,5,616301
WIN$D,M15,1725441300,161220.0,161370.0,161195.0,161350.0,118019,5,399375
WIN$D,M15,1725442200,161355.0,161730.0,161340.0,161670.0,172012,5,619180
WIN$D,M15,1725443100,161670.0,161855.0,161630.0,161690.0,157338,5,578552
WIN$D,M15,1725444000,161690.0,161765.0,161585.0,161605.0,170627,5,596665
WIN$D,M15,1725444900,161605.0,162255.0,161605.0,162105.0,327595,5,1184786
WIN$D,M15,1725445800,162110.0,162685.0,162060.0,162590.0,267169,5,1063138
WIN$D,M15,1725446700,162595.0,162935.0,162555.0,162805.0,163568,5,699835
WIN$D,M15,1725447600,162810.0,163105.0,162650.0,162920.0,241779,5,954151
WIN$D,M15,1725448500,162915.0,163090.0,162795.0,162970.0,156753,5,611308
WIN$D,M15,1725449400,162975.0,163285.0,162920.0,163245.0,135228,5,563809
WIN$D,M15,1725450300,163240.0,163630.0,163180.0,163565.0,151897,5,672211
WIN$D,M15,1725451200,163570.0,163595.0,163375.0,163425.0,109104,5,464068
WIN$D,M15,1725452100,163425.0,163505.0,163395.0,163400.0,63625,5,257596
WIN$D,M15,1725453000,163400.0,163495.0,163295.0,163385.0,96613,5,381808
WIN$D,M15,1725453900,163385.0,163420.0,163260.0,163270.0,55316,5,222402
WIN$D,M15,1725454800,163265.0,163285.0,163085.0,163140.0,92767,5,386531
WIN$D,M15,1725455700,163145.0,163240.0,163125.0,163165.0,55418,5,220110
WIN$D,M15,1725456600,163165.0,163240.0,163130.0,163165.0,57411,5,235055
WIN$D,M15,1725457500,163165.0,163190.0,163110.0,163125.0,43936,5,178940
