symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1725458400,163125.0,163155.0,163000.0,163010.0,68435,5,283839
WIN$D,M15,1725459300,163015.0,163050.0,162825.0,162870.0,87801,5,389744
WIN$D,M15,1725460200,162870.0,163010.0,162845.0,162970.0,66350,5,277125
WIN$D,M15,1725461100,162965.0,163115.0,162855.0,162940.0,109255,5,457731
WIN$D,M15,1725462000,162940.0,163075.0,162890.0,163065.0,66731,5,267365
WIN$D,M15,1725462900,163070.0,163090.0,162860.0,162995.0,85143,5,348261
WIN$D,M15,1725463800,163000.0,163065.0,162920.0,162955.0,71045,5,290020
WIN$D,M15,1725464700,162955.0,163045.0,162920.0,162940.0,58791,5,235023
WIN$D,M15,1725465600,162945.0,163225.0,162915.0,163220.0,90007,5,377025
WIN$D,M15,1725466500,163220.0,163430.0,163190.0,163410.0,119978,5,522244
WIN$D,M15,1725467400,163415.0,163480.0,163210.0,163230.0,106051,5,456426
WIN$D,M15,1725468300,163235.0,163290.0,163075.0,163090.0,86269,5,369159
WIN$D,M15,1725469200,163095.0,163110.0,162855.0,162990.0,102938,5,467400
WIN$D,M15,1725470100,162985.0,163150.0,162920.0,163135.0,53124,5,227871
WIN$D,M15,1725471000,163130.0,163245.0,163115.0,163200.0,53673,5,221045
WIN$D,M15,1725471900,163205.0,163230.0,163115.0,163175.0,28385,5,110081
WIN$D,M15,1725472800,163175.0,163175.0,163030.0,163075.0,35747,5,99242
WIN$D,M15,1725473700,163065.0,163245.0,162950.0,163090.0,24134,5,72924
WIN$D,M15,1725526800,163020.0,163510.0,162795.0,162920.0,248413,5,782275
WIN$D,M15,1725527700,162920.0,163085.0,162830.0,162955.0,164783,5,554797
WIN$D,M15,1725528600,162960.0,163015.0,162580.0,162620.0,184754,5,638893
WIN$D,M15,1725529500,162615.0,162735.0,162440.0,162705.0,153853,5,564932
WIN$D,M15,1725530400,162710.0,162810.0,162520.0,162650.0,234083,5,837793
WIN$D,M15,1725531300,162650.0,163050.0,162615.0,162910.0,216509,5,776022
WIN$D,M15,1725532200,162910.0,163190.0,162670.0,163115.0,274301,5,976258
WIN$D,M15,1725533100,163120.0,163175.0,162820.0,162935.0,171461,5,588689
WIN$D,M15,1725534000,162930.0,163110.0,162825.0,162885.0,195714,5,716999
WIN$D,M15,1725534900,162885.0,163030.0,162845.0,162910.0,104986,5,392366
WIN$D,M15,1725535800,162915.0,163035.0,162870.0,162910.0,83924,5,305691
WIN$D,M15,1725536700,162910.0,162950.0,162635.0,162765.0,137032,5,516608
WIN$D,M15,1725537600,162770.0,162925.0,162655.0,162820.0,116150,5,446967
WIN$D,M15,1725538500,162820.0,162870.0,162655.0,162660.0,80828,5,300332
WIN$D,M15,1725539400,162665.0,162795.0,162655.0,162765.0,73047,5,282039
WIN$D,M15,1725540300,162770.0,162900.0,162685.0,162690.0,82812,5,318858
WIN$D,M15,1725541200,162690.0,162810.0,162645.0,162800.0,73670,5,281288
WIN$D,M15,1725542100,162795.0,163090.0,162715.0,163085.0,114248,5,427958
WIN$D,M15,1725543000,163090.0,163195.0,162965.0,162995.0,109642,5,409991
WIN$D,M15,1725543900,162995.0,163225.0,162955.0,163205.0,91063,5,339659
WIN$D,M15,1725544800,163205.0,163370.0,163125.0,163255.0,124673,5,459597
WIN$D,M15,1725545700,163255.0,163270.0,162920.0,162935.0,96877,5,368100
WIN$D,M15,1725546600,162930.0,163085.0,162900.0,163070.0,84030,5,357890
WIN$D,M15,1725547500,163065.0,163100.0,162905.0,162990.0,72724,5,293168
WIN$D,M15,1725548400,162990.0,163035.0,162870.0,162950.0,66744,5,266676
WIN$D,M15,1725549300,162950.0,163145.0,162945.0,163020.0,78412,5,333206
WIN$D,M15,1725550200,163020.0,163080.0,162960.0,162995.0,51877,5,224691
WIN$D,M15,1725551100,162995.0,163170.0,162960.0,163050.0,71604,5,316793
WIN$D,M15,1725552000,163050.0,163215.0,162995.0,163160.0,65557,5,292800
WIN$D,M15,1725552900,163160.0,163260.0,163095.0,163235.0,59055,5,249738
WIN$D,M15,1725553800,163230.0,163330.0,163130.0,163145.0,72572,5,318592
WIN$D,M15,1725554700,163140.0,163265.0,163110.0,163255.0,62764,5,260574
WIN$D,M15,1725555600,163255.0,163300.0,163185.0,163255.0,43286,5,187991
WIN$D,M15,1725556500,163260.0,163320.0,163205.0,163220.0,30927,5,128547
WIN$D,M15,1725557400,163225.0,163350.0,163210.0,163315.0,25573,5,103595
WIN$D,M15,1725558300,163315.0,163325.0,163175.0,163230.0,22270,5,95983
WIN$D,M15,1725559200,163230.0,163360.0,163205.0,163345.0,15766,5,60084
WIN$D,M15,1725560100,163345.0,163465.0,163335.0,163435.0,12216,5,51902
WIN$D,M15,1725613200,162970.0,163340.0,162965.0,163120.0,179403,5,523798
WIN$D,M15,1725614100,163120.0,163270.0,163015.0,163015.0,97466,5,307888
WIN$D,M15,1725615000,163015.0,163950.0,162730.0,163735.0,359794,5,1171176
WIN$D,M15,1725615900,163730.0,163760.0,163185.0,163305.0,229236,5,758427
WIN$D,M15,1725616800,163305.0,163340.0,162765.0,163250.0,292880,5,974789
WIN$D,M15,1725617700,163250.0,163260.0,162460.0,163035.0,331668,5,1093895
WIN$D,M15,1725618600,163030.0,163160.0,162550.0,162685.0,266659,5,871222
WIN$D,M15,1725619500,162685.0,162920.0,162580.0,162585.0,175034,5,563221
WIN$D,M15,1725620400,162585.0,162685.0,162360.0,162530.0,202849,5,714301
WIN$D,M15,1725621300,162535.0,162715.0,162380.0,162390.0,155034,5,531909
WIN$D,M15,1725622200,162385.0,162415.0,161950.0,161960.0,190014,5,735163
WIN$D,M15,1725623100,161965.0,162005.0,161685.0,161755.0,138700,5,596753
WIN$D,M15,1725624000,161760.0,162185.0,161735.0,161885.0,203078,5,788199
WIN$D,M15,1725624900,161885.0,161910.0,161565.0,161585.0,133941,5,535023
WIN$D,M15,1725625800,161585.0,161760.0,161550.0,161570.0,101966,5,395776
WIN$D,M15,1725626700,161575.0,161600.0,161400.0,161450.0,90630,5,354263
WIN$D,M15,1725627600,161450.0,161555.0,161350.0,161505.0,85619,5,322178
WIN$D,M15,1725628500,161510.0,161540.0,161370.0,161380.0,59696,5,218426
WIN$D,M15,1725629400,161385.0,161495.0,161280.0,161375.0,97344,5,377512
WIN$D,M15,1725630300,161375.0,161405.0,161225.0,161355.0,65554,5,252210
WIN$D,M15,1725631200,161360.0,161520.0,161325.0,161495.0,72136,5,272838
WIN$D,M15,1725632100,161495.0,161545.0,161210.0,161230.0,92665,5,360433
WIN$D,M15,1725633000,161230.0,161285.0,161135.0,161205.0,79679,5,308243
WIN$D,M15,1725633900,161205.0,161250.0,161120.0,161155.0,63694,5,245659
WIN$D,M15,1725634800,161155.0,161220.0,161050.0,161160.0,71371,5,274608
WIN$D,M15,1725635700,161160.0,161190.0,161005.0,161110.0,76991,5,320123
WIN$D,M15,1725636600,161105.0,161215.0,161020.0,161195.0,68911,5,270483
WIN$D,M15,1725637500,161195.0,161335.0,161150.0,161290.0,70764,5,271851
WIN$D,M15,1725638400,161295.0,161325.0,161170.0,161200.0,58543,5,244587
WIN$D,M15,1725639300,161200.0,161270.0,161150.0,161235.0,50216,5,201592
WIN$D,M15,1725640200,161235.0,161255.0,161100.0,161185.0,62093,5,244357
WIN$D,M15,1725641100,161190.0,161220.0,161090.0,161155.0,45917,5,189120
WIN$D,M15,1725642000,161155.0,161170.0,160990.0,160995.0,47984,5,206211
WIN$D,M15,1725642900,160995.0,161085.0,160940.0,160960.0,38186,5,160335
WIN$D,M15,1725643800,160955.0,161145.0,160955.0,161025.0,41948,5,168352
WIN$D,M15,1725644700,161025.0,161065.0,160820.0,160965.0,33364,5,130447
WIN$D,M15,1725645600,160965.0,160970.0,160895.0,160930.0,15344,5,47525
WIN$D,M15,1725646500,160930.0,161085.0,160920.0,161085.0,13729,5,50535
WIN$D,M15,1725872400,161670.0,161970.0,161210.0,161310.0,238976,5,724796
WIN$D,M15,1725873300,161315.0,161425.0,161240.0,161320.0,123942,5,403722
WIN$D,M15,1725874200,161320.0,161345.0,161175.0,161190.0,94338,5,310691
WIN$D,M15,1725875100,161190.0,161280.0,161040.0,161240.0,131785,5,440019
WIN$D,M15,1725876000,161235.0,161430.0,161030.0,161320.0,283047,5,946868
WIN$D,M15,1725876900,161325.0,161425.0,161180.0,161360.0,210982,5,708144
WIN$D,M15,1725877800,161360.0,161525.0,161195.0,161360.0,212723,5,715642
WIN$D,M15,1725878700,161355.0,161690.0,161345.0,161595.0,189590,5,636303
WIN$D,M15,1725879600,161595.0,161765.0,161510.0,161575.0,164179,5,577361
WIN$D,M15,1725880500,161580.0,161700.0,161535.0,161560.0,103142,5,374294
WIN$D,M15,1725881400,161560.0,161690.0,161440.0,161560.0,147610,5,543473
WIN$D,M15,1725882300,161565.0,161625.0,161470.0,161560.0,96497,5,366741
WIN$D,M15,1725883200,161555.0,161600.0,161425.0,161435.0,65003,5,241448
WIN$D,M15,1725884100,161435.0,161505.0,161315.0,161340.0,76859,5,283903
WIN$D,M15,1725885000,161335.0,161410.0,161290.0,161350.0,62368,5,234033
WIN$D,M15,1725885900,161345.0,161390.0,161300.0,161375.0,39463,5,145762
WIN$D,M15,1725886800,161375.0,161560.0,161300.0,161535.0,124898,5,476434
WIN$D,M15,1725887700,161530.0,161600.0,161480.0,161500.0,67870,5,248329
WIN$D,M15,1725888600,161495.0,161590.0,161450.0,161580.0,47774,5,174223
WIN$D,M15,1725889500,161580.0,161635.0,161535.0,161565.0,50950,5,193090
WIN$D,M15,1725890400,161565.0,161665.0,161535.0,161655.0,48245,5,181066
WIN$D,M15,1725891300,161655.0,161705.0,161610.0,161625.0,51106,5,186816
WIN$D,M15,1725892200,161630.0,161635.0,161355.0,161390.0,95925,5,361910
WIN$D,M15,1725893100,161390.0,161470.0,161315.0,161340.0,80645,5,310494
WIN$D,M15,1725894000,161340.0,161400.0,161185.0,161235.0,74737,5,288690
WIN$D,M15,1725894900,161230.0,161330.0,161150.0,161250.0,77601,5,292465
WIN$D,M15,1725895800,161250.0,161395.0,161245.0,161370.0,69980,5,267323
WIN$D,M15,1725896700,161370.0,161420.0,161325.0,161390.0,42912,5,164960
WIN$D,M15,1725897600,161385.0,161445.0,161310.0,161430.0,47610,5,181183
WIN$D,M15,1725898500,161430.0,161485.0,161385.0,161445.0,45849,5,180845
WIN$D,M15,1725899400,161445.0,161450.0,161290.0,161310.0,54848,5,218485
WIN$D,M15,1725900300,161305.0,161320.0,161210.0,161255.0,58654,5,237773
WIN$D,M15,1725901200,161255.0,161305.0,161175.0,161245.0,47274,5,188571
WIN$D,M15,1725902100,161250.0,161285.0,161120.0,161165.0,41854,5,171066
WIN$D,M15,1725903000,161165.0,161170.0,161065.0,161100.0,30922,5,121595
WIN$D,M15,1725903900,161100.0,161180.0,161040.0,161135.0,29551,5,111120
WIN$D,M15,1725904800,161135.0,161165.0,161095.0,161135.0,12938,5,39950
WIN$D,M15,1725905700,161125.0,161150.0,161020.0,161020.0,9331,5,40286
WIN$D,M15,1725958800,160910.0,161315.0,160810.0,161080.0,256560,5,806113
WIN$D,M15,1725959700,161075.0,161105.0,160640.0,160695.0,179019,5,631286
WIN$D,M15,1725960600,160690.0,160785.0,160585.0,160640.0,140175,5,488420
WIN$D,M15,1725961500,160640.0,160800.0,160625.0,160630.0,106548,5,368891
WIN$D,M15,1725962400,160625.0,160755.0,160530.0,160585.0,177324,5,622260
WIN$D,M15,1725963300,160590.0,160915.0,160585.0,160840.0,200830,5,732227
WIN$D,M15,1725964200,160840.0,161005.0,160705.0,160970.0,196840,5,697270
WIN$D,M15,1725965100,160965.0,160995.0,160435.0,160440.0,214307,5,757937
WIN$D,M15,1725966000,160440.0,160605.0,160300.0,160380.0,221867,5,824195
WIN$D,M15,1725966900,160375.0,160440.0,160260.0,160285.0,131569,5,501061
WIN$D,M15,1725967800,160285.0,160415.0,160205.0,160360.0,117962,5,439907
WIN$D,M15,1725968700,160355.0,160510.0,160325.0,160400.0,104230,5,388770
WIN$D,M15,1725969600,160400.0,160450.0,160335.0,160420.0,59718,5,211315
WIN$D,M15,1725970500,160425.0,160620.0,160395.0,160605.0,82793,5,307110
WIN$D,M15,1725971400,160605.0,160680.0,160560.0,160610.0,77289,5,289565
WIN$D,M15,1725972300,160605.0,160625.0,160395.0,160410.0,76314,5,272495
WIN$D,M15,1725973200,160410.0,160455.0,160345.0,160380.0,72559,5,252651
WIN$D,M15,1725974100,160385.0,160535.0,160375.0,160445.0,63482,5,235714
WIN$D,M15,1725975000,160445.0,160520.0,160430.0,160490.0,44526,5,176006
WIN$D,M15,1725975900,160485.0,160605.0,160480.0,160505.0,59402,5,226586
WIN$D,M15,1725976800,160505.0,160515.0,160375.0,160470.0,64485,5,251264
WIN$D,M15,1725977700,160470.0,160565.0,160420.0,160450.0,64337,5,250268
WIN$D,M15,1725978600,160450.0,160480.0,160270.0,160340.0,78253,5,301362
WIN$D,M15,1725979500,160340.0,160405.0,160220.0,160400.0,72936,5,274642
WIN$D,M15,1725980400,160395.0,160590.0,160395.0,160555.0,99578,5,369496
WIN$D,M15,1725981300,160555.0,160765.0,160530.0,160730.0,100134,5,408333
WIN$D,M15,1725982200,160735.0,160790.0,160665.0,160785.0,69059,5,291285
WIN$D,M15,1725983100,160785.0,160810.0,160625.0,160775.0,81870,5,338080
WIN$D,M15,1725984000,160775.0,160845.0,160725.0,160790.0,61867,5,257603
WIN$D,M15,1725984900,160790.0,160840.0,160730.0,160750.0,50344,5,207871
WIN$D,M15,1725985800,160750.0,160965.0,160655.0,160945.0,90116,5,376492
WIN$D,M15,1725986700,160945.0,160960.0,160815.0,160870.0,60073,5,248338
WIN$D,M15,1725987600,160870.0,160875.0,160720.0,160775.0,57702,5,250859
WIN$D,M15,1725988500,160775.0,160790.0,160640.0,160650.0,41877,5,175335
WIN$D,M15,1725989400,160655.0,160765.0,160600.0,160690.0,45138,5,182229
WIN$D,M15,1725990300,160690.0,160810.0,160640.0,160805.0,26961,5,109203
WIN$D,M15,1725991200,160800.0,160895.0,160745.0,160780.0,24100,5,84462
WIN$D,M15,1725992100,160785.0,160835.0,160750.0,160790.0,10319,5,41781
WIN$D,M15,1726045200,161070.0,161340.0,161030.0,161315.0,206010,5,633245
WIN$D,M15,1726046100,161315.0,161410.0,161240.0,161345.0,135320,5,478880
WIN$D,M15,1726047000,161350.0,161350.0,160975.0,161065.0,215586,5,726359
WIN$D,M15,1726047900,161065.0,161090.0,160885.0,161075.0,156721,5,545512
WIN$D,M15,1726048800,161075.0,161480.0,161065.0,161400.0,288941,5,998476
WIN$D,M15,1726049700,161405.0,161410.0,160835.0,160920.0,268671,5,960438
WIN$D,M15,1726050600,160915.0,161030.0,160605.0,161000.0,289047,5,1055611
WIN$D,M15,1726051500,161000.0,161010.0,160685.0,160760.0,188124,5,676330
WIN$D,M15,1726052400,160765.0,161110.0,160670.0,160860.0,221241,5,810458
WIN$D,M15,1726053300,160865.0,160865.0,160660.0,160675.0,160056,5,589714
WIN$D,M15,1726054200,160675.0,160680.0,160185.0,160330.0,204237,5,779463
WIN$D,M15,1726055100,160335.0,160415.0,160215.0,160400.0,114856,5,427531
WIN$D,M15,1726056000,160405.0,160615.0,160335.0,160585.0,118044,5,456164
WIN$D,M15,1726056900,160585.0,160625.0,160475.0,160510.0,68074,5,267852
WIN$D,M15,1726057800,160510.0,160740.0,160445.0,160730.0,93447,5,344744
WIN$D,M15,1726058700,160735.0,160895.0,160685.0,160860.0,103526,5,381130
WIN$D,M15,1726059600,160860.0,161040.0,160815.0,160980.0,105658,5,403485
WIN$D,M15,1726060500,160975.0,161060.0,160925.0,160995.0,58531,5,214564
WIN$D,M15,1726061400,161000.0,161250.0,160985.0,161185.0,84745,5,335136
WIN$D,M15,1726062300,161190.0,161195.0,161030.0,161100.0,69772,5,267247
WIN$D,M15,1726063200,161100.0,161225.0,161100.0,161185.0,66649,5,255822
WIN$D,M15,1726064100,161185.0,161190.0,161055.0,161165.0,63296,5,239742
WIN$D,M15,1726065000,161165.0,161360.0,161135.0,161325.0,76885,5,299678
WIN$D,M15,1726065900,161330.0,161420.0,161260.0,161285.0,80078,5,321067
WIN$D,M15,1726066800,161280.0,161305.0,161125.0,161145.0,77949,5,300743
WIN$D,M15,1726067700,161145.0,161200.0,161020.0,161115.0,93699,5,387218
WIN$D,M15,1726068600,161115.0,161285.0,161040.0,161170.0,86977,5,352813
WIN$D,M15,1726069500,161170.0,161190.0,161005.0,161035.0,63110,5,248343
WIN$D,M15,1726070400,161030.0,161100.0,160960.0,160990.0,57874,5,223446
WIN$D,M15,1726071300,160990.0,161115.0,160980.0,161105.0,44884,5,167510
WIN$D,M15,1726072200,161110.0,161110.0,160975.0,161000.0,41499,5,154925
WIN$D,M15,1726073100,161000.0,161165.0,160985.0,161090.0,50031,5,190424
WIN$D,M15,1726074000,161090.0,161270.0,161080.0,161235.0,51044,5,193893
WIN$D,M15,1726074900,161230.0,161310.0,161160.0,161190.0,42990,5,168184
WIN$D,M15,1726075800,161190.0,161220.0,161030.0,161100.0,40514,5,154780
WIN$D,M15,1726076700,161100.0,161120.0,161005.0,161080.0,23101,5,84848
WIN$D,M15,1726077600,161085.0,161085.0,161015.0,161030.0,9473,5,29987
WIN$D,M15,1726078500,161025.0,161055.0,160865.0,160950.0,12982,5,49501
WIN$D,M15,1726131600,161455.0,161465.0,160975.0,161180.0,223791,5,682873
WIN$D,M15,1726132500,161175.0,161210.0,160900.0,160945.0,108084,5,383190
WIN$D,M15,1726133400,160940.0,161140.0,160780.0,160805.0,159607,5,567699
WIN$D,M15,1726134300,160810.0,160850.0,160725.0,160765.0,79103,5,284675
WIN$D,M15,1726135200,160765.0,160780.0,160540.0,160680.0,157547,5,568714
WIN$D,M15,1726136100,160675.0,160685.0,160350.0,160420.0,174354,5,670933
WIN$D,M15,1726137000,160420.0,160835.0,160365.0,160560.0,274187,5,999934
WIN$D,M15,1726137900,160560.0,160600.0,160285.0,160335.0,167294,5,620130
WIN$D,M15,1726138800,160335.0,160495.0,160205.0,160430.0,178895,5,698400
WIN$D,M15,1726139700,160430.0,160440.0,160075.0,160085.0,159105,5,641802
WIN$D,M15,1726140600,160080.0,160095.0,159895.0,159945.0,147100,5,602485
WIN$D,M15,1726141500,159945.0,160120.0,159930.0,159970.0,105923,5,430451
WIN$D,M15,1726142400,159970.0,160275.0,159920.0,160265.0,105940,5,445989
WIN$D,M15,1726143300,160265.0,160355.0,160200.0,160340.0,89835,5,368412
WIN$D,M15,1726144200,160345.0,160355.0,160240.0,160320.0,55763,5,224160
WIN$D,M15,1726145100,160315.0,160350.0,160145.0,160160.0,70242,5,276639
WIN$D,M15,1726146000,160155.0,160230.0,160075.0,160195.0,75716,5,300615
WIN$D,M15,1726146900,160190.0,160305.0,160155.0,160175.0,67299,5,269104
WIN$D,M15,1726147800,160180.0,160200.0,160105.0,160105.0,45123,5,174621
WIN$D,M15,1726148700,160105.0,160345.0,160080.0,160305.0,75986,5,312085
WIN$D,M15,1726149600,160305.0,160390.0,160240.0,160250.0,71401,5,288601
WIN$D,M15,1726150500,160250.0,160325.0,160195.0,160255.0,66122,5,274122
WIN$D,M15,1726151400,160260.0,160410.0,160230.0,160350.0,74275,5,320852
WIN$D,M15,1726152300,160345.0,160610.0,160330.0,160565.0,84831,5,365670
WIN$D,M15,1726153200,160560.0,160650.0,160505.0,160600.0,79186,5,352607
WIN$D,M15,1726154100,160595.0,160730.0,160590.0,160700.0,72743,5,314719
WIN$D,M15,1726155000,160700.0,160705.0,160550.0,160650.0,60719,5,254087
WIN$D,M15,1726155900,160645.0,160725.0,160450.0,160620.0,109554,5,468989
WIN$D,M15,1726156800,160620.0,160660.0,160525.0,160540.0,50847,5,221089
WIN$D,M15,1726157700,160540.0,160620.0,160520.0,160620.0,49395,5,226618
WIN$D,M15,1726158600,160615.0,160635.0,160555.0,160565.0,36489,5,160804
WIN$D,M15,1726159500,160570.0,160620.0,160475.0,160505.0,48450,5,211093
WIN$D,M15,1726160400,160500.0,160505.0,160325.0,160345.0,50905,5,208203
WIN$D,M15,1726161300,160340.0,160385.0,160305.0,160335.0,26882,5,107363
WIN$D,M15,1726162200,160340.0,160415.0,160315.0,160390.0,27668,5,120203
WIN$D,M15,1726163100,160385.0,160395.0,160335.0,160385.0,15441,5,62702
WIN$D,M15,1726164000,160385.0,160435.0,160370.0,160420.0,13175,5,47098
WIN$D,M15,1726164900,160415.0,160495.0,160390.0,160430.0,10114,5,43013
WIN$D,M15,1726218000,160420.0,160650.0,160310.0,160390.0,192374,5,578611
WIN$D,M15,1726218900,160390.0,160570.0,160265.0,160545.0,150282,5,485025
WIN$D,M15,1726219800,160540.0,160620.0,160495.0,160605.0,69985,5,237079
WIN$D,M15,1726220700,160605.0,160910.0,160535.0,160875.0,129634,5,442167
WIN$D,M15,1726221600,160875.0,161365.0,160865.0,161165.0,279943,5,992873
WIN$D,M15,1726222500,161160.0,161800.0,161160.0,161770.0,271647,5,937021
WIN$D,M15,1726223400,161770.0,161950.0,161720.0,161875.0,181328,5,653077
WIN$D,M15,1726224300,161870.0,162165.0,161780.0,162040.0,175075,5,659442
WIN$D,M15,1726225200,162040.0,162070.0,161700.0,161705.0,172092,5,650500
WIN$D,M15,1726226100,161710.0,161930.0,161705.0,161910.0,111378,5,417201
WIN$D,M15,1726227000,161910.0,162240.0,161905.0,162205.0,164086,5,622721
WIN$D,M15,1726227900,162205.0,162255.0,162065.0,162195.0,113883,5,428665
WIN$D,M15,1726228800,162195.0,162200.0,162025.0,162050.0,79991,5,294121
WIN$D,M15,1726229700,162045.0,162090.0,161885.0,161910.0,65461,5,248498
WIN$D,M15,1726230600,161910.0,162040.0,161815.0,161960.0,81653,5,353476
WIN$D,M15,1726231500,161960.0,162020.0,161940.0,162015.0,34994,5,138157
WIN$D,M15,1726232400,162020.0,162035.0,161850.0,161870.0,54237,5,218977
WIN$D,M15,1726233300,161870.0,161925.0,161785.0,161790.0,47646,5,184762
WIN$D,M15,1726234200,161790.0,161800.0,161325.0,161395.0,120442,5,521851
WIN$D,M15,1726235100,161390.0,161445.0,161340.0,161395.0,68506,5,290393
WIN$D,M15,1726236000,161390.0,161395.0,161110.0,161220.0,109422,5,469412
WIN$D,M15,1726236900,161220.0,161350.0,161175.0,161240.0,71075,5,292851
WIN$D,M15,1726237800,161240.0,161490.0,161220.0,161360.0,76511,5,312644
WIN$D,M15,1726238700,161360.0,161365.0,161085.0,161145.0,83128,5,345300
WIN$D,M15,1726239600,161145.0,161165.0,160995.0,161160.0,95399,5,390503
WIN$D,M15,1726240500,161160.0,161310.0,161130.0,161190.0,83271,5,327901
WIN$D,M15,1726241400,161190.0,161305.0,161160.0,161255.0,51867,5,211739
WIN$D,M15,1726242300,161255.0,161290.0,161125.0,161230.0,49874,5,192215
WIN$D,M15,1726243200,161230.0,161300.0,161165.0,161260.0,49739,5,205683
WIN$D,M15,1726244100,161265.0,161390.0,161260.0,161365.0,45064,5,196958
WIN$D,M15,1726245000,161370.0,161410.0,161310.0,161350.0,36723,5,155488
WIN$D,M15,1726245900,161350.0,161400.0,161275.0,161295.0,35967,5,155077
WIN$D,M15,1726246800,161295.0,161370.0,161170.0,161235.0,56219,5,229467
WIN$D,M15,1726247700,161230.0,161270.0,161180.0,161235.0,23017,5,91706
WIN$D,M15,1726248600,161235.0,161260.0,161175.0,161210.0,15876,5,69404
WIN$D,M15,1726249500,161215.0,161325.0,161210.0,161275.0,14799,5,61863
WIN$D,M15,1726250400,161280.0,161310.0,161220.0,161235.0,10711,5,40562
WIN$D,M15,1726251300,161235.0,161260.0,161120.0,161185.0,7496,5,35515
WIN$D,M15,1726477200,161410.0,161485.0,161020.0,161335.0,217468,5,698638
WIN$D,M15,1726478100,161340.0,161370.0,161175.0,161310.0,135317,5,465278
WIN$D,M15,1726479000,161310.0,161310.0,161215.0,161280.0,55345,5,199197
WIN$D,M15,1726479900,161280.0,161435.0,161115.0,161425.0,140070,5,493522
WIN$D,M15,1726480800,161425.0,161720.0,161350.0,161580.0,306037,5,1033638
WIN$D,M15,1726481700,161585.0,161970.0,161535.0,161780.0,269443,5,894928
WIN$D,M15,1726482600,161785.0,162055.0,161650.0,161675.0,219550,5,758788
WIN$D,M15,1726483500,161670.0,161845.0,161590.0,161825.0,143717,5,491898
WIN$D,M15,1726484400,161830.0,161925.0,161685.0,161685.0,144349,5,523866
WIN$D,M15,1726485300,161685.0,161750.0,161575.0,161605.0,103952,5,379725
WIN$D,M15,1726486200,161600.0,161685.0,161440.0,161555.0,145122,5,567545
WIN$D,M15,1726487100,161555.0,161595.0,161470.0,161535.0,79862,5,302115
WIN$D,M15,1726488000,161530.0,161590.0,161455.0,161490.0,66288,5,249360
WIN$D,M15,1726488900,161490.0,161515.0,161275.0,161330.0,97122,5,371436
WIN$D,M15,1726489800,161330.0,161410.0,161285.0,161390.0,46718,5,168768
WIN$D,M15,1726490700,161385.0,161455.0,161200.0,161225.0,83496,5,310785
WIN$D,M15,1726491600,161220.0,161395.0,161200.0,161310.0,70429,5,270711
WIN$D,M15,1726492500,161310.0,161420.0,161305.0,161370.0,47145,5,176440
WIN$D,M15,1726493400,161370.0,161380.0,161240.0,161245.0,43259,5,163351
WIN$D,M15,1726494300,161250.0,161325.0,161205.0,161275.0,54891,5,206547
WIN$D,M15,1726495200,161275.0,161375.0,161240.0,161330.0,55137,5,204573
WIN$D,M15,1726496100,161330.0,161415.0,161315.0,161330.0,46454,5,173815
WIN$D,M15,1726497000,161335.0,161365.0,161185.0,161330.0,73429,5,280470
WIN$D,M15,1726497900,161330.0,161490.0,161295.0,161470.0,67845,5,261645
WIN$D,M15,1726498800,161470.0,161550.0,161390.0,161430.0,69429,5,270359
WIN$D,M15,1726499700,161430.0,161455.0,161330.0,161370.0,44778,5,170041
WIN$D,M15,1726500600,161375.0,161390.0,161270.0,161300.0,46669,5,180541
WIN$D,M15,1726501500,161300.0,161340.0,161250.0,161300.0,36831,5,137502
WIN$D,M15,1726502400,161305.0,161330.0,161250.0,161280.0,37435,5,151990
WIN$D,M15,1726503300,161275.0,161310.0,161235.0,161265.0,34040,5,131825
WIN$D,M15,1726504200,161260.0,161405.0,161260.0,161380.0,54416,5,217607
WIN$D,M15,1726505100,161385.0,161435.0,161345.0,161375.0,47135,5,190456
WIN$D,M15,1726506000,161380.0,161470.0,161375.0,161395.0,41946,5,173280
