symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1726506900,161390.0,161530.0,161360.0,161505.0,29235,5,114532
WIN$D,M15,1726507800,161505.0,161545.0,161485.0,161535.0,25203,5,92233
WIN$D,M15,1726508700,161530.0,161530.0,161420.0,161440.0,20264,5,76664
WIN$D,M15,1726509600,161435.0,161500.0,161395.0,161420.0,15432,5,54108
WIN$D,M15,1726510500,161415.0,161450.0,161380.0,161425.0,8945,5,34762
WIN$D,M15,1726563600,161720.0,161905.0,161600.0,161700.0,198495,5,563108
WIN$D,M15,1726564500,161700.0,161780.0,161690.0,161725.0,67130,5,231200
WIN$D,M15,1726565400,161725.0,161755.0,160970.0,160980.0,282204,5,1073051
WIN$D,M15,1726566300,160980.0,161125.0,160820.0,161050.0,218142,5,830842
WIN$D,M15,1726567200,161055.0,161110.0,160830.0,160925.0,211950,5,787406
WIN$D,M15,1726568100,160920.0,160925.0,160475.0,160610.0,295789,5,1086769
WIN$D,M15,1726569000,160610.0,160620.0,160330.0,160460.0,188128,5,709332
WIN$D,M15,1726569900,160455.0,160570.0,160310.0,160565.0,167268,5,626158
WIN$D,M15,1726570800,160565.0,161145.0,160520.0,161070.0,239040,5,962104
WIN$D,M15,1726571700,161065.0,161100.0,160825.0,160835.0,159684,5,632156
WIN$D,M15,1726572600,160830.0,160915.0,160560.0,160580.0,157048,5,629174
WIN$D,M15,1726573500,160575.0,160740.0,160575.0,160630.0,107446,5,398153
WIN$D,M15,1726574400,160625.0,160885.0,160590.0,160815.0,118686,5,446116
WIN$D,M15,1726575300,160815.0,160940.0,160780.0,160905.0,82162,5,314555
WIN$D,M15,1726576200,160900.0,160955.0,160840.0,160905.0,59293,5,220155
WIN$D,M15,1726577100,160910.0,160930.0,160785.0,160790.0,46531,5,183401
WIN$D,M15,1726578000,160795.0,160795.0,160685.0,160735.0,61464,5,246961
WIN$D,M15,1726578900,160730.0,160890.0,160645.0,160870.0,91442,5,352404
WIN$D,M15,1726579800,160875.0,160875.0,160720.0,160755.0,58489,5,225966
WIN$D,M15,1726580700,160755.0,160780.0,160530.0,160600.0,99659,5,387506
WIN$D,M15,1726581600,160595.0,160775.0,160570.0,160770.0,82098,5,325931
WIN$D,M15,1726582500,160770.0,160770.0,160595.0,160615.0,74981,5,301885
WIN$D,M15,1726583400,160615.0,160700.0,160540.0,160600.0,76107,5,295464
WIN$D,M15,1726584300,160600.0,161020.0,160560.0,161020.0,111048,5,449511
WIN$D,M15,1726585200,161020.0,161060.0,160905.0,160915.0,104809,5,432801
WIN$D,M15,1726586100,160915.0,161085.0,160890.0,160895.0,83725,5,329779
WIN$D,M15,1726587000,160895.0,161010.0,160890.0,160970.0,44113,5,178348
WIN$D,M15,1726587900,160975.0,161035.0,160905.0,160990.0,56871,5,213163
WIN$D,M15,1726588800,160990.0,161015.0,160895.0,160930.0,43697,5,171734
WIN$D,M15,1726589700,160925.0,161005.0,160905.0,161000.0,33825,5,139223
WIN$D,M15,1726590600,161005.0,161085.0,160985.0,161050.0,50861,5,218340
WIN$D,M15,1726591500,161045.0,161135.0,161045.0,161120.0,45018,5,188246
WIN$D,M15,1726592400,161120.0,161295.0,161100.0,161270.0,55268,5,224127
WIN$D,M15,1726593300,161270.0,161350.0,161210.0,161345.0,42988,5,171888
WIN$D,M15,1726594200,161340.0,161395.0,161315.0,161370.0,33275,5,131158
WIN$D,M15,1726595100,161370.0,161415.0,161280.0,161320.0,34808,5,133798
WIN$D,M15,1726596000,161320.0,161385.0,161315.0,161350.0,13284,5,48862
WIN$D,M15,1726596900,161350.0,161455.0,161345.0,161455.0,10513,5,47777
WIN$D,M15,1726650000,161210.0,161360.0,160805.0,160920.0,235320,5,731785
WIN$D,M15,1726650900,160915.0,161070.0,160880.0,160975.0,119928,5,403395
WIN$D,M15,1726651800,160980.0,160990.0,160585.0,160605.0,172871,5,571640
WIN$D,M15,1726652700,160605.0,160610.0,160360.0,160475.0,146866,5,521864
WIN$D,M15,1726653600,160475.0,160490.0,160220.0,160465.0,226777,5,809405
WIN$D,M15,1726654500,160465.0,161125.0,160440.0,160925.0,330444,5,1206614
WIN$D,M15,1726655400,160920.0,161090.0,160305.0,160575.0,323830,5,1218391
WIN$D,M15,1726656300,160570.0,160685.0,160335.0,160560.0,196228,5,708043
WIN$D,M15,1726657200,160560.0,160765.0,160460.0,160475.0,169293,5,616882
WIN$D,M15,1726658100,160480.0,160490.0,160205.0,160250.0,156505,5,611315
WIN$D,M15,1726659000,160245.0,160280.0,160135.0,160195.0,120280,5,474993
WIN$D,M15,1726659900,160195.0,160355.0,160160.0,160230.0,97492,5,365383
WIN$D,M15,1726660800,160230.0,160265.0,160050.0,160165.0,122345,5,500715
WIN$D,M15,1726661700,160165.0,160235.0,160110.0,160140.0,59696,5,227805
WIN$D,M15,1726662600,160140.0,160140.0,160035.0,160065.0,63755,5,256057
WIN$D,M15,1726663500,160070.0,160080.0,159965.0,159990.0,51059,5,201914
WIN$D,M15,1726664400,159990.0,160145.0,159960.0,160140.0,68930,5,263585
WIN$D,M15,1726665300,160135.0,160340.0,160135.0,160320.0,64328,5,238805
WIN$D,M15,1726666200,160320.0,160350.0,160230.0,160265.0,50597,5,194617
WIN$D,M15,1726667100,160265.0,160385.0,160170.0,160375.0,69035,5,264337
WIN$D,M15,1726668000,160375.0,160415.0,160245.0,160265.0,66487,5,243796
WIN$D,M15,1726668900,160265.0,160480.0,160240.0,160470.0,75196,5,288449
WIN$D,M15,1726669800,160475.0,160595.0,160410.0,160550.0,94499,5,379692
WIN$D,M15,1726670700,160545.0,160770.0,160175.0,160525.0,115682,5,402195
WIN$D,M15,1726671600,160525.0,161415.0,160370.0,160855.0,360277,5,1121084
WIN$D,M15,1726672500,160860.0,161165.0,160840.0,161145.0,184121,5,635418
WIN$D,M15,1726673400,161145.0,161415.0,160750.0,160785.0,257330,5,903127
WIN$D,M15,1726674300,160780.0,160975.0,160390.0,160410.0,224519,5,829270
WIN$D,M15,1726675200,160405.0,160490.0,160100.0,160400.0,246695,5,913749
WIN$D,M15,1726676100,160400.0,160485.0,160040.0,160400.0,202936,5,725303
WIN$D,M15,1726677000,160400.0,160420.0,159865.0,159880.0,172915,5,621266
WIN$D,M15,1726677900,159880.0,160015.0,159815.0,159925.0,123339,5,444862
WIN$D,M15,1726678800,159925.0,159965.0,159745.0,159780.0,73817,5,259052
WIN$D,M15,1726679700,159785.0,159945.0,159770.0,159925.0,43764,5,146141
WIN$D,M15,1726680600,159925.0,160055.0,159855.0,159925.0,51817,5,168838
WIN$D,M15,1726681500,159925.0,160020.0,159670.0,159700.0,50545,5,178811
WIN$D,M15,1726682400,159700.0,159765.0,159620.0,159730.0,21174,5,70429
WIN$D,M15,1726683300,159730.0,159835.0,159705.0,159770.0,9553,5,34826
WIN$D,M15,1726736400,160920.0,161350.0,160720.0,161130.0,272136,5,854802
WIN$D,M15,1726737300,161125.0,161330.0,161000.0,161150.0,216020,5,730345
WIN$D,M15,1726738200,161150.0,161190.0,160780.0,160815.0,197794,5,690807
WIN$D,M15,1726739100,160815.0,160990.0,160620.0,160665.0,222210,5,736125
WIN$D,M15,1726740000,160665.0,160955.0,160455.0,160675.0,318725,5,1048611
WIN$D,M15,1726740900,160675.0,160885.0,160520.0,160600.0,233610,5,781612
WIN$D,M15,1726741800,160600.0,160700.0,160145.0,160155.0,304216,5,1029932
WIN$D,M15,1726742700,160160.0,160240.0,159985.0,160115.0,213192,5,733631
WIN$D,M15,1726743600,160115.0,160270.0,159950.0,159980.0,207007,5,709029
WIN$D,M15,1726744500,159980.0,160030.0,159645.0,159650.0,148231,5,547404
WIN$D,M15,1726745400,159650.0,159690.0,159480.0,159565.0,172794,5,656635
WIN$D,M15,1726746300,159565.0,159845.0,159545.0,159820.0,130521,5,475714
WIN$D,M15,1726747200,159815.0,159940.0,159735.0,159790.0,108054,5,389676
WIN$D,M15,1726748100,159785.0,159920.0,159680.0,159905.0,87021,5,331797
WIN$D,M15,1726749000,159910.0,159995.0,159870.0,159930.0,81028,5,301116
WIN$D,M15,1726749900,159925.0,160005.0,159810.0,159865.0,85630,5,318044
WIN$D,M15,1726750800,159860.0,159990.0,159795.0,159930.0,65987,5,248492
WIN$D,M15,1726751700,159930.0,160050.0,159870.0,159890.0,71467,5,265981
WIN$D,M15,1726752600,159890.0,159990.0,159860.0,159965.0,48725,5,182909
WIN$D,M15,1726753500,159960.0,160060.0,159950.0,160005.0,53377,5,210776
WIN$D,M15,1726754400,160005.0,160020.0,159670.0,159800.0,111637,5,432182
WIN$D,M15,1726755300,159800.0,159825.0,159710.0,159820.0,59238,5,222745
WIN$D,M15,1726756200,159820.0,159930.0,159730.0,159750.0,85507,5,332134
WIN$D,M15,1726757100,159750.0,159785.0,159370.0,159485.0,125044,5,509337
WIN$D,M15,1726758000,159490.0,159530.0,159290.0,159460.0,106712,5,419794
WIN$D,M15,1726758900,159460.0,159590.0,159425.0,159560.0,73040,5,265521
WIN$D,M15,1726759800,159555.0,159595.0,159455.0,159470.0,53498,5,195264
WIN$D,M15,1726760700,159470.0,159655.0,159400.0,159505.0,97974,5,385843
WIN$D,M15,1726761600,159505.0,159570.0,159480.0,159490.0,42560,5,157516
WIN$D,M15,1726762500,159490.0,159505.0,159350.0,159495.0,63943,5,232289
WIN$D,M15,1726763400,159490.0,159520.0,159230.0,159375.0,75483,5,294237
WIN$D,M15,1726764300,159375.0,159415.0,159270.0,159325.0,69904,5,286254
WIN$D,M15,1726765200,159325.0,159340.0,159045.0,159065.0,78865,5,313714
WIN$D,M15,1726766100,159065.0,159145.0,158950.0,159015.0,49923,5,188400
WIN$D,M15,1726767000,159020.0,159045.0,158910.0,158935.0,36797,5,145089
WIN$D,M15,1726767900,158935.0,159010.0,158910.0,159000.0,20155,5,77929
WIN$D,M15,1726768800,158995.0,159000.0,158890.0,158905.0,14954,5,54024
WIN$D,M15,1726769700,158915.0,158960.0,158840.0,158885.0,12362,5,57853
WIN$D,M15,1726822800,158910.0,159285.0,158735.0,159075.0,303655,5,862974
WIN$D,M15,1726823700,159075.0,159260.0,158930.0,159175.0,197681,5,614215
WIN$D,M15,1726824600,159180.0,159245.0,158935.0,159095.0,214905,5,712425
WIN$D,M15,1726825500,159095.0,159160.0,158810.0,158995.0,217996,5,719263
WIN$D,M15,1726826400,158995.0,159230.0,158675.0,158925.0,375904,5,1182258
WIN$D,M15,1726827300,158925.0,159120.0,158700.0,158950.0,312200,5,1047590
WIN$D,M15,1726828200,158945.0,159085.0,158435.0,158505.0,307433,5,1023430
WIN$D,M15,1726829100,158505.0,158525.0,158295.0,158415.0,202742,5,714488
WIN$D,M15,1726830000,158415.0,158440.0,158060.0,158120.0,190699,5,691543
WIN$D,M15,1726830900,158115.0,158160.0,157975.0,157985.0,105246,5,403337
WIN$D,M15,1726831800,157985.0,158040.0,157780.0,157815.0,126517,5,483334
WIN$D,M15,1726832700,157815.0,157935.0,157720.0,157790.0,102854,5,392137
WIN$D,M15,1726833600,157790.0,157880.0,157735.0,157760.0,91777,5,339858
WIN$D,M15,1726834500,157765.0,157895.0,157680.0,157760.0,100298,5,382715
WIN$D,M15,1726835400,157760.0,157815.0,157555.0,157760.0,122848,5,465656
WIN$D,M15,1726836300,157765.0,157840.0,157665.0,157680.0,77385,5,286634
WIN$D,M15,1726837200,157685.0,157725.0,157505.0,157575.0,93082,5,355423
WIN$D,M15,1726838100,157570.0,157605.0,157450.0,157545.0,76588,5,288121
WIN$D,M15,1726839000,157540.0,157660.0,157485.0,157645.0,72810,5,280190
WIN$D,M15,1726839900,157645.0,157655.0,157275.0,157305.0,102160,5,401615
WIN$D,M15,1726840800,157310.0,157405.0,157220.0,157375.0,86726,5,341992
WIN$D,M15,1726841700,157370.0,157380.0,157205.0,157245.0,59798,5,235608
WIN$D,M15,1726842600,157245.0,157250.0,157050.0,157140.0,89200,5,366575
WIN$D,M15,1726843500,157140.0,157210.0,156980.0,157055.0,81928,5,329205
WIN$D,M15,1726844400,157050.0,157115.0,156935.0,157040.0,76008,5,316619
WIN$D,M15,1726845300,157040.0,157170.0,156895.0,156905.0,82701,5,336874
WIN$D,M15,1726846200,156910.0,157010.0,156880.0,156990.0,67583,5,280930
WIN$D,M15,1726847100,156985.0,157085.0,156955.0,157060.0,52730,5,202029
WIN$D,M15,1726848000,157060.0,157110.0,156965.0,157050.0,71550,5,279572
WIN$D,M15,1726848900,157050.0,157210.0,157010.0,157150.0,79546,5,316624
WIN$D,M15,1726849800,157145.0,157265.0,157090.0,157235.0,65753,5,275050
WIN$D,M15,1726850700,157235.0,157235.0,156925.0,156990.0,85895,5,356704
WIN$D,M15,1726851600,156995.0,157080.0,156895.0,157015.0,77073,5,307472
WIN$D,M15,1726852500,157015.0,157200.0,157005.0,157035.0,57458,5,208981
WIN$D,M15,1726853400,157030.0,157045.0,156925.0,157010.0,33790,5,124674
WIN$D,M15,1726854300,157015.0,157045.0,156975.0,157015.0,18910,5,68068
WIN$D,M15,1726855200,157020.0,157025.0,156925.0,156960.0,15356,5,60333
WIN$D,M15,1726856100,156960.0,156965.0,156780.0,156780.0,14486,5,62921
WIN$D,M15,1727082000,156570.0,156675.0,156055.0,156545.0,336761,5,1009740
WIN$D,M15,1727082900,156550.0,156615.0,156395.0,156505.0,145131,5,449437
WIN$D,M15,1727083800,156510.0,156610.0,156340.0,156560.0,195659,5,633082
WIN$D,M15,1727084700,156555.0,156710.0,156465.0,156550.0,152888,5,499332
WIN$D,M15,1727085600,156550.0,156645.0,156360.0,156465.0,229189,5,759501
WIN$D,M15,1727086500,156465.0,156695.0,156375.0,156410.0,207335,5,719092
WIN$D,M15,1727087400,156405.0,156920.0,156285.0,156695.0,264862,5,930797
WIN$D,M15,1727088300,156690.0,156790.0,156305.0,156380.0,200584,5,716641
WIN$D,M15,1727089200,156380.0,156445.0,156230.0,156345.0,156238,5,556432
WIN$D,M15,1727090100,156345.0,156515.0,156195.0,156245.0,141325,5,493240
WIN$D,M15,1727091000,156245.0,156460.0,156020.0,156435.0,190892,5,709984
WIN$D,M15,1727091900,156440.0,156755.0,156390.0,156600.0,155644,5,582240
WIN$D,M15,1727092800,156605.0,156735.0,156515.0,156515.0,110203,5,394254
WIN$D,M15,1727093700,156520.0,156710.0,156510.0,156570.0,86347,5,317157
WIN$D,M15,1727094600,156570.0,156810.0,156520.0,156795.0,82731,5,302378
WIN$D,M15,1727095500,156795.0,156800.0,156675.0,156680.0,64748,5,241217
WIN$D,M15,1727096400,156685.0,156685.0,156470.0,156550.0,87472,5,332613
WIN$D,M15,1727097300,156555.0,156615.0,156505.0,156510.0,60776,5,219912
WIN$D,M15,1727098200,156510.0,156595.0,156400.0,156470.0,94590,5,359290
WIN$D,M15,1727099100,156465.0,156665.0,156430.0,156540.0,85477,5,322486
WIN$D,M15,1727100000,156545.0,156585.0,156420.0,156510.0,80350,5,292149
WIN$D,M15,1727100900,156515.0,156550.0,156400.0,156535.0,58280,5,208846
WIN$D,M15,1727101800,156540.0,156700.0,156520.0,156655.0,68300,5,254651
WIN$D,M15,1727102700,156655.0,156735.0,156580.0,156610.0,67272,5,243074
WIN$D,M15,1727103600,156615.0,156655.0,156530.0,156570.0,56105,5,199677
WIN$D,M15,1727104500,156575.0,156600.0,156470.0,156555.0,54398,5,195690
WIN$D,M15,1727105400,156555.0,156620.0,156435.0,156445.0,60513,5,226336
WIN$D,M15,1727106300,156440.0,156475.0,156295.0,156350.0,89695,5,350763
WIN$D,M15,1727107200,156355.0,156480.0,156330.0,156450.0,67791,5,255789
WIN$D,M15,1727108100,156450.0,156555.0,156410.0,156515.0,55991,5,213582
WIN$D,M15,1727109000,156515.0,156610.0,156495.0,156515.0,63414,5,239706
WIN$D,M15,1727109900,156515.0,156650.0,156515.0,156550.0,62952,5,251870
WIN$D,M15,1727110800,156550.0,156610.0,156425.0,156595.0,69786,5,255804
WIN$D,M15,1727111700,156600.0,156620.0,156495.0,156500.0,33410,5,118448
WIN$D,M15,1727112600,156500.0,156505.0,156370.0,156435.0,37780,5,136191
WIN$D,M15,1727113500,156440.0,156495.0,156390.0,156435.0,23130,5,82187
WIN$D,M15,1727114400,156435.0,156505.0,156435.0,156470.0,12139,5,44456
WIN$D,M15,1727115300,156480.0,156585.0,156435.0,156530.0,13024,5,52819
WIN$D,M15,1727168400,157760.0,158225.0,157670.0,157750.0,277651,5,854431
WIN$D,M15,1727169300,157750.0,158070.0,157600.0,158070.0,190804,5,612689
WIN$D,M15,1727170200,158070.0,158195.0,157920.0,158145.0,148615,5,469040
WIN$D,M15,1727171100,158145.0,158400.0,158110.0,158265.0,165833,5,535675
WIN$D,M15,1727172000,158265.0,158435.0,158090.0,158180.0,317229,5,1041580
WIN$D,M15,1727172900,158175.0,158400.0,157975.0,158330.0,281764,5,911649
WIN$D,M15,1727173800,158335.0,159035.0,158210.0,158930.0,342912,5,1211820
WIN$D,M15,1727174700,158930.0,158960.0,158635.0,158655.0,185103,5,658697
WIN$D,M15,1727175600,158655.0,158690.0,158455.0,158595.0,176863,5,641220
WIN$D,M15,1727176500,158595.0,158635.0,158095.0,158145.0,174114,5,646600
WIN$D,M15,1727177400,158145.0,158170.0,157845.0,157955.0,180862,5,704868
WIN$D,M15,1727178300,157955.0,158020.0,157780.0,157800.0,122831,5,463742
WIN$D,M15,1727179200,157800.0,157905.0,157600.0,157710.0,129159,5,509517
WIN$D,M15,1727180100,157710.0,157785.0,157505.0,157765.0,122049,5,470273
WIN$D,M15,1727181000,157770.0,157920.0,157725.0,157895.0,97447,5,366822
WIN$D,M15,1727181900,157895.0,158065.0,157840.0,157990.0,80654,5,307096
WIN$D,M15,1727182800,157995.0,158130.0,157950.0,158105.0,60458,5,227584
WIN$D,M15,1727183700,158110.0,158170.0,158000.0,158040.0,61535,5,233508
WIN$D,M15,1727184600,158035.0,158150.0,157950.0,158140.0,77183,5,309809
WIN$D,M15,1727185500,158145.0,158415.0,158130.0,158275.0,98436,5,381990
WIN$D,M15,1727186400,158275.0,158300.0,158175.0,158295.0,66352,5,253531
WIN$D,M15,1727187300,158290.0,158295.0,158070.0,158105.0,73586,5,276078
WIN$D,M15,1727188200,158105.0,158225.0,158040.0,158060.0,70628,5,268472
WIN$D,M15,1727189100,158065.0,158130.0,158000.0,158120.0,52248,5,201804
WIN$D,M15,1727190000,158120.0,158340.0,158095.0,158295.0,76666,5,296235
WIN$D,M15,1727190900,158295.0,158305.0,158195.0,158255.0,54713,5,209746
WIN$D,M15,1727191800,158255.0,158260.0,158135.0,158245.0,68867,5,264212
WIN$D,M15,1727192700,158245.0,158365.0,158235.0,158340.0,59002,5,227993
WIN$D,M15,1727193600,158340.0,158345.0,158185.0,158195.0,67526,5,255644
WIN$D,M15,1727194500,158200.0,158235.0,158115.0,158170.0,57794,5,222940
WIN$D,M15,1727195400,158165.0,158180.0,158060.0,158110.0,59114,5,231486
WIN$D,M15,1727196300,158115.0,158145.0,157980.0,158145.0,62416,5,246707
WIN$D,M15,1727197200,158140.0,158160.0,158015.0,158115.0,52964,5,198355
WIN$D,M15,1727198100,158115.0,158150.0,158015.0,158070.0,28350,5,100864
WIN$D,M15,1727199000,158075.0,158135.0,158025.0,158115.0,21464,5,76544
WIN$D,M15,1727199900,158115.0,158165.0,158055.0,158120.0,19306,5,67811
WIN$D,M15,1727200800,158115.0,158140.0,158065.0,158120.0,11387,5,39182
WIN$D,M15,1727201700,158120.0,158145.0,158025.0,158070.0,7550,5,34365
WIN$D,M15,1727254800,158540.0,159015.0,158225.0,158725.0,331130,5,934599
WIN$D,M15,1727255700,158720.0,158790.0,158420.0,158510.0,173348,5,529076
WIN$D,M15,1727256600,158505.0,158645.0,158440.0,158555.0,117129,5,363075
WIN$D,M15,1727257500,158555.0,158685.0,158475.0,158500.0,129513,5,425908
WIN$D,M15,1727258400,158500.0,158735.0,158345.0,158660.0,285887,5,906763
WIN$D,M15,1727259300,158660.0,158875.0,158300.0,158325.0,288941,5,908250
WIN$D,M15,1727260200,158325.0,158445.0,158095.0,158150.0,265936,5,883696
WIN$D,M15,1727261100,158150.0,158350.0,158080.0,158165.0,178147,5,581799
WIN$D,M15,1727262000,158165.0,158340.0,158095.0,158195.0,140149,5,485960
WIN$D,M15,1727262900,158195.0,158225.0,157765.0,157860.0,203713,5,754417
WIN$D,M15,1727263800,157860.0,158250.0,157825.0,158115.0,165649,5,628704
WIN$D,M15,1727264700,158110.0,158290.0,157990.0,158050.0,146910,5,539298
WIN$D,M15,1727265600,158045.0,158170.0,157880.0,157890.0,108163,5,383688
WIN$D,M15,1727266500,157895.0,157915.0,157605.0,157610.0,112041,5,450343
WIN$D,M15,1727267400,157610.0,157715.0,157495.0,157550.0,130204,5,531342
WIN$D,M15,1727268300,157545.0,157755.0,157505.0,157635.0,98858,5,386363
WIN$D,M15,1727269200,157640.0,157805.0,157595.0,157695.0,80424,5,298187
WIN$D,M15,1727270100,157700.0,157920.0,157680.0,157865.0,64823,5,246036
WIN$D,M15,1727271000,157865.0,157990.0,157770.0,157775.0,102074,5,407792
WIN$D,M15,1727271900,157780.0,157860.0,157655.0,157680.0,76653,5,294450
WIN$D,M15,1727272800,157685.0,157685.0,157455.0,157525.0,89585,5,352410
WIN$D,M15,1727273700,157525.0,157585.0,157425.0,157435.0,74369,5,297870
WIN$D,M15,1727274600,157435.0,157535.0,157335.0,157475.0,98587,5,375798
WIN$D,M15,1727275500,157475.0,157600.0,157420.0,157510.0,79677,5,300202
WIN$D,M15,1727276400,157510.0,157590.0,157420.0,157530.0,74047,5,279044
WIN$D,M15,1727277300,157535.0,157640.0,157495.0,157620.0,51352,5,190688
WIN$D,M15,1727278200,157620.0,157655.0,157460.0,157475.0,70041,5,281330
WIN$D,M15,1727279100,157475.0,157630.0,157460.0,157555.0,56455,5,216086
WIN$D,M15,1727280000,157555.0,157650.0,157545.0,157595.0,45572,5,174022
WIN$D,M15,1727280900,157590.0,157600.0,157475.0,157575.0,51455,5,198530
WIN$D,M15,1727281800,157580.0,157585.0,157430.0,157520.0,57641,5,234287
WIN$D,M15,1727282700,157515.0,157540.0,157415.0,157475.0,42562,5,183439
WIN$D,M15,1727283600,157475.0,157495.0,157375.0,157465.0,42922,5,170845
WIN$D,M15,1727284500,157465.0,157485.0,157345.0,157400.0,37310,5,134586
WIN$D,M15,1727285400,157395.0,157625.0,157395.0,157585.0,44658,5,162969
WIN$D,M15,1727286300,157585.0,157615.0,157510.0,157570.0,21479,5,75684
WIN$D,M15,1727287200,157570.0,157590.0,157510.0,157565.0,12366,5,46597
WIN$D,M15,1727288100,157570.0,157890.0,157550.0,157600.0,12698,5,51275
WIN$D,M15,1727341200,158470.0,158955.0,158325.0,158905.0,260443,5,741804
WIN$D,M15,1727342100,158900.0,159170.0,158865.0,158915.0,197790,5,600260
WIN$D,M15,1727343000,158915.0,159150.0,158750.0,158800.0,209706,5,620983
WIN$D,M15,1727343900,158800.0,158920.0,158535.0,158545.0,182091,5,541061
WIN$D,M15,1727344800,158540.0,158695.0,158420.0,158580.0,234078,5,696683
WIN$D,M15,1727345700,158580.0,158755.0,158280.0,158315.0,282485,5,834960
WIN$D,M15,1727346600,158310.0,158915.0,158215.0,158910.0,329683,5,1076096
WIN$D,M15,1727347500,158910.0,158945.0,158340.0,158380.0,232331,5,785243
WIN$D,M15,1727348400,158375.0,158565.0,158165.0,158450.0,236948,5,798039
WIN$D,M15,1727349300,158450.0,158520.0,158085.0,158195.0,151448,5,549822
WIN$D,M15,1727350200,158195.0,158240.0,157970.0,158060.0,127507,5,491792
WIN$D,M15,1727351100,158060.0,158180.0,157915.0,157940.0,152280,5,564798
WIN$D,M15,1727352000,157940.0,158120.0,157930.0,158050.0,102661,5,362022
WIN$D,M15,1727352900,158050.0,158210.0,158000.0,158130.0,84004,5,301541
WIN$D,M15,1727353800,158130.0,158495.0,158110.0,158475.0,115996,5,436695
WIN$D,M15,1727354700,158470.0,158490.0,158290.0,158325.0,80608,5,292693
WIN$D,M15,1727355600,158325.0,158375.0,158235.0,158365.0,71214,5,268042
WIN$D,M15,1727356500,158365.0,158635.0,158355.0,158610.0,79316,5,289067
WIN$D,M15,1727357400,158610.0,158815.0,158605.0,158665.0,102289,5,399534
WIN$D,M15,1727358300,158665.0,158735.0,158590.0,158640.0,62806,5,235956
WIN$D,M15,1727359200,158640.0,158780.0,158595.0,158760.0,72824,5,294662
WIN$D,M15,1727360100,158765.0,158770.0,158605.0,158655.0,72136,5,271442
WIN$D,M15,1727361000,158655.0,158885.0,158650.0,158870.0,79928,5,295458
WIN$D,M15,1727361900,158870.0,158990.0,158825.0,158985.0,58443,5,227865
WIN$D,M15,1727362800,158990.0,159135.0,158855.0,158950.0,107584,5,425818
WIN$D,M15,1727363700,158950.0,159095.0,158935.0,159050.0,65685,5,257390
WIN$D,M15,1727364600,159050.0,159160.0,159045.0,159135.0,64794,5,262889
WIN$D,M15,1727365500,159135.0,159155.0,158940.0,158975.0,69991,5,278974
WIN$D,M15,1727366400,158975.0,159045.0,158875.0,158900.0,78967,5,298357
WIN$D,M15,1727367300,158895.0,158910.0,158655.0,158780.0,113769,5,442981
WIN$D,M15,1727368200,158780.0,158875.0,158675.0,158725.0,74828,5,296930
WIN$D,M15,1727369100,158725.0,158925.0,158675.0,158865.0,63861,5,255876
WIN$D,M15,1727370000,158865.0,158955.0,158735.0,158770.0,64420,5,239011
WIN$D,M15,1727370900,158775.0,158775.0,158670.0,158705.0,39241,5,137485
WIN$D,M15,1727371800,158700.0,158745.0,158670.0,158735.0,23135,5,80217
WIN$D,M15,1727372700,158735.0,158815.0,158695.0,158780.0,22706,5,75636
WIN$D,M15,1727373600,158780.0,158810.0,158730.0,158750.0,16973,5,56388
WIN$D,M15,1727374500,158755.0,158770.0,158695.0,158705.0,9001,5,36072
WIN$D,M15,1727427600,158770.0,158830.0,158275.0,158560.0,229957,5,660387
WIN$D,M15,1727428500,158565.0,158760.0,158535.0,158615.0,132988,5,417095
WIN$D,M15,1727429400,158615.0,158810.0,158445.0,158630.0,190672,5,604558
WIN$D,M15,1727430300,158630.0,158685.0,158500.0,158645.0,116820,5,372898
WIN$D,M15,1727431200,158645.0,158900.0,158610.0,158735.0,258936,5,826655
WIN$D,M15,1727432100,158730.0,158840.0,158570.0,158745.0,187904,5,673312
WIN$D,M15,1727433000,158745.0,159345.0,158710.0,159100.0,302314,5,1051896
