symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1727433900,159100.0,159310.0,158950.0,159235.0,188289,5,655106
WIN$D,M15,1727434800,159230.0,159310.0,159080.0,159270.0,138676,5,506327
WIN$D,M15,1727435700,159270.0,159635.0,159245.0,159600.0,165086,5,614485
WIN$D,M15,1727436600,159600.0,159715.0,159530.0,159660.0,125919,5,471115
WIN$D,M15,1727437500,159655.0,159765.0,159480.0,159485.0,136196,5,491924
WIN$D,M15,1727438400,159485.0,159595.0,159215.0,159280.0,135457,5,519488
WIN$D,M15,1727439300,159275.0,159305.0,159075.0,159110.0,102622,5,381027
WIN$D,M15,1727440200,159110.0,159145.0,158925.0,158995.0,73797,5,277722
WIN$D,M15,1727441100,158990.0,159065.0,158875.0,158925.0,88136,5,333662
WIN$D,M15,1727442000,158925.0,159080.0,158865.0,158945.0,90599,5,342783
WIN$D,M15,1727442900,158945.0,159115.0,158925.0,159080.0,71077,5,273263
WIN$D,M15,1727443800,159080.0,159100.0,158905.0,158930.0,71345,5,264214
WIN$D,M15,1727444700,158935.0,158960.0,158830.0,158840.0,62608,5,229386
WIN$D,M15,1727445600,158835.0,158905.0,158705.0,158705.0,70579,5,264113
WIN$D,M15,1727446500,158710.0,158755.0,158505.0,158635.0,91072,5,361461
WIN$D,M15,1727447400,158640.0,158690.0,158575.0,158630.0,64657,5,252806
WIN$D,M15,1727448300,158630.0,158870.0,158630.0,158870.0,73827,5,282682
WIN$D,M15,1727449200,158865.0,159015.0,158845.0,158930.0,87048,5,344285
WIN$D,M15,1727450100,158925.0,158940.0,158605.0,158615.0,91703,5,359617
WIN$D,M15,1727451000,158615.0,158760.0,158495.0,158755.0,90988,5,365624
WIN$D,M15,1727451900,158750.0,158785.0,158550.0,158575.0,83115,5,337353
WIN$D,M15,1727452800,158575.0,158630.0,158410.0,158590.0,107314,5,426914
WIN$D,M15,1727453700,158590.0,158715.0,158550.0,158715.0,59500,5,238679
WIN$D,M15,1727454600,158710.0,158735.0,158570.0,158600.0,55345,5,221251
WIN$D,M15,1727455500,158600.0,158685.0,158585.0,158600.0,40650,5,169911
WIN$D,M15,1727456400,158605.0,158605.0,158390.0,158395.0,53158,5,211473
WIN$D,M15,1727457300,158400.0,158560.0,158385.0,158535.0,42323,5,146389
WIN$D,M15,1727458200,158535.0,158570.0,158480.0,158510.0,26019,5,94055
WIN$D,M15,1727459100,158515.0,158545.0,158470.0,158505.0,14985,5,50346
WIN$D,M15,1727460000,158505.0,158530.0,158475.0,158510.0,9836,5,31290
WIN$D,M15,1727460900,158510.0,158585.0,158495.0,158540.0,7214,5,33341
WIN$D,M15,1727686800,158885.0,159365.0,158540.0,159160.0,254529,5,743972
WIN$D,M15,1727687700,159155.0,159265.0,159115.0,159255.0,96554,5,279888
WIN$D,M15,1727688600,159260.0,159305.0,158920.0,159035.0,148238,5,446156
WIN$D,M15,1727689500,159035.0,159035.0,158730.0,158835.0,130718,5,393352
WIN$D,M15,1727690400,158830.0,158835.0,158355.0,158385.0,197103,5,606714
WIN$D,M15,1727691300,158385.0,158880.0,158355.0,158625.0,270061,5,790196
WIN$D,M15,1727692200,158625.0,158720.0,158200.0,158575.0,254415,5,781460
WIN$D,M15,1727693100,158575.0,158650.0,158245.0,158275.0,163206,5,508633
WIN$D,M15,1727694000,158270.0,158600.0,158270.0,158375.0,113936,5,363745
WIN$D,M15,1727694900,158380.0,158480.0,158120.0,158125.0,141722,5,513628
WIN$D,M15,1727695800,158130.0,158600.0,158120.0,158565.0,131951,5,473287
WIN$D,M15,1727696700,158570.0,158720.0,158495.0,158620.0,107482,5,377771
WIN$D,M15,1727697600,158620.0,158790.0,158575.0,158740.0,99491,5,382574
WIN$D,M15,1727698500,158740.0,158770.0,158420.0,158420.0,85119,5,300096
WIN$D,M15,1727699400,158425.0,158460.0,158180.0,158205.0,81555,5,292328
WIN$D,M15,1727700300,158210.0,158265.0,158035.0,158050.0,65445,5,230264
WIN$D,M15,1727701200,158045.0,158150.0,158025.0,158100.0,55761,5,200779
WIN$D,M15,1727702100,158095.0,158210.0,158040.0,158185.0,66758,5,233884
WIN$D,M15,1727703000,158185.0,158260.0,158130.0,158195.0,52423,5,174777
WIN$D,M15,1727703900,158200.0,158205.0,158050.0,158060.0,47976,5,160551
WIN$D,M15,1727704800,158060.0,158225.0,158005.0,158220.0,69669,5,246922
WIN$D,M15,1727705700,158215.0,158235.0,158015.0,158030.0,59231,5,207894
WIN$D,M15,1727706600,158025.0,158145.0,158005.0,158125.0,53330,5,208496
WIN$D,M15,1727707500,158125.0,158220.0,158115.0,158155.0,60770,5,241082
WIN$D,M15,1727708400,158150.0,158260.0,157930.0,157960.0,117649,5,474652
WIN$D,M15,1727709300,157955.0,157970.0,157635.0,157740.0,142028,5,546106
WIN$D,M15,1727710200,157745.0,158090.0,157705.0,158055.0,99254,5,377987
WIN$D,M15,1727711100,158060.0,158150.0,157935.0,157950.0,77208,5,301776
WIN$D,M15,1727712000,157950.0,157995.0,157805.0,157900.0,76871,5,302456
WIN$D,M15,1727712900,157895.0,157975.0,157860.0,157940.0,60712,5,237762
WIN$D,M15,1727713800,157935.0,158030.0,157850.0,157895.0,77667,5,300114
WIN$D,M15,1727714700,157895.0,158010.0,157755.0,157770.0,80152,5,309200
WIN$D,M15,1727715600,157765.0,157855.0,157625.0,157760.0,72581,5,271741
WIN$D,M15,1727716500,157755.0,157885.0,157745.0,157855.0,50839,5,182132
WIN$D,M15,1727717400,157855.0,157935.0,157800.0,157845.0,36175,5,124976
WIN$D,M15,1727718300,157840.0,157900.0,157750.0,157885.0,27806,5,88453
WIN$D,M15,1727719200,157885.0,157905.0,157830.0,157880.0,16684,5,46668
WIN$D,M15,1727720100,157885.0,157970.0,157805.0,157845.0,16054,5,53209
WIN$D,M15,1727773200,157615.0,158090.0,157540.0,158050.0,263108,5,760558
WIN$D,M15,1727774100,158045.0,158195.0,157935.0,158030.0,173343,5,536114
WIN$D,M15,1727775000,158030.0,158180.0,158030.0,158145.0,113742,5,358277
WIN$D,M15,1727775900,158145.0,158350.0,158120.0,158285.0,172707,5,560578
WIN$D,M15,1727776800,158280.0,158405.0,157985.0,158105.0,314901,5,984098
WIN$D,M15,1727777700,158100.0,158490.0,158025.0,158110.0,296850,5,889094
WIN$D,M15,1727778600,158110.0,158460.0,157710.0,158020.0,435624,5,1434754
WIN$D,M15,1727779500,158025.0,158260.0,157810.0,158165.0,289651,5,929592
WIN$D,M15,1727780400,158165.0,158510.0,157980.0,158390.0,283496,5,1004229
WIN$D,M15,1727781300,158385.0,158765.0,158325.0,158535.0,250750,5,893902
WIN$D,M15,1727782200,158535.0,158825.0,158235.0,158750.0,215011,5,754185
WIN$D,M15,1727783100,158750.0,158855.0,158585.0,158825.0,155113,5,588758
WIN$D,M15,1727784000,158825.0,158880.0,158490.0,158620.0,163246,5,608791
WIN$D,M15,1727784900,158620.0,159055.0,158620.0,159005.0,138841,5,508320
WIN$D,M15,1727785800,159005.0,159130.0,158950.0,159040.0,116470,5,432182
WIN$D,M15,1727786700,159040.0,159085.0,158935.0,158965.0,88441,5,330714
WIN$D,M15,1727787600,158960.0,158995.0,158860.0,158915.0,78041,5,315588
WIN$D,M15,1727788500,158915.0,159020.0,158810.0,158970.0,82396,5,306791
WIN$D,M15,1727789400,158965.0,159055.0,158795.0,158905.0,141106,5,529018
WIN$D,M15,1727790300,158905.0,159160.0,158805.0,159080.0,123934,5,446724
WIN$D,M15,1727791200,159085.0,159135.0,158840.0,158860.0,121902,5,440753
WIN$D,M15,1727792100,158860.0,158865.0,158180.0,158315.0,216636,5,877919
WIN$D,M15,1727793000,158310.0,158590.0,158290.0,158545.0,160346,5,636296
WIN$D,M15,1727793900,158540.0,158885.0,158505.0,158735.0,142284,5,559900
WIN$D,M15,1727794800,158735.0,158825.0,158580.0,158755.0,111490,5,441722
WIN$D,M15,1727795700,158760.0,158865.0,158730.0,158825.0,73403,5,289820
WIN$D,M15,1727796600,158825.0,158910.0,158650.0,158765.0,90901,5,349534
WIN$D,M15,1727797500,158765.0,158810.0,158540.0,158660.0,86929,5,344139
WIN$D,M15,1727798400,158660.0,158665.0,158490.0,158525.0,65806,5,237631
WIN$D,M15,1727799300,158530.0,158580.0,158440.0,158475.0,65628,5,263311
WIN$D,M15,1727800200,158475.0,158525.0,158330.0,158410.0,75071,5,291601
WIN$D,M15,1727801100,158415.0,158415.0,158215.0,158260.0,73707,5,299617
WIN$D,M15,1727802000,158255.0,158380.0,158100.0,158245.0,85063,5,323900
WIN$D,M15,1727802900,158250.0,158345.0,158120.0,158290.0,58852,5,213400
WIN$D,M15,1727803800,158295.0,158650.0,158255.0,158490.0,74123,5,274671
WIN$D,M15,1727804700,158490.0,158545.0,158350.0,158510.0,46551,5,160900
WIN$D,M15,1727805600,158505.0,158645.0,158500.0,158560.0,21022,5,73458
WIN$D,M15,1727806500,158560.0,158755.0,158550.0,158655.0,10148,5,45026
WIN$D,M15,1727859600,158890.0,159525.0,158815.0,159380.0,316872,5,888645
WIN$D,M15,1727860500,159380.0,159590.0,159180.0,159550.0,237704,5,697295
WIN$D,M15,1727861400,159545.0,159690.0,159470.0,159630.0,185397,5,581252
WIN$D,M15,1727862300,159630.0,159970.0,159545.0,159935.0,196241,5,651237
WIN$D,M15,1727863200,159935.0,160350.0,159930.0,160055.0,325626,5,1103903
WIN$D,M15,1727864100,160050.0,160530.0,159920.0,160475.0,352317,5,1080138
WIN$D,M15,1727865000,160475.0,160640.0,160120.0,160160.0,364515,5,1189161
WIN$D,M15,1727865900,160155.0,160515.0,160080.0,160190.0,233021,5,727607
WIN$D,M15,1727866800,160190.0,160650.0,160175.0,160455.0,211488,5,747762
WIN$D,M15,1727867700,160455.0,160540.0,160185.0,160240.0,173876,5,582000
WIN$D,M15,1727868600,160245.0,160265.0,159910.0,159910.0,139633,5,512632
WIN$D,M15,1727869500,159910.0,160190.0,159710.0,159755.0,201436,5,736086
WIN$D,M15,1727870400,159755.0,159870.0,159560.0,159605.0,158316,5,603690
WIN$D,M15,1727871300,159605.0,159760.0,159540.0,159610.0,108508,5,409199
WIN$D,M15,1727872200,159610.0,159915.0,159610.0,159780.0,128425,5,486483
WIN$D,M15,1727873100,159785.0,160045.0,159740.0,160045.0,94910,5,353132
WIN$D,M15,1727874000,160040.0,160100.0,159940.0,160050.0,85818,5,300052
WIN$D,M15,1727874900,160045.0,160155.0,159960.0,160025.0,88311,5,334133
WIN$D,M15,1727875800,160025.0,160030.0,159725.0,159845.0,101930,5,361623
WIN$D,M15,1727876700,159845.0,159900.0,159740.0,159805.0,65652,5,235340
WIN$D,M15,1727877600,159800.0,159835.0,159695.0,159705.0,55481,5,200887
WIN$D,M15,1727878500,159710.0,159795.0,159575.0,159760.0,94448,5,341495
WIN$D,M15,1727879400,159760.0,159865.0,159720.0,159825.0,69033,5,260275
WIN$D,M15,1727880300,159820.0,159875.0,159770.0,159820.0,56799,5,223923
WIN$D,M15,1727881200,159815.0,159830.0,159655.0,159760.0,73584,5,276154
WIN$D,M15,1727882100,159760.0,159785.0,159050.0,159165.0,175334,5,695754
WIN$D,M15,1727883000,159160.0,159240.0,159080.0,159200.0,94818,5,377887
WIN$D,M15,1727883900,159195.0,159210.0,158950.0,159100.0,96323,5,379917
WIN$D,M15,1727884800,159100.0,159190.0,159045.0,159170.0,59751,5,218356
WIN$D,M15,1727885700,159175.0,159230.0,159125.0,159175.0,54993,5,204977
WIN$D,M15,1727886600,159170.0,159265.0,159125.0,159215.0,44941,5,161105
WIN$D,M15,1727887500,159215.0,159325.0,159175.0,159260.0,71245,5,302754
WIN$D,M15,1727888400,159255.0,159290.0,159080.0,159100.0,54729,5,203884
WIN$D,M15,1727889300,159100.0,159410.0,159095.0,159390.0,63827,5,226241
WIN$D,M15,1727890200,159390.0,159475.0,159285.0,159445.0,62394,5,210547
WIN$D,M15,1727891100,159445.0,159450.0,159225.0,159240.0,43873,5,128856
WIN$D,M15,1727892000,159245.0,159360.0,159235.0,159305.0,18717,5,58728
WIN$D,M15,1727892900,159305.0,159380.0,159275.0,159310.0,9723,5,38386
WIN$D,M15,1727946000,159045.0,159110.0,158095.0,158340.0,309456,5,964161
WIN$D,M15,1727946900,158340.0,158365.0,157915.0,157970.0,250296,5,780707
WIN$D,M15,1727947800,157965.0,158045.0,157775.0,157890.0,216340,5,701639
WIN$D,M15,1727948700,157895.0,158015.0,157720.0,157825.0,211671,5,671752
WIN$D,M15,1727949600,157830.0,157895.0,157510.0,157710.0,357428,5,1110267
WIN$D,M15,1727950500,157710.0,157720.0,157330.0,157385.0,278935,5,927208
WIN$D,M15,1727951400,157380.0,157570.0,157235.0,157485.0,239606,5,811949
WIN$D,M15,1727952300,157485.0,157680.0,157165.0,157450.0,284619,5,989126
WIN$D,M15,1727953200,157450.0,157530.0,157135.0,157185.0,269706,5,959132
WIN$D,M15,1727954100,157185.0,157280.0,156845.0,156930.0,243675,5,931400
WIN$D,M15,1727955000,156930.0,157125.0,156710.0,156885.0,209557,5,807174
WIN$D,M15,1727955900,156880.0,156990.0,156735.0,156755.0,140135,5,511217
WIN$D,M15,1727956800,156750.0,156950.0,156740.0,156940.0,98904,5,361988
WIN$D,M15,1727957700,156940.0,156990.0,156790.0,156935.0,88597,5,334637
WIN$D,M15,1727958600,156935.0,157110.0,156850.0,157075.0,105491,5,397805
WIN$D,M15,1727959500,157075.0,157085.0,156910.0,156920.0,70588,5,267013
WIN$D,M15,1727960400,156920.0,157030.0,156770.0,157010.0,98202,5,361360
WIN$D,M15,1727961300,157015.0,157160.0,156980.0,157040.0,80831,5,317708
WIN$D,M15,1727962200,157040.0,157135.0,156905.0,156935.0,109715,5,445111
WIN$D,M15,1727963100,156940.0,157010.0,156795.0,156910.0,116349,5,463152
WIN$D,M15,1727964000,156915.0,157000.0,156795.0,156930.0,89995,5,351567
WIN$D,M15,1727964900,156930.0,157085.0,156830.0,156900.0,123776,5,469440
WIN$D,M15,1727965800,156900.0,157075.0,156880.0,156965.0,84667,5,330668
WIN$D,M15,1727966700,156965.0,157070.0,156940.0,157055.0,62644,5,249401
WIN$D,M15,1727967600,157060.0,157105.0,156900.0,157090.0,76478,5,311143
WIN$D,M15,1727968500,157090.0,157310.0,157065.0,157280.0,107824,5,440072
WIN$D,M15,1727969400,157280.0,157500.0,157210.0,157285.0,149110,5,617628
WIN$D,M15,1727970300,157285.0,157455.0,157175.0,157240.0,121763,5,486569
WIN$D,M15,1727971200,157240.0,157300.0,157110.0,157265.0,90167,5,359817
WIN$D,M15,1727972100,157270.0,157300.0,157095.0,157155.0,77147,5,322391
WIN$D,M15,1727973000,157160.0,157285.0,157105.0,157160.0,71566,5,291092
WIN$D,M15,1727973900,157165.0,157260.0,157110.0,157225.0,64020,5,270584
WIN$D,M15,1727974800,157225.0,157350.0,157125.0,157240.0,101779,5,419433
WIN$D,M15,1727975700,157245.0,157260.0,157165.0,157170.0,35695,5,133585
WIN$D,M15,1727976600,157170.0,157260.0,157155.0,157230.0,22946,5,92417
WIN$D,M15,1727977500,157235.0,157290.0,157135.0,157170.0,26804,5,101295
WIN$D,M15,1727978400,157175.0,157185.0,157105.0,157115.0,19828,5,69785
WIN$D,M15,1727979300,157110.0,157125.0,157040.0,157090.0,15742,5,66507
WIN$D,M15,1728032400,157320.0,157770.0,156980.0,157165.0,318330,5,883300
WIN$D,M15,1728033300,157160.0,157265.0,156950.0,157105.0,173304,5,529717
WIN$D,M15,1728034200,157080.0,157465.0,156505.0,156770.0,433683,5,1342681
WIN$D,M15,1728035100,156765.0,156820.0,156605.0,156695.0,190615,5,578612
WIN$D,M15,1728036000,156695.0,157010.0,156565.0,156810.0,325889,5,991765
WIN$D,M15,1728036900,156810.0,157135.0,156705.0,157020.0,287647,5,879375
WIN$D,M15,1728037800,157015.0,157370.0,156730.0,157190.0,339060,5,1153153
WIN$D,M15,1728038700,157195.0,157275.0,157000.0,157150.0,166599,5,574132
WIN$D,M15,1728039600,157145.0,157385.0,157060.0,157340.0,163358,5,608675
WIN$D,M15,1728040500,157340.0,157480.0,157120.0,157160.0,166542,5,618614
WIN$D,M15,1728041400,157155.0,157215.0,157010.0,157065.0,149171,5,569839
WIN$D,M15,1728042300,157060.0,157230.0,157010.0,157135.0,90531,5,329689
WIN$D,M15,1728043200,157130.0,157270.0,157010.0,157025.0,93282,5,365918
WIN$D,M15,1728044100,157030.0,157060.0,156850.0,156870.0,92848,5,343758
WIN$D,M15,1728045000,156870.0,157120.0,156855.0,157095.0,88982,5,357735
WIN$D,M15,1728045900,157090.0,157175.0,157050.0,157145.0,67033,5,265663
WIN$D,M15,1728046800,157150.0,157210.0,157105.0,157190.0,56441,5,214026
WIN$D,M15,1728047700,157195.0,157240.0,157100.0,157190.0,59665,5,237359
WIN$D,M15,1728048600,157195.0,157240.0,157090.0,157220.0,52151,5,218058
WIN$D,M15,1728049500,157220.0,157260.0,157145.0,157235.0,46918,5,194943
WIN$D,M15,1728050400,157235.0,157285.0,157195.0,157245.0,45398,5,188835
WIN$D,M15,1728051300,157245.0,157395.0,157230.0,157285.0,63615,5,259806
WIN$D,M15,1728052200,157285.0,157295.0,157055.0,157185.0,94930,5,416082
WIN$D,M15,1728053100,157185.0,157210.0,157095.0,157125.0,49623,5,197710
WIN$D,M15,1728054000,157125.0,157275.0,157100.0,157235.0,56736,5,225977
WIN$D,M15,1728054900,157240.0,157290.0,157180.0,157215.0,46720,5,197493
WIN$D,M15,1728055800,157210.0,157370.0,157190.0,157280.0,63620,5,287538
WIN$D,M15,1728056700,157285.0,157445.0,157280.0,157410.0,66524,5,282336
WIN$D,M15,1728057600,157410.0,157440.0,157280.0,157350.0,60867,5,263993
WIN$D,M15,1728058500,157350.0,157385.0,157270.0,157335.0,42199,5,179304
WIN$D,M15,1728059400,157340.0,157420.0,157300.0,157395.0,41868,5,172410
WIN$D,M15,1728060300,157390.0,157465.0,157365.0,157410.0,41854,5,191541
WIN$D,M15,1728061200,157410.0,157415.0,157280.0,157300.0,42908,5,182766
WIN$D,M15,1728062100,157300.0,157335.0,157240.0,157275.0,27458,5,105136
WIN$D,M15,1728063000,157275.0,157285.0,157230.0,157250.0,15746,5,63236
WIN$D,M15,1728063900,157255.0,157375.0,157235.0,157320.0,22050,5,83580
WIN$D,M15,1728064800,157315.0,157335.0,157270.0,157320.0,12360,5,41049
WIN$D,M15,1728065700,157325.0,157380.0,157250.0,157380.0,10279,5,42835
WIN$D,M15,1728291600,157080.0,158085.0,157020.0,157985.0,326076,5,903138
WIN$D,M15,1728292500,157985.0,158170.0,157870.0,158105.0,199134,5,627831
WIN$D,M15,1728293400,158100.0,158270.0,158025.0,158210.0,174759,5,554190
WIN$D,M15,1728294300,158205.0,158335.0,158145.0,158335.0,122564,5,375227
WIN$D,M15,1728295200,158335.0,158370.0,157720.0,157735.0,272182,5,847514
WIN$D,M15,1728296100,157735.0,157900.0,157220.0,157255.0,313994,5,1008191
WIN$D,M15,1728297000,157260.0,157975.0,157135.0,157940.0,271742,5,927842
WIN$D,M15,1728297900,157940.0,158060.0,157815.0,157980.0,208708,5,709641
WIN$D,M15,1728298800,157985.0,158520.0,157980.0,158485.0,232945,5,861094
WIN$D,M15,1728299700,158485.0,158490.0,158235.0,158300.0,124854,5,431124
WIN$D,M15,1728300600,158300.0,158305.0,158005.0,158085.0,126306,5,466030
WIN$D,M15,1728301500,158085.0,158090.0,157805.0,157820.0,110203,5,406391
WIN$D,M15,1728302400,157820.0,157865.0,157560.0,157630.0,132653,5,526211
WIN$D,M15,1728303300,157630.0,157755.0,157525.0,157535.0,104043,5,395302
WIN$D,M15,1728304200,157530.0,157680.0,157500.0,157545.0,81326,5,300422
WIN$D,M15,1728305100,157545.0,157560.0,157360.0,157505.0,100523,5,388717
WIN$D,M15,1728306000,157505.0,157635.0,157370.0,157425.0,97278,5,384560
WIN$D,M15,1728306900,157420.0,157485.0,157325.0,157420.0,68177,5,252846
WIN$D,M15,1728307800,157420.0,157525.0,157380.0,157520.0,47609,5,175109
WIN$D,M15,1728308700,157520.0,157560.0,157465.0,157540.0,46870,5,181778
WIN$D,M15,1728309600,157535.0,157735.0,157475.0,157715.0,80432,5,307859
WIN$D,M15,1728310500,157715.0,157745.0,157580.0,157690.0,78983,5,305221
WIN$D,M15,1728311400,157690.0,157800.0,157650.0,157715.0,63396,5,239241
WIN$D,M15,1728312300,157720.0,157740.0,157605.0,157715.0,66543,5,267665
WIN$D,M15,1728313200,157710.0,157785.0,157625.0,157645.0,70443,5,282029
WIN$D,M15,1728314100,157645.0,157650.0,157375.0,157440.0,101142,5,407003
WIN$D,M15,1728315000,157440.0,157460.0,157200.0,157390.0,130605,5,512436
WIN$D,M15,1728315900,157395.0,157395.0,157135.0,157315.0,122496,5,474812
WIN$D,M15,1728316800,157320.0,157430.0,157215.0,157410.0,78141,5,307641
WIN$D,M15,1728317700,157410.0,157530.0,157405.0,157430.0,69040,5,282342
WIN$D,M15,1728318600,157430.0,157490.0,157340.0,157400.0,67078,5,279470
WIN$D,M15,1728319500,157405.0,157475.0,157370.0,157435.0,45247,5,181139
WIN$D,M15,1728320400,157435.0,157540.0,157380.0,157515.0,44766,5,190751
WIN$D,M15,1728321300,157515.0,157585.0,157480.0,157520.0,39399,5,151437
WIN$D,M15,1728322200,157520.0,157585.0,157415.0,157430.0,31423,5,118317
WIN$D,M15,1728323100,157435.0,157580.0,157400.0,157520.0,29402,5,102996
WIN$D,M15,1728324000,157525.0,157525.0,157415.0,157485.0,21322,5,73553
WIN$D,M15,1728324900,157485.0,157550.0,157455.0,157485.0,9284,5,39690
WIN$D,M15,1728378000,156555.0,156870.0,155980.0,156375.0,405806,5,1206404
WIN$D,M15,1728378900,156370.0,156670.0,156320.0,156390.0,250522,5,807547
WIN$D,M15,1728379800,156390.0,156430.0,156115.0,156135.0,182209,5,597733
WIN$D,M15,1728380700,156135.0,156200.0,155850.0,156005.0,236929,5,789212
WIN$D,M15,1728381600,156010.0,156185.0,155770.0,155950.0,316909,5,1021014
WIN$D,M15,1728382500,155945.0,156300.0,155875.0,156230.0,285188,5,935203
WIN$D,M15,1728383400,156230.0,156600.0,156155.0,156460.0,323250,5,1030723
WIN$D,M15,1728384300,156460.0,156765.0,156310.0,156705.0,228708,5,747412
WIN$D,M15,1728385200,156705.0,156745.0,156505.0,156630.0,178883,5,649939
WIN$D,M15,1728386100,156625.0,156630.0,156185.0,156255.0,195758,5,694935
WIN$D,M15,1728387000,156255.0,156480.0,156185.0,156415.0,157900,5,600286
WIN$D,M15,1728387900,156410.0,156735.0,156365.0,156650.0,115671,5,432902
WIN$D,M15,1728388800,156645.0,156750.0,156560.0,156690.0,112061,5,452270
WIN$D,M15,1728389700,156690.0,156790.0,156505.0,156550.0,103525,5,399922
WIN$D,M15,1728390600,156550.0,156740.0,156525.0,156660.0,85332,5,339114
WIN$D,M15,1728391500,156660.0,156890.0,156635.0,156875.0,83128,5,339451
WIN$D,M15,1728392400,156875.0,156960.0,156770.0,156915.0,111540,5,442553
WIN$D,M15,1728393300,156920.0,157080.0,156910.0,156960.0,88517,5,345279
WIN$D,M15,1728394200,156965.0,157045.0,156850.0,156915.0,81902,5,331930
WIN$D,M15,1728395100,156915.0,156950.0,156805.0,156890.0,58211,5,227788
WIN$D,M15,1728396000,156890.0,156910.0,156705.0,156755.0,86547,5,354242
WIN$D,M15,1728396900,156755.0,156830.0,156630.0,156810.0,93703,5,387410
WIN$D,M15,1728397800,156810.0,156955.0,156800.0,156945.0,74855,5,286391
WIN$D,M15,1728398700,156945.0,156985.0,156870.0,156925.0,49289,5,198055
WIN$D,M15,1728399600,156925.0,157100.0,156835.0,157020.0,86224,5,351882
WIN$D,M15,1728400500,157015.0,157105.0,156970.0,157020.0,67579,5,277785
WIN$D,M15,1728401400,157025.0,157080.0,156900.0,156920.0,64673,5,266320
WIN$D,M15,1728402300,156915.0,156950.0,156820.0,156825.0,62270,5,261119
WIN$D,M15,1728403200,156830.0,156875.0,156645.0,156680.0,89123,5,377832
WIN$D,M15,1728404100,156680.0,156780.0,156665.0,156760.0,44683,5,184472
WIN$D,M15,1728405000,156760.0,156880.0,156745.0,156815.0,52518,5,216694
WIN$D,M15,1728405900,156815.0,156985.0,156810.0,156875.0,64113,5,262822
WIN$D,M15,1728406800,156875.0,156955.0,156825.0,156940.0,58854,5,249960
WIN$D,M15,1728407700,156940.0,156940.0,156795.0,156810.0,30174,5,113021
WIN$D,M15,1728408600,156805.0,156845.0,156735.0,156835.0,36096,5,136296
WIN$D,M15,1728409500,156830.0,156905.0,156820.0,156870.0,26063,5,93817
WIN$D,M15,1728410400,156875.0,156900.0,156810.0,156870.0,16200,5,59724
WIN$D,M15,1728411300,156870.0,156995.0,156870.0,156995.0,9858,5,46853
WIN$D,M15,1728464400,156920.0,156995.0,156140.0,156295.0,320839,5,930552
WIN$D,M15,1728465300,156295.0,156375.0,156045.0,156085.0,194578,5,640324
WIN$D,M15,1728466200,156090.0,156170.0,155975.0,155995.0,191572,5,675566
WIN$D,M15,1728467100,155990.0,156040.0,155875.0,155945.0,134850,5,473744
WIN$D,M15,1728468000,155950.0,156015.0,155750.0,155830.0,189613,5,676871
WIN$D,M15,1728468900,155825.0,155885.0,155540.0,155610.0,170585,5,632499
WIN$D,M15,1728469800,155610.0,155900.0,155440.0,155870.0,290686,5,1042350
WIN$D,M15,1728470700,155870.0,155950.0,155655.0,155805.0,219740,5,780232
WIN$D,M15,1728471600,155810.0,155815.0,155395.0,155480.0,202835,5,761053
WIN$D,M15,1728472500,155480.0,155595.0,155360.0,155525.0,126390,5,494359
WIN$D,M15,1728473400,155525.0,155545.0,155275.0,155470.0,168786,5,651165
WIN$D,M15,1728474300,155465.0,155785.0,155400.0,155780.0,138346,5,549905
WIN$D,M15,1728475200,155780.0,155900.0,155715.0,155830.0,130689,5,526689
WIN$D,M15,1728476100,155830.0,155840.0,155530.0,155560.0,124444,5,498672
WIN$D,M15,1728477000,155560.0,155755.0,155535.0,155740.0,80746,5,311632
WIN$D,M15,1728477900,155735.0,155755.0,155330.0,155390.0,117901,5,477587
WIN$D,M15,1728478800,155395.0,155550.0,155345.0,155500.0,86025,5,337433
WIN$D,M15,1728479700,155500.0,155565.0,155330.0,155345.0,84706,5,333975
WIN$D,M15,1728480600,155350.0,155405.0,155060.0,155145.0,148221,5,610951
