symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1728481500,155145.0,155210.0,155040.0,155140.0,101466,5,398395
WIN$D,M15,1728482400,155140.0,155240.0,155065.0,155145.0,80224,5,341586
WIN$D,M15,1728483300,155145.0,155185.0,155070.0,155095.0,60357,5,253447
WIN$D,M15,1728484200,155095.0,155235.0,155070.0,155230.0,50738,5,216327
WIN$D,M15,1728485100,155230.0,155245.0,155110.0,155190.0,64622,5,262106
WIN$D,M15,1728486000,155190.0,155270.0,155030.0,155095.0,106299,5,445639
WIN$D,M15,1728486900,155095.0,155255.0,155060.0,155245.0,59103,5,246495
WIN$D,M15,1728487800,155250.0,155260.0,155100.0,155175.0,68023,5,294047
WIN$D,M15,1728488700,155175.0,155200.0,155060.0,155120.0,48658,5,209426
WIN$D,M15,1728489600,155120.0,155295.0,155100.0,155270.0,73377,5,314496
WIN$D,M15,1728490500,155270.0,155375.0,155230.0,155370.0,78706,5,342749
WIN$D,M15,1728491400,155370.0,155390.0,155215.0,155280.0,67932,5,297730
WIN$D,M15,1728492300,155280.0,155375.0,155235.0,155245.0,66476,5,283963
WIN$D,M15,1728493200,155250.0,155350.0,155220.0,155285.0,54604,5,235993
WIN$D,M15,1728494100,155285.0,155330.0,155225.0,155265.0,33518,5,141054
WIN$D,M15,1728495000,155270.0,155330.0,155245.0,155285.0,23508,5,93593
WIN$D,M15,1728495900,155285.0,155325.0,155265.0,155280.0,16877,5,65967
WIN$D,M15,1728496800,155285.0,155290.0,155095.0,155140.0,31726,5,119286
WIN$D,M15,1728497700,155145.0,155175.0,155080.0,155175.0,13324,5,56868
WIN$D,M15,1728550800,155410.0,155560.0,155250.0,155350.0,264290,5,749671
WIN$D,M15,1728551700,155350.0,155400.0,155290.0,155305.0,81787,5,253850
WIN$D,M15,1728552600,155305.0,155495.0,155065.0,155375.0,309802,5,944052
WIN$D,M15,1728553500,155380.0,155535.0,155260.0,155455.0,164382,5,507247
WIN$D,M15,1728554400,155450.0,155675.0,155340.0,155405.0,284195,5,874344
WIN$D,M15,1728555300,155405.0,155580.0,155305.0,155465.0,166961,5,512215
WIN$D,M15,1728556200,155470.0,155495.0,155115.0,155150.0,301509,5,960496
WIN$D,M15,1728557100,155145.0,155610.0,155135.0,155405.0,228877,5,754714
WIN$D,M15,1728558000,155405.0,155585.0,155375.0,155560.0,146838,5,513472
WIN$D,M15,1728558900,155565.0,155685.0,155445.0,155655.0,122092,5,443529
WIN$D,M15,1728559800,155655.0,155700.0,155515.0,155595.0,115291,5,425112
WIN$D,M15,1728560700,155595.0,155630.0,155475.0,155560.0,88053,5,345273
WIN$D,M15,1728561600,155560.0,155720.0,155550.0,155705.0,75319,5,309301
WIN$D,M15,1728562500,155705.0,155740.0,155535.0,155580.0,76365,5,298179
WIN$D,M15,1728563400,155575.0,155595.0,155460.0,155480.0,68763,5,271871
WIN$D,M15,1728564300,155480.0,155560.0,155460.0,155470.0,42273,5,173352
WIN$D,M15,1728565200,155475.0,155565.0,155430.0,155560.0,60087,5,241501
WIN$D,M15,1728566100,155560.0,155585.0,155520.0,155570.0,39752,5,157692
WIN$D,M15,1728567000,155575.0,155620.0,155495.0,155515.0,58412,5,237183
WIN$D,M15,1728567900,155520.0,155545.0,155375.0,155400.0,73712,5,286008
WIN$D,M15,1728568800,155400.0,155425.0,155125.0,155155.0,117081,5,474090
WIN$D,M15,1728569700,155155.0,155575.0,155135.0,155555.0,117899,5,479516
WIN$D,M15,1728570600,155550.0,155650.0,155500.0,155635.0,67760,5,271606
WIN$D,M15,1728571500,155635.0,155665.0,155485.0,155635.0,75344,5,306071
WIN$D,M15,1728572400,155640.0,155655.0,155525.0,155585.0,54065,5,223334
WIN$D,M15,1728573300,155580.0,155725.0,155570.0,155690.0,55687,5,225060
WIN$D,M15,1728574200,155690.0,155715.0,155555.0,155610.0,67924,5,286074
WIN$D,M15,1728575100,155610.0,155650.0,155560.0,155625.0,37441,5,151626
WIN$D,M15,1728576000,155625.0,155685.0,155595.0,155610.0,35054,5,140035
WIN$D,M15,1728576900,155610.0,155660.0,155560.0,155630.0,33096,5,140349
WIN$D,M15,1728577800,155635.0,155720.0,155630.0,155660.0,34574,5,143876
WIN$D,M15,1728578700,155660.0,155805.0,155650.0,155710.0,58277,5,255234
WIN$D,M15,1728579600,155710.0,155775.0,155650.0,155685.0,47586,5,197998
WIN$D,M15,1728580500,155685.0,155770.0,155665.0,155705.0,29695,5,118963
WIN$D,M15,1728581400,155705.0,155705.0,155590.0,155605.0,31633,5,130303
WIN$D,M15,1728582300,155605.0,155815.0,155595.0,155695.0,33106,5,133801
WIN$D,M15,1728583200,155695.0,155760.0,155680.0,155700.0,14934,5,53816
WIN$D,M15,1728584100,155700.0,155735.0,155645.0,155645.0,8849,5,39137
WIN$D,M15,1728637200,155510.0,156065.0,155435.0,155955.0,239898,5,719471
WIN$D,M15,1728638100,155955.0,156045.0,155865.0,155950.0,111018,5,361717
WIN$D,M15,1728639000,155955.0,156115.0,155530.0,155545.0,298341,5,1015189
WIN$D,M15,1728639900,155545.0,155565.0,155370.0,155415.0,169067,5,559228
WIN$D,M15,1728640800,155415.0,155480.0,155105.0,155150.0,224293,5,784820
WIN$D,M15,1728641700,155150.0,155200.0,154685.0,154830.0,241055,5,875280
WIN$D,M15,1728642600,154825.0,154930.0,154665.0,154735.0,217172,5,725403
WIN$D,M15,1728643500,154740.0,154795.0,154545.0,154685.0,151640,5,554512
WIN$D,M15,1728644400,154680.0,154835.0,154610.0,154815.0,117976,5,411075
WIN$D,M15,1728645300,154810.0,155315.0,154790.0,155090.0,203692,5,797126
WIN$D,M15,1728646200,155090.0,155225.0,154960.0,155160.0,122057,5,466926
WIN$D,M15,1728647100,155160.0,155160.0,154980.0,155080.0,104261,5,387721
WIN$D,M15,1728648000,155085.0,155270.0,155040.0,155270.0,80554,5,306472
WIN$D,M15,1728648900,155270.0,155350.0,155180.0,155325.0,75476,5,306128
WIN$D,M15,1728649800,155320.0,155365.0,155135.0,155150.0,75585,5,312141
WIN$D,M15,1728650700,155155.0,155185.0,154870.0,154910.0,92743,5,366097
WIN$D,M15,1728651600,154910.0,154935.0,154700.0,154870.0,87689,5,348671
WIN$D,M15,1728652500,154870.0,154895.0,154700.0,154740.0,65735,5,251212
WIN$D,M15,1728653400,154735.0,154890.0,154715.0,154845.0,73468,5,291496
WIN$D,M15,1728654300,154845.0,154930.0,154820.0,154920.0,46263,5,177145
WIN$D,M15,1728655200,154920.0,155080.0,154915.0,155060.0,67520,5,279944
WIN$D,M15,1728656100,155060.0,155230.0,155025.0,155215.0,82704,5,352378
WIN$D,M15,1728657000,155215.0,155220.0,155080.0,155155.0,69435,5,285375
WIN$D,M15,1728657900,155155.0,155175.0,155030.0,155130.0,62600,5,248893
WIN$D,M15,1728658800,155130.0,155250.0,155120.0,155175.0,57290,5,233129
WIN$D,M15,1728659700,155175.0,155190.0,155110.0,155115.0,36826,5,147065
WIN$D,M15,1728660600,155115.0,155150.0,155030.0,155095.0,64402,5,272397
WIN$D,M15,1728661500,155100.0,155235.0,155090.0,155175.0,54893,5,232195
WIN$D,M15,1728662400,155180.0,155220.0,155130.0,155170.0,33764,5,142196
WIN$D,M15,1728663300,155165.0,155330.0,155160.0,155280.0,51528,5,219213
WIN$D,M15,1728664200,155280.0,155335.0,155230.0,155280.0,40522,5,170385
WIN$D,M15,1728665100,155280.0,155415.0,155270.0,155345.0,50589,5,219392
WIN$D,M15,1728666000,155350.0,155375.0,155235.0,155265.0,35622,5,144495
WIN$D,M15,1728666900,155265.0,155360.0,155240.0,155335.0,30992,5,122437
WIN$D,M15,1728667800,155335.0,155335.0,155270.0,155285.0,16268,5,64732
WIN$D,M15,1728668700,155285.0,155365.0,155275.0,155330.0,15823,5,66606
WIN$D,M15,1728669600,155335.0,155395.0,155310.0,155390.0,10540,5,39315
WIN$D,M15,1728670500,155390.0,155575.0,155360.0,155440.0,15661,5,65570
WIN$D,M15,1728896400,155270.0,155335.0,154810.0,154875.0,242188,5,731460
WIN$D,M15,1728897300,154875.0,154955.0,154590.0,154655.0,197067,5,608559
WIN$D,M15,1728898200,154650.0,155000.0,154635.0,154995.0,169588,5,502895
WIN$D,M15,1728899100,154995.0,155320.0,154925.0,155285.0,224700,5,700986
WIN$D,M15,1728900000,155290.0,155590.0,155125.0,155410.0,280023,5,860975
WIN$D,M15,1728900900,155410.0,155470.0,155125.0,155235.0,253492,5,827061
WIN$D,M15,1728901800,155230.0,155480.0,154960.0,155455.0,335870,5,1051546
WIN$D,M15,1728902700,155460.0,155695.0,155165.0,155180.0,293394,5,939734
WIN$D,M15,1728903600,155185.0,155380.0,155130.0,155240.0,151748,5,515922
WIN$D,M15,1728904500,155240.0,155265.0,154910.0,154975.0,174975,5,639516
WIN$D,M15,1728905400,154980.0,155150.0,154945.0,155140.0,123117,5,440875
WIN$D,M15,1728906300,155135.0,155740.0,155120.0,155645.0,172647,5,639138
WIN$D,M15,1728907200,155650.0,155670.0,155295.0,155355.0,131060,5,516796
WIN$D,M15,1728908100,155355.0,155380.0,154970.0,155240.0,120124,5,498122
WIN$D,M15,1728909000,155240.0,155410.0,155210.0,155385.0,74484,5,286947
WIN$D,M15,1728909900,155380.0,155755.0,155355.0,155720.0,112888,5,456798
WIN$D,M15,1728910800,155720.0,155890.0,155630.0,155860.0,135547,5,526286
WIN$D,M15,1728911700,155860.0,155900.0,155735.0,155865.0,72227,5,280013
WIN$D,M15,1728912600,155865.0,156080.0,155755.0,155900.0,127894,5,513538
WIN$D,M15,1728913500,155895.0,156090.0,155790.0,156060.0,81867,5,319237
WIN$D,M15,1728914400,156065.0,156070.0,155895.0,155985.0,81434,5,320690
WIN$D,M15,1728915300,155990.0,156140.0,155970.0,156110.0,78785,5,307215
WIN$D,M15,1728916200,156105.0,156360.0,156100.0,156215.0,122208,5,480456
WIN$D,M15,1728917100,156215.0,156425.0,156175.0,156260.0,94869,5,370339
WIN$D,M15,1728918000,156265.0,156420.0,156195.0,156355.0,75585,5,300854
WIN$D,M15,1728918900,156360.0,156440.0,156270.0,156320.0,68778,5,290941
WIN$D,M15,1728919800,156325.0,156420.0,156220.0,156285.0,82130,5,358514
WIN$D,M15,1728920700,156285.0,156385.0,156240.0,156335.0,54588,5,221092
WIN$D,M15,1728921600,156330.0,156370.0,156220.0,156285.0,55468,5,230717
WIN$D,M15,1728922500,156285.0,156390.0,156275.0,156315.0,34878,5,144051
WIN$D,M15,1728923400,156310.0,156385.0,156255.0,156370.0,40303,5,171477
WIN$D,M15,1728924300,156370.0,156430.0,156310.0,156320.0,51489,5,226032
WIN$D,M15,1728925200,156320.0,156345.0,156230.0,156315.0,45296,5,193710
WIN$D,M15,1728926100,156315.0,156335.0,156180.0,156210.0,35852,5,141589
WIN$D,M15,1728927000,156210.0,156275.0,156105.0,156250.0,44508,5,194274
WIN$D,M15,1728927900,156250.0,156295.0,156215.0,156225.0,22394,5,91700
WIN$D,M15,1728928800,156230.0,156270.0,156190.0,156245.0,15125,5,58488
WIN$D,M15,1728929700,156240.0,156360.0,156235.0,156360.0,12896,5,56672
WIN$D,M15,1728982800,155780.0,156310.0,155580.0,156190.0,287201,5,897837
WIN$D,M15,1728983700,156190.0,156365.0,155935.0,156035.0,221854,5,700211
WIN$D,M15,1728984600,156035.0,156270.0,155920.0,155960.0,188570,5,598575
WIN$D,M15,1728985500,155960.0,155975.0,155855.0,155920.0,84087,5,276958
WIN$D,M15,1728986400,155920.0,156500.0,155905.0,156105.0,326050,5,1054187
WIN$D,M15,1728987300,156110.0,156335.0,155885.0,155920.0,256281,5,885950
WIN$D,M15,1728988200,155920.0,156045.0,155500.0,155545.0,304053,5,1097363
WIN$D,M15,1728989100,155550.0,155690.0,155375.0,155535.0,196541,5,724858
WIN$D,M15,1728990000,155535.0,156110.0,155460.0,156075.0,188995,5,751758
WIN$D,M15,1728990900,156075.0,156225.0,155815.0,155835.0,194099,5,782484
WIN$D,M15,1728991800,155835.0,156100.0,155820.0,156065.0,155314,5,594673
WIN$D,M15,1728992700,156065.0,156315.0,155990.0,156125.0,138096,5,507869
WIN$D,M15,1728993600,156130.0,156285.0,156030.0,156130.0,112574,5,445064
WIN$D,M15,1728994500,156135.0,156160.0,156020.0,156070.0,52852,5,202762
WIN$D,M15,1728995400,156070.0,156190.0,155940.0,155965.0,84359,5,322992
WIN$D,M15,1728996300,155970.0,155985.0,155730.0,155755.0,81909,5,326343
WIN$D,M15,1728997200,155755.0,155860.0,155685.0,155755.0,82409,5,307910
WIN$D,M15,1728998100,155750.0,155815.0,155685.0,155755.0,64870,5,234929
WIN$D,M15,1728999000,155755.0,155945.0,155685.0,155910.0,78893,5,312990
WIN$D,M15,1728999900,155915.0,156020.0,155785.0,156010.0,82217,5,323250
WIN$D,M15,1729000800,156010.0,156050.0,155795.0,155855.0,76384,5,304327
WIN$D,M15,1729001700,155860.0,156060.0,155850.0,155915.0,78869,5,316226
WIN$D,M15,1729002600,155915.0,155990.0,155810.0,155880.0,69510,5,275521
WIN$D,M15,1729003500,155885.0,156125.0,155855.0,156065.0,79100,5,331066
WIN$D,M15,1729004400,156065.0,156115.0,156005.0,156025.0,50745,5,210365
WIN$D,M15,1729005300,156025.0,156115.0,155925.0,155960.0,66523,5,283425
WIN$D,M15,1729006200,155965.0,156030.0,155920.0,155970.0,48772,5,214614
WIN$D,M15,1729007100,155965.0,156110.0,155930.0,156080.0,58860,5,250899
WIN$D,M15,1729008000,156075.0,156110.0,155905.0,155920.0,65705,5,259107
WIN$D,M15,1729008900,155920.0,156020.0,155920.0,156000.0,42417,5,174573
WIN$D,M15,1729009800,156000.0,156050.0,155930.0,156010.0,42608,5,167031
WIN$D,M15,1729010700,156010.0,156090.0,155965.0,156065.0,44959,5,177159
WIN$D,M15,1729011600,156065.0,156270.0,156040.0,156170.0,77775,5,288177
WIN$D,M15,1729012500,156175.0,156225.0,156120.0,156145.0,34843,5,118945
WIN$D,M15,1729013400,156140.0,156195.0,156030.0,156070.0,35574,5,128125
WIN$D,M15,1729014300,156070.0,156105.0,156040.0,156060.0,16666,5,52600
WIN$D,M15,1729015200,156060.0,156100.0,156050.0,156050.0,9146,5,31983
WIN$D,M15,1729016100,156050.0,156060.0,155935.0,155935.0,10204,5,45169
WIN$D,M15,1729069200,156070.0,156785.0,155980.0,156600.0,260650,5,745285
WIN$D,M15,1729070100,156605.0,156660.0,156320.0,156570.0,176401,5,551775
WIN$D,M15,1729071000,156570.0,156620.0,155970.0,156010.0,290185,5,936019
WIN$D,M15,1729071900,156010.0,156305.0,155835.0,156215.0,323365,5,1077576
WIN$D,M15,1729072800,156220.0,156265.0,155925.0,156150.0,243425,5,787937
WIN$D,M15,1729073700,156150.0,156240.0,155790.0,156145.0,258641,5,849416
WIN$D,M15,1729074600,156145.0,156410.0,156050.0,156255.0,238180,5,795666
WIN$D,M15,1729075500,156250.0,156260.0,155895.0,155910.0,143169,5,500688
WIN$D,M15,1729076400,155910.0,156340.0,155815.0,156330.0,203016,5,786656
WIN$D,M15,1729077300,156330.0,156365.0,155895.0,155935.0,173919,5,665104
WIN$D,M15,1729078200,155930.0,156240.0,155875.0,156225.0,150946,5,576943
WIN$D,M15,1729079100,156225.0,156575.0,156170.0,156560.0,135113,5,500291
WIN$D,M15,1729080000,156555.0,156560.0,156250.0,156445.0,139313,5,539265
WIN$D,M15,1729080900,156450.0,156460.0,156285.0,156425.0,68754,5,261239
WIN$D,M15,1729081800,156425.0,156565.0,156360.0,156515.0,68640,5,269837
WIN$D,M15,1729082700,156510.0,156525.0,156415.0,156455.0,50401,5,199874
WIN$D,M15,1729083600,156450.0,156780.0,156425.0,156745.0,93936,5,382249
WIN$D,M15,1729084500,156740.0,156855.0,156620.0,156730.0,91538,5,370221
WIN$D,M15,1729085400,156730.0,156820.0,156645.0,156730.0,68667,5,256998
WIN$D,M15,1729086300,156725.0,156770.0,156560.0,156690.0,73610,5,287445
WIN$D,M15,1729087200,156690.0,156955.0,156675.0,156890.0,128094,5,493019
WIN$D,M15,1729088100,156895.0,157140.0,156850.0,157135.0,113739,5,426190
WIN$D,M15,1729089000,157135.0,157240.0,157050.0,157135.0,87868,5,349064
WIN$D,M15,1729089900,157135.0,157135.0,156995.0,157085.0,65051,5,261033
WIN$D,M15,1729090800,157080.0,157135.0,156935.0,156960.0,70986,5,312322
WIN$D,M15,1729091700,156960.0,157015.0,156725.0,156845.0,95964,5,435878
WIN$D,M15,1729092600,156845.0,156980.0,156775.0,156860.0,74766,5,335891
WIN$D,M15,1729093500,156860.0,156865.0,156665.0,156710.0,58745,5,261643
WIN$D,M15,1729094400,156715.0,156755.0,156550.0,156625.0,80789,5,366131
WIN$D,M15,1729095300,156630.0,156680.0,156540.0,156640.0,55391,5,252141
WIN$D,M15,1729096200,156645.0,156680.0,156560.0,156635.0,47178,5,213821
WIN$D,M15,1729097100,156640.0,156660.0,156520.0,156565.0,39740,5,192789
WIN$D,M15,1729098000,156570.0,156750.0,156495.0,156655.0,66438,5,289484
WIN$D,M15,1729098900,156655.0,156655.0,156540.0,156585.0,35016,5,141540
WIN$D,M15,1729099800,156590.0,156595.0,156490.0,156515.0,19686,5,79267
WIN$D,M15,1729100700,156510.0,156600.0,156495.0,156540.0,15681,5,60898
WIN$D,M15,1729101600,156535.0,156565.0,156385.0,156400.0,15093,5,63103
WIN$D,M15,1729102500,156405.0,156465.0,156345.0,156345.0,9633,5,48942
WIN$D,M15,1729155600,156220.0,156310.0,155550.0,155700.0,299308,5,962636
WIN$D,M15,1729156500,155700.0,155705.0,155400.0,155495.0,169359,5,602790
WIN$D,M15,1729157400,155495.0,155625.0,155230.0,155310.0,204879,5,714034
WIN$D,M15,1729158300,155305.0,155325.0,155115.0,155165.0,142033,5,523787
WIN$D,M15,1729159200,155160.0,155215.0,154955.0,154980.0,220455,5,759591
WIN$D,M15,1729160100,154980.0,155025.0,154820.0,155020.0,179018,5,651744
WIN$D,M15,1729161000,155020.0,155295.0,154840.0,155210.0,334280,5,1171152
WIN$D,M15,1729161900,155210.0,155520.0,155125.0,155385.0,231668,5,828306
WIN$D,M15,1729162800,155390.0,155685.0,155350.0,155445.0,215590,5,755802
WIN$D,M15,1729163700,155445.0,155570.0,155330.0,155335.0,136444,5,519659
WIN$D,M15,1729164600,155340.0,155580.0,155335.0,155475.0,121273,5,446700
WIN$D,M15,1729165500,155470.0,155610.0,155390.0,155590.0,97091,5,362487
WIN$D,M15,1729166400,155590.0,155670.0,155510.0,155630.0,85567,5,342203
WIN$D,M15,1729167300,155625.0,155735.0,155550.0,155695.0,69245,5,279440
WIN$D,M15,1729168200,155695.0,155765.0,155545.0,155560.0,76507,5,313011
WIN$D,M15,1729169100,155560.0,155565.0,155425.0,155445.0,72898,5,299066
WIN$D,M15,1729170000,155440.0,155445.0,155285.0,155365.0,75225,5,296053
WIN$D,M15,1729170900,155365.0,155420.0,155255.0,155385.0,76815,5,301636
WIN$D,M15,1729171800,155385.0,155610.0,155365.0,155580.0,75066,5,294810
WIN$D,M15,1729172700,155580.0,155675.0,155515.0,155650.0,67622,5,269511
WIN$D,M15,1729173600,155650.0,155700.0,155545.0,155660.0,71660,5,289901
WIN$D,M15,1729174500,155655.0,155680.0,155550.0,155590.0,45803,5,180718
WIN$D,M15,1729175400,155590.0,155720.0,155535.0,155655.0,67587,5,275179
WIN$D,M15,1729176300,155655.0,155865.0,155640.0,155795.0,73723,5,288905
WIN$D,M15,1729177200,155795.0,155830.0,155715.0,155790.0,67451,5,268605
WIN$D,M15,1729178100,155790.0,155840.0,155740.0,155795.0,42229,5,177775
WIN$D,M15,1729179000,155795.0,155875.0,155735.0,155815.0,55067,5,238294
WIN$D,M15,1729179900,155815.0,155830.0,155680.0,155705.0,43872,5,188608
WIN$D,M15,1729180800,155710.0,155825.0,155705.0,155815.0,42489,5,198539
WIN$D,M15,1729181700,155810.0,155830.0,155755.0,155800.0,32803,5,154980
WIN$D,M15,1729182600,155800.0,155860.0,155740.0,155835.0,42724,5,189930
WIN$D,M15,1729183500,155835.0,155870.0,155785.0,155845.0,35690,5,161231
WIN$D,M15,1729184400,155850.0,155850.0,155705.0,155725.0,52396,5,252746
WIN$D,M15,1729185300,155720.0,155780.0,155710.0,155735.0,19802,5,79342
WIN$D,M15,1729186200,155730.0,155810.0,155710.0,155800.0,21583,5,92043
WIN$D,M15,1729187100,155795.0,155870.0,155770.0,155800.0,24999,5,108906
WIN$D,M15,1729188000,155800.0,155865.0,155770.0,155850.0,16319,5,57945
WIN$D,M15,1729188900,155855.0,155960.0,155815.0,155900.0,12489,5,57652
WIN$D,M15,1729242000,156350.0,156530.0,155650.0,155825.0,339126,5,1041857
WIN$D,M15,1729242900,155825.0,155995.0,155780.0,155985.0,129669,5,429327
WIN$D,M15,1729243800,155985.0,156355.0,155925.0,156335.0,157796,5,572255
WIN$D,M15,1729244700,156335.0,156490.0,156240.0,156375.0,159977,5,573790
WIN$D,M15,1729245600,156380.0,156605.0,156295.0,156525.0,232778,5,801406
WIN$D,M15,1729246500,156520.0,156700.0,156315.0,156420.0,232013,5,822059
WIN$D,M15,1729247400,156415.0,156445.0,155695.0,155765.0,289061,5,1072816
WIN$D,M15,1729248300,155760.0,155785.0,155230.0,155290.0,215495,5,908018
WIN$D,M15,1729249200,155285.0,155360.0,155035.0,155060.0,168753,5,727647
WIN$D,M15,1729250100,155055.0,155175.0,155000.0,155085.0,117130,5,477777
WIN$D,M15,1729251000,155085.0,155710.0,155075.0,155655.0,162471,5,710108
WIN$D,M15,1729251900,155660.0,155690.0,155420.0,155435.0,121505,5,519957
WIN$D,M15,1729252800,155435.0,155445.0,155085.0,155135.0,111680,5,471402
WIN$D,M15,1729253700,155140.0,155210.0,155030.0,155170.0,90741,5,381031
WIN$D,M15,1729254600,155165.0,155265.0,155100.0,155160.0,74610,5,322226
WIN$D,M15,1729255500,155160.0,155225.0,155085.0,155210.0,46526,5,192694
WIN$D,M15,1729256400,155210.0,155235.0,155130.0,155205.0,41507,5,168564
WIN$D,M15,1729257300,155210.0,155410.0,155175.0,155400.0,52943,5,203767
WIN$D,M15,1729258200,155400.0,155410.0,155295.0,155310.0,42017,5,174248
WIN$D,M15,1729259100,155310.0,155345.0,155225.0,155250.0,59545,5,249083
WIN$D,M15,1729260000,155255.0,155345.0,155245.0,155315.0,45307,5,195323
WIN$D,M15,1729260900,155315.0,155360.0,155250.0,155275.0,42096,5,170977
WIN$D,M15,1729261800,155270.0,155290.0,155055.0,155160.0,79182,5,344068
WIN$D,M15,1729262700,155165.0,155180.0,155055.0,155110.0,59035,5,247516
WIN$D,M15,1729263600,155110.0,155235.0,155035.0,155205.0,54739,5,248155
WIN$D,M15,1729264500,155200.0,155285.0,155160.0,155250.0,41419,5,183624
WIN$D,M15,1729265400,155245.0,155255.0,155185.0,155235.0,36902,5,165946
WIN$D,M15,1729266300,155240.0,155385.0,155235.0,155355.0,39256,5,173966
WIN$D,M15,1729267200,155355.0,155360.0,155260.0,155350.0,40988,5,191909
WIN$D,M15,1729268100,155350.0,155350.0,155215.0,155295.0,38082,5,179344
WIN$D,M15,1729269000,155290.0,155330.0,155220.0,155300.0,43076,5,208596
WIN$D,M15,1729269900,155305.0,155570.0,155295.0,155555.0,66696,5,318533
WIN$D,M15,1729270800,155555.0,155665.0,155420.0,155480.0,72630,5,323530
WIN$D,M15,1729271700,155475.0,155480.0,155305.0,155365.0,46446,5,190281
WIN$D,M15,1729272600,155365.0,155400.0,155325.0,155385.0,19885,5,75679
WIN$D,M15,1729273500,155385.0,155510.0,155370.0,155480.0,22627,5,86486
WIN$D,M15,1729274400,155485.0,155490.0,155345.0,155440.0,20815,5,75596
WIN$D,M15,1729275300,155440.0,155440.0,155190.0,155190.0,9265,5,42696
WIN$D,M15,1729501200,155020.0,155595.0,154890.0,155545.0,333150,5,1013144
WIN$D,M15,1729502100,155545.0,155685.0,155395.0,155630.0,213150,5,767004
WIN$D,M15,1729503000,155630.0,155730.0,155575.0,155660.0,136652,5,471599
WIN$D,M15,1729503900,155665.0,155815.0,155535.0,155800.0,166709,5,564488
WIN$D,M15,1729504800,155805.0,155995.0,155560.0,155845.0,309506,5,1044490
WIN$D,M15,1729505700,155845.0,155955.0,155615.0,155765.0,254591,5,868401
WIN$D,M15,1729506600,155760.0,155900.0,155530.0,155715.0,238282,5,792923
WIN$D,M15,1729507500,155715.0,155780.0,155515.0,155535.0,130727,5,449673
WIN$D,M15,1729508400,155535.0,155725.0,155370.0,155385.0,249113,5,887495
WIN$D,M15,1729509300,155385.0,155460.0,155050.0,155225.0,238981,5,891319
WIN$D,M15,1729510200,155230.0,155550.0,155215.0,155455.0,158043,5,606788
WIN$D,M15,1729511100,155450.0,155465.0,155260.0,155295.0,127462,5,489134
WIN$D,M15,1729512000,155300.0,155320.0,155085.0,155260.0,127943,5,491150
WIN$D,M15,1729512900,155260.0,155310.0,154985.0,155095.0,114675,5,444994
WIN$D,M15,1729513800,155095.0,155205.0,154995.0,155190.0,80094,5,318797
WIN$D,M15,1729514700,155190.0,155435.0,155185.0,155325.0,94400,5,378007
WIN$D,M15,1729515600,155325.0,155325.0,155120.0,155230.0,89863,5,347573
WIN$D,M15,1729516500,155235.0,155540.0,155200.0,155420.0,101635,5,412634
WIN$D,M15,1729517400,155420.0,155450.0,155295.0,155450.0,67223,5,247426
WIN$D,M15,1729518300,155445.0,155570.0,155390.0,155540.0,66362,5,269598
WIN$D,M15,1729519200,155535.0,155550.0,155350.0,155365.0,63654,5,243811
WIN$D,M15,1729520100,155365.0,155385.0,155255.0,155290.0,68374,5,255705
WIN$D,M15,1729521000,155290.0,155335.0,155245.0,155270.0,54725,5,219595
WIN$D,M15,1729521900,155265.0,155300.0,155145.0,155170.0,60545,5,242067
WIN$D,M15,1729522800,155170.0,155230.0,155035.0,155110.0,71125,5,302546
WIN$D,M15,1729523700,155105.0,155360.0,155100.0,155350.0,71160,5,295137
WIN$D,M15,1729524600,155345.0,155355.0,155215.0,155235.0,62152,5,271036
WIN$D,M15,1729525500,155240.0,155295.0,155090.0,155160.0,58369,5,243398
WIN$D,M15,1729526400,155155.0,155295.0,155140.0,155290.0,54710,5,239436
WIN$D,M15,1729527300,155290.0,155310.0,155200.0,155215.0,40947,5,181681
WIN$D,M15,1729528200,155220.0,155260.0,155155.0,155245.0,38428,5,167997
WIN$D,M15,1729529100,155245.0,155315.0,155185.0,155210.0,50095,5,225875
