symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1729530000,155210.0,155310.0,155175.0,155195.0,40925,5,169095
WIN$D,M15,1729530900,155200.0,155275.0,155185.0,155220.0,27297,5,108864
WIN$D,M15,1729531800,155215.0,155265.0,155210.0,155235.0,15084,5,58621
WIN$D,M15,1729532700,155235.0,155245.0,155200.0,155235.0,10676,5,39918
WIN$D,M15,1729533600,155235.0,155240.0,155190.0,155215.0,9995,5,35553
WIN$D,M15,1729534500,155210.0,155235.0,155100.0,155100.0,8295,5,39137
WIN$D,M15,1729587600,154930.0,155015.0,154205.0,154495.0,432292,5,1333437
WIN$D,M15,1729588500,154490.0,154530.0,154245.0,154360.0,171488,5,584989
WIN$D,M15,1729589400,154355.0,154425.0,154295.0,154365.0,82084,5,303644
WIN$D,M15,1729590300,154365.0,154510.0,154185.0,154285.0,190576,5,688966
WIN$D,M15,1729591200,154285.0,154485.0,154085.0,154450.0,295873,5,1025585
WIN$D,M15,1729592100,154450.0,154945.0,154380.0,154735.0,415574,5,1517795
WIN$D,M15,1729593000,154740.0,155015.0,154585.0,154615.0,272397,5,953150
WIN$D,M15,1729593900,154615.0,154650.0,153960.0,154060.0,319362,5,1232757
WIN$D,M15,1729594800,154060.0,154210.0,153915.0,153955.0,207268,5,819782
WIN$D,M15,1729595700,153955.0,154080.0,153840.0,153895.0,152942,5,643208
WIN$D,M15,1729596600,153895.0,154380.0,153880.0,154370.0,189312,5,779045
WIN$D,M15,1729597500,154375.0,154540.0,154200.0,154250.0,177452,5,721018
WIN$D,M15,1729598400,154245.0,154255.0,153895.0,153990.0,132907,5,560650
WIN$D,M15,1729599300,153985.0,154125.0,153935.0,154115.0,89102,5,369993
WIN$D,M15,1729600200,154115.0,154350.0,154110.0,154345.0,64594,5,275698
WIN$D,M15,1729601100,154345.0,154455.0,154325.0,154445.0,77514,5,359608
WIN$D,M15,1729602000,154445.0,154610.0,154375.0,154590.0,72842,5,314451
WIN$D,M15,1729602900,154585.0,154705.0,154520.0,154550.0,98797,5,420944
WIN$D,M15,1729603800,154545.0,154685.0,154440.0,154460.0,83967,5,340503
WIN$D,M15,1729604700,154460.0,154560.0,154445.0,154455.0,55847,5,221643
WIN$D,M15,1729605600,154450.0,154540.0,154105.0,154175.0,116290,5,471232
WIN$D,M15,1729606500,154170.0,154370.0,154170.0,154355.0,70609,5,300619
WIN$D,M15,1729607400,154355.0,154430.0,154260.0,154295.0,72641,5,302623
WIN$D,M15,1729608300,154295.0,154450.0,154260.0,154440.0,60878,5,248932
WIN$D,M15,1729609200,154435.0,154490.0,154250.0,154330.0,85881,5,369101
WIN$D,M15,1729610100,154335.0,154695.0,154330.0,154670.0,92072,5,402904
WIN$D,M15,1729611000,154670.0,154770.0,154640.0,154730.0,69602,5,286140
WIN$D,M15,1729611900,154730.0,154760.0,154625.0,154700.0,60203,5,253914
WIN$D,M15,1729612800,154700.0,154840.0,154680.0,154805.0,55509,5,245121
WIN$D,M15,1729613700,154805.0,154880.0,154775.0,154850.0,33988,5,158692
WIN$D,M15,1729614600,154855.0,154880.0,154805.0,154855.0,38360,5,177474
WIN$D,M15,1729615500,154855.0,154945.0,154815.0,154825.0,45041,5,202110
WIN$D,M15,1729616400,154825.0,154845.0,154710.0,154780.0,56781,5,236012
WIN$D,M15,1729617300,154780.0,154900.0,154770.0,154880.0,48465,5,197609
WIN$D,M15,1729618200,154880.0,154900.0,154815.0,154850.0,18762,5,68481
WIN$D,M15,1729619100,154850.0,154895.0,154840.0,154870.0,13212,5,50650
WIN$D,M15,1729620000,154875.0,155040.0,154860.0,155040.0,22529,5,88416
WIN$D,M15,1729620900,155035.0,155075.0,154985.0,155000.0,12086,5,56468
WIN$D,M15,1729674000,154390.0,154410.0,153640.0,153750.0,458495,5,1529840
WIN$D,M15,1729674900,153755.0,153895.0,153630.0,153680.0,187906,5,664575
WIN$D,M15,1729675800,153680.0,153740.0,153580.0,153680.0,118354,5,436859
WIN$D,M15,1729676700,153680.0,153700.0,153595.0,153670.0,64117,5,234572
WIN$D,M15,1729677600,153665.0,154145.0,153620.0,153960.0,329443,5,1160479
WIN$D,M15,1729678500,153960.0,154110.0,153850.0,153965.0,259297,5,913653
WIN$D,M15,1729679400,153960.0,154175.0,153680.0,153950.0,308510,5,1080888
WIN$D,M15,1729680300,153945.0,154140.0,153930.0,154040.0,163301,5,590437
WIN$D,M15,1729681200,154035.0,154085.0,153635.0,153665.0,222487,5,840808
WIN$D,M15,1729682100,153660.0,153740.0,153470.0,153635.0,218872,5,834620
WIN$D,M15,1729683000,153635.0,153660.0,153310.0,153340.0,171184,5,715030
WIN$D,M15,1729683900,153340.0,153585.0,153320.0,153575.0,129871,5,526586
WIN$D,M15,1729684800,153580.0,153610.0,153420.0,153480.0,94704,5,384851
WIN$D,M15,1729685700,153480.0,153605.0,153430.0,153590.0,85297,5,346394
WIN$D,M15,1729686600,153590.0,153845.0,153580.0,153840.0,91026,5,386592
WIN$D,M15,1729687500,153840.0,153950.0,153820.0,153930.0,70706,5,315289
WIN$D,M15,1729688400,153930.0,153980.0,153745.0,153745.0,109498,5,436858
WIN$D,M15,1729689300,153745.0,153810.0,153670.0,153695.0,78461,5,302505
WIN$D,M15,1729690200,153690.0,153720.0,153530.0,153605.0,82556,5,335375
WIN$D,M15,1729691100,153600.0,153795.0,153545.0,153790.0,78609,5,303935
WIN$D,M15,1729692000,153790.0,153890.0,153765.0,153865.0,81030,5,327361
WIN$D,M15,1729692900,153865.0,153925.0,153790.0,153795.0,67816,5,279771
WIN$D,M15,1729693800,153795.0,153965.0,153680.0,153920.0,119044,5,522179
WIN$D,M15,1729694700,153920.0,154020.0,153845.0,153865.0,93201,5,391713
WIN$D,M15,1729695600,153865.0,153895.0,153700.0,153735.0,79499,5,348368
WIN$D,M15,1729696500,153730.0,153810.0,153645.0,153730.0,67925,5,299814
WIN$D,M15,1729697400,153730.0,153810.0,153705.0,153715.0,48083,5,221175
WIN$D,M15,1729698300,153720.0,153865.0,153715.0,153860.0,50684,5,225044
WIN$D,M15,1729699200,153860.0,153900.0,153810.0,153875.0,36557,5,163152
WIN$D,M15,1729700100,153875.0,153910.0,153775.0,153905.0,52792,5,247602
WIN$D,M15,1729701000,153905.0,153955.0,153825.0,153850.0,53626,5,268126
WIN$D,M15,1729701900,153845.0,153980.0,153790.0,153940.0,49155,5,231967
WIN$D,M15,1729702800,153940.0,153990.0,153865.0,153950.0,43699,5,202278
WIN$D,M15,1729703700,153945.0,154000.0,153875.0,153890.0,31564,5,142813
WIN$D,M15,1729704600,153895.0,153925.0,153845.0,153920.0,21981,5,92155
WIN$D,M15,1729705500,153925.0,153925.0,153860.0,153870.0,13102,5,58936
WIN$D,M15,1729706400,153865.0,153915.0,153815.0,153825.0,10983,5,45482
WIN$D,M15,1729707300,153825.0,153855.0,153680.0,153680.0,12095,5,55882
WIN$D,M15,1729760400,154195.0,154435.0,153900.0,154050.0,350584,5,1135784
WIN$D,M15,1729761300,154045.0,154230.0,153805.0,153840.0,247498,5,876419
WIN$D,M15,1729762200,153835.0,154010.0,153750.0,153990.0,196827,5,677855
WIN$D,M15,1729763100,153990.0,154105.0,153815.0,153880.0,176518,5,596004
WIN$D,M15,1729764000,153875.0,153920.0,153585.0,153705.0,246602,5,862515
WIN$D,M15,1729764900,153710.0,153855.0,153490.0,153750.0,248122,5,857835
WIN$D,M15,1729765800,153745.0,153930.0,153545.0,153860.0,260207,5,895770
WIN$D,M15,1729766700,153855.0,154000.0,153715.0,153835.0,173254,5,613361
WIN$D,M15,1729767600,153830.0,153835.0,153645.0,153670.0,130797,5,454492
WIN$D,M15,1729768500,153675.0,153700.0,153520.0,153525.0,128770,5,489111
WIN$D,M15,1729769400,153530.0,153865.0,153520.0,153850.0,113956,5,447418
WIN$D,M15,1729770300,153845.0,154175.0,153780.0,154150.0,152167,5,623004
WIN$D,M15,1729771200,154150.0,154285.0,154055.0,154125.0,138419,5,572104
WIN$D,M15,1729772100,154130.0,154195.0,154015.0,154120.0,94202,5,388286
WIN$D,M15,1729773000,154125.0,154190.0,154060.0,154120.0,58817,5,245181
WIN$D,M15,1729773900,154120.0,154135.0,153925.0,153930.0,67758,5,276415
WIN$D,M15,1729774800,153930.0,153955.0,153545.0,153630.0,139869,5,578578
WIN$D,M15,1729775700,153630.0,153770.0,153560.0,153750.0,74231,5,292193
WIN$D,M15,1729776600,153745.0,153805.0,153610.0,153780.0,84557,5,335120
WIN$D,M15,1729777500,153780.0,153945.0,153765.0,153895.0,64634,5,259380
WIN$D,M15,1729778400,153895.0,154070.0,153875.0,154065.0,78848,5,323090
WIN$D,M15,1729779300,154065.0,154525.0,154020.0,154460.0,151607,5,615653
WIN$D,M15,1729780200,154455.0,154765.0,154405.0,154600.0,190673,5,744827
WIN$D,M15,1729781100,154595.0,154635.0,154330.0,154345.0,108344,5,401316
WIN$D,M15,1729782000,154340.0,154520.0,154315.0,154365.0,95657,5,389847
WIN$D,M15,1729782900,154365.0,154410.0,154240.0,154255.0,67338,5,270216
WIN$D,M15,1729783800,154255.0,154465.0,154250.0,154365.0,74761,5,301022
WIN$D,M15,1729784700,154365.0,154475.0,154300.0,154370.0,63665,5,256962
WIN$D,M15,1729785600,154370.0,154505.0,154360.0,154490.0,42162,5,167983
WIN$D,M15,1729786500,154490.0,154740.0,154480.0,154720.0,77525,5,319787
WIN$D,M15,1729787400,154720.0,154865.0,154695.0,154800.0,81197,5,340221
WIN$D,M15,1729788300,154800.0,154920.0,154785.0,154805.0,61554,5,266714
WIN$D,M15,1729789200,154805.0,154930.0,154730.0,154855.0,66304,5,278498
WIN$D,M15,1729790100,154860.0,154900.0,154800.0,154825.0,26883,5,98478
WIN$D,M15,1729791000,154825.0,154840.0,154775.0,154840.0,24752,5,89997
WIN$D,M15,1729791900,154840.0,154895.0,154800.0,154865.0,21092,5,81616
WIN$D,M15,1729792800,154870.0,155015.0,154860.0,155010.0,26247,5,95938
WIN$D,M15,1729793700,155010.0,155095.0,154975.0,155060.0,13641,5,62597
WIN$D,M15,1729846800,155180.0,155240.0,154600.0,154700.0,305870,5,958499
WIN$D,M15,1729847700,154705.0,154955.0,154635.0,154925.0,167969,5,551988
WIN$D,M15,1729848600,154930.0,155000.0,154715.0,154740.0,155312,5,549463
WIN$D,M15,1729849500,154740.0,154955.0,154535.0,154920.0,187745,5,645499
WIN$D,M15,1729850400,154920.0,155140.0,154665.0,154865.0,276039,5,937262
WIN$D,M15,1729851300,154860.0,154955.0,154615.0,154830.0,234710,5,768465
WIN$D,M15,1729852200,154825.0,154925.0,154560.0,154805.0,237299,5,781074
WIN$D,M15,1729853100,154805.0,155005.0,154680.0,154725.0,176895,5,610786
WIN$D,M15,1729854000,154725.0,155125.0,154650.0,155085.0,174442,5,618544
WIN$D,M15,1729854900,155090.0,155220.0,154670.0,154785.0,204176,5,733605
WIN$D,M15,1729855800,154790.0,154895.0,154615.0,154760.0,159576,5,583047
WIN$D,M15,1729856700,154765.0,155065.0,154705.0,155005.0,117928,5,442905
WIN$D,M15,1729857600,155000.0,155025.0,154750.0,154850.0,94565,5,363029
WIN$D,M15,1729858500,154850.0,154975.0,154685.0,154700.0,98803,5,381508
WIN$D,M15,1729859400,154700.0,154835.0,154580.0,154645.0,78505,5,316287
WIN$D,M15,1729860300,154645.0,154705.0,154465.0,154545.0,90836,5,358642
WIN$D,M15,1729861200,154550.0,154595.0,154410.0,154520.0,94877,5,355868
WIN$D,M15,1729862100,154520.0,154620.0,154410.0,154615.0,86067,5,330332
WIN$D,M15,1729863000,154615.0,155030.0,154590.0,154985.0,100263,5,402784
WIN$D,M15,1729863900,154985.0,155050.0,154790.0,154830.0,97167,5,379176
WIN$D,M15,1729864800,154835.0,154885.0,154665.0,154795.0,92311,5,360283
WIN$D,M15,1729865700,154795.0,154875.0,154700.0,154815.0,75761,5,299630
WIN$D,M15,1729866600,154815.0,154820.0,154435.0,154465.0,92214,5,375802
WIN$D,M15,1729867500,154465.0,154630.0,154390.0,154405.0,92089,5,366960
WIN$D,M15,1729868400,154410.0,154555.0,154400.0,154515.0,79277,5,328751
WIN$D,M15,1729869300,154520.0,154690.0,154450.0,154620.0,64520,5,267499
WIN$D,M15,1729870200,154625.0,154700.0,154530.0,154600.0,55784,5,237289
WIN$D,M15,1729871100,154600.0,154710.0,154570.0,154675.0,47042,5,201005
WIN$D,M15,1729872000,154675.0,154685.0,154490.0,154545.0,47697,5,205920
WIN$D,M15,1729872900,154545.0,154645.0,154495.0,154645.0,51269,5,221810
WIN$D,M15,1729873800,154640.0,154680.0,154520.0,154530.0,43069,5,191361
WIN$D,M15,1729874700,154530.0,154635.0,154480.0,154590.0,53820,5,220577
WIN$D,M15,1729875600,154595.0,154730.0,154510.0,154610.0,57359,5,249769
WIN$D,M15,1729876500,154615.0,154645.0,154560.0,154610.0,21101,5,84742
WIN$D,M15,1729877400,154605.0,154660.0,154570.0,154585.0,17448,5,65031
WIN$D,M15,1729878300,154585.0,154610.0,154500.0,154575.0,17879,5,75985
WIN$D,M15,1729879200,154575.0,154585.0,154415.0,154480.0,23492,5,86166
WIN$D,M15,1729880100,154480.0,154525.0,154360.0,154360.0,12119,5,49625
WIN$D,M15,1730106000,154480.0,154955.0,154235.0,154905.0,285847,5,856616
WIN$D,M15,1730106900,154905.0,155125.0,154725.0,155100.0,193571,5,669435
WIN$D,M15,1730107800,155100.0,155220.0,155000.0,155215.0,125541,5,452101
WIN$D,M15,1730108700,155215.0,155350.0,155150.0,155340.0,154817,5,564884
WIN$D,M15,1730109600,155340.0,155520.0,155215.0,155235.0,238458,5,886920
WIN$D,M15,1730110500,155230.0,155620.0,155145.0,155610.0,263395,5,914045
WIN$D,M15,1730111400,155610.0,155740.0,155525.0,155545.0,216403,5,776836
WIN$D,M15,1730112300,155550.0,155840.0,155525.0,155755.0,170405,5,642211
WIN$D,M15,1730113200,155755.0,155840.0,155595.0,155695.0,172580,5,637223
WIN$D,M15,1730114100,155690.0,155780.0,155535.0,155585.0,147993,5,553514
WIN$D,M15,1730115000,155585.0,155645.0,155495.0,155610.0,94333,5,377862
WIN$D,M15,1730115900,155610.0,155835.0,155580.0,155775.0,127146,5,488892
WIN$D,M15,1730116800,155775.0,155970.0,155715.0,155960.0,112280,5,450002
WIN$D,M15,1730117700,155960.0,156000.0,155795.0,155825.0,100145,5,410569
WIN$D,M15,1730118600,155825.0,155885.0,155750.0,155795.0,69163,5,282213
WIN$D,M15,1730119500,155800.0,155900.0,155760.0,155850.0,61329,5,267773
WIN$D,M15,1730120400,155845.0,155930.0,155800.0,155900.0,58884,5,229351
WIN$D,M15,1730121300,155900.0,155940.0,155735.0,155770.0,68684,5,272449
WIN$D,M15,1730122200,155770.0,155860.0,155765.0,155860.0,60373,5,250804
WIN$D,M15,1730123100,155855.0,155880.0,155765.0,155775.0,42460,5,178338
WIN$D,M15,1730124000,155775.0,155840.0,155750.0,155785.0,45105,5,182025
WIN$D,M15,1730124900,155785.0,155985.0,155700.0,155900.0,115889,5,474784
WIN$D,M15,1730125800,155900.0,156070.0,155855.0,156065.0,94342,5,377400
WIN$D,M15,1730126700,156065.0,156120.0,155940.0,156050.0,96790,5,418821
WIN$D,M15,1730127600,156055.0,156090.0,155970.0,156035.0,56631,5,240191
WIN$D,M15,1730128500,156035.0,156045.0,155850.0,155850.0,57603,5,240024
WIN$D,M15,1730129400,155850.0,155960.0,155805.0,155895.0,81604,5,373695
WIN$D,M15,1730130300,155890.0,155940.0,155870.0,155880.0,33186,5,140616
WIN$D,M15,1730131200,155880.0,155935.0,155825.0,155900.0,47034,5,214947
WIN$D,M15,1730132100,155900.0,155920.0,155785.0,155860.0,54470,5,238905
WIN$D,M15,1730133000,155860.0,155975.0,155850.0,155930.0,52906,5,239512
WIN$D,M15,1730133900,155925.0,155990.0,155840.0,155955.0,62385,5,282484
WIN$D,M15,1730134800,155955.0,155995.0,155840.0,155915.0,58617,5,264218
WIN$D,M15,1730135700,155915.0,155970.0,155885.0,155950.0,25594,5,111097
WIN$D,M15,1730136600,155950.0,155965.0,155920.0,155945.0,18819,5,80827
WIN$D,M15,1730137500,155945.0,156170.0,155935.0,156130.0,48261,5,221652
WIN$D,M15,1730138400,156130.0,156315.0,156120.0,156310.0,41537,5,164380
WIN$D,M15,1730139300,156305.0,156440.0,156215.0,156275.0,28449,5,125728
WIN$D,M15,1730192400,156005.0,156365.0,155880.0,155905.0,368977,5,1160997
WIN$D,M15,1730193300,155900.0,156255.0,155855.0,156155.0,235901,5,839552
WIN$D,M15,1730194200,156150.0,156340.0,156040.0,156280.0,181908,5,682898
WIN$D,M15,1730195100,156275.0,156310.0,156090.0,156245.0,138874,5,525400
WIN$D,M15,1730196000,156240.0,156355.0,156150.0,156205.0,205335,5,758596
WIN$D,M15,1730196900,156210.0,156275.0,155895.0,156095.0,294974,5,1046723
WIN$D,M15,1730197800,156100.0,156250.0,155955.0,155990.0,239896,5,875891
WIN$D,M15,1730198700,155990.0,156045.0,155795.0,155940.0,230970,5,836816
WIN$D,M15,1730199600,155945.0,156110.0,155815.0,155890.0,215728,5,788835
WIN$D,M15,1730200500,155895.0,156030.0,155790.0,155860.0,167757,5,625744
WIN$D,M15,1730201400,155860.0,156030.0,155805.0,155960.0,100647,5,381173
WIN$D,M15,1730202300,155955.0,155960.0,155760.0,155900.0,119159,5,474191
WIN$D,M15,1730203200,155900.0,156050.0,155890.0,156035.0,88702,5,373436
WIN$D,M15,1730204100,156035.0,156125.0,155925.0,155950.0,94242,5,385734
WIN$D,M15,1730205000,155955.0,156015.0,155705.0,155710.0,81829,5,319166
WIN$D,M15,1730205900,155710.0,155805.0,155660.0,155775.0,85661,5,375844
WIN$D,M15,1730206800,155780.0,155820.0,155670.0,155670.0,74091,5,307437
WIN$D,M15,1730207700,155670.0,155745.0,155570.0,155705.0,113431,5,471846
WIN$D,M15,1730208600,155705.0,155725.0,155540.0,155645.0,75591,5,309458
WIN$D,M15,1730209500,155650.0,155725.0,155555.0,155615.0,72493,5,292938
WIN$D,M15,1730210400,155615.0,155705.0,155580.0,155660.0,63654,5,266583
WIN$D,M15,1730211300,155665.0,155670.0,155445.0,155515.0,94396,5,396482
WIN$D,M15,1730212200,155510.0,155510.0,155310.0,155390.0,87499,5,375518
WIN$D,M15,1730213100,155390.0,155400.0,155275.0,155345.0,70872,5,312564
WIN$D,M15,1730214000,155340.0,155470.0,155340.0,155455.0,52278,5,226372
WIN$D,M15,1730214900,155455.0,155525.0,155435.0,155490.0,49872,5,221459
WIN$D,M15,1730215800,155490.0,155590.0,155390.0,155455.0,75054,5,332260
WIN$D,M15,1730216700,155460.0,155490.0,155265.0,155340.0,79866,5,365207
WIN$D,M15,1730217600,155345.0,155395.0,155295.0,155370.0,47451,5,202307
WIN$D,M15,1730218500,155370.0,155370.0,155235.0,155280.0,51223,5,236961
WIN$D,M15,1730219400,155280.0,155385.0,155260.0,155325.0,45233,5,215679
WIN$D,M15,1730220300,155330.0,155430.0,155280.0,155400.0,50507,5,239832
WIN$D,M15,1730221200,155400.0,155480.0,155270.0,155315.0,65469,5,285904
WIN$D,M15,1730222100,155310.0,155395.0,155280.0,155350.0,25404,5,107395
WIN$D,M15,1730223000,155350.0,155445.0,155335.0,155365.0,29491,5,115555
WIN$D,M15,1730223900,155365.0,155380.0,155290.0,155335.0,17455,5,64803
WIN$D,M15,1730224800,155335.0,155365.0,155275.0,155275.0,15147,5,57402
WIN$D,M15,1730225700,155280.0,155295.0,155210.0,155285.0,12231,5,60425
WIN$D,M15,1730278800,155130.0,155205.0,154765.0,155050.0,286552,5,867482
WIN$D,M15,1730279700,155045.0,155060.0,154820.0,155010.0,139259,5,466179
WIN$D,M15,1730280600,155015.0,155175.0,154925.0,155055.0,161201,5,559128
WIN$D,M15,1730281500,155060.0,155315.0,155005.0,155275.0,124452,5,446131
WIN$D,M15,1730282400,155280.0,155530.0,155220.0,155510.0,221807,5,806325
WIN$D,M15,1730283300,155510.0,155515.0,155130.0,155315.0,272227,5,969478
WIN$D,M15,1730284200,155310.0,155450.0,155120.0,155270.0,264175,5,919053
WIN$D,M15,1730285100,155270.0,155585.0,155195.0,155490.0,186536,5,689298
WIN$D,M15,1730286000,155485.0,155525.0,155360.0,155515.0,135627,5,499817
WIN$D,M15,1730286900,155515.0,155545.0,155240.0,155285.0,133013,5,496990
WIN$D,M15,1730287800,155285.0,155345.0,154980.0,154990.0,131741,5,510899
WIN$D,M15,1730288700,154990.0,155290.0,154960.0,155215.0,139081,5,526845
WIN$D,M15,1730289600,155210.0,155315.0,155175.0,155185.0,94967,5,347580
WIN$D,M15,1730290500,155185.0,155340.0,155135.0,155330.0,78972,5,297469
WIN$D,M15,1730291400,155325.0,155595.0,155320.0,155425.0,113592,5,452717
WIN$D,M15,1730292300,155420.0,155475.0,155245.0,155320.0,84222,5,357465
WIN$D,M15,1730293200,155320.0,155345.0,155205.0,155265.0,69477,5,283613
WIN$D,M15,1730294100,155260.0,155355.0,155220.0,155235.0,52187,5,197239
WIN$D,M15,1730295000,155235.0,155290.0,155165.0,155250.0,68466,5,258805
WIN$D,M15,1730295900,155245.0,155355.0,155205.0,155225.0,65812,5,252964
WIN$D,M15,1730296800,155220.0,155270.0,155140.0,155225.0,53961,5,221863
WIN$D,M15,1730297700,155220.0,155350.0,155215.0,155265.0,61329,5,259198
WIN$D,M15,1730298600,155260.0,155320.0,155205.0,155240.0,61908,5,252425
WIN$D,M15,1730299500,155235.0,155295.0,155210.0,155245.0,32305,5,142176
WIN$D,M15,1730300400,155245.0,155410.0,155240.0,155385.0,45498,5,208223
WIN$D,M15,1730301300,155390.0,155420.0,155290.0,155290.0,40134,5,191387
WIN$D,M15,1730302200,155295.0,155315.0,155230.0,155270.0,40912,5,195003
WIN$D,M15,1730303100,155265.0,155310.0,155235.0,155295.0,30860,5,146885
WIN$D,M15,1730304000,155295.0,155310.0,155090.0,155150.0,74635,5,366279
WIN$D,M15,1730304900,155155.0,155265.0,155120.0,155245.0,43191,5,191690
WIN$D,M15,1730305800,155245.0,155260.0,155170.0,155250.0,36579,5,167800
WIN$D,M15,1730306700,155250.0,155295.0,155215.0,155245.0,39158,5,176804
WIN$D,M15,1730307600,155245.0,155280.0,155155.0,155170.0,45624,5,206900
WIN$D,M15,1730308500,155170.0,155215.0,155155.0,155195.0,19134,5,78121
WIN$D,M15,1730309400,155195.0,155250.0,155185.0,155195.0,16903,5,69026
WIN$D,M15,1730310300,155195.0,155205.0,155155.0,155190.0,13178,5,55878
WIN$D,M15,1730311200,155190.0,155215.0,155095.0,155120.0,13494,5,56821
WIN$D,M15,1730312100,155120.0,155145.0,155020.0,155020.0,8784,5,39168
WIN$D,M15,1730365200,154820.0,155065.0,154780.0,154985.0,235550,5,716678
WIN$D,M15,1730366100,154980.0,155050.0,154635.0,154715.0,166490,5,574277
WIN$D,M15,1730367000,154715.0,154920.0,154580.0,154820.0,150825,5,483572
WIN$D,M15,1730367900,154820.0,154830.0,154630.0,154680.0,120034,5,402401
WIN$D,M15,1730368800,154675.0,155180.0,154600.0,154990.0,296402,5,1008952
WIN$D,M15,1730369700,154990.0,155020.0,154435.0,154600.0,284589,5,999202
WIN$D,M15,1730370600,154595.0,155045.0,154480.0,155010.0,244956,5,852875
WIN$D,M15,1730371500,155015.0,155070.0,154725.0,154845.0,214448,5,715761
WIN$D,M15,1730372400,154845.0,155090.0,154765.0,154920.0,163928,5,594038
WIN$D,M15,1730373300,154920.0,155215.0,154915.0,155050.0,155528,5,550300
WIN$D,M15,1730374200,155050.0,155120.0,154860.0,154890.0,117144,5,433247
WIN$D,M15,1730375100,154885.0,154940.0,154635.0,154665.0,118797,5,454358
WIN$D,M15,1730376000,154660.0,154770.0,154450.0,154655.0,141419,5,555570
WIN$D,M15,1730376900,154660.0,154820.0,154600.0,154630.0,81739,5,329274
WIN$D,M15,1730377800,154630.0,154715.0,154550.0,154580.0,65961,5,271787
WIN$D,M15,1730378700,154580.0,154595.0,154475.0,154555.0,57238,5,241103
WIN$D,M15,1730379600,154555.0,154640.0,154525.0,154570.0,65115,5,256172
WIN$D,M15,1730380500,154570.0,154590.0,154455.0,154540.0,53090,5,211743
WIN$D,M15,1730381400,154540.0,154640.0,154505.0,154580.0,52330,5,210380
WIN$D,M15,1730382300,154585.0,154680.0,154500.0,154560.0,64992,5,256895
WIN$D,M15,1730383200,154560.0,154595.0,154465.0,154495.0,49291,5,197595
WIN$D,M15,1730384100,154490.0,154625.0,154465.0,154490.0,56819,5,227696
WIN$D,M15,1730385000,154490.0,154495.0,154290.0,154340.0,104021,5,405787
WIN$D,M15,1730385900,154340.0,154380.0,154245.0,154330.0,74512,5,316013
WIN$D,M15,1730386800,154325.0,154405.0,154295.0,154330.0,55593,5,228932
WIN$D,M15,1730387700,154325.0,154380.0,154230.0,154275.0,56936,5,242830
WIN$D,M15,1730388600,154270.0,154360.0,154250.0,154325.0,56569,5,243155
WIN$D,M15,1730389500,154325.0,154465.0,154320.0,154385.0,66206,5,286801
WIN$D,M15,1730390400,154380.0,154440.0,154295.0,154330.0,48197,5,206411
WIN$D,M15,1730391300,154330.0,154360.0,154260.0,154310.0,47728,5,222947
WIN$D,M15,1730392200,154305.0,154315.0,154095.0,154220.0,76549,5,345250
WIN$D,M15,1730393100,154215.0,154310.0,154195.0,154220.0,65217,5,303690
WIN$D,M15,1730394000,154215.0,154300.0,154170.0,154195.0,56772,5,227618
WIN$D,M15,1730394900,154195.0,154265.0,154180.0,154230.0,27770,5,106648
WIN$D,M15,1730395800,154230.0,154250.0,154185.0,154210.0,22301,5,81714
WIN$D,M15,1730396700,154210.0,154220.0,154115.0,154140.0,21675,5,82100
WIN$D,M15,1730397600,154135.0,154150.0,153950.0,153965.0,29820,5,109893
WIN$D,M15,1730398500,153970.0,154020.0,153910.0,154020.0,13391,5,63503
WIN$D,M15,1730451600,154345.0,154410.0,153950.0,154060.0,204194,5,676189
WIN$D,M15,1730452500,154060.0,154090.0,153950.0,154000.0,84156,5,309418
WIN$D,M15,1730453400,154000.0,154380.0,153925.0,154370.0,192067,5,693344
WIN$D,M15,1730454300,154370.0,154515.0,154305.0,154485.0,133515,5,488780
WIN$D,M15,1730455200,154480.0,154505.0,154065.0,154090.0,250863,5,928905
WIN$D,M15,1730456100,154095.0,154155.0,153465.0,153595.0,285857,5,1099707
WIN$D,M15,1730457000,153595.0,153870.0,153490.0,153835.0,225929,5,813487
