symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1730457900,153830.0,153850.0,153610.0,153770.0,135343,5,464633
WIN$D,M15,1730458800,153770.0,153835.0,153525.0,153665.0,171299,5,617564
WIN$D,M15,1730459700,153670.0,153745.0,153240.0,153370.0,204823,5,768874
WIN$D,M15,1730460600,153370.0,153470.0,153145.0,153255.0,136286,5,528011
WIN$D,M15,1730461500,153260.0,153425.0,153255.0,153390.0,102466,5,396793
WIN$D,M15,1730462400,153390.0,153400.0,153220.0,153300.0,75881,5,284682
WIN$D,M15,1730463300,153305.0,153310.0,153220.0,153305.0,49050,5,189359
WIN$D,M15,1730464200,153305.0,153335.0,153175.0,153215.0,58339,5,230627
WIN$D,M15,1730465100,153220.0,153250.0,153105.0,153220.0,75039,5,317477
WIN$D,M15,1730466000,153220.0,153300.0,153155.0,153190.0,62765,5,245952
WIN$D,M15,1730466900,153185.0,153245.0,153140.0,153185.0,47391,5,190085
WIN$D,M15,1730467800,153185.0,153255.0,153115.0,153135.0,47551,5,179100
WIN$D,M15,1730468700,153130.0,153185.0,153115.0,153135.0,37916,5,142537
WIN$D,M15,1730469600,153130.0,153140.0,152995.0,153055.0,71951,5,290082
WIN$D,M15,1730470500,153050.0,153075.0,152970.0,152990.0,44556,5,180238
WIN$D,M15,1730471400,152990.0,152995.0,152855.0,152895.0,73990,5,302951
WIN$D,M15,1730472300,152900.0,152965.0,152745.0,152805.0,84571,5,360973
WIN$D,M15,1730473200,152800.0,152870.0,152640.0,152695.0,91809,5,430446
WIN$D,M15,1730474100,152695.0,152725.0,152585.0,152645.0,69848,5,326118
WIN$D,M15,1730475000,152645.0,152795.0,152610.0,152745.0,92193,5,447239
WIN$D,M15,1730475900,152745.0,152765.0,152635.0,152685.0,46309,5,186654
WIN$D,M15,1730476800,152690.0,152705.0,152585.0,152595.0,44403,5,187461
WIN$D,M15,1730477700,152595.0,152645.0,152505.0,152560.0,55371,5,252118
WIN$D,M15,1730478600,152565.0,152580.0,152445.0,152480.0,57696,5,266844
WIN$D,M15,1730479500,152475.0,152510.0,152335.0,152400.0,71855,5,340986
WIN$D,M15,1730480400,152400.0,152540.0,152355.0,152365.0,55311,5,232636
WIN$D,M15,1730481300,152365.0,152420.0,152340.0,152360.0,21085,5,86195
WIN$D,M15,1730482200,152365.0,152375.0,152040.0,152125.0,55357,5,237959
WIN$D,M15,1730483100,152125.0,152130.0,151970.0,152040.0,37983,5,152167
WIN$D,M15,1730484000,152035.0,152080.0,151900.0,151945.0,25711,5,92375
WIN$D,M15,1730484900,151950.0,152050.0,151875.0,152050.0,18587,5,91093
WIN$D,M15,1730710800,152880.0,153470.0,152880.0,153430.0,269718,5,849730
WIN$D,M15,1730711700,153430.0,153575.0,153310.0,153550.0,159734,5,523245
WIN$D,M15,1730712600,153555.0,153615.0,153435.0,153560.0,129646,5,434506
WIN$D,M15,1730713500,153560.0,153710.0,153545.0,153665.0,106258,5,367660
WIN$D,M15,1730714400,153670.0,153860.0,153655.0,153770.0,192923,5,684329
WIN$D,M15,1730715300,153765.0,153970.0,153590.0,153890.0,263184,5,925484
WIN$D,M15,1730716200,153890.0,154035.0,153870.0,153955.0,155463,5,550781
WIN$D,M15,1730717100,153955.0,154065.0,153840.0,154000.0,154547,5,558127
WIN$D,M15,1730718000,154005.0,154260.0,153970.0,154235.0,151981,5,604014
WIN$D,M15,1730718900,154235.0,154275.0,154095.0,154230.0,117888,5,458672
WIN$D,M15,1730719800,154230.0,154525.0,154180.0,154475.0,174942,5,738751
WIN$D,M15,1730720700,154475.0,154525.0,154375.0,154455.0,93249,5,387405
WIN$D,M15,1730721600,154455.0,154705.0,154420.0,154670.0,124336,5,539240
WIN$D,M15,1730722500,154670.0,154820.0,154665.0,154775.0,111352,5,517789
WIN$D,M15,1730723400,154770.0,154975.0,154715.0,154930.0,107817,5,507005
WIN$D,M15,1730724300,154930.0,155050.0,154905.0,154990.0,80737,5,386942
WIN$D,M15,1730725200,154990.0,155025.0,154890.0,154940.0,76648,5,322236
WIN$D,M15,1730726100,154940.0,154960.0,154735.0,154770.0,84515,5,355796
WIN$D,M15,1730727000,154770.0,154805.0,154605.0,154645.0,93808,5,379102
WIN$D,M15,1730727900,154645.0,154750.0,154575.0,154630.0,92760,5,385772
WIN$D,M15,1730728800,154630.0,154770.0,154620.0,154670.0,96918,5,403148
WIN$D,M15,1730729700,154675.0,154695.0,154490.0,154545.0,86923,5,368614
WIN$D,M15,1730730600,154545.0,154675.0,154510.0,154540.0,89573,5,381634
WIN$D,M15,1730731500,154545.0,154620.0,154385.0,154535.0,114595,5,475563
WIN$D,M15,1730732400,154530.0,154540.0,154385.0,154465.0,72475,5,306409
WIN$D,M15,1730733300,154465.0,154595.0,154405.0,154535.0,77655,5,332232
WIN$D,M15,1730734200,154530.0,154635.0,154420.0,154625.0,77379,5,337534
WIN$D,M15,1730735100,154620.0,154645.0,154535.0,154610.0,59177,5,266606
WIN$D,M15,1730736000,154615.0,154690.0,154545.0,154670.0,48677,5,214085
WIN$D,M15,1730736900,154670.0,154755.0,154645.0,154660.0,60633,5,284260
WIN$D,M15,1730737800,154655.0,154720.0,154610.0,154610.0,45440,5,194410
WIN$D,M15,1730738700,154615.0,154650.0,154530.0,154540.0,47217,5,211199
WIN$D,M15,1730739600,154545.0,154600.0,154495.0,154550.0,42879,5,186460
WIN$D,M15,1730740500,154550.0,154580.0,154525.0,154560.0,25249,5,102940
WIN$D,M15,1730741400,154560.0,154805.0,154540.0,154800.0,65691,5,283362
WIN$D,M15,1730742300,154795.0,154920.0,154760.0,154890.0,68636,5,289268
WIN$D,M15,1730743200,154895.0,155015.0,154845.0,154970.0,44974,5,193537
WIN$D,M15,1730744100,154975.0,155015.0,154805.0,154875.0,19564,5,110655
WIN$D,M15,1730797200,154805.0,155005.0,154660.0,154910.0,228286,5,682664
WIN$D,M15,1730798100,154910.0,154985.0,154595.0,154740.0,208622,5,722949
WIN$D,M15,1730799000,154740.0,154815.0,154650.0,154780.0,99203,5,335175
WIN$D,M15,1730799900,154785.0,154895.0,154710.0,154885.0,116647,5,399347
WIN$D,M15,1730800800,154885.0,154975.0,154660.0,154725.0,251319,5,881319
WIN$D,M15,1730801700,154720.0,154865.0,154570.0,154670.0,257923,5,918725
WIN$D,M15,1730802600,154670.0,154710.0,154440.0,154545.0,160176,5,593192
WIN$D,M15,1730803500,154545.0,154660.0,154470.0,154515.0,131331,5,501426
WIN$D,M15,1730804400,154510.0,154775.0,154500.0,154580.0,161672,5,614048
WIN$D,M15,1730805300,154585.0,154615.0,154180.0,154305.0,181877,5,699522
WIN$D,M15,1730806200,154300.0,154450.0,154240.0,154315.0,154941,5,623636
WIN$D,M15,1730807100,154315.0,154400.0,154110.0,154270.0,128123,5,525794
WIN$D,M15,1730808000,154270.0,154370.0,154040.0,154095.0,138416,5,586664
WIN$D,M15,1730808900,154100.0,154295.0,154010.0,154155.0,111799,5,468174
WIN$D,M15,1730809800,154160.0,154330.0,154120.0,154325.0,73985,5,298611
WIN$D,M15,1730810700,154325.0,154375.0,154220.0,154300.0,70258,5,282009
WIN$D,M15,1730811600,154300.0,154400.0,154265.0,154370.0,64517,5,244575
WIN$D,M15,1730812500,154365.0,154505.0,154275.0,154345.0,80765,5,323261
WIN$D,M15,1730813400,154350.0,154525.0,154320.0,154515.0,70551,5,295749
WIN$D,M15,1730814300,154515.0,154595.0,154490.0,154545.0,72969,5,289511
WIN$D,M15,1730815200,154550.0,154785.0,154515.0,154695.0,101073,5,419192
WIN$D,M15,1730816100,154695.0,154960.0,154685.0,154890.0,114203,5,484585
WIN$D,M15,1730817000,154890.0,154895.0,154735.0,154780.0,67620,5,263013
WIN$D,M15,1730817900,154775.0,154825.0,154690.0,154760.0,69011,5,281296
WIN$D,M15,1730818800,154755.0,154970.0,154740.0,154875.0,72530,5,306670
WIN$D,M15,1730819700,154870.0,154935.0,154830.0,154905.0,47252,5,213900
WIN$D,M15,1730820600,154905.0,154905.0,154785.0,154855.0,55592,5,239750
WIN$D,M15,1730821500,154860.0,154940.0,154840.0,154900.0,38197,5,164579
WIN$D,M15,1730822400,154900.0,154920.0,154760.0,154880.0,61430,5,272750
WIN$D,M15,1730823300,154875.0,154960.0,154835.0,154860.0,41153,5,180886
WIN$D,M15,1730824200,154855.0,155025.0,154840.0,155000.0,44320,5,203716
WIN$D,M15,1730825100,155000.0,155145.0,154885.0,154935.0,77237,5,343375
WIN$D,M15,1730826000,154935.0,154970.0,154825.0,154925.0,49446,5,217258
WIN$D,M15,1730826900,154925.0,155025.0,154915.0,154935.0,43336,5,178845
WIN$D,M15,1730827800,154935.0,154990.0,154885.0,154940.0,34137,5,135136
WIN$D,M15,1730828700,154940.0,155010.0,154895.0,155005.0,32988,5,139253
WIN$D,M15,1730829600,155005.0,155060.0,154975.0,155000.0,26396,5,119406
WIN$D,M15,1730830500,155000.0,155020.0,154810.0,154810.0,14649,5,77778
WIN$D,M15,1730883600,153535.0,153790.0,152835.0,153340.0,384995,5,1266082
WIN$D,M15,1730884500,153335.0,153445.0,152900.0,152955.0,240536,5,800814
WIN$D,M15,1730885400,152955.0,153140.0,152750.0,152950.0,237942,5,799895
WIN$D,M15,1730886300,152945.0,153050.0,152725.0,152785.0,198218,5,664771
WIN$D,M15,1730887200,152790.0,153330.0,152660.0,153250.0,324576,5,1066733
WIN$D,M15,1730888100,153245.0,153600.0,153105.0,153600.0,283223,5,947816
WIN$D,M15,1730889000,153595.0,153650.0,153205.0,153255.0,274198,5,939685
WIN$D,M15,1730889900,153250.0,153745.0,153155.0,153730.0,225441,5,774869
WIN$D,M15,1730890800,153735.0,153860.0,153525.0,153600.0,205338,5,710472
WIN$D,M15,1730891700,153600.0,153680.0,153300.0,153415.0,180781,5,609783
WIN$D,M15,1730892600,153415.0,153455.0,153020.0,153065.0,225464,5,788311
WIN$D,M15,1730893500,153065.0,153305.0,152985.0,153300.0,155200,5,545777
WIN$D,M15,1730894400,153305.0,153875.0,153255.0,153870.0,206856,5,805985
WIN$D,M15,1730895300,153875.0,154230.0,153780.0,154170.0,205556,5,811880
WIN$D,M15,1730896200,154175.0,154275.0,154080.0,154180.0,126275,5,476123
WIN$D,M15,1730897100,154180.0,154285.0,154055.0,154205.0,114270,5,425550
WIN$D,M15,1730898000,154200.0,154255.0,153965.0,154020.0,108971,5,391290
WIN$D,M15,1730898900,154020.0,154050.0,153675.0,153710.0,134049,5,497251
WIN$D,M15,1730899800,153710.0,153810.0,153560.0,153770.0,106046,5,380067
WIN$D,M15,1730900700,153765.0,154095.0,153745.0,154040.0,115991,5,434863
WIN$D,M15,1730901600,154040.0,154255.0,153950.0,154205.0,86784,5,329515
WIN$D,M15,1730902500,154210.0,154500.0,154070.0,154440.0,115387,5,456874
WIN$D,M15,1730903400,154435.0,154565.0,154365.0,154465.0,98101,5,374683
WIN$D,M15,1730904300,154460.0,154605.0,154330.0,154540.0,89597,5,341309
WIN$D,M15,1730905200,154535.0,154755.0,154490.0,154705.0,103744,5,424032
WIN$D,M15,1730906100,154705.0,154900.0,154670.0,154710.0,102242,5,428417
WIN$D,M15,1730907000,154710.0,154805.0,154560.0,154670.0,88697,5,374056
WIN$D,M15,1730907900,154670.0,154785.0,154450.0,154525.0,97831,5,401101
WIN$D,M15,1730908800,154525.0,154695.0,154495.0,154570.0,63496,5,263379
WIN$D,M15,1730909700,154570.0,154600.0,154485.0,154530.0,48292,5,219148
WIN$D,M15,1730910600,154535.0,154630.0,154505.0,154590.0,47831,5,222643
WIN$D,M15,1730911500,154595.0,154670.0,154550.0,154600.0,42054,5,174783
WIN$D,M15,1730912400,154595.0,154680.0,154535.0,154585.0,37260,5,156770
WIN$D,M15,1730913300,154585.0,154640.0,154560.0,154605.0,27210,5,113820
WIN$D,M15,1730914200,154600.0,154715.0,154590.0,154665.0,30682,5,133903
WIN$D,M15,1730915100,154670.0,154675.0,154430.0,154445.0,40892,5,176710
WIN$D,M15,1730916000,154450.0,154545.0,154260.0,154290.0,35288,5,160359
WIN$D,M15,1730916900,154290.0,154300.0,153320.0,153320.0,50732,5,260840
WIN$D,M15,1730970000,154030.0,154500.0,153910.0,154370.0,265534,5,750913
WIN$D,M15,1730970900,154370.0,154560.0,154320.0,154480.0,141537,5,470689
WIN$D,M15,1730971800,154475.0,154490.0,153990.0,154000.0,191825,5,643836
WIN$D,M15,1730972700,154005.0,154140.0,153775.0,153915.0,190689,5,635798
WIN$D,M15,1730973600,153910.0,155015.0,153835.0,154960.0,416138,5,1368059
WIN$D,M15,1730974500,154965.0,155090.0,154510.0,154810.0,316533,5,1031385
WIN$D,M15,1730975400,154815.0,155350.0,154710.0,155175.0,250113,5,866085
WIN$D,M15,1730976300,155175.0,155480.0,155130.0,155435.0,171039,5,627287
WIN$D,M15,1730977200,155435.0,155545.0,155270.0,155275.0,173523,5,658506
WIN$D,M15,1730978100,155270.0,155285.0,154935.0,155250.0,202631,5,716286
WIN$D,M15,1730979000,155250.0,155275.0,154900.0,154990.0,204869,5,723267
WIN$D,M15,1730979900,154985.0,155105.0,154785.0,154795.0,160618,5,606779
WIN$D,M15,1730980800,154790.0,154945.0,154680.0,154720.0,119115,5,470968
WIN$D,M15,1730981700,154725.0,154925.0,154665.0,154870.0,101593,5,420343
WIN$D,M15,1730982600,154875.0,154935.0,154630.0,154640.0,97798,5,379895
WIN$D,M15,1730983500,154640.0,154650.0,154395.0,154440.0,118237,5,469854
WIN$D,M15,1730984400,154435.0,154470.0,154185.0,154285.0,137996,5,539253
WIN$D,M15,1730985300,154285.0,154440.0,154110.0,154265.0,128813,5,508158
WIN$D,M15,1730986200,154260.0,154325.0,154050.0,154255.0,119028,5,459051
WIN$D,M15,1730987100,154255.0,154355.0,154145.0,154200.0,88517,5,336696
WIN$D,M15,1730988000,154200.0,154320.0,154120.0,154245.0,76645,5,292220
WIN$D,M15,1730988900,154245.0,154340.0,154155.0,154230.0,76024,5,294137
WIN$D,M15,1730989800,154235.0,154240.0,153485.0,153600.0,229604,5,932226
WIN$D,M15,1730990700,153600.0,153735.0,153530.0,153655.0,116310,5,449175
WIN$D,M15,1730991600,153655.0,153755.0,153585.0,153630.0,80202,5,346092
WIN$D,M15,1730992500,153630.0,153820.0,153600.0,153815.0,72303,5,306023
WIN$D,M15,1730993400,153815.0,153970.0,153765.0,153915.0,73328,5,322194
WIN$D,M15,1730994300,153920.0,153960.0,153735.0,153800.0,67544,5,280551
WIN$D,M15,1730995200,153795.0,154055.0,153740.0,153925.0,117457,5,428887
WIN$D,M15,1730996100,153920.0,153945.0,153705.0,153850.0,72206,5,291965
WIN$D,M15,1730997000,153855.0,153915.0,153560.0,153750.0,115757,5,455781
WIN$D,M15,1730997900,153755.0,153985.0,153720.0,153820.0,108763,5,409499
WIN$D,M15,1730998800,153820.0,154050.0,153795.0,154020.0,69194,5,261331
WIN$D,M15,1730999700,154025.0,154305.0,153930.0,153970.0,115802,5,429809
WIN$D,M15,1731000600,153975.0,154130.0,153870.0,154085.0,69640,5,245065
WIN$D,M15,1731001500,154080.0,154090.0,153790.0,153825.0,60375,5,213617
WIN$D,M15,1731002400,153820.0,153920.0,153670.0,153710.0,47681,5,163209
WIN$D,M15,1731003300,153710.0,153830.0,153695.0,153815.0,18775,5,80248
WIN$D,M15,1731056400,152980.0,153220.0,152310.0,152490.0,296302,5,963133
WIN$D,M15,1731057300,152495.0,152525.0,152035.0,152135.0,185304,5,671934
WIN$D,M15,1731058200,152135.0,152170.0,152010.0,152130.0,117819,5,434233
WIN$D,M15,1731059100,152125.0,152225.0,151895.0,151945.0,172859,5,637410
WIN$D,M15,1731060000,151950.0,152000.0,151650.0,151765.0,264791,5,968320
WIN$D,M15,1731060900,151765.0,151850.0,151540.0,151825.0,245399,5,869260
WIN$D,M15,1731061800,151825.0,152055.0,151805.0,151975.0,200471,5,711131
WIN$D,M15,1731062700,151980.0,152220.0,151950.0,152160.0,175003,5,637195
WIN$D,M15,1731063600,152160.0,152320.0,152035.0,152220.0,151212,5,555035
WIN$D,M15,1731064500,152215.0,152305.0,152040.0,152295.0,148695,5,499406
WIN$D,M15,1731065400,152295.0,152315.0,151810.0,152010.0,255739,5,890951
WIN$D,M15,1731066300,152005.0,152090.0,151640.0,151715.0,171070,5,631833
WIN$D,M15,1731067200,151720.0,151835.0,151615.0,151720.0,147780,5,544871
WIN$D,M15,1731068100,151720.0,151825.0,151545.0,151640.0,140491,5,542917
WIN$D,M15,1731069000,151640.0,151730.0,151370.0,151385.0,141815,5,575013
WIN$D,M15,1731069900,151380.0,151490.0,151315.0,151485.0,99914,5,396774
WIN$D,M15,1731070800,151485.0,151560.0,151250.0,151345.0,117383,5,441328
WIN$D,M15,1731071700,151340.0,151450.0,151275.0,151350.0,80420,5,303961
WIN$D,M15,1731072600,151345.0,151430.0,151060.0,151210.0,136288,5,530696
WIN$D,M15,1731073500,151210.0,151310.0,150985.0,151005.0,107944,5,408722
WIN$D,M15,1731074400,151000.0,151105.0,150905.0,150935.0,108530,5,439670
WIN$D,M15,1731075300,150935.0,151155.0,150925.0,151010.0,105515,5,426101
WIN$D,M15,1731076200,151010.0,151120.0,150965.0,151075.0,66032,5,249132
WIN$D,M15,1731077100,151070.0,151260.0,151055.0,151245.0,82955,5,330650
WIN$D,M15,1731078000,151240.0,151295.0,151130.0,151275.0,79250,5,323730
WIN$D,M15,1731078900,151275.0,151445.0,151220.0,151310.0,88009,5,376564
WIN$D,M15,1731079800,151305.0,151380.0,151200.0,151215.0,71328,5,310184
WIN$D,M15,1731080700,151210.0,151520.0,151190.0,151495.0,74677,5,319078
WIN$D,M15,1731081600,151490.0,151530.0,151430.0,151485.0,52894,5,219398
WIN$D,M15,1731082500,151480.0,151655.0,151410.0,151640.0,72873,5,321678
WIN$D,M15,1731083400,151640.0,151900.0,151615.0,151825.0,92833,5,410744
WIN$D,M15,1731084300,151820.0,151950.0,151725.0,151885.0,81976,5,359210
WIN$D,M15,1731085200,151885.0,151970.0,151815.0,151940.0,60392,5,262955
WIN$D,M15,1731086100,151935.0,152225.0,151840.0,151840.0,101097,5,424035
WIN$D,M15,1731087000,151835.0,151895.0,151510.0,151770.0,118526,5,489429
WIN$D,M15,1731087900,151765.0,151950.0,151650.0,151935.0,79337,5,296122
WIN$D,M15,1731088800,151935.0,151945.0,151725.0,151755.0,59761,5,221167
WIN$D,M15,1731089700,151755.0,151880.0,151680.0,151750.0,18746,5,78178
WIN$D,M15,1731315600,151330.0,151695.0,151225.0,151585.0,271831,5,806769
WIN$D,M15,1731316500,151585.0,151665.0,151330.0,151665.0,199372,5,671931
WIN$D,M15,1731317400,151660.0,151665.0,151120.0,151155.0,203295,5,692715
WIN$D,M15,1731318300,151155.0,151370.0,151110.0,151360.0,157245,5,531682
WIN$D,M15,1731319200,151355.0,151530.0,151210.0,151290.0,265049,5,902977
WIN$D,M15,1731320100,151285.0,151445.0,151180.0,151365.0,248914,5,863488
WIN$D,M15,1731321000,151365.0,151530.0,151285.0,151305.0,212138,5,729953
WIN$D,M15,1731321900,151300.0,151675.0,151220.0,151560.0,206719,5,700051
WIN$D,M15,1731322800,151555.0,151580.0,151345.0,151440.0,162505,5,565569
WIN$D,M15,1731323700,151445.0,151635.0,151425.0,151560.0,140341,5,514025
WIN$D,M15,1731324600,151560.0,151595.0,151285.0,151350.0,183796,5,691483
WIN$D,M15,1731325500,151350.0,151485.0,151265.0,151305.0,121323,5,444645
WIN$D,M15,1731326400,151305.0,151720.0,151255.0,151600.0,147823,5,601050
WIN$D,M15,1731327300,151600.0,151695.0,151545.0,151585.0,83321,5,332064
WIN$D,M15,1731328200,151585.0,151600.0,151395.0,151445.0,85334,5,391388
WIN$D,M15,1731329100,151450.0,151630.0,151420.0,151630.0,70337,5,297088
WIN$D,M15,1731330000,151630.0,151680.0,151555.0,151635.0,66437,5,252517
WIN$D,M15,1731330900,151635.0,151765.0,151610.0,151710.0,65377,5,262167
WIN$D,M15,1731331800,151710.0,151825.0,151625.0,151795.0,85622,5,338853
WIN$D,M15,1731332700,151795.0,151860.0,151705.0,151830.0,70988,5,283043
WIN$D,M15,1731333600,151825.0,151955.0,151790.0,151870.0,73768,5,285614
WIN$D,M15,1731334500,151865.0,151975.0,151760.0,151765.0,82360,5,339190
WIN$D,M15,1731335400,151765.0,151920.0,151690.0,151735.0,92958,5,372055
WIN$D,M15,1731336300,151735.0,151890.0,151675.0,151855.0,77881,5,310850
WIN$D,M15,1731337200,151860.0,151950.0,151805.0,151940.0,63393,5,276048
WIN$D,M15,1731338100,151940.0,152095.0,151800.0,151865.0,112078,5,498632
WIN$D,M15,1731339000,151865.0,151880.0,151765.0,151830.0,68379,5,283091
WIN$D,M15,1731339900,151835.0,151860.0,151700.0,151800.0,63082,5,262635
WIN$D,M15,1731340800,151800.0,151805.0,151670.0,151750.0,58502,5,244922
WIN$D,M15,1731341700,151745.0,151805.0,151695.0,151765.0,45017,5,196256
WIN$D,M15,1731342600,151765.0,151830.0,151700.0,151740.0,48516,5,213876
WIN$D,M15,1731343500,151740.0,151970.0,151740.0,151895.0,66168,5,282660
WIN$D,M15,1731344400,151895.0,152010.0,151845.0,151995.0,69837,5,283979
WIN$D,M15,1731345300,151995.0,152030.0,151925.0,151950.0,49922,5,200616
WIN$D,M15,1731346200,151950.0,152000.0,151750.0,151765.0,61041,5,237448
WIN$D,M15,1731347100,151765.0,151905.0,151740.0,151775.0,51760,5,188030
WIN$D,M15,1731348000,151775.0,151870.0,151705.0,151740.0,34955,5,127881
WIN$D,M15,1731348900,151735.0,151855.0,151705.0,151780.0,17253,5,72585
WIN$D,M15,1731402000,151400.0,151645.0,151110.0,151620.0,251267,5,788941
WIN$D,M15,1731402900,151625.0,151735.0,151510.0,151520.0,137557,5,489266
WIN$D,M15,1731403800,151520.0,151680.0,151490.0,151660.0,112142,5,403025
WIN$D,M15,1731404700,151665.0,151850.0,151635.0,151825.0,193296,5,676592
WIN$D,M15,1731405600,151825.0,152130.0,151745.0,152025.0,239209,5,858334
WIN$D,M15,1731406500,152025.0,152110.0,151655.0,151815.0,255071,5,946354
WIN$D,M15,1731407400,151815.0,152015.0,151440.0,151480.0,219481,5,792326
WIN$D,M15,1731408300,151475.0,151570.0,151285.0,151385.0,220814,5,818244
WIN$D,M15,1731409200,151385.0,151485.0,151280.0,151415.0,145024,5,531234
WIN$D,M15,1731410100,151415.0,151720.0,151380.0,151605.0,166300,5,614575
WIN$D,M15,1731411000,151605.0,152005.0,151530.0,151850.0,197294,5,751620
WIN$D,M15,1731411900,151850.0,151965.0,151655.0,151735.0,143782,5,549221
WIN$D,M15,1731412800,151735.0,151910.0,151705.0,151790.0,116916,5,429986
WIN$D,M15,1731413700,151785.0,151940.0,151745.0,151815.0,84518,5,315579
WIN$D,M15,1731414600,151815.0,151850.0,151695.0,151740.0,67381,5,262505
WIN$D,M15,1731415500,151740.0,151895.0,151720.0,151805.0,79813,5,315931
WIN$D,M15,1731416400,151810.0,151830.0,151625.0,151690.0,96528,5,362019
WIN$D,M15,1731417300,151690.0,151905.0,151640.0,151890.0,80847,5,300216
WIN$D,M15,1731418200,151895.0,151980.0,151775.0,151805.0,90729,5,356493
WIN$D,M15,1731419100,151800.0,151855.0,151655.0,151665.0,68221,5,257713
WIN$D,M15,1731420000,151665.0,151665.0,151415.0,151490.0,119023,5,472539
WIN$D,M15,1731420900,151495.0,151570.0,151415.0,151450.0,78070,5,288520
WIN$D,M15,1731421800,151450.0,151555.0,151380.0,151430.0,92992,5,353673
WIN$D,M15,1731422700,151430.0,151465.0,151270.0,151365.0,89335,5,348408
WIN$D,M15,1731423600,151365.0,151530.0,151340.0,151525.0,81933,5,326559
WIN$D,M15,1731424500,151520.0,151595.0,151475.0,151565.0,68612,5,280933
WIN$D,M15,1731425400,151560.0,151695.0,151500.0,151670.0,68400,5,287050
WIN$D,M15,1731426300,151665.0,151745.0,151590.0,151620.0,76652,5,312077
WIN$D,M15,1731427200,151615.0,151655.0,151505.0,151630.0,75085,5,326091
WIN$D,M15,1731428100,151625.0,151635.0,151560.0,151615.0,34678,5,139860
WIN$D,M15,1731429000,151615.0,151685.0,151580.0,151620.0,39040,5,156533
WIN$D,M15,1731429900,151615.0,151620.0,151535.0,151555.0,35303,5,150004
WIN$D,M15,1731430800,151555.0,151640.0,151505.0,151615.0,35589,5,147762
WIN$D,M15,1731431700,151615.0,151650.0,151465.0,151520.0,51602,5,213988
WIN$D,M15,1731432600,151525.0,151545.0,151420.0,151530.0,41971,5,167343
WIN$D,M15,1731433500,151530.0,151625.0,151465.0,151480.0,45088,5,177815
WIN$D,M15,1731434400,151480.0,151650.0,151475.0,151625.0,31974,5,126296
WIN$D,M15,1731435300,151625.0,151700.0,151580.0,151580.0,13887,5,67383
WIN$D,M15,1731488400,151680.0,152105.0,151570.0,151750.0,299632,5,896266
WIN$D,M15,1731489300,151755.0,151845.0,151495.0,151550.0,179057,5,596697
WIN$D,M15,1731490200,151550.0,151555.0,151415.0,151470.0,131494,5,454271
WIN$D,M15,1731491100,151475.0,151495.0,151345.0,151455.0,122135,5,421809
WIN$D,M15,1731492000,151450.0,151830.0,151405.0,151545.0,276413,5,953219
WIN$D,M15,1731492900,151540.0,151655.0,151405.0,151570.0,174340,5,570090
WIN$D,M15,1731493800,151570.0,151900.0,151255.0,151300.0,293469,5,1005155
WIN$D,M15,1731494700,151295.0,151700.0,151155.0,151520.0,269637,5,923742
WIN$D,M15,1731495600,151525.0,151735.0,151375.0,151400.0,216836,5,771792
WIN$D,M15,1731496500,151405.0,151430.0,151130.0,151245.0,183931,5,674109
WIN$D,M15,1731497400,151245.0,151350.0,150840.0,150890.0,201575,5,779628
WIN$D,M15,1731498300,150885.0,151025.0,150785.0,150960.0,164537,5,642580
WIN$D,M15,1731499200,150960.0,151075.0,150820.0,151000.0,150461,5,615451
WIN$D,M15,1731500100,150995.0,151020.0,150840.0,150930.0,118562,5,465269
WIN$D,M15,1731501000,150930.0,150975.0,150700.0,150840.0,132879,5,525316
WIN$D,M15,1731501900,150835.0,150940.0,150745.0,150915.0,78196,5,298924
WIN$D,M15,1731502800,150915.0,151015.0,150840.0,150980.0,85275,5,339089
WIN$D,M15,1731503700,150975.0,150985.0,150800.0,150915.0,81120,5,318371
WIN$D,M15,1731504600,150915.0,151055.0,150870.0,150915.0,75628,5,312770
