symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1731505500,150915.0,150990.0,150770.0,150815.0,74298,5,286526
WIN$D,M15,1731506400,150810.0,150985.0,150785.0,150975.0,58733,5,216013
WIN$D,M15,1731507300,150975.0,151030.0,150930.0,151020.0,53279,5,192084
WIN$D,M15,1731508200,151020.0,151235.0,151015.0,151185.0,96116,5,366779
WIN$D,M15,1731509100,151185.0,151265.0,151015.0,151030.0,77371,5,296302
WIN$D,M15,1731510000,151030.0,151175.0,151000.0,151080.0,77419,5,312653
WIN$D,M15,1731510900,151085.0,151085.0,150925.0,150975.0,67973,5,276142
WIN$D,M15,1731511800,150975.0,151055.0,150865.0,150965.0,84881,5,342062
WIN$D,M15,1731512700,150960.0,150970.0,150825.0,150860.0,58214,5,231131
WIN$D,M15,1731513600,150860.0,151375.0,150850.0,151300.0,126536,5,530035
WIN$D,M15,1731514500,151300.0,151550.0,151220.0,151510.0,108924,5,438857
WIN$D,M15,1731515400,151510.0,151675.0,151450.0,151670.0,100255,5,417500
WIN$D,M15,1731516300,151675.0,151900.0,151625.0,151885.0,102060,5,440750
WIN$D,M15,1731517200,151885.0,151995.0,151655.0,151740.0,96527,5,422433
WIN$D,M15,1731518100,151745.0,151800.0,151570.0,151670.0,66094,5,262554
WIN$D,M15,1731519000,151670.0,151810.0,151575.0,151720.0,70159,5,266448
WIN$D,M15,1731519900,151720.0,151785.0,151660.0,151720.0,43353,5,158514
WIN$D,M15,1731520800,151720.0,151760.0,151575.0,151645.0,41102,5,144550
WIN$D,M15,1731521700,151650.0,151775.0,151620.0,151635.0,20727,5,85616
WIN$D,M15,1731574800,151945.0,152040.0,151510.0,151840.0,334660,5,1013045
WIN$D,M15,1731575700,151840.0,152030.0,151590.0,151595.0,195425,5,665264
WIN$D,M15,1731576600,151595.0,151730.0,151560.0,151645.0,150110,5,518233
WIN$D,M15,1731577500,151650.0,151705.0,151390.0,151390.0,129169,5,435483
WIN$D,M15,1731578400,151395.0,151520.0,151230.0,151475.0,215201,5,761094
WIN$D,M15,1731579300,151475.0,151485.0,151250.0,151350.0,175078,5,586514
WIN$D,M15,1731580200,151355.0,151745.0,151255.0,151445.0,260932,5,889826
WIN$D,M15,1731581100,151440.0,151865.0,151435.0,151850.0,234451,5,825207
WIN$D,M15,1731582000,151850.0,152230.0,151755.0,152200.0,211152,5,736571
WIN$D,M15,1731582900,152200.0,152320.0,151955.0,152065.0,206950,5,747032
WIN$D,M15,1731583800,152070.0,152100.0,151915.0,151990.0,154655,5,539225
WIN$D,M15,1731584700,151990.0,152115.0,151815.0,152000.0,156056,5,551474
WIN$D,M15,1731585600,152000.0,152175.0,151970.0,152065.0,131744,5,483471
WIN$D,M15,1731586500,152065.0,152100.0,151810.0,151925.0,104554,5,389107
WIN$D,M15,1731587400,151930.0,151980.0,151840.0,151915.0,74452,5,281184
WIN$D,M15,1731588300,151910.0,151930.0,151765.0,151810.0,60135,5,226392
WIN$D,M15,1731589200,151810.0,151980.0,151800.0,151890.0,71488,5,265958
WIN$D,M15,1731590100,151895.0,152085.0,151875.0,151985.0,69550,5,246979
WIN$D,M15,1731591000,151980.0,151985.0,151880.0,151920.0,54935,5,193835
WIN$D,M15,1731591900,151925.0,152085.0,151910.0,151970.0,61527,5,218349
WIN$D,M15,1731592800,151970.0,152045.0,151850.0,151860.0,68709,5,244860
WIN$D,M15,1731593700,151860.0,151895.0,151620.0,151640.0,100055,5,380713
WIN$D,M15,1731594600,151640.0,151725.0,151595.0,151690.0,78461,5,289764
WIN$D,M15,1731595500,151695.0,151940.0,151655.0,151800.0,94440,5,356854
WIN$D,M15,1731596400,151795.0,151855.0,151610.0,151635.0,76298,5,304925
WIN$D,M15,1731597300,151630.0,151650.0,151475.0,151530.0,80419,5,311761
WIN$D,M15,1731598200,151525.0,151815.0,151515.0,151795.0,70789,5,292952
WIN$D,M15,1731599100,151795.0,151860.0,151710.0,151785.0,64929,5,266097
WIN$D,M15,1731600000,151785.0,151925.0,151780.0,151845.0,52312,5,219832
WIN$D,M15,1731600900,151850.0,151970.0,151845.0,151925.0,44869,5,177135
WIN$D,M15,1731601800,151920.0,151925.0,151765.0,151815.0,57375,5,232304
WIN$D,M15,1731602700,151815.0,151825.0,151695.0,151700.0,48522,5,186661
WIN$D,M15,1731603600,151695.0,151730.0,151470.0,151640.0,98786,5,387836
WIN$D,M15,1731604500,151645.0,151805.0,151570.0,151620.0,83826,5,318113
WIN$D,M15,1731605400,151620.0,151670.0,151530.0,151610.0,51298,5,184082
WIN$D,M15,1731606300,151610.0,151675.0,151495.0,151505.0,45777,5,155876
WIN$D,M15,1731607200,151505.0,151620.0,151475.0,151540.0,35941,5,131086
WIN$D,M15,1731608100,151535.0,151555.0,151480.0,151500.0,13043,5,57260
WIN$D,M15,1731920400,151730.0,152125.0,151510.0,152085.0,227724,5,626458
WIN$D,M15,1731921300,152090.0,152175.0,151990.0,152080.0,107463,5,344087
WIN$D,M15,1731922200,152075.0,152090.0,151365.0,151380.0,210958,5,697348
WIN$D,M15,1731923100,151385.0,151400.0,151205.0,151270.0,155868,5,529227
WIN$D,M15,1731924000,151270.0,151510.0,151155.0,151295.0,253742,5,840887
WIN$D,M15,1731924900,151295.0,151495.0,151195.0,151470.0,159093,5,537809
WIN$D,M15,1731925800,151465.0,151625.0,151335.0,151350.0,198286,5,683003
WIN$D,M15,1731926700,151355.0,151530.0,151290.0,151475.0,128391,5,405682
WIN$D,M15,1731927600,151475.0,151615.0,151320.0,151330.0,154225,5,504865
WIN$D,M15,1731928500,151335.0,151365.0,151105.0,151310.0,187490,5,627476
WIN$D,M15,1731929400,151310.0,152130.0,151305.0,151755.0,283844,5,1003356
WIN$D,M15,1731930300,151755.0,151820.0,151325.0,151410.0,157388,5,569998
WIN$D,M15,1731931200,151415.0,151415.0,151155.0,151195.0,112267,5,397510
WIN$D,M15,1731932100,151190.0,151260.0,150985.0,151070.0,115195,5,430385
WIN$D,M15,1731933000,151070.0,151215.0,151060.0,151185.0,82020,5,295531
WIN$D,M15,1731933900,151185.0,151400.0,151160.0,151395.0,83209,5,305329
WIN$D,M15,1731934800,151395.0,151455.0,151245.0,151275.0,87741,5,311498
WIN$D,M15,1731935700,151280.0,151375.0,151180.0,151210.0,68943,5,246471
WIN$D,M15,1731936600,151210.0,151370.0,151150.0,151280.0,93385,5,337566
WIN$D,M15,1731937500,151275.0,151295.0,151110.0,151140.0,78881,5,272364
WIN$D,M15,1731938400,151140.0,151265.0,151100.0,151190.0,70191,5,241700
WIN$D,M15,1731939300,151190.0,151345.0,151170.0,151315.0,60372,5,217134
WIN$D,M15,1731940200,151315.0,151500.0,151315.0,151480.0,72003,5,257348
WIN$D,M15,1731941100,151485.0,151775.0,151370.0,151710.0,134611,5,491349
WIN$D,M15,1731942000,151710.0,151715.0,151460.0,151585.0,94367,5,356617
WIN$D,M15,1731942900,151590.0,151825.0,151575.0,151740.0,86181,5,310226
WIN$D,M15,1731943800,151745.0,151755.0,151470.0,151480.0,73049,5,278408
WIN$D,M15,1731944700,151475.0,151545.0,151410.0,151455.0,69309,5,267164
WIN$D,M15,1731945600,151450.0,151600.0,151425.0,151535.0,55398,5,200738
WIN$D,M15,1731946500,151535.0,151650.0,151455.0,151625.0,59420,5,229358
WIN$D,M15,1731947400,151630.0,151680.0,151495.0,151510.0,54072,5,204954
WIN$D,M15,1731948300,151515.0,151660.0,151485.0,151635.0,47132,5,181804
WIN$D,M15,1731949200,151635.0,151750.0,151590.0,151745.0,47496,5,183926
WIN$D,M15,1731950100,151745.0,151755.0,151620.0,151640.0,39889,5,138417
WIN$D,M15,1731951000,151635.0,151675.0,151510.0,151560.0,50627,5,177093
WIN$D,M15,1731951900,151560.0,151670.0,151530.0,151620.0,39859,5,141839
WIN$D,M15,1731952800,151620.0,151660.0,151555.0,151565.0,29536,5,99539
WIN$D,M15,1731953700,151565.0,151600.0,151460.0,151460.0,12810,5,52896
WIN$D,M15,1732006800,151270.0,151725.0,151185.0,151685.0,259851,5,720818
WIN$D,M15,1732007700,151690.0,151970.0,151675.0,151795.0,218644,5,704568
WIN$D,M15,1732008600,151790.0,151955.0,151700.0,151730.0,189406,5,596228
WIN$D,M15,1732009500,151730.0,151865.0,151555.0,151565.0,182934,5,578651
WIN$D,M15,1732010400,151570.0,151600.0,151150.0,151205.0,290787,5,932760
WIN$D,M15,1732011300,151205.0,151240.0,150950.0,150990.0,226061,5,742504
WIN$D,M15,1732012200,150990.0,151300.0,150925.0,151225.0,231064,5,735108
WIN$D,M15,1732013100,151220.0,151690.0,151205.0,151650.0,269994,5,942742
WIN$D,M15,1732014000,151645.0,152010.0,151615.0,151850.0,216486,5,762082
WIN$D,M15,1732014900,151850.0,151860.0,151625.0,151765.0,162076,5,521094
WIN$D,M15,1732015800,151765.0,152120.0,151610.0,152030.0,197664,5,703997
WIN$D,M15,1732016700,152035.0,152140.0,151890.0,151950.0,135050,5,470792
WIN$D,M15,1732017600,151945.0,152155.0,151915.0,152090.0,99440,5,374936
WIN$D,M15,1732018500,152095.0,152115.0,151825.0,151895.0,86815,5,328235
WIN$D,M15,1732019400,151895.0,152245.0,151775.0,152175.0,140769,5,527083
WIN$D,M15,1732020300,152170.0,152220.0,151940.0,151995.0,91565,5,334367
WIN$D,M15,1732021200,152000.0,152105.0,151885.0,152070.0,87574,5,315712
WIN$D,M15,1732022100,152075.0,152205.0,151965.0,152125.0,105593,5,372780
WIN$D,M15,1732023000,152125.0,152165.0,152030.0,152100.0,68262,5,244360
WIN$D,M15,1732023900,152100.0,152360.0,152010.0,152320.0,89637,5,327434
WIN$D,M15,1732024800,152320.0,152325.0,152200.0,152265.0,86280,5,303065
WIN$D,M15,1732025700,152265.0,152320.0,152150.0,152265.0,73275,5,253676
WIN$D,M15,1732026600,152270.0,152340.0,152115.0,152185.0,82926,5,308081
WIN$D,M15,1732027500,152180.0,152225.0,151965.0,151990.0,73881,5,275973
WIN$D,M15,1732028400,151990.0,151990.0,151750.0,151840.0,113239,5,452451
WIN$D,M15,1732029300,151845.0,151905.0,151750.0,151860.0,71074,5,288542
WIN$D,M15,1732030200,151860.0,152050.0,151845.0,151970.0,66725,5,265394
WIN$D,M15,1732031100,151965.0,152025.0,151880.0,152020.0,52681,5,209564
WIN$D,M15,1732032000,152015.0,152075.0,151965.0,151975.0,48221,5,193250
WIN$D,M15,1732032900,151975.0,152035.0,151925.0,151950.0,46941,5,187019
WIN$D,M15,1732033800,151950.0,152020.0,151815.0,151875.0,53330,5,215754
WIN$D,M15,1732034700,151875.0,151920.0,151805.0,151920.0,39693,5,160624
WIN$D,M15,1732035600,151920.0,152025.0,151885.0,151985.0,41488,5,160186
WIN$D,M15,1732036500,151985.0,152020.0,151890.0,151910.0,32668,5,121580
WIN$D,M15,1732037400,151910.0,151995.0,151845.0,151930.0,49755,5,198898
WIN$D,M15,1732038300,151925.0,152050.0,151915.0,152005.0,42744,5,168138
WIN$D,M15,1732039200,152000.0,152150.0,151990.0,152065.0,43922,5,157950
WIN$D,M15,1732040100,152060.0,152140.0,152035.0,152140.0,15664,5,61677
WIN$D,M15,1732179600,151780.0,152045.0,151410.0,151525.0,289565,5,772647
WIN$D,M15,1732180500,151520.0,151630.0,151380.0,151450.0,200755,5,629280
WIN$D,M15,1732181400,151455.0,151495.0,151210.0,151290.0,150912,5,510455
WIN$D,M15,1732182300,151285.0,151325.0,151070.0,151220.0,152748,5,529183
WIN$D,M15,1732183200,151220.0,151225.0,150960.0,151120.0,178360,5,642115
WIN$D,M15,1732184100,151115.0,151120.0,150735.0,150865.0,225753,5,839438
WIN$D,M15,1732185000,150865.0,151090.0,150700.0,150750.0,298580,5,990834
WIN$D,M15,1732185900,150750.0,150765.0,150485.0,150630.0,199932,5,732767
WIN$D,M15,1732186800,150630.0,150680.0,150370.0,150575.0,217559,5,815031
WIN$D,M15,1732187700,150575.0,150675.0,150460.0,150485.0,131049,5,475357
WIN$D,M15,1732188600,150480.0,150865.0,150465.0,150725.0,216225,5,811209
WIN$D,M15,1732189500,150725.0,150800.0,150420.0,150490.0,165923,5,624648
WIN$D,M15,1732190400,150490.0,150705.0,150230.0,150620.0,194244,5,739916
WIN$D,M15,1732191300,150625.0,150710.0,150455.0,150565.0,119701,5,457046
WIN$D,M15,1732192200,150560.0,150655.0,150425.0,150455.0,89935,5,361840
WIN$D,M15,1732193100,150455.0,150620.0,150395.0,150575.0,81289,5,334337
WIN$D,M15,1732194000,150570.0,150670.0,150540.0,150580.0,69255,5,280607
WIN$D,M15,1732194900,150575.0,150600.0,150310.0,150410.0,115619,5,458509
WIN$D,M15,1732195800,150410.0,150560.0,150400.0,150440.0,82070,5,318211
WIN$D,M15,1732196700,150435.0,150535.0,150360.0,150515.0,81665,5,319650
WIN$D,M15,1732197600,150515.0,150600.0,150460.0,150570.0,63943,5,253718
WIN$D,M15,1732198500,150570.0,150710.0,150545.0,150650.0,68378,5,268120
WIN$D,M15,1732199400,150650.0,150935.0,150620.0,150930.0,95963,5,363260
WIN$D,M15,1732200300,150930.0,151130.0,150905.0,150945.0,144747,5,588766
WIN$D,M15,1732201200,150945.0,151040.0,150855.0,151020.0,91068,5,361475
WIN$D,M15,1732202100,151025.0,151140.0,150990.0,151135.0,81460,5,340711
WIN$D,M15,1732203000,151140.0,151155.0,150910.0,150930.0,97212,5,396790
WIN$D,M15,1732203900,150930.0,150940.0,150715.0,150795.0,99819,5,404508
WIN$D,M15,1732204800,150800.0,150870.0,150705.0,150860.0,70383,5,277221
WIN$D,M15,1732205700,150860.0,150900.0,150770.0,150835.0,66711,5,281427
WIN$D,M15,1732206600,150840.0,150965.0,150820.0,150945.0,49070,5,191088
WIN$D,M15,1732207500,150945.0,151005.0,150915.0,150955.0,44532,5,184619
WIN$D,M15,1732208400,150960.0,151070.0,150850.0,150890.0,62480,5,262625
WIN$D,M15,1732209300,150890.0,151015.0,150860.0,150910.0,62034,5,261402
WIN$D,M15,1732210200,150910.0,150980.0,150830.0,150875.0,48129,5,199207
WIN$D,M15,1732211100,150875.0,150895.0,150780.0,150805.0,46729,5,183275
WIN$D,M15,1732212000,150805.0,150815.0,150535.0,150570.0,73682,5,261479
WIN$D,M15,1732212900,150570.0,150780.0,150560.0,150585.0,25363,5,99564
WIN$D,M15,1732266000,150640.0,151210.0,150565.0,151195.0,275185,5,782973
WIN$D,M15,1732266900,151190.0,151245.0,150985.0,151160.0,210573,5,667932
WIN$D,M15,1732267800,151160.0,151430.0,151120.0,151405.0,189882,5,640981
WIN$D,M15,1732268700,151405.0,151590.0,151390.0,151570.0,151456,5,526284
WIN$D,M15,1732269600,151575.0,151640.0,151420.0,151595.0,245889,5,887962
WIN$D,M15,1732270500,151595.0,151605.0,151300.0,151385.0,228872,5,808869
WIN$D,M15,1732271400,151385.0,151400.0,151040.0,151135.0,211256,5,745255
WIN$D,M15,1732272300,151140.0,151270.0,150930.0,150960.0,218858,5,769522
WIN$D,M15,1732273200,150955.0,151305.0,150910.0,151160.0,218656,5,765980
WIN$D,M15,1732274100,151160.0,151190.0,150965.0,151170.0,148692,5,514664
WIN$D,M15,1732275000,151170.0,151405.0,151095.0,151290.0,177740,5,648611
WIN$D,M15,1732275900,151290.0,151360.0,151150.0,151235.0,139538,5,517587
WIN$D,M15,1732276800,151230.0,151550.0,151200.0,151505.0,155466,5,583476
WIN$D,M15,1732277700,151505.0,151790.0,151440.0,151775.0,141379,5,541504
WIN$D,M15,1732278600,151770.0,151945.0,151715.0,151930.0,96982,5,373700
WIN$D,M15,1732279500,151930.0,152015.0,151855.0,151935.0,98843,5,403521
WIN$D,M15,1732280400,151935.0,152125.0,151845.0,152095.0,105265,5,414654
WIN$D,M15,1732281300,152090.0,152180.0,152040.0,152075.0,94111,5,382301
WIN$D,M15,1732282200,152080.0,152205.0,151995.0,152205.0,90950,5,348735
WIN$D,M15,1732283100,152200.0,152240.0,152120.0,152155.0,75278,5,317347
WIN$D,M15,1732284000,152155.0,152205.0,152020.0,152090.0,86258,5,345649
WIN$D,M15,1732284900,152090.0,152135.0,151985.0,151995.0,69253,5,276969
WIN$D,M15,1732285800,151995.0,152150.0,151960.0,152115.0,75663,5,306760
WIN$D,M15,1732286700,152110.0,152165.0,152010.0,152065.0,64305,5,261770
WIN$D,M15,1732287600,152060.0,152180.0,152020.0,152170.0,56819,5,232520
WIN$D,M15,1732288500,152175.0,152225.0,152125.0,152145.0,51078,5,214673
WIN$D,M15,1732289400,152150.0,152280.0,152035.0,152260.0,81708,5,369361
WIN$D,M15,1732290300,152260.0,152280.0,152180.0,152245.0,51697,5,218419
WIN$D,M15,1732291200,152250.0,152270.0,152185.0,152240.0,41675,5,194777
WIN$D,M15,1732292100,152235.0,152350.0,152185.0,152325.0,56918,5,253368
WIN$D,M15,1732293000,152330.0,152340.0,152260.0,152300.0,39502,5,175799
WIN$D,M15,1732293900,152305.0,152305.0,152215.0,152235.0,38783,5,169277
WIN$D,M15,1732294800,152235.0,152245.0,152090.0,152150.0,62838,5,265458
WIN$D,M15,1732295700,152155.0,152250.0,152110.0,152210.0,50156,5,204096
WIN$D,M15,1732296600,152210.0,152850.0,152200.0,152645.0,111004,5,471242
WIN$D,M15,1732297500,152640.0,153050.0,152605.0,152970.0,106978,5,380353
WIN$D,M15,1732298400,152970.0,153125.0,152850.0,153045.0,73513,5,280671
WIN$D,M15,1732299300,153040.0,153315.0,153020.0,153040.0,33724,5,141327
WIN$D,M15,1732525200,153175.0,153210.0,152690.0,152720.0,320431,5,947268
WIN$D,M15,1732526100,152715.0,152920.0,152595.0,152670.0,199126,5,637147
WIN$D,M15,1732527000,152675.0,153025.0,152620.0,152880.0,197011,5,630520
WIN$D,M15,1732527900,152885.0,152915.0,152660.0,152725.0,166557,5,543977
WIN$D,M15,1732528800,152730.0,152890.0,152620.0,152805.0,190491,5,617363
WIN$D,M15,1732529700,152805.0,153080.0,152630.0,152975.0,263358,5,860537
WIN$D,M15,1732530600,152980.0,153025.0,152560.0,152585.0,219171,5,718916
WIN$D,M15,1732531500,152580.0,152710.0,152490.0,152630.0,173570,5,625245
WIN$D,M15,1732532400,152625.0,152740.0,152475.0,152585.0,184328,5,651125
WIN$D,M15,1732533300,152580.0,152705.0,152530.0,152665.0,133481,5,461839
WIN$D,M15,1732534200,152665.0,152775.0,152565.0,152610.0,152076,5,544289
WIN$D,M15,1732535100,152605.0,152860.0,152570.0,152755.0,125564,5,453913
WIN$D,M15,1732536000,152755.0,152800.0,152620.0,152695.0,114468,5,445085
WIN$D,M15,1732536900,152700.0,152855.0,152670.0,152825.0,84097,5,310462
WIN$D,M15,1732537800,152830.0,152880.0,152675.0,152735.0,79550,5,301900
WIN$D,M15,1732538700,152730.0,152750.0,152570.0,152600.0,84976,5,321500
WIN$D,M15,1732539600,152600.0,152715.0,152545.0,152665.0,87324,5,335419
WIN$D,M15,1732540500,152665.0,152735.0,152470.0,152485.0,73648,5,287690
WIN$D,M15,1732541400,152480.0,152675.0,152480.0,152550.0,76357,5,295514
WIN$D,M15,1732542300,152550.0,152670.0,152520.0,152590.0,54475,5,196123
WIN$D,M15,1732543200,152590.0,152650.0,152565.0,152615.0,36450,5,133628
WIN$D,M15,1732544100,152620.0,152680.0,152565.0,152615.0,43322,5,168689
WIN$D,M15,1732545000,152615.0,152705.0,152595.0,152655.0,41036,5,169816
WIN$D,M15,1732545900,152655.0,152780.0,152585.0,152645.0,70173,5,285737
WIN$D,M15,1732546800,152640.0,152710.0,152570.0,152620.0,50564,5,205383
WIN$D,M15,1732547700,152615.0,152730.0,152570.0,152615.0,61413,5,257097
WIN$D,M15,1732548600,152610.0,152755.0,152595.0,152745.0,50048,5,201234
WIN$D,M15,1732549500,152745.0,152845.0,152705.0,152800.0,54571,5,219739
WIN$D,M15,1732550400,152795.0,152900.0,152775.0,152840.0,52855,5,218421
WIN$D,M15,1732551300,152840.0,152880.0,152775.0,152785.0,45434,5,187574
WIN$D,M15,1732552200,152780.0,152825.0,152690.0,152695.0,54590,5,228182
WIN$D,M15,1732553100,152700.0,153030.0,152650.0,152915.0,115694,5,491924
WIN$D,M15,1732554000,152910.0,152920.0,152735.0,152800.0,71253,5,285260
WIN$D,M15,1732554900,152795.0,152915.0,152770.0,152885.0,43593,5,160003
WIN$D,M15,1732555800,152880.0,152975.0,152875.0,152905.0,43352,5,153059
WIN$D,M15,1732556700,152905.0,152975.0,152500.0,152520.0,99033,5,357935
WIN$D,M15,1732557600,152520.0,152730.0,152435.0,152605.0,92589,5,294535
WIN$D,M15,1732558500,152605.0,152760.0,152540.0,152540.0,24824,5,93959
WIN$D,M15,1732611600,152330.0,152925.0,152190.0,152845.0,356498,5,957340
WIN$D,M15,1732612500,152845.0,152940.0,152790.0,152910.0,137258,5,406732
WIN$D,M15,1732613400,152905.0,152965.0,152820.0,152885.0,108103,5,335705
WIN$D,M15,1732614300,152890.0,153120.0,152865.0,153080.0,134489,5,421710
WIN$D,M15,1732615200,153085.0,153200.0,152910.0,153000.0,205352,5,644334
WIN$D,M15,1732616100,152995.0,152995.0,152645.0,152820.0,232314,5,779828
WIN$D,M15,1732617000,152815.0,153500.0,152810.0,153390.0,340302,5,1237705
WIN$D,M15,1732617900,153395.0,153470.0,153195.0,153230.0,152080,5,527180
WIN$D,M15,1732618800,153230.0,153260.0,153035.0,153080.0,136327,5,469204
WIN$D,M15,1732619700,153075.0,153385.0,152910.0,153300.0,212827,5,773142
WIN$D,M15,1732620600,153305.0,153310.0,152935.0,153180.0,207800,5,765568
WIN$D,M15,1732621500,153175.0,153365.0,153110.0,153315.0,129455,5,478332
WIN$D,M15,1732622400,153315.0,153605.0,153215.0,153500.0,159054,5,610372
WIN$D,M15,1732623300,153500.0,153630.0,153440.0,153465.0,102059,5,376888
WIN$D,M15,1732624200,153465.0,153700.0,153430.0,153670.0,92931,5,353968
WIN$D,M15,1732625100,153665.0,153725.0,153490.0,153550.0,84225,5,319352
WIN$D,M15,1732626000,153550.0,153645.0,153370.0,153385.0,93748,5,357567
WIN$D,M15,1732626900,153380.0,153495.0,153335.0,153430.0,65688,5,255585
WIN$D,M15,1732627800,153430.0,153510.0,153335.0,153415.0,73145,5,291365
WIN$D,M15,1732628700,153415.0,153575.0,153390.0,153495.0,79958,5,316339
WIN$D,M15,1732629600,153495.0,153600.0,153440.0,153560.0,56341,5,212834
WIN$D,M15,1732630500,153560.0,153595.0,153500.0,153545.0,51866,5,204289
WIN$D,M15,1732631400,153540.0,153670.0,153535.0,153600.0,48298,5,186642
WIN$D,M15,1732632300,153600.0,153650.0,153480.0,153630.0,81252,5,310024
WIN$D,M15,1732633200,153625.0,153710.0,153540.0,153670.0,77561,5,304197
WIN$D,M15,1732634100,153670.0,153690.0,153560.0,153565.0,49177,5,185047
WIN$D,M15,1732635000,153570.0,153585.0,153375.0,153465.0,83343,5,331061
WIN$D,M15,1732635900,153470.0,153605.0,153470.0,153515.0,58650,5,245907
WIN$D,M15,1732636800,153515.0,153605.0,153505.0,153535.0,42225,5,167881
WIN$D,M15,1732637700,153535.0,153635.0,153515.0,153635.0,45500,5,182279
WIN$D,M15,1732638600,153630.0,153815.0,153595.0,153810.0,65344,5,272625
WIN$D,M15,1732639500,153810.0,153875.0,153760.0,153775.0,61973,5,252852
WIN$D,M15,1732640400,153770.0,153825.0,153680.0,153715.0,48778,5,201884
WIN$D,M15,1732641300,153715.0,153730.0,153290.0,153455.0,128837,5,536856
WIN$D,M15,1732642200,153455.0,153575.0,153305.0,153525.0,82104,5,308339
WIN$D,M15,1732643100,153520.0,153660.0,153465.0,153550.0,66308,5,250542
WIN$D,M15,1732644000,153545.0,153665.0,153540.0,153645.0,39231,5,140602
WIN$D,M15,1732644900,153650.0,153660.0,153520.0,153595.0,17355,5,71064
WIN$D,M15,1732698000,153480.0,153590.0,153350.0,153500.0,256109,5,719707
WIN$D,M15,1732698900,153505.0,153675.0,153425.0,153645.0,134382,5,440643
WIN$D,M15,1732699800,153645.0,153720.0,153485.0,153490.0,140319,5,464274
WIN$D,M15,1732700700,153490.0,153595.0,153350.0,153395.0,141871,5,469804
WIN$D,M15,1732701600,153395.0,153795.0,153370.0,153615.0,261590,5,915283
WIN$D,M15,1732702500,153610.0,153610.0,153240.0,153375.0,233087,5,809179
WIN$D,M15,1732703400,153375.0,153465.0,153145.0,153190.0,234207,5,773125
WIN$D,M15,1732704300,153195.0,153285.0,153110.0,153145.0,157806,5,532885
WIN$D,M15,1732705200,153150.0,153410.0,153055.0,153230.0,225190,5,794296
WIN$D,M15,1732706100,153235.0,153290.0,153020.0,153220.0,153849,5,539093
WIN$D,M15,1732707000,153225.0,153530.0,153210.0,153460.0,155371,5,555302
WIN$D,M15,1732707900,153460.0,153570.0,153290.0,153390.0,142392,5,499438
WIN$D,M15,1732708800,153395.0,153425.0,153060.0,153135.0,166213,5,641697
WIN$D,M15,1732709700,153130.0,153190.0,153000.0,153050.0,89699,5,349726
WIN$D,M15,1732710600,153045.0,153085.0,152860.0,152885.0,136502,5,552168
WIN$D,M15,1732711500,152885.0,153095.0,152830.0,152915.0,106445,5,433684
WIN$D,M15,1732712400,152915.0,152990.0,152800.0,152870.0,98549,5,362151
WIN$D,M15,1732713300,152870.0,152985.0,152810.0,152855.0,76861,5,299235
WIN$D,M15,1732714200,152860.0,152975.0,152800.0,152890.0,75707,5,276338
WIN$D,M15,1732715100,152895.0,152910.0,150755.0,151545.0,447117,5,1726905
WIN$D,M15,1732716000,151545.0,151740.0,151160.0,151470.0,261874,5,832426
WIN$D,M15,1732716900,151475.0,151675.0,151375.0,151545.0,152293,5,488339
WIN$D,M15,1732717800,151545.0,151710.0,151235.0,151375.0,160138,5,545344
WIN$D,M15,1732718700,151380.0,151845.0,151375.0,151535.0,174315,5,579081
WIN$D,M15,1732719600,151540.0,151705.0,151425.0,151555.0,105525,5,367307
WIN$D,M15,1732720500,151555.0,151650.0,151475.0,151600.0,68043,5,229229
WIN$D,M15,1732721400,151595.0,151675.0,151255.0,151295.0,81994,5,304772
WIN$D,M15,1732722300,151295.0,151455.0,151205.0,151355.0,116591,5,429095
WIN$D,M15,1732723200,151355.0,151495.0,151250.0,151490.0,90678,5,322422
WIN$D,M15,1732724100,151490.0,151570.0,151425.0,151470.0,66160,5,236687
WIN$D,M15,1732725000,151465.0,151735.0,151435.0,151585.0,87558,5,325810
