symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1732725900,151585.0,151595.0,151410.0,151515.0,69492,5,261297
WIN$D,M15,1732726800,151515.0,151640.0,151410.0,151535.0,86554,5,321670
WIN$D,M15,1732727700,151535.0,151560.0,151355.0,151460.0,64147,5,249686
WIN$D,M15,1732728600,151460.0,151515.0,151130.0,151250.0,81563,5,313794
WIN$D,M15,1732729500,151245.0,151335.0,151030.0,151095.0,72233,5,268192
WIN$D,M15,1732730400,151095.0,151170.0,150870.0,150910.0,92918,5,296085
WIN$D,M15,1732731300,150915.0,151060.0,150790.0,150950.0,28480,5,109493
WIN$D,M15,1732784400,151130.0,151130.0,150180.0,150525.0,454031,5,1260049
WIN$D,M15,1732785300,150520.0,150830.0,150415.0,150645.0,206467,5,704094
WIN$D,M15,1732786200,150640.0,150795.0,150415.0,150665.0,182614,5,632594
WIN$D,M15,1732787100,150660.0,150715.0,150465.0,150550.0,128156,5,427739
WIN$D,M15,1732788000,150550.0,150730.0,150450.0,150590.0,181152,5,608926
WIN$D,M15,1732788900,150585.0,150660.0,150025.0,150080.0,248406,5,900235
WIN$D,M15,1732789800,150080.0,150270.0,149960.0,150185.0,214208,5,741428
WIN$D,M15,1732790700,150185.0,150240.0,150005.0,150030.0,124431,5,411878
WIN$D,M15,1732791600,150035.0,150105.0,149725.0,149745.0,165894,5,637230
WIN$D,M15,1732792500,149740.0,149770.0,149435.0,149565.0,206256,5,804132
WIN$D,M15,1732793400,149565.0,149680.0,149390.0,149480.0,119237,5,463975
WIN$D,M15,1732794300,149480.0,149655.0,149435.0,149595.0,90009,5,351959
WIN$D,M15,1732795200,149590.0,149705.0,149535.0,149685.0,70540,5,280551
WIN$D,M15,1732796100,149685.0,149705.0,149205.0,149260.0,128683,5,544918
WIN$D,M15,1732797000,149260.0,149430.0,149250.0,149395.0,71475,5,288521
WIN$D,M15,1732797900,149390.0,149400.0,149180.0,149205.0,59946,5,254217
WIN$D,M15,1732798800,149200.0,149370.0,149195.0,149335.0,64996,5,245344
WIN$D,M15,1732799700,149330.0,149400.0,149250.0,149345.0,53092,5,208746
WIN$D,M15,1732800600,149345.0,149370.0,149240.0,149365.0,49692,5,193251
WIN$D,M15,1732801500,149360.0,149410.0,149285.0,149315.0,43582,5,168823
WIN$D,M15,1732802400,149315.0,149545.0,149300.0,149430.0,75318,5,310067
WIN$D,M15,1732803300,149430.0,149565.0,149370.0,149535.0,71583,5,273800
WIN$D,M15,1732804200,149535.0,149560.0,149435.0,149515.0,45739,5,161746
WIN$D,M15,1732805100,149510.0,149525.0,149300.0,149370.0,68971,5,249166
WIN$D,M15,1732806000,149370.0,149425.0,149340.0,149365.0,32514,5,122819
WIN$D,M15,1732806900,149365.0,149465.0,149320.0,149450.0,38423,5,145954
WIN$D,M15,1732807800,149450.0,149470.0,149360.0,149385.0,32015,5,129103
WIN$D,M15,1732808700,149390.0,149420.0,149300.0,149325.0,31814,5,124951
WIN$D,M15,1732809600,149325.0,149345.0,149215.0,149260.0,54969,5,231394
WIN$D,M15,1732810500,149260.0,149315.0,149240.0,149280.0,30773,5,123545
WIN$D,M15,1732811400,149275.0,149295.0,148600.0,148900.0,141204,5,538780
WIN$D,M15,1732812300,148895.0,149010.0,148790.0,148895.0,69770,5,245531
WIN$D,M15,1732813200,148890.0,148895.0,148635.0,148715.0,69737,5,266577
WIN$D,M15,1732814100,148715.0,148780.0,148265.0,148360.0,92168,5,349020
WIN$D,M15,1732815000,148360.0,148380.0,147885.0,147890.0,122606,5,425402
WIN$D,M15,1732815900,147895.0,148130.0,147665.0,148095.0,120418,5,391922
WIN$D,M15,1732816800,148095.0,148205.0,147910.0,148010.0,68389,5,230180
WIN$D,M15,1732817700,148010.0,148190.0,147725.0,148150.0,27054,5,119322
WIN$D,M15,1732870800,148525.0,148715.0,148130.0,148205.0,315750,5,837734
WIN$D,M15,1732871700,148205.0,148705.0,147960.0,148560.0,287240,5,877489
WIN$D,M15,1732872600,148565.0,148610.0,148350.0,148385.0,151085,5,439733
WIN$D,M15,1732873500,148385.0,148470.0,148075.0,148135.0,202378,5,639610
WIN$D,M15,1732874400,148130.0,148355.0,147715.0,147850.0,382500,5,1206696
WIN$D,M15,1732875300,147845.0,148110.0,147470.0,147930.0,347017,5,1056011
WIN$D,M15,1732876200,147930.0,147970.0,147450.0,147575.0,212219,5,618076
WIN$D,M15,1732877100,147575.0,147690.0,147375.0,147610.0,157059,5,486303
WIN$D,M15,1732878000,147605.0,147945.0,147495.0,147495.0,193078,5,576732
WIN$D,M15,1732878900,147500.0,147590.0,147285.0,147515.0,158088,5,485671
WIN$D,M15,1732879800,147515.0,147840.0,147400.0,147610.0,231380,5,729522
WIN$D,M15,1732880700,147610.0,148550.0,147560.0,148140.0,348159,5,1061942
WIN$D,M15,1732881600,148145.0,148415.0,148055.0,148275.0,210845,5,590524
WIN$D,M15,1732882500,148275.0,148370.0,148095.0,148295.0,135183,5,392277
WIN$D,M15,1732883400,148295.0,148580.0,148270.0,148360.0,161320,5,478711
WIN$D,M15,1732884300,148365.0,148930.0,148245.0,148815.0,187924,5,573580
WIN$D,M15,1732885200,148810.0,148960.0,148510.0,148595.0,150946,5,445536
WIN$D,M15,1732886100,148590.0,148685.0,148390.0,148535.0,137242,5,388831
WIN$D,M15,1732887000,148530.0,148705.0,148485.0,148560.0,89555,5,266889
WIN$D,M15,1732887900,148555.0,148665.0,148355.0,148545.0,113668,5,338128
WIN$D,M15,1732888800,148545.0,148625.0,148275.0,148440.0,121554,5,364701
WIN$D,M15,1732889700,148445.0,148570.0,148360.0,148445.0,99657,5,298259
WIN$D,M15,1732890600,148445.0,148570.0,148375.0,148560.0,68283,5,209622
WIN$D,M15,1732891500,148560.0,148595.0,148275.0,148395.0,85794,5,264105
WIN$D,M15,1732892400,148395.0,148455.0,148230.0,148320.0,76946,5,234793
WIN$D,M15,1732893300,148315.0,148410.0,148260.0,148330.0,55159,5,173676
WIN$D,M15,1732894200,148325.0,148335.0,148120.0,148220.0,59031,5,198832
WIN$D,M15,1732895100,148220.0,148270.0,148180.0,148200.0,30226,5,92094
WIN$D,M15,1732896000,148200.0,148785.0,148065.0,148630.0,100359,5,318986
WIN$D,M15,1732896900,148630.0,148680.0,148215.0,148285.0,109595,5,306905
WIN$D,M15,1732897800,148285.0,148530.0,148185.0,148525.0,72841,5,209759
WIN$D,M15,1732898700,148530.0,148630.0,148255.0,148505.0,123583,5,344385
WIN$D,M15,1732899600,148505.0,148575.0,148355.0,148445.0,68653,5,182307
WIN$D,M15,1732900500,148450.0,148880.0,148430.0,148755.0,94091,5,250271
WIN$D,M15,1732901400,148750.0,149180.0,148720.0,149150.0,79974,5,206834
WIN$D,M15,1732902300,149150.0,149555.0,149105.0,149300.0,100776,5,269964
WIN$D,M15,1732903200,149295.0,149320.0,148895.0,149000.0,75091,5,238011
WIN$D,M15,1732904100,149005.0,149215.0,148895.0,148895.0,22544,5,75172
WIN$D,M15,1733130000,149190.0,149270.0,148515.0,148770.0,299783,5,873452
WIN$D,M15,1733130900,148775.0,148920.0,148570.0,148585.0,162603,5,518861
WIN$D,M15,1733131800,148585.0,148705.0,148455.0,148680.0,155702,5,505888
WIN$D,M15,1733132700,148680.0,148950.0,148530.0,148690.0,241661,5,803180
WIN$D,M15,1733133600,148685.0,148825.0,148490.0,148715.0,216961,5,705939
WIN$D,M15,1733134500,148715.0,148720.0,148385.0,148460.0,185617,5,646092
WIN$D,M15,1733135400,148460.0,148500.0,147980.0,148270.0,246224,5,907822
WIN$D,M15,1733136300,148270.0,148495.0,148155.0,148445.0,185824,5,626400
WIN$D,M15,1733137200,148445.0,148600.0,148190.0,148375.0,216501,5,754690
WIN$D,M15,1733138100,148375.0,148675.0,148165.0,148480.0,229826,5,780004
WIN$D,M15,1733139000,148480.0,148645.0,148275.0,148550.0,204128,5,682088
WIN$D,M15,1733139900,148550.0,148780.0,148500.0,148735.0,145220,5,503186
WIN$D,M15,1733140800,148740.0,148940.0,148635.0,148805.0,158302,5,579840
WIN$D,M15,1733141700,148810.0,148880.0,148570.0,148735.0,135005,5,477030
WIN$D,M15,1733142600,148735.0,148735.0,148330.0,148470.0,123413,5,443891
WIN$D,M15,1733143500,148465.0,148525.0,148315.0,148510.0,88110,5,308018
WIN$D,M15,1733144400,148510.0,148560.0,148360.0,148540.0,96049,5,327596
WIN$D,M15,1733145300,148535.0,148790.0,148495.0,148675.0,123441,5,407857
WIN$D,M15,1733146200,148680.0,148795.0,148540.0,148755.0,107624,5,364490
WIN$D,M15,1733147100,148750.0,148825.0,148635.0,148645.0,76232,5,257681
WIN$D,M15,1733148000,148640.0,148850.0,148480.0,148825.0,115213,5,407788
WIN$D,M15,1733148900,148825.0,148970.0,148725.0,148875.0,91359,5,313932
WIN$D,M15,1733149800,148875.0,149065.0,148745.0,149045.0,113462,5,391566
WIN$D,M15,1733150700,149045.0,149240.0,149005.0,149035.0,119372,5,434747
WIN$D,M15,1733151600,149030.0,149150.0,148950.0,149035.0,77792,5,305302
WIN$D,M15,1733152500,149030.0,149050.0,148720.0,148755.0,90838,5,346064
WIN$D,M15,1733153400,148760.0,148855.0,148685.0,148785.0,68263,5,262651
WIN$D,M15,1733154300,148790.0,148950.0,148725.0,148860.0,88256,5,348526
WIN$D,M15,1733155200,148860.0,148970.0,148820.0,148860.0,63898,5,244517
WIN$D,M15,1733156100,148865.0,148905.0,148725.0,148815.0,66251,5,252998
WIN$D,M15,1733157000,148815.0,148925.0,148775.0,148850.0,52756,5,196194
WIN$D,M15,1733157900,148855.0,148900.0,148765.0,148785.0,44702,5,179192
WIN$D,M15,1733158800,148780.0,148880.0,148710.0,148790.0,60938,5,234684
WIN$D,M15,1733159700,148795.0,148960.0,148790.0,148810.0,71959,5,249640
WIN$D,M15,1733160600,148810.0,148905.0,148750.0,148810.0,49672,5,192198
WIN$D,M15,1733161500,148805.0,148855.0,148560.0,148610.0,65733,5,220460
WIN$D,M15,1733162400,148615.0,148635.0,148430.0,148515.0,74120,5,214272
WIN$D,M15,1733163300,148520.0,148590.0,148465.0,148480.0,18586,5,69454
WIN$D,M15,1733216400,149035.0,149320.0,148580.0,149125.0,315728,5,860919
WIN$D,M15,1733217300,149125.0,149195.0,148845.0,149020.0,199725,5,649619
WIN$D,M15,1733218200,149020.0,149030.0,148695.0,148840.0,185725,5,606760
WIN$D,M15,1733219100,148835.0,148880.0,148660.0,148865.0,154425,5,507835
WIN$D,M15,1733220000,148865.0,149575.0,148680.0,149520.0,341815,5,1168399
WIN$D,M15,1733220900,149520.0,149705.0,149290.0,149350.0,248912,5,869925
WIN$D,M15,1733221800,149345.0,149435.0,149135.0,149235.0,208084,5,723371
WIN$D,M15,1733222700,149235.0,149295.0,148930.0,149235.0,207221,5,747833
WIN$D,M15,1733223600,149235.0,149310.0,149020.0,149285.0,176369,5,610939
WIN$D,M15,1733224500,149280.0,149315.0,148920.0,148950.0,186593,5,632341
WIN$D,M15,1733225400,148950.0,149140.0,148770.0,149060.0,222530,5,790097
WIN$D,M15,1733226300,149060.0,149200.0,148990.0,149095.0,150295,5,536886
WIN$D,M15,1733227200,149095.0,149130.0,148765.0,148960.0,182772,5,644507
WIN$D,M15,1733228100,148965.0,149140.0,148895.0,148900.0,134918,5,468969
WIN$D,M15,1733229000,148905.0,149010.0,148825.0,148900.0,102753,5,355453
WIN$D,M15,1733229900,148905.0,148970.0,148835.0,148870.0,76914,5,266903
WIN$D,M15,1733230800,148870.0,148970.0,148800.0,148905.0,78082,5,259784
WIN$D,M15,1733231700,148905.0,148975.0,148825.0,148945.0,65959,5,229237
WIN$D,M15,1733232600,148945.0,149185.0,148935.0,149040.0,120754,5,421713
WIN$D,M15,1733233500,149040.0,149300.0,148990.0,149190.0,104905,5,359578
WIN$D,M15,1733234400,149190.0,149280.0,149130.0,149245.0,77976,5,260176
WIN$D,M15,1733235300,149250.0,149365.0,149230.0,149345.0,87962,5,303089
WIN$D,M15,1733236200,149345.0,149365.0,149095.0,149185.0,102200,5,368598
WIN$D,M15,1733237100,149180.0,149275.0,149135.0,149210.0,64003,5,216662
WIN$D,M15,1733238000,149210.0,149215.0,149050.0,149135.0,72506,5,271494
WIN$D,M15,1733238900,149130.0,149185.0,149080.0,149165.0,46676,5,166653
WIN$D,M15,1733239800,149160.0,149225.0,149030.0,149215.0,68216,5,246762
WIN$D,M15,1733240700,149215.0,149480.0,149140.0,149435.0,101913,5,376501
WIN$D,M15,1733241600,149440.0,149460.0,149245.0,149290.0,85184,5,315386
WIN$D,M15,1733242500,149285.0,149425.0,149240.0,149385.0,63412,5,231810
WIN$D,M15,1733243400,149390.0,149500.0,149360.0,149430.0,58994,5,222032
WIN$D,M15,1733244300,149430.0,149430.0,149140.0,149155.0,71178,5,258227
WIN$D,M15,1733245200,149155.0,149295.0,149145.0,149280.0,62779,5,232002
WIN$D,M15,1733246100,149280.0,149370.0,149160.0,149345.0,67516,5,226128
WIN$D,M15,1733247000,149345.0,149375.0,149190.0,149220.0,55282,5,183776
WIN$D,M15,1733247900,149225.0,149400.0,149210.0,149365.0,46970,5,159591
WIN$D,M15,1733248800,149365.0,149375.0,149250.0,149305.0,39346,5,127254
WIN$D,M15,1733249700,149300.0,149320.0,149160.0,149190.0,17137,5,74600
WIN$D,M15,1733302800,149215.0,149475.0,149115.0,149340.0,239631,5,635762
WIN$D,M15,1733303700,149340.0,149375.0,148860.0,149025.0,217028,5,717836
WIN$D,M15,1733304600,149020.0,149385.0,148940.0,149380.0,190698,5,639300
WIN$D,M15,1733305500,149375.0,149450.0,149045.0,149095.0,183940,5,649574
WIN$D,M15,1733306400,149095.0,149465.0,149010.0,149375.0,242763,5,800101
WIN$D,M15,1733307300,149375.0,149510.0,149190.0,149405.0,225337,5,696506
WIN$D,M15,1733308200,149410.0,149580.0,149320.0,149535.0,186861,5,635531
WIN$D,M15,1733309100,149535.0,149680.0,149385.0,149490.0,183987,5,658767
WIN$D,M15,1733310000,149485.0,149605.0,149400.0,149540.0,147191,5,513199
WIN$D,M15,1733310900,149545.0,149750.0,149435.0,149690.0,135804,5,486067
WIN$D,M15,1733311800,149690.0,150005.0,149520.0,149895.0,186919,5,691072
WIN$D,M15,1733312700,149900.0,149965.0,149785.0,149885.0,113326,5,392141
WIN$D,M15,1733313600,149885.0,149910.0,149520.0,149605.0,132715,5,482744
WIN$D,M15,1733314500,149600.0,149700.0,149445.0,149630.0,135638,5,510935
WIN$D,M15,1733315400,149630.0,149910.0,149540.0,149865.0,116541,5,422647
WIN$D,M15,1733316300,149865.0,149970.0,149785.0,149805.0,110034,5,414354
WIN$D,M15,1733317200,149810.0,149865.0,149635.0,149650.0,97777,5,349655
WIN$D,M15,1733318100,149645.0,149920.0,149645.0,149900.0,77216,5,276273
WIN$D,M15,1733319000,149900.0,149940.0,149745.0,149900.0,68939,5,237133
WIN$D,M15,1733319900,149905.0,150020.0,149840.0,149845.0,76722,5,270473
WIN$D,M15,1733320800,149845.0,149865.0,149690.0,149765.0,66248,5,232139
WIN$D,M15,1733321700,149765.0,149900.0,149725.0,149760.0,78088,5,281567
WIN$D,M15,1733322600,149760.0,149820.0,149655.0,149775.0,73499,5,261068
WIN$D,M15,1733323500,149780.0,149795.0,149575.0,149590.0,64758,5,242065
WIN$D,M15,1733324400,149595.0,149620.0,149320.0,149330.0,93437,5,371213
WIN$D,M15,1733325300,149335.0,149575.0,149280.0,149330.0,115900,5,460026
WIN$D,M15,1733326200,149325.0,149560.0,149215.0,149450.0,112408,5,436869
WIN$D,M15,1733327100,149445.0,149565.0,149385.0,149390.0,64363,5,244176
WIN$D,M15,1733328000,149390.0,149475.0,149325.0,149370.0,66288,5,251370
WIN$D,M15,1733328900,149375.0,149490.0,149300.0,149335.0,61391,5,233599
WIN$D,M15,1733329800,149335.0,149385.0,149215.0,149255.0,56253,5,212983
WIN$D,M15,1733330700,149260.0,149270.0,149080.0,149130.0,86447,5,333881
WIN$D,M15,1733331600,149125.0,149305.0,149090.0,149250.0,68485,5,269570
WIN$D,M15,1733332500,149255.0,149315.0,149205.0,149310.0,42322,5,148461
WIN$D,M15,1733333400,149310.0,149385.0,149235.0,149305.0,54912,5,202729
WIN$D,M15,1733334300,149310.0,149355.0,149240.0,149320.0,42537,5,139965
WIN$D,M15,1733335200,149320.0,149410.0,149275.0,149365.0,24326,5,80949
WIN$D,M15,1733336100,149365.0,149415.0,149340.0,149340.0,11463,5,51482
WIN$D,M15,1733389200,149520.0,149605.0,149150.0,149520.0,285325,5,760558
WIN$D,M15,1733390100,149515.0,149725.0,149490.0,149705.0,150636,5,484244
WIN$D,M15,1733391000,149705.0,149845.0,149610.0,149835.0,139632,5,464603
WIN$D,M15,1733391900,149840.0,150270.0,149770.0,150265.0,189178,5,690498
WIN$D,M15,1733392800,150270.0,150745.0,150260.0,150625.0,273652,5,1013954
WIN$D,M15,1733393700,150625.0,150830.0,150570.0,150695.0,211298,5,754812
WIN$D,M15,1733394600,150690.0,150940.0,150645.0,150850.0,185520,5,678062
WIN$D,M15,1733395500,150850.0,151010.0,150775.0,150910.0,136810,5,509087
WIN$D,M15,1733396400,150910.0,151065.0,150815.0,151010.0,148319,5,564676
WIN$D,M15,1733397300,151010.0,151030.0,150745.0,150860.0,180885,5,677813
WIN$D,M15,1733398200,150860.0,151220.0,150820.0,151140.0,208528,5,809632
WIN$D,M15,1733399100,151145.0,151245.0,151065.0,151170.0,124434,5,482147
WIN$D,M15,1733400000,151170.0,151275.0,150985.0,151105.0,122977,5,482586
WIN$D,M15,1733400900,151105.0,151180.0,150965.0,150980.0,88717,5,351237
WIN$D,M15,1733401800,150985.0,151055.0,150900.0,150920.0,82192,5,324114
WIN$D,M15,1733402700,150920.0,151050.0,150870.0,150990.0,70333,5,291414
WIN$D,M15,1733403600,150990.0,151135.0,150985.0,151020.0,74693,5,296964
WIN$D,M15,1733404500,151020.0,151070.0,150945.0,151040.0,56305,5,219963
WIN$D,M15,1733405400,151045.0,151050.0,150925.0,151015.0,51444,5,204625
WIN$D,M15,1733406300,151015.0,151045.0,150920.0,150925.0,46440,5,187533
WIN$D,M15,1733407200,150925.0,150970.0,150815.0,150920.0,70023,5,270009
WIN$D,M15,1733408100,150920.0,150945.0,150790.0,150840.0,75231,5,313581
WIN$D,M15,1733409000,150840.0,150940.0,150755.0,150920.0,75076,5,306950
WIN$D,M15,1733409900,150925.0,151005.0,150880.0,150935.0,88758,5,385649
WIN$D,M15,1733410800,150935.0,151095.0,150920.0,151080.0,74555,5,335026
WIN$D,M15,1733411700,151080.0,151150.0,150980.0,151050.0,74342,5,316792
WIN$D,M15,1733412600,151050.0,151170.0,151040.0,151045.0,73978,5,327646
WIN$D,M15,1733413500,151050.0,151135.0,151005.0,151010.0,50815,5,215447
WIN$D,M15,1733414400,151010.0,151065.0,150910.0,150970.0,60894,5,259103
WIN$D,M15,1733415300,150975.0,150995.0,150825.0,150845.0,56969,5,243660
WIN$D,M15,1733416200,150840.0,150945.0,150825.0,150910.0,62773,5,278289
WIN$D,M15,1733417100,150910.0,150990.0,150885.0,150930.0,47124,5,202274
WIN$D,M15,1733418000,150930.0,150940.0,150785.0,150815.0,60433,5,257166
WIN$D,M15,1733418900,150810.0,150980.0,150730.0,150975.0,69784,5,284393
WIN$D,M15,1733419800,150980.0,150990.0,150915.0,150950.0,40181,5,148380
WIN$D,M15,1733420700,150945.0,151105.0,150890.0,151030.0,72689,5,267365
WIN$D,M15,1733421600,151035.0,151165.0,150985.0,151010.0,55817,5,174111
WIN$D,M15,1733422500,151010.0,151200.0,150955.0,151200.0,19576,5,80153
WIN$D,M15,1733475600,150845.0,150895.0,150355.0,150455.0,286670,5,822739
WIN$D,M15,1733476500,150455.0,150480.0,150230.0,150320.0,156721,5,532390
WIN$D,M15,1733477400,150325.0,150425.0,150230.0,150305.0,127119,5,434783
WIN$D,M15,1733478300,150310.0,150710.0,150300.0,150585.0,168135,5,568093
WIN$D,M15,1733479200,150585.0,150710.0,150435.0,150660.0,182180,5,595987
WIN$D,M15,1733480100,150655.0,150780.0,150520.0,150625.0,177864,5,608906
WIN$D,M15,1733481000,150630.0,150850.0,150380.0,150655.0,272250,5,863925
WIN$D,M15,1733481900,150660.0,150690.0,150390.0,150535.0,192061,5,611073
WIN$D,M15,1733482800,150535.0,150560.0,150230.0,150355.0,186530,5,632028
WIN$D,M15,1733483700,150355.0,150400.0,150155.0,150360.0,155365,5,534686
WIN$D,M15,1733484600,150360.0,150415.0,149905.0,150010.0,194302,5,708161
WIN$D,M15,1733485500,150010.0,150025.0,149595.0,149650.0,157445,5,622167
WIN$D,M15,1733486400,149650.0,149680.0,149405.0,149410.0,149617,5,625000
WIN$D,M15,1733487300,149415.0,149495.0,149290.0,149380.0,135046,5,582700
WIN$D,M15,1733488200,149375.0,149495.0,149270.0,149305.0,88336,5,338113
WIN$D,M15,1733489100,149305.0,149475.0,149225.0,149450.0,110830,5,445315
WIN$D,M15,1733490000,149445.0,149480.0,149315.0,149435.0,75627,5,273726
WIN$D,M15,1733490900,149440.0,149480.0,149325.0,149350.0,57481,5,204629
WIN$D,M15,1733491800,149355.0,149405.0,149295.0,149390.0,50921,5,182579
WIN$D,M15,1733492700,149395.0,149415.0,149185.0,149225.0,75380,5,295814
WIN$D,M15,1733493600,149230.0,149275.0,149010.0,149100.0,129384,5,523913
WIN$D,M15,1733494500,149095.0,149210.0,149070.0,149170.0,58126,5,219845
WIN$D,M15,1733495400,149175.0,149245.0,149050.0,149190.0,81175,5,321614
WIN$D,M15,1733496300,149185.0,149195.0,148970.0,149065.0,79182,5,303701
WIN$D,M15,1733497200,149070.0,149145.0,148925.0,149010.0,80430,5,342242
WIN$D,M15,1733498100,149010.0,149090.0,148865.0,149015.0,87404,5,374839
WIN$D,M15,1733499000,149015.0,149125.0,148985.0,149120.0,48458,5,187511
WIN$D,M15,1733499900,149115.0,149120.0,148965.0,148995.0,56980,5,229953
WIN$D,M15,1733500800,148995.0,149075.0,148945.0,149065.0,50848,5,192307
WIN$D,M15,1733501700,149065.0,149135.0,149045.0,149065.0,48335,5,201962
WIN$D,M15,1733502600,149065.0,149110.0,149020.0,149100.0,34304,5,134048
WIN$D,M15,1733503500,149105.0,149285.0,149095.0,149210.0,70680,5,302376
WIN$D,M15,1733504400,149210.0,149335.0,149165.0,149205.0,63716,5,265595
WIN$D,M15,1733505300,149200.0,149265.0,149155.0,149200.0,43401,5,165294
WIN$D,M15,1733506200,149205.0,149245.0,148960.0,149045.0,67795,5,263462
WIN$D,M15,1733507100,149040.0,149115.0,148885.0,148905.0,61309,5,223157
WIN$D,M15,1733508000,148910.0,149035.0,148885.0,148930.0,41835,5,153638
WIN$D,M15,1733508900,148925.0,149050.0,148900.0,148980.0,17185,5,77700
WIN$D,M15,1733734800,149620.0,149645.0,149385.0,149450.0,219369,5,583873
WIN$D,M15,1733735700,149450.0,149590.0,149445.0,149575.0,100255,5,300998
WIN$D,M15,1733736600,149575.0,149665.0,149530.0,149590.0,97582,5,317994
WIN$D,M15,1733737500,149590.0,149780.0,149560.0,149675.0,127487,5,410401
WIN$D,M15,1733738400,149675.0,150195.0,149625.0,150180.0,213496,5,739031
WIN$D,M15,1733739300,150175.0,150190.0,149930.0,150035.0,163078,5,571696
WIN$D,M15,1733740200,150040.0,150215.0,149860.0,150175.0,182492,5,631124
WIN$D,M15,1733741100,150175.0,150375.0,150135.0,150215.0,166585,5,576576
WIN$D,M15,1733742000,150215.0,150445.0,150160.0,150330.0,155027,5,553876
WIN$D,M15,1733742900,150325.0,150400.0,150225.0,150250.0,110784,5,383751
WIN$D,M15,1733743800,150250.0,150615.0,150240.0,150500.0,174211,5,619613
WIN$D,M15,1733744700,150505.0,150640.0,150405.0,150420.0,119027,5,428133
WIN$D,M15,1733745600,150420.0,150650.0,150380.0,150465.0,111929,5,398010
WIN$D,M15,1733746500,150465.0,150505.0,150105.0,150150.0,143430,5,532812
WIN$D,M15,1733747400,150155.0,150460.0,150145.0,150295.0,132010,5,499207
WIN$D,M15,1733748300,150295.0,150400.0,150250.0,150320.0,79759,5,283496
WIN$D,M15,1733749200,150315.0,150370.0,150240.0,150275.0,74304,5,261466
WIN$D,M15,1733750100,150270.0,150370.0,150215.0,150275.0,73686,5,262172
WIN$D,M15,1733751000,150270.0,150350.0,150065.0,150330.0,103515,5,359640
WIN$D,M15,1733751900,150330.0,150350.0,150250.0,150320.0,49954,5,169090
WIN$D,M15,1733752800,150320.0,150505.0,150265.0,150425.0,75391,5,263839
WIN$D,M15,1733753700,150425.0,150530.0,150270.0,150345.0,86811,5,312360
WIN$D,M15,1733754600,150345.0,150440.0,150310.0,150425.0,63395,5,226895
WIN$D,M15,1733755500,150425.0,150475.0,150300.0,150300.0,57606,5,212435
WIN$D,M15,1733756400,150305.0,150445.0,150275.0,150425.0,66691,5,258001
WIN$D,M15,1733757300,150430.0,150450.0,150265.0,150285.0,51892,5,197233
WIN$D,M15,1733758200,150285.0,150310.0,150210.0,150260.0,60886,5,235659
WIN$D,M15,1733759100,150265.0,150310.0,150175.0,150205.0,57911,5,230204
WIN$D,M15,1733760000,150210.0,150375.0,150190.0,150280.0,65433,5,254331
WIN$D,M15,1733760900,150280.0,150370.0,150230.0,150365.0,61436,5,245734
WIN$D,M15,1733761800,150365.0,150420.0,150325.0,150370.0,44213,5,170545
WIN$D,M15,1733762700,150375.0,150415.0,150290.0,150305.0,43485,5,163046
WIN$D,M15,1733763600,150300.0,150450.0,150290.0,150390.0,51076,5,196956
WIN$D,M15,1733764500,150390.0,150395.0,150285.0,150355.0,42364,5,161700
WIN$D,M15,1733765400,150355.0,150395.0,150285.0,150360.0,36574,5,140731
WIN$D,M15,1733766300,150360.0,150415.0,150315.0,150360.0,37004,5,136846
WIN$D,M15,1733767200,150355.0,150390.0,150320.0,150345.0,24250,5,94449
WIN$D,M15,1733768100,150340.0,150350.0,150205.0,150270.0,18111,5,78369
WIN$D,M15,1733821200,151140.0,151490.0,150740.0,150850.0,394651,5,1136663
WIN$D,M15,1733822100,150845.0,151205.0,150750.0,150935.0,274955,5,824721
WIN$D,M15,1733823000,150935.0,151235.0,150880.0,151200.0,126757,5,406860
WIN$D,M15,1733823900,151195.0,151380.0,151170.0,151330.0,143761,5,480318
WIN$D,M15,1733824800,151330.0,151425.0,150895.0,150985.0,249293,5,837465
