symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1733825700,150990.0,151225.0,150785.0,151170.0,250631,5,832555
WIN$D,M15,1733826600,151170.0,151630.0,151140.0,151465.0,224444,5,782634
WIN$D,M15,1733827500,151465.0,151505.0,151185.0,151190.0,184368,5,642142
WIN$D,M15,1733828400,151190.0,151335.0,151080.0,151165.0,156877,5,521735
WIN$D,M15,1733829300,151165.0,151305.0,150990.0,151290.0,125278,5,425901
WIN$D,M15,1733830200,151290.0,151620.0,151230.0,151325.0,216839,5,817353
WIN$D,M15,1733831100,151330.0,151365.0,151170.0,151275.0,129692,5,473479
WIN$D,M15,1733832000,151275.0,151345.0,151120.0,151200.0,95884,5,352415
WIN$D,M15,1733832900,151205.0,151280.0,151070.0,151215.0,107164,5,414663
WIN$D,M15,1733833800,151215.0,151400.0,151205.0,151370.0,83854,5,312923
WIN$D,M15,1733834700,151365.0,151385.0,151150.0,151205.0,71607,5,260395
WIN$D,M15,1733835600,151205.0,151220.0,151000.0,151095.0,87226,5,303177
WIN$D,M15,1733836500,151095.0,151095.0,150910.0,150940.0,86673,5,322637
WIN$D,M15,1733837400,150945.0,151000.0,150880.0,150910.0,64556,5,232927
WIN$D,M15,1733838300,150905.0,151070.0,150850.0,151030.0,78369,5,267983
WIN$D,M15,1733839200,151030.0,151135.0,151000.0,151080.0,67579,5,241568
WIN$D,M15,1733840100,151080.0,151115.0,150995.0,151060.0,65448,5,241384
WIN$D,M15,1733841000,151060.0,151100.0,150885.0,150945.0,71762,5,271525
WIN$D,M15,1733841900,150945.0,151095.0,150935.0,151055.0,54997,5,196317
WIN$D,M15,1733842800,151055.0,151115.0,150940.0,150960.0,54668,5,204249
WIN$D,M15,1733843700,150965.0,151085.0,150935.0,151000.0,47436,5,181781
WIN$D,M15,1733844600,151000.0,151070.0,150965.0,151035.0,36738,5,130337
WIN$D,M15,1733845500,151035.0,151040.0,150955.0,150990.0,27707,5,107236
WIN$D,M15,1733846400,150990.0,151090.0,150930.0,151065.0,50087,5,191528
WIN$D,M15,1733847300,151060.0,151200.0,151035.0,151090.0,60607,5,230147
WIN$D,M15,1733848200,151090.0,151265.0,151085.0,151225.0,53768,5,210942
WIN$D,M15,1733849100,151230.0,151315.0,151165.0,151270.0,48856,5,191097
WIN$D,M15,1733850000,151270.0,151350.0,151240.0,151295.0,57059,5,240747
WIN$D,M15,1733850900,151290.0,151460.0,151240.0,151385.0,64518,5,250945
WIN$D,M15,1733851800,151385.0,151400.0,151295.0,151375.0,43104,5,154106
WIN$D,M15,1733852700,151380.0,151425.0,151320.0,151350.0,55960,5,196289
WIN$D,M15,1733853600,151355.0,151400.0,151280.0,151325.0,37889,5,133649
WIN$D,M15,1733854500,151325.0,151385.0,151300.0,151345.0,13560,5,56277
WIN$D,M15,1733907600,151140.0,151520.0,151020.0,151495.0,261986,5,755342
WIN$D,M15,1733908500,151495.0,151610.0,151350.0,151405.0,157790,5,528921
WIN$D,M15,1733909400,151405.0,151525.0,151305.0,151385.0,164545,5,556672
WIN$D,M15,1733910300,151385.0,151455.0,151255.0,151450.0,137616,5,465319
WIN$D,M15,1733911200,151450.0,151905.0,151335.0,151740.0,302239,5,1025867
WIN$D,M15,1733912100,151740.0,151740.0,151400.0,151685.0,233326,5,788948
WIN$D,M15,1733913000,151680.0,151840.0,151385.0,151575.0,239114,5,761509
WIN$D,M15,1733913900,151580.0,151605.0,151185.0,151215.0,230175,5,764449
WIN$D,M15,1733914800,151215.0,151455.0,151210.0,151390.0,165927,5,562166
WIN$D,M15,1733915700,151385.0,151495.0,151275.0,151320.0,129582,5,457078
WIN$D,M15,1733916600,151320.0,151325.0,150920.0,150935.0,196677,5,690816
WIN$D,M15,1733917500,150935.0,150970.0,150700.0,150770.0,142909,5,565128
WIN$D,M15,1733918400,150775.0,150810.0,150405.0,150510.0,154359,5,602489
WIN$D,M15,1733919300,150510.0,150655.0,150440.0,150640.0,85205,5,325670
WIN$D,M15,1733920200,150640.0,150690.0,150535.0,150635.0,81760,5,312319
WIN$D,M15,1733921100,150630.0,150860.0,150590.0,150850.0,83459,5,315158
WIN$D,M15,1733922000,150855.0,151005.0,150780.0,150915.0,110921,5,433015
WIN$D,M15,1733922900,150915.0,150975.0,150820.0,150830.0,83052,5,332349
WIN$D,M15,1733923800,150835.0,150985.0,150820.0,150975.0,56907,5,208556
WIN$D,M15,1733924700,150980.0,150995.0,150860.0,150865.0,54457,5,203973
WIN$D,M15,1733925600,150870.0,150915.0,150780.0,150810.0,69355,5,258383
WIN$D,M15,1733926500,150810.0,150970.0,150740.0,150915.0,74154,5,284223
WIN$D,M15,1733927400,150915.0,150960.0,150800.0,150895.0,65046,5,253879
WIN$D,M15,1733928300,150895.0,150935.0,150805.0,150900.0,39766,5,151031
WIN$D,M15,1733929200,150900.0,150925.0,150765.0,150795.0,51577,5,211454
WIN$D,M15,1733930100,150800.0,150880.0,150690.0,150855.0,66040,5,264776
WIN$D,M15,1733931000,150860.0,150865.0,150685.0,150715.0,51462,5,210104
WIN$D,M15,1733931900,150715.0,150765.0,150630.0,150700.0,64196,5,268395
WIN$D,M15,1733932800,150700.0,150760.0,150695.0,150750.0,32246,5,124534
WIN$D,M15,1733933700,150755.0,150870.0,150725.0,150855.0,46725,5,194788
WIN$D,M15,1733934600,150860.0,154170.0,150850.0,153405.0,546865,5,1746818
WIN$D,M15,1733935500,153405.0,153970.0,152760.0,153200.0,344087,5,887600
WIN$D,M15,1733936400,153195.0,153590.0,153025.0,153125.0,204650,5,551899
WIN$D,M15,1733937300,153130.0,153250.0,152925.0,152940.0,106546,5,323337
WIN$D,M15,1733938200,152935.0,152965.0,152245.0,152435.0,160991,5,517355
WIN$D,M15,1733939100,152435.0,152830.0,152385.0,152785.0,96626,5,326455
WIN$D,M15,1733940000,152785.0,153020.0,152655.0,153005.0,67160,5,202597
WIN$D,M15,1733940900,153005.0,153155.0,152905.0,152935.0,31219,5,106009
WIN$D,M15,1733994000,153140.0,153360.0,152005.0,152200.0,388028,5,1068484
WIN$D,M15,1733994900,152200.0,152230.0,151670.0,151910.0,257146,5,854275
WIN$D,M15,1733995800,151915.0,151960.0,151395.0,151610.0,192363,5,665520
WIN$D,M15,1733996700,151610.0,151635.0,151360.0,151375.0,117282,5,419651
WIN$D,M15,1733997600,151375.0,151425.0,151145.0,151250.0,163298,5,597946
WIN$D,M15,1733998500,151250.0,151340.0,150685.0,150825.0,227081,5,836037
WIN$D,M15,1733999400,150825.0,150880.0,150485.0,150555.0,194315,5,723038
WIN$D,M15,1734000300,150550.0,150665.0,150440.0,150500.0,121230,5,439646
WIN$D,M15,1734001200,150495.0,150500.0,150150.0,150205.0,206724,5,774600
WIN$D,M15,1734002100,150210.0,150325.0,150085.0,150280.0,168112,5,616449
WIN$D,M15,1734003000,150275.0,150295.0,149925.0,150185.0,189003,5,729254
WIN$D,M15,1734003900,150185.0,150290.0,150110.0,150200.0,130134,5,474959
WIN$D,M15,1734004800,150200.0,150225.0,149760.0,149785.0,137026,5,545414
WIN$D,M15,1734005700,149790.0,149935.0,149790.0,149890.0,86246,5,331575
WIN$D,M15,1734006600,149890.0,149900.0,149645.0,149715.0,125211,5,519230
WIN$D,M15,1734007500,149710.0,149825.0,149605.0,149700.0,97288,5,394150
WIN$D,M15,1734008400,149700.0,149865.0,149685.0,149790.0,74821,5,291906
WIN$D,M15,1734009300,149795.0,149880.0,149730.0,149845.0,62482,5,242846
WIN$D,M15,1734010200,149845.0,149925.0,149820.0,149895.0,57369,5,223157
WIN$D,M15,1734011100,149890.0,149905.0,149645.0,149670.0,91137,5,360592
WIN$D,M15,1734012000,149670.0,149675.0,149430.0,149575.0,122356,5,497977
WIN$D,M15,1734012900,149570.0,149580.0,149355.0,149440.0,102082,5,403933
WIN$D,M15,1734013800,149440.0,149485.0,149195.0,149275.0,115327,5,471497
WIN$D,M15,1734014700,149275.0,149395.0,149255.0,149305.0,92857,5,376013
WIN$D,M15,1734015600,149310.0,149365.0,149190.0,149285.0,71263,5,277139
WIN$D,M15,1734016500,149285.0,149320.0,149150.0,149270.0,63296,5,269645
WIN$D,M15,1734017400,149265.0,149420.0,149260.0,149285.0,79849,5,334941
WIN$D,M15,1734018300,149290.0,149320.0,149130.0,149180.0,83829,5,367117
WIN$D,M15,1734019200,149175.0,149225.0,149090.0,149120.0,59595,5,248508
WIN$D,M15,1734020100,149115.0,149120.0,148955.0,149005.0,86002,5,390833
WIN$D,M15,1734021000,149000.0,149020.0,148830.0,148920.0,76277,5,354899
WIN$D,M15,1734021900,148920.0,149555.0,148885.0,149185.0,216614,5,932187
WIN$D,M15,1734022800,149190.0,149555.0,149180.0,149455.0,113300,5,412350
WIN$D,M15,1734023700,149450.0,149545.0,149190.0,149200.0,106956,5,388124
WIN$D,M15,1734024600,149200.0,149480.0,149160.0,149285.0,99480,5,339886
WIN$D,M15,1734025500,149290.0,149315.0,149085.0,149195.0,70642,5,259507
WIN$D,M15,1734026400,149195.0,149215.0,148910.0,149035.0,58733,5,205598
WIN$D,M15,1734027300,149030.0,149275.0,148925.0,149140.0,24494,5,91438
WIN$D,M15,1734080400,149185.0,149430.0,148935.0,149040.0,290311,5,821565
WIN$D,M15,1734081300,149045.0,149200.0,148830.0,149120.0,208406,5,664303
WIN$D,M15,1734082200,149120.0,149130.0,148955.0,149060.0,119525,5,387821
WIN$D,M15,1734083100,149060.0,149140.0,148925.0,149040.0,125979,5,431398
WIN$D,M15,1734084000,149045.0,149200.0,148950.0,148995.0,194320,5,667463
WIN$D,M15,1734084900,148995.0,149100.0,148795.0,149050.0,221261,5,740873
WIN$D,M15,1734085800,149045.0,149075.0,148890.0,148990.0,147395,5,528832
WIN$D,M15,1734086700,148985.0,149160.0,148735.0,148795.0,169179,5,599622
WIN$D,M15,1734087600,148800.0,148975.0,148670.0,148835.0,206067,5,694767
WIN$D,M15,1734088500,148835.0,148930.0,148765.0,148805.0,93364,5,305988
WIN$D,M15,1734089400,148805.0,148865.0,148355.0,148525.0,212492,5,791824
WIN$D,M15,1734090300,148525.0,148630.0,148475.0,148500.0,91635,5,331141
WIN$D,M15,1734091200,148500.0,148535.0,148285.0,148335.0,103231,5,381820
WIN$D,M15,1734092100,148330.0,148375.0,148230.0,148320.0,78641,5,293912
WIN$D,M15,1734093000,148325.0,148565.0,148275.0,148425.0,94788,5,342616
WIN$D,M15,1734093900,148425.0,148520.0,148385.0,148500.0,63632,5,227739
WIN$D,M15,1734094800,148500.0,148670.0,148360.0,148570.0,120720,5,445855
WIN$D,M15,1734095700,148575.0,148625.0,148485.0,148605.0,64260,5,225011
WIN$D,M15,1734096600,148605.0,148700.0,148535.0,148680.0,61388,5,214321
WIN$D,M15,1734097500,148680.0,148750.0,148605.0,148665.0,69461,5,245763
WIN$D,M15,1734098400,148660.0,148685.0,148535.0,148615.0,56417,5,195780
WIN$D,M15,1734099300,148615.0,148745.0,148485.0,148605.0,83281,5,307500
WIN$D,M15,1734100200,148610.0,148655.0,148380.0,148410.0,159942,5,564261
WIN$D,M15,1734101100,148415.0,148510.0,148065.0,148345.0,183364,5,659692
WIN$D,M15,1734102000,148345.0,148390.0,148205.0,148280.0,82513,5,282962
WIN$D,M15,1734102900,148280.0,148445.0,148155.0,148285.0,95039,5,338439
WIN$D,M15,1734103800,148290.0,148390.0,148275.0,148320.0,55226,5,189132
WIN$D,M15,1734104700,148325.0,148365.0,148255.0,148295.0,50227,5,168674
WIN$D,M15,1734105600,148290.0,148325.0,148105.0,148210.0,71489,5,241692
WIN$D,M15,1734106500,148215.0,148320.0,148175.0,148215.0,64964,5,238586
WIN$D,M15,1734107400,148210.0,148220.0,148045.0,148125.0,62725,5,210782
WIN$D,M15,1734108300,148125.0,148135.0,148000.0,148015.0,56524,5,192854
WIN$D,M15,1734109200,148015.0,148030.0,147760.0,147820.0,92488,5,342607
WIN$D,M15,1734110100,147825.0,147835.0,147595.0,147600.0,86626,5,297025
WIN$D,M15,1734111000,147600.0,147635.0,147470.0,147605.0,80644,5,272713
WIN$D,M15,1734111900,147605.0,147695.0,147485.0,147610.0,65707,5,206552
WIN$D,M15,1734112800,147610.0,147840.0,147525.0,147710.0,49433,5,158781
WIN$D,M15,1734113700,147715.0,148050.0,147630.0,147880.0,38271,5,122520
WIN$D,M15,1734339600,147690.0,147870.0,147415.0,147570.0,282851,5,779116
WIN$D,M15,1734340500,147575.0,147680.0,147475.0,147620.0,123671,5,353562
WIN$D,M15,1734341400,147620.0,147865.0,147485.0,147680.0,242137,5,718377
WIN$D,M15,1734342300,147680.0,147810.0,147565.0,147795.0,156992,5,464089
WIN$D,M15,1734343200,147795.0,147860.0,147515.0,147680.0,173625,5,552693
WIN$D,M15,1734344100,147680.0,147900.0,147515.0,147820.0,148395,5,474617
WIN$D,M15,1734345000,147820.0,147890.0,147710.0,147790.0,130799,5,418898
WIN$D,M15,1734345900,147790.0,147825.0,147590.0,147665.0,127056,5,410662
WIN$D,M15,1734346800,147665.0,147675.0,147255.0,147335.0,190588,5,645574
WIN$D,M15,1734347700,147340.0,147495.0,147240.0,147265.0,165681,5,547419
WIN$D,M15,1734348600,147265.0,147670.0,147175.0,147545.0,210849,5,728071
WIN$D,M15,1734349500,147545.0,147705.0,147485.0,147585.0,126545,5,444142
WIN$D,M15,1734350400,147580.0,147600.0,147335.0,147375.0,110549,5,374303
WIN$D,M15,1734351300,147375.0,147475.0,147310.0,147375.0,81136,5,269030
WIN$D,M15,1734352200,147370.0,147440.0,147220.0,147380.0,92424,5,310719
WIN$D,M15,1734353100,147375.0,147620.0,147305.0,147540.0,93188,5,322465
WIN$D,M15,1734354000,147535.0,147575.0,147425.0,147445.0,69175,5,228414
WIN$D,M15,1734354900,147450.0,147570.0,147430.0,147485.0,64634,5,210647
WIN$D,M15,1734355800,147485.0,147670.0,147480.0,147575.0,88642,5,293738
WIN$D,M15,1734356700,147575.0,147705.0,147535.0,147680.0,62994,5,215159
WIN$D,M15,1734357600,147675.0,147765.0,147580.0,147745.0,86023,5,288691
WIN$D,M15,1734358500,147740.0,147745.0,147530.0,147570.0,104320,5,349757
WIN$D,M15,1734359400,147570.0,147580.0,147390.0,147470.0,94420,5,326100
WIN$D,M15,1734360300,147475.0,147535.0,147400.0,147505.0,66328,5,230295
WIN$D,M15,1734361200,147505.0,147655.0,147445.0,147460.0,83061,5,293978
WIN$D,M15,1734362100,147460.0,147580.0,147435.0,147505.0,59650,5,205154
WIN$D,M15,1734363000,147500.0,147585.0,147460.0,147575.0,47413,5,174331
WIN$D,M15,1734363900,147575.0,147585.0,147430.0,147510.0,63949,5,235852
WIN$D,M15,1734364800,147505.0,147520.0,147345.0,147395.0,55388,5,191423
WIN$D,M15,1734365700,147395.0,147430.0,147315.0,147350.0,47753,5,171152
WIN$D,M15,1734366600,147345.0,147380.0,147205.0,147205.0,50029,5,178880
WIN$D,M15,1734367500,147200.0,147240.0,147090.0,147160.0,83090,5,317994
WIN$D,M15,1734368400,147165.0,147190.0,146985.0,147025.0,70997,5,270000
WIN$D,M15,1734369300,147030.0,147035.0,146760.0,146795.0,84191,5,315032
WIN$D,M15,1734370200,146795.0,146860.0,146560.0,146630.0,86071,5,319229
WIN$D,M15,1734371100,146630.0,146635.0,146390.0,146465.0,97776,5,306794
WIN$D,M15,1734372000,146470.0,146600.0,146380.0,146435.0,59705,5,191069
WIN$D,M15,1734372900,146430.0,146450.0,146200.0,146340.0,30267,5,118905
WIN$D,M15,1734426000,146405.0,147000.0,146375.0,146995.0,308530,5,756758
WIN$D,M15,1734426900,146995.0,147250.0,146890.0,147060.0,185950,5,510314
WIN$D,M15,1734427800,147060.0,147100.0,146740.0,146750.0,239728,5,641552
WIN$D,M15,1734428700,146750.0,146980.0,146650.0,146930.0,189565,5,561458
WIN$D,M15,1734429600,146925.0,146955.0,146675.0,146745.0,161407,5,490120
WIN$D,M15,1734430500,146745.0,146760.0,146460.0,146535.0,197023,5,584139
WIN$D,M15,1734431400,146535.0,147015.0,146530.0,146985.0,175593,5,538264
WIN$D,M15,1734432300,146990.0,147390.0,146890.0,147350.0,205294,5,673832
WIN$D,M15,1734433200,147355.0,147415.0,147105.0,147170.0,188370,5,605214
WIN$D,M15,1734434100,147170.0,147180.0,146910.0,146960.0,157891,5,505234
WIN$D,M15,1734435000,146965.0,147080.0,146755.0,146865.0,190911,5,643424
WIN$D,M15,1734435900,146865.0,146885.0,146575.0,146770.0,146772,5,531135
WIN$D,M15,1734436800,146775.0,146825.0,146665.0,146785.0,106686,5,365904
WIN$D,M15,1734437700,146790.0,147220.0,146720.0,147095.0,227281,5,797349
WIN$D,M15,1734438600,147095.0,147245.0,146885.0,146905.0,146540,5,449079
WIN$D,M15,1734439500,146905.0,147190.0,146850.0,147120.0,122416,5,411480
WIN$D,M15,1734440400,147125.0,147280.0,147035.0,147110.0,103942,5,349439
WIN$D,M15,1734441300,147105.0,147525.0,147100.0,147450.0,127256,5,435499
WIN$D,M15,1734442200,147450.0,147670.0,147310.0,147660.0,167629,5,565726
WIN$D,M15,1734443100,147655.0,148180.0,147530.0,147770.0,217043,5,705550
WIN$D,M15,1734444000,147770.0,147795.0,147475.0,147530.0,143164,5,465303
WIN$D,M15,1734444900,147525.0,147540.0,147210.0,147345.0,104775,5,344232
WIN$D,M15,1734445800,147345.0,147450.0,147280.0,147425.0,77813,5,253173
WIN$D,M15,1734446700,147425.0,147875.0,147335.0,147860.0,139899,5,479241
WIN$D,M15,1734447600,147860.0,148310.0,147755.0,147980.0,198653,5,651998
WIN$D,M15,1734448500,147985.0,148095.0,147595.0,147705.0,134380,5,447652
WIN$D,M15,1734449400,147700.0,147790.0,147550.0,147690.0,107634,5,355888
WIN$D,M15,1734450300,147695.0,147735.0,147415.0,147585.0,100734,5,327222
WIN$D,M15,1734451200,147585.0,147880.0,147530.0,147585.0,119489,5,392937
WIN$D,M15,1734452100,147585.0,147685.0,147505.0,147525.0,71357,5,229876
WIN$D,M15,1734453000,147525.0,147590.0,147390.0,147510.0,72444,5,231794
WIN$D,M15,1734453900,147510.0,147545.0,147260.0,147290.0,87765,5,284402
WIN$D,M15,1734454800,147290.0,147740.0,147285.0,147630.0,92457,5,292229
WIN$D,M15,1734455700,147635.0,147880.0,147630.0,147835.0,80336,5,252123
WIN$D,M15,1734456600,147830.0,148060.0,147730.0,147740.0,95476,5,288305
WIN$D,M15,1734457500,147740.0,148030.0,147730.0,148025.0,76043,5,209911
WIN$D,M15,1734458400,148025.0,148035.0,147745.0,147820.0,56126,5,165357
WIN$D,M15,1734459300,147820.0,148025.0,147760.0,147850.0,19941,5,67826
WIN$D,M15,1734512400,147705.0,147980.0,147560.0,147675.0,225412,5,564978
WIN$D,M15,1734513300,147675.0,147840.0,147410.0,147415.0,189588,5,545061
WIN$D,M15,1734514200,147415.0,147445.0,146795.0,146830.0,199419,5,609856
WIN$D,M15,1734515100,146825.0,146980.0,146760.0,146785.0,130742,5,382833
WIN$D,M15,1734516000,146785.0,146975.0,146735.0,146915.0,164488,5,477201
WIN$D,M15,1734516900,146915.0,146935.0,146540.0,146630.0,184907,5,557122
WIN$D,M15,1734517800,146630.0,146995.0,146585.0,146705.0,161359,5,478427
WIN$D,M15,1734518700,146705.0,146800.0,146420.0,146510.0,162060,5,495325
WIN$D,M15,1734519600,146515.0,146660.0,146445.0,146590.0,130255,5,391611
WIN$D,M15,1734520500,146585.0,146695.0,146355.0,146370.0,140603,5,449001
WIN$D,M15,1734521400,146370.0,146435.0,146135.0,146160.0,197808,5,632179
WIN$D,M15,1734522300,146160.0,146170.0,145820.0,145845.0,139999,5,479790
WIN$D,M15,1734523200,145845.0,145875.0,145340.0,145405.0,171372,5,627384
WIN$D,M15,1734524100,145405.0,145500.0,145280.0,145470.0,122344,5,431322
WIN$D,M15,1734525000,145470.0,145690.0,145360.0,145415.0,136012,5,463265
WIN$D,M15,1734525900,145415.0,145460.0,145250.0,145345.0,96732,5,330928
WIN$D,M15,1734526800,145350.0,145535.0,145275.0,145330.0,102764,5,341168
WIN$D,M15,1734527700,145335.0,145445.0,145230.0,145270.0,73574,5,244339
WIN$D,M15,1734528600,145265.0,145355.0,145090.0,145150.0,114002,5,365023
WIN$D,M15,1734529500,145150.0,145175.0,144960.0,144965.0,88336,5,308646
WIN$D,M15,1734530400,144965.0,145035.0,144855.0,145025.0,100064,5,325047
WIN$D,M15,1734531300,145020.0,145165.0,144870.0,145010.0,97405,5,316037
WIN$D,M15,1734532200,145010.0,145080.0,144835.0,145035.0,93929,5,303959
WIN$D,M15,1734533100,145035.0,145070.0,144805.0,145000.0,89203,5,289814
WIN$D,M15,1734534000,145000.0,145295.0,145000.0,145230.0,124207,5,458742
WIN$D,M15,1734534900,145230.0,145265.0,145045.0,145170.0,83194,5,296192
WIN$D,M15,1734535800,145175.0,145210.0,144850.0,144970.0,74555,5,272355
WIN$D,M15,1734536700,144970.0,145010.0,144840.0,144925.0,66040,5,245497
WIN$D,M15,1734537600,144930.0,144935.0,144405.0,144490.0,163649,5,534007
WIN$D,M15,1734538500,144495.0,144695.0,144460.0,144530.0,117499,5,371382
WIN$D,M15,1734539400,144530.0,144655.0,144230.0,144285.0,133728,5,448513
WIN$D,M15,1734540300,144290.0,144310.0,143740.0,143840.0,184104,5,619879
WIN$D,M15,1734541200,143840.0,143855.0,143635.0,143765.0,124258,5,428777
WIN$D,M15,1734542100,143765.0,144230.0,143720.0,143910.0,174771,5,556163
WIN$D,M15,1734543000,143905.0,143950.0,142995.0,143155.0,192922,5,597088
WIN$D,M15,1734543900,143150.0,143870.0,143010.0,143695.0,172470,5,481483
WIN$D,M15,1734544800,143695.0,144055.0,143500.0,144030.0,72775,5,243576
WIN$D,M15,1734545700,144030.0,144520.0,143900.0,144125.0,30279,5,125952
WIN$D,M15,1734598800,144800.0,144855.0,144285.0,144545.0,251114,5,622276
WIN$D,M15,1734599700,144545.0,144580.0,144190.0,144270.0,170057,5,454273
WIN$D,M15,1734600600,144270.0,144420.0,144210.0,144345.0,132846,5,373421
WIN$D,M15,1734601500,144345.0,144495.0,144280.0,144305.0,120199,5,347826
WIN$D,M15,1734602400,144310.0,144385.0,143910.0,143985.0,216989,5,649929
WIN$D,M15,1734603300,143985.0,144435.0,143850.0,144230.0,299485,5,894685
WIN$D,M15,1734604200,144235.0,144385.0,143985.0,144145.0,200852,5,597008
WIN$D,M15,1734605100,144145.0,144495.0,143910.0,144280.0,309023,5,964514
WIN$D,M15,1734606000,144280.0,144585.0,144105.0,144580.0,283136,5,934510
WIN$D,M15,1734606900,144585.0,144630.0,144260.0,144350.0,160862,5,537434
WIN$D,M15,1734607800,144355.0,144555.0,144135.0,144215.0,169384,5,554218
WIN$D,M15,1734608700,144220.0,144505.0,144020.0,144435.0,188058,5,613971
WIN$D,M15,1734609600,144440.0,144445.0,144000.0,144070.0,175567,5,595730
WIN$D,M15,1734610500,144075.0,144415.0,143925.0,144370.0,122924,5,406843
WIN$D,M15,1734611400,144370.0,144440.0,144205.0,144295.0,106491,5,345637
WIN$D,M15,1734612300,144295.0,144375.0,144165.0,144365.0,83981,5,287944
WIN$D,M15,1734613200,144365.0,144375.0,144170.0,144210.0,86356,5,282745
WIN$D,M15,1734614100,144205.0,144465.0,144160.0,144430.0,83399,5,272857
WIN$D,M15,1734615000,144430.0,144700.0,144395.0,144545.0,122931,5,397120
WIN$D,M15,1734615900,144550.0,144595.0,144155.0,144160.0,93127,5,297228
WIN$D,M15,1734616800,144160.0,144375.0,144140.0,144205.0,113450,5,360237
WIN$D,M15,1734617700,144210.0,144320.0,144180.0,144290.0,69095,5,216158
WIN$D,M15,1734618600,144290.0,144375.0,144230.0,144345.0,58692,5,181134
WIN$D,M15,1734619500,144345.0,144505.0,144340.0,144370.0,74865,5,241316
WIN$D,M15,1734620400,144370.0,144390.0,144195.0,144315.0,84633,5,307235
WIN$D,M15,1734621300,144310.0,144360.0,144045.0,144060.0,61091,5,224115
WIN$D,M15,1734622200,144060.0,144300.0,144050.0,144265.0,80733,5,292433
WIN$D,M15,1734623100,144265.0,144390.0,144205.0,144300.0,68014,5,254504
WIN$D,M15,1734624000,144300.0,144365.0,144090.0,144225.0,79556,5,281267
WIN$D,M15,1734624900,144225.0,144260.0,144080.0,144110.0,54390,5,176309
WIN$D,M15,1734625800,144105.0,144115.0,143805.0,143930.0,96906,5,319156
WIN$D,M15,1734626700,143935.0,144000.0,143750.0,143820.0,76684,5,247445
WIN$D,M15,1734627600,143820.0,143945.0,143770.0,143820.0,64171,5,210950
WIN$D,M15,1734628500,143820.0,143985.0,143770.0,143880.0,63706,5,205063
WIN$D,M15,1734629400,143880.0,144425.0,143850.0,144180.0,117655,5,376807
WIN$D,M15,1734630300,144180.0,144235.0,144075.0,144110.0,67111,5,193308
WIN$D,M15,1734631200,144105.0,144115.0,143875.0,143960.0,56777,5,168510
WIN$D,M15,1734632100,143960.0,144045.0,143905.0,143940.0,13258,5,43271
WIN$D,M15,1734685200,143550.0,144035.0,143460.0,143900.0,229169,5,619232
WIN$D,M15,1734686100,143900.0,143910.0,143355.0,143500.0,173857,5,497961
WIN$D,M15,1734687000,143500.0,143610.0,143405.0,143545.0,135159,5,377785
WIN$D,M15,1734687900,143540.0,143810.0,143510.0,143680.0,128003,5,361143
WIN$D,M15,1734688800,143680.0,143730.0,143480.0,143600.0,157437,5,454411
WIN$D,M15,1734689700,143600.0,143645.0,143335.0,143510.0,172434,5,523856
WIN$D,M15,1734690600,143515.0,143760.0,143505.0,143585.0,173554,5,534732
WIN$D,M15,1734691500,143590.0,143595.0,143320.0,143480.0,164426,5,502345
WIN$D,M15,1734692400,143475.0,143990.0,143465.0,143890.0,194784,5,611049
WIN$D,M15,1734693300,143885.0,144100.0,143835.0,143875.0,152749,5,478864
WIN$D,M15,1734694200,143875.0,144115.0,143720.0,143810.0,189430,5,611444
WIN$D,M15,1734695100,143810.0,143870.0,143630.0,143790.0,123119,5,395717
WIN$D,M15,1734696000,143795.0,144035.0,143765.0,143920.0,103952,5,340154
WIN$D,M15,1734696900,143920.0,144045.0,143855.0,143915.0,86099,5,269427
WIN$D,M15,1734697800,143915.0,144110.0,143850.0,143990.0,87140,5,284188
WIN$D,M15,1734698700,143990.0,144035.0,143770.0,143895.0,94027,5,315812
WIN$D,M15,1734699600,143895.0,143930.0,143695.0,143720.0,82891,5,259001
