symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1734700500,143725.0,143925.0,143715.0,143790.0,79569,5,243080
WIN$D,M15,1734701400,143790.0,143960.0,143765.0,143895.0,62886,5,204915
WIN$D,M15,1734702300,143895.0,143945.0,143720.0,143775.0,71276,5,247209
WIN$D,M15,1734703200,143775.0,143975.0,143720.0,143830.0,77496,5,261921
WIN$D,M15,1734704100,143835.0,143915.0,143770.0,143825.0,54139,5,171838
WIN$D,M15,1734705000,143830.0,144115.0,143660.0,144070.0,108936,5,370266
WIN$D,M15,1734705900,144070.0,144260.0,143990.0,144175.0,97766,5,329317
WIN$D,M15,1734706800,144175.0,144185.0,143950.0,143955.0,76488,5,271223
WIN$D,M15,1734707700,143960.0,144585.0,143905.0,144435.0,184333,5,668794
WIN$D,M15,1734708600,144430.0,144735.0,144275.0,144665.0,137169,5,440560
WIN$D,M15,1734709500,144665.0,144900.0,144620.0,144660.0,110001,5,379546
WIN$D,M15,1734710400,144660.0,144775.0,144600.0,144680.0,56974,5,185457
WIN$D,M15,1734711300,144680.0,144880.0,144660.0,144840.0,61789,5,208852
WIN$D,M15,1734712200,144840.0,144905.0,144550.0,144670.0,74808,5,254685
WIN$D,M15,1734713100,144675.0,144680.0,144475.0,144500.0,46397,5,158622
WIN$D,M15,1734714000,144500.0,144615.0,144380.0,144600.0,59596,5,207182
WIN$D,M15,1734714900,144600.0,144635.0,144440.0,144460.0,52643,5,168004
WIN$D,M15,1734715800,144460.0,144515.0,144320.0,144395.0,65403,5,220124
WIN$D,M15,1734716700,144395.0,144655.0,144365.0,144440.0,67944,5,208201
WIN$D,M15,1734717600,144440.0,144875.0,144425.0,144855.0,69197,5,222229
WIN$D,M15,1734718500,144850.0,144930.0,144725.0,144895.0,16562,5,70121
WIN$D,M15,1734944400,144400.0,144520.0,144060.0,144075.0,199955,5,492637
WIN$D,M15,1734945300,144075.0,144125.0,143820.0,143825.0,125299,5,355476
WIN$D,M15,1734946200,143825.0,143875.0,143565.0,143730.0,131884,5,388834
WIN$D,M15,1734947100,143735.0,143915.0,143705.0,143810.0,99855,5,289347
WIN$D,M15,1734948000,143815.0,144295.0,143775.0,144190.0,219095,5,675431
WIN$D,M15,1734948900,144190.0,144205.0,143700.0,143875.0,173643,5,545308
WIN$D,M15,1734949800,143875.0,144060.0,143725.0,143825.0,142988,5,461623
WIN$D,M15,1734950700,143825.0,143980.0,143780.0,143890.0,100836,5,308849
WIN$D,M15,1734951600,143895.0,143970.0,143660.0,143950.0,131775,5,391659
WIN$D,M15,1734952500,143945.0,144105.0,143935.0,144025.0,112644,5,355321
WIN$D,M15,1734953400,144030.0,144080.0,143565.0,143565.0,150287,5,481389
WIN$D,M15,1734954300,143570.0,143605.0,143400.0,143440.0,117288,5,398589
WIN$D,M15,1734955200,143445.0,143495.0,143160.0,143225.0,131812,5,435732
WIN$D,M15,1734956100,143225.0,143405.0,143195.0,143385.0,92396,5,312659
WIN$D,M15,1734957000,143390.0,143570.0,143315.0,143465.0,82605,5,287272
WIN$D,M15,1734957900,143460.0,143580.0,143380.0,143480.0,76176,5,269817
WIN$D,M15,1734958800,143480.0,143555.0,143425.0,143485.0,53358,5,172424
WIN$D,M15,1734959700,143485.0,143500.0,143385.0,143485.0,40658,5,134156
WIN$D,M15,1734960600,143490.0,143625.0,143465.0,143615.0,55803,5,187303
WIN$D,M15,1734961500,143615.0,143685.0,143570.0,143655.0,46117,5,159259
WIN$D,M15,1734962400,143660.0,143670.0,143410.0,143520.0,71925,5,248680
WIN$D,M15,1734963300,143515.0,143630.0,143460.0,143560.0,53939,5,176798
WIN$D,M15,1734964200,143560.0,143670.0,143525.0,143585.0,52815,5,168449
WIN$D,M15,1734965100,143580.0,143595.0,143395.0,143575.0,78872,5,257519
WIN$D,M15,1734966000,143575.0,143580.0,143450.0,143480.0,55186,5,181322
WIN$D,M15,1734966900,143485.0,143560.0,143425.0,143505.0,48982,5,167404
WIN$D,M15,1734967800,143505.0,143540.0,143440.0,143475.0,42659,5,143020
WIN$D,M15,1734968700,143470.0,143780.0,143470.0,143770.0,74735,5,259071
WIN$D,M15,1734969600,143770.0,143815.0,143640.0,143650.0,69690,5,233006
WIN$D,M15,1734970500,143645.0,143700.0,143580.0,143700.0,45368,5,154294
WIN$D,M15,1734971400,143700.0,143775.0,143675.0,143750.0,53260,5,182122
WIN$D,M15,1734972300,143750.0,143790.0,143705.0,143760.0,31843,5,104088
WIN$D,M15,1734973200,143760.0,143770.0,143485.0,143520.0,70293,5,247162
WIN$D,M15,1734974100,143520.0,143580.0,143470.0,143525.0,49155,5,158341
WIN$D,M15,1734975000,143520.0,143650.0,143505.0,143515.0,51218,5,163180
WIN$D,M15,1734975900,143515.0,143565.0,143400.0,143460.0,72761,5,224631
WIN$D,M15,1734976800,143460.0,143485.0,143100.0,143150.0,64218,5,195111
WIN$D,M15,1734977700,143145.0,143275.0,143045.0,143125.0,26227,5,89733
WIN$D,M15,1735203600,143155.0,143260.0,142610.0,142665.0,222596,5,556025
WIN$D,M15,1735204500,142665.0,142995.0,142660.0,142980.0,143891,5,398458
WIN$D,M15,1735205400,142975.0,143420.0,142955.0,143325.0,166441,5,459075
WIN$D,M15,1735206300,143325.0,143495.0,143240.0,143260.0,114926,5,317939
WIN$D,M15,1735207200,143265.0,143535.0,143200.0,143265.0,188784,5,557152
WIN$D,M15,1735208100,143270.0,143355.0,143060.0,143160.0,173562,5,507550
WIN$D,M15,1735209000,143155.0,143205.0,142865.0,143075.0,185760,5,530295
WIN$D,M15,1735209900,143075.0,143235.0,143000.0,143065.0,140985,5,404558
WIN$D,M15,1735210800,143070.0,143225.0,142985.0,143085.0,116636,5,338506
WIN$D,M15,1735211700,143080.0,143270.0,143030.0,143265.0,84032,5,248905
WIN$D,M15,1735212600,143265.0,143380.0,143130.0,143370.0,140503,5,429219
WIN$D,M15,1735213500,143370.0,143650.0,143350.0,143485.0,148939,5,465202
WIN$D,M15,1735214400,143485.0,143600.0,143335.0,143585.0,103680,5,325227
WIN$D,M15,1735215300,143590.0,143665.0,143505.0,143535.0,81046,5,261507
WIN$D,M15,1735216200,143535.0,143625.0,143475.0,143535.0,71130,5,232447
WIN$D,M15,1735217100,143535.0,143640.0,143480.0,143635.0,58221,5,184621
WIN$D,M15,1735218000,143630.0,143925.0,143625.0,143855.0,104566,5,327355
WIN$D,M15,1735218900,143855.0,144060.0,143830.0,144030.0,72888,5,249705
WIN$D,M15,1735219800,144030.0,144040.0,143770.0,143855.0,73415,5,250150
WIN$D,M15,1735220700,143850.0,143870.0,143625.0,143660.0,59323,5,203771
WIN$D,M15,1735221600,143665.0,143695.0,143500.0,143530.0,70194,5,239447
WIN$D,M15,1735222500,143535.0,143635.0,143465.0,143610.0,64308,5,208330
WIN$D,M15,1735223400,143610.0,143800.0,143605.0,143685.0,79609,5,263762
WIN$D,M15,1735224300,143680.0,143755.0,143520.0,143725.0,87728,5,291629
WIN$D,M15,1735225200,143725.0,143850.0,143645.0,143795.0,86257,5,298226
WIN$D,M15,1735226100,143795.0,143920.0,143765.0,143825.0,68907,5,241610
WIN$D,M15,1735227000,143820.0,143880.0,143680.0,143760.0,64101,5,227879
WIN$D,M15,1735227900,143755.0,143805.0,143685.0,143705.0,48644,5,173326
WIN$D,M15,1735228800,143705.0,143705.0,143540.0,143605.0,67067,5,234575
WIN$D,M15,1735229700,143605.0,143645.0,143545.0,143590.0,44973,5,147310
WIN$D,M15,1735230600,143590.0,143640.0,143510.0,143515.0,38330,5,127090
WIN$D,M15,1735231500,143515.0,143625.0,143480.0,143615.0,59244,5,204594
WIN$D,M15,1735232400,143610.0,143675.0,143540.0,143560.0,45478,5,154953
WIN$D,M15,1735233300,143555.0,143625.0,143490.0,143610.0,45555,5,163001
WIN$D,M15,1735234200,143610.0,143610.0,143370.0,143385.0,50392,5,161926
WIN$D,M15,1735235100,143385.0,143590.0,143305.0,143535.0,79389,5,238122
WIN$D,M15,1735236000,143530.0,143620.0,143445.0,143510.0,44612,5,131328
WIN$D,M15,1735236900,143515.0,143590.0,143465.0,143590.0,14702,5,54866
WIN$D,M15,1735290000,143455.0,143585.0,143160.0,143385.0,217509,5,548082
WIN$D,M15,1735290900,143385.0,143750.0,143270.0,143680.0,161764,5,453605
WIN$D,M15,1735291800,143685.0,143850.0,143610.0,143785.0,128940,5,380016
WIN$D,M15,1735292700,143790.0,144000.0,143775.0,143925.0,125481,5,389656
WIN$D,M15,1735293600,143925.0,144025.0,143735.0,143740.0,148605,5,452018
WIN$D,M15,1735294500,143735.0,143785.0,143500.0,143645.0,195427,5,598029
WIN$D,M15,1735295400,143645.0,143695.0,143335.0,143350.0,134994,5,396952
WIN$D,M15,1735296300,143355.0,143390.0,142975.0,143025.0,175234,5,553263
WIN$D,M15,1735297200,143020.0,143255.0,143015.0,143035.0,120596,5,365327
WIN$D,M15,1735298100,143035.0,143195.0,143015.0,143050.0,97170,5,284223
WIN$D,M15,1735299000,143055.0,143555.0,143015.0,143520.0,161726,5,526613
WIN$D,M15,1735299900,143525.0,143615.0,143250.0,143275.0,108831,5,352301
WIN$D,M15,1735300800,143280.0,143280.0,143000.0,143030.0,115532,5,380595
WIN$D,M15,1735301700,143030.0,143120.0,142885.0,143010.0,124133,5,422769
WIN$D,M15,1735302600,143005.0,143310.0,143000.0,143240.0,88457,5,283732
WIN$D,M15,1735303500,143240.0,143265.0,142980.0,143050.0,93161,5,293554
WIN$D,M15,1735304400,143055.0,143085.0,142950.0,143000.0,52410,5,159685
WIN$D,M15,1735305300,143005.0,143155.0,142960.0,143065.0,56614,5,181963
WIN$D,M15,1735306200,143070.0,143180.0,142975.0,143135.0,57095,5,180673
WIN$D,M15,1735307100,143135.0,143160.0,142815.0,142910.0,82430,5,275344
WIN$D,M15,1735308000,142915.0,142950.0,142855.0,142940.0,48834,5,149098
WIN$D,M15,1735308900,142940.0,142950.0,142760.0,142775.0,69976,5,220232
WIN$D,M15,1735309800,142770.0,142820.0,142690.0,142710.0,63915,5,220034
WIN$D,M15,1735310700,142715.0,142925.0,142710.0,142870.0,69015,5,222273
WIN$D,M15,1735311600,142865.0,142980.0,142795.0,142865.0,74018,5,239862
WIN$D,M15,1735312500,142865.0,142910.0,142695.0,142720.0,58719,5,195461
WIN$D,M15,1735313400,142720.0,142810.0,142585.0,142675.0,74354,5,247565
WIN$D,M15,1735314300,142670.0,142715.0,142535.0,142575.0,57691,5,189667
WIN$D,M15,1735315200,142570.0,142580.0,142455.0,142520.0,64023,5,211912
WIN$D,M15,1735316100,142520.0,142640.0,142500.0,142615.0,53692,5,176701
WIN$D,M15,1735317000,142620.0,142620.0,142420.0,142455.0,53011,5,178562
WIN$D,M15,1735317900,142455.0,142520.0,142405.0,142505.0,39849,5,131144
WIN$D,M15,1735318800,142500.0,142635.0,142495.0,142560.0,56282,5,197882
WIN$D,M15,1735319700,142555.0,142705.0,142490.0,142645.0,56372,5,188693
WIN$D,M15,1735320600,142650.0,142660.0,142390.0,142490.0,76023,5,242317
WIN$D,M15,1735321500,142495.0,142525.0,142305.0,142390.0,59444,5,180867
WIN$D,M15,1735322400,142390.0,142470.0,142255.0,142345.0,42682,5,142351
WIN$D,M15,1735323300,142350.0,142660.0,142335.0,142485.0,24476,5,94408
WIN$D,M15,1735549200,142455.0,142735.0,142395.0,142560.0,173329,5,442688
WIN$D,M15,1735550100,142560.0,142825.0,142530.0,142780.0,98787,5,278738
WIN$D,M15,1735551000,142780.0,142870.0,142675.0,142705.0,103520,5,307510
WIN$D,M15,1735551900,142710.0,142860.0,142610.0,142800.0,129594,5,384988
WIN$D,M15,1735552800,142805.0,142915.0,142655.0,142735.0,167122,5,521953
WIN$D,M15,1735553700,142735.0,142970.0,142635.0,142885.0,140515,5,426103
WIN$D,M15,1735554600,142885.0,143360.0,142850.0,143170.0,206101,5,658123
WIN$D,M15,1735555500,143170.0,143190.0,142915.0,142990.0,145089,5,452255
WIN$D,M15,1735556400,142985.0,143190.0,142880.0,142895.0,129191,5,382493
WIN$D,M15,1735557300,142895.0,142970.0,142845.0,142910.0,78188,5,230213
WIN$D,M15,1735558200,142910.0,143015.0,142760.0,142780.0,141293,5,439420
WIN$D,M15,1735559100,142780.0,142880.0,142670.0,142720.0,102184,5,314035
WIN$D,M15,1735560000,142715.0,142900.0,142690.0,142855.0,94514,5,300692
WIN$D,M15,1735560900,142860.0,143100.0,142820.0,143010.0,99024,5,317180
WIN$D,M15,1735561800,143015.0,143045.0,142640.0,142690.0,114703,5,372405
WIN$D,M15,1735562700,142690.0,142740.0,142550.0,142610.0,79275,5,249459
WIN$D,M15,1735563600,142615.0,142745.0,142415.0,142420.0,113574,5,359909
WIN$D,M15,1735564500,142425.0,142685.0,142395.0,142655.0,78438,5,246699
WIN$D,M15,1735565400,142655.0,142675.0,142475.0,142535.0,68607,5,216927
WIN$D,M15,1735566300,142535.0,142665.0,142360.0,142430.0,113671,5,385813
WIN$D,M15,1735567200,142430.0,142575.0,142385.0,142425.0,101717,5,318566
WIN$D,M15,1735568100,142425.0,142590.0,142405.0,142435.0,59693,5,192196
WIN$D,M15,1735569000,142435.0,142575.0,142380.0,142570.0,63086,5,210058
WIN$D,M15,1735569900,142565.0,142600.0,142445.0,142520.0,53169,5,178657
WIN$D,M15,1735570800,142520.0,142585.0,142455.0,142560.0,35197,5,117615
WIN$D,M15,1735571700,142555.0,142575.0,142470.0,142500.0,39173,5,129179
WIN$D,M15,1735572600,142500.0,142605.0,142480.0,142550.0,39770,5,145477
WIN$D,M15,1735573500,142550.0,142675.0,142530.0,142595.0,45462,5,157523
WIN$D,M15,1735574400,142590.0,142685.0,142515.0,142565.0,50628,5,173014
WIN$D,M15,1735575300,142560.0,142675.0,142545.0,142550.0,42830,5,141017
WIN$D,M15,1735576200,142550.0,142650.0,142545.0,142615.0,30724,5,106930
WIN$D,M15,1735577100,142610.0,142660.0,142485.0,142640.0,47931,5,172694
WIN$D,M15,1735578000,142645.0,142715.0,142610.0,142660.0,40304,5,139722
WIN$D,M15,1735578900,142655.0,142945.0,142645.0,142770.0,59653,5,190269
WIN$D,M15,1735579800,142765.0,142775.0,142575.0,142640.0,57230,5,179662
WIN$D,M15,1735580700,142635.0,142745.0,142515.0,142610.0,57493,5,167002
WIN$D,M15,1735581600,142605.0,142610.0,142460.0,142520.0,34059,5,102208
WIN$D,M15,1735582500,142510.0,142685.0,142505.0,142570.0,16999,5,61805
WIN$D,M15,1735808400,142740.0,143325.0,142700.0,142795.0,222741,5,505685
WIN$D,M15,1735809300,142795.0,142820.0,142590.0,142670.0,112766,5,289631
WIN$D,M15,1735810200,142670.0,142695.0,142070.0,142125.0,188019,5,503780
WIN$D,M15,1735811100,142125.0,142255.0,142005.0,142225.0,124262,5,327413
WIN$D,M15,1735812000,142225.0,142350.0,142090.0,142150.0,152830,5,426397
WIN$D,M15,1735812900,142155.0,142215.0,142025.0,142040.0,129083,5,376618
WIN$D,M15,1735813800,142045.0,142060.0,141340.0,141485.0,236283,5,743047
WIN$D,M15,1735814700,141480.0,141650.0,141455.0,141555.0,109369,5,332499
WIN$D,M15,1735815600,141555.0,141600.0,141400.0,141465.0,106072,5,323082
WIN$D,M15,1735816500,141470.0,141495.0,141250.0,141300.0,125145,5,402246
WIN$D,M15,1735817400,141295.0,142050.0,141280.0,141970.0,176984,5,559153
WIN$D,M15,1735818300,141970.0,142195.0,141920.0,141960.0,151690,5,494150
WIN$D,M15,1735819200,141965.0,142175.0,141960.0,142125.0,102379,5,330649
WIN$D,M15,1735820100,142125.0,142420.0,142075.0,142375.0,122190,5,408928
WIN$D,M15,1735821000,142375.0,142435.0,142250.0,142315.0,101891,5,328682
WIN$D,M15,1735821900,142315.0,142815.0,142215.0,142750.0,151206,5,522567
WIN$D,M15,1735822800,142745.0,142865.0,142500.0,142765.0,140239,5,459298
WIN$D,M15,1735823700,142760.0,142915.0,142700.0,142765.0,107388,5,331258
WIN$D,M15,1735824600,142760.0,142925.0,142645.0,142660.0,98994,5,323184
WIN$D,M15,1735825500,142660.0,142850.0,142600.0,142790.0,93788,5,315607
WIN$D,M15,1735826400,142790.0,142830.0,142535.0,142565.0,95006,5,317379
WIN$D,M15,1735827300,142565.0,142605.0,142400.0,142415.0,80518,5,255815
WIN$D,M15,1735828200,142415.0,142435.0,142190.0,142340.0,106050,5,348706
WIN$D,M15,1735829100,142340.0,142425.0,142165.0,142390.0,95708,5,308404
WIN$D,M15,1735830000,142390.0,142405.0,142210.0,142330.0,97119,5,322023
WIN$D,M15,1735830900,142325.0,142485.0,142245.0,142285.0,81577,5,264731
WIN$D,M15,1735831800,142280.0,142445.0,142245.0,142445.0,63850,5,202053
WIN$D,M15,1735832700,142445.0,142455.0,142275.0,142390.0,62844,5,196741
WIN$D,M15,1735833600,142390.0,142410.0,142250.0,142270.0,61889,5,201315
WIN$D,M15,1735834500,142275.0,142420.0,142200.0,142415.0,62280,5,206881
WIN$D,M15,1735835400,142410.0,142460.0,142305.0,142330.0,50512,5,158696
WIN$D,M15,1735836300,142330.0,142360.0,142230.0,142245.0,54340,5,186497
WIN$D,M15,1735837200,142240.0,142270.0,142090.0,142260.0,67689,5,237074
WIN$D,M15,1735838100,142260.0,142460.0,142235.0,142415.0,74408,5,240666
WIN$D,M15,1735839000,142415.0,142470.0,142305.0,142360.0,59551,5,174038
WIN$D,M15,1735839900,142360.0,142445.0,142320.0,142330.0,42584,5,117680
WIN$D,M15,1735840800,142330.0,142415.0,142310.0,142350.0,35092,5,95086
WIN$D,M15,1735841700,142350.0,142360.0,142255.0,142310.0,15818,5,54310
WIN$D,M15,1735894800,142215.0,142370.0,141825.0,141900.0,239707,5,571321
WIN$D,M15,1735895700,141895.0,142015.0,141840.0,141965.0,129095,5,330656
WIN$D,M15,1735896600,141960.0,141970.0,141750.0,141820.0,96678,5,263431
WIN$D,M15,1735897500,141820.0,141895.0,141665.0,141805.0,106138,5,311274
WIN$D,M15,1735898400,141805.0,142515.0,141775.0,142400.0,307500,5,994811
WIN$D,M15,1735899300,142400.0,142410.0,142060.0,142165.0,203776,5,632813
WIN$D,M15,1735900200,142170.0,142175.0,141730.0,141880.0,182359,5,571291
WIN$D,M15,1735901100,141880.0,142005.0,141835.0,141940.0,124412,5,381462
WIN$D,M15,1735902000,141940.0,141955.0,141395.0,141435.0,201660,5,627355
WIN$D,M15,1735902900,141435.0,141600.0,141355.0,141465.0,140131,5,437097
WIN$D,M15,1735903800,141465.0,141670.0,141375.0,141570.0,139604,5,471933
WIN$D,M15,1735904700,141570.0,141685.0,141435.0,141480.0,102878,5,348334
WIN$D,M15,1735905600,141475.0,141500.0,141185.0,141255.0,132687,5,447993
WIN$D,M15,1735906500,141250.0,141325.0,141170.0,141295.0,69214,5,221036
WIN$D,M15,1735907400,141300.0,141490.0,141280.0,141415.0,75612,5,265082
WIN$D,M15,1735908300,141415.0,141430.0,141250.0,141265.0,67812,5,233845
WIN$D,M15,1735909200,141270.0,141280.0,141035.0,141125.0,90797,5,309078
WIN$D,M15,1735910100,141130.0,141160.0,141000.0,141075.0,76682,5,259199
WIN$D,M15,1735911000,141075.0,141095.0,140870.0,140905.0,94341,5,333405
WIN$D,M15,1735911900,140910.0,140995.0,140870.0,140930.0,53306,5,176696
WIN$D,M15,1735912800,140930.0,141085.0,140895.0,141005.0,68634,5,225540
WIN$D,M15,1735913700,141010.0,141095.0,140970.0,141030.0,55384,5,184053
WIN$D,M15,1735914600,141030.0,141045.0,140875.0,140920.0,93984,5,321298
WIN$D,M15,1735915500,140920.0,140930.0,140580.0,140650.0,121195,5,408652
WIN$D,M15,1735916400,140655.0,140830.0,140590.0,140810.0,67712,5,241932
WIN$D,M15,1735917300,140805.0,140820.0,140685.0,140810.0,53185,5,175932
WIN$D,M15,1735918200,140810.0,140825.0,140710.0,140755.0,42749,5,139860
WIN$D,M15,1735919100,140750.0,140775.0,140640.0,140660.0,44236,5,154523
WIN$D,M15,1735920000,140660.0,140770.0,140605.0,140750.0,54692,5,202051
WIN$D,M15,1735920900,140755.0,140810.0,140620.0,140660.0,56086,5,201973
WIN$D,M15,1735921800,140655.0,140690.0,140615.0,140685.0,32726,5,121342
WIN$D,M15,1735922700,140685.0,140715.0,140525.0,140585.0,56013,5,198602
WIN$D,M15,1735923600,140585.0,140715.0,140575.0,140710.0,36486,5,126576
WIN$D,M15,1735924500,140710.0,140750.0,140650.0,140660.0,38817,5,135278
WIN$D,M15,1735925400,140660.0,140675.0,140545.0,140580.0,45106,5,152596
WIN$D,M15,1735926300,140575.0,140595.0,140485.0,140505.0,50808,5,163246
WIN$D,M15,1735927200,140510.0,140635.0,140505.0,140530.0,34865,5,105613
WIN$D,M15,1735928100,140530.0,140545.0,140430.0,140450.0,17542,5,70004
WIN$D,M15,1736154000,140875.0,141505.0,140775.0,141485.0,266271,5,680175
WIN$D,M15,1736154900,141480.0,141590.0,141385.0,141515.0,148307,5,432893
WIN$D,M15,1736155800,141515.0,141615.0,141360.0,141570.0,124387,5,374836
WIN$D,M15,1736156700,141565.0,141895.0,141565.0,141875.0,137864,5,448724
WIN$D,M15,1736157600,141875.0,142200.0,141805.0,142035.0,227974,5,741918
WIN$D,M15,1736158500,142035.0,142165.0,141765.0,142045.0,209367,5,646741
WIN$D,M15,1736159400,142045.0,142150.0,141920.0,142075.0,137028,5,430954
WIN$D,M15,1736160300,142080.0,142135.0,141810.0,141925.0,154671,5,491325
WIN$D,M15,1736161200,141925.0,142330.0,141905.0,142195.0,207079,5,641615
WIN$D,M15,1736162100,142190.0,142205.0,141540.0,141750.0,290312,5,902836
WIN$D,M15,1736163000,141750.0,141985.0,141495.0,141580.0,207064,5,637738
WIN$D,M15,1736163900,141585.0,142220.0,141575.0,142185.0,173108,5,554120
WIN$D,M15,1736164800,142190.0,142420.0,142070.0,142150.0,173926,5,584647
WIN$D,M15,1736165700,142150.0,142150.0,141855.0,141980.0,128894,5,418379
WIN$D,M15,1736166600,141975.0,141985.0,141705.0,141780.0,97885,5,307682
WIN$D,M15,1736167500,141780.0,142015.0,141730.0,141950.0,80220,5,266482
WIN$D,M15,1736168400,141950.0,141960.0,141750.0,141845.0,81737,5,277072
WIN$D,M15,1736169300,141845.0,142110.0,141805.0,142085.0,89311,5,282476
WIN$D,M15,1736170200,142085.0,142195.0,142025.0,142050.0,81586,5,260416
WIN$D,M15,1736171100,142055.0,142250.0,142050.0,142225.0,59868,5,190642
WIN$D,M15,1736172000,142225.0,142355.0,142190.0,142285.0,75303,5,244090
WIN$D,M15,1736172900,142290.0,142350.0,142085.0,142155.0,83345,5,266244
WIN$D,M15,1736173800,142150.0,142170.0,141995.0,142020.0,71102,5,232076
WIN$D,M15,1736174700,142020.0,142025.0,141845.0,141950.0,82402,5,266471
WIN$D,M15,1736175600,141950.0,141995.0,141830.0,141855.0,65185,5,213079
WIN$D,M15,1736176500,141860.0,141860.0,141670.0,141775.0,80535,5,282903
WIN$D,M15,1736177400,141775.0,141940.0,141770.0,141920.0,64741,5,220940
WIN$D,M15,1736178300,141925.0,141945.0,141775.0,141870.0,67331,5,229434
WIN$D,M15,1736179200,141865.0,141970.0,141775.0,141890.0,56658,5,189496
WIN$D,M15,1736180100,141890.0,142010.0,141885.0,141920.0,44417,5,146908
WIN$D,M15,1736181000,141920.0,141925.0,141790.0,141860.0,59079,5,205195
WIN$D,M15,1736181900,141865.0,141960.0,141815.0,141900.0,40550,5,147937
WIN$D,M15,1736182800,141900.0,141985.0,141855.0,141865.0,45697,5,160750
WIN$D,M15,1736183700,141865.0,141940.0,141815.0,141890.0,47716,5,165077
WIN$D,M15,1736184600,141895.0,141975.0,141875.0,141895.0,41091,5,142671
WIN$D,M15,1736185500,141895.0,142115.0,141865.0,141925.0,77608,5,237634
WIN$D,M15,1736186400,141925.0,142065.0,141915.0,142015.0,36799,5,101731
WIN$D,M15,1736187300,142015.0,142095.0,142005.0,142030.0,14504,5,57994
WIN$D,M15,1736240400,142010.0,142400.0,141865.0,142330.0,279672,5,713561
WIN$D,M15,1736241300,142330.0,142535.0,142285.0,142435.0,144117,5,433518
WIN$D,M15,1736242200,142430.0,142630.0,142315.0,142625.0,155362,5,474414
WIN$D,M15,1736243100,142625.0,142825.0,142615.0,142740.0,144349,5,465454
WIN$D,M15,1736244000,142745.0,143165.0,142720.0,143050.0,230920,5,759833
WIN$D,M15,1736244900,143050.0,143100.0,142825.0,143065.0,157676,5,528798
WIN$D,M15,1736245800,143065.0,143210.0,142785.0,142985.0,182159,5,621718
WIN$D,M15,1736246700,142985.0,143135.0,142840.0,143120.0,132569,5,447560
WIN$D,M15,1736247600,143120.0,143375.0,143075.0,143115.0,180827,5,642519
WIN$D,M15,1736248500,143120.0,143200.0,143050.0,143065.0,110632,5,391994
WIN$D,M15,1736249400,143060.0,143445.0,143015.0,143255.0,198681,5,717933
WIN$D,M15,1736250300,143260.0,143350.0,143140.0,143290.0,124765,5,447452
WIN$D,M15,1736251200,143290.0,143290.0,142955.0,143255.0,178450,5,613586
WIN$D,M15,1736252100,143255.0,143790.0,143175.0,143730.0,200666,5,742098
WIN$D,M15,1736253000,143730.0,143805.0,143610.0,143635.0,111363,5,378839
WIN$D,M15,1736253900,143635.0,143655.0,143415.0,143445.0,86382,5,294652
WIN$D,M15,1736254800,143450.0,143645.0,143365.0,143480.0,94095,5,324501
WIN$D,M15,1736255700,143480.0,143565.0,143310.0,143430.0,78119,5,253466
WIN$D,M15,1736256600,143425.0,143550.0,143370.0,143525.0,90672,5,288786
WIN$D,M15,1736257500,143525.0,143675.0,143515.0,143640.0,78698,5,257914
WIN$D,M15,1736258400,143640.0,143730.0,143515.0,143575.0,85259,5,301365
WIN$D,M15,1736259300,143570.0,143680.0,143530.0,143590.0,66120,5,228388
WIN$D,M15,1736260200,143585.0,143645.0,143485.0,143495.0,60373,5,213895
WIN$D,M15,1736261100,143495.0,143565.0,143455.0,143500.0,51996,5,182332
WIN$D,M15,1736262000,143495.0,143640.0,143475.0,143595.0,55380,5,197348
WIN$D,M15,1736262900,143600.0,143610.0,143410.0,143440.0,62685,5,220576
WIN$D,M15,1736263800,143440.0,143470.0,143280.0,143295.0,69078,5,243982
WIN$D,M15,1736264700,143295.0,143320.0,143175.0,143235.0,77079,5,276191
WIN$D,M15,1736265600,143230.0,143275.0,143195.0,143235.0,42283,5,150047
WIN$D,M15,1736266500,143235.0,143240.0,143100.0,143155.0,66825,5,243414
