symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1736267400,143155.0,143355.0,143140.0,143170.0,69074,5,256354
WIN$D,M15,1736268300,143170.0,143265.0,143155.0,143230.0,38357,5,143314
WIN$D,M15,1736269200,143225.0,143290.0,142885.0,142990.0,72489,5,266467
WIN$D,M15,1736270100,142995.0,143080.0,142890.0,142995.0,58445,5,200946
WIN$D,M15,1736271000,142990.0,143125.0,142855.0,143065.0,70384,5,231774
WIN$D,M15,1736271900,143070.0,143275.0,143060.0,143270.0,71893,5,216950
WIN$D,M15,1736272800,143270.0,143400.0,143225.0,143355.0,47928,5,143313
WIN$D,M15,1736273700,143360.0,143375.0,143225.0,143375.0,17697,5,67557
WIN$D,M15,1736326800,143150.0,143300.0,142625.0,142865.0,296882,5,756082
WIN$D,M15,1736327700,142865.0,142870.0,142425.0,142535.0,205741,5,617170
WIN$D,M15,1736328600,142535.0,142705.0,142465.0,142645.0,115794,5,344856
WIN$D,M15,1736329500,142650.0,142650.0,142475.0,142600.0,124226,5,389748
WIN$D,M15,1736330400,142600.0,142845.0,142600.0,142750.0,217233,5,654475
WIN$D,M15,1736331300,142745.0,142800.0,142320.0,142345.0,229558,5,725035
WIN$D,M15,1736332200,142345.0,142415.0,141950.0,142065.0,217649,5,724392
WIN$D,M15,1736333100,142065.0,142175.0,141900.0,141970.0,157282,5,522919
WIN$D,M15,1736334000,141965.0,142000.0,141800.0,141880.0,128437,5,415494
WIN$D,M15,1736334900,141880.0,142155.0,141855.0,142100.0,132685,5,457302
WIN$D,M15,1736335800,142100.0,142120.0,141675.0,141760.0,218828,5,753473
WIN$D,M15,1736336700,141760.0,141990.0,141705.0,141790.0,129404,5,445474
WIN$D,M15,1736337600,141795.0,142005.0,141785.0,141880.0,96506,5,327466
WIN$D,M15,1736338500,141880.0,142100.0,141855.0,141935.0,92449,5,305613
WIN$D,M15,1736339400,141935.0,141940.0,141770.0,141910.0,85814,5,272074
WIN$D,M15,1736340300,141915.0,141995.0,141885.0,141980.0,48356,5,157003
WIN$D,M15,1736341200,141980.0,142000.0,141820.0,141905.0,80960,5,264057
WIN$D,M15,1736342100,141905.0,142035.0,141835.0,141855.0,75202,5,251375
WIN$D,M15,1736343000,141855.0,142000.0,141785.0,141895.0,74110,5,241836
WIN$D,M15,1736343900,141890.0,141980.0,141835.0,141910.0,48369,5,150753
WIN$D,M15,1736344800,141905.0,141920.0,141625.0,141645.0,105207,5,365059
WIN$D,M15,1736345700,141650.0,141705.0,141510.0,141565.0,88409,5,299047
WIN$D,M15,1736346600,141560.0,141635.0,141530.0,141610.0,52201,5,175113
WIN$D,M15,1736347500,141610.0,141740.0,141565.0,141595.0,80618,5,277678
WIN$D,M15,1736348400,141595.0,141715.0,141485.0,141505.0,78208,5,269418
WIN$D,M15,1736349300,141510.0,141640.0,141470.0,141560.0,65551,5,226623
WIN$D,M15,1736350200,141565.0,141625.0,141480.0,141530.0,58949,5,202381
WIN$D,M15,1736351100,141530.0,141530.0,141410.0,141520.0,55552,5,206082
WIN$D,M15,1736352000,141525.0,141615.0,141470.0,141490.0,54899,5,192153
WIN$D,M15,1736352900,141485.0,141620.0,141485.0,141595.0,57006,5,205844
WIN$D,M15,1736353800,141600.0,141600.0,141370.0,141430.0,68699,5,257601
WIN$D,M15,1736354700,141430.0,141445.0,141320.0,141355.0,47737,5,172066
WIN$D,M15,1736355600,141350.0,141540.0,141345.0,141475.0,63196,5,224351
WIN$D,M15,1736356500,141475.0,141645.0,141435.0,141600.0,58732,5,193766
WIN$D,M15,1736357400,141595.0,141645.0,141530.0,141575.0,44975,5,140537
WIN$D,M15,1736358300,141575.0,141725.0,141530.0,141545.0,65053,5,189978
WIN$D,M15,1736359200,141545.0,141645.0,141510.0,141590.0,41553,5,114713
WIN$D,M15,1736360100,141590.0,141800.0,141585.0,141740.0,21208,5,78752
WIN$D,M15,1736413200,141725.0,141880.0,141425.0,141695.0,343951,5,833528
WIN$D,M15,1736414100,141690.0,141705.0,141505.0,141590.0,161363,5,465357
WIN$D,M15,1736415000,141595.0,141700.0,141460.0,141660.0,125969,5,371241
WIN$D,M15,1736415900,141660.0,141730.0,141535.0,141590.0,102839,5,317813
WIN$D,M15,1736416800,141595.0,141820.0,141530.0,141790.0,193876,5,608435
WIN$D,M15,1736417700,141790.0,141835.0,141530.0,141790.0,169548,5,537921
WIN$D,M15,1736418600,141790.0,141895.0,141605.0,141805.0,182063,5,620726
WIN$D,M15,1736419500,141805.0,141820.0,141665.0,141730.0,125056,5,433532
WIN$D,M15,1736420400,141725.0,141745.0,141460.0,141575.0,152960,5,543791
WIN$D,M15,1736421300,141575.0,141725.0,141505.0,141630.0,125925,5,413917
WIN$D,M15,1736422200,141630.0,141880.0,141580.0,141780.0,130251,5,464405
WIN$D,M15,1736423100,141785.0,141865.0,141725.0,141795.0,80540,5,291415
WIN$D,M15,1736424000,141790.0,141930.0,141730.0,141840.0,93878,5,355856
WIN$D,M15,1736424900,141835.0,141940.0,141815.0,141920.0,60509,5,225055
WIN$D,M15,1736425800,141920.0,142030.0,141895.0,141975.0,69080,5,260267
WIN$D,M15,1736426700,141970.0,142045.0,141925.0,142000.0,46971,5,174878
WIN$D,M15,1736427600,142000.0,142005.0,141760.0,141800.0,77282,5,278383
WIN$D,M15,1736428500,141800.0,141950.0,141795.0,141870.0,61979,5,232725
WIN$D,M15,1736429400,141870.0,141970.0,141830.0,141935.0,47956,5,181852
WIN$D,M15,1736430300,141935.0,141990.0,141885.0,141985.0,41302,5,146196
WIN$D,M15,1736431200,141990.0,142100.0,141980.0,142050.0,66010,5,239757
WIN$D,M15,1736432100,142045.0,142085.0,141880.0,141925.0,64388,5,239921
WIN$D,M15,1736433000,141920.0,142000.0,141895.0,141930.0,51511,5,189032
WIN$D,M15,1736433900,141930.0,142045.0,141900.0,142020.0,41906,5,152636
WIN$D,M15,1736434800,142025.0,142030.0,141905.0,141955.0,41935,5,150892
WIN$D,M15,1736435700,141960.0,141995.0,141905.0,141910.0,28043,5,102346
WIN$D,M15,1736436600,141905.0,141930.0,141775.0,141830.0,62123,5,231604
WIN$D,M15,1736437500,141835.0,141905.0,141815.0,141815.0,38478,5,144550
WIN$D,M15,1736438400,141820.0,141825.0,141600.0,141630.0,84943,5,335820
WIN$D,M15,1736439300,141630.0,141735.0,141615.0,141700.0,40304,5,153126
WIN$D,M15,1736440200,141700.0,141705.0,141600.0,141680.0,40013,5,152611
WIN$D,M15,1736441100,141680.0,141825.0,141655.0,141745.0,60010,5,231403
WIN$D,M15,1736442000,141745.0,141775.0,141690.0,141710.0,35640,5,137075
WIN$D,M15,1736442900,141715.0,141740.0,141615.0,141675.0,36321,5,134028
WIN$D,M15,1736443800,141675.0,141755.0,141635.0,141740.0,34718,5,131586
WIN$D,M15,1736444700,141750.0,141925.0,141750.0,141865.0,62170,5,207711
WIN$D,M15,1736445600,141865.0,141895.0,141685.0,141735.0,35010,5,114309
WIN$D,M15,1736446500,141735.0,141800.0,141695.0,141700.0,10680,5,50468
WIN$D,M15,1736499600,142060.0,142370.0,141750.0,141860.0,286930,5,735245
WIN$D,M15,1736500500,141860.0,141945.0,141780.0,141885.0,119998,5,340015
WIN$D,M15,1736501400,141880.0,141920.0,141790.0,141885.0,59052,5,170125
WIN$D,M15,1736502300,141880.0,141960.0,141775.0,141800.0,72044,5,214057
WIN$D,M15,1736503200,141805.0,141895.0,141490.0,141515.0,172885,5,550741
WIN$D,M15,1736504100,141510.0,141740.0,141375.0,141600.0,179728,5,565156
WIN$D,M15,1736505000,141600.0,141615.0,141055.0,141255.0,277031,5,841847
WIN$D,M15,1736505900,141250.0,141280.0,141040.0,141180.0,154562,5,499416
WIN$D,M15,1736506800,141185.0,141250.0,141005.0,141215.0,139653,5,473803
WIN$D,M15,1736507700,141215.0,141245.0,140945.0,141050.0,120574,5,419080
WIN$D,M15,1736508600,141050.0,141345.0,140990.0,141145.0,191051,5,654320
WIN$D,M15,1736509500,141145.0,141215.0,140905.0,140960.0,125550,5,433177
WIN$D,M15,1736510400,140955.0,140955.0,140650.0,140740.0,137324,5,490141
WIN$D,M15,1736511300,140740.0,140855.0,140615.0,140715.0,99523,5,344689
WIN$D,M15,1736512200,140715.0,140815.0,140655.0,140730.0,70308,5,248385
WIN$D,M15,1736513100,140730.0,140825.0,140710.0,140750.0,56990,5,189826
WIN$D,M15,1736514000,140745.0,140780.0,140605.0,140720.0,75257,5,263299
WIN$D,M15,1736514900,140725.0,140780.0,140660.0,140695.0,54985,5,195940
WIN$D,M15,1736515800,140695.0,140880.0,140640.0,140850.0,65312,5,229950
WIN$D,M15,1736516700,140850.0,140900.0,140765.0,140785.0,71882,5,267853
WIN$D,M15,1736517600,140785.0,140825.0,140630.0,140800.0,74069,5,272027
WIN$D,M15,1736518500,140800.0,141020.0,140765.0,140895.0,89100,5,323214
WIN$D,M15,1736519400,140895.0,141040.0,140855.0,140950.0,76499,5,272139
WIN$D,M15,1736520300,140955.0,141155.0,140920.0,141095.0,78840,5,287118
WIN$D,M15,1736521200,141095.0,141130.0,140990.0,141015.0,65583,5,248406
WIN$D,M15,1736522100,141015.0,141180.0,140970.0,141140.0,62966,5,232038
WIN$D,M15,1736523000,141145.0,141155.0,140980.0,141055.0,57266,5,209409
WIN$D,M15,1736523900,141055.0,141215.0,141030.0,141170.0,58607,5,248962
WIN$D,M15,1736524800,141170.0,141175.0,140990.0,141000.0,67653,5,240985
WIN$D,M15,1736525700,141000.0,141100.0,140970.0,141090.0,46880,5,169202
WIN$D,M15,1736526600,141090.0,141130.0,140900.0,140980.0,61622,5,226020
WIN$D,M15,1736527500,140975.0,141005.0,140845.0,140875.0,46738,5,181584
WIN$D,M15,1736528400,140875.0,140875.0,140705.0,140720.0,61622,5,226603
WIN$D,M15,1736529300,140725.0,140880.0,140685.0,140845.0,49073,5,180653
WIN$D,M15,1736530200,140845.0,140925.0,140730.0,140895.0,56996,5,190308
WIN$D,M15,1736531100,140900.0,140945.0,140785.0,140830.0,53596,5,169926
WIN$D,M15,1736532000,140830.0,141010.0,140790.0,140945.0,45454,5,129176
WIN$D,M15,1736532900,140945.0,141095.0,140865.0,141000.0,20483,5,77106
WIN$D,M15,1736758800,140735.0,140920.0,140515.0,140645.0,227911,5,569741
WIN$D,M15,1736759700,140645.0,141000.0,140615.0,141000.0,138906,5,408210
WIN$D,M15,1736760600,141000.0,141115.0,140920.0,140940.0,126305,5,398068
WIN$D,M15,1736761500,140945.0,141020.0,140760.0,140820.0,114586,5,365207
WIN$D,M15,1736762400,140825.0,141105.0,140765.0,140805.0,212122,5,658312
WIN$D,M15,1736763300,140810.0,140965.0,140790.0,140885.0,135371,5,443644
WIN$D,M15,1736764200,140885.0,141020.0,140625.0,140910.0,207809,5,662186
WIN$D,M15,1736765100,140905.0,140935.0,140685.0,140795.0,156717,5,495790
WIN$D,M15,1736766000,140790.0,140905.0,140565.0,140875.0,142963,5,464788
WIN$D,M15,1736766900,140875.0,141065.0,140840.0,140920.0,151269,5,503403
WIN$D,M15,1736767800,140920.0,141285.0,140880.0,141140.0,189231,5,653269
WIN$D,M15,1736768700,141145.0,141415.0,141115.0,141240.0,138322,5,487284
WIN$D,M15,1736769600,141240.0,141350.0,141170.0,141330.0,97558,5,325507
WIN$D,M15,1736770500,141330.0,141455.0,141305.0,141395.0,81620,5,285188
WIN$D,M15,1736771400,141395.0,141565.0,141390.0,141435.0,86611,5,326510
WIN$D,M15,1736772300,141435.0,141495.0,141340.0,141385.0,70498,5,246311
WIN$D,M15,1736773200,141385.0,141600.0,141355.0,141470.0,77153,5,271149
WIN$D,M15,1736774100,141470.0,141485.0,141360.0,141440.0,56262,5,203828
WIN$D,M15,1736775000,141435.0,141445.0,141110.0,141115.0,92129,5,327054
WIN$D,M15,1736775900,141115.0,141250.0,141035.0,141045.0,81219,5,300840
WIN$D,M15,1736776800,141045.0,141075.0,140875.0,140905.0,96177,5,344948
WIN$D,M15,1736777700,140910.0,140950.0,140805.0,140895.0,72537,5,252369
WIN$D,M15,1736778600,140895.0,140970.0,140820.0,140945.0,70065,5,253972
WIN$D,M15,1736779500,140945.0,141000.0,140875.0,140910.0,48852,5,179930
WIN$D,M15,1736780400,140915.0,140960.0,140840.0,140850.0,44271,5,172011
WIN$D,M15,1736781300,140850.0,140930.0,140810.0,140900.0,55466,5,216795
WIN$D,M15,1736782200,140900.0,140955.0,140860.0,140905.0,51089,5,201923
WIN$D,M15,1736783100,140905.0,140930.0,140825.0,140860.0,38227,5,146374
WIN$D,M15,1736784000,140865.0,140905.0,140730.0,140885.0,78162,5,300588
WIN$D,M15,1736784900,140885.0,140930.0,140815.0,140855.0,49330,5,185584
WIN$D,M15,1736785800,140860.0,140935.0,140780.0,140875.0,48952,5,187608
WIN$D,M15,1736786700,140875.0,140905.0,140795.0,140850.0,41948,5,171097
WIN$D,M15,1736787600,140850.0,140860.0,140760.0,140850.0,41874,5,182015
WIN$D,M15,1736788500,140850.0,140910.0,140795.0,140860.0,34949,5,138534
WIN$D,M15,1736789400,140865.0,140925.0,140860.0,140875.0,29835,5,111324
WIN$D,M15,1736790300,140880.0,140945.0,140845.0,140875.0,39896,5,130366
WIN$D,M15,1736791200,140880.0,140925.0,140825.0,140845.0,31648,5,95327
WIN$D,M15,1736792100,140845.0,140895.0,140720.0,140720.0,20258,5,71553
WIN$D,M15,1736845200,141180.0,141460.0,141100.0,141205.0,221841,5,589813
WIN$D,M15,1736846100,141205.0,141360.0,141050.0,141130.0,161631,5,460031
WIN$D,M15,1736847000,141125.0,141145.0,140895.0,141095.0,150916,5,466674
WIN$D,M15,1736847900,141090.0,141110.0,140880.0,140935.0,100264,5,308262
WIN$D,M15,1736848800,140930.0,141030.0,140785.0,140805.0,194646,5,609052
WIN$D,M15,1736849700,140810.0,140910.0,140535.0,140640.0,182046,5,568961
WIN$D,M15,1736850600,140640.0,140980.0,140380.0,140550.0,277430,5,913604
WIN$D,M15,1736851500,140545.0,141320.0,140445.0,141045.0,396793,5,1330096
WIN$D,M15,1736852400,141050.0,141055.0,140475.0,140665.0,198487,5,652939
WIN$D,M15,1736853300,140670.0,140705.0,140085.0,140200.0,195915,5,649864
WIN$D,M15,1736854200,140200.0,140540.0,140005.0,140495.0,229111,5,825743
WIN$D,M15,1736855100,140495.0,140830.0,140340.0,140505.0,181503,5,586525
WIN$D,M15,1736856000,140510.0,140850.0,140480.0,140735.0,128626,5,416202
WIN$D,M15,1736856900,140735.0,140880.0,140595.0,140845.0,84951,5,309101
WIN$D,M15,1736857800,140845.0,141100.0,140845.0,141080.0,105433,5,332868
WIN$D,M15,1736858700,141075.0,141145.0,140930.0,141045.0,78164,5,251334
WIN$D,M15,1736859600,141045.0,141095.0,140875.0,141085.0,89539,5,277807
WIN$D,M15,1736860500,141080.0,141115.0,140935.0,140940.0,62038,5,197643
WIN$D,M15,1736861400,140945.0,141040.0,140815.0,140815.0,66323,5,216218
WIN$D,M15,1736862300,140820.0,140890.0,140780.0,140830.0,53298,5,166164
WIN$D,M15,1736863200,140830.0,140835.0,140640.0,140715.0,77162,5,247615
WIN$D,M15,1736864100,140710.0,140950.0,140705.0,140920.0,81891,5,255063
WIN$D,M15,1736865000,140915.0,140990.0,140845.0,140965.0,57903,5,185421
WIN$D,M15,1736865900,140960.0,140990.0,140695.0,140720.0,64000,5,193401
WIN$D,M15,1736866800,140720.0,140885.0,140715.0,140855.0,55967,5,179786
WIN$D,M15,1736867700,140855.0,140860.0,140725.0,140815.0,40783,5,133935
WIN$D,M15,1736868600,140815.0,140855.0,140745.0,140835.0,49240,5,162014
WIN$D,M15,1736869500,140835.0,140910.0,140790.0,140860.0,48404,5,160745
WIN$D,M15,1736870400,140855.0,141040.0,140825.0,140990.0,71349,5,247746
WIN$D,M15,1736871300,140990.0,141165.0,140985.0,141105.0,65170,5,236863
WIN$D,M15,1736872200,141110.0,141280.0,141085.0,141110.0,67957,5,247122
WIN$D,M15,1736873100,141115.0,141155.0,141010.0,141060.0,52792,5,180082
WIN$D,M15,1736874000,141065.0,141080.0,140930.0,140940.0,51720,5,171151
WIN$D,M15,1736874900,140940.0,141145.0,140930.0,141140.0,56240,5,172675
WIN$D,M15,1736875800,141140.0,141170.0,141040.0,141140.0,49975,5,153963
WIN$D,M15,1736876700,141140.0,141310.0,141115.0,141215.0,48521,5,153423
WIN$D,M15,1736877600,141215.0,141255.0,141175.0,141235.0,27218,5,85777
WIN$D,M15,1736878500,141235.0,141325.0,141220.0,141275.0,12358,5,46764
WIN$D,M15,1736931600,141220.0,141850.0,141220.0,141725.0,195048,5,560769
WIN$D,M15,1736932500,141725.0,141995.0,141705.0,141950.0,114292,5,373876
WIN$D,M15,1736933400,141945.0,142100.0,141930.0,142005.0,143336,5,481243
WIN$D,M15,1736934300,142005.0,142240.0,141940.0,142230.0,154194,5,536417
WIN$D,M15,1736935200,142225.0,142375.0,142115.0,142135.0,185425,5,658209
WIN$D,M15,1736936100,142135.0,142210.0,141980.0,142160.0,161923,5,519869
WIN$D,M15,1736937000,142165.0,142985.0,142140.0,142735.0,349957,5,1129725
WIN$D,M15,1736937900,142730.0,142975.0,142680.0,142860.0,133043,5,443982
WIN$D,M15,1736938800,142860.0,142945.0,142600.0,142635.0,129063,5,444304
WIN$D,M15,1736939700,142630.0,142840.0,142600.0,142830.0,103013,5,362667
WIN$D,M15,1736940600,142825.0,142870.0,142425.0,142495.0,132605,5,443865
WIN$D,M15,1736941500,142500.0,142705.0,142490.0,142550.0,102669,5,359561
WIN$D,M15,1736942400,142555.0,142560.0,142275.0,142520.0,140895,5,553377
WIN$D,M15,1736943300,142525.0,142715.0,142465.0,142635.0,119644,5,461260
WIN$D,M15,1736944200,142635.0,142665.0,142515.0,142640.0,68823,5,260307
WIN$D,M15,1736945100,142640.0,142655.0,142515.0,142560.0,53076,5,199994
WIN$D,M15,1736946000,142565.0,142625.0,142485.0,142590.0,49478,5,189745
WIN$D,M15,1736946900,142590.0,142645.0,142550.0,142600.0,39742,5,146085
WIN$D,M15,1736947800,142600.0,142700.0,142570.0,142680.0,40972,5,154069
WIN$D,M15,1736948700,142685.0,142880.0,142670.0,142870.0,77574,5,293187
WIN$D,M15,1736949600,142875.0,142875.0,142755.0,142815.0,46496,5,185618
WIN$D,M15,1736950500,142810.0,142835.0,142710.0,142810.0,44393,5,163033
WIN$D,M15,1736951400,142810.0,142930.0,142785.0,142815.0,68162,5,265293
WIN$D,M15,1736952300,142815.0,142945.0,142775.0,142935.0,61151,5,234014
WIN$D,M15,1736953200,142935.0,143190.0,142905.0,143170.0,114224,5,482775
WIN$D,M15,1736954100,143170.0,143245.0,143125.0,143145.0,82627,5,374471
WIN$D,M15,1736955000,143150.0,143255.0,143125.0,143190.0,55675,5,253117
WIN$D,M15,1736955900,143190.0,143305.0,143170.0,143220.0,55700,5,242956
WIN$D,M15,1736956800,143225.0,143420.0,143190.0,143405.0,71593,5,322656
WIN$D,M15,1736957700,143405.0,143645.0,143370.0,143620.0,79012,5,393879
WIN$D,M15,1736958600,143625.0,143820.0,143585.0,143795.0,84280,5,426517
WIN$D,M15,1736959500,143795.0,144000.0,143755.0,143980.0,93805,5,476265
WIN$D,M15,1736960400,143985.0,144485.0,143945.0,144390.0,139340,5,669076
WIN$D,M15,1736961300,144390.0,144910.0,144290.0,144745.0,131877,5,536421
WIN$D,M15,1736962200,144745.0,144760.0,144260.0,144525.0,128694,5,498116
WIN$D,M15,1736963100,144525.0,144680.0,144470.0,144585.0,67705,5,222103
WIN$D,M15,1736964000,144580.0,144760.0,144535.0,144650.0,47465,5,165791
WIN$D,M15,1736964900,144650.0,144760.0,144420.0,144440.0,23614,5,99842
WIN$D,M15,1737018000,144100.0,144325.0,143870.0,144080.0,249683,5,682226
WIN$D,M15,1737018900,144085.0,144370.0,144010.0,144320.0,168574,5,540500
WIN$D,M15,1737019800,144320.0,144320.0,143985.0,144060.0,112621,5,348143
WIN$D,M15,1737020700,144060.0,144245.0,144040.0,144075.0,143500,5,464389
WIN$D,M15,1737021600,144070.0,144180.0,143905.0,143935.0,170596,5,561751
WIN$D,M15,1737022500,143935.0,143945.0,143680.0,143815.0,187865,5,652851
WIN$D,M15,1737023400,143810.0,144095.0,143655.0,143875.0,214548,5,706431
WIN$D,M15,1737024300,143870.0,144015.0,143595.0,143675.0,173749,5,595825
WIN$D,M15,1737025200,143680.0,143870.0,143550.0,143770.0,174153,5,623169
WIN$D,M15,1737026100,143770.0,143820.0,143630.0,143715.0,94240,5,327643
WIN$D,M15,1737027000,143710.0,143950.0,143485.0,143620.0,233999,5,854182
WIN$D,M15,1737027900,143620.0,143625.0,143325.0,143450.0,140332,5,503151
WIN$D,M15,1737028800,143445.0,143525.0,143315.0,143330.0,129890,5,450588
WIN$D,M15,1737029700,143330.0,143385.0,143175.0,143230.0,99197,5,345517
WIN$D,M15,1737030600,143230.0,143335.0,143075.0,143185.0,104354,5,369234
WIN$D,M15,1737031500,143190.0,143205.0,143060.0,143180.0,86714,5,239280
WIN$D,M15,1737032400,143185.0,143210.0,143010.0,143040.0,76363,5,264138
WIN$D,M15,1737033300,143045.0,143075.0,142895.0,142965.0,80907,5,304567
WIN$D,M15,1737034200,142965.0,143150.0,142960.0,143130.0,79685,5,291965
WIN$D,M15,1737035100,143130.0,143135.0,142965.0,143030.0,65158,5,236970
WIN$D,M15,1737036000,143035.0,143125.0,142935.0,143035.0,58046,5,201133
WIN$D,M15,1737036900,143035.0,143070.0,142950.0,143040.0,44930,5,163076
WIN$D,M15,1737037800,143040.0,143055.0,142840.0,142895.0,67837,5,248819
WIN$D,M15,1737038700,142900.0,142905.0,142675.0,142800.0,83193,5,325250
WIN$D,M15,1737039600,142800.0,142830.0,142720.0,142730.0,49820,5,189352
WIN$D,M15,1737040500,142735.0,142795.0,142630.0,142685.0,57479,5,227743
WIN$D,M15,1737041400,142680.0,142710.0,142560.0,142660.0,65397,5,262828
WIN$D,M15,1737042300,142655.0,142695.0,142545.0,142615.0,53229,5,197846
WIN$D,M15,1737043200,142610.0,142680.0,142565.0,142605.0,50098,5,188139
WIN$D,M15,1737044100,142605.0,142665.0,142570.0,142640.0,38994,5,143416
WIN$D,M15,1737045000,142640.0,142810.0,142590.0,142745.0,67730,5,261330
WIN$D,M15,1737045900,142740.0,142815.0,142675.0,142815.0,44139,5,168167
WIN$D,M15,1737046800,142820.0,142925.0,142775.0,142870.0,57391,5,208436
WIN$D,M15,1737047700,142870.0,142940.0,142755.0,142770.0,57605,5,195646
WIN$D,M15,1737048600,142775.0,143170.0,142775.0,143095.0,82186,5,283937
WIN$D,M15,1737049500,143100.0,143265.0,142960.0,143020.0,76071,5,257457
WIN$D,M15,1737050400,143025.0,143075.0,142880.0,142910.0,41641,5,132122
WIN$D,M15,1737051300,142910.0,143085.0,142900.0,142915.0,14925,5,58943
WIN$D,M15,1737104400,143515.0,143570.0,143165.0,143380.0,197201,5,537805
WIN$D,M15,1737105300,143385.0,143600.0,143310.0,143545.0,129078,5,405816
WIN$D,M15,1737106200,143545.0,143555.0,143170.0,143175.0,163918,5,521400
WIN$D,M15,1737107100,143175.0,143510.0,143165.0,143460.0,111994,5,361748
WIN$D,M15,1737108000,143455.0,143555.0,143025.0,143110.0,257222,5,874539
WIN$D,M15,1737108900,143105.0,143110.0,142760.0,142865.0,201985,5,689010
WIN$D,M15,1737109800,142870.0,142970.0,142805.0,142925.0,133797,5,483217
WIN$D,M15,1737110700,142925.0,143140.0,142870.0,142885.0,163149,5,554961
WIN$D,M15,1737111600,142885.0,143265.0,142805.0,143205.0,166983,5,571259
WIN$D,M15,1737112500,143205.0,143475.0,143120.0,143475.0,177595,5,618885
WIN$D,M15,1737113400,143475.0,143890.0,143370.0,143805.0,240960,5,859384
WIN$D,M15,1737114300,143805.0,143905.0,143695.0,143860.0,113884,5,395502
WIN$D,M15,1737115200,143855.0,144210.0,143815.0,144135.0,138615,5,514378
WIN$D,M15,1737116100,144135.0,144195.0,144045.0,144090.0,77283,5,274899
WIN$D,M15,1737117000,144090.0,144160.0,144030.0,144115.0,65493,5,230745
WIN$D,M15,1737117900,144115.0,144290.0,144085.0,144205.0,74911,5,273333
WIN$D,M15,1737118800,144210.0,144365.0,144195.0,144275.0,78437,5,296056
WIN$D,M15,1737119700,144275.0,144400.0,144250.0,144350.0,59187,5,215338
WIN$D,M15,1737120600,144345.0,144505.0,144280.0,144455.0,68102,5,265690
WIN$D,M15,1737121500,144455.0,144500.0,144340.0,144365.0,55199,5,198050
WIN$D,M15,1737122400,144365.0,144385.0,144185.0,144330.0,72532,5,265620
WIN$D,M15,1737123300,144330.0,144400.0,144260.0,144390.0,60306,5,230230
WIN$D,M15,1737124200,144395.0,144460.0,144300.0,144375.0,69324,5,267064
WIN$D,M15,1737125100,144375.0,144380.0,144250.0,144345.0,44902,5,166355
WIN$D,M15,1737126000,144350.0,144400.0,144175.0,144220.0,58412,5,219648
WIN$D,M15,1737126900,144215.0,144225.0,143875.0,143970.0,106090,5,433605
WIN$D,M15,1737127800,143970.0,144110.0,143905.0,144040.0,58897,5,230792
WIN$D,M15,1737128700,144035.0,144095.0,143990.0,144075.0,38517,5,143222
WIN$D,M15,1737129600,144075.0,144175.0,144020.0,144050.0,62428,5,248238
WIN$D,M15,1737130500,144045.0,144090.0,144005.0,144015.0,33073,5,120187
WIN$D,M15,1737131400,144015.0,144100.0,143975.0,144000.0,38643,5,149952
WIN$D,M15,1737132300,144000.0,144030.0,143905.0,143940.0,40404,5,149394
WIN$D,M15,1737133200,143940.0,143940.0,143725.0,143855.0,66986,5,275620
WIN$D,M15,1737134100,143860.0,143930.0,143760.0,143905.0,48691,5,192677
WIN$D,M15,1737135000,143905.0,144470.0,143900.0,144160.0,115557,5,454424
WIN$D,M15,1737135900,144160.0,144165.0,143980.0,144040.0,45905,5,147632
WIN$D,M15,1737136800,144040.0,144135.0,143980.0,144020.0,35731,5,112276
WIN$D,M15,1737137700,144025.0,144045.0,143825.0,143825.0,17437,5,72540
WIN$D,M15,1737363600,143860.0,144185.0,143565.0,144050.0,234216,5,671065
WIN$D,M15,1737364500,144050.0,144130.0,143650.0,143695.0,140691,5,446734
WIN$D,M15,1737365400,143690.0,143835.0,143625.0,143730.0,124487,5,421440
WIN$D,M15,1737366300,143730.0,143790.0,143600.0,143720.0,88359,5,289505
WIN$D,M15,1737367200,143720.0,144030.0,143605.0,143780.0,231520,5,740989
