symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1737368100,143780.0,143810.0,143320.0,143335.0,198764,5,680484
WIN$D,M15,1737369000,143330.0,143875.0,143195.0,143625.0,336801,5,1129002
WIN$D,M15,1737369900,143625.0,143980.0,143575.0,143820.0,183687,5,602418
WIN$D,M15,1737370800,143825.0,144165.0,143735.0,144145.0,182353,5,612145
WIN$D,M15,1737371700,144150.0,144315.0,144030.0,144100.0,158657,5,531344
WIN$D,M15,1737372600,144100.0,144560.0,143915.0,144545.0,172036,5,596468
WIN$D,M15,1737373500,144550.0,144795.0,144425.0,144715.0,152261,5,549558
WIN$D,M15,1737374400,144715.0,144875.0,144630.0,144785.0,107601,5,387927
WIN$D,M15,1737375300,144790.0,144820.0,144550.0,144740.0,97718,5,350117
WIN$D,M15,1737376200,144740.0,144810.0,144575.0,144620.0,71737,5,245256
WIN$D,M15,1737377100,144620.0,144625.0,144485.0,144560.0,57809,5,208972
WIN$D,M15,1737378000,144560.0,144710.0,144550.0,144695.0,61375,5,218646
WIN$D,M15,1737378900,144695.0,144760.0,144555.0,144650.0,68538,5,237960
WIN$D,M15,1737379800,144645.0,144830.0,144645.0,144765.0,65377,5,237459
WIN$D,M15,1737380700,144765.0,144800.0,144625.0,144665.0,59316,5,202199
WIN$D,M15,1737381600,144670.0,144715.0,144350.0,144390.0,79244,5,283615
WIN$D,M15,1737382500,144395.0,144570.0,144245.0,144395.0,115962,5,395092
WIN$D,M15,1737383400,144390.0,144770.0,144370.0,144675.0,92425,5,305630
WIN$D,M15,1737384300,144675.0,144745.0,144575.0,144590.0,64727,5,200925
WIN$D,M15,1737385200,144590.0,144670.0,144565.0,144595.0,36790,5,120158
WIN$D,M15,1737386100,144595.0,144620.0,144300.0,144420.0,79269,5,270809
WIN$D,M15,1737387000,144420.0,144445.0,144250.0,144320.0,40395,5,137393
WIN$D,M15,1737387900,144320.0,144455.0,144240.0,144385.0,57100,5,187015
WIN$D,M15,1737388800,144380.0,144460.0,144275.0,144380.0,50137,5,168477
WIN$D,M15,1737389700,144380.0,144450.0,144330.0,144345.0,25409,5,87248
WIN$D,M15,1737390600,144345.0,144520.0,144335.0,144410.0,42661,5,151324
WIN$D,M15,1737391500,144415.0,144510.0,144400.0,144440.0,27504,5,87815
WIN$D,M15,1737392400,144440.0,144735.0,144440.0,144665.0,58082,5,200148
WIN$D,M15,1737393300,144665.0,144945.0,144635.0,144900.0,51846,5,168643
WIN$D,M15,1737394200,144900.0,145010.0,144755.0,144895.0,67289,5,204231
WIN$D,M15,1737395100,144890.0,144900.0,144695.0,144760.0,71556,5,199796
WIN$D,M15,1737396000,144760.0,144805.0,144650.0,144730.0,38993,5,122634
WIN$D,M15,1737396900,144730.0,144750.0,144490.0,144635.0,17182,5,68588
WIN$D,M15,1737450000,144390.0,144455.0,143825.0,144005.0,246981,5,711986
WIN$D,M15,1737450900,144005.0,144285.0,143950.0,144215.0,145828,5,448593
WIN$D,M15,1737451800,144215.0,144320.0,144110.0,144225.0,144100,5,461725
WIN$D,M15,1737452700,144225.0,144410.0,144150.0,144405.0,122729,5,405731
WIN$D,M15,1737453600,144405.0,144405.0,144175.0,144280.0,176310,5,580879
WIN$D,M15,1737454500,144280.0,144280.0,143940.0,144195.0,213588,5,716803
WIN$D,M15,1737455400,144195.0,144555.0,144195.0,144395.0,208202,5,702083
WIN$D,M15,1737456300,144390.0,144425.0,144205.0,144385.0,131506,5,428542
WIN$D,M15,1737457200,144385.0,144450.0,144235.0,144255.0,130743,5,436513
WIN$D,M15,1737458100,144260.0,144350.0,144140.0,144255.0,119399,5,394208
WIN$D,M15,1737459000,144260.0,144395.0,144135.0,144265.0,147762,5,492531
WIN$D,M15,1737459900,144260.0,144470.0,144135.0,144195.0,119106,5,413629
WIN$D,M15,1737460800,144195.0,144595.0,144120.0,144540.0,130604,5,475729
WIN$D,M15,1737461700,144540.0,144660.0,144415.0,144530.0,108594,5,385194
WIN$D,M15,1737462600,144525.0,144685.0,144470.0,144540.0,84162,5,307255
WIN$D,M15,1737463500,144540.0,144655.0,144485.0,144530.0,74665,5,282488
WIN$D,M15,1737464400,144535.0,144645.0,144500.0,144625.0,43490,5,152204
WIN$D,M15,1737465300,144625.0,144825.0,144590.0,144810.0,82264,5,292757
WIN$D,M15,1737466200,144815.0,144815.0,144665.0,144710.0,51959,5,171528
WIN$D,M15,1737467100,144710.0,144725.0,144510.0,144575.0,66062,5,239047
WIN$D,M15,1737468000,144580.0,144615.0,144500.0,144605.0,47392,5,166325
WIN$D,M15,1737468900,144600.0,144675.0,144470.0,144645.0,70683,5,248564
WIN$D,M15,1737469800,144640.0,144725.0,144490.0,144645.0,82799,5,305093
WIN$D,M15,1737470700,144640.0,144680.0,144520.0,144545.0,49675,5,178915
WIN$D,M15,1737471600,144540.0,144765.0,144535.0,144745.0,75198,5,271455
WIN$D,M15,1737472500,144740.0,144890.0,144710.0,144875.0,63742,5,242866
WIN$D,M15,1737473400,144870.0,144945.0,144755.0,144905.0,81033,5,315510
WIN$D,M15,1737474300,144910.0,144940.0,144800.0,144830.0,53759,5,204373
WIN$D,M15,1737475200,144830.0,144940.0,144785.0,144930.0,47465,5,170211
WIN$D,M15,1737476100,144930.0,144990.0,144835.0,144885.0,58419,5,221010
WIN$D,M15,1737477000,144890.0,144945.0,144825.0,144895.0,36997,5,143191
WIN$D,M15,1737477900,144895.0,144980.0,144845.0,144935.0,31243,5,123894
WIN$D,M15,1737478800,144935.0,145150.0,144890.0,145125.0,62073,5,228990
WIN$D,M15,1737479700,145120.0,145200.0,145085.0,145150.0,49132,5,165814
WIN$D,M15,1737480600,145150.0,145250.0,145125.0,145230.0,44269,5,153089
WIN$D,M15,1737481500,145230.0,145260.0,145040.0,145075.0,56724,5,175544
WIN$D,M15,1737482400,145070.0,145160.0,145055.0,145125.0,28550,5,80796
WIN$D,M15,1737483300,145125.0,145170.0,144990.0,144990.0,14935,5,63209
WIN$D,M15,1737536400,145180.0,145395.0,145085.0,145185.0,248050,5,630970
WIN$D,M15,1737537300,145190.0,145310.0,145060.0,145255.0,129255,5,372977
WIN$D,M15,1737538200,145260.0,145565.0,145210.0,145525.0,143291,5,456447
WIN$D,M15,1737539100,145525.0,145675.0,145495.0,145620.0,108448,5,375453
WIN$D,M15,1737540000,145620.0,145720.0,145425.0,145445.0,174133,5,585319
WIN$D,M15,1737540900,145440.0,145500.0,145025.0,145080.0,208002,5,730917
WIN$D,M15,1737541800,145075.0,145095.0,144820.0,145000.0,169583,5,584406
WIN$D,M15,1737542700,145000.0,145140.0,144890.0,145015.0,152783,5,533486
WIN$D,M15,1737543600,145015.0,145300.0,144955.0,145265.0,161682,5,571756
WIN$D,M15,1737544500,145265.0,145365.0,145165.0,145205.0,118123,5,400006
WIN$D,M15,1737545400,145210.0,145335.0,144930.0,145150.0,202630,5,673212
WIN$D,M15,1737546300,145150.0,145250.0,144880.0,144885.0,168035,5,570159
WIN$D,M15,1737547200,144885.0,145105.0,144805.0,145020.0,127299,5,445841
WIN$D,M15,1737548100,145025.0,145120.0,144840.0,144845.0,88395,5,310988
WIN$D,M15,1737549000,144845.0,144950.0,144765.0,144880.0,85904,5,305125
WIN$D,M15,1737549900,144880.0,145000.0,144770.0,144930.0,75397,5,276027
WIN$D,M15,1737550800,144925.0,145025.0,144870.0,144930.0,51548,5,172686
WIN$D,M15,1737551700,144935.0,145040.0,144865.0,144940.0,61489,5,213197
WIN$D,M15,1737552600,144940.0,145105.0,144870.0,145080.0,68920,5,244330
WIN$D,M15,1737553500,145080.0,145130.0,144945.0,144960.0,63299,5,233279
WIN$D,M15,1737554400,144955.0,145145.0,144935.0,145085.0,58680,5,205723
WIN$D,M15,1737555300,145085.0,145140.0,145030.0,145100.0,46901,5,162794
WIN$D,M15,1737556200,145100.0,145225.0,145070.0,145210.0,59028,5,213997
WIN$D,M15,1737557100,145215.0,145285.0,145145.0,145200.0,66350,5,249805
WIN$D,M15,1737558000,145205.0,145285.0,145160.0,145255.0,56503,5,216207
WIN$D,M15,1737558900,145250.0,145255.0,145065.0,145115.0,60095,5,228328
WIN$D,M15,1737559800,145110.0,145155.0,145030.0,145055.0,49613,5,189277
WIN$D,M15,1737560700,145055.0,145120.0,144990.0,145005.0,51648,5,195677
WIN$D,M15,1737561600,145005.0,145120.0,144935.0,145100.0,75570,5,283065
WIN$D,M15,1737562500,145100.0,145180.0,145070.0,145110.0,43582,5,157476
WIN$D,M15,1737563400,145110.0,145150.0,144955.0,144975.0,46745,5,181290
WIN$D,M15,1737564300,144975.0,145045.0,144910.0,144975.0,47481,5,188514
WIN$D,M15,1737565200,144970.0,145060.0,144940.0,145000.0,37085,5,132429
WIN$D,M15,1737566100,145000.0,145020.0,144855.0,144865.0,43533,5,165808
WIN$D,M15,1737567000,144870.0,144935.0,144775.0,144800.0,47809,5,176436
WIN$D,M15,1737567900,144805.0,144830.0,144590.0,144665.0,63247,5,233124
WIN$D,M15,1737568800,144660.0,144740.0,144620.0,144630.0,36443,5,125086
WIN$D,M15,1737569700,144635.0,144720.0,144560.0,144710.0,17022,5,66120
WIN$D,M15,1737622800,144750.0,144810.0,144370.0,144575.0,225019,5,633918
WIN$D,M15,1737623700,144575.0,144625.0,144405.0,144490.0,109571,5,324458
WIN$D,M15,1737624600,144495.0,144790.0,144475.0,144685.0,147999,5,466832
WIN$D,M15,1737625500,144685.0,144915.0,144625.0,144895.0,152840,5,499156
WIN$D,M15,1737626400,144895.0,145265.0,144820.0,144840.0,243111,5,818506
WIN$D,M15,1737627300,144835.0,145535.0,144835.0,145505.0,226920,5,753927
WIN$D,M15,1737628200,145505.0,145680.0,145315.0,145520.0,209448,5,704809
WIN$D,M15,1737629100,145520.0,145575.0,145280.0,145340.0,116538,5,393792
WIN$D,M15,1737630000,145345.0,145455.0,145070.0,145235.0,157245,5,554884
WIN$D,M15,1737630900,145240.0,145365.0,145125.0,145345.0,127226,5,460156
WIN$D,M15,1737631800,145340.0,145400.0,144750.0,144780.0,161727,5,587857
WIN$D,M15,1737632700,144780.0,144910.0,144545.0,144690.0,162147,5,620171
WIN$D,M15,1737633600,144690.0,144770.0,144500.0,144670.0,102182,5,361150
WIN$D,M15,1737634500,144665.0,144740.0,144535.0,144625.0,84994,5,303591
WIN$D,M15,1737635400,144620.0,144675.0,144520.0,144605.0,63505,5,233143
WIN$D,M15,1737636300,144600.0,144630.0,144455.0,144465.0,69254,5,262441
WIN$D,M15,1737637200,144465.0,144520.0,144240.0,144400.0,126716,5,454957
WIN$D,M15,1737638100,144405.0,144555.0,144310.0,144435.0,111928,5,378957
WIN$D,M15,1737639000,144435.0,144520.0,144215.0,144340.0,95095,5,339744
WIN$D,M15,1737639900,144335.0,144490.0,144315.0,144440.0,84985,5,283642
WIN$D,M15,1737640800,144440.0,144500.0,144370.0,144425.0,58962,5,208962
WIN$D,M15,1737641700,144425.0,144470.0,144385.0,144420.0,32605,5,108262
WIN$D,M15,1737642600,144425.0,144660.0,144350.0,144595.0,67732,5,248006
WIN$D,M15,1737643500,144595.0,144770.0,144585.0,144675.0,73126,5,269297
WIN$D,M15,1737644400,144675.0,144705.0,144420.0,144595.0,80292,5,285480
WIN$D,M15,1737645300,144600.0,144630.0,144410.0,144535.0,60641,5,231430
WIN$D,M15,1737646200,144540.0,144565.0,144155.0,144200.0,96170,5,373086
WIN$D,M15,1737647100,144200.0,144345.0,144185.0,144235.0,63131,5,229756
WIN$D,M15,1737648000,144240.0,144270.0,143855.0,143900.0,105395,5,404313
WIN$D,M15,1737648900,143895.0,144060.0,143875.0,143970.0,68711,5,244653
WIN$D,M15,1737649800,143970.0,143980.0,143780.0,143840.0,71823,5,254400
WIN$D,M15,1737650700,143835.0,143940.0,143805.0,143835.0,40958,5,139877
WIN$D,M15,1737651600,143835.0,144050.0,143825.0,144035.0,43404,5,142534
WIN$D,M15,1737652500,144035.0,144040.0,143890.0,143955.0,46342,5,258561
WIN$D,M15,1737653400,143960.0,144145.0,143855.0,144135.0,61318,5,221989
WIN$D,M15,1737654300,144140.0,144220.0,144030.0,144120.0,50792,5,167152
WIN$D,M15,1737655200,144125.0,144145.0,144030.0,144120.0,28640,5,86563
WIN$D,M15,1737656100,144120.0,144215.0,144065.0,144065.0,14163,5,48321
WIN$D,M15,1737709200,144300.0,144505.0,143960.0,144020.0,265997,5,747266
WIN$D,M15,1737710100,144020.0,144220.0,143935.0,144140.0,141340,5,444004
WIN$D,M15,1737711000,144145.0,144160.0,143910.0,143980.0,114640,5,356834
WIN$D,M15,1737711900,143980.0,144135.0,143885.0,144120.0,112532,5,364102
WIN$D,M15,1737712800,144115.0,144145.0,143740.0,143885.0,239901,5,774416
WIN$D,M15,1737713700,143885.0,144280.0,143845.0,144195.0,217175,5,693193
WIN$D,M15,1737714600,144195.0,144350.0,144105.0,144170.0,172129,5,562320
WIN$D,M15,1737715500,144170.0,144515.0,144165.0,144375.0,157992,5,532654
WIN$D,M15,1737716400,144375.0,144405.0,144080.0,144120.0,127064,5,412418
WIN$D,M15,1737717300,144120.0,144180.0,143905.0,144000.0,140915,5,462067
WIN$D,M15,1737718200,144000.0,144100.0,143915.0,143950.0,105727,5,340889
WIN$D,M15,1737719100,143950.0,144140.0,143750.0,143880.0,128534,5,429519
WIN$D,M15,1737720000,143880.0,144250.0,143795.0,144240.0,133434,5,470519
WIN$D,M15,1737720900,144245.0,144250.0,143920.0,143960.0,86637,5,296775
WIN$D,M15,1737721800,143960.0,144105.0,143880.0,144040.0,70286,5,247806
WIN$D,M15,1737722700,144040.0,144170.0,143990.0,144060.0,58393,5,204486
WIN$D,M15,1737723600,144060.0,144185.0,144030.0,144170.0,55737,5,195631
WIN$D,M15,1737724500,144165.0,144225.0,144050.0,144085.0,58800,5,204738
WIN$D,M15,1737725400,144090.0,144240.0,144015.0,144140.0,67432,5,238014
WIN$D,M15,1737726300,144135.0,144150.0,144045.0,144140.0,44122,5,156669
WIN$D,M15,1737727200,144140.0,144155.0,144045.0,144110.0,37523,5,133395
WIN$D,M15,1737728100,144105.0,144225.0,144070.0,144120.0,44351,5,170789
WIN$D,M15,1737729000,144120.0,144175.0,144035.0,144090.0,40688,5,156953
WIN$D,M15,1737729900,144090.0,144170.0,144055.0,144065.0,41535,5,153055
WIN$D,M15,1737730800,144065.0,144150.0,144050.0,144080.0,24517,5,87063
WIN$D,M15,1737731700,144085.0,144090.0,143940.0,144030.0,45808,5,169955
WIN$D,M15,1737732600,144035.0,144115.0,143900.0,144040.0,61161,5,222410
WIN$D,M15,1737733500,144040.0,144095.0,144000.0,144060.0,28141,5,104171
WIN$D,M15,1737734400,144065.0,144110.0,143985.0,144055.0,37318,5,133091
WIN$D,M15,1737735300,144050.0,144095.0,143980.0,144015.0,32300,5,118665
WIN$D,M15,1737736200,144020.0,144055.0,143945.0,143985.0,28410,5,101788
WIN$D,M15,1737737100,143980.0,144045.0,143890.0,144020.0,37198,5,132447
WIN$D,M15,1737738000,144020.0,144020.0,143945.0,143980.0,23127,5,80023
WIN$D,M15,1737738900,143980.0,144215.0,143970.0,144080.0,50845,5,184483
WIN$D,M15,1737739800,144080.0,144130.0,144040.0,144080.0,23668,5,83535
WIN$D,M15,1737740700,144085.0,144115.0,144050.0,144100.0,17725,5,53550
WIN$D,M15,1737741600,144095.0,144160.0,144050.0,144050.0,20154,5,65028
WIN$D,M15,1737742500,144060.0,144140.0,144020.0,144060.0,11469,5,44390
WIN$D,M15,1737968400,143300.0,143785.0,143140.0,143655.0,264100,5,749509
WIN$D,M15,1737969300,143650.0,143810.0,143650.0,143740.0,102464,5,319529
WIN$D,M15,1737970200,143740.0,143890.0,143720.0,143795.0,97966,5,301938
WIN$D,M15,1737971100,143790.0,143910.0,143725.0,143830.0,99070,5,308344
WIN$D,M15,1737972000,143825.0,144210.0,143755.0,144195.0,190734,5,636554
WIN$D,M15,1737972900,144195.0,144470.0,144105.0,144415.0,241389,5,832757
WIN$D,M15,1737973800,144415.0,145050.0,144400.0,144980.0,217479,5,783453
WIN$D,M15,1737974700,144985.0,145470.0,144950.0,145185.0,226242,5,810976
WIN$D,M15,1737975600,145190.0,145425.0,145175.0,145340.0,166051,5,551535
WIN$D,M15,1737976500,145340.0,145605.0,145290.0,145340.0,155806,5,539530
WIN$D,M15,1737977400,145340.0,145395.0,145105.0,145300.0,185583,5,610405
WIN$D,M15,1737978300,145300.0,145550.0,145185.0,145350.0,137055,5,455373
WIN$D,M15,1737979200,145350.0,145540.0,145235.0,145430.0,119091,5,420672
WIN$D,M15,1737980100,145430.0,145470.0,145310.0,145370.0,76904,5,250475
WIN$D,M15,1737981000,145370.0,145370.0,145135.0,145170.0,102933,5,332368
WIN$D,M15,1737981900,145170.0,145230.0,145060.0,145185.0,91081,5,326795
WIN$D,M15,1737982800,145180.0,145380.0,145165.0,145310.0,81247,5,268398
WIN$D,M15,1737983700,145310.0,145370.0,145245.0,145355.0,52537,5,186191
WIN$D,M15,1737984600,145355.0,145630.0,145345.0,145625.0,87470,5,300792
WIN$D,M15,1737985500,145620.0,145705.0,145550.0,145700.0,79145,5,286841
WIN$D,M15,1737986400,145700.0,145875.0,145690.0,145860.0,97532,5,356770
WIN$D,M15,1737987300,145860.0,146040.0,145855.0,145890.0,100589,5,375163
WIN$D,M15,1737988200,145895.0,145910.0,145745.0,145810.0,83950,5,293692
WIN$D,M15,1737989100,145810.0,145925.0,145760.0,145840.0,58464,5,219501
WIN$D,M15,1737990000,145840.0,146100.0,145780.0,146000.0,89778,5,345050
WIN$D,M15,1737990900,146000.0,146090.0,145970.0,146015.0,50087,5,182533
WIN$D,M15,1737991800,146015.0,146225.0,145895.0,146120.0,107871,5,410868
WIN$D,M15,1737992700,146125.0,146170.0,145950.0,145995.0,60606,5,234569
WIN$D,M15,1737993600,146000.0,146070.0,145920.0,146005.0,66112,5,254311
WIN$D,M15,1737994500,146005.0,146115.0,145945.0,146075.0,44170,5,158817
WIN$D,M15,1737995400,146070.0,146125.0,146000.0,146065.0,37681,5,137485
WIN$D,M15,1737996300,146070.0,146275.0,146035.0,146190.0,52578,5,203058
WIN$D,M15,1737997200,146190.0,146245.0,146135.0,146205.0,43852,5,161938
WIN$D,M15,1737998100,146210.0,146425.0,146180.0,146340.0,71558,5,273028
WIN$D,M15,1737999000,146345.0,146415.0,146215.0,146265.0,53373,5,204720
WIN$D,M15,1737999900,146255.0,146445.0,146240.0,146385.0,57832,5,191107
WIN$D,M15,1738000800,146385.0,146605.0,146375.0,146545.0,54036,5,182314
WIN$D,M15,1738001700,146545.0,146565.0,146420.0,146450.0,16577,5,68269
WIN$D,M15,1738054800,146200.0,146460.0,146050.0,146410.0,245808,5,713186
WIN$D,M15,1738055700,146410.0,146555.0,146320.0,146450.0,150621,5,452487
WIN$D,M15,1738056600,146450.0,146530.0,146355.0,146445.0,102354,5,315248
WIN$D,M15,1738057500,146445.0,146480.0,146205.0,146250.0,113604,5,349191
WIN$D,M15,1738058400,146245.0,146425.0,146145.0,146345.0,186517,5,608018
WIN$D,M15,1738059300,146345.0,146345.0,145780.0,145835.0,239128,5,827645
WIN$D,M15,1738060200,145840.0,146000.0,145750.0,145880.0,158960,5,504252
WIN$D,M15,1738061100,145880.0,145955.0,145800.0,145835.0,100439,5,320197
WIN$D,M15,1738062000,145835.0,146055.0,145810.0,145965.0,120442,5,388801
WIN$D,M15,1738062900,145965.0,146165.0,145890.0,145975.0,143650,5,475244
WIN$D,M15,1738063800,145975.0,146020.0,145830.0,145885.0,150508,5,504808
WIN$D,M15,1738064700,145890.0,145935.0,145790.0,145840.0,97413,5,319602
WIN$D,M15,1738065600,145840.0,145950.0,145670.0,145685.0,120727,5,417350
WIN$D,M15,1738066500,145690.0,145790.0,145645.0,145695.0,71169,5,245630
WIN$D,M15,1738067400,145700.0,145985.0,145655.0,145975.0,95784,5,327858
WIN$D,M15,1738068300,145975.0,146010.0,145760.0,145885.0,99742,5,378171
WIN$D,M15,1738069200,145880.0,145925.0,145700.0,145725.0,72317,5,260873
WIN$D,M15,1738070100,145720.0,145830.0,145550.0,145630.0,105280,5,373356
WIN$D,M15,1738071000,145630.0,145680.0,145515.0,145595.0,69191,5,252488
WIN$D,M15,1738071900,145590.0,145745.0,145565.0,145720.0,65284,5,232262
WIN$D,M15,1738072800,145720.0,145775.0,145635.0,145765.0,57015,5,215940
WIN$D,M15,1738073700,145765.0,145800.0,145630.0,145650.0,62721,5,225851
WIN$D,M15,1738074600,145650.0,145780.0,145610.0,145775.0,59698,5,219733
WIN$D,M15,1738075500,145780.0,145830.0,145710.0,145820.0,48794,5,177688
WIN$D,M15,1738076400,145815.0,145865.0,145700.0,145850.0,52706,5,188575
WIN$D,M15,1738077300,145850.0,145880.0,145770.0,145850.0,39773,5,138339
WIN$D,M15,1738078200,145855.0,145860.0,145675.0,145780.0,51956,5,194441
WIN$D,M15,1738079100,145775.0,145920.0,145740.0,145850.0,47047,5,173272
WIN$D,M15,1738080000,145850.0,145920.0,145765.0,145785.0,41674,5,148806
WIN$D,M15,1738080900,145785.0,145840.0,145745.0,145765.0,35900,5,138264
WIN$D,M15,1738081800,145770.0,145790.0,145720.0,145770.0,34555,5,119155
WIN$D,M15,1738082700,145765.0,145780.0,145660.0,145725.0,40845,5,144524
WIN$D,M15,1738083600,145720.0,145755.0,145595.0,145620.0,38857,5,136494
WIN$D,M15,1738084500,145615.0,145625.0,145435.0,145550.0,64224,5,246403
WIN$D,M15,1738085400,145555.0,145625.0,145505.0,145550.0,40171,5,142609
WIN$D,M15,1738086300,145550.0,145600.0,145495.0,145555.0,35192,5,115258
WIN$D,M15,1738087200,145555.0,145570.0,145475.0,145535.0,36735,5,109431
WIN$D,M15,1738088100,145535.0,145685.0,145520.0,145675.0,18050,5,63659
WIN$D,M15,1738141200,145810.0,146100.0,145740.0,146065.0,187565,5,496228
WIN$D,M15,1738142100,146060.0,146335.0,146000.0,146300.0,141913,5,413910
WIN$D,M15,1738143000,146300.0,146430.0,146250.0,146315.0,110984,5,331016
WIN$D,M15,1738143900,146310.0,146485.0,146285.0,146465.0,100982,5,301755
WIN$D,M15,1738144800,146470.0,146475.0,146040.0,146190.0,243573,5,749341
WIN$D,M15,1738145700,146190.0,146225.0,145765.0,145780.0,181740,5,614067
WIN$D,M15,1738146600,145775.0,145835.0,145555.0,145610.0,173789,5,618913
WIN$D,M15,1738147500,145610.0,145625.0,145290.0,145340.0,142615,5,524047
WIN$D,M15,1738148400,145340.0,145420.0,145190.0,145230.0,123718,5,437591
WIN$D,M15,1738149300,145230.0,145330.0,145125.0,145185.0,99423,5,336428
WIN$D,M15,1738150200,145185.0,145360.0,145065.0,145235.0,149017,5,521781
WIN$D,M15,1738151100,145235.0,145490.0,145210.0,145455.0,109729,5,379594
WIN$D,M15,1738152000,145460.0,145460.0,145295.0,145360.0,76347,5,262987
WIN$D,M15,1738152900,145360.0,145580.0,145355.0,145555.0,84022,5,306898
WIN$D,M15,1738153800,145560.0,145645.0,145550.0,145585.0,56015,5,197985
WIN$D,M15,1738154700,145590.0,145715.0,145530.0,145715.0,76905,5,275974
WIN$D,M15,1738155600,145710.0,145800.0,145590.0,145630.0,88731,5,304516
WIN$D,M15,1738156500,145630.0,145690.0,145545.0,145635.0,63983,5,219200
WIN$D,M15,1738157400,145640.0,145700.0,145565.0,145630.0,47389,5,162075
WIN$D,M15,1738158300,145635.0,145660.0,145370.0,145385.0,83592,5,278205
WIN$D,M15,1738159200,145380.0,145490.0,145375.0,145405.0,55175,5,170982
WIN$D,M15,1738160100,145410.0,145440.0,145280.0,145315.0,51855,5,171045
WIN$D,M15,1738161000,145320.0,145430.0,145310.0,145375.0,47558,5,160764
WIN$D,M15,1738161900,145375.0,145510.0,145365.0,145405.0,58714,5,209768
WIN$D,M15,1738162800,145405.0,145470.0,145280.0,145420.0,66906,5,243004
WIN$D,M15,1738163700,145415.0,145510.0,145370.0,145430.0,42112,5,149250
WIN$D,M15,1738164600,145430.0,145460.0,145315.0,145375.0,38895,5,141132
WIN$D,M15,1738165500,145370.0,145475.0,145355.0,145405.0,29676,5,104467
WIN$D,M15,1738166400,145410.0,145475.0,145125.0,145160.0,98172,5,335041
WIN$D,M15,1738167300,145160.0,145190.0,144975.0,145115.0,86189,5,303002
WIN$D,M15,1738168200,145115.0,145440.0,145060.0,145390.0,146150,5,493629
WIN$D,M15,1738169100,145390.0,145395.0,145155.0,145190.0,100174,5,303198
WIN$D,M15,1738170000,145185.0,145230.0,145010.0,145060.0,86876,5,276396
WIN$D,M15,1738170900,145060.0,145265.0,145020.0,145075.0,69371,5,218973
WIN$D,M15,1738171800,145075.0,145135.0,144700.0,144735.0,86901,5,290949
WIN$D,M15,1738172700,144735.0,144955.0,144725.0,144890.0,51438,5,152777
WIN$D,M15,1738173600,144890.0,144915.0,144765.0,144800.0,45686,5,115154
WIN$D,M15,1738174500,144790.0,144915.0,144785.0,144900.0,14843,5,55227
WIN$D,M15,1738227600,145400.0,145865.0,145195.0,145455.0,315074,5,920056
WIN$D,M15,1738228500,145455.0,145725.0,145325.0,145685.0,161152,5,488540
WIN$D,M15,1738229400,145685.0,145735.0,145415.0,145640.0,132592,5,410617
WIN$D,M15,1738230300,145635.0,145695.0,145495.0,145630.0,107231,5,334254
WIN$D,M15,1738231200,145635.0,145975.0,145595.0,145775.0,220953,5,694632
WIN$D,M15,1738232100,145775.0,146665.0,145720.0,146600.0,273731,5,926768
WIN$D,M15,1738233000,146595.0,146820.0,146425.0,146800.0,186601,5,623753
WIN$D,M15,1738233900,146805.0,146810.0,146305.0,146315.0,158756,5,543688
WIN$D,M15,1738234800,146310.0,146400.0,146120.0,146255.0,167457,5,554125
WIN$D,M15,1738235700,146255.0,146630.0,146210.0,146560.0,146269,5,483053
WIN$D,M15,1738236600,146560.0,147185.0,146515.0,147135.0,197282,5,707905
WIN$D,M15,1738237500,147135.0,147230.0,146905.0,146920.0,145820,5,481875
WIN$D,M15,1738238400,146920.0,147110.0,146850.0,147080.0,109667,5,347537
WIN$D,M15,1738239300,147080.0,147380.0,147035.0,147315.0,106287,5,368430
WIN$D,M15,1738240200,147315.0,147545.0,147315.0,147525.0,84574,5,303225
WIN$D,M15,1738241100,147525.0,147650.0,147430.0,147570.0,100546,5,360983
WIN$D,M15,1738242000,147570.0,147635.0,147470.0,147625.0,74211,5,256399
WIN$D,M15,1738242900,147625.0,147775.0,147620.0,147685.0,81637,5,287980
