symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1738243800,147685.0,147760.0,147570.0,147685.0,79014,5,291933
WIN$D,M15,1738244700,147690.0,147850.0,147635.0,147815.0,76644,5,268763
WIN$D,M15,1738245600,147810.0,147950.0,147775.0,147880.0,74167,5,304860
WIN$D,M15,1738246500,147885.0,147940.0,147790.0,147920.0,60350,5,224255
WIN$D,M15,1738247400,147920.0,148085.0,147840.0,148060.0,80476,5,294961
WIN$D,M15,1738248300,148060.0,148215.0,148025.0,148135.0,75746,5,303890
WIN$D,M15,1738249200,148140.0,148385.0,148120.0,148355.0,90915,5,349285
WIN$D,M15,1738250100,148355.0,148440.0,148295.0,148420.0,66769,5,245743
WIN$D,M15,1738251000,148425.0,148595.0,148410.0,148475.0,90184,5,343707
WIN$D,M15,1738251900,148475.0,148500.0,148300.0,148420.0,79851,5,277003
WIN$D,M15,1738252800,148420.0,148480.0,148260.0,148325.0,67769,5,238848
WIN$D,M15,1738253700,148320.0,148360.0,148235.0,148295.0,52335,5,187930
WIN$D,M15,1738254600,148290.0,148500.0,148250.0,148480.0,71993,5,264516
WIN$D,M15,1738255500,148480.0,148525.0,148310.0,148340.0,68794,5,253401
WIN$D,M15,1738256400,148340.0,148350.0,148155.0,148200.0,72822,5,267746
WIN$D,M15,1738257300,148200.0,148475.0,148080.0,148460.0,87423,5,313300
WIN$D,M15,1738258200,148465.0,148690.0,148110.0,148160.0,170447,5,638524
WIN$D,M15,1738259100,148160.0,148490.0,148125.0,148365.0,94243,5,299303
WIN$D,M15,1738260000,148360.0,148550.0,148175.0,148470.0,75747,5,266268
WIN$D,M15,1738260900,148470.0,148520.0,148350.0,148395.0,20619,5,83292
WIN$D,M15,1738314000,148260.0,148600.0,148185.0,148440.0,244492,5,651077
WIN$D,M15,1738314900,148445.0,148560.0,148330.0,148410.0,98611,5,284497
WIN$D,M15,1738315800,148405.0,148465.0,148205.0,148370.0,133418,5,388657
WIN$D,M15,1738316700,148370.0,148570.0,148350.0,148370.0,111841,5,348820
WIN$D,M15,1738317600,148375.0,148630.0,148325.0,148400.0,190509,5,560233
WIN$D,M15,1738318500,148400.0,148450.0,148165.0,148395.0,165859,5,526334
WIN$D,M15,1738319400,148390.0,148515.0,148270.0,148405.0,125541,5,387689
WIN$D,M15,1738320300,148405.0,148790.0,148400.0,148730.0,179389,5,573736
WIN$D,M15,1738321200,148725.0,148965.0,148570.0,148715.0,224989,5,753962
WIN$D,M15,1738322100,148715.0,148775.0,148455.0,148470.0,125872,5,395022
WIN$D,M15,1738323000,148470.0,148630.0,148230.0,148530.0,205514,5,671677
WIN$D,M15,1738323900,148525.0,148655.0,148440.0,148565.0,127017,5,387016
WIN$D,M15,1738324800,148565.0,148720.0,148415.0,148445.0,113354,5,360942
WIN$D,M15,1738325700,148445.0,148475.0,148290.0,148420.0,89527,5,285475
WIN$D,M15,1738326600,148425.0,148535.0,148355.0,148460.0,77506,5,242357
WIN$D,M15,1738327500,148460.0,148590.0,148455.0,148520.0,62795,5,188894
WIN$D,M15,1738328400,148520.0,148585.0,148445.0,148505.0,57629,5,173175
WIN$D,M15,1738329300,148505.0,148675.0,148465.0,148595.0,76325,5,251681
WIN$D,M15,1738330200,148595.0,148695.0,148580.0,148650.0,48540,5,158745
WIN$D,M15,1738331100,148645.0,148745.0,148570.0,148575.0,76798,5,263893
WIN$D,M15,1738332000,148575.0,148655.0,148325.0,148545.0,123436,5,407652
WIN$D,M15,1738332900,148545.0,148660.0,148485.0,148580.0,68443,5,210879
WIN$D,M15,1738333800,148580.0,148600.0,148395.0,148440.0,72479,5,222816
WIN$D,M15,1738334700,148440.0,148520.0,148335.0,148500.0,60758,5,196452
WIN$D,M15,1738335600,148505.0,148555.0,148445.0,148545.0,49534,5,158492
WIN$D,M15,1738336500,148545.0,148555.0,147980.0,148085.0,179874,5,628408
WIN$D,M15,1738337400,148085.0,148165.0,147935.0,148060.0,115422,5,363410
WIN$D,M15,1738338300,148060.0,148100.0,147900.0,147985.0,74734,5,231638
WIN$D,M15,1738339200,147985.0,148060.0,147845.0,147930.0,79397,5,247619
WIN$D,M15,1738340100,147935.0,147950.0,147730.0,147820.0,74169,5,252975
WIN$D,M15,1738341000,147820.0,147955.0,147795.0,147810.0,61194,5,206929
WIN$D,M15,1738341900,147810.0,147865.0,147695.0,147855.0,74854,5,261128
WIN$D,M15,1738342800,147855.0,147855.0,147605.0,147650.0,77402,5,260524
WIN$D,M15,1738343700,147650.0,147680.0,147480.0,147515.0,50970,5,163761
WIN$D,M15,1738344600,147515.0,147680.0,147455.0,147665.0,62091,5,197177
WIN$D,M15,1738345500,147665.0,147900.0,147575.0,147610.0,87114,5,271187
WIN$D,M15,1738346400,147605.0,147685.0,147535.0,147585.0,41556,5,125489
WIN$D,M15,1738347300,147585.0,147780.0,147540.0,147700.0,16505,5,67066
WIN$D,M15,1738573200,146665.0,146985.0,146415.0,146980.0,211678,5,544625
WIN$D,M15,1738574100,146980.0,147015.0,146780.0,146820.0,106749,5,295004
WIN$D,M15,1738575000,146820.0,147130.0,146820.0,147045.0,120307,5,349116
WIN$D,M15,1738575900,147045.0,147100.0,146900.0,147090.0,95754,5,266378
WIN$D,M15,1738576800,147085.0,147425.0,146990.0,147280.0,208923,5,638676
WIN$D,M15,1738577700,147285.0,147290.0,146905.0,147180.0,224135,5,752722
WIN$D,M15,1738578600,147185.0,147205.0,146980.0,147025.0,133640,5,430193
WIN$D,M15,1738579500,147030.0,147270.0,146905.0,147125.0,140970,5,460049
WIN$D,M15,1738580400,147125.0,147250.0,147065.0,147195.0,89634,5,299101
WIN$D,M15,1738581300,147200.0,147290.0,147015.0,147260.0,121781,5,414667
WIN$D,M15,1738582200,147255.0,147495.0,147040.0,147480.0,215157,5,706853
WIN$D,M15,1738583100,147475.0,147485.0,147175.0,147180.0,136820,5,443159
WIN$D,M15,1738584000,147180.0,147295.0,146985.0,147105.0,155621,5,536513
WIN$D,M15,1738584900,147105.0,147760.0,147025.0,147625.0,256999,5,876372
WIN$D,M15,1738585800,147630.0,147850.0,147490.0,147670.0,224861,5,690375
WIN$D,M15,1738586700,147675.0,147830.0,147570.0,147770.0,118818,5,360205
WIN$D,M15,1738587600,147765.0,147820.0,147445.0,147675.0,160814,5,525532
WIN$D,M15,1738588500,147675.0,147725.0,147525.0,147585.0,75412,5,245319
WIN$D,M15,1738589400,147585.0,147705.0,147500.0,147570.0,58819,5,190978
WIN$D,M15,1738590300,147570.0,147600.0,147315.0,147355.0,77990,5,257049
WIN$D,M15,1738591200,147350.0,147490.0,147330.0,147355.0,62604,5,194424
WIN$D,M15,1738592100,147350.0,147445.0,147280.0,147380.0,56844,5,190966
WIN$D,M15,1738593000,147380.0,147425.0,147270.0,147325.0,58733,5,201134
WIN$D,M15,1738593900,147320.0,147400.0,147120.0,147230.0,125123,5,425660
WIN$D,M15,1738594800,147230.0,147390.0,147145.0,147385.0,89815,5,290918
WIN$D,M15,1738595700,147385.0,147415.0,147220.0,147235.0,52859,5,185481
WIN$D,M15,1738596600,147235.0,147250.0,147050.0,147120.0,63760,5,220653
WIN$D,M15,1738597500,147120.0,147125.0,147010.0,147020.0,39761,5,136305
WIN$D,M15,1738598400,147020.0,147095.0,146985.0,147085.0,40975,5,146885
WIN$D,M15,1738599300,147080.0,147160.0,147040.0,147150.0,43217,5,158223
WIN$D,M15,1738600200,147145.0,147280.0,147135.0,147245.0,55956,5,197179
WIN$D,M15,1738601100,147250.0,147345.0,147215.0,147270.0,50273,5,171540
WIN$D,M15,1738602000,147270.0,147270.0,147085.0,147210.0,60410,5,207842
WIN$D,M15,1738602900,147210.0,147220.0,147065.0,147085.0,37231,5,122109
WIN$D,M15,1738603800,147085.0,147280.0,147080.0,147235.0,38693,5,121255
WIN$D,M15,1738604700,147235.0,147395.0,147115.0,147140.0,58467,5,191910
WIN$D,M15,1738605600,147145.0,147245.0,147070.0,147110.0,34225,5,114454
WIN$D,M15,1738606500,147105.0,147370.0,147040.0,147370.0,17348,5,69244
WIN$D,M15,1738659600,147450.0,147485.0,146950.0,147065.0,209443,5,555515
WIN$D,M15,1738660500,147060.0,147220.0,146990.0,147005.0,124498,5,343154
WIN$D,M15,1738661400,147005.0,147105.0,146860.0,147095.0,148665,5,431446
WIN$D,M15,1738662300,147090.0,147100.0,146765.0,146765.0,118184,5,345374
WIN$D,M15,1738663200,146770.0,147060.0,146760.0,146945.0,171701,5,493211
WIN$D,M15,1738664100,146940.0,147085.0,146370.0,146435.0,246443,5,784679
WIN$D,M15,1738665000,146435.0,146445.0,146060.0,146090.0,188832,5,614850
WIN$D,M15,1738665900,146090.0,146110.0,145915.0,146085.0,133508,5,439494
WIN$D,M15,1738666800,146080.0,146165.0,145990.0,146015.0,113314,5,350743
WIN$D,M15,1738667700,146020.0,146250.0,145945.0,146225.0,141232,5,467412
WIN$D,M15,1738668600,146220.0,146700.0,146105.0,146605.0,214458,5,698908
WIN$D,M15,1738669500,146610.0,146625.0,146310.0,146575.0,146651,5,477650
WIN$D,M15,1738670400,146580.0,146695.0,146535.0,146665.0,128850,5,433127
WIN$D,M15,1738671300,146660.0,147150.0,146640.0,146870.0,202756,5,687695
WIN$D,M15,1738672200,146865.0,146980.0,146770.0,146910.0,92403,5,294080
WIN$D,M15,1738673100,146910.0,146910.0,146710.0,146765.0,71851,5,241414
WIN$D,M15,1738674000,146760.0,146805.0,146535.0,146540.0,66533,5,221817
WIN$D,M15,1738674900,146545.0,146935.0,146535.0,146915.0,92472,5,311304
WIN$D,M15,1738675800,146920.0,146925.0,146770.0,146860.0,62229,5,212856
WIN$D,M15,1738676700,146855.0,146950.0,146805.0,146815.0,63404,5,215128
WIN$D,M15,1738677600,146820.0,146875.0,146730.0,146750.0,48664,5,159911
WIN$D,M15,1738678500,146745.0,146780.0,146470.0,146555.0,111945,5,381661
WIN$D,M15,1738679400,146550.0,146635.0,146485.0,146515.0,70594,5,233530
WIN$D,M15,1738680300,146515.0,146745.0,146505.0,146730.0,71383,5,240194
WIN$D,M15,1738681200,146730.0,146795.0,146605.0,146615.0,69477,5,238574
WIN$D,M15,1738682100,146610.0,146795.0,146585.0,146775.0,67951,5,237452
WIN$D,M15,1738683000,146775.0,146840.0,146720.0,146745.0,48236,5,163130
WIN$D,M15,1738683900,146745.0,146860.0,146720.0,146830.0,43443,5,144234
WIN$D,M15,1738684800,146830.0,146855.0,146635.0,146670.0,57619,5,195479
WIN$D,M15,1738685700,146670.0,146750.0,146640.0,146700.0,40953,5,143315
WIN$D,M15,1738686600,146695.0,146715.0,146580.0,146650.0,39388,5,124164
WIN$D,M15,1738687500,146650.0,146705.0,146440.0,146570.0,68865,5,239842
WIN$D,M15,1738688400,146570.0,146585.0,146425.0,146575.0,56362,5,179492
WIN$D,M15,1738689300,146575.0,146595.0,146365.0,146375.0,51347,5,164128
WIN$D,M15,1738690200,146375.0,146485.0,146330.0,146460.0,49173,5,157867
WIN$D,M15,1738691100,146460.0,146500.0,146375.0,146395.0,41670,5,120931
WIN$D,M15,1738692000,146400.0,146445.0,146315.0,146400.0,32747,5,97976
WIN$D,M15,1738692900,146390.0,146485.0,146365.0,146400.0,13214,5,53053
WIN$D,M15,1738746000,146500.0,146855.0,146385.0,146740.0,249206,5,658078
WIN$D,M15,1738746900,146745.0,146780.0,146525.0,146650.0,127923,5,357211
WIN$D,M15,1738747800,146650.0,146715.0,146530.0,146555.0,88471,5,258974
WIN$D,M15,1738748700,146555.0,146600.0,146335.0,146545.0,148304,5,455835
WIN$D,M15,1738749600,146550.0,146815.0,146480.0,146630.0,227490,5,716018
WIN$D,M15,1738750500,146640.0,146720.0,146280.0,146490.0,227849,5,698346
WIN$D,M15,1738751400,146485.0,146570.0,146255.0,146305.0,141893,5,437193
WIN$D,M15,1738752300,146305.0,146485.0,146240.0,146385.0,128408,5,414249
WIN$D,M15,1738753200,146380.0,146425.0,145950.0,146110.0,180463,5,628677
WIN$D,M15,1738754100,146110.0,146110.0,145795.0,145905.0,137840,5,496559
WIN$D,M15,1738755000,145900.0,146215.0,145825.0,146180.0,161493,5,547570
WIN$D,M15,1738755900,146175.0,146525.0,146160.0,146375.0,159284,5,529427
WIN$D,M15,1738756800,146380.0,146635.0,146360.0,146595.0,142484,5,455386
WIN$D,M15,1738757700,146595.0,146925.0,146555.0,146895.0,125723,5,436744
WIN$D,M15,1738758600,146900.0,147070.0,146755.0,146765.0,117889,5,405704
WIN$D,M15,1738759500,146765.0,146885.0,146710.0,146800.0,72461,5,239029
WIN$D,M15,1738760400,146800.0,146810.0,146595.0,146715.0,83030,5,286289
WIN$D,M15,1738761300,146715.0,146760.0,146550.0,146595.0,88444,5,308961
WIN$D,M15,1738762200,146595.0,146735.0,146575.0,146685.0,43801,5,150970
WIN$D,M15,1738763100,146690.0,146740.0,146535.0,146690.0,59200,5,212704
WIN$D,M15,1738764000,146690.0,146775.0,146625.0,146720.0,58854,5,208337
WIN$D,M15,1738764900,146715.0,146730.0,146590.0,146645.0,47252,5,167188
WIN$D,M15,1738765800,146650.0,146755.0,146485.0,146605.0,76988,5,287309
WIN$D,M15,1738766700,146610.0,146710.0,146580.0,146645.0,48655,5,152709
WIN$D,M15,1738767600,146645.0,146715.0,146590.0,146670.0,42828,5,142908
WIN$D,M15,1738768500,146670.0,146785.0,146625.0,146695.0,52683,5,187507
WIN$D,M15,1738769400,146690.0,146700.0,146570.0,146615.0,39268,5,141321
WIN$D,M15,1738770300,146615.0,146685.0,146535.0,146675.0,47037,5,172603
WIN$D,M15,1738771200,146675.0,146805.0,146645.0,146670.0,58452,5,203201
WIN$D,M15,1738772100,146670.0,146815.0,146655.0,146790.0,41674,5,150560
WIN$D,M15,1738773000,146790.0,146860.0,146725.0,146805.0,63661,5,223759
WIN$D,M15,1738773900,146805.0,146840.0,146740.0,146805.0,37240,5,126951
WIN$D,M15,1738774800,146805.0,146830.0,146695.0,146780.0,43805,5,157719
WIN$D,M15,1738775700,146775.0,146820.0,146680.0,146725.0,33487,5,118752
WIN$D,M15,1738776600,146720.0,146775.0,146645.0,146675.0,36287,5,127448
WIN$D,M15,1738777500,146680.0,146725.0,146625.0,146690.0,34590,5,113130
WIN$D,M15,1738778400,146690.0,146845.0,146665.0,146815.0,34028,5,105576
WIN$D,M15,1738779300,146810.0,146885.0,146790.0,146825.0,16487,5,60738
WIN$D,M15,1738832400,146900.0,147175.0,146725.0,146730.0,245382,5,656639
WIN$D,M15,1738833300,146725.0,146810.0,146610.0,146750.0,131458,5,396284
WIN$D,M15,1738834200,146750.0,146830.0,146505.0,146520.0,124356,5,379885
WIN$D,M15,1738835100,146520.0,146740.0,146410.0,146715.0,157095,5,489815
WIN$D,M15,1738836000,146715.0,146720.0,146470.0,146610.0,164317,5,506125
WIN$D,M15,1738836900,146615.0,146635.0,146350.0,146515.0,172924,5,532149
WIN$D,M15,1738837800,146515.0,146675.0,146455.0,146620.0,127186,5,389202
WIN$D,M15,1738838700,146615.0,146760.0,146480.0,146730.0,145364,5,476420
WIN$D,M15,1738839600,146725.0,146840.0,146455.0,146640.0,172659,5,588661
WIN$D,M15,1738840500,146645.0,147350.0,146610.0,147115.0,259190,5,900164
WIN$D,M15,1738841400,147115.0,147405.0,147105.0,147235.0,177933,5,589757
WIN$D,M15,1738842300,147235.0,147265.0,146750.0,146795.0,161033,5,544007
WIN$D,M15,1738843200,146790.0,146950.0,146770.0,146840.0,110876,5,384974
WIN$D,M15,1738844100,146835.0,146965.0,146800.0,146875.0,78876,5,273356
WIN$D,M15,1738845000,146875.0,146895.0,146645.0,146650.0,106901,5,373281
WIN$D,M15,1738845900,146655.0,146740.0,146515.0,146590.0,80443,5,294717
WIN$D,M15,1738846800,146595.0,146725.0,146570.0,146600.0,64139,5,220284
WIN$D,M15,1738847700,146600.0,146860.0,146580.0,146815.0,64412,5,227235
WIN$D,M15,1738848600,146820.0,146935.0,146775.0,146915.0,53756,5,181400
WIN$D,M15,1738849500,146920.0,146955.0,146830.0,146900.0,56849,5,197668
WIN$D,M15,1738850400,146900.0,146955.0,146770.0,146880.0,66647,5,237989
WIN$D,M15,1738851300,146880.0,147060.0,146865.0,146985.0,59042,5,197937
WIN$D,M15,1738852200,146990.0,147030.0,146930.0,146950.0,52295,5,173357
WIN$D,M15,1738853100,146945.0,147040.0,146875.0,146925.0,68798,5,232264
WIN$D,M15,1738854000,146930.0,146990.0,146845.0,146885.0,68649,5,259507
WIN$D,M15,1738854900,146885.0,147100.0,146885.0,147080.0,72831,5,254671
WIN$D,M15,1738855800,147080.0,147385.0,147055.0,147345.0,103565,5,378179
WIN$D,M15,1738856700,147350.0,147440.0,147300.0,147380.0,72102,5,257463
WIN$D,M15,1738857600,147380.0,147510.0,147360.0,147495.0,68289,5,231121
WIN$D,M15,1738858500,147500.0,147595.0,147440.0,147495.0,69040,5,233319
WIN$D,M15,1738859400,147495.0,147505.0,147310.0,147420.0,78808,5,270784
WIN$D,M15,1738860300,147420.0,147440.0,147305.0,147345.0,36103,5,117501
WIN$D,M15,1738861200,147345.0,147445.0,147290.0,147370.0,38328,5,130213
WIN$D,M15,1738862100,147370.0,147415.0,147310.0,147340.0,31088,5,102398
WIN$D,M15,1738863000,147340.0,147435.0,147315.0,147430.0,35752,5,126487
WIN$D,M15,1738863900,147430.0,147485.0,147355.0,147395.0,38648,5,127364
WIN$D,M15,1738864800,147395.0,147450.0,147340.0,147350.0,34189,5,106043
WIN$D,M15,1738865700,147355.0,147365.0,147070.0,147070.0,19363,5,76129
WIN$D,M15,1738918800,147335.0,147420.0,147155.0,147350.0,192442,5,505114
WIN$D,M15,1738919700,147350.0,147395.0,147170.0,147285.0,105338,5,318491
WIN$D,M15,1738920600,147280.0,147350.0,147100.0,147225.0,102356,5,307747
WIN$D,M15,1738921500,147220.0,147285.0,147175.0,147190.0,59869,5,178569
WIN$D,M15,1738922400,147190.0,147595.0,147170.0,147400.0,200591,5,619795
WIN$D,M15,1738923300,147400.0,147560.0,147195.0,147440.0,175200,5,555605
WIN$D,M15,1738924200,147440.0,147695.0,147215.0,147355.0,260263,5,763248
WIN$D,M15,1738925100,147360.0,147525.0,147225.0,147490.0,144936,5,427628
WIN$D,M15,1738926000,147485.0,147525.0,147180.0,147185.0,132072,5,415116
WIN$D,M15,1738926900,147190.0,147290.0,146810.0,146900.0,178077,5,565341
WIN$D,M15,1738927800,146895.0,147005.0,146525.0,146615.0,210040,5,712099
WIN$D,M15,1738928700,146620.0,146865.0,146610.0,146845.0,107380,5,354265
WIN$D,M15,1738929600,146840.0,146890.0,146670.0,146800.0,138309,5,480226
WIN$D,M15,1738930500,146800.0,146820.0,146475.0,146565.0,104575,5,357574
WIN$D,M15,1738931400,146565.0,146615.0,146475.0,146510.0,76247,5,254637
WIN$D,M15,1738932300,146515.0,146595.0,146220.0,146370.0,172917,5,578081
WIN$D,M15,1738933200,146370.0,146385.0,146190.0,146230.0,123283,5,388727
WIN$D,M15,1738934100,146235.0,146410.0,146060.0,146140.0,136616,5,439452
WIN$D,M15,1738935000,146140.0,146280.0,146110.0,146120.0,71830,5,230395
WIN$D,M15,1738935900,146115.0,146170.0,145930.0,145970.0,103624,5,366164
WIN$D,M15,1738936800,145975.0,146030.0,145860.0,145960.0,111425,5,360637
WIN$D,M15,1738937700,145955.0,146075.0,145775.0,145875.0,113908,5,359410
WIN$D,M15,1738938600,145875.0,145955.0,145855.0,145940.0,49018,5,147373
WIN$D,M15,1738939500,145940.0,146010.0,145915.0,145975.0,44587,5,137260
WIN$D,M15,1738940400,145975.0,146105.0,145960.0,146095.0,59131,5,195684
WIN$D,M15,1738941300,146095.0,146205.0,146090.0,146125.0,58581,5,211915
WIN$D,M15,1738942200,146125.0,146255.0,146120.0,146165.0,52676,5,189394
WIN$D,M15,1738943100,146165.0,146185.0,145270.0,145440.0,199269,5,715046
WIN$D,M15,1738944000,145435.0,145615.0,145375.0,145560.0,89395,5,281576
WIN$D,M15,1738944900,145560.0,145765.0,145520.0,145595.0,95802,5,328543
WIN$D,M15,1738945800,145595.0,145725.0,145545.0,145600.0,65195,5,210521
WIN$D,M15,1738946700,145605.0,145690.0,145550.0,145675.0,54095,5,173134
WIN$D,M15,1738947600,145675.0,145685.0,145515.0,145550.0,47118,5,159134
WIN$D,M15,1738948500,145550.0,145625.0,145505.0,145595.0,35283,5,116452
WIN$D,M15,1738949400,145595.0,145710.0,145555.0,145600.0,37738,5,130303
WIN$D,M15,1738950300,145600.0,145795.0,145595.0,145685.0,53080,5,170590
WIN$D,M15,1738951200,145680.0,145885.0,145665.0,145785.0,35527,5,113809
WIN$D,M15,1738952100,145780.0,145945.0,145730.0,145875.0,16961,5,66902
WIN$D,M15,1739178000,146050.0,146240.0,145810.0,145975.0,199976,5,533362
WIN$D,M15,1739178900,145975.0,146155.0,145835.0,146155.0,133199,5,406826
WIN$D,M15,1739179800,146155.0,146565.0,146120.0,146555.0,131800,5,402731
WIN$D,M15,1739180700,146550.0,146620.0,146455.0,146510.0,114228,5,355473
WIN$D,M15,1739181600,146505.0,146845.0,146460.0,146720.0,217672,5,723412
WIN$D,M15,1739182500,146720.0,147440.0,146665.0,147280.0,276173,5,951809
WIN$D,M15,1739183400,147280.0,147405.0,147185.0,147230.0,143012,5,482671
WIN$D,M15,1739184300,147230.0,147265.0,147070.0,147210.0,122782,5,395953
WIN$D,M15,1739185200,147215.0,147235.0,146735.0,146830.0,189944,5,625297
WIN$D,M15,1739186100,146830.0,146895.0,146645.0,146650.0,89532,5,292742
WIN$D,M15,1739187000,146650.0,146785.0,146360.0,146400.0,195460,5,674308
WIN$D,M15,1739187900,146405.0,146800.0,146335.0,146610.0,143315,5,477129
WIN$D,M15,1739188800,146615.0,146700.0,146540.0,146620.0,93290,5,322625
WIN$D,M15,1739189700,146620.0,146755.0,146510.0,146615.0,86968,5,304377
WIN$D,M15,1739190600,146615.0,146850.0,146565.0,146835.0,69776,5,245023
WIN$D,M15,1739191500,146840.0,146945.0,146770.0,146920.0,78300,5,269856
WIN$D,M15,1739192400,146920.0,147080.0,146840.0,146905.0,89853,5,325295
WIN$D,M15,1739193300,146905.0,146945.0,146780.0,146810.0,65288,5,230829
WIN$D,M15,1739194200,146805.0,146865.0,146735.0,146775.0,64044,5,223478
WIN$D,M15,1739195100,146775.0,146885.0,146760.0,146810.0,52680,5,188314
WIN$D,M15,1739196000,146815.0,146885.0,146785.0,146870.0,45021,5,163459
WIN$D,M15,1739196900,146865.0,146875.0,146785.0,146830.0,37200,5,141800
WIN$D,M15,1739197800,146825.0,146875.0,146725.0,146740.0,59663,5,229836
WIN$D,M15,1739198700,146735.0,146850.0,146660.0,146835.0,63576,5,231003
WIN$D,M15,1739199600,146830.0,146885.0,146810.0,146825.0,40162,5,147684
WIN$D,M15,1739200500,146820.0,146835.0,146670.0,146690.0,50688,5,189865
WIN$D,M15,1739201400,146690.0,146755.0,146635.0,146705.0,47351,5,181189
WIN$D,M15,1739202300,146710.0,146760.0,146665.0,146675.0,38311,5,149033
WIN$D,M15,1739203200,146670.0,146685.0,146575.0,146660.0,57774,5,213340
WIN$D,M15,1739204100,146660.0,146725.0,146610.0,146640.0,42427,5,157297
WIN$D,M15,1739205000,146635.0,146745.0,146590.0,146700.0,44804,5,163550
WIN$D,M15,1739205900,146700.0,146760.0,146670.0,146695.0,37252,5,131455
WIN$D,M15,1739206800,146700.0,146710.0,146590.0,146625.0,42976,5,152880
WIN$D,M15,1739207700,146620.0,146665.0,146525.0,146650.0,44630,5,152425
WIN$D,M15,1739208600,146650.0,146770.0,146625.0,146750.0,42933,5,153864
WIN$D,M15,1739209500,146745.0,146805.0,146715.0,146755.0,42081,5,141070
WIN$D,M15,1739210400,146755.0,146795.0,146640.0,146685.0,41454,5,136687
WIN$D,M15,1739211300,146685.0,146745.0,146560.0,146600.0,17914,5,62016
WIN$D,M15,1739264400,146700.0,147160.0,146515.0,146835.0,289889,5,774713
WIN$D,M15,1739265300,146835.0,146855.0,146605.0,146690.0,113733,5,338702
WIN$D,M15,1739266200,146695.0,146805.0,146635.0,146760.0,92908,5,279811
WIN$D,M15,1739267100,146760.0,146885.0,146705.0,146790.0,97481,5,303390
WIN$D,M15,1739268000,146785.0,146980.0,146665.0,146795.0,211585,5,662005
WIN$D,M15,1739268900,146795.0,147485.0,146725.0,147370.0,227046,5,798044
WIN$D,M15,1739269800,147365.0,147760.0,147265.0,147750.0,193946,5,669762
WIN$D,M15,1739270700,147750.0,147825.0,147500.0,147520.0,153831,5,525138
WIN$D,M15,1739271600,147520.0,147725.0,147480.0,147640.0,141206,5,447283
WIN$D,M15,1739272500,147640.0,147950.0,147535.0,147930.0,132273,5,447692
WIN$D,M15,1739273400,147930.0,147930.0,147380.0,147390.0,173202,5,585666
WIN$D,M15,1739274300,147390.0,147530.0,147355.0,147405.0,103583,5,343558
WIN$D,M15,1739275200,147410.0,147475.0,147240.0,147245.0,84234,5,293325
WIN$D,M15,1739276100,147245.0,147250.0,147080.0,147220.0,94372,5,341391
WIN$D,M15,1739277000,147220.0,147335.0,147185.0,147305.0,61894,5,212675
WIN$D,M15,1739277900,147300.0,147460.0,147295.0,147445.0,54853,5,192620
WIN$D,M15,1739278800,147445.0,147525.0,147375.0,147395.0,65188,5,229945
WIN$D,M15,1739279700,147390.0,147575.0,147380.0,147555.0,66242,5,242567
WIN$D,M15,1739280600,147560.0,147580.0,147415.0,147455.0,56386,5,198068
WIN$D,M15,1739281500,147460.0,147560.0,147360.0,147540.0,65111,5,231163
WIN$D,M15,1739282400,147535.0,147550.0,147455.0,147495.0,41545,5,139340
WIN$D,M15,1739283300,147490.0,147515.0,147390.0,147465.0,39042,5,131950
WIN$D,M15,1739284200,147465.0,147515.0,147390.0,147515.0,44934,5,164205
WIN$D,M15,1739285100,147515.0,147595.0,147420.0,147525.0,69258,5,251701
WIN$D,M15,1739286000,147530.0,147570.0,147450.0,147460.0,37630,5,140605
WIN$D,M15,1739286900,147455.0,147515.0,147410.0,147505.0,32883,5,127156
WIN$D,M15,1739287800,147500.0,147620.0,147495.0,147530.0,54954,5,212603
WIN$D,M15,1739288700,147525.0,147535.0,147480.0,147485.0,24262,5,81955
WIN$D,M15,1739289600,147485.0,147540.0,147445.0,147465.0,37553,5,136840
WIN$D,M15,1739290500,147465.0,147525.0,147445.0,147460.0,35008,5,121928
WIN$D,M15,1739291400,147460.0,147485.0,147310.0,147420.0,65109,5,216431
