symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1739292300,147420.0,147425.0,147365.0,147395.0,27412,5,84077
WIN$D,M15,1739293200,147390.0,147545.0,147380.0,147540.0,42366,5,136936
WIN$D,M15,1739294100,147545.0,147565.0,147405.0,147475.0,48936,5,158482
WIN$D,M15,1739295000,147475.0,147580.0,147465.0,147550.0,34292,5,111193
WIN$D,M15,1739295900,147555.0,147675.0,147530.0,147590.0,42695,5,129686
WIN$D,M15,1739296800,147590.0,147640.0,147490.0,147500.0,39752,5,114918
WIN$D,M15,1739297700,147505.0,147565.0,147445.0,147540.0,16837,5,54569
WIN$D,M15,1739350800,147520.0,147830.0,147125.0,147145.0,264522,5,672336
WIN$D,M15,1739351700,147150.0,147180.0,146720.0,146725.0,221799,5,710873
WIN$D,M15,1739352600,146730.0,146775.0,146370.0,146450.0,201397,5,645422
WIN$D,M15,1739353500,146455.0,146620.0,146040.0,146055.0,226576,5,688288
WIN$D,M15,1739354400,146055.0,146400.0,145890.0,146140.0,290705,5,861480
WIN$D,M15,1739355300,146140.0,146240.0,145920.0,146055.0,213792,5,623894
WIN$D,M15,1739356200,146060.0,146080.0,145205.0,145535.0,313193,5,888506
WIN$D,M15,1739357100,145530.0,145660.0,145235.0,145510.0,201965,5,562419
WIN$D,M15,1739358000,145510.0,145870.0,145340.0,145860.0,177354,5,533764
WIN$D,M15,1739358900,145865.0,145870.0,145495.0,145615.0,145555,5,438765
WIN$D,M15,1739359800,145615.0,145790.0,145440.0,145525.0,149057,5,446557
WIN$D,M15,1739360700,145520.0,145640.0,145415.0,145620.0,85335,5,260324
WIN$D,M15,1739361600,145620.0,145620.0,145260.0,145265.0,106010,5,349967
WIN$D,M15,1739362500,145270.0,145340.0,145065.0,145135.0,123068,5,415226
WIN$D,M15,1739363400,145135.0,145225.0,144940.0,145090.0,116742,5,387932
WIN$D,M15,1739364300,145085.0,145210.0,145025.0,145195.0,59246,5,189362
WIN$D,M15,1739365200,145190.0,145275.0,145165.0,145215.0,61091,5,198563
WIN$D,M15,1739366100,145215.0,145225.0,144980.0,145040.0,64021,5,205725
WIN$D,M15,1739367000,145035.0,145165.0,144995.0,145160.0,52557,5,176160
WIN$D,M15,1739367900,145160.0,145245.0,145015.0,145230.0,63352,5,213711
WIN$D,M15,1739368800,145230.0,145400.0,145095.0,145355.0,79309,5,243957
WIN$D,M15,1739369700,145360.0,145540.0,145300.0,145390.0,89631,5,312387
WIN$D,M15,1739370600,145395.0,145445.0,145170.0,145195.0,80725,5,275622
WIN$D,M15,1739371500,145195.0,145515.0,145170.0,145500.0,90051,5,316497
WIN$D,M15,1739372400,145505.0,145700.0,145430.0,145635.0,97612,5,353434
WIN$D,M15,1739373300,145635.0,145730.0,145500.0,145540.0,95067,5,370491
WIN$D,M15,1739374200,145535.0,145545.0,145320.0,145355.0,85695,5,333864
WIN$D,M15,1739375100,145350.0,145470.0,145190.0,145455.0,94109,5,359624
WIN$D,M15,1739376000,145455.0,145475.0,145175.0,145315.0,73261,5,276829
WIN$D,M15,1739376900,145315.0,145390.0,145185.0,145340.0,60449,5,228404
WIN$D,M15,1739377800,145340.0,145355.0,145220.0,145320.0,52352,5,190404
WIN$D,M15,1739378700,145320.0,145400.0,145290.0,145370.0,42707,5,165374
WIN$D,M15,1739379600,145370.0,145570.0,145355.0,145475.0,65238,5,235737
WIN$D,M15,1739380500,145480.0,145530.0,145415.0,145425.0,49657,5,175026
WIN$D,M15,1739381400,145425.0,145465.0,145255.0,145285.0,63120,5,232060
WIN$D,M15,1739382300,145285.0,145355.0,145120.0,145140.0,64907,5,227403
WIN$D,M15,1739383200,145140.0,145240.0,145015.0,145065.0,50219,5,156275
WIN$D,M15,1739384100,145070.0,145165.0,144905.0,144905.0,21431,5,81597
WIN$D,M15,1739437200,145420.0,145520.0,145015.0,145160.0,181543,5,494749
WIN$D,M15,1739438100,145155.0,145155.0,144815.0,144860.0,122172,5,392054
WIN$D,M15,1739439000,144860.0,144945.0,144725.0,144840.0,116439,5,368459
WIN$D,M15,1739439900,144835.0,144885.0,144775.0,144850.0,73581,5,229692
WIN$D,M15,1739440800,144855.0,145085.0,144820.0,144960.0,201513,5,651440
WIN$D,M15,1739441700,144960.0,145020.0,144785.0,144850.0,151018,5,482579
WIN$D,M15,1739442600,144855.0,145175.0,144745.0,145070.0,240906,5,774551
WIN$D,M15,1739443500,145070.0,145155.0,144920.0,144975.0,118295,5,381571
WIN$D,M15,1739444400,144980.0,145060.0,144770.0,144785.0,141805,5,479749
WIN$D,M15,1739445300,144785.0,144845.0,144525.0,144565.0,160374,5,541817
WIN$D,M15,1739446200,144565.0,145050.0,144540.0,145005.0,177774,5,599441
WIN$D,M15,1739447100,145000.0,145065.0,144845.0,144935.0,112645,5,368655
WIN$D,M15,1739448000,144935.0,145205.0,144770.0,145190.0,150811,5,527573
WIN$D,M15,1739448900,145195.0,145210.0,144890.0,144945.0,109542,5,392750
WIN$D,M15,1739449800,144945.0,145110.0,144800.0,145080.0,94733,5,340829
WIN$D,M15,1739450700,145085.0,145160.0,145010.0,145030.0,55615,5,195964
WIN$D,M15,1739451600,145025.0,145140.0,144975.0,145075.0,60953,5,216150
WIN$D,M15,1739452500,145075.0,145255.0,144985.0,145220.0,72971,5,260142
WIN$D,M15,1739453400,145225.0,145255.0,145105.0,145155.0,54622,5,189212
WIN$D,M15,1739454300,145160.0,145240.0,145095.0,145200.0,43759,5,153087
WIN$D,M15,1739455200,145205.0,145330.0,145110.0,145200.0,80584,5,303724
WIN$D,M15,1739456100,145200.0,145350.0,145150.0,145305.0,60103,5,225493
WIN$D,M15,1739457000,145305.0,145410.0,145255.0,145400.0,58902,5,213725
WIN$D,M15,1739457900,145405.0,145440.0,145230.0,145245.0,62080,5,224714
WIN$D,M15,1739458800,145240.0,145335.0,145175.0,145330.0,82944,5,326934
WIN$D,M15,1739459700,145330.0,145400.0,145195.0,145270.0,75373,5,284196
WIN$D,M15,1739460600,145275.0,145365.0,145115.0,145230.0,96165,5,344394
WIN$D,M15,1739461500,145225.0,145320.0,145175.0,145285.0,77321,5,256365
WIN$D,M15,1739462400,145285.0,145465.0,145275.0,145410.0,62426,5,220017
WIN$D,M15,1739463300,145415.0,145470.0,145360.0,145445.0,49018,5,171350
WIN$D,M15,1739464200,145445.0,145460.0,145340.0,145380.0,43942,5,161858
WIN$D,M15,1739465100,145375.0,145410.0,145245.0,145280.0,48104,5,184435
WIN$D,M15,1739466000,145275.0,145360.0,145175.0,145355.0,45953,5,181680
WIN$D,M15,1739466900,145360.0,145435.0,145325.0,145420.0,37458,5,152797
WIN$D,M15,1739467800,145415.0,145625.0,145400.0,145580.0,60365,5,235028
WIN$D,M15,1739468700,145575.0,145720.0,145550.0,145705.0,49303,5,166606
WIN$D,M15,1739469600,145700.0,145780.0,145655.0,145710.0,36702,5,120241
WIN$D,M15,1739470500,145715.0,145725.0,145600.0,145630.0,13879,5,59780
WIN$D,M15,1739523600,145510.0,145975.0,145485.0,145950.0,203723,5,563592
WIN$D,M15,1739524500,145950.0,146655.0,145940.0,146525.0,192085,5,697949
WIN$D,M15,1739525400,146525.0,146860.0,146460.0,146715.0,167427,5,564206
WIN$D,M15,1739526300,146710.0,146750.0,146545.0,146550.0,88375,5,267756
WIN$D,M15,1739527200,146550.0,146765.0,146515.0,146585.0,163576,5,524851
WIN$D,M15,1739528100,146590.0,147315.0,146570.0,147125.0,242854,5,841834
WIN$D,M15,1739529000,147130.0,147275.0,146655.0,146740.0,171134,5,583882
WIN$D,M15,1739529900,146740.0,146910.0,146665.0,146835.0,105292,5,354420
WIN$D,M15,1739530800,146840.0,146980.0,146760.0,146875.0,90313,5,295634
WIN$D,M15,1739531700,146880.0,147245.0,146805.0,147235.0,118941,5,400366
WIN$D,M15,1739532600,147230.0,147255.0,146965.0,147020.0,138991,5,486675
WIN$D,M15,1739533500,147020.0,147220.0,146970.0,147205.0,70901,5,242274
WIN$D,M15,1739534400,147205.0,147470.0,147165.0,147365.0,108256,5,383584
WIN$D,M15,1739535300,147370.0,147575.0,147340.0,147480.0,93159,5,322412
WIN$D,M15,1739536200,147485.0,147705.0,147455.0,147670.0,85843,5,305183
WIN$D,M15,1739537100,147670.0,147720.0,147495.0,147505.0,55517,5,192786
WIN$D,M15,1739538000,147505.0,147585.0,147445.0,147525.0,51968,5,177343
WIN$D,M15,1739538900,147525.0,147735.0,147465.0,147715.0,63510,5,224633
WIN$D,M15,1739539800,147715.0,147755.0,147615.0,147665.0,47610,5,162554
WIN$D,M15,1739540700,147665.0,147930.0,147565.0,147930.0,96248,5,339582
WIN$D,M15,1739541600,147935.0,147980.0,147825.0,147965.0,62919,5,234917
WIN$D,M15,1739542500,147965.0,148125.0,147940.0,148045.0,73990,5,277699
WIN$D,M15,1739543400,148040.0,148100.0,147985.0,148090.0,49148,5,178551
WIN$D,M15,1739544300,148090.0,148160.0,148015.0,148025.0,53963,5,199584
WIN$D,M15,1739545200,148025.0,148080.0,147975.0,148015.0,41789,5,151760
WIN$D,M15,1739546100,148015.0,148055.0,147945.0,148025.0,37246,5,143883
WIN$D,M15,1739547000,148030.0,148175.0,148005.0,148135.0,50684,5,196363
WIN$D,M15,1739547900,148135.0,148240.0,148125.0,148215.0,49518,5,200697
WIN$D,M15,1739548800,148215.0,148645.0,148215.0,148580.0,93835,5,397021
WIN$D,M15,1739549700,148580.0,148930.0,148520.0,148875.0,116902,5,476221
WIN$D,M15,1739550600,148875.0,149370.0,148835.0,149335.0,126522,5,492980
WIN$D,M15,1739551500,149335.0,149395.0,149060.0,149090.0,101690,5,382976
WIN$D,M15,1739552400,149085.0,149195.0,148910.0,149145.0,77099,5,278290
WIN$D,M15,1739553300,149150.0,149430.0,149110.0,149310.0,79091,5,289935
WIN$D,M15,1739554200,149310.0,149415.0,149190.0,149245.0,63939,5,221945
WIN$D,M15,1739555100,149245.0,149365.0,149110.0,149140.0,57898,5,181424
WIN$D,M15,1739556000,149140.0,149250.0,148935.0,148985.0,58746,5,204241
WIN$D,M15,1739556900,148990.0,148995.0,148750.0,148945.0,26263,5,109683
WIN$D,M15,1739782800,148940.0,149355.0,148910.0,149325.0,202790,5,525191
WIN$D,M15,1739783700,149325.0,149435.0,149190.0,149415.0,123148,5,353277
WIN$D,M15,1739784600,149410.0,149585.0,149395.0,149510.0,125109,5,371809
WIN$D,M15,1739785500,149515.0,149650.0,149445.0,149615.0,94553,5,282713
WIN$D,M15,1739786400,149620.0,149620.0,149320.0,149475.0,226430,5,674595
WIN$D,M15,1739787300,149470.0,149690.0,149435.0,149535.0,171608,5,504374
WIN$D,M15,1739788200,149540.0,149685.0,149460.0,149545.0,117049,5,361448
WIN$D,M15,1739789100,149550.0,149640.0,149490.0,149635.0,74208,5,235821
WIN$D,M15,1739790000,149630.0,149860.0,149540.0,149830.0,199410,5,644177
WIN$D,M15,1739790900,149825.0,149990.0,149705.0,149950.0,138271,5,467204
WIN$D,M15,1739791800,149950.0,150105.0,149905.0,149990.0,130974,5,457166
WIN$D,M15,1739792700,149990.0,150120.0,149870.0,149965.0,126945,5,422830
WIN$D,M15,1739793600,149965.0,150040.0,149895.0,150025.0,70390,5,229377
WIN$D,M15,1739794500,150020.0,150025.0,149880.0,149935.0,67024,5,216702
WIN$D,M15,1739795400,149940.0,150140.0,149935.0,150085.0,67406,5,223773
WIN$D,M15,1739796300,150080.0,150335.0,150075.0,150255.0,104705,5,366243
WIN$D,M15,1739797200,150250.0,150310.0,150150.0,150250.0,63194,5,203959
WIN$D,M15,1739798100,150245.0,150365.0,150195.0,150225.0,63703,5,200804
WIN$D,M15,1739799000,150225.0,150385.0,150215.0,150300.0,56890,5,187192
WIN$D,M15,1739799900,150305.0,150430.0,150280.0,150360.0,64344,5,212722
WIN$D,M15,1739800800,150360.0,150375.0,150220.0,150295.0,56145,5,173441
WIN$D,M15,1739801700,150295.0,150300.0,150195.0,150235.0,39156,5,123493
WIN$D,M15,1739802600,150240.0,150250.0,150075.0,150110.0,84140,5,271968
WIN$D,M15,1739803500,150110.0,150220.0,150050.0,150185.0,58254,5,186746
WIN$D,M15,1739804400,150180.0,150215.0,150095.0,150125.0,39734,5,131012
WIN$D,M15,1739805300,150130.0,150185.0,150060.0,150100.0,40110,5,136889
WIN$D,M15,1739806200,150095.0,150105.0,149670.0,149830.0,118091,5,428397
WIN$D,M15,1739807100,149825.0,149880.0,149735.0,149815.0,53719,5,178429
WIN$D,M15,1739808000,149820.0,149915.0,149715.0,149720.0,56289,5,196657
WIN$D,M15,1739808900,149715.0,149980.0,149700.0,149965.0,64986,5,229439
WIN$D,M15,1739809800,149965.0,150040.0,149895.0,150015.0,55812,5,186365
WIN$D,M15,1739810700,150015.0,150125.0,149940.0,149980.0,56992,5,192443
WIN$D,M15,1739811600,149975.0,150035.0,149870.0,149875.0,45790,5,138191
WIN$D,M15,1739812500,149870.0,149935.0,149770.0,149920.0,53996,5,173136
WIN$D,M15,1739813400,149920.0,149930.0,149695.0,149730.0,49748,5,155433
WIN$D,M15,1739814300,149735.0,149755.0,149370.0,149480.0,93609,5,284750
WIN$D,M15,1739815200,149480.0,149505.0,149250.0,149340.0,47443,5,153823
WIN$D,M15,1739816100,149335.0,149405.0,149310.0,149370.0,15206,5,51070
WIN$D,M15,1739869200,149790.0,149815.0,149180.0,149330.0,218812,5,644736
WIN$D,M15,1739870100,149325.0,149340.0,149205.0,149260.0,65254,5,198474
WIN$D,M15,1739871000,149260.0,149550.0,149255.0,149440.0,159648,5,508269
WIN$D,M15,1739871900,149445.0,149570.0,149440.0,149565.0,74378,5,234078
WIN$D,M15,1739872800,149560.0,149650.0,149320.0,149355.0,222042,5,710977
WIN$D,M15,1739873700,149355.0,149370.0,148785.0,148885.0,252719,5,870186
WIN$D,M15,1739874600,148885.0,149265.0,148800.0,149105.0,194353,5,640749
WIN$D,M15,1739875500,149100.0,149405.0,149095.0,149335.0,166370,5,580453
WIN$D,M15,1739876400,149335.0,149395.0,149130.0,149385.0,146203,5,503351
WIN$D,M15,1739877300,149385.0,149525.0,149320.0,149525.0,107196,5,368218
WIN$D,M15,1739878200,149525.0,149650.0,149415.0,149545.0,183482,5,640387
WIN$D,M15,1739879100,149545.0,149590.0,149415.0,149495.0,85855,5,304218
WIN$D,M15,1739880000,149495.0,149945.0,149490.0,149895.0,148206,5,530946
WIN$D,M15,1739880900,149895.0,149995.0,149865.0,149985.0,80267,5,279119
WIN$D,M15,1739881800,149990.0,150070.0,149915.0,150070.0,73130,5,257652
WIN$D,M15,1739882700,150070.0,150100.0,149910.0,149945.0,64860,5,235720
WIN$D,M15,1739883600,149945.0,149965.0,149810.0,149820.0,70355,5,237108
WIN$D,M15,1739884500,149825.0,149955.0,149800.0,149870.0,67039,5,247188
WIN$D,M15,1739885400,149875.0,149925.0,149765.0,149885.0,53837,5,186897
WIN$D,M15,1739886300,149890.0,149950.0,149850.0,149895.0,47337,5,163647
WIN$D,M15,1739887200,149895.0,149930.0,149725.0,149795.0,61054,5,222378
WIN$D,M15,1739888100,149790.0,149825.0,149625.0,149680.0,69746,5,270073
WIN$D,M15,1739889000,149680.0,149770.0,149600.0,149615.0,60306,5,209304
WIN$D,M15,1739889900,149615.0,149650.0,149425.0,149455.0,73809,5,271787
WIN$D,M15,1739890800,149450.0,149525.0,149390.0,149450.0,61981,5,232170
WIN$D,M15,1739891700,149450.0,149460.0,149170.0,149185.0,95159,5,383308
WIN$D,M15,1739892600,149180.0,149345.0,149150.0,149175.0,72879,5,276326
WIN$D,M15,1739893500,149180.0,149270.0,149110.0,149270.0,61671,5,232239
WIN$D,M15,1739894400,149265.0,149345.0,149200.0,149320.0,54678,5,213592
WIN$D,M15,1739895300,149315.0,149365.0,149255.0,149255.0,35217,5,135992
WIN$D,M15,1739896200,149250.0,149315.0,149230.0,149290.0,27881,5,101932
WIN$D,M15,1739897100,149295.0,149335.0,149005.0,149025.0,55960,5,210027
WIN$D,M15,1739898000,149020.0,149060.0,148800.0,148825.0,82367,5,323787
WIN$D,M15,1739898900,148825.0,149090.0,148825.0,149035.0,52017,5,184044
WIN$D,M15,1739899800,149035.0,149065.0,148830.0,148985.0,69192,5,262286
WIN$D,M15,1739900700,148985.0,149205.0,148950.0,149065.0,54968,5,193998
WIN$D,M15,1739901600,149060.0,149230.0,149010.0,149145.0,45641,5,142730
WIN$D,M15,1739902500,149140.0,149295.0,149090.0,149260.0,16920,5,66664
WIN$D,M15,1739955600,149090.0,149110.0,148540.0,148715.0,236779,5,668087
WIN$D,M15,1739956500,148715.0,148730.0,148325.0,148500.0,166119,5,542308
WIN$D,M15,1739957400,148500.0,148585.0,148255.0,148290.0,135470,5,440827
WIN$D,M15,1739958300,148290.0,148315.0,147965.0,148065.0,157885,5,549428
WIN$D,M15,1739959200,148070.0,148145.0,147940.0,148060.0,147510,5,501392
WIN$D,M15,1739960100,148055.0,148395.0,148040.0,148140.0,196195,5,655542
WIN$D,M15,1739961000,148140.0,148315.0,148095.0,148275.0,108586,5,387315
WIN$D,M15,1739961900,148275.0,148615.0,148250.0,148590.0,124400,5,429251
WIN$D,M15,1739962800,148590.0,148650.0,148260.0,148315.0,136100,5,470234
WIN$D,M15,1739963700,148315.0,148425.0,148115.0,148175.0,113641,5,390257
WIN$D,M15,1739964600,148170.0,148555.0,148160.0,148365.0,182195,5,643043
WIN$D,M15,1739965500,148370.0,148415.0,148260.0,148300.0,84603,5,299325
WIN$D,M15,1739966400,148305.0,148445.0,148245.0,148345.0,78102,5,287361
WIN$D,M15,1739967300,148345.0,148450.0,148270.0,148395.0,59547,5,212923
WIN$D,M15,1739968200,148400.0,148525.0,148280.0,148320.0,93716,5,357666
WIN$D,M15,1739969100,148325.0,148380.0,148255.0,148375.0,50930,5,189036
WIN$D,M15,1739970000,148370.0,148460.0,148295.0,148455.0,53052,5,188610
WIN$D,M15,1739970900,148450.0,148465.0,148205.0,148335.0,71961,5,268795
WIN$D,M15,1739971800,148340.0,148350.0,148145.0,148220.0,52793,5,179686
WIN$D,M15,1739972700,148225.0,148310.0,148145.0,148165.0,53012,5,185581
WIN$D,M15,1739973600,148165.0,148190.0,148050.0,148090.0,64549,5,232023
WIN$D,M15,1739974500,148085.0,148185.0,147975.0,148125.0,77023,5,283001
WIN$D,M15,1739975400,148120.0,148135.0,147960.0,148045.0,68557,5,249624
WIN$D,M15,1739976300,148050.0,148165.0,148005.0,148040.0,45286,5,161237
WIN$D,M15,1739977200,148040.0,148080.0,147985.0,148035.0,32236,5,121910
WIN$D,M15,1739978100,148035.0,148100.0,147860.0,147935.0,75223,5,291403
WIN$D,M15,1739979000,147940.0,147940.0,147805.0,147835.0,55454,5,212402
WIN$D,M15,1739979900,147835.0,147930.0,147815.0,147855.0,40911,5,160339
WIN$D,M15,1739980800,147855.0,147985.0,147835.0,147965.0,46687,5,185252
WIN$D,M15,1739981700,147970.0,148035.0,147860.0,147875.0,73220,5,289205
WIN$D,M15,1739982600,147875.0,147935.0,147810.0,147885.0,44614,5,163518
WIN$D,M15,1739983500,147890.0,147905.0,147735.0,147745.0,55925,5,208077
WIN$D,M15,1739984400,147745.0,147860.0,147640.0,147850.0,61955,5,231832
WIN$D,M15,1739985300,147850.0,147865.0,147780.0,147850.0,27971,5,105718
WIN$D,M15,1739986200,147850.0,147985.0,147795.0,147825.0,47763,5,182967
WIN$D,M15,1739987100,147820.0,147985.0,147815.0,147940.0,44586,5,160675
WIN$D,M15,1739988000,147945.0,148035.0,147825.0,147865.0,46954,5,167423
WIN$D,M15,1739988900,147865.0,148080.0,147840.0,147880.0,20605,5,99023
WIN$D,M15,1740042000,148190.0,148390.0,148060.0,148175.0,224592,5,613839
WIN$D,M15,1740042900,148180.0,148255.0,147965.0,148045.0,151811,5,492156
WIN$D,M15,1740043800,148045.0,148245.0,147975.0,148220.0,105769,5,334275
WIN$D,M15,1740044700,148220.0,148220.0,148070.0,148155.0,73025,5,227838
WIN$D,M15,1740045600,148155.0,148185.0,147900.0,148035.0,194732,5,617872
WIN$D,M15,1740046500,148040.0,148045.0,147715.0,147925.0,213403,5,673365
WIN$D,M15,1740047400,147925.0,147955.0,147585.0,147820.0,175864,5,573383
WIN$D,M15,1740048300,147820.0,147930.0,147760.0,147915.0,96663,5,327117
WIN$D,M15,1740049200,147915.0,148040.0,147795.0,147985.0,101393,5,354399
WIN$D,M15,1740050100,147985.0,148080.0,147885.0,147970.0,120685,5,425028
WIN$D,M15,1740051000,147975.0,148260.0,147965.0,148175.0,208310,5,734179
WIN$D,M15,1740051900,148175.0,148490.0,148060.0,148295.0,162156,5,562554
WIN$D,M15,1740052800,148295.0,148470.0,148250.0,148295.0,95486,5,333226
WIN$D,M15,1740053700,148295.0,148350.0,148010.0,148135.0,106266,5,378947
WIN$D,M15,1740054600,148135.0,148190.0,147995.0,148100.0,72056,5,257972
WIN$D,M15,1740055500,148095.0,148100.0,147940.0,147945.0,66874,5,252525
WIN$D,M15,1740056400,147945.0,148080.0,147900.0,147920.0,70617,5,256407
WIN$D,M15,1740057300,147920.0,147930.0,147700.0,147775.0,79400,5,281273
WIN$D,M15,1740058200,147770.0,147915.0,147770.0,147805.0,62030,5,223754
WIN$D,M15,1740059100,147805.0,147915.0,147770.0,147845.0,55250,5,212353
WIN$D,M15,1740060000,147840.0,147910.0,147755.0,147805.0,44897,5,173313
WIN$D,M15,1740060900,147805.0,148055.0,147760.0,147990.0,77187,5,295460
WIN$D,M15,1740061800,147995.0,148100.0,147950.0,147980.0,61519,5,224811
WIN$D,M15,1740062700,147980.0,148020.0,147855.0,147900.0,49004,5,181051
WIN$D,M15,1740063600,147900.0,147910.0,147805.0,147905.0,43699,5,161113
WIN$D,M15,1740064500,147905.0,147905.0,147745.0,147770.0,41423,5,168314
WIN$D,M15,1740065400,147765.0,147840.0,147725.0,147795.0,40697,5,160210
WIN$D,M15,1740066300,147795.0,147985.0,147775.0,147880.0,56102,5,222468
WIN$D,M15,1740067200,147885.0,147960.0,147835.0,147910.0,40193,5,151857
WIN$D,M15,1740068100,147905.0,148025.0,147860.0,148000.0,44612,5,170357
WIN$D,M15,1740069000,147995.0,148050.0,147910.0,148000.0,44781,5,160304
WIN$D,M15,1740069900,148005.0,148050.0,147940.0,148000.0,31164,5,110204
WIN$D,M15,1740070800,148000.0,148130.0,147990.0,148065.0,46106,5,160152
WIN$D,M15,1740071700,148065.0,148225.0,148045.0,148170.0,41075,5,152760
WIN$D,M15,1740072600,148170.0,148290.0,148120.0,148215.0,45261,5,158291
WIN$D,M15,1740073500,148210.0,148345.0,148200.0,148245.0,43717,5,160879
WIN$D,M15,1740074400,148250.0,148260.0,148050.0,148065.0,34588,5,126077
WIN$D,M15,1740075300,148065.0,148070.0,147905.0,147960.0,14499,5,65199
WIN$D,M15,1740128400,148010.0,148200.0,147840.0,148050.0,190179,5,506613
WIN$D,M15,1740129300,148050.0,148160.0,147960.0,148055.0,83794,5,240604
WIN$D,M15,1740130200,148055.0,148080.0,147800.0,147885.0,102114,5,311541
WIN$D,M15,1740131100,147885.0,148075.0,147860.0,148050.0,76528,5,228653
WIN$D,M15,1740132000,148050.0,148240.0,147910.0,148040.0,200113,5,607954
WIN$D,M15,1740132900,148040.0,148110.0,147630.0,147910.0,207158,5,651391
WIN$D,M15,1740133800,147905.0,148150.0,147830.0,147930.0,170985,5,544907
WIN$D,M15,1740134700,147925.0,148030.0,147890.0,147930.0,95056,5,310244
WIN$D,M15,1740135600,147935.0,147955.0,147580.0,147630.0,136572,5,453095
WIN$D,M15,1740136500,147625.0,147670.0,147410.0,147610.0,133073,5,458830
WIN$D,M15,1740137400,147610.0,147865.0,147595.0,147765.0,140341,5,478124
WIN$D,M15,1740138300,147770.0,147925.0,147515.0,147560.0,131520,5,443472
WIN$D,M15,1740139200,147555.0,147660.0,147505.0,147610.0,88845,5,297677
WIN$D,M15,1740140100,147610.0,147610.0,147315.0,147325.0,92370,5,323363
WIN$D,M15,1740141000,147320.0,147395.0,147250.0,147335.0,71500,5,254322
WIN$D,M15,1740141900,147340.0,147425.0,147335.0,147400.0,46693,5,159937
WIN$D,M15,1740142800,147400.0,147455.0,147280.0,147420.0,65724,5,231387
WIN$D,M15,1740143700,147425.0,147655.0,147390.0,147440.0,84684,5,280005
WIN$D,M15,1740144600,147445.0,147625.0,147440.0,147610.0,41014,5,135364
WIN$D,M15,1740145500,147615.0,147620.0,147425.0,147500.0,51906,5,171380
WIN$D,M15,1740146400,147505.0,147825.0,147500.0,147805.0,91700,5,306952
WIN$D,M15,1740147300,147800.0,147835.0,147655.0,147710.0,69752,5,236224
WIN$D,M15,1740148200,147710.0,147830.0,147655.0,147735.0,59300,5,199908
WIN$D,M15,1740149100,147735.0,147760.0,147565.0,147585.0,48374,5,159031
WIN$D,M15,1740150000,147585.0,147655.0,146935.0,147120.0,149610,5,555326
WIN$D,M15,1740150900,147120.0,147395.0,147095.0,147185.0,116808,5,375899
WIN$D,M15,1740151800,147185.0,147435.0,147170.0,147260.0,74631,5,263049
WIN$D,M15,1740152700,147260.0,147300.0,147170.0,147190.0,42545,5,150105
WIN$D,M15,1740153600,147195.0,147480.0,147180.0,147420.0,67515,5,255100
WIN$D,M15,1740154500,147415.0,147425.0,147175.0,147210.0,56074,5,202915
WIN$D,M15,1740155400,147215.0,147370.0,147195.0,147310.0,54388,5,173962
WIN$D,M15,1740156300,147315.0,147430.0,147260.0,147365.0,42277,5,135562
WIN$D,M15,1740157200,147365.0,147415.0,147290.0,147370.0,32282,5,101808
WIN$D,M15,1740158100,147375.0,147400.0,147255.0,147375.0,36841,5,129366
WIN$D,M15,1740159000,147375.0,147735.0,147315.0,147610.0,65373,5,235326
WIN$D,M15,1740159900,147605.0,147715.0,147555.0,147660.0,40392,5,139129
WIN$D,M15,1740160800,147660.0,147780.0,147635.0,147740.0,37156,5,118491
WIN$D,M15,1740161700,147740.0,147760.0,147640.0,147650.0,14556,5,55479
WIN$D,M15,1740387600,147925.0,148150.0,147800.0,147920.0,196521,5,534666
WIN$D,M15,1740388500,147920.0,148080.0,147870.0,147890.0,96391,5,291662
WIN$D,M15,1740389400,147890.0,148265.0,147880.0,148120.0,133614,5,416323
WIN$D,M15,1740390300,148125.0,148160.0,148020.0,148075.0,91554,5,285775
WIN$D,M15,1740391200,148070.0,148140.0,147580.0,147695.0,262396,5,846879
WIN$D,M15,1740392100,147700.0,147835.0,147535.0,147640.0,176446,5,572084
