symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1740393000,147635.0,147745.0,147450.0,147690.0,172862,5,566858
WIN$D,M15,1740393900,147690.0,147720.0,147335.0,147500.0,170919,5,563161
WIN$D,M15,1740394800,147495.0,147740.0,147310.0,147490.0,180206,5,593233
WIN$D,M15,1740395700,147495.0,147560.0,147305.0,147475.0,110585,5,367004
WIN$D,M15,1740396600,147475.0,147755.0,147400.0,147445.0,176174,5,609824
WIN$D,M15,1740397500,147445.0,147480.0,147235.0,147280.0,145336,5,498229
WIN$D,M15,1740398400,147280.0,147315.0,146945.0,147015.0,147972,5,522267
WIN$D,M15,1740399300,147020.0,147110.0,146975.0,147010.0,59200,5,195897
WIN$D,M15,1740400200,147015.0,147165.0,147000.0,147090.0,67647,5,224061
WIN$D,M15,1740401100,147085.0,147100.0,146970.0,147055.0,48789,5,168578
WIN$D,M15,1740402000,147055.0,147130.0,146865.0,146915.0,82163,5,284059
WIN$D,M15,1740402900,146910.0,147045.0,146810.0,146815.0,81823,5,285748
WIN$D,M15,1740403800,146820.0,146990.0,146805.0,146935.0,72909,5,257865
WIN$D,M15,1740404700,146935.0,146940.0,146740.0,146750.0,66964,5,226264
WIN$D,M15,1740405600,146750.0,146790.0,146575.0,146615.0,87723,5,297810
WIN$D,M15,1740406500,146620.0,146620.0,146395.0,146405.0,90565,5,318984
WIN$D,M15,1740407400,146405.0,146475.0,146335.0,146390.0,72245,5,253406
WIN$D,M15,1740408300,146385.0,146445.0,146305.0,146320.0,65277,5,241403
WIN$D,M15,1740409200,146315.0,146415.0,146245.0,146340.0,72209,5,265181
WIN$D,M15,1740410100,146345.0,146440.0,146255.0,146375.0,64168,5,251691
WIN$D,M15,1740411000,146375.0,146385.0,146205.0,146280.0,70144,5,278369
WIN$D,M15,1740411900,146285.0,146325.0,146175.0,146200.0,59669,5,231236
WIN$D,M15,1740412800,146195.0,146255.0,146105.0,146115.0,49226,5,195038
WIN$D,M15,1740413700,146120.0,146150.0,146045.0,146070.0,54315,5,206275
WIN$D,M15,1740414600,146065.0,146110.0,145970.0,146000.0,54096,5,200074
WIN$D,M15,1740415500,146005.0,146070.0,145635.0,145700.0,95013,5,397680
WIN$D,M15,1740416400,145700.0,145810.0,145605.0,145670.0,78131,5,310846
WIN$D,M15,1740417300,145665.0,145720.0,145555.0,145685.0,68801,5,253539
WIN$D,M15,1740418200,145680.0,145945.0,145675.0,145900.0,78119,5,284575
WIN$D,M15,1740419100,145895.0,145910.0,145740.0,145800.0,55044,5,197297
WIN$D,M15,1740420000,145805.0,146005.0,145770.0,145980.0,33885,5,130550
WIN$D,M15,1740420900,145990.0,146040.0,145925.0,146040.0,16612,5,83365
WIN$D,M15,1740474000,146110.0,146515.0,146110.0,146480.0,224173,5,616321
WIN$D,M15,1740474900,146485.0,146570.0,146315.0,146440.0,149733,5,448381
WIN$D,M15,1740475800,146435.0,146455.0,146225.0,146340.0,134717,5,414561
WIN$D,M15,1740476700,146340.0,146490.0,146175.0,146245.0,136044,5,425604
WIN$D,M15,1740477600,146245.0,146465.0,146030.0,146135.0,222786,5,692015
WIN$D,M15,1740478500,146140.0,146335.0,146070.0,146150.0,181515,5,575007
WIN$D,M15,1740479400,146145.0,146545.0,146120.0,146500.0,178645,5,542031
WIN$D,M15,1740480300,146505.0,146775.0,146490.0,146535.0,199149,5,618555
WIN$D,M15,1740481200,146530.0,146710.0,146435.0,146640.0,164492,5,525222
WIN$D,M15,1740482100,146645.0,146910.0,146515.0,146895.0,139790,5,465227
WIN$D,M15,1740483000,146895.0,146950.0,146640.0,146790.0,171840,5,547906
WIN$D,M15,1740483900,146790.0,147240.0,146780.0,147005.0,177829,5,612682
WIN$D,M15,1740484800,147000.0,147015.0,146775.0,146795.0,100833,5,310405
WIN$D,M15,1740485700,146795.0,146985.0,146715.0,146930.0,101536,5,333316
WIN$D,M15,1740486600,146930.0,146950.0,146770.0,146835.0,79377,5,252667
WIN$D,M15,1740487500,146835.0,146915.0,146760.0,146865.0,66240,5,227260
WIN$D,M15,1740488400,146865.0,147130.0,146800.0,146815.0,116948,5,397878
WIN$D,M15,1740489300,146820.0,146890.0,146540.0,146590.0,107032,5,367659
WIN$D,M15,1740490200,146590.0,146635.0,146405.0,146480.0,116545,5,407077
WIN$D,M15,1740491100,146480.0,146495.0,146350.0,146460.0,78925,5,264199
WIN$D,M15,1740492000,146455.0,146625.0,146425.0,146515.0,80170,5,286540
WIN$D,M15,1740492900,146515.0,146550.0,146395.0,146535.0,61575,5,205316
WIN$D,M15,1740493800,146535.0,146600.0,146450.0,146515.0,63414,5,228338
WIN$D,M15,1740494700,146520.0,146570.0,146405.0,146505.0,46720,5,163638
WIN$D,M15,1740495600,146505.0,146710.0,146470.0,146650.0,68019,5,261142
WIN$D,M15,1740496500,146650.0,146795.0,146540.0,146555.0,87251,5,337715
WIN$D,M15,1740497400,146550.0,146835.0,146495.0,146785.0,91828,5,356891
WIN$D,M15,1740498300,146780.0,146795.0,146615.0,146620.0,52690,5,193331
WIN$D,M15,1740499200,146625.0,146780.0,146585.0,146665.0,73637,5,293744
WIN$D,M15,1740500100,146665.0,146715.0,146535.0,146560.0,46317,5,174904
WIN$D,M15,1740501000,146565.0,146700.0,146495.0,146665.0,56999,5,204977
WIN$D,M15,1740501900,146670.0,146695.0,146575.0,146675.0,45859,5,166967
WIN$D,M15,1740502800,146675.0,146765.0,146590.0,146725.0,58686,5,223737
WIN$D,M15,1740503700,146725.0,146775.0,146650.0,146670.0,37729,5,132550
WIN$D,M15,1740504600,146670.0,146680.0,146515.0,146535.0,49469,5,180129
WIN$D,M15,1740505500,146535.0,146615.0,146375.0,146390.0,54953,5,189650
WIN$D,M15,1740506400,146395.0,146545.0,146210.0,146320.0,53000,5,173572
WIN$D,M15,1740507300,146325.0,146365.0,146235.0,146305.0,18392,5,78545
WIN$D,M15,1740560400,146810.0,147165.0,146740.0,146955.0,236883,5,627894
WIN$D,M15,1740561300,146955.0,147300.0,146875.0,147265.0,157373,5,465828
WIN$D,M15,1740562200,147270.0,147360.0,147150.0,147320.0,144951,5,443413
WIN$D,M15,1740563100,147320.0,147625.0,147295.0,147580.0,125789,5,400376
WIN$D,M15,1740564000,147575.0,147615.0,146860.0,146900.0,266571,5,841159
WIN$D,M15,1740564900,146905.0,147010.0,146555.0,146585.0,232072,5,746475
WIN$D,M15,1740565800,146585.0,146585.0,146145.0,146190.0,223580,5,729231
WIN$D,M15,1740566700,146190.0,146300.0,145980.0,146045.0,161059,5,526189
WIN$D,M15,1740567600,146045.0,146265.0,145885.0,146005.0,180425,5,570528
WIN$D,M15,1740568500,146000.0,146015.0,145635.0,145775.0,148736,5,482925
WIN$D,M15,1740569400,145780.0,145945.0,145615.0,145700.0,159435,5,523680
WIN$D,M15,1740570300,145700.0,145850.0,145395.0,145675.0,165907,5,551078
WIN$D,M15,1740571200,145680.0,145870.0,145550.0,145765.0,144013,5,483949
WIN$D,M15,1740572100,145760.0,145860.0,145730.0,145810.0,61348,5,188647
WIN$D,M15,1740573000,145810.0,145850.0,145690.0,145830.0,63655,5,211898
WIN$D,M15,1740573900,145830.0,145945.0,145755.0,145860.0,78437,5,263882
WIN$D,M15,1740574800,145860.0,145935.0,145775.0,145800.0,72528,5,251529
WIN$D,M15,1740575700,145800.0,145875.0,145745.0,145855.0,52221,5,166885
WIN$D,M15,1740576600,145855.0,146005.0,145810.0,145950.0,72720,5,251999
WIN$D,M15,1740577500,145950.0,145960.0,145810.0,145825.0,50522,5,165233
WIN$D,M15,1740578400,145825.0,145875.0,145755.0,145780.0,53725,5,176402
WIN$D,M15,1740579300,145775.0,145810.0,145615.0,145800.0,86759,5,290153
WIN$D,M15,1740580200,145800.0,145840.0,145575.0,145605.0,86244,5,289344
WIN$D,M15,1740581100,145605.0,145610.0,145440.0,145485.0,77602,5,279244
WIN$D,M15,1740582000,145490.0,145595.0,145305.0,145575.0,99058,5,359670
WIN$D,M15,1740582900,145580.0,145655.0,145505.0,145520.0,65254,5,238536
WIN$D,M15,1740583800,145520.0,145630.0,145505.0,145615.0,45323,5,149371
WIN$D,M15,1740584700,145620.0,145705.0,145530.0,145595.0,63694,5,231326
WIN$D,M15,1740585600,145595.0,145635.0,145405.0,145425.0,60105,5,212620
WIN$D,M15,1740586500,145425.0,145495.0,145340.0,145365.0,57633,5,210980
WIN$D,M15,1740587400,145370.0,145545.0,145360.0,145475.0,54645,5,192122
WIN$D,M15,1740588300,145475.0,145555.0,145405.0,145420.0,51065,5,186734
WIN$D,M15,1740589200,145420.0,145585.0,145360.0,145360.0,61325,5,213419
WIN$D,M15,1740590100,145360.0,145470.0,145310.0,145405.0,56522,5,196533
WIN$D,M15,1740591000,145405.0,145445.0,145100.0,145145.0,68165,5,243008
WIN$D,M15,1740591900,145145.0,145225.0,145045.0,145150.0,61653,5,193543
WIN$D,M15,1740592800,145145.0,145180.0,145035.0,145110.0,35279,5,109702
WIN$D,M15,1740593700,145115.0,145375.0,145080.0,145375.0,26487,5,108693
WIN$D,M15,1740646800,144590.0,144755.0,144340.0,144605.0,251093,5,661916
WIN$D,M15,1740647700,144600.0,144650.0,144435.0,144575.0,106959,5,304482
WIN$D,M15,1740648600,144575.0,144810.0,144510.0,144745.0,112308,5,333552
WIN$D,M15,1740649500,144750.0,144855.0,144660.0,144745.0,105111,5,292501
WIN$D,M15,1740650400,144740.0,145045.0,144725.0,144875.0,204320,5,633262
WIN$D,M15,1740651300,144880.0,144990.0,144805.0,144920.0,117538,5,380387
WIN$D,M15,1740652200,144925.0,145070.0,144850.0,144910.0,144525,5,476264
WIN$D,M15,1740653100,144905.0,144935.0,144610.0,144815.0,207334,5,651883
WIN$D,M15,1740654000,144810.0,145005.0,144765.0,144800.0,154934,5,521944
WIN$D,M15,1740654900,144795.0,144965.0,144780.0,144865.0,97647,5,328654
WIN$D,M15,1740655800,144865.0,145025.0,144600.0,144965.0,191846,5,662590
WIN$D,M15,1740656700,144970.0,145090.0,144800.0,144810.0,130011,5,424210
WIN$D,M15,1740657600,144810.0,145055.0,144660.0,144880.0,143039,5,489099
WIN$D,M15,1740658500,144880.0,145035.0,144870.0,145025.0,79091,5,246618
WIN$D,M15,1740659400,145020.0,145130.0,144950.0,145040.0,84181,5,266665
WIN$D,M15,1740660300,145035.0,145070.0,144845.0,144920.0,67929,5,227602
WIN$D,M15,1740661200,144920.0,144965.0,144790.0,144885.0,63304,5,218353
WIN$D,M15,1740662100,144885.0,144935.0,144755.0,144850.0,61686,5,214851
WIN$D,M15,1740663000,144845.0,144880.0,144705.0,144795.0,72255,5,246400
WIN$D,M15,1740663900,144795.0,144965.0,144770.0,144885.0,80479,5,253726
WIN$D,M15,1740664800,144890.0,145060.0,144890.0,145040.0,64549,5,221243
WIN$D,M15,1740665700,145040.0,145090.0,144970.0,144980.0,57954,5,189836
WIN$D,M15,1740666600,144980.0,145050.0,144895.0,145020.0,75230,5,251893
WIN$D,M15,1740667500,145015.0,145300.0,145000.0,145180.0,98530,5,327896
WIN$D,M15,1740668400,145185.0,145325.0,145130.0,145300.0,65085,5,221478
WIN$D,M15,1740669300,145305.0,145365.0,145250.0,145290.0,60696,5,207775
WIN$D,M15,1740670200,145295.0,145445.0,145185.0,145430.0,82556,5,291440
WIN$D,M15,1740671100,145425.0,145765.0,145415.0,145670.0,119059,5,438943
WIN$D,M15,1740672000,145670.0,145795.0,145595.0,145610.0,76330,5,284110
WIN$D,M15,1740672900,145610.0,145675.0,145555.0,145615.0,49079,5,172865
WIN$D,M15,1740673800,145615.0,145625.0,145395.0,145490.0,80985,5,283439
WIN$D,M15,1740674700,145485.0,145605.0,145465.0,145535.0,56039,5,196362
WIN$D,M15,1740675600,145535.0,145540.0,145090.0,145165.0,112240,5,434197
WIN$D,M15,1740676500,145160.0,145185.0,144930.0,145040.0,90506,5,327504
WIN$D,M15,1740677400,145035.0,145085.0,144760.0,144905.0,84329,5,291218
WIN$D,M15,1740678300,144905.0,145060.0,144835.0,144870.0,76305,5,246460
WIN$D,M15,1740679200,144865.0,145065.0,144810.0,145015.0,49052,5,161000
WIN$D,M15,1740680100,145015.0,145065.0,144950.0,145005.0,13951,5,52909
WIN$D,M15,1740733200,144880.0,144890.0,144390.0,144415.0,179880,5,497673
WIN$D,M15,1740734100,144415.0,144505.0,144345.0,144415.0,87039,5,268452
WIN$D,M15,1740735000,144415.0,144485.0,144285.0,144410.0,121079,5,385018
WIN$D,M15,1740735900,144405.0,144565.0,144370.0,144525.0,84549,5,253919
WIN$D,M15,1740736800,144530.0,145035.0,144455.0,144925.0,215250,5,666492
WIN$D,M15,1740737700,144930.0,145135.0,144755.0,144830.0,188755,5,582629
WIN$D,M15,1740738600,144830.0,144945.0,144725.0,144780.0,129748,5,405443
WIN$D,M15,1740739500,144785.0,144860.0,144670.0,144740.0,102796,5,321224
WIN$D,M15,1740740400,144740.0,144890.0,144445.0,144455.0,150065,5,496093
WIN$D,M15,1740741300,144455.0,144460.0,144120.0,144205.0,186064,5,635361
WIN$D,M15,1740742200,144205.0,144610.0,144145.0,144540.0,182536,5,589085
WIN$D,M15,1740743100,144535.0,144555.0,144250.0,144340.0,142388,5,460426
WIN$D,M15,1740744000,144345.0,144550.0,144295.0,144445.0,94680,5,308905
WIN$D,M15,1740744900,144445.0,144455.0,144250.0,144315.0,85220,5,289740
WIN$D,M15,1740745800,144310.0,144710.0,144280.0,144525.0,106773,5,360677
WIN$D,M15,1740746700,144525.0,144550.0,144350.0,144540.0,73133,5,252054
WIN$D,M15,1740747600,144540.0,144605.0,144430.0,144440.0,66093,5,219224
WIN$D,M15,1740748500,144440.0,144485.0,144180.0,144180.0,94349,5,329317
WIN$D,M15,1740749400,144180.0,144250.0,143915.0,143955.0,110976,5,383163
WIN$D,M15,1740750300,143950.0,144005.0,143775.0,143795.0,92775,5,321455
WIN$D,M15,1740751200,143790.0,143915.0,143720.0,143855.0,78894,5,283960
WIN$D,M15,1740752100,143855.0,143900.0,143640.0,143675.0,79903,5,290601
WIN$D,M15,1740753000,143675.0,143735.0,143560.0,143585.0,72498,5,259877
WIN$D,M15,1740753900,143585.0,143650.0,143400.0,143490.0,93856,5,344831
WIN$D,M15,1740754800,143490.0,143490.0,143015.0,143040.0,120170,5,447620
WIN$D,M15,1740755700,143040.0,143085.0,142785.0,142910.0,121638,5,445638
WIN$D,M15,1740756600,142905.0,143200.0,142880.0,143050.0,102652,5,388812
WIN$D,M15,1740757500,143045.0,143060.0,142920.0,142955.0,57657,5,213191
WIN$D,M15,1740758400,142960.0,143160.0,142945.0,143150.0,61679,5,218545
WIN$D,M15,1740759300,143155.0,143225.0,143040.0,143045.0,59357,5,209672
WIN$D,M15,1740760200,143045.0,143180.0,142965.0,143165.0,59601,5,200847
WIN$D,M15,1740761100,143165.0,143285.0,143060.0,143160.0,70228,5,246253
WIN$D,M15,1740762000,143160.0,143400.0,143110.0,143345.0,70113,5,246654
WIN$D,M15,1740762900,143340.0,143370.0,143150.0,143175.0,54662,5,181740
WIN$D,M15,1740763800,143175.0,143290.0,143080.0,143175.0,55717,5,182607
WIN$D,M15,1740764700,143175.0,143430.0,143135.0,143265.0,80680,5,257585
WIN$D,M15,1740765600,143265.0,143290.0,142970.0,143145.0,70609,5,224053
WIN$D,M15,1740766500,143145.0,143425.0,143090.0,143340.0,23379,5,84290
WIN$D,M15,1741179600,143680.0,143790.0,143200.0,143310.0,230834,5,714008
WIN$D,M15,1741180500,143305.0,143340.0,143070.0,143215.0,131797,5,423797
WIN$D,M15,1741181400,143215.0,143255.0,143100.0,143150.0,86671,5,290903
WIN$D,M15,1741182300,143150.0,143285.0,143025.0,143265.0,127220,5,444164
WIN$D,M15,1741183200,143260.0,143425.0,143135.0,143145.0,133455,5,445170
WIN$D,M15,1741184100,143140.0,143290.0,143125.0,143160.0,72461,5,237901
WIN$D,M15,1741185000,143155.0,143340.0,143130.0,143235.0,66058,5,225221
WIN$D,M15,1741185900,143240.0,143250.0,142985.0,143185.0,100234,5,348366
WIN$D,M15,1741186800,143185.0,143195.0,142915.0,143090.0,115134,5,385256
WIN$D,M15,1741187700,143095.0,143245.0,143065.0,143170.0,84849,5,300752
WIN$D,M15,1741188600,143175.0,143175.0,143030.0,143120.0,69378,5,232462
WIN$D,M15,1741189500,143125.0,143300.0,143120.0,143220.0,82962,5,299726
WIN$D,M15,1741190400,143220.0,143325.0,143155.0,143295.0,56705,5,202736
WIN$D,M15,1741191300,143300.0,143330.0,143165.0,143290.0,70326,5,261602
WIN$D,M15,1741192200,143290.0,143390.0,143235.0,143305.0,57571,5,200606
WIN$D,M15,1741193100,143305.0,143390.0,143215.0,143230.0,51660,5,187887
WIN$D,M15,1741194000,143235.0,143245.0,143065.0,143125.0,64963,5,222423
WIN$D,M15,1741194900,143125.0,143355.0,143055.0,143345.0,69009,5,242606
WIN$D,M15,1741195800,143345.0,143540.0,143225.0,143535.0,83540,5,275478
WIN$D,M15,1741196700,143535.0,143535.0,143235.0,143280.0,65248,5,194573
WIN$D,M15,1741197600,143280.0,143325.0,143150.0,143230.0,41330,5,122119
WIN$D,M15,1741198500,143225.0,143435.0,143200.0,143290.0,24293,5,76524
WIN$D,M15,1741251600,142980.0,143305.0,142860.0,143085.0,198575,5,525675
WIN$D,M15,1741252500,143085.0,143605.0,143030.0,143580.0,164326,5,521436
WIN$D,M15,1741253400,143575.0,143695.0,143330.0,143390.0,166220,5,529990
WIN$D,M15,1741254300,143390.0,143705.0,143305.0,143655.0,140580,5,446325
WIN$D,M15,1741255200,143660.0,143660.0,143110.0,143190.0,206527,5,652013
WIN$D,M15,1741256100,143185.0,143270.0,143020.0,143090.0,148274,5,492995
WIN$D,M15,1741257000,143095.0,143570.0,143065.0,143230.0,237312,5,809069
WIN$D,M15,1741257900,143225.0,143295.0,143150.0,143190.0,85982,5,263091
WIN$D,M15,1741258800,143195.0,143215.0,142975.0,143040.0,145395,5,467223
WIN$D,M15,1741259700,143045.0,143325.0,143015.0,143255.0,108859,5,351257
WIN$D,M15,1741260600,143255.0,143435.0,143225.0,143355.0,167528,5,541174
WIN$D,M15,1741261500,143355.0,143390.0,142710.0,143115.0,239121,5,812007
WIN$D,M15,1741262400,143120.0,144300.0,143105.0,144155.0,298336,5,999776
WIN$D,M15,1741263300,144155.0,144260.0,143865.0,143885.0,149348,5,473683
WIN$D,M15,1741264200,143880.0,143990.0,143405.0,143930.0,163593,5,549587
WIN$D,M15,1741265100,143930.0,143960.0,143570.0,143610.0,109636,5,348732
WIN$D,M15,1741266000,143610.0,144060.0,143550.0,143975.0,122538,5,390390
WIN$D,M15,1741266900,143970.0,143985.0,143675.0,143820.0,116894,5,379653
WIN$D,M15,1741267800,143820.0,143880.0,143220.0,143325.0,173032,5,546243
WIN$D,M15,1741268700,143325.0,143730.0,143265.0,143565.0,133323,5,457259
WIN$D,M15,1741269600,143560.0,143715.0,143390.0,143650.0,106316,5,340990
WIN$D,M15,1741270500,143645.0,143880.0,143610.0,143735.0,90554,5,296175
WIN$D,M15,1741271400,143735.0,143770.0,143610.0,143635.0,62885,5,208979
WIN$D,M15,1741272300,143630.0,143635.0,143335.0,143355.0,82325,5,273891
WIN$D,M15,1741273200,143355.0,143530.0,143250.0,143340.0,84555,5,277628
WIN$D,M15,1741274100,143335.0,143505.0,143335.0,143375.0,67406,5,219640
WIN$D,M15,1741275000,143370.0,143630.0,143370.0,143515.0,93913,5,318935
WIN$D,M15,1741275900,143510.0,143825.0,143370.0,143450.0,127584,5,431691
WIN$D,M15,1741276800,143450.0,143465.0,142965.0,143085.0,122192,5,362965
WIN$D,M15,1741277700,143080.0,143140.0,142885.0,142970.0,99016,5,297218
WIN$D,M15,1741278600,142965.0,143170.0,142915.0,143100.0,89102,5,261430
WIN$D,M15,1741279500,143095.0,143290.0,143070.0,143080.0,96186,5,266460
WIN$D,M15,1741280400,143085.0,143540.0,143050.0,143505.0,99056,5,288262
WIN$D,M15,1741281300,143500.0,143505.0,143315.0,143455.0,64990,5,176973
WIN$D,M15,1741282200,143455.0,143615.0,143355.0,143490.0,76979,5,217108
WIN$D,M15,1741283100,143495.0,143590.0,143435.0,143460.0,50468,5,136546
WIN$D,M15,1741284000,143460.0,143570.0,143345.0,143530.0,45244,5,133749
WIN$D,M15,1741284900,143535.0,143550.0,143440.0,143550.0,13287,5,51039
WIN$D,M15,1741338000,143645.0,143770.0,143030.0,143360.0,269540,5,694955
WIN$D,M15,1741338900,143355.0,143455.0,143010.0,143025.0,142644,5,422927
WIN$D,M15,1741339800,143025.0,143065.0,142760.0,142810.0,137647,5,422746
WIN$D,M15,1741340700,142810.0,142865.0,142505.0,142555.0,140597,5,437163
WIN$D,M15,1741341600,142555.0,142730.0,142530.0,142625.0,180938,5,564822
WIN$D,M15,1741342500,142620.0,142720.0,142500.0,142700.0,121027,5,387614
WIN$D,M15,1741343400,142705.0,142925.0,142195.0,142635.0,288437,5,851789
WIN$D,M15,1741344300,142635.0,143035.0,142590.0,143030.0,178388,5,555552
WIN$D,M15,1741345200,143035.0,143975.0,142975.0,143385.0,348988,5,1116562
WIN$D,M15,1741346100,143390.0,143660.0,143270.0,143650.0,150200,5,450610
WIN$D,M15,1741347000,143655.0,144080.0,143460.0,143960.0,233570,5,723627
WIN$D,M15,1741347900,143960.0,144320.0,143905.0,144270.0,179004,5,572213
WIN$D,M15,1741348800,144270.0,144860.0,144230.0,144740.0,182311,5,646028
WIN$D,M15,1741349700,144740.0,144885.0,144675.0,144745.0,101765,5,335447
WIN$D,M15,1741350600,144745.0,144770.0,144390.0,144630.0,137798,5,450834
WIN$D,M15,1741351500,144625.0,145090.0,144625.0,144855.0,169274,5,507028
WIN$D,M15,1741352400,144845.0,144925.0,144760.0,144835.0,73387,5,205908
WIN$D,M15,1741353300,144835.0,144845.0,144495.0,144515.0,86462,5,265846
WIN$D,M15,1741354200,144510.0,144600.0,144420.0,144525.0,80074,5,242231
WIN$D,M15,1741355100,144525.0,144595.0,144450.0,144520.0,55372,5,158727
WIN$D,M15,1741356000,144520.0,144710.0,144460.0,144640.0,105560,5,319705
WIN$D,M15,1741356900,144640.0,145050.0,144630.0,144965.0,102128,5,335055
WIN$D,M15,1741357800,144965.0,144985.0,144810.0,144910.0,76450,5,232897
WIN$D,M15,1741358700,144910.0,144955.0,144700.0,144765.0,91189,5,285008
WIN$D,M15,1741359600,144770.0,145180.0,144740.0,145115.0,118939,5,384541
WIN$D,M15,1741360500,145120.0,145295.0,145050.0,145080.0,104851,5,348705
WIN$D,M15,1741361400,145080.0,145275.0,145030.0,145235.0,80599,5,266607
WIN$D,M15,1741362300,145235.0,145460.0,145235.0,145380.0,77660,5,276331
WIN$D,M15,1741363200,145385.0,145645.0,145385.0,145625.0,100272,5,350250
WIN$D,M15,1741364100,145625.0,145950.0,145615.0,145820.0,126920,5,495730
WIN$D,M15,1741365000,145820.0,145870.0,145595.0,145760.0,97138,5,339419
WIN$D,M15,1741365900,145760.0,145775.0,145645.0,145710.0,66025,5,227344
WIN$D,M15,1741366800,145710.0,145710.0,145470.0,145495.0,88997,5,299889
WIN$D,M15,1741367700,145490.0,145610.0,145350.0,145570.0,71926,5,237711
WIN$D,M15,1741368600,145565.0,145575.0,145180.0,145300.0,97532,5,322258
WIN$D,M15,1741369500,145295.0,145445.0,145195.0,145335.0,74608,5,236918
WIN$D,M15,1741370400,145335.0,145345.0,144990.0,145130.0,70474,5,212408
WIN$D,M15,1741371300,145125.0,145275.0,145070.0,145185.0,25915,5,95274
WIN$D,M15,1741597200,144540.0,144700.0,144320.0,144325.0,231691,5,626755
WIN$D,M15,1741598100,144330.0,144370.0,143935.0,143990.0,190606,5,628460
WIN$D,M15,1741599000,143990.0,144080.0,143865.0,143900.0,122057,5,400569
WIN$D,M15,1741599900,143895.0,143950.0,143730.0,143950.0,119534,5,397838
WIN$D,M15,1741600800,143950.0,144315.0,143805.0,144035.0,260155,5,848463
WIN$D,M15,1741601700,144030.0,144115.0,143880.0,143900.0,171752,5,546963
WIN$D,M15,1741602600,143900.0,144190.0,143810.0,143905.0,260093,5,841053
WIN$D,M15,1741603500,143905.0,144020.0,143790.0,143855.0,147409,5,465899
WIN$D,M15,1741604400,143860.0,143900.0,143595.0,143710.0,205413,5,671030
WIN$D,M15,1741605300,143710.0,143885.0,143385.0,143810.0,208513,5,697453
WIN$D,M15,1741606200,143810.0,143885.0,143570.0,143815.0,150757,5,510255
WIN$D,M15,1741607100,143815.0,144025.0,143770.0,143875.0,133967,5,447252
WIN$D,M15,1741608000,143875.0,144635.0,143825.0,144405.0,202191,5,687795
WIN$D,M15,1741608900,144405.0,144845.0,144380.0,144515.0,155881,5,531731
WIN$D,M15,1741609800,144515.0,144650.0,144290.0,144320.0,116226,5,395555
WIN$D,M15,1741610700,144315.0,144515.0,144290.0,144365.0,81370,5,279817
WIN$D,M15,1741611600,144365.0,144605.0,144360.0,144600.0,69003,5,237674
WIN$D,M15,1741612500,144600.0,144645.0,144350.0,144580.0,107156,5,349756
WIN$D,M15,1741613400,144580.0,144775.0,144475.0,144595.0,119243,5,391288
WIN$D,M15,1741614300,144595.0,144685.0,144530.0,144545.0,64306,5,203351
WIN$D,M15,1741615200,144540.0,144580.0,144365.0,144520.0,91365,5,297649
WIN$D,M15,1741616100,144520.0,144680.0,144440.0,144480.0,87903,5,292545
WIN$D,M15,1741617000,144485.0,144490.0,144190.0,144210.0,110478,5,382500
WIN$D,M15,1741617900,144205.0,144275.0,144110.0,144165.0,91243,5,322464
WIN$D,M15,1741618800,144160.0,144375.0,144125.0,144190.0,99909,5,346117
WIN$D,M15,1741619700,144190.0,144320.0,144065.0,144285.0,92313,5,322353
WIN$D,M15,1741620600,144285.0,144360.0,144020.0,144185.0,109164,5,406123
WIN$D,M15,1741621500,144190.0,144205.0,143870.0,143905.0,91725,5,327403
WIN$D,M15,1741622400,143900.0,143930.0,143710.0,143855.0,97708,5,360455
WIN$D,M15,1741623300,143855.0,144245.0,143830.0,144115.0,114243,5,428919
WIN$D,M15,1741624200,144120.0,144205.0,143965.0,144105.0,104998,5,364868
WIN$D,M15,1741625100,144100.0,144415.0,144055.0,144295.0,110714,5,372519
WIN$D,M15,1741626000,144300.0,144525.0,144300.0,144405.0,81512,5,291845
WIN$D,M15,1741626900,144410.0,144465.0,144230.0,144390.0,64481,5,226740
