symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1741627800,144395.0,144485.0,144345.0,144390.0,31789,5,108052
WIN$D,M15,1741628700,144385.0,144440.0,144280.0,144335.0,36720,5,110703
WIN$D,M15,1741629600,144330.0,144455.0,144290.0,144335.0,21845,5,63321
WIN$D,M15,1741630500,144335.0,144435.0,144330.0,144355.0,14969,5,42921
WIN$D,M15,1741683600,144750.0,144815.0,144160.0,144305.0,241870,5,673445
WIN$D,M15,1741684500,144305.0,144615.0,144270.0,144575.0,166303,5,501488
WIN$D,M15,1741685400,144570.0,144605.0,144310.0,144385.0,128792,5,399779
WIN$D,M15,1741686300,144390.0,144435.0,144235.0,144290.0,98989,5,303913
WIN$D,M15,1741687200,144290.0,144470.0,143985.0,144250.0,312316,5,968668
WIN$D,M15,1741688100,144255.0,144335.0,143630.0,143730.0,274627,5,870238
WIN$D,M15,1741689000,143730.0,143950.0,143590.0,143760.0,278164,5,902689
WIN$D,M15,1741689900,143760.0,143775.0,143450.0,143575.0,198316,5,637682
WIN$D,M15,1741690800,143570.0,143710.0,143220.0,143260.0,245890,5,773897
WIN$D,M15,1741691700,143260.0,143300.0,143100.0,143145.0,143880,5,470078
WIN$D,M15,1741692600,143150.0,143250.0,142980.0,143175.0,159261,5,528416
WIN$D,M15,1741693500,143175.0,143330.0,143060.0,143075.0,131551,5,421464
WIN$D,M15,1741694400,143075.0,143165.0,142915.0,143060.0,129042,5,441320
WIN$D,M15,1741695300,143060.0,143215.0,143020.0,143080.0,105432,5,349018
WIN$D,M15,1741696200,143080.0,143210.0,142935.0,143095.0,93523,5,326195
WIN$D,M15,1741697100,143095.0,143145.0,142960.0,142980.0,70670,5,242848
WIN$D,M15,1741698000,142975.0,143000.0,142630.0,142660.0,133782,5,490354
WIN$D,M15,1741698900,142655.0,142785.0,142635.0,142715.0,71984,5,254093
WIN$D,M15,1741699800,142720.0,142800.0,142665.0,142725.0,62193,5,221423
WIN$D,M15,1741700700,142725.0,142775.0,142575.0,142680.0,76623,5,267229
WIN$D,M15,1741701600,142680.0,142740.0,142515.0,142590.0,78087,5,277556
WIN$D,M15,1741702500,142585.0,142695.0,142455.0,142495.0,83317,5,291835
WIN$D,M15,1741703400,142500.0,142670.0,142490.0,142640.0,84915,5,307450
WIN$D,M15,1741704300,142635.0,142860.0,142615.0,142815.0,110176,5,386217
WIN$D,M15,1741705200,142815.0,143015.0,142775.0,142975.0,119111,5,402665
WIN$D,M15,1741706100,142975.0,143260.0,142915.0,143135.0,119457,5,428949
WIN$D,M15,1741707000,143135.0,143425.0,143075.0,143400.0,117258,5,432048
WIN$D,M15,1741707900,143400.0,143515.0,143305.0,143490.0,114130,5,400561
WIN$D,M15,1741708800,143490.0,143715.0,143380.0,143610.0,153861,5,553683
WIN$D,M15,1741709700,143610.0,143670.0,143430.0,143580.0,105134,5,385325
WIN$D,M15,1741710600,143575.0,143665.0,143515.0,143610.0,70379,5,262232
WIN$D,M15,1741711500,143615.0,143615.0,143265.0,143295.0,92387,5,339211
WIN$D,M15,1741712400,143295.0,143460.0,143275.0,143330.0,60624,5,223534
WIN$D,M15,1741713300,143330.0,143480.0,143305.0,143370.0,39203,5,132196
WIN$D,M15,1741714200,143370.0,143680.0,143350.0,143595.0,53297,5,189117
WIN$D,M15,1741715100,143595.0,143690.0,143545.0,143580.0,35943,5,111468
WIN$D,M15,1741716000,143575.0,143690.0,143505.0,143660.0,34216,5,89123
WIN$D,M15,1741716900,143660.0,143690.0,143600.0,143650.0,14576,5,41226
WIN$D,M15,1741770000,143790.0,143805.0,142925.0,143465.0,306557,5,836336
WIN$D,M15,1741770900,143460.0,143555.0,143280.0,143440.0,149865,5,429308
WIN$D,M15,1741771800,143430.0,144265.0,143305.0,143705.0,288641,5,812930
WIN$D,M15,1741772700,143710.0,143725.0,143340.0,143495.0,175246,5,515650
WIN$D,M15,1741773600,143500.0,143720.0,143410.0,143555.0,184419,5,537273
WIN$D,M15,1741774500,143555.0,143690.0,143185.0,143305.0,215333,5,667402
WIN$D,M15,1741775400,143305.0,143790.0,143295.0,143755.0,206841,5,622801
WIN$D,M15,1741776300,143750.0,143900.0,143520.0,143605.0,211191,5,648772
WIN$D,M15,1741777200,143600.0,143625.0,143305.0,143320.0,154563,5,479527
WIN$D,M15,1741778100,143320.0,143410.0,143060.0,143270.0,166131,5,546868
WIN$D,M15,1741779000,143270.0,143345.0,143040.0,143175.0,128787,5,421831
WIN$D,M15,1741779900,143170.0,143335.0,143155.0,143230.0,77227,5,247083
WIN$D,M15,1741780800,143230.0,143485.0,143205.0,143220.0,110960,5,372177
WIN$D,M15,1741781700,143220.0,143565.0,143190.0,143460.0,109869,5,382982
WIN$D,M15,1741782600,143455.0,143625.0,143340.0,143415.0,104850,5,360441
WIN$D,M15,1741783500,143410.0,143610.0,143390.0,143515.0,78313,5,275144
WIN$D,M15,1741784400,143520.0,143585.0,143350.0,143575.0,91262,5,306019
WIN$D,M15,1741785300,143570.0,143735.0,143485.0,143720.0,82874,5,273969
WIN$D,M15,1741786200,143720.0,143840.0,143625.0,143655.0,102017,5,345222
WIN$D,M15,1741787100,143655.0,143840.0,143425.0,143435.0,116093,5,393717
WIN$D,M15,1741788000,143435.0,143515.0,143265.0,143485.0,116092,5,393495
WIN$D,M15,1741788900,143480.0,143520.0,143365.0,143470.0,64730,5,208113
WIN$D,M15,1741789800,143475.0,143500.0,143195.0,143215.0,92368,5,320448
WIN$D,M15,1741790700,143215.0,143290.0,142850.0,142885.0,129935,5,447172
WIN$D,M15,1741791600,142885.0,143220.0,142875.0,143175.0,146256,5,510033
WIN$D,M15,1741792500,143175.0,143285.0,143100.0,143200.0,96317,5,333656
WIN$D,M15,1741793400,143195.0,143690.0,143135.0,143430.0,144660,5,508046
WIN$D,M15,1741794300,143425.0,143530.0,143225.0,143240.0,96401,5,358635
WIN$D,M15,1741795200,143240.0,143485.0,143210.0,143395.0,84125,5,308826
WIN$D,M15,1741796100,143395.0,143530.0,143345.0,143465.0,67554,5,237331
WIN$D,M15,1741797000,143465.0,143840.0,143455.0,143745.0,97512,5,329608
WIN$D,M15,1741797900,143750.0,143880.0,143665.0,143720.0,82673,5,297508
WIN$D,M15,1741798800,143720.0,143790.0,143575.0,143635.0,68413,5,242629
WIN$D,M15,1741799700,143630.0,143760.0,143530.0,143680.0,49850,5,177584
WIN$D,M15,1741800600,143680.0,143740.0,143560.0,143665.0,28446,5,98214
WIN$D,M15,1741801500,143665.0,143730.0,143630.0,143640.0,19179,5,57070
WIN$D,M15,1741802400,143650.0,143750.0,143600.0,143645.0,21598,5,57503
WIN$D,M15,1741803300,143640.0,143735.0,143515.0,143515.0,13288,5,38060
WIN$D,M15,1741856400,143315.0,143615.0,143145.0,143535.0,217062,5,600159
WIN$D,M15,1741857300,143535.0,143830.0,143460.0,143740.0,130959,5,397762
WIN$D,M15,1741858200,143735.0,144260.0,143735.0,144075.0,202265,5,629485
WIN$D,M15,1741859100,144075.0,144155.0,144005.0,144025.0,84365,5,262227
WIN$D,M15,1741860000,144025.0,144140.0,143345.0,143555.0,254101,5,828110
WIN$D,M15,1741860900,143550.0,143630.0,143310.0,143460.0,160236,5,533592
WIN$D,M15,1741861800,143460.0,143900.0,143445.0,143645.0,245196,5,809843
WIN$D,M15,1741862700,143650.0,143790.0,143535.0,143580.0,166375,5,562967
WIN$D,M15,1741863600,143580.0,144420.0,143530.0,144350.0,240795,5,831250
WIN$D,M15,1741864500,144355.0,144940.0,144320.0,144875.0,216714,5,793075
WIN$D,M15,1741865400,144870.0,145240.0,144810.0,145145.0,155565,5,575797
WIN$D,M15,1741866300,145150.0,145260.0,145050.0,145155.0,103423,5,358929
WIN$D,M15,1741867200,145150.0,145235.0,144915.0,145060.0,100113,5,346072
WIN$D,M15,1741868100,145055.0,145385.0,145000.0,145275.0,125059,5,449112
WIN$D,M15,1741869000,145270.0,145375.0,145155.0,145255.0,96796,5,362724
WIN$D,M15,1741869900,145260.0,145380.0,145155.0,145270.0,72298,5,259151
WIN$D,M15,1741870800,145265.0,145425.0,145235.0,145290.0,69651,5,248647
WIN$D,M15,1741871700,145295.0,145485.0,145285.0,145430.0,63655,5,230337
WIN$D,M15,1741872600,145430.0,145590.0,145395.0,145415.0,78831,5,284187
WIN$D,M15,1741873500,145415.0,145475.0,145270.0,145460.0,82409,5,297395
WIN$D,M15,1741874400,145455.0,145620.0,145440.0,145520.0,81846,5,279867
WIN$D,M15,1741875300,145525.0,145540.0,145275.0,145380.0,84215,5,305871
WIN$D,M15,1741876200,145385.0,145425.0,145275.0,145370.0,54722,5,191336
WIN$D,M15,1741877100,145375.0,145415.0,145295.0,145315.0,40318,5,141429
WIN$D,M15,1741878000,145310.0,145480.0,145305.0,145425.0,60983,5,219535
WIN$D,M15,1741878900,145425.0,145455.0,145300.0,145425.0,49046,5,189333
WIN$D,M15,1741879800,145430.0,145555.0,145400.0,145530.0,54027,5,214161
WIN$D,M15,1741880700,145525.0,145545.0,145430.0,145505.0,36951,5,138607
WIN$D,M15,1741881600,145505.0,145645.0,145450.0,145595.0,54392,5,208961
WIN$D,M15,1741882500,145600.0,145655.0,145530.0,145545.0,52657,5,193461
WIN$D,M15,1741883400,145545.0,145575.0,145495.0,145555.0,42673,5,152653
WIN$D,M15,1741884300,145545.0,145655.0,145515.0,145625.0,62533,5,255652
WIN$D,M15,1741885200,145625.0,145635.0,145440.0,145475.0,52719,5,216931
WIN$D,M15,1741886100,145475.0,145605.0,145445.0,145560.0,37250,5,134372
WIN$D,M15,1741887000,145560.0,145560.0,145400.0,145415.0,36349,5,132537
WIN$D,M15,1741887900,145415.0,145485.0,145370.0,145395.0,33413,5,109614
WIN$D,M15,1741888800,145395.0,145680.0,145375.0,145610.0,42100,5,124944
WIN$D,M15,1741889700,145610.0,145660.0,145550.0,145560.0,20085,5,57250
WIN$D,M15,1741942800,145910.0,146175.0,145845.0,146025.0,185918,5,462110
WIN$D,M15,1741943700,146025.0,146285.0,146015.0,146260.0,134443,5,413486
WIN$D,M15,1741944600,146260.0,146325.0,146060.0,146170.0,147751,5,467334
WIN$D,M15,1741945500,146170.0,146360.0,146150.0,146225.0,117347,5,364239
WIN$D,M15,1741946400,146225.0,146480.0,146180.0,146340.0,197414,5,632280
WIN$D,M15,1741947300,146345.0,146480.0,146075.0,146215.0,179588,5,572271
WIN$D,M15,1741948200,146220.0,146500.0,146125.0,146425.0,208575,5,687245
WIN$D,M15,1741949100,146430.0,146830.0,146415.0,146785.0,199781,5,655357
WIN$D,M15,1741950000,146785.0,147270.0,146555.0,147255.0,208131,5,708864
WIN$D,M15,1741950900,147250.0,147505.0,147145.0,147470.0,147895,5,528835
WIN$D,M15,1741951800,147470.0,147765.0,147410.0,147730.0,127547,5,466117
WIN$D,M15,1741952700,147730.0,148040.0,147640.0,147995.0,135182,5,517546
WIN$D,M15,1741953600,147990.0,148405.0,147980.0,148240.0,137924,5,569946
WIN$D,M15,1741954500,148240.0,148315.0,148110.0,148260.0,85495,5,319086
WIN$D,M15,1741955400,148260.0,148435.0,148215.0,148385.0,64997,5,245941
WIN$D,M15,1741956300,148385.0,148620.0,148325.0,148575.0,74176,5,287400
WIN$D,M15,1741957200,148570.0,148790.0,148500.0,148625.0,92202,5,360234
WIN$D,M15,1741958100,148625.0,148690.0,148275.0,148280.0,90966,5,342558
WIN$D,M15,1741959000,148285.0,148535.0,148280.0,148495.0,70382,5,263848
WIN$D,M15,1741959900,148490.0,148580.0,148440.0,148500.0,49264,5,179500
WIN$D,M15,1741960800,148500.0,148555.0,148395.0,148455.0,59726,5,214839
WIN$D,M15,1741961700,148450.0,148610.0,148445.0,148565.0,64194,5,238432
WIN$D,M15,1741962600,148565.0,148610.0,148440.0,148460.0,46930,5,170222
WIN$D,M15,1741963500,148460.0,148510.0,148230.0,148320.0,96034,5,367062
WIN$D,M15,1741964400,148320.0,148395.0,148235.0,148375.0,66556,5,253616
WIN$D,M15,1741965300,148370.0,148525.0,148340.0,148500.0,66540,5,266487
WIN$D,M15,1741966200,148500.0,148705.0,148465.0,148625.0,73622,5,297516
WIN$D,M15,1741967100,148620.0,148670.0,148525.0,148595.0,53397,5,208299
WIN$D,M15,1741968000,148600.0,149005.0,148585.0,148915.0,97084,5,404508
WIN$D,M15,1741968900,148910.0,149040.0,148825.0,148865.0,70918,5,276800
WIN$D,M15,1741969800,148860.0,148940.0,148820.0,148830.0,52046,5,199117
WIN$D,M15,1741970700,148830.0,148930.0,148745.0,148815.0,71856,5,283614
WIN$D,M15,1741971600,148815.0,148900.0,148705.0,148810.0,58752,5,244715
WIN$D,M15,1741972500,148810.0,148815.0,148705.0,148775.0,34887,5,132056
WIN$D,M15,1741973400,148770.0,148875.0,148640.0,148685.0,40300,5,157973
WIN$D,M15,1741974300,148685.0,148800.0,148615.0,148730.0,26204,5,90179
WIN$D,M15,1741975200,148725.0,148760.0,148630.0,148655.0,20202,5,78090
WIN$D,M15,1741976100,148650.0,148695.0,148505.0,148575.0,17852,5,76836
WIN$D,M15,1742202000,148575.0,148840.0,148380.0,148740.0,272365,5,709728
WIN$D,M15,1742202900,148735.0,149110.0,148720.0,149055.0,148025,5,434980
WIN$D,M15,1742203800,149055.0,149285.0,148960.0,149030.0,159520,5,482506
WIN$D,M15,1742204700,149025.0,149125.0,148920.0,148925.0,108964,5,338857
WIN$D,M15,1742205600,148925.0,149035.0,148690.0,148795.0,197605,5,597463
WIN$D,M15,1742206500,148795.0,149025.0,148745.0,149005.0,179351,5,554931
WIN$D,M15,1742207400,149010.0,149130.0,148820.0,148935.0,212971,5,663396
WIN$D,M15,1742208300,148940.0,149315.0,148925.0,149065.0,207470,5,651408
WIN$D,M15,1742209200,149065.0,149415.0,149015.0,149250.0,196842,5,593258
WIN$D,M15,1742210100,149250.0,149460.0,149190.0,149380.0,129141,5,410843
WIN$D,M15,1742211000,149385.0,149410.0,149190.0,149350.0,96752,5,296321
WIN$D,M15,1742211900,149345.0,149850.0,149305.0,149625.0,175557,5,565698
WIN$D,M15,1742212800,149620.0,150065.0,149615.0,150040.0,140171,5,477728
WIN$D,M15,1742213700,150045.0,150465.0,150040.0,150355.0,143058,5,504321
WIN$D,M15,1742214600,150355.0,150650.0,150355.0,150570.0,106384,5,370519
WIN$D,M15,1742215500,150570.0,150595.0,150435.0,150520.0,64805,5,209504
WIN$D,M15,1742216400,150520.0,150740.0,150480.0,150655.0,67709,5,216505
WIN$D,M15,1742217300,150650.0,150715.0,150480.0,150485.0,62601,5,205527
WIN$D,M15,1742218200,150490.0,150510.0,150370.0,150475.0,78388,5,259110
WIN$D,M15,1742219100,150480.0,150590.0,150450.0,150500.0,60410,5,194410
WIN$D,M15,1742220000,150500.0,150670.0,150420.0,150605.0,85381,5,282334
WIN$D,M15,1742220900,150605.0,150780.0,150560.0,150690.0,70367,5,234608
WIN$D,M15,1742221800,150695.0,150805.0,150615.0,150735.0,63384,5,198901
WIN$D,M15,1742222700,150740.0,150870.0,150695.0,150810.0,50433,5,168049
WIN$D,M15,1742223600,150810.0,150960.0,150760.0,150885.0,76002,5,270611
WIN$D,M15,1742224500,150885.0,150955.0,150805.0,150830.0,51641,5,175561
WIN$D,M15,1742225400,150835.0,150940.0,150820.0,150905.0,52413,5,183227
WIN$D,M15,1742226300,150905.0,150985.0,150865.0,150960.0,63047,5,220679
WIN$D,M15,1742227200,150955.0,151120.0,150950.0,151105.0,71205,5,261054
WIN$D,M15,1742228100,151105.0,151175.0,151000.0,151010.0,63065,5,226232
WIN$D,M15,1742229000,151005.0,151030.0,150890.0,150915.0,66770,5,224227
WIN$D,M15,1742229900,150915.0,150935.0,150575.0,150685.0,114105,5,407642
WIN$D,M15,1742230800,150680.0,150880.0,150545.0,150825.0,102130,5,347910
WIN$D,M15,1742231700,150830.0,150845.0,150695.0,150790.0,38413,5,128172
WIN$D,M15,1742232600,150785.0,150805.0,150625.0,150695.0,33331,5,110386
WIN$D,M15,1742233500,150690.0,150790.0,150635.0,150690.0,35620,5,100955
WIN$D,M15,1742234400,150685.0,150740.0,150655.0,150715.0,25467,5,64998
WIN$D,M15,1742235300,150710.0,150845.0,150675.0,150790.0,20148,5,60595
WIN$D,M15,1742288400,150355.0,150435.0,149980.0,150230.0,270701,5,708568
WIN$D,M15,1742289300,150230.0,150650.0,150220.0,150505.0,164259,5,487068
WIN$D,M15,1742290200,150505.0,150565.0,150335.0,150475.0,135397,5,397139
WIN$D,M15,1742291100,150475.0,150680.0,150430.0,150535.0,154970,5,458461
WIN$D,M15,1742292000,150535.0,151045.0,150525.0,150845.0,280934,5,833204
WIN$D,M15,1742292900,150840.0,151205.0,150675.0,151105.0,244392,5,727786
WIN$D,M15,1742293800,151105.0,151230.0,150405.0,150520.0,278866,5,871840
WIN$D,M15,1742294700,150525.0,150880.0,150460.0,150495.0,232291,5,709559
WIN$D,M15,1742295600,150495.0,150805.0,150460.0,150635.0,167053,5,508190
WIN$D,M15,1742296500,150635.0,150755.0,150560.0,150645.0,90415,5,277913
WIN$D,M15,1742297400,150650.0,150725.0,150540.0,150695.0,97922,5,330154
WIN$D,M15,1742298300,150695.0,150710.0,150525.0,150650.0,83311,5,288420
WIN$D,M15,1742299200,150655.0,150975.0,150555.0,150975.0,132610,5,448484
WIN$D,M15,1742300100,150975.0,151295.0,150845.0,150870.0,166143,5,585701
WIN$D,M15,1742301000,150870.0,150995.0,150735.0,150815.0,103021,5,364656
WIN$D,M15,1742301900,150815.0,151225.0,150795.0,151025.0,105164,5,352755
WIN$D,M15,1742302800,151020.0,151290.0,151000.0,151065.0,105704,5,342188
WIN$D,M15,1742303700,151065.0,151115.0,150940.0,150990.0,78914,5,257465
WIN$D,M15,1742304600,150990.0,151100.0,150915.0,151035.0,60241,5,202920
WIN$D,M15,1742305500,151035.0,151075.0,150860.0,150935.0,68429,5,221841
WIN$D,M15,1742306400,150940.0,151115.0,150890.0,151010.0,68458,5,223468
WIN$D,M15,1742307300,151015.0,151520.0,150900.0,151410.0,139011,5,464748
WIN$D,M15,1742308200,151410.0,151650.0,151350.0,151455.0,113428,5,367887
WIN$D,M15,1742309100,151450.0,151505.0,151320.0,151475.0,86751,5,279898
WIN$D,M15,1742310000,151470.0,151550.0,151350.0,151380.0,67197,5,218508
WIN$D,M15,1742310900,151375.0,151475.0,151250.0,151260.0,66191,5,228701
WIN$D,M15,1742311800,151255.0,151490.0,151250.0,151335.0,76601,5,258943
WIN$D,M15,1742312700,151335.0,151425.0,151320.0,151400.0,46910,5,162137
WIN$D,M15,1742313600,151400.0,151530.0,151350.0,151465.0,58274,5,206842
WIN$D,M15,1742314500,151465.0,151470.0,151300.0,151395.0,61976,5,230712
WIN$D,M15,1742315400,151390.0,151420.0,151220.0,151235.0,44895,5,168011
WIN$D,M15,1742316300,151240.0,151355.0,151150.0,151270.0,90707,5,306690
WIN$D,M15,1742317200,151275.0,151320.0,151155.0,151190.0,42288,5,141470
WIN$D,M15,1742318100,151195.0,151435.0,151160.0,151410.0,46124,5,153899
WIN$D,M15,1742319000,151415.0,151425.0,151270.0,151370.0,35266,5,115090
WIN$D,M15,1742319900,151370.0,151390.0,151290.0,151330.0,28732,5,83703
WIN$D,M15,1742320800,151325.0,151385.0,151280.0,151360.0,18375,5,52216
WIN$D,M15,1742321700,151365.0,151425.0,151265.0,151320.0,16018,5,44204
WIN$D,M15,1742374800,151030.0,151490.0,151020.0,151450.0,279391,5,692407
WIN$D,M15,1742375700,151450.0,151475.0,151040.0,151305.0,146109,5,429871
WIN$D,M15,1742376600,151310.0,151550.0,151260.0,151500.0,110254,5,339238
WIN$D,M15,1742377500,151505.0,151580.0,151330.0,151510.0,126552,5,407311
WIN$D,M15,1742378400,151510.0,151620.0,151270.0,151390.0,215997,5,654450
WIN$D,M15,1742379300,151395.0,151900.0,151325.0,151815.0,226396,5,705268
WIN$D,M15,1742380200,151815.0,152120.0,151600.0,151940.0,220177,5,694180
WIN$D,M15,1742381100,151940.0,152040.0,151810.0,151875.0,125291,5,399953
WIN$D,M15,1742382000,151880.0,152460.0,151855.0,152380.0,196293,5,647331
WIN$D,M15,1742382900,152380.0,152545.0,152215.0,152330.0,149129,5,488465
WIN$D,M15,1742383800,152330.0,152430.0,152160.0,152355.0,124142,5,397281
WIN$D,M15,1742384700,152350.0,152470.0,152110.0,152155.0,119660,5,383909
WIN$D,M15,1742385600,152155.0,152180.0,151920.0,152005.0,108370,5,366207
WIN$D,M15,1742386500,152000.0,152100.0,151915.0,151965.0,73762,5,263533
WIN$D,M15,1742387400,151965.0,152215.0,151940.0,152090.0,86203,5,291083
WIN$D,M15,1742388300,152090.0,152110.0,151940.0,152050.0,53121,5,179424
WIN$D,M15,1742389200,152055.0,152165.0,152025.0,152140.0,46599,5,156199
WIN$D,M15,1742390100,152145.0,152320.0,152020.0,152045.0,101132,5,332256
WIN$D,M15,1742391000,152045.0,152275.0,152035.0,152270.0,69166,5,245894
WIN$D,M15,1742391900,152265.0,152280.0,152030.0,152110.0,82378,5,283748
WIN$D,M15,1742392800,152110.0,152140.0,151995.0,152060.0,56864,5,192742
WIN$D,M15,1742393700,152060.0,152115.0,152030.0,152060.0,30816,5,107163
WIN$D,M15,1742394600,152060.0,152280.0,152060.0,152105.0,64046,5,225205
WIN$D,M15,1742395500,152110.0,152170.0,151745.0,151935.0,99268,5,325416
WIN$D,M15,1742396400,151925.0,152190.0,151750.0,152070.0,105027,5,343076
WIN$D,M15,1742397300,152070.0,152265.0,152065.0,152145.0,72798,5,237003
WIN$D,M15,1742398200,152140.0,152355.0,152060.0,152335.0,116949,5,383846
WIN$D,M15,1742399100,152335.0,152750.0,152255.0,152730.0,152183,5,518822
WIN$D,M15,1742400000,152730.0,152810.0,152355.0,152435.0,123378,5,415485
WIN$D,M15,1742400900,152430.0,152540.0,152305.0,152395.0,96314,5,334343
WIN$D,M15,1742401800,152390.0,152445.0,152200.0,152285.0,72906,5,254642
WIN$D,M15,1742402700,152280.0,152415.0,152270.0,152340.0,57928,5,187483
WIN$D,M15,1742403600,152335.0,152600.0,152260.0,152550.0,78279,5,273394
WIN$D,M15,1742404500,152545.0,152710.0,152540.0,152665.0,48924,5,171521
WIN$D,M15,1742405400,152665.0,152740.0,152560.0,152705.0,34567,5,113556
WIN$D,M15,1742406300,152705.0,152750.0,152590.0,152610.0,36195,5,108669
WIN$D,M15,1742407200,152615.0,152945.0,152600.0,152835.0,36631,5,104537
WIN$D,M15,1742408100,152830.0,152940.0,152620.0,152620.0,24070,5,64057
WIN$D,M15,1742461200,152080.0,152090.0,151665.0,151915.0,249673,5,651115
WIN$D,M15,1742462100,151915.0,151935.0,151550.0,151695.0,162908,5,482317
WIN$D,M15,1742463000,151690.0,151955.0,151685.0,151905.0,111101,5,344423
WIN$D,M15,1742463900,151905.0,152005.0,151840.0,151900.0,77602,5,251841
WIN$D,M15,1742464800,151895.0,152080.0,151745.0,151930.0,222167,5,726255
WIN$D,M15,1742465700,151930.0,152180.0,151830.0,152145.0,196373,5,637690
WIN$D,M15,1742466600,152145.0,152335.0,151940.0,152145.0,247343,5,791479
WIN$D,M15,1742467500,152150.0,152245.0,152010.0,152115.0,126806,5,399818
WIN$D,M15,1742468400,152115.0,152150.0,151840.0,151995.0,182975,5,581417
WIN$D,M15,1742469300,151995.0,152055.0,151720.0,151950.0,176742,5,557720
WIN$D,M15,1742470200,151950.0,152120.0,151925.0,151985.0,106191,5,348316
WIN$D,M15,1742471100,151985.0,152210.0,151980.0,152165.0,101006,5,344420
WIN$D,M15,1742472000,152160.0,152445.0,152020.0,152070.0,149873,5,532061
WIN$D,M15,1742472900,152075.0,152160.0,152020.0,152060.0,65960,5,223921
WIN$D,M15,1742473800,152060.0,152095.0,151630.0,151660.0,128300,5,452646
WIN$D,M15,1742474700,151660.0,151710.0,151385.0,151560.0,133191,5,464389
WIN$D,M15,1742475600,151560.0,151745.0,151515.0,151605.0,88352,5,294532
WIN$D,M15,1742476500,151610.0,151720.0,151565.0,151645.0,62612,5,209339
WIN$D,M15,1742477400,151645.0,151800.0,151640.0,151785.0,78957,5,265859
WIN$D,M15,1742478300,151785.0,151910.0,151675.0,151710.0,87105,5,299591
WIN$D,M15,1742479200,151715.0,151870.0,151675.0,151790.0,65104,5,225924
WIN$D,M15,1742480100,151795.0,151805.0,151660.0,151755.0,52237,5,188918
WIN$D,M15,1742481000,151760.0,151825.0,151715.0,151800.0,40105,5,150791
WIN$D,M15,1742481900,151795.0,151835.0,151565.0,151615.0,84434,5,295607
WIN$D,M15,1742482800,151615.0,151830.0,151610.0,151770.0,76859,5,273978
WIN$D,M15,1742483700,151765.0,151805.0,151490.0,151520.0,72081,5,257066
WIN$D,M15,1742484600,151520.0,151645.0,151450.0,151505.0,82613,5,293777
WIN$D,M15,1742485500,151505.0,151715.0,151430.0,151485.0,94765,5,337865
WIN$D,M15,1742486400,151490.0,151620.0,151450.0,151565.0,69486,5,253691
WIN$D,M15,1742487300,151565.0,151690.0,151555.0,151635.0,53506,5,199884
WIN$D,M15,1742488200,151635.0,151780.0,151610.0,151740.0,69422,5,228797
WIN$D,M15,1742489100,151740.0,151900.0,151710.0,151795.0,84761,5,290472
WIN$D,M15,1742490000,151800.0,151830.0,151575.0,151615.0,72736,5,258091
WIN$D,M15,1742490900,151620.0,151800.0,151615.0,151755.0,42865,5,143468
WIN$D,M15,1742491800,151755.0,151785.0,151600.0,151645.0,31809,5,103961
WIN$D,M15,1742492700,151650.0,151705.0,151605.0,151640.0,21514,5,64299
WIN$D,M15,1742493600,151635.0,151735.0,151540.0,151715.0,36225,5,92462
WIN$D,M15,1742494500,151725.0,151775.0,151680.0,151755.0,16120,5,39338
WIN$D,M15,1742547600,151440.0,151605.0,151105.0,151530.0,293187,5,784320
WIN$D,M15,1742548500,151525.0,151540.0,151290.0,151435.0,161726,5,489309
WIN$D,M15,1742549400,151440.0,151530.0,151165.0,151330.0,177732,5,558928
WIN$D,M15,1742550300,151330.0,151485.0,151330.0,151425.0,80721,5,245266
WIN$D,M15,1742551200,151420.0,151670.0,151365.0,151380.0,201339,5,645867
WIN$D,M15,1742552100,151380.0,151530.0,151310.0,151470.0,152639,5,488209
WIN$D,M15,1742553000,151465.0,151915.0,151405.0,151675.0,247313,5,789100
WIN$D,M15,1742553900,151670.0,151775.0,151500.0,151755.0,162978,5,524103
WIN$D,M15,1742554800,151760.0,151960.0,151545.0,151860.0,189725,5,620924
