symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1742555700,151855.0,152190.0,151765.0,152155.0,153863,5,508898
WIN$D,M15,1742556600,152155.0,152225.0,151745.0,151770.0,142484,5,470830
WIN$D,M15,1742557500,151770.0,152000.0,151680.0,151740.0,140548,5,475143
WIN$D,M15,1742558400,151740.0,151775.0,151425.0,151475.0,123102,5,427878
WIN$D,M15,1742559300,151475.0,151560.0,151370.0,151520.0,86350,5,295051
WIN$D,M15,1742560200,151515.0,151585.0,151470.0,151525.0,54809,5,177821
WIN$D,M15,1742561100,151525.0,151600.0,151455.0,151565.0,62424,5,206515
WIN$D,M15,1742562000,151570.0,151680.0,151405.0,151465.0,96497,5,317522
WIN$D,M15,1742562900,151470.0,151505.0,151375.0,151460.0,45601,5,148028
WIN$D,M15,1742563800,151465.0,151675.0,151445.0,151630.0,69092,5,229207
WIN$D,M15,1742564700,151625.0,151855.0,151615.0,151770.0,85470,5,299663
WIN$D,M15,1742565600,151770.0,151890.0,151750.0,151870.0,61570,5,209014
WIN$D,M15,1742566500,151865.0,151925.0,151720.0,151800.0,70886,5,239832
WIN$D,M15,1742567400,151800.0,151885.0,151665.0,151770.0,70266,5,251035
WIN$D,M15,1742568300,151770.0,151820.0,151650.0,151800.0,63946,5,222630
WIN$D,M15,1742569200,151800.0,151835.0,151570.0,151575.0,64698,5,235500
WIN$D,M15,1742570100,151570.0,151680.0,151520.0,151625.0,66769,5,249721
WIN$D,M15,1742571000,151625.0,151795.0,151605.0,151725.0,60021,5,234050
WIN$D,M15,1742571900,151725.0,151760.0,151375.0,151405.0,74290,5,288055
WIN$D,M15,1742572800,151405.0,151675.0,151340.0,151620.0,86932,5,329373
WIN$D,M15,1742573700,151620.0,151725.0,151575.0,151655.0,58175,5,211553
WIN$D,M15,1742574600,151660.0,151890.0,151560.0,151835.0,94369,5,324789
WIN$D,M15,1742575500,151830.0,152040.0,151710.0,151970.0,84669,5,298818
WIN$D,M15,1742576400,151975.0,152075.0,151765.0,151850.0,78336,5,281049
WIN$D,M15,1742577300,151850.0,151915.0,151720.0,151900.0,47741,5,167330
WIN$D,M15,1742578200,151900.0,151925.0,151735.0,151755.0,27216,5,92240
WIN$D,M15,1742579100,151750.0,151790.0,151630.0,151750.0,30295,5,97031
WIN$D,M15,1742580000,151755.0,151760.0,151675.0,151715.0,15006,5,46865
WIN$D,M15,1742580900,151710.0,151785.0,151600.0,151600.0,11970,5,36739
WIN$D,M15,1742806800,152390.0,152635.0,152155.0,152265.0,220032,5,547860
WIN$D,M15,1742807700,152265.0,152295.0,151970.0,152000.0,121312,5,341536
WIN$D,M15,1742808600,151995.0,152010.0,151325.0,151395.0,233532,5,734439
WIN$D,M15,1742809500,151390.0,151445.0,151160.0,151355.0,169891,5,539643
WIN$D,M15,1742810400,151355.0,151445.0,150995.0,151140.0,218769,5,675036
WIN$D,M15,1742811300,151140.0,151365.0,151055.0,151280.0,141746,5,419433
WIN$D,M15,1742812200,151280.0,151760.0,151270.0,151515.0,276276,5,871622
WIN$D,M15,1742813100,151515.0,151635.0,151220.0,151460.0,180714,5,580367
WIN$D,M15,1742814000,151460.0,151550.0,151340.0,151440.0,116168,5,367672
WIN$D,M15,1742814900,151440.0,151895.0,151375.0,151870.0,176787,5,596073
WIN$D,M15,1742815800,151870.0,151905.0,151425.0,151485.0,155108,5,522377
WIN$D,M15,1742816700,151480.0,151665.0,151400.0,151655.0,101905,5,340057
WIN$D,M15,1742817600,151655.0,151675.0,151365.0,151430.0,117719,5,405883
WIN$D,M15,1742818500,151425.0,151550.0,151385.0,151485.0,77433,5,266217
WIN$D,M15,1742819400,151490.0,151590.0,151480.0,151495.0,54155,5,192174
WIN$D,M15,1742820300,151495.0,151615.0,151400.0,151515.0,70857,5,256147
WIN$D,M15,1742821200,151515.0,151525.0,151300.0,151315.0,82238,5,279705
WIN$D,M15,1742822100,151320.0,151370.0,151210.0,151245.0,70283,5,238580
WIN$D,M15,1742823000,151240.0,151345.0,151190.0,151290.0,50357,5,165399
WIN$D,M15,1742823900,151285.0,151390.0,151210.0,151350.0,57485,5,201133
WIN$D,M15,1742824800,151350.0,151355.0,151100.0,151115.0,74574,5,260724
WIN$D,M15,1742825700,151115.0,151115.0,150640.0,150750.0,176356,5,657083
WIN$D,M15,1742826600,150750.0,150795.0,150615.0,150690.0,94218,5,352236
WIN$D,M15,1742827500,150695.0,150705.0,150430.0,150550.0,102279,5,353319
WIN$D,M15,1742828400,150545.0,150585.0,150415.0,150550.0,81924,5,294678
WIN$D,M15,1742829300,150545.0,150625.0,150495.0,150560.0,57914,5,218115
WIN$D,M15,1742830200,150565.0,150780.0,150510.0,150650.0,101378,5,374585
WIN$D,M15,1742831100,150645.0,150700.0,150555.0,150645.0,56623,5,197416
WIN$D,M15,1742832000,150640.0,150700.0,150535.0,150700.0,56472,5,205178
WIN$D,M15,1742832900,150695.0,150855.0,150650.0,150845.0,79278,5,296361
WIN$D,M15,1742833800,150850.0,151035.0,150830.0,150855.0,105634,5,377540
WIN$D,M15,1742834700,150855.0,150945.0,150790.0,150835.0,75536,5,273534
WIN$D,M15,1742835600,150835.0,150935.0,150750.0,150855.0,56471,5,207674
WIN$D,M15,1742836500,150855.0,150855.0,150650.0,150665.0,38977,5,137232
WIN$D,M15,1742837400,150660.0,150760.0,150645.0,150725.0,23810,5,85676
WIN$D,M15,1742838300,150725.0,150855.0,150695.0,150825.0,34315,5,109665
WIN$D,M15,1742839200,150830.0,150995.0,150780.0,150980.0,34396,5,88241
WIN$D,M15,1742840100,150985.0,151030.0,150885.0,150960.0,27478,5,65351
WIN$D,M15,1742893200,150690.0,151025.0,150610.0,150755.0,279238,5,690738
WIN$D,M15,1742894100,150760.0,150950.0,150580.0,150910.0,198395,5,602437
WIN$D,M15,1742895000,150905.0,151065.0,150850.0,150970.0,132884,5,417737
WIN$D,M15,1742895900,150975.0,151425.0,150945.0,151335.0,179563,5,576396
WIN$D,M15,1742896800,151340.0,151375.0,151050.0,151105.0,191199,5,594063
WIN$D,M15,1742897700,151105.0,151625.0,151065.0,151475.0,242572,5,778332
WIN$D,M15,1742898600,151480.0,151995.0,151455.0,151930.0,252839,5,829191
WIN$D,M15,1742899500,151935.0,152170.0,151835.0,152020.0,145161,5,462697
WIN$D,M15,1742900400,152020.0,152280.0,151955.0,152245.0,158528,5,502448
WIN$D,M15,1742901300,152245.0,152595.0,152160.0,152535.0,138188,5,474251
WIN$D,M15,1742902200,152535.0,152555.0,152385.0,152455.0,103674,5,365902
WIN$D,M15,1742903100,152455.0,152540.0,152360.0,152540.0,81651,5,290750
WIN$D,M15,1742904000,152540.0,152810.0,152485.0,152695.0,123206,5,435823
WIN$D,M15,1742904900,152690.0,152945.0,152690.0,152900.0,91035,5,331133
WIN$D,M15,1742905800,152900.0,152945.0,152645.0,152680.0,74429,5,272291
WIN$D,M15,1742906700,152680.0,152825.0,152640.0,152750.0,69985,5,252041
WIN$D,M15,1742907600,152750.0,152755.0,152590.0,152655.0,54329,5,184193
WIN$D,M15,1742908500,152660.0,152690.0,152560.0,152660.0,47972,5,163548
WIN$D,M15,1742909400,152665.0,152715.0,152575.0,152575.0,47806,5,170301
WIN$D,M15,1742910300,152575.0,152575.0,151900.0,152160.0,183461,5,654488
WIN$D,M15,1742911200,152160.0,152295.0,152110.0,152175.0,75957,5,244941
WIN$D,M15,1742912100,152170.0,152200.0,151990.0,152080.0,86912,5,280240
WIN$D,M15,1742913000,152085.0,152130.0,151875.0,151935.0,100535,5,346651
WIN$D,M15,1742913900,151935.0,151960.0,151710.0,151830.0,107976,5,375980
WIN$D,M15,1742914800,151830.0,151865.0,151635.0,151760.0,90333,5,322051
WIN$D,M15,1742915700,151765.0,151845.0,151710.0,151775.0,50075,5,175926
WIN$D,M15,1742916600,151775.0,151945.0,151735.0,151795.0,62960,5,226370
WIN$D,M15,1742917500,151790.0,151845.0,151640.0,151660.0,62793,5,225702
WIN$D,M15,1742918400,151655.0,151740.0,151580.0,151630.0,69991,5,248677
WIN$D,M15,1742919300,151630.0,151650.0,151395.0,151425.0,98143,5,369550
WIN$D,M15,1742920200,151425.0,151625.0,151385.0,151590.0,60933,5,217929
WIN$D,M15,1742921100,151595.0,151690.0,151465.0,151565.0,73135,5,250097
WIN$D,M15,1742922000,151560.0,151635.0,151470.0,151620.0,51027,5,173587
WIN$D,M15,1742922900,151615.0,151765.0,151595.0,151700.0,46235,5,160781
WIN$D,M15,1742923800,151700.0,151735.0,151660.0,151720.0,19175,5,66891
WIN$D,M15,1742924700,151715.0,151890.0,151710.0,151835.0,42900,5,153519
WIN$D,M15,1742925600,151840.0,151850.0,151605.0,151730.0,39547,5,97671
WIN$D,M15,1742926500,151725.0,151735.0,151545.0,151685.0,15397,5,43170
WIN$D,M15,1742979600,151670.0,152120.0,151490.0,151795.0,273972,5,711463
WIN$D,M15,1742980500,151790.0,152160.0,151770.0,151970.0,161424,5,487167
WIN$D,M15,1742981400,151975.0,152055.0,151870.0,151960.0,97923,5,289268
WIN$D,M15,1742982300,151960.0,152245.0,151925.0,152245.0,144232,5,436778
WIN$D,M15,1742983200,152240.0,152260.0,151795.0,152050.0,263291,5,807131
WIN$D,M15,1742984100,152050.0,152285.0,151725.0,151815.0,249026,5,767479
WIN$D,M15,1742985000,151810.0,152055.0,151520.0,151665.0,258013,5,840215
WIN$D,M15,1742985900,151665.0,152010.0,151540.0,151925.0,192888,5,630596
WIN$D,M15,1742986800,151925.0,152255.0,151830.0,152250.0,145383,5,475322
WIN$D,M15,1742987700,152255.0,152325.0,152050.0,152100.0,154444,5,524925
WIN$D,M15,1742988600,152095.0,152160.0,151820.0,151965.0,126167,5,439647
WIN$D,M15,1742989500,151960.0,152045.0,151755.0,151780.0,95647,5,328097
WIN$D,M15,1742990400,151780.0,151985.0,151755.0,151895.0,95976,5,339779
WIN$D,M15,1742991300,151890.0,152030.0,151790.0,151930.0,97844,5,366221
WIN$D,M15,1742992200,151925.0,152070.0,151910.0,152025.0,63292,5,226660
WIN$D,M15,1742993100,152030.0,152065.0,151755.0,151860.0,100215,5,374118
WIN$D,M15,1742994000,151860.0,152025.0,151820.0,151855.0,66819,5,233899
WIN$D,M15,1742994900,151855.0,151960.0,151810.0,151895.0,46469,5,161717
WIN$D,M15,1742995800,151895.0,152140.0,151860.0,152045.0,78458,5,276320
WIN$D,M15,1742996700,152040.0,152365.0,151855.0,151880.0,130992,5,478229
WIN$D,M15,1742997600,151885.0,151905.0,151765.0,151875.0,70887,5,258198
WIN$D,M15,1742998500,151875.0,151890.0,151585.0,151785.0,117707,5,427709
WIN$D,M15,1742999400,151785.0,151800.0,151620.0,151680.0,75991,5,274302
WIN$D,M15,1743000300,151680.0,151870.0,151640.0,151805.0,64263,5,247393
WIN$D,M15,1743001200,151805.0,151970.0,151755.0,151810.0,91243,5,357182
WIN$D,M15,1743002100,151805.0,151940.0,151780.0,151885.0,49603,5,184158
WIN$D,M15,1743003000,151885.0,152040.0,151795.0,151825.0,76921,5,278308
WIN$D,M15,1743003900,151825.0,151890.0,151745.0,151795.0,51947,5,197233
WIN$D,M15,1743004800,151795.0,151855.0,151730.0,151810.0,44805,5,180268
WIN$D,M15,1743005700,151810.0,151860.0,151710.0,151830.0,47823,5,189808
WIN$D,M15,1743006600,151830.0,152015.0,151730.0,151955.0,76924,5,307155
WIN$D,M15,1743007500,151955.0,152130.0,151945.0,152030.0,71456,5,264802
WIN$D,M15,1743008400,152030.0,152145.0,151815.0,151850.0,64444,5,240642
WIN$D,M15,1743009300,151845.0,151945.0,151765.0,151900.0,39203,5,151366
WIN$D,M15,1743010200,151900.0,151910.0,151705.0,151795.0,43339,5,162499
WIN$D,M15,1743011100,151800.0,151850.0,151720.0,151805.0,30394,5,91325
WIN$D,M15,1743012000,151805.0,151825.0,151715.0,151725.0,24029,5,59383
WIN$D,M15,1743012900,151725.0,151735.0,151095.0,151690.0,37136,5,115329
WIN$D,M15,1743066000,152170.0,152570.0,152095.0,152500.0,260029,5,662210
WIN$D,M15,1743066900,152500.0,152600.0,152240.0,152485.0,174405,5,518266
WIN$D,M15,1743067800,152485.0,152655.0,152320.0,152410.0,164164,5,487687
WIN$D,M15,1743068700,152405.0,152605.0,152305.0,152460.0,130146,5,396770
WIN$D,M15,1743069600,152460.0,152545.0,151730.0,152275.0,354820,5,1122530
WIN$D,M15,1743070500,152280.0,152535.0,152070.0,152455.0,257474,5,831708
WIN$D,M15,1743071400,152460.0,152490.0,152175.0,152320.0,187904,5,574011
WIN$D,M15,1743072300,152320.0,152400.0,152130.0,152275.0,170869,5,551340
WIN$D,M15,1743073200,152280.0,152465.0,152020.0,152425.0,197802,5,632096
WIN$D,M15,1743074100,152425.0,152490.0,152115.0,152225.0,151529,5,512688
WIN$D,M15,1743075000,152220.0,152325.0,152095.0,152275.0,115513,5,382904
WIN$D,M15,1743075900,152280.0,152375.0,152130.0,152175.0,107339,5,377401
WIN$D,M15,1743076800,152175.0,152340.0,152155.0,152250.0,77799,5,269765
WIN$D,M15,1743077700,152250.0,152475.0,152240.0,152415.0,85725,5,304413
WIN$D,M15,1743078600,152415.0,153065.0,152380.0,153010.0,152741,5,521624
WIN$D,M15,1743079500,153005.0,153040.0,152835.0,152955.0,101496,5,343578
WIN$D,M15,1743080400,152950.0,153005.0,152775.0,152895.0,89528,5,291834
WIN$D,M15,1743081300,152900.0,153130.0,152870.0,153090.0,84964,5,283692
WIN$D,M15,1743082200,153090.0,153125.0,153010.0,153045.0,60063,5,203011
WIN$D,M15,1743083100,153045.0,153050.0,152880.0,152930.0,73913,5,247356
WIN$D,M15,1743084000,152935.0,152975.0,152855.0,152905.0,47154,5,155727
WIN$D,M15,1743084900,152910.0,152975.0,152825.0,152835.0,51268,5,174975
WIN$D,M15,1743085800,152835.0,153000.0,152820.0,152975.0,56732,5,193061
WIN$D,M15,1743086700,152980.0,153130.0,152215.0,152465.0,179251,5,626645
WIN$D,M15,1743087600,152470.0,152780.0,152430.0,152735.0,122250,5,422425
WIN$D,M15,1743088500,152730.0,152805.0,152660.0,152760.0,66030,5,229179
WIN$D,M15,1743089400,152755.0,152775.0,152410.0,152425.0,78836,5,263965
WIN$D,M15,1743090300,152425.0,152605.0,152410.0,152585.0,49526,5,161170
WIN$D,M15,1743091200,152585.0,152670.0,152570.0,152640.0,47224,5,162162
WIN$D,M15,1743092100,152640.0,152640.0,152190.0,152365.0,90741,5,332019
WIN$D,M15,1743093000,152360.0,152400.0,152150.0,152270.0,75060,5,253158
WIN$D,M15,1743093900,152265.0,152445.0,152220.0,152435.0,63763,5,210485
WIN$D,M15,1743094800,152435.0,152570.0,152340.0,152345.0,71436,5,246034
WIN$D,M15,1743095700,152340.0,152390.0,152285.0,152330.0,30770,5,99408
WIN$D,M15,1743096600,152330.0,152410.0,152310.0,152390.0,17302,5,58731
WIN$D,M15,1743097500,152390.0,152430.0,152315.0,152370.0,21803,5,67209
WIN$D,M15,1743098400,152370.0,152405.0,152255.0,152340.0,22734,5,64617
WIN$D,M15,1743099300,152340.0,152390.0,152300.0,152325.0,8569,5,29021
WIN$D,M15,1743152400,152235.0,152240.0,151390.0,151540.0,262636,5,713157
WIN$D,M15,1743153300,151540.0,151635.0,151340.0,151560.0,163278,5,528610
WIN$D,M15,1743154200,151565.0,151975.0,151520.0,151905.0,177051,5,575512
WIN$D,M15,1743155100,151910.0,151965.0,151790.0,151930.0,95603,5,297246
WIN$D,M15,1743156000,151925.0,152095.0,151760.0,151790.0,233506,5,725430
WIN$D,M15,1743156900,151785.0,152035.0,151585.0,151995.0,240021,5,795190
WIN$D,M15,1743157800,151995.0,152290.0,151830.0,151855.0,220842,5,732966
WIN$D,M15,1743158700,151850.0,151985.0,151720.0,151755.0,123438,5,409565
WIN$D,M15,1743159600,151755.0,151760.0,151155.0,151220.0,226760,5,807073
WIN$D,M15,1743160500,151225.0,151270.0,150935.0,151125.0,161129,5,567987
WIN$D,M15,1743161400,151125.0,151200.0,150840.0,150900.0,157764,5,547561
WIN$D,M15,1743162300,150895.0,150905.0,150610.0,150675.0,128270,5,444294
WIN$D,M15,1743163200,150670.0,150885.0,150570.0,150855.0,109792,5,394648
WIN$D,M15,1743164100,150855.0,150995.0,150760.0,150790.0,85569,5,311975
WIN$D,M15,1743165000,150785.0,150920.0,150735.0,150795.0,83533,5,306421
WIN$D,M15,1743165900,150795.0,150940.0,150785.0,150890.0,46391,5,159214
WIN$D,M15,1743166800,150885.0,151020.0,150835.0,150925.0,55902,5,185454
WIN$D,M15,1743167700,150925.0,151005.0,150875.0,150915.0,45806,5,156516
WIN$D,M15,1743168600,150915.0,150925.0,150735.0,150805.0,73860,5,254358
WIN$D,M15,1743169500,150805.0,150870.0,150680.0,150690.0,52474,5,175838
WIN$D,M15,1743170400,150695.0,150860.0,150645.0,150735.0,74370,5,247442
WIN$D,M15,1743171300,150740.0,150745.0,150520.0,150710.0,96921,5,328451
WIN$D,M15,1743172200,150710.0,150905.0,150610.0,150870.0,91214,5,330977
WIN$D,M15,1743173100,150865.0,151115.0,150845.0,151115.0,86928,5,298926
WIN$D,M15,1743174000,151115.0,152125.0,151105.0,151830.0,250200,5,949878
WIN$D,M15,1743174900,151835.0,151845.0,151215.0,151300.0,120680,5,427953
WIN$D,M15,1743175800,151300.0,151765.0,151270.0,151540.0,118741,5,447873
WIN$D,M15,1743176700,151540.0,151590.0,151435.0,151485.0,47465,5,181125
WIN$D,M15,1743177600,151490.0,151565.0,151405.0,151465.0,47762,5,170239
WIN$D,M15,1743178500,151465.0,151485.0,151315.0,151390.0,46140,5,163253
WIN$D,M15,1743179400,151385.0,151490.0,151310.0,151390.0,56475,5,199050
WIN$D,M15,1743180300,151390.0,151465.0,151255.0,151305.0,49972,5,176228
WIN$D,M15,1743181200,151305.0,151310.0,151060.0,151095.0,75362,5,275537
WIN$D,M15,1743182100,151090.0,151180.0,151005.0,151135.0,37040,5,136440
WIN$D,M15,1743183000,151135.0,151140.0,151050.0,151095.0,18322,5,65568
WIN$D,M15,1743183900,151095.0,151250.0,151070.0,151180.0,25724,5,72275
WIN$D,M15,1743184800,151180.0,151220.0,151115.0,151130.0,13940,5,37736
WIN$D,M15,1743185700,151135.0,151240.0,151100.0,151210.0,8479,5,30052
WIN$D,M15,1743411600,150425.0,150660.0,150045.0,150365.0,268471,5,664635
WIN$D,M15,1743412500,150365.0,150395.0,150125.0,150280.0,117324,5,336472
WIN$D,M15,1743413400,150280.0,150330.0,149920.0,150050.0,164172,5,485332
WIN$D,M15,1743414300,150050.0,150255.0,149970.0,150170.0,111605,5,333930
WIN$D,M15,1743415200,150175.0,150280.0,150005.0,150185.0,186588,5,554728
WIN$D,M15,1743416100,150180.0,150235.0,149775.0,149885.0,243681,5,757893
WIN$D,M15,1743417000,149880.0,150020.0,149420.0,149480.0,246985,5,776722
WIN$D,M15,1743417900,149475.0,149875.0,149445.0,149855.0,187831,5,616029
WIN$D,M15,1743418800,149860.0,150140.0,149765.0,149915.0,192543,5,643069
WIN$D,M15,1743419700,149915.0,150000.0,149770.0,149875.0,132355,5,433886
WIN$D,M15,1743420600,149880.0,150075.0,149870.0,149990.0,123287,5,388337
WIN$D,M15,1743421500,149990.0,150035.0,149815.0,149940.0,86684,5,267142
WIN$D,M15,1743422400,149940.0,149945.0,149580.0,149705.0,117236,5,405555
WIN$D,M15,1743423300,149705.0,149735.0,149450.0,149460.0,86785,5,294476
WIN$D,M15,1743424200,149465.0,149500.0,149345.0,149475.0,90095,5,307585
WIN$D,M15,1743425100,149475.0,149585.0,149470.0,149520.0,74219,5,246270
WIN$D,M15,1743426000,149525.0,149575.0,149390.0,149425.0,68350,5,241001
WIN$D,M15,1743426900,149425.0,149570.0,149415.0,149525.0,60383,5,198453
WIN$D,M15,1743427800,149520.0,149610.0,149450.0,149545.0,64879,5,218133
WIN$D,M15,1743428700,149545.0,149665.0,149515.0,149535.0,64240,5,218554
WIN$D,M15,1743429600,149535.0,149560.0,149405.0,149460.0,75100,5,253053
WIN$D,M15,1743430500,149460.0,149475.0,149295.0,149360.0,70165,5,259091
WIN$D,M15,1743431400,149355.0,149635.0,149350.0,149590.0,81942,5,302583
WIN$D,M15,1743432300,149595.0,149695.0,149545.0,149605.0,68141,5,252836
WIN$D,M15,1743433200,149600.0,150105.0,149590.0,149965.0,131867,5,472332
WIN$D,M15,1743434100,149965.0,150210.0,149955.0,150070.0,125197,5,468925
WIN$D,M15,1743435000,150070.0,150130.0,149810.0,149830.0,88668,5,328118
WIN$D,M15,1743435900,149830.0,149900.0,149755.0,149825.0,81915,5,309036
WIN$D,M15,1743436800,149820.0,149945.0,149800.0,149880.0,67356,5,273049
WIN$D,M15,1743437700,149885.0,149925.0,149695.0,149705.0,67514,5,256339
WIN$D,M15,1743438600,149705.0,149890.0,149690.0,149810.0,70262,5,276491
WIN$D,M15,1743439500,149815.0,149885.0,149570.0,149605.0,86747,5,343227
WIN$D,M15,1743440400,149605.0,149635.0,149360.0,149560.0,90559,5,356970
WIN$D,M15,1743441300,149560.0,149620.0,149490.0,149510.0,35511,5,134741
WIN$D,M15,1743442200,149515.0,149530.0,149420.0,149485.0,35328,5,123596
WIN$D,M15,1743443100,149490.0,149580.0,149435.0,149540.0,27884,5,75727
WIN$D,M15,1743444000,149535.0,149560.0,149450.0,149500.0,23459,5,61875
WIN$D,M15,1743444900,149495.0,149535.0,149450.0,149450.0,8927,5,29403
WIN$D,M15,1743498000,149620.0,149790.0,149425.0,149635.0,210424,5,515979
WIN$D,M15,1743498900,149630.0,149815.0,149535.0,149785.0,119433,5,342206
WIN$D,M15,1743499800,149785.0,149790.0,149355.0,149430.0,173811,5,536831
WIN$D,M15,1743500700,149430.0,149680.0,149390.0,149595.0,138146,5,423971
WIN$D,M15,1743501600,149590.0,149645.0,149115.0,149265.0,295390,5,919760
WIN$D,M15,1743502500,149265.0,149840.0,149145.0,149810.0,222060,5,705511
WIN$D,M15,1743503400,149810.0,149915.0,149615.0,149715.0,257732,5,842755
WIN$D,M15,1743504300,149715.0,150000.0,149565.0,149870.0,214616,5,685880
WIN$D,M15,1743505200,149870.0,150210.0,149610.0,150025.0,272006,5,878446
WIN$D,M15,1743506100,150030.0,150430.0,149945.0,150385.0,178524,5,601404
WIN$D,M15,1743507000,150385.0,150880.0,150365.0,150815.0,223311,5,777714
WIN$D,M15,1743507900,150815.0,150835.0,150455.0,150530.0,120458,5,425381
WIN$D,M15,1743508800,150525.0,150865.0,150525.0,150840.0,117642,5,399036
WIN$D,M15,1743509700,150840.0,151005.0,150720.0,150855.0,120165,5,420276
WIN$D,M15,1743510600,150850.0,150885.0,150700.0,150830.0,67727,5,221618
WIN$D,M15,1743511500,150825.0,150965.0,150790.0,150920.0,59797,5,201365
WIN$D,M15,1743512400,150920.0,151075.0,150795.0,150865.0,114349,5,377223
WIN$D,M15,1743513300,150870.0,150985.0,150810.0,150875.0,69575,5,231359
WIN$D,M15,1743514200,150875.0,150945.0,150695.0,150705.0,78001,5,256183
WIN$D,M15,1743515100,150710.0,150800.0,150535.0,150730.0,101185,5,333654
WIN$D,M15,1743516000,150725.0,150860.0,150675.0,150810.0,83406,5,264888
WIN$D,M15,1743516900,150810.0,150960.0,150780.0,150940.0,59569,5,191347
WIN$D,M15,1743517800,150945.0,151155.0,150910.0,151040.0,91491,5,312685
WIN$D,M15,1743518700,151035.0,151090.0,150875.0,150910.0,75182,5,251424
WIN$D,M15,1743519600,150915.0,150965.0,150865.0,150885.0,44912,5,149830
WIN$D,M15,1743520500,150880.0,150885.0,150585.0,150595.0,80579,5,283850
WIN$D,M15,1743521400,150595.0,150640.0,150110.0,150245.0,135037,5,507138
WIN$D,M15,1743522300,150250.0,150445.0,150235.0,150350.0,77887,5,279998
WIN$D,M15,1743523200,150350.0,150535.0,150315.0,150515.0,71451,5,252921
WIN$D,M15,1743524100,150510.0,150570.0,150405.0,150415.0,60802,5,208584
WIN$D,M15,1743525000,150420.0,150450.0,150205.0,150220.0,77880,5,257461
WIN$D,M15,1743525900,150225.0,150405.0,150125.0,150365.0,87404,5,304283
WIN$D,M15,1743526800,150360.0,150380.0,150195.0,150220.0,50482,5,175622
WIN$D,M15,1743527700,150220.0,150305.0,150130.0,150230.0,43927,5,154895
WIN$D,M15,1743528600,150230.0,150325.0,150205.0,150295.0,22303,5,79007
WIN$D,M15,1743529500,150295.0,150380.0,150270.0,150320.0,29760,5,78268
WIN$D,M15,1743530400,150320.0,150330.0,150205.0,150225.0,19818,5,46592
WIN$D,M15,1743531300,150230.0,150245.0,150100.0,150190.0,12478,5,42429
WIN$D,M15,1743584400,150015.0,150535.0,149925.0,150180.0,244589,5,637268
WIN$D,M15,1743585300,150175.0,150260.0,149895.0,149925.0,179431,5,527718
WIN$D,M15,1743586200,149920.0,150340.0,149920.0,150140.0,221451,5,678098
WIN$D,M15,1743587100,150145.0,150285.0,150040.0,150110.0,121056,5,351680
WIN$D,M15,1743588000,150110.0,150325.0,150055.0,150255.0,176727,5,544451
WIN$D,M15,1743588900,150255.0,150620.0,150060.0,150370.0,265247,5,864766
WIN$D,M15,1743589800,150365.0,150425.0,149800.0,149865.0,286806,5,974921
WIN$D,M15,1743590700,149870.0,149900.0,149520.0,149605.0,199541,5,666667
WIN$D,M15,1743591600,149610.0,149640.0,149375.0,149540.0,186510,5,602441
WIN$D,M15,1743592500,149545.0,149745.0,149475.0,149670.0,141198,5,482611
WIN$D,M15,1743593400,149670.0,149990.0,149550.0,149810.0,163030,5,570996
WIN$D,M15,1743594300,149810.0,150240.0,149780.0,149985.0,173352,5,604061
WIN$D,M15,1743595200,149990.0,150160.0,149880.0,150145.0,119135,5,429717
WIN$D,M15,1743596100,150140.0,150170.0,150050.0,150110.0,64922,5,220752
WIN$D,M15,1743597000,150115.0,150185.0,149920.0,150010.0,84764,5,303068
WIN$D,M15,1743597900,150010.0,150065.0,149850.0,150015.0,84146,5,290852
WIN$D,M15,1743598800,150015.0,150240.0,150015.0,150185.0,92434,5,317631
WIN$D,M15,1743599700,150180.0,150230.0,150045.0,150120.0,70365,5,234013
WIN$D,M15,1743600600,150125.0,150130.0,149845.0,150100.0,107528,5,389884
WIN$D,M15,1743601500,150105.0,150420.0,150060.0,150345.0,121407,5,425220
WIN$D,M15,1743602400,150345.0,150365.0,150140.0,150155.0,79573,5,265827
WIN$D,M15,1743603300,150155.0,150155.0,149910.0,150015.0,97894,5,338690
