symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1743604200,150020.0,150155.0,150010.0,150105.0,84149,5,304967
WIN$D,M15,1743605100,150105.0,150195.0,150020.0,150175.0,64478,5,222952
WIN$D,M15,1743606000,150180.0,150235.0,150080.0,150125.0,67744,5,232464
WIN$D,M15,1743606900,150125.0,150210.0,150100.0,150170.0,38722,5,135702
WIN$D,M15,1743607800,150165.0,150320.0,150155.0,150300.0,64870,5,228255
WIN$D,M15,1743608700,150300.0,150330.0,150165.0,150180.0,49365,5,164742
WIN$D,M15,1743609600,150175.0,150280.0,150165.0,150245.0,40885,5,140716
WIN$D,M15,1743610500,150245.0,150310.0,150190.0,150240.0,42604,5,142565
WIN$D,M15,1743611400,150240.0,150375.0,150195.0,150315.0,61485,5,198547
WIN$D,M15,1743612300,150315.0,150485.0,150245.0,150445.0,60547,5,200727
WIN$D,M15,1743613200,150445.0,151900.0,149930.0,151145.0,245610,5,731452
WIN$D,M15,1743614100,151145.0,151435.0,149480.0,149710.0,310010,5,773297
WIN$D,M15,1743615000,149710.0,150965.0,149685.0,149805.0,220049,5,515180
WIN$D,M15,1743615900,149805.0,150040.0,149750.0,149875.0,62120,5,141489
WIN$D,M15,1743616800,149880.0,150040.0,149765.0,149775.0,25910,5,74978
WIN$D,M15,1743617700,149780.0,149815.0,149250.0,149250.0,16873,5,66165
WIN$D,M15,1743670800,148830.0,150080.0,148715.0,149880.0,344140,5,987292
WIN$D,M15,1743671700,149875.0,149960.0,149550.0,149655.0,149751,5,493944
WIN$D,M15,1743672600,149655.0,149925.0,149420.0,149485.0,188761,5,576422
WIN$D,M15,1743673500,149485.0,149525.0,148695.0,148850.0,212053,5,672314
WIN$D,M15,1743674400,148850.0,149585.0,148755.0,149350.0,283321,5,866993
WIN$D,M15,1743675300,149350.0,150560.0,149290.0,150320.0,363093,5,1110411
WIN$D,M15,1743676200,150320.0,151100.0,150310.0,150955.0,315312,5,1008356
WIN$D,M15,1743677100,150955.0,151560.0,150915.0,151040.0,263772,5,841890
WIN$D,M15,1743678000,151040.0,151620.0,150965.0,151220.0,222709,5,687524
WIN$D,M15,1743678900,151220.0,151260.0,150605.0,150960.0,209964,5,636452
WIN$D,M15,1743679800,150955.0,151350.0,150930.0,151170.0,175376,5,552802
WIN$D,M15,1743680700,151165.0,151185.0,150630.0,150645.0,176826,5,544185
WIN$D,M15,1743681600,150650.0,150675.0,150005.0,150305.0,209650,5,665739
WIN$D,M15,1743682500,150300.0,150485.0,150080.0,150220.0,155038,5,497901
WIN$D,M15,1743683400,150220.0,150305.0,149865.0,149930.0,133753,5,409949
WIN$D,M15,1743684300,149935.0,150150.0,149850.0,150055.0,105816,5,336537
WIN$D,M15,1743685200,150060.0,150370.0,150010.0,150115.0,97696,5,298560
WIN$D,M15,1743686100,150115.0,150350.0,150070.0,150310.0,76865,5,238867
WIN$D,M15,1743687000,150305.0,150405.0,150120.0,150290.0,86781,5,267911
WIN$D,M15,1743687900,150290.0,150610.0,150230.0,150395.0,120281,5,376925
WIN$D,M15,1743688800,150395.0,150550.0,150305.0,150405.0,80273,5,237775
WIN$D,M15,1743689700,150405.0,150450.0,150160.0,150205.0,70752,5,219732
WIN$D,M15,1743690600,150205.0,150420.0,150085.0,150365.0,102404,5,322081
WIN$D,M15,1743691500,150370.0,150630.0,150365.0,150385.0,116813,5,374306
WIN$D,M15,1743692400,150385.0,150500.0,150215.0,150360.0,91758,5,296939
WIN$D,M15,1743693300,150365.0,150470.0,150175.0,150350.0,102579,5,313334
WIN$D,M15,1743694200,150350.0,150520.0,150230.0,150495.0,106143,5,332138
WIN$D,M15,1743695100,150495.0,150505.0,150305.0,150415.0,67941,5,213506
WIN$D,M15,1743696000,150415.0,150515.0,150360.0,150485.0,61672,5,198852
WIN$D,M15,1743696900,150485.0,150490.0,150160.0,150230.0,79668,5,263513
WIN$D,M15,1743697800,150230.0,150265.0,150080.0,150210.0,81325,5,248454
WIN$D,M15,1743698700,150210.0,150255.0,150045.0,150235.0,86475,5,263356
WIN$D,M15,1743699600,150235.0,150290.0,150105.0,150195.0,57587,5,179541
WIN$D,M15,1743700500,150190.0,150365.0,150145.0,150270.0,54719,5,158633
WIN$D,M15,1743701400,150265.0,150315.0,150175.0,150250.0,28554,5,85458
WIN$D,M15,1743702300,150255.0,150355.0,150175.0,150240.0,30186,5,90653
WIN$D,M15,1743703200,150230.0,150285.0,150200.0,150250.0,14348,5,38974
WIN$D,M15,1743704100,150245.0,150360.0,150145.0,150360.0,10510,5,36657
WIN$D,M15,1743757200,148190.0,148190.0,147360.0,147955.0,243461,5,702887
WIN$D,M15,1743758100,147950.0,148315.0,147590.0,147820.0,177932,5,469077
WIN$D,M15,1743759000,147850.0,148390.0,147605.0,147735.0,277703,5,677767
WIN$D,M15,1743759900,147735.0,147875.0,147220.0,147465.0,208685,5,564907
WIN$D,M15,1743760800,147465.0,147805.0,147090.0,147175.0,280514,5,807263
WIN$D,M15,1743761700,147175.0,147195.0,146545.0,146875.0,255828,5,843083
WIN$D,M15,1743762600,146870.0,147115.0,146270.0,146320.0,305386,5,940316
WIN$D,M15,1743763500,146320.0,146705.0,146160.0,146505.0,259369,5,782893
WIN$D,M15,1743764400,146505.0,146510.0,146010.0,146115.0,200944,5,603156
WIN$D,M15,1743765300,146115.0,146340.0,146045.0,146135.0,153568,5,474814
WIN$D,M15,1743766200,146135.0,146260.0,145795.0,145845.0,174079,5,548358
WIN$D,M15,1743767100,145845.0,145880.0,145315.0,145775.0,267367,5,885248
WIN$D,M15,1743768000,145770.0,146690.0,145705.0,146570.0,311835,5,989105
WIN$D,M15,1743768900,146565.0,146705.0,145695.0,145960.0,227806,5,725358
WIN$D,M15,1743769800,145955.0,146205.0,145730.0,146100.0,155315,5,467234
WIN$D,M15,1743770700,146095.0,146310.0,145965.0,146030.0,118196,5,343902
WIN$D,M15,1743771600,146030.0,146340.0,145975.0,146295.0,97030,5,301463
WIN$D,M15,1743772500,146295.0,146305.0,145705.0,145845.0,112653,5,366091
WIN$D,M15,1743773400,145845.0,146285.0,145825.0,146100.0,98054,5,316519
WIN$D,M15,1743774300,146100.0,146175.0,146040.0,146055.0,71700,5,220054
WIN$D,M15,1743775200,146060.0,146155.0,145765.0,145850.0,104901,5,322839
WIN$D,M15,1743776100,145850.0,146015.0,145735.0,145930.0,93222,5,287926
WIN$D,M15,1743777000,145925.0,146225.0,145780.0,146150.0,126773,5,398831
WIN$D,M15,1743777900,146155.0,146340.0,146090.0,146220.0,98387,5,297646
WIN$D,M15,1743778800,146220.0,146315.0,145970.0,146060.0,110120,5,321164
WIN$D,M15,1743779700,146065.0,146120.0,145915.0,146010.0,82204,5,251393
WIN$D,M15,1743780600,146010.0,146175.0,145670.0,145740.0,102913,5,322610
WIN$D,M15,1743781500,145745.0,145935.0,145655.0,145865.0,92234,5,284907
WIN$D,M15,1743782400,145865.0,146030.0,145790.0,145975.0,76644,5,224024
WIN$D,M15,1743783300,145980.0,146020.0,145740.0,145930.0,97358,5,284395
WIN$D,M15,1743784200,145925.0,146345.0,145885.0,146150.0,115469,5,346621
WIN$D,M15,1743785100,146145.0,146240.0,145975.0,145975.0,93558,5,272072
WIN$D,M15,1743786000,145975.0,146205.0,145920.0,145940.0,78194,5,242673
WIN$D,M15,1743786900,145945.0,145975.0,145770.0,145905.0,55020,5,172967
WIN$D,M15,1743787800,145905.0,146180.0,145875.0,145970.0,51872,5,150125
WIN$D,M15,1743788700,145975.0,146135.0,145905.0,146110.0,37846,5,96880
WIN$D,M15,1743789600,146115.0,146135.0,145840.0,145985.0,30148,5,79044
WIN$D,M15,1743790500,145985.0,146280.0,145970.0,146140.0,14326,5,44707
WIN$D,M15,1744016400,144140.0,144650.0,143840.0,144215.0,323881,5,749786
WIN$D,M15,1744017300,144215.0,144935.0,143955.0,144900.0,255882,5,684647
WIN$D,M15,1744018200,144900.0,144980.0,144645.0,144805.0,226276,5,584375
WIN$D,M15,1744019100,144800.0,144870.0,144450.0,144565.0,246995,5,703829
WIN$D,M15,1744020000,144570.0,144610.0,144130.0,144225.0,251722,5,725525
WIN$D,M15,1744020900,144225.0,144255.0,143610.0,143745.0,268655,5,827119
WIN$D,M15,1744021800,143740.0,144090.0,142715.0,142960.0,433131,5,1276485
WIN$D,M15,1744022700,142960.0,144210.0,142825.0,144025.0,329878,5,991116
WIN$D,M15,1744023600,144020.0,147515.0,143860.0,146725.0,527039,5,1457004
WIN$D,M15,1744024500,146725.0,147015.0,144340.0,144540.0,658288,5,1503897
WIN$D,M15,1744025400,144545.0,145515.0,143995.0,144870.0,498474,5,1046773
WIN$D,M15,1744026300,144865.0,145795.0,144765.0,145680.0,375898,5,790061
WIN$D,M15,1744027200,145680.0,146075.0,144495.0,144605.0,318791,5,720271
WIN$D,M15,1744028100,144610.0,144920.0,143750.0,143885.0,321643,5,731587
WIN$D,M15,1744029000,143890.0,144955.0,143765.0,144895.0,271033,5,603204
WIN$D,M15,1744029900,144895.0,144920.0,144310.0,144375.0,217940,5,492637
WIN$D,M15,1744030800,144380.0,144560.0,143835.0,143920.0,198372,5,449922
WIN$D,M15,1744031700,143920.0,144170.0,143580.0,144085.0,182379,5,410366
WIN$D,M15,1744032600,144080.0,144415.0,143920.0,144030.0,161350,5,373691
WIN$D,M15,1744033500,144030.0,144315.0,143850.0,144135.0,156935,5,361689
WIN$D,M15,1744034400,144130.0,144820.0,144020.0,144655.0,246176,5,581930
WIN$D,M15,1744035300,144655.0,145055.0,144565.0,145025.0,181596,5,437590
WIN$D,M15,1744036200,145020.0,145250.0,144765.0,145055.0,150759,5,384770
WIN$D,M15,1744037100,145055.0,145385.0,144655.0,145040.0,145256,5,383126
WIN$D,M15,1744038000,145040.0,145225.0,144755.0,144860.0,133542,5,317992
WIN$D,M15,1744038900,144860.0,145355.0,144650.0,144730.0,158665,5,397295
WIN$D,M15,1744039800,144735.0,144805.0,144350.0,144505.0,148467,5,362224
WIN$D,M15,1744040700,144500.0,144570.0,143925.0,144055.0,142873,5,378746
WIN$D,M15,1744041600,144050.0,144425.0,144025.0,144275.0,120802,5,302199
WIN$D,M15,1744042500,144275.0,144545.0,144120.0,144290.0,135146,5,329101
WIN$D,M15,1744043400,144295.0,144840.0,144220.0,144260.0,144131,5,358889
WIN$D,M15,1744044300,144255.0,144540.0,144015.0,144305.0,119156,5,302805
WIN$D,M15,1744045200,144305.0,144610.0,144280.0,144420.0,70711,5,175085
WIN$D,M15,1744046100,144420.0,144555.0,144315.0,144390.0,48786,5,123011
WIN$D,M15,1744047000,144390.0,144450.0,144205.0,144390.0,40663,5,99548
WIN$D,M15,1744047900,144390.0,144425.0,144270.0,144390.0,30268,5,70375
WIN$D,M15,1744048800,144390.0,144405.0,144210.0,144290.0,18868,5,40124
WIN$D,M15,1744049700,144285.0,144450.0,144255.0,144380.0,8023,5,26294
WIN$D,M15,1744102800,145790.0,145935.0,145055.0,145300.0,305520,5,780108
WIN$D,M15,1744103700,145300.0,145350.0,144930.0,145025.0,187748,5,525525
WIN$D,M15,1744104600,145025.0,145050.0,144660.0,144750.0,175380,5,497396
WIN$D,M15,1744105500,144750.0,145170.0,144725.0,145100.0,169064,5,502298
WIN$D,M15,1744106400,145095.0,145955.0,144960.0,145620.0,332393,5,980653
WIN$D,M15,1744107300,145625.0,146470.0,145525.0,146225.0,284160,5,848554
WIN$D,M15,1744108200,146225.0,146335.0,145505.0,145835.0,322124,5,949785
WIN$D,M15,1744109100,145830.0,145935.0,145355.0,145475.0,261710,5,743592
WIN$D,M15,1744110000,145475.0,145965.0,145400.0,145565.0,218736,5,627461
WIN$D,M15,1744110900,145570.0,145680.0,145165.0,145365.0,192940,5,581109
WIN$D,M15,1744111800,145365.0,145450.0,144880.0,144900.0,221545,5,674820
WIN$D,M15,1744112700,144905.0,145020.0,144205.0,144280.0,235651,5,742446
WIN$D,M15,1744113600,144280.0,144475.0,143740.0,143910.0,211045,5,663852
WIN$D,M15,1744114500,143910.0,144225.0,143810.0,143945.0,148150,5,444799
WIN$D,M15,1744115400,143945.0,144560.0,143920.0,144320.0,169374,5,513827
WIN$D,M15,1744116300,144320.0,144440.0,143980.0,144270.0,139930,5,423232
WIN$D,M15,1744117200,144265.0,144290.0,144015.0,144055.0,111075,5,322467
WIN$D,M15,1744118100,144055.0,144070.0,143515.0,144030.0,166117,5,517670
WIN$D,M15,1744119000,144030.0,144085.0,143165.0,143455.0,217773,5,658907
WIN$D,M15,1744119900,143455.0,143875.0,143355.0,143490.0,206848,5,587350
WIN$D,M15,1744120800,143490.0,143645.0,142955.0,143100.0,196854,5,545840
WIN$D,M15,1744121700,143105.0,143470.0,142920.0,143045.0,188019,5,539113
WIN$D,M15,1744122600,143040.0,143820.0,143025.0,143600.0,208965,5,591126
WIN$D,M15,1744123500,143600.0,143695.0,143310.0,143690.0,146083,5,402238
WIN$D,M15,1744124400,143685.0,143770.0,143285.0,143400.0,132129,5,393641
WIN$D,M15,1744125300,143395.0,143670.0,143215.0,143330.0,130203,5,379374
WIN$D,M15,1744126200,143325.0,144260.0,143325.0,143505.0,207579,5,577851
WIN$D,M15,1744127100,143500.0,143695.0,143170.0,143195.0,113035,5,343562
WIN$D,M15,1744128000,143195.0,143230.0,142520.0,142565.0,177230,5,534196
WIN$D,M15,1744128900,142565.0,142875.0,142310.0,142685.0,175085,5,537188
WIN$D,M15,1744129800,142685.0,142715.0,142135.0,142405.0,166298,5,490897
WIN$D,M15,1744130700,142410.0,142830.0,142345.0,142710.0,123870,5,354223
WIN$D,M15,1744131600,142715.0,142885.0,142625.0,142725.0,69762,5,204100
WIN$D,M15,1744132500,142725.0,142865.0,142505.0,142530.0,55221,5,159120
WIN$D,M15,1744133400,142530.0,142565.0,142415.0,142440.0,35018,5,100955
WIN$D,M15,1744134300,142440.0,142640.0,142435.0,142500.0,34993,5,92245
WIN$D,M15,1744135200,142500.0,142560.0,142290.0,142530.0,35365,5,85242
WIN$D,M15,1744136100,142535.0,142615.0,142405.0,142490.0,15207,5,40036
WIN$D,M15,1744189200,141505.0,141895.0,141290.0,141615.0,337435,5,801023
WIN$D,M15,1744190100,141615.0,141685.0,141420.0,141620.0,141313,5,433071
WIN$D,M15,1744191000,141620.0,141830.0,141050.0,141290.0,260467,5,755488
WIN$D,M15,1744191900,141285.0,141800.0,141200.0,141640.0,233377,5,678094
WIN$D,M15,1744192800,141645.0,142060.0,141550.0,141885.0,322411,5,899373
WIN$D,M15,1744193700,141880.0,142350.0,141815.0,142225.0,300882,5,842902
WIN$D,M15,1744194600,142225.0,143060.0,142015.0,142845.0,403366,5,1125833
WIN$D,M15,1744195500,142850.0,143250.0,142575.0,142965.0,318480,5,862494
WIN$D,M15,1744196400,142965.0,143530.0,142690.0,142710.0,335030,5,914938
WIN$D,M15,1744197300,142720.0,143250.0,142670.0,142845.0,284942,5,775619
WIN$D,M15,1744198200,142845.0,143405.0,142815.0,142920.0,242847,5,629456
WIN$D,M15,1744199100,142915.0,143325.0,142320.0,142440.0,266467,5,732865
WIN$D,M15,1744200000,142440.0,142550.0,142095.0,142360.0,223285,5,594115
WIN$D,M15,1744200900,142365.0,143015.0,142335.0,142755.0,243066,5,679521
WIN$D,M15,1744201800,142760.0,142950.0,142330.0,142405.0,176027,5,478949
WIN$D,M15,1744202700,142405.0,142860.0,142230.0,142285.0,164349,5,444200
WIN$D,M15,1744203600,142280.0,142915.0,142220.0,142820.0,127771,5,362828
WIN$D,M15,1744204500,142820.0,143115.0,142775.0,142820.0,119284,5,318419
WIN$D,M15,1744205400,142820.0,143150.0,142690.0,143035.0,155148,5,426103
WIN$D,M15,1744206300,143035.0,143310.0,142915.0,143075.0,142015,5,384204
WIN$D,M15,1744207200,143075.0,143655.0,142845.0,143130.0,246010,5,603295
WIN$D,M15,1744208100,143130.0,148450.0,142290.0,146685.0,341497,5,928307
WIN$D,M15,1744209000,146490.0,147630.0,145810.0,146285.0,284683,5,781106
WIN$D,M15,1744209900,146285.0,147340.0,146190.0,147060.0,242554,5,586624
WIN$D,M15,1744210800,147055.0,147335.0,145990.0,146625.0,269511,5,615448
WIN$D,M15,1744211700,146630.0,147025.0,146365.0,146780.0,192231,5,430497
WIN$D,M15,1744212600,146770.0,146975.0,145875.0,145995.0,216667,5,491890
WIN$D,M15,1744213500,146005.0,146405.0,145525.0,145635.0,234317,5,511309
WIN$D,M15,1744214400,145640.0,146260.0,145385.0,146095.0,194788,5,445834
WIN$D,M15,1744215300,146100.0,146735.0,145910.0,146555.0,150534,5,367498
WIN$D,M15,1744216200,146550.0,146870.0,146365.0,146555.0,130339,5,311137
WIN$D,M15,1744217100,146560.0,146855.0,146190.0,146395.0,126077,5,324789
WIN$D,M15,1744218000,146395.0,146725.0,146060.0,146110.0,98435,5,247465
WIN$D,M15,1744218900,146110.0,146370.0,146030.0,146280.0,66316,5,162967
WIN$D,M15,1744219800,146280.0,146405.0,146090.0,146260.0,52974,5,118745
WIN$D,M15,1744220700,146265.0,146285.0,145995.0,146115.0,57474,5,115787
WIN$D,M15,1744221600,146110.0,146435.0,145990.0,146210.0,31498,5,72759
WIN$D,M15,1744222500,146200.0,146290.0,146040.0,146040.0,10224,5,26116
WIN$D,M15,1744275600,145635.0,145900.0,145225.0,145865.0,282987,5,659185
WIN$D,M15,1744276500,145865.0,146470.0,145810.0,146110.0,202454,5,536490
WIN$D,M15,1744277400,146110.0,146735.0,145910.0,145950.0,284122,5,741832
WIN$D,M15,1744278300,145950.0,146110.0,145730.0,145770.0,194968,5,540109
WIN$D,M15,1744279200,145765.0,145970.0,145290.0,145445.0,287046,5,815451
WIN$D,M15,1744280100,145445.0,145760.0,145030.0,145105.0,292547,5,805985
WIN$D,M15,1744281000,145105.0,145945.0,145090.0,145810.0,364080,5,961410
WIN$D,M15,1744281900,145815.0,146290.0,145315.0,145330.0,341031,5,883909
WIN$D,M15,1744282800,145335.0,145685.0,145090.0,145240.0,288873,5,737677
WIN$D,M15,1744283700,145240.0,145500.0,145000.0,145140.0,240600,5,645350
WIN$D,M15,1744284600,145140.0,145855.0,145140.0,145640.0,205787,5,544425
WIN$D,M15,1744285500,145640.0,145755.0,145175.0,145195.0,178527,5,467158
WIN$D,M15,1744286400,145200.0,145460.0,145010.0,145330.0,179130,5,488165
WIN$D,M15,1744287300,145325.0,145360.0,144845.0,144860.0,152059,5,408144
WIN$D,M15,1744288200,144855.0,145210.0,144700.0,144955.0,196896,5,501052
WIN$D,M15,1744289100,144960.0,145065.0,144475.0,144540.0,164063,5,434357
WIN$D,M15,1744290000,144540.0,144640.0,144135.0,144245.0,206513,5,536376
WIN$D,M15,1744290900,144240.0,144330.0,143550.0,143670.0,224381,5,564909
WIN$D,M15,1744291800,143665.0,144230.0,143640.0,144160.0,191568,5,466568
WIN$D,M15,1744292700,144160.0,144735.0,143990.0,144685.0,194412,5,494460
WIN$D,M15,1744293600,144685.0,145125.0,144020.0,144145.0,277941,5,649231
WIN$D,M15,1744294500,144150.0,144550.0,143975.0,144485.0,178989,5,413014
WIN$D,M15,1744295400,144475.0,145090.0,144410.0,145055.0,186301,5,473047
WIN$D,M15,1744296300,145055.0,145150.0,144645.0,144905.0,180003,5,432523
WIN$D,M15,1744297200,144900.0,145215.0,144695.0,144740.0,178359,5,444346
WIN$D,M15,1744298100,144735.0,145415.0,144675.0,145230.0,211683,5,520431
WIN$D,M15,1744299000,145235.0,145375.0,145045.0,145265.0,153173,5,360897
WIN$D,M15,1744299900,145270.0,145285.0,144745.0,144875.0,154564,5,367579
WIN$D,M15,1744300800,144875.0,145230.0,144745.0,144940.0,158837,5,382141
WIN$D,M15,1744301700,144945.0,145335.0,144780.0,144795.0,166285,5,400312
WIN$D,M15,1744302600,144800.0,145110.0,144135.0,144230.0,182057,5,446962
WIN$D,M15,1744303500,144230.0,145130.0,144185.0,144965.0,192369,5,467389
WIN$D,M15,1744304400,144965.0,145280.0,144900.0,145185.0,92320,5,229054
WIN$D,M15,1744305300,145190.0,145195.0,144970.0,145005.0,45592,5,111440
WIN$D,M15,1744306200,145000.0,145270.0,144920.0,144960.0,43133,5,110759
WIN$D,M15,1744307100,144965.0,145120.0,144920.0,145090.0,28433,5,66197
WIN$D,M15,1744308000,145085.0,145120.0,144955.0,144975.0,22155,5,46128
WIN$D,M15,1744308900,144975.0,145025.0,144850.0,145025.0,11582,5,29185
WIN$D,M15,1744362000,145570.0,146075.0,145450.0,145985.0,276524,5,639472
WIN$D,M15,1744362900,145985.0,146165.0,145695.0,145960.0,177026,5,442913
WIN$D,M15,1744363800,145965.0,146145.0,145690.0,145810.0,223821,5,601947
WIN$D,M15,1744364700,145805.0,145870.0,145605.0,145785.0,161290,5,440982
WIN$D,M15,1744365600,145780.0,145830.0,145160.0,145260.0,283344,5,821937
WIN$D,M15,1744366500,145265.0,145300.0,144900.0,144930.0,257552,5,727543
WIN$D,M15,1744367400,144925.0,145765.0,144695.0,145565.0,479864,5,1280046
WIN$D,M15,1744368300,145565.0,145940.0,145430.0,145480.0,268774,5,712172
WIN$D,M15,1744369200,145485.0,145790.0,145120.0,145465.0,313186,5,776847
WIN$D,M15,1744370100,145465.0,145620.0,144590.0,144810.0,314951,5,848405
WIN$D,M15,1744371000,144805.0,145310.0,144755.0,145170.0,273701,5,682100
WIN$D,M15,1744371900,145170.0,145550.0,145120.0,145160.0,189967,5,490694
WIN$D,M15,1744372800,145160.0,145865.0,144875.0,144905.0,249204,5,699817
WIN$D,M15,1744373700,144905.0,145145.0,144785.0,145060.0,131949,5,380265
WIN$D,M15,1744374600,145060.0,145460.0,145020.0,145435.0,107619,5,307177
WIN$D,M15,1744375500,145440.0,145535.0,145290.0,145490.0,91078,5,268255
WIN$D,M15,1744376400,145490.0,145750.0,145330.0,145715.0,110815,5,333474
WIN$D,M15,1744377300,145715.0,145980.0,145655.0,145750.0,110981,5,340002
WIN$D,M15,1744378200,145750.0,146075.0,145745.0,145995.0,119590,5,360593
WIN$D,M15,1744379100,145990.0,146315.0,145865.0,146180.0,128136,5,401285
WIN$D,M15,1744380000,146175.0,146245.0,145875.0,145990.0,109937,5,328619
WIN$D,M15,1744380900,145990.0,146080.0,145745.0,146015.0,117497,5,358901
WIN$D,M15,1744381800,146020.0,146865.0,145875.0,146770.0,204275,5,642145
WIN$D,M15,1744382700,146770.0,147030.0,146545.0,146705.0,154457,5,470604
WIN$D,M15,1744383600,146700.0,146860.0,146565.0,146700.0,114272,5,354120
WIN$D,M15,1744384500,146700.0,146750.0,146445.0,146495.0,96915,5,281697
WIN$D,M15,1744385400,146500.0,146720.0,146490.0,146575.0,82722,5,253001
WIN$D,M15,1744386300,146570.0,146735.0,146535.0,146625.0,71475,5,218826
WIN$D,M15,1744387200,146620.0,146965.0,146595.0,146905.0,85900,5,262612
WIN$D,M15,1744388100,146905.0,146935.0,146675.0,146795.0,78515,5,257140
WIN$D,M15,1744389000,146795.0,146800.0,146645.0,146730.0,66014,5,203811
WIN$D,M15,1744389900,146730.0,146820.0,146525.0,146545.0,76831,5,231514
WIN$D,M15,1744390800,146545.0,146575.0,146215.0,146495.0,94842,5,290409
WIN$D,M15,1744391700,146495.0,146545.0,146405.0,146445.0,38899,5,110286
WIN$D,M15,1744392600,146440.0,146475.0,146355.0,146410.0,30297,5,81540
WIN$D,M15,1744393500,146405.0,146485.0,146295.0,146375.0,27022,5,66764
WIN$D,M15,1744394400,146380.0,146485.0,146345.0,146390.0,18097,5,42980
WIN$D,M15,1744395300,146390.0,146415.0,146230.0,146410.0,10989,5,31155
WIN$D,M15,1744621200,147090.0,147750.0,146935.0,147685.0,279014,5,696785
WIN$D,M15,1744622100,147680.0,147705.0,147460.0,147585.0,161974,5,454923
WIN$D,M15,1744623000,147590.0,147860.0,147550.0,147670.0,148716,5,415169
WIN$D,M15,1744623900,147670.0,147985.0,147615.0,147960.0,150698,5,431024
WIN$D,M15,1744624800,147955.0,148190.0,147910.0,148090.0,255394,5,744578
WIN$D,M15,1744625700,148085.0,148100.0,147615.0,147765.0,240708,5,711799
WIN$D,M15,1744626600,147765.0,147995.0,147465.0,147700.0,345457,5,980573
WIN$D,M15,1744627500,147705.0,147790.0,147465.0,147615.0,207461,5,610017
WIN$D,M15,1744628400,147620.0,147870.0,147560.0,147795.0,221430,5,654182
WIN$D,M15,1744629300,147795.0,148080.0,147685.0,147735.0,224387,5,668055
WIN$D,M15,1744630200,147735.0,147775.0,147385.0,147525.0,182718,5,574379
WIN$D,M15,1744631100,147525.0,147715.0,147265.0,147355.0,178016,5,552889
WIN$D,M15,1744632000,147350.0,147665.0,147225.0,147570.0,165445,5,489352
WIN$D,M15,1744632900,147570.0,147800.0,147320.0,147505.0,185036,5,565764
WIN$D,M15,1744633800,147510.0,147660.0,147060.0,147290.0,194069,5,571876
WIN$D,M15,1744634700,147290.0,147390.0,146970.0,147240.0,184288,5,556590
WIN$D,M15,1744635600,147240.0,147310.0,146915.0,147195.0,178471,5,532450
WIN$D,M15,1744636500,147195.0,147505.0,147120.0,147205.0,178140,5,536261
WIN$D,M15,1744637400,147205.0,147610.0,147185.0,147465.0,136958,5,425463
WIN$D,M15,1744638300,147470.0,147535.0,147320.0,147370.0,96967,5,294427
WIN$D,M15,1744639200,147365.0,147940.0,147350.0,147480.0,200022,5,579093
WIN$D,M15,1744640100,147480.0,147640.0,147375.0,147430.0,93277,5,269563
WIN$D,M15,1744641000,147425.0,147635.0,147370.0,147530.0,101612,5,309958
WIN$D,M15,1744641900,147530.0,148020.0,147515.0,147775.0,143738,5,446512
WIN$D,M15,1744642800,147780.0,147915.0,147730.0,147875.0,74626,5,240731
WIN$D,M15,1744643700,147875.0,148350.0,147850.0,148290.0,144003,5,487146
WIN$D,M15,1744644600,148285.0,148490.0,148115.0,148270.0,144194,5,457690
WIN$D,M15,1744645500,148270.0,148430.0,148200.0,148385.0,84469,5,295709
WIN$D,M15,1744646400,148390.0,148615.0,148380.0,148505.0,107409,5,366684
WIN$D,M15,1744647300,148510.0,148515.0,148170.0,148295.0,115236,5,377930
WIN$D,M15,1744648200,148290.0,148430.0,148240.0,148340.0,75924,5,220095
WIN$D,M15,1744649100,148340.0,148385.0,148095.0,148175.0,111939,5,331945
WIN$D,M15,1744650000,148170.0,148215.0,147980.0,148175.0,88350,5,273002
