symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1744650900,148175.0,148180.0,147985.0,148155.0,69740,5,211862
WIN$D,M15,1744651800,148155.0,148250.0,148040.0,148075.0,50606,5,142465
WIN$D,M15,1744652700,148070.0,148155.0,148015.0,148115.0,34898,5,81035
WIN$D,M15,1744653600,148115.0,148170.0,148040.0,148110.0,26337,5,62267
WIN$D,M15,1744654500,148110.0,148115.0,147890.0,147970.0,19953,5,56986
WIN$D,M15,1744707600,147940.0,148445.0,147870.0,148300.0,276395,5,672394
WIN$D,M15,1744708500,148305.0,148335.0,148090.0,148120.0,130440,5,361485
WIN$D,M15,1744709400,148115.0,148230.0,147820.0,147865.0,170947,5,489930
WIN$D,M15,1744710300,147860.0,148015.0,147645.0,147655.0,161926,5,484227
WIN$D,M15,1744711200,147655.0,147980.0,147610.0,147885.0,213760,5,655978
WIN$D,M15,1744712100,147885.0,148190.0,147815.0,148185.0,212732,5,655979
WIN$D,M15,1744713000,148180.0,148365.0,147920.0,148125.0,307759,5,939423
WIN$D,M15,1744713900,148125.0,148400.0,148040.0,148230.0,212548,5,665126
WIN$D,M15,1744714800,148235.0,148485.0,147965.0,148015.0,227974,5,727115
WIN$D,M15,1744715700,148015.0,148185.0,147745.0,147845.0,269298,5,825991
WIN$D,M15,1744716600,147840.0,148035.0,147530.0,147555.0,220207,5,702563
WIN$D,M15,1744717500,147555.0,147935.0,147440.0,147725.0,184677,5,584638
WIN$D,M15,1744718400,147725.0,148035.0,147630.0,147890.0,156998,5,504523
WIN$D,M15,1744719300,147890.0,148060.0,147740.0,147905.0,132134,5,455031
WIN$D,M15,1744720200,147910.0,148110.0,147710.0,147975.0,131768,5,415564
WIN$D,M15,1744721100,147980.0,148095.0,147895.0,148075.0,93569,5,296120
WIN$D,M15,1744722000,148075.0,148220.0,147970.0,148155.0,93896,5,287532
WIN$D,M15,1744722900,148150.0,148375.0,148005.0,148035.0,117310,5,380887
WIN$D,M15,1744723800,148035.0,148145.0,147900.0,148025.0,98084,5,292370
WIN$D,M15,1744724700,148025.0,148125.0,147875.0,147935.0,82051,5,244415
WIN$D,M15,1744725600,147935.0,148230.0,147915.0,148005.0,119636,5,362046
WIN$D,M15,1744726500,148000.0,148045.0,147725.0,147800.0,107765,5,323654
WIN$D,M15,1744727400,147795.0,148020.0,147775.0,147950.0,98801,5,304858
WIN$D,M15,1744728300,147950.0,147970.0,147510.0,147665.0,132076,5,404258
WIN$D,M15,1744729200,147665.0,147820.0,147590.0,147775.0,101471,5,309736
WIN$D,M15,1744730100,147775.0,147900.0,147625.0,147650.0,111883,5,342651
WIN$D,M15,1744731000,147655.0,147700.0,147535.0,147640.0,94492,5,300345
WIN$D,M15,1744731900,147635.0,147730.0,147570.0,147595.0,65195,5,210173
WIN$D,M15,1744732800,147590.0,147815.0,147560.0,147760.0,69066,5,205486
WIN$D,M15,1744733700,147765.0,147925.0,147740.0,147750.0,78667,5,241172
WIN$D,M15,1744734600,147750.0,147885.0,147720.0,147860.0,58847,5,175871
WIN$D,M15,1744735500,147855.0,147900.0,147665.0,147675.0,71671,5,206084
WIN$D,M15,1744736400,147675.0,147835.0,147655.0,147770.0,48039,5,134136
WIN$D,M15,1744737300,147770.0,147890.0,147745.0,147785.0,36773,5,106570
WIN$D,M15,1744738200,147780.0,147825.0,147695.0,147750.0,31638,5,81130
WIN$D,M15,1744739100,147750.0,147790.0,147660.0,147740.0,32409,5,74407
WIN$D,M15,1744740000,147745.0,147770.0,147675.0,147740.0,34371,5,69991
WIN$D,M15,1744740900,147740.0,147765.0,147675.0,147765.0,12003,5,33567
WIN$D,M15,1744794000,147610.0,147770.0,147175.0,147185.0,275703,5,682981
WIN$D,M15,1744794900,147185.0,147475.0,147145.0,147405.0,150456,5,403718
WIN$D,M15,1744795800,147405.0,147520.0,147030.0,147250.0,206105,5,557649
WIN$D,M15,1744796700,147255.0,147310.0,146900.0,147215.0,188899,5,548531
WIN$D,M15,1744797600,147215.0,147475.0,147070.0,147175.0,218159,5,609465
WIN$D,M15,1744798500,147180.0,147605.0,147120.0,147480.0,189369,5,540415
WIN$D,M15,1744799400,147480.0,147530.0,147105.0,147270.0,279203,5,832623
WIN$D,M15,1744800300,147270.0,147525.0,147090.0,147130.0,203645,5,611010
WIN$D,M15,1744801200,147135.0,147570.0,147055.0,147250.0,216044,5,640277
WIN$D,M15,1744802100,147250.0,147390.0,147110.0,147260.0,126130,5,388462
WIN$D,M15,1744803000,147255.0,147275.0,146765.0,147080.0,168766,5,531928
WIN$D,M15,1744803900,147080.0,147080.0,146625.0,146865.0,166005,5,541274
WIN$D,M15,1744804800,146865.0,147145.0,146845.0,147000.0,118499,5,380064
WIN$D,M15,1744805700,147000.0,147290.0,146850.0,147215.0,113052,5,353725
WIN$D,M15,1744806600,147215.0,147365.0,147120.0,147160.0,89562,5,279917
WIN$D,M15,1744807500,147155.0,147275.0,147120.0,147260.0,45808,5,145466
WIN$D,M15,1744808400,147255.0,147330.0,147125.0,147300.0,84094,5,261151
WIN$D,M15,1744809300,147295.0,147310.0,147090.0,147130.0,55860,5,173418
WIN$D,M15,1744810200,147130.0,147175.0,146915.0,147145.0,97424,5,303495
WIN$D,M15,1744811100,147140.0,147585.0,147020.0,147510.0,117180,5,387075
WIN$D,M15,1744812000,147515.0,148060.0,147400.0,147850.0,185866,5,610536
WIN$D,M15,1744812900,147850.0,148155.0,147780.0,147915.0,116919,5,374674
WIN$D,M15,1744813800,147915.0,147920.0,147345.0,147470.0,177368,5,498873
WIN$D,M15,1744814700,147470.0,147470.0,146805.0,146865.0,191833,5,559926
WIN$D,M15,1744815600,146865.0,147420.0,146825.0,147405.0,181356,5,567700
WIN$D,M15,1744816500,147405.0,147660.0,147200.0,147575.0,131629,5,447332
WIN$D,M15,1744817400,147575.0,147585.0,147230.0,147360.0,102859,5,354153
WIN$D,M15,1744818300,147360.0,147440.0,147235.0,147260.0,81239,5,285126
WIN$D,M15,1744819200,147260.0,147290.0,146935.0,147105.0,102144,5,362447
WIN$D,M15,1744820100,147100.0,147115.0,146540.0,146565.0,104661,5,373614
WIN$D,M15,1744821000,146570.0,146820.0,146495.0,146695.0,104223,5,362792
WIN$D,M15,1744821900,146695.0,146955.0,146635.0,146775.0,100574,5,331885
WIN$D,M15,1744822800,146780.0,146880.0,146730.0,146820.0,44495,5,137772
WIN$D,M15,1744823700,146820.0,146825.0,146645.0,146725.0,29546,5,88672
WIN$D,M15,1744824600,146730.0,146780.0,146600.0,146610.0,27993,5,84366
WIN$D,M15,1744825500,146605.0,146765.0,146470.0,146700.0,55394,5,118809
WIN$D,M15,1744826400,146700.0,146725.0,146555.0,146700.0,29068,5,61869
WIN$D,M15,1744827300,146700.0,146825.0,146660.0,146660.0,14608,5,36776
WIN$D,M15,1744880400,146945.0,147285.0,146820.0,146835.0,197422,5,526599
WIN$D,M15,1744881300,146840.0,146875.0,146615.0,146805.0,140543,5,389321
WIN$D,M15,1744882200,146810.0,146975.0,146640.0,146795.0,164898,5,468426
WIN$D,M15,1744883100,146795.0,147025.0,146700.0,146945.0,159565,5,460471
WIN$D,M15,1744884000,146945.0,146945.0,146510.0,146670.0,241771,5,735280
WIN$D,M15,1744884900,146675.0,146750.0,146360.0,146515.0,213211,5,686420
WIN$D,M15,1744885800,146520.0,147100.0,146505.0,147015.0,270500,5,864527
WIN$D,M15,1744886700,147015.0,147380.0,146870.0,147240.0,242144,5,783102
WIN$D,M15,1744887600,147240.0,147410.0,147030.0,147055.0,242231,5,758370
WIN$D,M15,1744888500,147055.0,147400.0,146995.0,147085.0,176393,5,581843
WIN$D,M15,1744889400,147085.0,147325.0,146945.0,147170.0,158147,5,504704
WIN$D,M15,1744890300,147170.0,147620.0,147155.0,147370.0,142753,5,461660
WIN$D,M15,1744891200,147370.0,147960.0,147335.0,147950.0,155492,5,510863
WIN$D,M15,1744892100,147955.0,147960.0,147670.0,147745.0,116717,5,377508
WIN$D,M15,1744893000,147745.0,148045.0,147740.0,147950.0,124620,5,395721
WIN$D,M15,1744893900,147955.0,147960.0,147725.0,147755.0,97513,5,316428
WIN$D,M15,1744894800,147750.0,148185.0,147745.0,147960.0,193706,5,615286
WIN$D,M15,1744895700,147965.0,148355.0,147900.0,148285.0,137945,5,443751
WIN$D,M15,1744896600,148285.0,148370.0,148000.0,148060.0,107836,5,354400
WIN$D,M15,1744897500,148060.0,148285.0,148015.0,148265.0,82616,5,278482
WIN$D,M15,1744898400,148270.0,148410.0,148225.0,148260.0,91406,5,306673
WIN$D,M15,1744899300,148265.0,148315.0,147935.0,147970.0,94821,5,322972
WIN$D,M15,1744900200,147970.0,148220.0,147940.0,148205.0,84046,5,269012
WIN$D,M15,1744901100,148205.0,148465.0,148195.0,148285.0,101607,5,335092
WIN$D,M15,1744902000,148285.0,148620.0,148225.0,148530.0,101604,5,333334
WIN$D,M15,1744902900,148530.0,148565.0,148410.0,148430.0,67085,5,222266
WIN$D,M15,1744903800,148430.0,148690.0,148420.0,148470.0,98655,5,320043
WIN$D,M15,1744904700,148470.0,148525.0,148330.0,148435.0,86009,5,281589
WIN$D,M15,1744905600,148435.0,148480.0,148145.0,148210.0,73526,5,245662
WIN$D,M15,1744906500,148205.0,148275.0,148070.0,148195.0,75070,5,265364
WIN$D,M15,1744907400,148200.0,148265.0,148100.0,148210.0,58971,5,180904
WIN$D,M15,1744908300,148210.0,148235.0,147950.0,147960.0,97465,5,298239
WIN$D,M15,1744909200,147955.0,148305.0,147945.0,148270.0,82161,5,240686
WIN$D,M15,1744910100,148265.0,148280.0,148095.0,148140.0,34694,5,99424
WIN$D,M15,1744911000,148130.0,148245.0,148060.0,148130.0,42170,5,124608
WIN$D,M15,1744911900,148125.0,148185.0,148035.0,148070.0,30402,5,86558
WIN$D,M15,1744912800,148070.0,148160.0,148005.0,148035.0,21904,5,62311
WIN$D,M15,1744913700,148025.0,148070.0,147940.0,147965.0,11235,5,40032
WIN$D,M15,1745312400,148230.0,148410.0,147930.0,148370.0,264559,5,669482
WIN$D,M15,1745313300,148365.0,148375.0,148035.0,148105.0,152661,5,438794
WIN$D,M15,1745314200,148100.0,148150.0,147760.0,147780.0,177815,5,553489
WIN$D,M15,1745315100,147780.0,147855.0,147595.0,147610.0,155337,5,486479
WIN$D,M15,1745316000,147610.0,147725.0,147390.0,147460.0,211787,5,671560
WIN$D,M15,1745316900,147460.0,147465.0,147030.0,147235.0,233052,5,764021
WIN$D,M15,1745317800,147235.0,147955.0,147185.0,147765.0,305136,5,994862
WIN$D,M15,1745318700,147760.0,147875.0,147560.0,147620.0,209418,5,686977
WIN$D,M15,1745319600,147620.0,147900.0,147470.0,147890.0,188885,5,617565
WIN$D,M15,1745320500,147890.0,148020.0,147760.0,147915.0,146674,5,492605
WIN$D,M15,1745321400,147915.0,148425.0,147835.0,148265.0,183806,5,637754
WIN$D,M15,1745322300,148265.0,148700.0,148230.0,148610.0,140903,5,506521
WIN$D,M15,1745323200,148610.0,148810.0,148540.0,148695.0,144308,5,513970
WIN$D,M15,1745324100,148695.0,148900.0,148685.0,148775.0,98455,5,334923
WIN$D,M15,1745325000,148780.0,148985.0,148740.0,148870.0,90534,5,319633
WIN$D,M15,1745325900,148870.0,149090.0,148745.0,149010.0,114306,5,393337
WIN$D,M15,1745326800,149010.0,149240.0,149005.0,149150.0,111859,5,363964
WIN$D,M15,1745327700,149150.0,149285.0,149105.0,149155.0,80322,5,271640
WIN$D,M15,1745328600,149155.0,149230.0,148945.0,149005.0,107651,5,356899
WIN$D,M15,1745329500,149005.0,149020.0,148795.0,148880.0,89549,5,300387
WIN$D,M15,1745330400,148875.0,149075.0,148725.0,148755.0,132674,5,434088
WIN$D,M15,1745331300,148755.0,148835.0,148505.0,148640.0,176210,5,584994
WIN$D,M15,1745332200,148635.0,148805.0,148515.0,148765.0,98660,5,329328
WIN$D,M15,1745333100,148765.0,148790.0,148620.0,148665.0,73511,5,235507
WIN$D,M15,1745334000,148660.0,149010.0,148640.0,148980.0,92675,5,309363
WIN$D,M15,1745334900,148980.0,149360.0,148950.0,149255.0,121558,5,413220
WIN$D,M15,1745335800,149255.0,149380.0,149150.0,149255.0,95142,5,332684
WIN$D,M15,1745336700,149255.0,149425.0,149220.0,149280.0,78344,5,259694
WIN$D,M15,1745337600,149280.0,149405.0,149255.0,149325.0,63373,5,219040
WIN$D,M15,1745338500,149330.0,149350.0,149175.0,149225.0,68880,5,220971
WIN$D,M15,1745339400,149220.0,149320.0,149140.0,149285.0,62772,5,204135
WIN$D,M15,1745340300,149280.0,149360.0,149100.0,149110.0,87974,5,292568
WIN$D,M15,1745341200,149105.0,149180.0,148970.0,149010.0,68954,5,226030
WIN$D,M15,1745342100,149010.0,149020.0,148850.0,148900.0,43328,5,137644
WIN$D,M15,1745343000,148895.0,149035.0,148880.0,148990.0,26184,5,84467
WIN$D,M15,1745343900,148990.0,149005.0,148920.0,148935.0,22751,5,60261
WIN$D,M15,1745344800,148930.0,149010.0,148910.0,148950.0,28243,5,60168
WIN$D,M15,1745345700,148950.0,149200.0,148930.0,149200.0,17726,5,45195
WIN$D,M15,1745398800,150215.0,150685.0,150200.0,150670.0,267115,5,684263
WIN$D,M15,1745399700,150670.0,150905.0,150570.0,150715.0,197583,5,606947
WIN$D,M15,1745400600,150715.0,150745.0,150475.0,150495.0,149813,5,475458
WIN$D,M15,1745401500,150500.0,150635.0,150410.0,150580.0,122406,5,382736
WIN$D,M15,1745402400,150580.0,150760.0,150415.0,150735.0,196975,5,628807
WIN$D,M15,1745403300,150735.0,151150.0,150485.0,151005.0,272165,5,907590
WIN$D,M15,1745404200,151010.0,151440.0,150680.0,151340.0,328949,5,1108507
WIN$D,M15,1745405100,151340.0,151530.0,151205.0,151500.0,230988,5,750910
WIN$D,M15,1745406000,151500.0,151690.0,151330.0,151405.0,223562,5,710155
WIN$D,M15,1745406900,151405.0,151505.0,151090.0,151420.0,200070,5,658908
WIN$D,M15,1745407800,151420.0,151760.0,151405.0,151725.0,129315,5,439678
WIN$D,M15,1745408700,151720.0,151730.0,151445.0,151670.0,127103,5,438551
WIN$D,M15,1745409600,151675.0,151860.0,151495.0,151790.0,149338,5,528443
WIN$D,M15,1745410500,151790.0,151855.0,151400.0,151505.0,154365,5,541017
WIN$D,M15,1745411400,151500.0,151515.0,151255.0,151420.0,105549,5,345870
WIN$D,M15,1745412300,151425.0,151465.0,151180.0,151435.0,98148,5,321586
WIN$D,M15,1745413200,151430.0,151475.0,151190.0,151205.0,84655,5,276605
WIN$D,M15,1745414100,151205.0,151250.0,150755.0,151045.0,151115,5,534438
WIN$D,M15,1745415000,151040.0,151120.0,150920.0,151060.0,78219,5,280929
WIN$D,M15,1745415900,151065.0,151215.0,150945.0,151165.0,89001,5,314560
WIN$D,M15,1745416800,151165.0,151305.0,150870.0,151065.0,116992,5,421274
WIN$D,M15,1745417700,151060.0,151185.0,150905.0,150905.0,77784,5,273146
WIN$D,M15,1745418600,150905.0,151070.0,150840.0,151025.0,84647,5,289543
WIN$D,M15,1745419500,151030.0,151210.0,150985.0,151180.0,72687,5,265787
WIN$D,M15,1745420400,151180.0,151200.0,150915.0,151030.0,80461,5,283077
WIN$D,M15,1745421300,151035.0,151240.0,151030.0,151160.0,81338,5,287417
WIN$D,M15,1745422200,151160.0,151270.0,150970.0,150985.0,81505,5,300749
WIN$D,M15,1745423100,150985.0,151210.0,150970.0,151080.0,71157,5,272012
WIN$D,M15,1745424000,151080.0,151210.0,150995.0,151200.0,60880,5,225222
WIN$D,M15,1745424900,151200.0,151210.0,150880.0,150905.0,76164,5,305964
WIN$D,M15,1745425800,150905.0,151020.0,150770.0,150955.0,87095,5,320517
WIN$D,M15,1745426700,150960.0,151095.0,150865.0,150915.0,88871,5,311352
WIN$D,M15,1745427600,150920.0,150930.0,150715.0,150895.0,79218,5,269252
WIN$D,M15,1745428500,150900.0,151115.0,150845.0,151010.0,60698,5,213824
WIN$D,M15,1745429400,151005.0,151130.0,150950.0,151010.0,40940,5,141512
WIN$D,M15,1745430300,151005.0,151080.0,150980.0,151020.0,25340,5,65232
WIN$D,M15,1745431200,151015.0,151115.0,150960.0,151075.0,24242,5,57657
WIN$D,M15,1745432100,151075.0,151135.0,151035.0,151105.0,10392,5,27387
WIN$D,M15,1745485200,150875.0,151440.0,150765.0,151350.0,207932,5,563254
WIN$D,M15,1745486100,151350.0,151540.0,151285.0,151410.0,156850,5,468812
WIN$D,M15,1745487000,151410.0,151585.0,151380.0,151510.0,118290,5,370600
WIN$D,M15,1745487900,151515.0,151520.0,151310.0,151335.0,125213,5,385562
WIN$D,M15,1745488800,151335.0,151745.0,151200.0,151680.0,246373,5,794404
WIN$D,M15,1745489700,151680.0,151810.0,151570.0,151745.0,176105,5,591011
WIN$D,M15,1745490600,151750.0,151755.0,151060.0,151060.0,259327,5,841509
WIN$D,M15,1745491500,151065.0,151405.0,150955.0,151275.0,215761,5,718675
WIN$D,M15,1745492400,151280.0,151415.0,151040.0,151200.0,177400,5,606305
WIN$D,M15,1745493300,151195.0,151560.0,151125.0,151540.0,201251,5,698411
WIN$D,M15,1745494200,151540.0,151590.0,151255.0,151275.0,157001,5,546721
WIN$D,M15,1745495100,151275.0,151665.0,151150.0,151590.0,164321,5,591455
WIN$D,M15,1745496000,151590.0,152165.0,151585.0,152020.0,182205,5,665739
WIN$D,M15,1745496900,152020.0,152255.0,151985.0,152125.0,110982,5,410067
WIN$D,M15,1745497800,152125.0,152390.0,152065.0,152270.0,103968,5,383946
WIN$D,M15,1745498700,152275.0,152560.0,152265.0,152485.0,117495,5,435370
WIN$D,M15,1745499600,152485.0,152685.0,152410.0,152630.0,104947,5,372867
WIN$D,M15,1745500500,152625.0,152870.0,152580.0,152745.0,111761,5,427814
WIN$D,M15,1745501400,152745.0,152925.0,152630.0,152870.0,97346,5,364752
WIN$D,M15,1745502300,152865.0,153075.0,152845.0,152915.0,106501,5,404323
WIN$D,M15,1745503200,152920.0,153005.0,152700.0,152710.0,101246,5,358866
WIN$D,M15,1745504100,152710.0,152980.0,152700.0,152930.0,73599,5,276460
WIN$D,M15,1745505000,152930.0,153035.0,152830.0,152900.0,81093,5,276601
WIN$D,M15,1745505900,152895.0,153185.0,152845.0,153065.0,106003,5,377425
WIN$D,M15,1745506800,153070.0,153230.0,153030.0,153155.0,90039,5,322288
WIN$D,M15,1745507700,153155.0,153295.0,153080.0,153260.0,79172,5,279642
WIN$D,M15,1745508600,153260.0,153400.0,153170.0,153385.0,92269,5,338290
WIN$D,M15,1745509500,153385.0,153480.0,153255.0,153260.0,84868,5,315367
WIN$D,M15,1745510400,153260.0,153310.0,152950.0,153015.0,102404,5,383860
WIN$D,M15,1745511300,153015.0,153180.0,153000.0,153025.0,74130,5,258586
WIN$D,M15,1745512200,153020.0,153245.0,153015.0,153165.0,76157,5,252174
WIN$D,M15,1745513100,153165.0,153215.0,152940.0,152965.0,79895,5,289140
WIN$D,M15,1745514000,152965.0,153205.0,152960.0,153140.0,75885,5,241530
WIN$D,M15,1745514900,153135.0,153180.0,153060.0,153140.0,31990,5,98266
WIN$D,M15,1745515800,153140.0,153190.0,153040.0,153090.0,27441,5,84979
WIN$D,M15,1745516700,153085.0,153140.0,153025.0,153065.0,30749,5,71686
WIN$D,M15,1745517600,153070.0,153135.0,153050.0,153110.0,25255,5,60740
WIN$D,M15,1745518500,153110.0,153165.0,153090.0,153140.0,16010,5,46094
WIN$D,M15,1745571600,152835.0,153240.0,152620.0,153220.0,247338,5,656082
WIN$D,M15,1745572500,153220.0,153280.0,152845.0,152865.0,176509,5,513498
WIN$D,M15,1745573400,152865.0,153165.0,152830.0,153155.0,138162,5,417428
WIN$D,M15,1745574300,153150.0,153205.0,152990.0,153065.0,127042,5,386325
WIN$D,M15,1745575200,153070.0,153140.0,152790.0,152920.0,211472,5,657623
WIN$D,M15,1745576100,152920.0,153315.0,152835.0,153035.0,221081,5,708599
WIN$D,M15,1745577000,153040.0,153075.0,152670.0,152795.0,249176,5,789756
WIN$D,M15,1745577900,152795.0,153105.0,152755.0,152765.0,193259,5,621170
WIN$D,M15,1745578800,152770.0,153255.0,152720.0,153190.0,209902,5,695627
WIN$D,M15,1745579700,153190.0,153435.0,153065.0,153100.0,214163,5,720694
WIN$D,M15,1745580600,153100.0,153340.0,152960.0,153225.0,148789,5,491694
WIN$D,M15,1745581500,153230.0,153520.0,153170.0,153355.0,148050,5,493365
WIN$D,M15,1745582400,153355.0,153370.0,152910.0,153065.0,133896,5,438090
WIN$D,M15,1745583300,153070.0,153180.0,152915.0,152925.0,86339,5,284360
WIN$D,M15,1745584200,152920.0,153120.0,152900.0,153040.0,80423,5,267854
WIN$D,M15,1745585100,153045.0,153205.0,153000.0,153180.0,57196,5,191776
WIN$D,M15,1745586000,153180.0,153275.0,153065.0,153085.0,68347,5,227877
WIN$D,M15,1745586900,153085.0,153165.0,152970.0,153140.0,71730,5,246366
WIN$D,M15,1745587800,153135.0,153270.0,153025.0,153075.0,77123,5,272432
WIN$D,M15,1745588700,153075.0,153100.0,152940.0,153005.0,66863,5,224290
WIN$D,M15,1745589600,153000.0,153080.0,152890.0,152950.0,74090,5,254033
WIN$D,M15,1745590500,152955.0,153040.0,152790.0,152985.0,103911,5,354142
WIN$D,M15,1745591400,152990.0,153115.0,152755.0,152780.0,142664,5,506353
WIN$D,M15,1745592300,152780.0,152915.0,152590.0,152855.0,129293,5,438436
WIN$D,M15,1745593200,152855.0,153085.0,152795.0,152940.0,96406,5,327638
WIN$D,M15,1745594100,152945.0,153090.0,152900.0,153070.0,67378,5,224769
WIN$D,M15,1745595000,153065.0,153375.0,152975.0,153265.0,104420,5,356414
WIN$D,M15,1745595900,153265.0,153410.0,153090.0,153100.0,95569,5,327623
WIN$D,M15,1745596800,153100.0,153160.0,153015.0,153150.0,63088,5,226332
WIN$D,M15,1745597700,153150.0,153175.0,153030.0,153165.0,54436,5,204264
WIN$D,M15,1745598600,153170.0,153275.0,153065.0,153200.0,63481,5,219796
WIN$D,M15,1745599500,153200.0,153360.0,153130.0,153205.0,81228,5,285959
WIN$D,M15,1745600400,153205.0,153290.0,153145.0,153225.0,47394,5,162691
WIN$D,M15,1745601300,153220.0,153255.0,153160.0,153220.0,22989,5,77376
WIN$D,M15,1745602200,153220.0,153290.0,153095.0,153235.0,34883,5,114697
WIN$D,M15,1745603100,153240.0,153355.0,153190.0,153265.0,26165,5,72916
WIN$D,M15,1745604000,153260.0,153285.0,153195.0,153240.0,13015,5,34901
WIN$D,M15,1745604900,153235.0,153375.0,153215.0,153355.0,9277,5,34210
WIN$D,M15,1745830800,152980.0,153270.0,152930.0,153255.0,197426,5,480897
WIN$D,M15,1745831700,153255.0,153385.0,153100.0,153280.0,131863,5,388780
WIN$D,M15,1745832600,153285.0,153340.0,153165.0,153235.0,112109,5,335693
WIN$D,M15,1745833500,153230.0,153625.0,153225.0,153580.0,154259,5,454984
WIN$D,M15,1745834400,153585.0,153610.0,153070.0,153415.0,247769,5,788348
WIN$D,M15,1745835300,153410.0,153450.0,153010.0,153330.0,196433,5,611931
WIN$D,M15,1745836200,153330.0,153805.0,153325.0,153505.0,266695,5,886985
WIN$D,M15,1745837100,153510.0,153845.0,153435.0,153625.0,205626,5,717926
WIN$D,M15,1745838000,153625.0,153925.0,153560.0,153875.0,183080,5,632416
WIN$D,M15,1745838900,153880.0,154080.0,153815.0,153940.0,163398,5,582085
WIN$D,M15,1745839800,153940.0,154145.0,153800.0,154105.0,132649,5,443000
WIN$D,M15,1745840700,154105.0,154160.0,153830.0,153895.0,116882,5,403658
WIN$D,M15,1745841600,153895.0,153990.0,153410.0,153580.0,157559,5,557456
WIN$D,M15,1745842500,153580.0,153725.0,153290.0,153330.0,115432,5,415999
WIN$D,M15,1745843400,153330.0,153600.0,153310.0,153425.0,80503,5,277087
WIN$D,M15,1745844300,153425.0,153580.0,153380.0,153500.0,66124,5,234347
WIN$D,M15,1745845200,153500.0,153555.0,153345.0,153490.0,61317,5,220019
WIN$D,M15,1745846100,153485.0,153590.0,153385.0,153430.0,57990,5,214244
WIN$D,M15,1745847000,153430.0,153620.0,153425.0,153580.0,60820,5,213635
WIN$D,M15,1745847900,153575.0,153595.0,153220.0,153280.0,107946,5,403014
WIN$D,M15,1745848800,153275.0,153375.0,153045.0,153175.0,113480,5,407697
WIN$D,M15,1745849700,153175.0,153335.0,153135.0,153220.0,77138,5,264540
WIN$D,M15,1745850600,153225.0,153415.0,153150.0,153365.0,78976,5,281515
WIN$D,M15,1745851500,153370.0,153370.0,153140.0,153240.0,64926,5,231176
WIN$D,M15,1745852400,153240.0,153410.0,153180.0,153350.0,60519,5,227481
WIN$D,M15,1745853300,153350.0,153490.0,153330.0,153365.0,74436,5,243970
WIN$D,M15,1745854200,153360.0,153370.0,153065.0,153080.0,100277,5,361552
WIN$D,M15,1745855100,153080.0,153355.0,153065.0,153260.0,65356,5,240412
WIN$D,M15,1745856000,153260.0,153355.0,153220.0,153255.0,52629,5,196240
WIN$D,M15,1745856900,153260.0,153315.0,153185.0,153240.0,48320,5,183536
WIN$D,M15,1745857800,153235.0,153340.0,153195.0,153325.0,42693,5,167974
WIN$D,M15,1745858700,153320.0,153445.0,153240.0,153360.0,57701,5,229789
WIN$D,M15,1745859600,153355.0,153415.0,153300.0,153320.0,38261,5,135027
WIN$D,M15,1745860500,153320.0,153345.0,153255.0,153295.0,27468,5,89095
WIN$D,M15,1745861400,153300.0,153370.0,153295.0,153325.0,19658,5,57721
WIN$D,M15,1745862300,153330.0,153360.0,153290.0,153310.0,17818,5,39244
WIN$D,M15,1745863200,153310.0,153400.0,153290.0,153375.0,19647,5,45924
WIN$D,M15,1745864100,153370.0,153415.0,153360.0,153365.0,10106,5,27566
WIN$D,M15,1745917200,153355.0,153550.0,153290.0,153385.0,194743,5,501441
WIN$D,M15,1745918100,153390.0,153580.0,153335.0,153440.0,127887,5,367555
WIN$D,M15,1745919000,153435.0,153735.0,153405.0,153660.0,127867,5,365605
WIN$D,M15,1745919900,153660.0,153760.0,153355.0,153360.0,169794,5,513655
WIN$D,M15,1745920800,153365.0,153780.0,153270.0,153530.0,290925,5,904564
WIN$D,M15,1745921700,153530.0,153710.0,153465.0,153580.0,156478,5,476256
WIN$D,M15,1745922600,153580.0,153815.0,153235.0,153765.0,253227,5,824688
