symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1745923500,153770.0,153865.0,153515.0,153720.0,191150,5,629133
WIN$D,M15,1745924400,153725.0,154150.0,153590.0,154015.0,200974,5,652259
WIN$D,M15,1745925300,154010.0,154170.0,153865.0,153985.0,164736,5,556751
WIN$D,M15,1745926200,153985.0,154475.0,153955.0,154430.0,184576,5,632886
WIN$D,M15,1745927100,154425.0,154525.0,154285.0,154425.0,125739,5,423963
WIN$D,M15,1745928000,154425.0,154490.0,154305.0,154395.0,94400,5,324634
WIN$D,M15,1745928900,154395.0,154555.0,154325.0,154390.0,100834,5,365144
WIN$D,M15,1745929800,154395.0,154495.0,154285.0,154295.0,70646,5,254790
WIN$D,M15,1745930700,154300.0,154315.0,154080.0,154260.0,97463,5,342165
WIN$D,M15,1745931600,154260.0,154380.0,154240.0,154270.0,64690,5,223809
WIN$D,M15,1745932500,154270.0,154295.0,154135.0,154195.0,67131,5,224689
WIN$D,M15,1745933400,154190.0,154320.0,154145.0,154310.0,48504,5,156701
WIN$D,M15,1745934300,154310.0,154355.0,154110.0,154180.0,78761,5,284695
WIN$D,M15,1745935200,154175.0,154285.0,154120.0,154210.0,69263,5,240891
WIN$D,M15,1745936100,154210.0,154265.0,154160.0,154220.0,35180,5,130980
WIN$D,M15,1745937000,154215.0,154315.0,154090.0,154110.0,72202,5,258475
WIN$D,M15,1745937900,154105.0,154225.0,154040.0,154070.0,82424,5,293090
WIN$D,M15,1745938800,154070.0,154115.0,153890.0,153930.0,93947,5,356205
WIN$D,M15,1745939700,153930.0,154040.0,153830.0,153980.0,85218,5,315109
WIN$D,M15,1745940600,153980.0,154025.0,153825.0,153915.0,69409,5,260714
WIN$D,M15,1745941500,153915.0,153920.0,153700.0,153780.0,70912,5,278335
WIN$D,M15,1745942400,153785.0,153800.0,153590.0,153640.0,76938,5,328686
WIN$D,M15,1745943300,153635.0,153695.0,153540.0,153675.0,64012,5,248653
WIN$D,M15,1745944200,153670.0,153730.0,153575.0,153720.0,53322,5,184767
WIN$D,M15,1745945100,153720.0,153720.0,153550.0,153605.0,59389,5,224873
WIN$D,M15,1745946000,153605.0,153655.0,153415.0,153460.0,51530,5,186332
WIN$D,M15,1745946900,153460.0,153495.0,153380.0,153405.0,33636,5,118984
WIN$D,M15,1745947800,153400.0,153505.0,153375.0,153480.0,26970,5,91950
WIN$D,M15,1745948700,153485.0,153525.0,153440.0,153495.0,23778,5,65913
WIN$D,M15,1745949600,153500.0,153505.0,153420.0,153490.0,29020,5,61807
WIN$D,M15,1745950500,153480.0,153525.0,153445.0,153510.0,15859,5,42062
WIN$D,M15,1746003600,153245.0,153605.0,153100.0,153525.0,216519,5,542570
WIN$D,M15,1746004500,153535.0,153680.0,153460.0,153520.0,135277,5,373219
WIN$D,M15,1746005400,153520.0,153730.0,153250.0,153265.0,238801,5,730629
WIN$D,M15,1746006300,153260.0,153325.0,152815.0,152865.0,220960,5,713869
WIN$D,M15,1746007200,152865.0,152955.0,152420.0,152650.0,226263,5,730753
WIN$D,M15,1746008100,152650.0,153180.0,152635.0,153160.0,210103,5,742386
WIN$D,M15,1746009000,153155.0,153440.0,152965.0,153015.0,255380,5,893966
WIN$D,M15,1746009900,153010.0,153270.0,152545.0,152695.0,230587,5,797314
WIN$D,M15,1746010800,152695.0,152880.0,152385.0,152635.0,209912,5,745502
WIN$D,M15,1746011700,152635.0,152645.0,152355.0,152490.0,153201,5,537303
WIN$D,M15,1746012600,152495.0,152805.0,152220.0,152280.0,187958,5,680635
WIN$D,M15,1746013500,152275.0,152485.0,152205.0,152345.0,129531,5,457341
WIN$D,M15,1746014400,152345.0,152655.0,152320.0,152530.0,117332,5,413667
WIN$D,M15,1746015300,152525.0,152730.0,152490.0,152595.0,110411,5,373899
WIN$D,M15,1746016200,152590.0,152985.0,152590.0,152865.0,144248,5,519912
WIN$D,M15,1746017100,152865.0,153070.0,152850.0,153005.0,103582,5,380870
WIN$D,M15,1746018000,153005.0,153055.0,152860.0,153010.0,83199,5,280636
WIN$D,M15,1746018900,153010.0,153055.0,152750.0,152910.0,102280,5,375018
WIN$D,M15,1746019800,152910.0,152985.0,152815.0,152855.0,78972,5,288439
WIN$D,M15,1746020700,152855.0,153040.0,152820.0,153025.0,75736,5,274589
WIN$D,M15,1746021600,153025.0,153170.0,152930.0,153015.0,96706,5,351311
WIN$D,M15,1746022500,153020.0,153280.0,152970.0,153245.0,79887,5,268733
WIN$D,M15,1746023400,153245.0,153375.0,152935.0,153135.0,170672,5,640564
WIN$D,M15,1746024300,153135.0,153160.0,152850.0,152990.0,89385,5,304882
WIN$D,M15,1746025200,152990.0,153590.0,152930.0,153310.0,168013,5,640583
WIN$D,M15,1746026100,153310.0,153415.0,153000.0,153105.0,82286,5,293090
WIN$D,M15,1746027000,153100.0,153195.0,153015.0,153080.0,67215,5,241166
WIN$D,M15,1746027900,153085.0,153235.0,153080.0,153110.0,63409,5,205926
WIN$D,M15,1746028800,153115.0,153345.0,153115.0,153320.0,64775,5,213531
WIN$D,M15,1746029700,153320.0,153375.0,153180.0,153205.0,70244,5,249232
WIN$D,M15,1746030600,153200.0,153230.0,153030.0,153110.0,77742,5,274420
WIN$D,M15,1746031500,153110.0,153450.0,153105.0,153255.0,111168,5,367616
WIN$D,M15,1746032400,153260.0,153355.0,153095.0,153110.0,104958,5,343122
WIN$D,M15,1746033300,153110.0,153195.0,153050.0,153135.0,43945,5,160004
WIN$D,M15,1746034200,153135.0,153195.0,153120.0,153140.0,21566,5,63521
WIN$D,M15,1746035100,153140.0,153160.0,153055.0,153070.0,22665,5,55966
WIN$D,M15,1746036000,153065.0,153120.0,152975.0,153010.0,27429,5,67925
WIN$D,M15,1746036900,153010.0,153020.0,152875.0,152890.0,9770,5,37197
WIN$D,M15,1746176400,153330.0,153555.0,153115.0,153235.0,218598,5,573463
WIN$D,M15,1746177300,153235.0,153270.0,152940.0,152965.0,116222,5,354070
WIN$D,M15,1746178200,152960.0,153150.0,152580.0,152935.0,217849,5,675596
WIN$D,M15,1746179100,152935.0,153105.0,152860.0,152950.0,135514,5,419063
WIN$D,M15,1746180000,152950.0,153140.0,152675.0,153055.0,226678,5,712294
WIN$D,M15,1746180900,153055.0,153160.0,152810.0,153155.0,177989,5,592597
WIN$D,M15,1746181800,153150.0,153440.0,152680.0,152765.0,270293,5,928019
WIN$D,M15,1746182700,152765.0,153125.0,152720.0,152910.0,181892,5,637706
WIN$D,M15,1746183600,152910.0,152970.0,152470.0,152935.0,208218,5,723665
WIN$D,M15,1746184500,152935.0,153300.0,152800.0,153180.0,195777,5,696665
WIN$D,M15,1746185400,153185.0,153185.0,152855.0,153140.0,141738,5,511400
WIN$D,M15,1746186300,153135.0,153305.0,153030.0,153205.0,100575,5,353184
WIN$D,M15,1746187200,153205.0,153245.0,152905.0,153080.0,107190,5,388730
WIN$D,M15,1746188100,153080.0,153145.0,152630.0,152660.0,109423,5,414983
WIN$D,M15,1746189000,152655.0,152810.0,152600.0,152705.0,96290,5,324848
WIN$D,M15,1746189900,152700.0,152765.0,152470.0,152670.0,109575,5,386765
WIN$D,M15,1746190800,152675.0,152970.0,152555.0,152885.0,141509,5,480339
WIN$D,M15,1746191700,152890.0,152905.0,152650.0,152660.0,70547,5,234641
WIN$D,M15,1746192600,152660.0,152850.0,152605.0,152810.0,69898,5,243591
WIN$D,M15,1746193500,152810.0,152820.0,152610.0,152740.0,62821,5,218243
WIN$D,M15,1746194400,152745.0,153030.0,152660.0,152945.0,97399,5,337413
WIN$D,M15,1746195300,152945.0,153015.0,152780.0,152945.0,80272,5,280441
WIN$D,M15,1746196200,152940.0,153100.0,152880.0,152945.0,67881,5,230634
WIN$D,M15,1746197100,152945.0,152955.0,152650.0,152710.0,77239,5,261553
WIN$D,M15,1746198000,152705.0,152860.0,152695.0,152840.0,56350,5,197144
WIN$D,M15,1746198900,152835.0,152845.0,152655.0,152830.0,63831,5,219070
WIN$D,M15,1746199800,152830.0,153015.0,152755.0,152895.0,74779,5,265729
WIN$D,M15,1746200700,152895.0,152915.0,152775.0,152855.0,53885,5,193893
WIN$D,M15,1746201600,152850.0,153060.0,152825.0,153030.0,59503,5,210535
WIN$D,M15,1746202500,153030.0,153215.0,152995.0,153175.0,65475,5,218872
WIN$D,M15,1746203400,153175.0,153290.0,153115.0,153245.0,69512,5,237756
WIN$D,M15,1746204300,153250.0,153275.0,153110.0,153125.0,59200,5,206520
WIN$D,M15,1746205200,153120.0,153210.0,153075.0,153200.0,46276,5,158505
WIN$D,M15,1746206100,153205.0,153345.0,153190.0,153280.0,36121,5,120030
WIN$D,M15,1746207000,153275.0,153395.0,153255.0,153325.0,26020,5,83449
WIN$D,M15,1746207900,153330.0,153340.0,153295.0,153325.0,13415,5,44884
WIN$D,M15,1746208800,153325.0,153395.0,153305.0,153375.0,14527,5,51655
WIN$D,M15,1746209700,153370.0,153645.0,153360.0,153645.0,16472,5,58359
WIN$D,M15,1746435600,153065.0,153395.0,153025.0,153270.0,191217,5,473642
WIN$D,M15,1746436500,153270.0,153335.0,153165.0,153205.0,89277,5,264116
WIN$D,M15,1746437400,153200.0,153550.0,153145.0,153475.0,150546,5,457156
WIN$D,M15,1746438300,153475.0,153535.0,153355.0,153360.0,108719,5,338655
WIN$D,M15,1746439200,153355.0,153395.0,153105.0,153350.0,211114,5,700001
WIN$D,M15,1746440100,153350.0,153435.0,152975.0,153310.0,229698,5,767911
WIN$D,M15,1746441000,153310.0,153345.0,152680.0,152735.0,252164,5,902641
WIN$D,M15,1746441900,152740.0,152740.0,152335.0,152480.0,211116,5,751292
WIN$D,M15,1746442800,152480.0,152545.0,152095.0,152175.0,189617,5,682994
WIN$D,M15,1746443700,152170.0,152215.0,151885.0,151980.0,158528,5,598295
WIN$D,M15,1746444600,151985.0,152035.0,151725.0,151870.0,156190,5,609376
WIN$D,M15,1746445500,151865.0,152040.0,151710.0,152035.0,120922,5,427430
WIN$D,M15,1746446400,152040.0,152180.0,151835.0,152040.0,134718,5,502305
WIN$D,M15,1746447300,152035.0,152105.0,151960.0,152065.0,70472,5,256807
WIN$D,M15,1746448200,152060.0,152125.0,151765.0,151830.0,100613,5,361105
WIN$D,M15,1746449100,151830.0,151860.0,151675.0,151830.0,79853,5,292699
WIN$D,M15,1746450000,151830.0,151995.0,151810.0,151845.0,75927,5,264858
WIN$D,M15,1746450900,151845.0,151850.0,151540.0,151675.0,98157,5,344013
WIN$D,M15,1746451800,151675.0,151760.0,151595.0,151675.0,66715,5,223467
WIN$D,M15,1746452700,151680.0,151710.0,151610.0,151630.0,48414,5,163772
WIN$D,M15,1746453600,151625.0,151680.0,151490.0,151670.0,75386,5,275187
WIN$D,M15,1746454500,151670.0,151790.0,151620.0,151635.0,68652,5,247676
WIN$D,M15,1746455400,151635.0,151725.0,151570.0,151710.0,64376,5,236035
WIN$D,M15,1746456300,151715.0,151775.0,151650.0,151725.0,48898,5,176857
WIN$D,M15,1746457200,151725.0,151810.0,151595.0,151800.0,76622,5,293297
WIN$D,M15,1746458100,151795.0,151800.0,151640.0,151730.0,61941,5,241896
WIN$D,M15,1746459000,151730.0,151830.0,151645.0,151775.0,58147,5,220648
WIN$D,M15,1746459900,151775.0,151835.0,151715.0,151735.0,46035,5,183212
WIN$D,M15,1746460800,151730.0,151810.0,151685.0,151770.0,49016,5,181506
WIN$D,M15,1746461700,151770.0,151780.0,151600.0,151660.0,55563,5,196576
WIN$D,M15,1746462600,151660.0,151710.0,151570.0,151610.0,59708,5,201226
WIN$D,M15,1746463500,151610.0,151685.0,151540.0,151585.0,67708,5,243156
WIN$D,M15,1746464400,151590.0,151650.0,151520.0,151630.0,54048,5,175605
WIN$D,M15,1746465300,151635.0,151690.0,151610.0,151635.0,34270,5,110067
WIN$D,M15,1746466200,151635.0,151660.0,151625.0,151645.0,16334,5,54655
WIN$D,M15,1746467100,151645.0,151660.0,151600.0,151635.0,25754,5,71806
WIN$D,M15,1746468000,151635.0,151660.0,151500.0,151525.0,30522,5,78164
WIN$D,M15,1746468900,151525.0,151575.0,151390.0,151390.0,14324,5,56935
WIN$D,M15,1746522000,151390.0,151940.0,151375.0,151830.0,234174,5,643850
WIN$D,M15,1746522900,151830.0,152035.0,151720.0,151915.0,169497,5,538996
WIN$D,M15,1746523800,151915.0,152065.0,151830.0,152000.0,132796,5,412532
WIN$D,M15,1746524700,151995.0,152105.0,151920.0,151980.0,119267,5,393710
WIN$D,M15,1746525600,151980.0,152260.0,151855.0,152230.0,226350,5,743378
WIN$D,M15,1746526500,152230.0,152310.0,151825.0,151970.0,223038,5,755419
WIN$D,M15,1746527400,151970.0,152190.0,151730.0,151755.0,253083,5,893136
WIN$D,M15,1746528300,151755.0,151880.0,151630.0,151795.0,197403,5,697628
WIN$D,M15,1746529200,151795.0,152030.0,151665.0,151950.0,168358,5,598336
WIN$D,M15,1746530100,151950.0,152180.0,151810.0,151870.0,176675,5,655866
WIN$D,M15,1746531000,151865.0,151985.0,151720.0,151750.0,106262,5,376998
WIN$D,M15,1746531900,151745.0,151915.0,151570.0,151620.0,135850,5,516090
WIN$D,M15,1746532800,151625.0,151910.0,151555.0,151755.0,118548,5,432562
WIN$D,M15,1746533700,151760.0,151845.0,151705.0,151755.0,75589,5,267490
WIN$D,M15,1746534600,151750.0,151930.0,151665.0,151705.0,84623,5,299282
WIN$D,M15,1746535500,151705.0,151730.0,151450.0,151485.0,92089,5,352559
WIN$D,M15,1746536400,151485.0,151920.0,151460.0,151855.0,105581,5,386916
WIN$D,M15,1746537300,151855.0,151920.0,151630.0,151775.0,102850,5,375703
WIN$D,M15,1746538200,151780.0,151835.0,151480.0,151500.0,97853,5,357134
WIN$D,M15,1746539100,151500.0,151615.0,151415.0,151545.0,78960,5,282107
WIN$D,M15,1746540000,151545.0,151620.0,151455.0,151540.0,70828,5,241083
WIN$D,M15,1746540900,151540.0,151585.0,151400.0,151530.0,69076,5,235461
WIN$D,M15,1746541800,151525.0,151620.0,151470.0,151545.0,57027,5,198986
WIN$D,M15,1746542700,151540.0,151605.0,151460.0,151575.0,50894,5,185020
WIN$D,M15,1746543600,151580.0,151735.0,151460.0,151495.0,94695,5,351764
WIN$D,M15,1746544500,151495.0,151615.0,151440.0,151585.0,65014,5,232232
WIN$D,M15,1746545400,151580.0,151595.0,151250.0,151315.0,86221,5,315067
WIN$D,M15,1746546300,151320.0,151530.0,151285.0,151525.0,67151,5,250065
WIN$D,M15,1746547200,151525.0,151635.0,151510.0,151610.0,63285,5,249482
WIN$D,M15,1746548100,151610.0,151665.0,151520.0,151600.0,53014,5,211275
WIN$D,M15,1746549000,151595.0,151655.0,151530.0,151585.0,46622,5,166284
WIN$D,M15,1746549900,151580.0,151645.0,151530.0,151565.0,50603,5,178929
WIN$D,M15,1746550800,151570.0,151610.0,151530.0,151580.0,26279,5,84182
WIN$D,M15,1746551700,151585.0,151715.0,151565.0,151605.0,39956,5,137250
WIN$D,M15,1746552600,151600.0,151610.0,151520.0,151570.0,23440,5,71527
WIN$D,M15,1746553500,151575.0,151630.0,151570.0,151600.0,20058,5,44602
WIN$D,M15,1746554400,151605.0,151675.0,151595.0,151640.0,24930,5,53463
WIN$D,M15,1746555300,151640.0,151775.0,151635.0,151755.0,16252,5,46905
WIN$D,M15,1746608400,152090.0,152565.0,152090.0,152400.0,220190,5,648682
WIN$D,M15,1746609300,152395.0,152590.0,152325.0,152390.0,149335,5,484927
WIN$D,M15,1746610200,152385.0,152465.0,152245.0,152260.0,134814,5,427215
WIN$D,M15,1746611100,152255.0,152325.0,152120.0,152295.0,128129,5,403360
WIN$D,M15,1746612000,152290.0,152295.0,151680.0,151785.0,282633,5,921145
WIN$D,M15,1746612900,151785.0,151790.0,151450.0,151495.0,192756,5,675398
WIN$D,M15,1746613800,151495.0,151590.0,151205.0,151260.0,203488,5,726092
WIN$D,M15,1746614700,151255.0,151295.0,150850.0,151020.0,204736,5,768626
WIN$D,M15,1746615600,151020.0,151090.0,150765.0,150930.0,172296,5,624518
WIN$D,M15,1746616500,150935.0,151130.0,150845.0,151045.0,142484,5,530777
WIN$D,M15,1746617400,151050.0,151170.0,150890.0,150930.0,138379,5,508445
WIN$D,M15,1746618300,150935.0,151035.0,150850.0,150965.0,118542,5,442977
WIN$D,M15,1746619200,150965.0,151105.0,150900.0,151040.0,84827,5,320190
WIN$D,M15,1746620100,151035.0,151170.0,150845.0,151135.0,94714,5,356380
WIN$D,M15,1746621000,151135.0,151290.0,151090.0,151220.0,123595,5,472140
WIN$D,M15,1746621900,151220.0,151255.0,151050.0,151165.0,71039,5,266999
WIN$D,M15,1746622800,151165.0,151310.0,151130.0,151290.0,58526,5,217791
WIN$D,M15,1746623700,151290.0,151310.0,151020.0,151065.0,78742,5,299020
WIN$D,M15,1746624600,151065.0,151250.0,151060.0,151245.0,56167,5,200054
WIN$D,M15,1746625500,151240.0,151570.0,151230.0,151500.0,119741,5,439726
WIN$D,M15,1746626400,151500.0,151565.0,151410.0,151475.0,73283,5,271080
WIN$D,M15,1746627300,151470.0,151530.0,151330.0,151370.0,69619,5,266729
WIN$D,M15,1746628200,151370.0,151380.0,151140.0,151220.0,89294,5,348501
WIN$D,M15,1746629100,151215.0,151380.0,151160.0,151330.0,77626,5,301283
WIN$D,M15,1746630000,151325.0,151610.0,151035.0,151150.0,160763,5,576575
WIN$D,M15,1746630900,151150.0,151315.0,151090.0,151290.0,84235,5,297821
WIN$D,M15,1746631800,151285.0,151535.0,151215.0,151410.0,142856,5,514296
WIN$D,M15,1746632700,151415.0,151470.0,151050.0,151340.0,160884,5,589269
WIN$D,M15,1746633600,151335.0,151335.0,151085.0,151180.0,115531,5,420655
WIN$D,M15,1746634500,151185.0,151240.0,150985.0,151065.0,120045,5,433512
WIN$D,M15,1746635400,151065.0,151530.0,151030.0,151365.0,162659,5,543884
WIN$D,M15,1746636300,151365.0,151440.0,151195.0,151325.0,133794,5,438526
WIN$D,M15,1746637200,151330.0,151505.0,151260.0,151455.0,77237,5,255893
WIN$D,M15,1746638100,151450.0,151465.0,151350.0,151410.0,34118,5,115935
WIN$D,M15,1746639000,151410.0,151425.0,151340.0,151390.0,22001,5,68252
WIN$D,M15,1746639900,151385.0,151470.0,151375.0,151440.0,16686,5,50023
WIN$D,M15,1746640800,151445.0,151535.0,151415.0,151490.0,21226,5,57153
WIN$D,M15,1746641700,151495.0,151525.0,151405.0,151480.0,15430,5,38039
WIN$D,M15,1746694800,152490.0,152940.0,152470.0,152875.0,238871,5,705723
WIN$D,M15,1746695700,152875.0,153310.0,152870.0,153165.0,188548,5,580601
WIN$D,M15,1746696600,153170.0,153380.0,153160.0,153330.0,160413,5,545275
WIN$D,M15,1746697500,153325.0,153785.0,153325.0,153665.0,199016,5,698598
WIN$D,M15,1746698400,153665.0,154030.0,153555.0,153845.0,198256,5,701732
WIN$D,M15,1746699300,153850.0,154055.0,153790.0,153950.0,174627,5,611523
WIN$D,M15,1746700200,153950.0,154535.0,153895.0,154400.0,281037,5,1045062
WIN$D,M15,1746701100,154405.0,154975.0,154335.0,154865.0,238178,5,891458
WIN$D,M15,1746702000,154870.0,154890.0,154295.0,154305.0,197530,5,683418
WIN$D,M15,1746702900,154305.0,154685.0,154300.0,154610.0,147011,5,509649
WIN$D,M15,1746703800,154610.0,154840.0,154440.0,154630.0,138044,5,481792
WIN$D,M15,1746704700,154630.0,154750.0,154510.0,154700.0,100078,5,356427
WIN$D,M15,1746705600,154700.0,155000.0,154640.0,154890.0,121046,5,443306
WIN$D,M15,1746706500,154885.0,155490.0,154825.0,155360.0,179292,5,687853
WIN$D,M15,1746707400,155355.0,155710.0,155305.0,155635.0,149540,5,584317
WIN$D,M15,1746708300,155635.0,155650.0,155220.0,155345.0,109070,5,400429
WIN$D,M15,1746709200,155345.0,155395.0,155200.0,155330.0,77113,5,263497
WIN$D,M15,1746710100,155330.0,155445.0,155210.0,155325.0,69055,5,243420
WIN$D,M15,1746711000,155325.0,155360.0,155080.0,155335.0,95762,5,327627
WIN$D,M15,1746711900,155335.0,155500.0,155305.0,155315.0,77383,5,270205
WIN$D,M15,1746712800,155320.0,155350.0,155120.0,155190.0,76226,5,271486
WIN$D,M15,1746713700,155190.0,155240.0,155090.0,155215.0,58886,5,212291
WIN$D,M15,1746714600,155210.0,155310.0,155095.0,155120.0,75104,5,266798
WIN$D,M15,1746715500,155120.0,155180.0,154940.0,155030.0,84716,5,301726
WIN$D,M15,1746716400,155025.0,155180.0,154970.0,155120.0,75214,5,281487
WIN$D,M15,1746717300,155120.0,155170.0,155030.0,155090.0,57353,5,209501
WIN$D,M15,1746718200,155090.0,155230.0,154995.0,155220.0,68402,5,262618
WIN$D,M15,1746719100,155220.0,155245.0,155015.0,155030.0,68508,5,256166
WIN$D,M15,1746720000,155035.0,155100.0,154890.0,154905.0,74832,5,285568
WIN$D,M15,1746720900,154905.0,155110.0,154895.0,155035.0,72058,5,291600
WIN$D,M15,1746721800,155030.0,155045.0,154785.0,154830.0,84969,5,309082
WIN$D,M15,1746722700,154825.0,154830.0,154325.0,154440.0,127107,5,504596
WIN$D,M15,1746723600,154440.0,154445.0,154140.0,154290.0,88401,5,341429
WIN$D,M15,1746724500,154290.0,154415.0,154260.0,154375.0,50706,5,183040
WIN$D,M15,1746725400,154370.0,154415.0,154315.0,154320.0,26641,5,93071
WIN$D,M15,1746726300,154325.0,154375.0,154265.0,154350.0,25362,5,79768
WIN$D,M15,1746727200,154345.0,154395.0,154295.0,154325.0,24627,5,63640
WIN$D,M15,1746728100,154325.0,154450.0,154295.0,154450.0,18633,5,41008
WIN$D,M15,1746781200,154890.0,154920.0,154405.0,154410.0,216034,5,612812
WIN$D,M15,1746782100,154410.0,154565.0,154370.0,154535.0,137244,5,406210
WIN$D,M15,1746783000,154535.0,154780.0,154415.0,154770.0,166152,5,500067
WIN$D,M15,1746783900,154775.0,154935.0,154675.0,154805.0,164074,5,556651
WIN$D,M15,1746784800,154805.0,154910.0,154480.0,154645.0,222768,5,744166
WIN$D,M15,1746785700,154650.0,154830.0,154540.0,154560.0,187718,5,629945
WIN$D,M15,1746786600,154560.0,155020.0,154485.0,154965.0,228692,5,787772
WIN$D,M15,1746787500,154960.0,155135.0,154850.0,154895.0,184543,5,635881
WIN$D,M15,1746788400,154895.0,155105.0,154805.0,155000.0,166842,5,576821
WIN$D,M15,1746789300,155000.0,155160.0,154720.0,154810.0,163235,5,581630
WIN$D,M15,1746790200,154810.0,154830.0,154440.0,154725.0,173878,5,640231
WIN$D,M15,1746791100,154720.0,154780.0,154295.0,154650.0,158706,5,585595
WIN$D,M15,1746792000,154655.0,154685.0,154340.0,154460.0,117000,5,443817
WIN$D,M15,1746792900,154460.0,154500.0,154280.0,154385.0,102825,5,373298
WIN$D,M15,1746793800,154390.0,154555.0,154260.0,154515.0,92639,5,339071
WIN$D,M15,1746794700,154515.0,154575.0,154385.0,154475.0,70232,5,256274
WIN$D,M15,1746795600,154480.0,154530.0,154295.0,154355.0,70726,5,264178
WIN$D,M15,1746796500,154355.0,154435.0,154245.0,154385.0,64439,5,240140
WIN$D,M15,1746797400,154385.0,154520.0,154365.0,154380.0,65362,5,241523
WIN$D,M15,1746798300,154380.0,154470.0,154255.0,154290.0,58947,5,216896
WIN$D,M15,1746799200,154290.0,154345.0,154195.0,154280.0,69740,5,251516
WIN$D,M15,1746800100,154280.0,154360.0,153995.0,154195.0,98889,5,356374
WIN$D,M15,1746801000,154195.0,154260.0,154105.0,154190.0,64146,5,235555
WIN$D,M15,1746801900,154185.0,154400.0,154155.0,154365.0,64098,5,230944
WIN$D,M15,1746802800,154370.0,154465.0,154325.0,154365.0,57708,5,223784
WIN$D,M15,1746803700,154365.0,154500.0,154265.0,154500.0,67703,5,254103
WIN$D,M15,1746804600,154495.0,154600.0,154380.0,154435.0,71647,5,277958
WIN$D,M15,1746805500,154430.0,154435.0,154325.0,154380.0,42025,5,157681
WIN$D,M15,1746806400,154375.0,154520.0,154355.0,154515.0,49615,5,196303
WIN$D,M15,1746807300,154520.0,154540.0,154370.0,154400.0,41949,5,163183
WIN$D,M15,1746808200,154400.0,154495.0,154335.0,154420.0,49857,5,187043
WIN$D,M15,1746809100,154415.0,154440.0,154220.0,154225.0,55940,5,215770
WIN$D,M15,1746810000,154220.0,154410.0,154215.0,154345.0,45566,5,160720
WIN$D,M15,1746810900,154345.0,154430.0,154335.0,154390.0,19118,5,70390
WIN$D,M15,1746811800,154390.0,154405.0,154300.0,154335.0,14003,5,48851
WIN$D,M15,1746812700,154335.0,154380.0,154305.0,154340.0,11602,5,39136
WIN$D,M15,1746813600,154345.0,154390.0,154305.0,154350.0,11910,5,33692
WIN$D,M15,1746814500,154345.0,154430.0,154310.0,154310.0,9800,5,27882
WIN$D,M15,1747040400,156395.0,156400.0,155560.0,155755.0,182586,5,577351
WIN$D,M15,1747041300,155755.0,155765.0,155370.0,155575.0,150967,5,488100
WIN$D,M15,1747042200,155575.0,155860.0,155550.0,155740.0,115928,5,364653
WIN$D,M15,1747043100,155735.0,155765.0,155545.0,155595.0,121902,5,399237
WIN$D,M15,1747044000,155595.0,155605.0,155140.0,155220.0,237732,5,795115
WIN$D,M15,1747044900,155220.0,155230.0,154750.0,154925.0,219231,5,749429
WIN$D,M15,1747045800,154925.0,155245.0,154705.0,154930.0,242806,5,820690
WIN$D,M15,1747046700,154930.0,154940.0,154575.0,154640.0,192328,5,678116
WIN$D,M15,1747047600,154635.0,155030.0,154590.0,154980.0,174391,5,610441
WIN$D,M15,1747048500,154975.0,154990.0,154365.0,154470.0,179475,5,627104
WIN$D,M15,1747049400,154465.0,154725.0,154320.0,154675.0,146903,5,511749
WIN$D,M15,1747050300,154675.0,154685.0,154425.0,154600.0,112062,5,392712
WIN$D,M15,1747051200,154595.0,154625.0,154400.0,154495.0,83389,5,298360
WIN$D,M15,1747052100,154495.0,154500.0,154245.0,154340.0,100442,5,364602
WIN$D,M15,1747053000,154335.0,154480.0,154200.0,154220.0,100037,5,367542
WIN$D,M15,1747053900,154215.0,154375.0,154180.0,154370.0,72258,5,265512
WIN$D,M15,1747054800,154365.0,154490.0,154330.0,154460.0,64747,5,225945
WIN$D,M15,1747055700,154460.0,154540.0,154330.0,154505.0,84246,5,307344
WIN$D,M15,1747056600,154505.0,154620.0,154465.0,154570.0,61387,5,229956
WIN$D,M15,1747057500,154565.0,154590.0,154450.0,154545.0,60602,5,222486
