symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1747058400,154540.0,154550.0,154395.0,154465.0,58928,5,214720
WIN$D,M15,1747059300,154460.0,154585.0,154440.0,154465.0,62486,5,222397
WIN$D,M15,1747060200,154465.0,154505.0,154365.0,154420.0,55816,5,218503
WIN$D,M15,1747061100,154425.0,154555.0,154390.0,154425.0,53290,5,188401
WIN$D,M15,1747062000,154430.0,154475.0,154250.0,154265.0,62101,5,225497
WIN$D,M15,1747062900,154265.0,154380.0,154150.0,154325.0,84965,5,317273
WIN$D,M15,1747063800,154325.0,154605.0,154315.0,154560.0,88668,5,319491
WIN$D,M15,1747064700,154565.0,154620.0,154510.0,154560.0,52236,5,182761
WIN$D,M15,1747065600,154565.0,154700.0,154530.0,154610.0,66333,5,224150
WIN$D,M15,1747066500,154610.0,154665.0,154565.0,154615.0,43832,5,153889
WIN$D,M15,1747067400,154610.0,154620.0,154415.0,154430.0,62585,5,217891
WIN$D,M15,1747068300,154430.0,154540.0,154410.0,154470.0,57846,5,207666
WIN$D,M15,1747069200,154475.0,154555.0,154445.0,154525.0,43660,5,148523
WIN$D,M15,1747070100,154525.0,154645.0,154515.0,154580.0,40612,5,137488
WIN$D,M15,1747071000,154580.0,154615.0,154550.0,154595.0,20905,5,67768
WIN$D,M15,1747071900,154595.0,154680.0,154580.0,154625.0,25237,5,78393
WIN$D,M15,1747072800,154630.0,154645.0,154575.0,154605.0,22765,5,52568
WIN$D,M15,1747073700,154600.0,154710.0,154535.0,154710.0,16847,5,45658
WIN$D,M15,1747126800,154790.0,154875.0,154415.0,154520.0,206636,5,552090
WIN$D,M15,1747127700,154525.0,154690.0,154520.0,154625.0,107241,5,308604
WIN$D,M15,1747128600,154630.0,154915.0,154515.0,154905.0,170926,5,492397
WIN$D,M15,1747129500,154905.0,154915.0,154635.0,154810.0,147300,5,465020
WIN$D,M15,1747130400,154810.0,155030.0,154745.0,155005.0,236829,5,752051
WIN$D,M15,1747131300,155010.0,155640.0,154965.0,155435.0,286006,5,945642
WIN$D,M15,1747132200,155440.0,155865.0,155365.0,155820.0,245542,5,844310
WIN$D,M15,1747133100,155820.0,155920.0,155510.0,155535.0,161990,5,570497
WIN$D,M15,1747134000,155535.0,155685.0,155460.0,155670.0,123543,5,405034
WIN$D,M15,1747134900,155665.0,155980.0,155645.0,155810.0,153820,5,525720
WIN$D,M15,1747135800,155810.0,156135.0,155800.0,156015.0,144385,5,543965
WIN$D,M15,1747136700,156015.0,156205.0,156005.0,156130.0,95360,5,352822
WIN$D,M15,1747137600,156130.0,156510.0,156110.0,156440.0,134138,5,488367
WIN$D,M15,1747138500,156435.0,156910.0,156430.0,156745.0,170911,5,627524
WIN$D,M15,1747139400,156750.0,156760.0,156545.0,156700.0,97134,5,368245
WIN$D,M15,1747140300,156700.0,156750.0,156560.0,156600.0,65056,5,238793
WIN$D,M15,1747141200,156595.0,156625.0,156445.0,156475.0,72175,5,248867
WIN$D,M15,1747142100,156475.0,156525.0,156280.0,156395.0,81780,5,314985
WIN$D,M15,1747143000,156400.0,156400.0,156255.0,156315.0,71636,5,290112
WIN$D,M15,1747143900,156315.0,156475.0,156310.0,156420.0,73840,5,258895
WIN$D,M15,1747144800,156415.0,156460.0,156300.0,156375.0,58610,5,215458
WIN$D,M15,1747145700,156375.0,156450.0,156335.0,156360.0,47855,5,186798
WIN$D,M15,1747146600,156355.0,156500.0,156340.0,156385.0,70634,5,265485
WIN$D,M15,1747147500,156385.0,156440.0,156360.0,156420.0,43460,5,168765
WIN$D,M15,1747148400,156420.0,156555.0,156405.0,156515.0,60778,5,237296
WIN$D,M15,1747149300,156510.0,156810.0,156480.0,156655.0,100953,5,414777
WIN$D,M15,1747150200,156655.0,156725.0,156555.0,156685.0,65535,5,271937
WIN$D,M15,1747151100,156685.0,156835.0,156665.0,156760.0,67975,5,263478
WIN$D,M15,1747152000,156760.0,157135.0,156745.0,157050.0,119560,5,452340
WIN$D,M15,1747152900,157050.0,157450.0,157030.0,157100.0,116769,5,451153
WIN$D,M15,1747153800,157100.0,157110.0,156965.0,156975.0,59674,5,204486
WIN$D,M15,1747154700,156975.0,157060.0,156880.0,156925.0,66282,5,246084
WIN$D,M15,1747155600,156925.0,156965.0,156810.0,156895.0,53230,5,184353
WIN$D,M15,1747156500,156890.0,156930.0,156810.0,156905.0,30538,5,102938
WIN$D,M15,1747157400,156905.0,156925.0,156750.0,156795.0,31746,5,108901
WIN$D,M15,1747158300,156795.0,156870.0,156750.0,156840.0,29343,5,82842
WIN$D,M15,1747159200,156845.0,156855.0,156680.0,156695.0,23031,5,68859
WIN$D,M15,1747160100,156695.0,156720.0,156615.0,156615.0,10764,5,47008
WIN$D,M15,1747213200,156645.0,157015.0,156620.0,156670.0,184277,5,493994
WIN$D,M15,1747214100,156675.0,156950.0,156525.0,156885.0,197553,5,599277
WIN$D,M15,1747215000,156890.0,157030.0,156705.0,156730.0,186816,5,530234
WIN$D,M15,1747215900,156725.0,156880.0,156705.0,156815.0,110971,5,332095
WIN$D,M15,1747216800,156810.0,156910.0,156400.0,156765.0,312578,5,984825
WIN$D,M15,1747217700,156765.0,157030.0,156660.0,156900.0,192721,5,627534
WIN$D,M15,1747218600,156905.0,157120.0,156645.0,156745.0,319087,5,1068861
WIN$D,M15,1747219500,156750.0,156840.0,156645.0,156800.0,153229,5,498702
WIN$D,M15,1747220400,156805.0,156930.0,156715.0,156780.0,124924,5,410902
WIN$D,M15,1747221300,156780.0,156840.0,156450.0,156570.0,183991,5,584346
WIN$D,M15,1747222200,156565.0,156590.0,156215.0,156265.0,187759,5,659111
WIN$D,M15,1747223100,156260.0,156575.0,156180.0,156510.0,140412,5,488177
WIN$D,M15,1747224000,156515.0,156570.0,156260.0,156465.0,139707,5,503528
WIN$D,M15,1747224900,156465.0,156735.0,156465.0,156655.0,115191,5,397292
WIN$D,M15,1747225800,156660.0,156715.0,156445.0,156505.0,88787,5,291969
WIN$D,M15,1747226700,156500.0,156680.0,156490.0,156645.0,62397,5,214133
WIN$D,M15,1747227600,156645.0,156690.0,156555.0,156590.0,64179,5,211119
WIN$D,M15,1747228500,156595.0,156720.0,156545.0,156570.0,59864,5,213015
WIN$D,M15,1747229400,156570.0,156620.0,156425.0,156500.0,61098,5,203938
WIN$D,M15,1747230300,156500.0,156655.0,156485.0,156620.0,50790,5,172898
WIN$D,M15,1747231200,156615.0,156835.0,156600.0,156745.0,89701,5,317776
WIN$D,M15,1747232100,156745.0,156780.0,156425.0,156510.0,106609,5,395002
WIN$D,M15,1747233000,156515.0,156545.0,156345.0,156410.0,70609,5,247848
WIN$D,M15,1747233900,156410.0,156475.0,156315.0,156360.0,55933,5,202192
WIN$D,M15,1747234800,156360.0,156420.0,156015.0,156065.0,101609,5,362953
WIN$D,M15,1747235700,156065.0,156215.0,156015.0,156190.0,66092,5,233582
WIN$D,M15,1747236600,156185.0,156385.0,156180.0,156315.0,84257,5,314702
WIN$D,M15,1747237500,156310.0,156385.0,156300.0,156370.0,43745,5,149748
WIN$D,M15,1747238400,156375.0,156385.0,156245.0,156325.0,56478,5,207319
WIN$D,M15,1747239300,156330.0,156425.0,156280.0,156415.0,56495,5,191991
WIN$D,M15,1747240200,156420.0,156490.0,156360.0,156375.0,58186,5,192072
WIN$D,M15,1747241100,156375.0,156445.0,156235.0,156255.0,63352,5,228181
WIN$D,M15,1747242000,156255.0,156255.0,156100.0,156205.0,62857,5,224711
WIN$D,M15,1747242900,156210.0,156215.0,156155.0,156170.0,19441,5,67424
WIN$D,M15,1747243800,156165.0,156185.0,156110.0,156160.0,19833,5,65379
WIN$D,M15,1747244700,156155.0,156175.0,156090.0,156115.0,19544,5,54111
WIN$D,M15,1747245600,156110.0,156235.0,156105.0,156185.0,20703,5,55178
WIN$D,M15,1747246500,156185.0,156230.0,156150.0,156155.0,11188,5,28783
WIN$D,M15,1747299600,155865.0,155955.0,155660.0,155795.0,159116,5,409157
WIN$D,M15,1747300500,155795.0,156060.0,155790.0,156015.0,119235,5,324117
WIN$D,M15,1747301400,156020.0,156105.0,155905.0,155945.0,127679,5,357843
WIN$D,M15,1747302300,155950.0,156140.0,155875.0,156105.0,121885,5,352305
WIN$D,M15,1747303200,156100.0,156530.0,156000.0,156460.0,238245,5,726062
WIN$D,M15,1747304100,156455.0,156485.0,156160.0,156410.0,186097,5,584981
WIN$D,M15,1747305000,156415.0,156430.0,156060.0,156365.0,201472,5,640057
WIN$D,M15,1747305900,156365.0,156565.0,156215.0,156490.0,164836,5,494521
WIN$D,M15,1747306800,156485.0,156800.0,156285.0,156755.0,203325,5,639237
WIN$D,M15,1747307700,156760.0,157030.0,156695.0,156735.0,179305,5,619663
WIN$D,M15,1747308600,156735.0,156855.0,156510.0,156590.0,156791,5,519638
WIN$D,M15,1747309500,156585.0,156595.0,156230.0,156405.0,182757,5,629832
WIN$D,M15,1747310400,156405.0,156455.0,156120.0,156375.0,135975,5,422907
WIN$D,M15,1747311300,156375.0,156675.0,156360.0,156630.0,98824,5,335232
WIN$D,M15,1747312200,156625.0,156645.0,156470.0,156600.0,74586,5,249286
WIN$D,M15,1747313100,156600.0,156760.0,156565.0,156715.0,69263,5,217861
WIN$D,M15,1747314000,156720.0,157075.0,156700.0,156990.0,123847,5,397894
WIN$D,M15,1747314900,156995.0,157085.0,156905.0,157020.0,74572,5,251908
WIN$D,M15,1747315800,157015.0,157075.0,156950.0,156955.0,56391,5,188638
WIN$D,M15,1747316700,156960.0,157115.0,156735.0,156825.0,102255,5,350530
WIN$D,M15,1747317600,156825.0,156935.0,156675.0,156720.0,67842,5,230844
WIN$D,M15,1747318500,156720.0,156950.0,156460.0,156500.0,122994,5,451792
WIN$D,M15,1747319400,156500.0,156715.0,156405.0,156465.0,109029,5,365416
WIN$D,M15,1747320300,156465.0,156595.0,156090.0,156280.0,148767,5,508232
WIN$D,M15,1747321200,156285.0,156630.0,156270.0,156405.0,105853,5,371452
WIN$D,M15,1747322100,156400.0,156520.0,156255.0,156350.0,99359,5,333116
WIN$D,M15,1747323000,156350.0,156655.0,156320.0,156600.0,79045,5,254530
WIN$D,M15,1747323900,156600.0,156755.0,156495.0,156715.0,74908,5,248332
WIN$D,M15,1747324800,156720.0,156905.0,156665.0,156890.0,72008,5,241054
WIN$D,M15,1747325700,156895.0,156925.0,156715.0,156840.0,69079,5,229011
WIN$D,M15,1747326600,156845.0,157075.0,156830.0,156995.0,81362,5,262796
WIN$D,M15,1747327500,156995.0,157230.0,156990.0,157195.0,85873,5,278130
WIN$D,M15,1747328400,157195.0,157260.0,157065.0,157205.0,55341,5,173381
WIN$D,M15,1747329300,157205.0,157215.0,157095.0,157110.0,33595,5,105351
WIN$D,M15,1747330200,157105.0,157130.0,157020.0,157090.0,35808,5,105642
WIN$D,M15,1747331100,157090.0,157200.0,157025.0,157135.0,31522,5,83292
WIN$D,M15,1747332000,157135.0,157180.0,157020.0,157065.0,21870,5,61508
WIN$D,M15,1747332900,157065.0,157165.0,157045.0,157165.0,9109,5,34178
WIN$D,M15,1747386000,156860.0,156880.0,156055.0,156080.0,197026,5,622750
WIN$D,M15,1747386900,156080.0,156100.0,155660.0,155810.0,208427,5,717492
WIN$D,M15,1747387800,155810.0,155890.0,155545.0,155620.0,179083,5,573626
WIN$D,M15,1747388700,155620.0,155670.0,155420.0,155615.0,149247,5,461792
WIN$D,M15,1747389600,155610.0,155735.0,155340.0,155685.0,228366,5,717932
WIN$D,M15,1747390500,155685.0,155700.0,155400.0,155535.0,189338,5,604275
WIN$D,M15,1747391400,155540.0,155775.0,155305.0,155425.0,236021,5,799116
WIN$D,M15,1747392300,155425.0,156090.0,155270.0,155995.0,251949,5,847971
WIN$D,M15,1747393200,155995.0,156010.0,155610.0,155680.0,196832,5,652456
WIN$D,M15,1747394100,155680.0,155810.0,155450.0,155450.0,161884,5,571502
WIN$D,M15,1747395000,155450.0,155585.0,155210.0,155340.0,142984,5,483593
WIN$D,M15,1747395900,155340.0,155625.0,155320.0,155490.0,97999,5,337168
WIN$D,M15,1747396800,155485.0,155645.0,155375.0,155575.0,88392,5,302039
WIN$D,M15,1747397700,155575.0,155860.0,155510.0,155830.0,86912,5,286859
WIN$D,M15,1747398600,155830.0,156085.0,155745.0,155910.0,103716,5,351691
WIN$D,M15,1747399500,155910.0,156065.0,155875.0,155915.0,67850,5,231405
WIN$D,M15,1747400400,155910.0,156220.0,155880.0,156115.0,84372,5,269462
WIN$D,M15,1747401300,156120.0,156160.0,155960.0,156085.0,73404,5,250829
WIN$D,M15,1747402200,156085.0,156450.0,156075.0,156325.0,124768,5,446236
WIN$D,M15,1747403100,156325.0,156365.0,156245.0,156255.0,44899,5,141100
WIN$D,M15,1747404000,156255.0,156425.0,156220.0,156405.0,78670,5,267601
WIN$D,M15,1747404900,156410.0,156575.0,156395.0,156555.0,76759,5,258519
WIN$D,M15,1747405800,156550.0,156685.0,156430.0,156655.0,75414,5,253665
WIN$D,M15,1747406700,156655.0,156665.0,156335.0,156465.0,85762,5,307429
WIN$D,M15,1747407600,156470.0,156660.0,156440.0,156535.0,75020,5,263071
WIN$D,M15,1747408500,156530.0,156605.0,156480.0,156535.0,56387,5,193446
WIN$D,M15,1747409400,156535.0,156785.0,156505.0,156710.0,77778,5,276946
WIN$D,M15,1747410300,156710.0,156940.0,156705.0,156790.0,81654,5,289525
WIN$D,M15,1747411200,156790.0,156905.0,156705.0,156745.0,67267,5,233042
WIN$D,M15,1747412100,156740.0,156750.0,156605.0,156640.0,59945,5,211535
WIN$D,M15,1747413000,156635.0,156730.0,156580.0,156650.0,68906,5,233191
WIN$D,M15,1747413900,156650.0,156830.0,156605.0,156795.0,64705,5,224419
WIN$D,M15,1747414800,156790.0,156825.0,156715.0,156790.0,39915,5,127824
WIN$D,M15,1747415700,156785.0,156820.0,156600.0,156620.0,50999,5,161834
WIN$D,M15,1747416600,156615.0,156695.0,156555.0,156590.0,37133,5,92858
WIN$D,M15,1747417500,156590.0,156610.0,156500.0,156560.0,38090,5,90829
WIN$D,M15,1747418400,156555.0,156590.0,156540.0,156540.0,19035,5,40699
WIN$D,M15,1747419300,156545.0,156570.0,156340.0,156415.0,20822,5,60907
WIN$D,M15,1747645200,156090.0,156460.0,155985.0,156425.0,192972,5,487814
WIN$D,M15,1747646100,156425.0,156440.0,156160.0,156180.0,138885,5,388838
WIN$D,M15,1747647000,156185.0,156325.0,156105.0,156210.0,130905,5,409353
WIN$D,M15,1747647900,156210.0,156375.0,156205.0,156290.0,100547,5,313465
WIN$D,M15,1747648800,156290.0,156510.0,156150.0,156320.0,238947,5,773397
WIN$D,M15,1747649700,156320.0,156550.0,156200.0,156220.0,205982,5,678481
WIN$D,M15,1747650600,156220.0,156645.0,156155.0,156500.0,278277,5,958266
WIN$D,M15,1747651500,156500.0,157160.0,156490.0,157100.0,251064,5,844943
WIN$D,M15,1747652400,157095.0,157365.0,156990.0,157035.0,213904,5,725086
WIN$D,M15,1747653300,157035.0,157380.0,156880.0,156980.0,194455,5,673064
WIN$D,M15,1747654200,156975.0,157225.0,156935.0,157165.0,140144,5,475381
WIN$D,M15,1747655100,157165.0,157405.0,157155.0,157315.0,120081,5,416963
WIN$D,M15,1747656000,157315.0,157590.0,157235.0,157500.0,135571,5,487205
WIN$D,M15,1747656900,157495.0,157590.0,157265.0,157285.0,93455,5,336397
WIN$D,M15,1747657800,157285.0,157430.0,157245.0,157320.0,97111,5,342029
WIN$D,M15,1747658700,157320.0,157640.0,157300.0,157585.0,106073,5,336671
WIN$D,M15,1747659600,157590.0,157675.0,157525.0,157540.0,97108,5,309041
WIN$D,M15,1747660500,157540.0,157705.0,157505.0,157635.0,75631,5,254708
WIN$D,M15,1747661400,157635.0,157645.0,157410.0,157440.0,93694,5,305992
WIN$D,M15,1747662300,157445.0,157540.0,157390.0,157465.0,58941,5,203981
WIN$D,M15,1747663200,157460.0,157785.0,157440.0,157640.0,127574,5,420695
WIN$D,M15,1747664100,157645.0,157715.0,157545.0,157670.0,65158,5,224047
WIN$D,M15,1747665000,157670.0,157830.0,157625.0,157715.0,82106,5,300089
WIN$D,M15,1747665900,157710.0,157715.0,157550.0,157675.0,78395,5,284116
WIN$D,M15,1747666800,157675.0,157730.0,157430.0,157460.0,91770,5,313408
WIN$D,M15,1747667700,157460.0,157530.0,157340.0,157390.0,79065,5,290039
WIN$D,M15,1747668600,157390.0,157565.0,157380.0,157500.0,63490,5,226588
WIN$D,M15,1747669500,157505.0,157560.0,157445.0,157490.0,55309,5,200698
WIN$D,M15,1747670400,157490.0,157580.0,157460.0,157525.0,55030,5,207532
WIN$D,M15,1747671300,157525.0,157535.0,157365.0,157405.0,57607,5,204965
WIN$D,M15,1747672200,157400.0,157415.0,157280.0,157300.0,63825,5,207478
WIN$D,M15,1747673100,157305.0,157340.0,157205.0,157265.0,77528,5,237760
WIN$D,M15,1747674000,157265.0,157270.0,157145.0,157230.0,58136,5,187616
WIN$D,M15,1747674900,157230.0,157345.0,157205.0,157290.0,43500,5,135718
WIN$D,M15,1747675800,157295.0,157300.0,157160.0,157240.0,43929,5,129241
WIN$D,M15,1747676700,157235.0,157335.0,157220.0,157265.0,32580,5,84876
WIN$D,M15,1747677600,157260.0,157310.0,157200.0,157225.0,27633,5,59427
WIN$D,M15,1747678500,157225.0,157410.0,157210.0,157400.0,18813,5,50807
WIN$D,M15,1747731600,157390.0,157440.0,157005.0,157295.0,206537,5,555217
WIN$D,M15,1747732500,157295.0,157380.0,157165.0,157215.0,98251,5,286082
WIN$D,M15,1747733400,157215.0,157365.0,157085.0,157320.0,118060,5,351909
WIN$D,M15,1747734300,157320.0,157545.0,157320.0,157465.0,137577,5,413393
WIN$D,M15,1747735200,157465.0,157485.0,157025.0,157155.0,266261,5,804498
WIN$D,M15,1747736100,157160.0,157160.0,156710.0,157005.0,276945,5,890925
WIN$D,M15,1747737000,157005.0,157025.0,156480.0,156570.0,250697,5,818327
WIN$D,M15,1747737900,156575.0,156985.0,156510.0,156860.0,219326,5,744174
WIN$D,M15,1747738800,156855.0,156955.0,156675.0,156700.0,142115,5,470579
WIN$D,M15,1747739700,156700.0,156915.0,156610.0,156740.0,134946,5,460656
WIN$D,M15,1747740600,156735.0,156965.0,156640.0,156965.0,116088,5,376098
WIN$D,M15,1747741500,156965.0,157040.0,156675.0,156845.0,129037,5,434479
WIN$D,M15,1747742400,156850.0,156970.0,156795.0,156930.0,72778,5,243908
WIN$D,M15,1747743300,156925.0,156955.0,156730.0,156935.0,73726,5,258351
WIN$D,M15,1747744200,156930.0,156945.0,156830.0,156880.0,50824,5,172012
WIN$D,M15,1747745100,156875.0,156940.0,156800.0,156880.0,48914,5,165785
WIN$D,M15,1747746000,156885.0,156930.0,156790.0,156820.0,49232,5,161586
WIN$D,M15,1747746900,156820.0,157125.0,156795.0,157115.0,98152,5,331749
WIN$D,M15,1747747800,157115.0,157270.0,157030.0,157240.0,76072,5,262959
WIN$D,M15,1747748700,157240.0,157265.0,157110.0,157175.0,62109,5,215222
WIN$D,M15,1747749600,157180.0,157210.0,157050.0,157130.0,77956,5,287080
WIN$D,M15,1747750500,157130.0,157150.0,156975.0,157035.0,59626,5,206119
WIN$D,M15,1747751400,157030.0,157035.0,156810.0,156965.0,86273,5,309834
WIN$D,M15,1747752300,156960.0,157105.0,156940.0,157080.0,51646,5,184673
WIN$D,M15,1747753200,157075.0,157100.0,156870.0,156875.0,64525,5,233766
WIN$D,M15,1747754100,156875.0,156925.0,156725.0,156755.0,96779,5,333212
WIN$D,M15,1747755000,156755.0,157035.0,156725.0,156935.0,83439,5,292979
WIN$D,M15,1747755900,156935.0,157140.0,156910.0,157105.0,64039,5,223692
WIN$D,M15,1747756800,157105.0,157205.0,157050.0,157180.0,67017,5,226355
WIN$D,M15,1747757700,157185.0,157685.0,157155.0,157490.0,127500,5,479278
WIN$D,M15,1747758600,157490.0,157635.0,157445.0,157615.0,59436,5,209049
WIN$D,M15,1747759500,157615.0,157820.0,157565.0,157755.0,82464,5,290779
WIN$D,M15,1747760400,157750.0,157755.0,157545.0,157610.0,46254,5,167232
WIN$D,M15,1747761300,157610.0,157655.0,157505.0,157560.0,36610,5,117652
WIN$D,M15,1747762200,157560.0,157580.0,157505.0,157565.0,20955,5,67550
WIN$D,M15,1747763100,157570.0,157690.0,157550.0,157570.0,33705,5,104251
WIN$D,M15,1747764000,157565.0,157600.0,157530.0,157560.0,21381,5,49851
WIN$D,M15,1747764900,157560.0,157615.0,157510.0,157590.0,12913,5,40251
WIN$D,M15,1747818000,157360.0,157550.0,157275.0,157505.0,211698,5,506193
WIN$D,M15,1747818900,157500.0,157605.0,157385.0,157385.0,131941,5,379360
WIN$D,M15,1747819800,157395.0,157600.0,157380.0,157550.0,111699,5,323699
WIN$D,M15,1747820700,157545.0,157585.0,157155.0,157220.0,175589,5,498427
WIN$D,M15,1747821600,157225.0,157240.0,156795.0,156890.0,227969,5,685947
WIN$D,M15,1747822500,156885.0,157110.0,156825.0,156840.0,204510,5,654828
WIN$D,M15,1747823400,156835.0,156920.0,156690.0,156845.0,199263,5,651117
WIN$D,M15,1747824300,156845.0,156875.0,156610.0,156795.0,136466,5,463388
WIN$D,M15,1747825200,156795.0,156870.0,156260.0,156315.0,224987,5,776646
WIN$D,M15,1747826100,156320.0,156340.0,155930.0,155970.0,165302,5,607320
WIN$D,M15,1747827000,155970.0,156080.0,155680.0,155945.0,213884,5,798713
WIN$D,M15,1747827900,155950.0,156175.0,155755.0,156145.0,134421,5,475651
WIN$D,M15,1747828800,156145.0,156195.0,155960.0,156090.0,112437,5,387660
WIN$D,M15,1747829700,156090.0,156160.0,155865.0,155920.0,90416,5,312966
WIN$D,M15,1747830600,155920.0,155990.0,155620.0,155745.0,100984,5,357138
WIN$D,M15,1747831500,155745.0,155830.0,155710.0,155740.0,51578,5,178172
WIN$D,M15,1747832400,155740.0,155850.0,155730.0,155800.0,48008,5,172565
WIN$D,M15,1747833300,155800.0,155815.0,155555.0,155600.0,96698,5,351163
WIN$D,M15,1747834200,155600.0,155770.0,155590.0,155705.0,61739,5,226619
WIN$D,M15,1747835100,155705.0,155885.0,155665.0,155855.0,67171,5,242916
WIN$D,M15,1747836000,155860.0,155935.0,155675.0,155730.0,87104,5,308798
WIN$D,M15,1747836900,155730.0,155745.0,155080.0,155100.0,230051,5,828101
WIN$D,M15,1747837800,155105.0,155390.0,154880.0,155305.0,155083,5,557955
WIN$D,M15,1747838700,155305.0,155325.0,155040.0,155210.0,101126,5,363782
WIN$D,M15,1747839600,155205.0,155225.0,154910.0,155050.0,115112,5,428131
WIN$D,M15,1747840500,155055.0,155140.0,154990.0,155060.0,66153,5,232742
WIN$D,M15,1747841400,155060.0,155270.0,155030.0,155145.0,79796,5,289347
WIN$D,M15,1747842300,155145.0,155200.0,155000.0,155060.0,80989,5,310801
WIN$D,M15,1747843200,155060.0,155260.0,155020.0,155175.0,74004,5,265572
WIN$D,M15,1747844100,155175.0,155260.0,155080.0,155110.0,64965,5,233514
WIN$D,M15,1747845000,155110.0,155400.0,155110.0,155350.0,76073,5,279193
WIN$D,M15,1747845900,155350.0,155390.0,155130.0,155150.0,68969,5,251064
WIN$D,M15,1747846800,155145.0,155210.0,155040.0,155100.0,53500,5,194592
WIN$D,M15,1747847700,155100.0,155170.0,155065.0,155100.0,31045,5,108740
WIN$D,M15,1747848600,155100.0,155145.0,155050.0,155060.0,22669,5,73620
WIN$D,M15,1747849500,155065.0,155080.0,154960.0,155065.0,25559,5,89215
WIN$D,M15,1747850400,155065.0,155130.0,155000.0,155115.0,22362,5,62963
WIN$D,M15,1747851300,155115.0,155250.0,155090.0,155150.0,11654,5,49075
WIN$D,M15,1747904400,155155.0,155300.0,154765.0,154815.0,211448,5,553506
WIN$D,M15,1747905300,154815.0,154830.0,154615.0,154755.0,160559,5,460518
WIN$D,M15,1747906200,154760.0,154805.0,154505.0,154765.0,180157,5,540349
WIN$D,M15,1747907100,154765.0,155245.0,154750.0,155200.0,211397,5,648112
WIN$D,M15,1747908000,155200.0,155530.0,155135.0,155215.0,264546,5,898748
WIN$D,M15,1747908900,155215.0,155455.0,155020.0,155230.0,261746,5,867103
WIN$D,M15,1747909800,155225.0,155245.0,154715.0,154905.0,246169,5,795364
WIN$D,M15,1747910700,154910.0,155065.0,154670.0,154860.0,170963,5,584984
WIN$D,M15,1747911600,154855.0,155250.0,154795.0,155050.0,194946,5,694409
WIN$D,M15,1747912500,155050.0,155140.0,154870.0,154895.0,133398,5,482203
WIN$D,M15,1747913400,154895.0,155230.0,154835.0,155180.0,123862,5,442503
WIN$D,M15,1747914300,155175.0,155420.0,155090.0,155365.0,111427,5,368699
WIN$D,M15,1747915200,155370.0,155465.0,155205.0,155355.0,133290,5,492964
WIN$D,M15,1747916100,155355.0,155400.0,155225.0,155235.0,104658,5,399268
WIN$D,M15,1747917000,155235.0,155365.0,155145.0,155165.0,89233,5,328586
WIN$D,M15,1747917900,155165.0,155220.0,155045.0,155120.0,68920,5,244072
WIN$D,M15,1747918800,155120.0,155350.0,155060.0,155315.0,89795,5,330922
WIN$D,M15,1747919700,155315.0,155480.0,155230.0,155360.0,86147,5,316832
WIN$D,M15,1747920600,155365.0,155370.0,155185.0,155215.0,50644,5,177272
WIN$D,M15,1747921500,155215.0,155360.0,155155.0,155170.0,58247,5,204463
WIN$D,M15,1747922400,155170.0,155280.0,155165.0,155180.0,42807,5,160187
WIN$D,M15,1747923300,155180.0,156075.0,155170.0,155845.0,224163,5,816955
WIN$D,M15,1747924200,155845.0,156030.0,155800.0,155940.0,99486,5,352013
WIN$D,M15,1747925100,155945.0,156240.0,155930.0,155995.0,101417,5,360208
WIN$D,M15,1747926000,155995.0,156035.0,155750.0,155805.0,87936,5,319783
WIN$D,M15,1747926900,155805.0,155840.0,155715.0,155770.0,62643,5,245058
WIN$D,M15,1747927800,155775.0,155880.0,154895.0,154980.0,192998,5,753200
WIN$D,M15,1747928700,154975.0,155105.0,154410.0,154415.0,180886,5,645792
WIN$D,M15,1747929600,154410.0,154885.0,154255.0,154810.0,143088,5,468412
WIN$D,M15,1747930500,154810.0,155050.0,154735.0,155000.0,88846,5,292099
WIN$D,M15,1747931400,155005.0,155015.0,154610.0,154625.0,105659,5,351335
WIN$D,M15,1747932300,154620.0,154825.0,154445.0,154520.0,114559,5,358806
WIN$D,M15,1747933200,154520.0,154600.0,154440.0,154575.0,50153,5,163298
