symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1747934100,154570.0,154635.0,153980.0,154020.0,103311,5,358773
WIN$D,M15,1747935000,154015.0,154075.0,153785.0,153815.0,71622,5,227391
WIN$D,M15,1747935900,153815.0,153820.0,153435.0,153490.0,74549,5,226029
WIN$D,M15,1747936800,153485.0,153555.0,151890.0,151970.0,105935,5,326648
WIN$D,M15,1747937700,151975.0,152695.0,151265.0,152380.0,31681,5,107853
WIN$D,M15,1747990800,152530.0,152875.0,152050.0,152575.0,317290,5,798794
WIN$D,M15,1747991700,152570.0,153450.0,152505.0,153380.0,246684,5,710016
WIN$D,M15,1747992600,153375.0,153380.0,152545.0,152605.0,193199,5,558612
WIN$D,M15,1747993500,152600.0,153055.0,152495.0,152960.0,152276,5,456327
WIN$D,M15,1747994400,152960.0,152965.0,152255.0,152255.0,231019,5,670279
WIN$D,M15,1747995300,152255.0,152650.0,152090.0,152545.0,256262,5,786753
WIN$D,M15,1747996200,152545.0,153425.0,152450.0,153245.0,314461,5,930363
WIN$D,M15,1747997100,153250.0,153410.0,152930.0,153085.0,228032,5,622798
WIN$D,M15,1747998000,153080.0,153580.0,153080.0,153505.0,190324,5,570100
WIN$D,M15,1747998900,153505.0,153815.0,153420.0,153630.0,199110,5,619774
WIN$D,M15,1747999800,153630.0,154180.0,153560.0,154050.0,194009,5,622514
WIN$D,M15,1748000700,154050.0,154325.0,153820.0,154140.0,154632,5,512533
WIN$D,M15,1748001600,154140.0,154360.0,154040.0,154045.0,102501,5,310349
WIN$D,M15,1748002500,154045.0,154415.0,153980.0,154400.0,109729,5,334203
WIN$D,M15,1748003400,154405.0,154520.0,154295.0,154315.0,110062,5,354263
WIN$D,M15,1748004300,154315.0,154555.0,154275.0,154320.0,95284,5,305181
WIN$D,M15,1748005200,154320.0,154690.0,154315.0,154665.0,109923,5,349416
WIN$D,M15,1748006100,154665.0,154970.0,154625.0,154910.0,116511,5,376251
WIN$D,M15,1748007000,154910.0,154935.0,154550.0,154610.0,103462,5,323060
WIN$D,M15,1748007900,154610.0,154725.0,154330.0,154410.0,137259,5,434183
WIN$D,M15,1748008800,154410.0,154470.0,154075.0,154405.0,127672,5,392666
WIN$D,M15,1748009700,154400.0,154670.0,154375.0,154645.0,81822,5,262537
WIN$D,M15,1748010600,154645.0,154725.0,154455.0,154570.0,85638,5,277634
WIN$D,M15,1748011500,154570.0,154690.0,154315.0,154360.0,87462,5,268907
WIN$D,M15,1748012400,154355.0,154470.0,154215.0,154440.0,93082,5,297974
WIN$D,M15,1748013300,154435.0,154610.0,154310.0,154545.0,100395,5,308319
WIN$D,M15,1748014200,154545.0,155085.0,154445.0,154865.0,117198,5,357210
WIN$D,M15,1748015100,154870.0,154875.0,154695.0,154760.0,64126,5,204825
WIN$D,M15,1748016000,154760.0,154960.0,154725.0,154890.0,55592,5,165922
WIN$D,M15,1748016900,154895.0,154905.0,154605.0,154685.0,71223,5,232956
WIN$D,M15,1748017800,154690.0,154940.0,154590.0,154930.0,79349,5,234057
WIN$D,M15,1748018700,154930.0,155055.0,154840.0,155000.0,78341,5,242686
WIN$D,M15,1748019600,155000.0,155185.0,154895.0,154950.0,83985,5,253054
WIN$D,M15,1748020500,154950.0,155070.0,154935.0,155025.0,33351,5,93385
WIN$D,M15,1748021400,155020.0,155025.0,154815.0,154885.0,40096,5,116887
WIN$D,M15,1748022300,154885.0,155040.0,154845.0,154960.0,29466,5,71800
WIN$D,M15,1748023200,154955.0,155295.0,154890.0,155030.0,45066,5,116914
WIN$D,M15,1748024100,155025.0,155065.0,154910.0,154920.0,13948,5,31621
WIN$D,M15,1748250000,155290.0,155585.0,155095.0,155380.0,202563,5,511808
WIN$D,M15,1748250900,155380.0,155525.0,155075.0,155105.0,165697,5,465098
WIN$D,M15,1748251800,155110.0,155155.0,154805.0,154945.0,162729,5,468151
WIN$D,M15,1748252700,154945.0,155170.0,154830.0,155005.0,173143,5,499837
WIN$D,M15,1748253600,155005.0,155365.0,154950.0,155260.0,288432,5,819968
WIN$D,M15,1748254500,155255.0,155460.0,154940.0,155300.0,238361,5,694555
WIN$D,M15,1748255400,155300.0,155885.0,155105.0,155805.0,291986,5,899308
WIN$D,M15,1748256300,155810.0,156055.0,155555.0,155580.0,211099,5,655522
WIN$D,M15,1748257200,155585.0,155670.0,155200.0,155225.0,186851,5,572368
WIN$D,M15,1748258100,155230.0,155600.0,155145.0,155510.0,155222,5,497142
WIN$D,M15,1748259000,155510.0,155655.0,155290.0,155485.0,146370,5,450334
WIN$D,M15,1748259900,155485.0,155505.0,155180.0,155230.0,113896,5,357039
WIN$D,M15,1748260800,155230.0,155450.0,155160.0,155310.0,117520,5,366285
WIN$D,M15,1748261700,155305.0,155380.0,154930.0,155025.0,103588,5,323602
WIN$D,M15,1748262600,155025.0,155185.0,154980.0,155175.0,66795,5,203635
WIN$D,M15,1748263500,155175.0,155235.0,154985.0,155115.0,77430,5,236031
WIN$D,M15,1748264400,155115.0,155210.0,155075.0,155185.0,43515,5,131905
WIN$D,M15,1748265300,155185.0,155285.0,155150.0,155255.0,43141,5,132770
WIN$D,M15,1748266200,155255.0,155335.0,155115.0,155305.0,65278,5,200920
WIN$D,M15,1748267100,155305.0,155335.0,155065.0,155145.0,62943,5,191369
WIN$D,M15,1748268000,155150.0,155225.0,155090.0,155170.0,43111,5,137986
WIN$D,M15,1748268900,155170.0,155310.0,155070.0,155145.0,61672,5,191988
WIN$D,M15,1748269800,155145.0,155320.0,155140.0,155275.0,44464,5,131594
WIN$D,M15,1748270700,155275.0,155470.0,155230.0,155435.0,74586,5,213866
WIN$D,M15,1748271600,155435.0,155490.0,155315.0,155375.0,58053,5,160842
WIN$D,M15,1748272500,155375.0,155400.0,155260.0,155325.0,52820,5,142540
WIN$D,M15,1748273400,155330.0,155455.0,155310.0,155370.0,48170,5,135121
WIN$D,M15,1748274300,155370.0,155415.0,155295.0,155315.0,35561,5,88753
WIN$D,M15,1748275200,155315.0,155425.0,155260.0,155415.0,62364,5,175822
WIN$D,M15,1748276100,155415.0,155425.0,155320.0,155350.0,48512,5,145273
WIN$D,M15,1748277000,155355.0,155405.0,155330.0,155390.0,24804,5,68554
WIN$D,M15,1748277900,155395.0,155440.0,155335.0,155375.0,30209,5,93459
WIN$D,M15,1748278800,155380.0,155545.0,155355.0,155500.0,47918,5,147285
WIN$D,M15,1748279700,155505.0,155530.0,155425.0,155485.0,30582,5,83463
WIN$D,M15,1748280600,155485.0,155500.0,155415.0,155445.0,20284,5,47108
WIN$D,M15,1748281500,155440.0,155475.0,155430.0,155450.0,16941,5,29522
WIN$D,M15,1748282400,155445.0,155520.0,155365.0,155470.0,33101,5,65401
WIN$D,M15,1748283300,155465.0,155565.0,155455.0,155510.0,12099,5,30743
WIN$D,M15,1748336400,156110.0,156905.0,156110.0,156775.0,269457,5,664606
WIN$D,M15,1748337300,156780.0,157360.0,156730.0,157310.0,214590,5,605323
WIN$D,M15,1748338200,157315.0,157715.0,157245.0,157460.0,241950,5,694064
WIN$D,M15,1748339100,157460.0,157490.0,157115.0,157190.0,193334,5,543637
WIN$D,M15,1748340000,157185.0,157380.0,156865.0,157030.0,291520,5,793763
WIN$D,M15,1748340900,157030.0,157325.0,156930.0,157055.0,215872,5,606655
WIN$D,M15,1748341800,157055.0,157270.0,156870.0,157070.0,229402,5,685367
WIN$D,M15,1748342700,157070.0,157100.0,156710.0,156775.0,160207,5,493268
WIN$D,M15,1748343600,156780.0,157355.0,156720.0,157280.0,182677,5,565289
WIN$D,M15,1748344500,157280.0,157635.0,157270.0,157350.0,169583,5,536865
WIN$D,M15,1748345400,157350.0,157375.0,157050.0,157185.0,165673,5,538728
WIN$D,M15,1748346300,157190.0,157370.0,157035.0,157095.0,120501,5,384937
WIN$D,M15,1748347200,157090.0,157125.0,156875.0,156930.0,100508,5,342552
WIN$D,M15,1748348100,156935.0,156940.0,156625.0,156750.0,113100,5,371872
WIN$D,M15,1748349000,156755.0,156855.0,156670.0,156685.0,92260,5,306830
WIN$D,M15,1748349900,156690.0,156860.0,156650.0,156745.0,77653,5,258233
WIN$D,M15,1748350800,156745.0,156910.0,156715.0,156810.0,70536,5,236459
WIN$D,M15,1748351700,156815.0,156955.0,156735.0,156800.0,73601,5,236687
WIN$D,M15,1748352600,156800.0,156945.0,156695.0,156775.0,84259,5,297487
WIN$D,M15,1748353500,156775.0,156780.0,156510.0,156570.0,111320,5,377650
WIN$D,M15,1748354400,156570.0,156790.0,156515.0,156740.0,83090,5,289970
WIN$D,M15,1748355300,156740.0,156890.0,156700.0,156830.0,67455,5,242556
WIN$D,M15,1748356200,156830.0,156955.0,156800.0,156850.0,57753,5,209791
WIN$D,M15,1748357100,156850.0,157110.0,156845.0,156990.0,93422,5,327586
WIN$D,M15,1748358000,156995.0,157060.0,156880.0,156940.0,78282,5,269042
WIN$D,M15,1748358900,156935.0,157085.0,156930.0,157075.0,65473,5,209745
WIN$D,M15,1748359800,157080.0,157125.0,156855.0,156905.0,83715,5,272864
WIN$D,M15,1748360700,156905.0,156915.0,156735.0,156780.0,78317,5,258700
WIN$D,M15,1748361600,156775.0,156880.0,156720.0,156835.0,69576,5,236438
WIN$D,M15,1748362500,156835.0,156905.0,156655.0,156710.0,72431,5,232690
WIN$D,M15,1748363400,156710.0,156835.0,156630.0,156795.0,66658,5,199706
WIN$D,M15,1748364300,156790.0,156930.0,156755.0,156890.0,65156,5,188835
WIN$D,M15,1748365200,156885.0,156910.0,156750.0,156870.0,58690,5,163185
WIN$D,M15,1748366100,156870.0,157025.0,156855.0,157005.0,41303,5,130230
WIN$D,M15,1748367000,157005.0,157050.0,156940.0,157015.0,28082,5,75355
WIN$D,M15,1748367900,157025.0,157065.0,156945.0,156995.0,35437,5,70440
WIN$D,M15,1748368800,156995.0,157065.0,156990.0,157025.0,23250,5,40792
WIN$D,M15,1748369700,157020.0,157065.0,156990.0,157020.0,12874,5,35404
WIN$D,M15,1748422800,156885.0,156955.0,156540.0,156905.0,213346,5,522631
WIN$D,M15,1748423700,156900.0,157170.0,156780.0,157040.0,181501,5,496774
WIN$D,M15,1748424600,157040.0,157070.0,156810.0,156820.0,142811,5,392094
WIN$D,M15,1748425500,156820.0,157050.0,156630.0,156635.0,172701,5,471199
WIN$D,M15,1748426400,156635.0,156740.0,156040.0,156050.0,273801,5,817236
WIN$D,M15,1748427300,156050.0,156210.0,155780.0,156115.0,203864,5,618796
WIN$D,M15,1748428200,156110.0,156470.0,156035.0,156170.0,223720,5,678290
WIN$D,M15,1748429100,156175.0,156290.0,156010.0,156190.0,140695,5,410792
WIN$D,M15,1748430000,156195.0,156315.0,155890.0,155940.0,140907,5,426410
WIN$D,M15,1748430900,155945.0,156100.0,155815.0,155990.0,133367,5,426415
WIN$D,M15,1748431800,155990.0,156300.0,155890.0,156260.0,127258,5,406208
WIN$D,M15,1748432700,156260.0,156280.0,156065.0,156205.0,91755,5,288712
WIN$D,M15,1748433600,156205.0,156275.0,155840.0,155865.0,99459,5,310717
WIN$D,M15,1748434500,155865.0,156035.0,155860.0,155940.0,77126,5,249031
WIN$D,M15,1748435400,155940.0,155945.0,155655.0,155770.0,107205,5,337712
WIN$D,M15,1748436300,155770.0,155880.0,155740.0,155780.0,52222,5,171430
WIN$D,M15,1748437200,155785.0,155895.0,155710.0,155740.0,67385,5,215717
WIN$D,M15,1748438100,155740.0,155810.0,155660.0,155770.0,55913,5,182897
WIN$D,M15,1748439000,155775.0,155860.0,155705.0,155855.0,47995,5,147843
WIN$D,M15,1748439900,155860.0,155860.0,155725.0,155805.0,45025,5,144580
WIN$D,M15,1748440800,155800.0,156080.0,155775.0,156055.0,71605,5,226512
WIN$D,M15,1748441700,156050.0,156320.0,156025.0,156170.0,104692,5,343572
WIN$D,M15,1748442600,156170.0,156275.0,156055.0,156105.0,64691,5,205601
WIN$D,M15,1748443500,156110.0,156205.0,156075.0,156090.0,46401,5,149366
WIN$D,M15,1748444400,156095.0,156190.0,156085.0,156130.0,33331,5,105584
WIN$D,M15,1748445300,156130.0,156225.0,155985.0,156025.0,67559,5,218545
WIN$D,M15,1748446200,156020.0,156255.0,156005.0,156205.0,75472,5,254853
WIN$D,M15,1748447100,156205.0,156270.0,155960.0,156210.0,94444,5,308642
WIN$D,M15,1748448000,156205.0,156230.0,156065.0,156150.0,54315,5,184649
WIN$D,M15,1748448900,156145.0,156175.0,156060.0,156115.0,40330,5,126980
WIN$D,M15,1748449800,156115.0,156175.0,156070.0,156115.0,33131,5,103254
WIN$D,M15,1748450700,156115.0,156240.0,156115.0,156145.0,50052,5,164936
WIN$D,M15,1748451600,156145.0,156175.0,156060.0,156135.0,46669,5,145971
WIN$D,M15,1748452500,156135.0,156260.0,156090.0,156215.0,52047,5,147739
WIN$D,M15,1748453400,156215.0,156330.0,156205.0,156290.0,26510,5,76769
WIN$D,M15,1748454300,156290.0,156410.0,156265.0,156375.0,30053,5,67756
WIN$D,M15,1748455200,156375.0,156455.0,156335.0,156405.0,33612,5,61123
WIN$D,M15,1748456100,156400.0,156465.0,156370.0,156375.0,15501,5,36971
WIN$D,M15,1748509200,156690.0,156690.0,155985.0,156015.0,241366,5,599373
WIN$D,M15,1748510100,156015.0,156040.0,155695.0,155730.0,164644,5,473954
WIN$D,M15,1748511000,155730.0,155795.0,155460.0,155745.0,173234,5,505286
WIN$D,M15,1748511900,155745.0,155815.0,155495.0,155765.0,178811,5,510832
WIN$D,M15,1748512800,155765.0,156195.0,155610.0,156075.0,298895,5,847099
WIN$D,M15,1748513700,156075.0,156215.0,155735.0,155775.0,241309,5,673674
WIN$D,M15,1748514600,155780.0,155810.0,155195.0,155245.0,294193,5,919163
WIN$D,M15,1748515500,155240.0,155660.0,155155.0,155290.0,222755,5,677640
WIN$D,M15,1748516400,155285.0,155585.0,155220.0,155580.0,173427,5,513425
WIN$D,M15,1748517300,155575.0,155895.0,155440.0,155855.0,169071,5,497943
WIN$D,M15,1748518200,155850.0,156035.0,155690.0,155760.0,172866,5,531388
WIN$D,M15,1748519100,155760.0,155955.0,155630.0,155800.0,133459,5,424646
WIN$D,M15,1748520000,155795.0,155840.0,155610.0,155735.0,87350,5,291869
WIN$D,M15,1748520900,155735.0,155800.0,155490.0,155585.0,78633,5,270387
WIN$D,M15,1748521800,155585.0,155635.0,155200.0,155225.0,108780,5,373413
WIN$D,M15,1748522700,155220.0,155320.0,154970.0,155030.0,112050,5,390066
WIN$D,M15,1748523600,155030.0,155290.0,154925.0,155285.0,95995,5,304377
WIN$D,M15,1748524500,155285.0,155500.0,155265.0,155385.0,79015,5,249311
WIN$D,M15,1748525400,155390.0,155485.0,155295.0,155330.0,69820,5,225799
WIN$D,M15,1748526300,155325.0,155430.0,155265.0,155385.0,67861,5,219455
WIN$D,M15,1748527200,155390.0,155570.0,155290.0,155530.0,106721,5,376782
WIN$D,M15,1748528100,155530.0,155725.0,155470.0,155595.0,89096,5,292941
WIN$D,M15,1748529000,155595.0,156090.0,155575.0,155935.0,131969,5,441999
WIN$D,M15,1748529900,155940.0,155975.0,155815.0,155870.0,76021,5,253874
WIN$D,M15,1748530800,155865.0,156200.0,155855.0,156085.0,108531,5,355600
WIN$D,M15,1748531700,156085.0,156120.0,155950.0,156000.0,68134,5,229714
WIN$D,M15,1748532600,156000.0,156195.0,155980.0,156090.0,77825,5,255908
WIN$D,M15,1748533500,156095.0,156100.0,155780.0,155815.0,79642,5,267423
WIN$D,M15,1748534400,155815.0,156000.0,155795.0,155965.0,70296,5,226006
WIN$D,M15,1748535300,155965.0,156005.0,155780.0,155810.0,62731,5,204793
WIN$D,M15,1748536200,155815.0,155900.0,155720.0,155740.0,58765,5,175694
WIN$D,M15,1748537100,155740.0,155860.0,155560.0,155680.0,75232,5,247853
WIN$D,M15,1748538000,155680.0,155740.0,155610.0,155700.0,38136,5,121273
WIN$D,M15,1748538900,155700.0,155710.0,155600.0,155690.0,25179,5,86173
WIN$D,M15,1748539800,155690.0,155715.0,155655.0,155690.0,18857,5,59016
WIN$D,M15,1748540700,155685.0,155815.0,155675.0,155770.0,26634,5,76166
WIN$D,M15,1748541600,155770.0,155805.0,155710.0,155750.0,15563,5,39514
WIN$D,M15,1748542500,155755.0,155810.0,155695.0,155695.0,10778,5,35854
WIN$D,M15,1748595600,155690.0,155995.0,155185.0,155305.0,318599,5,775595
WIN$D,M15,1748596500,155305.0,155920.0,155275.0,155870.0,174354,5,466185
WIN$D,M15,1748597400,155870.0,155975.0,155590.0,155755.0,192504,5,503992
WIN$D,M15,1748598300,155755.0,156135.0,155720.0,155905.0,195778,5,513878
WIN$D,M15,1748599200,155905.0,155905.0,155090.0,155305.0,273145,5,786812
WIN$D,M15,1748600100,155305.0,155605.0,154955.0,155085.0,234677,5,699154
WIN$D,M15,1748601000,155085.0,155100.0,154385.0,154475.0,246076,5,734909
WIN$D,M15,1748601900,154470.0,154620.0,154205.0,154310.0,189132,5,566811
WIN$D,M15,1748602800,154310.0,154375.0,153900.0,154010.0,208274,5,656081
WIN$D,M15,1748603700,154015.0,154115.0,153795.0,153955.0,139537,5,426045
WIN$D,M15,1748604600,153950.0,154330.0,153830.0,154250.0,159558,5,514878
WIN$D,M15,1748605500,154245.0,154255.0,153900.0,154105.0,133605,5,435358
WIN$D,M15,1748606400,154110.0,154360.0,154015.0,154280.0,116098,5,363140
WIN$D,M15,1748607300,154280.0,154335.0,154120.0,154275.0,74019,5,234316
WIN$D,M15,1748608200,154280.0,154330.0,154040.0,154080.0,88571,5,289443
WIN$D,M15,1748609100,154085.0,154205.0,153975.0,154080.0,80136,5,256569
WIN$D,M15,1748610000,154085.0,154175.0,154035.0,154115.0,48268,5,150105
WIN$D,M15,1748610900,154115.0,154120.0,153700.0,153775.0,105652,5,330748
WIN$D,M15,1748611800,153770.0,153950.0,153625.0,153890.0,110171,5,331000
WIN$D,M15,1748612700,153890.0,154075.0,153855.0,154045.0,70233,5,214437
WIN$D,M15,1748613600,154050.0,154275.0,154000.0,154150.0,96085,5,307884
WIN$D,M15,1748614500,154150.0,154325.0,154090.0,154215.0,84047,5,272889
WIN$D,M15,1748615400,154215.0,154410.0,154190.0,154355.0,84451,5,275553
WIN$D,M15,1748616300,154355.0,154465.0,154270.0,154305.0,83525,5,270510
WIN$D,M15,1748617200,154300.0,154525.0,154285.0,154450.0,82543,5,264400
WIN$D,M15,1748618100,154450.0,154665.0,154380.0,154565.0,99767,5,313427
WIN$D,M15,1748619000,154560.0,154575.0,154350.0,154410.0,87294,5,270702
WIN$D,M15,1748619900,154415.0,154430.0,154185.0,154290.0,77823,5,242416
WIN$D,M15,1748620800,154285.0,154445.0,154260.0,154285.0,74883,5,240436
WIN$D,M15,1748621700,154280.0,154385.0,154250.0,154315.0,52283,5,158561
WIN$D,M15,1748622600,154320.0,154325.0,154045.0,154140.0,82958,5,253007
WIN$D,M15,1748623500,154140.0,154340.0,154090.0,154230.0,84992,5,255132
WIN$D,M15,1748624400,154235.0,154490.0,154225.0,154315.0,80279,5,249748
WIN$D,M15,1748625300,154315.0,154335.0,154160.0,154200.0,42196,5,123929
WIN$D,M15,1748626200,154205.0,154265.0,154190.0,154230.0,21185,5,57737
WIN$D,M15,1748627100,154225.0,154250.0,153800.0,153975.0,59860,5,153189
WIN$D,M15,1748628000,153975.0,153980.0,153805.0,153840.0,30029,5,66188
WIN$D,M15,1748628900,153845.0,154110.0,153825.0,154110.0,11313,5,31858
WIN$D,M15,1748854800,154200.0,154600.0,154050.0,154470.0,235963,5,561027
WIN$D,M15,1748855700,154465.0,154880.0,154455.0,154825.0,153726,5,410500
WIN$D,M15,1748856600,154830.0,155170.0,154745.0,155105.0,152703,5,458048
WIN$D,M15,1748857500,155105.0,155415.0,155075.0,155380.0,179689,5,520392
WIN$D,M15,1748858400,155380.0,155660.0,155155.0,155270.0,254352,5,810857
WIN$D,M15,1748859300,155270.0,155380.0,154620.0,154730.0,255896,5,828184
WIN$D,M15,1748860200,154735.0,154810.0,154125.0,154250.0,244877,5,818507
WIN$D,M15,1748861100,154245.0,154365.0,153960.0,154220.0,215954,5,709937
WIN$D,M15,1748862000,154220.0,154340.0,153915.0,154160.0,178659,5,548317
WIN$D,M15,1748862900,154160.0,154315.0,153950.0,154160.0,149199,5,451957
WIN$D,M15,1748863800,154160.0,154225.0,153970.0,154120.0,135796,5,441159
WIN$D,M15,1748864700,154120.0,154140.0,153865.0,153980.0,122304,5,384976
WIN$D,M15,1748865600,153975.0,153995.0,153695.0,153960.0,141963,5,460682
WIN$D,M15,1748866500,153955.0,154140.0,153900.0,153950.0,99037,5,320825
WIN$D,M15,1748867400,153955.0,154015.0,153835.0,153885.0,88938,5,285825
WIN$D,M15,1748868300,153885.0,153950.0,153705.0,153740.0,82496,5,259209
WIN$D,M15,1748869200,153745.0,153820.0,153645.0,153675.0,78285,5,249115
WIN$D,M15,1748870100,153670.0,153700.0,153540.0,153645.0,80282,5,255522
WIN$D,M15,1748871000,153645.0,153690.0,153450.0,153485.0,85474,5,270188
WIN$D,M15,1748871900,153490.0,153600.0,153430.0,153595.0,76498,5,243997
WIN$D,M15,1748872800,153595.0,153670.0,153490.0,153590.0,77342,5,245478
WIN$D,M15,1748873700,153595.0,153640.0,153400.0,153415.0,80232,5,263866
WIN$D,M15,1748874600,153420.0,153515.0,153375.0,153470.0,71485,5,221819
WIN$D,M15,1748875500,153470.0,153520.0,153345.0,153490.0,75553,5,248357
WIN$D,M15,1748876400,153495.0,153510.0,153330.0,153475.0,74581,5,241725
WIN$D,M15,1748877300,153475.0,153775.0,153465.0,153745.0,101678,5,325476
WIN$D,M15,1748878200,153745.0,153775.0,153520.0,153600.0,81308,5,266925
WIN$D,M15,1748879100,153595.0,153680.0,153505.0,153650.0,71667,5,235030
WIN$D,M15,1748880000,153645.0,153735.0,153560.0,153595.0,77760,5,250388
WIN$D,M15,1748880900,153595.0,153720.0,153575.0,153590.0,49280,5,164958
WIN$D,M15,1748881800,153590.0,153660.0,153470.0,153480.0,65595,5,217673
WIN$D,M15,1748882700,153485.0,153630.0,153475.0,153610.0,57689,5,196628
WIN$D,M15,1748883600,153610.0,153755.0,153550.0,153590.0,70779,5,230491
WIN$D,M15,1748884500,153590.0,153735.0,153560.0,153635.0,42674,5,124699
WIN$D,M15,1748885400,153635.0,153705.0,153635.0,153655.0,15795,5,49544
WIN$D,M15,1748886300,153660.0,153680.0,153540.0,153655.0,36137,5,96341
WIN$D,M15,1748887200,153650.0,153665.0,153565.0,153595.0,33671,5,61057
WIN$D,M15,1748888100,153590.0,153610.0,153435.0,153525.0,18805,5,54294
WIN$D,M15,1748941200,153615.0,153620.0,153395.0,153460.0,62793,5,138703
WIN$D,M15,1748943900,153290.0,153340.0,153035.0,153215.0,54699,5,125928
WIN$D,M15,1748944800,153210.0,153465.0,153100.0,153425.0,173422,5,416511
WIN$D,M15,1748945700,153420.0,153685.0,153190.0,153650.0,240717,5,682454
WIN$D,M15,1748946600,153650.0,153680.0,153055.0,153410.0,292286,5,889838
WIN$D,M15,1748947500,153410.0,153485.0,152990.0,153155.0,211916,5,602260
WIN$D,M15,1748948400,153160.0,153335.0,152935.0,153200.0,185659,5,528877
WIN$D,M15,1748949300,153200.0,153980.0,153155.0,153970.0,269081,5,820400
WIN$D,M15,1748950200,153965.0,153995.0,153640.0,153865.0,157869,5,484653
WIN$D,M15,1748951100,153865.0,154050.0,153715.0,153935.0,169465,5,508766
WIN$D,M15,1748952000,153935.0,154215.0,153895.0,153965.0,140326,5,415559
WIN$D,M15,1748952900,153970.0,153975.0,153715.0,153850.0,107120,5,328026
WIN$D,M15,1748953800,153850.0,154120.0,153830.0,154045.0,109700,5,339320
WIN$D,M15,1748954700,154040.0,154240.0,153905.0,154175.0,124105,5,397476
WIN$D,M15,1748955600,154180.0,154215.0,153905.0,153975.0,89775,5,270317
WIN$D,M15,1748956500,153975.0,154090.0,153905.0,153920.0,66564,5,193205
WIN$D,M15,1748957400,153920.0,154090.0,153905.0,154045.0,61365,5,182067
WIN$D,M15,1748958300,154040.0,154105.0,153870.0,154000.0,83012,5,255389
WIN$D,M15,1748959200,154005.0,154180.0,153970.0,154065.0,83118,5,255732
WIN$D,M15,1748960100,154065.0,154075.0,153930.0,153945.0,42610,5,128418
WIN$D,M15,1748961000,153940.0,154285.0,153840.0,154180.0,123045,5,399599
WIN$D,M15,1748961900,154180.0,154390.0,154140.0,154290.0,89995,5,284957
WIN$D,M15,1748962800,154290.0,154620.0,154270.0,154365.0,132635,5,423196
WIN$D,M15,1748963700,154360.0,154500.0,154260.0,154290.0,87087,5,277539
WIN$D,M15,1748964600,154285.0,154350.0,154020.0,154135.0,138578,5,448755
WIN$D,M15,1748965500,154140.0,154390.0,154105.0,154330.0,78708,5,256773
WIN$D,M15,1748966400,154330.0,154405.0,154265.0,154365.0,63208,5,215833
WIN$D,M15,1748967300,154365.0,154410.0,154220.0,154340.0,55292,5,179231
WIN$D,M15,1748968200,154335.0,154465.0,154290.0,154390.0,55670,5,174585
WIN$D,M15,1748969100,154385.0,154455.0,154305.0,154425.0,53823,5,174273
WIN$D,M15,1748970000,154425.0,154450.0,154320.0,154440.0,40340,5,125995
WIN$D,M15,1748970900,154445.0,154515.0,154390.0,154485.0,47916,5,126521
WIN$D,M15,1748971800,154480.0,154555.0,154470.0,154480.0,25783,5,66242
WIN$D,M15,1748972700,154480.0,154525.0,154420.0,154440.0,25939,5,56757
WIN$D,M15,1748973600,154440.0,154590.0,154430.0,154580.0,23930,5,50257
WIN$D,M15,1748974500,154580.0,154665.0,154485.0,154580.0,23803,5,62154
WIN$D,M15,1749027600,154740.0,155320.0,154740.0,155095.0,257297,5,617111
WIN$D,M15,1749028500,155095.0,155470.0,155035.0,155160.0,250144,5,624694
WIN$D,M15,1749029400,155165.0,155455.0,155135.0,155390.0,197817,5,507557
WIN$D,M15,1749030300,155395.0,155440.0,155030.0,155155.0,152749,5,394203
WIN$D,M15,1749031200,155155.0,155270.0,154945.0,155040.0,238092,5,619285
WIN$D,M15,1749032100,155040.0,155500.0,154960.0,155130.0,258094,5,723150
WIN$D,M15,1749033000,155130.0,155285.0,154910.0,155040.0,252901,5,724310
WIN$D,M15,1749033900,155040.0,155410.0,154910.0,155120.0,195135,5,572715
WIN$D,M15,1749034800,155115.0,155455.0,154965.0,155400.0,215670,5,607851
WIN$D,M15,1749035700,155405.0,155640.0,155360.0,155375.0,207079,5,598765
