symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1749036600,155375.0,155410.0,154965.0,155105.0,174320,5,527634
WIN$D,M15,1749037500,155105.0,155150.0,154590.0,154645.0,183428,5,565117
WIN$D,M15,1749038400,154650.0,154735.0,154490.0,154535.0,149688,5,475729
WIN$D,M15,1749039300,154535.0,154570.0,154210.0,154315.0,148881,5,466703
WIN$D,M15,1749040200,154320.0,154455.0,154140.0,154195.0,117391,5,353270
WIN$D,M15,1749041100,154195.0,154315.0,154095.0,154150.0,73150,5,214319
WIN$D,M15,1749042000,154150.0,154240.0,154050.0,154135.0,78761,5,230459
WIN$D,M15,1749042900,154140.0,154210.0,153975.0,154035.0,71428,5,208117
WIN$D,M15,1749043800,154030.0,154125.0,153905.0,153975.0,85403,5,247169
WIN$D,M15,1749044700,153980.0,154120.0,153905.0,154030.0,71428,5,213166
WIN$D,M15,1749045600,154030.0,154050.0,153945.0,153990.0,45793,5,137001
WIN$D,M15,1749046500,153990.0,154085.0,153890.0,154035.0,71021,5,225411
WIN$D,M15,1749047400,154040.0,154155.0,153955.0,153980.0,74415,5,235668
WIN$D,M15,1749048300,153975.0,154015.0,153730.0,153795.0,98822,5,312334
WIN$D,M15,1749049200,153800.0,153850.0,153680.0,153765.0,77496,5,244066
WIN$D,M15,1749050100,153765.0,153790.0,153620.0,153655.0,58642,5,177298
WIN$D,M15,1749051000,153655.0,153805.0,153530.0,153600.0,99761,5,320133
WIN$D,M15,1749051900,153600.0,153720.0,153580.0,153670.0,52055,5,162529
WIN$D,M15,1749052800,153675.0,153705.0,153600.0,153610.0,41166,5,139979
WIN$D,M15,1749053700,153615.0,153755.0,153605.0,153705.0,44415,5,144045
WIN$D,M15,1749054600,153710.0,153720.0,153605.0,153665.0,53217,5,168915
WIN$D,M15,1749055500,153670.0,153780.0,153645.0,153705.0,57495,5,183795
WIN$D,M15,1749056400,153705.0,153790.0,153690.0,153765.0,38227,5,121097
WIN$D,M15,1749057300,153765.0,153930.0,153715.0,153885.0,60140,5,192265
WIN$D,M15,1749058200,153885.0,154015.0,153875.0,153965.0,31116,5,90834
WIN$D,M15,1749059100,153970.0,153975.0,153895.0,153910.0,26200,5,67950
WIN$D,M15,1749060000,153915.0,153965.0,153905.0,153955.0,20038,5,41185
WIN$D,M15,1749060900,153955.0,153980.0,153865.0,153905.0,13969,5,42078
WIN$D,M15,1749114000,154100.0,154240.0,153910.0,154020.0,205733,5,505258
WIN$D,M15,1749114900,154020.0,154175.0,153925.0,154010.0,122420,5,323880
WIN$D,M15,1749115800,154010.0,154140.0,153945.0,154075.0,122249,5,326383
WIN$D,M15,1749116700,154075.0,154340.0,153990.0,154065.0,216705,5,578815
WIN$D,M15,1749117600,154065.0,154170.0,153780.0,154140.0,295504,5,821094
WIN$D,M15,1749118500,154135.0,154150.0,153715.0,153960.0,272207,5,799271
WIN$D,M15,1749119400,153960.0,154235.0,153580.0,154125.0,349583,5,1032126
WIN$D,M15,1749120300,154125.0,154155.0,153785.0,153850.0,205589,5,595286
WIN$D,M15,1749121200,153850.0,153885.0,153275.0,153320.0,235689,5,709428
WIN$D,M15,1749122100,153320.0,153550.0,153310.0,153430.0,165749,5,472181
WIN$D,M15,1749123000,153430.0,153735.0,153290.0,153590.0,230683,5,674787
WIN$D,M15,1749123900,153585.0,153765.0,153465.0,153660.0,145720,5,423988
WIN$D,M15,1749124800,153655.0,153910.0,153640.0,153695.0,160066,5,496654
WIN$D,M15,1749125700,153695.0,153855.0,153670.0,153735.0,76966,5,220467
WIN$D,M15,1749126600,153735.0,153850.0,153625.0,153830.0,82799,5,246585
WIN$D,M15,1749127500,153825.0,154030.0,153775.0,153980.0,104606,5,330911
WIN$D,M15,1749128400,153980.0,154030.0,153910.0,153945.0,56492,5,165468
WIN$D,M15,1749129300,153945.0,153970.0,153765.0,153795.0,83219,5,247501
WIN$D,M15,1749130200,153795.0,153905.0,153770.0,153845.0,55459,5,161077
WIN$D,M15,1749131100,153845.0,153935.0,153670.0,153840.0,113817,5,335310
WIN$D,M15,1749132000,153840.0,153935.0,153760.0,153840.0,72005,5,216406
WIN$D,M15,1749132900,153835.0,153865.0,153695.0,153710.0,55909,5,163821
WIN$D,M15,1749133800,153715.0,153750.0,153605.0,153630.0,77001,5,242364
WIN$D,M15,1749134700,153630.0,153690.0,153350.0,153410.0,95919,5,303978
WIN$D,M15,1749135600,153405.0,153435.0,153055.0,153100.0,132690,5,406805
WIN$D,M15,1749136500,153095.0,153100.0,152770.0,152830.0,149418,5,477503
WIN$D,M15,1749137400,152830.0,152865.0,152660.0,152775.0,140112,5,454163
WIN$D,M15,1749138300,152775.0,153070.0,152770.0,153030.0,101303,5,326999
WIN$D,M15,1749139200,153030.0,153185.0,153000.0,153025.0,93255,5,296132
WIN$D,M15,1749140100,153030.0,153085.0,152800.0,153005.0,134546,5,439180
WIN$D,M15,1749141000,153000.0,153085.0,152905.0,152955.0,81708,5,240337
WIN$D,M15,1749141900,152950.0,153070.0,152855.0,152865.0,73169,5,220749
WIN$D,M15,1749142800,152865.0,152985.0,152830.0,152960.0,51008,5,149915
WIN$D,M15,1749143700,152965.0,153050.0,152890.0,153030.0,36952,5,109063
WIN$D,M15,1749144600,153035.0,153055.0,152955.0,152975.0,30521,5,80473
WIN$D,M15,1749145500,152970.0,153025.0,152925.0,152955.0,25298,5,57509
WIN$D,M15,1749146400,152955.0,153065.0,152935.0,153015.0,28180,5,55666
WIN$D,M15,1749147300,153010.0,153085.0,152985.0,153025.0,10091,5,34387
WIN$D,M15,1749200400,153490.0,153495.0,153020.0,153045.0,194754,5,460049
WIN$D,M15,1749201300,153040.0,153325.0,153035.0,153240.0,124439,5,308733
WIN$D,M15,1749202200,153240.0,153490.0,152930.0,153015.0,252467,5,649912
WIN$D,M15,1749203100,153020.0,153205.0,152870.0,153060.0,204465,5,549984
WIN$D,M15,1749204000,153060.0,153315.0,152920.0,153260.0,250061,5,721364
WIN$D,M15,1749204900,153255.0,153525.0,152970.0,153185.0,217326,5,654880
WIN$D,M15,1749205800,153190.0,153625.0,153155.0,153400.0,254933,5,769462
WIN$D,M15,1749206700,153405.0,153460.0,153195.0,153390.0,157481,5,472225
WIN$D,M15,1749207600,153390.0,153540.0,153040.0,153090.0,212796,5,626331
WIN$D,M15,1749208500,153085.0,153175.0,152755.0,152885.0,208127,5,608585
WIN$D,M15,1749209400,152890.0,152900.0,152465.0,152505.0,227012,5,668010
WIN$D,M15,1749210300,152510.0,152670.0,152420.0,152480.0,134036,5,388949
WIN$D,M15,1749211200,152485.0,152775.0,152415.0,152740.0,134757,5,385828
WIN$D,M15,1749212100,152740.0,152925.0,152505.0,152920.0,152271,5,444789
WIN$D,M15,1749213000,152920.0,153090.0,152780.0,153010.0,119419,5,350613
WIN$D,M15,1749213900,153010.0,153070.0,152880.0,153035.0,81619,5,246482
WIN$D,M15,1749214800,153035.0,153085.0,152840.0,152910.0,76958,5,222294
WIN$D,M15,1749215700,152910.0,152920.0,152715.0,152825.0,82871,5,248418
WIN$D,M15,1749216600,152830.0,152910.0,152665.0,152735.0,78943,5,230283
WIN$D,M15,1749217500,152735.0,152840.0,152400.0,152460.0,126521,5,384281
WIN$D,M15,1749218400,152460.0,152885.0,152420.0,152790.0,111409,5,336095
WIN$D,M15,1749219300,152790.0,152885.0,152590.0,152645.0,97207,5,287120
WIN$D,M15,1749220200,152645.0,152650.0,152425.0,152505.0,107640,5,325162
WIN$D,M15,1749221100,152505.0,152595.0,152335.0,152525.0,108193,5,310275
WIN$D,M15,1749222000,152530.0,152610.0,152405.0,152560.0,88499,5,278080
WIN$D,M15,1749222900,152560.0,152685.0,152520.0,152550.0,73501,5,231928
WIN$D,M15,1749223800,152550.0,152590.0,152415.0,152530.0,71916,5,247197
WIN$D,M15,1749224700,152530.0,152580.0,152380.0,152415.0,51836,5,162188
WIN$D,M15,1749225600,152415.0,152445.0,152240.0,152305.0,63386,5,202703
WIN$D,M15,1749226500,152305.0,152525.0,152305.0,152505.0,80317,5,261134
WIN$D,M15,1749227400,152510.0,152885.0,152510.0,152855.0,102954,5,311195
WIN$D,M15,1749228300,152850.0,152990.0,152820.0,152860.0,86151,5,259857
WIN$D,M15,1749229200,152860.0,152975.0,152750.0,152860.0,72312,5,221960
WIN$D,M15,1749230100,152860.0,152930.0,152790.0,152890.0,32634,5,97054
WIN$D,M15,1749231000,152890.0,153010.0,152870.0,152985.0,26920,5,79951
WIN$D,M15,1749231900,152985.0,153055.0,152945.0,152980.0,22679,5,60072
WIN$D,M15,1749232800,152975.0,152995.0,152840.0,152885.0,22989,5,58819
WIN$D,M15,1749233700,152885.0,153075.0,152865.0,152890.0,10871,5,35815
WIN$D,M15,1749459600,152865.0,153290.0,152535.0,152545.0,259161,5,608306
WIN$D,M15,1749460500,152545.0,152595.0,151665.0,151715.0,253366,5,701445
WIN$D,M15,1749461400,151720.0,151790.0,151440.0,151575.0,183756,5,494677
WIN$D,M15,1749462300,151575.0,151840.0,151545.0,151815.0,126345,5,357556
WIN$D,M15,1749463200,151815.0,152340.0,151800.0,152020.0,271188,5,761952
WIN$D,M15,1749464100,152020.0,152160.0,151465.0,151710.0,251153,5,729357
WIN$D,M15,1749465000,151710.0,151965.0,151155.0,151165.0,295687,5,893017
WIN$D,M15,1749465900,151160.0,151210.0,150610.0,150655.0,232826,5,709144
WIN$D,M15,1749466800,150660.0,151005.0,150630.0,150815.0,171938,5,488472
WIN$D,M15,1749467700,150815.0,150985.0,150680.0,150870.0,127533,5,375713
WIN$D,M15,1749468600,150865.0,151085.0,150640.0,151040.0,140330,5,429564
WIN$D,M15,1749469500,151045.0,151360.0,151035.0,151295.0,141573,5,428950
WIN$D,M15,1749470400,151295.0,151555.0,151270.0,151495.0,122108,5,362320
WIN$D,M15,1749471300,151495.0,151920.0,151490.0,151830.0,137180,5,428722
WIN$D,M15,1749472200,151830.0,152010.0,151780.0,151855.0,103580,5,334410
WIN$D,M15,1749473100,151860.0,151960.0,151760.0,151875.0,89183,5,287573
WIN$D,M15,1749474000,151880.0,151995.0,151845.0,151875.0,82591,5,256813
WIN$D,M15,1749474900,151880.0,151975.0,151830.0,151855.0,52533,5,160581
WIN$D,M15,1749475800,151855.0,151925.0,151720.0,151880.0,77328,5,237069
WIN$D,M15,1749476700,151880.0,152300.0,151850.0,152035.0,149753,5,458270
WIN$D,M15,1749477600,152035.0,152280.0,152030.0,152175.0,93538,5,284834
WIN$D,M15,1749478500,152175.0,152285.0,152125.0,152255.0,66880,5,210674
WIN$D,M15,1749479400,152255.0,152395.0,152135.0,152270.0,90621,5,293715
WIN$D,M15,1749480300,152265.0,152385.0,152245.0,152270.0,63931,5,200160
WIN$D,M15,1749481200,152270.0,152515.0,152205.0,152455.0,109031,5,338287
WIN$D,M15,1749482100,152450.0,152500.0,152310.0,152360.0,68294,5,206484
WIN$D,M15,1749483000,152360.0,152510.0,152310.0,152435.0,73481,5,228112
WIN$D,M15,1749483900,152435.0,152585.0,152420.0,152470.0,70413,5,221034
WIN$D,M15,1749484800,152470.0,152540.0,152350.0,152475.0,77533,5,250228
WIN$D,M15,1749485700,152475.0,152510.0,152265.0,152270.0,75526,5,254810
WIN$D,M15,1749486600,152270.0,152340.0,152230.0,152265.0,73262,5,228080
WIN$D,M15,1749487500,152260.0,152365.0,152235.0,152315.0,65292,5,214847
WIN$D,M15,1749488400,152310.0,152390.0,152220.0,152315.0,65880,5,198920
WIN$D,M15,1749489300,152315.0,152370.0,152305.0,152360.0,25067,5,74112
WIN$D,M15,1749490200,152355.0,152365.0,152285.0,152360.0,24535,5,74996
WIN$D,M15,1749491100,152355.0,152390.0,152330.0,152385.0,19529,5,53426
WIN$D,M15,1749492000,152385.0,152445.0,152355.0,152370.0,22107,5,53824
WIN$D,M15,1749492900,152375.0,152405.0,152330.0,152380.0,16472,5,38067
WIN$D,M15,1749546000,152870.0,153600.0,152675.0,153570.0,350745,5,858356
WIN$D,M15,1749546900,153570.0,153705.0,153425.0,153550.0,250951,5,687038
WIN$D,M15,1749547800,153545.0,153800.0,153530.0,153645.0,182559,5,502038
WIN$D,M15,1749548700,153645.0,153850.0,153450.0,153450.0,219127,5,613171
WIN$D,M15,1749549600,153455.0,153630.0,153190.0,153255.0,323772,5,924500
WIN$D,M15,1749550500,153255.0,153300.0,152590.0,152815.0,311523,5,875751
WIN$D,M15,1749551400,152815.0,153330.0,152705.0,153275.0,273457,5,787969
WIN$D,M15,1749552300,153280.0,153475.0,153195.0,153380.0,201538,5,595553
WIN$D,M15,1749553200,153380.0,153975.0,153355.0,153915.0,259944,5,760576
WIN$D,M15,1749554100,153915.0,153950.0,153495.0,153680.0,177938,5,541500
WIN$D,M15,1749555000,153680.0,153700.0,153255.0,153490.0,181633,5,557047
WIN$D,M15,1749555900,153485.0,153560.0,153235.0,153410.0,147951,5,453376
WIN$D,M15,1749556800,153410.0,153430.0,153135.0,153300.0,131812,5,416385
WIN$D,M15,1749557700,153305.0,153410.0,153245.0,153330.0,75184,5,227314
WIN$D,M15,1749558600,153330.0,153465.0,153255.0,153450.0,125798,5,382931
WIN$D,M15,1749559500,153445.0,153535.0,153380.0,153495.0,76568,5,237216
WIN$D,M15,1749560400,153495.0,153755.0,153460.0,153615.0,106635,5,320742
WIN$D,M15,1749561300,153615.0,153655.0,153340.0,153355.0,81903,5,246952
WIN$D,M15,1749562200,153350.0,153390.0,153110.0,153345.0,128346,5,412733
WIN$D,M15,1749563100,153340.0,153415.0,153290.0,153390.0,65613,5,198720
WIN$D,M15,1749564000,153385.0,153560.0,153310.0,153430.0,90324,5,285327
WIN$D,M15,1749564900,153430.0,153440.0,153260.0,153320.0,71447,5,229559
WIN$D,M15,1749565800,153320.0,153345.0,152975.0,153080.0,123594,5,372737
WIN$D,M15,1749566700,153080.0,153160.0,152945.0,153055.0,91049,5,282999
WIN$D,M15,1749567600,153060.0,153125.0,152745.0,152885.0,123516,5,378931
WIN$D,M15,1749568500,152885.0,152940.0,152755.0,152900.0,69301,5,207614
WIN$D,M15,1749569400,152905.0,153040.0,152790.0,152920.0,94074,5,292285
WIN$D,M15,1749570300,152915.0,152975.0,152800.0,152925.0,79550,5,246508
WIN$D,M15,1749571200,152930.0,153110.0,152895.0,153095.0,77406,5,245826
WIN$D,M15,1749572100,153095.0,153155.0,153035.0,153105.0,56049,5,177473
WIN$D,M15,1749573000,153105.0,153130.0,153010.0,153085.0,63778,5,202248
WIN$D,M15,1749573900,153085.0,153095.0,152920.0,153030.0,71590,5,219738
WIN$D,M15,1749574800,153030.0,153070.0,152875.0,152950.0,60648,5,177226
WIN$D,M15,1749575700,152950.0,153155.0,152945.0,153110.0,53699,5,175026
WIN$D,M15,1749576600,153110.0,153145.0,153040.0,153090.0,29014,5,78615
WIN$D,M15,1749577500,153085.0,153110.0,153015.0,153065.0,26775,5,65343
WIN$D,M15,1749578400,153070.0,153225.0,153055.0,153195.0,24261,5,55442
WIN$D,M15,1749579300,153195.0,153350.0,153135.0,153135.0,17160,5,45989
WIN$D,M15,1749632400,153110.0,153210.0,152080.0,152410.0,425650,5,1017716
WIN$D,M15,1749633300,152410.0,152560.0,152215.0,152370.0,220093,5,534894
WIN$D,M15,1749634200,152370.0,153035.0,151800.0,152805.0,399784,5,928793
WIN$D,M15,1749635100,152805.0,152820.0,152405.0,152435.0,206334,5,516591
WIN$D,M15,1749636000,152435.0,152700.0,152105.0,152600.0,296440,5,813804
WIN$D,M15,1749636900,152600.0,152600.0,152015.0,152265.0,235787,5,660362
WIN$D,M15,1749637800,152265.0,152605.0,151985.0,152500.0,249376,5,718358
WIN$D,M15,1749638700,152495.0,153045.0,152400.0,153005.0,231747,5,671578
WIN$D,M15,1749639600,153005.0,153480.0,152980.0,153325.0,227626,5,701301
WIN$D,M15,1749640500,153330.0,153505.0,152795.0,153060.0,220320,5,688838
WIN$D,M15,1749641400,153065.0,153160.0,152895.0,153015.0,116213,5,353897
WIN$D,M15,1749642300,153015.0,153060.0,152740.0,152770.0,102800,5,317718
WIN$D,M15,1749643200,152770.0,152815.0,152270.0,152585.0,178684,5,553351
WIN$D,M15,1749644100,152590.0,152970.0,152575.0,152910.0,108677,5,355252
WIN$D,M15,1749645000,152910.0,153215.0,152805.0,153065.0,120483,5,387870
WIN$D,M15,1749645900,153065.0,153235.0,153005.0,153140.0,77346,5,241174
WIN$D,M15,1749646800,153135.0,153330.0,153000.0,153060.0,96767,5,292728
WIN$D,M15,1749647700,153055.0,153155.0,152925.0,153135.0,83002,5,247863
WIN$D,M15,1749648600,153135.0,153205.0,153065.0,153090.0,59170,5,176379
WIN$D,M15,1749649500,153085.0,153370.0,153075.0,153305.0,84842,5,267643
WIN$D,M15,1749650400,153300.0,153680.0,153295.0,153630.0,120598,5,393382
WIN$D,M15,1749651300,153635.0,154040.0,153585.0,153940.0,132850,5,440766
WIN$D,M15,1749652200,153945.0,153950.0,153785.0,153915.0,79488,5,259874
WIN$D,M15,1749653100,153915.0,154000.0,153715.0,153730.0,98458,5,307438
WIN$D,M15,1749654000,153730.0,153800.0,153570.0,153580.0,104443,5,332362
WIN$D,M15,1749654900,153580.0,153605.0,153400.0,153530.0,112618,5,365408
WIN$D,M15,1749655800,153530.0,153710.0,153440.0,153660.0,87629,5,274074
WIN$D,M15,1749656700,153660.0,153875.0,153600.0,153625.0,93156,5,297861
WIN$D,M15,1749657600,153625.0,153720.0,153505.0,153645.0,70111,5,224466
WIN$D,M15,1749658500,153650.0,153660.0,153505.0,153525.0,65879,5,214136
WIN$D,M15,1749659400,153525.0,153545.0,153230.0,153410.0,104470,5,342608
WIN$D,M15,1749660300,153405.0,153605.0,153365.0,153550.0,74267,5,251982
WIN$D,M15,1749661200,153550.0,153565.0,153420.0,153530.0,37707,5,121583
WIN$D,M15,1749662100,153535.0,153585.0,153460.0,153565.0,32517,5,97410
WIN$D,M15,1749663000,153565.0,153600.0,153445.0,153490.0,26096,5,81612
WIN$D,M15,1749663900,153490.0,153500.0,153400.0,153425.0,19975,5,54076
WIN$D,M15,1749664800,153425.0,153525.0,153405.0,153440.0,23049,5,55682
WIN$D,M15,1749665700,153440.0,153500.0,153410.0,153410.0,10626,5,29159
WIN$D,M15,1749718800,152920.0,153055.0,152615.0,152805.0,285529,5,650810
WIN$D,M15,1749719700,152805.0,152875.0,152110.0,152405.0,281192,5,747521
WIN$D,M15,1749720600,152405.0,152825.0,152190.0,152810.0,239555,5,628931
WIN$D,M15,1749721500,152815.0,152815.0,152430.0,152510.0,168230,5,433929
WIN$D,M15,1749722400,152505.0,152770.0,152480.0,152695.0,251365,5,683866
WIN$D,M15,1749723300,152695.0,152870.0,152435.0,152835.0,274307,5,803625
WIN$D,M15,1749724200,152840.0,153280.0,152720.0,153275.0,302576,5,873146
WIN$D,M15,1749725100,153280.0,153345.0,153015.0,153210.0,237157,5,712519
WIN$D,M15,1749726000,153210.0,153660.0,153205.0,153565.0,238914,5,736768
WIN$D,M15,1749726900,153565.0,153880.0,153560.0,153805.0,184806,5,575337
WIN$D,M15,1749727800,153805.0,153930.0,153620.0,153680.0,174773,5,537072
WIN$D,M15,1749728700,153680.0,153790.0,153165.0,153400.0,211981,5,681829
WIN$D,M15,1749729600,153400.0,153690.0,153325.0,153515.0,141006,5,439468
WIN$D,M15,1749730500,153520.0,153725.0,153490.0,153590.0,108823,5,345271
WIN$D,M15,1749731400,153590.0,153705.0,153545.0,153690.0,63143,5,205286
WIN$D,M15,1749732300,153685.0,153850.0,153650.0,153660.0,87214,5,284032
WIN$D,M15,1749733200,153655.0,153770.0,153600.0,153745.0,70388,5,221676
WIN$D,M15,1749734100,153740.0,153790.0,153425.0,153580.0,99163,5,304026
WIN$D,M15,1749735000,153580.0,153715.0,153485.0,153615.0,95334,5,305145
WIN$D,M15,1749735900,153610.0,153710.0,153540.0,153605.0,70638,5,237936
WIN$D,M15,1749736800,153605.0,153735.0,153530.0,153595.0,73197,5,230207
WIN$D,M15,1749737700,153600.0,153620.0,153365.0,153375.0,86454,5,268730
WIN$D,M15,1749738600,153370.0,153570.0,153345.0,153555.0,76825,5,239021
WIN$D,M15,1749739500,153555.0,153670.0,153515.0,153615.0,65238,5,203299
WIN$D,M15,1749740400,153615.0,153770.0,153610.0,153695.0,73994,5,230423
WIN$D,M15,1749741300,153695.0,153960.0,153650.0,153835.0,83014,5,278464
WIN$D,M15,1749742200,153840.0,153950.0,153770.0,153835.0,66130,5,211629
WIN$D,M15,1749743100,153830.0,153930.0,153775.0,153895.0,59379,5,188761
WIN$D,M15,1749744000,153895.0,154015.0,153850.0,153885.0,63496,5,207015
WIN$D,M15,1749744900,153885.0,154035.0,153870.0,153995.0,65455,5,216833
WIN$D,M15,1749745800,154000.0,154330.0,153990.0,154265.0,106546,5,336453
WIN$D,M15,1749746700,154265.0,154335.0,154120.0,154160.0,79525,5,246137
WIN$D,M15,1749747600,154160.0,154210.0,154065.0,154160.0,61206,5,188328
WIN$D,M15,1749748500,154155.0,154185.0,154040.0,154095.0,32868,5,100589
WIN$D,M15,1749749400,154095.0,154095.0,154015.0,154050.0,21455,5,71958
WIN$D,M15,1749750300,154050.0,154160.0,154020.0,154090.0,47066,5,114835
WIN$D,M15,1749751200,154090.0,154250.0,154080.0,154150.0,51397,5,108286
WIN$D,M15,1749752100,154140.0,154305.0,154120.0,154265.0,11953,5,47617
WIN$D,M15,1749805200,153475.0,153735.0,153200.0,153310.0,300108,5,731531
WIN$D,M15,1749806100,153315.0,153625.0,153240.0,153565.0,226378,5,584169
WIN$D,M15,1749807000,153565.0,153675.0,153480.0,153510.0,128327,5,321623
WIN$D,M15,1749807900,153510.0,153655.0,153365.0,153465.0,159733,5,410943
WIN$D,M15,1749808800,153460.0,153580.0,153225.0,153450.0,307835,5,823605
WIN$D,M15,1749809700,153445.0,153735.0,153275.0,153580.0,270951,5,763863
WIN$D,M15,1749810600,153575.0,153905.0,153405.0,153890.0,313232,5,873878
WIN$D,M15,1749811500,153890.0,154020.0,153420.0,153425.0,244073,5,694839
WIN$D,M15,1749812400,153430.0,153585.0,152750.0,152840.0,323156,5,952361
WIN$D,M15,1749813300,152835.0,153355.0,152820.0,153225.0,222567,5,652835
WIN$D,M15,1749814200,153225.0,153560.0,153110.0,153340.0,189236,5,564457
WIN$D,M15,1749815100,153340.0,153385.0,153165.0,153325.0,146353,5,438636
WIN$D,M15,1749816000,153325.0,153585.0,153290.0,153510.0,133165,5,386492
WIN$D,M15,1749816900,153505.0,153840.0,153505.0,153630.0,144496,5,423845
WIN$D,M15,1749817800,153625.0,153775.0,153560.0,153600.0,97342,5,277827
WIN$D,M15,1749818700,153605.0,153760.0,153425.0,153510.0,102116,5,293949
WIN$D,M15,1749819600,153510.0,153605.0,153385.0,153590.0,93250,5,271299
WIN$D,M15,1749820500,153590.0,153795.0,153575.0,153690.0,83862,5,242618
WIN$D,M15,1749821400,153690.0,153945.0,153690.0,153795.0,106787,5,312154
WIN$D,M15,1749822300,153800.0,153930.0,153760.0,153850.0,67163,5,195545
WIN$D,M15,1749823200,153850.0,154040.0,153850.0,153920.0,87926,5,253599
WIN$D,M15,1749824100,153920.0,153945.0,153710.0,153730.0,89021,5,259551
WIN$D,M15,1749825000,153730.0,153770.0,153570.0,153715.0,93961,5,275614
WIN$D,M15,1749825900,153710.0,153820.0,153640.0,153765.0,96122,5,278886
WIN$D,M15,1749826800,153770.0,153790.0,153420.0,153520.0,117693,5,357329
WIN$D,M15,1749827700,153525.0,153555.0,153275.0,153470.0,121243,5,395956
WIN$D,M15,1749828600,153470.0,153695.0,153405.0,153590.0,133865,5,423672
WIN$D,M15,1749829500,153590.0,153780.0,153580.0,153765.0,85372,5,255483
WIN$D,M15,1749830400,153770.0,153965.0,153625.0,153665.0,120409,5,368226
WIN$D,M15,1749831300,153670.0,153790.0,153560.0,153650.0,71037,5,209416
WIN$D,M15,1749832200,153650.0,153815.0,153640.0,153715.0,60075,5,171143
WIN$D,M15,1749833100,153715.0,153790.0,153565.0,153630.0,76621,5,224582
WIN$D,M15,1749834000,153630.0,153710.0,153340.0,153420.0,98018,5,294290
WIN$D,M15,1749834900,153425.0,153425.0,153155.0,153260.0,54028,5,153870
WIN$D,M15,1749835800,153260.0,153340.0,153250.0,153275.0,26843,5,80668
WIN$D,M15,1749836700,153275.0,153375.0,153250.0,153350.0,20871,5,61215
WIN$D,M15,1749837600,153350.0,153515.0,153345.0,153425.0,31314,5,76465
WIN$D,M15,1749838500,153425.0,153505.0,153375.0,153375.0,10775,5,29728
WIN$D,M15,1750064400,153690.0,154720.0,153640.0,154665.0,309204,5,734393
WIN$D,M15,1750065300,154665.0,154775.0,154560.0,154715.0,185369,5,493089
WIN$D,M15,1750066200,154715.0,154985.0,154705.0,154935.0,195999,5,527900
WIN$D,M15,1750067100,154935.0,155040.0,154705.0,154755.0,186299,5,533249
WIN$D,M15,1750068000,154760.0,154950.0,154570.0,154825.0,271489,5,744763
WIN$D,M15,1750068900,154830.0,155020.0,154685.0,154890.0,225318,5,619834
WIN$D,M15,1750069800,154895.0,155680.0,154865.0,155580.0,384709,5,1134473
WIN$D,M15,1750070700,155575.0,156010.0,155560.0,155670.0,310105,5,917131
WIN$D,M15,1750071600,155665.0,155755.0,155475.0,155560.0,198475,5,559256
WIN$D,M15,1750072500,155555.0,155735.0,155495.0,155590.0,146839,5,426931
WIN$D,M15,1750073400,155595.0,155970.0,155565.0,155895.0,169379,5,510644
WIN$D,M15,1750074300,155895.0,156205.0,155850.0,156165.0,172621,5,523704
WIN$D,M15,1750075200,156165.0,156185.0,155955.0,156000.0,112645,5,334360
WIN$D,M15,1750076100,156000.0,156270.0,155995.0,156240.0,152960,5,465345
WIN$D,M15,1750077000,156240.0,156270.0,156000.0,156090.0,93198,5,258217
WIN$D,M15,1750077900,156085.0,156155.0,156045.0,156085.0,70613,5,219240
WIN$D,M15,1750078800,156085.0,156210.0,156080.0,156175.0,64622,5,186244
WIN$D,M15,1750079700,156180.0,156200.0,155955.0,156040.0,75685,5,222108
WIN$D,M15,1750080600,156035.0,156110.0,155985.0,156095.0,59328,5,172030
WIN$D,M15,1750081500,156100.0,156355.0,156030.0,156060.0,125855,5,376321
WIN$D,M15,1750082400,156065.0,156135.0,155920.0,155935.0,79953,5,241411
WIN$D,M15,1750083300,155935.0,156040.0,155880.0,156025.0,64418,5,198414
WIN$D,M15,1750084200,156020.0,156080.0,155825.0,155895.0,87535,5,257831
