symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1750085100,155895.0,155990.0,155850.0,155890.0,63531,5,194039
WIN$D,M15,1750086000,155890.0,156005.0,155870.0,155950.0,63996,5,204980
WIN$D,M15,1750086900,155945.0,156035.0,155860.0,155890.0,62427,5,202600
WIN$D,M15,1750087800,155895.0,156005.0,155850.0,155955.0,58477,5,183912
WIN$D,M15,1750088700,155960.0,155975.0,155820.0,155835.0,61050,5,204638
WIN$D,M15,1750089600,155830.0,155920.0,155820.0,155865.0,41524,5,139140
WIN$D,M15,1750090500,155865.0,155910.0,155715.0,155735.0,71656,5,251384
WIN$D,M15,1750091400,155730.0,155765.0,155615.0,155725.0,85054,5,270169
WIN$D,M15,1750092300,155720.0,155815.0,155655.0,155700.0,75015,5,271852
WIN$D,M15,1750093200,155700.0,155730.0,155550.0,155710.0,82129,5,270911
WIN$D,M15,1750094100,155710.0,155775.0,155590.0,155730.0,47620,5,143643
WIN$D,M15,1750095000,155730.0,155940.0,155655.0,155910.0,59076,5,194021
WIN$D,M15,1750095900,155910.0,156045.0,155830.0,155845.0,57385,5,149516
WIN$D,M15,1750096800,155845.0,155915.0,155830.0,155875.0,37223,5,68786
WIN$D,M15,1750097700,155875.0,156240.0,155845.0,156240.0,23465,5,56788
WIN$D,M15,1750150800,155740.0,155860.0,155545.0,155650.0,263895,5,619728
WIN$D,M15,1750151700,155650.0,155850.0,155445.0,155715.0,244724,5,610960
WIN$D,M15,1750152600,155720.0,155840.0,155595.0,155730.0,177671,5,439728
WIN$D,M15,1750153500,155735.0,155815.0,155500.0,155785.0,168234,5,447097
WIN$D,M15,1750154400,155790.0,155885.0,155325.0,155550.0,348398,5,934966
WIN$D,M15,1750155300,155545.0,155725.0,155380.0,155450.0,260930,5,713555
WIN$D,M15,1750156200,155445.0,155585.0,155230.0,155430.0,314711,5,889340
WIN$D,M15,1750157100,155430.0,155585.0,155335.0,155445.0,160618,5,458001
WIN$D,M15,1750158000,155445.0,155515.0,155205.0,155335.0,194162,5,566993
WIN$D,M15,1750158900,155335.0,155360.0,154975.0,155175.0,198802,5,584236
WIN$D,M15,1750159800,155180.0,155230.0,154995.0,155010.0,176127,5,502475
WIN$D,M15,1750160700,155015.0,155135.0,154830.0,154905.0,161833,5,469944
WIN$D,M15,1750161600,154910.0,154970.0,154655.0,154795.0,151262,5,415002
WIN$D,M15,1750162500,154800.0,154810.0,154565.0,154570.0,105263,5,292784
WIN$D,M15,1750163400,154570.0,154660.0,154480.0,154550.0,123273,5,370233
WIN$D,M15,1750164300,154555.0,154760.0,154540.0,154645.0,101277,5,308997
WIN$D,M15,1750165200,154650.0,154835.0,154625.0,154775.0,112749,5,341527
WIN$D,M15,1750166100,154775.0,154860.0,154715.0,154725.0,78079,5,215196
WIN$D,M15,1750167000,154725.0,154800.0,154680.0,154715.0,76889,5,219138
WIN$D,M15,1750167900,154715.0,154735.0,154370.0,154490.0,129801,5,432102
WIN$D,M15,1750168800,154495.0,154690.0,154465.0,154550.0,89486,5,284215
WIN$D,M15,1750169700,154550.0,154660.0,154530.0,154625.0,60112,5,190513
WIN$D,M15,1750170600,154625.0,154750.0,154575.0,154660.0,83686,5,251282
WIN$D,M15,1750171500,154660.0,154720.0,154530.0,154585.0,106601,5,311863
WIN$D,M15,1750172400,154585.0,154810.0,154540.0,154740.0,96118,5,283497
WIN$D,M15,1750173300,154740.0,154780.0,154575.0,154610.0,79877,5,249664
WIN$D,M15,1750174200,154615.0,154680.0,154535.0,154600.0,66426,5,203892
WIN$D,M15,1750175100,154605.0,154790.0,154595.0,154765.0,53686,5,170840
WIN$D,M15,1750176000,154760.0,154800.0,154640.0,154675.0,52939,5,168188
WIN$D,M15,1750176900,154675.0,154700.0,154560.0,154595.0,41900,5,129963
WIN$D,M15,1750177800,154595.0,155110.0,154590.0,154825.0,148813,5,428597
WIN$D,M15,1750178700,154830.0,155065.0,154815.0,155020.0,93066,5,262179
WIN$D,M15,1750179600,155020.0,155090.0,154915.0,154960.0,51822,5,132548
WIN$D,M15,1750180500,154960.0,155015.0,154840.0,154980.0,44580,5,116385
WIN$D,M15,1750181400,154985.0,155090.0,154920.0,154955.0,46418,5,115809
WIN$D,M15,1750182300,154950.0,154970.0,154745.0,154815.0,43051,5,98381
WIN$D,M15,1750183200,154820.0,155025.0,154755.0,154935.0,33825,5,75382
WIN$D,M15,1750184100,154935.0,155030.0,154855.0,155030.0,17626,5,42734
WIN$D,M15,1750237200,155125.0,155225.0,154685.0,154750.0,213360,5,483488
WIN$D,M15,1750238100,154745.0,154815.0,154465.0,154730.0,195939,5,497902
WIN$D,M15,1750239000,154720.0,154890.0,154580.0,154615.0,144851,5,362601
WIN$D,M15,1750239900,154615.0,154765.0,154430.0,154745.0,153980,5,386550
WIN$D,M15,1750240800,154745.0,155075.0,154685.0,154785.0,256433,5,656423
WIN$D,M15,1750241700,154790.0,155165.0,154590.0,155115.0,215458,5,589410
WIN$D,M15,1750242600,155115.0,155195.0,154765.0,154885.0,229968,5,640958
WIN$D,M15,1750243500,154885.0,154910.0,154505.0,154555.0,165022,5,474949
WIN$D,M15,1750244400,154555.0,155000.0,154550.0,154855.0,232830,5,678810
WIN$D,M15,1750245300,154860.0,154905.0,154715.0,154835.0,133914,5,376145
WIN$D,M15,1750246200,154840.0,155260.0,154835.0,155205.0,144102,5,416253
WIN$D,M15,1750247100,155205.0,155260.0,155015.0,155020.0,122908,5,349118
WIN$D,M15,1750248000,155020.0,155095.0,154805.0,154820.0,125801,5,372639
WIN$D,M15,1750248900,154825.0,154895.0,154705.0,154880.0,92942,5,278842
WIN$D,M15,1750249800,154880.0,155040.0,154805.0,154835.0,93231,5,277892
WIN$D,M15,1750250700,154830.0,154965.0,154765.0,154875.0,73818,5,215115
WIN$D,M15,1750251600,154875.0,154895.0,154675.0,154785.0,65023,5,186477
WIN$D,M15,1750252500,154780.0,154880.0,154685.0,154695.0,55716,5,160803
WIN$D,M15,1750253400,154695.0,155115.0,154660.0,155075.0,94709,5,278236
WIN$D,M15,1750254300,155080.0,155275.0,155035.0,155105.0,91666,5,280769
WIN$D,M15,1750255200,155110.0,155390.0,155105.0,155300.0,93459,5,285384
WIN$D,M15,1750256100,155300.0,155365.0,155075.0,155175.0,87538,5,267782
WIN$D,M15,1750257000,155175.0,155180.0,154865.0,154960.0,113371,5,369953
WIN$D,M15,1750257900,154965.0,155250.0,154955.0,155225.0,59233,5,190358
WIN$D,M15,1750258800,155205.0,155300.0,154935.0,155070.0,117931,5,340837
WIN$D,M15,1750259700,155070.0,155155.0,154950.0,155130.0,66502,5,195156
WIN$D,M15,1750260600,155130.0,155305.0,154965.0,155245.0,99998,5,282696
WIN$D,M15,1750261500,155250.0,155250.0,154680.0,154755.0,122496,5,362956
WIN$D,M15,1750262400,154755.0,154875.0,154585.0,154690.0,114088,5,340378
WIN$D,M15,1750263300,154690.0,154820.0,154585.0,154630.0,77798,5,228138
WIN$D,M15,1750264200,154635.0,154845.0,154600.0,154820.0,66547,5,178581
WIN$D,M15,1750265100,154820.0,154860.0,154670.0,154705.0,64684,5,181547
WIN$D,M15,1750266000,154710.0,154850.0,154685.0,154765.0,42902,5,125352
WIN$D,M15,1750266900,154765.0,154915.0,154735.0,154880.0,31946,5,94456
WIN$D,M15,1750267800,154880.0,154965.0,154830.0,154955.0,22630,5,67174
WIN$D,M15,1750268700,154955.0,155070.0,154940.0,155025.0,29281,5,83354
WIN$D,M15,1750269600,155025.0,155065.0,154930.0,154990.0,26517,5,64186
WIN$D,M15,1750270500,154995.0,155110.0,154955.0,155085.0,10641,5,32369
WIN$D,M15,1750410000,155010.0,155175.0,154670.0,154770.0,233640,5,561478
WIN$D,M15,1750410900,154775.0,155005.0,154155.0,154190.0,202454,5,539851
WIN$D,M15,1750411800,154190.0,154220.0,153795.0,153820.0,181674,5,514013
WIN$D,M15,1750412700,153815.0,153920.0,153695.0,153825.0,148534,5,423868
WIN$D,M15,1750413600,153820.0,153935.0,153705.0,153830.0,174806,5,487108
WIN$D,M15,1750414500,153835.0,153845.0,153565.0,153780.0,197801,5,577918
WIN$D,M15,1750415400,153780.0,154000.0,153520.0,153650.0,240948,5,712926
WIN$D,M15,1750416300,153650.0,153740.0,153445.0,153645.0,162265,5,476758
WIN$D,M15,1750417200,153650.0,153820.0,153590.0,153675.0,134569,5,402611
WIN$D,M15,1750418100,153675.0,153685.0,153260.0,153300.0,159866,5,489024
WIN$D,M15,1750419000,153305.0,153345.0,152995.0,153130.0,165414,5,541707
WIN$D,M15,1750419900,153135.0,153140.0,152830.0,152930.0,118380,5,386962
WIN$D,M15,1750420800,152925.0,153030.0,152810.0,152855.0,123240,5,402211
WIN$D,M15,1750421700,152850.0,152930.0,152735.0,152920.0,96863,5,318149
WIN$D,M15,1750422600,152920.0,153270.0,152885.0,153190.0,126500,5,390533
WIN$D,M15,1750423500,153190.0,153270.0,153105.0,153205.0,66981,5,213269
WIN$D,M15,1750424400,153210.0,153610.0,153195.0,153490.0,141706,5,422712
WIN$D,M15,1750425300,153490.0,153780.0,153475.0,153685.0,113290,5,348472
WIN$D,M15,1750426200,153685.0,153805.0,153410.0,153435.0,104505,5,327216
WIN$D,M15,1750427100,153435.0,153440.0,153200.0,153270.0,100342,5,326174
WIN$D,M15,1750428000,153265.0,153410.0,153250.0,153355.0,62545,5,198858
WIN$D,M15,1750428900,153355.0,153385.0,153050.0,153225.0,103165,5,321811
WIN$D,M15,1750429800,153225.0,153250.0,152960.0,152980.0,91129,5,297504
WIN$D,M15,1750430700,152985.0,153030.0,152895.0,153000.0,76587,5,239141
WIN$D,M15,1750431600,153000.0,153050.0,152815.0,152975.0,71082,5,225412
WIN$D,M15,1750432500,152975.0,153130.0,152965.0,153100.0,62381,5,190511
WIN$D,M15,1750433400,153095.0,153235.0,153070.0,153190.0,64310,5,206865
WIN$D,M15,1750434300,153190.0,153230.0,153040.0,153065.0,58108,5,190758
WIN$D,M15,1750435200,153070.0,153145.0,152985.0,153065.0,60338,5,190423
WIN$D,M15,1750436100,153065.0,153135.0,153005.0,153020.0,41283,5,128192
WIN$D,M15,1750437000,153015.0,153165.0,152995.0,153115.0,49727,5,151856
WIN$D,M15,1750437900,153120.0,153150.0,152930.0,152975.0,62320,5,200233
WIN$D,M15,1750438800,152970.0,153120.0,152940.0,152970.0,60847,5,181063
WIN$D,M15,1750439700,152970.0,153125.0,152960.0,153110.0,36658,5,109504
WIN$D,M15,1750440600,153115.0,153145.0,153035.0,153065.0,29221,5,81372
WIN$D,M15,1750441500,153070.0,153190.0,153065.0,153160.0,28621,5,71515
WIN$D,M15,1750442400,153160.0,153230.0,153100.0,153215.0,28504,5,57029
WIN$D,M15,1750443300,153215.0,153280.0,153140.0,153140.0,18730,5,45291
WIN$D,M15,1750669200,153125.0,153350.0,152885.0,153345.0,249134,5,594470
WIN$D,M15,1750670100,153345.0,153375.0,152955.0,153070.0,206240,5,540391
WIN$D,M15,1750671000,153070.0,153220.0,152905.0,153175.0,190145,5,488067
WIN$D,M15,1750671900,153175.0,153340.0,153065.0,153185.0,180031,5,499617
WIN$D,M15,1750672800,153180.0,153245.0,152820.0,152835.0,252898,5,713853
WIN$D,M15,1750673700,152835.0,153010.0,152565.0,152575.0,236155,5,682559
WIN$D,M15,1750674600,152575.0,152760.0,152320.0,152455.0,303920,5,956477
WIN$D,M15,1750675500,152450.0,152570.0,152275.0,152400.0,167757,5,515266
WIN$D,M15,1750676400,152395.0,152530.0,152225.0,152475.0,185335,5,572789
WIN$D,M15,1750677300,152480.0,152690.0,152455.0,152510.0,150861,5,456158
WIN$D,M15,1750678200,152515.0,152630.0,152470.0,152615.0,94033,5,284485
WIN$D,M15,1750679100,152620.0,152675.0,152500.0,152525.0,99277,5,296191
WIN$D,M15,1750680000,152530.0,152665.0,152380.0,152390.0,131213,5,439383
WIN$D,M15,1750680900,152395.0,152460.0,152195.0,152300.0,122322,5,378528
WIN$D,M15,1750681800,152300.0,152445.0,152170.0,152220.0,99923,5,303144
WIN$D,M15,1750682700,152220.0,152345.0,152145.0,152165.0,99442,5,309456
WIN$D,M15,1750683600,152170.0,152275.0,152080.0,152180.0,84058,5,259877
WIN$D,M15,1750684500,152175.0,152200.0,151970.0,152010.0,94693,5,303125
WIN$D,M15,1750685400,152005.0,152030.0,151775.0,151970.0,150403,5,502571
WIN$D,M15,1750686300,151970.0,152085.0,151940.0,151990.0,94956,5,288363
WIN$D,M15,1750687200,151990.0,152120.0,151750.0,151910.0,126042,5,408765
WIN$D,M15,1750688100,151905.0,151960.0,151825.0,151860.0,73297,5,243903
WIN$D,M15,1750689000,151860.0,152080.0,151790.0,152020.0,93698,5,303991
WIN$D,M15,1750689900,152015.0,152375.0,152000.0,152335.0,150786,5,471172
WIN$D,M15,1750690800,152340.0,152460.0,152300.0,152335.0,94956,5,275300
WIN$D,M15,1750691700,152335.0,152360.0,152170.0,152280.0,99632,5,302783
WIN$D,M15,1750692600,152280.0,152350.0,152195.0,152205.0,67281,5,198420
WIN$D,M15,1750693500,152205.0,152290.0,152130.0,152265.0,72330,5,220067
WIN$D,M15,1750694400,152260.0,152325.0,152195.0,152210.0,60755,5,231524
WIN$D,M15,1750695300,152205.0,152320.0,152175.0,152265.0,59469,5,190449
WIN$D,M15,1750696200,152265.0,152345.0,152225.0,152280.0,47091,5,133920
WIN$D,M15,1750697100,152285.0,152475.0,152240.0,152420.0,73744,5,221907
WIN$D,M15,1750698000,152425.0,152660.0,152420.0,152575.0,77471,5,246927
WIN$D,M15,1750698900,152580.0,152585.0,152460.0,152525.0,31235,5,105276
WIN$D,M15,1750699800,152520.0,152620.0,152475.0,152500.0,30677,5,97713
WIN$D,M15,1750700700,152500.0,152625.0,152475.0,152565.0,25498,5,66920
WIN$D,M15,1750701600,152565.0,152615.0,152535.0,152590.0,24378,5,53354
WIN$D,M15,1750702500,152590.0,152690.0,152570.0,152645.0,11821,5,40673
WIN$D,M15,1750755600,153290.0,153330.0,152455.0,152470.0,304361,5,789983
WIN$D,M15,1750756500,152470.0,152490.0,152180.0,152295.0,187390,5,571171
WIN$D,M15,1750757400,152295.0,152910.0,152140.0,152890.0,284753,5,818119
WIN$D,M15,1750758300,152885.0,152980.0,152675.0,152825.0,182255,5,489658
WIN$D,M15,1750759200,152825.0,152865.0,152230.0,152260.0,313709,5,894320
WIN$D,M15,1750760100,152260.0,152925.0,152070.0,152780.0,274721,5,846672
WIN$D,M15,1750761000,152775.0,153095.0,152645.0,153020.0,245867,5,778102
WIN$D,M15,1750761900,153020.0,153150.0,152555.0,152690.0,206758,5,649209
WIN$D,M15,1750762800,152685.0,153165.0,152655.0,152970.0,200151,5,625964
WIN$D,M15,1750763700,152965.0,153010.0,152730.0,152905.0,147283,5,452378
WIN$D,M15,1750764600,152900.0,153725.0,152860.0,153685.0,214564,5,688113
WIN$D,M15,1750765500,153690.0,153780.0,153605.0,153750.0,113045,5,374649
WIN$D,M15,1750766400,153755.0,154025.0,153745.0,153900.0,136621,5,458995
WIN$D,M15,1750767300,153900.0,154075.0,153880.0,154035.0,82293,5,270479
WIN$D,M15,1750768200,154035.0,154100.0,153925.0,153965.0,92899,5,292490
WIN$D,M15,1750769100,153970.0,154090.0,153955.0,154000.0,49922,5,155980
WIN$D,M15,1750770000,154005.0,154020.0,153805.0,153835.0,73464,5,229397
WIN$D,M15,1750770900,153830.0,153960.0,153820.0,153920.0,47972,5,147326
WIN$D,M15,1750771800,153920.0,154010.0,153900.0,154000.0,52433,5,176626
WIN$D,M15,1750772700,154000.0,154015.0,153755.0,153780.0,65995,5,209902
WIN$D,M15,1750773600,153785.0,153815.0,153740.0,153800.0,48947,5,169248
WIN$D,M15,1750774500,153800.0,153815.0,153675.0,153710.0,58388,5,208078
WIN$D,M15,1750775400,153710.0,153900.0,153700.0,153890.0,56482,5,181926
WIN$D,M15,1750776300,153885.0,153975.0,153810.0,153910.0,61356,5,200827
WIN$D,M15,1750777200,153910.0,153955.0,153820.0,153850.0,50161,5,162234
WIN$D,M15,1750778100,153850.0,153865.0,153540.0,153630.0,84551,5,288288
WIN$D,M15,1750779000,153630.0,153660.0,152950.0,152995.0,146501,5,501985
WIN$D,M15,1750779900,153000.0,153225.0,152995.0,153120.0,83592,5,305388
WIN$D,M15,1750780800,153125.0,153310.0,153120.0,153235.0,64213,5,225329
WIN$D,M15,1750781700,153235.0,153365.0,153235.0,153275.0,62974,5,224404
WIN$D,M15,1750782600,153270.0,153290.0,153150.0,153235.0,69629,5,232594
WIN$D,M15,1750783500,153240.0,153265.0,153100.0,153110.0,55561,5,188180
WIN$D,M15,1750784400,153110.0,153110.0,152975.0,153005.0,52958,5,168597
WIN$D,M15,1750785300,153000.0,153055.0,152760.0,152850.0,47786,5,177926
WIN$D,M15,1750786200,152850.0,152950.0,152845.0,152910.0,23169,5,83358
WIN$D,M15,1750787100,152910.0,152945.0,152865.0,152935.0,19662,5,58033
WIN$D,M15,1750788000,152925.0,152940.0,152855.0,152895.0,22664,5,48990
WIN$D,M15,1750788900,152895.0,152900.0,152730.0,152730.0,14754,5,48559
WIN$D,M15,1750842000,152730.0,152815.0,152285.0,152295.0,232974,5,576794
WIN$D,M15,1750842900,152295.0,152315.0,151690.0,151810.0,300534,5,847979
WIN$D,M15,1750843800,151810.0,152115.0,151735.0,151930.0,200805,5,562152
WIN$D,M15,1750844700,151930.0,152335.0,151910.0,152165.0,198868,5,529991
WIN$D,M15,1750845600,152160.0,152365.0,151940.0,152280.0,258788,5,707521
WIN$D,M15,1750846500,152280.0,152370.0,152040.0,152100.0,217400,5,630699
WIN$D,M15,1750847400,152100.0,152115.0,151680.0,151755.0,291742,5,892139
WIN$D,M15,1750848300,151760.0,152140.0,151710.0,151935.0,198612,5,585476
WIN$D,M15,1750849200,151935.0,152005.0,151700.0,151935.0,165327,5,499953
WIN$D,M15,1750850100,151940.0,152115.0,151845.0,151970.0,147829,5,441376
WIN$D,M15,1750851000,151970.0,152260.0,151965.0,151995.0,167824,5,512220
WIN$D,M15,1750851900,151995.0,152110.0,151845.0,151900.0,117085,5,365370
WIN$D,M15,1750852800,151900.0,151900.0,151495.0,151510.0,172786,5,550100
WIN$D,M15,1750853700,151515.0,151595.0,151330.0,151445.0,139597,5,457579
WIN$D,M15,1750854600,151445.0,151750.0,151420.0,151715.0,143263,5,466384
WIN$D,M15,1750855500,151715.0,151775.0,151640.0,151705.0,74188,5,236103
WIN$D,M15,1750856400,151705.0,151900.0,151695.0,151890.0,89401,5,282880
WIN$D,M15,1750857300,151890.0,151955.0,151830.0,151920.0,66749,5,205057
WIN$D,M15,1750858200,151925.0,152065.0,151915.0,152025.0,80766,5,241380
WIN$D,M15,1750859100,152020.0,152075.0,151895.0,151940.0,77569,5,244898
WIN$D,M15,1750860000,151940.0,151970.0,151600.0,151700.0,113034,5,368297
WIN$D,M15,1750860900,151700.0,151850.0,151685.0,151750.0,75806,5,244630
WIN$D,M15,1750861800,151745.0,151875.0,151610.0,151635.0,87922,5,281492
WIN$D,M15,1750862700,151630.0,151775.0,151605.0,151675.0,73003,5,232914
WIN$D,M15,1750863600,151680.0,151710.0,151390.0,151535.0,105339,5,347007
WIN$D,M15,1750864500,151540.0,151670.0,151475.0,151650.0,58754,5,188124
WIN$D,M15,1750865400,151650.0,151755.0,151580.0,151715.0,60509,5,195647
WIN$D,M15,1750866300,151720.0,151780.0,151595.0,151610.0,64233,5,207850
WIN$D,M15,1750867200,151610.0,151650.0,151520.0,151650.0,58303,5,194679
WIN$D,M15,1750868100,151650.0,151770.0,151590.0,151725.0,57143,5,187812
WIN$D,M15,1750869000,151720.0,151805.0,151575.0,151580.0,64817,5,211500
WIN$D,M15,1750869900,151585.0,151635.0,151500.0,151585.0,55694,5,186733
WIN$D,M15,1750870800,151585.0,151640.0,151455.0,151485.0,52559,5,168777
WIN$D,M15,1750871700,151485.0,151515.0,151165.0,151235.0,67156,5,224453
WIN$D,M15,1750872600,151230.0,151405.0,151215.0,151330.0,41052,5,144080
WIN$D,M15,1750873500,151325.0,151420.0,151260.0,151405.0,30761,5,85907
WIN$D,M15,1750874400,151410.0,151575.0,151320.0,151540.0,39381,5,91899
WIN$D,M15,1750875300,151535.0,151640.0,151460.0,151620.0,14863,5,51071
WIN$D,M15,1750928400,152065.0,152275.0,151755.0,152085.0,283276,5,732925
WIN$D,M15,1750929300,152085.0,152255.0,151865.0,151980.0,198714,5,516045
WIN$D,M15,1750930200,151985.0,152230.0,151930.0,152155.0,171624,5,461914
WIN$D,M15,1750931100,152155.0,152400.0,152120.0,152160.0,188245,5,501037
WIN$D,M15,1750932000,152160.0,152220.0,151810.0,152025.0,291235,5,813069
WIN$D,M15,1750932900,152020.0,152500.0,151960.0,152480.0,275017,5,785544
WIN$D,M15,1750933800,152475.0,152610.0,152220.0,152490.0,318685,5,941765
WIN$D,M15,1750934700,152490.0,152630.0,152255.0,152330.0,218112,5,653292
WIN$D,M15,1750935600,152330.0,152675.0,152230.0,152560.0,187132,5,564950
WIN$D,M15,1750936500,152560.0,152725.0,152400.0,152515.0,175718,5,540426
WIN$D,M15,1750937400,152520.0,152995.0,152460.0,152940.0,186206,5,600725
WIN$D,M15,1750938300,152940.0,152980.0,152755.0,152785.0,113154,5,353711
WIN$D,M15,1750939200,152785.0,152915.0,152690.0,152755.0,125832,5,407121
WIN$D,M15,1750940100,152750.0,153030.0,152750.0,152875.0,136971,5,441186
WIN$D,M15,1750941000,152875.0,153010.0,152815.0,152850.0,91848,5,306009
WIN$D,M15,1750941900,152850.0,153040.0,152805.0,152920.0,71533,5,235812
WIN$D,M15,1750942800,152920.0,152965.0,152785.0,152940.0,77105,5,252067
WIN$D,M15,1750943700,152940.0,153135.0,152935.0,152975.0,99989,5,342327
WIN$D,M15,1750944600,152975.0,153125.0,152915.0,153125.0,68166,5,220439
WIN$D,M15,1750945500,153125.0,153180.0,152950.0,152955.0,95586,5,313293
WIN$D,M15,1750946400,152955.0,153035.0,152835.0,152935.0,81465,5,270414
WIN$D,M15,1750947300,152935.0,153060.0,152895.0,152940.0,65708,5,211580
WIN$D,M15,1750948200,152945.0,153095.0,152875.0,152995.0,76461,5,252516
WIN$D,M15,1750949100,152995.0,153040.0,152775.0,152840.0,80367,5,268152
WIN$D,M15,1750950000,152835.0,152945.0,152795.0,152815.0,60097,5,192459
WIN$D,M15,1750950900,152815.0,152945.0,152795.0,152895.0,44119,5,138891
WIN$D,M15,1750951800,152890.0,152915.0,152750.0,152855.0,67605,5,217704
WIN$D,M15,1750952700,152860.0,152910.0,152790.0,152855.0,55581,5,182464
WIN$D,M15,1750953600,152855.0,152870.0,152765.0,152815.0,47714,5,157594
WIN$D,M15,1750954500,152810.0,152890.0,152710.0,152855.0,65096,5,215415
WIN$D,M15,1750955400,152850.0,152885.0,152765.0,152820.0,48419,5,149054
WIN$D,M15,1750956300,152815.0,152970.0,152795.0,152890.0,64037,5,217425
WIN$D,M15,1750957200,152890.0,152910.0,152810.0,152890.0,50713,5,164876
WIN$D,M15,1750958100,152895.0,152950.0,152830.0,152900.0,41568,5,120867
WIN$D,M15,1750959000,152900.0,152905.0,152650.0,152735.0,53667,5,188252
WIN$D,M15,1750959900,152735.0,152775.0,152655.0,152700.0,28865,5,91480
WIN$D,M15,1750960800,152700.0,152915.0,152570.0,152675.0,48878,5,125393
WIN$D,M15,1750961700,152670.0,152795.0,152640.0,152655.0,14391,5,45283
WIN$D,M15,1751014800,153030.0,153170.0,152625.0,152660.0,248692,5,604395
WIN$D,M15,1751015700,152660.0,152710.0,152110.0,152160.0,194323,5,530874
WIN$D,M15,1751016600,152160.0,152380.0,151970.0,152260.0,239187,5,647419
WIN$D,M15,1751017500,152265.0,152305.0,151880.0,151930.0,199630,5,538602
WIN$D,M15,1751018400,151925.0,152295.0,151730.0,152205.0,253787,5,683844
WIN$D,M15,1751019300,152200.0,152705.0,152080.0,152150.0,319624,5,886105
WIN$D,M15,1751020200,152150.0,152485.0,152090.0,152325.0,247908,5,719365
WIN$D,M15,1751021100,152325.0,152670.0,152185.0,152530.0,184012,5,553767
WIN$D,M15,1751022000,152530.0,152790.0,152480.0,152690.0,158629,5,485673
WIN$D,M15,1751022900,152695.0,152845.0,152500.0,152580.0,173508,5,554142
WIN$D,M15,1751023800,152575.0,152630.0,152340.0,152390.0,152080,5,475022
WIN$D,M15,1751024700,152385.0,152615.0,152320.0,152455.0,116020,5,359284
WIN$D,M15,1751025600,152455.0,152710.0,152435.0,152635.0,94701,5,291655
WIN$D,M15,1751026500,152635.0,152730.0,152470.0,152485.0,86228,5,264981
WIN$D,M15,1751027400,152480.0,152775.0,152255.0,152710.0,152548,5,480799
WIN$D,M15,1751028300,152710.0,152915.0,152665.0,152745.0,104622,5,331808
WIN$D,M15,1751029200,152750.0,152970.0,152660.0,152940.0,105108,5,331729
WIN$D,M15,1751030100,152940.0,152995.0,152840.0,152860.0,68001,5,220076
WIN$D,M15,1751031000,152855.0,152885.0,152740.0,152770.0,54839,5,177594
WIN$D,M15,1751031900,152770.0,152830.0,152680.0,152730.0,57208,5,188000
WIN$D,M15,1751032800,152730.0,152780.0,152585.0,152655.0,83152,5,274662
WIN$D,M15,1751033700,152650.0,152745.0,152605.0,152730.0,50206,5,162476
WIN$D,M15,1751034600,152725.0,152860.0,152560.0,152625.0,109584,5,374142
WIN$D,M15,1751035500,152620.0,152685.0,152365.0,152570.0,129822,5,420056
WIN$D,M15,1751036400,152575.0,152730.0,152550.0,152635.0,82899,5,268380
WIN$D,M15,1751037300,152635.0,152695.0,152535.0,152550.0,70885,5,225202
WIN$D,M15,1751038200,152550.0,152605.0,152280.0,152410.0,105139,5,336119
WIN$D,M15,1751039100,152415.0,152485.0,152330.0,152340.0,63396,5,206324
WIN$D,M15,1751040000,152345.0,152410.0,152255.0,152405.0,66749,5,220520
WIN$D,M15,1751040900,152405.0,152480.0,152370.0,152440.0,42988,5,142295
WIN$D,M15,1751041800,152445.0,152515.0,152380.0,152500.0,48042,5,146044
WIN$D,M15,1751042700,152495.0,152650.0,152470.0,152600.0,67536,5,219542
WIN$D,M15,1751043600,152605.0,152625.0,152450.0,152525.0,56766,5,189115
WIN$D,M15,1751044500,152520.0,152710.0,152490.0,152685.0,36277,5,126472
WIN$D,M15,1751045400,152680.0,152695.0,152510.0,152525.0,28432,5,87362
WIN$D,M15,1751046300,152525.0,152620.0,152520.0,152575.0,26950,5,77204
