symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1751047200,152575.0,152740.0,152570.0,152675.0,21478,5,53071
WIN$D,M15,1751048100,152675.0,152765.0,152670.0,152765.0,10482,5,34411
WIN$D,M15,1751274000,152680.0,152680.0,151705.0,151730.0,302867,5,759818
WIN$D,M15,1751274900,151730.0,152165.0,151455.0,152020.0,251762,5,725247
WIN$D,M15,1751275800,152020.0,152350.0,151935.0,152260.0,195806,5,535613
WIN$D,M15,1751276700,152260.0,152560.0,152185.0,152345.0,163197,5,467188
WIN$D,M15,1751277600,152345.0,152375.0,151980.0,152290.0,222066,5,638009
WIN$D,M15,1751278500,152295.0,152820.0,152165.0,152295.0,250034,5,748511
WIN$D,M15,1751279400,152295.0,153300.0,152245.0,153135.0,296194,5,906547
WIN$D,M15,1751280300,153140.0,153725.0,153135.0,153605.0,215966,5,673461
WIN$D,M15,1751281200,153610.0,153765.0,153425.0,153545.0,158994,5,496200
WIN$D,M15,1751282100,153550.0,153665.0,153365.0,153440.0,129413,5,399171
WIN$D,M15,1751283000,153440.0,153600.0,153375.0,153480.0,106909,5,334908
WIN$D,M15,1751283900,153480.0,153785.0,153480.0,153720.0,122957,5,387961
WIN$D,M15,1751284800,153715.0,153910.0,153695.0,153780.0,131516,5,430883
WIN$D,M15,1751285700,153780.0,153790.0,153575.0,153600.0,73949,5,244088
WIN$D,M15,1751286600,153600.0,153715.0,153565.0,153665.0,70159,5,214502
WIN$D,M15,1751287500,153665.0,153965.0,153645.0,153750.0,119884,5,382826
WIN$D,M15,1751288400,153755.0,153840.0,153665.0,153685.0,70654,5,218007
WIN$D,M15,1751289300,153690.0,153775.0,153620.0,153750.0,63895,5,192444
WIN$D,M15,1751290200,153755.0,153895.0,153720.0,153875.0,85054,5,261646
WIN$D,M15,1751291100,153880.0,154005.0,153810.0,153995.0,93873,5,281539
WIN$D,M15,1751292000,154000.0,154045.0,153910.0,153955.0,70782,5,211482
WIN$D,M15,1751292900,153955.0,154185.0,153940.0,154110.0,96751,5,305140
WIN$D,M15,1751293800,154115.0,154375.0,154095.0,154325.0,148026,5,475273
WIN$D,M15,1751294700,154325.0,154465.0,154300.0,154380.0,91135,5,294885
WIN$D,M15,1751295600,154380.0,154515.0,154280.0,154360.0,92579,5,300731
WIN$D,M15,1751296500,154360.0,154565.0,154350.0,154535.0,84986,5,275649
WIN$D,M15,1751297400,154530.0,154675.0,154455.0,154640.0,94118,5,323353
WIN$D,M15,1751298300,154640.0,154710.0,154575.0,154630.0,78232,5,266052
WIN$D,M15,1751299200,154625.0,154775.0,154540.0,154730.0,92711,5,312793
WIN$D,M15,1751300100,154735.0,154880.0,154660.0,154795.0,71191,5,240219
WIN$D,M15,1751301000,154790.0,154870.0,154705.0,154840.0,64386,5,215106
WIN$D,M15,1751301900,154840.0,154860.0,154600.0,154705.0,90467,5,300713
WIN$D,M15,1751302800,154700.0,154710.0,154560.0,154675.0,68449,5,229364
WIN$D,M15,1751303700,154680.0,154720.0,154625.0,154670.0,24811,5,85680
WIN$D,M15,1751304600,154665.0,154670.0,154495.0,154510.0,41031,5,144922
WIN$D,M15,1751305500,154505.0,154695.0,154465.0,154625.0,46450,5,147564
WIN$D,M15,1751306400,154625.0,154680.0,154570.0,154645.0,32685,5,71972
WIN$D,M15,1751307300,154645.0,154780.0,154545.0,154545.0,24058,5,72606
WIN$D,M15,1751360400,154330.0,155005.0,154155.0,154885.0,365031,5,923426
WIN$D,M15,1751361300,154885.0,155305.0,154820.0,155170.0,250153,5,711152
WIN$D,M15,1751362200,155175.0,155270.0,154820.0,154880.0,240549,5,681331
WIN$D,M15,1751363100,154880.0,154955.0,154660.0,154670.0,174818,5,482701
WIN$D,M15,1751364000,154670.0,155215.0,154570.0,155045.0,286865,5,783085
WIN$D,M15,1751364900,155045.0,155315.0,154735.0,154920.0,285769,5,800419
WIN$D,M15,1751365800,154920.0,155250.0,154810.0,154940.0,259319,5,706836
WIN$D,M15,1751366700,154945.0,155040.0,154615.0,154750.0,220717,5,650410
WIN$D,M15,1751367600,154760.0,154885.0,154550.0,154755.0,202472,5,595975
WIN$D,M15,1751368500,154760.0,154865.0,154565.0,154720.0,162372,5,501977
WIN$D,M15,1751369400,154720.0,154880.0,154620.0,154665.0,124769,5,396208
WIN$D,M15,1751370300,154665.0,154830.0,154505.0,154765.0,132904,5,412694
WIN$D,M15,1751371200,154770.0,154840.0,154580.0,154720.0,126696,5,389082
WIN$D,M15,1751372100,154715.0,154810.0,154610.0,154775.0,91898,5,294420
WIN$D,M15,1751373000,154775.0,154965.0,154750.0,154830.0,103987,5,319159
WIN$D,M15,1751373900,154830.0,154870.0,154595.0,154790.0,102514,5,334686
WIN$D,M15,1751374800,154795.0,155245.0,154785.0,155170.0,132426,5,415796
WIN$D,M15,1751375700,155170.0,155265.0,155070.0,155160.0,93932,5,310207
WIN$D,M15,1751376600,155160.0,155215.0,155015.0,155040.0,89232,5,275459
WIN$D,M15,1751377500,155035.0,155095.0,154985.0,154990.0,69789,5,219184
WIN$D,M15,1751378400,154995.0,155225.0,154995.0,155190.0,90567,5,290039
WIN$D,M15,1751379300,155190.0,155275.0,155030.0,155060.0,80245,5,244350
WIN$D,M15,1751380200,155055.0,155225.0,154990.0,155190.0,79192,5,242582
WIN$D,M15,1751381100,155190.0,155325.0,155165.0,155260.0,89214,5,287052
WIN$D,M15,1751382000,155265.0,155305.0,155155.0,155225.0,77426,5,258804
WIN$D,M15,1751382900,155225.0,155310.0,155175.0,155265.0,49479,5,161182
WIN$D,M15,1751383800,155270.0,155275.0,155185.0,155220.0,48767,5,163840
WIN$D,M15,1751384700,155220.0,155380.0,155200.0,155365.0,72456,5,248415
WIN$D,M15,1751385600,155365.0,155365.0,155235.0,155290.0,61754,5,200477
WIN$D,M15,1751386500,155290.0,155340.0,155250.0,155285.0,38610,5,122119
WIN$D,M15,1751387400,155280.0,155375.0,155225.0,155290.0,62990,5,212947
WIN$D,M15,1751388300,155285.0,155345.0,155250.0,155315.0,46474,5,161302
WIN$D,M15,1751389200,155315.0,155345.0,155105.0,155155.0,65710,5,221660
WIN$D,M15,1751390100,155155.0,155245.0,155155.0,155195.0,27245,5,85966
WIN$D,M15,1751391000,155195.0,155200.0,155070.0,155145.0,37936,5,111900
WIN$D,M15,1751391900,155150.0,155180.0,155070.0,155095.0,25484,5,65754
WIN$D,M15,1751392800,155090.0,155155.0,155055.0,155085.0,33807,5,71354
WIN$D,M15,1751393700,155090.0,155215.0,155085.0,155215.0,20075,5,46202
WIN$D,M15,1751446800,155260.0,155535.0,154975.0,155400.0,323366,5,785146
WIN$D,M15,1751447700,155400.0,155630.0,155310.0,155335.0,231885,5,614281
WIN$D,M15,1751448600,155340.0,155370.0,155105.0,155225.0,258961,5,750614
WIN$D,M15,1751449500,155225.0,155500.0,155175.0,155380.0,230818,5,650418
WIN$D,M15,1751450400,155375.0,155415.0,155120.0,155290.0,275661,5,811639
WIN$D,M15,1751451300,155285.0,155465.0,154885.0,155065.0,289978,5,890148
WIN$D,M15,1751452200,155065.0,155070.0,154640.0,154640.0,310458,5,1015330
WIN$D,M15,1751453100,154645.0,154705.0,153950.0,154120.0,328858,5,1123277
WIN$D,M15,1751454000,154120.0,154195.0,153875.0,153945.0,219258,5,757582
WIN$D,M15,1751454900,153940.0,154080.0,153830.0,154035.0,156252,5,536118
WIN$D,M15,1751455800,154040.0,154405.0,153990.0,154045.0,212840,5,732231
WIN$D,M15,1751456700,154045.0,154310.0,154020.0,154260.0,137682,5,468845
WIN$D,M15,1751457600,154260.0,154375.0,154155.0,154345.0,135525,5,453361
WIN$D,M15,1751458500,154340.0,154760.0,154325.0,154695.0,193096,5,644928
WIN$D,M15,1751459400,154695.0,154770.0,154515.0,154525.0,102553,5,344123
WIN$D,M15,1751460300,154530.0,154595.0,154480.0,154500.0,67816,5,221643
WIN$D,M15,1751461200,154500.0,154590.0,154345.0,154515.0,105234,5,345292
WIN$D,M15,1751462100,154510.0,154620.0,154425.0,154600.0,79406,5,271229
WIN$D,M15,1751463000,154600.0,154745.0,154590.0,154675.0,88695,5,300105
WIN$D,M15,1751463900,154680.0,154815.0,154650.0,154710.0,93334,5,312209
WIN$D,M15,1751464800,154710.0,154985.0,154625.0,154850.0,121170,5,401762
WIN$D,M15,1751465700,154855.0,154955.0,154835.0,154945.0,64499,5,224861
WIN$D,M15,1751466600,154945.0,155115.0,154870.0,154910.0,113087,5,403673
WIN$D,M15,1751467500,154910.0,154940.0,154775.0,154855.0,73642,5,257536
WIN$D,M15,1751468400,154855.0,154880.0,154760.0,154855.0,64273,5,227149
WIN$D,M15,1751469300,154855.0,154860.0,154640.0,154650.0,75497,5,260852
WIN$D,M15,1751470200,154655.0,154670.0,154415.0,154490.0,99713,5,336297
WIN$D,M15,1751471100,154485.0,154670.0,154395.0,154615.0,111962,5,388621
WIN$D,M15,1751472000,154615.0,154690.0,154540.0,154680.0,65583,5,230330
WIN$D,M15,1751472900,154680.0,154725.0,154615.0,154715.0,55356,5,193521
WIN$D,M15,1751473800,154720.0,154785.0,154560.0,154685.0,82285,5,288226
WIN$D,M15,1751474700,154690.0,154765.0,154610.0,154645.0,67417,5,239877
WIN$D,M15,1751475600,154645.0,154645.0,154490.0,154570.0,65091,5,224268
WIN$D,M15,1751476500,154570.0,154725.0,154560.0,154685.0,37638,5,143245
WIN$D,M15,1751477400,154690.0,154725.0,154640.0,154695.0,23281,5,72734
WIN$D,M15,1751478300,154700.0,154760.0,154675.0,154755.0,17468,5,53051
WIN$D,M15,1751479200,154755.0,154865.0,154715.0,154835.0,35047,5,85647
WIN$D,M15,1751480100,154830.0,154880.0,154780.0,154865.0,18338,5,62963
WIN$D,M15,1751533200,154590.0,154905.0,154395.0,154790.0,235835,5,623691
WIN$D,M15,1751534100,154795.0,154880.0,154595.0,154730.0,181471,5,508619
WIN$D,M15,1751535000,154725.0,154845.0,154295.0,154555.0,284512,5,777296
WIN$D,M15,1751535900,154560.0,154805.0,154480.0,154730.0,187127,5,525032
WIN$D,M15,1751536800,154730.0,155180.0,154710.0,154910.0,357689,5,1034024
WIN$D,M15,1751537700,154910.0,155205.0,154640.0,155185.0,276968,5,832304
WIN$D,M15,1751538600,155185.0,156370.0,155180.0,156320.0,393962,5,1343497
WIN$D,M15,1751539500,156330.0,156630.0,156305.0,156420.0,235903,5,829214
WIN$D,M15,1751540400,156415.0,156725.0,156245.0,156350.0,194149,5,627159
WIN$D,M15,1751541300,156350.0,156500.0,156290.0,156410.0,137814,5,465309
WIN$D,M15,1751542200,156410.0,156525.0,156160.0,156220.0,142707,5,476087
WIN$D,M15,1751543100,156220.0,156230.0,156050.0,156115.0,101990,5,346902
WIN$D,M15,1751544000,156115.0,156350.0,155965.0,156270.0,147667,5,516979
WIN$D,M15,1751544900,156275.0,156525.0,156255.0,156490.0,110648,5,376772
WIN$D,M15,1751545800,156490.0,156570.0,156365.0,156395.0,85443,5,290345
WIN$D,M15,1751546700,156390.0,156415.0,156290.0,156370.0,69100,5,226729
WIN$D,M15,1751547600,156375.0,156490.0,156315.0,156470.0,70242,5,231808
WIN$D,M15,1751548500,156470.0,156535.0,156395.0,156470.0,69569,5,232034
WIN$D,M15,1751549400,156470.0,156635.0,156465.0,156575.0,87441,5,296585
WIN$D,M15,1751550300,156580.0,156755.0,156550.0,156725.0,84948,5,288216
WIN$D,M15,1751551200,156730.0,156855.0,156670.0,156730.0,81081,5,279801
WIN$D,M15,1751552100,156735.0,156785.0,156630.0,156760.0,65947,5,222804
WIN$D,M15,1751553000,156760.0,156830.0,156675.0,156795.0,58417,5,192374
WIN$D,M15,1751553900,156800.0,156875.0,156765.0,156835.0,44865,5,157095
WIN$D,M15,1751554800,156840.0,156875.0,156675.0,156685.0,55631,5,208111
WIN$D,M15,1751555700,156690.0,156755.0,156665.0,156700.0,34756,5,118041
WIN$D,M15,1751556600,156705.0,156780.0,156690.0,156750.0,42755,5,154259
WIN$D,M15,1751557500,156750.0,156805.0,156710.0,156760.0,40454,5,137906
WIN$D,M15,1751558400,156760.0,156780.0,156690.0,156740.0,34745,5,121973
WIN$D,M15,1751559300,156735.0,156750.0,156640.0,156685.0,47100,5,171465
WIN$D,M15,1751560200,156680.0,156815.0,156670.0,156785.0,51484,5,167226
WIN$D,M15,1751561100,156785.0,156790.0,156560.0,156625.0,67804,5,236566
WIN$D,M15,1751562000,156625.0,156640.0,156480.0,156605.0,72542,5,240790
WIN$D,M15,1751562900,156605.0,156610.0,156470.0,156495.0,41313,5,136796
WIN$D,M15,1751563800,156495.0,156565.0,156445.0,156520.0,32537,5,107916
WIN$D,M15,1751564700,156520.0,156625.0,156515.0,156570.0,25113,5,74398
WIN$D,M15,1751565600,156570.0,156600.0,156490.0,156545.0,19839,5,58812
WIN$D,M15,1751566500,156550.0,156685.0,156525.0,156555.0,13683,5,54239
WIN$D,M15,1751619600,156105.0,156275.0,155845.0,156020.0,257628,5,599487
WIN$D,M15,1751620500,156020.0,156150.0,155950.0,156110.0,117850,5,309136
WIN$D,M15,1751621400,156110.0,156110.0,155880.0,155975.0,110241,5,301800
WIN$D,M15,1751622300,155975.0,156075.0,155925.0,156020.0,94443,5,254947
WIN$D,M15,1751623200,156020.0,156300.0,155995.0,156100.0,266721,5,725172
WIN$D,M15,1751624100,156100.0,156220.0,155965.0,156125.0,168580,5,469766
WIN$D,M15,1751625000,156120.0,156330.0,155970.0,156260.0,192386,5,559744
WIN$D,M15,1751625900,156260.0,156415.0,156180.0,156415.0,184029,5,514999
WIN$D,M15,1751626800,156405.0,156680.0,156400.0,156635.0,199734,5,580908
WIN$D,M15,1751627700,156635.0,156765.0,156510.0,156650.0,147260,5,448012
WIN$D,M15,1751628600,156645.0,156800.0,156630.0,156695.0,84225,5,255263
WIN$D,M15,1751629500,156695.0,156755.0,156525.0,156585.0,95923,5,287730
WIN$D,M15,1751630400,156585.0,156840.0,156480.0,156780.0,126040,5,394777
WIN$D,M15,1751631300,156780.0,156930.0,156740.0,156780.0,112943,5,366623
WIN$D,M15,1751632200,156775.0,156850.0,156730.0,156805.0,49623,5,157878
WIN$D,M15,1751633100,156805.0,156830.0,156700.0,156725.0,50618,5,158973
WIN$D,M15,1751634000,156720.0,156800.0,156695.0,156770.0,42148,5,126932
WIN$D,M15,1751634900,156770.0,156845.0,156680.0,156730.0,63331,5,190891
WIN$D,M15,1751635800,156735.0,156790.0,156690.0,156745.0,40830,5,125959
WIN$D,M15,1751636700,156740.0,156755.0,156655.0,156675.0,32612,5,97693
WIN$D,M15,1751637600,156680.0,156770.0,156660.0,156730.0,36002,5,113101
WIN$D,M15,1751638500,156730.0,156805.0,156695.0,156760.0,39260,5,122535
WIN$D,M15,1751639400,156765.0,156990.0,156760.0,156905.0,88201,5,265925
WIN$D,M15,1751640300,156900.0,156980.0,156860.0,156960.0,48764,5,141961
WIN$D,M15,1751641200,156960.0,157065.0,156950.0,157020.0,58140,5,188014
WIN$D,M15,1751642100,157020.0,157045.0,156930.0,156995.0,53215,5,175451
WIN$D,M15,1751643000,156995.0,157080.0,156955.0,156990.0,48640,5,162796
WIN$D,M15,1751643900,156985.0,157005.0,156910.0,156935.0,33768,5,109221
WIN$D,M15,1751644800,156940.0,157055.0,156915.0,157030.0,30383,5,104870
WIN$D,M15,1751645700,157025.0,157050.0,156985.0,157020.0,20398,5,66313
WIN$D,M15,1751646600,157020.0,157065.0,156965.0,156980.0,25190,5,84268
WIN$D,M15,1751647500,156980.0,156985.0,156780.0,156810.0,60294,5,217546
WIN$D,M15,1751648400,156810.0,156810.0,156655.0,156710.0,53796,5,178819
WIN$D,M15,1751649300,156705.0,156775.0,156685.0,156730.0,20216,5,70632
WIN$D,M15,1751650200,156725.0,156825.0,156665.0,156780.0,27966,5,95371
WIN$D,M15,1751651100,156775.0,156830.0,156725.0,156820.0,14394,5,49859
WIN$D,M15,1751652000,156820.0,157045.0,156815.0,157010.0,27461,5,82212
WIN$D,M15,1751652900,157005.0,157255.0,156960.0,157245.0,15936,5,57288
WIN$D,M15,1751878800,156790.0,156845.0,156285.0,156760.0,301645,5,749232
WIN$D,M15,1751879700,156755.0,156775.0,156330.0,156460.0,209170,5,587278
WIN$D,M15,1751880600,156465.0,156635.0,156320.0,156455.0,174068,5,505180
WIN$D,M15,1751881500,156460.0,156695.0,156445.0,156655.0,151594,5,465848
WIN$D,M15,1751882400,156650.0,156775.0,156435.0,156545.0,220779,5,659129
WIN$D,M15,1751883300,156550.0,156550.0,156085.0,156120.0,280515,5,854129
WIN$D,M15,1751884200,156120.0,156495.0,156020.0,156165.0,321490,5,1017117
WIN$D,M15,1751885100,156160.0,156180.0,155940.0,156020.0,167893,5,546890
WIN$D,M15,1751886000,156020.0,156035.0,155630.0,155720.0,210936,5,702717
WIN$D,M15,1751886900,155720.0,155850.0,155655.0,155750.0,120250,5,387085
WIN$D,M15,1751887800,155755.0,155805.0,155600.0,155655.0,100320,5,341798
WIN$D,M15,1751888700,155650.0,155725.0,155490.0,155665.0,157906,5,566498
WIN$D,M15,1751889600,155665.0,155670.0,155365.0,155415.0,137649,5,478541
WIN$D,M15,1751890500,155415.0,155430.0,155215.0,155320.0,138237,5,510349
WIN$D,M15,1751891400,155325.0,155390.0,155225.0,155315.0,66882,5,248991
WIN$D,M15,1751892300,155315.0,155320.0,155085.0,155190.0,104915,5,382372
WIN$D,M15,1751893200,155190.0,155245.0,155050.0,155160.0,75464,5,274906
WIN$D,M15,1751894100,155165.0,155165.0,154830.0,154915.0,153537,5,563959
WIN$D,M15,1751895000,154915.0,154995.0,154855.0,154880.0,85045,5,309465
WIN$D,M15,1751895900,154875.0,154970.0,154715.0,154745.0,108180,5,410484
WIN$D,M15,1751896800,154745.0,154840.0,154575.0,154665.0,118413,5,457256
WIN$D,M15,1751897700,154665.0,154790.0,154600.0,154765.0,74080,5,285081
WIN$D,M15,1751898600,154770.0,154900.0,154740.0,154865.0,102168,5,371251
WIN$D,M15,1751899500,154860.0,154880.0,154775.0,154805.0,51216,5,186292
WIN$D,M15,1751900400,154800.0,154910.0,154755.0,154830.0,59190,5,220243
WIN$D,M15,1751901300,154835.0,154855.0,154630.0,154770.0,97451,5,374117
WIN$D,M15,1751902200,154765.0,154785.0,154630.0,154745.0,63189,5,231757
WIN$D,M15,1751903100,154740.0,154865.0,154670.0,154835.0,66428,5,251471
WIN$D,M15,1751904000,154840.0,154875.0,154775.0,154860.0,44966,5,167666
WIN$D,M15,1751904900,154860.0,154875.0,154705.0,154725.0,59984,5,236079
WIN$D,M15,1751905800,154725.0,154790.0,154665.0,154690.0,52917,5,199734
WIN$D,M15,1751906700,154690.0,154855.0,154685.0,154800.0,60039,5,240792
WIN$D,M15,1751907600,154800.0,154880.0,154775.0,154805.0,47035,5,175551
WIN$D,M15,1751908500,154805.0,154820.0,154715.0,154770.0,27978,5,107534
WIN$D,M15,1751909400,154770.0,154905.0,154770.0,154830.0,41399,5,155527
WIN$D,M15,1751910300,154835.0,154885.0,154780.0,154865.0,25517,5,88873
WIN$D,M15,1751911200,154860.0,154895.0,154820.0,154850.0,22851,5,66964
WIN$D,M15,1751912100,154845.0,154870.0,154755.0,154755.0,13407,5,56120
WIN$D,M15,1751965200,155100.0,155325.0,154555.0,154880.0,358263,5,961935
WIN$D,M15,1751966100,154875.0,154905.0,154290.0,154800.0,318270,5,954013
WIN$D,M15,1751967000,154800.0,154855.0,154615.0,154795.0,166077,5,503293
WIN$D,M15,1751967900,154790.0,155010.0,154760.0,154860.0,185300,5,549644
WIN$D,M15,1751968800,154865.0,154865.0,154335.0,154390.0,331518,5,1013818
WIN$D,M15,1751969700,154390.0,154795.0,154350.0,154395.0,274929,5,845753
WIN$D,M15,1751970600,154395.0,154760.0,154230.0,154490.0,313768,5,985294
WIN$D,M15,1751971500,154495.0,154685.0,154360.0,154580.0,175161,5,566538
WIN$D,M15,1751972400,154580.0,154765.0,154460.0,154625.0,152277,5,501678
WIN$D,M15,1751973300,154630.0,154735.0,154550.0,154645.0,114560,5,392441
WIN$D,M15,1751974200,154650.0,154700.0,154240.0,154345.0,148059,5,495762
WIN$D,M15,1751975100,154340.0,154625.0,154290.0,154530.0,150040,5,512652
WIN$D,M15,1751976000,154530.0,154720.0,154515.0,154535.0,104746,5,344315
WIN$D,M15,1751976900,154530.0,154600.0,154450.0,154525.0,82272,5,281774
WIN$D,M15,1751977800,154520.0,154600.0,154290.0,154465.0,107366,5,363132
WIN$D,M15,1751978700,154470.0,154600.0,154355.0,154385.0,81750,5,279553
WIN$D,M15,1751979600,154390.0,154400.0,154195.0,154275.0,100435,5,320466
WIN$D,M15,1751980500,154275.0,154455.0,154205.0,154440.0,80483,5,257280
WIN$D,M15,1751981400,154440.0,154460.0,153960.0,154020.0,192026,5,633927
WIN$D,M15,1751982300,154020.0,154385.0,153975.0,154340.0,124874,5,409545
WIN$D,M15,1751983200,154340.0,154430.0,154255.0,154350.0,102864,5,335727
WIN$D,M15,1751984100,154345.0,154410.0,154275.0,154345.0,58145,5,189756
WIN$D,M15,1751985000,154340.0,154445.0,154300.0,154375.0,65530,5,221170
WIN$D,M15,1751985900,154375.0,154540.0,154295.0,154455.0,84410,5,286845
WIN$D,M15,1751986800,154450.0,154630.0,154380.0,154620.0,79465,5,274048
WIN$D,M15,1751987700,154620.0,154665.0,154400.0,154465.0,81325,5,281071
WIN$D,M15,1751988600,154460.0,154470.0,154290.0,154320.0,65218,5,230011
WIN$D,M15,1751989500,154320.0,154440.0,154315.0,154385.0,61459,5,214361
WIN$D,M15,1751990400,154380.0,154420.0,154300.0,154365.0,43468,5,157971
WIN$D,M15,1751991300,154365.0,154375.0,154195.0,154285.0,59032,5,201497
WIN$D,M15,1751992200,154290.0,154380.0,154200.0,154250.0,73777,5,264530
WIN$D,M15,1751993100,154245.0,154340.0,154175.0,154325.0,51281,5,181609
WIN$D,M15,1751994000,154330.0,154570.0,154325.0,154525.0,88487,5,300286
WIN$D,M15,1751994900,154525.0,154625.0,154510.0,154545.0,42132,5,143358
WIN$D,M15,1751995800,154540.0,154720.0,154465.0,154650.0,51352,5,189586
WIN$D,M15,1751996700,154650.0,154695.0,154580.0,154690.0,25543,5,80069
WIN$D,M15,1751997600,154685.0,154790.0,154635.0,154745.0,29820,5,80080
WIN$D,M15,1751998500,154740.0,154800.0,154680.0,154680.0,13655,5,49143
WIN$D,M15,1752051600,154710.0,154770.0,153735.0,153740.0,271142,5,710395
WIN$D,M15,1752052500,153745.0,154180.0,153635.0,154055.0,245678,5,751335
WIN$D,M15,1752053400,154055.0,154215.0,153995.0,154030.0,163351,5,500488
WIN$D,M15,1752054300,154030.0,154240.0,153940.0,154165.0,150074,5,432841
WIN$D,M15,1752055200,154165.0,154275.0,153930.0,154155.0,240021,5,733342
WIN$D,M15,1752056100,154150.0,154160.0,153505.0,153670.0,273670,5,898564
WIN$D,M15,1752057000,153665.0,153705.0,153440.0,153670.0,218660,5,728070
WIN$D,M15,1752057900,153670.0,154010.0,153455.0,153475.0,217601,5,718474
WIN$D,M15,1752058800,153475.0,153500.0,153295.0,153450.0,167365,5,586834
WIN$D,M15,1752059700,153450.0,153630.0,153430.0,153490.0,115784,5,377350
WIN$D,M15,1752060600,153495.0,153580.0,153380.0,153475.0,116298,5,380908
WIN$D,M15,1752061500,153475.0,153505.0,153150.0,153160.0,116733,5,397288
WIN$D,M15,1752062400,153160.0,153240.0,153075.0,153095.0,105981,5,367830
WIN$D,M15,1752063300,153100.0,153125.0,152960.0,153030.0,92657,5,340459
WIN$D,M15,1752064200,153030.0,153280.0,153010.0,153255.0,81824,5,296022
WIN$D,M15,1752065100,153250.0,153270.0,153145.0,153235.0,58137,5,210239
WIN$D,M15,1752066000,153235.0,153240.0,153085.0,153180.0,78798,5,293475
WIN$D,M15,1752066900,153180.0,153250.0,153110.0,153140.0,55730,5,207858
WIN$D,M15,1752067800,153140.0,153205.0,153055.0,153125.0,50170,5,179000
WIN$D,M15,1752068700,153130.0,153160.0,153050.0,153130.0,43291,5,161149
WIN$D,M15,1752069600,153130.0,153250.0,153110.0,153210.0,63797,5,222898
WIN$D,M15,1752070500,153210.0,153240.0,153120.0,153195.0,50197,5,184909
WIN$D,M15,1752071400,153200.0,153260.0,152510.0,152905.0,266673,5,972565
WIN$D,M15,1752072300,152900.0,152930.0,152740.0,152775.0,89072,5,323698
WIN$D,M15,1752073200,152770.0,152840.0,152670.0,152730.0,75199,5,273367
WIN$D,M15,1752074100,152730.0,152875.0,152670.0,152780.0,58946,5,211123
WIN$D,M15,1752075000,152785.0,152825.0,152735.0,152815.0,38603,5,133789
WIN$D,M15,1752075900,152815.0,152820.0,152675.0,152725.0,54634,5,191737
WIN$D,M15,1752076800,152730.0,152765.0,152580.0,152595.0,63940,5,240617
WIN$D,M15,1752077700,152600.0,152625.0,152370.0,152515.0,86609,5,321223
WIN$D,M15,1752078600,152515.0,152535.0,152410.0,152435.0,49337,5,191066
WIN$D,M15,1752079500,152440.0,152555.0,152390.0,152535.0,61736,5,234345
WIN$D,M15,1752080400,152540.0,152645.0,152490.0,152515.0,62550,5,238084
WIN$D,M15,1752081300,152515.0,152570.0,150585.0,151000.0,273950,5,855184
WIN$D,M15,1752082200,151000.0,151780.0,151000.0,151585.0,122821,5,327834
WIN$D,M15,1752083100,151585.0,151655.0,151160.0,151400.0,78533,5,203253
WIN$D,M15,1752084000,151400.0,151460.0,150930.0,151270.0,77291,5,163705
WIN$D,M15,1752084900,151275.0,151415.0,151120.0,151250.0,21344,5,58559
WIN$D,M15,1752138000,150750.0,150990.0,150460.0,150820.0,156662,5,488414
WIN$D,M15,1752138900,150815.0,151070.0,150185.0,150860.0,397293,5,1163238
WIN$D,M15,1752139800,150860.0,151040.0,150755.0,150830.0,169499,5,481660
WIN$D,M15,1752140700,150830.0,151085.0,150680.0,150925.0,178728,5,554189
WIN$D,M15,1752141600,150930.0,151535.0,150910.0,151235.0,295545,5,914145
WIN$D,M15,1752142500,151230.0,151460.0,151070.0,151155.0,225268,5,701042
WIN$D,M15,1752143400,151150.0,151445.0,150915.0,151340.0,275367,5,909403
WIN$D,M15,1752144300,151335.0,151735.0,151290.0,151400.0,250464,5,838719
WIN$D,M15,1752145200,151395.0,151690.0,151160.0,151535.0,187453,5,614803
WIN$D,M15,1752146100,151535.0,151640.0,151335.0,151405.0,117680,5,385833
WIN$D,M15,1752147000,151400.0,151725.0,151320.0,151670.0,127061,5,431526
