symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1752147900,151670.0,151825.0,151415.0,151625.0,151462,5,542615
WIN$D,M15,1752148800,151620.0,151745.0,151360.0,151380.0,110252,5,388052
WIN$D,M15,1752149700,151385.0,151605.0,151350.0,151575.0,78505,5,267110
WIN$D,M15,1752150600,151580.0,151725.0,151495.0,151590.0,97232,5,345290
WIN$D,M15,1752151500,151585.0,151705.0,151560.0,151635.0,51357,5,176482
WIN$D,M15,1752152400,151635.0,151925.0,151605.0,151875.0,88732,5,306779
WIN$D,M15,1752153300,151875.0,152085.0,151860.0,151920.0,95147,5,338906
WIN$D,M15,1752154200,151920.0,151995.0,151830.0,151880.0,70765,5,250757
WIN$D,M15,1752155100,151880.0,151990.0,151760.0,151785.0,76481,5,274456
WIN$D,M15,1752156000,151785.0,151910.0,151715.0,151865.0,62689,5,228032
WIN$D,M15,1752156900,151865.0,152000.0,151695.0,151825.0,95386,5,335043
WIN$D,M15,1752157800,151825.0,151860.0,151555.0,151570.0,94610,5,339501
WIN$D,M15,1752158700,151570.0,151800.0,151565.0,151720.0,79072,5,289745
WIN$D,M15,1752159600,151715.0,151880.0,151705.0,151830.0,70940,5,253335
WIN$D,M15,1752160500,151825.0,151835.0,151530.0,151740.0,77691,5,282304
WIN$D,M15,1752161400,151745.0,151845.0,151595.0,151830.0,71035,5,251612
WIN$D,M15,1752162300,151825.0,151910.0,151735.0,151820.0,62329,5,219657
WIN$D,M15,1752163200,151820.0,152065.0,151805.0,151970.0,83359,5,311797
WIN$D,M15,1752164100,151965.0,152065.0,151915.0,152015.0,61441,5,230588
WIN$D,M15,1752165000,152010.0,152045.0,151840.0,151910.0,56302,5,222043
WIN$D,M15,1752165900,151910.0,151975.0,151770.0,151795.0,54721,5,191068
WIN$D,M15,1752166800,151795.0,151845.0,151680.0,151785.0,63085,5,204334
WIN$D,M15,1752167700,151785.0,151935.0,151695.0,151870.0,40246,5,141992
WIN$D,M15,1752168600,151870.0,152125.0,151870.0,152055.0,33846,5,123079
WIN$D,M15,1752169500,152055.0,152115.0,151960.0,152065.0,25068,5,75212
WIN$D,M15,1752170400,152070.0,152305.0,152045.0,152120.0,37050,5,97184
WIN$D,M15,1752171300,152115.0,152240.0,152005.0,152005.0,12797,5,47591
WIN$D,M15,1752224400,151530.0,151600.0,150965.0,151530.0,273577,5,719568
WIN$D,M15,1752225300,151530.0,151685.0,151310.0,151455.0,208602,5,595581
WIN$D,M15,1752226200,151460.0,151465.0,151150.0,151215.0,125829,5,361341
WIN$D,M15,1752227100,151215.0,151340.0,151135.0,151305.0,123720,5,376899
WIN$D,M15,1752228000,151310.0,151435.0,151150.0,151170.0,190501,5,594002
WIN$D,M15,1752228900,151170.0,151170.0,150825.0,150960.0,258638,5,814487
WIN$D,M15,1752229800,150955.0,151110.0,150725.0,150930.0,261952,5,824557
WIN$D,M15,1752230700,150935.0,150950.0,150565.0,150755.0,223998,5,741512
WIN$D,M15,1752231600,150755.0,151580.0,150580.0,151195.0,311485,5,1012118
WIN$D,M15,1752232500,151200.0,151270.0,151020.0,151050.0,170390,5,554517
WIN$D,M15,1752233400,151055.0,151120.0,150855.0,150975.0,150375,5,506630
WIN$D,M15,1752234300,150975.0,151105.0,150915.0,151040.0,90953,5,300783
WIN$D,M15,1752235200,151035.0,151075.0,150795.0,150820.0,81133,5,273140
WIN$D,M15,1752236100,150825.0,150850.0,150480.0,150615.0,115757,5,395948
WIN$D,M15,1752237000,150615.0,150755.0,150550.0,150655.0,93135,5,311091
WIN$D,M15,1752237900,150650.0,150755.0,150585.0,150695.0,82571,5,284230
WIN$D,M15,1752238800,150695.0,150700.0,150555.0,150655.0,57611,5,196746
WIN$D,M15,1752239700,150655.0,150660.0,150435.0,150520.0,92481,5,323714
WIN$D,M15,1752240600,150515.0,150605.0,150495.0,150565.0,45864,5,149694
WIN$D,M15,1752241500,150565.0,150625.0,150440.0,150525.0,56461,5,192773
WIN$D,M15,1752242400,150525.0,150735.0,150480.0,150695.0,81290,5,278799
WIN$D,M15,1752243300,150695.0,150900.0,150655.0,150845.0,80212,5,264756
WIN$D,M15,1752244200,150845.0,150855.0,150595.0,150740.0,95194,5,338514
WIN$D,M15,1752245100,150735.0,150935.0,150720.0,150915.0,60320,5,205216
WIN$D,M15,1752246000,150920.0,151090.0,150855.0,151005.0,103492,5,363289
WIN$D,M15,1752246900,151005.0,151245.0,150955.0,151100.0,80094,5,293784
WIN$D,M15,1752247800,151095.0,151100.0,150960.0,151040.0,58905,5,212317
WIN$D,M15,1752248700,151040.0,151230.0,150985.0,151155.0,71046,5,267944
WIN$D,M15,1752249600,151155.0,151240.0,151110.0,151170.0,58234,5,204065
WIN$D,M15,1752250500,151170.0,151175.0,151060.0,151115.0,49759,5,185365
WIN$D,M15,1752251400,151115.0,151205.0,151065.0,151135.0,54935,5,195047
WIN$D,M15,1752252300,151130.0,151170.0,151075.0,151135.0,37624,5,118151
WIN$D,M15,1752253200,151135.0,151350.0,151130.0,151335.0,64977,5,213764
WIN$D,M15,1752254100,151335.0,151340.0,151145.0,151165.0,35365,5,123727
WIN$D,M15,1752255000,151160.0,151165.0,151035.0,151115.0,31746,5,110707
WIN$D,M15,1752255900,151115.0,151295.0,151105.0,151160.0,34976,5,108092
WIN$D,M15,1752256800,151160.0,151260.0,151010.0,151045.0,27531,5,77602
WIN$D,M15,1752257700,151055.0,151070.0,150890.0,151045.0,11503,5,34225
WIN$D,M15,1752483600,150800.0,151150.0,150545.0,150550.0,319886,5,828114
WIN$D,M15,1752484500,150550.0,150730.0,150435.0,150650.0,210404,5,628694
WIN$D,M15,1752485400,150655.0,150755.0,150305.0,150320.0,168867,5,487638
WIN$D,M15,1752486300,150320.0,150945.0,150245.0,150750.0,198605,5,565901
WIN$D,M15,1752487200,150750.0,150880.0,150195.0,150195.0,256238,5,762697
WIN$D,M15,1752488100,150195.0,150470.0,149945.0,150155.0,267668,5,836074
WIN$D,M15,1752489000,150150.0,150600.0,150030.0,150400.0,265096,5,853349
WIN$D,M15,1752489900,150400.0,150520.0,150350.0,150440.0,118505,5,389429
WIN$D,M15,1752490800,150440.0,150455.0,150125.0,150200.0,150859,5,504259
WIN$D,M15,1752491700,150205.0,150280.0,149755.0,149845.0,167049,5,573296
WIN$D,M15,1752492600,149845.0,150070.0,149700.0,149910.0,138819,5,479237
WIN$D,M15,1752493500,149910.0,150055.0,149655.0,149865.0,124795,5,428378
WIN$D,M15,1752494400,149860.0,150150.0,149820.0,150105.0,119234,5,407543
WIN$D,M15,1752495300,150105.0,150255.0,150015.0,150200.0,97519,5,329243
WIN$D,M15,1752496200,150195.0,150295.0,150110.0,150260.0,81782,5,288405
WIN$D,M15,1752497100,150260.0,150310.0,150085.0,150110.0,68326,5,228708
WIN$D,M15,1752498000,150105.0,150205.0,149985.0,150070.0,82575,5,293668
WIN$D,M15,1752498900,150065.0,150070.0,149880.0,150005.0,70601,5,250533
WIN$D,M15,1752499800,150010.0,150140.0,149995.0,150100.0,53757,5,183624
WIN$D,M15,1752500700,150105.0,150345.0,150080.0,150270.0,78563,5,283900
WIN$D,M15,1752501600,150270.0,150295.0,150110.0,150135.0,54930,5,196898
WIN$D,M15,1752502500,150135.0,150165.0,149905.0,150020.0,85878,5,302803
WIN$D,M15,1752503400,150020.0,150095.0,149965.0,149975.0,49285,5,180449
WIN$D,M15,1752504300,149970.0,150030.0,149850.0,149975.0,67879,5,236937
WIN$D,M15,1752505200,149975.0,150115.0,149975.0,150050.0,48166,5,176856
WIN$D,M15,1752506100,150050.0,150135.0,149985.0,150020.0,56898,5,206832
WIN$D,M15,1752507000,150020.0,150180.0,149990.0,150115.0,67124,5,249582
WIN$D,M15,1752507900,150110.0,150120.0,150015.0,150075.0,40396,5,145260
WIN$D,M15,1752508800,150080.0,150210.0,150060.0,150090.0,55621,5,202624
WIN$D,M15,1752509700,150090.0,150100.0,150020.0,150030.0,36522,5,133570
WIN$D,M15,1752510600,150030.0,150090.0,150005.0,150025.0,39930,5,145455
WIN$D,M15,1752511500,150025.0,150240.0,150010.0,150155.0,52915,5,197136
WIN$D,M15,1752512400,150160.0,150280.0,150065.0,150150.0,53593,5,188735
WIN$D,M15,1752513300,150150.0,150235.0,150085.0,150140.0,34724,5,124558
WIN$D,M15,1752514200,150135.0,150220.0,150130.0,150150.0,21775,5,76731
WIN$D,M15,1752515100,150155.0,150190.0,150110.0,150135.0,17733,5,52334
WIN$D,M15,1752516000,150135.0,150180.0,150100.0,150125.0,18501,5,39072
WIN$D,M15,1752516900,150130.0,150170.0,150010.0,150170.0,15584,5,42839
WIN$D,M15,1752570000,150310.0,150310.0,149660.0,149980.0,248615,5,632580
WIN$D,M15,1752570900,149980.0,150105.0,149835.0,150000.0,142988,5,399039
WIN$D,M15,1752571800,150000.0,150170.0,149880.0,149910.0,193157,5,562951
WIN$D,M15,1752572700,149915.0,150430.0,149855.0,150285.0,220964,5,663029
WIN$D,M15,1752573600,150280.0,150965.0,150160.0,150765.0,347231,5,1056435
WIN$D,M15,1752574500,150760.0,150780.0,149895.0,150000.0,285418,5,933419
WIN$D,M15,1752575400,150000.0,150230.0,149405.0,149535.0,301627,5,1024966
WIN$D,M15,1752576300,149535.0,149870.0,149315.0,149755.0,228072,5,769763
WIN$D,M15,1752577200,149760.0,149845.0,149465.0,149535.0,176542,5,571171
WIN$D,M15,1752578100,149530.0,149695.0,149445.0,149645.0,115006,5,382912
WIN$D,M15,1752579000,149645.0,149690.0,149300.0,149485.0,133238,5,441903
WIN$D,M15,1752579900,149485.0,149720.0,149465.0,149605.0,93820,5,306851
WIN$D,M15,1752580800,149605.0,149805.0,149605.0,149620.0,99038,5,316568
WIN$D,M15,1752581700,149625.0,149695.0,149375.0,149390.0,104423,5,348549
WIN$D,M15,1752582600,149390.0,149560.0,149150.0,149470.0,139868,5,488193
WIN$D,M15,1752583500,149475.0,149515.0,149370.0,149505.0,73223,5,249009
WIN$D,M15,1752584400,149510.0,149610.0,149335.0,149395.0,88642,5,292827
WIN$D,M15,1752585300,149390.0,149415.0,149080.0,149160.0,121497,5,410595
WIN$D,M15,1752586200,149160.0,149530.0,149095.0,149455.0,108461,5,370136
WIN$D,M15,1752587100,149450.0,149665.0,149435.0,149605.0,88807,5,301268
WIN$D,M15,1752588000,149610.0,150080.0,149610.0,149935.0,152276,5,529749
WIN$D,M15,1752588900,149935.0,150020.0,149815.0,150000.0,86687,5,302384
WIN$D,M15,1752589800,149995.0,150225.0,149955.0,150160.0,109526,5,379312
WIN$D,M15,1752590700,150160.0,150285.0,150030.0,150165.0,85605,5,292193
WIN$D,M15,1752591600,150170.0,150455.0,150105.0,150410.0,92699,5,322822
WIN$D,M15,1752592500,150415.0,150435.0,150195.0,150245.0,82350,5,287658
WIN$D,M15,1752593400,150245.0,150245.0,150015.0,150050.0,82837,5,301589
WIN$D,M15,1752594300,150055.0,150155.0,149980.0,150030.0,68515,5,250004
WIN$D,M15,1752595200,150025.0,150155.0,149980.0,150120.0,55069,5,192546
WIN$D,M15,1752596100,150115.0,150175.0,150040.0,150075.0,48247,5,174294
WIN$D,M15,1752597000,150080.0,150175.0,150075.0,150155.0,39477,5,146742
WIN$D,M15,1752597900,150160.0,150255.0,150095.0,150115.0,68574,5,235944
WIN$D,M15,1752598800,150110.0,150235.0,150085.0,150160.0,47009,5,159638
WIN$D,M15,1752599700,150165.0,150230.0,150095.0,150215.0,25761,5,89404
WIN$D,M15,1752600600,150215.0,150300.0,150170.0,150255.0,27005,5,96512
WIN$D,M15,1752601500,150260.0,150290.0,150200.0,150275.0,17451,5,50231
WIN$D,M15,1752602400,150275.0,150430.0,150250.0,150390.0,25978,5,65801
WIN$D,M15,1752603300,150390.0,150605.0,150385.0,150605.0,19357,5,58476
WIN$D,M15,1752656400,150070.0,150560.0,149715.0,150440.0,262901,5,682707
WIN$D,M15,1752657300,150440.0,150560.0,150205.0,150335.0,155947,5,426136
WIN$D,M15,1752658200,150335.0,150710.0,150205.0,150405.0,263908,5,765923
WIN$D,M15,1752659100,150410.0,150550.0,150140.0,150230.0,184875,5,551160
WIN$D,M15,1752660000,150230.0,150390.0,149825.0,150135.0,332123,5,988287
WIN$D,M15,1752660900,150145.0,150220.0,149700.0,149750.0,212097,5,645539
WIN$D,M15,1752661800,149745.0,149910.0,149545.0,149560.0,264560,5,863416
WIN$D,M15,1752662700,149555.0,149670.0,149395.0,149525.0,170344,5,559432
WIN$D,M15,1752663600,149525.0,149805.0,149445.0,149525.0,180637,5,584134
WIN$D,M15,1752664500,149525.0,149580.0,149360.0,149500.0,138596,5,461085
WIN$D,M15,1752665400,149500.0,149530.0,149180.0,149240.0,156957,5,543199
WIN$D,M15,1752666300,149245.0,149355.0,149160.0,149165.0,140115,5,499273
WIN$D,M15,1752667200,149165.0,149370.0,149120.0,149170.0,119900,5,417636
WIN$D,M15,1752668100,149170.0,149255.0,148990.0,149200.0,191485,5,630872
WIN$D,M15,1752669000,149200.0,149465.0,148955.0,149360.0,186168,5,597448
WIN$D,M15,1752669900,149360.0,149415.0,149245.0,149320.0,119651,5,391987
WIN$D,M15,1752670800,149325.0,149360.0,149210.0,149255.0,84800,5,262444
WIN$D,M15,1752671700,149250.0,149325.0,149210.0,149285.0,58282,5,176199
WIN$D,M15,1752672600,149285.0,149360.0,149205.0,149315.0,64103,5,211454
WIN$D,M15,1752673500,149315.0,149385.0,149245.0,149380.0,56639,5,190062
WIN$D,M15,1752674400,149380.0,149995.0,149365.0,149815.0,171045,5,580123
WIN$D,M15,1752675300,149820.0,149880.0,149695.0,149790.0,89843,5,322457
WIN$D,M15,1752676200,149790.0,150040.0,149765.0,149995.0,93668,5,333121
WIN$D,M15,1752677100,150000.0,150175.0,149990.0,150135.0,85627,5,276369
WIN$D,M15,1752678000,150135.0,150280.0,150070.0,150230.0,89890,5,307553
WIN$D,M15,1752678900,150230.0,150245.0,149570.0,149670.0,185835,5,650153
WIN$D,M15,1752679800,149670.0,149965.0,149620.0,149925.0,118984,5,412464
WIN$D,M15,1752680700,149925.0,150365.0,149915.0,150310.0,108995,5,379653
WIN$D,M15,1752681600,150315.0,150410.0,150190.0,150205.0,78562,5,295507
WIN$D,M15,1752682500,150200.0,150290.0,150135.0,150230.0,60113,5,201007
WIN$D,M15,1752683400,150230.0,150345.0,150165.0,150250.0,63303,5,218557
WIN$D,M15,1752684300,150250.0,150380.0,150220.0,150320.0,50972,5,175981
WIN$D,M15,1752685200,150325.0,150380.0,150235.0,150245.0,42811,5,141702
WIN$D,M15,1752686100,150245.0,150260.0,150035.0,150110.0,46305,5,161865
WIN$D,M15,1752687000,150105.0,150130.0,149965.0,150040.0,29717,5,102906
WIN$D,M15,1752687900,150045.0,150105.0,150010.0,150085.0,19201,5,58860
WIN$D,M15,1752688800,150085.0,150095.0,149900.0,149945.0,17739,5,46934
WIN$D,M15,1752689700,149945.0,150060.0,149880.0,149925.0,10534,5,42135
WIN$D,M15,1752742800,149640.0,149720.0,149065.0,149590.0,320406,5,852525
WIN$D,M15,1752743700,149595.0,149800.0,149495.0,149750.0,157611,5,443259
WIN$D,M15,1752744600,149750.0,150045.0,149540.0,149960.0,200415,5,580167
WIN$D,M15,1752745500,149955.0,150370.0,149940.0,150085.0,218847,5,682012
WIN$D,M15,1752746400,150085.0,150190.0,149890.0,150040.0,227581,5,675165
WIN$D,M15,1752747300,150040.0,150095.0,149755.0,149825.0,213179,5,654081
WIN$D,M15,1752748200,149820.0,150210.0,149725.0,150140.0,281370,5,882165
WIN$D,M15,1752749100,150140.0,150150.0,149620.0,149860.0,224358,5,729081
WIN$D,M15,1752750000,149865.0,149975.0,149675.0,149890.0,181806,5,583089
WIN$D,M15,1752750900,149890.0,150080.0,149700.0,149720.0,174707,5,589567
WIN$D,M15,1752751800,149720.0,150135.0,149690.0,150100.0,150609,5,496457
WIN$D,M15,1752752700,150100.0,150445.0,150080.0,150360.0,153438,5,516890
WIN$D,M15,1752753600,150360.0,150495.0,150200.0,150230.0,129540,5,422814
WIN$D,M15,1752754500,150230.0,150240.0,149960.0,150045.0,99801,5,352080
WIN$D,M15,1752755400,150045.0,150465.0,150035.0,150270.0,106546,5,376579
WIN$D,M15,1752756300,150270.0,150335.0,150110.0,150155.0,80517,5,280590
WIN$D,M15,1752757200,150160.0,150175.0,149845.0,149855.0,98076,5,323431
WIN$D,M15,1752758100,149855.0,149910.0,149760.0,149820.0,69385,5,235532
WIN$D,M15,1752759000,149815.0,149970.0,149800.0,149910.0,74262,5,252894
WIN$D,M15,1752759900,149910.0,149995.0,149850.0,149860.0,71947,5,255498
WIN$D,M15,1752760800,149855.0,150105.0,149830.0,150005.0,87448,5,294043
WIN$D,M15,1752761700,150005.0,150005.0,149845.0,149880.0,73792,5,253800
WIN$D,M15,1752762600,149880.0,149880.0,149720.0,149785.0,61552,5,205478
WIN$D,M15,1752763500,149785.0,149895.0,149750.0,149865.0,56252,5,198192
WIN$D,M15,1752764400,149865.0,149985.0,149670.0,149915.0,101611,5,364534
WIN$D,M15,1752765300,149915.0,150250.0,149890.0,150180.0,96287,5,325346
WIN$D,M15,1752766200,150175.0,150230.0,150075.0,150165.0,57489,5,190373
WIN$D,M15,1752767100,150160.0,150350.0,150125.0,150315.0,67946,5,220137
WIN$D,M15,1752768000,150320.0,150340.0,150235.0,150270.0,51036,5,182756
WIN$D,M15,1752768900,150270.0,150370.0,150200.0,150220.0,52553,5,173434
WIN$D,M15,1752769800,150225.0,150295.0,150205.0,150255.0,41820,5,140797
WIN$D,M15,1752770700,150255.0,150355.0,150235.0,150265.0,40061,5,137166
WIN$D,M15,1752771600,150265.0,150410.0,150185.0,150350.0,56980,5,184607
WIN$D,M15,1752772500,150345.0,150355.0,150270.0,150315.0,29179,5,92918
WIN$D,M15,1752773400,150310.0,150370.0,150285.0,150345.0,17576,5,57790
WIN$D,M15,1752774300,150345.0,150355.0,150235.0,150275.0,20009,5,57193
WIN$D,M15,1752775200,150275.0,150340.0,150200.0,150215.0,28140,5,59478
WIN$D,M15,1752776100,150210.0,150335.0,150170.0,150225.0,14991,5,36369
WIN$D,M15,1752829200,149995.0,150070.0,149130.0,149335.0,333142,5,863277
WIN$D,M15,1752830100,149335.0,149595.0,149165.0,149500.0,215567,5,616642
WIN$D,M15,1752831000,149505.0,149545.0,149020.0,149130.0,214221,5,641948
WIN$D,M15,1752831900,149130.0,149200.0,148900.0,148945.0,189989,5,578623
WIN$D,M15,1752832800,148945.0,149585.0,148680.0,149580.0,364283,5,1090561
WIN$D,M15,1752833700,149580.0,149665.0,149325.0,149535.0,276298,5,859094
WIN$D,M15,1752834600,149530.0,149770.0,149490.0,149535.0,224221,5,719215
WIN$D,M15,1752835500,149535.0,149580.0,149175.0,149490.0,193445,5,626562
WIN$D,M15,1752836400,149490.0,149810.0,149430.0,149630.0,159028,5,570428
WIN$D,M15,1752837300,149630.0,149680.0,149260.0,149370.0,156697,5,537174
WIN$D,M15,1752838200,149365.0,149580.0,149315.0,149345.0,127730,5,417963
WIN$D,M15,1752839100,149340.0,149425.0,149155.0,149240.0,137178,5,454311
WIN$D,M15,1752840000,149240.0,149450.0,148865.0,148935.0,152191,5,503489
WIN$D,M15,1752840900,148930.0,149055.0,148855.0,148870.0,94025,5,305416
WIN$D,M15,1752841800,148870.0,148960.0,148595.0,148650.0,117061,5,395132
WIN$D,M15,1752842700,148650.0,148700.0,148540.0,148580.0,79518,5,287235
WIN$D,M15,1752843600,148575.0,148590.0,148345.0,148380.0,87851,5,316455
WIN$D,M15,1752844500,148380.0,148440.0,148190.0,148320.0,87471,5,305181
WIN$D,M15,1752845400,148325.0,148400.0,148250.0,148390.0,67168,5,242989
WIN$D,M15,1752846300,148395.0,148395.0,148150.0,148175.0,75623,5,271192
WIN$D,M15,1752847200,148175.0,148210.0,148090.0,148120.0,66538,5,238035
WIN$D,M15,1752848100,148120.0,148185.0,147940.0,147965.0,77395,5,285004
WIN$D,M15,1752849000,147970.0,148020.0,147905.0,147995.0,65080,5,240299
WIN$D,M15,1752849900,147995.0,148170.0,147955.0,148160.0,64878,5,228567
WIN$D,M15,1752850800,148165.0,148245.0,148110.0,148140.0,68188,5,241240
WIN$D,M15,1752851700,148140.0,148290.0,148100.0,148110.0,70662,5,255088
WIN$D,M15,1752852600,148105.0,148115.0,147880.0,147930.0,104379,5,375639
WIN$D,M15,1752853500,147935.0,148005.0,147845.0,147915.0,68489,5,238051
WIN$D,M15,1752854400,147915.0,147995.0,147855.0,147980.0,50385,5,185668
WIN$D,M15,1752855300,147980.0,148025.0,147900.0,148000.0,46858,5,187966
WIN$D,M15,1752856200,148005.0,148105.0,147995.0,148090.0,61675,5,231397
WIN$D,M15,1752857100,148085.0,148100.0,147900.0,147920.0,61095,5,225780
WIN$D,M15,1752858000,147925.0,148025.0,147835.0,147855.0,55268,5,192675
WIN$D,M15,1752858900,147855.0,147990.0,147740.0,147945.0,44833,5,176549
WIN$D,M15,1752859800,147945.0,148045.0,147945.0,148020.0,21448,5,74752
WIN$D,M15,1752860700,148025.0,148140.0,147945.0,148105.0,30244,5,109809
WIN$D,M15,1752861600,148100.0,148180.0,148030.0,148165.0,25714,5,77898
WIN$D,M15,1752862500,148165.0,148180.0,148005.0,148155.0,10495,5,40938
WIN$D,M15,1753088400,147570.0,148910.0,147470.0,148840.0,312258,5,816945
WIN$D,M15,1753089300,148845.0,149075.0,148785.0,148895.0,164054,5,449303
WIN$D,M15,1753090200,148900.0,148955.0,148530.0,148565.0,200720,5,564814
WIN$D,M15,1753091100,148570.0,148740.0,148400.0,148565.0,165300,5,441666
WIN$D,M15,1753092000,148570.0,148740.0,148430.0,148735.0,229347,5,637010
WIN$D,M15,1753092900,148735.0,148785.0,148350.0,148380.0,215463,5,644910
WIN$D,M15,1753093800,148380.0,148995.0,148380.0,148660.0,314616,5,974996
WIN$D,M15,1753094700,148660.0,148880.0,148535.0,148720.0,168981,5,549884
WIN$D,M15,1753095600,148720.0,149050.0,148550.0,148690.0,224994,5,693034
WIN$D,M15,1753096500,148695.0,148840.0,148585.0,148740.0,131562,5,395822
WIN$D,M15,1753097400,148735.0,149175.0,148705.0,149120.0,175283,5,549612
WIN$D,M15,1753098300,149125.0,149265.0,149000.0,149180.0,141692,5,462410
WIN$D,M15,1753099200,149180.0,149380.0,149110.0,149185.0,140756,5,423438
WIN$D,M15,1753100100,149180.0,149405.0,149125.0,149365.0,97545,5,299386
WIN$D,M15,1753101000,149360.0,149445.0,149280.0,149350.0,84141,5,264893
WIN$D,M15,1753101900,149350.0,149430.0,149305.0,149355.0,55972,5,176098
WIN$D,M15,1753102800,149355.0,149385.0,149195.0,149295.0,77245,5,249476
WIN$D,M15,1753103700,149300.0,149385.0,149215.0,149225.0,69029,5,225147
WIN$D,M15,1753104600,149225.0,149470.0,149210.0,149380.0,70784,5,224937
WIN$D,M15,1753105500,149380.0,149480.0,149345.0,149370.0,46764,5,147997
WIN$D,M15,1753106400,149370.0,149435.0,149145.0,149170.0,73987,5,250302
WIN$D,M15,1753107300,149170.0,149205.0,149045.0,149065.0,76397,5,256989
WIN$D,M15,1753108200,149065.0,149095.0,148745.0,148820.0,111924,5,364457
WIN$D,M15,1753109100,148820.0,148855.0,148705.0,148765.0,70046,5,231953
WIN$D,M15,1753110000,148765.0,148775.0,148645.0,148710.0,66942,5,219510
WIN$D,M15,1753110900,148710.0,148750.0,148610.0,148700.0,60828,5,202084
WIN$D,M15,1753111800,148700.0,148825.0,148615.0,148790.0,67495,5,221674
WIN$D,M15,1753112700,148790.0,148885.0,148695.0,148795.0,78649,5,265993
WIN$D,M15,1753113600,148795.0,148890.0,148735.0,148830.0,73165,5,261782
WIN$D,M15,1753114500,148825.0,148835.0,148690.0,148695.0,44483,5,153503
WIN$D,M15,1753115400,148695.0,148790.0,148670.0,148705.0,57995,5,212396
WIN$D,M15,1753116300,148710.0,148815.0,148685.0,148795.0,47697,5,171287
WIN$D,M15,1753117200,148795.0,148845.0,148755.0,148780.0,36084,5,122329
WIN$D,M15,1753118100,148780.0,148835.0,148765.0,148785.0,22397,5,69606
WIN$D,M15,1753119000,148780.0,148815.0,148630.0,148690.0,35733,5,113015
WIN$D,M15,1753119900,148695.0,148760.0,148670.0,148715.0,19298,5,52511
WIN$D,M15,1753120800,148725.0,148730.0,148460.0,148510.0,34236,5,85091
WIN$D,M15,1753121700,148510.0,148575.0,148405.0,148575.0,13834,5,45358
WIN$D,M15,1753174800,148680.0,148900.0,148215.0,148445.0,266669,5,623209
WIN$D,M15,1753175700,148445.0,148590.0,148365.0,148385.0,158495,5,430815
WIN$D,M15,1753176600,148385.0,148735.0,148370.0,148645.0,207122,5,543482
WIN$D,M15,1753177500,148645.0,149155.0,148585.0,149070.0,241091,5,661454
WIN$D,M15,1753178400,149065.0,149460.0,149025.0,149360.0,313056,5,880894
WIN$D,M15,1753179300,149360.0,149635.0,149220.0,149520.0,232446,5,672009
WIN$D,M15,1753180200,149520.0,149700.0,149350.0,149605.0,253014,5,762028
WIN$D,M15,1753181100,149600.0,149800.0,149420.0,149480.0,203843,5,604889
WIN$D,M15,1753182000,149485.0,149610.0,149335.0,149370.0,177059,5,526776
WIN$D,M15,1753182900,149365.0,149680.0,149275.0,149645.0,169143,5,502674
WIN$D,M15,1753183800,149645.0,149815.0,149515.0,149585.0,155821,5,476145
WIN$D,M15,1753184700,149580.0,149660.0,149465.0,149620.0,104766,5,322936
WIN$D,M15,1753185600,149625.0,149780.0,149530.0,149580.0,105010,5,322031
WIN$D,M15,1753186500,149580.0,149585.0,149360.0,149405.0,79579,5,238828
WIN$D,M15,1753187400,149400.0,149530.0,149315.0,149420.0,93027,5,289505
WIN$D,M15,1753188300,149415.0,149620.0,149410.0,149515.0,82636,5,259608
WIN$D,M15,1753189200,149510.0,149535.0,149190.0,149255.0,104867,5,315883
WIN$D,M15,1753190100,149260.0,149295.0,149025.0,149145.0,102628,5,298578
WIN$D,M15,1753191000,149140.0,149325.0,149130.0,149305.0,70196,5,221117
WIN$D,M15,1753191900,149305.0,149350.0,149115.0,149255.0,89593,5,295892
WIN$D,M15,1753192800,149255.0,149260.0,149075.0,149190.0,74770,5,234800
WIN$D,M15,1753193700,149190.0,149215.0,148895.0,148935.0,88885,5,275107
WIN$D,M15,1753194600,148935.0,148980.0,148755.0,148855.0,112482,5,351316
WIN$D,M15,1753195500,148860.0,148980.0,148720.0,148725.0,86295,5,268806
