symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1753196400,148725.0,148730.0,148625.0,148675.0,79037,5,249903
WIN$D,M15,1753197300,148675.0,148715.0,148555.0,148580.0,72959,5,245126
WIN$D,M15,1753198200,148580.0,148640.0,148520.0,148570.0,62013,5,203693
WIN$D,M15,1753199100,148570.0,148625.0,148510.0,148580.0,54043,5,177254
WIN$D,M15,1753200000,148585.0,148680.0,148555.0,148610.0,46306,5,151487
WIN$D,M15,1753200900,148615.0,148630.0,148520.0,148600.0,41049,5,136289
WIN$D,M15,1753201800,148605.0,148655.0,148405.0,148490.0,92125,5,301939
WIN$D,M15,1753202700,148495.0,148515.0,148430.0,148470.0,46531,5,155739
WIN$D,M15,1753203600,148475.0,148800.0,148470.0,148695.0,75646,5,247653
WIN$D,M15,1753204500,148700.0,148820.0,148685.0,148780.0,42640,5,137277
WIN$D,M15,1753205400,148785.0,148885.0,148775.0,148830.0,35893,5,113533
WIN$D,M15,1753206300,148830.0,148840.0,148735.0,148775.0,18971,5,54299
WIN$D,M15,1753207200,148775.0,148875.0,148695.0,148870.0,30980,5,74139
WIN$D,M15,1753208100,148865.0,149005.0,148855.0,149005.0,11488,5,44429
WIN$D,M15,1753261200,149105.0,149130.0,148025.0,148090.0,361246,5,938949
WIN$D,M15,1753262100,148090.0,148515.0,147935.0,148310.0,278842,5,833957
WIN$D,M15,1753263000,148310.0,148390.0,148070.0,148295.0,208750,5,647332
WIN$D,M15,1753263900,148295.0,148300.0,148100.0,148270.0,123757,5,362129
WIN$D,M15,1753264800,148265.0,148345.0,147995.0,148090.0,262642,5,785205
WIN$D,M15,1753265700,148085.0,148705.0,148060.0,148680.0,272405,5,864583
WIN$D,M15,1753266600,148680.0,149415.0,148670.0,148955.0,373471,5,1318361
WIN$D,M15,1753267500,148955.0,149065.0,148585.0,148925.0,202698,5,672677
WIN$D,M15,1753268400,148925.0,149285.0,148910.0,149170.0,174438,5,604970
WIN$D,M15,1753269300,149175.0,149330.0,149110.0,149175.0,112926,5,376531
WIN$D,M15,1753270200,149170.0,149565.0,149100.0,149460.0,161605,5,565240
WIN$D,M15,1753271100,149460.0,149510.0,149295.0,149380.0,101348,5,344730
WIN$D,M15,1753272000,149380.0,149615.0,149230.0,149600.0,138054,5,478182
WIN$D,M15,1753272900,149605.0,149805.0,149595.0,149750.0,108306,5,387344
WIN$D,M15,1753273800,149755.0,149770.0,149385.0,149425.0,93954,5,322334
WIN$D,M15,1753274700,149425.0,149735.0,149415.0,149690.0,107981,5,382926
WIN$D,M15,1753275600,149685.0,149895.0,149645.0,149785.0,104665,5,346919
WIN$D,M15,1753276500,149785.0,149925.0,149700.0,149725.0,76971,5,258109
WIN$D,M15,1753277400,149725.0,149790.0,149585.0,149585.0,65097,5,228889
WIN$D,M15,1753278300,149585.0,149935.0,149540.0,149850.0,96840,5,339960
WIN$D,M15,1753279200,149845.0,150020.0,149830.0,149995.0,91620,5,318507
WIN$D,M15,1753280100,149995.0,150060.0,149855.0,149880.0,67844,5,239864
WIN$D,M15,1753281000,149880.0,150070.0,149840.0,149925.0,82755,5,285331
WIN$D,M15,1753281900,149920.0,149985.0,149770.0,149870.0,78883,5,281833
WIN$D,M15,1753282800,149865.0,149990.0,149790.0,149920.0,63380,5,236849
WIN$D,M15,1753283700,149920.0,150115.0,149915.0,150065.0,73085,5,280612
WIN$D,M15,1753284600,150065.0,150170.0,150060.0,150135.0,54043,5,199922
WIN$D,M15,1753285500,150135.0,150230.0,150090.0,150130.0,55377,5,201320
WIN$D,M15,1753286400,150125.0,150195.0,150095.0,150140.0,44423,5,153779
WIN$D,M15,1753287300,150140.0,150165.0,150020.0,150030.0,54501,5,202092
WIN$D,M15,1753288200,150030.0,150060.0,149935.0,149960.0,46910,5,169241
WIN$D,M15,1753289100,149960.0,150015.0,149855.0,149900.0,61396,5,248542
WIN$D,M15,1753290000,149900.0,149900.0,149650.0,149670.0,73767,5,251663
WIN$D,M15,1753290900,149670.0,149815.0,149660.0,149705.0,38602,5,139136
WIN$D,M15,1753291800,149705.0,149790.0,149700.0,149735.0,22417,5,70070
WIN$D,M15,1753292700,149730.0,149760.0,149600.0,149650.0,31054,5,94405
WIN$D,M15,1753293600,149655.0,149745.0,149635.0,149705.0,24343,5,51449
WIN$D,M15,1753294500,149700.0,149855.0,149690.0,149790.0,16982,5,40621
WIN$D,M15,1753347600,149495.0,149590.0,148545.0,148750.0,304994,5,814699
WIN$D,M15,1753348500,148750.0,148815.0,148530.0,148665.0,150049,5,431202
WIN$D,M15,1753349400,148665.0,148735.0,148495.0,148665.0,144396,5,443287
WIN$D,M15,1753350300,148660.0,148810.0,148560.0,148785.0,159300,5,487064
WIN$D,M15,1753351200,148785.0,148880.0,148580.0,148715.0,248148,5,749212
WIN$D,M15,1753352100,148715.0,148720.0,148280.0,148380.0,308272,5,939552
WIN$D,M15,1753353000,148380.0,148400.0,147985.0,148015.0,234380,5,760493
WIN$D,M15,1753353900,148015.0,148160.0,147950.0,148005.0,143962,5,472993
WIN$D,M15,1753354800,148005.0,148270.0,147940.0,148165.0,152638,5,494937
WIN$D,M15,1753355700,148160.0,148470.0,148115.0,148405.0,145196,5,479264
WIN$D,M15,1753356600,148400.0,148575.0,148375.0,148495.0,140358,5,482015
WIN$D,M15,1753357500,148500.0,148625.0,148395.0,148420.0,126035,5,428294
WIN$D,M15,1753358400,148415.0,148550.0,148320.0,148330.0,100258,5,330106
WIN$D,M15,1753359300,148335.0,148355.0,148155.0,148205.0,95127,5,322019
WIN$D,M15,1753360200,148205.0,148320.0,148170.0,148245.0,71946,5,238740
WIN$D,M15,1753361100,148245.0,148280.0,148130.0,148255.0,65661,5,226257
WIN$D,M15,1753362000,148250.0,148500.0,148250.0,148315.0,102027,5,352860
WIN$D,M15,1753362900,148310.0,148425.0,148255.0,148410.0,54389,5,195024
WIN$D,M15,1753363800,148415.0,148540.0,148340.0,148350.0,72189,5,242823
WIN$D,M15,1753364700,148345.0,148375.0,147970.0,148130.0,122437,5,448367
WIN$D,M15,1753365600,148125.0,148320.0,148085.0,148285.0,74248,5,264786
WIN$D,M15,1753366500,148290.0,148295.0,148085.0,148190.0,84555,5,311037
WIN$D,M15,1753367400,148190.0,148280.0,148150.0,148275.0,39591,5,139666
WIN$D,M15,1753368300,148275.0,148305.0,148045.0,148070.0,64774,5,229720
WIN$D,M15,1753369200,148075.0,148170.0,148055.0,148145.0,51661,5,177132
WIN$D,M15,1753370100,148145.0,148170.0,148080.0,148085.0,36486,5,139405
WIN$D,M15,1753371000,148085.0,148135.0,148060.0,148120.0,34801,5,126643
WIN$D,M15,1753371900,148125.0,148130.0,147980.0,148030.0,48313,5,169339
WIN$D,M15,1753372800,148035.0,148150.0,148010.0,148100.0,54333,5,188674
WIN$D,M15,1753373700,148105.0,148115.0,148055.0,148065.0,29754,5,103206
WIN$D,M15,1753374600,148070.0,148120.0,148020.0,148075.0,41125,5,142609
WIN$D,M15,1753375500,148075.0,148075.0,147945.0,147965.0,53573,5,207332
WIN$D,M15,1753376400,147960.0,148100.0,147955.0,148085.0,50748,5,176484
WIN$D,M15,1753377300,148085.0,148220.0,148080.0,148175.0,59981,5,203651
WIN$D,M15,1753378200,148180.0,148340.0,148155.0,148205.0,52409,5,183701
WIN$D,M15,1753379100,148210.0,148315.0,148145.0,148280.0,37374,5,124279
WIN$D,M15,1753380000,148280.0,148315.0,148190.0,148260.0,39969,5,92748
WIN$D,M15,1753380900,148255.0,148310.0,148025.0,148025.0,17580,5,52846
WIN$D,M15,1753434000,147960.0,148985.0,147955.0,148850.0,311249,5,839438
WIN$D,M15,1753434900,148855.0,148925.0,148415.0,148535.0,207535,5,599536
WIN$D,M15,1753435800,148535.0,148560.0,148155.0,148290.0,170935,5,515642
WIN$D,M15,1753436700,148290.0,148400.0,148235.0,148305.0,87185,5,245984
WIN$D,M15,1753437600,148300.0,148375.0,147985.0,148250.0,269048,5,812858
WIN$D,M15,1753438500,148250.0,148480.0,148135.0,148275.0,235403,5,725332
WIN$D,M15,1753439400,148275.0,148380.0,147800.0,147940.0,300127,5,983360
WIN$D,M15,1753440300,147945.0,148155.0,147840.0,147900.0,179293,5,591088
WIN$D,M15,1753441200,147895.0,148305.0,147890.0,148130.0,182928,5,626493
WIN$D,M15,1753442100,148130.0,148130.0,147810.0,147945.0,147062,5,506795
WIN$D,M15,1753443000,147950.0,147980.0,147770.0,147835.0,130131,5,450713
WIN$D,M15,1753443900,147830.0,147990.0,147755.0,147805.0,100205,5,358164
WIN$D,M15,1753444800,147805.0,147865.0,147700.0,147765.0,85434,5,297040
WIN$D,M15,1753445700,147770.0,147915.0,147750.0,147825.0,68787,5,242473
WIN$D,M15,1753446600,147830.0,147915.0,147570.0,147685.0,142187,5,509420
WIN$D,M15,1753447500,147685.0,147830.0,147610.0,147635.0,80622,5,280538
WIN$D,M15,1753448400,147635.0,147880.0,147610.0,147855.0,73115,5,253874
WIN$D,M15,1753449300,147850.0,148025.0,147810.0,148010.0,73983,5,259756
WIN$D,M15,1753450200,148010.0,148105.0,147920.0,148055.0,67963,5,233595
WIN$D,M15,1753451100,148060.0,148185.0,148030.0,148115.0,63544,5,211481
WIN$D,M15,1753452000,148110.0,148215.0,148015.0,148065.0,71224,5,239333
WIN$D,M15,1753452900,148065.0,148170.0,147965.0,148020.0,71157,5,249035
WIN$D,M15,1753453800,148025.0,148040.0,147850.0,147905.0,67452,5,233171
WIN$D,M15,1753454700,147900.0,147930.0,147600.0,147640.0,81956,5,293389
WIN$D,M15,1753455600,147640.0,147740.0,147505.0,147720.0,91188,5,323068
WIN$D,M15,1753456500,147715.0,147905.0,147715.0,147860.0,65420,5,236875
WIN$D,M15,1753457400,147860.0,147870.0,147630.0,147660.0,79552,5,305353
WIN$D,M15,1753458300,147655.0,147780.0,147615.0,147685.0,69521,5,258181
WIN$D,M15,1753459200,147685.0,147795.0,147670.0,147730.0,47822,5,175522
WIN$D,M15,1753460100,147725.0,147750.0,147645.0,147690.0,44054,5,154874
WIN$D,M15,1753461000,147690.0,147725.0,147625.0,147700.0,40786,5,155290
WIN$D,M15,1753461900,147695.0,147780.0,147670.0,147710.0,45354,5,172114
WIN$D,M15,1753462800,147705.0,147820.0,147705.0,147770.0,48482,5,153113
WIN$D,M15,1753463700,147770.0,147830.0,147735.0,147770.0,25661,5,84513
WIN$D,M15,1753464600,147770.0,147810.0,147665.0,147715.0,31589,5,113995
WIN$D,M15,1753465500,147715.0,147780.0,147650.0,147715.0,22416,5,67174
WIN$D,M15,1753466400,147710.0,147730.0,147635.0,147660.0,21276,5,51990
WIN$D,M15,1753467300,147655.0,147710.0,147560.0,147710.0,11750,5,46744
WIN$D,M15,1753693200,147640.0,148040.0,147190.0,147700.0,288066,5,711548
WIN$D,M15,1753694100,147700.0,148315.0,147650.0,148240.0,211071,5,616317
WIN$D,M15,1753695000,148240.0,148275.0,147805.0,147835.0,176854,5,498398
WIN$D,M15,1753695900,147835.0,147985.0,147710.0,147835.0,157417,5,438459
WIN$D,M15,1753696800,147840.0,147925.0,147615.0,147705.0,177877,5,492574
WIN$D,M15,1753697700,147705.0,147880.0,147350.0,147365.0,252047,5,702766
WIN$D,M15,1753698600,147365.0,147500.0,146880.0,146935.0,322477,5,1019387
WIN$D,M15,1753699500,146935.0,146960.0,146585.0,146685.0,214909,5,724493
WIN$D,M15,1753700400,146685.0,146720.0,146515.0,146630.0,124846,5,427851
WIN$D,M15,1753701300,146630.0,147050.0,146560.0,146920.0,159112,5,542631
WIN$D,M15,1753702200,146915.0,146940.0,146630.0,146790.0,116554,5,392699
WIN$D,M15,1753703100,146795.0,146880.0,146730.0,146815.0,82273,5,277155
WIN$D,M15,1753704000,146820.0,146820.0,146605.0,146655.0,94053,5,312807
WIN$D,M15,1753704900,146650.0,146820.0,146615.0,146785.0,80100,5,263626
WIN$D,M15,1753705800,146785.0,146790.0,146535.0,146570.0,78204,5,272365
WIN$D,M15,1753706700,146565.0,146640.0,146495.0,146555.0,65593,5,220232
WIN$D,M15,1753707600,146555.0,146685.0,146460.0,146470.0,83273,5,284811
WIN$D,M15,1753708500,146470.0,146540.0,146435.0,146460.0,56979,5,195045
WIN$D,M15,1753709400,146460.0,146515.0,146410.0,146480.0,50951,5,173242
WIN$D,M15,1753710300,146480.0,146505.0,146405.0,146450.0,38475,5,136627
WIN$D,M15,1753711200,146450.0,146480.0,146200.0,146315.0,95129,5,318198
WIN$D,M15,1753712100,146310.0,146355.0,146245.0,146270.0,44213,5,157642
WIN$D,M15,1753713000,146265.0,146300.0,146035.0,146085.0,84122,5,296859
WIN$D,M15,1753713900,146085.0,146100.0,145880.0,146010.0,93030,5,336223
WIN$D,M15,1753714800,146010.0,146015.0,145915.0,145950.0,50945,5,200508
WIN$D,M15,1753715700,145950.0,145960.0,145850.0,145915.0,50645,5,192699
WIN$D,M15,1753716600,145915.0,145950.0,145805.0,145890.0,75069,5,276973
WIN$D,M15,1753717500,145885.0,145915.0,145765.0,145905.0,81423,5,324815
WIN$D,M15,1753718400,145910.0,146085.0,145880.0,145925.0,100148,5,368730
WIN$D,M15,1753719300,145930.0,145985.0,145885.0,145970.0,53676,5,203402
WIN$D,M15,1753720200,145970.0,146120.0,145960.0,146095.0,55687,5,204645
WIN$D,M15,1753721100,146100.0,146275.0,146075.0,146255.0,80621,5,320689
WIN$D,M15,1753722000,146255.0,146375.0,146255.0,146305.0,69074,5,250747
WIN$D,M15,1753722900,146305.0,146565.0,146285.0,146550.0,71633,5,265559
WIN$D,M15,1753723800,146550.0,146560.0,146365.0,146385.0,53506,5,186772
WIN$D,M15,1753724700,146380.0,146530.0,146370.0,146505.0,37890,5,118288
WIN$D,M15,1753725600,146500.0,146680.0,146485.0,146625.0,47740,5,110560
WIN$D,M15,1753726500,146625.0,146680.0,146495.0,146495.0,20547,5,57486
WIN$D,M15,1753779600,146580.0,146875.0,146205.0,146515.0,351997,5,901678
WIN$D,M15,1753780500,146515.0,146830.0,146485.0,146665.0,178349,5,492799
WIN$D,M15,1753781400,146670.0,146925.0,146650.0,146745.0,184070,5,534894
WIN$D,M15,1753782300,146745.0,146760.0,146395.0,146570.0,222468,5,669344
WIN$D,M15,1753783200,146565.0,146665.0,146365.0,146650.0,247573,5,739136
WIN$D,M15,1753784100,146650.0,146695.0,146200.0,146445.0,287264,5,901203
WIN$D,M15,1753785000,146445.0,146740.0,146370.0,146625.0,251703,5,810937
WIN$D,M15,1753785900,146630.0,146770.0,146500.0,146535.0,153412,5,496682
WIN$D,M15,1753786800,146535.0,147085.0,146500.0,146905.0,252442,5,815601
WIN$D,M15,1753787700,146900.0,147115.0,146875.0,147045.0,175327,5,562163
WIN$D,M15,1753788600,147050.0,147145.0,146850.0,147040.0,174362,5,566928
WIN$D,M15,1753789500,147040.0,147110.0,146840.0,146905.0,123823,5,411752
WIN$D,M15,1753790400,146910.0,147205.0,146875.0,147165.0,157997,5,542169
WIN$D,M15,1753791300,147165.0,147210.0,146970.0,147030.0,104652,5,336439
WIN$D,M15,1753792200,147030.0,147135.0,146940.0,147030.0,81747,5,270420
WIN$D,M15,1753793100,147025.0,147290.0,146995.0,147260.0,99639,5,339405
WIN$D,M15,1753794000,147265.0,147305.0,147175.0,147275.0,71263,5,245398
WIN$D,M15,1753794900,147275.0,147400.0,147240.0,147360.0,80804,5,276486
WIN$D,M15,1753795800,147355.0,147475.0,147340.0,147410.0,71256,5,248682
WIN$D,M15,1753796700,147410.0,147470.0,147370.0,147415.0,49135,5,177331
WIN$D,M15,1753797600,147420.0,147530.0,147375.0,147380.0,72788,5,269938
WIN$D,M15,1753798500,147380.0,147485.0,147255.0,147300.0,74775,5,261227
WIN$D,M15,1753799400,147300.0,147310.0,147130.0,147140.0,79323,5,267226
WIN$D,M15,1753800300,147140.0,147220.0,147095.0,147195.0,69048,5,245375
WIN$D,M15,1753801200,147190.0,147305.0,147070.0,147210.0,106406,5,374646
WIN$D,M15,1753802100,147215.0,147240.0,147110.0,147150.0,50916,5,184318
WIN$D,M15,1753803000,147145.0,147275.0,147125.0,147210.0,52003,5,188881
WIN$D,M15,1753803900,147205.0,147230.0,147090.0,147135.0,38415,5,133206
WIN$D,M15,1753804800,147140.0,147185.0,147095.0,147145.0,32600,5,118868
WIN$D,M15,1753805700,147145.0,147145.0,146985.0,147005.0,59447,5,207286
WIN$D,M15,1753806600,147005.0,147025.0,146735.0,146780.0,96454,5,363587
WIN$D,M15,1753807500,146775.0,146910.0,146770.0,146880.0,59891,5,237345
WIN$D,M15,1753808400,146880.0,146895.0,146655.0,146720.0,79334,5,268012
WIN$D,M15,1753809300,146720.0,146810.0,146690.0,146760.0,32858,5,106033
WIN$D,M15,1753810200,146760.0,146800.0,146720.0,146755.0,20717,5,69182
WIN$D,M15,1753811100,146760.0,146840.0,146710.0,146825.0,26163,5,85206
WIN$D,M15,1753812000,146820.0,146840.0,146735.0,146775.0,24403,5,58904
WIN$D,M15,1753812900,146770.0,146800.0,146725.0,146785.0,11445,5,33538
WIN$D,M15,1753866000,146865.0,147190.0,146460.0,146885.0,318094,5,847747
WIN$D,M15,1753866900,146885.0,146910.0,146360.0,146485.0,237078,5,628844
WIN$D,M15,1753867800,146490.0,146540.0,146015.0,146060.0,243932,5,694398
WIN$D,M15,1753868700,146060.0,146280.0,146005.0,146055.0,187487,5,556393
WIN$D,M15,1753869600,146060.0,146360.0,145950.0,146305.0,340432,5,1024285
WIN$D,M15,1753870500,146300.0,146920.0,146150.0,146885.0,329023,5,1016383
WIN$D,M15,1753871400,146885.0,147450.0,146735.0,147075.0,395342,5,1275890
WIN$D,M15,1753872300,147070.0,147085.0,146560.0,146700.0,251261,5,851105
WIN$D,M15,1753873200,146700.0,146825.0,146600.0,146710.0,153081,5,510188
WIN$D,M15,1753874100,146705.0,146850.0,146485.0,146655.0,182953,5,590693
WIN$D,M15,1753875000,146660.0,146680.0,146210.0,146250.0,162542,5,535215
WIN$D,M15,1753875900,146250.0,146320.0,146075.0,146150.0,133847,5,437118
WIN$D,M15,1753876800,146150.0,146265.0,146075.0,146180.0,107659,5,354567
WIN$D,M15,1753877700,146180.0,146210.0,146050.0,146155.0,62703,5,207483
WIN$D,M15,1753878600,146155.0,146495.0,146150.0,146465.0,102316,5,331950
WIN$D,M15,1753879500,146465.0,146465.0,146125.0,146205.0,128959,5,435197
WIN$D,M15,1753880400,146205.0,146240.0,145925.0,146070.0,158476,5,502061
WIN$D,M15,1753881300,146065.0,146285.0,146065.0,146215.0,75806,5,236791
WIN$D,M15,1753882200,146215.0,146390.0,146160.0,146335.0,95161,5,293578
WIN$D,M15,1753883100,146335.0,146670.0,146200.0,146575.0,164900,5,539650
WIN$D,M15,1753884000,146580.0,146905.0,146540.0,146685.0,159812,5,516279
WIN$D,M15,1753884900,146685.0,146715.0,146490.0,146690.0,112508,5,378763
WIN$D,M15,1753885800,146690.0,146840.0,146615.0,146645.0,86798,5,296985
WIN$D,M15,1753886700,146640.0,146760.0,146585.0,146660.0,62549,5,215217
WIN$D,M15,1753887600,146665.0,146760.0,146110.0,146145.0,226140,5,712866
WIN$D,M15,1753888500,146140.0,146685.0,146115.0,146500.0,139932,5,454665
WIN$D,M15,1753889400,146500.0,147790.0,146215.0,147790.0,230990,5,738573
WIN$D,M15,1753890300,147790.0,149300.0,147590.0,147700.0,324791,5,948430
WIN$D,M15,1753891200,147700.0,148430.0,147495.0,148160.0,223419,5,629854
WIN$D,M15,1753892100,148160.0,148340.0,147820.0,147985.0,147120,5,407748
WIN$D,M15,1753893000,147985.0,148260.0,147945.0,148190.0,105747,5,303588
WIN$D,M15,1753893900,148190.0,148280.0,147895.0,147905.0,76069,5,222326
WIN$D,M15,1753894800,147905.0,148080.0,147830.0,147895.0,72703,5,202120
WIN$D,M15,1753895700,147890.0,148080.0,147740.0,148065.0,56943,5,160440
WIN$D,M15,1753896600,148065.0,148190.0,148045.0,148105.0,30254,5,79949
WIN$D,M15,1753897500,148100.0,148120.0,147925.0,147990.0,31122,5,77195
WIN$D,M15,1753898400,147990.0,148160.0,147975.0,148015.0,31417,5,73245
WIN$D,M15,1753899300,148020.0,148255.0,147985.0,147990.0,14998,5,41831
WIN$D,M15,1753952400,147410.0,147640.0,146775.0,146830.0,298059,5,784083
WIN$D,M15,1753953300,146830.0,147055.0,146795.0,146930.0,142078,5,403172
WIN$D,M15,1753954200,146930.0,146945.0,146555.0,146630.0,199904,5,589746
WIN$D,M15,1753955100,146630.0,146665.0,146390.0,146420.0,148353,5,449534
WIN$D,M15,1753956000,146420.0,146430.0,146030.0,146090.0,233655,5,766854
WIN$D,M15,1753956900,146090.0,146275.0,145950.0,146110.0,215937,5,717474
WIN$D,M15,1753957800,146105.0,146595.0,146035.0,146590.0,264134,5,840680
WIN$D,M15,1753958700,146590.0,146875.0,146515.0,146785.0,277696,5,957668
WIN$D,M15,1753959600,146780.0,146910.0,146650.0,146855.0,173682,5,606018
WIN$D,M15,1753960500,146860.0,146920.0,146480.0,146495.0,172699,5,607327
WIN$D,M15,1753961400,146495.0,146925.0,146460.0,146865.0,175083,5,623329
WIN$D,M15,1753962300,146865.0,146875.0,146510.0,146540.0,127772,5,467218
WIN$D,M15,1753963200,146545.0,146990.0,146535.0,146815.0,138038,5,496278
WIN$D,M15,1753964100,146810.0,147160.0,146765.0,147090.0,122817,5,449872
WIN$D,M15,1753965000,147090.0,147360.0,147065.0,147345.0,100420,5,382609
WIN$D,M15,1753965900,147340.0,147425.0,147270.0,147280.0,99842,5,394131
WIN$D,M15,1753966800,147280.0,147345.0,147195.0,147270.0,68866,5,246047
WIN$D,M15,1753967700,147265.0,147395.0,147230.0,147340.0,51419,5,192915
WIN$D,M15,1753968600,147340.0,147460.0,147270.0,147285.0,76801,5,270852
WIN$D,M15,1753969500,147285.0,147310.0,147165.0,147185.0,69389,5,253593
WIN$D,M15,1753970400,147180.0,147210.0,146955.0,147010.0,85344,5,300021
WIN$D,M15,1753971300,147005.0,147010.0,146615.0,146685.0,110558,5,409339
WIN$D,M15,1753972200,146690.0,146700.0,146515.0,146655.0,94596,5,333270
WIN$D,M15,1753973100,146655.0,146765.0,146630.0,146730.0,76226,5,265802
WIN$D,M15,1753974000,146730.0,146825.0,146570.0,146600.0,104845,5,372309
WIN$D,M15,1753974900,146595.0,146790.0,146515.0,146725.0,93170,5,328868
WIN$D,M15,1753975800,146720.0,146990.0,146705.0,146950.0,83317,5,289466
WIN$D,M15,1753976700,146945.0,147085.0,146900.0,147055.0,69315,5,258110
WIN$D,M15,1753977600,147060.0,147110.0,146940.0,146955.0,68923,5,246429
WIN$D,M15,1753978500,146955.0,146965.0,146580.0,146660.0,102561,5,399972
WIN$D,M15,1753979400,146660.0,146740.0,146610.0,146690.0,65273,5,237066
WIN$D,M15,1753980300,146695.0,146755.0,146650.0,146740.0,54450,5,195317
WIN$D,M15,1753981200,146735.0,147080.0,146705.0,147000.0,99290,5,325949
WIN$D,M15,1753982100,147000.0,147205.0,146920.0,147115.0,57651,5,192610
WIN$D,M15,1753983000,147115.0,147185.0,147005.0,147015.0,37831,5,120558
WIN$D,M15,1753983900,147015.0,147075.0,146900.0,147020.0,44780,5,132880
WIN$D,M15,1753984800,147020.0,147080.0,146945.0,147070.0,28863,5,61206
WIN$D,M15,1753985700,147075.0,147145.0,147045.0,147065.0,12511,5,36706
WIN$D,M15,1754038800,146335.0,146665.0,146095.0,146180.0,289799,5,739577
WIN$D,M15,1754039700,146185.0,146400.0,145990.0,146280.0,180652,5,509940
WIN$D,M15,1754040600,146270.0,147210.0,145935.0,147185.0,399204,5,1052601
WIN$D,M15,1754041500,147185.0,148265.0,147070.0,148240.0,361500,5,1068871
WIN$D,M15,1754042400,148240.0,148910.0,148215.0,148320.0,404328,5,1183627
WIN$D,M15,1754043300,148320.0,148595.0,148050.0,148505.0,285548,5,816920
WIN$D,M15,1754044200,148510.0,148720.0,148120.0,148230.0,297519,5,950471
WIN$D,M15,1754045100,148235.0,148265.0,147170.0,147315.0,275458,5,943826
WIN$D,M15,1754046000,147325.0,147515.0,147140.0,147320.0,193845,5,655786
WIN$D,M15,1754046900,147320.0,147815.0,147290.0,147630.0,183711,5,647993
WIN$D,M15,1754047800,147630.0,147745.0,147065.0,147130.0,162447,5,556285
WIN$D,M15,1754048700,147125.0,147320.0,147125.0,147260.0,120566,5,365318
WIN$D,M15,1754049600,147255.0,147360.0,147115.0,147285.0,109812,5,324820
WIN$D,M15,1754050500,147280.0,147310.0,146785.0,146835.0,125869,5,400776
WIN$D,M15,1754051400,146840.0,146970.0,146680.0,146810.0,119854,5,376963
WIN$D,M15,1754052300,146810.0,147265.0,146780.0,147175.0,107175,5,340902
WIN$D,M15,1754053200,147175.0,147220.0,146850.0,146975.0,98270,5,309487
WIN$D,M15,1754054100,146970.0,147135.0,146880.0,147120.0,70675,5,221949
WIN$D,M15,1754055000,147120.0,147150.0,146860.0,146920.0,86037,5,275849
WIN$D,M15,1754055900,146920.0,146990.0,146555.0,146585.0,99826,5,309501
WIN$D,M15,1754056800,146580.0,146695.0,146465.0,146560.0,116432,5,341567
WIN$D,M15,1754057700,146560.0,146660.0,146440.0,146450.0,69875,5,225072
WIN$D,M15,1754058600,146445.0,146585.0,146315.0,146370.0,89692,5,309178
WIN$D,M15,1754059500,146370.0,146590.0,146350.0,146560.0,73483,5,253202
WIN$D,M15,1754060400,146560.0,146570.0,146375.0,146475.0,69512,5,234437
WIN$D,M15,1754061300,146475.0,146605.0,146370.0,146580.0,79182,5,277684
WIN$D,M15,1754062200,146580.0,146755.0,146535.0,146570.0,101165,5,344337
WIN$D,M15,1754063100,146570.0,146585.0,146030.0,146035.0,116318,5,404622
WIN$D,M15,1754064000,146030.0,146305.0,146005.0,146135.0,112099,5,365295
WIN$D,M15,1754064900,146140.0,146385.0,146130.0,146210.0,83786,5,271789
WIN$D,M15,1754065800,146210.0,146280.0,146135.0,146265.0,68497,5,224142
WIN$D,M15,1754066700,146265.0,146445.0,146245.0,146300.0,78967,5,267335
WIN$D,M15,1754067600,146300.0,146435.0,146240.0,146290.0,58800,5,181113
WIN$D,M15,1754068500,146295.0,146300.0,146080.0,146285.0,52040,5,161555
WIN$D,M15,1754069400,146285.0,146545.0,146255.0,146335.0,60298,5,197596
WIN$D,M15,1754070300,146330.0,146425.0,146300.0,146345.0,25482,5,80410
WIN$D,M15,1754071200,146335.0,146415.0,146250.0,146350.0,21393,5,55033
