symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1754072100,146350.0,146420.0,146280.0,146420.0,13282,5,37752
WIN$D,M15,1754298000,146830.0,147695.0,146485.0,146850.0,353031,5,908242
WIN$D,M15,1754298900,146850.0,147135.0,146805.0,147050.0,179045,5,482259
WIN$D,M15,1754299800,147055.0,147485.0,146970.0,147480.0,197053,5,574207
WIN$D,M15,1754300700,147480.0,147930.0,147435.0,147855.0,215219,5,638985
WIN$D,M15,1754301600,147850.0,148015.0,147525.0,147765.0,327054,5,931968
WIN$D,M15,1754302500,147765.0,147810.0,146920.0,146995.0,336171,5,983878
WIN$D,M15,1754303400,147000.0,147225.0,146700.0,146865.0,298547,5,924939
WIN$D,M15,1754304300,146860.0,147020.0,146690.0,146935.0,196760,5,627480
WIN$D,M15,1754305200,146935.0,147210.0,146875.0,147000.0,199120,5,655796
WIN$D,M15,1754306100,147005.0,147345.0,146970.0,147165.0,173772,5,576058
WIN$D,M15,1754307000,147170.0,147240.0,146990.0,147165.0,130563,5,434261
WIN$D,M15,1754307900,147165.0,147460.0,147065.0,147195.0,150219,5,513980
WIN$D,M15,1754308800,147195.0,147205.0,146835.0,146925.0,146569,5,492257
WIN$D,M15,1754309700,146930.0,147040.0,146705.0,146745.0,103334,5,332144
WIN$D,M15,1754310600,146750.0,146785.0,146595.0,146650.0,101627,5,347536
WIN$D,M15,1754311500,146645.0,146855.0,146615.0,146695.0,108465,5,372495
WIN$D,M15,1754312400,146690.0,146700.0,146445.0,146535.0,102036,5,331644
WIN$D,M15,1754313300,146540.0,146575.0,146245.0,146345.0,114178,5,389107
WIN$D,M15,1754314200,146350.0,146500.0,146305.0,146405.0,78308,5,264762
WIN$D,M15,1754315100,146405.0,146535.0,146330.0,146365.0,77491,5,277695
WIN$D,M15,1754316000,146365.0,146460.0,146290.0,146440.0,75216,5,260331
WIN$D,M15,1754316900,146445.0,146465.0,146280.0,146315.0,54619,5,186408
WIN$D,M15,1754317800,146310.0,146425.0,146255.0,146310.0,73408,5,257160
WIN$D,M15,1754318700,146310.0,146430.0,146290.0,146360.0,54484,5,183972
WIN$D,M15,1754319600,146365.0,146465.0,146305.0,146315.0,70327,5,243337
WIN$D,M15,1754320500,146320.0,146720.0,146290.0,146670.0,117143,5,406843
WIN$D,M15,1754321400,146665.0,146810.0,146615.0,146665.0,102668,5,348958
WIN$D,M15,1754322300,146660.0,146700.0,146570.0,146595.0,60687,5,211152
WIN$D,M15,1754323200,146595.0,146700.0,146540.0,146625.0,55721,5,194213
WIN$D,M15,1754324100,146625.0,146860.0,146620.0,146805.0,70402,5,250382
WIN$D,M15,1754325000,146810.0,146830.0,146680.0,146755.0,52626,5,187120
WIN$D,M15,1754325900,146755.0,146805.0,146650.0,146725.0,49669,5,172260
WIN$D,M15,1754326800,146725.0,146915.0,146710.0,146855.0,66996,5,212684
WIN$D,M15,1754327700,146850.0,147045.0,146850.0,146975.0,53768,5,163358
WIN$D,M15,1754328600,146975.0,147045.0,146900.0,147030.0,35648,5,121508
WIN$D,M15,1754329500,147025.0,147105.0,146950.0,147030.0,43889,5,127378
WIN$D,M15,1754330400,147035.0,147130.0,146880.0,146910.0,41945,5,107470
WIN$D,M15,1754331300,146905.0,146915.0,146430.0,146630.0,24150,5,96422
WIN$D,M15,1754384400,146190.0,147240.0,146030.0,146665.0,328298,5,821476
WIN$D,M15,1754385300,146665.0,146865.0,146350.0,146540.0,234174,5,631929
WIN$D,M15,1754386200,146540.0,146745.0,146480.0,146565.0,173950,5,489172
WIN$D,M15,1754387100,146570.0,146800.0,146505.0,146775.0,133834,5,393350
WIN$D,M15,1754388000,146780.0,146880.0,146455.0,146570.0,318468,5,957542
WIN$D,M15,1754388900,146575.0,147375.0,146550.0,147270.0,374213,5,1151032
WIN$D,M15,1754389800,147275.0,148080.0,147270.0,147980.0,388111,5,1248654
WIN$D,M15,1754390700,147980.0,148030.0,147300.0,147515.0,296709,5,937434
WIN$D,M15,1754391600,147515.0,147700.0,147120.0,147260.0,263417,5,802531
WIN$D,M15,1754392500,147260.0,147315.0,146795.0,146980.0,222586,5,733168
WIN$D,M15,1754393400,146980.0,147015.0,146630.0,146710.0,160334,5,544899
WIN$D,M15,1754394300,146710.0,146805.0,146505.0,146700.0,155547,5,536704
WIN$D,M15,1754395200,146695.0,147235.0,146660.0,147130.0,189559,5,676629
WIN$D,M15,1754396100,147135.0,147255.0,146920.0,147010.0,131206,5,472209
WIN$D,M15,1754397000,147010.0,147185.0,146960.0,147180.0,114253,5,410227
WIN$D,M15,1754397900,147180.0,147480.0,147095.0,147400.0,121461,5,427728
WIN$D,M15,1754398800,147395.0,147435.0,146960.0,146995.0,119307,5,429767
WIN$D,M15,1754399700,146990.0,147015.0,146845.0,146995.0,83446,5,294458
WIN$D,M15,1754400600,146990.0,147215.0,146930.0,147030.0,118194,5,411147
WIN$D,M15,1754401500,147025.0,147190.0,146885.0,147040.0,94444,5,322967
WIN$D,M15,1754402400,147045.0,147150.0,146905.0,147135.0,84848,5,313356
WIN$D,M15,1754403300,147140.0,147465.0,147085.0,147315.0,108333,5,397509
WIN$D,M15,1754404200,147315.0,147610.0,147235.0,147545.0,125073,5,437071
WIN$D,M15,1754405100,147545.0,147575.0,147240.0,147290.0,93698,5,324340
WIN$D,M15,1754406000,147285.0,147345.0,147120.0,147145.0,82818,5,283474
WIN$D,M15,1754406900,147145.0,147195.0,147050.0,147115.0,78693,5,262573
WIN$D,M15,1754407800,147115.0,147125.0,146955.0,146975.0,71600,5,248134
WIN$D,M15,1754408700,146975.0,147130.0,146935.0,147075.0,78638,5,292136
WIN$D,M15,1754409600,147075.0,147255.0,147075.0,147160.0,83162,5,297222
WIN$D,M15,1754410500,147160.0,147210.0,147110.0,147155.0,46350,5,163367
WIN$D,M15,1754411400,147160.0,147245.0,147115.0,147175.0,44071,5,156822
WIN$D,M15,1754412300,147175.0,147190.0,147005.0,147030.0,54980,5,196943
WIN$D,M15,1754413200,147035.0,147035.0,146835.0,146900.0,67232,5,223639
WIN$D,M15,1754414100,146900.0,146995.0,146895.0,146930.0,40554,5,131022
WIN$D,M15,1754415000,146930.0,146985.0,146865.0,146900.0,28629,5,99641
WIN$D,M15,1754415900,146895.0,146995.0,146870.0,146910.0,31367,5,94857
WIN$D,M15,1754416800,146915.0,146980.0,146855.0,146950.0,32675,5,76341
WIN$D,M15,1754417700,146950.0,146970.0,146855.0,146950.0,11812,5,38166
WIN$D,M15,1754470800,147190.0,148120.0,147170.0,147995.0,313511,5,927033
WIN$D,M15,1754471700,148000.0,148330.0,147910.0,147910.0,300228,5,939614
WIN$D,M15,1754472600,147920.0,148180.0,147790.0,148135.0,225926,5,724253
WIN$D,M15,1754473500,148135.0,148390.0,148060.0,148065.0,177708,5,561942
WIN$D,M15,1754474400,148065.0,148360.0,147805.0,148330.0,355794,5,1112205
WIN$D,M15,1754475300,148335.0,148600.0,148220.0,148450.0,302673,5,954786
WIN$D,M15,1754476200,148450.0,148770.0,148365.0,148730.0,285799,5,972380
WIN$D,M15,1754477100,148725.0,149015.0,148645.0,148840.0,272483,5,916006
WIN$D,M15,1754478000,148840.0,148855.0,148430.0,148600.0,206952,5,697839
WIN$D,M15,1754478900,148600.0,148700.0,148190.0,148345.0,192162,5,623379
WIN$D,M15,1754479800,148345.0,148665.0,148330.0,148360.0,170717,5,568113
WIN$D,M15,1754480700,148355.0,148425.0,148125.0,148245.0,164744,5,555271
WIN$D,M15,1754481600,148240.0,148485.0,148170.0,148440.0,123446,5,419063
WIN$D,M15,1754482500,148440.0,148745.0,148390.0,148720.0,99854,5,354517
WIN$D,M15,1754483400,148720.0,148740.0,148395.0,148635.0,115919,5,398700
WIN$D,M15,1754484300,148635.0,148705.0,148525.0,148575.0,75516,5,268474
WIN$D,M15,1754485200,148575.0,148655.0,148400.0,148495.0,84590,5,294619
WIN$D,M15,1754486100,148500.0,148590.0,148440.0,148570.0,59717,5,209802
WIN$D,M15,1754487000,148570.0,148640.0,148415.0,148600.0,76168,5,274227
WIN$D,M15,1754487900,148605.0,148620.0,148240.0,148260.0,96793,5,343721
WIN$D,M15,1754488800,148255.0,148525.0,148225.0,148340.0,105650,5,365454
WIN$D,M15,1754489700,148345.0,148540.0,148270.0,148480.0,84686,5,309825
WIN$D,M15,1754490600,148480.0,148740.0,148460.0,148680.0,94980,5,352764
WIN$D,M15,1754491500,148680.0,148695.0,148530.0,148600.0,63163,5,229317
WIN$D,M15,1754492400,148600.0,148620.0,148450.0,148590.0,73079,5,263488
WIN$D,M15,1754493300,148590.0,148680.0,148385.0,148440.0,87741,5,324711
WIN$D,M15,1754494200,148440.0,148455.0,148295.0,148435.0,85451,5,333931
WIN$D,M15,1754495100,148440.0,148580.0,148370.0,148445.0,87153,5,337131
WIN$D,M15,1754496000,148445.0,148510.0,148380.0,148400.0,49683,5,191371
WIN$D,M15,1754496900,148400.0,148425.0,148245.0,148365.0,67831,5,261123
WIN$D,M15,1754497800,148365.0,148385.0,148260.0,148325.0,50201,5,197591
WIN$D,M15,1754498700,148325.0,148365.0,148080.0,148230.0,85763,5,349995
WIN$D,M15,1754499600,148230.0,148270.0,148135.0,148140.0,56895,5,203125
WIN$D,M15,1754500500,148140.0,148290.0,148085.0,148205.0,54618,5,185847
WIN$D,M15,1754501400,148205.0,148210.0,147985.0,148085.0,55178,5,194051
WIN$D,M15,1754502300,148080.0,148265.0,148030.0,148200.0,53538,5,171619
WIN$D,M15,1754503200,148195.0,148330.0,148075.0,148270.0,51260,5,114318
WIN$D,M15,1754504100,148270.0,148400.0,148210.0,148210.0,16535,5,47042
WIN$D,M15,1754557200,148655.0,148870.0,148465.0,148680.0,271604,5,778917
WIN$D,M15,1754558100,148685.0,148895.0,148605.0,148705.0,168594,5,488868
WIN$D,M15,1754559000,148700.0,148985.0,148615.0,148850.0,188482,5,586925
WIN$D,M15,1754559900,148855.0,149205.0,148800.0,149065.0,235315,5,757041
WIN$D,M15,1754560800,149065.0,149125.0,148835.0,148995.0,290253,5,921625
WIN$D,M15,1754561700,148995.0,149505.0,148895.0,149340.0,336195,5,1121852
WIN$D,M15,1754562600,149345.0,149925.0,149335.0,149700.0,334819,5,1186461
WIN$D,M15,1754563500,149695.0,149810.0,149600.0,149650.0,154746,5,574977
WIN$D,M15,1754564400,149650.0,149725.0,149340.0,149475.0,214227,5,749486
WIN$D,M15,1754565300,149475.0,149615.0,149300.0,149430.0,159790,5,530415
WIN$D,M15,1754566200,149430.0,149725.0,149425.0,149635.0,152926,5,560176
WIN$D,M15,1754567100,149635.0,149830.0,149595.0,149780.0,100930,5,366831
WIN$D,M15,1754568000,149780.0,150050.0,149775.0,150010.0,147961,5,537187
WIN$D,M15,1754568900,150010.0,150030.0,149790.0,149960.0,101390,5,365371
WIN$D,M15,1754569800,149960.0,149965.0,149740.0,149860.0,87035,5,309742
WIN$D,M15,1754570700,149865.0,150110.0,149840.0,150080.0,114231,5,420535
WIN$D,M15,1754571600,150080.0,150195.0,150010.0,150140.0,97719,5,354299
WIN$D,M15,1754572500,150145.0,150400.0,150115.0,150375.0,116314,5,455090
WIN$D,M15,1754573400,150375.0,150450.0,150200.0,150220.0,94679,5,341221
WIN$D,M15,1754574300,150220.0,150695.0,150205.0,150625.0,130100,5,489676
WIN$D,M15,1754575200,150630.0,150695.0,150435.0,150495.0,99422,5,364862
WIN$D,M15,1754576100,150500.0,150550.0,150315.0,150380.0,91481,5,315032
WIN$D,M15,1754577000,150380.0,150385.0,150215.0,150225.0,91005,5,311970
WIN$D,M15,1754577900,150220.0,150380.0,150155.0,150350.0,92442,5,327681
WIN$D,M15,1754578800,150350.0,150500.0,150270.0,150495.0,74300,5,277852
WIN$D,M15,1754579700,150500.0,150525.0,150280.0,150370.0,80631,5,295712
WIN$D,M15,1754580600,150365.0,150460.0,150270.0,150340.0,76179,5,285834
WIN$D,M15,1754581500,150340.0,150375.0,150285.0,150355.0,37047,5,138451
WIN$D,M15,1754582400,150360.0,150455.0,150335.0,150405.0,45849,5,174801
WIN$D,M15,1754583300,150400.0,150450.0,150295.0,150365.0,58824,5,213553
WIN$D,M15,1754584200,150365.0,150505.0,150355.0,150465.0,64951,5,248675
WIN$D,M15,1754585100,150470.0,150500.0,150095.0,150280.0,110953,5,412385
WIN$D,M15,1754586000,150285.0,150325.0,150165.0,150205.0,72928,5,247743
WIN$D,M15,1754586900,150205.0,150295.0,150170.0,150225.0,33439,5,120703
WIN$D,M15,1754587800,150225.0,150240.0,150135.0,150195.0,38619,5,138016
WIN$D,M15,1754588700,150195.0,150315.0,150180.0,150235.0,36364,5,108008
WIN$D,M15,1754589600,150235.0,150400.0,150210.0,150385.0,46630,5,115694
WIN$D,M15,1754590500,150380.0,150565.0,150340.0,150490.0,30406,5,81939
WIN$D,M15,1754643600,150135.0,150190.0,149830.0,149945.0,211662,5,590288
WIN$D,M15,1754644500,149950.0,150030.0,149530.0,149635.0,197650,5,613000
WIN$D,M15,1754645400,149635.0,149870.0,149555.0,149775.0,157936,5,497735
WIN$D,M15,1754646300,149775.0,149835.0,149690.0,149805.0,104566,5,325535
WIN$D,M15,1754647200,149805.0,150060.0,149715.0,149915.0,268742,5,869457
WIN$D,M15,1754648100,149915.0,150070.0,149655.0,149800.0,248092,5,798181
WIN$D,M15,1754649000,149800.0,149970.0,149605.0,149675.0,270380,5,926853
WIN$D,M15,1754649900,149680.0,149695.0,149150.0,149280.0,291526,5,1011279
WIN$D,M15,1754650800,149280.0,149610.0,149225.0,149585.0,218515,5,759849
WIN$D,M15,1754651700,149580.0,149765.0,149430.0,149650.0,180312,5,626544
WIN$D,M15,1754652600,149650.0,149795.0,149580.0,149695.0,135454,5,470919
WIN$D,M15,1754653500,149700.0,149945.0,149680.0,149845.0,149735,5,533847
WIN$D,M15,1754654400,149845.0,150225.0,149820.0,150145.0,153529,5,548365
WIN$D,M15,1754655300,150145.0,150185.0,149915.0,149925.0,111535,5,418953
WIN$D,M15,1754656200,149920.0,149995.0,149710.0,149730.0,98653,5,358972
WIN$D,M15,1754657100,149725.0,149930.0,149715.0,149815.0,85671,5,315456
WIN$D,M15,1754658000,149815.0,149845.0,149660.0,149815.0,82967,5,288472
WIN$D,M15,1754658900,149810.0,149865.0,149730.0,149750.0,57891,5,206216
WIN$D,M15,1754659800,149755.0,149790.0,149605.0,149770.0,79262,5,272119
WIN$D,M15,1754660700,149770.0,149830.0,149710.0,149725.0,53589,5,183208
WIN$D,M15,1754661600,149730.0,149890.0,149715.0,149835.0,68731,5,248705
WIN$D,M15,1754662500,149835.0,149860.0,149700.0,149810.0,60034,5,226425
WIN$D,M15,1754663400,149810.0,149920.0,149760.0,149800.0,61389,5,223285
WIN$D,M15,1754664300,149795.0,149835.0,149695.0,149745.0,55794,5,200635
WIN$D,M15,1754665200,149745.0,150025.0,149735.0,150020.0,78409,5,291668
WIN$D,M15,1754666100,150020.0,150095.0,149200.0,149595.0,245492,5,957353
WIN$D,M15,1754667000,149595.0,149670.0,149365.0,149510.0,116224,5,422969
WIN$D,M15,1754667900,149505.0,149555.0,149420.0,149525.0,60463,5,212218
WIN$D,M15,1754668800,149525.0,149560.0,149260.0,149465.0,78692,5,284765
WIN$D,M15,1754669700,149465.0,149505.0,149355.0,149375.0,48698,5,174415
WIN$D,M15,1754670600,149375.0,149545.0,149355.0,149535.0,46473,5,171520
WIN$D,M15,1754671500,149530.0,149535.0,149385.0,149455.0,50828,5,182541
WIN$D,M15,1754672400,149460.0,149475.0,149375.0,149460.0,33319,5,106573
WIN$D,M15,1754673300,149460.0,149620.0,149455.0,149565.0,37549,5,140122
WIN$D,M15,1754674200,149565.0,149690.0,149525.0,149630.0,29768,5,103350
WIN$D,M15,1754675100,149630.0,149705.0,149600.0,149680.0,21159,5,75386
WIN$D,M15,1754676000,149675.0,149765.0,149635.0,149760.0,21586,5,67873
WIN$D,M15,1754676900,149750.0,149795.0,149655.0,149795.0,11510,5,41752
WIN$D,M15,1754902800,149535.0,149810.0,149310.0,149630.0,282909,5,777266
WIN$D,M15,1754903700,149625.0,149660.0,149195.0,149305.0,199953,5,588305
WIN$D,M15,1754904600,149305.0,149325.0,149130.0,149275.0,166021,5,489086
WIN$D,M15,1754905500,149270.0,149315.0,149110.0,149245.0,135924,5,389336
WIN$D,M15,1754906400,149245.0,149480.0,148985.0,149420.0,323472,5,964741
WIN$D,M15,1754907300,149415.0,149500.0,149230.0,149395.0,205093,5,635090
WIN$D,M15,1754908200,149395.0,149580.0,148965.0,149015.0,293063,5,933835
WIN$D,M15,1754909100,149010.0,149405.0,148975.0,149175.0,228799,5,747895
WIN$D,M15,1754910000,149180.0,149210.0,148955.0,149180.0,153612,5,519776
WIN$D,M15,1754910900,149180.0,149445.0,149160.0,149335.0,177476,5,600926
WIN$D,M15,1754911800,149335.0,149430.0,149185.0,149285.0,131132,5,434825
WIN$D,M15,1754912700,149285.0,149390.0,149225.0,149345.0,83896,5,305059
WIN$D,M15,1754913600,149345.0,149640.0,149345.0,149430.0,149531,5,504985
WIN$D,M15,1754914500,149425.0,149445.0,149230.0,149280.0,97828,5,337928
WIN$D,M15,1754915400,149285.0,149520.0,149230.0,149420.0,97700,5,339350
WIN$D,M15,1754916300,149420.0,149720.0,149395.0,149700.0,81516,5,287130
WIN$D,M15,1754917200,149700.0,149875.0,149635.0,149785.0,129090,5,437696
WIN$D,M15,1754918100,149785.0,149840.0,149545.0,149660.0,88640,5,308190
WIN$D,M15,1754919000,149665.0,149705.0,149295.0,149300.0,143207,5,504708
WIN$D,M15,1754919900,149300.0,149345.0,149110.0,149180.0,102675,5,349220
WIN$D,M15,1754920800,149175.0,149205.0,148990.0,149130.0,111355,5,395049
WIN$D,M15,1754921700,149125.0,149210.0,148975.0,149210.0,85351,5,297127
WIN$D,M15,1754922600,149210.0,149220.0,148940.0,149090.0,84997,5,298201
WIN$D,M15,1754923500,149085.0,149245.0,149055.0,149150.0,68323,5,235033
WIN$D,M15,1754924400,149145.0,149290.0,149105.0,149210.0,71373,5,255642
WIN$D,M15,1754925300,149215.0,149385.0,149130.0,149320.0,83419,5,312207
WIN$D,M15,1754926200,149325.0,149340.0,149090.0,149150.0,76599,5,271997
WIN$D,M15,1754927100,149145.0,149320.0,149140.0,149250.0,64626,5,231275
WIN$D,M15,1754928000,149245.0,149255.0,149115.0,149195.0,52758,5,186592
WIN$D,M15,1754928900,149195.0,149205.0,149030.0,149095.0,57984,5,220111
WIN$D,M15,1754929800,149095.0,149220.0,149085.0,149210.0,50140,5,193786
WIN$D,M15,1754930700,149215.0,149245.0,149135.0,149185.0,46769,5,169467
WIN$D,M15,1754931600,149185.0,149250.0,149090.0,149185.0,46630,5,154629
WIN$D,M15,1754932500,149180.0,149200.0,149090.0,149140.0,29592,5,103056
WIN$D,M15,1754933400,149140.0,149205.0,149130.0,149185.0,22229,5,74723
WIN$D,M15,1754934300,149185.0,149370.0,149185.0,149285.0,37133,5,121138
WIN$D,M15,1754935200,149285.0,149350.0,149235.0,149295.0,24269,5,55387
WIN$D,M15,1754936100,149295.0,149315.0,149180.0,149280.0,14213,5,42358
WIN$D,M15,1754989200,149765.0,149940.0,149635.0,149825.0,234791,5,648382
WIN$D,M15,1754990100,149825.0,149875.0,149500.0,149740.0,199722,5,549593
WIN$D,M15,1754991000,149740.0,150410.0,149725.0,150345.0,340503,5,899395
WIN$D,M15,1754991900,150345.0,150455.0,150200.0,150355.0,206591,5,597154
WIN$D,M15,1754992800,150360.0,151165.0,150245.0,151050.0,374041,5,1184342
WIN$D,M15,1754993700,151055.0,151265.0,150855.0,150880.0,304275,5,982694
WIN$D,M15,1754994600,150885.0,151160.0,150840.0,151050.0,235767,5,747738
WIN$D,M15,1754995500,151055.0,151240.0,150950.0,151135.0,178149,5,573381
WIN$D,M15,1754996400,151130.0,151400.0,151125.0,151260.0,178446,5,612855
WIN$D,M15,1754997300,151265.0,151295.0,150990.0,151140.0,177801,5,642385
WIN$D,M15,1754998200,151140.0,151395.0,151120.0,151245.0,129551,5,447307
WIN$D,M15,1754999100,151250.0,151485.0,151225.0,151375.0,123377,5,443488
WIN$D,M15,1755000000,151375.0,151660.0,151270.0,151595.0,151892,5,544678
WIN$D,M15,1755000900,151595.0,151740.0,151525.0,151625.0,96934,5,376472
WIN$D,M15,1755001800,151620.0,151785.0,151540.0,151755.0,118635,5,465515
WIN$D,M15,1755002700,151750.0,151920.0,151720.0,151855.0,99891,5,375189
WIN$D,M15,1755003600,151855.0,151890.0,151665.0,151710.0,100538,5,369470
WIN$D,M15,1755004500,151710.0,151765.0,151590.0,151640.0,77972,5,284068
WIN$D,M15,1755005400,151640.0,151830.0,151635.0,151800.0,84888,5,321785
WIN$D,M15,1755006300,151800.0,151830.0,151670.0,151775.0,61812,5,213552
WIN$D,M15,1755007200,151780.0,151800.0,151590.0,151615.0,67304,5,247336
WIN$D,M15,1755008100,151615.0,151630.0,151435.0,151585.0,88486,5,324790
WIN$D,M15,1755009000,151585.0,151695.0,151510.0,151610.0,78671,5,285152
WIN$D,M15,1755009900,151610.0,151860.0,151610.0,151775.0,94118,5,332375
WIN$D,M15,1755010800,151770.0,151795.0,151670.0,151750.0,63745,5,223412
WIN$D,M15,1755011700,151755.0,151770.0,151600.0,151600.0,54601,5,190370
WIN$D,M15,1755012600,151600.0,151665.0,151550.0,151650.0,55559,5,207117
WIN$D,M15,1755013500,151650.0,151740.0,151610.0,151620.0,61802,5,231598
WIN$D,M15,1755014400,151615.0,151650.0,151520.0,151605.0,73587,5,270067
WIN$D,M15,1755015300,151610.0,151630.0,151470.0,151500.0,46941,5,165754
WIN$D,M15,1755016200,151500.0,151505.0,151295.0,151435.0,107398,5,392118
WIN$D,M15,1755017100,151430.0,151485.0,151350.0,151445.0,61224,5,205604
WIN$D,M15,1755018000,151450.0,151565.0,151380.0,151540.0,69262,5,221687
WIN$D,M15,1755018900,151540.0,151590.0,151500.0,151535.0,31719,5,93000
WIN$D,M15,1755019800,151535.0,151540.0,151410.0,151470.0,41036,5,122802
WIN$D,M15,1755020700,151470.0,151565.0,151430.0,151495.0,36009,5,89033
WIN$D,M15,1755021600,151500.0,151550.0,151430.0,151530.0,38614,5,86761
WIN$D,M15,1755022500,151525.0,151680.0,151480.0,151565.0,27415,5,79383
WIN$D,M15,1755075600,151565.0,151880.0,150925.0,150975.0,138044,5,336222
WIN$D,M15,1755076500,150975.0,151105.0,150875.0,151050.0,86957,5,242839
WIN$D,M15,1755077400,151050.0,151240.0,150800.0,150935.0,176185,5,512874
WIN$D,M15,1755078300,150935.0,151025.0,150785.0,150960.0,129136,5,368992
WIN$D,M15,1755079200,150960.0,151095.0,150815.0,150855.0,198703,5,586375
WIN$D,M15,1755080100,150855.0,150915.0,150280.0,150470.0,287638,5,887559
WIN$D,M15,1755081000,150470.0,150800.0,150450.0,150630.0,244232,5,788276
WIN$D,M15,1755081900,150635.0,150820.0,150540.0,150785.0,157897,5,502568
WIN$D,M15,1755082800,150780.0,150940.0,150635.0,150760.0,186922,5,593911
WIN$D,M15,1755083700,150760.0,150825.0,150595.0,150735.0,124369,5,388048
WIN$D,M15,1755084600,150735.0,150915.0,150685.0,150825.0,106936,5,343808
WIN$D,M15,1755085500,150820.0,150900.0,150465.0,150615.0,142038,5,442593
WIN$D,M15,1755086400,150615.0,150820.0,150610.0,150730.0,85342,5,275371
WIN$D,M15,1755087300,150735.0,150745.0,150515.0,150595.0,85100,5,305854
WIN$D,M15,1755088200,150600.0,150690.0,150485.0,150525.0,87413,5,297624
WIN$D,M15,1755089100,150530.0,150530.0,150200.0,150240.0,113277,5,379678
WIN$D,M15,1755090000,150240.0,150330.0,150075.0,150120.0,98440,5,341216
WIN$D,M15,1755090900,150115.0,150275.0,150095.0,150125.0,73611,5,253607
WIN$D,M15,1755091800,150120.0,150180.0,149965.0,150015.0,85514,5,309582
WIN$D,M15,1755092700,150015.0,150240.0,149995.0,150240.0,65953,5,253928
WIN$D,M15,1755093600,150240.0,150480.0,150205.0,150325.0,112980,5,418263
WIN$D,M15,1755094500,150325.0,150545.0,150215.0,150475.0,98911,5,352975
WIN$D,M15,1755095400,150480.0,150570.0,150405.0,150500.0,74822,5,270828
WIN$D,M15,1755096300,150500.0,150520.0,150375.0,150495.0,80559,5,283765
WIN$D,M15,1755097200,150500.0,150560.0,150395.0,150440.0,53689,5,195170
WIN$D,M15,1755098100,150445.0,150555.0,150415.0,150460.0,44071,5,166591
WIN$D,M15,1755099000,150455.0,150520.0,150425.0,150460.0,42771,5,162106
WIN$D,M15,1755099900,150465.0,150470.0,150085.0,150120.0,100340,5,378366
WIN$D,M15,1755100800,150120.0,150170.0,149985.0,150145.0,83240,5,312495
WIN$D,M15,1755101700,150150.0,150150.0,149990.0,150050.0,65354,5,269351
WIN$D,M15,1755102600,150055.0,150200.0,150050.0,150180.0,61611,5,250235
WIN$D,M15,1755103500,150180.0,150210.0,150115.0,150165.0,43833,5,181490
WIN$D,M15,1755104400,150165.0,150200.0,150065.0,150090.0,52566,5,166458
WIN$D,M15,1755105300,150095.0,150165.0,150090.0,150115.0,20747,5,66060
WIN$D,M15,1755106200,150120.0,150165.0,150070.0,150145.0,19529,5,67925
WIN$D,M15,1755107100,150145.0,150180.0,150090.0,150125.0,23774,5,82518
WIN$D,M15,1755108000,150130.0,150175.0,150105.0,150135.0,21286,5,44250
WIN$D,M15,1755108900,150130.0,150145.0,150030.0,150110.0,17129,5,46240
WIN$D,M15,1755162000,149915.0,150275.0,149705.0,149720.0,295036,5,833065
WIN$D,M15,1755162900,149715.0,150200.0,149710.0,149935.0,238600,5,706926
WIN$D,M15,1755163800,149935.0,149955.0,149035.0,149295.0,313414,5,938935
WIN$D,M15,1755164700,149290.0,149380.0,149120.0,149180.0,160003,5,509447
WIN$D,M15,1755165600,149180.0,149245.0,148995.0,149185.0,192986,5,597265
WIN$D,M15,1755166500,149190.0,149195.0,148920.0,149065.0,231867,5,769172
WIN$D,M15,1755167400,149060.0,149310.0,148930.0,149285.0,224667,5,733570
WIN$D,M15,1755168300,149280.0,149860.0,149275.0,149765.0,276698,5,952279
WIN$D,M15,1755169200,149770.0,150170.0,149670.0,150150.0,254421,5,870546
WIN$D,M15,1755170100,150145.0,150330.0,150025.0,150290.0,217711,5,738512
WIN$D,M15,1755171000,150290.0,150625.0,150240.0,150585.0,186205,5,659260
WIN$D,M15,1755171900,150585.0,150895.0,150580.0,150700.0,161556,5,582604
