symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1755172800,150705.0,150730.0,150285.0,150345.0,152263,5,552131
WIN$D,M15,1755173700,150345.0,150685.0,150335.0,150615.0,114753,5,426235
WIN$D,M15,1755174600,150615.0,150640.0,150365.0,150410.0,96052,5,343775
WIN$D,M15,1755175500,150415.0,150680.0,150385.0,150490.0,94064,5,332974
WIN$D,M15,1755176400,150490.0,150625.0,150400.0,150440.0,74659,5,261093
WIN$D,M15,1755177300,150445.0,150505.0,150335.0,150370.0,68789,5,242635
WIN$D,M15,1755178200,150365.0,150465.0,150285.0,150385.0,78773,5,286473
WIN$D,M15,1755179100,150390.0,150450.0,150125.0,150225.0,104328,5,362251
WIN$D,M15,1755180000,150220.0,150280.0,150115.0,150165.0,69260,5,246387
WIN$D,M15,1755180900,150165.0,150305.0,150135.0,150220.0,72194,5,270111
WIN$D,M15,1755181800,150225.0,150335.0,150185.0,150230.0,60476,5,222265
WIN$D,M15,1755182700,150230.0,150245.0,149930.0,150005.0,104556,5,382982
WIN$D,M15,1755183600,150005.0,150035.0,149775.0,149845.0,100548,5,364301
WIN$D,M15,1755184500,149850.0,149905.0,149750.0,149870.0,55589,5,212622
WIN$D,M15,1755185400,149875.0,149935.0,149740.0,149915.0,82777,5,319908
WIN$D,M15,1755186300,149915.0,149995.0,149860.0,149965.0,54315,5,204564
WIN$D,M15,1755187200,149970.0,150090.0,149950.0,149970.0,65476,5,246238
WIN$D,M15,1755188100,149970.0,149975.0,149835.0,149955.0,61071,5,226869
WIN$D,M15,1755189000,149955.0,149970.0,149875.0,149935.0,40039,5,154863
WIN$D,M15,1755189900,149935.0,149950.0,149675.0,149795.0,71723,5,272586
WIN$D,M15,1755190800,149790.0,149800.0,149655.0,149760.0,50651,5,183907
WIN$D,M15,1755191700,149755.0,149850.0,149745.0,149795.0,32414,5,113891
WIN$D,M15,1755192600,149800.0,149820.0,149750.0,149765.0,14541,5,52469
WIN$D,M15,1755193500,149770.0,149795.0,149720.0,149735.0,14049,5,50414
WIN$D,M15,1755194400,149730.0,149825.0,149720.0,149745.0,18872,5,55491
WIN$D,M15,1755195300,149750.0,149845.0,149735.0,149835.0,9209,5,30173
WIN$D,M15,1755248400,149935.0,149935.0,149360.0,149525.0,244289,5,693326
WIN$D,M15,1755249300,149525.0,149635.0,149410.0,149555.0,138562,5,422529
WIN$D,M15,1755250200,149555.0,149620.0,149265.0,149425.0,200864,5,610348
WIN$D,M15,1755251100,149420.0,149490.0,149220.0,149265.0,143454,5,467731
WIN$D,M15,1755252000,149265.0,149455.0,149130.0,149135.0,216946,5,676228
WIN$D,M15,1755252900,149135.0,149320.0,149005.0,149150.0,228147,5,722127
WIN$D,M15,1755253800,149150.0,149520.0,149035.0,149370.0,284696,5,891886
WIN$D,M15,1755254700,149365.0,149665.0,149310.0,149575.0,172707,5,550058
WIN$D,M15,1755255600,149580.0,149585.0,149245.0,149400.0,191601,5,636211
WIN$D,M15,1755256500,149405.0,149555.0,149265.0,149475.0,149947,5,503642
WIN$D,M15,1755257400,149470.0,149715.0,149420.0,149675.0,168020,5,576825
WIN$D,M15,1755258300,149670.0,149820.0,149460.0,149535.0,140670,5,485131
WIN$D,M15,1755259200,149535.0,149585.0,149360.0,149405.0,87017,5,307150
WIN$D,M15,1755260100,149405.0,149505.0,149350.0,149495.0,63057,5,223807
WIN$D,M15,1755261000,149490.0,149605.0,149315.0,149380.0,88401,5,320346
WIN$D,M15,1755261900,149380.0,149430.0,149300.0,149345.0,53410,5,191096
WIN$D,M15,1755262800,149345.0,149385.0,149170.0,149345.0,71079,5,258702
WIN$D,M15,1755263700,149345.0,149510.0,149240.0,149465.0,75333,5,281802
WIN$D,M15,1755264600,149460.0,149535.0,149215.0,149225.0,76235,5,283067
WIN$D,M15,1755265500,149230.0,149230.0,148945.0,149090.0,118724,5,417357
WIN$D,M15,1755266400,149085.0,149140.0,148955.0,149115.0,66948,5,246285
WIN$D,M15,1755267300,149110.0,149200.0,149095.0,149145.0,64775,5,235197
WIN$D,M15,1755268200,149150.0,149160.0,148995.0,149045.0,62913,5,219853
WIN$D,M15,1755269100,149045.0,149145.0,148835.0,148895.0,84066,5,306057
WIN$D,M15,1755270000,148895.0,148995.0,148840.0,148965.0,64986,5,233185
WIN$D,M15,1755270900,148970.0,149155.0,148905.0,149060.0,80915,5,306976
WIN$D,M15,1755271800,149060.0,149150.0,149000.0,149015.0,51434,5,197785
WIN$D,M15,1755272700,149020.0,149125.0,148990.0,149065.0,50935,5,198952
WIN$D,M15,1755273600,149065.0,149145.0,149020.0,149145.0,35363,5,138326
WIN$D,M15,1755274500,149145.0,149240.0,149105.0,149220.0,51515,5,203500
WIN$D,M15,1755275400,149225.0,149645.0,149215.0,149590.0,104045,5,429404
WIN$D,M15,1755276300,149590.0,149700.0,149530.0,149580.0,77402,5,299798
WIN$D,M15,1755277200,149580.0,150135.0,149575.0,149845.0,93606,5,345629
WIN$D,M15,1755278100,149850.0,149900.0,149790.0,149870.0,27307,5,96320
WIN$D,M15,1755279000,149865.0,149890.0,149810.0,149835.0,16874,5,57695
WIN$D,M15,1755279900,149835.0,149900.0,149820.0,149855.0,14740,5,49863
WIN$D,M15,1755280800,149855.0,151255.0,149850.0,149940.0,54205,5,165258
WIN$D,M15,1755281700,149940.0,149955.0,149710.0,149830.0,14413,5,42298
WIN$D,M15,1755507600,149730.0,150730.0,149390.0,150475.0,367509,5,958435
WIN$D,M15,1755508500,150470.0,150510.0,149850.0,149870.0,194666,5,586762
WIN$D,M15,1755509400,149870.0,149925.0,149630.0,149870.0,180423,5,558453
WIN$D,M15,1755510300,149875.0,149890.0,149665.0,149785.0,142161,5,443042
WIN$D,M15,1755511200,149785.0,150135.0,149700.0,150035.0,259955,5,823331
WIN$D,M15,1755512100,150040.0,150320.0,150000.0,150245.0,245838,5,754326
WIN$D,M15,1755513000,150250.0,150310.0,149910.0,150075.0,259799,5,797289
WIN$D,M15,1755513900,150080.0,150225.0,149925.0,149970.0,148433,5,462616
WIN$D,M15,1755514800,149965.0,150385.0,149965.0,150265.0,195105,5,637851
WIN$D,M15,1755515700,150270.0,150450.0,150240.0,150375.0,142427,5,452372
WIN$D,M15,1755516600,150375.0,150920.0,150325.0,150815.0,208846,5,714864
WIN$D,M15,1755517500,150815.0,150935.0,150635.0,150900.0,151062,5,515728
WIN$D,M15,1755518400,150900.0,151100.0,150875.0,151030.0,123272,5,447453
WIN$D,M15,1755519300,151035.0,151200.0,150960.0,151170.0,93431,5,335537
WIN$D,M15,1755520200,151170.0,151225.0,151020.0,151110.0,93299,5,333347
WIN$D,M15,1755521100,151115.0,151255.0,151045.0,151200.0,83233,5,304286
WIN$D,M15,1755522000,151195.0,151200.0,150960.0,150975.0,84517,5,291881
WIN$D,M15,1755522900,150980.0,151025.0,150840.0,150985.0,88787,5,302450
WIN$D,M15,1755523800,150985.0,151080.0,150900.0,151005.0,81066,5,294668
WIN$D,M15,1755524700,151005.0,151035.0,150685.0,150720.0,105779,5,355898
WIN$D,M15,1755525600,150715.0,150780.0,150470.0,150635.0,140418,5,463119
WIN$D,M15,1755526500,150635.0,150690.0,150455.0,150550.0,86275,5,295426
WIN$D,M15,1755527400,150555.0,150630.0,150500.0,150590.0,56009,5,197569
WIN$D,M15,1755528300,150590.0,150735.0,150585.0,150690.0,61946,5,213172
WIN$D,M15,1755529200,150685.0,150700.0,150575.0,150660.0,56613,5,193760
WIN$D,M15,1755530100,150655.0,150780.0,150580.0,150660.0,70215,5,252128
WIN$D,M15,1755531000,150655.0,150715.0,150625.0,150690.0,41749,5,146473
WIN$D,M15,1755531900,150695.0,150890.0,150650.0,150790.0,74794,5,276324
WIN$D,M15,1755532800,150790.0,150810.0,150695.0,150715.0,47626,5,163923
WIN$D,M15,1755533700,150715.0,150735.0,150605.0,150670.0,57209,5,197405
WIN$D,M15,1755534600,150675.0,150765.0,150625.0,150670.0,61144,5,222699
WIN$D,M15,1755535500,150675.0,150755.0,150650.0,150715.0,45719,5,168934
WIN$D,M15,1755536400,150715.0,150720.0,150595.0,150645.0,47051,5,162046
WIN$D,M15,1755537300,150645.0,150680.0,150610.0,150630.0,20390,5,77152
WIN$D,M15,1755538200,150630.0,150645.0,150500.0,150555.0,40945,5,139126
WIN$D,M15,1755539100,150555.0,150685.0,150545.0,150610.0,32894,5,96857
WIN$D,M15,1755540000,150610.0,150620.0,150505.0,150535.0,37267,5,83611
WIN$D,M15,1755540900,150525.0,150600.0,150485.0,150510.0,17995,5,50129
WIN$D,M15,1755594000,150605.0,150635.0,149995.0,150225.0,295788,5,855501
WIN$D,M15,1755594900,150225.0,150340.0,150085.0,150255.0,149495,5,450485
WIN$D,M15,1755595800,150250.0,150255.0,149470.0,149530.0,304456,5,968548
WIN$D,M15,1755596700,149535.0,149665.0,149205.0,149260.0,224350,5,755059
WIN$D,M15,1755597600,149265.0,149345.0,148640.0,148765.0,349876,5,1168581
WIN$D,M15,1755598500,148765.0,148785.0,148110.0,148320.0,319402,5,1156347
WIN$D,M15,1755599400,148325.0,148470.0,148135.0,148250.0,227850,5,830859
WIN$D,M15,1755600300,148255.0,148570.0,148230.0,148360.0,166523,5,605259
WIN$D,M15,1755601200,148355.0,148385.0,148195.0,148280.0,148910,5,550765
WIN$D,M15,1755602100,148275.0,148305.0,147815.0,147980.0,210750,5,787979
WIN$D,M15,1755603000,147980.0,147995.0,147735.0,147860.0,149427,5,590165
WIN$D,M15,1755603900,147855.0,147955.0,147775.0,147845.0,94216,5,362164
WIN$D,M15,1755604800,147840.0,147890.0,147710.0,147825.0,98720,5,399493
WIN$D,M15,1755605700,147825.0,147850.0,147505.0,147570.0,137357,5,567365
WIN$D,M15,1755606600,147565.0,147625.0,147480.0,147560.0,84835,5,346216
WIN$D,M15,1755607500,147560.0,147750.0,147530.0,147635.0,76398,5,315582
WIN$D,M15,1755608400,147640.0,147840.0,147605.0,147770.0,77547,5,295315
WIN$D,M15,1755609300,147765.0,148080.0,147760.0,147875.0,124287,5,484601
WIN$D,M15,1755610200,147870.0,148010.0,147845.0,147890.0,74291,5,305393
WIN$D,M15,1755611100,147890.0,148030.0,147770.0,147910.0,99462,5,386735
WIN$D,M15,1755612000,147910.0,147940.0,147580.0,147730.0,119398,5,452374
WIN$D,M15,1755612900,147725.0,147900.0,147675.0,147790.0,86314,5,325998
WIN$D,M15,1755613800,147785.0,147865.0,147750.0,147845.0,46194,5,185917
WIN$D,M15,1755614700,147845.0,147850.0,147680.0,147730.0,57860,5,223193
WIN$D,M15,1755615600,147730.0,147730.0,147375.0,147415.0,126045,5,501776
WIN$D,M15,1755616500,147420.0,147430.0,147195.0,147300.0,116200,5,455879
WIN$D,M15,1755617400,147300.0,147340.0,147100.0,147115.0,90210,5,366951
WIN$D,M15,1755618300,147120.0,147275.0,147100.0,147255.0,68365,5,272452
WIN$D,M15,1755619200,147260.0,147300.0,147170.0,147195.0,59378,5,225644
WIN$D,M15,1755620100,147200.0,147350.0,147195.0,147310.0,60981,5,249122
WIN$D,M15,1755621000,147315.0,147375.0,147215.0,147315.0,62472,5,259730
WIN$D,M15,1755621900,147310.0,147425.0,147295.0,147405.0,71847,5,298646
WIN$D,M15,1755622800,147410.0,147545.0,146995.0,147035.0,114032,5,449331
WIN$D,M15,1755623700,147030.0,147220.0,146960.0,147200.0,62463,5,226980
WIN$D,M15,1755624600,147195.0,147260.0,147090.0,147115.0,44230,5,146339
WIN$D,M15,1755625500,147120.0,147175.0,147055.0,147120.0,36828,5,117320
WIN$D,M15,1755626400,147110.0,147135.0,146975.0,147025.0,51153,5,115827
WIN$D,M15,1755627300,147020.0,147030.0,146685.0,146925.0,42139,5,123652
WIN$D,M15,1755680400,147230.0,147515.0,146895.0,147065.0,387887,5,1105321
WIN$D,M15,1755681300,147070.0,147310.0,146975.0,147255.0,197633,5,580437
WIN$D,M15,1755682200,147255.0,147490.0,147110.0,147155.0,229507,5,699933
WIN$D,M15,1755683100,147150.0,147275.0,147075.0,147125.0,115836,5,362460
WIN$D,M15,1755684000,147130.0,147400.0,147095.0,147255.0,231943,5,744658
WIN$D,M15,1755684900,147255.0,147435.0,147095.0,147315.0,201128,5,670088
WIN$D,M15,1755685800,147310.0,147795.0,147270.0,147780.0,319547,5,1042807
WIN$D,M15,1755686700,147775.0,147865.0,147415.0,147570.0,258367,5,905634
WIN$D,M15,1755687600,147570.0,147745.0,147465.0,147525.0,203206,5,737710
WIN$D,M15,1755688500,147525.0,147655.0,147250.0,147370.0,178645,5,605263
WIN$D,M15,1755689400,147365.0,147600.0,147325.0,147430.0,143112,5,515966
WIN$D,M15,1755690300,147430.0,147470.0,147185.0,147335.0,142740,5,513532
WIN$D,M15,1755691200,147335.0,147530.0,147275.0,147525.0,110903,5,394082
WIN$D,M15,1755692100,147525.0,147705.0,147490.0,147675.0,105983,5,385703
WIN$D,M15,1755693000,147680.0,147895.0,147655.0,147850.0,96045,5,353225
WIN$D,M15,1755693900,147850.0,147920.0,147745.0,147875.0,78875,5,277118
WIN$D,M15,1755694800,147870.0,147890.0,147765.0,147795.0,64685,5,228987
WIN$D,M15,1755695700,147800.0,147915.0,147690.0,147815.0,87625,5,314465
WIN$D,M15,1755696600,147815.0,147995.0,147795.0,147950.0,77175,5,281153
WIN$D,M15,1755697500,147950.0,148015.0,147865.0,147950.0,64390,5,228817
WIN$D,M15,1755698400,147955.0,148100.0,147255.0,147530.0,258132,5,900123
WIN$D,M15,1755699300,147525.0,147715.0,147435.0,147595.0,102150,5,350713
WIN$D,M15,1755700200,147595.0,147760.0,147550.0,147670.0,61820,5,206353
WIN$D,M15,1755701100,147665.0,147900.0,147645.0,147770.0,75118,5,270180
WIN$D,M15,1755702000,147775.0,147805.0,147580.0,147750.0,95956,5,340416
WIN$D,M15,1755702900,147745.0,147760.0,147585.0,147630.0,62047,5,220064
WIN$D,M15,1755703800,147625.0,147795.0,147625.0,147705.0,65470,5,238400
WIN$D,M15,1755704700,147705.0,147735.0,147620.0,147630.0,43396,5,167724
WIN$D,M15,1755705600,147625.0,147675.0,147500.0,147520.0,61618,5,245933
WIN$D,M15,1755706500,147525.0,147575.0,147460.0,147515.0,59195,5,214265
WIN$D,M15,1755707400,147510.0,147690.0,147475.0,147670.0,55415,5,229690
WIN$D,M15,1755708300,147670.0,147710.0,147565.0,147595.0,51021,5,202303
WIN$D,M15,1755709200,147600.0,147840.0,147530.0,147640.0,91769,5,330699
WIN$D,M15,1755710100,147645.0,147735.0,147555.0,147585.0,49025,5,176362
WIN$D,M15,1755711000,147590.0,147590.0,147435.0,147530.0,46176,5,155613
WIN$D,M15,1755711900,147525.0,147540.0,147390.0,147500.0,33317,5,95380
WIN$D,M15,1755712800,147500.0,147570.0,147345.0,147385.0,47650,5,110597
WIN$D,M15,1755713700,147380.0,147610.0,147370.0,147580.0,17915,5,53264
WIN$D,M15,1755766800,147395.0,147415.0,146335.0,146720.0,399298,5,1135402
WIN$D,M15,1755767700,146720.0,146800.0,146695.0,146790.0,19497,5,65973
WIN$D,M15,1755771300,146910.0,148000.0,146910.0,148000.0,20354,5,56080
WIN$D,M15,1755772200,147780.0,147835.0,146685.0,147250.0,161424,5,449023
WIN$D,M15,1755773100,147265.0,147515.0,147100.0,147395.0,139088,5,349400
WIN$D,M15,1755774000,147395.0,147625.0,147310.0,147430.0,141158,5,392010
WIN$D,M15,1755774900,147430.0,147550.0,147230.0,147255.0,111391,5,349711
WIN$D,M15,1755775800,147255.0,147435.0,147210.0,147370.0,90869,5,294556
WIN$D,M15,1755776700,147370.0,147550.0,147100.0,147325.0,129335,5,456459
WIN$D,M15,1755777600,147325.0,147435.0,147205.0,147250.0,83061,5,296023
WIN$D,M15,1755778500,147245.0,147310.0,147170.0,147270.0,63221,5,224557
WIN$D,M15,1755779400,147270.0,147360.0,147235.0,147285.0,50912,5,176260
WIN$D,M15,1755780300,147285.0,147395.0,147080.0,147165.0,77765,5,275813
WIN$D,M15,1755781200,147165.0,147245.0,147015.0,147215.0,79671,5,273343
WIN$D,M15,1755782100,147220.0,147280.0,147145.0,147165.0,44975,5,151078
WIN$D,M15,1755783000,147170.0,147230.0,147065.0,147195.0,55531,5,195435
WIN$D,M15,1755783900,147200.0,147325.0,147195.0,147290.0,50734,5,175984
WIN$D,M15,1755784800,147290.0,147795.0,147285.0,147605.0,159601,5,552749
WIN$D,M15,1755785700,147605.0,147665.0,147460.0,147510.0,77507,5,278927
WIN$D,M15,1755786600,147510.0,147525.0,147345.0,147480.0,79863,5,289941
WIN$D,M15,1755787500,147480.0,147515.0,147385.0,147500.0,48493,5,184474
WIN$D,M15,1755788400,147505.0,147825.0,147480.0,147740.0,90706,5,341259
WIN$D,M15,1755789300,147740.0,147825.0,147690.0,147740.0,55972,5,212557
WIN$D,M15,1755790200,147735.0,147785.0,147630.0,147670.0,63141,5,238392
WIN$D,M15,1755791100,147675.0,147740.0,147640.0,147685.0,39380,5,147028
WIN$D,M15,1755792000,147685.0,147735.0,147655.0,147670.0,30545,5,120946
WIN$D,M15,1755792900,147670.0,147690.0,147570.0,147585.0,40806,5,152192
WIN$D,M15,1755793800,147580.0,147695.0,147540.0,147675.0,39001,5,140823
WIN$D,M15,1755794700,147675.0,147715.0,147585.0,147600.0,38881,5,149920
WIN$D,M15,1755795600,147600.0,147620.0,147400.0,147425.0,57397,5,204181
WIN$D,M15,1755796500,147420.0,147530.0,147405.0,147510.0,20940,5,82018
WIN$D,M15,1755797400,147510.0,147515.0,147450.0,147475.0,14182,5,51102
WIN$D,M15,1755798300,147470.0,147655.0,147460.0,147615.0,29310,5,96768
WIN$D,M15,1755799200,147620.0,147650.0,147505.0,147545.0,29508,5,61860
WIN$D,M15,1755800100,147550.0,147585.0,147495.0,147575.0,14225,5,40334
WIN$D,M15,1755853200,147600.0,148360.0,147440.0,148085.0,321666,5,908628
WIN$D,M15,1755854100,148090.0,148340.0,148015.0,148305.0,141781,5,417774
WIN$D,M15,1755855000,148305.0,148625.0,148275.0,148420.0,249440,5,752014
WIN$D,M15,1755855900,148420.0,148485.0,148245.0,148265.0,112935,5,331429
WIN$D,M15,1755856800,148270.0,148275.0,147890.0,148065.0,276440,5,827368
WIN$D,M15,1755857700,148065.0,148430.0,148015.0,148405.0,194677,5,575815
WIN$D,M15,1755858600,148410.0,148860.0,148235.0,148785.0,305174,5,962179
WIN$D,M15,1755859500,148780.0,148885.0,148510.0,148545.0,184521,5,618077
WIN$D,M15,1755860400,148540.0,150185.0,148540.0,149925.0,413427,5,1204876
WIN$D,M15,1755861300,149925.0,150230.0,149885.0,150010.0,212811,5,707536
WIN$D,M15,1755862200,150010.0,150570.0,150010.0,150475.0,168189,5,590823
WIN$D,M15,1755863100,150480.0,150570.0,150335.0,150410.0,112114,5,394798
WIN$D,M15,1755864000,150410.0,150555.0,150220.0,150450.0,136074,5,506268
WIN$D,M15,1755864900,150455.0,150540.0,150380.0,150515.0,60019,5,221856
WIN$D,M15,1755865800,150515.0,150625.0,150480.0,150495.0,71489,5,267230
WIN$D,M15,1755866700,150490.0,150545.0,150370.0,150495.0,63666,5,236422
WIN$D,M15,1755867600,150495.0,150780.0,150475.0,150720.0,91834,5,351396
WIN$D,M15,1755868500,150720.0,150860.0,150660.0,150670.0,75842,5,293502
WIN$D,M15,1755869400,150670.0,150815.0,150620.0,150705.0,72258,5,289110
WIN$D,M15,1755870300,150705.0,150720.0,150550.0,150635.0,55093,5,214194
WIN$D,M15,1755871200,150630.0,150695.0,150520.0,150540.0,57628,5,222731
WIN$D,M15,1755872100,150540.0,150675.0,150530.0,150615.0,47307,5,191985
WIN$D,M15,1755873000,150610.0,150795.0,150550.0,150740.0,74881,5,301900
WIN$D,M15,1755873900,150735.0,150990.0,150730.0,150880.0,92482,5,358548
WIN$D,M15,1755874800,150880.0,151230.0,150845.0,150925.0,122244,5,485971
WIN$D,M15,1755875700,150930.0,150930.0,150765.0,150820.0,54787,5,229475
WIN$D,M15,1755876600,150825.0,150990.0,150815.0,150955.0,65116,5,247849
WIN$D,M15,1755877500,150955.0,151050.0,150910.0,150950.0,46645,5,179497
WIN$D,M15,1755878400,150955.0,151070.0,150935.0,151020.0,40579,5,156840
WIN$D,M15,1755879300,151015.0,151020.0,150885.0,150920.0,46483,5,184079
WIN$D,M15,1755880200,150915.0,150945.0,150785.0,150845.0,57424,5,213814
WIN$D,M15,1755881100,150840.0,151020.0,150815.0,151005.0,72606,5,290237
WIN$D,M15,1755882000,151005.0,151295.0,150975.0,151240.0,81896,5,360402
WIN$D,M15,1755882900,151240.0,151255.0,151075.0,151150.0,40874,5,165135
WIN$D,M15,1755883800,151145.0,151220.0,151065.0,151095.0,26922,5,100428
WIN$D,M15,1755884700,151095.0,151190.0,151050.0,151090.0,29247,5,91611
WIN$D,M15,1755885600,151085.0,151185.0,151055.0,151175.0,28613,5,63849
WIN$D,M15,1755886500,151175.0,151360.0,151165.0,151175.0,27750,5,79149
WIN$D,M15,1756112400,151215.0,151900.0,151215.0,151775.0,282165,5,818628
WIN$D,M15,1756113300,151775.0,151875.0,151660.0,151705.0,127108,5,363410
WIN$D,M15,1756114200,151705.0,152020.0,151615.0,151810.0,226563,5,652763
WIN$D,M15,1756115100,151810.0,151915.0,151640.0,151795.0,141967,5,422315
WIN$D,M15,1756116000,151795.0,151885.0,151580.0,151630.0,193608,5,589438
WIN$D,M15,1756116900,151635.0,151765.0,151500.0,151530.0,218255,5,694007
WIN$D,M15,1756117800,151525.0,151700.0,151375.0,151445.0,224376,5,732338
WIN$D,M15,1756118700,151450.0,151540.0,151300.0,151335.0,138110,5,464476
WIN$D,M15,1756119600,151330.0,151365.0,151105.0,151275.0,185294,5,646614
WIN$D,M15,1756120500,151280.0,151670.0,151255.0,151645.0,185581,5,632139
WIN$D,M15,1756121400,151645.0,151815.0,151555.0,151650.0,160186,5,559385
WIN$D,M15,1756122300,151655.0,151720.0,151580.0,151645.0,79718,5,269141
WIN$D,M15,1756123200,151650.0,151870.0,151625.0,151865.0,123775,5,436819
WIN$D,M15,1756124100,151865.0,151935.0,151520.0,151535.0,163335,5,560847
WIN$D,M15,1756125000,151535.0,151550.0,151310.0,151420.0,107895,5,387352
WIN$D,M15,1756125900,151420.0,151515.0,151405.0,151475.0,67377,5,238448
WIN$D,M15,1756126800,151475.0,151570.0,151375.0,151475.0,77114,5,255529
WIN$D,M15,1756127700,151475.0,151475.0,151290.0,151385.0,70187,5,238641
WIN$D,M15,1756128600,151380.0,151430.0,151260.0,151285.0,53924,5,185035
WIN$D,M15,1756129500,151285.0,151290.0,151135.0,151205.0,84247,5,293656
WIN$D,M15,1756130400,151200.0,151320.0,151155.0,151250.0,86666,5,301522
WIN$D,M15,1756131300,151255.0,151315.0,151145.0,151170.0,65029,5,226650
WIN$D,M15,1756132200,151165.0,151210.0,150970.0,151090.0,105451,5,362646
WIN$D,M15,1756133100,151095.0,151185.0,151070.0,151130.0,56538,5,196117
WIN$D,M15,1756134000,151125.0,151290.0,151090.0,151250.0,69944,5,260038
WIN$D,M15,1756134900,151255.0,151290.0,151135.0,151200.0,72983,5,277297
WIN$D,M15,1756135800,151200.0,151255.0,151170.0,151225.0,41867,5,152774
WIN$D,M15,1756136700,151230.0,151235.0,151020.0,151080.0,90630,5,332762
WIN$D,M15,1756137600,151085.0,151135.0,151000.0,151120.0,54047,5,203841
WIN$D,M15,1756138500,151120.0,151120.0,151025.0,151045.0,36962,5,137179
WIN$D,M15,1756139400,151040.0,151170.0,151035.0,151145.0,51609,5,199416
WIN$D,M15,1756140300,151140.0,151215.0,151090.0,151090.0,62895,5,222068
WIN$D,M15,1756141200,151090.0,151095.0,150935.0,151055.0,79011,5,267792
WIN$D,M15,1756142100,151060.0,151180.0,151035.0,151135.0,40249,5,149304
WIN$D,M15,1756143000,151130.0,151165.0,151070.0,151130.0,25305,5,84437
WIN$D,M15,1756143900,151130.0,151155.0,151050.0,151080.0,24995,5,69094
WIN$D,M15,1756144800,151075.0,151275.0,151060.0,151225.0,47045,5,106616
WIN$D,M15,1756145700,151225.0,151320.0,151205.0,151285.0,16871,5,48767
WIN$D,M15,1756198800,150960.0,151130.0,150540.0,150915.0,305402,5,861726
WIN$D,M15,1756199700,150920.0,151110.0,150820.0,151040.0,204798,5,622332
WIN$D,M15,1756200600,151040.0,151170.0,150910.0,151050.0,143210,5,431780
WIN$D,M15,1756201500,151050.0,151135.0,150990.0,151045.0,93144,5,280064
WIN$D,M15,1756202400,151045.0,151070.0,150770.0,150910.0,225254,5,704201
WIN$D,M15,1756203300,150910.0,150975.0,150640.0,150655.0,228876,5,748906
WIN$D,M15,1756204200,150655.0,150965.0,150545.0,150775.0,325798,5,1047973
WIN$D,M15,1756205100,150775.0,150870.0,150675.0,150835.0,121859,5,403164
WIN$D,M15,1756206000,150835.0,150865.0,150470.0,150545.0,202433,5,682662
WIN$D,M15,1756206900,150540.0,150625.0,150430.0,150535.0,126153,5,427941
WIN$D,M15,1756207800,150535.0,150570.0,149885.0,150120.0,271636,5,977608
WIN$D,M15,1756208700,150120.0,150200.0,149945.0,150200.0,119042,5,427590
WIN$D,M15,1756209600,150200.0,150295.0,150090.0,150160.0,114417,5,418660
WIN$D,M15,1756210500,150160.0,150170.0,150045.0,150080.0,67504,5,242584
WIN$D,M15,1756211400,150085.0,150195.0,150055.0,150115.0,55206,5,195060
WIN$D,M15,1756212300,150110.0,150165.0,149965.0,150020.0,75918,5,278763
WIN$D,M15,1756213200,150025.0,150080.0,149920.0,150055.0,65746,5,233496
WIN$D,M15,1756214100,150060.0,150125.0,149905.0,149945.0,65573,5,225403
WIN$D,M15,1756215000,149945.0,150145.0,149895.0,150045.0,76533,5,272000
WIN$D,M15,1756215900,150050.0,150105.0,149935.0,150010.0,56159,5,212905
WIN$D,M15,1756216800,150010.0,150100.0,149980.0,150020.0,51760,5,200091
WIN$D,M15,1756217700,150020.0,150195.0,150000.0,150145.0,55338,5,197106
WIN$D,M15,1756218600,150150.0,150160.0,150040.0,150130.0,50692,5,193659
WIN$D,M15,1756219500,150125.0,150345.0,150080.0,150325.0,79475,5,274590
WIN$D,M15,1756220400,150325.0,150330.0,150145.0,150265.0,74309,5,278176
WIN$D,M15,1756221300,150260.0,150370.0,150205.0,150305.0,59932,5,226493
WIN$D,M15,1756222200,150305.0,150305.0,150140.0,150260.0,79985,5,309942
WIN$D,M15,1756223100,150260.0,150290.0,150195.0,150265.0,37269,5,136480
